date,timestamp_utc,0 ~ 0.01 BTC,0.01 ~ 0.1 BTC,0.1 ~ 1 BTC,1 ~ 10 BTC,10 ~ 100 BTC,100 ~ 1K BTC,1K ~ 10K BTC,10K ~ BTC
2017-02-27,2017-02-27T00:00:00Z,22.4803551,200.20618643,1422.36461429,4130.32835849,8450.21158317,6506.21210411,754.3959625,0.0
2017-02-28,2017-02-28T00:00:00Z,22.90190392,283.31659537,1693.01934197,5671.16715051,15018.19197552,12529.38095366,5080.83218686,0.0
2017-03-01,2017-03-01T00:00:00Z,20.34199847,281.83591382,1858.34529193,6289.03434679,13769.752109,13019.39544969,5971.88308846,0.0
2017-03-02,2017-03-02T00:00:00Z,28.67053701,341.95269426,2248.67974818,7605.10152482,21595.03151416,22921.58545862,13806.7255954,0.0
2017-03-03,2017-03-03T00:00:00Z,28.1169965,315.29929392,1961.83503525,6098.70169356,17799.69431907,23224.27533958,14677.85587332,0.0
2017-03-04,2017-03-04T00:00:00Z,27.191778,484.29121796,4750.27476506,15304.09266096,9807.82385088,12736.15213194,3767.79662144,0.0
2017-03-05,2017-03-05T00:00:00Z,27.63350267,269.18373769,1165.70298189,3766.61024276,7181.74183894,6661.97999546,274.67318304,0.0
2017-03-06,2017-03-06T00:00:00Z,25.0431507,229.35068084,1230.35711592,4684.25407075,10483.56177695,16063.67127164,3973.62642525,0.0
2017-03-07,2017-03-07T00:00:00Z,31.3934593,309.94764119,1568.58965706,5331.91698031,16332.93089049,15911.34126141,2128.99489188,0.0
2017-03-08,2017-03-08T00:00:00Z,29.63974272,283.8790897,1769.89205082,6059.96184016,14445.01829528,21295.47703992,5806.38521071,0.0
2017-03-09,2017-03-09T00:00:00Z,30.28204321,346.17138959,1649.53246606,5622.22088223,12580.72392968,14854.77025139,529.37352341,0.0
2017-03-10,2017-03-10T00:00:00Z,33.97677137,342.31214795,2136.68899009,8341.86615584,18523.99966347,21255.45707757,4798.01890422,0.0
2017-03-11,2017-03-11T00:00:00Z,32.96698673,295.12439644,1640.38135194,6125.4186256,12715.32262811,12434.71826611,9279.89483708,0.0
2017-03-12,2017-03-12T00:00:00Z,29.38798099,234.59785062,1292.06594334,4781.80680942,13071.94919384,11974.60303102,5024.62485233,0.0
2017-03-13,2017-03-13T00:00:00Z,36.83234597,333.55329915,1999.61574157,8355.67125095,18036.33462076,18670.17331464,5884.50160064,4999.997
2017-03-14,2017-03-14T00:00:00Z,32.39379509,358.22506448,1834.95021606,6445.61717881,16275.77055733,18782.50154879,7067.95652163,0.0
2017-03-15,2017-03-15T00:00:00Z,30.49147836,342.99842286,2081.57581735,8158.40398256,19011.29265257,19182.37418246,5989.81171246,1500.0
2017-03-16,2017-03-16T00:00:00Z,39.41512249,445.42345262,3088.56531437,13938.91924488,36935.36024266,48091.56575359,19399.05036703,89.401
2017-03-17,2017-03-17T00:00:00Z,44.13136911,436.11713794,3102.29551607,17655.07062152,42532.97656415,44698.98445644,21905.34124055,6000.0
2017-03-18,2017-03-18T00:00:00Z,46.1082646,442.23518592,2824.97318889,14139.49327706,34707.14030831,50165.62983738,22225.62695458,0.0
2017-03-19,2017-03-19T00:00:00Z,43.6195751,373.13118702,1991.19430898,9486.97977229,20351.61043617,24568.33232482,8084.12710085,0.0
2017-03-20,2017-03-20T00:00:00Z,33.70816537,311.25026995,1891.64377285,8077.12690638,22864.56455193,22839.84203178,5173.12697055,4999.997
2017-03-21,2017-03-21T00:00:00Z,36.20251183,338.58900588,2066.34987502,8305.18351836,20909.71436821,26690.86322596,15723.81004214,35.487
2017-03-22,2017-03-22T00:00:00Z,44.90228081,447.61700193,2636.63121661,9997.11666389,25518.3694447,29965.31361018,9059.87025727,7862.056
2017-03-23,2017-03-23T00:00:00Z,39.10648195,387.0265324,2092.49023739,7659.7891586,18008.62135612,23127.80605833,7552.74719248,0.0
2017-03-24,2017-03-24T00:00:00Z,44.06401477,425.07837563,2820.44273234,14191.14076722,29734.14733082,32852.57658707,15240.90898849,5181.31777825
2017-03-25,2017-03-25T00:00:00Z,32.98883415,378.10142933,2275.25862827,10983.16032136,24347.51741698,28836.96124961,16266.77246233,25604.60090526
2017-03-26,2017-03-26T00:00:00Z,26.73743412,279.44743189,1510.19118248,6673.58111392,16225.15439276,22972.1014383,14364.30031031,0.0
2017-03-27,2017-03-27T00:00:00Z,28.74320884,325.95029065,1695.07298411,7475.20993607,20638.40684323,30943.58919762,18436.47102589,0.0
2017-03-28,2017-03-28T00:00:00Z,48.16721796,397.38504165,2455.41469317,8843.27589494,19004.16717438,22912.29361338,7135.13508615,0.0
2017-03-29,2017-03-29T00:00:00Z,33.51613054,364.47853701,2008.36937359,8468.4516415,20127.94554063,21535.24436305,6936.86923248,0.0
2017-03-30,2017-03-30T00:00:00Z,40.2461552,443.34531324,2335.90485363,8201.46003463,21632.50403968,34547.58471339,16084.42583529,989.9983
2017-03-31,2017-03-31T00:00:00Z,33.37977822,363.24300779,2266.38152407,8829.68336648,24564.70659088,37830.73125781,22752.11251009,0.0
2017-04-01,2017-04-01T00:00:00Z,35.69697485,435.42954814,1934.69437325,5735.62204413,15240.76748811,16551.8002662,8804.02763651,0.0
2017-04-02,2017-04-02T00:00:00Z,42.95495997,412.95850865,2214.28262611,7664.8413225,23615.75080425,24409.77784881,13091.16669245,0.0
2017-04-03,2017-04-03T00:00:00Z,41.14176766,440.22114986,2554.63294615,9899.01314801,23909.35942017,25541.53212103,8431.89633572,0.0
2017-04-04,2017-04-04T00:00:00Z,23.53649912,322.81417549,1882.00739221,7737.33503448,21411.24474319,23900.50390735,8231.52074891,0.0
2017-04-05,2017-04-05T00:00:00Z,43.21912864,447.0848651,2387.2385834,8629.36163348,20840.72774523,22873.17943761,6152.55765023,2099.997
2017-04-06,2017-04-06T00:00:00Z,38.99640969,417.51812231,2567.4840227,9052.6774654,26588.99641187,27222.7765069,9774.37308089,0.0
2017-04-07,2017-04-07T00:00:00Z,34.37818385,377.07572598,2099.62444745,7145.55112767,23589.60906324,20545.39571914,12109.10039517,0.0
2017-04-08,2017-04-08T00:00:00Z,26.03324936,298.32949426,1355.12492207,4439.38575951,9933.58293152,6920.29998246,5391.37688888,0.0
2017-04-09,2017-04-09T00:00:00Z,42.43416051,341.81171709,1404.10409611,4378.69858358,12045.55616692,11531.83477541,5860.44859191,0.0
2017-04-10,2017-04-10T00:00:00Z,28.6462074,299.42902122,1583.77090433,5291.34446191,13677.843752,18962.80266135,7840.16313291,0.0
2017-04-11,2017-04-11T00:00:00Z,43.59608521,415.37700621,2066.71657703,6124.12119326,14888.4300548,13211.33010799,15948.20973186,0.0
2017-04-12,2017-04-12T00:00:00Z,36.23578966,351.25761941,1851.32208006,5968.26697377,15225.32160687,12999.49948831,11215.27365039,0.0
2017-04-13,2017-04-13T00:00:00Z,29.84494829,253.19509021,1489.16405666,5803.03659208,16501.57285872,15671.66921442,24193.27528434,0.0
2017-04-14,2017-04-14T00:00:00Z,31.76431522,344.81862156,1967.47389597,6454.19383589,18337.37386612,21985.61052943,28570.17004153,0.0
2017-04-15,2017-04-15T00:00:00Z,51.47148869,431.5098551,1903.37665819,5048.66806176,11002.29899275,14605.76560078,13265.77123059,0.0
2017-04-16,2017-04-16T00:00:00Z,36.08917166,307.98809209,1520.52581621,4703.56009601,8572.15288423,9666.11712178,10557.49166179,0.0
2017-04-17,2017-04-17T00:00:00Z,32.34520296,359.12277853,1820.81246272,6116.73026138,12276.43570217,13280.98144552,8989.77279484,1349.997
2017-04-18,2017-04-18T00:00:00Z,31.14601397,382.51463271,2140.18429223,8160.09658324,19236.77310797,18720.91578948,6726.78054143,0.0
2017-04-19,2017-04-19T00:00:00Z,26.69961117,380.85403623,2031.19204894,7973.4299309,18344.25235602,15739.98851595,13435.13611485,0.0
2017-04-20,2017-04-20T00:00:00Z,37.52468508,397.67100281,2068.14053927,7347.73598183,19230.19357914,16440.54381487,8891.79207628,0.0
2017-04-21,2017-04-21T00:00:00Z,37.1049413,454.32746857,2337.13800879,7759.07776846,17463.75940879,16580.6920456,6158.08586198,0.0
2017-04-22,2017-04-22T00:00:00Z,33.6667573,341.31661589,1695.76820453,5375.76206544,12124.1721483,10812.37295237,4290.47648879,0.0
2017-04-23,2017-04-23T00:00:00Z,24.76982618,297.467647,1556.74004629,5683.74649682,11105.49031391,11429.07764214,1794.06019804,0.0
2017-04-24,2017-04-24T00:00:00Z,29.36123545,329.05869565,1615.78142503,6542.67580719,13236.55830847,17557.74750044,607.51128943,0.0
2017-04-25,2017-04-25T00:00:00Z,29.29978022,383.22978181,2321.30333181,7030.42779532,15457.02462454,16475.81441407,12659.35850499,0.0
2017-04-26,2017-04-26T00:00:00Z,31.96719309,427.95460162,2296.69647666,8136.82168722,18527.25385487,19549.01077331,10670.20777416,5999.997
2017-04-27,2017-04-27T00:00:00Z,33.72759888,431.86237075,2735.15492554,8009.72269041,21989.18911414,23231.9816974,11455.11624785,3820.997
2017-04-28,2017-04-28T00:00:00Z,25.51620155,449.17300834,2812.41585767,8913.46946812,20503.4571837,27160.72277381,12738.20972293,0.0
2017-04-29,2017-04-29T00:00:00Z,42.43570233,517.33156617,2879.0550084,8936.0527971,17539.34729074,21843.18230056,6063.16848411,0.0
2017-04-30,2017-04-30T00:00:00Z,37.25198221,482.53047173,2649.29023952,9096.39117754,19206.80741083,18231.99150844,6538.48226719,0.0
2017-05-01,2017-05-01T00:00:00Z,33.40242826,548.16329306,3302.75469629,11664.32830308,25071.55602003,23484.16012334,23177.14350865,0.0
2017-05-02,2017-05-02T00:00:00Z,31.12776842,509.33184033,3113.58446336,10722.51460989,25862.13407154,24419.4977527,11397.19085946,0.0
2017-05-03,2017-05-03T00:00:00Z,21.57536517,479.37444267,2600.41742958,9104.83997886,19281.37179115,22052.2528901,7904.71927037,0.0
2017-05-04,2017-05-04T00:00:00Z,42.51884583,718.93582944,4072.34334562,13178.96774135,31163.79091496,44856.68943869,17701.40716411,0.0
2017-05-05,2017-05-05T00:00:00Z,51.96193424,619.26301298,3476.99560839,12115.60264213,29247.2103312,42022.03318827,14527.48270113,0.0
2017-05-06,2017-05-06T00:00:00Z,43.62435284,702.70540749,3892.66604859,9220.57989918,20287.02525797,26589.35138258,18717.25721704,0.0
2017-05-07,2017-05-07T00:00:00Z,50.01012145,691.54970047,4145.43321249,12130.99770336,25512.63351024,27143.14643959,8193.99832605,0.0
2017-05-08,2017-05-08T00:00:00Z,59.31436551,940.06462943,5284.18742808,16076.72997832,34339.19200543,43716.72031077,23464.09710471,0.0
2017-05-09,2017-05-09T00:00:00Z,37.82108931,755.90737206,4104.24469676,13937.11377093,34481.26952644,38618.09673027,9974.4379115,0.0
2017-05-10,2017-05-10T00:00:00Z,27.01766435,476.19462754,3168.59141596,10088.05666567,26948.87332982,31230.43102982,33692.84760687,0.0
2017-05-11,2017-05-11T00:00:00Z,26.50481617,567.08641334,3163.48365716,10476.62322197,28259.23061687,40266.4574835,17031.17225395,0.0
2017-05-12,2017-05-12T00:00:00Z,30.83619031,607.48744299,3369.32948332,10968.86634475,25140.80958923,30381.66946786,9736.06539313,5999.997
2017-05-13,2017-05-13T00:00:00Z,32.91100646,634.23196188,3203.61192973,8309.92795469,20245.14472624,15863.97955769,7714.45376612,9999.997
2017-05-14,2017-05-14T00:00:00Z,44.37921511,723.89365429,3168.12668218,7035.86214808,15448.31630493,12656.36819569,8805.55778293,0.0
2017-05-15,2017-05-15T00:00:00Z,39.94564897,898.23888235,3529.2003888,10021.37305865,25191.5147359,28386.36462871,13666.12615193,0.0
2017-05-16,2017-05-16T00:00:00Z,79.81650696,867.74362458,3061.41987438,9246.81703998,22084.56966288,43479.09741798,22980.95073567,0.0
2017-05-17,2017-05-17T00:00:00Z,41.89099269,783.82563822,4705.96235314,15970.48331093,38814.38398557,35743.64253892,50981.90779848,0.0
2017-05-18,2017-05-18T00:00:00Z,35.55573122,740.77046798,4005.58130061,12085.29055777,29799.05299556,32758.25160429,30724.54215966,0.0
2017-05-19,2017-05-19T00:00:00Z,43.03438025,941.73850197,4664.38345728,13825.42433114,37555.78505451,45844.78207476,30025.94577114,0.0
2017-05-20,2017-05-20T00:00:00Z,52.12531907,867.00289005,4539.58859647,11899.77304418,25368.6975358,33901.4187104,18772.57973496,5147.502
2017-05-21,2017-05-21T00:00:00Z,57.1230349,962.07768806,5287.37774331,13024.38372227,28597.15303739,32350.93335196,13814.98666,0.0
2017-05-22,2017-05-22T00:00:00Z,51.90567702,918.96944756,5796.04511784,18228.15736963,42676.72474712,50050.48861124,18114.79930843,4111.997
2017-05-23,2017-05-23T00:00:00Z,52.60282531,996.96773721,5594.91214227,15493.74622036,39945.09508784,26280.34467013,27540.24534674,0.0
2017-05-24,2017-05-24T00:00:00Z,49.83972637,857.92158641,5269.21315673,16884.2475864,42421.18896449,39895.15989771,38037.70207143,0.0
2017-05-25,2017-05-25T00:00:00Z,47.82785831,867.19247923,6238.92762206,21406.78067449,47178.0338998,48344.14768371,60587.50385313,0.0
2017-05-26,2017-05-26T00:00:00Z,39.79080758,774.64298602,5045.88843861,14193.67517707,30320.11574033,41927.43655083,24969.4973808,12499.997
2017-05-27,2017-05-27T00:00:00Z,62.10825393,961.10833737,6464.14062064,18394.78411523,39979.93460267,39666.47733304,12594.00295826,0.0
2017-05-28,2017-05-28T00:00:00Z,60.08727973,710.90206462,4740.99850422,10986.35124908,26240.76283915,28224.99786575,4168.19936004,0.0
2017-05-29,2017-05-29T00:00:00Z,36.88648898,548.57968952,3586.57037444,10945.07673225,24926.55096752,26333.82248702,5426.096237,0.0
2017-05-30,2017-05-30T00:00:00Z,42.4149411,695.97855023,5052.17775075,16155.0657494,40410.2984533,44478.74511118,21759.12870939,0.0
2017-05-31,2017-05-31T00:00:00Z,47.13814897,819.16147508,5327.51853958,16382.70291337,33227.92842249,32497.21141965,12284.1977955,0.0
2017-06-01,2017-06-01T00:00:00Z,49.93548005,1075.9481408,5262.20017785,13264.80120844,42518.66348584,37860.65667591,30809.36373461,0.0
2017-06-02,2017-06-02T00:00:00Z,86.36242743,830.01496767,4882.52639345,12271.68770798,29374.95608823,40634.53848718,9697.89920118,0.0
2017-06-03,2017-06-03T00:00:00Z,117.804261,949.85722671,5122.30032215,12973.55232223,31948.74191447,29735.69684944,22934.38893603,0.0
2017-06-04,2017-06-04T00:00:00Z,69.83394682,824.80729951,4709.5434712,10561.15970451,29562.68925723,26640.62640281,8251.26027913,0.0
2017-06-05,2017-06-05T00:00:00Z,59.55784817,809.67819677,5820.24622277,14042.67154789,28553.28892275,34069.95896082,15503.32544847,0.0
2017-06-06,2017-06-06T00:00:00Z,61.69712218,913.0042279,5753.59749364,16174.78850495,38777.3144606,30879.95552943,10724.12072527,0.0
2017-06-07,2017-06-07T00:00:00Z,63.39464727,986.30017257,6685.08447628,16374.45033849,31937.04528481,24019.83190076,9113.51297194,0.0
2017-06-08,2017-06-08T00:00:00Z,63.8880355,786.35097512,4776.28919268,12792.73846247,27463.19256597,24629.30048274,16850.68554905,0.0
2017-06-09,2017-06-09T00:00:00Z,59.45879858,775.78503104,5066.48363179,13622.23384184,25392.57252134,22026.58231741,6040.29533126,0.0
2017-06-10,2017-06-10T00:00:00Z,62.57885769,815.54638388,5417.2100397,15721.5617502,32574.81142402,26067.6580821,12707.97634693,0.0
2017-06-11,2017-06-11T00:00:00Z,62.71009113,698.36395809,4501.42889074,14342.59084767,31311.14922901,22813.15322643,15772.1312664,0.0
2017-06-12,2017-06-12T00:00:00Z,55.39107935,823.16074542,5753.53316274,19934.1784554,42067.11755118,43751.56916182,9070.45540876,0.0
2017-06-13,2017-06-13T00:00:00Z,57.33391607,961.27663616,6326.15076589,18380.81167223,42029.78067477,40217.12550821,15946.76927637,0.0
2017-06-14,2017-06-14T00:00:00Z,53.19816689,832.91034199,5742.11673773,16071.42254827,39240.95813249,33708.39466055,20488.62709892,0.0
2017-06-15,2017-06-15T00:00:00Z,60.55762735,963.21916964,6126.99619131,19234.84455125,44898.00654485,42049.83959953,12406.07781906,4999.994
2017-06-16,2017-06-16T00:00:00Z,61.51941362,719.36509674,4404.89171032,12952.82108299,30552.31015907,25606.44674447,18275.73347465,929.137
2017-06-17,2017-06-17T00:00:00Z,56.16443729,685.48302399,3990.75114308,11313.66459906,25550.94492379,21816.19711907,12087.6103589,0.0
2017-06-18,2017-06-18T00:00:00Z,63.08597614,563.48839582,3578.46313125,8978.89157323,19621.06562677,17873.01414747,5015.3293223,0.0
2017-06-19,2017-06-19T00:00:00Z,60.09225799,895.07480221,5197.59397093,14375.18276437,37085.95663599,27886.11739949,6839.89990036,9999.62147275
2017-06-20,2017-06-20T00:00:00Z,65.12161301,1078.04074878,5930.67655809,16026.25434666,37859.36351636,48409.07263296,2070.59744179,0.0
2017-06-21,2017-06-21T00:00:00Z,79.98961385,920.00473114,5943.86103674,16170.63175506,44156.12087455,37308.32873059,5877.72286514,0.0
2017-06-22,2017-06-22T00:00:00Z,58.82920588,823.89198444,4658.41199469,13093.70963386,30880.3745569,34000.18553296,3173.84456939,0.0
2017-06-23,2017-06-23T00:00:00Z,63.76199242,705.90527266,4298.63578156,11716.3191464,23214.61749947,22328.83922128,4986.31946462,0.0
2017-06-24,2017-06-24T00:00:00Z,49.52658018,597.19456961,3750.20239342,10714.8816367,21646.82323726,26588.04131832,4754.89194637,0.0
2017-06-25,2017-06-25T00:00:00Z,43.30934261,483.63971986,3439.9295843,11080.3538899,28504.5154731,22757.0392632,6388.34055689,0.0
2017-06-26,2017-06-26T00:00:00Z,64.19506507,790.03198404,5800.27397587,19347.56262321,43185.67985428,43281.49045209,11461.07231123,0.0
2017-06-27,2017-06-27T00:00:00Z,56.58321555,808.04421348,4773.32481212,15179.97363316,32663.25348934,42508.7465308,11816.07120305,0.0
2017-06-28,2017-06-28T00:00:00Z,56.95668884,681.91466792,4403.39929006,13740.34771273,28759.85822785,25076.15484239,20780.9990088,6900.0
2017-06-29,2017-06-29T00:00:00Z,39.2558872,586.30407563,3757.75236372,9376.50773105,20066.29239064,35585.40052264,7225.98270328,14000.05911906
2017-06-30,2017-06-30T00:00:00Z,61.8106464,689.57543135,3929.6270737,10530.58317856,26569.42004415,37078.76152165,5499.03078943,14999.994
2017-07-01,2017-07-01T00:00:00Z,42.89367218,523.21605065,3226.32257302,9443.0135021,20972.81581375,28483.1602228,2033.24207063,0.0
2017-07-02,2017-07-02T00:00:00Z,42.26552212,463.99668762,2677.53707575,8615.0520386,21765.30464545,22751.97708486,7393.97716888,0.0
2017-07-03,2017-07-03T00:00:00Z,47.47775511,587.07272235,3603.34607298,10189.01911431,22764.9178277,25625.44478575,6542.41074118,0.0
2017-07-04,2017-07-04T00:00:00Z,43.99267756,681.66232993,3648.72265475,9568.73830176,20955.67293322,19271.63083806,12682.43302496,6256.08749961
2017-07-05,2017-07-05T00:00:00Z,40.69562745,552.28245994,3382.30875616,9068.76155491,20796.17508385,25174.60454909,16488.39143808,0.0
2017-07-06,2017-07-06T00:00:00Z,43.00383405,502.96908255,3023.08939519,7909.63735676,17560.34812403,21342.03293425,8067.73008023,0.0
2017-07-07,2017-07-07T00:00:00Z,53.866864,633.22101114,3650.40514856,10536.97445594,22838.80524066,25493.33342909,15911.50794302,0.0
2017-07-08,2017-07-08T00:00:00Z,55.92669025,510.73516492,3170.64056633,9555.9817293,19417.902471,18915.15952137,14288.24096089,0.0
2017-07-09,2017-07-09T00:00:00Z,34.19661843,363.98710929,2313.77247976,7669.2545291,21881.02413102,23041.29444163,29055.68962357,10000.0
2017-07-10,2017-07-10T00:00:00Z,58.61320316,593.01470061,4006.71651351,13837.56111275,35293.33016179,29453.96450361,13332.88986984,0.0
2017-07-11,2017-07-11T00:00:00Z,81.62551052,853.17494188,5449.69104452,19603.9155521,38703.47219063,33298.99731085,13292.83444822,0.0
2017-07-12,2017-07-12T00:00:00Z,57.13010817,643.03815636,3825.45620669,12477.39662557,29981.53309307,24556.9933746,5792.47800873,0.0
2017-07-13,2017-07-13T00:00:00Z,45.84913134,535.90405684,3437.94968093,10248.57045071,25318.4298187,23198.0514287,7319.95249865,0.0
2017-07-14,2017-07-14T00:00:00Z,41.69986739,567.11146142,3804.01570959,11357.47850324,28333.55537839,25696.165072,12617.14867613,0.0
2017-07-15,2017-07-15T00:00:00Z,48.9045901,602.38500965,4125.20172576,12809.44599845,28834.02230898,25943.12812214,9570.49682412,0.0
2017-07-16,2017-07-16T00:00:00Z,55.76132703,616.39704881,4288.69274404,14332.33869527,37398.51950737,25162.27255209,8278.25751906,983.01294133
2017-07-17,2017-07-17T00:00:00Z,50.9964051,542.90403472,4163.31441056,12447.63254568,28759.28469122,31051.19757026,20308.86365034,8615.184
2017-07-18,2017-07-18T00:00:00Z,51.32238322,735.23925901,4246.39520749,12485.43817901,33906.95201829,38596.57638138,19655.17939938,2000.0
2017-07-19,2017-07-19T00:00:00Z,111.37908699,627.5502064,3642.97744043,11156.81857642,29660.84552055,29241.35301804,11516.45050219,0.0
2017-07-20,2017-07-20T00:00:00Z,44.20844757,625.74904009,4149.60518374,12988.70356878,33980.62112492,38977.49383333,19052.08547663,0.0
2017-07-21,2017-07-21T00:00:00Z,60.37563948,692.37988889,4153.94860743,13201.59211151,31410.08111852,20636.83320025,13114.00815244,0.0
2017-07-22,2017-07-22T00:00:00Z,61.21361899,574.51806735,3232.57580183,10499.52230109,22089.45506662,16313.44172013,4608.58543313,0.0
2017-07-23,2017-07-23T00:00:00Z,38.44413544,317.0194462,1887.24830451,5891.96109263,14938.85692687,11548.74256785,8722.24671915,499.9996
2017-07-24,2017-07-24T00:00:00Z,50.1962828,457.44211701,2647.96084152,8345.23199573,18746.21615002,18860.73823612,18481.6189818,0.0
