Datetime,New Supply
2011-12-24T00:00:00Z,7250
2011-12-23T00:00:00Z,7100
2011-12-22T00:00:00Z,7400
2011-12-21T00:00:00Z,7450
2011-12-20T00:00:00Z,6700
2011-12-19T00:00:00Z,7950
2011-12-18T00:00:00Z,7200
2011-12-17T00:00:00Z,7500
2011-12-16T00:00:00Z,5900
2011-12-15T00:00:00Z,5600
2011-12-14T00:00:00Z,7650
2011-12-13T00:00:00Z,6600
2011-12-12T00:00:00Z,6350
2011-12-11T00:00:00Z,7600
2011-12-10T00:00:00Z,7200
2011-12-09T00:00:00Z,7350
2011-12-08T00:00:00Z,8200
2011-12-07T00:00:00Z,6900
2011-12-06T00:00:00Z,8550
2011-12-05T00:00:00Z,7900
2011-12-04T00:00:00Z,6800
2011-12-03T00:00:00Z,7600
2011-12-02T00:00:00Z,7300
2011-12-01T00:00:00Z,9100
2011-11-30T00:00:00Z,8100
2011-11-29T00:00:00Z,6900
2011-11-28T00:00:00Z,6350
2011-11-27T00:00:00Z,5700
2011-11-26T00:00:00Z,6000
2011-11-25T00:00:00Z,6750
2011-11-24T00:00:00Z,5650
2011-11-23T00:00:00Z,6700
2011-11-22T00:00:00Z,7000
2011-11-21T00:00:00Z,5900
2011-11-20T00:00:00Z,7150
2011-11-19T00:00:00Z,6150
2011-11-18T00:00:00Z,6650
2011-11-17T00:00:00Z,6950
2011-11-16T00:00:00Z,6750
2011-11-15T00:00:00Z,8250
2011-11-14T00:00:00Z,7150
2011-11-13T00:00:00Z,7200
2011-11-12T00:00:00Z,7150
2011-11-11T00:00:00Z,5950
2011-11-10T00:00:00Z,7050
2011-11-09T00:00:00Z,8050
2011-11-08T00:00:00Z,7450
2011-11-07T00:00:00Z,6600
2011-11-06T00:00:00Z,7200
2011-11-05T00:00:00Z,7300
2011-11-04T00:00:00Z,7350
2011-11-03T00:00:00Z,6250
2011-11-02T00:00:00Z,7700
2011-11-01T00:00:00Z,7500
2011-10-31T00:00:00Z,6550
2011-10-30T00:00:00Z,5550
2011-10-29T00:00:00Z,5650
2011-10-28T00:00:00Z,5250
2011-10-27T00:00:00Z,5000
2011-10-26T00:00:00Z,5850
2011-10-25T00:00:00Z,6450
2011-10-24T00:00:00Z,6350
2011-10-23T00:00:00Z,5400
2011-10-22T00:00:00Z,4900
2011-10-21T00:00:00Z,6050
2011-10-20T00:00:00Z,5750
2011-10-19T00:00:00Z,6650
2011-10-18T00:00:00Z,6000
2011-10-17T00:00:00Z,5900
2011-10-16T00:00:00Z,5950
2011-10-15T00:00:00Z,6700
2011-10-14T00:00:00Z,6950
2011-10-13T00:00:00Z,4850
2011-10-12T00:00:00Z,6000
2011-10-11T00:00:00Z,4650
2011-10-10T00:00:00Z,6150
2011-10-09T00:00:00Z,6350
2011-10-08T00:00:00Z,5950
2011-10-07T00:00:00Z,6900
2011-10-06T00:00:00Z,6400
2011-10-05T00:00:00Z,7250
2011-10-04T00:00:00Z,5600
2011-10-03T00:00:00Z,7250
2011-10-02T00:00:00Z,6050
2011-10-01T00:00:00Z,7150
2011-09-30T00:00:00Z,6100
2011-09-29T00:00:00Z,6250
2011-09-28T00:00:00Z,7350
2011-09-27T00:00:00Z,6650
2011-09-26T00:00:00Z,6700
2011-09-25T00:00:00Z,6850
2011-09-24T00:00:00Z,6450
2011-09-23T00:00:00Z,6650
2011-09-22T00:00:00Z,7400
2011-09-21T00:00:00Z,7300
2011-09-20T00:00:00Z,7000
2011-09-19T00:00:00Z,6350
2011-09-18T00:00:00Z,7900
2011-09-17T00:00:00Z,6700
2011-09-16T00:00:00Z,5950
2011-09-15T00:00:00Z,7800
2011-09-14T00:00:00Z,7300
2011-09-13T00:00:00Z,7100
2011-09-12T00:00:00Z,6650
2011-09-11T00:00:00Z,6250
2011-09-10T00:00:00Z,6650
2011-09-09T00:00:00Z,7700
2011-09-08T00:00:00Z,6450
2011-09-07T00:00:00Z,6800
2011-09-06T00:00:00Z,7550
2011-09-05T00:00:00Z,7800
2011-09-04T00:00:00Z,6700
2011-09-03T00:00:00Z,7250
2011-09-02T00:00:00Z,7800
2011-09-01T00:00:00Z,6450
2011-08-31T00:00:00Z,7750
2011-08-30T00:00:00Z,7300
2011-08-29T00:00:00Z,6900
2011-08-28T00:00:00Z,5800
2011-08-27T00:00:00Z,6100
2011-08-26T00:00:00Z,7350
2011-08-25T00:00:00Z,6750
2011-08-24T00:00:00Z,6700
2011-08-23T00:00:00Z,7750
2011-08-22T00:00:00Z,8450
2011-08-21T00:00:00Z,8000
2011-08-20T00:00:00Z,7600
2011-08-19T00:00:00Z,6550
2011-08-18T00:00:00Z,7200
2011-08-17T00:00:00Z,6800
2011-08-16T00:00:00Z,7350
2011-08-15T00:00:00Z,6450
2011-08-14T00:00:00Z,6600
2011-08-13T00:00:00Z,6500
2011-08-12T00:00:00Z,6550
2011-08-11T00:00:00Z,6850
2011-08-10T00:00:00Z,7600
2011-08-09T00:00:00Z,7300
2011-08-08T00:00:00Z,6800
2011-08-07T00:00:00Z,6300
2011-08-06T00:00:00Z,6100
2011-08-05T00:00:00Z,7000
2011-08-04T00:00:00Z,6450
2011-08-03T00:00:00Z,7850
2011-08-02T00:00:00Z,7700
2011-08-01T00:00:00Z,8250
2011-07-31T00:00:00Z,8750
2011-07-30T00:00:00Z,7600
2011-07-29T00:00:00Z,8200
2011-07-28T00:00:00Z,7750
2011-07-27T00:00:00Z,8700
2011-07-26T00:00:00Z,8800
2011-07-25T00:00:00Z,8250
2011-07-24T00:00:00Z,8300
2011-07-23T00:00:00Z,7300
2011-07-22T00:00:00Z,7550
2011-07-21T00:00:00Z,7600
2011-07-20T00:00:00Z,7450
2011-07-19T00:00:00Z,7100
2011-07-18T00:00:00Z,8500
2011-07-17T00:00:00Z,8500
2011-07-16T00:00:00Z,7850
2011-07-15T00:00:00Z,8100
2011-07-14T00:00:00Z,7200
2011-07-13T00:00:00Z,9550
2011-07-12T00:00:00Z,7050
2011-07-11T00:00:00Z,7850
2011-07-10T00:00:00Z,6850
2011-07-09T00:00:00Z,7450
2011-07-08T00:00:00Z,8250
2011-07-07T00:00:00Z,6550
2011-07-06T00:00:00Z,7850
2011-07-05T00:00:00Z,6950
2011-07-04T00:00:00Z,8500
2011-07-03T00:00:00Z,8250
2011-07-02T00:00:00Z,8450
2011-07-01T00:00:00Z,8650
2011-06-30T00:00:00Z,9550
2011-06-29T00:00:00Z,8600
2011-06-28T00:00:00Z,8000
2011-06-27T00:00:00Z,8450
2011-06-26T00:00:00Z,7450
2011-06-25T00:00:00Z,7150
2011-06-24T00:00:00Z,10800
2011-06-23T00:00:00Z,12000
2011-06-22T00:00:00Z,13000
2011-06-21T00:00:00Z,12650
2011-06-20T00:00:00Z,11700
2011-06-19T00:00:00Z,11150
2011-06-18T00:00:00Z,9850
2011-06-17T00:00:00Z,9300
2011-06-16T00:00:00Z,9000
2011-06-15T00:00:00Z,13950
2011-06-14T00:00:00Z,12350
2011-06-13T00:00:00Z,11350
2011-06-12T00:00:00Z,11650
2011-06-11T00:00:00Z,12600
2011-06-10T00:00:00Z,11150
2011-06-09T00:00:00Z,11100
2011-06-08T00:00:00Z,9250
2011-06-07T00:00:00Z,8500
2011-06-06T00:00:00Z,11650
2011-06-05T00:00:00Z,10400
2011-06-04T00:00:00Z,11200
2011-06-03T00:00:00Z,10100
2011-06-02T00:00:00Z,9500
2011-06-01T00:00:00Z,9400
2011-05-31T00:00:00Z,7500
2011-05-30T00:00:00Z,7700
2011-05-29T00:00:00Z,9000
2011-05-28T00:00:00Z,7750
2011-05-27T00:00:00Z,8350
2011-05-26T00:00:00Z,14800
2011-05-25T00:00:00Z,15350
2011-05-24T00:00:00Z,14950
2011-05-23T00:00:00Z,14300
2011-05-22T00:00:00Z,12600
2011-05-21T00:00:00Z,11000
2011-05-20T00:00:00Z,11000
2011-05-19T00:00:00Z,8550
2011-05-18T00:00:00Z,14399.98999999
2011-05-17T00:00:00Z,12850
2011-05-16T00:00:00Z,12350
2011-05-15T00:00:00Z,11000
2011-05-14T00:00:00Z,12100
2011-05-13T00:00:00Z,10350
2011-05-12T00:00:00Z,8450
2011-05-11T00:00:00Z,9550
2011-05-10T00:00:00Z,9150
2011-05-09T00:00:00Z,11950
2011-05-08T00:00:00Z,10950
2011-05-07T00:00:00Z,10700
2011-05-06T00:00:00Z,10900
2011-05-05T00:00:00Z,10950
2011-05-04T00:00:00Z,9850
2011-05-03T00:00:00Z,9800
2011-05-02T00:00:00Z,9850
2011-05-01T00:00:00Z,8950
2011-04-30T00:00:00Z,9450
2011-04-29T00:00:00Z,10000
2011-04-28T00:00:00Z,8200
2011-04-27T00:00:00Z,9150
2011-04-26T00:00:00Z,9750
2011-04-25T00:00:00Z,9600
2011-04-24T00:00:00Z,8100
2011-04-23T00:00:00Z,8600
2011-04-22T00:00:00Z,8800
2011-04-21T00:00:00Z,7350
2011-04-20T00:00:00Z,7200
2011-04-19T00:00:00Z,7700
2011-04-18T00:00:00Z,7400
2011-04-17T00:00:00Z,9000
2011-04-16T00:00:00Z,8650
2011-04-15T00:00:00Z,6800
2011-04-14T00:00:00Z,8000
2011-04-13T00:00:00Z,9700
2011-04-12T00:00:00Z,8150
2011-04-11T00:00:00Z,8150
2011-04-10T00:00:00Z,8650
2011-04-09T00:00:00Z,7800
2011-04-08T00:00:00Z,8300
2011-04-07T00:00:00Z,7350
2011-04-06T00:00:00Z,7400
2011-04-05T00:00:00Z,9700
2011-04-04T00:00:00Z,8900
2011-04-03T00:00:00Z,8750
2011-04-02T00:00:00Z,9000
2011-04-01T00:00:00Z,8800
2011-03-31T00:00:00Z,10050
2011-03-30T00:00:00Z,7800
2011-03-29T00:00:00Z,8150
2011-03-28T00:00:00Z,8400
2011-03-27T00:00:00Z,7150
2011-03-26T00:00:00Z,6900
2011-03-25T00:00:00Z,8650
2011-03-24T00:00:00Z,7600
2011-03-23T00:00:00Z,7850
2011-03-22T00:00:00Z,5950
2011-03-21T00:00:00Z,7400
2011-03-20T00:00:00Z,6850
2011-03-19T00:00:00Z,5750
2011-03-18T00:00:00Z,6000
2011-03-17T00:00:00Z,7050
2011-03-16T00:00:00Z,6800
2011-03-15T00:00:00Z,5600
2011-03-14T00:00:00Z,5600
2011-03-13T00:00:00Z,5850
2011-03-12T00:00:00Z,7000
2011-03-11T00:00:00Z,6500
2011-03-10T00:00:00Z,5500
2011-03-09T00:00:00Z,8000
2011-03-08T00:00:00Z,9350
2011-03-07T00:00:00Z,10550
2011-03-06T00:00:00Z,13700
2011-03-05T00:00:00Z,13850
2011-03-04T00:00:00Z,11050
2011-03-03T00:00:00Z,9300
2011-03-02T00:00:00Z,8400
2011-03-01T00:00:00Z,6500
2011-02-28T00:00:00Z,7500
2011-02-27T00:00:00Z,12200
2011-02-26T00:00:00Z,13800
2011-02-25T00:00:00Z,11250
2011-02-24T00:00:00Z,10350
2011-02-23T00:00:00Z,12150
2011-02-22T00:00:00Z,10550
2011-02-21T00:00:00Z,9700
2011-02-20T00:00:00Z,9900
2011-02-19T00:00:00Z,8050
2011-02-18T00:00:00Z,10600
2011-02-17T00:00:00Z,11550
2011-02-16T00:00:00Z,11600
2011-02-15T00:00:00Z,11250
2011-02-14T00:00:00Z,9800
2011-02-13T00:00:00Z,9900
2011-02-12T00:00:00Z,9800
2011-02-11T00:00:00Z,9300
2011-02-10T00:00:00Z,9300
2011-02-09T00:00:00Z,9600
2011-02-08T00:00:00Z,8400
2011-02-07T00:00:00Z,10150
2011-02-06T00:00:00Z,8850
2011-02-05T00:00:00Z,8950
2011-02-04T00:00:00Z,9700
2011-02-03T00:00:00Z,8000
2011-02-02T00:00:00Z,7900
2011-02-01T00:00:00Z,8200
2011-01-31T00:00:00Z,8500
2011-01-30T00:00:00Z,7800
2011-01-29T00:00:00Z,8050
2011-01-28T00:00:00Z,7900
2011-01-27T00:00:00Z,8000
2011-01-26T00:00:00Z,9000
2011-01-25T00:00:00Z,7800
2011-01-24T00:00:00Z,9400
2011-01-23T00:00:00Z,8500
2011-01-22T00:00:00Z,8250
2011-01-21T00:00:00Z,8700
2011-01-20T00:00:00Z,9300
2011-01-19T00:00:00Z,8450
2011-01-18T00:00:00Z,7050
2011-01-17T00:00:00Z,9050
2011-01-16T00:00:00Z,8700
2011-01-15T00:00:00Z,7850
2011-01-14T00:00:00Z,9050
2011-01-13T00:00:00Z,9400
2011-01-12T00:00:00Z,8350
2011-01-11T00:00:00Z,8600
2011-01-10T00:00:00Z,8100
2011-01-09T00:00:00Z,8150
2011-01-08T00:00:00Z,8500
2011-01-07T00:00:00Z,8200
2011-01-06T00:00:00Z,7050
2011-01-05T00:00:00Z,7700
2011-01-04T00:00:00Z,7050
2011-01-03T00:00:00Z,7800
2011-01-02T00:00:00Z,8750
2011-01-01T00:00:00Z,9050
2010-12-31T00:00:00Z,8100
2010-12-30T00:00:00Z,8450
2010-12-29T00:00:00Z,8250
2010-12-28T00:00:00Z,8450
2010-12-27T00:00:00Z,8300
2010-12-26T00:00:00Z,7250
2010-12-25T00:00:00Z,8400
2010-12-24T00:00:00Z,7400
2010-12-23T00:00:00Z,7250
2010-12-22T00:00:00Z,7900
2010-12-21T00:00:00Z,9750
2010-12-20T00:00:00Z,7950
2010-12-19T00:00:00Z,9200
2010-12-18T00:00:00Z,8050
2010-12-17T00:00:00Z,8300
2010-12-16T00:00:00Z,8650
2010-12-15T00:00:00Z,9800
2010-12-14T00:00:00Z,8550
2010-12-13T00:00:00Z,7050
2010-12-12T00:00:00Z,8550
2010-12-11T00:00:00Z,8750
2010-12-10T00:00:00Z,7350
2010-12-09T00:00:00Z,11150
2010-12-08T00:00:00Z,11900
2010-12-07T00:00:00Z,11950
2010-12-06T00:00:00Z,12050
2010-12-05T00:00:00Z,11950
2010-12-04T00:00:00Z,11450
2010-12-03T00:00:00Z,9450
2010-12-02T00:00:00Z,9400
2010-12-01T00:00:00Z,9400
2010-11-30T00:00:00Z,10100
2010-11-29T00:00:00Z,10450
2010-11-28T00:00:00Z,8600
2010-11-27T00:00:00Z,9000
2010-11-26T00:00:00Z,9700
2010-11-25T00:00:00Z,9050
2010-11-24T00:00:00Z,8850
2010-11-23T00:00:00Z,7000
2010-11-22T00:00:00Z,8150
2010-11-21T00:00:00Z,7000
2010-11-20T00:00:00Z,5800
2010-11-19T00:00:00Z,7500
2010-11-18T00:00:00Z,12850
2010-11-17T00:00:00Z,12350
2010-11-16T00:00:00Z,9850
2010-11-15T00:00:00Z,10000
2010-11-14T00:00:00Z,12800
2010-11-13T00:00:00Z,11150
2010-11-12T00:00:00Z,8450
2010-11-11T00:00:00Z,10950
2010-11-10T00:00:00Z,10150
2010-11-09T00:00:00Z,10850
2010-11-08T00:00:00Z,13750
2010-11-07T00:00:00Z,12050
2010-11-06T00:00:00Z,10900
2010-11-05T00:00:00Z,10950
2010-11-04T00:00:00Z,10050
2010-11-03T00:00:00Z,9500
2010-11-02T00:00:00Z,8800
2010-11-01T00:00:00Z,8850
2010-10-31T00:00:00Z,8950
2010-10-30T00:00:00Z,12600
2010-10-29T00:00:00Z,11150
2010-10-28T00:00:00Z,10950
2010-10-27T00:00:00Z,10650
2010-10-26T00:00:00Z,12050
2010-10-25T00:00:00Z,10150
2010-10-24T00:00:00Z,10250
2010-10-23T00:00:00Z,8750
2010-10-22T00:00:00Z,7700
2010-10-21T00:00:00Z,9300
2010-10-20T00:00:00Z,13200
2010-10-19T00:00:00Z,12800
2010-10-18T00:00:00Z,12450
2010-10-17T00:00:00Z,13500
2010-10-16T00:00:00Z,12900
2010-10-15T00:00:00Z,8850
2010-10-14T00:00:00Z,10250
2010-10-13T00:00:00Z,8800
2010-10-12T00:00:00Z,7750
2010-10-11T00:00:00Z,7950
2010-10-10T00:00:00Z,8900
2010-10-09T00:00:00Z,7900
2010-10-08T00:00:00Z,7700
2010-10-07T00:00:00Z,8000
2010-10-06T00:00:00Z,8550
2010-10-05T00:00:00Z,6300
2010-10-04T00:00:00Z,7650
2010-10-03T00:00:00Z,6100
2010-10-02T00:00:00Z,5000
2010-10-01T00:00:00Z,7700
2010-09-30T00:00:00Z,7300
2010-09-29T00:00:00Z,8200
2010-09-28T00:00:00Z,10600
2010-09-27T00:00:00Z,11450
2010-09-26T00:00:00Z,10250
2010-09-25T00:00:00Z,10350
2010-09-24T00:00:00Z,11400
2010-09-23T00:00:00Z,11700
2010-09-22T00:00:00Z,8700
2010-09-21T00:00:00Z,8600
2010-09-20T00:00:00Z,10150
2010-09-19T00:00:00Z,10450
2010-09-18T00:00:00Z,11850
2010-09-17T00:00:00Z,10400
2010-09-16T00:00:00Z,10950
2010-09-15T00:00:00Z,8450
2010-09-14T00:00:00Z,10150
2010-09-13T00:00:00Z,8550
2010-09-12T00:00:00Z,8850
2010-09-11T00:00:00Z,8000
2010-09-10T00:00:00Z,8850
2010-09-09T00:00:00Z,6750
2010-09-08T00:00:00Z,8250
2010-09-07T00:00:00Z,8000
2010-09-06T00:00:00Z,7900
2010-09-05T00:00:00Z,8250
2010-09-04T00:00:00Z,9050
2010-09-03T00:00:00Z,8200
2010-09-02T00:00:00Z,7800
2010-09-01T00:00:00Z,7850
2010-08-31T00:00:00Z,9200
2010-08-30T00:00:00Z,7450
2010-08-29T00:00:00Z,8100
2010-08-28T00:00:00Z,8500
2010-08-27T00:00:00Z,8550
2010-08-26T00:00:00Z,10500
2010-08-25T00:00:00Z,10800
2010-08-24T00:00:00Z,10750
2010-08-23T00:00:00Z,10650
2010-08-22T00:00:00Z,10600
2010-08-21T00:00:00Z,8650
2010-08-20T00:00:00Z,9650
2010-08-19T00:00:00Z,6750
2010-08-18T00:00:00Z,6650
2010-08-17T00:00:00Z,6450
2010-08-16T00:00:00Z,7350
2010-08-15T00:00:00Z,10350
2010-08-14T00:00:00Z,14050
2010-08-13T00:00:00Z,10750
2010-08-12T00:00:00Z,10850
2010-08-11T00:00:00Z,11650
2010-08-10T00:00:00Z,9550
2010-08-09T00:00:00Z,9500
2010-08-08T00:00:00Z,9950
2010-08-07T00:00:00Z,7750
2010-08-06T00:00:00Z,7350
2010-08-05T00:00:00Z,10900
2010-08-04T00:00:00Z,12150
2010-08-03T00:00:00Z,11350
2010-08-02T00:00:00Z,12100
2010-08-01T00:00:00Z,11950
2010-07-31T00:00:00Z,10150
2010-07-30T00:00:00Z,9100
2010-07-29T00:00:00Z,9000
2010-07-28T00:00:00Z,7950
2010-07-27T00:00:00Z,8300
2010-07-26T00:00:00Z,12150
2010-07-25T00:00:00Z,11550
2010-07-24T00:00:00Z,9450
2010-07-23T00:00:00Z,9700
2010-07-22T00:00:00Z,8800
2010-07-21T00:00:00Z,10350
2010-07-20T00:00:00Z,9050
2010-07-19T00:00:00Z,8700
2010-07-18T00:00:00Z,8600
2010-07-17T00:00:00Z,8650
2010-07-16T00:00:00Z,25250
2010-07-15T00:00:00Z,31200
2010-07-14T00:00:00Z,28900
2010-07-13T00:00:00Z,34600
2010-07-12T00:00:00Z,32950
2010-07-11T00:00:00Z,8950
2010-07-10T00:00:00Z,9900
2010-07-09T00:00:00Z,9950
2010-07-08T00:00:00Z,7550
2010-07-07T00:00:00Z,7800
2010-07-06T00:00:00Z,8450
2010-07-05T00:00:00Z,8950
2010-07-04T00:00:00Z,8300
2010-07-03T00:00:00Z,10600
2010-07-02T00:00:00Z,8350
2010-07-01T00:00:00Z,10550
2010-06-30T00:00:00Z,9100
2010-06-29T00:00:00Z,8450
2010-06-28T00:00:00Z,7600
2010-06-27T00:00:00Z,8900
2010-06-26T00:00:00Z,7950
2010-06-25T00:00:00Z,7500
2010-06-24T00:00:00Z,8450
2010-06-23T00:00:00Z,9350
2010-06-22T00:00:00Z,7800
2010-06-21T00:00:00Z,7700
2010-06-20T00:00:00Z,9250
2010-06-19T00:00:00Z,7500
2010-06-18T00:00:00Z,7500
2010-06-17T00:00:00Z,7300
2010-06-16T00:00:00Z,7100
2010-06-15T00:00:00Z,9200
2010-06-14T00:00:00Z,8050
2010-06-13T00:00:00Z,8600
2010-06-12T00:00:00Z,6750
2010-06-11T00:00:00Z,8400
2010-06-10T00:00:00Z,8000
2010-06-09T00:00:00Z,8400
2010-06-08T00:00:00Z,8000
2010-06-07T00:00:00Z,7850
2010-06-06T00:00:00Z,7400
2010-06-05T00:00:00Z,7250
2010-06-04T00:00:00Z,6250
2010-06-03T00:00:00Z,7600
2010-06-02T00:00:00Z,7350
2010-06-01T00:00:00Z,6750
2010-05-31T00:00:00Z,7100
2010-05-30T00:00:00Z,7450
2010-05-29T00:00:00Z,9200
2010-05-28T00:00:00Z,11150
2010-05-27T00:00:00Z,9600
2010-05-26T00:00:00Z,11150
2010-05-25T00:00:00Z,10500
2010-05-24T00:00:00Z,9400
2010-05-23T00:00:00Z,10550
2010-05-22T00:00:00Z,9750
2010-05-21T00:00:00Z,8800
2010-05-20T00:00:00Z,10150
2010-05-19T00:00:00Z,8200
2010-05-18T00:00:00Z,8400
2010-05-17T00:00:00Z,7150
2010-05-16T00:00:00Z,5650
2010-05-15T00:00:00Z,4550
2010-05-14T00:00:00Z,6150
2010-05-13T00:00:00Z,6400
2010-05-12T00:00:00Z,6350
2010-05-11T00:00:00Z,5550
2010-05-10T00:00:00Z,6400
2010-05-09T00:00:00Z,7150
2010-05-08T00:00:00Z,7700
2010-05-07T00:00:00Z,6600
2010-05-06T00:00:00Z,7450
2010-05-05T00:00:00Z,6850
2010-05-04T00:00:00Z,6800
2010-05-03T00:00:00Z,7950
2010-05-02T00:00:00Z,7750
2010-05-01T00:00:00Z,9150
2010-04-30T00:00:00Z,7200
2010-04-29T00:00:00Z,7350
2010-04-28T00:00:00Z,9000
2010-04-27T00:00:00Z,9000
2010-04-26T00:00:00Z,8200
2010-04-25T00:00:00Z,7900
2010-04-24T00:00:00Z,8400
2010-04-23T00:00:00Z,7500
2010-04-22T00:00:00Z,7950
2010-04-21T00:00:00Z,10950
2010-04-20T00:00:00Z,10250
2010-04-19T00:00:00Z,11600
2010-04-18T00:00:00Z,12250
2010-04-17T00:00:00Z,11050
2010-04-16T00:00:00Z,10100
2010-04-15T00:00:00Z,10800
2010-04-14T00:00:00Z,9000
2010-04-13T00:00:00Z,9450
2010-04-12T00:00:00Z,10150
2010-04-11T00:00:00Z,11150
2010-04-10T00:00:00Z,13000
2010-04-09T00:00:00Z,9450
2010-04-08T00:00:00Z,9150
2010-04-07T00:00:00Z,9650
2010-04-06T00:00:00Z,7950
2010-04-05T00:00:00Z,7650
2010-04-04T00:00:00Z,8550
2010-04-03T00:00:00Z,8050
2010-04-02T00:00:00Z,7800
2010-04-01T00:00:00Z,8400
2010-03-31T00:00:00Z,10450
2010-03-30T00:00:00Z,10750
2010-03-29T00:00:00Z,9750
2010-03-28T00:00:00Z,9300
2010-03-27T00:00:00Z,8900
2010-03-26T00:00:00Z,9850
2010-03-25T00:00:00Z,9350
2010-03-24T00:00:00Z,8550
2010-03-23T00:00:00Z,10350
2010-03-22T00:00:00Z,8950
2010-03-21T00:00:00Z,9150
2010-03-20T00:00:00Z,9600
2010-03-19T00:00:00Z,7650
2010-03-18T00:00:00Z,7000
2010-03-17T00:00:00Z,6800
2010-03-16T00:00:00Z,6300
2010-03-15T00:00:00Z,6750
2010-03-14T00:00:00Z,6250
2010-03-13T00:00:00Z,7650
2010-03-12T00:00:00Z,6050
2010-03-11T00:00:00Z,6650
2010-03-10T00:00:00Z,8100
2010-03-09T00:00:00Z,7300
2010-03-08T00:00:00Z,6250
2010-03-07T00:00:00Z,8950
2010-03-06T00:00:00Z,8850
2010-03-05T00:00:00Z,8550
2010-03-04T00:00:00Z,9250
2010-03-03T00:00:00Z,7600
2010-03-02T00:00:00Z,9400
2010-03-01T00:00:00Z,9750
2010-02-28T00:00:00Z,7800
2010-02-27T00:00:00Z,8600
2010-02-26T00:00:00Z,8600
2010-02-25T00:00:00Z,7700
2010-02-24T00:00:00Z,8550
2010-02-23T00:00:00Z,12500
2010-02-22T00:00:00Z,13000
2010-02-21T00:00:00Z,11150
2010-02-20T00:00:00Z,10400
2010-02-19T00:00:00Z,9600
2010-02-18T00:00:00Z,10400
2010-02-17T00:00:00Z,11950
2010-02-16T00:00:00Z,9750
2010-02-15T00:00:00Z,8800
2010-02-14T00:00:00Z,10400
2010-02-13T00:00:00Z,11600
2010-02-12T00:00:00Z,9150
2010-02-11T00:00:00Z,8450
2010-02-10T00:00:00Z,8400
2010-02-09T00:00:00Z,10350
2010-02-08T00:00:00Z,10000
2010-02-07T00:00:00Z,10850
2010-02-06T00:00:00Z,9600
2010-02-05T00:00:00Z,11150
2010-02-04T00:00:00Z,11450
2010-02-03T00:00:00Z,13500
2010-02-02T00:00:00Z,7250
2010-02-01T00:00:00Z,9200
2010-01-31T00:00:00Z,8250
2010-01-30T00:00:00Z,10500
2010-01-29T00:00:00Z,9850
2010-01-28T00:00:00Z,8850
2010-01-27T00:00:00Z,8200
2010-01-26T00:00:00Z,9750
2010-01-25T00:00:00Z,10550
2010-01-24T00:00:00Z,7700
2010-01-23T00:00:00Z,8000
2010-01-22T00:00:00Z,6650
2010-01-21T00:00:00Z,8750
2010-01-20T00:00:00Z,7900
2010-01-19T00:00:00Z,6200
2010-01-18T00:00:00Z,6250
2010-01-17T00:00:00Z,6550
2010-01-16T00:00:00Z,6250
2010-01-15T00:00:00Z,7050
2010-01-14T00:00:00Z,7150
2010-01-13T00:00:00Z,8200
2010-01-12T00:00:00Z,7950
2010-01-11T00:00:00Z,7950
2010-01-10T00:00:00Z,9500
2010-01-09T00:00:00Z,7550
2010-01-08T00:00:00Z,7650
2010-01-07T00:00:00Z,7700
2010-01-06T00:00:00Z,8150
2010-01-05T00:00:00Z,9900
2010-01-04T00:00:00Z,9050
2010-01-03T00:00:00Z,9300
2010-01-02T00:00:00Z,6300
2010-01-01T00:00:00Z,6600
2009-12-31T00:00:00Z,6900
2009-12-30T00:00:00Z,7050
2009-12-29T00:00:00Z,8550
2009-12-28T00:00:00Z,6850
2009-12-27T00:00:00Z,8350
2009-12-26T00:00:00Z,8700
2009-12-25T00:00:00Z,7450
2009-12-24T00:00:00Z,7700
2009-12-23T00:00:00Z,7700
2009-12-22T00:00:00Z,8100
2009-12-21T00:00:00Z,8750
2009-12-20T00:00:00Z,8750
2009-12-19T00:00:00Z,9900
2009-12-18T00:00:00Z,11250
2009-12-17T00:00:00Z,8450
2009-12-16T00:00:00Z,6800
2009-12-15T00:00:00Z,5500
2009-12-14T00:00:00Z,5100
2009-12-13T00:00:00Z,5700
2009-12-12T00:00:00Z,5500
2009-12-11T00:00:00Z,5600
2009-12-10T00:00:00Z,5200
2009-12-09T00:00:00Z,4800
2009-12-08T00:00:00Z,5250
2009-12-07T00:00:00Z,5600
2009-12-06T00:00:00Z,5150
2009-12-05T00:00:00Z,3200
2009-12-04T00:00:00Z,1800
2009-12-03T00:00:00Z,4400
2009-12-02T00:00:00Z,4700
2009-12-01T00:00:00Z,3650
2009-11-30T00:00:00Z,3750
2009-11-29T00:00:00Z,3000
2009-11-28T00:00:00Z,3550
2009-11-27T00:00:00Z,3700
2009-11-26T00:00:00Z,4200
2009-11-25T00:00:00Z,4500
2009-11-24T00:00:00Z,4650
2009-11-23T00:00:00Z,4800
2009-11-22T00:00:00Z,5300
2009-11-21T00:00:00Z,3650
2009-11-20T00:00:00Z,4300
2009-11-19T00:00:00Z,3500
2009-11-18T00:00:00Z,3950
2009-11-17T00:00:00Z,4600
2009-11-16T00:00:00Z,4850
2009-11-15T00:00:00Z,4800
2009-11-14T00:00:00Z,3950
2009-11-13T00:00:00Z,4000
2009-11-12T00:00:00Z,3300
2009-11-11T00:00:00Z,3200
2009-11-10T00:00:00Z,3900
2009-11-09T00:00:00Z,3200
2009-11-08T00:00:00Z,3650
