date,Binance,Bitget,Bybit,Crypto.com,Gate.io,Kraken,OKX
2025-08-21,67860588290.9324,11874490884.483309,26805710121.5214,2618509825.85092,2618509825.85092,2618509825.8509192,31315723964.944008
2025-08-22,139737672941.69794,21817596254.4168,51971000963.294655,4077311368.68047,4077311368.68047,4077311368.68047,65330078091.21739
2025-08-23,66233144387.474,12589379302.864449,24303691998.5872,1385410304.13731,1385410304.1373098,1385410304.13731,29009050555.067764
2025-08-24,99002538438.2592,16948982427.61322,36367010961.04245,2519910279.6411705,2519910279.641169,2519910279.64117,43083657418.61768
2025-08-25,127997693005.73328,21529418507.31444,48093441902.36255,4258318647.29719,4258318647.297191,4258318647.297189,55378741198.89377
2025-08-26,88627096672.226,17085359430.38433,33007886931.17781,3491190172.11878,3491190172.11878,3491190172.11878,42354913168.09895
2025-08-27,87214129480.49025,15931853573.08933,31924480542.446026,3328450636.66842,3328450636.66842,3328450636.66842,38203285107.227646
2025-08-28,75128667262.95767,14588333935.605782,27896347097.47008,2251194341.6731205,2251194341.67312,2251194341.67312,31719877890.045525
2025-08-29,99591049417.36626,19765409817.78167,38375532686.27724,3369774673.127109,3369774673.12711,3369774673.127109,43297269483.80369
2025-08-30,44039821266.97401,8934060213.87708,16111939307.35334,1172875713.1203103,1172875713.12031,1172875713.1203103,19805390775.64081
2025-08-31,47002577880.91267,9431627152.1729,17380188725.60445,1142674641.4803095,1142674641.4803102,1142674641.48031,20324615182.20093
2025-09-01,87506836644.5137,16451953566.26493,31230230330.35196,2753718383.48312,2753718383.48312,2753718383.48312,35754952654.894745
2025-09-02,85172362757.51143,16500086509.427729,32649304055.47592,3044295435.858721,3044295435.8587203,3044295435.8587203,36978369177.50481
2025-09-03,59521055090.0536,12088034930.964128,23005210888.46569,1970075751.84753,1970075751.8475296,1970075751.84753,26297765939.89153
2025-09-04,68707421901.137856,12856905899.67246,26518588516.65666,2175959559.04002,2175959559.04002,2175959559.04002,29341923595.11179
2025-09-05,90074709806.64484,16837618567.38038,35993158088.26464,3390304971.9035807,3390304971.90358,3390304971.90358,40074936694.33658
2025-09-06,35177988928.78452,7065193149.32663,12014487117.36218,727177276.1470399,727177276.1470399,727177276.1470401,13677313722.121153
2025-09-07,40436756336.98669,7377895822.080481,14407132893.063652,736656471.3319299,736656471.33193,736656471.33193,13714946865.308231
2025-09-08,75601932593.50946,13707480106.66687,27646971243.7892,1908186006.40636,1908186006.40636,1908186006.40636,28443123007.32
2025-09-09,83366700323.48212,15514128805.635538,30803909887.997524,2187249839.5222898,2187249839.5222898,2187249839.5222898,33803128508.951897
2025-09-10,82773332918.18234,17259942836.89865,31091744524.20806,2481307446.62849,2481307446.62849,2481307446.62849,34471809009.64861
2025-09-11,74299215174.07675,13931385746.546242,30164596625.24918,2557118010.83146,2557118010.8314595,2557118010.8314595,31617386239.913208
2025-09-12,87943298180.31914,18947816988.72545,32451081385.503174,2612605623.08877,2612605623.0887704,2612605623.0887694,37704057881.19794
2025-09-13,66085199182.73896,13028749718.897202,24093393291.67268,1505774928.5101898,1505774928.5101898,1505774928.51019,28796857614.218105
2025-09-14,60764148745.83653,11359273224.759727,23278210753.144897,1482202439.40154,1482202439.40154,1482202439.40154,24820582512.41602
2025-09-15,81934359721.17978,16718616449.85959,31886720714.80991,2740528944.65743,2740528944.65743,2740528944.65743,36263704372.97314
2025-09-16,62203943775.967926,12308261384.49115,24211747536.350327,2129558372.19814,2129558372.19814,2129558372.1981404,29142545950.59187
2025-09-17,90078389221.64828,19244302651.8534,35607875037.76232,3459915953.8631296,3459915953.86313,3459915953.86313,38588815797.140434
2025-09-18,69474182922.52827,14630439709.67622,27942883481.5049,2036967535.9167404,2036967535.91674,2036967535.91674,29779056380.5603
2025-09-19,65104121254.05258,13326482435.225636,25369550630.45201,1898386138.5448904,1898386138.54489,1898386138.5448904,27082548968.373505
2025-09-20,36798728433.331154,5612237437.44339,12548405943.7503,654070596.66701,654070596.66701,654070596.6670101,12755507679.11675
2025-09-21,44061058332.64752,6755239262.58004,14646226739.5283,787493694.2604901,787493694.26049,787493694.2604902,14487189224.042252
2025-09-22,95410781944.45956,21604081143.601883,36664738149.57423,3969992974.62084,3969992974.62084,3969992974.62084,41401096638.81222
2025-09-23,72585021884.64706,11871448135.068447,25300019187.6842,2640910034.1879296,2640910034.18793,2640910034.18793,25633513409.75213
2025-09-24,67820494564.05285,13783871283.04189,24939731010.94886,2632041256.5672,2632041256.5672,2632041256.5672,26513449465.162537
2025-09-25,125103511688.40834,21436960000.089165,45503432265.283066,5707018803.195869,5707018803.19587,5707018803.195869,50990098808.98936
2025-09-26,82426950335.27457,13887623730.44219,28478291325.77165,4441553278.094629,4441553278.09463,4441553278.094629,31629553913.819008
2025-09-27,38739018981.806656,6262686116.99198,13358598992.46455,1376760673.09744,1376760673.09744,1376760673.09744,13351356547.1838
2025-09-28,49428998827.73758,8264117513.207369,17181703112.79517,2218476507.86025,2218476507.86025,2218476507.86025,18555336524.593987
2025-09-29,73005534264.96532,12078392069.45282,25384576796.42321,2930973282.99123,2930973282.9912305,2930973282.9912305,27633465279.724342
2025-09-30,70079522484.0655,12470337978.55839,26910809186.844704,3274476724.91064,3274476724.91064,3274476724.91064,27306873768.09943
2025-10-01,85342914964.9144,16093186118.825031,32498834603.09239,3570757040.2076497,3570757040.20765,3570757040.2076497,35222589692.747345
2025-10-02,87780211699.43964,16898947403.26247,35683499862.3004,3513705198.3134,3513705198.3134003,3513705198.3134003,36266025731.2151
2025-10-03,93755589360.12448,17326177558.04533,36421790035.125824,4366585366.19877,4366585366.1987705,4366585366.19877,38863976457.17205
2025-10-04,46557805475.39981,7989842746.813529,17341052921.41327,1573920635.10842,1573920635.10842,1573920635.1084204,17930923165.116047
2025-10-05,79693928014.83775,17078687640.19756,33787417077.744164,3042886375.8414497,3042886375.84145,3042886375.84145,33369424381.431427
2025-10-06,84437214290.88528,16514462304.530497,32999277225.946056,3240414167.79874,3240414167.7987394,3240414167.79874,33307472137.984627
2025-10-07,113153619223.3317,20254372221.11198,43461196771.4411,3890856510.02971,3890856510.02971,3890856510.02971,46829440120.44181
2025-10-08,76966824670.75247,14024032369.49391,29544982740.47757,3554481431.6080704,3554481431.6080704,3554481431.6080694,32665105701.535683
2025-10-09,93725499642.14948,18311938888.39514,36164499937.81455,3631565061.53866,3631565061.53866,3631565061.53866,40506850302.43256
2025-10-10,143754079516.258,37520029847.47627,54472234097.23259,6364045151.17441,6364045151.17441,6364045151.17441,61766362846.39333
2025-10-11,87901605934.9099,15224737243.903511,20551661956.657063,4893546188.82664,4893546188.826639,4893546188.82664,41600690710.11959
2025-10-12,126540787181.94128,18557868963.18995,32027215302.39712,5100454989.43072,5100454989.43072,5100454989.43072,47298833802.9271
2025-10-13,125014576280.13742,15357457539.72502,33506332347.10296,4353291236.28187,4353291236.28187,4353291236.28187,41700146078.77384
2025-10-14,141900407066.54395,21332161896.5364,52491960892.421616,4740511148.25177,4740511148.251769,4740511148.25177,57141586582.16628
2025-10-15,81341872319.26126,14508288387.46726,33394897505.11236,3960925943.50747,3960925943.507471,3960925943.50747,38834614303.13256
2025-10-16,83060945167.16985,16586493423.203611,38674889833.65211,4517631660.3613405,4517631660.36134,4517631660.36134,42948685804.05833
2025-10-17,94652944050.60127,16623006882.34282,40249627506.44687,4438476251.01828,4438476251.01828,4438476251.01828,46684866812.37616
2025-10-18,38041962283.33221,5629612741.35412,13236958775.50846,1398462353.85254,1398462353.85254,1398462353.85254,15282402775.28005
2025-10-19,52739211211.21515,9737514704.60333,20944499233.79372,2084573150.4793696,2084573150.4793696,2084573150.4793696,25278849151.10024
2025-10-20,66197226412.41532,10985504051.29358,26479438907.18063,3002301382.16525,3002301382.16525,3002301382.16525,31351543955.43021
2025-10-21,84139665684.0856,18797190516.14182,44276798567.30857,3681462409.7588897,3681462409.7588897,3681462409.7588897,48871897047.08834
2025-10-22,71592194388.05186,17304489819.0136,34096290036.6715,3606186576.248,3606186576.248,3606186576.248,37756905476.46965
2025-10-23,59975682841.274,10689111092.51129,25154511957.40616,2330807732.68605,2330807732.68605,2330807732.68605,27435843687.84655
2025-10-24,55237163442.39176,11310219155.40095,24238370966.99303,2158734293.52355,2158734293.52355,2158734293.52355,26947572446.84681
2025-10-25,31948465232.032555,5685270322.36734,11959684410.48563,831130930.92004,831130930.92004,831130930.92004,12740296822.886229
2025-10-26,49730014953.193306,9548903800.18099,19309863052.40044,1679530477.52431,1679530477.52431,1679530477.52431,23706461935.12399
2025-10-27,71548236745.83264,11126927135.43011,26071655634.68905,2096696962.3604896,2096696962.3604896,2096696962.3604896,31406904339.84703
2025-10-28,70547415676.72816,13289766668.36367,30742026915.83033,2456517839.49528,2456517839.49528,2456517839.49528,33837883423.45192
2025-10-29,63684527712.65729,15146230611.95985,31712758581.463448,2608868519.17604,2608868519.17604,2608868519.17604,36411893774.83177
2025-10-30,83345242198.70224,15631217907.71807,36636765831.17633,3051897977.75825,3051897977.75825,3051897977.75825,41894542805.780914
2025-10-31,68443922206.35574,11906670667.55328,24462550627.31874,2280586815.78922,2280586815.78922,2280586815.78922,29856771978.69459
2025-11-01,32108335627.91847,5039203225.98715,11348833624.6643,717306291.54833,717306291.54833,717306291.54833,12305051788.31474
2025-11-02,40033671566.74537,7101360652.59774,14256330618.612053,1069300194.60104,1069300194.60104,1069300194.60104,16860552046.920088
2025-11-03,78982301770.60863,17507368319.0733,36266344032.50894,3519026935.77821,3519026935.77821,3519026935.77821,42882767402.17552
2025-11-04,105322264739.24524,28776311323.968582,49313505760.88543,5114061893.316681,5114061893.316681,5114061893.316681,58724191452.93567
2025-11-05,70742442108.15428,12836235157.91322,28841070486.5706,3157853699.6609,3157853699.6609,3157853699.6609,33624312223.8116
2025-11-06,64988450338.53625,12041616458.90718,27241167565.78736,2997372644.29288,2997372644.29288,2997372644.29288,31906556048.82052
2025-11-07,75819558141.28326,13902215970.37185,31916843873.02884,3312708375.85415,3312708375.85415,3312708375.85415,37454983735.92062
2025-11-08,50573482099.41993,8016400601.26083,17580048494.70416,1424493184.57428,1424493184.57428,1424493184.57428,19879775636.1134
2025-11-09,51679435618.38452,9477426313.77965,20162464715.96432,1599394550.13163,1599394550.13163,1599394550.13163,22834971266.42717
2025-11-10,53244238831.5965,10352529750.79575,23993629839.86698,2279334378.9144897,2279334378.91449,2279334378.9144897,26621526164.77551
2025-11-11,35654803212.86727,10965037263.7857,25059692452.50449,2442579943.5753,2442579943.5753,2442579943.5753,29916734172.15589
2025-11-12,29979982555.798923,11190761737.29351,26201370263.50803,2377621648.1170497,2377621648.1170497,2377621648.1170497,30990560610.947083
2025-11-13,41928656833.8052,16193497761.5649,34871686975.12098,3747528358.9906006,3747528358.9906006,3747528358.9906006,43246624465.59443
2025-11-14,49135273834.95462,18429582404.35236,34110751744.27995,4753994674.33858,4753994674.33858,4753994674.33858,44664127490.55927
2025-11-15,30856888102.07004,6264265446.65581,13801831821.93632,1538913317.66073,1538913317.66073,1538913317.66073,15920954158.8815
2025-11-16,41989739162.10306,11802342389.04638,21202899218.76431,2382194252.8784,2382194252.8784,2382194252.8784,27415053358.66719
2025-11-17,60525097557.18113,14083690032.56534,28443929162.11181,3611998335.90674,3611998335.90674,3611998335.90674,36403281799.23908
2025-11-18,78428050039.17633,13052853893.97388,29579335534.64949,3435658117.5475903,3435658117.5475903,3435658117.5475903,35743990282.61912
2025-11-19,84475020273.7418,13870823277.80305,30391433272.847,3319957371.4313,3319957371.4313,3319957371.4313,37331854392.97656
2025-11-20,100357148875.26492,16101081654.236689,30152431689.79477,3239869484.91974,3239869484.91974,3239869484.91974,40894392562.44108
2025-11-21,132600933287.17816,20556409414.57194,45570034294.119415,4956993222.15748,4956993222.15748,4956993222.15748,53950619622.22448
2025-11-22,45052644111.684006,6244736425.66936,13755888368.90518,1612420722.56709,1612420722.56709,1612420722.56709,15216864609.93502
2025-11-23,50128716592.23666,8323930892.457121,16380289149.23404,1662943777.41899,1662943777.41899,1662943777.41899,19696896579.73071
2025-11-24,75047753840.41762,12395869893.5744,22905119418.262848,2764543614.67096,2764543614.67096,2764543614.67096,32196288166.73042
2025-11-25,59298309761.041306,9660855837.5312,20748116495.98087,2046794379.60396,2046794379.60396,2046794379.60396,25410137000.51379
2025-11-26,58768770370.37709,9021874660.92755,19197845871.63237,1808905375.2247896,1808905375.2247896,1808905375.2247896,24631624486.73877
2025-11-27,42614001423.69459,7055507755.01758,14101393276.225632,1327362118.05751,1327362118.05751,1327362118.05751,18478350689.18465
2025-11-28,56305859776.75552,4161503414.52172,18398907282.35052,1999215701.07087,1999215701.07087,1999215701.07087,24413094524.50012
2025-11-29,29419995740.626564,3624782304.6174097,9352945885.53288,853242284.0457,853242284.0457,853242284.0457,12158275035.515429
2025-11-30,32238493703.772377,3984558626.65802,10513522185.61528,954995517.62848,954995517.62848,954995517.62848,13395673482.337929
2025-12-01,85666480250.4389,10738896099.745493,29829905536.44304,3785221054.81561,3785221054.81561,3785221054.81561,37156034840.73244
2025-12-02,70233513200.28848,8456622012.35103,24709031305.30523,2728144884.92057,2728144884.92057,2728144884.92057,30577047657.07594
2025-12-03,69871443806.97313,8300233347.811,24674007818.50081,2947818600.1673,2947818600.1673,2947818600.1673,30871929489.24739
2025-12-04,58776275427.85645,7441975351.72514,20062812268.19216,2387938169.10164,2387938169.10164,2387938169.10164,25254091400.59628
2025-12-05,64481140700.85801,9075438248.045,22084167227.6168,2489085096.2432,2489085096.2432,2489085096.2432,27281443155.93939
2025-12-06,26079108947.564507,3643806956.04051,8739997267.04542,828038351.46794,828038351.46794,828038351.46794,10867674264.783218
2025-12-07,50322116675.55501,6983071546.47475,18395762930.83575,1546458874.16352,1546458874.16352,1546458874.16352,22517329996.68722
2025-12-08,56054033879.46443,7321670743.21315,18455342443.07782,2295762522.37595,2295762522.37595,2295762522.37595,23243620322.837708
2025-12-09,66445924944.17317,8847421225.40925,24017671130.62387,2242968565.26642,2242968565.26642,2242968565.26642,30006217504.9086
2025-12-10,61297669228.52359,8276695075.2696495,21783502303.66964,2301442428.30224,2301442428.30224,2301442428.30224,27809534622.44108
2025-12-11,67640102703.20858,8637258188.96684,23394385883.33302,2385232505.73016,2385232505.73016,2385232505.73016,28336629280.12824
2025-12-12,51939767853.04102,7272481899.13747,19341958419.78362,1695267926.94175,1695267926.94175,1695267926.94175,24454896062.63778
2025-12-13,22400315785.49277,2941068094.72084,7341472067.93092,409900072.94751,409900072.94751,409900072.94751,8855629313.97648
2025-12-14,35236698689.69036,5014362515.57712,12013902813.04876,997391538.44245,997391538.44245,997391538.44245,13938997236.44374
2025-12-15,65388913203.3514,8647213704.44335,22521297294.12249,2194581397.85297,2194581397.85297,2194581397.85297,27165738817.71705
2025-12-16,52168979443.77482,7128438941.25621,18094882566.31619,2279168577.3353,2279168577.3353,2279168577.3353,21524790226.708755
2025-12-17,58571509896.55389,9184052475.94998,24522047392.9072,2236663669.07513,2236663669.07513,2236663669.07513,29885671180.69065
2025-12-18,66603116192.73799,12095200090.597792,25205499796.23632,2321949694.8956,2321949694.8956,2321949694.8956,31695651177.50872
2025-12-19,59357286177.94437,11427815435.95336,20891658961.159668,1943593580.09699,1943593580.09699,1943593580.09699,26679009104.8578
2025-12-20,20494630706.29305,3253329531.92446,6510570545.41454,350519994.66131,350519994.66131,350519994.66131,7198343236.837681
2025-12-21,29169887627.0558,5500645679.25816,10663791677.29501,700543111.14468,700543111.14468,700543111.14468,11702468839.524391
2025-12-22,51884672791.41736,9773816841.82854,17355793734.77335,1700895472.7274404,1700895472.7274404,1700895472.7274404,21827719654.10908
2025-12-23,46233361609.53381,8422223656.7957,15958854567.18585,1375214135.66232,1375214135.66232,1375214135.66232,19172815948.74061
2025-12-24,33337052035.70704,6109075396.81675,10957735916.8602,981497599.00588,981497599.00588,981497599.00588,13145588351.59398
2025-12-25,28014510661.39443,5096365494.18498,9291379199.13623,581185600.88392,581185600.88392,581185600.88392,11085852371.179152
2025-12-26,45582851186.60181,8376705403.54779,15251813632.71349,1245603867.2359,1245603867.2359,1245603867.2359,19226825241.1392
2025-12-27,18803096547.243217,3090502170.41386,5523659497.72188,255520923.45068,255520923.45068,255520923.45068,6510373502.502729
2025-12-28,20524580575.758293,3935756366.01324,6004744590.46948,357390984.16927,357390984.16927,357390984.16927,7809247231.64098
2025-12-29,59951850652.87784,10974484811.49366,18236544528.429897,1584461234.44666,1584461234.44666,1584461234.44666,25169252021.57127
2025-12-30,39719218696.69626,8663322413.52902,13282217495.98649,1112434026.04117,1112434026.04117,1112434026.04117,17771094462.12475
2025-12-31,35737266069.32672,6669038061.128929,11810002353.578287,916700280.59475,916700280.59475,916700280.59475,14744757061.72653
2026-01-01,23655333238.292145,4143911162.35633,7791704217.81828,415092521.22261006,415092521.22261006,415092521.22261006,9122036996.27503
2026-01-02,59960865138.92955,11136996697.39752,19053114402.80755,1670607862.82798,1670607862.82798,1670607862.82798,26667806620.549232
2026-01-03,28522602361.711388,5140019404.0296,8873290419.76965,498281712.0689399,498281712.0689399,498281712.0689399,11651572420.84673
2026-01-04,34569548307.49244,6732356991.24168,11053898426.53342,753238389.46136,753238389.46136,753238389.46136,15444983242.17641
2026-01-05,65847067154.5969,11871093066.94207,21649181900.36373,1852390967.0973096,1852390967.0973096,1852390967.0973096,30158559112.96789
2026-01-06,69913000497.55429,12672697463.57243,22416308706.52946,1942539542.2827897,1942539542.2827897,1942539542.2827897,29617026966.47923
2026-01-07,55287376096.62921,9656296919.30211,18242351046.30445,1544587797.72056,1544587797.72056,1544587797.72056,24126239245.175312
2026-01-08,59569163845.41317,10257506923.86035,18706898852.589508,1731125081.33979,1731125081.33979,1731125081.33979,23858387730.14954
2026-01-09,50152621219.26798,9645026948.7326,16697454154.5623,1952821199.08088,1952821199.08088,1952821199.08088,22140672986.80714
2026-01-10,16175303635.024769,2612297345.30634,5088588137.64263,301362339.32017004,301362339.32017004,301362339.32017004,5742509969.72606
2026-01-11,24464873722.30068,4493178597.78506,7671221014.81425,550462389.81414,550462389.81414,550462389.81414,9987637712.37849
2026-01-12,56932259239.61913,10487296409.9604,19285887935.73525,2222873672.0866404,2222873672.0866404,2222873672.0866404,25702138701.915768
2026-01-13,63969309504.14113,13599392807.30495,22867923954.19948,2543699236.44089,2543699236.44089,2543699236.44089,28228321904.69792
2026-01-14,68648916258.33592,13860470051.88838,22158843225.58664,2504194776.98875,2504194776.98875,2504194776.98875,29225958608.37857
2026-01-15,56893501229.2874,10740929144.76103,18603158852.656,2261864813.6230297,2261864813.6230297,2261864813.6230297,25141554267.06145
2026-01-16,39009602998.88828,8031436954.68698,12754816475.07947,1507654566.88876,1507654566.88876,1507654566.88876,16554015901.88543
2026-01-17,21588713080.89943,3702247817.27066,6589335996.12384,446134874.9569801,446134874.9569801,446134874.9569801,8962298279.6739
2026-01-18,29591086263.40784,5624585847.98774,10024573638.24947,680017023.52299,680017023.52299,680017023.52299,12301774611.31164
2026-01-19,39146598195.92825,8717344933.77054,15671270834.90223,1639787240.41213,1639787240.41213,1639787240.41213,20181677447.72225
2026-01-20,64047746067.120186,13744149646.20878,21485746224.32724,2597894274.2761803,2597894274.2761803,2597894274.2761803,30940088565.95134
2026-01-21,68569302373.48922,14001059213.25524,22708350549.14788,3467861862.1286507,3467861862.1286507,3467861862.1286507,32470321968.53357
2026-01-22,40925552434.18348,8532378244.30769,13373989009.92445,1818616689.2093296,1818616689.2093296,1818616689.2093296,18128249053.15561
2026-01-23,43241302022.87067,8709209101.09064,13988349124.22582,1676670159.49693,1676670159.49693,1676670159.49693,19618574457.54912
2026-01-24,15983663613.350277,2692395226.6588097,5321013817.26074,296193794.2544,296193794.2544,296193794.2544,5867587520.928421
2026-01-25,46357026390.03221,10208296197.91732,15473354817.1535,1324823930.56255,1324823930.56255,1324823930.56255,18550224976.87024
2026-01-26,50895124887.08068,10210915581.2757,15975712736.437,1866996264.11034,1866996264.11034,1866996264.11034,21508304990.48376
2026-01-27,44788309061.25366,8676193303.82508,15001923789.93367,1874636867.52526,1874636867.52526,1874636867.52526,20191128085.46882
2026-01-28,44640323097.97229,8923928644.278332,15493207438.933622,2194998461.0725603,2194998461.0725603,2194998461.0725603,19118292621.70381
2026-01-29,66570354427.40053,15106089287.67173,23068900743.88869,2607530556.40005,2607530556.40005,2607530556.40005,29615601974.20225
2026-01-30,73713588599.1364,16464280685.22979,25486481046.71762,3805233177.56252,3805233177.56252,3805233177.56252,32260586004.29358
2026-01-31,63596282492.78172,18983327312.26519,30048439336.037613,3851357332.72932,3851357332.72932,3851357332.72932,44290630735.13712
2026-02-01,60255144489.5089,14486181438.94577,20084579889.11851,3495079167.8686194,3495079167.8686194,3495079167.8686194,31475367580.04634
2026-02-02,74241019971.3868,16995334139.7606,24647141663.72128,3119688227.10877,3119688227.10877,3119688227.10877,37245611486.88953
2026-02-03,79277079853.83025,18595016998.22663,27242891211.03742,2841471827.91709,2841471827.91709,2841471827.91709,40146265540.86653
2026-02-04,70312069435.65941,15271403082.72196,24711235024.59674,2720391257.9402704,2720391257.9402704,2720391257.9402704,35714486671.9059
2026-02-05,106741369703.12209,22782721543.69205,42735628319.44925,3593733393.80016,3593733393.80016,3593733393.80016,63712392192.49964
2026-02-06,95373242555.76929,19178825118.150208,35143208315.81604,2238786353.45571,2238786353.45571,2238786353.45571,49136688694.48885
2026-02-07,54879586989.29533,11531259702.69058,38776007306.54396,1337682932.69356,1337682932.69356,1337682932.69356,27965751641.095448
2026-02-08,40049162777.02534,7010546834.506041,11983256293.3222,819278846.6000199,819278846.6000199,819278846.6000199,18097244333.756893
2026-02-09,52635888391.79854,8899695812.19651,15067265869.22197,1362283918.48325,1362283918.48325,1362283918.48325,23602586001.568226
2026-02-10,44357270013.07455,7918797725.05298,13339827048.20916,1069485552.57712,1069485552.57712,1069485552.57712,19837951311.174248
2026-02-11,55928811621.59503,9864227465.12106,18926329508.7063,1413896487.65835,1413896487.65835,1413896487.65835,26988203217.03836
2026-02-12,45248608979.755424,7805059884.96904,15040719501.28543,1457236020.7213,1457236020.7213,1457236020.7213,20988064390.28696
2026-02-13,42257375559.906334,7244056962.73861,13587157583.41804,1230253997.57404,1230253997.57404,1230253997.57404,20346447796.922928
2026-02-14,29637299978.740906,5550071167.02198,9268595037.31613,686173411.32309,686173411.32309,686173411.32309,13828330474.72182
2026-02-15,43306820601.98196,8710292604.031109,14107983555.13022,1099420063.82497,1099420063.82497,1099420063.82497,21515903379.13925
2026-02-16,37129267031.25267,7000998033.00728,12277002674.83301,1079631939.85995,1079631939.85995,1079631939.85995,17769071406.78479
2026-02-17,37667096535.03705,6867429308.18494,12800241223.25506,1212911782.40337,1212911782.40337,1212911782.40337,17853423372.63811
2026-02-18,38439565566.44481,7190987353.30882,12483149964.74543,1123613865.83548,1123613865.83548,1123613865.83548,17751029409.385582
2026-02-19,33839033738.9748,6542462149.56768,11003490631.66683,1111714199.25598,1111714199.25598,1111714199.25598,15639979960.871248
2026-02-20,43952645300.459816,8431383358.8299,14888550858.809288,1301526304.80312,1301526304.80312,1301526304.80312,20113811619.50201
2026-02-21,20193497923.25993,3682564567.3621902,6719309152.022511,435111167.92731,435111167.92731,435111167.92731,9555420746.86862
2026-02-22,20551583282.436733,3863339481.92743,6696174824.452499,415469985.59297,415469985.59297,415469985.59297,10004620520.34524
2026-02-23,51485100970.94069,9668921957.9022,17548013278.9412,767047111.86371,767047111.86371,767047111.86371,27347597610.70322
2026-02-24,44443723643.09582,7952009949.30159,14874018141.08681,1655237637.81047,1655237637.81047,1655237637.81047,20329828691.77177
2026-02-25,63628163954.52584,12845350836.178053,23962374544.40089,2097711946.71854,2097711946.71854,2097711946.71854,36127902606.204414
2026-02-26,39285850551.636215,8684408436.20396,16005987324.94981,2351666426.87712,2351666426.87712,2351666426.87712,22740322689.211395
2026-02-27,45870134147.91263,9174689981.48958,14772615082.265371,2043031957.81441,2043031957.81441,2043031957.81441,22617370891.53042
2026-02-28,52741605752.0038,10954536266.19518,19073010782.10354,1802802770.5272293,1802802770.5272293,1802802770.5272293,25565596738.4809
2026-03-01,49544327688.343895,9783479852.37077,15854587281.28878,1378346851.76957,1378346851.76957,1378346851.76957,23654885405.323097
2026-03-02,57360853796.38513,10630290365.42874,19046349060.63425,1700114602.11436,1700114602.11436,1700114602.11436,29632652056.5151
2026-03-03,57622712379.61714,10102652280.70079,18316204703.00257,2144634874.4233496,2144634874.4233496,2144634874.4233496,26630824785.14865
2026-03-04,70017966185.13011,13281996297.07727,23545162824.10466,1827426149.45038,1827426149.45038,1827426149.45038,37171105220.89
2026-03-05,50356519521.066,8818722800.196411,16654653667.87381,1456362986.14973,1456362986.14973,1456362986.14973,24675936142.39035
2026-03-06,44646209335.23132,8303529043.71722,15107433504.871853,1459927089.92205,1459927089.92205,1459927089.92205,22216376576.83905
2026-03-07,20784571380.41039,4411196958.97266,6914355492.137291,478229914.66382,478229914.66382,478229914.66382,10126969126.197632
2026-03-08,32474470673.814583,6953220233.11141,10815775087.61487,764183779.91344,764183779.91344,764183779.91344,16026289475.79434
2026-03-09,51405705576.833244,9083712679.21533,15660610666.92614,1414665836.63022,1414665836.63022,1414665836.63022,24182131830.63194
2026-03-10,54710814066.6611,10220943885.80166,18427288635.96207,1458980009.60296,1458980009.60296,1458980009.60296,26693804235.54538
2026-03-11,42968648884.36865,8600545000.04296,14568731135.11098,1283401099.2094502,1283401099.2094502,1283401099.2094502,22041878362.22102
2026-03-12,43621796852.74214,10565706883.77084,13802732041.93998,1147033850.62955,1147033850.62955,1147033850.62955,21712640523.2015
2026-03-13,65986545872.03696,12245091036.27896,21009573608.48968,1441265914.27695,1441265914.27695,1441265914.27695,33877467037.76163
2026-03-14,21424754194.440704,3883485324.09831,6830187384.64497,350082244.70383,350082244.70383,350082244.70383,10868229596.969929
2026-03-15,33262424871.11283,6345187517.35835,10675911393.25353,603793849.80487,603793849.80487,603793849.80487,16237282768.23055
2026-03-16,70661568419.87848,12314176292.40736,20531066330.24966,1205341554.63743,1205341554.63743,1205341554.63743,36377811937.55772
2026-03-17,51562056195.22095,9867276370.38474,16395641696.56522,1704099077.2555702,1704099077.2555702,1704099077.2555702,26778052997.66738
2026-03-18,56553851551.18609,10833580722.09252,17747683560.25599,1185020136.10722,1185020136.10722,1185020136.10722,29402599705.65055
2026-03-19,52404769990.33293,10759371636.88128,15786376034.9467,1336612317.35712,1336612317.35712,1336612317.35712,24958694735.16036
2026-03-20,42458701049.57444,7533886979.12455,14238915121.322538,1190801604.66803,1190801604.66803,1190801604.66803,20301420235.907776
2026-03-21,18042375758.03855,3625784833.54817,6487563568.47805,368993314.20688,368993314.20688,368993314.20688,9345734798.71176
2026-03-22,34073995972.040127,7053713114.24722,11356332316.69525,781032951.62971,781032951.62971,781032951.62971,18045579201.55794
2026-03-23,60204405410.19142,12355477240.76701,22094271826.13488,1258134728.31328,1258134728.31328,1258134728.31328,31036666554.83775
2026-03-24,45870025063.28821,8897509599.96486,15658686025.20805,1223287449.94263,1223287449.94263,1223287449.94263,21601800422.6912
2026-03-25,40345290598.017845,8327063543.157061,13568273570.90834,857826066.43656,857826066.43656,857826066.43656,20031954392.27896
2026-03-26,43243741169.4067,8637319432.09578,14229076952.37533,1139514301.03937,1139514301.03937,1139514301.03937,20188145683.96409
2026-03-27,43587331903.50989,8893287820.53091,14067926185.29718,1029251492.64747,1029251492.64747,1029251492.64747,20501142067.46027
2026-03-28,22383414312.827915,4275558620.00686,6993799439.55156,448841829.6682,448841829.6682,448841829.6682,10298363908.09337
2026-03-29,24292302828.05014,5314510739.78467,7920961927.63166,553489088.18678,553489088.18678,553489088.18678,12189906701.98811
