date,Aptos,Avalanche C-Chain,Ethereum,Near,Sui,Polygon PoS,Solana,TON
2025-01-24,178670235.8570134,675232116.4482567,10836818517.308031,14281625.683755724,3312761987.240509,265107563.47828048,2121118614.0495207,57461072.726239614
2025-01-25,163098752.38555998,213797554.3601485,2947606736.0002294,7003638.670072719,1972433488.5837867,140069561.09728274,1185709610.329774,100006466.9193156
2025-01-26,106748499.70312068,232858830.99347204,2224481960.9955525,11236317.340621935,1572657084.9207578,114089246.85862604,1334278422.2411969,24827010.353159167
2025-01-27,219345005.0035385,553427183.907651,12033643023.965818,25253077.93586228,3548186031.585882,315691488.47400844,2854856834.833112,54175104.240400895
2025-01-28,160622116.56999582,352521698.2805466,9368135555.061647,13378014.706715263,2792662329.373229,233027090.5383857,1855349225.4134464,52563905.86911599
2025-01-29,142114225.37288874,272075081.91696674,6555563367.381139,5955693.598258851,2904599988.4073787,234444461.89543223,1620257608.0933435,32010450.064934853
2025-01-30,358389863.89224935,294547345.4139974,9087715669.298971,9985323.03083545,4063890042.231904,202660837.60088143,1427315314.6769507,49523683.47385852
2025-01-31,517791162.01020753,378882267.0061052,10409798825.35071,12628230.590083327,3558934425.1851554,269625604.00832915,2068924545.6013584,48775698.66654602
2025-02-01,232978787.3843963,223490095.88188112,3387701112.781171,8380726.032589276,2690900128.373464,119158138.02992238,1511849989.0120027,35058303.84985673
2025-02-02,417427526.7654588,372530957.55946136,4538273200.289401,9744409.308274,5107836431.692408,178695794.00130644,2020631218.527718,53940405.45091504
2025-02-03,520601862.9759033,1762153952.4162374,18823006794.135056,2395945.473182,2261038190.6411867,1083892216.379321,3678509472.1425056,151099144.23288447
2025-02-04,426675109.7397324,668580142.1619465,13683428985.649368,,3701892318.977026,370991494.6484692,1648992885.348045,53183343.63702289
2025-02-05,352687993.43633384,395931392.073273,10318620320.426506,,4486287768.980865,331451959.2124561,1362663485.3232572,351700441.82462263
2025-02-06,360099691.0131075,307119168.4027846,10140399136.4755,,4272652745.924574,252271542.40268004,1533676412.002387,77488852.55779439
2025-02-07,183599448.57694927,369235180.804533,10299059182.680923,,3893753743.077112,249365891.0344226,1574226667.9266615,52552719.48721458
2025-02-08,180343890.22698763,217859740.3750605,3523555165.005488,,1929820938.0995424,132986624.21513316,893565435.6856024,24625378.775644835
2025-02-09,153923292.76776472,309563746.5968661,2552799365.401998,,3261173350.0778685,130552127.13973184,1321919782.2538395,27535757.75428628
2025-02-10,226700027.38219297,534985603.1236437,10177802692.873243,,4221954336.1958623,248987129.85596576,1786333544.2393618,42424052.41336268
2025-02-11,223249384.9383137,411588692.0399379,9230912730.98877,,3783683432.4088655,267571324.1264436,1523393717.6731665,69355471.47306669
2025-02-12,233595249.8240905,457911534.8283612,10605393758.387516,,3981060602.151577,236292202.916327,2749008929.009792,124571173.88460448
2025-02-13,221230404.60840607,475084504.6548695,9401287704.56206,,3229679252.26034,193915438.62414125,1994936736.8626697,66960720.65285552
2025-02-14,173080633.20381126,493918812.2549232,9154624561.349571,,3294429762.964564,353704461.89317465,1925366206.5148373,56808076.15643822
2025-02-15,176722022.24145418,175932143.07055613,2687347678.9243,,1772040656.7151515,121014834.49885018,1127364163.2434244,48835293.571281694
2025-02-16,318064004.2231763,189927800.73427504,2220680880.8778267,,1590544395.8112457,106719620.2028583,1170216797.5234313,31593482.67091551
2025-02-17,330121232.6170048,243458829.29034737,6399700624.957997,,2468257427.191911,208780693.7113975,1231585905.085789,49147761.91895738
2025-02-18,500962316.2413603,493260045.3817787,11057102580.97428,,2607824500.7881446,268503632.04915404,1941141455.3938203,64693304.59594805
2025-02-19,398802557.4092368,946580028.8506508,9407789156.480968,,3003443931.5487847,245000558.118082,1191034147.2354789,36441956.90229599
2025-02-20,343423285.9866739,558881917.7004764,10924409634.494614,,2685137921.095837,251359154.1503081,1604699404.98054,54862184.51772632
2025-02-21,414132724.75418127,573674463.435933,14017210149.650974,,3072103542.8497586,272398927.4374865,1983498082.98912,125847959.70594683
2025-02-22,286712660.57707804,283686043.88002336,7814795745.205303,,1814870218.9296668,288496729.98440456,1015933106.1495192,125426299.3000239
2025-02-23,159052535.42768475,372311900.49459046,3945423012.958569,,1753334270.3869038,145285185.45906612,908996211.8309104,87347512.70188762
2025-02-24,328090108.21952945,386242200.4313522,11993254481.415342,,3807428221.1351056,285978742.9146867,1622402461.4355063,38919645.13411466
2025-02-25,417911476.0195415,620876840.2271726,17033619527.205685,,5170444671.881751,284815019.6062426,2195965483.8828974,85077310.2965703
2025-02-26,496555835.9154446,689863865.9068432,14984393505.724085,,3279562462.995637,293670815.9253172,1657302531.4861908,47482502.10523335
2025-02-27,329721119.5234082,468783837.0720705,13542172103.245256,,2512097020.308502,241533605.07663503,1585938914.7737446,48538874.04084127
2025-02-28,448179641.9220593,626692659.7624791,17735422666.389828,,3401490909.992902,326699627.1910454,2552589014.045788,100033247.79089198
2025-03-01,226351670.3869365,188716458.87237823,4493221158.382157,,1949563892.7641864,140667802.18917486,774623392.3405908,35195960.697304145
2025-03-02,272889197.76155776,340922842.2139454,5699293617.142778,,2787445181.715258,200965956.294739,1507862558.7146578,74918677.91166703
2025-03-03,364483795.8946124,384571968.97619087,12141158422.49534,,3656622627.9339104,248313000.66420248,1689697675.4492185,70415782.9107006
2025-03-04,310567276.1591486,482497369.07829785,11484574021.967678,,3456220027.01629,321638510.638711,1927871635.0889933,91630221.463075
2025-03-05,253736323.5706724,293439172.5831912,10208843210.275122,,2896693197.16187,295209802.7444791,1484222363.107362,92167755.99426883
2025-03-06,243391779.9697972,409442581.445022,11255314201.429382,,3164662419.105505,243686644.6104389,1676342382.4030304,88535455.11935215
2025-03-07,278428475.2838926,413593332.9557458,10952732966.03808,,3976697548.443839,256809379.62123403,1736496955.9485612,145791796.56164065
2025-03-08,171923912.9697047,233999987.94477123,2981509746.979857,,1770540107.602788,114354114.24812745,977713292.906451,60591065.47960449
2025-03-09,210289544.9496297,145887365.44347584,3127647843.299516,,2235471913.129862,110006191.72048132,1118185177.9031873,36551086.18656797
2025-03-10,234862943.88582355,399526158.1352634,12979350222.275349,,2795432155.9432364,248957630.1968372,2200300282.229238,82576875.68643181
2025-03-11,339367704.3615641,436568552.1288225,13240105290.713676,,3215011442.203412,297086703.1807724,1890515239.44826,60632142.7359701
2025-03-12,366083922.3615019,425089959.3769085,12348484422.566982,,2957594343.315844,264473446.1325517,1914438893.152923,96550563.69279534
2025-03-13,342615236.7357638,392864913.9407874,11286772643.908144,,2497559883.488836,279590501.67355347,1904965164.291481,78683601.17808689
2025-03-14,286106365.97115874,451207413.6394661,11640412926.21599,,1999899939.5023496,244852438.2858852,1970300517.597401,55436406.95948777
2025-03-15,229437792.85895488,189565128.32683584,3222185670.28055,,1455948783.964369,118009142.54864731,1250258268.9588654,48635947.76438361
2025-03-16,174640223.63604334,100909052.8423076,2814123532.1408167,,1711143204.0039248,117426768.2889964,975855274.9560328,66417899.86216689
2025-03-17,281563971.6020191,554019159.8374889,10404773917.01694,,2185866531.3609486,251399460.5494928,1889298065.359292,97694012.29175754
2025-03-18,238663377.7842288,439941497.82442427,10271058328.241417,,2091553110.367284,211770683.1960289,1673494276.3984776,54443370.54211736
2025-03-19,351388739.1341733,422595688.50487214,12389847954.23762,,1988435547.2020905,324637381.03600305,2165458986.9954524,87825577.31705475
2025-03-20,581108559.0310713,515233572.3373748,12968120167.763048,,1593589211.9852393,242732925.50658512,1913406053.5507576,81380011.7441317
2025-03-21,507126901.2553252,323113675.65249133,13307155810.478704,,1631913458.1487956,266118650.8134603,1565990952.1689222,59030359.39341017
2025-03-22,272301985.3557319,123090047.17072588,3315311504.893774,,992199341.104555,123781448.37390628,732896152.0372005,40246991.47470516
2025-03-23,157121932.65243095,89711245.2038699,3166830185.005681,,969892279.611941,86178612.59965593,984196026.934417,32435576.95190062
2025-03-24,1106495147.6526985,981437050.3472804,13743994830.604002,,1710744149.8537405,286834952.12896365,1639894849.2585196,48684433.37622843
2025-03-25,547374763.1887671,481276959.48868537,11750480838.095156,,1302525416.9077797,282932794.57325864,1369297617.9788132,56596655.946573325
2025-03-26,352686159.5541772,290403565.85213435,9944043802.364187,,2259218396.724107,280596022.74811137,1277344037.2992785,45625647.56627889
2025-03-27,525436625.9234501,310412910.43798554,11533149000.340912,,2567046433.878456,221050862.9679716,1588470642.3938496,67220702.7819512
2025-03-28,537191986.2697645,346296141.83928055,12807886417.910175,,2518793296.793228,296194381.28257483,1549510687.177796,51877995.48401206
2025-03-29,213187432.0138833,180445822.84655088,3441135866.35671,,1727783177.463739,127417228.18862005,862076581.1372931,41316919.73538342
2025-03-30,289308126.9563104,146998563.6548674,2068006476.32982,,1820649952.4868064,103716766.0699468,544278076.4677408,47552536.3119921
2025-03-31,442095518.0758545,427440259.6273708,12437374844.46523,,3158198162.1754,317945034.74387026,1386205420.8951182,123613399.2855664
2025-04-01,563740324.7513492,509194222.3505242,10340056654.713188,,2313466924.8370333,310033715.7358893,1048047601.5614424,102771034.85871498
2025-04-02,413387413.9647578,481435681.3210487,11988740333.084503,,3140718907.713754,323524587.11071473,1473809793.3376358,88935123.70791554
2025-04-03,789578429.1548281,423662748.61581534,11773091787.98225,,2682106680.15314,306079480.694692,1775579277.4405737,72185260.50947854
2025-04-04,299219961.7043189,245344315.9739861,10383010851.18265,,3054006641.620912,330768372.11336106,1430525190.4965708,67866685.03942038
2025-04-05,262147583.9460005,126578863.71314564,2535655779.496792,,1356325272.141331,128553678.46983124,545656920.1253022,55121953.84816883
2025-04-06,329976028.52254087,175173950.386992,3236614684.816157,,1858816816.8302248,144987864.4186406,1362290128.8624935,89938083.21539134
2025-04-07,586671069.1853564,685148332.4022735,13846980234.520151,,2717536665.628074,507847134.6381867,2167315645.1284714,102312704.7628792
2025-04-08,387102480.6121923,763874404.770619,12034927753.310984,,2240039049.306799,309241308.060519,1505969930.2115695,93836733.4165882
2025-04-09,540882001.112197,460499048.69149584,13151915688.556631,,2847171318.4381523,347908531.7949883,1722958166.7619176,108334170.29768091
2025-04-10,613317071.1821009,418166434.43773866,12292213910.38916,,2219210156.080382,309551098.08872944,1365014794.9047182,75557103.8649443
2025-04-11,486695283.3864631,360203049.4966184,11559728099.264477,,1693559653.89935,329060058.147862,1447188575.053201,65047816.66562551
2025-04-12,259586685.27912265,146768553.024404,5011864257.927399,,1530005558.924593,141750631.24694848,873476968.0439019,53303608.98315016
2025-04-13,254333194.38743296,153972783.1733895,4386887588.776862,,2273527835.7496243,103179801.8665832,920919532.572867,63467182.64518981
2025-04-14,313736008.68110466,352286110.0334268,10576920904.07015,,2314642684.3404894,323062043.805259,1601402382.5917404,46208727.385371424
2025-04-15,599690257.2717415,646884277.0058742,10870995354.920698,,2156433473.854736,278725871.1109483,1491832605.2657998,62422159.21179557
2025-04-16,553406252.4628971,437054135.0200392,9796990629.288568,,2028485123.7676363,331482646.07277435,1831203826.9791548,78832841.50814176
2025-04-17,371834010.2045357,567739384.5593989,9452214616.991505,,1382651930.4490533,255691930.2153978,1786598636.9820406,47966322.72277476
2025-04-18,416961480.60802406,444895373.2123305,5980376940.645645,,1508097581.6832085,255857208.49573785,1083700731.8327076,60485107.36452141
2025-04-19,242222164.24208465,136644824.7230712,2649031894.657965,,854873838.0256809,189120650.8992417,663830919.4933413,31311414.654432915
2025-04-20,355314801.7649614,162295917.82035637,2601973513.6818595,,936054663.4454312,153982357.0044042,460280050.8475123,74174110.38012725
2025-04-21,537347347.5265814,340781229.9744036,9438179487.11155,,1825724197.8663056,234506400.2494452,1099118584.2561011,107130262.20869169
2025-04-22,574443012.97963,632815241.161444,17810794160.67079,,3353719142.3092875,451438795.4127301,1493534988.4603252,154033342.31962898
2025-04-23,586538035.3757507,451428643.7144287,14336918825.640871,,4511442978.971491,472894317.6968296,1670140165.0314004,151597670.19417992
2025-04-24,528226838.3411696,411595460.5416379,13076825492.444324,,4346943894.12697,425899998.14933646,1406698412.866356,161562803.43820363
2025-04-25,539121084.2107813,285980982.0480298,15080038348.925716,,4782530686.381631,343119418.89715314,1534097257.716862,198529745.12095603
2025-04-26,420968484.61259,189922177.58696845,5484316159.707788,,2589228058.008668,208139417.32703707,705707669.527082,124041138.13651054
2025-04-27,355332221.525906,208639504.07778496,4083584706.531915,,2626686290.37984,152875735.1785608,773749422.0280931,126734485.33621956
2025-04-28,376001705.2408333,244548568.64852345,13609765194.041636,,3273336348.7829328,378417398.5657924,1200971462.850556,152259807.76078928
2025-04-29,451332954.5802778,365521784.5182707,11745942108.986044,,2355312269.670795,357944769.64711004,1230854544.4776018,155462689.47823656
2025-04-30,505224025.54254127,268493040.1641407,11172457766.104826,,2521836906.854415,428176790.1601133,1913851306.9540737,146714513.186261
2025-05-01,612274567.0269167,959944055.3741848,10034974708.504944,,2245778564.879149,266143197.61204463,1277245014.9724884,145157962.6459017
2025-05-02,411920983.7966121,624377683.5622072,10150166679.273378,,2029098217.7045968,419773357.1411976,1531666368.2963383,146158486.5969134
2025-05-03,331897643.0561847,222005627.7825004,3680639840.2293816,,1630963737.322757,134322233.59403676,860757429.012814,192719511.2079736
2025-05-04,411429720.9541155,246655964.1057512,3604794123.262534,,2506097319.242794,139928648.44176677,792288236.2459844,165122930.1126473
2025-05-05,495375814.5781574,285157687.3418195,11167985836.217009,,3032928793.5860724,388848403.7720173,1212474775.6538465,129411464.82470755
2025-05-06,467135236.7739035,451937477.06565577,13330704233.3911,,3220105846.004489,420230195.5980695,1701685214.8345673,117987372.11201498
2025-05-07,445368158.4686396,625030319.8446071,10672553134.93945,,2828990620.277076,383394400.6844503,1557252689.7417853,123042243.21085425
2025-05-08,882945042.6841851,881619904.9657254,15624924307.63412,,4125929095.049863,541341708.6520572,2948449041.5620728,151039446.1843078
2025-05-09,991652070.2585176,606658151.9259036,17326760908.65363,,3958742130.605891,550445028.2391436,2811073744.286056,245379540.51402336
2025-05-10,534040215.1307002,389096043.83845735,5453195709.395823,,3327583066.898124,251554292.6492093,993838039.8645892,150415163.24189746
2025-05-11,687246762.3060349,343425441.22550905,4639827794.404145,,3617834904.508656,150169105.47312087,926168756.822758,215166957.5842736
2025-05-12,1283663677.1805985,384578622.5200561,14324766332.579308,,5638677629.691973,298413099.20882547,2055444917.9235585,186287218.1057348
2025-05-13,1025371175.9411443,372335007.1881808,12817518636.429173,,3861818326.060511,431467474.8149846,1755122644.6091163,154126975.5976491
2025-05-14,943110650.3568286,476559245.036771,12747769645.051949,,1337405858.3311052,414726028.35214,1669396099.4781404,226115172.2723355
2025-05-15,1207064011.2778316,561300098.7494317,14122405913.978094,,4387020710.619597,382357414.7831299,2097741812.1597464,202621555.5499524
2025-05-16,1198990083.3104415,465553303.7520644,12696735058.991947,,3614922265.682239,442475069.3431557,2160263174.388292,290620762.111724
2025-05-17,705486486.09355,278390285.35925335,4817877187.222939,,3647992284.889871,297720587.78218323,681014006.4735246,113626433.4870486
2025-05-18,693926434.2593228,204245657.411996,3733150962.6760616,,3551023080.063454,292000685.8672526,576092289.4503009,141170604.2407418
2025-05-19,864549087.2387512,350565839.766312,10661238826.73056,,3869300842.269256,482351181.0385859,1494144568.053655,234399329.82896507
2025-05-20,1078431493.7686665,401319865.4297666,11413768130.345432,,3669637272.218334,728163016.7961478,1691724229.03434,255842856.6175441
2025-05-21,1440698856.2278702,378022961.4457672,14984405502.02505,,3679923164.012437,613923892.4267431,1831749773.638413,154052025.63013145
2025-05-22,1791696907.329941,672748673.9934305,13184423033.054909,,2260636928.048922,479380361.6506569,1819417795.0575027,154286134.84798893
2025-05-23,1502842313.389652,516188022.1098912,14138823567.133884,,1659857592.8523457,489303253.9957844,1694955984.0016515,117062546.9955998
2025-05-24,923883563.8344226,187727134.74059287,3423373818.767232,,1284024158.8658018,258478229.27647805,487426062.8844179,118583493.96420102
2025-05-25,794130201.8379558,190680550.52081165,3600443716.7339244,,2382975556.731816,146153521.0567137,602083886.9235619,80774706.37637293
2025-05-26,1136570450.0876832,360273192.5449058,7928675200.905276,,2254846593.5290074,367449129.42993295,865546272.193711,114802663.1372379
2025-05-27,1253138644.2808075,375334010.8824616,11680177180.427444,,1703861356.4462583,386234323.1200219,1225468707.199786,56245655.17931415
2025-05-28,1381159219.478768,337426464.0579274,11019312035.67444,,1402257391.5097923,430538963.24264747,1223815997.5224822,114102170.85916457
2025-05-29,1571897396.2138152,379140365.690129,11248009372.642963,,44074508.12574183,417780576.4037943,1215525127.4028444,93874673.06320764
2025-05-30,1602279563.2443385,477029212.0253596,13144247736.057148,,2732038424.810335,382330219.594285,2250935963.801884,114352080.51121543
2025-05-31,1197950548.6377354,239063933.11274865,4204995132.5499744,,3104514865.572296,219305094.4217329,889678002.1551391,102644401.69635896
2025-06-01,900433278.3968732,107800606.92188507,3239151059.7352214,,2973556545.4137216,177746350.9570184,723668867.2689003,118947784.37709716
2025-06-02,1141476974.1693132,452593905.3800039,11029604240.327696,,4456900255.065793,362387748.2421895,1293149435.2170353,152315286.02659258
2025-06-03,1041253299.8324654,551603775.4025711,11801507406.47956,,3693413838.891391,559756322.8001348,1608551733.065561,415616611.7672638
2025-06-04,1184662274.6764624,437311069.0410968,10491069018.539404,,3591742263.262831,652895164.9220133,1390948950.0506847,109435073.11020292
2025-06-05,1510015395.7672803,259874862.6601897,11174920914.373137,,4478899579.744611,493588423.85163856,1169635327.140591,137191384.26521358
2025-06-06,1402764981.1063838,563364064.2835166,12276827660.422222,,3292129480.566247,774934229.6904831,1099006171.5363455,126741911.70471886
2025-06-07,1208608761.6306422,103239564.24111836,3210788553.6525607,,2524637830.926553,385088494.3289415,501829472.3191299,81252894.7254965
2025-06-08,968716041.2768766,193181877.35949123,2790642737.811227,,2835120482.723399,261762613.9752089,585304245.7825507,77054210.99590883
2025-06-09,1301290214.601307,701729823.391762,12561959815.926567,,3930095790.716644,495568125.8235239,1526413059.480167,103466643.6437996
2025-06-10,1681296629.79524,428245941.6084396,13247241700.2671,,5139479982.890493,520364091.15838057,1782904261.1316285,130821038.12851185
2025-06-11,1818026921.0389469,513769526.7129221,12176406597.98151,,5407594971.208332,623074309.8784688,1606932117.7604814,162216638.05550885
2025-06-12,1916868306.28208,339908064.32562673,10886247403.451471,,11794952253.819897,415112540.8582792,1220726059.193053,123424478.1697118
2025-06-13,2096326680.930524,1369358483.255783,12486844965.906063,,5692180847.896369,410460683.38041705,1605877481.7792468,57683930.28562575
2025-06-14,1242278498.3087995,160795270.27140167,3737100515.496558,,4065967008.4884863,207269200.1093248,726089213.2485839,27507278.08972149
2025-06-15,1232965327.406888,130507638.3066758,3581431376.9083657,,4048973971.083522,175448312.22568202,662299580.1222613,36216491.17305376
2025-06-16,1725806514.3983345,281874342.29421127,11134490017.948233,,5248707320.293395,326965598.7252009,1519607436.255116,49190483.17475814
2025-06-17,1903543516.4026856,479208225.71560335,10833229409.950151,,5445541190.76285,367343035.4884589,1631802550.4906435,60074622.42115143
2025-06-18,1636121590.458459,327794691.13880575,11160656153.203028,,5291052106.808663,490261269.6026869,1383759181.9428515,47629923.501716666
2025-06-19,1540451401.8855436,229292293.31372303,6084011323.395428,,4253942850.86998,343336716.4708299,939442826.6916068,66992193.1568037
2025-06-20,1893979737.5335016,343644111.61491144,10705309262.445711,,4026279346.319373,493465383.8239397,1610920712.3163588,33604432.60603585
2025-06-21,1688194808.6904848,190554725.23157328,3814898258.458744,,3431442841.9218354,209251181.18345857,1226759974.1432688,33550164.87836368
2025-06-22,2558337978.011247,169332128.61432087,5405787617.352471,,4969784022.144665,202997363.5620604,1430330176.239051,72195981.67060567
2025-06-23,2311551410.987985,575226222.024256,12868663429.40158,,4810286341.103972,459971031.8627873,1894610417.6253388,33278628.04337344
2025-06-24,2704342754.6895647,754995088.0422003,12902904766.446129,,5051929591.827078,380398481.3494288,1744098108.2490766,41035785.80207735
2025-06-25,1850210572.337862,321469470.899968,11384055050.931631,,4682479707.813863,548237844.7343547,1929930529.0223167,42202957.66269566
2025-06-26,2402023735.8260474,501895130.73734295,11457747147.227724,,4969980870.241689,491058766.5653986,1958422018.9287696,56192067.007450566
2025-06-27,1931175226.4925616,272722600.8020903,10344012677.646755,,4988283216.5415535,479359835.2325543,1278913957.4577382,36763027.76370738
2025-06-28,1343063517.09518,181979825.74646944,3120617105.9926915,,3539658016.0021315,194812010.9919533,589831057.6229165,26818078.0838875
2025-06-29,1493049377.785926,152073169.06349054,3228302987.6422205,,4076016370.805044,143603827.24152312,761635254.6804107,29610207.306554835
2025-06-30,2078576676.573598,294532504.2255497,11594861228.50063,,5148716725.681272,376927109.2416289,1579738025.6424494,57469281.53090596
2025-07-01,1991294034.7592769,682261140.6337692,9877374482.293934,,4602346076.626042,459057424.3715342,1893849038.3946447,49459626.59171074
2025-07-02,1841170832.040596,873729664.2259789,11891888237.871107,,5456162473.64822,695645630.6461445,2101662756.0004232,76417077.61056368
2025-07-03,1918505096.2345283,556186083.8884096,12668811257.594494,,6122616969.727276,603281872.363776,1990553168.8586493,33390084.83287537
2025-07-04,2062116204.7553449,400414233.2821993,9196615698.73539,,5343009945.491133,386407540.0235354,1460313132.4624748,31089920.686238583
2025-07-05,1484748514.5189204,103306634.7514078,2762329203.371556,,3377635614.15178,206988862.0537116,772463156.7587111,29149348.543788344
2025-07-06,1509215102.125985,154074301.20224163,2788571264.3693924,,3792418156.901899,174280724.50189945,869619351.6482046,36914298.641748905
2025-07-07,1959690859.2273664,396813986.866409,12066289517.84545,,4760479734.7534485,442501663.08291054,2265934803.2579675,47683066.72749373
2025-07-08,1626285171.4940202,465819351.6522823,9554229836.538584,,4121775615.929614,442580413.39618576,2224855602.300872,50672584.910935976
2025-07-09,2262126704.9578924,521220267.0254282,12233026493.513777,,5412794883.395105,489323669.4651913,2133081283.698296,48781908.74926589
2025-07-10,1781150769.7726452,530534860.7400525,14570070089.83723,,6949323006.714518,534289625.3563168,2456859827.695502,58250644.63364644
2025-07-11,2602662716.2988176,722513851.0661623,16905697469.892843,,8122910748.624292,522743039.3002034,2696818099.4316964,70644397.9808699
2025-07-12,1815895218.334124,303325404.3246362,5759890249.970185,,6011724731.402412,375150059.9733597,2578044481.686756,43520942.57613974
2025-07-13,1930171298.0772936,209923651.3217469,4459906920.969755,,5811271137.259118,263691541.2980172,1547979087.793635,51819262.81534109
2025-07-14,3102668739.9192643,599341883.9472339,16821293143.3839,,10880808687.906803,657213158.6305045,3128405866.4229813,79312335.10859917
2025-07-15,2450517892.0328007,523819122.44509685,15348859091.108118,,12136475528.687635,622444822.9227765,2222963699.305127,72247679.47686644
2025-07-16,1925310438.145847,658132380.3763562,16104685374.824703,,7694234237.060773,832956034.1896793,2956601199.5414734,70301533.57166389
2025-07-17,1455715669.0707028,419950250.2470729,19702677551.353565,,10360091869.77344,676747289.7013259,2457828612.896644,66629456.15277676
2025-07-18,2854131360.6956058,618489771.2906384,21786917064.24779,,11454948344.495342,548068281.7413789,3341563614.5643463,128639396.45120022
2025-07-19,1638338216.0140722,347315373.965082,7935676146.536098,,6477896869.039323,233017396.2085628,1136498498.5741994,58934205.02281725
2025-07-20,1146107899.0066009,255791468.70686463,7125225800.2577,,6790424093.368856,198089170.85474348,1203728939.882274,63745973.72495642
2025-07-21,3269204279.64467,522472340.1149764,16470420442.307371,,7741644176.830962,525537260.2550621,2917668952.706675,77631786.2444015
2025-07-22,2674635706.95415,480249961.84568,15176486596.605907,,9360140658.01016,756487780.3470668,2483283228.3744206,127637169.45236176
2025-07-23,1927577217.868,476601799.9515788,14333747702.98059,,8109601229.789534,431142107.9172281,2199321341.3169007,87258884.95275813
2025-07-24,3230048189.5017986,561789911.5823843,17070047644.940014,,9178562352.482325,629883065.7686148,2583307739.703559,69801880.1702061
2025-07-25,3206384801.520463,582190116.7072992,21186276245.889908,,10654580336.089909,525274682.3511076,2450872431.3955903,69227010.16565971
2025-07-26,1518286354.689079,378241159.36232656,6696933170.15275,,6143069674.033947,174054189.1329913,1227140870.4002652,47220324.86400466
2025-07-27,1800549599.2898855,164238308.69697195,5764009381.599596,,6791523820.139829,135991698.34219897,1098803924.087911,61930454.53981344
2025-07-28,2832229968.921846,522111540.2515805,14620785106.216328,,7396546175.652327,439468516.43459177,1994733252.6942573,87752483.21001105
2025-07-29,2561814342.83296,499972018.2130101,15791414248.076668,,7877516837.877624,356028263.45893925,2366092696.1219096,73600023.35760282
2025-07-30,1957887386.1898744,482009218.2033813,16644221653.31832,,7687854374.00174,245903332.3058836,2183644895.487837,66521749.17674311
2025-07-31,1629582391.8583338,568256600.8854845,20477736492.5584,,7561465780.290027,414702426.4328817,3231585502.1638947,71177699.85639699
2025-08-01,1829513407.7731528,540603484.1663054,19201291490.989258,,4608084000.43444,403306736.6911655,2790030358.317163,74444123.47723109
2025-08-02,1112239105.200307,254406592.71943027,6067883117.824967,,0.0,206601275.7179908,1582390349.7021906,39788961.60692565
2025-08-03,992458063.2704422,259655614.19981545,6378539810.675822,,0.0,215146070.91864395,1259418213.8266332,35161128.65665223
2025-08-04,1927850620.1641965,436246059.073499,16009724416.306208,,0.0,592358159.2360971,2324047943.707179,87395485.46980974
2025-08-05,2642713255.5644884,432096680.1394167,12924420531.039572,,440025966.50166166,434595464.9979234,2107722558.21462,55353238.06346856
2025-08-06,2750533654.939337,436690530.7266433,12144156491.533678,,489831939.1417757,339962690.0967372,2005467644.6364672,62984398.09282033
2025-08-07,2889967032.761746,701146907.6492282,14583268029.776997,,1166431512.858194,328437638.20198953,3313824698.216134,45308868.93241416
2025-08-08,3486824090.837422,907091691.7428722,14961091173.23046,,937927829.4890796,320486878.2052853,2638181261.561119,61384024.64657338
2025-08-09,2354804681.163382,541275202.959612,7161044856.677757,,95583326.8817201,182889350.43220708,1529350705.1106455,88718782.76786824
2025-08-10,1523583676.6082714,520651549.6696928,6060863831.723334,,106389769.99441096,181153840.2357645,1818261723.4606647,71348171.97654907
2025-08-11,3002177498.666573,765426520.1483359,16613232856.23428,,7319082547.474164,420680530.0982872,2971510342.088308,61066091.13407575
2025-08-12,2410015035.425693,635835362.3866595,16392367228.17422,,7179626833.207896,449009075.4710115,2716342691.538529,89580406.43066911
2025-08-13,2608174712.0700383,947752929.5274788,18997652669.973675,,9141673729.201715,358953413.33720446,4944301753.625161,37777460.47982716
2025-08-14,2109730391.5053065,1046045869.3036268,21624903729.0922,,9926747325.967855,491561867.1380593,6009429401.213109,183411416.3964133
2025-08-15,1379641457.9222846,973744599.3243412,21304374809.331165,,6973353340.91673,491902805.6733576,2993997900.2659163,91793055.16030744
2025-08-16,890862468.3747367,311777009.78362787,7705155140.190865,,4337474349.785051,166102372.09327912,1319151271.9792109,74169748.7301919
2025-08-17,1090338874.108105,463847029.2487828,7293546242.569986,,4102233720.82966,146922865.86099198,1265586792.5460238,77636182.28758253
2025-08-18,1835728531.2951488,650626359.0758868,15263638895.7233,,7996876091.538282,615728280.2534682,2720270517.6939864,64586887.14737807
2025-08-19,1997288849.6972344,573401021.6127232,18416153253.87844,,8579710188.953862,572190396.0914582,2163928648.4474883,46017098.7343846
2025-08-20,1680885456.980537,546734557.966443,16871223231.985563,,7221028995.054328,409847326.128162,4257788092.189912,50241658.28977596
2025-08-21,1661822690.5193508,417689941.0697897,13771176728.813309,,6818700226.806221,309355217.65696204,3105878196.7649865,59826296.04641154
2025-08-22,1837432754.261131,800515048.1813506,23775108360.21049,,7999414279.865323,411524611.7689545,2883113311.670667,83755440.23436083
2025-08-23,1572488197.8335445,695865274.4661341,6602193163.98759,,6175887249.596354,218764430.208127,1901566523.146148,35499882.26990521
2025-08-24,1528334121.6398602,654510857.3584342,7125087784.704964,,7045751133.027144,175650271.35084364,1870697476.395114,52321628.681121245
2025-08-25,1799222765.846397,594177945.8708466,16444695688.783726,,10875395116.206654,426341999.67504936,3465947169.673409,69750945.15102784
