date,Aave,Benqi Finance,Compound,Euler,Fluid,Goldfinch,Jupiter,Kamino,Liquity,Lista,Maker,Moonwell,Morpho,Seamless Protocol,Sonne Finance,Spark,Maple,Tydro,Venus
2025-05-18,36559460650.95305,413780294.8218654,3492017506.0478406,1673841514.8969066,1772636346.0144043,56664304.19047856,0.0,3788232067.055017,267611933.4846373,655414150.151486,5686418127.762,308451277.7502871,4667475556.142858,12224345.288375894,0.0,4954089123.380972,1618491437.857143,0.0,2344033580.6020865
2025-05-25,37677838842.11179,422308104.3826671,3573626037.537804,1753289568.7108326,1816507443.1522765,56661887.17119986,0.0,3820379579.789874,260679258.49955985,861772676.2945077,5474362065.055857,320474955.13357794,5018674219.714286,12115003.399200035,0.0,5126926009.664495,1791138326.7142856,0.0,2307998372.696774
2025-06-01,38355640172.39062,426457974.72097206,3563032675.3178954,1814600489.5559268,1821809063.832126,56658173.276979424,0.0,3750285100.455389,258071367.5178764,929220294.6669598,5490853081.636866,313921679.184127,5103706256.428572,12077894.086868076,0.0,5206843785.439,1923087094.7142856,0.0,2281761798.2275314
2025-06-08,38551704135.29265,407486716.9644362,3482533803.1999702,1876788403.700064,1859242943.7916205,56652871.492466845,0.0,3592393290.190709,250141269.1939745,921788711.1411088,5371933555.194243,318504499.0659803,5181904094.0,11949842.051983578,0.0,4713361137.866041,1991882291.428572,0.0,2165951327.027449
2025-06-15,39870458334.28837,411916664.8744336,3550678254.599027,1999105148.26374,1941397537.605492,56647648.17623742,0.0,3634495697.6507273,259311688.2643869,975645827.4219863,5265704891.911838,326816203.22028214,5684931875.714286,11803975.661241664,0.0,5062763008.162705,2209367148.714286,0.0,2210530416.9119844
2025-06-22,39216509102.93631,378466273.8777517,3381272598.672242,2097021290.282467,1894595494.4842951,56642021.95541828,0.0,3514727559.314161,243005961.6609319,955852147.104118,5360304696.790477,314862455.5947784,5890679121.285714,11634093.252166864,0.0,5000109005.646714,2331222706.857143,0.0,2182452605.161538
2025-06-29,38324981270.008965,377126961.34427184,3354956524.3409696,2223136035.694414,1906222321.517362,56633806.15322142,0.0,3532585741.074692,234514370.2109033,978074298.5023202,5520226469.174512,318485228.7213747,6091529405.285714,11533750.401762562,0.0,5111070003.64401,2519898367.285714,0.0,2193180490.5011497
2025-07-06,40044795147.27222,385771980.4984185,3480887836.7091746,2337457982.8589973,1941502290.197516,56625643.18770157,0.0,3718327887.762236,246461363.0942354,993747742.2597317,5869769700.998313,316631739.4513454,6321140397.714286,11537511.513126764,0.0,5220339396.204157,2682655428.142857,0.0,2263288824.384598
2025-07-13,43762265583.37852,407658994.512475,3668747131.3107095,2487074403.9591875,2049479328.8779747,56624735.99269928,0.0,3902474108.610421,269337727.60698026,1099232957.1213107,6190456226.019579,335537335.08796066,6874628590.571428,11414923.031595666,0.0,5470566425.116426,2877664698.714286,0.0,2337009577.9389434
2025-07-20,48900297124.10796,471038891.09488535,3936943603.466275,2511008900.214784,2237267804.44157,56621313.27587556,0.0,4089268254.9904814,317219903.1538299,1193424460.7921746,6147944347.453133,356691674.5449421,7521920944.142858,11176378.286180036,0.0,6402521155.433705,3088115027.857143,0.0,2462911589.38034
2025-07-27,53298440384.91549,508464407.21504754,4011461361.763661,2410607005.2367063,2469425144.033306,56614902.36177099,60.0,4301903868.859447,357163374.27978605,1220866616.8188164,7032831092.547339,381016059.5790401,8319596787.285714,11302118.26977271,0.0,6924673168.959987,3196794139.714286,0.0,2608374527.4031534
2025-08-03,55181656484.64008,463671706.6003547,3916087878.394894,2466595458.5088887,2543462147.1856184,56606651.715627134,1998.142857142857,4102903477.349332,352759467.1022629,1201129718.6052763,6576245835.990033,372600094.9853892,8609380413.142857,11146860.446491886,0.0,6740108623.333963,3016489761.571429,0.0,2605203916.808896
2025-08-10,58627278587.56085,421335659.306317,3902974926.2188993,2489313532.797848,2606691081.6137414,56605013.83796657,5491167.285714285,4291959490.112283,357021027.08863586,1205843203.952282,7310639252.615045,352570285.54941493,9054889920.0,11043192.339100515,0.0,6681413785.2982645,3125863453.571429,0.0,2555892880.3320127
2025-08-17,63972170100.88494,428933704.9907089,4033309879.523345,2682910489.1496806,2767173816.722369,56602710.47899499,8443804.714285715,4585460964.420444,405011173.2911087,1256759928.3635428,7532122038.436315,331560385.4678088,9337609377.285715,10471280.675633503,0.0,7658081611.118487,3273312034.142857,0.0,2707369722.1105614
2025-08-24,62783622165.41146,422677486.8017772,3920837638.674256,2797673145.54354,2761721529.7765355,56535569.19897914,16314133.42857143,4493942857.97217,397841567.6969384,1366710628.1981487,7034900856.768099,363854560.1551608,9767508263.571428,10355392.660701284,0.0,7510629744.504256,3271877460.714286,0.0,2716417248.4388385
2025-08-31,65471073238.04777,418378211.95199335,3792594301.665576,2840060670.1561446,2728404765.154763,56460219.30356499,463476937.7142857,4481124968.436141,390595768.3786856,1361267899.2620149,6880970102.685102,362313322.6123179,10587623294.714285,10336312.685055792,0.0,7619442795.1876545,3287399836.857143,0.0,2710313074.760589
2025-09-07,65006251254.68346,422047588.2866522,3653167661.377706,2827952434.737146,2775292420.975389,56452298.61837929,952872235.2857144,4172179702.45402,371594600.8453803,1320833393.4433424,6936930168.654185,338655567.2471933,11127635019.714285,10264479.268970652,0.0,7209635541.637995,3466202986.428571,0.0,2654463620.6213346
2025-09-14,67477238159.65582,456942117.959139,3857822186.16704,2989008866.086379,2924635267.60518,56451530.04723085,1103749327.857143,4683458243.340012,378741798.55288464,1353759660.0199444,6794550548.11198,286684145.9118954,11896417554.142857,10185727.732550371,0.0,7538352823.787095,3701810020.285714,0.0,2768382883.5991707
2025-09-21,69506764032.37862,498216891.1630572,4023416480.586864,3137272099.6350403,2968862622.3107657,56449910.25539713,1205750098.5714283,4982746582.452745,377936514.2154237,1436014462.763136,6724017452.31437,326520057.6989482,12317833520.0,10199730.447103532,0.0,7837307430.518831,4068704555.714286,0.0,2906708597.277286
2025-09-28,67033512993.6137,482933456.2613587,3857206949.829198,3097309783.991114,3117714193.5115595,56449004.67981171,1250754943.2857144,4453224955.679529,333854043.1417881,1475872600.01294,6699918089.162202,324080847.84210587,10677403704.714285,10072273.149270952,0.0,7413856850.8634,4055707683.571429,0.0,2800865919.904965
2025-10-05,70691717387.77666,483320631.9135894,3992001718.583416,3418488498.5574546,4081790242.220893,56446127.94495199,1284172883.2857144,4767142001.369271,346426859.7315797,1648225030.6306522,6852448696.398086,308498623.80810416,11331643678.285715,10093564.705620363,0.0,8006958266.654251,4427390350.142858,0.0,2921455679.3854074
2025-10-12,69396386953.79343,452296490.5270811,4025670431.777684,3812412735.625354,4320446146.263544,54835537.00377756,1297811670.142857,4808640606.198657,347828717.5326838,1759675668.00957,6449832063.818199,287964730.0647905,11718733279.428572,10035042.057646114,0.0,8677632198.036053,4596477707.0,0.0,3163167310.2517133
2025-10-19,64714093575.318245,366192418.5250011,3792102945.3224654,3379149771.681346,4316074849.155733,54441932.66454356,1367198331.2857144,4377684701.3183365,322936465.8073253,1618976321.0075777,6530799148.893859,265938213.70114928,11495707656.714285,9944665.332649771,0.0,8328116814.416396,4371060660.571428,114556958.8014303,3048579497.499413
2025-10-26,61945099365.08343,356654752.7150341,3671570956.4974246,3233439486.372502,4055559644.96396,54335277.59886042,1370945926.7142856,4411158989.155108,313966485.0556119,1644750168.452457,7221886734.071646,262246726.1002324,11772905549.285715,9907961.61990605,0.0,8188411689.400403,4671567790.857142,272509610.5778633,2983854645.092753
2025-11-02,62700420618.97215,362391144.96237934,3702562224.0975375,3257369145.3825226,4095107706.201832,54300136.370377,1394957193.2857144,4533443073.973831,317346235.31394017,1702656472.1041305,7215183371.901024,272435321.55659616,12346857105.714285,9894515.899729704,0.0,8312851129.629534,5041627181.0,375896562.3758915,3011508394.571521
2025-11-09,55314064448.75749,398474015.6025272,3299794611.994106,2416743902.568804,3678161711.130292,54289952.329457566,1550114119.857143,3933688500.4591455,277840511.6706352,1502876282.132192,6746937922.398728,197111093.45135847,11179090975.285715,9772350.288079368,0.0,7342962879.006059,4751894131.857142,407430781.7463378,2639734805.0387087
2025-11-16,54368437407.17651,420128723.8458662,3051707348.756972,2188550474.1058493,3571941695.3183403,54275661.47923857,1618882298.857143,3835898366.147027,268943983.10344154,1384589471.275758,6501941378.634482,170352984.49371165,10494517110.0,9747841.02240012,0.0,7048341580.043016,4800595962.428572,410493746.64644897,2508478049.070401
2025-11-23,50897014619.977646,346485523.18339145,2833544795.5350213,2233403840.1750884,3031776700.001653,54052146.18393428,1654778148.2857144,3640274067.515856,235575502.9324864,1248780108.4238465,5933117185.068123,154437070.88607115,9075298252.142857,9626215.352390869,0.0,6479572147.883361,4259136312.142857,395144056.7465622,2249861294.9018054
2025-11-30,51413299007.77384,342300416.4326428,2853792274.2472653,2218841473.52039,2957120935.417717,53225338.61730743,1699793301.5714283,3652921176.164224,237360810.92189547,1230625920.9412873,6439751825.795679,155635745.85656497,8816703132.571428,9617140.495804878,0.0,5563632625.747701,4187481521.0,419925880.864165,2248998297.3832555
2025-12-07,52359448643.91078,323407301.0315161,2904531246.5358405,2177349313.778543,3029293858.723481,51157993.46476328,1787870763.142857,3584185802.5319123,242116780.76869985,1220359104.497946,6826070494.139291,148200555.01297188,8778876470.571428,9624712.473750273,0.0,4806210765.530403,4363705880.428572,492771000.9497723,2191105721.2399526
2025-12-14,53929971939.56444,315475152.7701224,2489222987.4679046,2172294598.794273,3190053387.6436267,50405033.65536915,1800214041.5714283,3629179368.824247,256847041.68329844,1220632182.1123805,7159232479.425771,147043945.78852102,8763504396.714285,9651667.446738856,0.0,4829538751.409674,4480969023.285714,585624151.5302876,2237659594.958539
2025-12-21,52930390743.4259,286569195.6825311,2729265482.9056773,2015481645.733456,3202191754.416346,50069419.77070827,1831293243.428572,3568390201.333247,237216889.14495736,1127643723.7218106,6786112224.310244,137181807.96359545,8545420092.142858,9582485.8567064,0.0,4519482782.04764,4335951482.571428,618072429.3794354,2163595343.2411337
2025-12-28,53221285999.10939,283133339.6883988,2793215471.8797417,2077152367.53663,2995951752.7911315,49811122.69068628,1844927064.5714283,3489722526.5677004,233699555.43278423,1089149718.5885713,6559247065.787643,135304936.83405045,8689744508.142857,9579207.98653402,0.0,4547192765.353183,4413447515.571428,678134120.913236,2203129296.9291577
2026-01-04,53790192720.64637,288537687.5336448,2774502756.0000234,2042202476.4865403,2972479463.80082,49742430.10422756,1858001105.2857144,3458064611.146436,233985630.4902618,1117709728.396906,6470646550.511742,136248619.9106339,9054313680.571428,9577886.201371906,0.0,4719658770.985087,4339706367.714286,705237200.3945494,2291751165.379758
2026-01-11,55929883564.02496,305154124.3413223,2834936135.2848587,2019995702.301802,3022947813.842224,49536830.9497527,1938140119.7142856,3635425549.316333,246259221.372676,1160278478.8109486,6860587365.643076,144221840.42782953,9630093659.714285,9610773.20751946,0.0,5044036423.930498,4241516894.857143,754296699.2995751,2447854021.8717003
2026-01-18,57517438384.57865,305297294.14886963,2877447559.216268,1972796850.36056,3050234364.163224,49391057.18170757,1912280756.428572,3772945962.653324,253042797.4236644,1323909739.8556845,7057949805.664008,147439118.0237822,10174096423.857143,9627385.093576329,0.0,5172006140.502147,4376559766.571428,829925446.4887896,2530457465.27978
2026-01-25,56135627645.37115,279491443.5738372,2738035929.038288,1509765437.427677,2968217152.405646,49324877.72428142,1874062120.5714283,3605481931.318217,235863721.91111508,832409765.428868,6706571207.524087,140350004.43832126,10098902720.857143,9566713.493078282,0.0,4847502666.747489,4345249873.285714,816725667.3762789,2399422172.427115
2026-02-01,55282938251.3469,255874437.47753105,2505984983.322341,1285455383.156254,2997622786.63705,49314258.45701613,2003152575.7142856,3431368729.8148723,217358895.03329435,56182476.14355177,6176937375.477906,131523467.086391,10044046312.428572,9476914.066467404,0.0,4906396817.712282,4437934872.142858,801040467.4614668,2247401542.94979
2026-02-08,47423928908.776695,213699288.159086,2086098113.3928485,1252481962.134476,2613504688.574213,49296923.78596399,2111645043.0,2767033459.263416,164513494.4050922,63215198.38245386,5887217628.189385,107847262.76798873,8976388514.857143,9275108.802898709,0.0,3929210483.774109,4047270318.285714,653219704.9506693,1883598404.3477983
2026-02-15,44412502050.537,201229807.10731736,2005566581.6318128,1236326592.683069,2282466725.9665327,49258019.21845828,2149288326.571429,2623863822.958939,155798199.80945286,163566043.22751495,5972800883.885442,89168851.0331311,8675570654.571428,9238143.900124475,0.0,3779344076.993577,3977910706.857143,640104575.936485,1805145242.2915776
2026-02-22,42390596636.732,201339385.0089405,1966249957.004073,1214139982.723413,1981654274.6659424,49246429.96395656,2181645741.285714,2850646807.908396,150841010.02417004,206604759.8145701,6024358810.978324,74976334.81565075,8654700622.142857,9219912.722583609,0.0,3628568483.6188,3866684492.428571,620731729.5107126,1893884509.0226948
2026-03-01,41373810944.01082,196944166.0346406,1945993612.8945413,1199462943.4340758,1883417613.044191,49226671.320041135,2209009405.142857,2874948493.372026,150641658.97082096,182048058.1377395,6154764560.485681,73920720.96183755,8782980427.714285,9214165.982900072,0.0,3546965085.469489,3828626053.285714,591839118.5327147,1819621825.166061
2026-03-08,41823205365.18701,196580709.1635393,1962715955.2884605,1184571962.5976791,1867437819.440839,49225170.694893554,2208036926.285714,3011740888.058789,155676167.31262738,256356272.90260503,6856774125.271073,75489563.783198,9975200764.714285,9215954.691158865,0.0,3308048365.3118668,3774651746.571429,655696266.8597858,1857327772.93031
2026-03-15,41998403666.62323,198107289.41230315,1940097179.4563508,1238391694.1758368,1893424445.3398995,49205380.79694699,2193040939.142857,3143036607.004337,157527753.28026977,195091846.90005168,7966339673.608374,75665807.40700053,10843782571.857143,9215372.2889086,0.0,2908889379.8795547,4102917972.571429,679650431.1738898,1787932584.5028183
2026-03-22,44052404908.86871,196143055.8727524,1993524440.4897475,1283063012.8738325,1998708342.99714,49203420.04418613,2128380573.0,3262316018.388438,170773945.83546063,140447036.18806508,8038378221.244658,77322900.36447527,10775010284.0,9243541.70496404,0.0,3108279907.65363,4332721171.714286,712485293.4431198,1751882826.449715
2026-03-29,42550146061.817696,180289929.096066,1930578693.8014448,1293790312.8335571,1526542544.4360662,49169003.61391999,2062967812.5714283,3017608838.183637,159168677.69447345,102036580.94925408,7467020022.70046,73515373.97344863,10631841239.285715,9206235.396368217,0.0,2926208315.464782,4460159420.142858,687225313.2725829,1654167943.0623891
2026-04-05,41754153944.2902,174782750.2213414,1916671260.9901247,1311709430.0448997,1574839307.200611,48898145.09910984,1988468461.857143,2683817148.742812,156652564.24877092,86623699.13186666,7296021789.194399,70274815.59524095,11283822215.0,9194994.334524363,0.0,2898900844.075171,4296171028.142858,684005994.25671,1588800471.938733
2026-04-12,42967467108.81089,181443475.7776276,1990983439.4136283,1319987803.8905594,1617655982.103156,48772235.83697442,1972062549.2857144,2727264586.364517,166265598.39957592,83932466.07940462,6943364987.213957,73478653.44304338,12359196474.285715,9205940.901288116,0.0,3002138775.438315,4139176269.142857,696654401.8465214,1632272018.176881
