date,Aerodrome Finance,Balancer,Blackhole ,Cetus Finance,Curve,Drift Protocol,Fluid,Frax,GMX,Hyperliquid,Meteora,Orca,PancakeSwap,Pendle,Pump.fun,Quickswap,Raydium,SushiSwap,Trader Joe V1,Uniswap
2025-04-23,440666.4587695136,23712.933010296623,,324682.83448687824,44358.19627387421,642.4504771847994,,2490.38697486061,42199.53132606376,24604.18,1759756.6184987205,628771.0,674150.3737265375,12710.26639684465,1278712.0325984077,32869.21578864891,1360430.9402043575,14735.892209264215,6123.81878424824,2468187.933772861
2025-04-24,324907.79888650624,23583.83297111138,,284743.40639551904,32795.51575141077,533.8491658055993,,1917.162951462192,6746.864468071681,15561.97,618219.1429403437,434895.0,414697.3348016917,15071.25620310842,1240665.52084847,36220.5102176683,921893.9977356264,14235.220795185956,3731.8918146626,1641335.8251888736
2025-04-25,380399.6773893465,26338.0576823668,,283730.1738844469,31564.119099238,510.15820959720014,,3562.322584790651,11447.647532627105,16123.76,1435733.5001309984,545249.0,505812.3872705323,10202.60548801124,1205584.2388364105,38484.08304110822,1389633.6662710905,10917.76795022328,3183.541547720853,1766374.3974692468
2025-04-26,273834.61064412654,17829.06615587816,,139830.27032195142,21472.24560663139,296.1748586211999,,3848.660219917688,3148.691514598528,11799.36,898299.1715654214,333818.0,450556.01792524656,6499.642261870781,991839.1622654388,33306.001391470185,1130969.6684132242,10026.404100690255,3715.156539178442,4525992.18640963
2025-04-27,240956.91910561817,22089.421598633253,,193699.05319046672,15471.349993395806,281.2791261134,,3970.460926326155,2496.282861092305,10123.4,567417.3751084507,371814.0,444613.69044100936,5130.536684379318,870095.0697615674,34779.68296949149,915573.6990964352,9390.494595036982,2982.663764812928,1222606.478370255
2025-04-28,373865.6698272971,21430.33978482641,,245393.4729473469,18357.63363223985,590.1962543869998,,3575.7658798929992,6097.059479419447,19830.95,1160268.5632137023,568025.0,505235.6046142771,10745.59816565752,1134772.110316265,36053.02438759639,1201686.6313278947,11776.625726561972,4107.16850721622,1784215.5731694065
2025-04-29,353187.02883469296,16167.185232301024,,163704.47119305018,19617.283474219865,889.4525522493983,,2023.22950793802,3617.93743560422,17845.2,1393399.0739445048,415495.0,490061.33687899454,7746.835472059027,1142064.441068934,34918.38575682429,954901.0919007218,11819.883695158307,3755.777935961405,1474771.0388017637
2025-04-30,325107.8071647017,18472.21221434249,,164595.45617955268,22512.124077644425,481.0275756899999,,2047.1621283304664,12213.750977019396,18974.25,2110029.3459501257,442411.0,482538.1759701925,12526.789336798143,1388574.626384214,37932.577382407326,867389.0152076693,12916.788980020228,4296.22357076988,1494331.6083825796
2025-05-01,367208.9852553465,46115.93010086438,,176925.06063048035,25947.056159543627,461.3780280259999,,1105.237836537382,14804.876389706937,27183.45,2518156.1024616743,524601.0,363168.3756062341,11616.65795590924,1479238.9565742493,36653.20530652796,1918362.749367671,9221.48016744424,3447.5596096684367,1503662.0333695004
2025-05-02,295246.4564204463,20492.53197833539,,135486.54588023742,22385.99991363885,313.8531232566002,,816.2957529549489,9439.331706892144,16439.56,1309722.3320133165,394571.0,434271.02595426096,11914.307569436583,1305579.9094934743,37881.83074057806,1237312.325083263,7856.523761119624,2762.518896170594,1247388.349806673
2025-05-03,190088.5871965856,19033.4515379614,,96062.9600813576,13760.540370561395,221.2362030611999,,2779.8167595242776,1192.9050246922077,11649.08,1595201.1041651228,1683407.0,332564.2065943424,4678.859802025536,1691933.2156998338,37513.762929348,727199.7523456066,7491.563520672831,1759.2315622037434,816981.0996836601
2025-05-04,205491.4399897648,13037.700269510417,,133715.0606780477,17936.447348280657,404.1944331200003,,927.8255256235934,2381.533658542124,12383.08,889272.5183683591,314670.0,282144.99090111384,5263.471469362213,1516415.3048544067,34056.66410534951,643118.1117866898,7315.3516535946,1963.9552222608368,945355.4171045562
2025-05-05,252140.0730237445,22748.90622008561,,149846.93501974535,24201.8601639019,578.0127137173996,,3892.640016487251,10021.168477254863,27033.71,802366.3500316914,344704.0,343279.0544850978,13733.03833479829,1185088.8822475057,36082.50749928402,890810.2270788781,9192.200782700644,2509.594679281745,1282684.5343443975
2025-05-06,301900.7562676518,23486.73387752236,,152417.72671239046,27762.94172506648,714.0953254963998,,2466.796925944726,5200.602208032526,33030.33,1343913.4365870636,380521.0,442236.0856334581,6705.155171026273,1453740.7826976457,39182.17731036625,910287.6955630812,11738.058958346026,2420.832640430406,1463857.1434482909
2025-05-07,321761.7931476373,18624.876013864334,,144634.78852907158,29716.491576790624,348.74517012139984,,2308.0555581683466,18406.14240478567,29262.38,839085.3630819638,429702.0,433885.857205941,8064.293154832142,1335596.317916036,38977.96474532055,762217.8374135487,10549.829551470912,2440.773980373025,1510889.8812307452
2025-05-08,590209.7247684904,35576.0153041356,,255063.97177454983,41614.52231260647,682.6906492861997,,2385.5114804314385,84890.71651467327,53413.06,1115262.390347475,586613.0,650829.1487464678,19434.159444688623,1471741.584023709,42074.88126746944,1439191.9716225087,21102.603806987267,3677.06974357808,3056873.956759262
2025-05-09,653722.3677658347,37526.36205388534,,220240.99204188515,52172.11168282887,400.2154632192004,,2965.6936978248173,101389.7068305172,63153.2,2894729.175471649,798854.0,930459.1680475194,15741.406101513778,1296567.7888996687,43786.74023003118,2016385.1990924056,31806.351349845067,7668.040814000619,3423222.792677263
2025-05-10,514181.9009523327,31187.60623003685,,184113.97754291588,29633.75878298567,642.9163427969993,,4067.639287964808,36156.9941997175,36147.32,1816864.405254663,531145.0,830895.907961577,12254.751872794875,1138063.8298561594,44224.6861226675,1370965.2672734167,24652.779267420705,8896.213360589234,2813269.079786651
2025-05-11,464344.21970092016,25607.957272062074,,179848.06145177197,43306.96383904436,862.3910630512001,,2478.9514139405683,24746.14035279282,47930.29,1755549.7011302607,506599.0,665666.8985093471,7652.273081279459,1169172.9782926107,42816.94899145878,1288498.113518038,14349.605489538924,5428.955003808815,2546995.904345496
2025-05-12,650043.7720617853,33472.8034602198,,248656.572939076,43916.8189991291,1356.092746407601,,3237.59317231814,52539.608252979626,46740.7,3199857.969588201,932756.0,1005505.3601841732,11234.782908599716,824494.7243587691,46234.54385960674,2365608.9975675247,16067.665999069375,12058.89914438843,3534887.3851252114
2025-05-13,626548.1640919688,30508.29910112803,,163757.4168309141,34134.13609844821,1532.1123305478,,3125.942365596796,24187.238129057096,42308.62,4959721.860413983,803144.0,808326.0053391173,17535.940862686643,874625.4731941817,50666.353948150514,2017881.07765902,16040.247712836306,9964.743967803612,3151027.5832567364
2025-05-14,495478.1239526605,26817.800390535314,,147409.05823491182,40968.20843156704,1099.897375060399,,6790.249512656255,19030.78313138216,35499.26,6415615.088325564,680642.0,714096.6211313956,13912.038061750522,1103937.154737543,55447.7780509318,1876347.3186404584,12368.13169577282,8462.106625112569,2605167.986345121
2025-05-15,467661.0138973149,41169.23563165584,,184869.17475122685,30045.71128722888,1342.1011016026,,7245.249702318273,9297.580644759231,37076.81,7568844.923746,644572.0,817276.6841115886,12600.54865022275,908348.8489614016,53274.24646503918,1325613.0918419042,12867.926438697914,6434.102862353053,2988734.981243253
2025-05-16,356422.4839871169,29067.088429522228,,131850.94670912667,30927.58793479317,1023.800118170999,,3221.7667371244943,6327.715931854825,51880.67,6528942.01170654,490750.0,664780.0743578989,13296.534070387346,1117856.3360567864,57255.760743114224,1013169.1563923928,8635.768542518479,4153.745387660755,2132735.5714699337
2025-05-17,304112.53735583107,31251.34254437993,,120279.25181132714,15890.733343448488,879.0520049272008,,6008.416493730078,3869.514827099996,44651.58,4085475.0539028943,372757.0,674828.7006262256,11207.050421788292,1129073.3167655133,60813.20490885085,857847.8956338804,10463.225632534968,4190.895747074982,1598689.3054827284
2025-05-18,468267.8022620893,33427.06975364098,,130000.74686352306,19678.26863985697,693.9754505023994,,12237.676152704698,4292.280292201923,39341.93,3746587.042335305,459753.0,843897.3793346337,8760.4104497918,839498.0556880629,53978.23415885528,986784.188876564,11865.800977936757,5186.216030918741,2474707.904051272
2025-05-19,531834.1591573423,35317.833493332524,,138697.23965973957,44381.13157602212,799.5043892121995,,10550.956420637838,4486.6889019385335,52659.81,3900875.08668506,470709.0,869964.1196044198,12381.168352948136,941294.7924244986,57532.07215903875,951502.0537905522,12824.085309196038,4800.461969282412,3163463.6726548607
2025-05-20,427008.9122673001,42778.62288243408,,120490.68574011132,26672.026136443044,487.16057400959966,,11889.5674263967,3457.028387419832,43877.2,4046032.2109601176,469451.0,831431.9671421966,12103.91757410175,1125837.6636298432,145139.3531891546,934926.5077529228,7260.745733569934,9756.631076344782,3092476.7224981915
2025-05-21,542040.6879385727,38653.19096684539,,177119.3363361279,26033.694948483942,557.1808864075997,,7186.263690432412,6815.249383938844,70407.55,4988927.9977682745,660459.0,1141555.53061164,24974.77140775897,1130456.8619959198,65932.55378684177,984300.7687724464,12090.047330450558,5841.591897147641,3858195.1344569847
2025-05-22,451440.12541129615,26608.07004453113,,228369.5609546062,37572.07610089673,479.9855225632004,,4522.501065029712,7971.432092045026,113648.1,5146512.7053716825,593545.0,1276532.3344876673,20191.88614476537,1111354.5108936606,56828.32474704327,1117602.988142897,13831.267434468064,8364.947824166267,2906040.459987877
2025-05-23,543565.4310380352,36631.01646456148,,0.0,58737.24183210916,746.7162962657995,,5409.386824752561,9044.813574570591,139607.97,4761274.125392198,782216.0,1319358.215104394,15398.908726866228,1095677.4781269196,58132.05759117865,1317908.093786003,13555.034164636065,8421.534099303584,3436594.613540528
2025-05-24,243950.8483999468,42721.00260129244,,0.0,15877.291077561562,456.1646748436003,,3557.5987595512456,2009.7669109498947,64946.51,1828237.419649774,328375.0,990242.817135862,4892.368660494691,785480.1061601911,50653.165481462456,703331.0274224413,4830.806281933476,3072.857887313351,1496568.4102311237
2025-05-25,266328.0503731815,30577.34507900365,,0.0,14799.536291092,476.3305610039999,,2795.8313371533422,1591.7172611935125,93249.6,1636287.2655975677,327486.0,1121483.256621715,7288.745421347663,838415.4351183854,45959.24801473982,695955.7684789582,7980.644542123963,4401.539792490322,1642909.034795519
2025-05-26,311595.886370958,28422.041768159343,,0.0,15191.062792954812,309.754358623,,4652.984341216051,2739.369123690359,100178.54,1607730.146874396,330658.0,1353740.6790072927,12289.767055684131,940870.4960048228,48078.45422767422,742946.1704708225,5429.495659620212,3919.0610328539633,1743554.0722713252
2025-05-27,387700.6248543635,28116.936339141103,,0.0,19005.244415719622,881.3151336012006,,4112.796697420255,3633.41006153471,87270.46,2550231.825643614,406395.0,1310241.6333752729,23650.112070417497,920165.7278686244,54380.06917558462,781775.2247298366,7974.2730613431695,4883.734771735499,2313510.027263698
2025-05-28,322105.71198366914,23803.20763249951,,0.0,27680.016872453976,320.5793969745999,,2289.7336104910733,3115.471281982392,82889.42,1755202.795717313,329296.0,1322800.8848990405,39226.76093057021,871654.0440719218,52661.435405334894,700296.4290268597,7024.641656321495,4003.020873523104,2244289.3314228025
2025-05-29,424448.977025848,30271.62889887369,,0.0,44698.81443044172,346.06242891120013,,1617.3970890698786,4761.883960575789,87267.83,1799494.7051650267,391393.0,1384607.117843223,59940.86245078317,897015.1879482138,48640.19703159587,657023.686184464,9335.412908719938,6906.419323182965,2881191.783998688
2025-05-30,439902.7435004768,29748.638922722304,,0.0,50868.58960056348,502.5146527135997,,2647.2026894644264,5508.222916923076,87876.13,2238170.2050026525,461831.0,1453727.3923417828,35828.80111997604,824348.5153170195,52672.05110349633,762396.0655637883,12700.569813341768,6221.651025234877,2982005.8107034494
2025-05-31,291652.469075418,27833.52783602285,,0.0,33205.284474430984,256.0662317805999,,2535.880495398216,3559.24397882364,49385.37,1285014.5503994618,304533.0,1272813.423031424,42613.263758966445,870306.0147149059,45937.18387338949,561010.6060531102,8140.177295085153,3861.618123994733,1619975.4919574508
2025-06-01,273811.76992100413,21237.18680011309,,0.0,15229.371712828555,364.1167048342003,,1949.4688179029768,1961.6205242996248,38628.33,2209554.5432810765,233941.0,1282983.856215757,14802.066253148456,794485.4101723293,50468.21984502699,490405.7905578856,4575.902791205298,2427.183624316229,1476017.5010498038
2025-06-02,311024.92092906515,17091.63802697211,,0.0,15827.165570233115,682.9820032189986,,2479.356617270701,3223.239468910503,64322.34,2550213.757830253,308558.0,1504194.6027700538,15508.82571026064,794082.709506765,53645.74644187312,509763.0311376548,6977.997273145128,4118.981395094331,1897826.0556668555
2025-06-03,343260.51566362334,22490.291760823937,,0.0,21505.552172677937,369.55105662539967,,1908.777483287398,4157.72432672992,74845.06,4688396.86080315,396815.0,1640886.7312418458,37263.981582599685,816794.2114400646,62439.16277124724,839318.8116490898,6263.995180596991,4904.83503673944,2070796.8146274523
