date,Aptos,Avalanche C-Chain,Ethereum,Near,Sui,Polygon PoS,Solana,TON
2025-03-15,230467144.95937288,788643900.5913156,17052541006.07936,198616533.1906024,1455948783.9643686,1847856683.4617624,4930398244.856559,92914917.48323251
2025-03-16,175958364.51571128,644866108.5704501,14395776353.570608,55154830.741059504,1711143204.0039248,1684760338.1189704,4837122413.279317,91352044.39790224
2025-03-17,293968822.55202645,1280961116.6732574,31182042252.078587,90256589.32212488,2185866531.360949,2727137615.598584,5952124691.085586,125496409.56096312
2025-03-18,245654446.6493672,1392297917.9996414,32009566064.7848,45822873.39878076,2091553110.367284,3074376537.2145023,5563031138.617653,90035193.57261455
2025-03-19,355034017.5265295,1727939873.8375373,43426371877.468094,71074214.46067046,1988435547.2020907,3180213346.011834,7254983863.328297,116447762.2537953
2025-03-20,587962479.1800345,1475198746.513734,40872902371.76405,72374073.49759525,1593589211.9852395,3243544787.9792595,6637855522.56791,116202831.14493136
2025-03-21,509646115.26663697,1237773758.4288702,42862417377.20482,9805100.996154567,1631913458.1487954,4945804449.712049,5847867814.115315,103675815.70819923
2025-03-22,273772251.0216309,742212303.626928,13449372340.765352,7307297.237686574,992199341.1045552,3612300527.931008,4111239443.3073473,54349532.41781436
2025-03-23,157673917.66809466,613791014.4421469,19562609011.706062,17031264.20748029,969892279.6119407,3254953046.7995386,4677311630.899603,57873032.74834666
2025-03-24,1111242468.51459,1920177237.892022,49568405299.33774,58249345.00862259,1710744149.8537405,5051838752.089527,6588661887.309546,85513562.73587187
2025-03-25,549241247.237021,1196279310.6344943,42010367934.21375,21546104.07565468,1302525416.9077797,5384247859.408002,5954590878.7060585,78430030.2789516
2025-03-26,355144210.046846,963447049.2865442,43784681157.64838,16410128.575008685,2259218396.724107,5379946033.122237,5707193907.644565,71365483.82869598
2025-03-27,527367381.2956943,895022706.5724978,45823900432.22441,25505795.48297793,2567046433.878456,5693856864.105854,6494239232.794289,120597071.43494222
2025-03-28,541257658.0425595,954098197.296406,52205227654.26793,19360923.541443963,2518793296.793229,5424845419.461398,6568830444.359016,96593831.64657536
2025-03-29,216554783.8894361,486570672.97932416,27161043282.440018,12160564.047296705,1727783177.4637392,4622010931.964534,5037421649.01908,67930917.44758517
2025-03-30,291056629.2597534,450606880.3270951,22145900210.12592,19074854.65944889,1820649952.4868057,3537947660.296064,4842241800.546346,73390786.18377149
2025-03-31,446386774.8056777,856872921.255678,51032887738.2664,16225692.560095051,3158198162.1754,5292919790.660476,5867721921.763773,169675489.18435496
2025-04-01,567223880.0847385,1006660537.762488,43802548343.29713,70741739.75029998,2313466924.837034,6120075099.120537,5395146060.318566,140938801.6016851
2025-04-02,415044948.0230312,1039401315.2250776,44657590565.16255,18173935.860736176,3140718907.7137537,6164822046.213248,7663725775.89648,129342642.55593716
2025-04-03,797899127.7811458,889083893.2898266,44383910445.71289,109738405.97966008,2682106680.15314,8551381261.571598,7930246904.077799,105441812.40189289
2025-04-04,302642440.5319739,719948477.0951328,45727336562.90161,19654885.74721581,3054006641.620911,9467151764.569715,9386973502.39716,95811054.0433047
2025-04-05,262762627.8800973,286898706.83585155,18472202200.44769,8465191.33965518,1356325272.1413307,8324728076.216189,5284309353.939255,70112821.88667281
2025-04-06,332458271.66934526,513438123.420687,25531663623.4356,11077968.040788596,1858816816.8302248,7523158175.373428,7806262064.730319,113780121.67710792
2025-04-07,592927976.0224282,1779506061.6278856,59660594561.86856,20309031.517033137,2717536665.6280737,3971427547.016664,11083322523.579556,156780690.97538012
2025-04-08,400926670.1357598,1370474976.5483754,44919628209.82304,12005240.945822587,2240039049.3067994,4341864898.023412,7842044253.112857,125737390.4038831
2025-04-09,553091617.4337007,1327191510.2303834,58183901446.60007,37614114.99333999,2847171318.4381523,3861568497.916524,10374603253.206585,145394849.37571862
2025-04-10,616490345.4982573,1135629861.2656062,43204617544.82757,17369068.049844883,2219210156.080382,3895306292.586875,8298537672.3299,95341668.48422337
2025-04-11,489317842.7252444,1293438781.772379,50580149049.84445,14628552.028204923,1693559653.8993502,3580280050.677488,7410293118.055698,90167238.43021137
2025-04-12,262988520.34729743,731210042.3776293,27529473556.92478,13650806.045886088,1530005558.924593,2703225251.695488,6055689852.084378,74219680.36829354
2025-04-13,255579612.103684,520374304.4189658,26829390204.850613,13691447.8688283,2273527835.7496243,2219972735.7230964,5799261147.116861,83416492.68223944
2025-04-14,315148409.9399648,1286936115.133412,37468938495.58633,25798635.29376268,2314642684.3404894,3786614677.888884,7246556163.636184,70385026.42291483
2025-04-15,600499325.8933419,1436042469.0118375,44167097818.681496,55368783.317657925,2156433473.854736,4025436350.971971,6927447906.127201,91090653.23582225
2025-04-16,555495240.3982898,1127667585.8845456,35704889330.30872,28555498.463213768,2028485123.767636,3944426316.612701,9440984563.329409,103673182.62226486
2025-04-17,373417809.3642529,1156931083.5252275,38622017494.13186,11091757.779268757,1382651930.4490533,3653403763.325974,7018211547.132546,72831749.33537251
2025-04-18,417239811.2311963,841287906.8408127,37084702503.524666,7517798.420104794,1508097581.6832085,3038522575.2640057,5300950395.866795,82214480.83524534
2025-04-19,242450827.08508125,556924669.6726092,14778048548.984495,5114065.116283911,854873838.025681,2664538962.4177985,4792687246.54556,39763168.23660384
2025-04-20,355785379.70453775,479803591.0148362,22307045136.53163,6323344.951747584,936054663.4454312,2254023797.3528967,4348077316.868202,85575954.19502307
2025-04-21,538572224.5173379,1012243726.6651936,41085796133.53819,28065332.41579444,1825724197.8663056,3436811892.266808,6060151669.86553,132073560.92137536
2025-04-22,584146944.4249477,1521986671.4191294,57623272412.14768,23754995.76806435,3353719142.309288,3966825538.5031815,7707079018.18337,184090313.6860284
2025-04-23,591315999.1947544,1177415925.0938976,49027194470.494576,35418645.574221954,4511442978.971492,4039391687.304722,9586942484.604494,179300554.7609481
2025-04-24,533108460.8294346,1137782581.185743,44565034325.33583,13092485.18321211,4346943894.12697,4231917547.643017,7505032733.1755905,186879393.40704244
2025-04-25,541526121.5310079,1106741608.9533553,50708440522.91973,12003846.907731555,4782530686.381632,4232580050.225204,8031630198.9772415,224819675.93739432
2025-04-26,422728616.9964748,582790445.3018734,21710277348.51488,10909580.6567284,2589228058.008668,2642509340.5393186,5745391519.829045,139321269.23922923
2025-04-27,355989730.12779486,631220423.2449445,22402082960.30076,9937722.442180287,2626686290.37984,2453293071.217542,5622449130.000394,148483292.0188947
2025-04-28,376587263.8562686,709949442.1619588,44760720218.65744,14927053.53456045,3273336348.7829328,4112614224.111584,7679157740.591362,160453282.83034372
2025-04-29,451763630.3340646,768703758.1808007,42798108139.13056,14098180.394711414,2355312269.670795,4984168407.462166,8476906434.742616,163850397.90655634
2025-04-30,507188440.5332217,855675565.0376247,40290229008.37278,18992023.823823497,2521836906.8544145,5949206255.726975,8584744154.855103,154154505.93682894
2025-05-01,616778504.6024103,1740129988.1508086,51478262239.5686,64784731.88994829,2245778564.879149,4712279457.80551,7027873114.994693,152095978.1172424
2025-05-02,415643723.1656542,1048950717.1023924,39235012063.070885,22518558.028934047,2029098217.7045968,5317804386.051694,6863278798.396845,153618496.29861397
2025-05-03,332298014.0224927,475592090.6894695,15955459341.565378,6771150.083153941,1630963737.3227568,3330648407.5837293,5533466909.589156,198332196.8035931
2025-05-04,414369193.0016525,658005305.6557304,19239473658.53317,10196615.232685275,2506097319.242794,2787365433.496305,5434501270.259783,170743803.00405034
2025-05-05,499698406.3572674,809664102.9689335,37004952655.45566,21462018.76169433,3032928793.5860724,5135915396.541853,9198979835.882675,136019128.74670872
2025-05-06,468544560.5284416,930089837.5651416,44820660479.712906,28252240.92421922,3220105846.004489,5239309528.467356,8078928822.88718,125433949.55963776
2025-05-07,448576424.2623134,1137236141.6468077,35852049201.30425,9613609.35890958,2828990620.277076,5466084603.786649,10099182151.5767,131520177.416718
2025-05-08,883584103.5420419,1722324317.088687,55625424397.48832,29156350.568872377,4125929095.0498633,5456020972.052621,12605678452.94426,175672112.18078035
2025-05-09,994309058.0939091,1569212660.9211032,52637304725.6426,63758137.714785896,3958742130.60589,5291920188.393274,18308814522.57532,288986853.82519746
2025-05-10,543346189.7435688,940364780.2216128,26808980581.15998,26103381.40768427,3327583066.898124,3502174742.4229965,11399102549.239246,167854465.79975936
2025-05-11,706901025.0697664,733416195.7641786,26210309989.092472,13860260.702463817,3617834904.508657,3029227650.120603,12514704202.0109,243811069.94818625
2025-05-12,1294712518.1039877,1023529581.402723,43608172511.40766,21908509.880650032,5638677629.691973,6069770277.145859,17631290242.76502,217559584.6340959
2025-05-13,1041877790.512113,915988538.3590548,41817955343.699486,16041942.960334782,3861818326.060511,5178166529.857587,10768310153.046783,190734037.2799745
2025-05-14,980535713.4089504,1154718464.957639,41890962822.91084,29996457.79094988,1337405858.3311052,5222076690.582204,10686533183.335228,262825348.94371
2025-05-15,1245136886.228691,1179765778.15108,41663788788.5238,96288235.84237245,4387020710.619598,5301073150.585559,10619956930.02346,235209518.6771142
2025-05-16,1223676336.4993556,957649817.547866,36651709666.17537,27964775.747282125,3614922265.682239,5536420242.954107,16379212043.298632,311597606.8254784
2025-05-17,733539378.0826548,622550913.6347312,23612801001.398327,15595986.22736274,3647992284.88987,3874131621.355019,7536867915.131576,131740028.86407456
2025-05-18,729148629.820916,640579617.755022,22495055059.081272,24832778.74999164,3551023080.0634546,3662929193.569876,7032377507.132535,153041518.31564513
2025-05-19,896565144.1855623,901806875.0930632,38244561148.6021,32532298.99550084,3869300842.269255,5412241313.704921,10155070932.212456,258118770.0531396
2025-05-20,1113537832.6768558,936053800.5337772,44052753623.41946,18664234.080468178,3669637272.218334,6967149205.121689,12388586463.127983,297623301.1726048
2025-05-21,1475802344.3059614,958257645.1574242,51187557689.93191,23361520.168133914,3679923164.012438,5727691845.31098,27473029888.068573,184027493.93274665
2025-05-22,1838444641.4554057,1479542849.9130306,46185888550.49423,21455616.805154923,2260636928.048922,4235789228.6992,8844331513.13596,192466545.251078
2025-05-23,1518250890.833004,1221369579.028005,63320764917.6779,43014231.85018518,1659857592.8523457,4372828526.680333,8767977373.126032,153931955.7367363
2025-05-24,938852346.5382402,545942532.8735579,23695189856.374767,122066365.62120672,1284024158.8658018,2435125086.5015554,2892785400.375317,129912863.80747025
2025-05-25,812809703.8720167,519031722.9543147,23560201766.0016,14724593.96230022,2382975556.731816,2297810041.6189365,3177736308.357472,90765805.4990484
2025-05-26,1150881322.2701168,701408473.7387236,30021895035.61123,97966103.33656672,2254846593.5290074,2925755704.1345315,3576249074.336288,137948331.62137553
2025-05-27,1271825148.8870718,1057808166.1201564,38409456687.73894,43303390.99537256,1703861356.4462583,4386930396.216167,6934874134.739545,68785698.16236602
2025-05-28,1392486393.822904,833905050.6501768,35683669851.89518,15431341.68088873,1402257391.5097926,4872753113.14285,4331531673.771426,164177723.28287968
2025-05-29,1592720895.3777952,940291373.6406664,47578526183.73653,53147141.25831796,44074508.12574183,5558782235.192659,4311531595.18644,117972678.14013594
2025-05-30,1623325977.5995426,1150449400.795164,43589925351.1557,28286421.64434272,2732038424.810335,5021083336.771068,6473481479.160747,159962390.0523265
2025-05-31,1220791895.2821536,660401482.2889383,31613743471.4868,11950379.20057074,3104514865.572296,2896110365.1158667,3594753434.369812,123052413.38377436
2025-06-01,926848965.9966544,300972068.0487833,22584364914.26278,11450585.509159235,2973556545.4137216,2582317741.9981847,2854963857.261419,149294989.09755728
2025-06-02,1149669138.540454,974729468.9279226,38321339014.62479,13214583.226808157,4456900255.065792,4610954401.667473,4298172579.9305725,196046100.4124353
2025-06-03,1067878690.8994484,1486816140.8990655,37401660039.4334,344570187.4644574,3693413838.891391,6341444686.374381,5517262038.664826,438556102.0135939
2025-06-04,1219946368.195138,960040988.2887502,31695185049.88113,142566650.2452286,3591742263.262832,6389252468.636024,4467095339.930122,135241035.39842278
2025-06-05,1539627391.1023846,852372597.0614966,37473680795.18967,19409283.39121504,4478899579.744611,5499389442.029632,6630734946.628658,199018278.72375023
2025-06-06,1436002298.7555065,1093431218.498989,48251650387.68278,38473972.12503217,3292129480.5662465,4754683941.994306,5260357001.086786,164355465.02678686
2025-06-07,1251503150.9012337,360308500.6149452,22262602197.166065,26940575.763038635,2524637830.926553,2963799165.2149363,3117272946.628477,96999501.63901472
2025-06-08,993501502.6256834,494705669.7040311,17763459618.976,13741350.090199554,2835120482.7234,2734238900.365656,2179604391.2469645,84941193.05454509
2025-06-09,1322237455.1803937,1366423560.967838,46916929139.79591,11415003.972560342,3930095790.716644,5135923581.951248,5174204771.362856,126162013.309203
2025-06-10,1786480090.0543263,1067593407.1845956,51117632604.43771,184801458.9276032,5139479982.890493,6225847825.722627,6556950811.135121,160974337.0622106
2025-06-11,1867162825.8873608,1197210661.3492904,43613495202.90772,15117346.814097293,5407594971.208332,5191131897.828909,5983375802.026285,179318101.9414193
2025-06-12,1999246321.1445827,1230649209.1933086,36293962426.97213,241925958.5711909,11794952253.819893,4947458216.320239,5453274593.386421,144031198.54628423
2025-06-13,2153360540.112792,2132002934.86406,53748427669.81315,17707926.01972533,5692180847.896369,5198441617.172815,6456331138.083861,78081222.98612289
2025-06-14,1285615738.461245,473539898.913384,23504184825.70706,8812233.656503197,4065967008.488487,2630420641.162134,2817754011.7987366,39782320.755578205
2025-06-15,1302423001.6579142,397887187.3612485,18224924252.73833,12997553.254106589,4048973971.083522,2277763074.597605,3094470539.967763,46197501.79468771
2025-06-16,1828032980.2122643,870265157.8863935,39034449033.255135,30751596.622874457,5248707320.293396,4733360472.07554,4909558918.787238,63839634.439047895
2025-06-17,1972774544.2495203,1113966659.8164926,38927733059.39893,25142595.878721528,5445541190.762849,3914750359.4146514,5187702486.425978,88443047.83009157
2025-06-18,1679237348.1040676,895461608.2663361,41778762194.57304,16492389.104336616,5291052106.808663,1979785723.755035,3957931049.983166,62768432.34903848
2025-06-19,1579850012.070119,579682678.9074305,31575575393.329994,21030332.12043089,4253942850.86998,3107928867.3812013,2785944087.1326084,76608972.03754662
2025-06-20,1949502843.5685096,695196592.3945494,56855481026.74995,25602806.166309863,4026279346.3193736,2810835445.5675545,4861471482.690108,50673253.09007023
2025-06-21,1750797476.3649323,458576311.29679775,32849979585.51189,15403913.284652838,3431442841.921836,1103716648.0610533,3955125536.453528,46169469.81842674
2025-06-22,2615589853.08969,519480614.2709541,43474079079.01369,17571889.532161076,4969784022.144665,1081054313.4706156,6023786044.978309,95754995.768317
2025-06-23,2403409317.0703697,1073889583.6654422,43436279383.0408,26081330.856403008,4810286341.103972,2476265313.022212,6829106077.254669,45508952.89098762
2025-06-24,2773472367.607508,1283500089.943478,41501347999.284096,18859275.459072977,5051929591.827077,2946895997.1815805,4937643975.109855,50949874.18376035
2025-06-25,1911102146.87038,782730582.0551338,37071553448.37488,18859690.687828563,4682479707.813862,4517834814.413027,4901654487.242274,56290924.9701343
2025-06-26,2457445050.633565,1021607742.062352,43542147258.72082,24478506.12058625,4969980870.24169,3550357810.4050646,5049890868.411988,69017807.79773012
2025-06-27,1987711627.4818013,594956025.6635553,34704283200.1867,13005777.658764448,4988283216.5415535,4249764408.023441,3911995848.572706,49001585.73929851
2025-06-28,1399109588.980651,446054386.7381466,23090092499.00941,7088151.483741906,3539658016.0021305,2589368929.467093,2747287670.3888755,34713575.11452013
2025-06-29,1545243199.0871515,461350446.11252034,28765101366.405487,6325323.675890124,4076016370.805044,1902760386.034829,2808548251.051032,37266193.93534832
2025-06-30,2150625189.361138,766048377.2913616,39819203229.74484,11091417.901249904,5148716725.681272,1786643765.717596,5895140689.587589,75464394.50149497
2025-07-01,2073326705.3793976,1105711102.0867665,40690676193.3446,86733174.28271154,4602346076.626042,1869252377.7203207,4829350778.234953,61604814.91012198
2025-07-02,1939920885.0274413,1472700546.561057,46854594951.88052,13186658.216928087,5456162473.64822,2306887299.700554,5224368339.065759,91645752.67647947
2025-07-03,2033534970.6495068,1183806646.7498453,43456722822.02368,13317814.683421249,6122616969.727276,1900781470.6131248,5467534005.311132,45336280.94729983
2025-07-04,2111950261.110663,691948840.8287202,29921408016.737354,6089292.784147217,5343009945.491133,1408370464.113793,4455083811.947525,41171749.57320207
2025-07-05,1543044925.6126156,227161385.4080939,18565535512.46389,5218664.580449108,3377635614.15178,879894786.8038193,2929038781.5049767,37791448.67340137
2025-07-06,1563056230.6195474,325917999.91437364,22796466598.39748,4044006.0727277226,3792418156.9019,831473110.7444054,3180377683.512409,59167604.210981324
2025-07-07,2022439213.2381115,946102119.1353666,33783893263.267014,45433887.47816501,4760479734.753448,1625033576.188517,6155167498.219386,63677565.28831223
2025-07-08,1699690164.7994504,904365645.3967192,33376549051.91241,9186809.375709776,4121775615.929614,1698620509.83768,5701363925.821815,63771507.56915826
2025-07-09,2371179898.520471,1331486025.4415665,44411316838.94242,19160668.502934664,5412794883.395105,2248114129.247872,5725252624.714341,63347905.42152787
2025-07-10,1910157116.3322945,1326727057.842967,54136827012.62339,140807632.26383564,6949323006.714518,1727147650.0471275,6557384461.088669,78711224.75367661
2025-07-11,2662459011.4750795,1565276230.2260785,54545649792.498566,265641930.23227048,8122910748.62429,1749463408.4930818,9552952093.46318,99472106.35863563
2025-07-12,1872215592.175084,737839393.3419957,35959786994.067,40107672.49168227,6011724731.402412,1190903348.6908226,9530661990.112236,61535483.12537245
2025-07-13,1990251784.5384464,564132408.8299952,28338197138.783363,10083364.556387931,5811271137.259119,950161734.3484832,6005672322.991923,65868266.54384494
2025-07-14,3171663088.755845,1211181598.9414,60726758881.51334,22111133.66070799,10880808687.906809,1842465860.4010603,10270850380.769209,102513811.86346532
2025-07-15,2562304295.580158,1417047975.1997805,51060267656.54144,45990099.51200688,12136475528.687635,1972989418.9932747,7575832154.337437,91150643.5382518
2025-07-16,2013070540.8376844,1334165951.9539726,54589152972.737,27012283.161508515,7694234237.060774,2353387238.691984,7919895779.036139,100413603.4236427
2025-07-17,1522061172.8804765,1341893750.4413283,65239187193.98876,34390103.87991117,10360091869.77344,2152769795.8630867,7365479631.923402,98166092.90678608
2025-07-18,2912360906.5318074,1920049026.7661333,72681667114.55252,36258442.3594095,11454948344.495342,2093286691.6761603,9001347695.955322,161177226.61078227
2025-07-19,1723725278.4640708,1426074441.7709928,26988807402.14888,15031414.49909272,6477896869.039322,1037164003.5778924,3887025724.6902833,78892022.49927068
2025-07-20,1205938583.166901,1067470627.785692,31290023792.09769,23369277.403661825,6790424093.368856,1002317925.7693236,4902312934.880217,89866501.58832191
2025-07-21,3336368520.353912,1692750049.7680774,50882568426.90199,24713482.933869928,7741644176.830961,1802710876.1190784,8614873806.647503,103653627.48239376
2025-07-22,2738270889.362911,3238941673.570904,46828354210.1275,36086349.41475239,9360140658.01016,2146467091.25052,9562806014.19058,170160127.13832468
2025-07-23,1999555744.897784,2897398381.652793,50606263520.611664,29426603.11044773,8109601229.789534,1768602427.5986617,7580295392.431566,120212863.66561542
2025-07-24,3284760160.702204,3637090300.471471,53844534146.66183,29619038.27305691,9178562352.482325,2013857880.206975,8035831102.461368,99605046.57025306
2025-07-25,3260615517.6044674,4007301427.018333,69635044348.56958,37175428.791085504,10654580336.089909,1808940241.608752,7214663630.172718,97741678.14917617
2025-07-26,1598663270.924343,3236642244.019643,28641558839.026363,10400342.97047058,6143069674.033947,996262766.2839144,3812824054.6379175,68365431.62052655
2025-07-27,1875458065.276802,3160894286.177304,32908560162.789364,18289671.082080927,6791523820.139828,914056211.8189756,4656053141.512716,77066357.91833347
2025-07-28,2933271980.102653,4437678200.139314,57625581056.38562,129340651.75974572,7396546175.652327,1812829750.8602595,8588784374.475482,121005808.23120628
2025-07-29,2633260389.620663,3060382074.4927063,51194652108.17986,39894237.93687474,7877516837.877625,1932587495.3047304,10092496106.19938,116374611.20159702
2025-07-30,2024700310.3611689,4152982242.64527,55029592197.67178,38984514.48442397,7687854374.001739,1675761534.052279,6493905460.693531,111443150.8250723
2025-07-31,1697119117.0284352,3285677406.684043,58499531374.03082,53615087.8806877,7561465780.290027,6307430285.284649,9307066186.725742,111465354.2128206
2025-08-01,1894379219.9932232,10133673792.69922,57156782341.62135,40017065.7049193,4608084000.43444,5351088208.473418,8267603609.567135,108984759.0949183
2025-08-02,1173082802.8308644,6984973065.595971,33200539054.626823,22234641.851018302,0.0,2925012315.048119,4646242689.70519,64504092.76167517
2025-08-03,1041715691.2624412,5218751987.284747,40750017270.40743,20439627.28818559,0.0,2201257567.181241,3802365707.842994,53239445.5841412
2025-08-04,1976929790.2642071,6421844397.707458,52294683735.53045,162037643.3564232,0.0,5378680318.094304,5938749167.279194,114838841.76833594
2025-08-05,2697288289.4179606,6409385689.790281,46846472422.427536,21439240.56320168,440025966.5016617,4950422024.505101,5746532918.832935,93515925.46248204
2025-08-06,2815615605.1802564,7220663862.927952,75670310824.61934,17280806.199416522,489831939.1417757,5200636603.562742,5305934306.898686,90643823.67149
2025-08-07,2953778428.4390697,5219741072.868588,49752214603.50739,15194147.353006557,1166431512.858194,4604117452.244094,7157145829.986295,66845437.52674896
2025-08-08,3582225885.248712,9648616252.844282,47943730480.84134,142612317.40455684,937927829.4890796,3484078537.213976,7740936024.320148,88727877.47718124
2025-08-09,2415503235.5090795,8134278176.93016,42053569551.73572,12765152.48982932,95583326.8817201,2622025999.500116,4924974416.733731,113395057.81582488
2025-08-10,1569945984.2322378,10481193011.844542,35925206684.66907,17303193.143856842,106389769.99441096,2231435565.855525,5530658018.561856,91374134.74621557
2025-08-11,3071352375.5838504,12016727058.183567,57819302357.79707,17805766.70007509,7319082547.474164,3847432905.47001,12555024083.460312,89288728.66783117
2025-08-12,2476049755.7750463,8737529634.51482,66958905264.947815,29462562.151333056,7179626833.207898,4338768755.286565,15197918445.4152,122481901.24414684
2025-08-13,2678753000.23889,11180497074.957052,73991029174.86426,20718138.61598848,9141673729.201715,4102368597.2888255,12644353074.358631,57045530.17398534
2025-08-14,2175181969.13724,8926390754.919777,79765817026.87642,26604685.92186575,9926747325.967855,2204205263.850686,16949145201.299091,320320434.034128
2025-08-15,1434631723.529194,8307788016.154362,70832274348.89494,42621981.58301945,6973353340.91673,1868372179.8494663,9065036077.293331,142509359.37345478
2025-08-16,954826416.2602882,5878643778.543116,48039259793.14171,9165749.590485835,4337474349.785051,2125308640.0028903,4912156801.648437,140973351.2954626
2025-08-17,1158246934.6198082,4424023139.367008,39827762013.55115,11529991.758922976,4102233720.829659,1560311534.5126977,5543705899.657196,125952969.93569526
2025-08-18,1902061700.790358,5989062713.556659,64350518433.6305,89146648.01438725,7996876091.538282,1887636377.740784,10163078640.677824,85127917.5576827
2025-08-19,2069856362.5918388,7755687336.589806,70916945949.19446,28576907.317805663,8579710188.953865,4268762387.663151,9079962979.955456,68530697.21846305
2025-08-20,1730073594.0447607,6299245868.618252,68260983867.7426,20665070.04129757,7221028995.054326,3797603752.26543,9206373438.81333,76319446.96027249
2025-08-21,1713472037.5556357,3768294176.398928,47472229558.39832,140864062.5753336,6818700226.80622,2643495343.8176346,9849111853.002235,108321863.14882626
2025-08-22,1885479204.6813223,4924933847.869891,77012023107.17464,195621453.76344013,7999414279.865324,1557975945.8026998,10607850969.10758,108710597.70440397
2025-08-23,1623472656.8667536,4624971173.883205,51642630068.96104,14437441.295040792,6175887249.596354,963499612.52629,6326873170.998934,56405486.67057759
2025-08-24,1579544890.1142197,4943636488.021353,49576303970.54231,14203663.692809263,7045751133.027144,1389496279.189611,9793835427.505075,65341029.70408191
2025-08-25,1863728294.391512,6198805155.003572,83375350303.31618,67234247.15557942,10875395116.206654,1831101046.7977057,12766168213.89106,89209079.49985519
2025-08-26,1945426729.3979845,6776983828.769022,66079341470.76187,152887360.55377617,7818429676.287915,1662968721.2027476,8423302791.696092,76327197.85958765
2025-08-27,1829612754.288313,6599695576.102501,71436969132.39067,57091025.25323423,8306448002.211144,1754638369.1668372,13052365434.22608,60061038.27701105
2025-08-28,1706960544.0340517,6382373423.739058,60637001824.10845,201870572.8115212,6747339570.833776,1639510475.8579702,11902503497.952276,104173520.81790678
2025-08-29,2209316653.800615,6764245947.54276,74520185819.37637,18932775.771502,7535465978.013176,1652646541.534504,14718961154.036663,71751998.91795348
2025-08-30,1125334029.6757216,4617989537.689509,38682610353.86118,6701706.754285872,4046517585.7826815,879656876.3218093,6312201150.156999,42106593.006478325
2025-08-31,970102170.7323776,3340777588.537725,56208566210.89061,7704774.415577555,3775797430.8280377,879105012.4477215,4737730795.842266,132161166.18943074
2025-09-01,1661888137.508663,5056354874.407533,59136739008.42071,15058279.661949988,7849044714.25823,1224646145.0145743,10449432053.879265,125166288.26516642
2025-09-02,1533727442.2206285,5776647734.075947,71171157093.68727,14366389.122119213,7408618638.082321,1684538922.4176838,10973795513.226175,67726682.31233844
2025-09-03,1936482150.689696,3608019355.615397,60903828930.99217,52981587.01748497,0.0,1707474227.2832634,13209779885.926048,74483284.53552222
2025-09-04,1351727156.6550877,4808426076.685904,56679094755.66847,6479192.451009381,0.0,1612168741.6392798,9204886483.563442,61326570.78537551
2025-09-05,1947723080.0072584,4318120539.417654,51557409501.15844,12550217.03636576,5780723575.980621,1650422253.9196763,16135118646.052055,48649311.18224139
2025-09-06,1120093116.9234269,1874272563.3028383,30199994668.5647,5185487.633917943,3027418746.2963023,889467619.4876819,6030087844.086659,48570193.34133663
2025-09-07,833053562.8492229,2298993718.9634333,25760447678.773643,5125490.392789392,2306235537.717342,836706716.9352139,4160822899.5056057,52726401.520119496
2025-09-08,1761374061.8809586,3731341974.7289033,47159513654.665375,10020467.564727675,5774212782.050699,1420278627.0798898,10953979094.883615,79495339.15950838
2025-09-09,1470070195.9625754,4640901805.336583,54425649604.33409,19922327.33724579,6747521664.4144125,1639336232.100884,11008331063.086329,83731814.07237819
2025-09-10,1318615590.3980005,5861987124.263452,44681459819.82705,18860695.47800117,6135770991.993576,1203118310.2511575,11302738195.4319,100018571.3454603
2025-09-11,1760364213.5424657,6518555765.982929,58826130615.06523,15628320.538241817,5517891054.684378,1660407829.2264,12458206854.070786,107023231.98338874
2025-09-12,1987500696.5543528,4644980772.175937,67774362486.91425,70240721.01621948,5707307817.958254,1442375027.6969533,10787130676.620443,1776504914.1377974
2025-09-13,1761197082.6159089,4036701851.620043,45138777646.296486,18245213.759072304,7573363184.932504,977590175.004545,5951247025.523341,172956460.77634615
2025-09-14,1409604652.1608474,5189803443.889026,47808116338.153534,8108820.353220868,7406112279.954874,839885157.9540904,8518023290.466604,42973814.80398315
2025-09-15,2277314577.441468,5775330496.124919,71076462714.62325,154888099.65227988,7611343807.990733,1708980402.016836,11542974893.76766,88522049.2983645
2025-09-16,1615980615.0361376,5974010032.509269,54861674659.33925,14880690.96554643,6536301684.874918,2346157069.012611,9088717151.628231,54552617.86196253
2025-09-17,1684799829.8662984,4506348898.386071,53758805848.04139,20878601.8717146,6695691137.625934,2529103587.975845,14981082287.278728,89373945.98805998
2025-09-18,1858286657.349492,4175772839.099895,76312076779.63533,34182701.611777484,7477005364.778877,2579842559.7965755,19365675071.377007,76482855.33450672
2025-09-19,1461559967.7717235,6684439949.845411,51471922780.93915,20325970.449161764,6281331319.762566,2590910139.978663,13788766354.094675,80504312.8457927
2025-09-20,1117410389.6593273,4131480420.503021,36990730883.18012,11188019.52944358,4065507189.76643,1372324899.9659677,10951980038.347755,56035371.29250094
2025-09-21,1161371677.5256605,3223079359.1954284,43100326674.79918,11482088.996357,3693700281.586241,1319510054.7198043,11380350827.263514,55385448.43811121
2025-09-22,1925814425.122168,6537139931.195703,73349620510.13087,22449823.044028703,8113129472.377609,2489894429.030888,17588790945.574158,169094400.5109759
2025-09-23,2216353201.8079305,5147288605.208931,72054673859.11653,18628963.981473777,6563063619.974137,2616896919.676174,16325204523.119028,91186321.72364406
