date,Aptos,Avalanche C-Chain,Ethereum,Near,Sui,Polygon PoS,Solana,TON,Abstract,Acala,Aleo,Algorand
2023-09-06,2827.8652990960773,12883.414152682431,4217353.847157041,1861.2617472713,2898.667048243872,,40899.73212499757,1825.418202430604,,0.7099858039922065,,73.82502974755411
2023-09-07,2831.518802752052,11622.853691310333,4120878.8142207535,2064.6385962966806,2909.240727734654,,44669.18350644068,1720.1011085901507,,2.0399256113191715,,63.12715727988536
2023-09-08,2665.178223900362,10602.38647155227,3800066.911537255,2304.5658259635943,-504.1240047338232,,39800.87601650945,1428.5937222586088,,3.893941590650961,,65.48071953986441
2023-09-09,2641.5069246936864,10218.867369482845,2533961.8925717017,2053.6412366763934,1832.8309020387603,,39590.85748900154,1327.00495998406,,0.3231741999410024,,49.93447988128972
2023-09-10,2384.5175414057057,12716.506055956052,2244345.725830634,1908.062147122484,1729.5201532531594,,37245.19345824347,1346.430712186184,,0.5882830331331511,,62.39642694348768
2023-09-11,2380.9177421957206,11641.574822515846,4405045.509356132,1881.1388377382093,1666.923030531191,,35959.55651367156,1237.5136405765238,,0.7834975773850804,,61.355816680919006
2023-09-12,2433.804096276324,11254.241607710888,3370092.732278304,1854.0725403389151,1775.4728318327288,,36253.51005522094,1780.6368887764231,,0.9710951572088226,,59.34487911573306
2023-09-13,2627.232756854891,9730.362346340473,3910235.340362083,1965.0766430821309,1728.0237275242189,,37352.38782463737,2232.686177559494,,0.3171739081790542,,74.81895281346341
2023-09-14,2629.227443411236,10697.489024685685,4005427.92946711,1979.476311945447,-1313.5643285244464,,38635.351690071926,2037.468068117713,,0.5057797026095951,,122.02723398054984
2023-09-15,2584.968970946536,10153.80516900414,3712592.327896637,1829.4792200841496,-5848.991744217477,,38931.52553447227,2582.192111659937,,2.084620849747921,,1067.1924911289996
2023-09-16,2513.2775146203226,7488.244296365473,2432022.0140048964,1740.0566299129323,-2971.89971039549,,39873.391191573945,3290.9063379126683,,0.1158354775515695,,53.03050566167177
2023-09-17,2444.271372324288,7647.300463291689,2082645.514120448,1797.0533919410386,-413.6473824772765,,38096.90790823418,2688.960493636202,,0.1714411819649808,,82.34200021845199
2023-09-18,2447.999160276644,8842.592444834183,3604860.306601305,1989.9662844082904,1266.3648813764974,,39952.94397748794,3010.412586172928,,0.6104059037689452,,75.25442369292806
2023-09-19,2592.9159910043763,8981.018661380416,2963161.815450908,1794.8505532049487,1590.679211680563,,46736.85273255572,3126.256648883451,,1.5698086711183497,,57.27174324658184
2023-09-20,2335.303320306307,8728.735317913472,3294367.8456113776,1896.7778333370104,1271.5082307162074,,46904.27728194055,2647.1569486756325,,1.6136657657641722,,63.453736918143655
2023-09-21,2198.870939480419,9480.597682616082,3918986.790426962,1802.4043709706232,743.4589023031266,,40477.420041082616,2384.5502666410266,,0.1705471227330567,,62.59018897633863
2023-09-22,2337.533063351207,8405.443961635161,2241206.826929188,1922.4980649186373,1224.6870392159856,,38714.37601259059,2051.111377599295,,0.563299560555964,,66.33083842800269
2023-09-23,3066.134406716736,7135.133761391067,1798026.5892347374,1782.1540002667286,1371.244315268906,,39017.56776073057,1865.36496853717,,0.828276402672959,,51.97670807127187
2023-09-24,2869.666126156609,7563.864723799601,1710801.7193176243,1799.5692045469714,1280.7651856238872,,38630.20424293493,1793.5917751006773,,0.8496807958914232,,50.54887414737778
2023-09-25,2783.490874118136,9416.88266255122,2868441.8156887586,1863.853066831247,1322.589515235439,,39407.99936182546,2181.264622626444,,10.344757630089546,,56.145681538201536
2023-09-26,2616.954305759437,8466.627997980364,3291414.138956535,1896.640843908095,1367.1462010083133,,38194.78632400998,1962.9397734208264,,21.486005988729303,,64.67113597314834
2023-09-27,2610.873442305065,8487.032565962645,2689832.0029895627,1845.671056216616,1255.4987847553928,,36503.86967804887,1736.376958510164,,1.4099213847427852,,60.12892013861904
2023-09-28,2692.3099549484004,9767.21957581263,2640387.052607038,1874.954319691055,2029.117541221316,,38321.3773015694,1961.2481644901857,,0.3368482587034137,,50.454748099767926
2023-09-29,2624.394468294908,8831.224558097243,2356860.865208297,2052.5311257254443,1401.1453351873463,,38377.088987891264,1772.6380126035335,,1.4505858509760163,,60.883431704349086
2023-09-30,2773.2353683678884,8821.984615829666,2018849.989765873,1844.664258196824,1402.246973800669,,41123.54452981775,1449.8895236142123,,4.372846278956386,,82.76121031043554
2023-10-01,2838.8729731847016,11278.378823314812,2018256.983502784,1943.8886888024344,1418.1653897916883,,47750.69061750797,1824.5210221903296,,0.9668673997006432,,62.34596990456512
2023-10-02,2877.490546983048,11678.547377510948,3946801.246818448,1981.307674425028,1362.878406598086,,44311.49681065861,1751.5831874260214,,4.351230834247859,,77.39982887292228
2023-10-03,2369.196137810038,17977.664002104826,2713917.6935586096,1873.0597570776893,1307.486330575906,,44618.81012773831,1610.8001825431077,,11.43021362226122,,85.3916513837179
2023-10-04,2040.679634063003,24470.15765137517,2274953.9800953167,1874.127451463126,1238.4193159187214,,44417.56324999266,1761.3725747223236,,3.305056441904396,,66.76768626288948
2023-10-05,2184.173213679001,37320.71556966718,2065108.288358541,1785.6938946852497,1563.4838344158452,,42939.17389627485,1939.404592156056,,1.3240507691868877,,69.84064424314242
2023-10-06,2524.2375320243664,26893.1023273518,1940497.8627378363,1899.7496476998328,1956.400759770268,,48275.67182668971,1938.818226714561,,1.4034558142975768,,87.75637953284996
2023-10-07,2490.6706821881,16251.33070764162,1539190.6266852058,1796.7466558106348,2033.081420168456,,48250.62049673761,1788.2230329715262,,0.908957597730804,,124.7304837856393
2023-10-08,2591.7985817554013,7908.596973265824,1514012.3454348403,1820.5286163814144,1968.393685279331,,47683.80728274733,1567.4726381846156,,0.8645343165585111,,96.44146036161337
2023-10-09,2486.04328729452,8374.300178053245,1930983.575035952,1803.694658549416,1844.8755648913232,,44778.37687734772,1752.0901479013537,,1.4292866112123572,,82.01467645983271
2023-10-10,2255.396877993474,7867.387324401288,1747954.0619562531,1759.9014534679484,1837.3493184627969,,50424.57622872542,1744.989756551427,,1.1386475476112874,,83.20285642979437
2023-10-11,2305.943340162598,8152.019653154013,1829380.9928959413,1810.840484494179,1844.7054352266764,,49493.578048069015,1545.758238266138,,1.830234911820372,,98.53242494888734
2023-10-12,2344.370345589276,8078.1702019762815,1919832.668244736,1673.603023316777,1894.46451072626,,43549.57944235495,1878.155887520781,,1.2870190583150825,,101.43253875066772
2023-10-13,2439.052267675725,6536.582300538224,1970931.095253772,1720.3392226162605,2781.538512966132,,43670.9923174196,1715.8878109405057,,1.0214664523318635,,92.01976680287171
2023-10-14,2293.940183126049,7107.1654025826365,1303992.3741839847,1619.3451685898335,3433.529205375092,,44253.01030178789,1461.0366954067551,,0.6453612650948799,,82.85018928617396
2023-10-15,2351.9901990530693,5684.787112882347,1392999.4452828954,1718.5651675178544,3171.290630872344,,43090.21290302255,1594.4048331810889,,1.0221996821424428,,93.98794966943942
2023-10-16,2473.346633860371,9599.442876378993,2637618.597726793,1844.6440444284133,3035.378106839369,,46530.48342270668,1682.7428952198584,,1.6906888577367218,,79.81065188535499
2023-10-17,2569.2529058947525,10954.578397371772,2057516.684960236,1975.2119648524856,3136.083304641794,,47871.17205229036,2026.115848557252,,1.854198742457626,,81.22651875038649
2023-10-18,4193.221594172246,9786.474707209092,2176728.3399928566,1984.273531245897,3224.108447251431,,46433.12942573571,2221.213982961609,,1.3986727772253873,,79.94373954167773
2023-10-19,7589.426070316226,8482.751791929764,2249438.488619328,1495.385484548846,3028.922980139408,,48417.10664131864,2069.171084205685,,1.058996926901423,,77.6666718629606
2023-10-20,2671.661641151577,9999.036306889984,3081174.576310296,2316.3291246788385,3504.354912973372,,51718.572653698335,1764.5224726691629,,1.2432930399792348,,75.28574440964755
2023-10-21,2283.6917821966344,11668.109264814371,2020704.1716306384,1905.7448370751813,4091.305659549297,,57349.57665811542,1660.4641372769174,,0.3642054405869622,,71.34318619921075
2023-10-22,644.7135335745222,10441.288315915492,2085356.8360338127,1960.5969456769933,4263.532491238173,,56856.183105511314,1575.975498791703,,0.5965325814292186,,67.27610924984037
2023-10-23,2645.839063380027,16240.817363919694,4997392.58920836,2043.011956227886,4548.967331259024,,61293.9634529957,2001.6057563388576,,2.089028996800391,,77.452050980188
2023-10-24,3425.8788756899303,18087.63909476447,6083205.974239764,2108.4421620404446,4707.728727460159,,56169.942584212935,2008.716839106189,,12.527447765019014,,100.86106935020524
2023-10-25,1399.1677612622427,11545.584068648714,5731352.931298341,2354.5396600938857,4622.942293853776,51652.30920397211,60457.44423979652,1734.8722721190188,,3.322466705562276,,212.656273269502
2023-10-26,2192.476848301568,14906.451784614856,5765958.222026307,2467.2538730744545,4677.160529021296,54099.53631513343,62837.70660480563,2312.458366851877,,2.1763079615937646,,626.3739767225575
2023-10-27,2251.605466982808,11650.222098121256,4472053.633680384,2644.7177857729976,3491.42283615682,47331.83473612939,62893.10298992222,2136.847310091378,,1.161214524575228,,77.16161658866217
2023-10-28,2071.3481569331666,9576.1302486332,3415574.9105174183,2612.8806069040875,3934.6242682317984,33461.87850351415,64107.72192824176,1750.6470838206803,,3.0190685055305173,,79.97838336929676
2023-10-29,2037.1148667471848,10293.958375566412,3441487.5808678702,2593.7011567726777,5041.418736448249,37848.82473549932,66038.87587522905,2008.980464068985,,5.937400774596885,,86.95944905049205
2023-10-30,2111.2285333293785,11553.500743460498,5190675.753254684,2701.8772272592696,5582.382702149646,42154.13038713144,72552.08552510344,2003.660756804604,,6.230353970460026,,112.64087945596278
2023-10-31,2180.6319718559416,12027.228687318637,5733440.377546557,2509.148754219452,4848.847496986432,45318.38055971338,79405.97282219752,2723.181202642048,,13.099480305214092,,98.3068352755887
2023-11-01,2109.909203045893,15161.295719281072,6181869.952017194,3231.6843510310505,5600.746967559242,51848.12943531784,85665.56493175696,2660.491649126685,,3.6489420101801886,,112.63608774591228
2023-11-02,1938.1009404383904,13747.874106774712,5908759.693216498,3177.582162874719,6656.3123106013945,52600.14326564729,77624.546763332,2296.8877808950506,,4.687741709011264,,107.14825573369647
2023-11-03,2016.226809773352,12292.821378785786,5265449.696586383,3112.462365323093,7927.764932856976,47057.4484932236,75421.55846955445,2147.954813275991,,9.278286184745982,,91.16565964658191
2023-11-04,1920.897608220209,11306.933243313975,4056770.223781327,3139.1504758183,8956.79523275821,36663.99356737144,82972.07513855629,2028.59711628892,,4.472445205154044,,88.79415869180386
2023-11-05,1938.4483081779624,13109.255174932783,4802899.36401474,3272.2116505467634,8136.382974584532,38626.48894762342,82727.21358206762,1840.5549940599744,,42.917749356948434,,105.09350763593083
2023-11-06,2105.8712884688566,14603.476587459903,7281513.897038178,3161.024303638396,8042.944881291392,68163.26665642647,85698.42103382488,2401.385897231812,,265.65757027210714,,134.90551984056856
2023-11-07,2167.5389074314003,14610.336414547382,6497164.848003098,2877.267830385176,7706.246707237999,101831.6969368964,86471.29260558747,2765.6669491636585,,168.0551336637109,,143.8291754121934
2023-11-08,2299.158048293073,13580.061141474269,7493667.586810952,2924.115652578564,7750.709823365661,119728.2392543371,88477.74270741353,3459.9796657189013,,210.32672995205013,,108.7372310445704
2023-11-09,2322.725351981143,28872.048849983945,12871095.646079984,3094.6780655445964,7832.814258772169,160217.45488089128,92078.69355761576,2938.767879041828,,18.097538965212763,,133.0216887888517
2023-11-10,2415.6264222251216,23176.261896538974,10149151.11803862,2832.1268606171298,7118.770435521581,132930.0928772659,120668.46618842502,2707.9757410107395,,204.61065678198904,,134.72416624130372
2023-11-11,2467.910440053978,32973.24918307645,7483953.310419673,3020.4548911859115,5883.273768777387,71164.21903922941,108885.27969918917,2486.4668587425235,,133.56753350858116,,143.23340002456862
2023-11-12,2464.572149622259,44178.62273549945,7270581.411419613,3284.4086143457303,6302.75472019116,68994.18986496588,106988.6689602876,2274.8538013496604,,268.8163400781936,,168.4929387745162
2023-11-13,2323.765843921979,31289.33712001067,12267112.806907794,3440.9073008260348,6219.110982500574,88760.40771231637,100724.03634891608,2279.208147535624,,462.0745445416466,,156.90457025386706
2023-11-14,2174.143617422146,33159.70135442484,9219379.488412756,3077.208811773884,5751.335365328859,120072.87810958584,108265.4586295852,2400.8578585669043,,535.0686139627909,,135.74097057995434
2023-11-15,2261.9288774830693,47483.720876701846,8818760.885737395,3609.130874196384,6275.148507805,112984.37754373376,121344.62167410196,2328.365420103992,,227.3855496908155,,145.67843905408805
2023-11-16,2222.47236755562,56038.37989644589,8457224.277666742,3632.80345365872,5639.150739385567,937121.1319581588,112550.72764517672,2223.152295767692,,124.35985208343094,,143.23677406095055
2023-11-17,2269.2068867583407,51983.156831648674,6871117.906605951,3861.395058313193,5583.122816497767,249990.78552407632,109661.38691352718,2183.6018951494034,,33.3895731375657,,142.12930872709717
2023-11-18,2092.841340324884,34189.82497104687,5585828.011009026,3613.925782530093,5505.106854755016,37787.48007868944,114284.70820742156,1878.497019247081,,8.200389501942293,,127.68183937452392
2023-11-19,2104.82992322994,128159.26401513236,5404377.719359587,4071.549499544316,5808.308755125134,37348.80827012913,125811.67320986968,1852.8081226081968,,23.49539802925221,,128.41342490029507
2023-11-20,2150.694012961639,203986.041247398,9714733.216678182,4417.099012801879,5727.072778358944,47022.38704301438,120076.26586449306,2657.313713976034,,20.55181172226238,,136.7950036941295
2023-11-21,2090.7682159760243,345099.16192546056,9479663.651152056,4044.576740256136,5173.592057369148,44414.11129297077,112026.05903486648,2309.488629111718,,2.318324044269138,,131.06076247943432
2023-11-22,2082.227311345928,957145.1666079112,10061319.312114969,3934.677340036005,5600.394475792713,44621.16406438126,113330.33438469667,2641.160643073829,,2.41553962768818,,134.6355138051222
2023-11-23,2161.4089448560344,331468.00229226775,8400704.669992702,3880.104046150559,5976.455918883708,93376.8992390808,113643.87549317568,2976.044176783304,,1.2065057821995753,,125.63336901790032
2023-11-24,2265.898378228744,23254.847990512382,7447197.6168013,3923.553316125983,6488.172237532354,317488.31620916736,103939.24214233828,2533.1294204835067,,0.271501412415629,,310.9408038785449
2023-11-25,2364.3452833971314,21366.37969498266,5862658.651561681,4104.178006426722,6557.400024289834,61356.94710261918,120649.27039904612,2088.778447434907,,1.1263730212406555,,139.01077717807132
2023-11-26,2312.5667041019465,19948.002128318367,6305086.622789534,3932.9188174482433,6603.038921338816,64425.10583319373,130320.46079873212,2382.212341664659,,0.8326767349726506,,124.12827061374053
2023-11-27,2176.3697074425104,19887.769088373458,8268747.998761325,3633.003205107752,6131.8748053543,40084.6179309478,117004.8799820916,2228.895661727762,,2.4661661935513326,,124.50373802182358
2023-11-28,2102.8066220573164,21048.55841722479,10314883.25034053,3856.765628577594,7066.048700852724,60162.90156216949,120240.1722433072,2376.722503614213,,2.838859028933565,,122.67443809854352
2023-11-29,2024.719842014816,22180.650571740058,9484989.819415657,35396.339158564064,7176.540286844923,81147.43965206068,118868.17060562164,3003.337702201529,,2.408554144194887,,118.75027533289862
2023-11-30,2147.134590549592,22543.32104647652,11304555.015900662,90592.85064650342,11650.63091609988,202029.2288472751,126449.04020431828,3099.761771224711,,1.3208428279139428,,121.57151062591436
2023-12-01,1987.414723275586,27013.44343103419,11138308.11922433,173976.74456714245,7779.826570106898,71719.96847033763,126616.97648236368,2838.158272130203,,3.7420558067628975,,136.11609316450966
2023-12-02,1962.3543345565288,22379.278963919704,9115202.007908318,127891.47715433476,6755.649736158544,31555.098925989874,135201.36974697694,2644.914197235202,,0.4169044250199241,,156.49614416795157
2023-12-03,2129.070049964885,20560.553081131267,8775580.251813633,2501.4666345575024,6348.897930752423,29051.086143258595,128783.47170542632,3634.45245148572,,1.233787286133485,,158.08693863829896
2023-12-04,8791.297713031667,36805.58975148508,12886265.17861734,6816.002836649069,6475.4551746827765,65999.89385166216,119821.98524013771,3670.6781591523286,,0.7865056921837895,,171.46177442806697
2023-12-05,3020.9268674601904,41544.57880457527,15464022.075807942,10443.73690471349,6889.444467365637,71295.45336901749,119551.98087789824,10178.836473942005,,107.3055597394503,,167.25107359287352
2023-12-06,2351.9388124463976,57845.98365245474,15008600.132128265,5812.271128708992,6220.5718258069965,83302.98862187105,117483.15171910782,3557.3346557252844,,2.578647263731482,,1394.9599453379458
2023-12-07,2061.843515487377,67549.89331006169,14098572.937923746,5503.466784520556,8070.394940720002,112014.75365943628,142530.1335734722,677.07006479109,,2.112019029383447,,190.96532435577828
2023-12-08,2408.170410310566,241119.5768447984,12108805.576132046,6016.193009893023,7201.1615226482245,317175.47632876306,149896.7080145733,6477.246646404513,,6.994869376822032,,233.65456342763767
2023-12-09,2569.3377189128623,660165.6800259092,9667450.94878966,5996.247379402741,6661.4491935977385,80462.81943233179,155715.9575574355,12054.27746015929,,2.116368959487218,,2723.9736174570594
2023-12-10,3508.185335059746,312043.67050882825,8892814.3819267,5929.879874552839,7024.215725311295,53474.750205770826,144404.17536013614,3280.196334117614,,5.322471607654083,,260.22032861985343
2023-12-11,2491.7915415730204,205220.3395048108,9959266.18694343,5210.9268683838745,6581.569701882356,220998.62009045263,154128.50021398038,70241.46911185126,,3.567246615904448,,284.4363822423252
2023-12-12,3308.642740988093,207395.2964989667,11798256.296517106,5424.675442033453,6952.023446434343,84963.44168897555,151652.0651886451,50272.46224582067,,3.906181207013767,,241.40413780276708
2023-12-13,2653.124103274886,809937.8667798658,12769840.325357188,5447.248355644735,7839.417387577017,145120.87631408896,150593.35606868874,19218.2746627208,,1.5304260879737464,,278.14083584016424
2023-12-14,2885.084648453966,1489395.425887889,12602093.48137598,5749.98849034806,9960.313719489215,115036.86051408132,325537.84144678834,5981.242792546608,,2.263142754620673,,248.11687675287743
2023-12-15,3456.5471177067543,3600537.482084697,15545334.097717611,5411.303043119262,13121.329954431762,78389.81251890563,187575.5929619787,68985.17449216073,,3.041961434725447,,223.45468190081067
2023-12-16,3481.809923337071,7258349.398964186,13537846.072094474,7199.164159104873,34017.79167087452,224023.23299420305,195198.7921204556,36699.747759499,,0.7671027462855303,,210.435430211578
2023-12-17,3029.861869475785,5190922.826807123,10339990.666316211,6742.87442756927,11656.439844742878,66553.13133439916,185115.19192649715,31691.928659060424,,2.630642007489148,,197.27170471216368
2023-12-18,2928.3991049325564,7077455.024534607,15522323.111823648,8032.825425043321,11526.68555658332,57682.83835017464,219702.46063292868,18398.267740002328,,3.254392850527376,,222.85358226136483
2023-12-19,3823.642487819232,6700420.155870423,13832872.211443936,10735.362983604116,10825.335896484365,111962.96546642906,228486.9837839175,13937.342535354275,,0.7194006683583436,,206.7181601456646
2023-12-20,4753.147813784631,10603042.580189016,14015717.233165424,11349.61650402654,7855.014325119429,257281.350649057,286642.26495361724,30331.7079068448,,1.6118517497112683,,218.00062025058108
2023-12-21,5499.531300513319,4721087.554870445,10890200.582274482,19174.79438301717,7763.980329931493,111538.91274401348,416810.1778238356,25821.84639861947,,3.511473835293903,,289.0083434722732
2023-12-22,14408.209028138475,1249444.8498212958,9409106.062991943,17653.586539216958,16963.501301798577,122292.92586137568,466596.3682863751,15119.85021020268,,4.218588962139922,,377.1067300274447
2023-12-23,27694.5492090978,688228.4690252108,6579877.934824993,16924.90904018655,39920.80826324239,69148.26280166228,486914.9179924597,10654.57631526128,,7.266402364070523,,322.4205270183401
2023-12-24,37493.99839875535,641885.6789463782,6356010.418103612,14798.747472513469,8628.651696368657,80976.66851519547,503754.77652080415,13624.127368383668,,25.423060596838106,,422.5686265923787
2023-12-25,9921.782882790854,437096.8404267707,6142753.805264843,12669.470952228698,9379.856989848018,97668.478013616,613132.5114472164,6996.685106286232,,11.72862508576446,,460.3282083635533
2023-12-26,9274.114852351231,673730.6813726169,5343540.654256648,18081.72960055203,10033.109358180542,132510.62166662433,666653.3223961454,8882.848138529596,,4.755414782591733,,459.60182815801
2023-12-27,7948.645158893301,194190.65513348795,8036936.523721154,17767.774563456296,14862.029602075549,149457.19677901306,739474.666304226,10413.487772511471,,7.150688086927028,,645.2966657045951
2023-12-28,7500.678336912348,116966.46510712909,8828144.483792443,16588.048308547008,8787.353935162659,169806.5126507441,526969.4154389009,10896.386288735364,,4.245852193234448,,1215.829313155503
2023-12-29,7713.34626358607,106439.05839431932,7000134.796097728,212765.041563012,8418.70459797442,137625.76946312908,557736.0330544701,8206.922903034143,,19.61976654007093,,1266.623403763434
2023-12-30,6535.010222175874,81395.97737715051,5473687.197501255,15048.720231361116,7772.968522404386,120175.36702206927,519521.3061971951,8256.838337909334,,30.08347502598997,,226.60477806242568
2023-12-31,5793.658693893283,78082.8963524381,4055758.632663432,10976.972548874686,8188.013804217985,90651.7283260894,459985.2652638687,6123.113188111666,,20.976134620139387,,313.1242557604309
2024-01-01,4090.160282022051,145958.9215250124,3753086.2844882407,13376.157281693246,8190.442572040995,49138.39223715886,517151.61496733344,5749.012773390277,,21.90933794899364,,53678.83032286876
2024-01-02,4228.836953472714,117185.23621066088,5673014.218582493,12440.11458497842,29885.03186138991,62198.417350342905,568907.8911732832,11637.955482625255,,6.019948951394128,,16360.374893271588
2024-01-03,4199.697994403106,134577.6654566069,9507743.775889302,11624.094879845878,39113.56509455793,164986.983240701,435747.3003938964,19870.945916551267,,6.541603814959795,,10742.230678839303
2024-01-04,4611.262331251884,78185.01452931498,6446870.354221412,11333.106886034084,6880.657648276488,68987.00777238408,423573.01100488286,11423.062337823609,,2.444467701927952,,8862.833063240554
2024-01-05,4203.423574456542,65465.46663933028,5508223.909367148,9335.725618464276,5394.587457227537,55232.11549470136,453724.9137252224,11617.537041099344,,2.0149656326876872,,5707.312408478105
2024-01-06,3845.5002649476046,42315.25545343954,4775270.515739,10681.37627522857,2341.7895215778267,36079.35037293364,396741.72198714537,13142.053443992803,,2.811855015959429,,6841.981993207201
2024-01-07,3687.1648548614735,50771.10424033214,7641611.7286358895,10742.761366666877,6005.031620044349,33515.54763026475,381553.7034369714,11575.989568767598,,1.0240738154385851,,6397.159261244686
2024-01-08,3870.07002849184,65405.99452699917,6884840.700548619,10601.928334862889,7034.21141791442,74860.35566640763,419133.4740612364,14679.05629036657,,3.859161593581547,,5725.843817138776
2024-01-09,4379.843721507563,52123.34467409884,6427982.700605203,10349.916608450296,3505.400357563715,78296.92710381895,370306.42347484943,9691.403755710717,,7.480716734823658,,4397.544096120307
2024-01-10,4988.558461556673,70472.20569846813,12396022.838041645,9209.500402665744,4048.135754753621,80030.19090514016,359487.1656492998,11470.141043103176,,5.593623597831347,,4745.371935189075
2024-01-11,5258.178910171999,68805.72712161118,10064685.578159964,11892.724169285872,5126.658282768901,83980.7830974241,352792.6813786526,15726.827132101633,,4.36092538335642,,4023.981982096924
2024-01-12,4533.900337352988,63349.57725090911,7708098.664349627,14798.509784303344,5973.80670103987,67695.72722625842,328716.7224081163,45048.55223072496,,3.4098476154898725,,2896.785873630707
2024-01-13,4591.786070966625,46680.73528647851,5600750.322251498,15453.37584076443,8240.354337331213,34480.90533822775,328600.4658669697,7406.295023119728,,2.6035334723303105,,2682.1825836715334
2024-01-14,4383.73353253465,39733.86468139115,9464970.759270135,10607.576767436516,9308.92277796024,26745.532538906024,377477.8251476271,7478.631036311032,,0.8374799686135638,,2287.7077814095574
2024-01-15,4376.4526239875,56550.26846610811,7014739.449871239,9891.953532968882,10469.587035539873,29385.512040813675,439451.7346060531,12162.565978089406,,5.612378631435082,,2231.9968998533527
2024-01-16,4131.95934237196,50037.66009419994,10597441.37961158,10181.765623511314,9550.154927029138,31689.53139418865,537082.7741761007,18926.39603468332,,4.197233657305622,,1972.0521067716857
2024-01-17,3706.98403042419,46656.346778923886,11238508.742133684,9859.766814560337,11118.49234459942,50875.86595650126,492134.0606041119,10191.32676275071,,4.184574902341589,,2494.873180318225
2024-01-18,3715.883156582396,45237.97741508968,10221150.815593105,8927.89077181546,8948.405026494009,39115.742225613925,512703.5873686621,10447.691462849398,,4.801860470539558,,2620.9624408162726
2024-01-19,3757.652251267713,38447.12482012164,9104838.319055744,8548.530820749906,8089.397801510189,48084.18059797973,516539.4943688776,8404.081715022789,,5.761711706044741,,2437.0621959544924
2024-01-20,3721.160325477248,41559.288942149935,5179593.461599459,7519.21677518492,7363.8378325393505,26049.049943653143,527067.4289859445,8078.107996682287,,5.229380399037546,,2243.980073904101
2024-01-21,4221.907653097625,33036.35676577417,4261382.731857875,3981.999421365449,7177.868987166798,23970.812665023823,523343.7717986037,7113.304533522602,,2.215027447967488,,2114.7233736809685
2024-01-22,3936.658802366158,46117.80003549742,5351175.564981355,11009.483385997282,8389.218616864897,64801.31980369179,431432.37778856617,7492.15573674297,,2.745186501959332,,2047.973681708401
2024-01-23,5123.872285708511,43863.992055183626,4547497.600936707,7225.07709927695,10124.136865372318,60907.587509524645,452666.2063634514,5809.117520541533,,3.132444287838878,,1897.2208221453936
2024-01-24,4814.622938626988,40291.33767132877,3743791.588408007,7926.014584245859,10442.934218662442,35656.38497691321,556853.921254465,6442.869516838094,,4.1899603006078445,,1938.252376211449
2024-01-25,4995.755771085683,33761.87111650837,6777902.503425495,9714.549357569358,9150.533896464443,40360.35519596888,501991.57086525735,7226.867982440697,,1.6548393801837955,,1892.1991607819523
2024-01-26,4644.4943968052285,38580.1169814767,5695740.341833917,9349.544847102332,11485.015166108518,36813.14590435571,689628.1806950904,5890.751472993637,,4.066533903931974,,1992.7496665614228
2024-01-27,4786.439486215778,37370.0875867573,3751156.364769489,7972.812317981074,9763.376045127874,31407.01149261909,518285.399785348,5784.286332437106,,1.6409916784342766,,2098.7914500485
2024-01-28,4856.572125947485,51896.42960411024,3491368.161567433,8005.458411802315,9604.241107347769,25940.598441934224,638637.1993282544,7211.823288602394,,2.5203719664451243,,2032.35543691582
2024-01-29,4958.472641912487,47483.05963667449,4305978.14906122,8369.050348415303,12192.471563761204,46361.6996002877,629259.3378683629,7243.234215320469,,1.7141668570512427,,3360.883526859933
2024-01-30,4978.332373951992,48988.40745302297,8384904.39767026,8414.676582168457,11520.288504431575,44732.81456361328,664359.9986240527,15054.572029204912,,4.344029120034078,,4379.034022332498
2024-01-31,4734.736445882399,44745.91481283582,7314694.633128578,8813.694307350977,12674.65106966348,70067.64468641915,1168356.895142885,30028.273671305506,,1.5544785436069768,,3976.166810709598
2024-02-01,4945.860971067288,46819.91472622239,7953124.274659529,9991.308520624323,10788.47542781138,49664.69351391745,869850.0264080841,42261.39402144725,,2.5413885913160423,,3646.286678021642
2024-02-02,4997.682808002033,48336.40683987639,6344631.467164332,11030.88307740612,10032.329275253302,49249.24306318244,747400.7882389782,25007.92104379476,,2.93980842793237,,3726.301578117798
2024-02-03,3431.970172269789,35261.78613726995,5694985.370653629,10683.763653355933,9900.828688766527,35500.73922388737,550764.8169105859,28738.629289933884,,1.0260815704693718,,5117.503332862166
2024-02-04,3987.2794120541857,32098.345110412207,4567877.495569442,10616.405517637384,11411.526462347923,46196.54182448363,563398.495246482,39033.93642041772,,0.6683988206729709,,5807.207276443029
2024-02-05,3989.374553479005,35175.33345543275,5486228.770215591,12061.530089494672,11714.346165418625,47940.95578046797,589779.731017285,42889.011217227446,,6.3178716233505146,,5869.717476884928
2024-02-06,3618.6627039994287,34749.47994927072,10374238.401417146,12341.812846291154,11248.500149599644,42139.15450944592,503285.8010015761,38045.13891974582,,4.173133930584772,,4786.975868835027
2024-02-07,3287.378089775778,43657.55472496439,11827633.927766792,12602.159098288304,11180.519401968311,35212.770351020896,605229.4497914924,45526.672873599375,,2.954222062736596,,4860.553824593589
2024-02-08,3012.024908087072,44957.56286562664,16463112.54716118,8102.827410652718,9997.560298356482,42264.6424323523,543325.0951185671,34346.766123826266,,5.501411056859484,,5086.238510367333
2024-02-09,2814.8777352408924,42652.83627192101,20008564.30195784,10793.22542975575,12464.521306297467,42113.97717426985,478185.1529221871,32939.719926749305,,11.801547713892264,,4989.674360321323
