date,Aptos,Avalanche C-Chain,Ethereum,Near,Sui,Polygon PoS,Solana,TON
2019-10-11,,,2963221369.6000004,,,,,
2019-10-12,,,2963349120.07,,,,,
2019-10-13,,,2963646469.69,,,,,
2019-10-14,,,2959971307.17,,,,,
2019-10-15,,,2966785225.99,,,,,
2019-10-16,,,2967549136.35,,,,,
2019-10-17,,,2969294249.5000005,,,,,
2019-10-18,,,2951427009.8100004,,,,,
2019-10-19,,,2952074591.3900003,,,,,
2019-10-20,,,2957597838.17,,,,,
2019-10-21,,,2939289800.8100004,,,,,
2019-10-22,,,2911334669.9700003,,,,,
2019-10-23,,,2885842821.25,,,,,
2019-10-24,,,2804269498.38,,,,,
2019-10-25,,,2669665219.95,,,,,
2019-10-26,,,2615459666.59,,,,,
2019-10-27,,,2568714168.37,,,,,
2019-10-28,,,2563522998.3,,,,,
2019-10-29,,,2889020205.21,,,,,
2019-10-30,,,2881806460.96,,,,,
2019-10-31,,,2851185321.16,,,,,
2019-11-01,,,2857655221.29,,,,,
2019-11-02,,,2856898995.29,,,,,
2019-11-03,,,2848689310.94,,,,,
2019-11-04,,,2837169374.76,,,,,
2019-11-05,,,2855946318.21,,,,,
2019-11-06,,,2840191213.15,,,,,
2019-11-07,,,2837696359.8500004,,,,,
2019-11-08,,,2822437983.88,,,,,
2019-11-09,,,2822578070.15,,,,,
2019-11-10,,,2821749583.47,,,,,
2019-11-11,,,2819155706.9799995,,,,,
2019-11-12,,,2811397048.2300005,,,,,
2019-11-13,,,2809872651.69,,,,,
2019-11-14,,,2798828000.63,,,,,
2019-11-15,,,2794314383.33,,,,,
2019-11-16,,,2797614702.42,,,,,
2019-11-17,,,2796712621.44,,,,,
2019-11-18,,,2790454234.3600006,,,,,
2019-11-19,,,2796803307.12,,,,,
2019-11-20,,,2796676960.88,,,,,
2019-11-21,,,2827273073.36,,,,,
2019-11-22,,,2818665614.46,,,,,
2019-11-23,,,2794340928.44,,,,,
2019-11-24,,,2799443976.15,,,,,
2019-11-25,,,2844809298.9799995,,,,,
2019-11-26,,,2845165025.7,,,,,
2019-11-27,,,2859491037.9500003,,,,,
2019-11-28,,,2857006721.82,,,,,
2019-11-29,,,2868488583.67,,,,,
2019-11-30,,,2869468356.1400003,,,,,
2019-12-01,,,2872644228.38,,,,,
2019-12-02,,,2912353221.9100003,,,,,
2019-12-03,,,2928204559.86,,,,,
2019-12-04,,,2936637706.1500006,,,,,
2019-12-05,,,2934434929.26,,,,,
2019-12-06,,,2945953006.85,,,,,
2019-12-07,,,2954049322.88,,,,,
2019-12-08,,,2956648499.63,,,,,
2019-12-09,,,2993935296.3100004,,,,,
2019-12-10,,,3206831940.97,,,,,
2019-12-11,,,3186512984.49,,,,,
2019-12-12,,,3192270222.7899995,,,,,
2019-12-13,,,3187067158.26,,,,,
2019-12-14,,,3187060657.26,,,,,
2019-12-15,,,3188191437.0,,,,,
2019-12-16,,,3197876339.08,,,,,
2019-12-17,,,3201324809.8200006,,,,,
2019-12-18,,,3235189520.3900003,,,,,
2019-12-19,,,3283329003.51,,,,,
2019-12-20,,,3309587677.32,,,,,
2019-12-21,,,3302882152.5199995,,,,,
2019-12-22,,,3305247641.91,,,,,
2019-12-23,,,3315040038.84,,,,,
2019-12-24,,,3308900389.11,,,,,
2019-12-25,,,3312072120.4300003,,,,,
2019-12-26,,,3303189672.86,,,,,
2019-12-27,,,3307635171.8,,,,,
2019-12-28,,,3303192423.99,,,,,
2019-12-29,,,3305647310.8900003,,,,,
2019-12-30,,,3310003975.94,,,,,
2019-12-31,,,3313290106.1,,,,,
2020-01-01,,,3314271157.79,,,,,
2020-01-02,,,3310217299.4700003,,,,,
2020-01-03,,,3334910720.9700003,,,,,
2020-01-04,,,3279073901.03,,,,,
2020-01-05,,,3280610712.69,,,,,
2020-01-06,,,3289196960.8699994,,,,,
2020-01-07,,,3258507554.07,,,,,
2020-01-08,,,3235043643.4700003,,,,,
2020-01-09,,,3219369458.7000003,,,,,
2020-01-10,,,3202606991.09,,,,,
2020-01-11,,,3193277672.9700003,,,,,
2020-01-12,,,3196730431.9799995,,,,,
2020-01-13,,,3181157558.0,,,,,
2020-01-14,,,3180288573.6,,,,,
2020-01-15,,,3187250534.61,,,,,
2020-01-16,,,3197268255.05,,,,,
2020-01-17,,,3189712864.64,,,,,
2020-01-18,,,3191052352.61,,,,,
2020-01-19,,,3190264647.69,,,,,
2020-01-20,,,3133140662.21,,,,,
2020-01-21,,,3129181280.91,,,,,
2020-01-22,,,3148314857.88,,,,,
2020-01-23,,,3096031621.78,,,,,
2020-01-24,,,3094981671.47,,,,,
2020-01-25,,,3093167575.29,,,,,
2020-01-26,,,3094672804.6000004,,,,,
2020-01-27,,,3093124694.78,,,,,
2020-01-28,,,3100816905.42,,,,,
2020-01-29,,,3110329175.28,,,,,
2020-01-30,,,3116677253.44,,,,,
2020-01-31,,,3115694154.37,,,,,
2020-02-01,,,3119972867.15,,,,,
2020-02-02,,,3116607620.15,,,,,
2020-02-03,,,3108233519.52,,,,,
2020-02-04,,,3113700278.83,,,,,
2020-02-05,,,3105784509.9800005,,,,,
2020-02-06,,,3132214173.25,,,,,
2020-02-07,,,3144471058.2800007,,,,,
2020-02-08,,,3147953485.57,,,,,
2020-02-09,,,3167705607.79,,,,,
2020-02-10,,,3143280267.96,,,,,
2020-02-11,,,3167504943.89,,,,,
2020-02-12,,,3213238888.87,,,,,
2020-02-13,,,3243112749.3099995,,,,,
2020-02-14,,,3246283011.76,,,,,
2020-02-15,,,3241954563.47,,,,,
2020-02-16,,,3247424566.47,,,,,
2020-02-17,,,3263204129.26,,,,,
2020-02-18,,,3291586073.2300005,,,,,
2020-02-19,,,3316560476.46,,,,,
2020-02-20,,,3626363744.500001,,,,,
2020-02-21,,,3648707263.09,,,,,
2020-02-22,,,3629382318.64,,,,,
2020-02-23,,,3647074967.49,,,,,
2020-02-24,,,3654709146.8200006,,,,,
2020-02-25,,,3662210675.68,,,,,
2020-02-26,,,3663254207.19,,,,,
2020-02-27,,,3674268120.34,,,,,
2020-02-28,,,3694485682.59,,,,,
2020-02-29,,,3692811064.0,,,,,
2020-03-01,,,3691900059.76,,,,,
2020-03-02,,,3712741358.99,,,,,
2020-03-03,,,3740931879.03,,,,,
2020-03-04,,,3749386585.15,,,,,
2020-03-05,,,3953958582.99,,,,,
2020-03-06,,,3987971961.55,,,,,
2020-03-07,,,4001080688.71,,,,,
2020-03-08,,,4019020621.05,,,,,
2020-03-09,,,4063677380.97,,,,,
2020-03-10,,,4084331479.3600006,,,,,
2020-03-11,,,4154343527.96,,,,,
2020-03-12,,,4215619857.71,,,,,
2020-03-13,,,4304821966.04,,,,,
2020-03-14,,,4338250147.02,,,,,
2020-03-15,,,4365551013.240001,,,,,
2020-03-16,,,4471329841.01,,,,,
2020-03-17,,,4627710759.03,,,,,
2020-03-18,,,4722900380.88,,,,,
2020-03-19,,,4888227181.849999,,,,,
2020-03-20,,,4953611119.360001,,,,,
2020-03-21,,,4977126681.679999,,,,,
2020-03-22,,,4980251703.7300005,,,,,
2020-03-23,,,5048807604.85,,,,,
2020-03-24,,,5210728641.06,,,,,
2020-03-25,,,5328645143.29,,,,,
2020-03-26,,,5396812208.94,,,,,
2020-03-27,,,5454448910.36,,,,,
2020-03-28,,,5482302983.750001,,,,,
2020-03-29,,,5480825504.450001,,,,,
2020-03-30,,,5564972724.79,,,,,
2020-03-31,,,5620484707.7,,,,,
2020-04-01,,,5752730849.750001,,,,,
2020-04-02,,,5835137820.05,,,,,
2020-04-03,,,5846409393.389999,,,,,
2020-04-04,,,5857662911.03,,,,,
2020-04-05,,,5855394791.12,,,,,
2020-04-06,,,5889108241.999999,,,,,
2020-04-07,,,5905045438.24,,,,,
2020-04-08,,,5923870909.81,,,,,
2020-04-09,,,5942948945.92,,,,,
2020-04-10,,,5960107061.12,,,,,
2020-04-11,,,5984418580.27,,,,,
2020-04-12,,,6028571345.679999,,,,,
2020-04-13,,,6102251081.87,,,,,
2020-04-14,,,6255138570.83,,,,,
2020-04-15,,,6300998082.82,,,,,
2020-04-16,,,6346099639.900001,,,,,
2020-04-17,,,6411149849.33,,,,,
2020-04-18,,,6414861227.53,,,,,
2020-04-19,,,6428420986.51,,,,,
2020-04-20,,,6492539141.8,,,,,
2020-04-21,,,6578399019.42,,,,,
2020-04-22,,,6663377774.379999,,,,,
2020-04-23,,,6747035215.459999,,,,,
2020-04-24,,,6746899106.09,,,,,
2020-04-25,,,6761236294.159999,,,,,
2020-04-26,,,6779993962.900001,,,,,
2020-04-27,,,6932238800.6,,,,,
2020-04-28,,,6950027544.009999,,,,,
2020-04-29,,,7029276096.67,,,,,
2020-04-30,,,6909460233.52,,,,,
2020-05-01,,,6885024648.48,,,,,
2020-05-02,,,6897471898.309999,,,,,
2020-05-03,,,6904745427.43,,,,,
2020-05-04,,,6923486107.089999,,,,,
2020-05-05,,,6956413077.43,,,,,
2020-05-06,,,6998411968.200001,,,,,
2020-05-07,,,7066344401.889999,,,,,
2020-05-08,,,7107661748.49,,,,,
2020-05-09,,,7109479847.31,,,,,
2020-05-10,,,7097864527.27,,,,,
2020-05-11,,,7094107241.110001,,,,,
2020-05-12,,,7077777027.46,,,,,
2020-05-13,,,7105169281.579999,,,,,
2020-05-14,,,7060538152.769999,,,,,
2020-05-15,,,7057757906.91,,,,,
2020-05-16,,,7058987442.130001,,,,,
2020-05-17,,,7061291398.349999,,,,,
2020-05-18,,,7062062784.230001,,,,,
2020-05-19,,,7054568821.960001,,,,,
2020-05-20,,,7057587923.330001,,,,,
2020-05-21,,,7048313285.83,,,,,
2020-05-22,,,7051017806.7300005,,,,,
2020-05-23,,,7047159049.53,,,,,
2020-05-24,,,7061111071.25,,,,,
2020-05-25,,,7071452214.69,,,,,
2020-05-26,,,7065800087.16,,,,,
2020-05-27,,,7080661729.780001,,,,,
2020-05-28,,,7096703446.03,,,,,
2020-05-29,,,7082380644.890001,,,,,
2020-05-30,,,7086307958.16,,,,,
2020-05-31,,,7076399658.059999,,,,,
2020-06-01,,,7067221974.4,,,,,
2020-06-02,,,7081559695.670001,,,,,
2020-06-03,,,7094466061.919999,,,,,
2020-06-04,,,7097714433.97,,,,,
2020-06-05,,,7096583114.52,,,,,
2020-06-06,,,7096822635.42,,,,,
2020-06-07,,,7099790435.15,,,,,
2020-06-08,,,7100117005.070001,,,,,
2020-06-09,,,7098472497.330002,,,,,
2020-06-10,,,7108887211.75,,,,,
2020-06-11,,,7094625780.23,,,,,
2020-06-12,,,7107305234.840001,,,,,
2020-06-13,,,7118551563.74,,,,,
2020-06-14,,,7111270622.34,,,,,
2020-06-15,,,7100430872.410002,,,,,
2020-06-16,,,7108289609.69,,,,,
2020-06-17,,,7132191749.210001,,,,,
2020-06-18,,,7186095339.690001,,,,,
2020-06-19,,,7262825723.36,,,,,
2020-06-20,,,7298458578.530001,,,,,
2020-06-21,,,7324150046.429999,,,,,
2020-06-22,,,7320616201.539999,,,,,
2020-06-23,,,7278803721.180001,,,,,
2020-06-24,,,7277513596.779998,,,,,
2020-06-25,,,7287100888.559999,,,,,
2020-06-26,,,7285663057.839999,,,,,
2020-06-27,,,7319003890.709998,,,,,
2020-06-28,,,7327013182.339999,,,,,
2020-06-29,,,7613872928.49,,,,,
2020-06-30,,,7627622435.000001,,,,,
2020-07-01,,,7669575769.77,,,,,
2020-07-02,,,7663188635.989999,,,,,
2020-07-03,,,7714404453.12,,,,,
2020-07-04,,,7722942822.930001,,,,,
2020-07-05,,,7731509871.32,,,,,
2020-07-06,,,7748592943.39,,,,,
2020-07-07,,,7757462742.279998,,,,,
2020-07-08,,,7793367256.65,,,,,
2020-07-09,,,7788811998.450001,,,,,
2020-07-10,,,7797916314.42,,,,,
2020-07-11,,,7812795737.380001,,,,,
2020-07-12,,,7807003071.51,,,,,
2020-07-13,,,7772331046.639999,,,,,
2020-07-14,,,7845177922.69,,,,,
2020-07-15,,,7851286081.68,,,,,
2020-07-16,,,7843384399.21,,,,,
2020-07-17,,,7860567249.889999,,,,,
2020-07-18,,,7898771535.759999,,,,,
2020-07-19,,,7947783900.119998,,,,,
2020-07-20,,,7979452791.999999,,,,,
2020-07-21,,,8040586339.299998,,,,,
2020-07-22,,,8166674444.86,,,,,
2020-07-23,,,8227290113.240001,,,,,
2020-07-24,,,8268139709.030001,,,,,
2020-07-25,,,8267433704.579999,,,,,
2020-07-26,,,8338350097.879999,,,,,
2020-07-27,,,8384847538.839999,,,,,
2020-07-28,,,8479538573.31,,,,,
2020-07-29,,,8503098935.949999,,,,,
2020-07-30,,,8507557792.98,,,,,
2020-07-31,,,8535242975.449999,,,,,
2020-08-01,,,8633056833.080002,,,,,
2020-08-02,,,8650688771.35,,,,,
2020-08-03,,,8647479905.98,,,,,
2020-08-04,,,8713408114.0,,,,,
2020-08-05,,,8730986356.560001,,,,,
2020-08-06,,,8852159459.45,,,,,
2020-08-07,,,8919301093.579998,,,,,
2020-08-08,,,8993106668.03,,,,,
2020-08-09,,,8993744463.72,,,,,
2020-08-10,,,9395052875.889996,,,,,
2020-08-11,,,9513410873.36,,,,,
2020-08-12,,,9560387162.87,,,,,
2020-08-13,,,9685629835.44,,,,,
2020-08-14,,,9820272236.580002,,,,,
2020-08-15,,,9832937351.42,,,,,
2020-08-16,,,9872258493.96,,,,,
2020-08-17,,,9909993457.03,,,,,
2020-08-18,,,9967926628.52,,,,,
2020-08-19,,,10039838929.81,,,,,
2020-08-20,,,11104426265.78,,,,,
2020-08-21,,,11249760881.76,,,,,
2020-08-22,,,11299106468.88,,,,,
2020-08-23,,,11342420496.86,,,,,
2020-08-24,,,11306811522.369995,,,,,
2020-08-25,,,11365278061.93,,,,,
2020-08-26,,,11393386010.980003,,,,,
2020-08-27,,,11411229389.95,,,,,
2020-08-28,,,11452030046.54,,,,,
2020-08-29,,,11493683591.36,,,,,
2020-08-30,,,11507966254.35,,,,,
2020-08-31,,,11474581750.44,,,,,
2020-09-01,,,11605511148.53,,,,,
2020-09-02,,,11648286283.66,,,,,
2020-09-03,,,11767616245.540005,,,,,
2020-09-04,,,11914011905.2,,,,,
2020-09-05,,,11983420525.12,,,,,
2020-09-06,,,12033227319.899998,,,,,
2020-09-07,,,12105065178.149996,,,,,
2020-09-08,,,12114450206.069998,,,,,
2020-09-09,,,12212002447.42,,,,,
2020-09-10,,,12302917992.27,,,,,
2020-09-11,,,12397989876.73,,,,,
2020-09-12,,,12482680954.33,,,,,
2020-09-13,,,12557890986.55,,,,,
2020-09-14,,,12702473421.38,,,,,
2020-09-15,,,13856419531.539995,,,1.0,,
2020-09-16,,,13866987430.37,,,4453.08,,
2020-09-17,,,14035702525.909998,,,4928.08,,
2020-09-18,,,14214039567.46,,,4928.08,,
2020-09-19,,,14358241519.58,,,4928.09,,
2020-09-20,,,14472163422.86,,,4928.070000000001,,
2020-09-21,,,14609365236.490002,,,5676.070000000001,,
2020-09-22,,,14626979108.150002,,,6402.77,,
2020-09-23,,,14710606886.909998,,,21955.480000000003,,
2020-09-24,,,14779694185.6,,,24684.36,,
2020-09-25,,,14804399960.19,,,48618.2,,
2020-09-26,,,14890747561.070002,,,70012.7,,
2020-09-27,,,14932925257.590002,,,98689.07,,
2020-09-28,,,14853053869.640003,,,99787.92,,
2020-09-29,,,14883572047.91,,,98042.84,,
2020-09-30,,,14895677617.430002,,,7135989.32,,
2020-10-01,,,14962414121.430002,,,10257784.04,,
2020-10-02,,,15048071776.02,,,12150379.87,,
2020-10-03,,,15159521064.569998,,,10576399.54,,
2020-10-04,,,15181654806.290005,,,10726364.94,,
2020-10-05,,,15188633190.2,,,8919989.709999999,,
2020-10-06,,,15226759742.98,,,9086423.79,,
2020-10-07,,,15247163333.45,,,10466529.7,,
2020-10-08,,,15417002042.179998,,,9982950.95,,
2020-10-09,,,15503960696.399998,,,11463682.71,,
2020-10-10,,,15551864254.38,,,12484094.52,,
2020-10-11,,,15573389645.519997,,,11094871.91,,
2020-10-12,,,15606597688.260002,,,7110138.47,,
2020-10-13,,,15582016091.71,,,6681511.68,,
2020-10-14,,,15559813310.52,,,4733852.56,,
2020-10-15,,,15549354342.2,,,3511420.41,,
2020-10-16,,,15519993645.889996,,,2973186.74,0.0,
2020-10-17,,,15522702544.54,,,2441222.5,,
2020-10-18,,,15564130523.88,,,2311852.47,,
2020-10-19,,,15548524461.12,,,1265165.09,,
2020-10-20,,,15573849603.8,,,1315511.8,,
2020-10-21,,,15680705943.16,,,1389387.17,0.0,
2020-10-22,,,15704303154.54,,,1314260.01,,
2020-10-23,,,15683486802.789995,,,1425005.73,0.0,
2020-10-24,,,15725183336.54,,,1347177.79,,
2020-10-25,,,15758525069.55,,,1501355.5,,
2020-10-26,,,15822834813.249998,,,1794152.8,,
2020-10-27,,,15932103274.64,,,2056363.19,,
2020-10-28,,,16032228695.239998,,,2060364.32,,
2020-10-29,,,16080140207.2,,,2496788.83,0.0,
2020-10-30,,,16170079249.130005,,,2936776.92,,
2020-10-31,,,16225928679.11,,,3119677.21,,
2020-11-01,,,16242958601.07,,,3438025.68,,
2020-11-02,,,16331479116.7,,,3966898.12,,
2020-11-03,,,16419021779.649998,,,4960108.61,,
2020-11-04,,,16376395303.010002,,,6578333.960000001,,
2020-11-05,,,16416566859.409998,,,7108287.24,,
2020-11-06,,,16443674224.03,,,6954753.430000001,,
2020-11-07,,,16484073101.15,,,6923590.9,,
2020-11-08,,,16473124668.04,,,7012883.159999999,,
2020-11-09,,,16460013764.939997,,,4844827.99,,
2020-11-10,,,16208911401.95,,,4651012.08,,
2020-11-11,,,16368377862.670002,,,4674060.36,,
2020-11-12,,,16359640481.670002,,,4919607.010000001,,
2020-11-13,,,16390911039.24,,,5180492.97,,
2020-11-14,,,16430657902.13,,,5350677.54,,
2020-11-15,,,16432813721.54,,,5867893.24,,
2020-11-16,,,16540750323.210005,,,6148263.75,,
2020-11-17,,,16488264139.809998,,,6343184.180000001,,
2020-11-18,,,16551986117.010002,,,6804598.17,,
2020-11-19,,,16544877316.37,,,7120147.25,,
2020-11-20,,,16681726303.45,,,7573152.41,,
2020-11-21,,,16742004099.8,,,7780255.2,,
2020-11-22,,,16816088572.78,,,7890914.38,,
2020-11-23,,,16904590949.649998,,,8267592.5,,
2020-11-24,,,17081714684.310003,,,8658223.51,,
2020-11-25,,,17175199418.15,,,9209838.79,,
2020-11-26,,,17149440084.52,,,9344705.72,,
2020-11-27,,,17141586402.79,,,9677838.22,,
2020-11-28,,,17286059390.7,,,10020623.680000002,,
2020-11-29,,,17302140598.46,,,10261119.45,,
2020-11-30,,,17495290543.45,,,10834058.67,,
2020-12-01,,,17553005088.61,,,12377325.44,,
2020-12-02,,,17597996000.39,,,12851743.01,,
2020-12-03,,,17725278513.900005,,,13014557.63,,
2020-12-04,,,17803740693.680004,,,13175296.7,,
2020-12-05,,,17826539167.96,,,13515052.36,,
2020-12-06,,,17869297204.21,,,13722128.57,,
2020-12-07,,,17792916042.08,,,14370786.22,,
2020-12-08,,,17787814927.289997,,,15333364.44,,
2020-12-09,,,17759436097.83,,,15998208.65,,
2020-12-10,,,17760255219.18,,,16771917.86,,
2020-12-11,,,17784412567.85,,,16886416.71,,
2020-12-12,,,17907983716.190002,,,17103547.560000002,,
2020-12-13,,,17959083823.139996,,,17294777.88,,
2020-12-14,,,17906257169.22,,,17305203.16,,
2020-12-15,,,18055772023.89,,,18231611.970000003,,
2020-12-16,,,18204849493.48,,,18610648.61,,
2020-12-17,,,18249525740.370003,,,18789545.9,,
2020-12-18,,,18310372538.94,,,19694448.49,,
2020-12-19,,,18512633861.27,,,20095953.96,,
2020-12-20,,,18483605829.82,,,20115291.75,,
2020-12-21,,,18499172861.53,,,20381036.41,,
2020-12-22,,,18495504717.93,,,20780365.66,,
2020-12-23,,,18666712890.83,,,21236142.81,,
2020-12-24,,,18904880847.71,,,21448819.87,,
2020-12-25,,,18963349780.95,,,22325621.4,,
2020-12-26,,,19027492787.41,,,22441757.84,,
2020-12-27,,,19123245931.67,,,22574790.85,,
2020-12-28,,,19186728822.94,,,23283397.16,,
2020-12-29,,,19374158379.27,,,23609027.44,,
2020-12-30,,,19537924797.42001,,,23987699.53,,
2020-12-31,,,19902578738.32,,,24231898.6,,
2021-01-01,,,20450479095.710003,,,25518391.12,,
2021-01-02,,,20528247639.67,,,25570037.0,,
2021-01-03,,,20794329229.860004,,,26341770.4,,
2021-01-04,,,20928560841.610004,,,27248444.05,,
2021-01-05,,,21081378446.95,,,28035727.46,,
2021-01-06,,,21396187002.66,,,29863453.57,,
2021-01-07,,,21758130949.57,,,29990967.12,,
2021-01-08,,,21969256934.829994,,,30232062.41,,
2021-01-09,,,22291259139.6,,,30553633.720000003,,
2021-01-10,,,22369852568.52,,,31101356.29,,
2021-01-11,,,22312378122.75,,,31304868.82,,
2021-01-12,,,22480774513.160004,,,31844100.47,,
2021-01-13,,,22592933276.37,,,32289280.47,,
2021-01-14,,,22742720895.68,,,32354773.66,,
2021-01-15,,,22791603726.36,,,33632141.62,,
2021-01-16,,,23065718777.68,,,34600431.129999995,,
2021-01-17,,,23185533660.7,,,35240729.42,,
2021-01-18,,,23233631161.520004,,,36212896.78,,
2021-01-19,,,23326875640.4,,,37324212.54000001,,
2021-01-20,,,23515791151.88,,,25316244.08,,
2021-01-21,,,23396412745.05,,,22570943.04,,
2021-01-22,,,23713635430.829994,,,22151244.17,,
2021-01-23,,,23824079288.54,,,22168808.4,,
2021-01-24,,,23937275889.85,,,21873553.0,,
2021-01-25,,,24026071901.35,,,20599770.54,,
2021-01-26,,,24127052886.18,,,20455450.16,,
2021-01-27,,,24499664114.75,,,20553934.4,,
2021-01-28,,,24696566026.08001,,,19572206.99,,
2021-01-29,,,25330160752.83,,,19107816.41,,
2021-01-30,,,25614738808.22,,,19112760.67,25520865.41,
2021-01-31,,,25673169192.35,,,19055275.01,21343204.23,
2021-02-01,,2.0,25663582504.249992,,,19025727.53,34178059.39,
2021-02-02,,2.0,25900711240.59,,,19026260.49,32971559.48,
2021-02-03,,2.0,28409135625.21,,,18956442.97,30109176.27,
2021-02-04,,1.99,28820093488.76,,,19057713.04,36785360.51,
2021-02-05,,2.0,29382726775.56,,,19124779.11,29058876.51,
2021-02-06,,2.0,29553267885.240005,,,19089892.29,45785400.31,
2021-02-07,,1.99,29896311301.470005,,,19060070.27,41305163.63,
2021-02-08,,5.01,30165195686.09,,,19083228.3,37541724.69,
2021-02-09,,1021.91,30584847993.91,,,19215669.15,43817543.67,
2021-02-10,,500177.63,30861461228.99,,,19637956.09,41333276.45,
2021-02-11,,499510.56,31076598623.91,,,20061232.07,49270065.52,
2021-02-12,,499837.67,31302886460.970005,,,20799326.91,47937062.04,
2021-02-13,,499138.68,31591947398.390003,,,20982263.37,53759444.25,
2021-02-14,,500545.07,31825390392.42001,,,21122291.82,71189368.61,
2021-02-15,,499701.86,31768794602.620003,,,21016875.29,72331393.88,
2021-02-16,,500504.96,31944032964.349995,,,21075966.12,67967308.79,
2021-02-17,,500714.67,32005688283.250004,,,21502820.380000003,78923001.24,
2021-02-18,,500680.33,32252966165.189995,,,21715226.36,78907377.37,
2021-02-19,,501946.56,32796401714.8,,,22844549.42,96433037.95000002,
2021-02-20,,503586.96,33342854903.72,,,23241478.87,102077974.83,
2021-02-21,,501520.77,33574865817.16,,,23992292.79,104257752.84,
2021-02-22,,504374.14,33824266225.520004,,,24879944.38,89277980.13000001,
2021-02-23,,502527.44,33223633034.08,,,26508407.14,137078255.32999998,
2021-02-24,,502470.85,33738158632.09,,,27416772.49,150086774.73999998,
2021-02-25,,499581.91,33838168085.120007,,,29295745.46,152269345.32999998,
2021-02-26,,502387.09,34213367837.86,,,29930601.77,159344621.5,
2021-02-27,,506015.28,34272547941.83,,,30994501.66,167517548.32,
2021-02-28,,498766.96,34510097407.8,,,32780469.03,155805919.69,
2021-03-01,,501912.25,34922478530.77,,,33175667.62,163678171.60000002,
2021-03-02,,501975.78,35271760132.68,,,34381660.89,156681541.77,
2021-03-03,,499600.3,35186548535.35,,,37464638.88,165995582.77,
2021-03-04,,532188.92,35134442257.619995,,,39701009.43,158328885.33,
2021-03-05,,532543.6699999999,35517885727.36,,,39810371.29,159478741.04,
2021-03-06,,530891.35,35676197286.21,,,39717097.93,159268816.15,
2021-03-07,,533547.57,35719525227.03,,,37369709.21,160529497.03,
2021-03-08,,533241.41,35591888688.25,,,38398713.97,166529506.25,
2021-03-09,,531617.5199999999,35895207991.28999,,,39719137.52,168053105.08999997,
2021-03-10,,529862.42,36186536266.44999,,,39313079.81999999,180211968.66,
2021-03-11,,530315.7999999999,36357930975.07,,,40609504.8,174571136.07999998,
2021-03-12,,530735.6,36498084152.2,,,42830253.45,173998098.47,
2021-03-13,,530688.8099999999,36655550686.67,,,43433643.86,166501853.42000002,
2021-03-14,,529163.26,36692278525.8,,,44044348.1,179566450.36,
2021-03-15,,530941.78,37023263275.41999,,,43342197.39,177290829.53,
2021-03-16,,531841.0,37212785885.08001,,,43866491.89,233810487.55,
2021-03-17,,533247.59,37409634054.03999,,,44211708.56,232393445.63,
2021-03-18,,531892.71,37738254040.12,,,44588844.14,245750375.31,
2021-03-19,,531381.1900000001,38039088760.32,,,44204175.97,318551936.07,
2021-03-20,,531402.24,38289128008.4,,,44103851.0,328163595.98999995,
2021-03-21,,531848.83,38456714487.0,,,43532642.47,337805701.89000005,
2021-03-22,,529838.21,38604525797.87,,,44226671.22,328446596.4,
2021-03-23,,530488.1,38768289549.41,,,45693799.79,331143568.23,
2021-03-24,,529281.9400000001,38915889920.37001,,,45816885.36,325977099.88,
2021-03-25,,530070.16,39043860363.9,,,45943552.65,329363004.72,
2021-03-26,,531075.7000000001,39470973080.28,,,46139564.58,342965182.24,
2021-03-27,,529740.63,39695346755.37,,,48952418.27,337859933.97,
2021-03-28,,531316.06,39841685528.0,,,48723777.29,336770224.46000004,
2021-03-29,,530474.71,39760544469.42001,,,47904545.36,329309386.97,
2021-03-30,,530456.78,40063771097.11,,,47452085.61,333265765.85,
2021-03-31,,529987.01,39917660442.380005,,,47762339.35,317623422.35999995,
2021-04-01,,530123.98,40231732477.72,,,47228595.84,315499077.14,
2021-04-02,,532091.89,38231486089.49999,,,46303654.52,340397322.91,
2021-04-03,,527645.0,38354789574.389984,,,45897507.9,347589885.13,
2021-04-04,,531028.79,38675232719.78,,,46046067.71,362450645.03,
2021-04-05,,530454.54,38887624379.53999,,,44180048.63,363411708.09,
2021-04-06,,530662.2000000001,37896865398.12,,,44000254.33,367544570.05,
2021-04-07,,529889.3,38584664194.24,,,44120447.44,397512387.19,
2021-04-08,,531237.11,39179739770.68,,,44449579.99,419349832.81,
2021-04-09,,531478.62,39836868759.62,,,45291554.76,432008895.58,
2021-04-10,,532386.17,39923485757.08,,,43521227.66,431551814.78,
2021-04-11,,531673.91,40139172075.88999,,,42967448.24,434188504.58,
2021-04-12,,530487.16,40090463958.09,,,42520774.04,405071986.18,
2021-04-13,,531479.53,40491083048.3,,,43747214.45,427974467.96,
2021-04-14,,530624.78,41176620220.04,,,81056640.22,440196574.94,
2021-04-15,,530248.88,41760659003.3,,,85756912.67999999,448859501.61,
2021-04-16,,530020.96,41642880172.78001,,,82481963.27,485289460.05,
2021-04-17,,529283.88,42221992579.750015,,,79950597.01,446374998.27,
2021-04-18,,529484.37,42918389574.310005,,,83458748.22,467264161.74,
2021-04-19,,529300.71,42846225289.96998,,,74896637.37,462355335.49000007,
2021-04-20,,529536.99,43521289973.060005,,,77105100.02,504916238.76,
2021-04-21,,529485.21,44139113910.78,,,102080117.5,512923075.38,
2021-04-22,,532000.35,44283866142.53999,,,109213837.23,525063018.73,
2021-04-23,,532520.64,44167464410.12,,,136722434.29,546711421.45,
