date,Exchange Inflow (Top10)
2025-10-20,13952983.2713645
2025-10-21,12253016.45266212
2025-10-22,10966578.66687665
2025-10-23,8461005.76065741
2025-10-24,8622144.19628904
2025-10-25,8478522.1943881
2025-10-26,6292756.19568486
2025-10-27,9085881.80490701
2025-10-28,17218806.56258292
2025-10-29,7959360.61394168
2025-10-30,19834823.55866655
2025-10-31,9997378.27041443
2025-11-01,5367907.70839553
2025-11-02,9463549.45878046
2025-11-03,10839910.28774843
2025-11-04,17213162.84238422
2025-11-05,33110035.24180019
2025-11-06,12467031.62167199
2025-11-07,7250153.19774799
2025-11-08,17198398.5692663
2025-11-09,4090095.22294467
2025-11-10,34265003.54936087
2025-11-11,22457450.4542724
2025-11-12,10327881.68541139
2025-11-13,9115411.50010142
2025-11-14,24214470.91830992
2025-11-15,6240324.87462409
2025-11-16,11678850.85367658
2025-11-17,9810372.49435178
2025-11-18,19894837.42556029
2025-11-19,8520479.67347469
2025-11-20,24535732.87522732
2025-11-21,13692929.53069043
2025-11-22,2751352.57702159
2025-11-23,25311560.95247128
2025-11-24,15748384.48884235
2025-11-25,25525451.44232652
2025-11-26,11874393.91759527
2025-11-27,11716572.35325057
2025-11-28,11370633.66528264
2025-11-29,1913420.30538261
2025-11-30,3454015.01020369
2025-12-01,9062988.16125533
2025-12-02,12323007.97047617
2025-12-03,6397368.91830368
2025-12-04,6112817.53544842
2025-12-05,5934248.76021571
2025-12-06,5261935.22596035
2025-12-07,1410312.16612859
2025-12-08,8872940.6213611
2025-12-09,8189960.18358775
2025-12-10,7248923.72095671
2025-12-11,8617642.96679282
2025-12-12,8937847.55004792
2025-12-13,2691895.36133165
2025-12-14,8948571.79561415
2025-12-15,11365814.6858458
2025-12-16,3020792.7415976
2025-12-17,12289706.59723286
2025-12-18,6689424.91427529
2025-12-19,10113716.78443304
2025-12-20,2097239.75384275
2025-12-21,3142526.19246938
2025-12-22,4224015.91305448
2025-12-23,4379874.89863123
2025-12-24,18023673.64957131
2025-12-25,18648668.22854952
2025-12-26,2738279.24172927
2025-12-27,1538690.5987985
2025-12-28,3663206.13974074
2025-12-29,3759771.23031528
2025-12-30,19654888.65608886
2025-12-31,5966302.1765686
2026-01-01,2043943.00533399
2026-01-02,9395924.56106237
2026-01-03,2806373.60715866
2026-01-04,772730.31327092
2026-01-05,3762847.61238571
2026-01-06,3100677.31320856
2026-01-07,2135262.00257048
2026-01-08,6155811.10726004
2026-01-09,3314031.12671134
2026-01-10,8675452.51142823
2026-01-11,1511626.53948183
2026-01-12,5228981.25016904
2026-01-13,8777293.4842818
2026-01-14,3888026.96936274
2026-01-15,4008419.76087258
2026-01-16,6502414.45022529
2026-01-17,2373579.76406161
2026-01-18,1784616.50094882
2026-01-19,2746576.37919534
2026-01-20,7072198.84188758
2026-01-21,7087553.62089754
2026-01-22,5683458.15459226
2026-01-23,13540866.28093034
2026-01-24,8134439.31574755
2026-01-25,3004973.42949202
2026-01-26,5218516.80571606
2026-01-27,8879572.01785446
2026-01-28,10325098.26367616
2026-01-29,7673009.53252391
2026-01-30,6737986.48518753
2026-01-31,4389298.28340136
2026-02-01,4453075.10292873
2026-02-02,8756130.11705737
2026-02-03,6132055.74835091
2026-02-04,8642754.54198605
2026-02-05,14517271.1037077
2026-02-06,15815194.69949626
2026-02-07,5585810.37777
2026-02-08,2587214.7288628
2026-02-09,5412315.07260186
2026-02-10,9199298.06797992
2026-02-11,6151312.00386446
2026-02-12,5757890.5198512
2026-02-13,3934125.21219275
2026-02-14,5348999.94381532
2026-02-15,2190504.85847465
2026-02-16,5913684.60677295
2026-02-17,4345487.17635655
2026-02-18,2720842.51954985
2026-02-19,5119847.69123454
2026-02-20,7005720.69181992
2026-02-21,5516575.1717365
2026-02-22,5995261.42662786
2026-02-23,4224769.11364809
2026-02-24,21775025.02712328
2026-02-25,3554888.21235793
2026-02-26,3986795.80474599
2026-02-27,4395818.69009958
2026-02-28,3467802.50092856
2026-03-01,3524774.03214658
2026-03-02,4144465.79175999
2026-03-03,6809227.6173829
2026-03-04,13443413.94056368
2026-03-05,10233305.62419118
2026-03-06,4175698.63830552
2026-03-07,1152252.81518898
2026-03-08,2591399.58953333
2026-03-09,5780240.50518618
2026-03-10,5544853.90294353
2026-03-11,6407894.41671095
2026-03-12,3996638.1321572
2026-03-13,3996174.89527351
2026-03-14,1951359.96554079
2026-03-15,1335102.43771682
2026-03-16,4993438.37050368
2026-03-17,9960221.44622218
2026-03-18,5409864.87405005
2026-03-19,4201480.23255416
2026-03-20,4272252.40612525
2026-03-21,25517667.09253498
2026-03-22,1667816.23095099
2026-03-23,3961827.42329869
2026-03-24,5078004.18451882
2026-03-25,2404020.52596803
2026-03-26,4611181.13146114
2026-03-27,3531932.47945029
2026-03-28,5288810.86354133
2026-03-29,3477787.22716202
2026-03-30,7736164.14425467
2026-03-31,8290491.50882028
2026-04-01,6080773.71043044
2026-04-02,3747822.18271781
2026-04-03,4409625.0992282
2026-04-04,1377792.71097795
2026-04-05,1129523.43533384
2026-04-06,4116546.02187126
2026-04-07,6232833.15438055
2026-04-08,4512445.64446163
2026-04-09,7849552.92812443
2026-04-10,3809442.09505512
2026-04-11,0.0
