Datetime,Exchange Depositing Transactions
2017-10-12T00:00:00Z,59214
2017-10-11T00:00:00Z,53169
2017-10-10T00:00:00Z,57912
2017-10-09T00:00:00Z,59303
2017-10-08T00:00:00Z,47349
2017-10-07T00:00:00Z,43728
2017-10-06T00:00:00Z,54168
2017-10-05T00:00:00Z,50567
2017-10-04T00:00:00Z,43972
2017-10-03T00:00:00Z,52377
2017-10-02T00:00:00Z,58022
2017-10-01T00:00:00Z,39120
2017-09-30T00:00:00Z,41776
2017-09-29T00:00:00Z,51342
2017-09-28T00:00:00Z,55086
2017-09-27T00:00:00Z,53583
2017-09-26T00:00:00Z,47700
2017-09-25T00:00:00Z,42450
2017-09-24T00:00:00Z,31856
2017-09-23T00:00:00Z,35025
2017-09-22T00:00:00Z,47144
2017-09-21T00:00:00Z,49168
2017-09-20T00:00:00Z,44666
2017-09-19T00:00:00Z,51485
2017-09-18T00:00:00Z,45788
2017-09-17T00:00:00Z,38847
2017-09-16T00:00:00Z,47144
2017-09-15T00:00:00Z,76681
2017-09-14T00:00:00Z,65198
2017-09-13T00:00:00Z,60617
2017-09-12T00:00:00Z,57940
2017-09-11T00:00:00Z,51714
2017-09-10T00:00:00Z,44616
2017-09-09T00:00:00Z,46916
2017-09-08T00:00:00Z,67822
2017-09-07T00:00:00Z,60671
2017-09-06T00:00:00Z,67219
2017-09-05T00:00:00Z,71388
2017-09-04T00:00:00Z,76949
2017-09-03T00:00:00Z,47547
2017-09-02T00:00:00Z,62921
2017-09-01T00:00:00Z,70663
2017-08-31T00:00:00Z,67859
2017-08-30T00:00:00Z,65358
2017-08-29T00:00:00Z,69044
2017-08-28T00:00:00Z,54656
2017-08-27T00:00:00Z,53807
2017-08-26T00:00:00Z,50650
2017-08-25T00:00:00Z,53007
2017-08-24T00:00:00Z,49973
2017-08-23T00:00:00Z,72838
2017-08-22T00:00:00Z,48162
2017-08-21T00:00:00Z,58009
2017-08-20T00:00:00Z,49010
2017-08-19T00:00:00Z,61628
2017-08-18T00:00:00Z,71940
2017-08-17T00:00:00Z,75850
2017-08-16T00:00:00Z,63278
2017-08-15T00:00:00Z,78421
2017-08-14T00:00:00Z,66013
2017-08-13T00:00:00Z,66342
2017-08-12T00:00:00Z,60458
2017-08-11T00:00:00Z,72266
2017-08-10T00:00:00Z,67092
2017-08-09T00:00:00Z,55295
2017-08-08T00:00:00Z,61811
2017-08-07T00:00:00Z,52689
2017-08-06T00:00:00Z,40213
2017-08-05T00:00:00Z,48150
2017-08-04T00:00:00Z,43126
2017-08-03T00:00:00Z,38318
2017-08-02T00:00:00Z,41426
2017-08-01T00:00:00Z,19715
2017-07-31T00:00:00Z,46299
2017-07-30T00:00:00Z,35229
2017-07-29T00:00:00Z,40022
2017-07-28T00:00:00Z,47675
2017-07-27T00:00:00Z,34620
2017-07-26T00:00:00Z,38201
2017-07-25T00:00:00Z,44932
2017-07-24T00:00:00Z,40434
2017-07-23T00:00:00Z,29141
2017-07-22T00:00:00Z,42313
2017-07-21T00:00:00Z,50437
2017-07-20T00:00:00Z,44861
2017-07-19T00:00:00Z,44252
2017-07-18T00:00:00Z,51940
2017-07-17T00:00:00Z,43087
2017-07-16T00:00:00Z,40446
2017-07-15T00:00:00Z,38621
2017-07-14T00:00:00Z,43561
2017-07-13T00:00:00Z,45608
2017-07-12T00:00:00Z,52520
2017-07-11T00:00:00Z,59955
2017-07-10T00:00:00Z,49507
2017-07-09T00:00:00Z,34069
2017-07-08T00:00:00Z,43873
2017-07-07T00:00:00Z,53340
2017-07-06T00:00:00Z,43306
2017-07-05T00:00:00Z,44623
2017-07-04T00:00:00Z,50532
2017-07-03T00:00:00Z,49515
2017-07-02T00:00:00Z,39640
2017-07-01T00:00:00Z,43328
2017-06-30T00:00:00Z,53396
2017-06-29T00:00:00Z,47894
2017-06-28T00:00:00Z,56311
2017-06-27T00:00:00Z,60652
2017-06-26T00:00:00Z,61165
2017-06-25T00:00:00Z,41801
2017-06-24T00:00:00Z,50443
2017-06-23T00:00:00Z,55885
2017-06-22T00:00:00Z,62086
2017-06-21T00:00:00Z,65960
2017-06-20T00:00:00Z,72585
2017-06-19T00:00:00Z,66011
2017-06-18T00:00:00Z,44883
2017-06-17T00:00:00Z,50333
2017-06-16T00:00:00Z,57124
2017-06-15T00:00:00Z,64542
2017-06-14T00:00:00Z,66782
2017-06-13T00:00:00Z,73598
2017-06-12T00:00:00Z,64034
2017-06-11T00:00:00Z,53307
2017-06-10T00:00:00Z,61891
2017-06-09T00:00:00Z,64629
2017-06-08T00:00:00Z,65392
2017-06-07T00:00:00Z,79180
2017-06-06T00:00:00Z,71591
2017-06-05T00:00:00Z,67604
2017-06-04T00:00:00Z,60897
2017-06-03T00:00:00Z,70915
2017-06-02T00:00:00Z,63042
2017-06-01T00:00:00Z,65770
2017-05-31T00:00:00Z,62458
2017-05-30T00:00:00Z,61277
2017-05-29T00:00:00Z,54944
2017-05-28T00:00:00Z,61000
2017-05-27T00:00:00Z,68876
2017-05-26T00:00:00Z,67239
2017-05-25T00:00:00Z,76101
2017-05-24T00:00:00Z,77719
2017-05-23T00:00:00Z,80219
2017-05-22T00:00:00Z,76033
2017-05-21T00:00:00Z,71458
2017-05-20T00:00:00Z,68446
2017-05-19T00:00:00Z,71545
2017-05-18T00:00:00Z,65077
2017-05-17T00:00:00Z,72773
2017-05-16T00:00:00Z,52562
2017-05-15T00:00:00Z,61795
2017-05-14T00:00:00Z,58926
2017-05-13T00:00:00Z,58054
2017-05-12T00:00:00Z,57282
2017-05-11T00:00:00Z,52410
2017-05-10T00:00:00Z,55292
2017-05-09T00:00:00Z,60755
2017-05-08T00:00:00Z,71295
2017-05-07T00:00:00Z,61308
2017-05-06T00:00:00Z,57344
2017-05-05T00:00:00Z,54455
2017-05-04T00:00:00Z,61717
2017-05-03T00:00:00Z,47040
2017-05-02T00:00:00Z,51855
2017-05-01T00:00:00Z,50442
2017-04-30T00:00:00Z,42776
2017-04-29T00:00:00Z,49261
2017-04-28T00:00:00Z,45102
2017-04-27T00:00:00Z,43603
2017-04-26T00:00:00Z,43673
2017-04-25T00:00:00Z,45140
2017-04-24T00:00:00Z,33889
2017-04-23T00:00:00Z,35595
2017-04-22T00:00:00Z,35966
2017-04-21T00:00:00Z,45475
2017-04-20T00:00:00Z,38664
2017-04-19T00:00:00Z,42698
2017-04-18T00:00:00Z,41811
2017-04-17T00:00:00Z,39639
2017-04-16T00:00:00Z,37147
2017-04-15T00:00:00Z,40826
2017-04-14T00:00:00Z,43719
2017-04-13T00:00:00Z,37797
2017-04-12T00:00:00Z,40867
2017-04-11T00:00:00Z,41893
2017-04-10T00:00:00Z,38288
2017-04-09T00:00:00Z,33311
2017-04-08T00:00:00Z,30454
2017-04-07T00:00:00Z,38954
2017-04-06T00:00:00Z,41517
2017-04-05T00:00:00Z,44166
2017-04-04T00:00:00Z,36057
2017-04-03T00:00:00Z,42937
2017-04-02T00:00:00Z,38179
2017-04-01T00:00:00Z,34365
2017-03-31T00:00:00Z,39010
2017-03-30T00:00:00Z,39271
2017-03-29T00:00:00Z,37333
2017-03-28T00:00:00Z,40025
2017-03-27T00:00:00Z,34594
2017-03-26T00:00:00Z,31729
2017-03-25T00:00:00Z,34678
2017-03-24T00:00:00Z,43126
2017-03-23T00:00:00Z,44246
2017-03-22T00:00:00Z,48377
2017-03-21T00:00:00Z,43799
2017-03-20T00:00:00Z,43452
2017-03-19T00:00:00Z,42569
2017-03-18T00:00:00Z,44058
2017-03-17T00:00:00Z,49878
2017-03-16T00:00:00Z,53119
2017-03-15T00:00:00Z,41169
2017-03-14T00:00:00Z,40247
2017-03-13T00:00:00Z,41194
2017-03-12T00:00:00Z,30472
2017-03-11T00:00:00Z,34754
2017-03-10T00:00:00Z,37043
2017-03-09T00:00:00Z,37522
2017-03-08T00:00:00Z,35290
2017-03-07T00:00:00Z,36770
2017-03-06T00:00:00Z,34839
2017-03-05T00:00:00Z,32766
2017-03-04T00:00:00Z,34602
2017-03-03T00:00:00Z,40249
2017-03-02T00:00:00Z,41493
2017-03-01T00:00:00Z,37988
2017-02-28T00:00:00Z,34565
2017-02-27T00:00:00Z,34654
2017-02-26T00:00:00Z,31444
2017-02-25T00:00:00Z,34756
2017-02-24T00:00:00Z,37113
2017-02-23T00:00:00Z,36176
2017-02-22T00:00:00Z,33786
2017-02-21T00:00:00Z,33692
2017-02-20T00:00:00Z,32615
2017-02-19T00:00:00Z,29388
2017-02-18T00:00:00Z,34445
2017-02-17T00:00:00Z,36353
2017-02-16T00:00:00Z,33571
2017-02-15T00:00:00Z,33424
2017-02-14T00:00:00Z,34320
2017-02-13T00:00:00Z,32299
2017-02-12T00:00:00Z,27886
2017-02-11T00:00:00Z,29531
2017-02-10T00:00:00Z,33946
2017-02-09T00:00:00Z,36218
2017-02-08T00:00:00Z,31461
2017-02-07T00:00:00Z,31095
2017-02-06T00:00:00Z,27054
2017-02-05T00:00:00Z,29543
2017-02-04T00:00:00Z,30888
2017-02-03T00:00:00Z,35347
2017-02-02T00:00:00Z,32804
2017-02-01T00:00:00Z,37910
2017-01-31T00:00:00Z,33230
2017-01-30T00:00:00Z,27914
2017-01-29T00:00:00Z,28242
2017-01-28T00:00:00Z,27327
2017-01-27T00:00:00Z,29642
2017-01-26T00:00:00Z,34715
2017-01-25T00:00:00Z,32254
2017-01-24T00:00:00Z,29884
2017-01-23T00:00:00Z,27054
2017-01-22T00:00:00Z,27696
2017-01-21T00:00:00Z,29225
2017-01-20T00:00:00Z,31393
2017-01-19T00:00:00Z,31259
2017-01-18T00:00:00Z,31528
2017-01-17T00:00:00Z,31874
2017-01-16T00:00:00Z,29351
2017-01-15T00:00:00Z,26527
2017-01-14T00:00:00Z,26521
2017-01-13T00:00:00Z,29603
2017-01-12T00:00:00Z,32050
2017-01-11T00:00:00Z,33917
2017-01-10T00:00:00Z,34357
2017-01-09T00:00:00Z,31408
2017-01-08T00:00:00Z,29255
2017-01-07T00:00:00Z,32851
2017-01-06T00:00:00Z,36164
2017-01-05T00:00:00Z,34260
2017-01-04T00:00:00Z,35576
2017-01-03T00:00:00Z,31521
2017-01-02T00:00:00Z,31098
2017-01-01T00:00:00Z,20997
2016-12-31T00:00:00Z,25775
2016-12-30T00:00:00Z,29332
2016-12-29T00:00:00Z,30726
2016-12-28T00:00:00Z,31469
2016-12-27T00:00:00Z,28523
2016-12-26T00:00:00Z,24368
2016-12-25T00:00:00Z,20159
2016-12-24T00:00:00Z,24955
2016-12-23T00:00:00Z,30719
2016-12-22T00:00:00Z,29416
2016-12-21T00:00:00Z,27276
2016-12-20T00:00:00Z,25086
2016-12-19T00:00:00Z,26081
2016-12-18T00:00:00Z,20650
2016-12-17T00:00:00Z,22826
2016-12-16T00:00:00Z,25986
2016-12-15T00:00:00Z,25274
2016-12-14T00:00:00Z,28229
2016-12-13T00:00:00Z,27968
2016-12-12T00:00:00Z,24840
2016-12-11T00:00:00Z,21691
2016-12-10T00:00:00Z,23117
2016-12-09T00:00:00Z,25520
2016-12-08T00:00:00Z,24942
2016-12-07T00:00:00Z,27776
2016-12-06T00:00:00Z,27590
2016-12-05T00:00:00Z,25244
2016-12-04T00:00:00Z,21141
2016-12-03T00:00:00Z,25366
2016-12-02T00:00:00Z,27343
2016-12-01T00:00:00Z,27359
2016-11-30T00:00:00Z,31013
2016-11-29T00:00:00Z,27073
2016-11-28T00:00:00Z,28977
2016-11-27T00:00:00Z,26971
2016-11-26T00:00:00Z,28707
2016-11-25T00:00:00Z,30907
2016-11-24T00:00:00Z,34950
2016-11-23T00:00:00Z,36378
2016-11-22T00:00:00Z,42148
2016-11-21T00:00:00Z,37732
2016-11-20T00:00:00Z,31181
2016-11-19T00:00:00Z,29491
2016-11-18T00:00:00Z,30348
2016-11-17T00:00:00Z,29742
2016-11-16T00:00:00Z,28324
2016-11-15T00:00:00Z,26235
2016-11-14T00:00:00Z,25692
2016-11-13T00:00:00Z,22370
2016-11-12T00:00:00Z,22700
2016-11-11T00:00:00Z,23369
2016-11-10T00:00:00Z,23601
2016-11-09T00:00:00Z,24012
2016-11-08T00:00:00Z,26390
2016-11-07T00:00:00Z,25553
2016-11-06T00:00:00Z,19598
2016-11-05T00:00:00Z,21805
2016-11-04T00:00:00Z,22312
2016-11-03T00:00:00Z,23677
2016-11-02T00:00:00Z,22583
2016-11-01T00:00:00Z,23689
2016-10-31T00:00:00Z,22918
2016-10-30T00:00:00Z,19466
2016-10-29T00:00:00Z,21857
2016-10-28T00:00:00Z,23752
2016-10-27T00:00:00Z,26619
2016-10-26T00:00:00Z,20615
2016-10-25T00:00:00Z,22006
2016-10-24T00:00:00Z,20513
2016-10-23T00:00:00Z,18382
2016-10-22T00:00:00Z,21768
2016-10-21T00:00:00Z,25113
2016-10-20T00:00:00Z,25149
2016-10-19T00:00:00Z,19045
2016-10-18T00:00:00Z,22982
2016-10-17T00:00:00Z,23573
2016-10-16T00:00:00Z,19217
2016-10-15T00:00:00Z,20000
2016-10-14T00:00:00Z,23165
2016-10-13T00:00:00Z,20802
2016-10-12T00:00:00Z,22566
2016-10-11T00:00:00Z,24155
2016-10-10T00:00:00Z,21707
2016-10-09T00:00:00Z,21789
2016-10-08T00:00:00Z,31240
2016-10-07T00:00:00Z,33759
2016-10-06T00:00:00Z,33778
2016-10-05T00:00:00Z,30906
2016-10-04T00:00:00Z,30165
2016-10-03T00:00:00Z,26783
2016-10-02T00:00:00Z,19856
2016-10-01T00:00:00Z,22680
2016-09-30T00:00:00Z,24407
2016-09-29T00:00:00Z,23932
2016-09-28T00:00:00Z,22820
2016-09-27T00:00:00Z,23240
2016-09-26T00:00:00Z,23367
2016-09-25T00:00:00Z,19347
2016-09-24T00:00:00Z,19463
2016-09-23T00:00:00Z,20258
2016-09-22T00:00:00Z,21237
2016-09-21T00:00:00Z,21907
2016-09-20T00:00:00Z,22602
2016-09-19T00:00:00Z,20870
2016-09-18T00:00:00Z,19136
2016-09-17T00:00:00Z,21843
2016-09-16T00:00:00Z,21553
2016-09-15T00:00:00Z,23061
2016-09-14T00:00:00Z,21734
2016-09-13T00:00:00Z,22408
2016-09-12T00:00:00Z,21401
2016-09-11T00:00:00Z,18975
2016-09-10T00:00:00Z,18891
2016-09-09T00:00:00Z,21356
2016-09-08T00:00:00Z,24730
2016-09-07T00:00:00Z,27695
2016-09-06T00:00:00Z,25551
2016-09-05T00:00:00Z,23542
2016-09-04T00:00:00Z,20489
2016-09-03T00:00:00Z,22529
2016-09-02T00:00:00Z,21639
2016-09-01T00:00:00Z,21453
2016-08-31T00:00:00Z,20923
2016-08-30T00:00:00Z,21960
2016-08-29T00:00:00Z,21661
2016-08-28T00:00:00Z,19905
2016-08-27T00:00:00Z,18633
2016-08-26T00:00:00Z,19192
2016-08-25T00:00:00Z,20549
2016-08-24T00:00:00Z,20954
2016-08-23T00:00:00Z,21284
2016-08-22T00:00:00Z,20405
2016-08-21T00:00:00Z,17059
2016-08-20T00:00:00Z,18998
2016-08-19T00:00:00Z,22372
2016-08-18T00:00:00Z,23539
2016-08-17T00:00:00Z,22698
2016-08-16T00:00:00Z,24241
2016-08-15T00:00:00Z,19663
2016-08-14T00:00:00Z,20387
2016-08-13T00:00:00Z,19507
2016-08-12T00:00:00Z,23424
2016-08-11T00:00:00Z,27644
2016-08-10T00:00:00Z,25529
2016-08-09T00:00:00Z,23416
2016-08-08T00:00:00Z,22533
2016-08-07T00:00:00Z,19042
2016-08-06T00:00:00Z,19496
2016-08-05T00:00:00Z,21159
2016-08-04T00:00:00Z,21806
2016-08-03T00:00:00Z,24008
2016-08-02T00:00:00Z,26692
2016-08-01T00:00:00Z,22764
2016-07-31T00:00:00Z,20047
2016-07-30T00:00:00Z,21107
2016-07-29T00:00:00Z,23025
2016-07-28T00:00:00Z,22951
2016-07-27T00:00:00Z,24235
2016-07-26T00:00:00Z,27122
2016-07-25T00:00:00Z,24124
2016-07-24T00:00:00Z,20931
2016-07-23T00:00:00Z,20435
2016-07-22T00:00:00Z,22764
2016-07-21T00:00:00Z,20665
2016-07-20T00:00:00Z,22235
2016-07-19T00:00:00Z,21558
2016-07-18T00:00:00Z,21327
2016-07-17T00:00:00Z,17204
2016-07-16T00:00:00Z,18682
2016-07-15T00:00:00Z,22217
2016-07-14T00:00:00Z,21877
2016-07-13T00:00:00Z,21186
2016-07-12T00:00:00Z,21630
2016-07-11T00:00:00Z,21465
2016-07-10T00:00:00Z,15086
2016-07-09T00:00:00Z,18502
2016-07-08T00:00:00Z,20362
2016-07-07T00:00:00Z,22238
2016-07-06T00:00:00Z,21317
2016-07-05T00:00:00Z,21208
2016-07-04T00:00:00Z,18802
2016-07-03T00:00:00Z,15607
2016-07-02T00:00:00Z,19241
2016-07-01T00:00:00Z,18116
2016-06-30T00:00:00Z,21570
2016-06-29T00:00:00Z,20738
2016-06-28T00:00:00Z,21004
2016-06-27T00:00:00Z,20141
2016-06-26T00:00:00Z,19285
2016-06-25T00:00:00Z,22653
2016-06-24T00:00:00Z,24385
2016-06-23T00:00:00Z,24602
2016-06-22T00:00:00Z,27540
2016-06-21T00:00:00Z,26661
2016-06-20T00:00:00Z,27468
2016-06-19T00:00:00Z,25261
2016-06-18T00:00:00Z,29158
2016-06-17T00:00:00Z,29874
2016-06-16T00:00:00Z,28356
2016-06-15T00:00:00Z,26470
2016-06-14T00:00:00Z,26264
2016-06-13T00:00:00Z,26562
2016-06-12T00:00:00Z,22616
2016-06-11T00:00:00Z,25297
2016-06-10T00:00:00Z,24072
2016-06-09T00:00:00Z,24759
2016-06-08T00:00:00Z,23248
2016-06-07T00:00:00Z,22535
2016-06-06T00:00:00Z,20711
2016-06-05T00:00:00Z,19222
2016-06-04T00:00:00Z,21296
2016-06-03T00:00:00Z,23217
2016-06-02T00:00:00Z,21840
2016-06-01T00:00:00Z,21219
2016-05-31T00:00:00Z,20498
2016-05-30T00:00:00Z,21971
2016-05-29T00:00:00Z,17133
2016-05-28T00:00:00Z,20263
2016-05-27T00:00:00Z,23983
2016-05-26T00:00:00Z,23431
2016-05-25T00:00:00Z,26039
2016-05-24T00:00:00Z,28984
2016-05-23T00:00:00Z,23133
2016-05-22T00:00:00Z,20182
2016-05-21T00:00:00Z,20413
2016-05-20T00:00:00Z,23336
2016-05-19T00:00:00Z,25182
2016-05-18T00:00:00Z,32879
2016-05-17T00:00:00Z,29772
2016-05-16T00:00:00Z,30370
2016-05-15T00:00:00Z,26079
2016-05-14T00:00:00Z,27367
2016-05-13T00:00:00Z,26850
2016-05-12T00:00:00Z,25201
2016-05-11T00:00:00Z,24414
2016-05-10T00:00:00Z,25691
2016-05-09T00:00:00Z,24510
2016-05-08T00:00:00Z,19937
2016-05-07T00:00:00Z,20270
2016-05-06T00:00:00Z,21678
2016-05-05T00:00:00Z,20152
2016-05-04T00:00:00Z,19878
2016-05-03T00:00:00Z,20481
2016-05-02T00:00:00Z,22509
2016-05-01T00:00:00Z,22970
2016-04-30T00:00:00Z,28340
2016-04-29T00:00:00Z,35756
2016-04-28T00:00:00Z,28534
2016-04-27T00:00:00Z,24596
2016-04-26T00:00:00Z,23148
2016-04-25T00:00:00Z,20004
2016-04-24T00:00:00Z,18334
2016-04-23T00:00:00Z,17051
2016-04-22T00:00:00Z,18909
2016-04-21T00:00:00Z,18801
2016-04-20T00:00:00Z,19440
2016-04-19T00:00:00Z,22032
2016-04-18T00:00:00Z,20941
2016-04-17T00:00:00Z,17331
2016-04-16T00:00:00Z,14732
2016-04-15T00:00:00Z,19160
2016-04-14T00:00:00Z,20447
2016-04-13T00:00:00Z,19922
2016-04-12T00:00:00Z,21667
2016-04-11T00:00:00Z,22633
2016-04-10T00:00:00Z,20865
2016-04-09T00:00:00Z,17672
2016-04-08T00:00:00Z,19723
2016-04-07T00:00:00Z,19015
2016-04-06T00:00:00Z,18599
2016-04-05T00:00:00Z,18891
2016-04-04T00:00:00Z,17961
2016-04-03T00:00:00Z,16816
2016-04-02T00:00:00Z,16536
2016-04-01T00:00:00Z,19417
2016-03-31T00:00:00Z,18618
2016-03-30T00:00:00Z,19323
2016-03-29T00:00:00Z,19062
2016-03-28T00:00:00Z,18492
2016-03-27T00:00:00Z,15469
2016-03-26T00:00:00Z,14933
2016-03-25T00:00:00Z,16765
2016-03-24T00:00:00Z,16758
2016-03-23T00:00:00Z,16593
2016-03-22T00:00:00Z,17848
2016-03-21T00:00:00Z,18102
2016-03-20T00:00:00Z,15110
2016-03-19T00:00:00Z,14812
2016-03-18T00:00:00Z,20289
2016-03-17T00:00:00Z,18411
2016-03-16T00:00:00Z,15356
2016-03-15T00:00:00Z,16348
2016-03-14T00:00:00Z,16916
2016-03-13T00:00:00Z,15909
2016-03-12T00:00:00Z,15159
2016-03-11T00:00:00Z,14684
2016-03-10T00:00:00Z,16103
2016-03-09T00:00:00Z,16495
2016-03-08T00:00:00Z,17693
2016-03-07T00:00:00Z,16651
2016-03-06T00:00:00Z,15845
2016-03-05T00:00:00Z,18724
2016-03-04T00:00:00Z,19559
2016-03-03T00:00:00Z,21385
2016-03-02T00:00:00Z,23490
2016-03-01T00:00:00Z,21628
2016-02-29T00:00:00Z,18096
2016-02-28T00:00:00Z,15813
2016-02-27T00:00:00Z,15394
2016-02-26T00:00:00Z,15982
2016-02-25T00:00:00Z,17679
2016-02-24T00:00:00Z,15537
2016-02-23T00:00:00Z,17002
2016-02-22T00:00:00Z,16832
2016-02-21T00:00:00Z,14485
2016-02-20T00:00:00Z,15078
2016-02-19T00:00:00Z,15385
2016-02-18T00:00:00Z,15455
2016-02-17T00:00:00Z,17262
2016-02-16T00:00:00Z,15105
2016-02-15T00:00:00Z,15577
2016-02-14T00:00:00Z,14816
2016-02-13T00:00:00Z,14262
2016-02-12T00:00:00Z,16081
2016-02-11T00:00:00Z,16836
2016-02-10T00:00:00Z,19654
2016-02-09T00:00:00Z,20169
2016-02-08T00:00:00Z,19991
2016-02-07T00:00:00Z,24264
2016-02-06T00:00:00Z,18903
2016-02-05T00:00:00Z,16307
2016-02-04T00:00:00Z,13798
2016-02-03T00:00:00Z,13148
2016-02-02T00:00:00Z,14725
2016-02-01T00:00:00Z,13187
2016-01-31T00:00:00Z,16511
2016-01-30T00:00:00Z,13433
2016-01-29T00:00:00Z,13641
2016-01-28T00:00:00Z,14732
2016-01-27T00:00:00Z,15873
2016-01-26T00:00:00Z,17368
2016-01-25T00:00:00Z,16385
2016-01-24T00:00:00Z,18504
2016-01-23T00:00:00Z,15099
2016-01-22T00:00:00Z,15553
2016-01-21T00:00:00Z,14121
2016-01-20T00:00:00Z,14740
2016-01-19T00:00:00Z,11582
2016-01-18T00:00:00Z,13839
2016-01-17T00:00:00Z,15936
2016-01-16T00:00:00Z,15933
2016-01-15T00:00:00Z,12584
2016-01-14T00:00:00Z,11592
2016-01-13T00:00:00Z,11943
2016-01-12T00:00:00Z,13429
2016-01-11T00:00:00Z,12365
2016-01-10T00:00:00Z,11957
2016-01-09T00:00:00Z,14497
2016-01-08T00:00:00Z,11690
2016-01-07T00:00:00Z,11952
2016-01-06T00:00:00Z,10220
2016-01-05T00:00:00Z,11222
2016-01-04T00:00:00Z,11277
2016-01-03T00:00:00Z,10044
2016-01-02T00:00:00Z,11206
2016-01-01T00:00:00Z,8078
2015-12-31T00:00:00Z,9154
2015-12-30T00:00:00Z,10065
2015-12-29T00:00:00Z,10132
2015-12-28T00:00:00Z,10034
2015-12-27T00:00:00Z,10020
2015-12-26T00:00:00Z,11263
2015-12-25T00:00:00Z,8205
2015-12-24T00:00:00Z,9147
2015-12-23T00:00:00Z,9459
2015-12-22T00:00:00Z,10071
2015-12-21T00:00:00Z,12115
2015-12-20T00:00:00Z,10260
2015-12-19T00:00:00Z,12699
2015-12-18T00:00:00Z,9613
2015-12-17T00:00:00Z,9690
2015-12-16T00:00:00Z,10913
2015-12-15T00:00:00Z,11447
2015-12-14T00:00:00Z,11395
2015-12-13T00:00:00Z,9398
2015-12-12T00:00:00Z,12027
2015-12-11T00:00:00Z,9251
2015-12-10T00:00:00Z,9729
2015-12-09T00:00:00Z,10974
2015-12-08T00:00:00Z,10176
2015-12-07T00:00:00Z,9601
2015-12-06T00:00:00Z,9939
2015-12-05T00:00:00Z,11466
2015-12-04T00:00:00Z,8367
2015-12-03T00:00:00Z,7992
2015-12-02T00:00:00Z,8840
2015-12-01T00:00:00Z,9315
2015-11-30T00:00:00Z,10845
2015-11-29T00:00:00Z,7517
2015-11-28T00:00:00Z,10699
2015-11-27T00:00:00Z,7870
2015-11-26T00:00:00Z,9748
2015-11-25T00:00:00Z,7855
2015-11-24T00:00:00Z,8614
2015-11-23T00:00:00Z,8401
2015-11-22T00:00:00Z,7978
2015-11-21T00:00:00Z,9888
2015-11-20T00:00:00Z,8012
2015-11-19T00:00:00Z,7890
2015-11-18T00:00:00Z,8224
2015-11-17T00:00:00Z,8522
2015-11-16T00:00:00Z,8676
2015-11-15T00:00:00Z,8949
2015-11-14T00:00:00Z,9158
2015-11-13T00:00:00Z,8285
2015-11-12T00:00:00Z,8195
2015-11-11T00:00:00Z,8484
2015-11-10T00:00:00Z,8927
2015-11-09T00:00:00Z,9626
2015-11-08T00:00:00Z,8750
2015-11-07T00:00:00Z,10575
2015-11-06T00:00:00Z,9583
2015-11-05T00:00:00Z,10808
2015-11-04T00:00:00Z,13354
2015-11-03T00:00:00Z,11191
2015-11-02T00:00:00Z,9556
2015-11-01T00:00:00Z,8542
2015-10-31T00:00:00Z,10036
2015-10-30T00:00:00Z,9829
2015-10-29T00:00:00Z,9153
2015-10-28T00:00:00Z,8763
2015-10-27T00:00:00Z,8919
2015-10-26T00:00:00Z,7664
2015-10-25T00:00:00Z,7673
2015-10-24T00:00:00Z,8871
2015-10-23T00:00:00Z,8100
2015-10-22T00:00:00Z,8278
2015-10-21T00:00:00Z,7890
2015-10-20T00:00:00Z,8054
2015-10-19T00:00:00Z,7993
2015-10-18T00:00:00Z,7217
2015-10-17T00:00:00Z,9289
2015-10-16T00:00:00Z,7246
2015-10-15T00:00:00Z,8042
2015-10-14T00:00:00Z,6694
2015-10-13T00:00:00Z,7193
2015-10-12T00:00:00Z,7000
2015-10-11T00:00:00Z,6452
2015-10-10T00:00:00Z,8633
2015-10-09T00:00:00Z,6309
2015-10-08T00:00:00Z,7230
2015-10-07T00:00:00Z,7382
2015-10-06T00:00:00Z,7843
2015-10-05T00:00:00Z,7776
2015-10-04T00:00:00Z,7285
2015-10-03T00:00:00Z,8178
2015-10-02T00:00:00Z,8343
2015-10-01T00:00:00Z,8144
2015-09-30T00:00:00Z,9003
2015-09-29T00:00:00Z,8650
2015-09-28T00:00:00Z,8276
2015-09-27T00:00:00Z,7177
2015-09-26T00:00:00Z,7642
2015-09-25T00:00:00Z,7874
2015-09-24T00:00:00Z,7618
2015-09-23T00:00:00Z,7334
2015-09-22T00:00:00Z,8064
2015-09-21T00:00:00Z,8032
2015-09-20T00:00:00Z,7853
2015-09-19T00:00:00Z,7927
2015-09-18T00:00:00Z,8886
2015-09-17T00:00:00Z,8740
2015-09-16T00:00:00Z,8307
2015-09-15T00:00:00Z,8490
2015-09-14T00:00:00Z,8211
2015-09-13T00:00:00Z,8350
2015-09-12T00:00:00Z,7378
2015-09-11T00:00:00Z,8118
2015-09-10T00:00:00Z,7691
2015-09-09T00:00:00Z,7299
2015-09-08T00:00:00Z,8372
2015-09-07T00:00:00Z,7974
2015-09-06T00:00:00Z,7305
2015-09-05T00:00:00Z,8065
2015-09-04T00:00:00Z,7016
2015-09-03T00:00:00Z,7183
2015-09-02T00:00:00Z,6733
2015-09-01T00:00:00Z,7412
2015-08-31T00:00:00Z,7596
2015-08-30T00:00:00Z,6883
2015-08-29T00:00:00Z,6690
