Datetime,Exchange Netflow (Total)
2014-05-22T00:00:00Z,-0.82292013
2014-05-21T00:00:00Z,111.8686724
2014-05-20T00:00:00Z,542.63193839
2014-05-19T00:00:00Z,414.73256793
2014-05-18T00:00:00Z,380.42821705
2014-05-17T00:00:00Z,71.47786877
2014-05-16T00:00:00Z,912.221474
2014-05-15T00:00:00Z,1182.49062254
2014-05-14T00:00:00Z,401.55382628
2014-05-13T00:00:00Z,382.57108135
2014-05-12T00:00:00Z,95.92882009
2014-05-11T00:00:00Z,382.21802091
2014-05-10T00:00:00Z,-167.83518344
2014-05-09T00:00:00Z,111.45220658
2014-05-08T00:00:00Z,51.34977785
2014-05-07T00:00:00Z,125.88442953
2014-05-06T00:00:00Z,72.39004909
2014-05-05T00:00:00Z,533.30536806
2014-05-04T00:00:00Z,612.03639444
2014-05-03T00:00:00Z,-206.27754938
2014-05-02T00:00:00Z,213.30951052
2014-05-01T00:00:00Z,159.06428032
2014-04-30T00:00:00Z,528.36152531
2014-04-29T00:00:00Z,1941.20598804
2014-04-28T00:00:00Z,-558.70744792
2014-04-27T00:00:00Z,-411.6955819
2014-04-26T00:00:00Z,-316.95888762
2014-04-25T00:00:00Z,63.20644492
2014-04-24T00:00:00Z,-143.32960179
2014-04-23T00:00:00Z,938.66745661
2014-04-22T00:00:00Z,199.93027465
2014-04-21T00:00:00Z,187.02360506
2014-04-20T00:00:00Z,-449.00166728
2014-04-19T00:00:00Z,205.24617816
2014-04-18T00:00:00Z,628.65519436
2014-04-17T00:00:00Z,1447.61927431
2014-04-16T00:00:00Z,303.72903407
2014-04-15T00:00:00Z,-135.38031537
2014-04-14T00:00:00Z,142.35216316
2014-04-13T00:00:00Z,12.9067995
2014-04-12T00:00:00Z,655.16667571
2014-04-11T00:00:00Z,-354.53539032
2014-04-10T00:00:00Z,480.08599622
2014-04-09T00:00:00Z,222.86415387
2014-04-08T00:00:00Z,-18.56150045
2014-04-07T00:00:00Z,-34.23835532
2014-04-06T00:00:00Z,1232.73073813
2014-04-05T00:00:00Z,703.48913631
2014-04-04T00:00:00Z,185.76605502
2014-04-03T00:00:00Z,271.45135058
2014-04-02T00:00:00Z,-344.53528205
2014-04-01T00:00:00Z,1270.56730327
2014-03-31T00:00:00Z,1499.47754567
2014-03-30T00:00:00Z,75.75973189
2014-03-29T00:00:00Z,2100.3331475
2014-03-28T00:00:00Z,1191.25722603
2014-03-27T00:00:00Z,3303.0657225
2014-03-26T00:00:00Z,1076.02337536
2014-03-25T00:00:00Z,-146.3774123
2014-03-24T00:00:00Z,981.50267408
2014-03-23T00:00:00Z,195.74601807
2014-03-22T00:00:00Z,-715.89348334
2014-03-21T00:00:00Z,2069.14042299
2014-03-20T00:00:00Z,-178.85311574
2014-03-19T00:00:00Z,-1470.33244195
2014-03-18T00:00:00Z,1815.06945603
2014-03-17T00:00:00Z,208.6557352
2014-03-16T00:00:00Z,293.13117236
2014-03-15T00:00:00Z,265.02170808
2014-03-14T00:00:00Z,112.57586387
2014-03-13T00:00:00Z,-25.71507702
2014-03-12T00:00:00Z,1391.11717185
2014-03-11T00:00:00Z,-17.33469482
2014-03-10T00:00:00Z,218.41639956
2014-03-09T00:00:00Z,-107.1343062
2014-03-08T00:00:00Z,41.21153438
2014-03-07T00:00:00Z,-118.13983115
2014-03-06T00:00:00Z,103.0399237
2014-03-05T00:00:00Z,1618.85243585
2014-03-04T00:00:00Z,5383.32756112
2014-03-03T00:00:00Z,-233.06217869
2014-03-02T00:00:00Z,427.91588475
2014-03-01T00:00:00Z,99.36096817
2014-02-28T00:00:00Z,-33.73564846
2014-02-27T00:00:00Z,581.68925579
2014-02-26T00:00:00Z,89.41322949
2014-02-25T00:00:00Z,19586.64848309
2014-02-24T00:00:00Z,1409.9801552
2014-02-23T00:00:00Z,300.74603252
2014-02-22T00:00:00Z,2232.65152392
2014-02-21T00:00:00Z,721.63651638
2014-02-20T00:00:00Z,633.92938237
2014-02-19T00:00:00Z,312.21105772
2014-02-18T00:00:00Z,351.84993385
2014-02-17T00:00:00Z,3136.93898996
2014-02-16T00:00:00Z,3368.22204946
2014-02-15T00:00:00Z,60.92741602
2014-02-14T00:00:00Z,-61.9990871
2014-02-13T00:00:00Z,499.62459408
2014-02-12T00:00:00Z,685.84481453
2014-02-11T00:00:00Z,1844.77863296
2014-02-10T00:00:00Z,862.29889334
2014-02-09T00:00:00Z,-365.40054213
2014-02-08T00:00:00Z,-126.88115449
2014-02-07T00:00:00Z,3299.92472806
2014-02-06T00:00:00Z,-34.20054962
2014-02-05T00:00:00Z,36.41977444
2014-02-04T00:00:00Z,253.6902027
2014-02-03T00:00:00Z,56.91120362
2014-02-02T00:00:00Z,376.52184342
2014-02-01T00:00:00Z,530.25117671
2014-01-31T00:00:00Z,363.75277949
2014-01-30T00:00:00Z,1058.59336986
2014-01-29T00:00:00Z,970.51248082
2014-01-28T00:00:00Z,179.85344642
2014-01-27T00:00:00Z,3293.40367964
2014-01-26T00:00:00Z,-233.75346716
2014-01-25T00:00:00Z,-364.39067811
2014-01-24T00:00:00Z,63.96843316
2014-01-23T00:00:00Z,75.96779099
2014-01-22T00:00:00Z,379.72889338
2014-01-21T00:00:00Z,-198.32618543
2014-01-20T00:00:00Z,180.66202585
2014-01-19T00:00:00Z,1223.00611094
2014-01-18T00:00:00Z,638.05760825
2014-01-17T00:00:00Z,1504.24350044
2014-01-16T00:00:00Z,186.12405689
2014-01-15T00:00:00Z,64.94917453
2014-01-14T00:00:00Z,73.81269032
2014-01-13T00:00:00Z,148.24506085
2014-01-12T00:00:00Z,722.99834213
2014-01-11T00:00:00Z,647.0143631
2014-01-10T00:00:00Z,-240.57184573
2014-01-09T00:00:00Z,214.10626322
2014-01-08T00:00:00Z,-17.57216737
2014-01-07T00:00:00Z,678.56183845
2014-01-06T00:00:00Z,1825.98804948
2014-01-05T00:00:00Z,570.64604887
2014-01-04T00:00:00Z,-62.02495779
2014-01-03T00:00:00Z,111.32770591
2014-01-02T00:00:00Z,139.95809039
2014-01-01T00:00:00Z,173.84924077
2013-12-31T00:00:00Z,-553.23863959
2013-12-30T00:00:00Z,4017.83323781
2013-12-29T00:00:00Z,-341.43857076
2013-12-28T00:00:00Z,-367.38018554
2013-12-27T00:00:00Z,-34.28158746
2013-12-26T00:00:00Z,91.22672426
2013-12-25T00:00:00Z,1997.02524898
2013-12-24T00:00:00Z,177.52852715
2013-12-23T00:00:00Z,217.14420947
2013-12-22T00:00:00Z,431.04983379
2013-12-21T00:00:00Z,1736.49743297
2013-12-20T00:00:00Z,-884.44470268
2013-12-19T00:00:00Z,178.93529165
2013-12-18T00:00:00Z,930.22135732
2013-12-17T00:00:00Z,569.44816758
2013-12-16T00:00:00Z,-108.83488555
2013-12-15T00:00:00Z,-310.4527685
2013-12-14T00:00:00Z,228.7081132
2013-12-13T00:00:00Z,3175.35293463
2013-12-12T00:00:00Z,131.25841638
2013-12-11T00:00:00Z,447.77275265
2013-12-10T00:00:00Z,48.0423138
2013-12-09T00:00:00Z,-75.59228631
2013-12-08T00:00:00Z,6521.24331798
2013-12-07T00:00:00Z,-225.57573368
2013-12-06T00:00:00Z,1550.98926948
2013-12-05T00:00:00Z,-125.92332018
2013-12-04T00:00:00Z,7.63770727
2013-12-03T00:00:00Z,-190.23603868
2013-12-02T00:00:00Z,-250.82059938
2013-12-01T00:00:00Z,784.39408203
2013-11-30T00:00:00Z,-363.14446894
2013-11-29T00:00:00Z,656.43831112
2013-11-28T00:00:00Z,-832.25606017
2013-11-27T00:00:00Z,799.17516434
2013-11-26T00:00:00Z,54926.60128371
2013-11-25T00:00:00Z,80.93246328
2013-11-24T00:00:00Z,42.36768909
2013-11-23T00:00:00Z,18695.34211429
2013-11-22T00:00:00Z,714.7847628
2013-11-21T00:00:00Z,-632.80434481
2013-11-20T00:00:00Z,569.36788506
2013-11-19T00:00:00Z,-834.60121705
2013-11-18T00:00:00Z,289.52705309
2013-11-17T00:00:00Z,105.88626681
2013-11-16T00:00:00Z,528.15034839
2013-11-15T00:00:00Z,-70.62998834
2013-11-14T00:00:00Z,-2828.3723729
2013-11-13T00:00:00Z,3008.97244828
2013-11-12T00:00:00Z,-1045.12854624
2013-11-11T00:00:00Z,125.37533942
2013-11-10T00:00:00Z,746.01429299
2013-11-09T00:00:00Z,-659.45535297
2013-11-08T00:00:00Z,175.85326611
2013-11-07T00:00:00Z,-622.53489871
2013-11-06T00:00:00Z,976.82855187
2013-11-05T00:00:00Z,-353.45437209
2013-11-04T00:00:00Z,238.66314786
2013-11-03T00:00:00Z,128.6347284
2013-11-02T00:00:00Z,92.74159534
2013-11-01T00:00:00Z,194.93496785
2013-10-31T00:00:00Z,1126.27182977
2013-10-30T00:00:00Z,71.36933686
2013-10-29T00:00:00Z,14.46526373
2013-10-28T00:00:00Z,-316.0126334
2013-10-27T00:00:00Z,29.82299864
2013-10-26T00:00:00Z,-17.0625772
2013-10-25T00:00:00Z,162.1371136
2013-10-24T00:00:00Z,387.32652388
2013-10-23T00:00:00Z,-671.06820704
2013-10-22T00:00:00Z,-522.76040289
2013-10-21T00:00:00Z,1547.10345912
2013-10-20T00:00:00Z,47.80347934
2013-10-19T00:00:00Z,170.80263607
2013-10-18T00:00:00Z,114.87791897
2013-10-17T00:00:00Z,-15.34907838
2013-10-16T00:00:00Z,-10.54987968
2013-10-15T00:00:00Z,47.88407397
2013-10-14T00:00:00Z,27.77847597
2013-10-13T00:00:00Z,37.8802766
2013-10-12T00:00:00Z,30.08165115
2013-10-11T00:00:00Z,30.30058974
2013-10-10T00:00:00Z,120.43418937
2013-10-09T00:00:00Z,-0.31917091
2013-10-08T00:00:00Z,-51.79829895
2013-10-07T00:00:00Z,51.44306979
2013-10-06T00:00:00Z,-36.68039027
2013-10-05T00:00:00Z,59.73087439
2013-10-04T00:00:00Z,49.05386376
2013-10-03T00:00:00Z,264.90222203
2013-10-02T00:00:00Z,83.59159642
2013-10-01T00:00:00Z,-39.15420369
2013-09-30T00:00:00Z,-134.18756756
2013-09-29T00:00:00Z,-76.72449804
2013-09-28T00:00:00Z,-33.88447815
2013-09-27T00:00:00Z,570.89412829
2013-09-26T00:00:00Z,85.75228047
2013-09-25T00:00:00Z,147.23815847
2013-09-24T00:00:00Z,7.54247606
2013-09-23T00:00:00Z,6.36226357
2013-09-22T00:00:00Z,34.87214666
2013-09-21T00:00:00Z,-12.78442187
2013-09-20T00:00:00Z,-16.42538647
2013-09-19T00:00:00Z,45.57216912
2013-09-18T00:00:00Z,-12.65544344
2013-09-17T00:00:00Z,52.03589535
2013-09-16T00:00:00Z,-3.97514131
2013-09-15T00:00:00Z,-2.38623277
2013-09-14T00:00:00Z,-995.75298957
2013-09-13T00:00:00Z,927.44653576
2013-09-12T00:00:00Z,89.42963055
2013-09-11T00:00:00Z,-85.7645572
2013-09-10T00:00:00Z,207.67501249
2013-09-09T00:00:00Z,2.18701112
2013-09-08T00:00:00Z,2.74496997
2013-09-07T00:00:00Z,2.33006974
2013-09-06T00:00:00Z,82.14766956
2013-09-05T00:00:00Z,53.58009647
2013-09-04T00:00:00Z,3.68307359
2013-09-03T00:00:00Z,0.08801906
2013-09-02T00:00:00Z,8.97340544
2013-09-01T00:00:00Z,-11.80236252
2013-08-31T00:00:00Z,17.7542096
2013-08-30T00:00:00Z,79.73470385
2013-08-29T00:00:00Z,45.58054176
2013-08-28T00:00:00Z,22.20739209
2013-08-27T00:00:00Z,32.42778541
2013-08-26T00:00:00Z,-9.76490111
2013-08-25T00:00:00Z,11.4827949
2013-08-24T00:00:00Z,2.79129469
2013-08-23T00:00:00Z,2.90373238
2013-08-22T00:00:00Z,-29.26931535
2013-08-21T00:00:00Z,36.63702739
2013-08-20T00:00:00Z,-700.05367848
2013-08-19T00:00:00Z,636.65462927
2013-08-18T00:00:00Z,67.6792676
2013-08-17T00:00:00Z,-24971.18876955
2013-08-16T00:00:00Z,9.64273057
2013-08-15T00:00:00Z,11.77297298
2013-08-14T00:00:00Z,4745.95193731
2013-08-13T00:00:00Z,1002.74853567
2013-08-12T00:00:00Z,11.32879911
2013-08-11T00:00:00Z,140.01441216
2013-08-10T00:00:00Z,4254.35101842
2013-08-09T00:00:00Z,21.72253885
2013-08-08T00:00:00Z,73.70365929
2013-08-07T00:00:00Z,4004.6730835
2013-08-06T00:00:00Z,3.48672269
2013-08-05T00:00:00Z,4079.06895765
2013-08-04T00:00:00Z,6.23496078
2013-08-03T00:00:00Z,6599.05582964
2013-08-02T00:00:00Z,3.2813302
2013-08-01T00:00:00Z,26.26799395
2013-07-31T00:00:00Z,-0.53364728
2013-07-30T00:00:00Z,8.5493714
2013-07-29T00:00:00Z,-6.76042634
2013-07-28T00:00:00Z,8.82052609
2013-07-27T00:00:00Z,-4.46465858
2013-07-26T00:00:00Z,9.43392297
2013-07-25T00:00:00Z,-1.2729033
2013-07-24T00:00:00Z,0.65930099
2013-07-23T00:00:00Z,3.58275887
2013-07-22T00:00:00Z,-2.63957099
2013-07-21T00:00:00Z,-16.58734536
2013-07-20T00:00:00Z,4.00410332
2013-07-19T00:00:00Z,-31.4295265
2013-07-18T00:00:00Z,1.71149851
2013-07-17T00:00:00Z,-0.68400364
2013-07-16T00:00:00Z,-1.12666467
2013-07-15T00:00:00Z,43.27699705
2013-07-14T00:00:00Z,-0.84686766
2013-07-13T00:00:00Z,1.30888811
2013-07-12T00:00:00Z,-0.09970224
2013-07-11T00:00:00Z,0.33255161
2013-07-10T00:00:00Z,-0.97096153
2013-07-09T00:00:00Z,1.61701837
2013-07-08T00:00:00Z,-1.97706964
2013-07-07T00:00:00Z,1.51461069
2013-07-06T00:00:00Z,-0.30637847
2013-07-05T00:00:00Z,-0.17616191
2013-07-04T00:00:00Z,-1.72249694
2013-07-03T00:00:00Z,2.74692146
2013-07-02T00:00:00Z,-2.91689124
2013-07-01T00:00:00Z,-43.8255208
2013-06-30T00:00:00Z,42.81085863
2013-06-29T00:00:00Z,1.97460211
2013-06-28T00:00:00Z,0.06399051
2013-06-27T00:00:00Z,0.56097681
2013-06-26T00:00:00Z,-1.72654938
2013-06-25T00:00:00Z,2.43704473
2013-06-24T00:00:00Z,-0.64796737
2013-06-23T00:00:00Z,0.7042379
2013-06-22T00:00:00Z,-6.08850899
2013-06-21T00:00:00Z,-0.70970034
2013-06-20T00:00:00Z,2.29885111
2013-06-19T00:00:00Z,-5.52702465
2013-06-18T00:00:00Z,-44.75813176
2013-06-17T00:00:00Z,50.81083736
2013-06-16T00:00:00Z,5000.02222209
2013-06-15T00:00:00Z,-3.48523129
2013-06-14T00:00:00Z,-114.33509854
2013-06-13T00:00:00Z,120.16522039
2013-06-12T00:00:00Z,0.77021013
2013-06-11T00:00:00Z,1.05515401
2013-06-10T00:00:00Z,1.11121594
2013-06-09T00:00:00Z,0.47845814
2013-06-08T00:00:00Z,0.90416654
2013-06-07T00:00:00Z,1.40605238
2013-06-06T00:00:00Z,-2.9641859
2013-06-05T00:00:00Z,0.38277128
2013-06-04T00:00:00Z,-5.12555757
2013-06-03T00:00:00Z,5.57690393
2013-06-02T00:00:00Z,-1.70450558
2013-06-01T00:00:00Z,4.67341717
2013-05-31T00:00:00Z,-0.30471329
2013-05-30T00:00:00Z,-0.2658659
2013-05-29T00:00:00Z,-8.89625136
2013-05-28T00:00:00Z,7.38420963
2013-05-27T00:00:00Z,2.79767566
2013-05-26T00:00:00Z,-7.12013808
2013-05-25T00:00:00Z,3.80901799
2013-05-24T00:00:00Z,7.79413129
2013-05-23T00:00:00Z,0.06520004
2013-05-22T00:00:00Z,2.77295635
2013-05-21T00:00:00Z,-3.83991526
2013-05-20T00:00:00Z,1.26842623
2013-05-19T00:00:00Z,1.77179891
2013-05-18T00:00:00Z,-1.31919133
2013-05-17T00:00:00Z,-24.51470998
2013-05-16T00:00:00Z,26.13167926
2013-05-15T00:00:00Z,1.01048343
2013-05-14T00:00:00Z,1.26925633
2013-05-13T00:00:00Z,-2.48189371
2013-05-12T00:00:00Z,-0.86549864
2013-05-11T00:00:00Z,5.73966997
2013-05-10T00:00:00Z,-8.04635236
2013-05-09T00:00:00Z,2.40938068
2013-05-08T00:00:00Z,5.87863368
2013-05-07T00:00:00Z,1.11260132
2013-05-06T00:00:00Z,0.3767035
2013-05-05T00:00:00Z,0.48954481
2013-05-04T00:00:00Z,-1.74981185
2013-05-03T00:00:00Z,-1.55177862
2013-05-02T00:00:00Z,4.14438746
2013-05-01T00:00:00Z,-1.90341934
2013-04-30T00:00:00Z,2.52168012
2013-04-29T00:00:00Z,-0.42178012
2013-04-28T00:00:00Z,-19.79880329
2013-04-27T00:00:00Z,19.48226612
2013-04-26T00:00:00Z,3.88972131
2013-04-25T00:00:00Z,1.52529005
2013-04-24T00:00:00Z,-2.65979972
2013-04-23T00:00:00Z,0.94534686
2013-04-22T00:00:00Z,1.18222472
2013-04-21T00:00:00Z,-1.07903286
2013-04-20T00:00:00Z,-27.8681648
2013-04-19T00:00:00Z,28.54482881
2013-04-18T00:00:00Z,-1.49527314
2013-04-17T00:00:00Z,1.70564646
2013-04-16T00:00:00Z,-2.24429562
2013-04-15T00:00:00Z,2.47536843
2013-04-14T00:00:00Z,1.66829098
2013-04-13T00:00:00Z,1.55339876
2013-04-12T00:00:00Z,-1.96151685
2013-04-11T00:00:00Z,2.55048151
2013-04-10T00:00:00Z,-2.01950565
2013-04-09T00:00:00Z,3.79669837
2013-04-08T00:00:00Z,-1.13483908
2013-04-07T00:00:00Z,1.1597359
2013-04-06T00:00:00Z,-5.36124026
2013-04-05T00:00:00Z,0.50504634
2013-04-04T00:00:00Z,0.68141222
2013-04-03T00:00:00Z,50.10213128
2013-04-02T00:00:00Z,-1.10084023
2013-04-01T00:00:00Z,1.45390035
2013-03-31T00:00:00Z,-1.01625196
2013-03-30T00:00:00Z,-0.41532254
2013-03-29T00:00:00Z,-7.03555048
2013-03-28T00:00:00Z,-3.33944288
2013-03-27T00:00:00Z,9.45765819
2013-03-26T00:00:00Z,0.03470281
2013-03-25T00:00:00Z,-16.20137479
2013-03-24T00:00:00Z,-14.73597997
2013-03-23T00:00:00Z,-83.63671988
2013-03-22T00:00:00Z,63.92924257
2013-03-21T00:00:00Z,22.34363977
2013-03-20T00:00:00Z,12.49805606
2013-03-19T00:00:00Z,19.19186629
2013-03-18T00:00:00Z,-8.88853395
2013-03-17T00:00:00Z,8.21354979
2013-03-16T00:00:00Z,-5.98081674
2013-03-15T00:00:00Z,6.32692573
2013-03-14T00:00:00Z,-1.43258995
2013-03-13T00:00:00Z,2.03984606
2013-03-12T00:00:00Z,0.72926376
2013-03-11T00:00:00Z,0.08360775
2013-03-10T00:00:00Z,0.04284628
2013-03-09T00:00:00Z,-0.59535043
2013-03-08T00:00:00Z,0.45381954
2013-03-07T00:00:00Z,-1.54006083
2013-03-06T00:00:00Z,-4.8037312
2013-03-05T00:00:00Z,7.25494423
2013-03-04T00:00:00Z,-1.81444058
2013-03-03T00:00:00Z,1.2053408
2013-03-02T00:00:00Z,0.41302773
2013-03-01T00:00:00Z,-0.72643539
2013-02-28T00:00:00Z,0.04750889
2013-02-27T00:00:00Z,0.17226793
2013-02-26T00:00:00Z,-0.15326603
2013-02-25T00:00:00Z,56873.20173686
2013-02-24T00:00:00Z,-2.99745675
2013-02-23T00:00:00Z,0.08466119
2013-02-22T00:00:00Z,-0.31257626
2013-02-21T00:00:00Z,-0.53671671
2013-02-20T00:00:00Z,0.53823063
2013-02-19T00:00:00Z,-1.07461789
2013-02-18T00:00:00Z,0.70018207
2013-02-17T00:00:00Z,-7.44711156
2013-02-16T00:00:00Z,7.88108918
2013-02-15T00:00:00Z,0.41680117
2013-02-14T00:00:00Z,-1.00816804
2013-02-13T00:00:00Z,0.73179633
2013-02-12T00:00:00Z,-0.47002615
2013-02-11T00:00:00Z,1.10680444
2013-02-10T00:00:00Z,-0.39325726
2013-02-09T00:00:00Z,0.6561575
2013-02-08T00:00:00Z,1.00160336
2013-02-07T00:00:00Z,-1.07329167
2013-02-06T00:00:00Z,0.07775944
2013-02-05T00:00:00Z,-0.69307734
2013-02-04T00:00:00Z,0.01827502
2013-02-03T00:00:00Z,-1.46565727
2013-02-02T00:00:00Z,1.93628826
2013-02-01T00:00:00Z,-1489.95197055
2013-01-31T00:00:00Z,0.52525902
2013-01-30T00:00:00Z,0.39594633
2013-01-29T00:00:00Z,0.71600613
2013-01-28T00:00:00Z,0.68817203
2013-01-27T00:00:00Z,-0.15163042
2013-01-26T00:00:00Z,-0.3539774
2013-01-25T00:00:00Z,0.37849534
2013-01-24T00:00:00Z,0.48348898
2013-01-23T00:00:00Z,-8.30334249
2013-01-22T00:00:00Z,0.25198403
2013-01-21T00:00:00Z,3.80460842
2013-01-20T00:00:00Z,-0.28688858
2013-01-19T00:00:00Z,0.10817905
2013-01-18T00:00:00Z,0.19613573
2013-01-17T00:00:00Z,-2.49483336
2013-01-16T00:00:00Z,1.15357069
2013-01-15T00:00:00Z,-3.34440928
2013-01-14T00:00:00Z,3.7765779
2013-01-13T00:00:00Z,-0.28149977
2013-01-12T00:00:00Z,0.64305284
2013-01-11T00:00:00Z,-3.16863875
2013-01-10T00:00:00Z,-1.82049588
2013-01-09T00:00:00Z,5.47079555
2013-01-08T00:00:00Z,-7.53198977
2013-01-07T00:00:00Z,7.28911422
2013-01-06T00:00:00Z,-0.82267013
2013-01-05T00:00:00Z,0.54577244
2013-01-04T00:00:00Z,-9.40915641
2013-01-03T00:00:00Z,9.33064194
2013-01-02T00:00:00Z,-1.76485824
2013-01-01T00:00:00Z,-2.05606738
2012-12-31T00:00:00Z,4.52196626
2012-12-30T00:00:00Z,0.57454763
2012-12-29T00:00:00Z,-5.33090951
2012-12-28T00:00:00Z,1.9033677
2012-12-27T00:00:00Z,2.22666839
2012-12-26T00:00:00Z,0.96096937
2012-12-25T00:00:00Z,1053.24783406
2012-12-24T00:00:00Z,-0.27612255
2012-12-23T00:00:00Z,0.22762733
2012-12-22T00:00:00Z,-3.22194674
2012-12-21T00:00:00Z,4.54399605
2012-12-20T00:00:00Z,0.0426354
2012-12-19T00:00:00Z,-15.31439297
2012-12-18T00:00:00Z,13.41720075
2012-12-17T00:00:00Z,2.8547704
2012-12-16T00:00:00Z,-5.06457324
2012-12-15T00:00:00Z,4.10975399
2012-12-14T00:00:00Z,0.53039435
2012-12-13T00:00:00Z,-4052.22127119
2012-12-12T00:00:00Z,-0.8777979
2012-12-11T00:00:00Z,-0.42096306
2012-12-10T00:00:00Z,-999.39595427
2012-12-09T00:00:00Z,-1503.79299158
2012-12-08T00:00:00Z,3.89716461
2012-12-07T00:00:00Z,-0.59091946
2012-12-06T00:00:00Z,-3.97790415
2012-12-05T00:00:00Z,-999.98950816
2012-12-04T00:00:00Z,4.01697159
2012-12-03T00:00:00Z,-11.11339563
2012-12-02T00:00:00Z,10.13178784
2012-12-01T00:00:00Z,-0.63414481
2012-11-30T00:00:00Z,-3.21377123
2012-11-29T00:00:00Z,-41.39857394
2012-11-28T00:00:00Z,46.28406481
2012-11-27T00:00:00Z,0.38006041
2012-11-26T00:00:00Z,-1.93482279
2012-11-25T00:00:00Z,1.53319585
2012-11-24T00:00:00Z,0.19730493
2012-11-23T00:00:00Z,-0.44146495
2012-11-22T00:00:00Z,-1.73736251
2012-11-21T00:00:00Z,1.51256777
2012-11-20T00:00:00Z,-0.09110668
2012-11-19T00:00:00Z,-16.24361033
2012-11-18T00:00:00Z,16.10362645
2012-11-17T00:00:00Z,-2.54315026
2012-11-16T00:00:00Z,1.61846002
2012-11-15T00:00:00Z,0.53521118
2012-11-14T00:00:00Z,0.5931813
2012-11-13T00:00:00Z,0.65425855
2012-11-12T00:00:00Z,0.01357572
2012-11-11T00:00:00Z,-1.50060126
2012-11-10T00:00:00Z,2.15674905
2012-11-09T00:00:00Z,0.59277558
2012-11-08T00:00:00Z,1.09961957
2012-11-07T00:00:00Z,-23.25119892
2012-11-06T00:00:00Z,-0.77421033
2012-11-05T00:00:00Z,0.01810518
2012-11-04T00:00:00Z,1.54512161
2012-11-03T00:00:00Z,3.80177756
2012-11-02T00:00:00Z,14.55041063
2012-11-01T00:00:00Z,-0.64316584
2012-10-31T00:00:00Z,5.85472869
2012-10-30T00:00:00Z,2.77442
2012-10-29T00:00:00Z,0.02659491
2012-10-28T00:00:00Z,1.16598196
2012-10-27T00:00:00Z,-1.36388667
2012-10-26T00:00:00Z,-12.81202302
2012-10-25T00:00:00Z,0.53838848
2012-10-24T00:00:00Z,17.84963044
2012-10-23T00:00:00Z,1.14354994
2012-10-22T00:00:00Z,1.26401672
2012-10-21T00:00:00Z,-21.11967395
2012-10-20T00:00:00Z,1.18552042
2012-10-19T00:00:00Z,1.14797577
2012-10-18T00:00:00Z,0.22489139
2012-10-17T00:00:00Z,-9.83704274
2012-10-16T00:00:00Z,10.95364046
2012-10-15T00:00:00Z,1.07933548
2012-10-14T00:00:00Z,1.38147925
2012-10-13T00:00:00Z,-0.78990668
2012-10-12T00:00:00Z,1.96160645
2012-10-11T00:00:00Z,-23.43955276
2012-10-10T00:00:00Z,0.58917598
2012-10-09T00:00:00Z,-0.01517367
2012-10-08T00:00:00Z,21.1751491
2012-10-07T00:00:00Z,-0.31471594
2012-10-06T00:00:00Z,-11.90575487
2012-10-05T00:00:00Z,-3.96317173
2012-10-04T00:00:00Z,-109.24367932
2012-10-03T00:00:00Z,0.96707519
2012-10-02T00:00:00Z,0.36374648
2012-10-01T00:00:00Z,1.19879215
2012-09-30T00:00:00Z,1.15513834
2012-09-29T00:00:00Z,0.8709863
2012-09-28T00:00:00Z,16.13404142
2012-09-27T00:00:00Z,7.84526141
2012-09-26T00:00:00Z,-55.20864038
2012-09-25T00:00:00Z,71.62058603
2012-09-24T00:00:00Z,52.23998606
2012-09-23T00:00:00Z,-0.01149756
2012-09-22T00:00:00Z,10.70867582
2012-09-21T00:00:00Z,1.18670086
2012-09-20T00:00:00Z,0.5320495
2012-09-19T00:00:00Z,4.32381812
2012-09-18T00:00:00Z,2.3184023
2012-09-17T00:00:00Z,19.48329617
2012-09-16T00:00:00Z,2.6630376
2012-09-15T00:00:00Z,2.74753534
2012-09-14T00:00:00Z,12.42076501
2012-09-13T00:00:00Z,0.32847017
2012-09-12T00:00:00Z,5.4897556
2012-09-11T00:00:00Z,7.85137316
2012-09-10T00:00:00Z,1.88106166
2012-09-09T00:00:00Z,-0.09573486
2012-09-08T00:00:00Z,0.96208443
2012-09-07T00:00:00Z,-8.93715094
2012-09-06T00:00:00Z,15.36588703
2012-09-05T00:00:00Z,1.48955152
2012-09-04T00:00:00Z,49.06971617
2012-09-03T00:00:00Z,11.02892358
2012-09-02T00:00:00Z,8.61460039
2012-09-01T00:00:00Z,2.55250311
2012-08-31T00:00:00Z,6.1874124
2012-08-30T00:00:00Z,2.77615635
2012-08-29T00:00:00Z,20.78953521
2012-08-28T00:00:00Z,14.63467842
2012-08-27T00:00:00Z,22.75482803
2012-08-26T00:00:00Z,27.59782056
2012-08-25T00:00:00Z,3.24220622
2012-08-24T00:00:00Z,15.79569024
2012-08-23T00:00:00Z,5.70961489
2012-08-22T00:00:00Z,5.24128582
2012-08-21T00:00:00Z,2.6053696
2012-08-20T00:00:00Z,7.10775517
2012-08-19T00:00:00Z,7.50046175
2012-08-18T00:00:00Z,18.53070334
2012-08-17T00:00:00Z,15.52415333
2012-08-16T00:00:00Z,20.2350509
2012-08-15T00:00:00Z,3.66542775
2012-08-14T00:00:00Z,21.56853702
2012-08-13T00:00:00Z,20.17470195
2012-08-12T00:00:00Z,4.54794584
2012-08-11T00:00:00Z,12.88265793
2012-08-10T00:00:00Z,19.53693307
2012-08-09T00:00:00Z,41.32592968
2012-08-08T00:00:00Z,6.524507
