Datetime,Exchange Inflow (Top10)
2020-12-03T00:00:00Z,54206.7428518
2020-12-02T00:00:00Z,52113.90144242
2020-12-01T00:00:00Z,90765.81742977
2020-11-30T00:00:00Z,82242.87003955
2020-11-29T00:00:00Z,27781.08402993
2020-11-28T00:00:00Z,31171.68467133
2020-11-27T00:00:00Z,90134.40018087
2020-11-26T00:00:00Z,107536.40062036
2020-11-25T00:00:00Z,78639.74998183
2020-11-24T00:00:00Z,79568.22968355
2020-11-23T00:00:00Z,62002.27868268
2020-11-22T00:00:00Z,33870.0192101
2020-11-21T00:00:00Z,34150.5582203
2020-11-20T00:00:00Z,67831.79099496
2020-11-19T00:00:00Z,44450.98596686
2020-11-18T00:00:00Z,78698.9324044
2020-11-17T00:00:00Z,70821.51196035
2020-11-16T00:00:00Z,52549.44586964
2020-11-15T00:00:00Z,17199.87439387
2020-11-14T00:00:00Z,29427.79645846
2020-11-13T00:00:00Z,58595.3928721
2020-11-12T00:00:00Z,61589.95367658
2020-11-11T00:00:00Z,50292.70616137
2020-11-10T00:00:00Z,62494.98506816
2020-11-09T00:00:00Z,71140.34185594
2020-11-08T00:00:00Z,25743.28526865
2020-11-07T00:00:00Z,33514.9412824
2020-11-06T00:00:00Z,79968.5268111
2020-11-05T00:00:00Z,95101.61977078
2020-11-04T00:00:00Z,48232.76598004
2020-11-03T00:00:00Z,58105.65765642
2020-11-02T00:00:00Z,54468.95962145
2020-11-01T00:00:00Z,16651.47572091
2020-10-31T00:00:00Z,36288.31767918
2020-10-30T00:00:00Z,62680.56281995
2020-10-29T00:00:00Z,63760.77465205
2020-10-28T00:00:00Z,64754.03364905
2020-10-27T00:00:00Z,55315.90080122
2020-10-26T00:00:00Z,85327.04803699
2020-10-25T00:00:00Z,21607.52649623
2020-10-24T00:00:00Z,24792.40542793
2020-10-23T00:00:00Z,50643.98360928
2020-10-22T00:00:00Z,75800.61190384
2020-10-21T00:00:00Z,76615.46648962
2020-10-20T00:00:00Z,40442.46265957
2020-10-19T00:00:00Z,47368.51429162
2020-10-18T00:00:00Z,14457.53871087
2020-10-17T00:00:00Z,17666.01433078
2020-10-16T00:00:00Z,58796.5949402
2020-10-15T00:00:00Z,39106.78186041
2020-10-14T00:00:00Z,41643.51420208
2020-10-13T00:00:00Z,43087.15951163
2020-10-12T00:00:00Z,45353.03023158
2020-10-11T00:00:00Z,18465.76596459
2020-10-10T00:00:00Z,32077.54069338
2020-10-09T00:00:00Z,51582.58986529
2020-10-08T00:00:00Z,46829.22074646
2020-10-07T00:00:00Z,44081.02816477
2020-10-06T00:00:00Z,43869.76581029
2020-10-05T00:00:00Z,43242.86800201
2020-10-04T00:00:00Z,18266.11573043
2020-10-03T00:00:00Z,23270.56734184
2020-10-02T00:00:00Z,84160.41284437
2020-10-01T00:00:00Z,60740.57751088
2020-09-30T00:00:00Z,43609.087542
2020-09-29T00:00:00Z,57695.97149299
2020-09-28T00:00:00Z,59526.97630705
2020-09-27T00:00:00Z,22407.64367786
2020-09-26T00:00:00Z,22135.99459808
2020-09-25T00:00:00Z,57650.37495143
2020-09-24T00:00:00Z,63216.23505339
2020-09-23T00:00:00Z,59495.31550386
2020-09-22T00:00:00Z,54213.87445302
2020-09-21T00:00:00Z,62192.60985113
2020-09-20T00:00:00Z,27941.19761389
2020-09-19T00:00:00Z,27873.42664873
2020-09-18T00:00:00Z,50285.55851562
2020-09-17T00:00:00Z,49824.59909374
2020-09-16T00:00:00Z,57936.66419918
2020-09-15T00:00:00Z,50354.65342249
2020-09-14T00:00:00Z,64957.23894178
2020-09-13T00:00:00Z,29592.3695079
2020-09-12T00:00:00Z,31747.2712545
2020-09-11T00:00:00Z,48543.22935677
2020-09-10T00:00:00Z,55801.90279153
2020-09-09T00:00:00Z,52704.23423405
2020-09-08T00:00:00Z,56803.79716401
2020-09-07T00:00:00Z,49317.83607088
2020-09-06T00:00:00Z,29063.4192622
2020-09-05T00:00:00Z,51520.26197653
2020-09-04T00:00:00Z,113450.2172166
2020-09-03T00:00:00Z,82636.40809041
2020-09-02T00:00:00Z,70899.10329332
2020-09-01T00:00:00Z,62464.73289454
2020-08-31T00:00:00Z,52635.06609245
2020-08-30T00:00:00Z,27137.36392955
2020-08-29T00:00:00Z,27573.21576109
2020-08-28T00:00:00Z,51309.84221852
2020-08-27T00:00:00Z,43451.32108336
2020-08-26T00:00:00Z,51495.21555899
2020-08-25T00:00:00Z,47817.17615124
2020-08-24T00:00:00Z,34477.76698601
2020-08-23T00:00:00Z,17531.35910856
2020-08-22T00:00:00Z,24008.25562315
2020-08-21T00:00:00Z,49013.2532488
2020-08-20T00:00:00Z,47731.18695336
2020-08-19T00:00:00Z,57731.33535627
2020-08-18T00:00:00Z,64513.55981797
2020-08-17T00:00:00Z,60025.53257894
2020-08-16T00:00:00Z,25392.91394103
2020-08-15T00:00:00Z,28036.7643989
2020-08-14T00:00:00Z,78209.6522826
2020-08-13T00:00:00Z,49815.91107359
2020-08-12T00:00:00Z,51396.6937004
2020-08-11T00:00:00Z,66041.70151184
2020-08-10T00:00:00Z,60382.81588862
2020-08-09T00:00:00Z,24270.89840926
2020-08-08T00:00:00Z,29732.42576305
2020-08-07T00:00:00Z,63723.84588036
2020-08-06T00:00:00Z,70301.40974915
2020-08-05T00:00:00Z,49188.25295453
2020-08-04T00:00:00Z,55842.88465766
2020-08-03T00:00:00Z,61431.61152847
2020-08-02T00:00:00Z,43599.22371602
2020-08-01T00:00:00Z,42955.59335387
2020-07-31T00:00:00Z,75270.60155549
2020-07-30T00:00:00Z,66437.41923971
2020-07-29T00:00:00Z,65321.11699644
2020-07-28T00:00:00Z,89787.02063171
2020-07-27T00:00:00Z,109213.13505309
2020-07-26T00:00:00Z,44251.76787313
2020-07-25T00:00:00Z,34147.46110747
2020-07-24T00:00:00Z,57519.6959619
2020-07-23T00:00:00Z,71742.05076309
2020-07-22T00:00:00Z,57825.22883277
2020-07-21T00:00:00Z,47525.39611695
2020-07-20T00:00:00Z,40491.38432801
2020-07-19T00:00:00Z,17589.39949459
2020-07-18T00:00:00Z,19546.38630688
2020-07-17T00:00:00Z,33318.91280885
2020-07-16T00:00:00Z,45390.28642692
2020-07-15T00:00:00Z,42706.5423968
2020-07-14T00:00:00Z,45268.36486641
2020-07-13T00:00:00Z,49490.11978162
2020-07-12T00:00:00Z,16614.48658988
2020-07-11T00:00:00Z,18303.98010992
2020-07-10T00:00:00Z,39316.46914657
2020-07-09T00:00:00Z,49026.46078722
2020-07-08T00:00:00Z,61723.99843418
2020-07-07T00:00:00Z,42813.48498806
2020-07-06T00:00:00Z,47436.22472475
2020-07-05T00:00:00Z,17247.25174348
2020-07-04T00:00:00Z,18656.17971274
2020-07-03T00:00:00Z,31194.81446164
2020-07-02T00:00:00Z,53646.40645011
2020-07-01T00:00:00Z,52109.10915833
2020-06-30T00:00:00Z,39066.25869715
2020-06-29T00:00:00Z,47102.6797223
2020-06-28T00:00:00Z,20352.4455584
2020-06-27T00:00:00Z,22458.09412781
2020-06-26T00:00:00Z,47294.72728842
2020-06-25T00:00:00Z,53370.01013773
2020-06-24T00:00:00Z,56203.4198196
2020-06-23T00:00:00Z,64876.93236744
2020-06-22T00:00:00Z,48224.09781451
2020-06-21T00:00:00Z,16327.04563545
2020-06-20T00:00:00Z,15157.37491792
2020-06-19T00:00:00Z,47155.93320622
2020-06-18T00:00:00Z,36257.23913526
2020-06-17T00:00:00Z,80545.24517556
2020-06-16T00:00:00Z,92894.22226243
2020-06-15T00:00:00Z,97440.13326915
2020-06-14T00:00:00Z,15294.87408227
2020-06-13T00:00:00Z,16563.81047564
2020-06-12T00:00:00Z,41850.5352651
2020-06-11T00:00:00Z,108576.19246277
2020-06-10T00:00:00Z,45674.27078477
2020-06-09T00:00:00Z,42816.61439396
2020-06-08T00:00:00Z,61715.60635528
2020-06-07T00:00:00Z,22105.29049049
2020-06-06T00:00:00Z,18199.62120677
2020-06-05T00:00:00Z,93526.82331648
2020-06-04T00:00:00Z,93036.23439866
2020-06-03T00:00:00Z,50747.95632954
2020-06-02T00:00:00Z,150429.80613843
2020-06-01T00:00:00Z,96798.5224833
2020-05-31T00:00:00Z,73598.26928964
2020-05-30T00:00:00Z,29183.70181258
2020-05-29T00:00:00Z,96294.33650401
2020-05-28T00:00:00Z,53793.9443755
2020-05-27T00:00:00Z,92532.98871139
2020-05-26T00:00:00Z,44145.3922439
2020-05-25T00:00:00Z,183502.91345211
2020-05-24T00:00:00Z,68639.32832151
2020-05-23T00:00:00Z,20737.56501075
2020-05-22T00:00:00Z,43108.21540605
2020-05-21T00:00:00Z,108767.80498378
2020-05-20T00:00:00Z,101963.86170184
2020-05-19T00:00:00Z,46139.24675859
2020-05-18T00:00:00Z,58912.31732864
2020-05-17T00:00:00Z,28336.23166205
2020-05-16T00:00:00Z,18733.71735429
2020-05-15T00:00:00Z,61062.59377461
2020-05-14T00:00:00Z,71770.25128643
2020-05-13T00:00:00Z,118502.55221968
2020-05-12T00:00:00Z,109987.31601795
2020-05-11T00:00:00Z,79259.98507929
2020-05-10T00:00:00Z,72346.36804795
2020-05-09T00:00:00Z,87858.13273368
2020-05-08T00:00:00Z,147269.95505537
2020-05-07T00:00:00Z,92178.64032918
2020-05-06T00:00:00Z,59288.42184659
2020-05-05T00:00:00Z,55655.22145302
2020-05-04T00:00:00Z,53978.71780524
2020-05-03T00:00:00Z,31136.44741957
2020-05-02T00:00:00Z,22685.96527145
2020-05-01T00:00:00Z,63473.86990125
2020-04-30T00:00:00Z,140751.55733527
2020-04-29T00:00:00Z,114636.17417144
2020-04-28T00:00:00Z,53567.4085906
2020-04-27T00:00:00Z,66840.34084881
2020-04-26T00:00:00Z,20740.34763754
2020-04-25T00:00:00Z,24998.57793584
2020-04-24T00:00:00Z,71081.55932281
2020-04-23T00:00:00Z,68111.22885374
2020-04-22T00:00:00Z,51674.95281392
2020-04-21T00:00:00Z,57423.46946576
2020-04-20T00:00:00Z,53201.71825248
2020-04-19T00:00:00Z,30442.7134273
2020-04-18T00:00:00Z,27415.76149912
2020-04-17T00:00:00Z,53508.18630179
2020-04-16T00:00:00Z,77322.90082904
2020-04-15T00:00:00Z,68590.39963825
2020-04-14T00:00:00Z,43934.91077229
2020-04-13T00:00:00Z,58362.32122409
2020-04-12T00:00:00Z,26851.59401939
2020-04-11T00:00:00Z,23489.6038774
2020-04-10T00:00:00Z,54291.53972175
2020-04-09T00:00:00Z,108035.38343737
2020-04-08T00:00:00Z,46488.2586483
2020-04-07T00:00:00Z,162333.63822641
2020-04-06T00:00:00Z,116597.59066777
2020-04-05T00:00:00Z,24673.67266868
2020-04-04T00:00:00Z,29537.47431207
2020-04-03T00:00:00Z,54199.72767518
2020-04-02T00:00:00Z,71095.29138284
2020-04-01T00:00:00Z,43811.70341917
2020-03-31T00:00:00Z,94743.38890389
2020-03-30T00:00:00Z,59546.4513007
2020-03-29T00:00:00Z,46731.39415419
2020-03-28T00:00:00Z,41604.29927729
2020-03-27T00:00:00Z,61655.90461927
2020-03-26T00:00:00Z,53743.90239021
2020-03-25T00:00:00Z,64528.71818449
2020-03-24T00:00:00Z,131023.35847165
2020-03-23T00:00:00Z,81263.15248686
2020-03-22T00:00:00Z,80959.06416165
2020-03-21T00:00:00Z,29764.95708441
2020-03-20T00:00:00Z,118371.80656259
2020-03-19T00:00:00Z,109217.1217856
2020-03-18T00:00:00Z,71178.99617448
2020-03-17T00:00:00Z,103531.30083452
2020-03-16T00:00:00Z,137475.47536408
2020-03-15T00:00:00Z,66530.3603864
2020-03-14T00:00:00Z,86422.75261402
2020-03-13T00:00:00Z,289915.1788943
2020-03-12T00:00:00Z,251634.19048831
2020-03-11T00:00:00Z,60101.45496267
2020-03-10T00:00:00Z,60518.3426165
2020-03-09T00:00:00Z,102672.3709616
2020-03-08T00:00:00Z,36127.79496289
2020-03-07T00:00:00Z,18638.51388822
2020-03-06T00:00:00Z,36501.72974629
2020-03-05T00:00:00Z,36821.19826284
2020-03-04T00:00:00Z,33622.69411555
2020-03-03T00:00:00Z,40633.11070179
2020-03-02T00:00:00Z,44943.01255243
2020-03-01T00:00:00Z,17965.87204019
2020-02-29T00:00:00Z,18805.36813904
2020-02-28T00:00:00Z,54603.09734112
2020-02-27T00:00:00Z,47311.61530404
2020-02-26T00:00:00Z,56371.25102413
2020-02-25T00:00:00Z,38857.93612789
2020-02-24T00:00:00Z,41740.72271137
2020-02-23T00:00:00Z,26348.36105625
2020-02-22T00:00:00Z,17241.83655654
2020-02-21T00:00:00Z,33413.63239191
2020-02-20T00:00:00Z,56633.43267744
2020-02-19T00:00:00Z,94743.02696503
2020-02-18T00:00:00Z,50315.83122118
2020-02-17T00:00:00Z,91270.85145882
2020-02-16T00:00:00Z,74399.04581814
2020-02-15T00:00:00Z,29005.05229678
2020-02-14T00:00:00Z,43885.17662489
2020-02-13T00:00:00Z,52466.70328652
2020-02-12T00:00:00Z,54382.9459236
2020-02-11T00:00:00Z,47246.42815727
2020-02-10T00:00:00Z,50027.89789097
2020-02-09T00:00:00Z,25214.39174455
2020-02-08T00:00:00Z,22930.22852185
2020-02-07T00:00:00Z,40050.78598005
2020-02-06T00:00:00Z,43974.74815224
2020-02-05T00:00:00Z,47143.27670262
2020-02-04T00:00:00Z,34603.31343977
2020-02-03T00:00:00Z,43323.35159825
2020-02-02T00:00:00Z,19330.5970901
2020-02-01T00:00:00Z,66292.44251883
2020-01-31T00:00:00Z,84555.45482709
2020-01-30T00:00:00Z,93159.85813202
2020-01-29T00:00:00Z,38654.54226702
2020-01-28T00:00:00Z,39808.14583099
2020-01-27T00:00:00Z,33390.48839448
2020-01-26T00:00:00Z,16493.8073526
2020-01-25T00:00:00Z,12425.92395782
2020-01-24T00:00:00Z,36994.48021683
2020-01-23T00:00:00Z,42231.17811175
2020-01-22T00:00:00Z,43103.96765458
2020-01-21T00:00:00Z,33038.07354097
2020-01-20T00:00:00Z,33078.24120034
2020-01-19T00:00:00Z,25216.03487077
2020-01-18T00:00:00Z,16445.40079586
2020-01-17T00:00:00Z,96320.00698484
2020-01-16T00:00:00Z,47971.91294188
2020-01-15T00:00:00Z,108806.03213204
2020-01-14T00:00:00Z,73368.84571136
2020-01-13T00:00:00Z,37952.08206684
2020-01-12T00:00:00Z,14266.90622619
2020-01-11T00:00:00Z,19364.70803971
2020-01-10T00:00:00Z,47261.60033965
2020-01-09T00:00:00Z,33490.74239033
2020-01-08T00:00:00Z,52437.21485803
2020-01-07T00:00:00Z,47919.00225821
2020-01-06T00:00:00Z,41887.26985516
2020-01-05T00:00:00Z,14705.07534971
2020-01-04T00:00:00Z,20048.62222089
2020-01-03T00:00:00Z,45027.94176756
2020-01-02T00:00:00Z,31014.95941461
2020-01-01T00:00:00Z,15115.51472096
2019-12-31T00:00:00Z,26741.24277692
2019-12-30T00:00:00Z,40594.85088824
2019-12-29T00:00:00Z,20653.85190506
2019-12-28T00:00:00Z,16829.83804567
2019-12-27T00:00:00Z,37318.65961119
2019-12-26T00:00:00Z,27278.13393979
2019-12-25T00:00:00Z,19441.34462745
2019-12-24T00:00:00Z,26772.86750246
2019-12-23T00:00:00Z,51687.98721172
2019-12-22T00:00:00Z,15240.41413352
2019-12-21T00:00:00Z,14981.32545207
2019-12-20T00:00:00Z,51438.60498196
2019-12-19T00:00:00Z,50590.19082554
2019-12-18T00:00:00Z,59342.51530927
2019-12-17T00:00:00Z,102136.97084453
2019-12-16T00:00:00Z,38125.11352898
2019-12-15T00:00:00Z,14203.87512975
2019-12-14T00:00:00Z,18114.4300673
2019-12-13T00:00:00Z,38828.16134697
2019-12-12T00:00:00Z,32224.77355563
2019-12-11T00:00:00Z,36282.57431039
2019-12-10T00:00:00Z,38298.77438759
2019-12-09T00:00:00Z,42296.7366309
2019-12-08T00:00:00Z,15066.95608302
2019-12-07T00:00:00Z,18467.48514689
2019-12-06T00:00:00Z,32815.42218085
2019-12-05T00:00:00Z,35010.51830969
2019-12-04T00:00:00Z,53519.75688558
2019-12-03T00:00:00Z,28942.48135215
2019-12-02T00:00:00Z,41448.23116765
2019-12-01T00:00:00Z,16250.82716561
2019-11-30T00:00:00Z,20821.74147945
2019-11-29T00:00:00Z,49296.46130877
2019-11-28T00:00:00Z,29229.56103317
2019-11-27T00:00:00Z,69404.73414488
2019-11-26T00:00:00Z,47901.88256208
2019-11-25T00:00:00Z,78093.84500814
2019-11-24T00:00:00Z,28839.22259011
2019-11-23T00:00:00Z,34361.14824521
2019-11-22T00:00:00Z,97854.5338822
2019-11-21T00:00:00Z,66910.76430802
2019-11-20T00:00:00Z,44465.90867041
2019-11-19T00:00:00Z,48562.16236134
2019-11-18T00:00:00Z,59416.54519274
2019-11-17T00:00:00Z,11567.84841198
2019-11-16T00:00:00Z,14440.06482828
2019-11-15T00:00:00Z,44627.95331815
2019-11-14T00:00:00Z,27201.37387616
2019-11-13T00:00:00Z,37787.04505388
2019-11-12T00:00:00Z,33158.42400465
2019-11-11T00:00:00Z,23661.94428432
2019-11-10T00:00:00Z,12501.21131841
2019-11-09T00:00:00Z,16110.33344456
2019-11-08T00:00:00Z,33866.73341358
2019-11-07T00:00:00Z,35902.98235399
2019-11-06T00:00:00Z,46705.79272996
2019-11-05T00:00:00Z,35090.19301865
2019-11-04T00:00:00Z,36041.15794205
2019-11-03T00:00:00Z,13913.42432121
2019-11-02T00:00:00Z,13540.49071681
2019-11-01T00:00:00Z,89539.04602629
2019-10-31T00:00:00Z,34398.4685819
2019-10-30T00:00:00Z,37841.61812889
2019-10-29T00:00:00Z,34826.75532426
2019-10-28T00:00:00Z,101716.92474862
2019-10-27T00:00:00Z,27578.41680171
2019-10-26T00:00:00Z,64177.8310411
2019-10-25T00:00:00Z,72774.1310453
2019-10-24T00:00:00Z,40583.10896194
2019-10-23T00:00:00Z,53747.45145485
2019-10-22T00:00:00Z,31987.81987013
2019-10-21T00:00:00Z,29083.91165862
2019-10-20T00:00:00Z,13361.34760474
2019-10-19T00:00:00Z,10788.92403356
2019-10-18T00:00:00Z,45899.53050132
2019-10-17T00:00:00Z,37429.89122116
2019-10-16T00:00:00Z,38777.61438864
2019-10-15T00:00:00Z,29491.67218573
2019-10-14T00:00:00Z,135192.37968359
2019-10-13T00:00:00Z,14379.25592378
2019-10-12T00:00:00Z,11239.45177724
2019-10-11T00:00:00Z,34040.41575807
2019-10-10T00:00:00Z,42188.97971516
2019-10-09T00:00:00Z,42262.78547147
2019-10-08T00:00:00Z,33714.41561435
2019-10-07T00:00:00Z,37918.533389
2019-10-06T00:00:00Z,20343.86029088
2019-10-05T00:00:00Z,12717.43859112
2019-10-04T00:00:00Z,26385.40657545
2019-10-03T00:00:00Z,27070.75218527
2019-10-02T00:00:00Z,26254.65927469
2019-10-01T00:00:00Z,40918.34108622
2019-09-30T00:00:00Z,44844.32057486
2019-09-29T00:00:00Z,14718.68034084
2019-09-28T00:00:00Z,24105.77504445
2019-09-27T00:00:00Z,41814.88579306
2019-09-26T00:00:00Z,49135.43740791
2019-09-25T00:00:00Z,83809.50206958
2019-09-24T00:00:00Z,121594.78103142
2019-09-23T00:00:00Z,24428.39665981
2019-09-22T00:00:00Z,13368.71937608
2019-09-21T00:00:00Z,13734.42176775
2019-09-20T00:00:00Z,30889.32834888
2019-09-19T00:00:00Z,39815.72217787
2019-09-18T00:00:00Z,37439.7405475
2019-09-17T00:00:00Z,27705.13199059
2019-09-16T00:00:00Z,27942.2567072
2019-09-15T00:00:00Z,12217.73973339
2019-09-14T00:00:00Z,12316.97007453
2019-09-13T00:00:00Z,21720.21540396
2019-09-12T00:00:00Z,25340.82276114
2019-09-11T00:00:00Z,23462.0494556
2019-09-10T00:00:00Z,27317.23738124
2019-09-09T00:00:00Z,30310.11925238
2019-09-08T00:00:00Z,12279.79670109
2019-09-07T00:00:00Z,16579.09319534
2019-09-06T00:00:00Z,36101.56373419
2019-09-05T00:00:00Z,33080.50173173
2019-09-04T00:00:00Z,27632.14935063
2019-09-03T00:00:00Z,43494.94507556
2019-09-02T00:00:00Z,32735.849704
2019-09-01T00:00:00Z,9181.92351746
2019-08-31T00:00:00Z,10015.4955653
2019-08-30T00:00:00Z,26291.14381054
2019-08-29T00:00:00Z,32700.10550911
2019-08-28T00:00:00Z,30097.51172353
2019-08-27T00:00:00Z,29561.89321097
2019-08-26T00:00:00Z,33410.68309138
2019-08-25T00:00:00Z,12864.87990809
2019-08-24T00:00:00Z,14372.16088026
2019-08-23T00:00:00Z,25701.71009013
2019-08-22T00:00:00Z,25792.83434138
2019-08-21T00:00:00Z,35079.84249774
2019-08-20T00:00:00Z,21823.42329219
2019-08-19T00:00:00Z,26987.9211774
2019-08-18T00:00:00Z,12374.7113383
2019-08-17T00:00:00Z,11281.6074704
2019-08-16T00:00:00Z,30629.81513817
2019-08-15T00:00:00Z,41711.18839764
2019-08-14T00:00:00Z,37345.91074814
2019-08-13T00:00:00Z,26734.86467416
2019-08-12T00:00:00Z,20126.59680872
2019-08-11T00:00:00Z,12491.00449259
2019-08-10T00:00:00Z,26583.03313739
2019-08-09T00:00:00Z,33699.94886532
2019-08-08T00:00:00Z,29754.21494059
2019-08-07T00:00:00Z,36542.92041351
2019-08-06T00:00:00Z,47708.48139924
2019-08-05T00:00:00Z,54705.47006089
2019-08-04T00:00:00Z,17295.80035815
2019-08-03T00:00:00Z,20574.23795311
2019-08-02T00:00:00Z,38786.29789057
2019-08-01T00:00:00Z,30345.94845869
2019-07-31T00:00:00Z,33530.29191372
2019-07-30T00:00:00Z,31705.09316649
2019-07-29T00:00:00Z,264798.60290438
2019-07-28T00:00:00Z,14623.74380027
2019-07-27T00:00:00Z,24620.51196453
2019-07-26T00:00:00Z,24567.05663539
2019-07-25T00:00:00Z,38091.23932985
2019-07-24T00:00:00Z,63301.75898256
2019-07-23T00:00:00Z,31123.31203066
2019-07-22T00:00:00Z,29002.8046665
2019-07-21T00:00:00Z,13328.06299038
2019-07-20T00:00:00Z,24964.53568892
2019-07-19T00:00:00Z,60234.8492547
2019-07-18T00:00:00Z,54581.02855887
2019-07-17T00:00:00Z,61898.17767904
2019-07-16T00:00:00Z,53847.08465367
2019-07-15T00:00:00Z,42148.51876246
2019-07-14T00:00:00Z,36873.33428699
2019-07-13T00:00:00Z,26483.12089569
2019-07-12T00:00:00Z,33805.9208131
2019-07-11T00:00:00Z,65957.39668296
2019-07-10T00:00:00Z,58441.85865127
2019-07-09T00:00:00Z,65104.52394318
2019-07-08T00:00:00Z,47637.68240331
2019-07-07T00:00:00Z,17468.32641903
2019-07-06T00:00:00Z,18646.15326892
2019-07-05T00:00:00Z,32555.33056114
2019-07-04T00:00:00Z,43085.07110205
2019-07-03T00:00:00Z,47058.26622013
2019-07-02T00:00:00Z,56423.30757079
2019-07-01T00:00:00Z,55351.59576763
2019-06-30T00:00:00Z,45015.85604532
2019-06-29T00:00:00Z,26764.53900755
2019-06-28T00:00:00Z,85002.21216758
2019-06-27T00:00:00Z,79387.39680198
2019-06-26T00:00:00Z,88243.6633847
2019-06-25T00:00:00Z,54713.46409154
2019-06-24T00:00:00Z,47156.7913427
2019-06-23T00:00:00Z,29774.61785814
2019-06-22T00:00:00Z,86570.15383465
2019-06-21T00:00:00Z,46073.68405548
2019-06-20T00:00:00Z,38426.89722818
2019-06-19T00:00:00Z,69019.12024746
2019-06-18T00:00:00Z,40520.56677124
2019-06-17T00:00:00Z,99618.88463439
2019-06-16T00:00:00Z,43921.10389456
2019-06-15T00:00:00Z,27255.93304614
2019-06-14T00:00:00Z,40493.39450907
2019-06-13T00:00:00Z,43957.28970334
2019-06-12T00:00:00Z,62361.63122092
2019-06-11T00:00:00Z,38673.96218254
2019-06-10T00:00:00Z,38451.47842942
2019-06-09T00:00:00Z,16283.0944488
2019-06-08T00:00:00Z,18311.83373604
2019-06-07T00:00:00Z,34938.6674222
2019-06-06T00:00:00Z,39325.70733764
2019-06-05T00:00:00Z,157927.78374553
2019-06-04T00:00:00Z,57303.67031387
2019-06-03T00:00:00Z,71213.62004192
2019-06-02T00:00:00Z,22722.24097365
2019-06-01T00:00:00Z,26283.60445922
2019-05-31T00:00:00Z,63069.54049419
2019-05-30T00:00:00Z,51399.95613681
2019-05-29T00:00:00Z,42554.95078606
2019-05-28T00:00:00Z,40029.1177935
2019-05-27T00:00:00Z,47433.15948736
2019-05-26T00:00:00Z,30181.33865821
2019-05-25T00:00:00Z,19691.97952693
2019-05-24T00:00:00Z,67953.7403749
2019-05-23T00:00:00Z,51047.0235205
2019-05-22T00:00:00Z,40891.48815374
2019-05-21T00:00:00Z,40667.84884854
2019-05-20T00:00:00Z,47427.65721207
2019-05-19T00:00:00Z,39857.09790236
2019-05-18T00:00:00Z,26436.82867213
2019-05-17T00:00:00Z,63877.65231652
2019-05-16T00:00:00Z,75732.45090356
2019-05-15T00:00:00Z,76701.19282816
2019-05-14T00:00:00Z,85601.70419641
2019-05-13T00:00:00Z,75598.56963421
2019-05-12T00:00:00Z,51443.92998581
2019-05-11T00:00:00Z,64726.74388562
2019-05-10T00:00:00Z,47529.75382712
2019-05-09T00:00:00Z,53843.47057769
2019-05-08T00:00:00Z,45434.62585983
2019-05-07T00:00:00Z,47660.66949672
2019-05-06T00:00:00Z,35486.77344121
2019-05-05T00:00:00Z,27624.25957181
2019-05-04T00:00:00Z,34145.37494398
2019-05-03T00:00:00Z,61549.1978068
2019-05-02T00:00:00Z,42221.49524136
2019-05-01T00:00:00Z,46236.71279292
2019-04-30T00:00:00Z,63225.40955562
2019-04-29T00:00:00Z,63334.11722062
2019-04-28T00:00:00Z,36613.088003
2019-04-27T00:00:00Z,31949.85983039
2019-04-26T00:00:00Z,88430.14529648
2019-04-25T00:00:00Z,72217.76383949
2019-04-24T00:00:00Z,81812.72749727
2019-04-23T00:00:00Z,54379.04019168
2019-04-22T00:00:00Z,41285.43103353
2019-04-21T00:00:00Z,30359.07248331
2019-04-20T00:00:00Z,23299.25457996
2019-04-19T00:00:00Z,36552.50198399
2019-04-18T00:00:00Z,55986.27258993
2019-04-17T00:00:00Z,58279.59971735
2019-04-16T00:00:00Z,50097.3279022
2019-04-15T00:00:00Z,62060.94896281
2019-04-14T00:00:00Z,30339.35878535
2019-04-13T00:00:00Z,32927.18168039
2019-04-12T00:00:00Z,54907.96880243
2019-04-11T00:00:00Z,65004.27289194
2019-04-10T00:00:00Z,57431.44364035
2019-04-09T00:00:00Z,55999.35477926
2019-04-08T00:00:00Z,77820.31058829
2019-04-07T00:00:00Z,34792.31052271
2019-04-06T00:00:00Z,30817.91999213
2019-04-05T00:00:00Z,56093.31844515
2019-04-04T00:00:00Z,76085.60918975
2019-04-03T00:00:00Z,87928.12584345
2019-04-02T00:00:00Z,135122.57802076
2019-04-01T00:00:00Z,59098.29316607
2019-03-31T00:00:00Z,29269.22097113
2019-03-30T00:00:00Z,29398.27655542
2019-03-29T00:00:00Z,57845.31712294
2019-03-28T00:00:00Z,45384.59680793
2019-03-27T00:00:00Z,51988.79592169
