Datetime,Active Addresses
2011-06-17T00:00:00Z,26054
2011-06-16T00:00:00Z,28868
2011-06-15T00:00:00Z,27541
2011-06-14T00:00:00Z,29778
2011-06-13T00:00:00Z,25809
2011-06-12T00:00:00Z,27014
2011-06-11T00:00:00Z,23770
2011-06-10T00:00:00Z,24145
2011-06-09T00:00:00Z,26278
2011-06-08T00:00:00Z,27306
2011-06-07T00:00:00Z,18964
2011-06-06T00:00:00Z,20962
2011-06-05T00:00:00Z,17861
2011-06-04T00:00:00Z,19418
2011-06-03T00:00:00Z,17815
2011-06-02T00:00:00Z,15519
2011-06-01T00:00:00Z,13981
2011-05-31T00:00:00Z,14046
2011-05-30T00:00:00Z,12748
2011-05-29T00:00:00Z,11196
2011-05-28T00:00:00Z,11640
2011-05-27T00:00:00Z,10813
2011-05-26T00:00:00Z,14476
2011-05-25T00:00:00Z,14562
2011-05-24T00:00:00Z,13185
2011-05-23T00:00:00Z,12092
2011-05-22T00:00:00Z,10834
2011-05-21T00:00:00Z,10772
2011-05-20T00:00:00Z,11600
2011-05-19T00:00:00Z,11998
2011-05-18T00:00:00Z,12939
2011-05-17T00:00:00Z,10497
2011-05-16T00:00:00Z,11771
2011-05-15T00:00:00Z,8317
2011-05-14T00:00:00Z,8975
2011-05-13T00:00:00Z,8999
2011-05-12T00:00:00Z,7229
2011-05-11T00:00:00Z,7085
2011-05-10T00:00:00Z,7165
2011-05-09T00:00:00Z,7565
2011-05-08T00:00:00Z,6400
2011-05-07T00:00:00Z,7278
2011-05-06T00:00:00Z,6852
2011-05-05T00:00:00Z,7096
2011-05-04T00:00:00Z,6372
2011-05-03T00:00:00Z,6050
2011-05-02T00:00:00Z,5987
2011-05-01T00:00:00Z,7490
2011-04-30T00:00:00Z,8157
2011-04-29T00:00:00Z,6747
2011-04-28T00:00:00Z,6221
2011-04-27T00:00:00Z,7489
2011-04-26T00:00:00Z,6147
2011-04-25T00:00:00Z,5074
2011-04-24T00:00:00Z,4657
2011-04-23T00:00:00Z,4936
2011-04-22T00:00:00Z,4248
2011-04-21T00:00:00Z,4047
2011-04-20T00:00:00Z,5387
2011-04-19T00:00:00Z,6348
2011-04-18T00:00:00Z,5540
2011-04-17T00:00:00Z,4349
2011-04-16T00:00:00Z,5369
2011-04-15T00:00:00Z,4147
2011-04-14T00:00:00Z,5966
2011-04-13T00:00:00Z,4672
2011-04-12T00:00:00Z,4330
2011-04-11T00:00:00Z,4060
2011-04-10T00:00:00Z,3513
2011-04-09T00:00:00Z,3615
2011-04-08T00:00:00Z,3649
2011-04-07T00:00:00Z,3423
2011-04-06T00:00:00Z,3867
2011-04-05T00:00:00Z,4306
2011-04-04T00:00:00Z,4621
2011-04-03T00:00:00Z,3626
2011-04-02T00:00:00Z,3304
2011-04-01T00:00:00Z,3279
2011-03-31T00:00:00Z,4159
2011-03-30T00:00:00Z,3662
2011-03-29T00:00:00Z,4653
2011-03-28T00:00:00Z,5336
2011-03-27T00:00:00Z,4772
2011-03-26T00:00:00Z,4828
2011-03-25T00:00:00Z,4170
2011-03-24T00:00:00Z,4388
2011-03-23T00:00:00Z,6864
2011-03-22T00:00:00Z,3862
2011-03-21T00:00:00Z,4652
2011-03-20T00:00:00Z,4449
2011-03-19T00:00:00Z,3176
2011-03-18T00:00:00Z,3094
2011-03-17T00:00:00Z,3225
2011-03-16T00:00:00Z,3166
2011-03-15T00:00:00Z,3299
2011-03-14T00:00:00Z,2900
2011-03-13T00:00:00Z,2893
2011-03-12T00:00:00Z,3232
2011-03-11T00:00:00Z,3048
2011-03-10T00:00:00Z,2912
2011-03-09T00:00:00Z,3384
2011-03-08T00:00:00Z,3867
2011-03-07T00:00:00Z,3409
2011-03-06T00:00:00Z,3316
2011-03-05T00:00:00Z,3610
2011-03-04T00:00:00Z,3281
2011-03-03T00:00:00Z,4894
2011-03-02T00:00:00Z,3728
2011-03-01T00:00:00Z,5194
2011-02-28T00:00:00Z,3028
2011-02-27T00:00:00Z,3633
2011-02-26T00:00:00Z,3581
2011-02-25T00:00:00Z,3416
2011-02-24T00:00:00Z,3676
2011-02-23T00:00:00Z,3798
2011-02-22T00:00:00Z,3781
2011-02-21T00:00:00Z,3291
2011-02-20T00:00:00Z,3177
2011-02-19T00:00:00Z,2892
2011-02-18T00:00:00Z,3608
2011-02-17T00:00:00Z,3492
2011-02-16T00:00:00Z,2982
2011-02-15T00:00:00Z,3410
2011-02-14T00:00:00Z,4117
2011-02-13T00:00:00Z,3266
2011-02-12T00:00:00Z,3300
2011-02-11T00:00:00Z,4310
2011-02-10T00:00:00Z,3549
2011-02-09T00:00:00Z,2088
2011-02-08T00:00:00Z,1427
2011-02-07T00:00:00Z,1398
2011-02-06T00:00:00Z,1393
2011-02-05T00:00:00Z,1525
2011-02-04T00:00:00Z,1509
2011-02-03T00:00:00Z,1266
2011-02-02T00:00:00Z,1490
2011-02-01T00:00:00Z,1916
2011-01-31T00:00:00Z,2229
2011-01-30T00:00:00Z,3198
2011-01-29T00:00:00Z,2077
2011-01-28T00:00:00Z,1690
2011-01-27T00:00:00Z,1653
2011-01-26T00:00:00Z,1586
2011-01-25T00:00:00Z,1445
2011-01-24T00:00:00Z,2058
2011-01-23T00:00:00Z,1932
2011-01-22T00:00:00Z,2196
2011-01-21T00:00:00Z,1969
2011-01-20T00:00:00Z,1453
2011-01-19T00:00:00Z,1545
2011-01-18T00:00:00Z,1416
2011-01-17T00:00:00Z,1348
2011-01-16T00:00:00Z,1536
2011-01-15T00:00:00Z,1422
2011-01-14T00:00:00Z,1607
2011-01-13T00:00:00Z,1696
2011-01-12T00:00:00Z,1263
2011-01-11T00:00:00Z,1552
2011-01-10T00:00:00Z,1437
2011-01-09T00:00:00Z,1383
2011-01-08T00:00:00Z,1473
2011-01-07T00:00:00Z,1254
2011-01-06T00:00:00Z,1161
2011-01-05T00:00:00Z,1540
2011-01-04T00:00:00Z,1078
2011-01-03T00:00:00Z,1398
2011-01-02T00:00:00Z,1051
2011-01-01T00:00:00Z,1077
2010-12-31T00:00:00Z,898
2010-12-30T00:00:00Z,1091
2010-12-29T00:00:00Z,990
2010-12-28T00:00:00Z,1030
2010-12-27T00:00:00Z,1140
2010-12-26T00:00:00Z,1028
2010-12-25T00:00:00Z,1076
2010-12-24T00:00:00Z,851
2010-12-23T00:00:00Z,1018
2010-12-22T00:00:00Z,1210
2010-12-21T00:00:00Z,1088
2010-12-20T00:00:00Z,1461
2010-12-19T00:00:00Z,1088
2010-12-18T00:00:00Z,858
2010-12-17T00:00:00Z,796
2010-12-16T00:00:00Z,949
2010-12-15T00:00:00Z,1093
2010-12-14T00:00:00Z,1131
2010-12-13T00:00:00Z,1676
2010-12-12T00:00:00Z,1194
2010-12-11T00:00:00Z,1070
2010-12-10T00:00:00Z,636
2010-12-09T00:00:00Z,835
2010-12-08T00:00:00Z,903
2010-12-07T00:00:00Z,1142
2010-12-06T00:00:00Z,734
2010-12-05T00:00:00Z,695
2010-12-04T00:00:00Z,729
2010-12-03T00:00:00Z,881
2010-12-02T00:00:00Z,812
2010-12-01T00:00:00Z,1109
2010-11-30T00:00:00Z,797
2010-11-29T00:00:00Z,900
2010-11-28T00:00:00Z,706
2010-11-27T00:00:00Z,822
2010-11-26T00:00:00Z,1197
2010-11-25T00:00:00Z,912
2010-11-24T00:00:00Z,963
2010-11-23T00:00:00Z,660
2010-11-22T00:00:00Z,624
2010-11-21T00:00:00Z,758
2010-11-20T00:00:00Z,784
2010-11-19T00:00:00Z,641
2010-11-18T00:00:00Z,632
2010-11-17T00:00:00Z,675
2010-11-16T00:00:00Z,3365
2010-11-15T00:00:00Z,4396
2010-11-14T00:00:00Z,901
2010-11-13T00:00:00Z,579
2010-11-12T00:00:00Z,456
2010-11-11T00:00:00Z,601
2010-11-10T00:00:00Z,651
2010-11-09T00:00:00Z,648
2010-11-08T00:00:00Z,1571
2010-11-07T00:00:00Z,690
2010-11-06T00:00:00Z,596
2010-11-05T00:00:00Z,835
2010-11-04T00:00:00Z,607
2010-11-03T00:00:00Z,574
2010-11-02T00:00:00Z,458
2010-11-01T00:00:00Z,597
2010-10-31T00:00:00Z,572
2010-10-30T00:00:00Z,659
2010-10-29T00:00:00Z,848
2010-10-28T00:00:00Z,998
2010-10-27T00:00:00Z,1117
2010-10-26T00:00:00Z,866
2010-10-25T00:00:00Z,752
2010-10-24T00:00:00Z,851
2010-10-23T00:00:00Z,835
2010-10-22T00:00:00Z,972
2010-10-21T00:00:00Z,994
2010-10-20T00:00:00Z,1183
2010-10-19T00:00:00Z,1408
2010-10-18T00:00:00Z,947
2010-10-17T00:00:00Z,752
2010-10-16T00:00:00Z,933
2010-10-15T00:00:00Z,581
2010-10-14T00:00:00Z,634
2010-10-13T00:00:00Z,926
2010-10-12T00:00:00Z,646
2010-10-11T00:00:00Z,631
2010-10-10T00:00:00Z,623
2010-10-09T00:00:00Z,750
2010-10-08T00:00:00Z,813
2010-10-07T00:00:00Z,647
2010-10-06T00:00:00Z,692
2010-10-05T00:00:00Z,704
2010-10-04T00:00:00Z,828
2010-10-03T00:00:00Z,672
2010-10-02T00:00:00Z,780
2010-10-01T00:00:00Z,847
2010-09-30T00:00:00Z,638
2010-09-29T00:00:00Z,1198
2010-09-28T00:00:00Z,1699
2010-09-27T00:00:00Z,1269
2010-09-26T00:00:00Z,623
2010-09-25T00:00:00Z,825
2010-09-24T00:00:00Z,807
2010-09-23T00:00:00Z,1049
2010-09-22T00:00:00Z,1039
2010-09-21T00:00:00Z,1216
2010-09-20T00:00:00Z,705
2010-09-19T00:00:00Z,654
2010-09-18T00:00:00Z,562
2010-09-17T00:00:00Z,1003
2010-09-16T00:00:00Z,685
2010-09-15T00:00:00Z,662
2010-09-14T00:00:00Z,664
2010-09-13T00:00:00Z,718
2010-09-12T00:00:00Z,711
2010-09-11T00:00:00Z,433
2010-09-10T00:00:00Z,541
2010-09-09T00:00:00Z,514
2010-09-08T00:00:00Z,545
2010-09-07T00:00:00Z,403
2010-09-06T00:00:00Z,511
2010-09-05T00:00:00Z,548
2010-09-04T00:00:00Z,451
2010-09-03T00:00:00Z,500
2010-09-02T00:00:00Z,543
2010-09-01T00:00:00Z,603
2010-08-31T00:00:00Z,734
2010-08-30T00:00:00Z,522
2010-08-29T00:00:00Z,390
2010-08-28T00:00:00Z,527
2010-08-27T00:00:00Z,497
2010-08-26T00:00:00Z,652
2010-08-25T00:00:00Z,499
2010-08-24T00:00:00Z,632
2010-08-23T00:00:00Z,653
2010-08-22T00:00:00Z,586
2010-08-21T00:00:00Z,528
2010-08-20T00:00:00Z,656
2010-08-19T00:00:00Z,470
2010-08-18T00:00:00Z,726
2010-08-17T00:00:00Z,494
2010-08-16T00:00:00Z,772
2010-08-15T00:00:00Z,425
2010-08-14T00:00:00Z,563
2010-08-13T00:00:00Z,847
2010-08-12T00:00:00Z,579
2010-08-11T00:00:00Z,701
2010-08-10T00:00:00Z,590
2010-08-09T00:00:00Z,778
2010-08-08T00:00:00Z,584
2010-08-07T00:00:00Z,514
2010-08-06T00:00:00Z,638
2010-08-05T00:00:00Z,819
2010-08-04T00:00:00Z,731
2010-08-03T00:00:00Z,974
2010-08-02T00:00:00Z,627
2010-08-01T00:00:00Z,620
2010-07-31T00:00:00Z,475
2010-07-30T00:00:00Z,583
2010-07-29T00:00:00Z,529
2010-07-28T00:00:00Z,674
2010-07-27T00:00:00Z,771
2010-07-26T00:00:00Z,1238
2010-07-25T00:00:00Z,2132
2010-07-24T00:00:00Z,964
2010-07-23T00:00:00Z,652
2010-07-22T00:00:00Z,599
2010-07-21T00:00:00Z,809
2010-07-20T00:00:00Z,906
2010-07-19T00:00:00Z,972
2010-07-18T00:00:00Z,917
2010-07-17T00:00:00Z,804
2010-07-16T00:00:00Z,1723
2010-07-15T00:00:00Z,2008
2010-07-14T00:00:00Z,6763
2010-07-13T00:00:00Z,1998
2010-07-12T00:00:00Z,3551
2010-07-11T00:00:00Z,587
2010-07-10T00:00:00Z,402
2010-07-09T00:00:00Z,348
2010-07-08T00:00:00Z,314
2010-07-07T00:00:00Z,383
2010-07-06T00:00:00Z,268
2010-07-05T00:00:00Z,380
2010-07-04T00:00:00Z,437
2010-07-03T00:00:00Z,358
2010-07-02T00:00:00Z,378
2010-07-01T00:00:00Z,401
2010-06-30T00:00:00Z,450
2010-06-29T00:00:00Z,401
2010-06-28T00:00:00Z,289
2010-06-27T00:00:00Z,316
2010-06-26T00:00:00Z,249
2010-06-25T00:00:00Z,249
2010-06-24T00:00:00Z,368
2010-06-23T00:00:00Z,350
2010-06-22T00:00:00Z,364
2010-06-21T00:00:00Z,346
2010-06-20T00:00:00Z,308
2010-06-19T00:00:00Z,379
2010-06-18T00:00:00Z,274
2010-06-17T00:00:00Z,282
2010-06-16T00:00:00Z,294
2010-06-15T00:00:00Z,365
2010-06-14T00:00:00Z,422
2010-06-13T00:00:00Z,341
2010-06-12T00:00:00Z,293
2010-06-11T00:00:00Z,354
2010-06-10T00:00:00Z,287
2010-06-09T00:00:00Z,352
2010-06-08T00:00:00Z,340
2010-06-07T00:00:00Z,480
2010-06-06T00:00:00Z,270
2010-06-05T00:00:00Z,261
2010-06-04T00:00:00Z,236
2010-06-03T00:00:00Z,402
2010-06-02T00:00:00Z,257
2010-06-01T00:00:00Z,276
2010-05-31T00:00:00Z,281
2010-05-30T00:00:00Z,271
2010-05-29T00:00:00Z,360
2010-05-28T00:00:00Z,360
2010-05-27T00:00:00Z,382
2010-05-26T00:00:00Z,403
2010-05-25T00:00:00Z,345
2010-05-24T00:00:00Z,328
2010-05-23T00:00:00Z,449
2010-05-22T00:00:00Z,345
2010-05-21T00:00:00Z,333
2010-05-20T00:00:00Z,287
2010-05-19T00:00:00Z,312
2010-05-18T00:00:00Z,303
2010-05-17T00:00:00Z,291
2010-05-16T00:00:00Z,169
2010-05-15T00:00:00Z,160
2010-05-14T00:00:00Z,249
2010-05-13T00:00:00Z,257
2010-05-12T00:00:00Z,262
2010-05-11T00:00:00Z,160
2010-05-10T00:00:00Z,297
2010-05-09T00:00:00Z,256
2010-05-08T00:00:00Z,446
2010-05-07T00:00:00Z,234
2010-05-06T00:00:00Z,441
2010-05-05T00:00:00Z,296
2010-05-04T00:00:00Z,325
2010-05-03T00:00:00Z,279
2010-05-02T00:00:00Z,206
2010-05-01T00:00:00Z,264
2010-04-30T00:00:00Z,207
2010-04-29T00:00:00Z,217
2010-04-28T00:00:00Z,323
2010-04-27T00:00:00Z,273
2010-04-26T00:00:00Z,278
2010-04-25T00:00:00Z,344
2010-04-24T00:00:00Z,285
2010-04-23T00:00:00Z,243
2010-04-22T00:00:00Z,233
2010-04-21T00:00:00Z,375
2010-04-20T00:00:00Z,426
2010-04-19T00:00:00Z,546
2010-04-18T00:00:00Z,3468
2010-04-17T00:00:00Z,305
2010-04-16T00:00:00Z,434
2010-04-15T00:00:00Z,927
2010-04-14T00:00:00Z,312
2010-04-13T00:00:00Z,241
2010-04-12T00:00:00Z,355
2010-04-11T00:00:00Z,403
2010-04-10T00:00:00Z,556
2010-04-09T00:00:00Z,320
2010-04-08T00:00:00Z,217
2010-04-07T00:00:00Z,303
2010-04-06T00:00:00Z,267
2010-04-05T00:00:00Z,307
2010-04-04T00:00:00Z,241
2010-04-03T00:00:00Z,192
2010-04-02T00:00:00Z,179
2010-04-01T00:00:00Z,199
2010-03-31T00:00:00Z,238
2010-03-30T00:00:00Z,226
2010-03-29T00:00:00Z,268
2010-03-28T00:00:00Z,207
2010-03-27T00:00:00Z,206
2010-03-26T00:00:00Z,280
2010-03-25T00:00:00Z,539
2010-03-24T00:00:00Z,208
2010-03-23T00:00:00Z,289
2010-03-22T00:00:00Z,224
2010-03-21T00:00:00Z,193
2010-03-20T00:00:00Z,273
2010-03-19T00:00:00Z,289
2010-03-18T00:00:00Z,225
2010-03-17T00:00:00Z,164
2010-03-16T00:00:00Z,154
2010-03-15T00:00:00Z,145
2010-03-14T00:00:00Z,134
2010-03-13T00:00:00Z,190
2010-03-12T00:00:00Z,130
2010-03-11T00:00:00Z,200
2010-03-10T00:00:00Z,211
2010-03-09T00:00:00Z,229
2010-03-08T00:00:00Z,313
2010-03-07T00:00:00Z,297
2010-03-06T00:00:00Z,274
2010-03-05T00:00:00Z,175
2010-03-04T00:00:00Z,575
2010-03-03T00:00:00Z,260
2010-03-02T00:00:00Z,233
2010-03-01T00:00:00Z,227
2010-02-28T00:00:00Z,264
2010-02-27T00:00:00Z,184
2010-02-26T00:00:00Z,196
2010-02-25T00:00:00Z,300
2010-02-24T00:00:00Z,283
2010-02-23T00:00:00Z,252
2010-02-22T00:00:00Z,531
2010-02-21T00:00:00Z,344
2010-02-20T00:00:00Z,221
2010-02-19T00:00:00Z,198
2010-02-18T00:00:00Z,267
2010-02-17T00:00:00Z,267
2010-02-16T00:00:00Z,217
2010-02-15T00:00:00Z,271
2010-02-14T00:00:00Z,263
2010-02-13T00:00:00Z,318
2010-02-12T00:00:00Z,225
2010-02-11T00:00:00Z,245
2010-02-10T00:00:00Z,777
2010-02-09T00:00:00Z,623
2010-02-08T00:00:00Z,329
2010-02-07T00:00:00Z,230
2010-02-06T00:00:00Z,224
2010-02-05T00:00:00Z,472
2010-02-04T00:00:00Z,269
2010-02-03T00:00:00Z,277
2010-02-02T00:00:00Z,167
2010-02-01T00:00:00Z,203
2010-01-31T00:00:00Z,184
2010-01-30T00:00:00Z,248
2010-01-29T00:00:00Z,213
2010-01-28T00:00:00Z,199
2010-01-27T00:00:00Z,181
2010-01-26T00:00:00Z,215
2010-01-25T00:00:00Z,272
2010-01-24T00:00:00Z,156
2010-01-23T00:00:00Z,164
2010-01-22T00:00:00Z,141
2010-01-21T00:00:00Z,187
2010-01-20T00:00:00Z,158
2010-01-19T00:00:00Z,124
2010-01-18T00:00:00Z,128
2010-01-17T00:00:00Z,131
2010-01-16T00:00:00Z,132
2010-01-15T00:00:00Z,147
2010-01-14T00:00:00Z,155
2010-01-13T00:00:00Z,168
2010-01-12T00:00:00Z,375
2010-01-11T00:00:00Z,159
2010-01-10T00:00:00Z,190
2010-01-09T00:00:00Z,151
2010-01-08T00:00:00Z,153
2010-01-07T00:00:00Z,154
2010-01-06T00:00:00Z,163
2010-01-05T00:00:00Z,198
2010-01-04T00:00:00Z,266
2010-01-03T00:00:00Z,186
2010-01-02T00:00:00Z,126
2010-01-01T00:00:00Z,136
2009-12-31T00:00:00Z,138
2009-12-30T00:00:00Z,141
2009-12-29T00:00:00Z,171
2009-12-28T00:00:00Z,137
2009-12-27T00:00:00Z,173
2009-12-26T00:00:00Z,174
2009-12-25T00:00:00Z,151
2009-12-24T00:00:00Z,154
2009-12-23T00:00:00Z,154
2009-12-22T00:00:00Z,162
2009-12-21T00:00:00Z,177
2009-12-20T00:00:00Z,175
2009-12-19T00:00:00Z,200
2009-12-18T00:00:00Z,225
2009-12-17T00:00:00Z,179
2009-12-16T00:00:00Z,154
2009-12-15T00:00:00Z,119
2009-12-14T00:00:00Z,437
2009-12-13T00:00:00Z,114
2009-12-12T00:00:00Z,178
2009-12-11T00:00:00Z,112
2009-12-10T00:00:00Z,104
2009-12-09T00:00:00Z,119
2009-12-08T00:00:00Z,136
2009-12-07T00:00:00Z,112
2009-12-06T00:00:00Z,107
2009-12-05T00:00:00Z,84
2009-12-04T00:00:00Z,36
2009-12-03T00:00:00Z,88
2009-12-02T00:00:00Z,94
2009-12-01T00:00:00Z,240
2009-11-30T00:00:00Z,75
2009-11-29T00:00:00Z,60
2009-11-28T00:00:00Z,71
2009-11-27T00:00:00Z,74
2009-11-26T00:00:00Z,84
2009-11-25T00:00:00Z,90
2009-11-24T00:00:00Z,93
2009-11-23T00:00:00Z,96
2009-11-22T00:00:00Z,106
2009-11-21T00:00:00Z,73
2009-11-20T00:00:00Z,86
2009-11-19T00:00:00Z,153
2009-11-18T00:00:00Z,79
2009-11-17T00:00:00Z,92
2009-11-16T00:00:00Z,97
2009-11-15T00:00:00Z,96
2009-11-14T00:00:00Z,79
2009-11-13T00:00:00Z,93
2009-11-12T00:00:00Z,66
2009-11-11T00:00:00Z,116
2009-11-10T00:00:00Z,78
2009-11-09T00:00:00Z,64
2009-11-08T00:00:00Z,73
2009-11-07T00:00:00Z,69
2009-11-06T00:00:00Z,62
2009-11-05T00:00:00Z,57
2009-11-04T00:00:00Z,105
2009-11-03T00:00:00Z,62
2009-11-02T00:00:00Z,33
2009-11-01T00:00:00Z,25
2009-10-31T00:00:00Z,46
2009-10-30T00:00:00Z,60
2009-10-29T00:00:00Z,89
2009-10-28T00:00:00Z,66
2009-10-27T00:00:00Z,81
2009-10-26T00:00:00Z,71
2009-10-25T00:00:00Z,76
2009-10-24T00:00:00Z,70
2009-10-23T00:00:00Z,89
2009-10-22T00:00:00Z,130
2009-10-21T00:00:00Z,99
2009-10-20T00:00:00Z,197
2009-10-19T00:00:00Z,112
2009-10-18T00:00:00Z,82
2009-10-17T00:00:00Z,57
2009-10-16T00:00:00Z,141
2009-10-15T00:00:00Z,71
2009-10-14T00:00:00Z,69
2009-10-13T00:00:00Z,57
2009-10-12T00:00:00Z,132
2009-10-11T00:00:00Z,74
2009-10-10T00:00:00Z,77
2009-10-09T00:00:00Z,79
2009-10-08T00:00:00Z,70
2009-10-07T00:00:00Z,60
2009-10-06T00:00:00Z,58
2009-10-05T00:00:00Z,55
2009-10-04T00:00:00Z,53
2009-10-03T00:00:00Z,58
2009-10-02T00:00:00Z,83
2009-10-01T00:00:00Z,82
2009-09-30T00:00:00Z,85
2009-09-29T00:00:00Z,133
2009-09-28T00:00:00Z,85
2009-09-27T00:00:00Z,104
2009-09-26T00:00:00Z,100
2009-09-25T00:00:00Z,119
2009-09-24T00:00:00Z,97
2009-09-23T00:00:00Z,36
2009-09-22T00:00:00Z,66
2009-09-21T00:00:00Z,78
2009-09-20T00:00:00Z,78
2009-09-19T00:00:00Z,74
2009-09-18T00:00:00Z,78
2009-09-17T00:00:00Z,186
2009-09-16T00:00:00Z,74
2009-09-15T00:00:00Z,44
2009-09-14T00:00:00Z,74
2009-09-13T00:00:00Z,75
2009-09-12T00:00:00Z,69
2009-09-11T00:00:00Z,67
2009-09-10T00:00:00Z,67
2009-09-09T00:00:00Z,54
2009-09-08T00:00:00Z,69
2009-09-07T00:00:00Z,92
2009-09-06T00:00:00Z,68
2009-09-05T00:00:00Z,76
2009-09-04T00:00:00Z,64
2009-09-03T00:00:00Z,76
2009-09-02T00:00:00Z,66
2009-09-01T00:00:00Z,78
2009-08-31T00:00:00Z,93
2009-08-30T00:00:00Z,99
2009-08-29T00:00:00Z,78
2009-08-28T00:00:00Z,75
2009-08-27T00:00:00Z,29
2009-08-26T00:00:00Z,96
2009-08-25T00:00:00Z,50
2009-08-24T00:00:00Z,15
2009-08-23T00:00:00Z,15
2009-08-22T00:00:00Z,7
2009-08-21T00:00:00Z,14
2009-08-20T00:00:00Z,22
2009-08-19T00:00:00Z,18
2009-08-18T00:00:00Z,10
2009-08-17T00:00:00Z,17
2009-08-16T00:00:00Z,19
2009-08-15T00:00:00Z,26
2009-08-14T00:00:00Z,63
2009-08-13T00:00:00Z,85
2009-08-12T00:00:00Z,63
2009-08-11T00:00:00Z,70
2009-08-10T00:00:00Z,75
2009-08-09T00:00:00Z,101
2009-08-08T00:00:00Z,80
2009-08-07T00:00:00Z,192
2009-08-06T00:00:00Z,90
2009-08-05T00:00:00Z,87
2009-08-04T00:00:00Z,81
2009-08-03T00:00:00Z,12
2009-08-02T00:00:00Z,23
2009-08-01T00:00:00Z,28
2009-07-31T00:00:00Z,17
2009-07-30T00:00:00Z,17
2009-07-29T00:00:00Z,22
2009-07-28T00:00:00Z,41
2009-07-27T00:00:00Z,74
2009-07-26T00:00:00Z,21
2009-07-25T00:00:00Z,32
2009-07-24T00:00:00Z,73
2009-07-23T00:00:00Z,76
2009-07-22T00:00:00Z,60
2009-07-21T00:00:00Z,82
2009-07-20T00:00:00Z,192
2009-07-19T00:00:00Z,70
2009-07-18T00:00:00Z,4
2009-07-17T00:00:00Z,47
2009-07-16T00:00:00Z,71
2009-07-15T00:00:00Z,45
2009-07-14T00:00:00Z,69
2009-07-13T00:00:00Z,78
2009-07-12T00:00:00Z,77
2009-07-11T00:00:00Z,83
2009-07-10T00:00:00Z,81
2009-07-09T00:00:00Z,86
2009-07-08T00:00:00Z,74
2009-07-07T00:00:00Z,69
2009-07-06T00:00:00Z,84
2009-07-05T00:00:00Z,79
2009-07-04T00:00:00Z,89
2009-07-03T00:00:00Z,82
2009-07-02T00:00:00Z,85
2009-07-01T00:00:00Z,77
2009-06-30T00:00:00Z,89
2009-06-29T00:00:00Z,85
2009-06-28T00:00:00Z,48
2009-06-27T00:00:00Z,84
2009-06-26T00:00:00Z,90
2009-06-25T00:00:00Z,89
2009-06-24T00:00:00Z,100
2009-06-23T00:00:00Z,76
2009-06-22T00:00:00Z,137
2009-06-21T00:00:00Z,81
2009-06-20T00:00:00Z,78
2009-06-19T00:00:00Z,87
2009-06-18T00:00:00Z,80
2009-06-17T00:00:00Z,79
2009-06-16T00:00:00Z,71
2009-06-15T00:00:00Z,84
2009-06-14T00:00:00Z,72
2009-06-13T00:00:00Z,78
2009-06-12T00:00:00Z,86
2009-06-11T00:00:00Z,89
2009-06-10T00:00:00Z,82
2009-06-09T00:00:00Z,91
2009-06-08T00:00:00Z,82
2009-06-07T00:00:00Z,16
2009-06-06T00:00:00Z,28
2009-06-05T00:00:00Z,30
2009-06-04T00:00:00Z,66
2009-06-03T00:00:00Z,71
2009-06-02T00:00:00Z,111
2009-06-01T00:00:00Z,73
2009-05-31T00:00:00Z,96
2009-05-30T00:00:00Z,109
2009-05-29T00:00:00Z,167
2009-05-28T00:00:00Z,95
2009-05-27T00:00:00Z,119
2009-05-26T00:00:00Z,125
2009-05-25T00:00:00Z,109
2009-05-24T00:00:00Z,100
2009-05-23T00:00:00Z,32
2009-05-22T00:00:00Z,61
2009-05-21T00:00:00Z,82
2009-05-20T00:00:00Z,120
2009-05-19T00:00:00Z,86
2009-05-18T00:00:00Z,118
2009-05-17T00:00:00Z,127
2009-05-16T00:00:00Z,119
2009-05-15T00:00:00Z,146
2009-05-14T00:00:00Z,145
2009-05-13T00:00:00Z,117
2009-05-12T00:00:00Z,130
2009-05-11T00:00:00Z,123
2009-05-10T00:00:00Z,85
2009-05-09T00:00:00Z,78
2009-05-08T00:00:00Z,107
2009-05-07T00:00:00Z,122
2009-05-06T00:00:00Z,135
2009-05-05T00:00:00Z,146
2009-05-04T00:00:00Z,159
2009-05-03T00:00:00Z,110
2009-05-02T00:00:00Z,142
2009-05-01T00:00:00Z,121
2009-04-30T00:00:00Z,131
2009-04-29T00:00:00Z,149
2009-04-28T00:00:00Z,117
2009-04-27T00:00:00Z,104
2009-04-26T00:00:00Z,128
2009-04-25T00:00:00Z,118
2009-04-24T00:00:00Z,115
2009-04-23T00:00:00Z,75
2009-04-22T00:00:00Z,121
2009-04-21T00:00:00Z,125
2009-04-20T00:00:00Z,236
2009-04-19T00:00:00Z,128
2009-04-18T00:00:00Z,131
2009-04-17T00:00:00Z,112
2009-04-16T00:00:00Z,123
2009-04-15T00:00:00Z,113
2009-04-14T00:00:00Z,124
2009-04-13T00:00:00Z,117
2009-04-12T00:00:00Z,127
2009-04-11T00:00:00Z,128
2009-04-10T00:00:00Z,108
2009-04-09T00:00:00Z,99
2009-04-08T00:00:00Z,105
2009-04-07T00:00:00Z,100
2009-04-06T00:00:00Z,109
2009-04-05T00:00:00Z,148
2009-04-04T00:00:00Z,113
2009-04-03T00:00:00Z,116
2009-04-02T00:00:00Z,115
2009-04-01T00:00:00Z,114
2009-03-31T00:00:00Z,143
2009-03-30T00:00:00Z,120
