Datetime,Active Sending Addresses
2013-07-11T00:00:00Z,52714
2013-07-10T00:00:00Z,42124
2013-07-09T00:00:00Z,45960
2013-07-08T00:00:00Z,42074
2013-07-07T00:00:00Z,30337
2013-07-06T00:00:00Z,37982
2013-07-05T00:00:00Z,39266
2013-07-04T00:00:00Z,39000
2013-07-03T00:00:00Z,41950
2013-07-02T00:00:00Z,43048
2013-07-01T00:00:00Z,45346
2013-06-30T00:00:00Z,31270
2013-06-29T00:00:00Z,36093
2013-06-28T00:00:00Z,48029
2013-06-27T00:00:00Z,39319
2013-06-26T00:00:00Z,40576
2013-06-25T00:00:00Z,40523
2013-06-24T00:00:00Z,42241
2013-06-23T00:00:00Z,34277
2013-06-22T00:00:00Z,38369
2013-06-21T00:00:00Z,48244
2013-06-20T00:00:00Z,46609
2013-06-19T00:00:00Z,45094
2013-06-18T00:00:00Z,41657
2013-06-17T00:00:00Z,36406
2013-06-16T00:00:00Z,31522
2013-06-15T00:00:00Z,35730
2013-06-14T00:00:00Z,52772
2013-06-13T00:00:00Z,41594
2013-06-12T00:00:00Z,38701
2013-06-11T00:00:00Z,39236
2013-06-10T00:00:00Z,39016
2013-06-09T00:00:00Z,35266
2013-06-08T00:00:00Z,36460
2013-06-07T00:00:00Z,50023
2013-06-06T00:00:00Z,46497
2013-06-05T00:00:00Z,45822
2013-06-04T00:00:00Z,49729
2013-06-03T00:00:00Z,49292
2013-06-02T00:00:00Z,40507
2013-06-01T00:00:00Z,41844
2013-05-31T00:00:00Z,47455
2013-05-30T00:00:00Z,48845
2013-05-29T00:00:00Z,50978
2013-05-28T00:00:00Z,46646
2013-05-27T00:00:00Z,41911
2013-05-26T00:00:00Z,40847
2013-05-25T00:00:00Z,43658
2013-05-24T00:00:00Z,53099
2013-05-23T00:00:00Z,52200
2013-05-22T00:00:00Z,44062
2013-05-21T00:00:00Z,49980
2013-05-20T00:00:00Z,42844
2013-05-19T00:00:00Z,38089
2013-05-18T00:00:00Z,39987
2013-05-17T00:00:00Z,48129
2013-05-16T00:00:00Z,48939
2013-05-15T00:00:00Z,52587
2013-05-14T00:00:00Z,50932
2013-05-13T00:00:00Z,45950
2013-05-12T00:00:00Z,40808
2013-05-11T00:00:00Z,52456
2013-05-10T00:00:00Z,49902
2013-05-09T00:00:00Z,50508
2013-05-08T00:00:00Z,49295
2013-05-07T00:00:00Z,50108
2013-05-06T00:00:00Z,46454
2013-05-05T00:00:00Z,39533
2013-05-04T00:00:00Z,36109
2013-05-03T00:00:00Z,46259
2013-05-02T00:00:00Z,48542
2013-05-01T00:00:00Z,47702
2013-04-30T00:00:00Z,45284
2013-04-29T00:00:00Z,48340
2013-04-28T00:00:00Z,41683
2013-04-27T00:00:00Z,41359
2013-04-26T00:00:00Z,49503
2013-04-25T00:00:00Z,55418
2013-04-24T00:00:00Z,62744
2013-04-23T00:00:00Z,57136
2013-04-22T00:00:00Z,44549
2013-04-21T00:00:00Z,39658
2013-04-20T00:00:00Z,43748
2013-04-19T00:00:00Z,62478
2013-04-18T00:00:00Z,50664
2013-04-17T00:00:00Z,56537
2013-04-16T00:00:00Z,60716
2013-04-15T00:00:00Z,49615
2013-04-14T00:00:00Z,39687
2013-04-13T00:00:00Z,48550
2013-04-12T00:00:00Z,62441
2013-04-11T00:00:00Z,76357
2013-04-10T00:00:00Z,79368
2013-04-09T00:00:00Z,69159
2013-04-08T00:00:00Z,58955
2013-04-07T00:00:00Z,47331
2013-04-06T00:00:00Z,48287
2013-04-05T00:00:00Z,61765
2013-04-04T00:00:00Z,67846
2013-04-03T00:00:00Z,63467
2013-04-02T00:00:00Z,59171
2013-04-01T00:00:00Z,47830
2013-03-31T00:00:00Z,39219
2013-03-30T00:00:00Z,49068
2013-03-29T00:00:00Z,53514
2013-03-28T00:00:00Z,61940
2013-03-27T00:00:00Z,43735
2013-03-26T00:00:00Z,44486
2013-03-25T00:00:00Z,40366
2013-03-24T00:00:00Z,44336
2013-03-23T00:00:00Z,43128
2013-03-22T00:00:00Z,48388
2013-03-21T00:00:00Z,44561
2013-03-20T00:00:00Z,37314
2013-03-19T00:00:00Z,42615
2013-03-18T00:00:00Z,35071
2013-03-17T00:00:00Z,28450
2013-03-16T00:00:00Z,29082
2013-03-15T00:00:00Z,41617
2013-03-14T00:00:00Z,40790
2013-03-13T00:00:00Z,40773
2013-03-12T00:00:00Z,40697
2013-03-11T00:00:00Z,34578
2013-03-10T00:00:00Z,35098
2013-03-09T00:00:00Z,34211
2013-03-08T00:00:00Z,36522
2013-03-07T00:00:00Z,44374
2013-03-06T00:00:00Z,44895
2013-03-05T00:00:00Z,37234
2013-03-04T00:00:00Z,35795
2013-03-03T00:00:00Z,30410
2013-03-02T00:00:00Z,32155
2013-03-01T00:00:00Z,42954
2013-02-28T00:00:00Z,39327
2013-02-27T00:00:00Z,36127
2013-02-26T00:00:00Z,40691
2013-02-25T00:00:00Z,38681
2013-02-24T00:00:00Z,36317
2013-02-23T00:00:00Z,35307
2013-02-22T00:00:00Z,37554
2013-02-21T00:00:00Z,33989
2013-02-20T00:00:00Z,34156
2013-02-19T00:00:00Z,32994
2013-02-18T00:00:00Z,30942
2013-02-17T00:00:00Z,29541
2013-02-16T00:00:00Z,29157
2013-02-15T00:00:00Z,34442
2013-02-14T00:00:00Z,35779
2013-02-13T00:00:00Z,38447
2013-02-12T00:00:00Z,36734
2013-02-11T00:00:00Z,37358
2013-02-10T00:00:00Z,39176
2013-02-09T00:00:00Z,37611
2013-02-08T00:00:00Z,40791
2013-02-07T00:00:00Z,38195
2013-02-06T00:00:00Z,34000
2013-02-05T00:00:00Z,38864
2013-02-04T00:00:00Z,38934
2013-02-03T00:00:00Z,39203
2013-02-02T00:00:00Z,37609
2013-02-01T00:00:00Z,42244
2013-01-31T00:00:00Z,31948
2013-01-30T00:00:00Z,29517
2013-01-29T00:00:00Z,39019
2013-01-28T00:00:00Z,35532
2013-01-27T00:00:00Z,32184
2013-01-26T00:00:00Z,36851
2013-01-25T00:00:00Z,33626
2013-01-24T00:00:00Z,43579
2013-01-23T00:00:00Z,33151
2013-01-22T00:00:00Z,36047
2013-01-21T00:00:00Z,30753
2013-01-20T00:00:00Z,28171
2013-01-19T00:00:00Z,30303
2013-01-18T00:00:00Z,37438
2013-01-17T00:00:00Z,39945
2013-01-16T00:00:00Z,38382
2013-01-15T00:00:00Z,35430
2013-01-14T00:00:00Z,31275
2013-01-13T00:00:00Z,37514
2013-01-12T00:00:00Z,32497
2013-01-11T00:00:00Z,39566
2013-01-10T00:00:00Z,40162
2013-01-09T00:00:00Z,36348
2013-01-08T00:00:00Z,36007
2013-01-07T00:00:00Z,32370
2013-01-06T00:00:00Z,24789
2013-01-05T00:00:00Z,30072
2013-01-04T00:00:00Z,29576
2013-01-03T00:00:00Z,30620
2013-01-02T00:00:00Z,25566
2013-01-01T00:00:00Z,22083
2012-12-31T00:00:00Z,20255
2012-12-30T00:00:00Z,29315
2012-12-29T00:00:00Z,26467
2012-12-28T00:00:00Z,26841
2012-12-27T00:00:00Z,24736
2012-12-26T00:00:00Z,26960
2012-12-25T00:00:00Z,17740
2012-12-24T00:00:00Z,26273
2012-12-23T00:00:00Z,26183
2012-12-22T00:00:00Z,32986
2012-12-21T00:00:00Z,31130
2012-12-20T00:00:00Z,25912
2012-12-19T00:00:00Z,28582
2012-12-18T00:00:00Z,31942
2012-12-17T00:00:00Z,27627
2012-12-16T00:00:00Z,23806
2012-12-15T00:00:00Z,22268
2012-12-14T00:00:00Z,27286
2012-12-13T00:00:00Z,31352
2012-12-12T00:00:00Z,29358
2012-12-11T00:00:00Z,24900
2012-12-10T00:00:00Z,23262
2012-12-09T00:00:00Z,26290
2012-12-08T00:00:00Z,23420
2012-12-07T00:00:00Z,25935
2012-12-06T00:00:00Z,25066
2012-12-05T00:00:00Z,27525
2012-12-04T00:00:00Z,28705
2012-12-03T00:00:00Z,18495
2012-12-02T00:00:00Z,16705
2012-12-01T00:00:00Z,22498
2012-11-30T00:00:00Z,22580
2012-11-29T00:00:00Z,27027
2012-11-28T00:00:00Z,27749
2012-11-27T00:00:00Z,23774
2012-11-26T00:00:00Z,24161
2012-11-25T00:00:00Z,22238
2012-11-24T00:00:00Z,22071
2012-11-23T00:00:00Z,20936
2012-11-22T00:00:00Z,25030
2012-11-21T00:00:00Z,30482
2012-11-20T00:00:00Z,28665
2012-11-19T00:00:00Z,27297
2012-11-18T00:00:00Z,27414
2012-11-17T00:00:00Z,25379
2012-11-16T00:00:00Z,33396
2012-11-15T00:00:00Z,29793
2012-11-14T00:00:00Z,22979
2012-11-13T00:00:00Z,20094
2012-11-12T00:00:00Z,19028
2012-11-11T00:00:00Z,15749
2012-11-10T00:00:00Z,23445
2012-11-09T00:00:00Z,21877
2012-11-08T00:00:00Z,22626
2012-11-07T00:00:00Z,28845
2012-11-06T00:00:00Z,25889
2012-11-05T00:00:00Z,23105
2012-11-04T00:00:00Z,19035
2012-11-03T00:00:00Z,17813
2012-11-02T00:00:00Z,19220
2012-11-01T00:00:00Z,19858
2012-10-31T00:00:00Z,21057
2012-10-30T00:00:00Z,21949
2012-10-29T00:00:00Z,24651
2012-10-28T00:00:00Z,15779
2012-10-27T00:00:00Z,18123
2012-10-26T00:00:00Z,23398
2012-10-25T00:00:00Z,24630
2012-10-24T00:00:00Z,24289
2012-10-23T00:00:00Z,26242
2012-10-22T00:00:00Z,27943
2012-10-21T00:00:00Z,25602
2012-10-20T00:00:00Z,28728
2012-10-19T00:00:00Z,29359
2012-10-18T00:00:00Z,32680
2012-10-17T00:00:00Z,24675
2012-10-16T00:00:00Z,28029
2012-10-15T00:00:00Z,29385
2012-10-14T00:00:00Z,21399
2012-10-13T00:00:00Z,25160
2012-10-12T00:00:00Z,24774
2012-10-11T00:00:00Z,24426
2012-10-10T00:00:00Z,28465
2012-10-09T00:00:00Z,32757
2012-10-08T00:00:00Z,29149
2012-10-07T00:00:00Z,27205
2012-10-06T00:00:00Z,24273
2012-10-05T00:00:00Z,27964
2012-10-04T00:00:00Z,32878
2012-10-03T00:00:00Z,31769
2012-10-02T00:00:00Z,34448
2012-10-01T00:00:00Z,20872
2012-09-30T00:00:00Z,20621
2012-09-29T00:00:00Z,23875
2012-09-28T00:00:00Z,31550
2012-09-27T00:00:00Z,25558
2012-09-26T00:00:00Z,31180
2012-09-25T00:00:00Z,24207
2012-09-24T00:00:00Z,21134
2012-09-23T00:00:00Z,16957
2012-09-22T00:00:00Z,16044
2012-09-21T00:00:00Z,22727
2012-09-20T00:00:00Z,27408
2012-09-19T00:00:00Z,25232
2012-09-18T00:00:00Z,24011
2012-09-17T00:00:00Z,20407
2012-09-16T00:00:00Z,19504
2012-09-15T00:00:00Z,19140
2012-09-14T00:00:00Z,25025
2012-09-13T00:00:00Z,23186
2012-09-12T00:00:00Z,21047
2012-09-11T00:00:00Z,30956
2012-09-10T00:00:00Z,25377
2012-09-09T00:00:00Z,25866
2012-09-08T00:00:00Z,22125
2012-09-07T00:00:00Z,31395
2012-09-06T00:00:00Z,32835
2012-09-05T00:00:00Z,28587
2012-09-04T00:00:00Z,32415
2012-09-03T00:00:00Z,23432
2012-09-02T00:00:00Z,23644
2012-09-01T00:00:00Z,28988
2012-08-31T00:00:00Z,33918
2012-08-30T00:00:00Z,23933
2012-08-29T00:00:00Z,25634
2012-08-28T00:00:00Z,23601
2012-08-27T00:00:00Z,25381
2012-08-26T00:00:00Z,23049
2012-08-25T00:00:00Z,23795
2012-08-24T00:00:00Z,29280
2012-08-23T00:00:00Z,27564
2012-08-22T00:00:00Z,34050
2012-08-21T00:00:00Z,37003
2012-08-20T00:00:00Z,33200
2012-08-19T00:00:00Z,43754
2012-08-18T00:00:00Z,34310
2012-08-17T00:00:00Z,39268
2012-08-16T00:00:00Z,43311
2012-08-15T00:00:00Z,36065
2012-08-14T00:00:00Z,27703
2012-08-13T00:00:00Z,30948
2012-08-12T00:00:00Z,24001
2012-08-11T00:00:00Z,24076
2012-08-10T00:00:00Z,23982
2012-08-09T00:00:00Z,27317
2012-08-08T00:00:00Z,36346
2012-08-07T00:00:00Z,25700
2012-08-06T00:00:00Z,28559
2012-08-05T00:00:00Z,25868
2012-08-04T00:00:00Z,23847
2012-08-03T00:00:00Z,23951
2012-08-02T00:00:00Z,29713
2012-08-01T00:00:00Z,28343
2012-07-31T00:00:00Z,41649
2012-07-30T00:00:00Z,26741
2012-07-29T00:00:00Z,25469
2012-07-28T00:00:00Z,23993
2012-07-27T00:00:00Z,20938
2012-07-26T00:00:00Z,21015
2012-07-25T00:00:00Z,21395
2012-07-24T00:00:00Z,27320
2012-07-23T00:00:00Z,29663
2012-07-22T00:00:00Z,27228
2012-07-21T00:00:00Z,25419
2012-07-20T00:00:00Z,25945
2012-07-19T00:00:00Z,26871
2012-07-18T00:00:00Z,24553
2012-07-17T00:00:00Z,28707
2012-07-16T00:00:00Z,26976
2012-07-15T00:00:00Z,21205
2012-07-14T00:00:00Z,19770
2012-07-13T00:00:00Z,20800
2012-07-12T00:00:00Z,23594
2012-07-11T00:00:00Z,24392
2012-07-10T00:00:00Z,26760
2012-07-09T00:00:00Z,22274
2012-07-08T00:00:00Z,18930
2012-07-07T00:00:00Z,21930
2012-07-06T00:00:00Z,19420
2012-07-05T00:00:00Z,18640
2012-07-04T00:00:00Z,21832
2012-07-03T00:00:00Z,22904
2012-07-02T00:00:00Z,25365
2012-07-01T00:00:00Z,20215
2012-06-30T00:00:00Z,21558
2012-06-29T00:00:00Z,22353
2012-06-28T00:00:00Z,22721
2012-06-27T00:00:00Z,28195
2012-06-26T00:00:00Z,24781
2012-06-25T00:00:00Z,23398
2012-06-24T00:00:00Z,19096
2012-06-23T00:00:00Z,19838
2012-06-22T00:00:00Z,19078
2012-06-21T00:00:00Z,19820
2012-06-20T00:00:00Z,22362
2012-06-19T00:00:00Z,25652
2012-06-18T00:00:00Z,27430
2012-06-17T00:00:00Z,29164
2012-06-16T00:00:00Z,29672
2012-06-15T00:00:00Z,38742
2012-06-14T00:00:00Z,38874
2012-06-13T00:00:00Z,36057
2012-06-12T00:00:00Z,14797
2012-06-11T00:00:00Z,23709
2012-06-10T00:00:00Z,25242
2012-06-09T00:00:00Z,22805
2012-06-08T00:00:00Z,19161
2012-06-07T00:00:00Z,26264
2012-06-06T00:00:00Z,15250
2012-06-05T00:00:00Z,31421
2012-06-04T00:00:00Z,33486
2012-06-03T00:00:00Z,22304
2012-06-02T00:00:00Z,12536
2012-06-01T00:00:00Z,20093
2012-05-31T00:00:00Z,18578
2012-05-30T00:00:00Z,19496
2012-05-29T00:00:00Z,24469
2012-05-28T00:00:00Z,21321
2012-05-27T00:00:00Z,18640
2012-05-26T00:00:00Z,17690
2012-05-25T00:00:00Z,21730
2012-05-24T00:00:00Z,19995
2012-05-23T00:00:00Z,21212
2012-05-22T00:00:00Z,19043
2012-05-21T00:00:00Z,22006
2012-05-20T00:00:00Z,21737
2012-05-19T00:00:00Z,24028
2012-05-18T00:00:00Z,18541
2012-05-17T00:00:00Z,14739
2012-05-16T00:00:00Z,17806
2012-05-15T00:00:00Z,19035
2012-05-14T00:00:00Z,23912
2012-05-13T00:00:00Z,13122
2012-05-12T00:00:00Z,15474
2012-05-11T00:00:00Z,18066
2012-05-10T00:00:00Z,12777
2012-05-09T00:00:00Z,16860
2012-05-08T00:00:00Z,15521
2012-05-07T00:00:00Z,17533
2012-05-06T00:00:00Z,14681
2012-05-05T00:00:00Z,12364
2012-05-04T00:00:00Z,14144
2012-05-03T00:00:00Z,13343
2012-05-02T00:00:00Z,11690
2012-05-01T00:00:00Z,11642
2012-04-30T00:00:00Z,11366
2012-04-29T00:00:00Z,8395
2012-04-28T00:00:00Z,8596
2012-04-27T00:00:00Z,9209
2012-04-26T00:00:00Z,11644
2012-04-25T00:00:00Z,9337
2012-04-24T00:00:00Z,9499
2012-04-23T00:00:00Z,8948
2012-04-22T00:00:00Z,7654
2012-04-21T00:00:00Z,9040
2012-04-20T00:00:00Z,11009
2012-04-19T00:00:00Z,10197
2012-04-18T00:00:00Z,11108
2012-04-17T00:00:00Z,10479
2012-04-16T00:00:00Z,10678
2012-04-15T00:00:00Z,8475
2012-04-14T00:00:00Z,9244
2012-04-13T00:00:00Z,8558
2012-04-12T00:00:00Z,10263
2012-04-11T00:00:00Z,10011
2012-04-10T00:00:00Z,9410
2012-04-09T00:00:00Z,7954
2012-04-08T00:00:00Z,6756
2012-04-07T00:00:00Z,7107
2012-04-06T00:00:00Z,8776
2012-04-05T00:00:00Z,8658
2012-04-04T00:00:00Z,8775
2012-04-03T00:00:00Z,10402
2012-04-02T00:00:00Z,7832
2012-04-01T00:00:00Z,6381
2012-03-31T00:00:00Z,6959
2012-03-30T00:00:00Z,7853
2012-03-29T00:00:00Z,9026
2012-03-28T00:00:00Z,8580
2012-03-27T00:00:00Z,8098
2012-03-26T00:00:00Z,8370
2012-03-25T00:00:00Z,7420
2012-03-24T00:00:00Z,6620
2012-03-23T00:00:00Z,7160
2012-03-22T00:00:00Z,7707
2012-03-21T00:00:00Z,8071
2012-03-20T00:00:00Z,7832
2012-03-19T00:00:00Z,8064
2012-03-18T00:00:00Z,6337
2012-03-17T00:00:00Z,8040
2012-03-16T00:00:00Z,8119
2012-03-15T00:00:00Z,7658
2012-03-14T00:00:00Z,8756
2012-03-13T00:00:00Z,9011
2012-03-12T00:00:00Z,7385
2012-03-11T00:00:00Z,6184
2012-03-10T00:00:00Z,6239
2012-03-09T00:00:00Z,8258
2012-03-08T00:00:00Z,7993
2012-03-07T00:00:00Z,7700
2012-03-06T00:00:00Z,7879
2012-03-05T00:00:00Z,8586
2012-03-04T00:00:00Z,7433
2012-03-03T00:00:00Z,6404
2012-03-02T00:00:00Z,10031
2012-03-01T00:00:00Z,8967
2012-02-29T00:00:00Z,7987
2012-02-28T00:00:00Z,8571
2012-02-27T00:00:00Z,7653
2012-02-26T00:00:00Z,6481
2012-02-25T00:00:00Z,8070
2012-02-24T00:00:00Z,8774
2012-02-23T00:00:00Z,9528
2012-02-22T00:00:00Z,8557
2012-02-21T00:00:00Z,7674
2012-02-20T00:00:00Z,7217
2012-02-19T00:00:00Z,6331
2012-02-18T00:00:00Z,7297
2012-02-17T00:00:00Z,7726
2012-02-16T00:00:00Z,10622
2012-02-15T00:00:00Z,10255
2012-02-14T00:00:00Z,11261
2012-02-13T00:00:00Z,9535
2012-02-12T00:00:00Z,7936
2012-02-11T00:00:00Z,8965
2012-02-10T00:00:00Z,9599
2012-02-09T00:00:00Z,8240
2012-02-08T00:00:00Z,7897
2012-02-07T00:00:00Z,8357
2012-02-06T00:00:00Z,7513
2012-02-05T00:00:00Z,8217
2012-02-04T00:00:00Z,9296
2012-02-03T00:00:00Z,8878
2012-02-02T00:00:00Z,8534
2012-02-01T00:00:00Z,7648
2012-01-31T00:00:00Z,8235
2012-01-30T00:00:00Z,6783
2012-01-29T00:00:00Z,8033
2012-01-28T00:00:00Z,6464
2012-01-27T00:00:00Z,7581
2012-01-26T00:00:00Z,7666
2012-01-25T00:00:00Z,9276
2012-01-24T00:00:00Z,8222
2012-01-23T00:00:00Z,6367
2012-01-22T00:00:00Z,5542
2012-01-21T00:00:00Z,7101
2012-01-20T00:00:00Z,7534
2012-01-19T00:00:00Z,7952
2012-01-18T00:00:00Z,7883
2012-01-17T00:00:00Z,7585
2012-01-16T00:00:00Z,7792
2012-01-15T00:00:00Z,7595
2012-01-14T00:00:00Z,7706
2012-01-13T00:00:00Z,7966
2012-01-12T00:00:00Z,7520
2012-01-11T00:00:00Z,9892
2012-01-10T00:00:00Z,9015
2012-01-09T00:00:00Z,8379
2012-01-08T00:00:00Z,8001
2012-01-07T00:00:00Z,7207
2012-01-06T00:00:00Z,8350
2012-01-05T00:00:00Z,8590
2012-01-04T00:00:00Z,6699
2012-01-03T00:00:00Z,7335
2012-01-02T00:00:00Z,6362
2012-01-01T00:00:00Z,5992
2011-12-31T00:00:00Z,5925
2011-12-30T00:00:00Z,5385
2011-12-29T00:00:00Z,5940
2011-12-28T00:00:00Z,5584
2011-12-27T00:00:00Z,5986
2011-12-26T00:00:00Z,5943
2011-12-25T00:00:00Z,5762
2011-12-24T00:00:00Z,5013
2011-12-23T00:00:00Z,6107
2011-12-22T00:00:00Z,6297
2011-12-21T00:00:00Z,6316
2011-12-20T00:00:00Z,7911
2011-12-19T00:00:00Z,6939
2011-12-18T00:00:00Z,4791
2011-12-17T00:00:00Z,5407
2011-12-16T00:00:00Z,5788
2011-12-15T00:00:00Z,5303
2011-12-14T00:00:00Z,6183
2011-12-13T00:00:00Z,5833
2011-12-12T00:00:00Z,5892
2011-12-11T00:00:00Z,6702
2011-12-10T00:00:00Z,6437
2011-12-09T00:00:00Z,6128
2011-12-08T00:00:00Z,8401
2011-12-07T00:00:00Z,6957
2011-12-06T00:00:00Z,8785
2011-12-05T00:00:00Z,6808
2011-12-04T00:00:00Z,5953
2011-12-03T00:00:00Z,7044
2011-12-02T00:00:00Z,7282
2011-12-01T00:00:00Z,7515
2011-11-30T00:00:00Z,9694
2011-11-29T00:00:00Z,8525
2011-11-28T00:00:00Z,6987
2011-11-27T00:00:00Z,5463
2011-11-26T00:00:00Z,5388
2011-11-25T00:00:00Z,6084
2011-11-24T00:00:00Z,6007
2011-11-23T00:00:00Z,6361
2011-11-22T00:00:00Z,6280
2011-11-21T00:00:00Z,5293
2011-11-20T00:00:00Z,6418
2011-11-19T00:00:00Z,5303
2011-11-18T00:00:00Z,7570
2011-11-17T00:00:00Z,7467
2011-11-16T00:00:00Z,8227
2011-11-15T00:00:00Z,8626
2011-11-14T00:00:00Z,8362
2011-11-13T00:00:00Z,7186
2011-11-12T00:00:00Z,7059
2011-11-11T00:00:00Z,7270
2011-11-10T00:00:00Z,8653
2011-11-09T00:00:00Z,8773
2011-11-08T00:00:00Z,8413
2011-11-07T00:00:00Z,7378
2011-11-06T00:00:00Z,6476
2011-11-05T00:00:00Z,8182
2011-11-04T00:00:00Z,9814
2011-11-03T00:00:00Z,8520
2011-11-02T00:00:00Z,8120
2011-11-01T00:00:00Z,7708
2011-10-31T00:00:00Z,7039
2011-10-30T00:00:00Z,6779
2011-10-29T00:00:00Z,7765
2011-10-28T00:00:00Z,7667
2011-10-27T00:00:00Z,6645
2011-10-26T00:00:00Z,7273
2011-10-25T00:00:00Z,7170
2011-10-24T00:00:00Z,8203
2011-10-23T00:00:00Z,7451
2011-10-22T00:00:00Z,6790
2011-10-21T00:00:00Z,6759
2011-10-20T00:00:00Z,5968
2011-10-19T00:00:00Z,7136
2011-10-18T00:00:00Z,6821
2011-10-17T00:00:00Z,8241
2011-10-16T00:00:00Z,7017
2011-10-15T00:00:00Z,7703
2011-10-14T00:00:00Z,8887
2011-10-13T00:00:00Z,6822
2011-10-12T00:00:00Z,8202
2011-10-11T00:00:00Z,8194
2011-10-10T00:00:00Z,7955
2011-10-09T00:00:00Z,7179
2011-10-08T00:00:00Z,7324
2011-10-07T00:00:00Z,7967
2011-10-06T00:00:00Z,8746
2011-10-05T00:00:00Z,7885
2011-10-04T00:00:00Z,8334
2011-10-03T00:00:00Z,8580
2011-10-02T00:00:00Z,6897
2011-10-01T00:00:00Z,7685
2011-09-30T00:00:00Z,8146
2011-09-29T00:00:00Z,7490
2011-09-28T00:00:00Z,7905
2011-09-27T00:00:00Z,8468
2011-09-26T00:00:00Z,7588
2011-09-25T00:00:00Z,7534
2011-09-24T00:00:00Z,8114
2011-09-23T00:00:00Z,8387
2011-09-22T00:00:00Z,8400
2011-09-21T00:00:00Z,11912
2011-09-20T00:00:00Z,10836
2011-09-19T00:00:00Z,9716
2011-09-18T00:00:00Z,8109
2011-09-17T00:00:00Z,7650
2011-09-16T00:00:00Z,8723
2011-09-15T00:00:00Z,9171
2011-09-14T00:00:00Z,8564
2011-09-13T00:00:00Z,8962
2011-09-12T00:00:00Z,9847
2011-09-11T00:00:00Z,9239
2011-09-10T00:00:00Z,9786
2011-09-09T00:00:00Z,11529
2011-09-08T00:00:00Z,9203
2011-09-07T00:00:00Z,9929
2011-09-06T00:00:00Z,11541
2011-09-05T00:00:00Z,9966
2011-09-04T00:00:00Z,9978
2011-09-03T00:00:00Z,8126
2011-09-02T00:00:00Z,9381
2011-09-01T00:00:00Z,10057
2011-08-31T00:00:00Z,9908
2011-08-30T00:00:00Z,10303
2011-08-29T00:00:00Z,10345
2011-08-28T00:00:00Z,7649
2011-08-27T00:00:00Z,10228
2011-08-26T00:00:00Z,10906
2011-08-25T00:00:00Z,9874
2011-08-24T00:00:00Z,9923
2011-08-23T00:00:00Z,9588
2011-08-22T00:00:00Z,10317
2011-08-21T00:00:00Z,9997
2011-08-20T00:00:00Z,9064
2011-08-19T00:00:00Z,10370
2011-08-18T00:00:00Z,9982
2011-08-17T00:00:00Z,11006
2011-08-16T00:00:00Z,12629
2011-08-15T00:00:00Z,11432
2011-08-14T00:00:00Z,10796
2011-08-13T00:00:00Z,10865
2011-08-12T00:00:00Z,10178
2011-08-11T00:00:00Z,10366
2011-08-10T00:00:00Z,11180
2011-08-09T00:00:00Z,12131
2011-08-08T00:00:00Z,13452
2011-08-07T00:00:00Z,8852
2011-08-06T00:00:00Z,9367
2011-08-05T00:00:00Z,9864
2011-08-04T00:00:00Z,11276
2011-08-03T00:00:00Z,10780
2011-08-02T00:00:00Z,11890
2011-08-01T00:00:00Z,10991
2011-07-31T00:00:00Z,10653
2011-07-30T00:00:00Z,8092
2011-07-29T00:00:00Z,9597
2011-07-28T00:00:00Z,11968
2011-07-27T00:00:00Z,10579
2011-07-26T00:00:00Z,11983
2011-07-25T00:00:00Z,12559
2011-07-24T00:00:00Z,10826
2011-07-23T00:00:00Z,10216
2011-07-22T00:00:00Z,12551
2011-07-21T00:00:00Z,11350
2011-07-20T00:00:00Z,12483
2011-07-19T00:00:00Z,12312
2011-07-18T00:00:00Z,15281
2011-07-17T00:00:00Z,10664
2011-07-16T00:00:00Z,11388
2011-07-15T00:00:00Z,10293
2011-07-14T00:00:00Z,11167
2011-07-13T00:00:00Z,11717
2011-07-12T00:00:00Z,10701
2011-07-11T00:00:00Z,13165
2011-07-10T00:00:00Z,10796
2011-07-09T00:00:00Z,10420
2011-07-08T00:00:00Z,11246
2011-07-07T00:00:00Z,11859
2011-07-06T00:00:00Z,14632
2011-07-05T00:00:00Z,12462
2011-07-04T00:00:00Z,12920
2011-07-03T00:00:00Z,11129
2011-07-02T00:00:00Z,10594
2011-07-01T00:00:00Z,13649
2011-06-30T00:00:00Z,13028
2011-06-29T00:00:00Z,13091
2011-06-28T00:00:00Z,15199
2011-06-27T00:00:00Z,16930
2011-06-26T00:00:00Z,13721
2011-06-25T00:00:00Z,12732
2011-06-24T00:00:00Z,14167
2011-06-23T00:00:00Z,12730
2011-06-22T00:00:00Z,13896
2011-06-21T00:00:00Z,12674
2011-06-20T00:00:00Z,13868
2011-06-19T00:00:00Z,16175
2011-06-18T00:00:00Z,15489
2011-06-17T00:00:00Z,15842
2011-06-16T00:00:00Z,18175
2011-06-15T00:00:00Z,17265
2011-06-14T00:00:00Z,18673
2011-06-13T00:00:00Z,16133
2011-06-12T00:00:00Z,17532
2011-06-11T00:00:00Z,14870
2011-06-10T00:00:00Z,15392
2011-06-09T00:00:00Z,16816
2011-06-08T00:00:00Z,18547
2011-06-07T00:00:00Z,12066
2011-06-06T00:00:00Z,13176
2011-06-05T00:00:00Z,11048
2011-06-04T00:00:00Z,11791
2011-06-03T00:00:00Z,11543
2011-06-02T00:00:00Z,9964
2011-06-01T00:00:00Z,8593
2011-05-31T00:00:00Z,8326
2011-05-30T00:00:00Z,6952
2011-05-29T00:00:00Z,6624
2011-05-28T00:00:00Z,6543
