Datetime,Velocity
2015-10-07T00:00:00Z,26.962376
2015-10-06T00:00:00Z,26.927071
2015-10-05T00:00:00Z,26.892125
2015-10-04T00:00:00Z,26.867936
2015-10-03T00:00:00Z,26.85979
2015-10-02T00:00:00Z,26.846875
2015-10-01T00:00:00Z,26.775674
2015-09-30T00:00:00Z,26.721577
2015-09-29T00:00:00Z,26.676425
2015-09-28T00:00:00Z,26.615948
2015-09-27T00:00:00Z,26.551947
2015-09-26T00:00:00Z,26.542399
2015-09-25T00:00:00Z,26.516858
2015-09-24T00:00:00Z,26.476594
2015-09-23T00:00:00Z,26.462231
2015-09-22T00:00:00Z,26.435878
2015-09-21T00:00:00Z,26.376894
2015-09-20T00:00:00Z,26.326256
2015-09-19T00:00:00Z,26.320551
2015-09-18T00:00:00Z,26.299938
2015-09-17T00:00:00Z,26.265296
2015-09-16T00:00:00Z,26.215745
2015-09-15T00:00:00Z,26.151902
2015-09-14T00:00:00Z,26.099785
2015-09-13T00:00:00Z,26.044395
2015-09-12T00:00:00Z,26.015293
2015-09-11T00:00:00Z,25.998324
2015-09-10T00:00:00Z,25.951929
2015-09-09T00:00:00Z,25.897285
2015-09-08T00:00:00Z,25.848677
2015-09-07T00:00:00Z,25.792801
2015-09-06T00:00:00Z,25.754103
2015-09-05T00:00:00Z,25.715173
2015-09-04T00:00:00Z,25.69167
2015-09-03T00:00:00Z,25.652275
2015-09-02T00:00:00Z,25.608434
2015-09-01T00:00:00Z,25.557145
2015-08-31T00:00:00Z,25.512483
2015-08-30T00:00:00Z,25.466178
2015-08-29T00:00:00Z,25.459051
2015-08-28T00:00:00Z,25.440135
2015-08-27T00:00:00Z,25.380637
2015-08-26T00:00:00Z,25.381565
2015-08-25T00:00:00Z,25.40328
2015-08-24T00:00:00Z,25.328265
2015-08-23T00:00:00Z,25.222915
2015-08-22T00:00:00Z,25.204371
2015-08-21T00:00:00Z,25.341916
2015-08-20T00:00:00Z,25.301586
2015-08-19T00:00:00Z,25.235993
2015-08-18T00:00:00Z,25.170797
2015-08-17T00:00:00Z,25.120079
2015-08-16T00:00:00Z,25.055222
2015-08-15T00:00:00Z,25.031663
2015-08-14T00:00:00Z,25.018108
2015-08-13T00:00:00Z,24.979512
2015-08-12T00:00:00Z,24.932911
2015-08-11T00:00:00Z,24.895247
2015-08-10T00:00:00Z,24.857912
2015-08-09T00:00:00Z,24.803622
2015-08-08T00:00:00Z,24.749363
2015-08-07T00:00:00Z,24.692477
2015-08-06T00:00:00Z,24.649583
2015-08-05T00:00:00Z,24.606972
2015-08-04T00:00:00Z,24.568862
2015-08-03T00:00:00Z,24.522105
2015-08-02T00:00:00Z,24.485889
2015-08-01T00:00:00Z,24.474021
2015-07-31T00:00:00Z,24.457778
2015-07-30T00:00:00Z,24.422345
2015-07-29T00:00:00Z,24.384317
2015-07-28T00:00:00Z,24.347204
2015-07-27T00:00:00Z,24.301843
2015-07-26T00:00:00Z,24.255307
2015-07-25T00:00:00Z,24.241332
2015-07-24T00:00:00Z,24.228071
2015-07-23T00:00:00Z,24.186466
2015-07-22T00:00:00Z,24.141467
2015-07-21T00:00:00Z,24.100629
2015-07-20T00:00:00Z,24.062679
2015-07-19T00:00:00Z,24.018141
2015-07-18T00:00:00Z,23.994158
2015-07-17T00:00:00Z,23.97359
2015-07-16T00:00:00Z,23.928281
2015-07-15T00:00:00Z,23.877568
2015-07-14T00:00:00Z,23.834602
2015-07-13T00:00:00Z,23.785168
2015-07-12T00:00:00Z,23.72914
2015-07-11T00:00:00Z,23.679345
2015-07-10T00:00:00Z,23.625415
2015-07-09T00:00:00Z,23.539206
2015-07-08T00:00:00Z,23.484706
2015-07-07T00:00:00Z,23.427942
2015-07-06T00:00:00Z,23.378697
2015-07-05T00:00:00Z,23.306818
2015-07-04T00:00:00Z,23.261951
2015-07-03T00:00:00Z,23.23031
2015-07-02T00:00:00Z,23.1914
2015-07-01T00:00:00Z,23.169568
2015-06-30T00:00:00Z,23.146013
2015-06-29T00:00:00Z,23.083217
2015-06-28T00:00:00Z,23.020387
2015-06-27T00:00:00Z,22.991891
2015-06-26T00:00:00Z,22.942386
2015-06-25T00:00:00Z,22.877968
2015-06-24T00:00:00Z,22.852381
2015-06-23T00:00:00Z,22.839375
2015-06-22T00:00:00Z,22.807837
2015-06-21T00:00:00Z,22.772739
2015-06-20T00:00:00Z,22.741187
2015-06-19T00:00:00Z,22.708593
2015-06-18T00:00:00Z,22.635691
2015-06-17T00:00:00Z,22.576163
2015-06-16T00:00:00Z,22.483402
2015-06-15T00:00:00Z,22.408007
2015-06-14T00:00:00Z,22.340896
2015-06-13T00:00:00Z,22.286542
2015-06-12T00:00:00Z,22.271339
2015-06-11T00:00:00Z,22.258632
2015-06-10T00:00:00Z,22.212012
2015-06-09T00:00:00Z,22.168249
2015-06-08T00:00:00Z,22.111877
2015-06-07T00:00:00Z,22.092478
2015-06-06T00:00:00Z,22.071742
2015-06-05T00:00:00Z,22.077278
2015-06-04T00:00:00Z,22.048467
2015-06-03T00:00:00Z,22.038765
2015-06-02T00:00:00Z,22.012045
2015-06-01T00:00:00Z,21.983677
2015-05-31T00:00:00Z,21.934527
2015-05-30T00:00:00Z,21.91663
2015-05-29T00:00:00Z,21.922322
2015-05-28T00:00:00Z,21.899516
2015-05-27T00:00:00Z,21.893633
2015-05-26T00:00:00Z,21.884659
2015-05-25T00:00:00Z,21.87202
2015-05-24T00:00:00Z,21.869995
2015-05-23T00:00:00Z,21.889166
2015-05-22T00:00:00Z,21.913936
2015-05-21T00:00:00Z,21.88169
2015-05-20T00:00:00Z,21.872523
2015-05-19T00:00:00Z,21.9055
2015-05-18T00:00:00Z,21.863724
2015-05-17T00:00:00Z,21.821893
2015-05-16T00:00:00Z,21.818687
2015-05-15T00:00:00Z,21.81558
2015-05-14T00:00:00Z,21.813023
2015-05-13T00:00:00Z,21.796429
2015-05-12T00:00:00Z,21.771708
2015-05-11T00:00:00Z,21.74179
2015-05-10T00:00:00Z,21.696205
2015-05-09T00:00:00Z,21.681068
2015-05-08T00:00:00Z,21.711191
2015-05-07T00:00:00Z,21.735238
2015-05-06T00:00:00Z,21.707359
2015-05-05T00:00:00Z,21.678359
2015-05-04T00:00:00Z,21.643566
2015-05-03T00:00:00Z,21.590142
2015-05-02T00:00:00Z,21.577501
2015-05-01T00:00:00Z,21.57017
2015-04-30T00:00:00Z,21.521485
2015-04-29T00:00:00Z,21.476285
2015-04-28T00:00:00Z,21.429317
2015-04-27T00:00:00Z,21.383027
2015-04-26T00:00:00Z,21.315017
2015-04-25T00:00:00Z,21.265755
2015-04-24T00:00:00Z,21.244609
2015-04-23T00:00:00Z,21.191574
2015-04-22T00:00:00Z,21.164301
2015-04-21T00:00:00Z,21.138978
2015-04-20T00:00:00Z,21.106265
2015-04-19T00:00:00Z,21.049147
2015-04-18T00:00:00Z,21.014666
2015-04-17T00:00:00Z,21.020312
2015-04-16T00:00:00Z,21.00084
2015-04-15T00:00:00Z,20.98209
2015-04-14T00:00:00Z,20.976047
2015-04-13T00:00:00Z,20.954953
2015-04-12T00:00:00Z,20.923756
2015-04-11T00:00:00Z,20.923219
2015-04-10T00:00:00Z,20.93919
2015-04-09T00:00:00Z,20.931691
2015-04-08T00:00:00Z,20.916938
2015-04-07T00:00:00Z,20.888289
2015-04-06T00:00:00Z,20.870212
2015-04-05T00:00:00Z,20.853509
2015-04-04T00:00:00Z,20.878475
2015-04-03T00:00:00Z,20.898795
2015-04-02T00:00:00Z,20.90759
2015-04-01T00:00:00Z,20.91203
2015-03-31T00:00:00Z,20.887983
2015-03-30T00:00:00Z,20.886185
2015-03-29T00:00:00Z,20.873262
2015-03-28T00:00:00Z,20.86801
2015-03-27T00:00:00Z,20.886533
2015-03-26T00:00:00Z,20.877036
2015-03-25T00:00:00Z,20.848991
2015-03-24T00:00:00Z,20.817401
2015-03-23T00:00:00Z,20.803268
2015-03-22T00:00:00Z,20.768566
2015-03-21T00:00:00Z,20.768658
2015-03-20T00:00:00Z,20.770833
2015-03-19T00:00:00Z,20.765464
2015-03-18T00:00:00Z,20.771098
2015-03-17T00:00:00Z,20.856923
2015-03-16T00:00:00Z,20.844741
2015-03-15T00:00:00Z,20.810212
2015-03-14T00:00:00Z,20.815964
2015-03-13T00:00:00Z,20.808482
2015-03-12T00:00:00Z,20.801637
2015-03-11T00:00:00Z,20.806493
2015-03-10T00:00:00Z,20.818604
2015-03-09T00:00:00Z,20.852451
2015-03-08T00:00:00Z,20.844856
2015-03-07T00:00:00Z,20.801726
2015-03-06T00:00:00Z,20.901857
2015-03-05T00:00:00Z,20.893138
2015-03-04T00:00:00Z,20.870479
2015-03-03T00:00:00Z,20.88456
2015-03-02T00:00:00Z,20.88558
2015-03-01T00:00:00Z,20.793627
2015-02-28T00:00:00Z,20.766429
2015-02-27T00:00:00Z,20.769152
2015-02-26T00:00:00Z,20.708072
2015-02-25T00:00:00Z,20.680417
2015-02-24T00:00:00Z,20.705347
2015-02-23T00:00:00Z,20.713208
2015-02-22T00:00:00Z,20.688102
2015-02-21T00:00:00Z,20.688421
2015-02-20T00:00:00Z,20.68688
2015-02-19T00:00:00Z,20.676128
2015-02-18T00:00:00Z,20.664169
2015-02-17T00:00:00Z,20.64535
2015-02-16T00:00:00Z,20.629182
2015-02-15T00:00:00Z,20.626743
2015-02-14T00:00:00Z,20.648671
2015-02-13T00:00:00Z,20.65562
2015-02-12T00:00:00Z,20.633974
2015-02-11T00:00:00Z,20.628572
2015-02-10T00:00:00Z,20.622411
2015-02-09T00:00:00Z,20.624408
2015-02-08T00:00:00Z,20.603577
2015-02-07T00:00:00Z,20.602485
2015-02-06T00:00:00Z,20.625564
2015-02-05T00:00:00Z,20.617495
2015-02-04T00:00:00Z,20.58559
2015-02-03T00:00:00Z,20.560663
2015-02-02T00:00:00Z,20.505744
2015-02-01T00:00:00Z,20.475234
2015-01-31T00:00:00Z,20.459647
2015-01-30T00:00:00Z,20.437758
2015-01-29T00:00:00Z,20.416598
2015-01-28T00:00:00Z,20.386621
2015-01-27T00:00:00Z,20.371826
2015-01-26T00:00:00Z,20.358495
2015-01-25T00:00:00Z,20.238318
2015-01-24T00:00:00Z,20.208219
2015-01-23T00:00:00Z,20.180123
2015-01-22T00:00:00Z,20.147545
2015-01-21T00:00:00Z,20.099406
2015-01-20T00:00:00Z,20.046096
2015-01-19T00:00:00Z,20.00536
2015-01-18T00:00:00Z,19.977561
2015-01-17T00:00:00Z,19.937794
2015-01-16T00:00:00Z,19.891833
2015-01-15T00:00:00Z,19.798696
2015-01-14T00:00:00Z,19.660327
2015-01-13T00:00:00Z,19.542361
2015-01-12T00:00:00Z,19.45782
2015-01-11T00:00:00Z,19.418095
2015-01-10T00:00:00Z,19.364216
2015-01-09T00:00:00Z,19.340199
2015-01-08T00:00:00Z,19.297116
2015-01-07T00:00:00Z,19.256457
2015-01-06T00:00:00Z,19.235986
2015-01-05T00:00:00Z,19.229514
2015-01-04T00:00:00Z,19.220266
2015-01-03T00:00:00Z,19.189655
2015-01-02T00:00:00Z,19.199312
2015-01-01T00:00:00Z,19.203262
2014-12-31T00:00:00Z,19.214088
2014-12-30T00:00:00Z,19.187502
2014-12-29T00:00:00Z,19.17212
2014-12-28T00:00:00Z,19.18009
2014-12-27T00:00:00Z,19.18009
2014-12-26T00:00:00Z,19.181076
2014-12-25T00:00:00Z,19.180205
2014-12-24T00:00:00Z,19.18605
2014-12-23T00:00:00Z,19.195503
2014-12-22T00:00:00Z,19.164677
2014-12-21T00:00:00Z,19.163677
2014-12-20T00:00:00Z,19.170107
2014-12-19T00:00:00Z,19.191509
2014-12-18T00:00:00Z,19.230924
2014-12-17T00:00:00Z,19.297732
2014-12-16T00:00:00Z,19.335123
2014-12-15T00:00:00Z,19.421976
2014-12-14T00:00:00Z,19.395697
2014-12-13T00:00:00Z,19.400639
2014-12-12T00:00:00Z,19.421047
2014-12-11T00:00:00Z,19.422221
2014-12-10T00:00:00Z,19.448932
2014-12-09T00:00:00Z,19.418098
2014-12-08T00:00:00Z,19.427781
2014-12-07T00:00:00Z,19.402752
2014-12-06T00:00:00Z,19.518769
2014-12-05T00:00:00Z,19.564224
2014-12-04T00:00:00Z,19.598632
2014-12-03T00:00:00Z,19.626046
2014-12-02T00:00:00Z,19.626532
2014-12-01T00:00:00Z,19.636983
2014-11-30T00:00:00Z,19.65394
2014-11-29T00:00:00Z,19.72599
2014-11-28T00:00:00Z,19.850616
2014-11-27T00:00:00Z,20.00877
2014-11-26T00:00:00Z,20.185654
2014-11-25T00:00:00Z,20.411913
2014-11-24T00:00:00Z,20.451542
2014-11-23T00:00:00Z,20.509514
2014-11-22T00:00:00Z,20.584294
2014-11-21T00:00:00Z,20.711778
2014-11-20T00:00:00Z,20.779913
2014-11-19T00:00:00Z,20.832025
2014-11-18T00:00:00Z,20.934666
2014-11-17T00:00:00Z,21.025019
2014-11-16T00:00:00Z,21.054216
2014-11-15T00:00:00Z,21.117798
2014-11-14T00:00:00Z,21.253753
2014-11-13T00:00:00Z,21.274388
2014-11-12T00:00:00Z,21.25034
2014-11-11T00:00:00Z,21.25667
2014-11-10T00:00:00Z,21.264889
2014-11-09T00:00:00Z,21.26065
2014-11-08T00:00:00Z,21.29332
2014-11-07T00:00:00Z,21.336629
2014-11-06T00:00:00Z,21.368409
2014-11-05T00:00:00Z,21.386483
2014-11-04T00:00:00Z,21.404781
2014-11-03T00:00:00Z,21.397814
2014-11-02T00:00:00Z,21.368532
2014-11-01T00:00:00Z,21.382081
2014-10-31T00:00:00Z,21.384001
2014-10-30T00:00:00Z,21.347402
2014-10-29T00:00:00Z,21.352826
2014-10-28T00:00:00Z,21.424978
2014-10-27T00:00:00Z,21.416004
2014-10-26T00:00:00Z,21.380089
2014-10-25T00:00:00Z,21.370992
2014-10-24T00:00:00Z,21.5191
2014-10-23T00:00:00Z,21.548558
2014-10-22T00:00:00Z,21.554734
2014-10-21T00:00:00Z,21.586718
2014-10-20T00:00:00Z,21.628577
2014-10-19T00:00:00Z,21.625878
2014-10-18T00:00:00Z,21.6722
2014-10-17T00:00:00Z,21.703606
2014-10-16T00:00:00Z,21.704814
2014-10-15T00:00:00Z,21.708427
2014-10-14T00:00:00Z,21.693587
2014-10-13T00:00:00Z,21.700134
2014-10-12T00:00:00Z,21.701231
2014-10-11T00:00:00Z,21.723507
2014-10-10T00:00:00Z,21.747914
2014-10-09T00:00:00Z,21.736817
2014-10-08T00:00:00Z,21.738095
2014-10-07T00:00:00Z,21.729712
2014-10-06T00:00:00Z,21.721921
2014-10-05T00:00:00Z,21.675229
2014-10-04T00:00:00Z,21.647393
2014-10-03T00:00:00Z,21.66524
2014-10-02T00:00:00Z,21.684115
2014-10-01T00:00:00Z,21.73437
2014-09-30T00:00:00Z,21.770004
2014-09-29T00:00:00Z,21.787385
2014-09-28T00:00:00Z,21.781523
2014-09-27T00:00:00Z,21.791878
2014-09-26T00:00:00Z,21.81016
2014-09-25T00:00:00Z,21.829219
2014-09-24T00:00:00Z,21.847342
2014-09-23T00:00:00Z,21.856368
2014-09-22T00:00:00Z,21.878424
2014-09-21T00:00:00Z,21.882083
2014-09-20T00:00:00Z,21.862602
2014-09-19T00:00:00Z,21.868678
2014-09-18T00:00:00Z,21.884389
2014-09-17T00:00:00Z,21.899847
2014-09-16T00:00:00Z,21.918537
2014-09-15T00:00:00Z,21.943974
2014-09-14T00:00:00Z,21.945914
2014-09-13T00:00:00Z,21.967801
2014-09-12T00:00:00Z,21.99945
2014-09-11T00:00:00Z,22.024411
2014-09-10T00:00:00Z,22.059769
2014-09-09T00:00:00Z,22.079295
2014-09-08T00:00:00Z,22.123687
2014-09-07T00:00:00Z,22.121739
2014-09-06T00:00:00Z,22.147668
2014-09-05T00:00:00Z,22.184749
2014-09-04T00:00:00Z,22.220584
2014-09-03T00:00:00Z,22.261129
2014-09-02T00:00:00Z,22.302248
2014-09-01T00:00:00Z,22.326748
2014-08-31T00:00:00Z,22.340856
2014-08-30T00:00:00Z,22.376219
2014-08-29T00:00:00Z,22.401584
2014-08-28T00:00:00Z,22.564575
2014-08-27T00:00:00Z,22.57538
2014-08-26T00:00:00Z,22.542087
2014-08-25T00:00:00Z,22.467533
2014-08-24T00:00:00Z,22.443646
2014-08-23T00:00:00Z,22.461212
2014-08-22T00:00:00Z,22.477636
2014-08-21T00:00:00Z,22.305163
2014-08-20T00:00:00Z,22.350497
2014-08-19T00:00:00Z,22.388642
2014-08-18T00:00:00Z,22.433329
2014-08-17T00:00:00Z,22.424376
2014-08-16T00:00:00Z,22.470057
2014-08-15T00:00:00Z,22.507563
2014-08-14T00:00:00Z,22.51913
2014-08-13T00:00:00Z,22.57091
2014-08-12T00:00:00Z,22.622231
2014-08-11T00:00:00Z,22.638171
2014-08-10T00:00:00Z,22.635906
2014-08-09T00:00:00Z,22.655904
2014-08-08T00:00:00Z,22.682703
2014-08-07T00:00:00Z,22.719467
2014-08-06T00:00:00Z,22.754867
2014-08-05T00:00:00Z,22.78637
2014-08-04T00:00:00Z,22.808004
2014-08-03T00:00:00Z,22.820073
2014-08-02T00:00:00Z,22.846688
2014-08-01T00:00:00Z,22.893915
2014-07-31T00:00:00Z,22.95193
2014-07-30T00:00:00Z,22.991966
2014-07-29T00:00:00Z,23.045308
2014-07-28T00:00:00Z,23.070168
2014-07-27T00:00:00Z,23.086838
2014-07-26T00:00:00Z,23.10917
2014-07-25T00:00:00Z,23.151658
2014-07-24T00:00:00Z,23.182652
2014-07-23T00:00:00Z,23.217363
2014-07-22T00:00:00Z,23.270001
2014-07-21T00:00:00Z,23.316014
2014-07-20T00:00:00Z,23.326226
2014-07-19T00:00:00Z,23.349358
2014-07-18T00:00:00Z,23.396523
2014-07-17T00:00:00Z,23.44198
2014-07-16T00:00:00Z,23.498495
2014-07-15T00:00:00Z,23.529991
2014-07-14T00:00:00Z,23.5481
2014-07-13T00:00:00Z,23.55945
2014-07-12T00:00:00Z,23.59701
2014-07-11T00:00:00Z,23.646583
2014-07-10T00:00:00Z,23.702452
2014-07-09T00:00:00Z,23.75427
2014-07-08T00:00:00Z,23.815486
2014-07-07T00:00:00Z,23.856916
2014-07-06T00:00:00Z,23.877335
2014-07-05T00:00:00Z,23.908811
2014-07-04T00:00:00Z,23.965853
2014-07-03T00:00:00Z,24.009719
2014-07-02T00:00:00Z,24.03183
2014-07-01T00:00:00Z,24.02419
2014-06-30T00:00:00Z,24.027004
2014-06-29T00:00:00Z,24.012813
2014-06-28T00:00:00Z,24.032675
2014-06-27T00:00:00Z,24.06668
2014-06-26T00:00:00Z,24.081572
2014-06-25T00:00:00Z,24.098397
2014-06-24T00:00:00Z,24.123506
2014-06-23T00:00:00Z,24.111301
2014-06-22T00:00:00Z,24.097469
2014-06-21T00:00:00Z,24.098755
2014-06-20T00:00:00Z,24.126806
2014-06-19T00:00:00Z,24.148127
2014-06-18T00:00:00Z,24.14536
2014-06-17T00:00:00Z,24.159745
2014-06-16T00:00:00Z,24.176559
2014-06-15T00:00:00Z,24.168137
2014-06-14T00:00:00Z,24.174022
2014-06-13T00:00:00Z,24.202674
2014-06-12T00:00:00Z,24.199491
2014-06-11T00:00:00Z,24.165194
2014-06-10T00:00:00Z,24.176775
2014-06-09T00:00:00Z,24.17633
2014-06-08T00:00:00Z,24.205853
2014-06-07T00:00:00Z,24.183732
2014-06-06T00:00:00Z,24.195986
2014-06-05T00:00:00Z,24.179816
2014-06-04T00:00:00Z,24.166124
2014-06-03T00:00:00Z,24.144691
2014-06-02T00:00:00Z,24.143893
2014-06-01T00:00:00Z,24.112269
2014-05-31T00:00:00Z,24.100457
2014-05-30T00:00:00Z,24.114032
2014-05-29T00:00:00Z,24.098464
2014-05-28T00:00:00Z,24.115775
2014-05-27T00:00:00Z,24.110685
2014-05-26T00:00:00Z,24.094859
2014-05-25T00:00:00Z,24.073476
2014-05-24T00:00:00Z,24.072722
2014-05-23T00:00:00Z,24.068556
2014-05-22T00:00:00Z,24.033454
2014-05-21T00:00:00Z,24.039269
2014-05-20T00:00:00Z,24.043349
2014-05-19T00:00:00Z,23.977131
2014-05-18T00:00:00Z,23.976292
2014-05-17T00:00:00Z,24.021361
2014-05-16T00:00:00Z,24.059248
2014-05-15T00:00:00Z,24.073164
2014-05-14T00:00:00Z,24.074752
2014-05-13T00:00:00Z,24.086533
2014-05-12T00:00:00Z,24.128543
2014-05-11T00:00:00Z,24.138371
2014-05-10T00:00:00Z,24.161753
2014-05-09T00:00:00Z,24.188688
2014-05-08T00:00:00Z,24.15285
2014-05-07T00:00:00Z,24.120179
2014-05-06T00:00:00Z,24.138191
2014-05-05T00:00:00Z,24.161505
2014-05-04T00:00:00Z,24.167086
2014-05-03T00:00:00Z,24.181162
2014-05-02T00:00:00Z,24.207342
2014-05-01T00:00:00Z,24.234638
2014-04-30T00:00:00Z,24.313839
2014-04-29T00:00:00Z,24.359457
2014-04-28T00:00:00Z,24.472794
2014-04-27T00:00:00Z,24.479994
2014-04-26T00:00:00Z,24.53012
2014-04-25T00:00:00Z,24.602757
2014-04-24T00:00:00Z,24.699394
2014-04-23T00:00:00Z,24.840073
2014-04-22T00:00:00Z,24.918392
2014-04-21T00:00:00Z,24.989615
2014-04-20T00:00:00Z,25.015227
2014-04-19T00:00:00Z,25.078755
2014-04-18T00:00:00Z,25.196784
2014-04-17T00:00:00Z,25.604872
2014-04-16T00:00:00Z,25.685281
2014-04-15T00:00:00Z,25.77027
2014-04-14T00:00:00Z,25.808629
2014-04-13T00:00:00Z,25.834944
2014-04-12T00:00:00Z,25.917449
2014-04-11T00:00:00Z,26.031853
2014-04-10T00:00:00Z,26.168238
2014-04-09T00:00:00Z,26.338424
2014-04-08T00:00:00Z,26.463493
2014-04-07T00:00:00Z,26.556079
2014-04-06T00:00:00Z,26.612375
2014-04-05T00:00:00Z,26.690863
2014-04-04T00:00:00Z,26.805775
2014-04-03T00:00:00Z,26.946568
2014-04-02T00:00:00Z,27.081218
2014-04-01T00:00:00Z,27.237445
2014-03-31T00:00:00Z,27.308065
2014-03-30T00:00:00Z,27.379729
2014-03-29T00:00:00Z,27.484394
2014-03-28T00:00:00Z,27.578197
2014-03-27T00:00:00Z,27.667196
2014-03-26T00:00:00Z,27.833303
2014-03-25T00:00:00Z,27.947447
2014-03-24T00:00:00Z,28.034235
2014-03-23T00:00:00Z,28.072146
2014-03-22T00:00:00Z,28.171024
2014-03-21T00:00:00Z,28.266965
2014-03-20T00:00:00Z,28.393533
2014-03-19T00:00:00Z,28.498084
2014-03-18T00:00:00Z,28.656678
2014-03-17T00:00:00Z,28.674211
2014-03-16T00:00:00Z,28.711756
2014-03-15T00:00:00Z,28.873942
2014-03-14T00:00:00Z,29.261791
2014-03-13T00:00:00Z,29.315209
2014-03-12T00:00:00Z,29.382774
2014-03-11T00:00:00Z,29.429345
2014-03-10T00:00:00Z,29.439707
2014-03-09T00:00:00Z,29.426543
2014-03-08T00:00:00Z,29.442675
2014-03-07T00:00:00Z,29.423061
2014-03-06T00:00:00Z,29.367494
2014-03-05T00:00:00Z,29.515215
2014-03-04T00:00:00Z,29.622909
2014-03-03T00:00:00Z,29.627725
2014-03-02T00:00:00Z,29.625693
2014-03-01T00:00:00Z,29.709499
2014-02-28T00:00:00Z,29.784958
2014-02-27T00:00:00Z,29.869269
2014-02-26T00:00:00Z,29.95624
2014-02-25T00:00:00Z,30.041213
2014-02-24T00:00:00Z,30.114432
2014-02-23T00:00:00Z,30.19995
2014-02-22T00:00:00Z,30.279945
2014-02-21T00:00:00Z,30.387122
2014-02-20T00:00:00Z,30.437457
2014-02-19T00:00:00Z,30.501808
2014-02-18T00:00:00Z,30.593733
2014-02-17T00:00:00Z,30.66146
2014-02-16T00:00:00Z,30.722983
2014-02-15T00:00:00Z,30.786212
2014-02-14T00:00:00Z,30.827782
2014-02-13T00:00:00Z,30.898148
2014-02-12T00:00:00Z,30.955658
2014-02-11T00:00:00Z,31.020873
2014-02-10T00:00:00Z,31.080967
2014-02-09T00:00:00Z,31.138886
2014-02-08T00:00:00Z,31.251875
2014-02-07T00:00:00Z,31.394707
2014-02-06T00:00:00Z,31.475444
2014-02-05T00:00:00Z,31.582644
2014-02-04T00:00:00Z,31.691003
2014-02-03T00:00:00Z,31.802299
2014-02-02T00:00:00Z,31.885874
2014-02-01T00:00:00Z,31.968845
2014-01-31T00:00:00Z,32.091164
2014-01-30T00:00:00Z,32.201834
2014-01-29T00:00:00Z,32.387745
2014-01-28T00:00:00Z,32.553008
2014-01-27T00:00:00Z,32.647127
2014-01-26T00:00:00Z,32.703902
2014-01-25T00:00:00Z,32.793511
2014-01-24T00:00:00Z,32.894361
2014-01-23T00:00:00Z,32.975198
2014-01-22T00:00:00Z,33.143332
2014-01-21T00:00:00Z,33.234947
2014-01-20T00:00:00Z,33.291339
2014-01-19T00:00:00Z,33.3353
2014-01-18T00:00:00Z,33.426245
2014-01-17T00:00:00Z,33.543867
2014-01-16T00:00:00Z,33.668638
2014-01-15T00:00:00Z,33.81429
2014-01-14T00:00:00Z,33.948373
2014-01-13T00:00:00Z,33.990017
2014-01-12T00:00:00Z,34.030692
2014-01-11T00:00:00Z,34.093353
2014-01-10T00:00:00Z,34.1838
2014-01-09T00:00:00Z,34.259213
2014-01-08T00:00:00Z,34.362619
2014-01-07T00:00:00Z,34.487812
2014-01-06T00:00:00Z,34.54688
2014-01-05T00:00:00Z,34.568053
2014-01-04T00:00:00Z,34.675715
2014-01-03T00:00:00Z,34.824364
2014-01-02T00:00:00Z,34.904998
2014-01-01T00:00:00Z,35.015973
2013-12-31T00:00:00Z,35.110782
2013-12-30T00:00:00Z,35.19284
2013-12-29T00:00:00Z,35.201234
2013-12-28T00:00:00Z,35.228522
2013-12-27T00:00:00Z,35.275013
2013-12-26T00:00:00Z,35.305517
2013-12-25T00:00:00Z,35.319604
2013-12-24T00:00:00Z,35.310544
2013-12-23T00:00:00Z,35.336059
2013-12-22T00:00:00Z,35.360684
2013-12-21T00:00:00Z,35.413959
2013-12-20T00:00:00Z,35.481046
2013-12-19T00:00:00Z,35.494437
2013-12-18T00:00:00Z,35.49183
2013-12-17T00:00:00Z,35.538817
2013-12-16T00:00:00Z,35.570179
2013-12-15T00:00:00Z,35.559517
2013-12-14T00:00:00Z,35.671168
2013-12-13T00:00:00Z,35.876493
2013-12-12T00:00:00Z,36.129902
2013-12-11T00:00:00Z,36.361758
2013-12-10T00:00:00Z,36.416412
2013-12-09T00:00:00Z,36.446498
2013-12-08T00:00:00Z,36.477644
2013-12-07T00:00:00Z,36.473001
2013-12-06T00:00:00Z,36.467511
2013-12-05T00:00:00Z,36.655922
2013-12-04T00:00:00Z,36.786591
2013-12-03T00:00:00Z,36.884299
2013-12-02T00:00:00Z,36.943267
2013-12-01T00:00:00Z,36.918612
2013-11-30T00:00:00Z,36.861713
2013-11-29T00:00:00Z,36.786803
2013-11-28T00:00:00Z,36.683699
2013-11-27T00:00:00Z,36.570272
2013-11-26T00:00:00Z,36.42328
2013-11-25T00:00:00Z,36.197495
2013-11-24T00:00:00Z,36.15729
2013-11-23T00:00:00Z,36.141265
2013-11-22T00:00:00Z,36.12101
2013-11-21T00:00:00Z,36.054595
2013-11-20T00:00:00Z,35.960153
2013-11-19T00:00:00Z,35.962478
2013-11-18T00:00:00Z,35.905034
2013-11-17T00:00:00Z,35.911468
2013-11-16T00:00:00Z,36.046307
2013-11-15T00:00:00Z,36.24426
2013-11-14T00:00:00Z,36.263753
2013-11-13T00:00:00Z,36.292506
2013-11-12T00:00:00Z,36.267355
2013-11-11T00:00:00Z,36.230784
2013-11-10T00:00:00Z,36.217184
2013-11-09T00:00:00Z,36.202063
2013-11-08T00:00:00Z,36.209355
