Datetime,UTXO Count
2015-11-15T00:00:00Z,32601674
2015-11-14T00:00:00Z,32528092
2015-11-13T00:00:00Z,32447720
2015-11-12T00:00:00Z,32422676
2015-11-11T00:00:00Z,32402767
2015-11-10T00:00:00Z,32418045
2015-11-09T00:00:00Z,32431799
2015-11-08T00:00:00Z,32440600
2015-11-07T00:00:00Z,32392534
2015-11-06T00:00:00Z,32386692
2015-11-05T00:00:00Z,32345604
2015-11-04T00:00:00Z,32383680
2015-11-03T00:00:00Z,32458735
2015-11-02T00:00:00Z,32485009
2015-11-01T00:00:00Z,32524623
2015-10-31T00:00:00Z,32480416
2015-10-30T00:00:00Z,32424059
2015-10-29T00:00:00Z,32426122
2015-10-28T00:00:00Z,32466405
2015-10-27T00:00:00Z,32487506
2015-10-26T00:00:00Z,32492627
2015-10-25T00:00:00Z,32566455
2015-10-24T00:00:00Z,32582207
2015-10-23T00:00:00Z,32520506
2015-10-22T00:00:00Z,32549343
2015-10-21T00:00:00Z,32561698
2015-10-20T00:00:00Z,32570004
2015-10-19T00:00:00Z,32591260
2015-10-18T00:00:00Z,32637217
2015-10-17T00:00:00Z,32650701
2015-10-16T00:00:00Z,32637026
2015-10-15T00:00:00Z,32675193
2015-10-14T00:00:00Z,32710272
2015-10-13T00:00:00Z,32777349
2015-10-12T00:00:00Z,32839420
2015-10-11T00:00:00Z,32939002
2015-10-10T00:00:00Z,33036533
2015-10-09T00:00:00Z,33218599
2015-10-08T00:00:00Z,33333365
2015-10-07T00:00:00Z,33471925
2015-10-06T00:00:00Z,33621532
2015-10-05T00:00:00Z,33652364
2015-10-04T00:00:00Z,33645901
2015-10-03T00:00:00Z,33528994
2015-10-02T00:00:00Z,33514618
2015-10-01T00:00:00Z,33513493
2015-09-30T00:00:00Z,33500018
2015-09-29T00:00:00Z,33498542
2015-09-28T00:00:00Z,33526844
2015-09-27T00:00:00Z,33538908
2015-09-26T00:00:00Z,33498975
2015-09-25T00:00:00Z,33469006
2015-09-24T00:00:00Z,33470686
2015-09-23T00:00:00Z,33466522
2015-09-22T00:00:00Z,33494466
2015-09-21T00:00:00Z,33455258
2015-09-20T00:00:00Z,33472877
2015-09-19T00:00:00Z,33322714
2015-09-18T00:00:00Z,33309049
2015-09-17T00:00:00Z,33336222
2015-09-16T00:00:00Z,33510000
2015-09-15T00:00:00Z,33700584
2015-09-14T00:00:00Z,33967005
2015-09-13T00:00:00Z,34253072
2015-09-12T00:00:00Z,34356594
2015-09-11T00:00:00Z,34516032
2015-09-10T00:00:00Z,34728792
2015-09-09T00:00:00Z,35089452
2015-09-08T00:00:00Z,35360771
2015-09-07T00:00:00Z,35511003
2015-09-06T00:00:00Z,35502422
2015-09-05T00:00:00Z,35440069
2015-09-04T00:00:00Z,35361801
2015-09-03T00:00:00Z,35339261
2015-09-02T00:00:00Z,35213824
2015-09-01T00:00:00Z,33497724
2015-08-31T00:00:00Z,33488134
2015-08-30T00:00:00Z,33487316
2015-08-29T00:00:00Z,33415097
2015-08-28T00:00:00Z,33345602
2015-08-27T00:00:00Z,33321424
2015-08-26T00:00:00Z,33288413
2015-08-25T00:00:00Z,33262680
2015-08-24T00:00:00Z,33246281
2015-08-23T00:00:00Z,33260253
2015-08-22T00:00:00Z,33193093
2015-08-21T00:00:00Z,33133048
2015-08-20T00:00:00Z,33109921
2015-08-19T00:00:00Z,33095363
2015-08-18T00:00:00Z,33093011
2015-08-17T00:00:00Z,33097714
2015-08-16T00:00:00Z,33090932
2015-08-15T00:00:00Z,33025641
2015-08-14T00:00:00Z,32984599
2015-08-13T00:00:00Z,32981148
2015-08-12T00:00:00Z,32989752
2015-08-11T00:00:00Z,32979229
2015-08-10T00:00:00Z,33003549
2015-08-09T00:00:00Z,33057402
2015-08-08T00:00:00Z,33000177
2015-08-07T00:00:00Z,32957191
2015-08-06T00:00:00Z,32708313
2015-08-05T00:00:00Z,31581687
2015-08-04T00:00:00Z,30578834
2015-08-03T00:00:00Z,29680999
2015-08-02T00:00:00Z,29592919
2015-08-01T00:00:00Z,29344860
2015-07-31T00:00:00Z,28197111
2015-07-30T00:00:00Z,26947712
2015-07-29T00:00:00Z,26145866
2015-07-28T00:00:00Z,25089715
2015-07-27T00:00:00Z,25006026
2015-07-26T00:00:00Z,24840366
2015-07-25T00:00:00Z,24690637
2015-07-24T00:00:00Z,24674083
2015-07-23T00:00:00Z,24692444
2015-07-22T00:00:00Z,24688669
2015-07-21T00:00:00Z,24711299
2015-07-20T00:00:00Z,24703675
2015-07-19T00:00:00Z,24716035
2015-07-18T00:00:00Z,24846115
2015-07-17T00:00:00Z,25010617
2015-07-16T00:00:00Z,25244190
2015-07-15T00:00:00Z,25460313
2015-07-14T00:00:00Z,25716157
2015-07-13T00:00:00Z,25994129
2015-07-12T00:00:00Z,25694931
2015-07-11T00:00:00Z,24993055
2015-07-10T00:00:00Z,23948462
2015-07-09T00:00:00Z,23513596
2015-07-08T00:00:00Z,23158702
2015-07-07T00:00:00Z,22081172
2015-07-06T00:00:00Z,21635015
2015-07-05T00:00:00Z,21306933
2015-07-04T00:00:00Z,21246282
2015-07-03T00:00:00Z,21194808
2015-07-02T00:00:00Z,21184521
2015-07-01T00:00:00Z,21175927
2015-06-30T00:00:00Z,21247268
2015-06-29T00:00:00Z,20867887
2015-06-28T00:00:00Z,20867643
2015-06-27T00:00:00Z,20816297
2015-06-26T00:00:00Z,20748371
2015-06-25T00:00:00Z,20725098
2015-06-24T00:00:00Z,20718176
2015-06-23T00:00:00Z,20704764
2015-06-22T00:00:00Z,20708665
2015-06-21T00:00:00Z,20664893
2015-06-20T00:00:00Z,20592913
2015-06-19T00:00:00Z,20553468
2015-06-18T00:00:00Z,20490264
2015-06-17T00:00:00Z,20345012
2015-06-16T00:00:00Z,20284222
2015-06-15T00:00:00Z,20238971
2015-06-14T00:00:00Z,20207149
2015-06-13T00:00:00Z,20153363
2015-06-12T00:00:00Z,20102331
2015-06-11T00:00:00Z,20077611
2015-06-10T00:00:00Z,20065057
2015-06-09T00:00:00Z,20060517
2015-06-08T00:00:00Z,20056800
2015-06-07T00:00:00Z,20050877
2015-06-06T00:00:00Z,20008707
2015-06-05T00:00:00Z,19919228
2015-06-04T00:00:00Z,19896550
2015-06-03T00:00:00Z,19878423
2015-06-02T00:00:00Z,19861977
2015-06-01T00:00:00Z,19862105
2015-05-31T00:00:00Z,19852100
2015-05-30T00:00:00Z,19782512
2015-05-29T00:00:00Z,19685944
2015-05-28T00:00:00Z,19653954
2015-05-27T00:00:00Z,19655095
2015-05-26T00:00:00Z,19669803
2015-05-25T00:00:00Z,19650532
2015-05-24T00:00:00Z,19618773
2015-05-23T00:00:00Z,19514280
2015-05-22T00:00:00Z,19478970
2015-05-21T00:00:00Z,19455817
2015-05-20T00:00:00Z,19428775
2015-05-19T00:00:00Z,19405383
2015-05-18T00:00:00Z,19405275
2015-05-17T00:00:00Z,19380301
2015-05-16T00:00:00Z,19340437
2015-05-15T00:00:00Z,19260492
2015-05-14T00:00:00Z,19233338
2015-05-13T00:00:00Z,19218658
2015-05-12T00:00:00Z,19200923
2015-05-11T00:00:00Z,19193914
2015-05-10T00:00:00Z,19184791
2015-05-09T00:00:00Z,19136150
2015-05-08T00:00:00Z,19108929
2015-05-07T00:00:00Z,19034375
2015-05-06T00:00:00Z,19020081
2015-05-05T00:00:00Z,18997033
2015-05-04T00:00:00Z,18983586
2015-05-03T00:00:00Z,18972561
2015-05-02T00:00:00Z,18910145
2015-05-01T00:00:00Z,18824654
2015-04-30T00:00:00Z,18806519
2015-04-29T00:00:00Z,18808163
2015-04-28T00:00:00Z,18807896
2015-04-27T00:00:00Z,18806588
2015-04-26T00:00:00Z,18797510
2015-04-25T00:00:00Z,18734877
2015-04-24T00:00:00Z,18656438
2015-04-23T00:00:00Z,18675122
2015-04-22T00:00:00Z,18661559
2015-04-21T00:00:00Z,18648747
2015-04-20T00:00:00Z,18657186
2015-04-19T00:00:00Z,18635305
2015-04-18T00:00:00Z,18574426
2015-04-17T00:00:00Z,18504510
2015-04-16T00:00:00Z,18481892
2015-04-15T00:00:00Z,18466126
2015-04-14T00:00:00Z,18463270
2015-04-13T00:00:00Z,18454052
2015-04-12T00:00:00Z,18453589
2015-04-11T00:00:00Z,18382333
2015-04-10T00:00:00Z,18309112
2015-04-09T00:00:00Z,18279861
2015-04-08T00:00:00Z,18271048
2015-04-07T00:00:00Z,18258453
2015-04-06T00:00:00Z,18257830
2015-04-05T00:00:00Z,18249824
2015-04-04T00:00:00Z,18185128
2015-04-03T00:00:00Z,18123558
2015-04-02T00:00:00Z,18143227
2015-04-01T00:00:00Z,18127618
2015-03-31T00:00:00Z,18120425
2015-03-30T00:00:00Z,18094028
2015-03-29T00:00:00Z,18087834
2015-03-28T00:00:00Z,18015642
2015-03-27T00:00:00Z,17977103
2015-03-26T00:00:00Z,17953494
2015-03-25T00:00:00Z,17943525
2015-03-24T00:00:00Z,17930505
2015-03-23T00:00:00Z,17928934
2015-03-22T00:00:00Z,17899812
2015-03-21T00:00:00Z,17841098
2015-03-20T00:00:00Z,17780875
2015-03-19T00:00:00Z,17755909
2015-03-18T00:00:00Z,17780289
2015-03-17T00:00:00Z,17793510
2015-03-16T00:00:00Z,17777680
2015-03-15T00:00:00Z,17760830
2015-03-14T00:00:00Z,17681607
2015-03-13T00:00:00Z,17616527
2015-03-12T00:00:00Z,17609551
2015-03-11T00:00:00Z,17665768
2015-03-10T00:00:00Z,17706942
2015-03-09T00:00:00Z,17733317
2015-03-08T00:00:00Z,17739034
2015-03-07T00:00:00Z,17689217
2015-03-06T00:00:00Z,17638755
2015-03-05T00:00:00Z,17674267
2015-03-04T00:00:00Z,17706425
2015-03-03T00:00:00Z,17707234
2015-03-02T00:00:00Z,17728773
2015-03-01T00:00:00Z,17742823
2015-02-28T00:00:00Z,17691244
2015-02-27T00:00:00Z,17661130
2015-02-26T00:00:00Z,17666693
2015-02-25T00:00:00Z,17665233
2015-02-24T00:00:00Z,17662902
2015-02-23T00:00:00Z,17662803
2015-02-22T00:00:00Z,17638419
2015-02-21T00:00:00Z,17584323
2015-02-20T00:00:00Z,17534523
2015-02-19T00:00:00Z,17560391
2015-02-18T00:00:00Z,17553662
2015-02-17T00:00:00Z,17550812
2015-02-16T00:00:00Z,17453080
2015-02-15T00:00:00Z,17412589
2015-02-14T00:00:00Z,17288647
2015-02-13T00:00:00Z,17284586
2015-02-12T00:00:00Z,17110780
2015-02-11T00:00:00Z,17034922
2015-02-10T00:00:00Z,17024929
2015-02-09T00:00:00Z,17018123
2015-02-08T00:00:00Z,17022508
2015-02-07T00:00:00Z,16879952
2015-02-06T00:00:00Z,16875634
2015-02-05T00:00:00Z,16828410
2015-02-04T00:00:00Z,16833914
2015-02-03T00:00:00Z,16814623
2015-02-02T00:00:00Z,16807908
2015-02-01T00:00:00Z,16807634
2015-01-31T00:00:00Z,16758012
2015-01-30T00:00:00Z,16675049
2015-01-29T00:00:00Z,16652293
2015-01-28T00:00:00Z,16630226
2015-01-27T00:00:00Z,16641026
2015-01-26T00:00:00Z,16643996
2015-01-25T00:00:00Z,16652123
2015-01-24T00:00:00Z,16519694
2015-01-23T00:00:00Z,16510330
2015-01-22T00:00:00Z,16496265
2015-01-21T00:00:00Z,16509522
2015-01-20T00:00:00Z,16499994
2015-01-19T00:00:00Z,16487536
2015-01-18T00:00:00Z,16475579
2015-01-17T00:00:00Z,16425567
2015-01-16T00:00:00Z,16322567
2015-01-15T00:00:00Z,16288755
2015-01-14T00:00:00Z,16266506
2015-01-13T00:00:00Z,16264835
2015-01-12T00:00:00Z,16272379
2015-01-11T00:00:00Z,16272031
2015-01-10T00:00:00Z,16219210
2015-01-09T00:00:00Z,16125223
2015-01-08T00:00:00Z,16092874
2015-01-07T00:00:00Z,16079809
2015-01-06T00:00:00Z,16079992
2015-01-05T00:00:00Z,16083105
2015-01-04T00:00:00Z,16076013
2015-01-03T00:00:00Z,16031975
2015-01-02T00:00:00Z,15971647
2015-01-01T00:00:00Z,15925521
2014-12-31T00:00:00Z,15916304
2014-12-30T00:00:00Z,15908393
2014-12-29T00:00:00Z,15892359
2014-12-28T00:00:00Z,15904108
2014-12-27T00:00:00Z,15797809
2014-12-26T00:00:00Z,15767932
2014-12-25T00:00:00Z,15746928
2014-12-24T00:00:00Z,15730244
2014-12-23T00:00:00Z,15728696
2014-12-22T00:00:00Z,15745099
2014-12-21T00:00:00Z,15746454
2014-12-20T00:00:00Z,15690675
2014-12-19T00:00:00Z,15629194
2014-12-18T00:00:00Z,15609687
2014-12-17T00:00:00Z,15593783
2014-12-16T00:00:00Z,15597364
2014-12-15T00:00:00Z,15594192
2014-12-14T00:00:00Z,15591961
2014-12-13T00:00:00Z,15473983
2014-12-12T00:00:00Z,15469285
2014-12-11T00:00:00Z,15438942
2014-12-10T00:00:00Z,15430185
2014-12-09T00:00:00Z,15422265
2014-12-08T00:00:00Z,15422757
2014-12-07T00:00:00Z,15433611
2014-12-06T00:00:00Z,15308517
2014-12-05T00:00:00Z,15299030
2014-12-04T00:00:00Z,15249989
2014-12-03T00:00:00Z,15250075
2014-12-02T00:00:00Z,15242677
2014-12-01T00:00:00Z,15241443
2014-11-30T00:00:00Z,15235973
2014-11-29T00:00:00Z,15130708
2014-11-28T00:00:00Z,15123203
2014-11-27T00:00:00Z,15116003
2014-11-26T00:00:00Z,15102621
2014-11-25T00:00:00Z,15095460
2014-11-24T00:00:00Z,15104867
2014-11-23T00:00:00Z,15106334
2014-11-22T00:00:00Z,14980482
2014-11-21T00:00:00Z,14958901
2014-11-20T00:00:00Z,14952206
2014-11-19T00:00:00Z,14947478
2014-11-18T00:00:00Z,14934176
2014-11-17T00:00:00Z,14924125
2014-11-16T00:00:00Z,14940338
2014-11-15T00:00:00Z,14826399
2014-11-14T00:00:00Z,14814481
2014-11-13T00:00:00Z,14782345
2014-11-12T00:00:00Z,14794557
2014-11-11T00:00:00Z,14791060
2014-11-10T00:00:00Z,14796115
2014-11-09T00:00:00Z,14792124
2014-11-08T00:00:00Z,14673774
2014-11-07T00:00:00Z,14676325
2014-11-06T00:00:00Z,14699697
2014-11-05T00:00:00Z,14706690
2014-11-04T00:00:00Z,14700250
2014-11-03T00:00:00Z,14697621
2014-11-02T00:00:00Z,14701688
2014-11-01T00:00:00Z,14573813
2014-10-31T00:00:00Z,14559050
2014-10-30T00:00:00Z,14556497
2014-10-29T00:00:00Z,14544371
2014-10-28T00:00:00Z,14530055
2014-10-27T00:00:00Z,14520384
2014-10-26T00:00:00Z,14501410
2014-10-25T00:00:00Z,14453191
2014-10-24T00:00:00Z,14378087
2014-10-23T00:00:00Z,14373232
2014-10-22T00:00:00Z,14378361
2014-10-21T00:00:00Z,14366496
2014-10-20T00:00:00Z,14364003
2014-10-19T00:00:00Z,14361979
2014-10-18T00:00:00Z,14255325
2014-10-17T00:00:00Z,14232237
2014-10-16T00:00:00Z,14229994
2014-10-15T00:00:00Z,14227013
2014-10-14T00:00:00Z,14211957
2014-10-13T00:00:00Z,14228933
2014-10-12T00:00:00Z,14210578
2014-10-11T00:00:00Z,14106425
2014-10-10T00:00:00Z,14091702
2014-10-09T00:00:00Z,14070765
2014-10-08T00:00:00Z,14062682
2014-10-07T00:00:00Z,14061303
2014-10-06T00:00:00Z,14053298
2014-10-05T00:00:00Z,14048182
2014-10-04T00:00:00Z,13937993
2014-10-03T00:00:00Z,13923281
2014-10-02T00:00:00Z,13866195
2014-10-01T00:00:00Z,13856128
2014-09-30T00:00:00Z,13815266
2014-09-29T00:00:00Z,13794744
2014-09-28T00:00:00Z,13801802
2014-09-27T00:00:00Z,13685938
2014-09-26T00:00:00Z,13663325
2014-09-25T00:00:00Z,13651010
2014-09-24T00:00:00Z,13633683
2014-09-23T00:00:00Z,13606184
2014-09-22T00:00:00Z,13597439
2014-09-21T00:00:00Z,13587992
2014-09-20T00:00:00Z,13481773
2014-09-19T00:00:00Z,13472882
2014-09-18T00:00:00Z,13468939
2014-09-17T00:00:00Z,13456043
2014-09-16T00:00:00Z,13448997
2014-09-15T00:00:00Z,13451218
2014-09-14T00:00:00Z,13458518
2014-09-13T00:00:00Z,13349372
2014-09-12T00:00:00Z,13329353
2014-09-11T00:00:00Z,13317015
2014-09-10T00:00:00Z,13299786
2014-09-09T00:00:00Z,13335933
2014-09-08T00:00:00Z,13355969
2014-09-07T00:00:00Z,13345529
2014-09-06T00:00:00Z,13218035
2014-09-05T00:00:00Z,13200398
2014-09-04T00:00:00Z,13186667
2014-09-03T00:00:00Z,13174989
2014-09-02T00:00:00Z,13173530
2014-09-01T00:00:00Z,13166441
2014-08-31T00:00:00Z,13129429
2014-08-30T00:00:00Z,13062909
2014-08-29T00:00:00Z,13034604
2014-08-28T00:00:00Z,13018443
2014-08-27T00:00:00Z,12981795
2014-08-26T00:00:00Z,12983084
2014-08-25T00:00:00Z,12977847
2014-08-24T00:00:00Z,12964925
2014-08-23T00:00:00Z,12880720
2014-08-22T00:00:00Z,12865149
2014-08-21T00:00:00Z,12852698
2014-08-20T00:00:00Z,12829767
2014-08-19T00:00:00Z,12813157
2014-08-18T00:00:00Z,12794568
2014-08-17T00:00:00Z,12775791
2014-08-16T00:00:00Z,12692487
2014-08-15T00:00:00Z,12739813
2014-08-14T00:00:00Z,12736758
2014-08-13T00:00:00Z,12740383
2014-08-12T00:00:00Z,12742238
2014-08-11T00:00:00Z,12722380
2014-08-10T00:00:00Z,12706618
2014-08-09T00:00:00Z,12637516
2014-08-08T00:00:00Z,12622370
2014-08-07T00:00:00Z,12617220
2014-08-06T00:00:00Z,12605701
2014-08-05T00:00:00Z,12588330
2014-08-04T00:00:00Z,12575781
2014-08-03T00:00:00Z,12581998
2014-08-02T00:00:00Z,12509775
2014-08-01T00:00:00Z,12492050
2014-07-31T00:00:00Z,12468993
2014-07-30T00:00:00Z,12461388
2014-07-29T00:00:00Z,12453380
2014-07-28T00:00:00Z,12436926
2014-07-27T00:00:00Z,12424029
2014-07-26T00:00:00Z,12354166
2014-07-25T00:00:00Z,12333939
2014-07-24T00:00:00Z,12316656
2014-07-23T00:00:00Z,12302847
2014-07-22T00:00:00Z,12289592
2014-07-21T00:00:00Z,12284366
2014-07-20T00:00:00Z,12272681
2014-07-19T00:00:00Z,12195969
2014-07-18T00:00:00Z,12180193
2014-07-17T00:00:00Z,12180180
2014-07-16T00:00:00Z,12165580
2014-07-15T00:00:00Z,12152678
2014-07-14T00:00:00Z,12134187
2014-07-13T00:00:00Z,12119062
2014-07-12T00:00:00Z,12050280
2014-07-11T00:00:00Z,12012813
2014-07-10T00:00:00Z,12003369
2014-07-09T00:00:00Z,11992546
2014-07-08T00:00:00Z,11992059
2014-07-07T00:00:00Z,11964512
2014-07-06T00:00:00Z,11938944
2014-07-05T00:00:00Z,11867856
2014-07-04T00:00:00Z,11842225
2014-07-03T00:00:00Z,11823053
2014-07-02T00:00:00Z,11806909
2014-07-01T00:00:00Z,11799799
2014-06-30T00:00:00Z,11805568
2014-06-29T00:00:00Z,11805742
2014-06-28T00:00:00Z,11732873
2014-06-27T00:00:00Z,11722509
2014-06-26T00:00:00Z,11702300
2014-06-25T00:00:00Z,11682551
2014-06-24T00:00:00Z,11663742
2014-06-23T00:00:00Z,11651713
2014-06-22T00:00:00Z,11633667
2014-06-21T00:00:00Z,11568239
2014-06-20T00:00:00Z,11547869
2014-06-19T00:00:00Z,11527388
2014-06-18T00:00:00Z,11519522
2014-06-17T00:00:00Z,11502092
2014-06-16T00:00:00Z,11470145
2014-06-15T00:00:00Z,11461148
2014-06-14T00:00:00Z,11390297
2014-06-13T00:00:00Z,11367839
2014-06-12T00:00:00Z,11350030
2014-06-11T00:00:00Z,11343536
2014-06-10T00:00:00Z,11330441
2014-06-09T00:00:00Z,11323868
2014-06-08T00:00:00Z,11314060
2014-06-07T00:00:00Z,11261284
2014-06-06T00:00:00Z,11240535
2014-06-05T00:00:00Z,11233107
2014-06-04T00:00:00Z,11222635
2014-06-03T00:00:00Z,11203785
2014-06-02T00:00:00Z,11197018
2014-06-01T00:00:00Z,11189554
2014-05-31T00:00:00Z,11145962
2014-05-30T00:00:00Z,11132402
2014-05-29T00:00:00Z,11123538
2014-05-28T00:00:00Z,11112320
2014-05-27T00:00:00Z,11107665
2014-05-26T00:00:00Z,11104063
2014-05-25T00:00:00Z,11100336
2014-05-24T00:00:00Z,11052197
2014-05-23T00:00:00Z,11042116
2014-05-22T00:00:00Z,11033818
2014-05-21T00:00:00Z,11031383
2014-05-20T00:00:00Z,11033374
2014-05-19T00:00:00Z,11025702
2014-05-18T00:00:00Z,11035412
2014-05-17T00:00:00Z,10983273
2014-05-16T00:00:00Z,10986242
2014-05-15T00:00:00Z,10980732
2014-05-14T00:00:00Z,10968107
2014-05-13T00:00:00Z,10953626
2014-05-12T00:00:00Z,10936621
2014-05-11T00:00:00Z,10933381
2014-05-10T00:00:00Z,10863225
2014-05-09T00:00:00Z,10842224
2014-05-08T00:00:00Z,10824061
2014-05-07T00:00:00Z,10811384
2014-05-06T00:00:00Z,10791650
2014-05-05T00:00:00Z,10774594
2014-05-04T00:00:00Z,10755567
2014-05-03T00:00:00Z,10691224
2014-05-02T00:00:00Z,10676075
2014-05-01T00:00:00Z,10655081
2014-04-30T00:00:00Z,10631225
2014-04-29T00:00:00Z,10620879
2014-04-28T00:00:00Z,10610485
2014-04-27T00:00:00Z,10583090
2014-04-26T00:00:00Z,10526183
2014-04-25T00:00:00Z,10514967
2014-04-24T00:00:00Z,10490882
2014-04-23T00:00:00Z,10481804
2014-04-22T00:00:00Z,10462428
2014-04-21T00:00:00Z,10434307
2014-04-20T00:00:00Z,10418501
2014-04-19T00:00:00Z,10359036
2014-04-18T00:00:00Z,10348036
2014-04-17T00:00:00Z,10328978
2014-04-16T00:00:00Z,10318187
2014-04-15T00:00:00Z,10323326
2014-04-14T00:00:00Z,10328340
2014-04-13T00:00:00Z,10321466
2014-04-12T00:00:00Z,10257680
2014-04-11T00:00:00Z,10244839
2014-04-10T00:00:00Z,10229987
2014-04-09T00:00:00Z,10214629
2014-04-08T00:00:00Z,10198552
2014-04-07T00:00:00Z,10186782
2014-04-06T00:00:00Z,10167520
2014-04-05T00:00:00Z,10103781
2014-04-04T00:00:00Z,10084560
2014-04-03T00:00:00Z,10065571
2014-04-02T00:00:00Z,10063970
2014-04-01T00:00:00Z,10046164
2014-03-31T00:00:00Z,10024369
2014-03-30T00:00:00Z,10009854
2014-03-29T00:00:00Z,9952294
2014-03-28T00:00:00Z,9918375
2014-03-27T00:00:00Z,9894876
2014-03-26T00:00:00Z,9884568
2014-03-25T00:00:00Z,9866890
2014-03-24T00:00:00Z,9848864
2014-03-23T00:00:00Z,9807155
2014-03-22T00:00:00Z,9773141
2014-03-21T00:00:00Z,9783714
2014-03-20T00:00:00Z,9784067
2014-03-19T00:00:00Z,9773079
2014-03-18T00:00:00Z,9747473
2014-03-17T00:00:00Z,9725421
2014-03-16T00:00:00Z,9677736
2014-03-15T00:00:00Z,9647349
2014-03-14T00:00:00Z,9629272
2014-03-13T00:00:00Z,9643497
2014-03-12T00:00:00Z,9617458
2014-03-11T00:00:00Z,9599761
2014-03-10T00:00:00Z,9578555
2014-03-09T00:00:00Z,9539138
2014-03-08T00:00:00Z,9502628
2014-03-07T00:00:00Z,9473776
2014-03-06T00:00:00Z,9454009
2014-03-05T00:00:00Z,9432511
2014-03-04T00:00:00Z,9421190
2014-03-03T00:00:00Z,9411623
2014-03-02T00:00:00Z,9373465
2014-03-01T00:00:00Z,9351041
2014-02-28T00:00:00Z,9331040
2014-02-27T00:00:00Z,9339340
2014-02-26T00:00:00Z,9305928
2014-02-25T00:00:00Z,9288097
2014-02-24T00:00:00Z,9268439
2014-02-23T00:00:00Z,9216509
2014-02-22T00:00:00Z,9194212
2014-02-21T00:00:00Z,9168813
2014-02-20T00:00:00Z,9142921
2014-02-19T00:00:00Z,9118729
2014-02-18T00:00:00Z,9098896
2014-02-17T00:00:00Z,9082098
2014-02-16T00:00:00Z,9041767
2014-02-15T00:00:00Z,9021962
2014-02-14T00:00:00Z,9004472
2014-02-13T00:00:00Z,8993714
2014-02-12T00:00:00Z,8986142
2014-02-11T00:00:00Z,9042101
2014-02-10T00:00:00Z,9028439
2014-02-09T00:00:00Z,8985483
2014-02-08T00:00:00Z,8961981
2014-02-07T00:00:00Z,8933367
2014-02-06T00:00:00Z,8921313
2014-02-05T00:00:00Z,8895623
2014-02-04T00:00:00Z,8872184
2014-02-03T00:00:00Z,8848263
2014-02-02T00:00:00Z,8806400
2014-02-01T00:00:00Z,8793157
2014-01-31T00:00:00Z,8763839
2014-01-30T00:00:00Z,8732888
2014-01-29T00:00:00Z,8704864
2014-01-28T00:00:00Z,8679552
2014-01-27T00:00:00Z,8659003
2014-01-26T00:00:00Z,8611614
2014-01-25T00:00:00Z,8594643
2014-01-24T00:00:00Z,8576406
2014-01-23T00:00:00Z,8551572
2014-01-22T00:00:00Z,8534164
2014-01-21T00:00:00Z,8507371
2014-01-20T00:00:00Z,8491851
2014-01-19T00:00:00Z,8457979
2014-01-18T00:00:00Z,8442047
2014-01-17T00:00:00Z,8423306
2014-01-16T00:00:00Z,8392167
2014-01-15T00:00:00Z,8376921
2014-01-14T00:00:00Z,8349614
2014-01-13T00:00:00Z,8333376
2014-01-12T00:00:00Z,8284968
2014-01-11T00:00:00Z,8264583
2014-01-10T00:00:00Z,8247034
2014-01-09T00:00:00Z,8224525
2014-01-08T00:00:00Z,8201353
2014-01-07T00:00:00Z,8167469
2014-01-06T00:00:00Z,8146519
2014-01-05T00:00:00Z,8132168
2014-01-04T00:00:00Z,8129981
2014-01-03T00:00:00Z,8116779
2014-01-02T00:00:00Z,8104510
2014-01-01T00:00:00Z,8090324
2013-12-31T00:00:00Z,8065785
2013-12-30T00:00:00Z,8052306
2013-12-29T00:00:00Z,8015359
2013-12-28T00:00:00Z,8020917
2013-12-27T00:00:00Z,8015031
2013-12-26T00:00:00Z,7989906
2013-12-25T00:00:00Z,7986791
2013-12-24T00:00:00Z,7964905
2013-12-23T00:00:00Z,7942652
2013-12-22T00:00:00Z,7897646
2013-12-21T00:00:00Z,7884378
2013-12-20T00:00:00Z,7864281
2013-12-19T00:00:00Z,7858406
2013-12-18T00:00:00Z,7833156
2013-12-17T00:00:00Z,7823699
2013-12-16T00:00:00Z,7803723
2013-12-15T00:00:00Z,7778642
2013-12-14T00:00:00Z,7785866
2013-12-13T00:00:00Z,7801098
2013-12-12T00:00:00Z,7781182
2013-12-11T00:00:00Z,7758808
2013-12-10T00:00:00Z,7737273
2013-12-09T00:00:00Z,7742147
2013-12-08T00:00:00Z,7704653
2013-12-07T00:00:00Z,7681367
2013-12-06T00:00:00Z,7657892
2013-12-05T00:00:00Z,7631874
2013-12-04T00:00:00Z,7618773
2013-12-03T00:00:00Z,7607112
2013-12-02T00:00:00Z,7585704
2013-12-01T00:00:00Z,7569746
2013-11-30T00:00:00Z,7571939
2013-11-29T00:00:00Z,7547314
2013-11-28T00:00:00Z,7540350
2013-11-27T00:00:00Z,7520223
2013-11-26T00:00:00Z,7514313
2013-11-25T00:00:00Z,7497201
2013-11-24T00:00:00Z,7476591
2013-11-23T00:00:00Z,7472535
2013-11-22T00:00:00Z,7459664
2013-11-21T00:00:00Z,7448777
2013-11-20T00:00:00Z,7478221
2013-11-19T00:00:00Z,7469566
2013-11-18T00:00:00Z,7491800
2013-11-17T00:00:00Z,7489100
2013-11-16T00:00:00Z,7480529
2013-11-15T00:00:00Z,7457211
2013-11-14T00:00:00Z,7439174
2013-11-13T00:00:00Z,7425550
2013-11-12T00:00:00Z,7415567
2013-11-11T00:00:00Z,7396957
2013-11-10T00:00:00Z,7387497
