Datetime,Hashrate
2011-07-27T00:00:00Z,14625.55021365
2011-07-26T00:00:00Z,14793.65998622
2011-07-25T00:00:00Z,13869.05623708
2011-07-24T00:00:00Z,13953.11112337
2011-07-23T00:00:00Z,12272.01339766
2011-07-22T00:00:00Z,12692.28782909
2011-07-21T00:00:00Z,12776.34271537
2011-07-20T00:00:00Z,12524.17805652
2011-07-19T00:00:00Z,11935.79385252
2011-07-18T00:00:00Z,13208.75233135
2011-07-17T00:00:00Z,13208.75233135
2011-07-16T00:00:00Z,12198.67127072
2011-07-15T00:00:00Z,12587.16398635
2011-07-14T00:00:00Z,11188.59021009
2011-07-13T00:00:00Z,14840.42173699
2011-07-12T00:00:00Z,10955.49458071
2011-07-11T00:00:00Z,12198.67127072
2011-07-10T00:00:00Z,10644.70040821
2011-07-09T00:00:00Z,11577.08292571
2011-07-08T00:00:00Z,12820.25961572
2011-07-07T00:00:00Z,10178.50914945
2011-07-06T00:00:00Z,12198.67127072
2011-07-05T00:00:00Z,9529.84285213
2011-07-04T00:00:00Z,11655.20348822
2011-07-03T00:00:00Z,11312.40338562
2011-07-02T00:00:00Z,11586.6434677
2011-07-01T00:00:00Z,11860.88354977
2011-06-30T00:00:00Z,13094.96391911
2011-06-29T00:00:00Z,11792.32352925
2011-06-28T00:00:00Z,10969.60328303
2011-06-27T00:00:00Z,11586.6434677
2011-06-26T00:00:00Z,10215.44305732
2011-06-25T00:00:00Z,9804.08293421
2011-06-24T00:00:00Z,14808.96443209
2011-06-23T00:00:00Z,10462.47463811
2011-06-22T00:00:00Z,11334.34752462
2011-06-21T00:00:00Z,11029.19201434
2011-06-20T00:00:00Z,10200.91277216
2011-06-19T00:00:00Z,9721.38268458
2011-06-18T00:00:00Z,8587.94793212
2011-06-17T00:00:00Z,8108.41784454
2011-06-16T00:00:00Z,7846.85597859
2011-06-15T00:00:00Z,12162.62676681
2011-06-14T00:00:00Z,6965.18296037
2011-06-13T00:00:00Z,6401.20053443
2011-06-12T00:00:00Z,6570.39526221
2011-06-11T00:00:00Z,7106.17856686
2011-06-10T00:00:00Z,6288.40404924
2011-06-09T00:00:00Z,6260.20492794
2011-06-08T00:00:00Z,5216.83743995
2011-06-07T00:00:00Z,4793.8506205
2011-06-06T00:00:00Z,6570.39526221
2011-06-05T00:00:00Z,4496.51387929
2011-06-04T00:00:00Z,4842.39956232
2011-06-03T00:00:00Z,4366.80674816
2011-06-02T00:00:00Z,4107.39248589
2011-06-01T00:00:00Z,4064.15677552
2011-05-31T00:00:00Z,3242.67827834
2011-05-30T00:00:00Z,3329.14969909
2011-05-29T00:00:00Z,3891.213934
2011-05-28T00:00:00Z,3350.76755428
2011-05-27T00:00:00Z,3610.18181655
2011-05-26T00:00:00Z,6398.88513592
2011-05-25T00:00:00Z,3725.41355928
2011-05-24T00:00:00Z,3628.33437858
2011-05-23T00:00:00Z,3470.58070995
2011-05-22T00:00:00Z,3057.99419198
2011-05-21T00:00:00Z,2669.67746919
2011-05-20T00:00:00Z,2669.67746919
2011-05-19T00:00:00Z,2075.06748741
2011-05-18T00:00:00Z,3494.85050512
2011-05-17T00:00:00Z,2011.0794274
2011-05-16T00:00:00Z,1932.8273096
2011-05-15T00:00:00Z,1721.54659155
2011-05-14T00:00:00Z,1893.70125071
2011-05-13T00:00:00Z,1619.81883841
2011-05-12T00:00:00Z,1322.46079078
2011-05-11T00:00:00Z,1494.61544994
2011-05-10T00:00:00Z,1432.0137557
2011-05-09T00:00:00Z,1870.22561537
2011-05-08T00:00:00Z,1193.92928529
2011-05-07T00:00:00Z,1166.67062581
2011-05-06T00:00:00Z,1188.47755339
2011-05-05T00:00:00Z,1193.92928529
2011-05-04T00:00:00Z,1073.99118357
2011-05-03T00:00:00Z,1068.53945167
2011-05-02T00:00:00Z,1073.99118357
2011-05-01T00:00:00Z,975.86000944
2011-04-30T00:00:00Z,1030.3773284
2011-04-29T00:00:00Z,918.12472918
2011-04-28T00:00:00Z,752.86227792
2011-04-27T00:00:00Z,840.0841272
2011-04-26T00:00:00Z,895.17161095
2011-04-25T00:00:00Z,881.39974001
2011-04-24T00:00:00Z,743.68103063
2011-04-23T00:00:00Z,789.58726709
2011-04-22T00:00:00Z,807.94976167
2011-04-21T00:00:00Z,674.82167594
2011-04-20T00:00:00Z,661.04980501
2011-04-19T00:00:00Z,706.95604146
2011-04-18T00:00:00Z,679.41229959
2011-04-17T00:00:00Z,736.8163509
2011-04-16T00:00:00Z,708.1623817
2011-04-15T00:00:00Z,556.70568735
2011-04-14T00:00:00Z,654.94786747
2011-04-13T00:00:00Z,794.12428931
2011-04-12T00:00:00Z,667.22813998
2011-04-11T00:00:00Z,667.22813998
2011-04-10T00:00:00Z,708.1623817
2011-04-09T00:00:00Z,638.57417078
2011-04-08T00:00:00Z,679.5084125
2011-04-07T00:00:00Z,601.73335324
2011-04-06T00:00:00Z,605.82677741
2011-04-05T00:00:00Z,794.12428931
2011-04-04T00:00:00Z,610.34496049
2011-04-03T00:00:00Z,600.05824767
2011-04-02T00:00:00Z,617.20276904
2011-04-01T00:00:00Z,603.48715195
2011-03-31T00:00:00Z,689.20975876
2011-03-30T00:00:00Z,534.9090665
2011-03-29T00:00:00Z,558.9113964
2011-03-28T00:00:00Z,576.05591777
2011-03-27T00:00:00Z,490.33331096
2011-03-26T00:00:00Z,473.18878959
2011-03-25T00:00:00Z,593.20043913
2011-03-24T00:00:00Z,575.70845904
2011-03-23T00:00:00Z,594.64623729
2011-03-22T00:00:00Z,450.71912253
2011-03-21T00:00:00Z,560.55823643
2011-03-20T00:00:00Z,518.89512426
2011-03-19T00:00:00Z,435.56889993
2011-03-18T00:00:00Z,454.50667819
2011-03-17T00:00:00Z,534.04534687
2011-03-16T00:00:00Z,515.10756861
2011-03-15T00:00:00Z,424.20623297
2011-03-14T00:00:00Z,424.20623297
2011-03-13T00:00:00Z,443.14401123
2011-03-12T00:00:00Z,530.25779122
2011-03-11T00:00:00Z,492.3822347
2011-03-10T00:00:00Z,416.63112167
2011-03-09T00:00:00Z,606.00890425
2011-03-08T00:00:00Z,516.75017778
2011-03-07T00:00:00Z,583.07105621
2011-03-06T00:00:00Z,757.1633621
2011-03-05T00:00:00Z,765.4534719
2011-03-04T00:00:00Z,610.70475556
2011-03-03T00:00:00Z,513.98680785
2011-03-02T00:00:00Z,464.24614902
2011-03-01T00:00:00Z,359.23809151
2011-02-28T00:00:00Z,414.5054902
2011-02-27T00:00:00Z,674.26226406
2011-02-26T00:00:00Z,500.23090348
2011-02-25T00:00:00Z,407.79693219
2011-02-24T00:00:00Z,375.17317761
2011-02-23T00:00:00Z,440.42068676
2011-02-22T00:00:00Z,382.42290085
2011-02-21T00:00:00Z,351.61157708
2011-02-20T00:00:00Z,358.86130032
2011-02-19T00:00:00Z,291.80136036
2011-02-18T00:00:00Z,384.23533166
2011-02-17T00:00:00Z,298.53553446
2011-02-16T00:00:00Z,299.82789609
2011-02-15T00:00:00Z,290.78136474
2011-02-14T00:00:00Z,253.30287773
2011-02-13T00:00:00Z,255.88760097
2011-02-12T00:00:00Z,253.30287773
2011-02-11T00:00:00Z,240.37926152
2011-02-10T00:00:00Z,240.37926152
2011-02-09T00:00:00Z,248.13343124
2011-02-08T00:00:00Z,217.11675234
2011-02-07T00:00:00Z,222.13100653
2011-02-06T00:00:00Z,193.68072984
2011-02-05T00:00:00Z,195.86921266
2011-02-04T00:00:00Z,212.28283383
2011-02-03T00:00:00Z,175.07862584
2011-02-02T00:00:00Z,172.89014302
2011-02-01T00:00:00Z,179.45559149
2011-01-31T00:00:00Z,186.02103996
2011-01-30T00:00:00Z,170.70166019
2011-01-29T00:00:00Z,176.17286725
2011-01-28T00:00:00Z,172.89014302
2011-01-27T00:00:00Z,175.07862584
2011-01-26T00:00:00Z,164.97724933
2011-01-25T00:00:00Z,142.98028275
2011-01-24T00:00:00Z,172.30957153
2011-01-23T00:00:00Z,155.81184659
2011-01-22T00:00:00Z,151.22914522
2011-01-21T00:00:00Z,159.47800769
2011-01-20T00:00:00Z,170.47649098
2011-01-19T00:00:00Z,154.89530632
2011-01-18T00:00:00Z,129.23217864
2011-01-17T00:00:00Z,165.89378961
2011-01-16T00:00:00Z,159.47800769
2011-01-15T00:00:00Z,143.89682303
2011-01-14T00:00:00Z,146.72697882
2011-01-13T00:00:00Z,152.40150286
2011-01-12T00:00:00Z,135.37793073
2011-01-11T00:00:00Z,139.43116219
2011-01-10T00:00:00Z,131.32469927
2011-01-09T00:00:00Z,132.13534557
2011-01-08T00:00:00Z,137.80986961
2011-01-07T00:00:00Z,132.94599186
2011-01-06T00:00:00Z,114.30112715
2011-01-05T00:00:00Z,124.83952894
2011-01-04T00:00:00Z,114.30112715
2011-01-03T00:00:00Z,126.46082152
2011-01-02T00:00:00Z,126.00203286
2011-01-01T00:00:00Z,130.32210256
2010-12-31T00:00:00Z,116.64188185
2010-12-30T00:00:00Z,121.68196316
2010-12-29T00:00:00Z,118.8019167
2010-12-28T00:00:00Z,121.68196316
2010-12-27T00:00:00Z,119.52192831
2010-12-26T00:00:00Z,104.40168437
2010-12-25T00:00:00Z,120.96195154
2010-12-24T00:00:00Z,106.56171922
2010-12-23T00:00:00Z,104.40168437
2010-12-22T00:00:00Z,113.76183538
2010-12-21T00:00:00Z,140.40226519
2010-12-20T00:00:00Z,96.83898364
2010-12-19T00:00:00Z,112.06523893
2010-12-18T00:00:00Z,98.05708407
2010-12-17T00:00:00Z,101.10233512
2010-12-16T00:00:00Z,105.36568661
2010-12-15T00:00:00Z,119.37384147
2010-12-14T00:00:00Z,104.14758618
2010-12-13T00:00:00Z,85.87607983
2010-12-12T00:00:00Z,104.14758618
2010-12-11T00:00:00Z,106.58378703
2010-12-10T00:00:00Z,89.5303811
2010-12-09T00:00:00Z,135.81819718
2010-12-08T00:00:00Z,95.57348493
2010-12-07T00:00:00Z,95.97505419
2010-12-06T00:00:00Z,96.77819272
2010-12-05T00:00:00Z,95.97505419
2010-12-04T00:00:00Z,91.95936155
2010-12-03T00:00:00Z,75.89659097
2010-12-02T00:00:00Z,75.49502171
2010-12-01T00:00:00Z,75.49502171
2010-11-30T00:00:00Z,81.11699141
2010-11-29T00:00:00Z,71.34327512
2010-11-28T00:00:00Z,58.71312594
2010-11-27T00:00:00Z,61.443969
2010-11-26T00:00:00Z,66.22294437
2010-11-25T00:00:00Z,61.78532439
2010-11-24T00:00:00Z,60.41990285
2010-11-23T00:00:00Z,47.78975367
2010-11-22T00:00:00Z,55.64092749
2010-11-21T00:00:00Z,47.78975367
2010-11-20T00:00:00Z,39.59722447
2010-11-19T00:00:00Z,51.2033075
2010-11-18T00:00:00Z,87.72833352
2010-11-17T00:00:00Z,55.69933158
2010-11-16T00:00:00Z,44.42416324
2010-11-15T00:00:00Z,45.10067334
2010-11-14T00:00:00Z,57.72886188
2010-11-13T00:00:00Z,50.28725078
2010-11-12T00:00:00Z,38.11006898
2010-11-11T00:00:00Z,49.38523731
2010-11-10T00:00:00Z,45.77718344
2010-11-09T00:00:00Z,48.93423058
2010-11-08T00:00:00Z,42.26504547
2010-11-07T00:00:00Z,37.03954894
2010-11-06T00:00:00Z,33.50465423
2010-11-05T00:00:00Z,33.6583453
2010-11-04T00:00:00Z,30.89190596
2010-11-03T00:00:00Z,29.20130414
2010-11-02T00:00:00Z,27.0496291
2010-11-01T00:00:00Z,27.20332018
2010-10-31T00:00:00Z,27.51070233
2010-10-30T00:00:00Z,38.73015076
2010-10-29T00:00:00Z,23.82274521
2010-10-28T00:00:00Z,23.3954314
2010-10-27T00:00:00Z,22.75446067
2010-10-26T00:00:00Z,25.74565738
2010-10-25T00:00:00Z,21.68617613
2010-10-24T00:00:00Z,21.89983304
2010-10-23T00:00:00Z,18.69497943
2010-10-22T00:00:00Z,16.45158189
2010-10-21T00:00:00Z,19.87009242
2010-10-20T00:00:00Z,18.08456803
2010-10-19T00:00:00Z,17.53655082
2010-10-18T00:00:00Z,17.05703576
2010-10-17T00:00:00Z,18.49558094
2010-10-16T00:00:00Z,17.67355512
2010-10-15T00:00:00Z,12.12488084
2010-10-14T00:00:00Z,14.04294109
2010-10-13T00:00:00Z,12.05637869
2010-10-12T00:00:00Z,10.6178335
2010-10-11T00:00:00Z,10.42267956
2010-10-10T00:00:00Z,11.66815699
2010-10-09T00:00:00Z,10.35712811
2010-10-08T00:00:00Z,10.09492234
2010-10-07T00:00:00Z,10.488231
2010-10-06T00:00:00Z,11.20929688
2010-10-05T00:00:00Z,8.25948191
2010-10-04T00:00:00Z,10.02937089
2010-10-03T00:00:00Z,7.99727614
2010-10-02T00:00:00Z,6.55514437
2010-10-01T00:00:00Z,10.09492234
2010-09-30T00:00:00Z,9.57051079
2010-09-29T00:00:00Z,10.75043677
2010-09-28T00:00:00Z,13.89690607
2010-09-27T00:00:00Z,10.44826552
2010-09-26T00:00:00Z,9.35325079
2010-09-25T00:00:00Z,9.44450202
2010-09-24T00:00:00Z,10.40263991
2010-09-23T00:00:00Z,10.67639359
2010-09-22T00:00:00Z,7.93885677
2010-09-21T00:00:00Z,7.84760554
2010-09-20T00:00:00Z,9.26199957
2010-09-19T00:00:00Z,9.53575325
2010-09-18T00:00:00Z,8.39873462
2010-09-17T00:00:00Z,7.37104136
2010-09-16T00:00:00Z,7.76085604
2010-09-15T00:00:00Z,5.9889711
2010-09-14T00:00:00Z,7.19385286
2010-09-13T00:00:00Z,6.0598465
2010-09-12T00:00:00Z,6.27247269
2010-09-11T00:00:00Z,5.67003181
2010-09-10T00:00:00Z,6.27247269
2010-09-09T00:00:00Z,4.78408934
2010-09-08T00:00:00Z,5.84722031
2010-09-07T00:00:00Z,4.95819742
2010-09-06T00:00:00Z,4.89621995
2010-09-05T00:00:00Z,5.11314109
2010-09-04T00:00:00Z,5.60896083
2010-09-03T00:00:00Z,5.08215235
2010-09-02T00:00:00Z,4.83424248
2010-09-01T00:00:00Z,4.86523122
2010-08-31T00:00:00Z,5.70192703
2010-08-30T00:00:00Z,4.61732134
2010-08-29T00:00:00Z,5.02017489
2010-08-28T00:00:00Z,5.26808476
2010-08-27T00:00:00Z,5.29907349
2010-08-26T00:00:00Z,6.50763411
2010-08-25T00:00:00Z,5.49512648
2010-08-24T00:00:00Z,5.46968608
2010-08-23T00:00:00Z,5.41880528
2010-08-22T00:00:00Z,5.39336488
2010-08-21T00:00:00Z,4.40118927
2010-08-20T00:00:00Z,4.90999727
2010-08-19T00:00:00Z,3.43445405
2010-08-18T00:00:00Z,3.38357325
2010-08-17T00:00:00Z,3.28181165
2010-08-16T00:00:00Z,3.73973886
2010-08-15T00:00:00Z,5.26616288
2010-08-14T00:00:00Z,4.91919405
2010-08-13T00:00:00Z,3.76379616
2010-08-12T00:00:00Z,3.79880822
2010-08-11T00:00:00Z,4.07890468
2010-08-10T00:00:00Z,3.34365147
2010-08-09T00:00:00Z,3.32614544
2010-08-08T00:00:00Z,3.4836997
2010-08-07T00:00:00Z,2.71343444
2010-08-06T00:00:00Z,2.57338621
2010-08-05T00:00:00Z,3.81631425
2010-08-04T00:00:00Z,2.94999696
2010-08-03T00:00:00Z,2.75575847
2010-08-02T00:00:00Z,2.93785705
2010-08-01T00:00:00Z,2.90143733
2010-07-31T00:00:00Z,2.46440075
2010-07-30T00:00:00Z,2.20946274
2010-07-29T00:00:00Z,2.18518293
2010-07-28T00:00:00Z,1.93024492
2010-07-27T00:00:00Z,2.01522426
2010-07-26T00:00:00Z,2.1929695
2010-07-25T00:00:00Z,2.08467471
2010-07-24T00:00:00Z,1.70564295
2010-07-23T00:00:00Z,1.75076578
2010-07-22T00:00:00Z,1.58832359
2010-07-21T00:00:00Z,1.86808513
2010-07-20T00:00:00Z,1.63344642
2010-07-19T00:00:00Z,1.57027446
2010-07-18T00:00:00Z,1.55222533
2010-07-17T00:00:00Z,1.56124989
2010-07-16T00:00:00Z,4.55740576
2010-07-15T00:00:00Z,1.40783227
2010-07-14T00:00:00Z,1.30404977
2010-07-13T00:00:00Z,1.56124989
2010-07-12T00:00:00Z,0.76987928
2010-07-11T00:00:00Z,0.20911744
2010-07-10T00:00:00Z,0.23131426
2010-07-09T00:00:00Z,0.23248251
2010-07-08T00:00:00Z,0.17640633
2010-07-07T00:00:00Z,0.1822476
2010-07-06T00:00:00Z,0.1974349
2010-07-05T00:00:00Z,0.17266656
2010-07-04T00:00:00Z,0.16012653
2010-07-03T00:00:00Z,0.20449894
2010-07-02T00:00:00Z,0.16109115
2010-07-01T00:00:00Z,0.20353433
2010-06-30T00:00:00Z,0.17556041
2010-06-29T00:00:00Z,0.16302038
2010-06-28T00:00:00Z,0.14662188
2010-06-27T00:00:00Z,0.17170194
2010-06-26T00:00:00Z,0.15337421
2010-06-25T00:00:00Z,0.14469265
2010-06-24T00:00:00Z,0.16302038
2010-06-23T00:00:00Z,0.16157519
2010-06-22T00:00:00Z,0.13479
2010-06-21T00:00:00Z,0.13306192
2010-06-20T00:00:00Z,0.15984712
2010-06-19T00:00:00Z,0.12960577
2010-06-18T00:00:00Z,0.12960577
2010-06-17T00:00:00Z,0.12614962
2010-06-16T00:00:00Z,0.12269346
2010-06-15T00:00:00Z,0.15898308
2010-06-14T00:00:00Z,0.13911019
2010-06-13T00:00:00Z,0.14861462
2010-06-12T00:00:00Z,0.11664519
2010-06-11T00:00:00Z,0.14515846
2010-06-10T00:00:00Z,0.13218222
2010-06-09T00:00:00Z,0.13879133
2010-06-08T00:00:00Z,0.13218222
2010-06-07T00:00:00Z,0.12970381
2010-06-06T00:00:00Z,0.12226856
2010-06-05T00:00:00Z,0.11979014
2010-06-04T00:00:00Z,0.10326736
2010-06-03T00:00:00Z,0.12557311
2010-06-02T00:00:00Z,0.12144242
2010-06-01T00:00:00Z,0.11152875
2010-05-31T00:00:00Z,0.11731172
2010-05-30T00:00:00Z,0.12309469
2010-05-29T00:00:00Z,0.15200955
2010-05-28T00:00:00Z,0.13132006
2010-05-27T00:00:00Z,0.11306481
2010-05-26T00:00:00Z,0.13132006
2010-05-25T00:00:00Z,0.12366463
2010-05-24T00:00:00Z,0.11070929
2010-05-23T00:00:00Z,0.12425351
2010-05-22T00:00:00Z,0.11483144
2010-05-21T00:00:00Z,0.10364274
2010-05-20T00:00:00Z,0.11954248
2010-05-19T00:00:00Z,0.09657619
2010-05-18T00:00:00Z,0.10730771
2010-05-17T00:00:00Z,0.0913393
2010-05-16T00:00:00Z,0.07217721
2010-05-15T00:00:00Z,0.05812501
2010-05-14T00:00:00Z,0.07856457
2010-05-13T00:00:00Z,0.08175825
2010-05-12T00:00:00Z,0.08111952
2010-05-11T00:00:00Z,0.07089974
2010-05-10T00:00:00Z,0.08175825
2010-05-09T00:00:00Z,0.0913393
2010-05-08T00:00:00Z,0.0983654
2010-05-07T00:00:00Z,0.0843132
2010-05-06T00:00:00Z,0.09517172
2010-05-05T00:00:00Z,0.08750688
2010-05-04T00:00:00Z,0.08686814
2010-05-03T00:00:00Z,0.09061318
2010-05-02T00:00:00Z,0.08833361
2010-05-01T00:00:00Z,0.10429064
2010-04-30T00:00:00Z,0.08206477
2010-04-29T00:00:00Z,0.08377445
2010-04-28T00:00:00Z,0.10258096
2010-04-27T00:00:00Z,0.10258096
2010-04-26T00:00:00Z,0.09346265
2010-04-25T00:00:00Z,0.09004329
2010-04-24T00:00:00Z,0.09574223
2010-04-23T00:00:00Z,0.08548413
2010-04-22T00:00:00Z,0.09061318
2010-04-21T00:00:00Z,0.12480684
2010-04-20T00:00:00Z,0.07968846
2010-04-19T00:00:00Z,0.09018402
2010-04-18T00:00:00Z,0.09523743
2010-04-17T00:00:00Z,0.08590805
2010-04-16T00:00:00Z,0.07852229
2010-04-15T00:00:00Z,0.08396443
2010-04-14T00:00:00Z,0.06997036
2010-04-13T00:00:00Z,0.07346888
2010-04-12T00:00:00Z,0.07891102
2010-04-11T00:00:00Z,0.06745989
2010-04-10T00:00:00Z,0.07865278
2010-04-09T00:00:00Z,0.05717452
2010-04-08T00:00:00Z,0.05535946
2010-04-07T00:00:00Z,0.05838456
2010-04-06T00:00:00Z,0.0480992
2010-04-05T00:00:00Z,0.04628414
2010-04-04T00:00:00Z,0.05172933
2010-04-03T00:00:00Z,0.04870422
2010-04-02T00:00:00Z,0.04719167
2010-04-01T00:00:00Z,0.0508218
2010-03-31T00:00:00Z,0.04742952
2010-03-30T00:00:00Z,0.04879113
2010-03-29T00:00:00Z,0.04425242
2010-03-28T00:00:00Z,0.04221
2010-03-27T00:00:00Z,0.04039452
2010-03-26T00:00:00Z,0.04470629
2010-03-25T00:00:00Z,0.04243693
2010-03-24T00:00:00Z,0.03880597
2010-03-23T00:00:00Z,0.04697564
2010-03-22T00:00:00Z,0.04062145
2010-03-21T00:00:00Z,0.04152919
2010-03-20T00:00:00Z,0.04324633
2010-03-19T00:00:00Z,0.03446192
2010-03-18T00:00:00Z,0.03153378
2010-03-17T00:00:00Z,0.03063282
2010-03-16T00:00:00Z,0.0283804
2010-03-15T00:00:00Z,0.03040757
2010-03-14T00:00:00Z,0.02815516
2010-03-13T00:00:00Z,0.03446192
2010-03-12T00:00:00Z,0.0272542
2010-03-11T00:00:00Z,0.02995709
2010-03-10T00:00:00Z,0.03648909
2010-03-09T00:00:00Z,0.03288523
2010-03-08T00:00:00Z,0.02815516
2010-03-07T00:00:00Z,0.03364546
2010-03-06T00:00:00Z,0.03326953
2010-03-05T00:00:00Z,0.03214175
2010-03-04T00:00:00Z,0.03477324
2010-03-03T00:00:00Z,0.02857044
2010-03-02T00:00:00Z,0.03533713
2010-03-01T00:00:00Z,0.03665287
2010-02-28T00:00:00Z,0.0293223
2010-02-27T00:00:00Z,0.03232971
2010-02-26T00:00:00Z,0.03232971
2010-02-25T00:00:00Z,0.02894637
2010-02-24T00:00:00Z,0.03214175
2010-02-23T00:00:00Z,0.03141364
2010-02-22T00:00:00Z,0.03267018
2010-02-21T00:00:00Z,0.02802096
2010-02-20T00:00:00Z,0.02613615
2010-02-19T00:00:00Z,0.02412567
2010-02-18T00:00:00Z,0.02613615
2010-02-17T00:00:00Z,0.03003144
2010-02-16T00:00:00Z,0.02450264
2010-02-15T00:00:00Z,0.0221152
2010-02-14T00:00:00Z,0.02613615
2010-02-13T00:00:00Z,0.02097408
2010-02-12T00:00:00Z,0.01654421
2010-02-11T00:00:00Z,0.01527853
2010-02-10T00:00:00Z,0.01518813
2010-02-09T00:00:00Z,0.01871394
2010-02-08T00:00:00Z,0.0180811
2010-02-07T00:00:00Z,0.019618
2010-02-06T00:00:00Z,0.01735786
2010-02-05T00:00:00Z,0.02016043
2010-02-04T00:00:00Z,0.02070286
2010-02-03T00:00:00Z,0.01804188
2010-02-02T00:00:00Z,0.00968916
2010-02-01T00:00:00Z,0.01229521
2010-01-31T00:00:00Z,0.01102559
2010-01-30T00:00:00Z,0.01403258
2010-01-29T00:00:00Z,0.01316389
2010-01-28T00:00:00Z,0.01182746
2010-01-27T00:00:00Z,0.01095877
2010-01-26T00:00:00Z,0.01303025
2010-01-25T00:00:00Z,0.0140994
2010-01-24T00:00:00Z,0.00999075
2010-01-23T00:00:00Z,0.01038
2010-01-22T00:00:00Z,0.00862837
2010-01-21T00:00:00Z,0.01135312
2010-01-20T00:00:00Z,0.01025025
2010-01-19T00:00:00Z,0.0080445
2010-01-18T00:00:00Z,0.00810937
2010-01-17T00:00:00Z,0.00849862
2010-01-16T00:00:00Z,0.00810937
2010-01-15T00:00:00Z,0.00914737
2010-01-14T00:00:00Z,0.00927712
2010-01-13T00:00:00Z,0.0106395
2010-01-12T00:00:00Z,0.01031512
2010-01-11T00:00:00Z,0.01031512
2010-01-10T00:00:00Z,0.01117243
2010-01-09T00:00:00Z,0.00887914
2010-01-08T00:00:00Z,0.00899674
2010-01-07T00:00:00Z,0.00905555
2010-01-06T00:00:00Z,0.00958477
2010-01-05T00:00:00Z,0.01164285
2010-01-04T00:00:00Z,0.01064321
2010-01-03T00:00:00Z,0.01093722
2010-01-02T00:00:00Z,0.00740908
2010-01-01T00:00:00Z,0.0077619
2009-12-31T00:00:00Z,0.00811471
2009-12-30T00:00:00Z,0.00829112
2009-12-29T00:00:00Z,0.00850046
2009-12-28T00:00:00Z,0.00681031
2009-12-27T00:00:00Z,0.00830162
2009-12-26T00:00:00Z,0.00864959
2009-12-25T00:00:00Z,0.00740683
2009-12-24T00:00:00Z,0.00765538
2009-12-23T00:00:00Z,0.00765538
2009-12-22T00:00:00Z,0.00805306
2009-12-21T00:00:00Z,0.0086993
2009-12-20T00:00:00Z,0.0086993
2009-12-19T00:00:00Z,0.00984263
2009-12-18T00:00:00Z,0.01118481
2009-12-17T00:00:00Z,0.00840104
2009-12-16T00:00:00Z,0.0067606
2009-12-15T00:00:00Z,0.00546813
2009-12-14T00:00:00Z,0.00507045
2009-12-13T00:00:00Z,0.00566697
2009-12-12T00:00:00Z,0.00546813
2009-12-11T00:00:00Z,0.00556755
2009-12-10T00:00:00Z,0.00516987
2009-12-09T00:00:00Z,0.00477219
2009-12-08T00:00:00Z,0.00521958
2009-12-07T00:00:00Z,0.00556755
2009-12-06T00:00:00Z,0.00512016
2009-12-05T00:00:00Z,0.00318146
2009-12-04T00:00:00Z,0.00178957
2009-12-03T00:00:00Z,0.0043745
2009-12-02T00:00:00Z,0.00467277
2009-12-01T00:00:00Z,0.00362885
2009-11-30T00:00:00Z,0.00372827
2009-11-29T00:00:00Z,0.00298262
2009-11-28T00:00:00Z,0.00352943
2009-11-27T00:00:00Z,0.00367856
2009-11-26T00:00:00Z,0.00417566
2009-11-25T00:00:00Z,0.00447392
2009-11-24T00:00:00Z,0.00462306
2009-11-23T00:00:00Z,0.00477219
2009-11-22T00:00:00Z,0.00526929
2009-11-21T00:00:00Z,0.00362885
2009-11-20T00:00:00Z,0.00427508
2009-11-19T00:00:00Z,0.00347972
2009-11-18T00:00:00Z,0.00392711
2009-11-17T00:00:00Z,0.00457334
2009-11-16T00:00:00Z,0.0048219
2009-11-15T00:00:00Z,0.00477219
2009-11-14T00:00:00Z,0.00392711
2009-11-13T00:00:00Z,0.00397682
2009-11-12T00:00:00Z,0.00328088
2009-11-11T00:00:00Z,0.00318146
2009-11-10T00:00:00Z,0.0038774
2009-11-09T00:00:00Z,0.00318146
2009-11-08T00:00:00Z,0.00362885
2009-11-07T00:00:00Z,0.00343001
2009-11-06T00:00:00Z,0.00308204
2009-11-05T00:00:00Z,0.00283349
2009-11-04T00:00:00Z,0.00313175
2009-11-03T00:00:00Z,0.00308204
2009-11-02T00:00:00Z,0.00164044
2009-11-01T00:00:00Z,0.00124276
2009-10-31T00:00:00Z,0.00228667
2009-10-30T00:00:00Z,0.00298262
2009-10-29T00:00:00Z,0.00228667
2009-10-28T00:00:00Z,0.00328088
2009-10-27T00:00:00Z,0.00318146
2009-10-26T00:00:00Z,0.00352943
2009-10-25T00:00:00Z,0.00377798
2009-10-24T00:00:00Z,0.00308204
2009-10-23T00:00:00Z,0.00442421
2009-10-22T00:00:00Z,0.00447392
2009-10-21T00:00:00Z,0.00397682
2009-10-20T00:00:00Z,0.00472248
2009-10-19T00:00:00Z,0.00556755
2009-10-18T00:00:00Z,0.00367856
2009-10-17T00:00:00Z,0.00283349
2009-10-16T00:00:00Z,0.00298262
2009-10-15T00:00:00Z,0.00352943
2009-10-14T00:00:00Z,0.00343001
2009-10-13T00:00:00Z,0.00283349
2009-10-12T00:00:00Z,0.0028832
2009-10-11T00:00:00Z,0.00367856
2009-10-10T00:00:00Z,0.00382769
2009-10-09T00:00:00Z,0.00392711
2009-10-08T00:00:00Z,0.00347972
2009-10-07T00:00:00Z,0.00298262
2009-10-06T00:00:00Z,0.00213754
2009-10-05T00:00:00Z,0.00273406
2009-10-04T00:00:00Z,0.00263464
