Datetime,0d ~ 1d (%),1d ~ 1w (%),1w ~ 1m (%),1m ~ 3m (%),3m ~ 6m (%),6m ~ 12m (%),12m ~ 18m (%),18m ~ 2y (%),2y ~ 3y (%),3y ~ 5y (%),5y ~ 7y (%),7y ~ 10y (%),10y ~ (%)
2024-06-17T00:00:00Z,0.00031698,0.00386795,0.0568501,0.35839577,0.87225441,1.39995837,1.65123597,2.17950024,4.78594935,13.64698598,13.93572364,8.40686914,52.70209211
2024-06-16T00:00:00Z,0.00009088,0.00472542,0.05514014,0.36304842,0.87036741,1.4047431,1.64513317,2.19354597,4.79889012,13.61476944,13.93932115,8.40441702,52.70580778
2024-06-15T00:00:00Z,0.00011978,0.00371062,0.05652506,0.36432552,0.85771165,1.40033287,1.6489352,2.22531624,4.7824959,13.59210109,13.94949983,8.39615472,52.72277152
2024-06-14T00:00:00Z,0.00024161,0.00286937,0.05601837,0.36183312,0.85599563,1.39501142,1.65153781,2.24281689,4.76850998,13.58986695,13.95265027,8.39555249,52.72709611
2024-06-13T00:00:00Z,0.00014561,0.00354777,0.05602928,0.35950252,0.84932683,1.41974308,1.63727134,2.25626005,4.75970135,13.5897916,13.93961845,8.39314913,52.73591299
2024-06-12T00:00:00Z,0.00024427,0.00413691,0.05326875,0.36402042,0.83753307,1.42536782,1.63882538,2.26811905,4.74589192,13.57850357,13.96196213,8.37234681,52.74977989
2024-06-11T00:00:00Z,0.00023698,0.00499535,0.05212609,0.37988271,0.81728251,1.42687511,1.6412876,2.29256314,4.71844652,13.58406398,13.96553294,8.36560219,52.75110489
2024-06-10T00:00:00Z,0.00018463,0.00590861,0.0487208,0.40390477,0.78624627,1.43101552,1.63916553,2.28077945,4.71083501,13.58430615,14.31593432,8.09976765,52.69323127
2024-06-09T00:00:00Z,0.00008345,0.00656483,0.04578969,0.41072258,0.77485051,1.44161173,1.64322746,2.26147237,4.71321968,13.58258316,14.42106871,7.99675913,52.70204669
2024-06-08T00:00:00Z,0.00013978,0.00512658,0.04428893,0.43046236,0.76991586,1.41927663,1.64390562,2.25582043,4.71584444,13.58662683,14.41771111,7.99467054,52.71621088
2024-06-07T00:00:00Z,0.00023383,0.00385049,0.04296583,0.42877618,0.77098858,1.40964642,1.64101363,2.25991077,4.71325447,13.59591202,14.44057006,7.96894408,52.72393364
2024-06-06T00:00:00Z,0.00027633,0.00416232,0.0439097,0.4235438,0.76898924,1.42077047,1.63454883,2.2604504,4.71947986,13.58209787,14.44292715,7.96867889,52.73016515
2024-06-05T00:00:00Z,0.00030736,0.00419161,0.04214291,0.42809565,0.76335763,1.42935902,1.64446506,2.25932673,4.7201496,13.57764751,14.45380897,7.97152371,52.70562423
2024-06-04T00:00:00Z,0.00027137,0.00404977,0.04136483,0.44378931,0.74810101,1.43689271,1.63554757,2.25641831,4.7208202,13.57955623,14.47248479,7.95782965,52.70287425
2024-06-03T00:00:00Z,0.00030458,0.00731831,0.03603185,0.47952801,0.71474921,1.43469384,1.63285318,2.2516976,4.72388869,13.58703271,14.4713085,7.95441611,52.70617742
2024-06-02T00:00:00Z,0.0000868,0.0076041,0.03620984,0.50238639,0.69991763,1.43592934,1.62612649,2.25365847,4.72661191,13.59220878,14.46743105,7.95196029,52.69986892
2024-06-01T00:00:00Z,0.0000946,0.00634291,0.03717409,0.5035949,0.68992283,1.42846787,1.63097965,2.27408945,4.72083457,13.57472454,14.47151176,7.95051824,52.71174459
2024-05-31T00:00:00Z,0.00023879,0.00469354,0.03964789,0.49536256,0.69165159,1.44453848,1.60670468,2.27613441,4.7235626,13.56784718,14.47611902,7.94857546,52.72492382
2024-05-30T00:00:00Z,0.00027355,0.0045156,0.03964282,0.4922633,0.68785921,1.44670483,1.60866462,2.27353489,4.72328917,13.56662011,14.47510882,7.9477076,52.73381549
2024-05-29T00:00:00Z,0.00022035,0.00450028,0.04074302,0.50951763,0.67020878,1.46148617,1.59724548,2.27563843,4.71636956,13.56425158,14.47936405,7.94304829,52.7374064
2024-05-28T00:00:00Z,0.00044029,0.00474795,0.03999341,0.51584964,0.65730986,1.46037243,1.60276248,2.27954324,4.71335567,13.55460518,14.48287685,7.94162605,52.74651694
2024-05-27T00:00:00Z,0.00017138,0.00568592,0.03725395,0.55117183,0.60677946,1.42585623,1.58599537,2.23219963,4.72048402,13.24249076,14.28544937,9.4305221,51.87593996
2024-05-26T00:00:00Z,0.00015005,0.00547393,0.03577129,0.5581083,0.594989,1.4227996,1.59102785,2.22931928,4.72298881,13.28578893,14.25215223,9.42385536,51.87757536
2024-05-25T00:00:00Z,0.00014382,0.00465472,0.03551771,0.55251377,0.59038367,1.41743265,1.60176388,2.23833982,4.71133944,13.28360667,14.25483793,9.4239048,51.88556114
2024-05-24T00:00:00Z,0.00024969,0.00341022,0.03592154,0.54435863,0.59015734,1.41458923,1.60523173,2.23261504,4.7100407,13.28181207,14.25852985,9.42345876,51.8996252
2024-05-23T00:00:00Z,0.00022379,0.00394299,0.04372821,0.5305573,0.58779971,1.42546281,1.59534296,2.23323733,4.71637337,13.29052284,14.25533996,10.05720803,51.26026071
2024-05-22T00:00:00Z,0.00029266,0.00386754,0.0429324,0.52716877,0.58440048,1.4474709,1.57896197,2.23779625,4.73841097,13.26891014,14.27518521,10.04271047,51.25189224
2024-05-21T00:00:00Z,0.00036023,0.00479676,0.04226029,0.52623056,0.57733908,1.4694862,1.55846954,2.23370327,4.74685263,13.25635748,14.27149683,10.03770879,51.27493834
2024-05-20T00:00:00Z,0.00019686,0.00477215,0.04268989,0.52364761,0.58155193,1.4701308,1.57314847,2.21198545,4.75891158,13.24633878,14.27845014,10.03217324,51.27600311
2024-05-19T00:00:00Z,0.00014762,0.00458988,0.04125361,0.52489096,0.58192029,1.45890921,1.59276935,2.20598349,4.77405977,13.22571461,14.2803274,10.03589723,51.27353657
2024-05-18T00:00:00Z,0.00010027,0.00400472,0.04240618,0.51754233,0.5802341,1.45265535,1.60959972,2.19175993,4.91626608,13.08289821,14.2805142,10.03917741,51.2828415
2024-05-17T00:00:00Z,0.00027439,0.00272126,0.0454484,0.50918978,0.58052903,1.44553042,1.6129578,2.18967182,5.00488478,13.01116919,14.2605474,10.04088372,51.29619201
2024-05-16T00:00:00Z,0.00023965,0.00241172,0.04814015,0.50261614,0.57787976,1.44273395,1.6207419,2.19405046,5.01305477,13.0036792,14.2505065,10.04060426,51.30334154
2024-05-15T00:00:00Z,0.00028355,0.00306324,0.04811102,0.50101763,0.57197742,1.44429709,1.76135405,2.05613985,5.01292716,12.99913164,14.24866716,10.04489574,51.30813444
2024-05-14T00:00:00Z,0.00022583,0.00372268,0.04775956,0.50175653,0.56459339,1.46384517,1.7685312,2.02661149,5.01968865,12.97248549,14.38224755,9.99783377,51.25069869
2024-05-13T00:00:00Z,0.00020408,0.0041345,0.04676817,0.5034189,0.55898564,1.47089846,1.78438087,2.00647746,5.01932972,12.96620637,14.38408719,9.99912375,51.25598489
2024-05-12T00:00:00Z,0.00009881,0.00468861,0.04540372,0.49862765,0.55988715,1.46649863,1.7983932,1.99948303,5.02686053,12.95640985,14.38526799,9.99319841,51.2651824
2024-05-11T00:00:00Z,0.00010061,0.00392551,0.04498337,0.49354993,0.55498814,1.46317173,1.83465967,1.97203334,5.03539363,12.94091568,14.38414294,9.99059,51.28154545
2024-05-10T00:00:00Z,0.00017677,0.00296682,0.04438025,0.48656316,0.55256922,1.47415308,1.84166313,1.97534116,5.11454701,12.8397406,14.38141361,9.99741669,51.28906849
2024-05-09T00:00:00Z,0.00019496,0.00342822,0.04311228,0.48106433,0.54885738,1.47938389,1.84896556,1.98155556,5.09960501,12.83276231,14.40856525,9.97236287,51.30014237
2024-05-08T00:00:00Z,0.00021949,0.00390406,0.04381916,0.47486102,0.54487648,1.47883374,1.88259782,1.95469358,5.09951146,12.82360585,14.41699589,9.96506612,51.31101532
2024-05-07T00:00:00Z,0.00021601,0.00506381,0.04313413,0.4710463,0.5482508,1.47144848,1.90641093,1.95072561,5.08710423,12.81422183,14.42655988,9.95675742,51.31906058
2024-05-06T00:00:00Z,0.00017806,0.00585895,0.04117089,0.47006772,0.54616111,1.46929378,1.93530545,1.91588746,5.12486054,12.79577088,14.41126452,9.95272263,51.33145803
2024-05-05T00:00:00Z,0.00011614,0.00596106,0.04023305,0.47383004,0.5332379,1.46353565,1.94553631,1.90971805,5.31196886,12.60151747,14.41383505,9.95123086,51.34927956
2024-05-04T00:00:00Z,0.00014725,0.00517531,0.04016377,0.46763698,0.53039395,1.45790841,1.94975891,1.90336917,5.31490986,12.5977586,14.4154745,9.95340805,51.36389525
2024-05-03T00:00:00Z,0.00022492,0.0039294,0.0442432,0.45527959,0.5289784,1.4552954,1.94956707,1.90324165,5.31994482,12.59333411,14.41582238,9.95096472,51.37917434
2024-05-02T00:00:00Z,0.00025835,0.00354692,0.04824949,0.44399235,0.52884804,1.45391153,1.94862698,1.91288087,5.3857721,12.5181118,14.43165868,9.93554004,51.38860287
2024-05-01T00:00:00Z,0.00033693,0.00359264,0.05147572,0.436278,0.52668599,1.45346529,2.12712914,1.73738436,5.40204432,12.49979122,14.4317362,9.93535353,51.39472668
2024-04-30T00:00:00Z,0.00023154,0.0064061,0.07165699,0.40839833,0.52617408,1.45237444,2.124896,1.74442824,5.39579708,12.5051278,14.43029366,9.93519308,51.39902268
2024-04-29T00:00:00Z,0.0002213,0.00672257,0.06959934,0.41084079,0.52401012,1.4487961,2.12340308,1.74870975,5.39336604,12.52190686,14.458015,9.90208483,51.39232424
2024-04-28T00:00:00Z,0.00013145,0.00653364,0.0685091,0.40771047,0.52773385,1.44269959,2.12264703,1.74833039,5.40685001,12.52537007,14.44794261,9.89918631,51.39635547
2024-04-27T00:00:00Z,0.00011246,0.00518018,0.06688172,0.40311964,0.52591794,1.44049499,2.13410483,1.74424625,5.41168472,12.51489103,14.45968514,9.89126974,51.40241134
2024-04-26T00:00:00Z,0.00029511,0.00359809,0.06942462,0.39286706,0.5270374,1.43665532,2.13114159,1.7436036,5.41742515,12.52030962,14.46951797,9.87374045,51.41438402
2024-04-25T00:00:00Z,0.00024218,0.00400046,0.06928522,0.38807772,0.5261389,1.43537624,2.1296405,1.74331915,5.482475,12.4621262,14.4686677,9.87357908,51.41707166
2024-04-24T00:00:00Z,0.00034373,0.00454184,0.06891763,0.38263884,0.52347853,1.43611162,2.12674892,1.74498322,5.49810449,12.44937866,14.46481558,9.87702666,51.42291028
2024-04-23T00:00:00Z,0.00029634,0.00433175,0.07968563,0.36677828,0.52756527,1.46454513,2.13583924,1.7379017,5.59293731,12.36162344,14.44942882,9.87461972,51.40444738
2024-04-22T00:00:00Z,0.00019315,0.00433518,0.07810826,0.37630457,0.51826843,1.45886861,2.14037787,1.73036014,5.63748848,12.32034895,14.45317875,9.87234487,51.40982274
2024-04-21T00:00:00Z,0.00010787,0.00521024,0.08392179,0.36971688,0.51109062,1.46432218,2.13406208,1.80739545,5.64525067,12.22762965,14.45590844,9.87922539,51.41615874
2024-04-20T00:00:00Z,0.00009427,0.00476468,0.08294307,0.36402309,0.51305883,1.45377754,2.13254723,1.80769115,5.65037065,12.2190675,14.45875891,9.88459539,51.42830768
2024-04-19T00:00:00Z,0.00031516,0.0035418,0.08232129,0.35520572,0.51773553,1.44679077,2.13384775,1.88751863,5.57230008,12.20786333,14.4607567,9.89141551,51.44038773
2024-04-18T00:00:00Z,0.0003013,0.00386718,0.08171683,0.34774627,0.51560275,1.45216295,2.13804461,1.89884154,5.57048041,12.2039966,14.45851549,9.89573311,51.43299096
2024-04-17T00:00:00Z,0.00017232,0.00377336,0.08173211,0.34155646,0.5126811,1.45350653,2.1439828,1.89837808,5.59292104,12.20500297,14.45236171,9.89788694,51.4160446
2024-04-16T00:00:00Z,0.00024905,0.00399881,0.08280421,0.35441421,0.4917858,1.45126283,2.1396481,1.89706084,5.60500365,12.20789222,14.4430109,9.90698429,51.41588509
2024-04-15T00:00:00Z,0.00028217,0.00430064,0.07941019,0.3521697,0.52136314,1.42899919,2.122195,1.89182665,5.60363288,12.21340545,14.48356782,9.90582577,51.39302139
2024-04-14T00:00:00Z,0.00019992,0.00520879,0.07594716,0.36433152,0.50867505,1.42473772,2.12427974,1.88592012,5.61192238,12.2163501,14.51382219,9.876102,51.39250331
2024-04-13T00:00:00Z,0.00018693,0.0044378,0.07580436,0.3595319,0.50440018,1.42302054,2.12278152,1.88568469,5.6397617,12.1856959,14.51982277,9.88264957,51.39622215
2024-04-12T00:00:00Z,0.00026937,0.0038395,0.07927049,0.34761164,0.5041464,1.42626482,2.11240557,1.90297925,5.68249807,12.1303295,14.51888654,10.12736911,51.16412975
2024-04-11T00:00:00Z,0.00020552,0.00417122,0.08587325,0.33385227,0.5038948,1.43358161,2.09895617,1.90523242,5.68742813,12.12122068,14.52782506,10.14620138,51.15155748
2024-04-10T00:00:00Z,0.00021808,0.00483207,0.08756494,0.32537239,0.49874782,1.43626444,2.09514539,1.90859318,5.7138614,12.09475493,14.52740158,10.15387053,51.15337326
2024-04-09T00:00:00Z,0.00034029,0.00547758,0.09338969,0.315426,0.49222177,1.44806119,2.08899493,1.8999481,5.74556384,12.06987613,14.52746165,10.16008612,51.1531527
2024-04-08T00:00:00Z,0.00023868,0.00680194,0.08989168,0.3147684,0.4881953,1.44365899,2.08761396,1.89963518,5.84429295,11.98355273,14.53201404,10.1568088,51.15252736
2024-04-07T00:00:00Z,0.00012272,0.01181421,0.08235711,0.31879188,0.48289359,1.43844678,2.08738315,1.89965674,5.85913576,11.97108592,14.5372791,10.15690303,51.15413001
2024-04-06T00:00:00Z,0.00021663,0.00980362,0.08510625,0.31013574,0.47855116,1.43548532,2.0881367,1.89919325,5.86975754,11.95581016,14.54822114,10.15499037,51.16459214
2024-04-05T00:00:00Z,0.00021472,0.00821995,0.08792803,0.3025028,0.47751096,1.43341263,2.08336016,1.90111018,5.87706421,11.94588645,14.551367,10.1580731,51.1733498
2024-04-04T00:00:00Z,0.00027163,0.00669579,0.09703504,0.28944323,0.47191365,1.44185225,2.07749782,1.90021324,5.9279008,11.89287998,14.55523638,10.15862238,51.18043783
2024-04-03T00:00:00Z,0.00027873,0.00646398,0.10454662,0.27970675,0.47501019,1.43508287,2.07300493,1.90197919,5.93718064,11.88495294,14.56999613,10.15372406,51.17807296
2024-04-02T00:00:00Z,0.00030646,0.00568858,0.10576477,0.2791468,0.47014685,1.43968824,2.07367647,1.90589977,5.93493363,11.88104811,14.56794003,10.16168654,51.17407376
2024-04-01T00:00:00Z,0.00052492,0.00571215,0.1017742,0.28110133,0.46682688,1.44020323,2.10881642,1.90857718,5.93050019,11.89220098,14.55652339,10.16539629,51.14184284
2024-03-31T00:00:00Z,0.00016318,0.01162393,0.09499947,0.27963597,0.46352944,1.43381889,2.11034151,1.96496908,5.96391742,11.86362703,14.63158448,10.14401266,51.03777694
2024-03-30T00:00:00Z,0.00016186,0.00988816,0.09661705,0.26989091,0.46415478,1.43186177,2.10685197,1.96552962,6.00301744,11.83943039,14.62854892,10.14756934,51.0364778
2024-03-29T00:00:00Z,0.00024208,0.00977184,0.09553171,0.26493363,0.46044571,1.4401486,2.09061305,1.97507234,6.00340094,11.836196,14.62639993,10.15091347,51.04633069
2024-03-28T00:00:00Z,0.00029109,0.00848945,0.11012395,0.24600533,0.45683775,1.44429743,2.08220455,1.97811172,6.02324899,11.8131132,14.62629235,10.15428361,51.05670058
2024-03-27T00:00:00Z,0.00026431,0.00822904,0.10961403,0.24567901,0.44980093,1.44961984,2.07409261,1.97679472,6.03832518,11.77945727,14.7162479,10.14578837,51.0060868
2024-03-26T00:00:00Z,0.00063969,0.00728126,0.10554438,0.2476563,0.45040723,1.44853057,2.0687263,1.97782769,6.04046798,11.78497453,14.71275123,10.14796561,51.00722724
2024-03-25T00:00:00Z,0.0004532,0.00745108,0.10892466,0.24887342,0.4473689,1.44761889,2.06572452,1.98193244,6.12846601,11.69768359,14.8719311,9.97671671,51.01685548
2024-03-24T00:00:00Z,0.00012778,0.00841507,0.10290848,0.24973006,0.45097614,1.44983067,2.10442243,2.08496849,6.1547994,11.67319691,14.84636837,9.96990602,50.90435019
2024-03-23T00:00:00Z,0.0004448,0.00664146,0.09854936,0.2454016,0.45046843,1.44692191,2.10324454,2.10543919,6.16595644,11.63571234,14.88692768,9.95232715,50.90196511
2024-03-22T00:00:00Z,0.00025372,0.00500085,0.09524001,0.24153634,0.44626611,1.43945554,2.08574364,2.09737523,6.14044808,12.08276405,14.81257931,9.91582751,50.63750963
2024-03-21T00:00:00Z,0.00035623,0.00474038,0.09004451,0.23885513,0.44485335,1.4442568,2.07397664,2.10151924,6.17879512,12.01753023,14.90417689,9.91501349,50.58588198
2024-03-20T00:00:00Z,0.00037042,0.00566959,0.08655111,0.23976499,0.44381059,1.43999887,2.06702042,2.12727166,6.18013178,12.03006702,14.90455743,9.91954665,50.55523949
2024-03-19T00:00:00Z,0.00034603,0.01128233,0.07725257,0.23956778,0.44095249,1.44874075,2.05988696,2.12616413,6.18864463,12.0343751,14.90974832,9.91688488,50.54615403
2024-03-18T00:00:00Z,0.00033387,0.01181204,0.07325927,0.24085086,0.43846682,1.45266573,2.05476253,2.12355656,6.19888965,12.03655708,14.91063312,9.91669361,50.54151886
2024-03-17T00:00:00Z,0.00020519,0.01344399,0.06849444,0.2411821,0.43897493,1.45050782,2.05571392,2.12109795,6.20562336,12.0495679,14.91622248,9.90802696,50.53093895
2024-03-16T00:00:00Z,0.0001312,0.01111988,0.06607816,0.23985381,0.44154522,1.44218415,2.05242829,2.12180762,6.21015147,12.02427414,15.00358649,9.9192748,50.46756477
2024-03-15T00:00:00Z,0.00035338,0.00824857,0.06559708,0.23374146,0.44219666,1.44518784,2.04461115,2.12359551,6.25924674,11.98730811,14.99901381,9.92079678,50.47010292
2024-03-14T00:00:00Z,0.00036767,0.00788615,0.06444497,0.22951767,0.44173242,1.44962028,2.04001798,2.12867841,6.47822315,11.77389992,15.00672762,9.91629988,50.46258388
2024-03-13T00:00:00Z,0.00043103,0.00766417,0.06200993,0.22975024,0.43949964,1.45027544,2.04127774,2.13009391,6.47813411,11.7674746,15.06322866,9.9113371,50.41882343
2024-03-12T00:00:00Z,0.00037538,0.00942123,0.06067978,0.27748056,0.43895444,1.45675777,2.03215912,2.13332822,6.50906486,11.73745549,15.05347338,9.90194412,50.38890567
2024-03-11T00:00:00Z,0.00042991,0.01097869,0.05729363,0.27746261,0.43743804,1.4650777,2.03039789,2.13008358,6.51975477,11.75658618,15.04071836,9.89934817,50.37443047
2024-03-10T00:00:00Z,0.00019847,0.01196814,0.058742,0.29004475,0.42712295,1.47177558,2.02480658,2.14045743,6.62127981,11.67417167,15.03834993,9.90879263,50.33229005
2024-03-09T00:00:00Z,0.00016954,0.00977607,0.05700421,0.29142676,0.41971776,1.48115106,2.01509084,2.15592293,6.74143388,11.54271696,15.0350721,9.94884045,50.30167743
2024-03-08T00:00:00Z,0.00038805,0.00726357,0.05667974,0.28726889,0.41917006,1.48313805,2.01104757,2.16000241,6.74655022,11.53692729,15.04097746,9.94864083,50.30194586
2024-03-07T00:00:00Z,0.0003373,0.00724461,0.05485367,0.2839378,0.42535011,1.48411114,2.02472173,2.1645524,6.74692295,11.56550454,15.03564345,9.935508,50.2713123
2024-03-06T00:00:00Z,0.00057562,0.00693809,0.05496444,0.28429525,0.42690907,1.48374881,2.06832578,2.15836806,6.78492195,11.54357549,15.02615474,9.93063189,50.2305908
2024-03-05T00:00:00Z,0.00036779,0.01072349,0.0501717,0.28607073,0.42438537,1.62331719,2.02412844,2.16318219,6.77355954,11.54364266,15.05080976,9.91402036,50.13562077
2024-03-04T00:00:00Z,0.00027389,0.01117005,0.04779344,0.29441068,0.42091073,1.65620588,2.02613079,2.17185928,6.78968563,11.54956671,15.03250794,9.90607224,50.09341273
2024-03-03T00:00:00Z,0.00016098,0.01102337,0.04688571,0.29578327,0.42227066,1.67877475,2.01425362,2.16794672,6.92819116,11.44288167,15.02023259,9.91808979,50.05350569
2024-03-02T00:00:00Z,0.00015442,0.00864155,0.04648789,0.29817846,0.41482791,1.67406457,2.01477959,2.17049607,6.93496589,11.45625271,15.00120334,9.94665305,50.03329456
2024-03-01T00:00:00Z,0.00033974,0.00607435,0.04586725,0.29416649,0.41406694,1.67167379,2.01580656,2.17816366,6.93220946,11.4515473,14.99987714,9.95580825,50.03439907
2024-02-29T00:00:00Z,0.00039549,0.00493285,0.04657269,0.29070802,0.41590548,1.66678018,2.02469309,2.18784701,6.92817813,11.44113395,15.07540757,9.94322383,49.97422171
2024-02-28T00:00:00Z,0.00048987,0.00466684,0.04683963,0.29211015,0.41330481,1.69343516,1.99815537,2.19421989,6.93622353,11.4491793,15.09136298,9.94303883,49.93697362
2024-02-27T00:00:00Z,0.00039017,0.00445037,0.05000144,0.30955758,0.41022755,1.72313181,1.99943476,2.2302516,6.94041846,11.44123466,15.08067203,9.9346291,49.87560047
2024-02-26T00:00:00Z,0.00024769,0.00545251,0.0499821,0.30989431,0.41304739,1.72440088,2.00042936,2.23571934,6.94719911,11.69099106,14.82561794,9.93774354,49.85927478
2024-02-25T00:00:00Z,0.00011873,0.00618332,0.04812447,0.30885846,0.41614623,1.72235052,2.00294501,2.23314772,6.99015071,11.64731927,14.82369611,9.94379382,49.85716563
2024-02-24T00:00:00Z,0.0002027,0.00496881,0.04791083,0.30497542,0.42820909,1.70253981,2.00785447,2.23101172,7.05390301,11.58037652,14.82293974,9.95281202,49.86229586
2024-02-23T00:00:00Z,0.00026481,0.00410169,0.04685709,0.30073235,0.43579746,1.69410745,2.00450282,2.23834116,7.12535971,11.49933304,14.82369324,9.95948292,49.86742628
2024-02-22T00:00:00Z,0.00026858,0.00409524,0.04914926,0.29289026,0.43595658,1.71039759,2.00190874,2.24580161,7.32413621,11.2936692,14.86961119,9.92050894,49.8516066
2024-02-21T00:00:00Z,0.00027773,0.0045868,0.0513166,0.29069674,0.43583545,1.70419594,2.00770878,2.24615826,7.34989704,11.26109176,14.89265358,9.91928807,49.83629326
2024-02-20T00:00:00Z,0.00025673,0.00649366,0.05069964,0.29234704,0.4365021,1.69708424,2.00773568,2.25287643,7.37650659,11.24257893,14.88715247,9.91600363,49.83376286
2024-02-19T00:00:00Z,0.0002837,0.00711961,0.04769872,0.29802711,0.42865856,1.69515312,2.00704906,2.25666481,7.50013988,11.16438147,14.84448096,9.9122663,49.8380767
2024-02-18T00:00:00Z,0.00016425,0.00739722,0.04560728,0.29853085,0.42495254,1.68959319,2.01335395,2.2475336,7.51787634,11.13268446,14.92819521,9.90434448,49.78976661
2024-02-17T00:00:00Z,0.00015794,0.00617275,0.04596437,0.29776059,0.42238583,1.68525624,2.01436249,2.24392998,7.60401275,11.0418911,14.92800294,9.91328659,49.79681644
2024-02-16T00:00:00Z,0.00022765,0.00485231,0.05318726,0.28543671,0.42114869,1.68246835,2.0113604,2.2474163,7.62974562,11.0129073,14.92832465,9.91698031,49.80594445
