Datetime,0d ~ 1d (%),1d ~ 1w (%),1w ~ 1m (%),1m ~ 3m (%),3m ~ 6m (%),6m ~ 12m (%),12m ~ 18m (%),18m ~ 2y (%),2y ~ 3y (%),3y ~ 5y (%),5y ~ 7y (%),7y ~ 10y (%),10y ~ (%)
2015-09-16T00:00:00Z,93.0657174,4.64846231,1.56347622,0.24505568,0.15493843,0.16300669,0.05467378,0.02096248,0.065454,0.01825302,0,0,0
2015-09-15T00:00:00Z,91.53980865,5.32388941,1.23622897,0.50856903,1.19823638,0.09716304,0.05633397,0.01510596,0.00917632,0.01548826,0,0,0
2015-09-14T00:00:00Z,89.17832838,8.98474492,1.10193715,0.48251753,0.07892289,0.07622148,0.00886654,0.06629488,0.02009737,0.00206886,0,0,0
2015-09-13T00:00:00Z,90.56837333,7.2509844,1.14114322,0.42472433,0.34150797,0.18098852,0.05711092,0.02347171,0.01002835,0.00166723,0,0,0
2015-09-12T00:00:00Z,87.82901789,9.98415723,1.28947765,0.49482228,0.14543131,0.19055147,0.04821786,0.01399443,0.00376658,0.0005633,0,0,0
2015-09-11T00:00:00Z,90.83468169,6.5040591,1.51914889,0.81842567,0.11523021,0.10956175,0.04860569,0.03965623,0.00504243,0.00150742,0.00408091,0,0
2015-09-10T00:00:00Z,89.95935442,6.59373997,1.75088382,0.35364625,0.13135936,0.0631555,0.02801714,0.68524325,0.36176099,0.03671878,0.03612052,0,0
2015-09-09T00:00:00Z,90.27243069,5.57919529,2.58315035,0.64818885,0.23435188,0.16984705,0.02331032,0.09407643,0.39431324,0.00113591,0,0,0
2015-09-08T00:00:00Z,88.96982369,8.3710036,1.71137802,0.48420165,0.0935036,0.15581399,0.09118305,0.09252908,0.01092032,0.019643,0,0,0
2015-09-07T00:00:00Z,88.25024243,8.77108259,1.93402498,0.71095519,0.13798297,0.07349876,0.06699447,0.04186494,0.0123405,0.00099866,0.00001451,0,0
2015-09-06T00:00:00Z,86.4482082,9.42563485,2.37831324,0.58424857,0.38748068,0.52781767,0.17607403,0.03989625,0.0274054,0.00492111,0,0,0
2015-09-05T00:00:00Z,90.16854116,7.15955891,1.41025769,0.67043903,0.19837128,0.23378429,0.08330298,0.04492605,0.03022055,0.00059804,0,0,0
2015-09-04T00:00:00Z,89.44548635,7.7183307,1.86501042,0.42015989,0.11688543,0.24315646,0.16158967,0.01776977,0.01057321,0.00103811,0,0,0
2015-09-03T00:00:00Z,90.2005396,6.38189607,1.64429537,0.4612941,0.43261333,0.23287076,0.39372594,0.04062655,0.21107312,0.00106515,0,0,0
2015-09-02T00:00:00Z,89.60650674,7.88739741,1.33452356,0.51679651,0.08090026,0.10791757,0.23645583,0.06730184,0.15327234,0.00892796,0,0,0
2015-09-01T00:00:00Z,91.3986971,5.50060358,1.79173062,0.56060123,0.32458811,0.19794595,0.06326778,0.06714347,0.09322038,0.00220178,0,0,0
2015-08-31T00:00:00Z,86.83282158,9.00417265,3.0986487,0.58154555,0.18938386,0.06812646,0.08180183,0.05206705,0.08799941,0.0034329,0,0,0
2015-08-30T00:00:00Z,86.75832875,10.00001284,1.20182202,1.01962914,0.2546261,0.15767498,0.11297541,0.06443434,0.38967213,0.04082429,0,0,0
2015-08-29T00:00:00Z,92.1212563,5.00965544,1.28370883,0.58190493,0.12977942,0.72398568,0.05139275,0.07582562,0.01715356,0.00533746,0,0,0
2015-08-28T00:00:00Z,92.64880557,4.62644783,0.94030734,1.14433602,0.45054758,0.1242253,0.01376133,0.04507942,0.00226937,0.00422025,0,0,0
2015-08-27T00:00:00Z,92.84509806,4.88888626,1.26778679,0.34163428,0.10028201,0.10542708,0.03792266,0.07075722,0.33667641,0.00552923,0,0,0
2015-08-26T00:00:00Z,89.1987763,4.43489896,1.43639157,1.08820841,0.75020749,2.9852435,0.02185139,0.04968664,0.03425518,0.00048055,0,0,0
2015-08-25T00:00:00Z,90.73566493,4.95450791,1.52932327,0.56858674,0.2730011,0.17027443,0.05461563,1.54856329,0.11640399,0.04905871,0,0,0
2015-08-24T00:00:00Z,89.66130272,5.92787042,1.10970145,1.42282408,0.43967144,0.33228154,0.09107908,0.4878181,0.52319056,0.00426061,0,0,0
2015-08-23T00:00:00Z,93.44108603,4.05932353,0.92575949,0.33338723,0.07268933,0.06188487,0.09898209,0.01553612,0.98105287,0.01029844,0,0,0
2015-08-22T00:00:00Z,92.84369974,4.24449937,1.25379259,0.86637051,0.20569961,0.27350034,0.09596819,0.07461219,0.11823341,0.02362404,0,0,0
2015-08-21T00:00:00Z,92.29935101,5.08687324,1.54111914,0.44160812,0.25113649,0.12718863,0.05520734,0.1703456,0.02395141,0.00321902,0,0,0
2015-08-20T00:00:00Z,90.44443665,7.24044182,0.99311077,0.36355207,0.11890463,0.66943839,0.07738944,0.07749496,0.01043061,0.00169564,0.00310502,0,0
2015-08-19T00:00:00Z,91.77300507,3.97263539,1.44486985,1.34304392,0.38727258,0.76114045,0.11757736,0.14412298,0.05477016,0.00156224,0,0,0
2015-08-18T00:00:00Z,92.68155397,4.45738355,1.39315768,0.93422135,0.21355319,0.22170091,0.03594694,0.02423275,0.03717917,0.00107048,0,0,0
2015-08-17T00:00:00Z,90.45014653,6.16003097,0.99937414,1.83418024,0.20207048,0.15857391,0.12862995,0.03996278,0.02493849,0.0020925,0,0,0
2015-08-16T00:00:00Z,92.28142994,4.82078258,1.03236585,0.89148432,0.28537923,0.19386939,0.34900705,0.11663557,0.02151621,0.00752986,0,0,0
2015-08-15T00:00:00Z,93.48316307,3.80156237,1.33674883,0.73397254,0.138063,0.14906479,0.11926803,0.13880369,0.09863133,0.00072236,0,0,0
2015-08-14T00:00:00Z,85.95133058,11.18653381,1.36535581,0.63382989,0.15787658,0.21771342,0.1374505,0.16801567,0.18088781,0.00100592,0,0,0
2015-08-13T00:00:00Z,92.38165848,5.31094371,1.11070264,0.36447911,0.47675039,0.21210921,0.04361732,0.05120399,0.04270877,0.00582638,0,0,0
2015-08-12T00:00:00Z,91.4153267,5.48751628,1.64165258,0.78925515,0.42939114,0.13239213,0.04648176,0.03270743,0.01531744,0.00995938,0,0,0
2015-08-11T00:00:00Z,90.85598226,6.32643682,1.74180126,0.43790087,0.27125672,0.10606613,0.04139987,0.06234248,0.15646964,0.00034394,0,0,0
2015-08-10T00:00:00Z,91.39787957,6.00876177,1.78740121,0.39201016,0.16429363,0.13612426,0.04353521,0.0496092,0.01016829,0.00621211,0.00400461,0,0
2015-08-09T00:00:00Z,81.96214393,5.48385756,0.99536311,0.66115279,0.77139491,6.69208361,1.20206062,2.14741765,0.01161424,0.07291158,0,0,0
2015-08-08T00:00:00Z,84.69675608,4.22293809,1.84406727,8.84856347,0.08039931,0.20191401,0.0303481,0.05008939,0.00423343,0.00477514,0.01591572,0,0
2015-08-07T00:00:00Z,93.0545616,4.78310202,1.16221042,0.43018928,0.14627446,0.32679036,0.02219337,0.05956168,0.01357072,0.00154609,0,0,0
2015-08-06T00:00:00Z,89.45031987,6.28451609,2.90576951,0.64370947,0.4724884,0.1686341,0.03688093,0.01813023,0.01844094,0.00111046,0,0,0
2015-08-05T00:00:00Z,92.350582,4.77226116,1.90623828,0.41562643,0.25612252,0.12542702,0.08602931,0.02319614,0.04776556,0.01675159,0,0,0
2015-08-04T00:00:00Z,90.35067554,5.18620889,2.94717077,0.62771974,0.35679253,0.1340043,0.06969164,0.2998737,0.02676929,0.0010936,0,0,0
2015-08-03T00:00:00Z,86.63692101,8.75946999,3.23606565,0.57071566,0.58561257,0.13232264,0.04907876,0.01778802,0.01197116,0.00005453,0,0,0
2015-08-02T00:00:00Z,90.99390958,6.11878336,1.42558588,0.44104159,0.77723612,0.06223489,0.04077537,0.01863992,0.12171899,0.00007432,0,0,0
2015-08-01T00:00:00Z,91.77986834,5.96089492,1.25681771,0.47770155,0.17044432,0.23286463,0.03988218,0.06041948,0.01571341,0.00539345,0,0,0
2015-07-31T00:00:00Z,91.75588974,5.12945374,1.25977469,0.95898438,0.45740653,0.16418641,0.03633952,0.08826386,0.00318909,0.14651204,0,0,0
2015-07-30T00:00:00Z,90.48632514,6.2061366,1.95933467,0.47088092,0.24116653,0.30066474,0.28727015,0.03913022,0.00810868,0.00098235,0,0,0
2015-07-29T00:00:00Z,90.35029354,6.6023905,1.63704841,0.59093333,0.36381105,0.17656928,0.10270794,0.16280159,0.01244786,0.00099651,0,0,0
2015-07-28T00:00:00Z,90.69510417,5.7494773,2.27580002,0.51305774,0.26238385,0.2833748,0.1552395,0.02282771,0.02254522,0.0201897,0,0,0
2015-07-27T00:00:00Z,86.62228848,9.01416762,2.71173183,0.98573119,0.1934201,0.20140777,0.03192412,0.20105715,0.01210948,0.02616225,0,0,0
2015-07-26T00:00:00Z,87.20174419,8.07546981,2.4758587,1.09643049,0.48160029,0.35924491,0.09337845,0.17919415,0.02855973,0.00851929,0,0,0
2015-07-25T00:00:00Z,88.75740172,5.57548683,2.42469964,1.11126522,0.79286079,0.99427449,0.09444853,0.15403109,0.08740658,0.00812511,0,0,0
2015-07-24T00:00:00Z,90.33287954,6.50805696,2.25523102,0.42552761,0.17980688,0.16845753,0.06784482,0.05239525,0.00589068,0.00390971,0,0,0
2015-07-23T00:00:00Z,90.8216792,5.30226862,2.1608937,1.33641795,0.23488069,0.06331729,0.03624485,0.03344937,0.00604946,0.00479886,0,0,0
2015-07-22T00:00:00Z,89.92195648,6.73964032,2.40479037,0.44075744,0.25375508,0.10935875,0.07306605,0.04469841,0.00401657,0.00796054,0,0,0
2015-07-21T00:00:00Z,89.23284677,6.97544623,1.796902,1.07504592,0.23829674,0.48210387,0.02785598,0.1540035,0.01439017,0.00310883,0,0,0
2015-07-20T00:00:00Z,87.90910544,7.37721321,2.50856422,0.64140991,0.20273781,0.17761436,1.00675131,0.05582794,0.11103618,0.00433227,0.00540734,0,0
2015-07-19T00:00:00Z,91.56696701,5.94293473,1.59050357,0.33317768,0.27108129,0.13803692,0.05681397,0.01222279,0.03140965,0.05685238,0,0,0
2015-07-18T00:00:00Z,92.41178767,5.12587116,1.38500037,0.31726694,0.0968763,0.44865883,0.18155895,0.02496327,0.00201286,0.00600365,0,0,0
2015-07-17T00:00:00Z,91.70376026,5.19041658,1.10479477,0.86556263,0.32169976,0.14984507,0.13658643,0.09552586,0.40328095,0.02852768,0,0,0
2015-07-16T00:00:00Z,91.79448463,4.99889826,1.48793383,1.13672893,0.19441665,0.19149079,0.13257852,0.03783653,0.01759523,0.00803663,0,0,0
2015-07-15T00:00:00Z,92.05042073,5.00609452,1.56280859,0.84118882,0.15945966,0.16880499,0.10559262,0.07847818,0.02275141,0.00440047,0,0,0
2015-07-14T00:00:00Z,91.04474926,6.13167732,1.59165457,0.72300068,0.18538171,0.15732763,0.11558982,0.03768411,0.00231487,0.01062002,0,0,0
2015-07-13T00:00:00Z,92.46132864,5.36231539,1.08194777,0.46082751,0.18906911,0.24993323,0.1137853,0.06969499,0.00783215,0.00326591,0,0,0
2015-07-12T00:00:00Z,89.46389203,6.86543523,1.20414573,0.78027666,0.51047201,0.49762841,0.10872822,0.23621328,0.33180221,0.00140621,0,0,0
2015-07-11T00:00:00Z,91.52243331,4.60086523,1.79010319,0.56801553,0.35259872,0.90599067,0.18580406,0.05313871,0.01409036,0.00696023,0,0,0
2015-07-10T00:00:00Z,90.86190615,5.33210957,1.74714335,0.55943894,0.79239659,0.51796455,0.12441547,0.04389917,0.02053473,0.00019147,0,0,0
2015-07-09T00:00:00Z,91.41513596,4.90336117,1.80204059,0.62794661,0.21710572,0.35424605,0.33049834,0.33861221,0.00882464,0.0022287,0,0,0
2015-07-08T00:00:00Z,89.11943376,7.26643482,1.86562749,0.4331626,0.20232305,0.15200067,0.39236227,0.12694616,0.08354699,0.3581622,0,0,0
2015-07-07T00:00:00Z,90.80650372,5.06334596,1.91432013,0.82430908,0.36795528,0.30342539,0.03421024,0.67333502,0.00536327,0.0072319,0,0,0
2015-07-06T00:00:00Z,89.16383338,6.73274966,1.69521972,0.73081707,0.68917513,0.53080643,0.08316188,0.23456499,0.12448051,0.01519123,0,0,0
2015-07-05T00:00:00Z,90.21334792,6.22187147,1.88364585,0.78104896,0.2033646,0.18592639,0.12914405,0.20911709,0.16973558,0.0027981,0,0,0
2015-07-04T00:00:00Z,94.24852464,4.33232644,0.85908077,0.19822837,0.17931758,0.08128823,0.03409224,0.02488306,0.03615025,0.00610843,0,0,0
2015-07-03T00:00:00Z,91.37886986,5.26826023,1.24169723,0.45320972,0.27136424,1.21991861,0.03934094,0.10466374,0.01731806,0.00535735,0,0,0
2015-07-02T00:00:00Z,91.37008105,5.55586084,1.86099395,0.48497556,0.23731531,0.11208557,0.22854111,0.06655774,0.08320333,0.00038554,0,0,0
2015-07-01T00:00:00Z,91.50142821,5.43620129,1.92351746,0.53511922,0.26921198,0.16025712,0.02938136,0.1024728,0.01594082,0.02646973,0,0,0
2015-06-30T00:00:00Z,91.2035123,4.86404169,2.36617874,0.91411665,0.24257803,0.20287644,0.02910883,0.12235036,0.03718109,0.01805587,0,0,0
2015-06-29T00:00:00Z,89.37179437,6.73376439,2.33087571,0.63703816,0.43493877,0.26175583,0.12372962,0.10013439,0.00462651,0.00134223,0,0,0
2015-06-28T00:00:00Z,91.91143946,5.74481658,1.4187082,0.5161646,0.18368685,0.10097472,0.0320059,0.02538595,0.02625816,0.04055957,0,0,0
2015-06-27T00:00:00Z,95.23501331,3.14677565,0.86601781,0.34643501,0.09593142,0.14716828,0.03170283,0.01860393,0.06864754,0.04370423,0,0,0
2015-06-26T00:00:00Z,92.53038499,5.45316143,1.06457981,0.31011621,0.24276504,0.32830845,0.01988151,0.00686251,0.03985679,0.00408326,0,0,0
2015-06-25T00:00:00Z,88.53655263,7.75429075,2.01934072,0.39936721,0.86756049,0.20804236,0.05958033,0.1417492,0.01186206,0.00165425,0,0,0
2015-06-24T00:00:00Z,89.64497312,6.79934436,2.21246105,0.73326909,0.14913424,0.10495609,0.0303265,0.29754875,0.02434435,0.00364246,0,0,0
2015-06-23T00:00:00Z,90.43730288,6.53065295,1.6886124,0.49367181,0.24411525,0.37052752,0.03368763,0.01762214,0.16250284,0.02130458,0,0,0
2015-06-22T00:00:00Z,87.18528223,9.15072792,2.49698856,0.64460454,0.22768132,0.13121902,0.07300956,0.02266083,0.06442315,0.00340287,0,0,0
2015-06-21T00:00:00Z,92.77565777,5.1491133,1.12824256,0.22982552,0.13153545,0.05967693,0.03295351,0.27363982,0.03246145,0.18689369,0,0,0
2015-06-20T00:00:00Z,94.20070016,3.07834094,0.6963251,0.21927519,0.31395473,0.31370508,0.04605087,0.65045517,0.47713167,0.0040611,0,0,0
2015-06-19T00:00:00Z,86.78814021,4.77447118,4.69002417,2.55524666,0.76548124,0.30834607,0.08119908,0.02475143,0.01171001,0.00062996,0,0,0
2015-06-18T00:00:00Z,92.23408468,4.85816442,1.87846036,0.5600101,0.25536731,0.14416685,0.03815589,0.01778393,0.01005078,0.00034698,0.00340871,0,0
2015-06-17T00:00:00Z,92.674388,2.99620174,1.62085869,1.8688312,0.45377327,0.21855252,0.06546209,0.02191078,0.01863412,0.0613876,0,0,0
2015-06-16T00:00:00Z,91.08238102,4.64385608,2.27750994,1.09065778,0.45336477,0.22716014,0.01558579,0.08473734,0.1176164,0.00713073,0,0,0
2015-06-15T00:00:00Z,91.73130511,5.56635539,1.48876966,0.65839539,0.29886613,0.09245517,0.06700872,0.06441567,0.02487559,0.00755317,0,0,0
2015-06-14T00:00:00Z,94.91090944,3.53372709,0.81362893,0.20164588,0.16749977,0.11408556,0.05502354,0.19859853,0.00283948,0.00204178,0,0,0
2015-06-13T00:00:00Z,92.89206347,4.88763233,1.11521863,0.34469886,0.14459392,0.14599484,0.38118797,0.02302017,0.05694311,0.0086467,0,0,0
2015-06-12T00:00:00Z,91.60884379,5.50594773,1.13187191,0.53022028,0.42055248,0.20188095,0.01754759,0.03073674,0.54998618,0.00241234,0,0,0
2015-06-11T00:00:00Z,92.63176073,4.41821994,1.21772494,0.89549153,0.40800365,0.21362023,0.16102496,0.01451381,0.03817034,0.00146987,0,0,0
2015-06-10T00:00:00Z,91.80117839,4.23518585,2.42501558,0.52697785,0.52590247,0.08284189,0.28270509,0.09679897,0.02310211,0.00029181,0,0,0
2015-06-09T00:00:00Z,90.92231719,6.72506705,1.12759954,0.794724,0.22664244,0.11980424,0.01833526,0.03937218,0.02416984,0.00196827,0,0,0
2015-06-08T00:00:00Z,89.66835096,6.83851951,1.96940416,1.15061507,0.15085685,0.12402519,0.04537655,0.01348609,0.0349035,0.00446212,0,0,0
2015-06-07T00:00:00Z,93.65014047,4.31676608,0.81276665,0.37117246,0.12299734,0.2971938,0.4144119,0.00676998,0.0076343,0.00014702,0,0,0
2015-06-06T00:00:00Z,95.26847575,3.42138835,0.77264199,0.33916977,0.070441,0.0695915,0.02145686,0.01466973,0.01810716,0.0040579,0,0,0
2015-06-05T00:00:00Z,91.49816768,6.1010336,1.51502514,0.5913725,0.14739718,0.07464735,0.03363421,0.01348665,0.0233738,0.00186189,0,0,0
2015-06-04T00:00:00Z,92.39888846,5.17723827,1.1148612,0.70514659,0.17079854,0.24952965,0.04612728,0.11537017,0.01409787,0.00794196,0,0,0
2015-06-03T00:00:00Z,90.21718649,5.45242845,1.85981651,2.14407034,0.18225051,0.06698319,0.0490969,0.01654613,0.01127249,0.00034899,0,0,0
2015-06-02T00:00:00Z,91.01528755,5.38799709,2.18233743,0.71230524,0.33683794,0.19995148,0.0485779,0.0504664,0.06401702,0.00222196,0,0,0
2015-06-01T00:00:00Z,90.31091978,5.27580571,1.80299374,1.16055267,0.7596218,0.55272423,0.05705389,0.07532088,0.00493757,0.00006971,0,0,0
2015-05-31T00:00:00Z,91.7737739,4.95687468,1.802365,0.72202174,0.11637917,0.25275654,0.2152656,0.0833435,0.07647354,0.00074632,0,0,0
2015-05-30T00:00:00Z,88.30944544,3.7523286,2.09585216,1.391783,0.27130114,3.93186294,0.21455131,0.01137431,0.00983686,0.01166425,0,0,0
2015-05-29T00:00:00Z,90.59725015,6.36623649,1.59425195,0.37671044,0.62269613,0.20538543,0.02912516,0.0477148,0.15235675,0.00827271,0,0,0
2015-05-28T00:00:00Z,89.33636822,6.02024743,1.84986543,1.55181199,0.37789862,0.58035907,0.21551666,0.05285565,0.01458717,0.00048977,0,0,0
2015-05-27T00:00:00Z,91.05319826,4.89890175,1.80529024,1.01192788,0.84479559,0.26351789,0.06460166,0.02419764,0.02377833,0.00979078,0,0,0
2015-05-26T00:00:00Z,89.43811636,6.80188368,2.01037087,1.23747916,0.17815039,0.17530039,0.07992227,0.04518494,0.02934965,0.00424229,0,0,0
2015-05-25T00:00:00Z,89.59891665,7.17739232,1.50451781,0.71443684,0.33577159,0.57385219,0.04105514,0.00670089,0.04306073,0.00429584,0,0,0
2015-05-24T00:00:00Z,92.94014831,4.87236197,1.31364281,0.33356812,0.28334329,0.11905652,0.05600646,0.03799699,0.02756299,0.01631255,0,0,0
2015-05-23T00:00:00Z,93.22965015,3.97488502,1.41124171,0.88956003,0.17927127,0.12844637,0.1773767,0.00442657,0.00489633,0.00024586,0,0,0
2015-05-22T00:00:00Z,89.52663476,5.06126766,1.13532014,1.60038688,2.18205711,0.20734584,0.08930899,0.12134755,0.00180227,0.07452881,0,0,0
2015-05-21T00:00:00Z,88.90712219,8.31960337,1.71080151,0.56756042,0.23688056,0.15899149,0.08119968,0.00711111,0.00741856,0.00331111,0,0,0
2015-05-20T00:00:00Z,91.36525841,4.73518008,2.23550202,1.28694095,0.1089158,0.15928478,0.06434363,0.01325315,0.00824889,0.02307231,0,0,0
2015-05-19T00:00:00Z,90.08873241,5.16774033,2.86469941,1.50630675,0.10243595,0.09572658,0.05136537,0.02769659,0.00669051,0.08441946,0.00418665,0,0
2015-05-18T00:00:00Z,89.2790148,8.54491721,1.05643686,0.45204789,0.27749654,0.17284513,0.15058594,0.00717177,0.00552066,0.05396321,0,0,0
2015-05-17T00:00:00Z,91.67592848,6.35550026,1.03513799,0.40733901,0.23264803,0.08852917,0.09141172,0.10817805,0.00362415,0.00170313,0,0,0
2015-05-16T00:00:00Z,92.80218209,4.23301681,1.95820585,0.48976542,0.17996251,0.16257323,0.10518823,0.03918986,0.02888125,0.00103474,0,0,0
2015-05-15T00:00:00Z,90.95463922,5.74894434,1.89514508,0.91155557,0.18794152,0.10833047,0.09937641,0.01067928,0.07735831,0.0060298,0,0,0
2015-05-14T00:00:00Z,90.64562184,4.69607243,1.72287728,2.4455283,0.20684072,0.14574481,0.08582691,0.01817659,0.01912496,0.01418614,0,0,0
2015-05-13T00:00:00Z,91.72201114,5.90795637,1.3933089,0.45341611,0.14413684,0.22086561,0.13077977,0.02229967,0.00238447,0.00284111,0,0,0
2015-05-12T00:00:00Z,89.59891096,6.26381123,2.05218064,1.20542604,0.40534152,0.07822228,0.37644242,0.01009203,0.00765336,0.00191954,0,0,0
2015-05-11T00:00:00Z,89.67865079,5.40331988,2.20288305,1.26635832,0.65342411,0.19168524,0.5658623,0.02331785,0.01195123,0.00254724,0,0,0
2015-05-10T00:00:00Z,93.77218602,4.03557481,1.36623523,0.44820822,0.13118464,0.15353086,0.06728791,0.00570061,0.00940069,0.01069099,0,0,0
2015-05-09T00:00:00Z,92.43776436,4.90397262,1.53075935,0.59858118,0.19606348,0.15844977,0.08661948,0.0458453,0.02835367,0.0135908,0,0,0
2015-05-08T00:00:00Z,91.41142269,5.41092447,1.3980771,0.70271538,0.88933093,0.09461395,0.03404952,0.05020235,0.00803504,0.00062858,0,0,0
2015-05-07T00:00:00Z,93.03281204,4.85731719,1.18119672,0.49636844,0.25118525,0.04164405,0.13406673,0.00388187,0.00117327,0.00035445,0,0,0
2015-05-06T00:00:00Z,90.49168002,6.81866515,2.01782034,0.346588,0.1044727,0.08752502,0.07294763,0.00537251,0.00373921,0.05118942,0,0,0
2015-05-05T00:00:00Z,92.76703721,4.4479397,1.59848963,0.58506264,0.11494907,0.1664325,0.28653631,0.02328162,0.00719083,0.00308048,0,0,0
2015-05-04T00:00:00Z,90.22523563,6.34010198,2.01650985,0.91310853,0.2492036,0.17780876,0.05718947,0.00349085,0.01157295,0.00577837,0,0,0
2015-05-03T00:00:00Z,90.03389504,6.21152454,1.90598854,1.06617094,0.17627698,0.20661524,0.0828992,0.03933318,0.25347577,0.02382058,0,0,0
2015-05-02T00:00:00Z,94.32882951,4.21350772,0.62144318,0.51881859,0.12667426,0.11772916,0.05709249,0.00715214,0.00429783,0.00445511,0,0,0
2015-05-01T00:00:00Z,93.48077058,4.21416774,1.28943553,0.53245996,0.24519534,0.12629526,0.07243655,0.01253888,0.02537989,0.00132025,0,0,0
2015-04-30T00:00:00Z,91.95803326,5.49467222,1.24690981,0.92296493,0.23588647,0.07243859,0.03068267,0.02975759,0.00486045,0.00379401,0,0,0
2015-04-29T00:00:00Z,91.09907153,5.38495885,2.37977784,0.82103074,0.09682107,0.08789433,0.03947159,0.0668313,0.01561447,0.00852829,0,0,0
2015-04-28T00:00:00Z,92.09260873,4.85472524,2.08308879,0.53834491,0.13069121,0.08939267,0.07578111,0.10696503,0.00285274,0.02554957,0,0,0
2015-04-27T00:00:00Z,90.4760622,6.18183957,1.8359978,0.86715331,0.15035961,0.22021513,0.11325775,0.06360643,0.02446871,0.06703948,0,0,0
2015-04-26T00:00:00Z,93.24954425,4.70923087,1.25011679,0.44871073,0.08817916,0.10475032,0.11687095,0.0168444,0.01479257,0.00095996,0,0,0
2015-04-25T00:00:00Z,94.0476596,3.84434858,0.7476817,0.46272307,0.29588442,0.19745556,0.06223489,0.33014398,0.0099881,0.0018801,0,0,0
2015-04-24T00:00:00Z,92.94907478,4.4633813,1.67436943,0.42844475,0.18729483,0.20702492,0.07530557,0.00980258,0.00499891,0.00030293,0,0,0
2015-04-23T00:00:00Z,85.30808069,6.7598268,0.9981071,0.44496046,0.205288,0.06749076,0.05108999,0.02266127,6.13599999,0.00649495,0,0,0
2015-04-22T00:00:00Z,93.01140686,4.43732617,1.72995289,0.49462651,0.07360623,0.09509747,0.1169357,0.02113169,0.00404461,0.01587186,0,0,0
2015-04-21T00:00:00Z,90.06703352,6.40342866,1.49591231,0.5296556,1.02813434,0.32232052,0.09892194,0.02336419,0.028701,0.00252793,0,0,0
2015-04-20T00:00:00Z,91.87443827,5.6629106,0.95580622,0.66920206,0.74081499,0.05109817,0.03683197,0.00525624,0.00151979,0.00212168,0,0,0
2015-04-19T00:00:00Z,93.1342874,5.35749086,0.97778959,0.37109135,0.04826802,0.05120923,0.04464491,0.00644949,0.00651734,0.00225179,0,0,0
2015-04-18T00:00:00Z,93.36491165,4.45223415,1.14357865,0.80122253,0.12842872,0.04742798,0.04897596,0.00411163,0.00242381,0.0066849,0,0,0
2015-04-17T00:00:00Z,89.77029854,6.79116528,2.35196955,0.54561915,0.21786749,0.22471474,0.07286887,0.01336837,0.00743455,0.00469345,0,0,0
2015-04-16T00:00:00Z,92.70099546,5.13714163,0.88419558,0.67118076,0.32795739,0.22447386,0.03667785,0.00304859,0.00498255,0.00934632,0,0,0
2015-04-15T00:00:00Z,84.98498098,6.87810856,2.92933014,1.09442843,0.29996751,0.41235744,3.28662916,0.04406546,0.0068832,0.06324912,0,0,0
2015-04-14T00:00:00Z,90.05607698,5.92367402,1.99570959,1.17372655,0.30804407,0.43782244,0.06354035,0.02504374,0.0081637,0.00819856,0,0,0
2015-04-13T00:00:00Z,84.33216146,10.57907199,2.62606655,1.13128386,0.63496006,0.43699522,0.20123759,0.03334604,0.00332904,0.02154818,0,0,0
2015-04-12T00:00:00Z,86.16657871,8.94832656,2.00125168,1.53260886,0.16798895,0.19070337,0.95628479,0.007205,0.00633459,0.02271749,0,0,0
2015-04-11T00:00:00Z,88.90908348,6.62650979,3.49854425,0.59642652,0.16858338,0.05660508,0.08183189,0.05963302,0.0024348,0.00034777,0,0,0
2015-04-10T00:00:00Z,85.77097912,5.57152636,2.34688663,1.55694445,3.51404001,1.00844566,0.16554354,0.04498476,0.01532476,0.0053247,0,0,0
2015-04-09T00:00:00Z,88.86617376,5.85575241,2.20860263,0.97824477,1.42988494,0.49354628,0.12556342,0.00926421,0.0251162,0.00785137,0,0,0
2015-04-08T00:00:00Z,87.66342751,9.18296985,1.83646249,0.57012165,0.18461129,0.25466528,0.06147972,0.05275064,0.18319773,0.01031385,0,0,0
2015-04-07T00:00:00Z,87.29945935,7.87065511,3.14948926,1.08016642,0.21152646,0.14137306,0.20170215,0.02773395,0.01728898,0.00060528,0,0,0
2015-04-06T00:00:00Z,86.88152573,9.14469538,2.04643079,1.27448654,0.27022732,0.23973859,0.07524994,0.00976353,0.05631674,0.00156545,0,0,0
2015-04-05T00:00:00Z,87.22517567,9.10032071,2.3547329,0.52470081,0.23576656,0.30637773,0.07520136,0.15038053,0.01608237,0.01126135,0,0,0
2015-04-04T00:00:00Z,89.97117706,7.2503271,1.4710802,0.57695921,0.22341615,0.14877074,0.05797504,0.01205629,0.28513353,0.00310467,0,0,0
2015-04-03T00:00:00Z,88.72820333,7.44616051,2.13309595,0.74163523,0.27728246,0.11023676,0.52466392,0.00598982,0.00033064,0.03240137,0,0,0
2015-04-02T00:00:00Z,84.66404335,7.53751991,4.24059543,1.25520484,0.45742496,0.60514073,0.06267133,0.05598448,0.02735044,1.09406454,0,0,0
2015-04-01T00:00:00Z,86.84545627,5.95175756,2.25036464,2.13827867,0.58739607,2.09662043,0.06706059,0.04792507,0.00858114,0.00655955,0,0,0
2015-03-31T00:00:00Z,87.06265855,8.17514881,2.74803036,1.58286304,0.18934105,0.16478251,0.0467996,0.02118888,0.0068655,0.0023217,0,0,0
