Datetime,NVT Golden Cross
2021-07-19T00:00:00Z,-0.25201714531897706
2021-07-18T00:00:00Z,-0.6093334825975399
2021-07-17T00:00:00Z,-1.056660962181042
2021-07-16T00:00:00Z,-0.8831987635904668
2021-07-15T00:00:00Z,-0.7041840602995648
2021-07-14T00:00:00Z,-0.6370254361517385
2021-07-13T00:00:00Z,-0.6775189769641682
2021-07-12T00:00:00Z,-0.6389665235278106
2021-07-11T00:00:00Z,-0.7939834104762319
2021-07-10T00:00:00Z,-0.8159696710462527
2021-07-09T00:00:00Z,-0.5800652380142247
2021-07-08T00:00:00Z,-0.2893260269053007
2021-07-07T00:00:00Z,-0.014547037250457516
2021-07-06T00:00:00Z,0.12843804146255663
2021-07-05T00:00:00Z,-0.033386363912526036
2021-07-04T00:00:00Z,-0.5431979821529505
2021-07-03T00:00:00Z,-0.7752870070843828
2021-07-02T00:00:00Z,-1.0634571891563105
2021-07-01T00:00:00Z,-1.267477230706005
2021-06-30T00:00:00Z,-1.3701668850666726
2021-06-29T00:00:00Z,-1.444352558234628
2021-06-28T00:00:00Z,-1.3182979655904283
2021-06-27T00:00:00Z,-1.2180155324304072
2021-06-26T00:00:00Z,-1.1611992635294806
2021-06-25T00:00:00Z,-1.0110747577354284
2021-06-24T00:00:00Z,-0.6084822126670981
2021-06-23T00:00:00Z,-0.33949263953147474
2021-06-22T00:00:00Z,0.11724815904192651
2021-06-21T00:00:00Z,0.6633448414511359
2021-06-20T00:00:00Z,0.8986694525264952
2021-06-19T00:00:00Z,0.9482062011326384
2021-06-18T00:00:00Z,0.9922699459709409
2021-06-17T00:00:00Z,0.8134330153887458
2021-06-16T00:00:00Z,0.5739708814647914
2021-06-15T00:00:00Z,0.5325305541533734
2021-06-14T00:00:00Z,1.0777527723612483
2021-06-13T00:00:00Z,1.3546249597505418
2021-06-12T00:00:00Z,1.4403955425999082
2021-06-11T00:00:00Z,1.516871404155588
2021-06-10T00:00:00Z,1.4347247183722514
2021-06-09T00:00:00Z,1.441167824798285
2021-06-08T00:00:00Z,1.4733063284127215
2021-06-07T00:00:00Z,1.1922138182705022
2021-06-06T00:00:00Z,0.8316675526013916
2021-06-05T00:00:00Z,0.7206679929032123
2021-06-04T00:00:00Z,0.022169618548598724
2021-06-03T00:00:00Z,-0.49702536890750637
2021-06-02T00:00:00Z,-0.9192173470999897
2021-06-01T00:00:00Z,-1.3636227486743286
2021-05-31T00:00:00Z,-1.7593024105937114
2021-05-30T00:00:00Z,-2.2780995277594895
2021-05-29T00:00:00Z,-2.7859871845326434
2021-05-28T00:00:00Z,-3.0595556088531444
2021-05-27T00:00:00Z,-2.938538611666893
2021-05-26T00:00:00Z,-3.1175779542556565
2021-05-25T00:00:00Z,-3.0049394541334524
2021-05-24T00:00:00Z,-2.952554308654052
2021-05-23T00:00:00Z,-2.954917320233987
2021-05-22T00:00:00Z,-2.948755731103215
2021-05-21T00:00:00Z,-2.540048318758073
2021-05-20T00:00:00Z,-1.6496994681550343
2021-05-19T00:00:00Z,-0.9590676482140826
2021-05-18T00:00:00Z,0.13220366608970385
2021-05-17T00:00:00Z,0.7018927186053504
2021-05-16T00:00:00Z,0.7310614194314489
2021-05-15T00:00:00Z,0.8409494391941914
2021-05-14T00:00:00Z,0.9749301334598456
2021-05-13T00:00:00Z,0.8817003064090706
2021-05-12T00:00:00Z,0.9577865464766359
2021-05-11T00:00:00Z,1.1297194371876336
2021-05-10T00:00:00Z,0.7758421633643655
2021-05-09T00:00:00Z,0.2784242455197498
2021-05-08T00:00:00Z,-0.5194208607237165
2021-05-07T00:00:00Z,-1.0174133403313568
2021-05-06T00:00:00Z,-1.2544144428519792
2021-05-05T00:00:00Z,-1.4313629420002694
2021-05-04T00:00:00Z,-1.5160872481970489
2021-05-03T00:00:00Z,-1.5600646085012506
2021-05-02T00:00:00Z,-1.8708714604785632
2021-05-01T00:00:00Z,-2.461756588976242
2021-04-30T00:00:00Z,-2.874933091727327
2021-04-29T00:00:00Z,-2.9568786111071774
2021-04-28T00:00:00Z,-2.492211403628616
2021-04-27T00:00:00Z,-2.375645628362374
2021-04-26T00:00:00Z,-1.7645836194775129
2021-04-25T00:00:00Z,-1.7141860424394966
2021-04-24T00:00:00Z,-1.661831008297628
2021-04-23T00:00:00Z,-1.5276708506891707
2021-04-22T00:00:00Z,-1.2554974449398268
2021-04-21T00:00:00Z,-0.8602403112576451
2021-04-20T00:00:00Z,-0.40557257587389994
2021-04-19T00:00:00Z,-0.34673145198013644
2021-04-18T00:00:00Z,-0.729573420898351
2021-04-17T00:00:00Z,-0.7193924249856092
2021-04-16T00:00:00Z,-1.4006890560314071
2021-04-15T00:00:00Z,-1.7421161652071826
2021-04-14T00:00:00Z,-1.8378788397619639
2021-04-13T00:00:00Z,-1.3163044961960584
2021-04-12T00:00:00Z,-1.1033171454790565
2021-04-11T00:00:00Z,-1.0340795392992042
2021-04-10T00:00:00Z,-1.0306314443937832
2021-04-09T00:00:00Z,-0.7924652784329069
2021-04-08T00:00:00Z,-0.625250144235813
2021-04-07T00:00:00Z,-0.5984240773792607
2021-04-06T00:00:00Z,0.6452274684061856
2021-04-05T00:00:00Z,1.4401866390413347
2021-04-04T00:00:00Z,1.6384592528709307
2021-04-03T00:00:00Z,1.107176854483934
2021-04-02T00:00:00Z,0.8095067483899812
2021-04-01T00:00:00Z,0.49449254543973825
2021-03-31T00:00:00Z,0.6762610559980383
2021-03-30T00:00:00Z,1.2493064162995071
2021-03-29T00:00:00Z,1.9261733319305139
2021-03-28T00:00:00Z,2.5317192342263706
2021-03-27T00:00:00Z,2.3946794089937704
2021-03-26T00:00:00Z,2.5556697538175093
2021-03-25T00:00:00Z,2.830881223881075
2021-03-24T00:00:00Z,3.522219650790552
2021-03-23T00:00:00Z,4.2340674091388
2021-03-22T00:00:00Z,5.271289187621161
2021-03-21T00:00:00Z,5.714080555120352
2021-03-20T00:00:00Z,5.605272414161351
2021-03-19T00:00:00Z,5.405666453196813
2021-03-18T00:00:00Z,5.0089345431792305
2021-03-17T00:00:00Z,4.675532961764055
2021-03-16T00:00:00Z,4.258909460842466
2021-03-15T00:00:00Z,4.211060717171695
2021-03-14T00:00:00Z,3.619430055136234
2021-03-13T00:00:00Z,3.338334783000753
2021-03-12T00:00:00Z,2.505201467108406
2021-03-11T00:00:00Z,1.9837062564970758
2021-03-10T00:00:00Z,2.015249430215146
2021-03-09T00:00:00Z,1.858183036032791
2021-03-08T00:00:00Z,2.021363204229425
2021-03-07T00:00:00Z,1.93192888308479
2021-03-06T00:00:00Z,1.8025427800686227
2021-03-05T00:00:00Z,1.5807587868533606
2021-03-04T00:00:00Z,1.4627503990025372
2021-03-03T00:00:00Z,1.4617189974249283
2021-03-02T00:00:00Z,2.0124503332528705
2021-03-01T00:00:00Z,2.205431232765649
2021-02-28T00:00:00Z,2.168807331833658
2021-02-27T00:00:00Z,2.2759344129302232
2021-02-26T00:00:00Z,2.400746109268
2021-02-25T00:00:00Z,2.387296153812392
2021-02-24T00:00:00Z,2.4209657476203974
2021-02-23T00:00:00Z,2.818581182002531
2021-02-22T00:00:00Z,3.4670209573750945
2021-02-21T00:00:00Z,3.3458120278956858
2021-02-20T00:00:00Z,2.907706361954409
2021-02-19T00:00:00Z,2.8762592868513877
2021-02-18T00:00:00Z,2.325252172693655
2021-02-17T00:00:00Z,2.285538857262778
2021-02-16T00:00:00Z,1.9586765086791857
2021-02-15T00:00:00Z,1.7275114788727337
2021-02-14T00:00:00Z,1.6598752509513155
2021-02-13T00:00:00Z,1.1136259783991442
2021-02-12T00:00:00Z,0.42397569698203563
2021-02-11T00:00:00Z,0.1404341592922775
2021-02-10T00:00:00Z,0.09038849884476369
2021-02-09T00:00:00Z,-0.06273236196262376
2021-02-08T00:00:00Z,0.03964561132048333
2021-02-07T00:00:00Z,-0.4788123113766887
2021-02-06T00:00:00Z,-0.6804181462127937
2021-02-05T00:00:00Z,-0.8052646212185618
2021-02-04T00:00:00Z,-0.784612956253681
2021-02-03T00:00:00Z,-0.9729982542633521
2021-02-02T00:00:00Z,-0.7028805440719703
2021-02-01T00:00:00Z,-0.5025661753361095
2021-01-31T00:00:00Z,-0.5326341103889118
2021-01-30T00:00:00Z,-0.7769658734401463
2021-01-29T00:00:00Z,-0.7093054811057308
2021-01-28T00:00:00Z,-0.5349484394255225
2021-01-27T00:00:00Z,-0.1317898740278958
2021-01-26T00:00:00Z,0.6583215726473101
2021-01-25T00:00:00Z,1.0366569817825826
2021-01-24T00:00:00Z,1.605537484957475
2021-01-23T00:00:00Z,1.759071885507647
2021-01-22T00:00:00Z,2.0799307577209354
2021-01-21T00:00:00Z,2.129797616539349
2021-01-20T00:00:00Z,2.237503200368954
2021-01-19T00:00:00Z,2.6358723667076456
2021-01-18T00:00:00Z,2.9243055425070477
2021-01-17T00:00:00Z,2.755274180530472
2021-01-16T00:00:00Z,2.324051057965212
2021-01-15T00:00:00Z,2.3146574382471994
2021-01-14T00:00:00Z,2.1836239541330946
2021-01-13T00:00:00Z,2.1604317001924773
2021-01-12T00:00:00Z,1.9737819557539238
2021-01-11T00:00:00Z,1.9974373866022255
2021-01-10T00:00:00Z,2.2860450494969475
2021-01-09T00:00:00Z,2.0364813695522015
2021-01-08T00:00:00Z,2.002972887924726
2021-01-07T00:00:00Z,2.0755672932465328
2021-01-06T00:00:00Z,2.1063864433072785
2021-01-05T00:00:00Z,1.740583184292844
2021-01-04T00:00:00Z,1.6039584044771475
2021-01-03T00:00:00Z,1.3762968014463886
2021-01-02T00:00:00Z,1.2320579124836817
2021-01-01T00:00:00Z,1.0449468570100968
2020-12-31T00:00:00Z,0.7230364936351141
