Datetime,SOPR Ratio (LTH-SOPR/STH-SOPR)
2022-02-22T00:00:00Z,1.1709058036582458
2022-02-21T00:00:00Z,1.5095342663033198
2022-02-20T00:00:00Z,1.6548003130011977
2022-02-19T00:00:00Z,1.3133503171736087
2022-02-18T00:00:00Z,1.2345857088381567
2022-02-17T00:00:00Z,1.4377461274104253
2022-02-16T00:00:00Z,1.8878786281728022
2022-02-15T00:00:00Z,1.6594848599438625
2022-02-14T00:00:00Z,1.4368477775689605
2022-02-13T00:00:00Z,1.8333421365559635
2022-02-12T00:00:00Z,1.225107342612583
2022-02-11T00:00:00Z,1.4898641446677312
2022-02-10T00:00:00Z,2.571512588643508
2022-02-09T00:00:00Z,1.328731132162455
2022-02-08T00:00:00Z,1.2757003073603883
2022-02-07T00:00:00Z,1.4396273272177342
2022-02-06T00:00:00Z,1.0664138102832654
2022-02-05T00:00:00Z,1.0975549230742039
2022-02-04T00:00:00Z,1.4437866789217766
2022-02-03T00:00:00Z,0.8975326799100456
2022-02-02T00:00:00Z,1.359323384375698
2022-02-01T00:00:00Z,11.958727664462167
2022-01-31T00:00:00Z,1.4904214318077516
2022-01-30T00:00:00Z,1.3218663787381086
2022-01-29T00:00:00Z,1.7558486157272823
2022-01-28T00:00:00Z,1.1355473824709947
2022-01-27T00:00:00Z,1.529170603535802
2022-01-26T00:00:00Z,1.5147324459935956
2022-01-25T00:00:00Z,1.7383703106548898
2022-01-24T00:00:00Z,1.3794802978561367
2022-01-23T00:00:00Z,1.8634810933812425
2022-01-22T00:00:00Z,1.4396618845128817
2022-01-21T00:00:00Z,1.2861181482712207
2022-01-20T00:00:00Z,1.9124365516026096
2022-01-19T00:00:00Z,1.3398734927506264
2022-01-18T00:00:00Z,1.210171107377179
2022-01-17T00:00:00Z,1.6752379373379993
2022-01-16T00:00:00Z,1.798850650602537
2022-01-15T00:00:00Z,1.4847270520702471
2022-01-14T00:00:00Z,1.5434538077430622
2022-01-13T00:00:00Z,1.6466730288177809
2022-01-12T00:00:00Z,1.7532561805599556
2022-01-11T00:00:00Z,1.4902404086233392
2022-01-10T00:00:00Z,1.858947849152279
2022-01-09T00:00:00Z,1.5380492774759502
2022-01-08T00:00:00Z,1.6059276764329375
2022-01-07T00:00:00Z,1.4045449619211574
2022-01-06T00:00:00Z,1.477702346157627
2022-01-05T00:00:00Z,1.6168548134576426
2022-01-04T00:00:00Z,1.1220124539133272
2022-01-03T00:00:00Z,1.6960604457152533
2022-01-02T00:00:00Z,1.410686011807341
2022-01-01T00:00:00Z,2.054797777185534
2021-12-31T00:00:00Z,2.0530813398838768
2021-12-30T00:00:00Z,1.6986246252530657
2021-12-29T00:00:00Z,1.6551289594944074
2021-12-28T00:00:00Z,1.5538150154985562
2021-12-27T00:00:00Z,1.867178294399444
2021-12-26T00:00:00Z,1.2780819648788078
2021-12-25T00:00:00Z,1.2190053707901178
2021-12-24T00:00:00Z,1.606044290268822
2021-12-23T00:00:00Z,1.3940849045866428
2021-12-22T00:00:00Z,2.048554435526418
2021-12-21T00:00:00Z,1.6942086393789015
2021-12-20T00:00:00Z,1.208669621844541
2021-12-19T00:00:00Z,2.0064557178753377
2021-12-18T00:00:00Z,1.8033090384502624
2021-12-17T00:00:00Z,2.215313097845749
2021-12-16T00:00:00Z,2.0762388965829333
2021-12-15T00:00:00Z,1.7525700362661194
2021-12-14T00:00:00Z,1.984717336231602
2021-12-13T00:00:00Z,1.3192895403453686
2021-12-12T00:00:00Z,1.9734218499203795
2021-12-11T00:00:00Z,1.7787649435926325
2021-12-10T00:00:00Z,1.2941055348872401
2021-12-09T00:00:00Z,2.030634822926488
2021-12-08T00:00:00Z,1.957171333413817
2021-12-07T00:00:00Z,2.250096021481094
2021-12-06T00:00:00Z,1.9730015038571522
2021-12-05T00:00:00Z,1.427945890299216
2021-12-04T00:00:00Z,1.8574074811693781
2021-12-03T00:00:00Z,1.4996753038131645
2021-12-02T00:00:00Z,2.5438774270948312
2021-12-01T00:00:00Z,2.230906927513216
2021-11-30T00:00:00Z,1.6484224052546201
2021-11-29T00:00:00Z,1.982578388984066
2021-11-28T00:00:00Z,1.6214721075895882
2021-11-27T00:00:00Z,1.3271336448897901
2021-11-26T00:00:00Z,2.00037425880438
2021-11-25T00:00:00Z,2.2315495146309154
2021-11-24T00:00:00Z,2.178575432544726
2021-11-23T00:00:00Z,2.859538138815971
2021-11-22T00:00:00Z,1.9870235960817764
2021-11-21T00:00:00Z,2.4322946724504506
2021-11-20T00:00:00Z,2.4672540549474253
2021-11-19T00:00:00Z,2.151215181165886
2021-11-18T00:00:00Z,1.72830008006776
2021-11-17T00:00:00Z,3.5109968645681153
2021-11-16T00:00:00Z,2.1245724512097666
2021-11-15T00:00:00Z,2.176678347716068
2021-11-14T00:00:00Z,2.914033413925626
2021-11-13T00:00:00Z,2.9600690105960883
2021-11-12T00:00:00Z,2.1946717085631993
2021-11-11T00:00:00Z,2.5609091671660313
2021-11-10T00:00:00Z,3.7472907330914706
2021-11-09T00:00:00Z,2.237460895060036
2021-11-08T00:00:00Z,2.810869948421738
2021-11-07T00:00:00Z,2.2342652114158774
2021-11-06T00:00:00Z,1.5791816745996838
2021-11-05T00:00:00Z,4.341574896590805
2021-11-04T00:00:00Z,2.243282725550677
2021-11-03T00:00:00Z,1.485834019588002
2021-11-02T00:00:00Z,2.485009813667464
2021-11-01T00:00:00Z,3.674573641773875
2021-10-31T00:00:00Z,5.156903255951137
2021-10-30T00:00:00Z,2.269335705327965
2021-10-29T00:00:00Z,2.4378235154545163
2021-10-28T00:00:00Z,1.7830534025597438
2021-10-27T00:00:00Z,1.9918741270628593
2021-10-26T00:00:00Z,2.0684058344829004
2021-10-25T00:00:00Z,1.4879125124693988
2021-10-24T00:00:00Z,1.0848485014230769
2021-10-23T00:00:00Z,2.890185072895335
2021-10-22T00:00:00Z,1.1648280597298588
2021-10-21T00:00:00Z,2.437192958485403
2021-10-20T00:00:00Z,1.7923718632492212
2021-10-19T00:00:00Z,3.8196649715596345
2021-10-18T00:00:00Z,2.475006173135199
2021-10-17T00:00:00Z,2.0235096448545433
2021-10-16T00:00:00Z,1.7295231894939203
2021-10-15T00:00:00Z,1.590347563305543
2021-10-14T00:00:00Z,1.9986230434334014
2021-10-13T00:00:00Z,1.5855296933603242
2021-10-12T00:00:00Z,2.336191874264766
2021-10-11T00:00:00Z,1.8242839664412298
2021-10-10T00:00:00Z,3.324202830726743
2021-10-09T00:00:00Z,1.8689542097229783
2021-10-08T00:00:00Z,1.7423199042067836
2021-10-07T00:00:00Z,1.6550340498691203
2021-10-06T00:00:00Z,1.5757426144735982
2021-10-05T00:00:00Z,1.801176526038636
2021-10-04T00:00:00Z,1.1229874704460043
2021-10-03T00:00:00Z,2.1242084658542577
2021-10-02T00:00:00Z,2.1361785096311663
2021-10-01T00:00:00Z,2.3239100097712857
2021-09-30T00:00:00Z,1.7229407575227844
2021-09-29T00:00:00Z,2.0551179773077313
2021-09-28T00:00:00Z,0.9906863572946516
2021-09-27T00:00:00Z,2.042534986028071
2021-09-26T00:00:00Z,2.4568443804056104
2021-09-25T00:00:00Z,1.8056758481704516
2021-09-24T00:00:00Z,1.5967556187793746
2021-09-23T00:00:00Z,1.8171913621383147
2021-09-22T00:00:00Z,1.7180720802319047
2021-09-21T00:00:00Z,1.286278317677658
2021-09-20T00:00:00Z,2.1660017506527174
2021-09-19T00:00:00Z,2.072296327168953
2021-09-18T00:00:00Z,1.6386631375304983
2021-09-17T00:00:00Z,1.5447536837586646
2021-09-16T00:00:00Z,2.0917310890330927
2021-09-15T00:00:00Z,2.6723357586863816
2021-09-14T00:00:00Z,1.5907391861331006
2021-09-13T00:00:00Z,2.1878921683767607
2021-09-12T00:00:00Z,2.3988832669334124
2021-09-11T00:00:00Z,1.5058867048099671
2021-09-10T00:00:00Z,3.1601181080291925
2021-09-09T00:00:00Z,3.063881312299766
2021-09-08T00:00:00Z,1.5052890978668014
2021-09-07T00:00:00Z,1.2524122235690829
2021-09-06T00:00:00Z,1.738920022602603
2021-09-05T00:00:00Z,2.5744950330341516
2021-09-04T00:00:00Z,2.063408307342581
2021-09-03T00:00:00Z,2.560178544400728
2021-09-02T00:00:00Z,1.4557556168281636
2021-09-01T00:00:00Z,1.4747076662472058
2021-08-31T00:00:00Z,2.5291378349112943
2021-08-30T00:00:00Z,1.8327275843824267
2021-08-29T00:00:00Z,2.8121758740475933
2021-08-28T00:00:00Z,3.1037428014250965
2021-08-27T00:00:00Z,2.231319503211603
2021-08-26T00:00:00Z,1.63616775876433
2021-08-25T00:00:00Z,4.253941387155699
2021-08-24T00:00:00Z,2.1962720384811996
2021-08-23T00:00:00Z,1.772070292941072
2021-08-22T00:00:00Z,2.888157382246578
2021-08-21T00:00:00Z,2.1498212097006237
2021-08-20T00:00:00Z,1.7053536171507462
2021-08-19T00:00:00Z,2.878738806492993
2021-08-18T00:00:00Z,2.395799892352422
2021-08-17T00:00:00Z,1.9328139842472298
2021-08-16T00:00:00Z,2.1817812725382875
2021-08-15T00:00:00Z,2.1162534382331017
2021-08-14T00:00:00Z,4.135613257073539
2021-08-13T00:00:00Z,2.7059748860464756
2021-08-12T00:00:00Z,2.3236811621136493
2021-08-11T00:00:00Z,1.9856225815197348
2021-08-10T00:00:00Z,2.0811687101860934
2021-08-09T00:00:00Z,1.9338361529073727
2021-08-08T00:00:00Z,1.6550572972611584
2021-08-07T00:00:00Z,2.292517941848479
2021-08-06T00:00:00Z,2.707052192605633
2021-08-05T00:00:00Z,1.5681913302981014
2021-08-04T00:00:00Z,1.7077485846279314
2021-08-03T00:00:00Z,1.4639844991104678
2021-08-02T00:00:00Z,2.1726411480871612
2021-08-01T00:00:00Z,1.7397966350116352
2021-07-31T00:00:00Z,1.2080699078163784
2021-07-30T00:00:00Z,1.3426009383638868
2021-07-29T00:00:00Z,5.296176993200414
2021-07-28T00:00:00Z,3.484138698270551
2021-07-27T00:00:00Z,2.830001189745099
2021-07-26T00:00:00Z,2.5184892262932896
2021-07-25T00:00:00Z,1.9294564538931909
2021-07-24T00:00:00Z,1.9848022325586865
2021-07-23T00:00:00Z,1.9589379258303468
2021-07-22T00:00:00Z,1.950185482316968
2021-07-21T00:00:00Z,1.8621398936898383
2021-07-20T00:00:00Z,2.455883584567534
2021-07-19T00:00:00Z,2.1556675828320344
2021-07-18T00:00:00Z,2.1876805932242873
2021-07-17T00:00:00Z,11.662604900696707
2021-07-16T00:00:00Z,1.5817379164398084
2021-07-15T00:00:00Z,2.8919650622440645
2021-07-14T00:00:00Z,1.8049916916716444
2021-07-13T00:00:00Z,1.6717388978414238
2021-07-12T00:00:00Z,2.225473633651096
2021-07-11T00:00:00Z,2.3709138829293397
2021-07-10T00:00:00Z,2.4485655637126698
2021-07-09T00:00:00Z,2.052410892085195
2021-07-08T00:00:00Z,2.5625396669699705
2021-07-07T00:00:00Z,2.524017469139645
2021-07-06T00:00:00Z,2.5360803809595893
2021-07-05T00:00:00Z,2.989088513518226
2021-07-04T00:00:00Z,2.91060651505717
2021-07-03T00:00:00Z,2.3606455817330976
2021-07-02T00:00:00Z,1.6047256611895755
2021-07-01T00:00:00Z,3.363861044579952
2021-06-30T00:00:00Z,1.850710861708103
2021-06-29T00:00:00Z,1.566816723622531
2021-06-28T00:00:00Z,2.048761852894363
2021-06-27T00:00:00Z,3.7492940322243986
2021-06-26T00:00:00Z,2.0329413927598208
2021-06-25T00:00:00Z,3.4276298665803453
2021-06-24T00:00:00Z,2.0845916563071825
2021-06-23T00:00:00Z,2.3438230598560237
2021-06-22T00:00:00Z,2.3158400913455006
2021-06-21T00:00:00Z,3.370015472414758
2021-06-20T00:00:00Z,3.57079352426185
2021-06-19T00:00:00Z,3.153201177488174
2021-06-18T00:00:00Z,2.3917986999065226
2021-06-17T00:00:00Z,2.29915253156652
2021-06-16T00:00:00Z,3.3237257033536234
2021-06-15T00:00:00Z,2.157784745591247
2021-06-14T00:00:00Z,2.1290054787052815
2021-06-13T00:00:00Z,3.6005817774767928
2021-06-12T00:00:00Z,3.153191875067675
2021-06-11T00:00:00Z,3.102527311861784
2021-06-10T00:00:00Z,3.266917760874059
2021-06-09T00:00:00Z,2.697943999955228
2021-06-08T00:00:00Z,3.348538350596029
2021-06-07T00:00:00Z,3.9299337848495854
2021-06-06T00:00:00Z,3.877015042174317
2021-06-05T00:00:00Z,2.9709974096832976
2021-06-04T00:00:00Z,3.9178412640639806
2021-06-03T00:00:00Z,3.5011170047140996
2021-06-02T00:00:00Z,3.4028774856257136
2021-06-01T00:00:00Z,3.857419085480312
2021-05-31T00:00:00Z,3.437305804491728
2021-05-30T00:00:00Z,9.973577663531543
2021-05-29T00:00:00Z,3.6187395679202585
2021-05-28T00:00:00Z,3.7195388409900554
2021-05-27T00:00:00Z,3.84045376610231
2021-05-26T00:00:00Z,2.8746249996770716
2021-05-25T00:00:00Z,3.4808867421323764
2021-05-24T00:00:00Z,4.273142403857181
2021-05-23T00:00:00Z,3.9655871930934907
2021-05-22T00:00:00Z,4.079037175487467
2021-05-21T00:00:00Z,4.692175396927628
2021-05-20T00:00:00Z,3.2256800720933927
2021-05-19T00:00:00Z,3.97957878849534
2021-05-18T00:00:00Z,5.663350535523746
2021-05-17T00:00:00Z,4.5827483250937835
2021-05-16T00:00:00Z,4.936053728092374
2021-05-15T00:00:00Z,5.982758432059151
2021-05-14T00:00:00Z,5.898515780142097
2021-05-13T00:00:00Z,6.460612169873482
2021-05-12T00:00:00Z,5.033226414740864
2021-05-11T00:00:00Z,5.99266265829292
2021-05-10T00:00:00Z,5.99254800022791
2021-05-09T00:00:00Z,6.505398368667888
2021-05-08T00:00:00Z,6.881510542785969
2021-05-07T00:00:00Z,7.324495780995438
2021-05-06T00:00:00Z,5.617689053236014
2021-05-05T00:00:00Z,6.085387818806028
2021-05-04T00:00:00Z,6.317689449827029
2021-05-03T00:00:00Z,6.549584510080658
2021-05-02T00:00:00Z,6.200806292259794
2021-05-01T00:00:00Z,6.596318649059509
2021-04-30T00:00:00Z,8.565834131779994
2021-04-29T00:00:00Z,5.7869351218532055
2021-04-28T00:00:00Z,6.846249741033816
2021-04-27T00:00:00Z,6.757010914614007
2021-04-26T00:00:00Z,6.6286809249113
2021-04-25T00:00:00Z,6.701845781994402
2021-04-24T00:00:00Z,6.291562149367602
2021-04-23T00:00:00Z,6.328677512011897
2021-04-22T00:00:00Z,6.274125051932995
2021-04-21T00:00:00Z,7.359272745593252
2021-04-20T00:00:00Z,8.112568288965276
2021-04-19T00:00:00Z,5.985132831302489
2021-04-18T00:00:00Z,5.325437064366549
2021-04-17T00:00:00Z,6.746546031665032
2021-04-16T00:00:00Z,5.787659742944368
2021-04-15T00:00:00Z,9.605707680534193
2021-04-14T00:00:00Z,12.847941031117427
2021-04-13T00:00:00Z,7.609103032502233
2021-04-12T00:00:00Z,6.55255454617549
2021-04-11T00:00:00Z,9.516032093901087
2021-04-10T00:00:00Z,8.162441357343363
2021-04-09T00:00:00Z,7.240022939696434
2021-04-08T00:00:00Z,7.954122203939278
2021-04-07T00:00:00Z,6.64312543420469
2021-04-06T00:00:00Z,6.436092645001268
2021-04-05T00:00:00Z,6.787570764691857
2021-04-04T00:00:00Z,7.3434976210994884
2021-04-03T00:00:00Z,7.267363184363279
2021-04-02T00:00:00Z,8.243525882647297
2021-04-01T00:00:00Z,5.725233606258189
2021-03-31T00:00:00Z,8.205546587656766
2021-03-30T00:00:00Z,8.100497514239384
2021-03-29T00:00:00Z,6.5199098572263985
2021-03-28T00:00:00Z,6.769926252849464
2021-03-27T00:00:00Z,5.897848460752406
2021-03-26T00:00:00Z,6.951346406700937
2021-03-25T00:00:00Z,7.878102483127165
2021-03-24T00:00:00Z,7.374027426995489
2021-03-23T00:00:00Z,8.785120925916921
2021-03-22T00:00:00Z,6.893790263354582
2021-03-21T00:00:00Z,6.876890787494174
2021-03-20T00:00:00Z,5.7558612691024225
2021-03-19T00:00:00Z,7.303977876740896
2021-03-18T00:00:00Z,7.0631051033003
2021-03-17T00:00:00Z,8.880492877262897
2021-03-16T00:00:00Z,7.410516761147912
2021-03-15T00:00:00Z,7.281635721935235
2021-03-14T00:00:00Z,5.064002522489113
2021-03-13T00:00:00Z,7.609590859122313
2021-03-12T00:00:00Z,6.855635118383835
2021-03-11T00:00:00Z,11.623337468609673
2021-03-10T00:00:00Z,6.259024833794129
2021-03-09T00:00:00Z,5.9976850542792555
2021-03-08T00:00:00Z,8.001884143721052
2021-03-07T00:00:00Z,5.873045973709924
2021-03-06T00:00:00Z,6.042142861585253
2021-03-05T00:00:00Z,7.256456696644991
2021-03-04T00:00:00Z,6.276872671655282
2021-03-03T00:00:00Z,5.909807270897495
2021-03-02T00:00:00Z,6.6360673245666675
2021-03-01T00:00:00Z,5.611849334891241
2021-02-28T00:00:00Z,6.467291742892667
2021-02-27T00:00:00Z,6.598799707099111
2021-02-26T00:00:00Z,5.38380714424896
2021-02-25T00:00:00Z,6.7468350772793055
2021-02-24T00:00:00Z,7.521950879747875
2021-02-23T00:00:00Z,6.1764107717460455
2021-02-22T00:00:00Z,6.2005151850391975
2021-02-21T00:00:00Z,7.416101161106436
2021-02-20T00:00:00Z,6.1643942332438515
2021-02-19T00:00:00Z,5.602622054068168
2021-02-18T00:00:00Z,6.250908034751608
2021-02-17T00:00:00Z,5.604283686878534
2021-02-16T00:00:00Z,6.463898948703776
2021-02-15T00:00:00Z,6.282079372774788
2021-02-14T00:00:00Z,6.071097395093152
2021-02-13T00:00:00Z,5.501718905174095
2021-02-12T00:00:00Z,5.301790649583094
2021-02-11T00:00:00Z,5.49393506257412
2021-02-10T00:00:00Z,4.682746702236794
2021-02-09T00:00:00Z,4.86940802738084
2021-02-08T00:00:00Z,4.96629006293942
2021-02-07T00:00:00Z,8.662043941984148
2021-02-06T00:00:00Z,4.53787225672683
2021-02-05T00:00:00Z,4.817361456322015
2021-02-04T00:00:00Z,4.168929340896318
2021-02-03T00:00:00Z,4.494871123953073
2021-02-02T00:00:00Z,3.734419641763906
2021-02-01T00:00:00Z,4.281246270642789
2021-01-31T00:00:00Z,4.84196945547
2021-01-30T00:00:00Z,4.4234858410760305
2021-01-29T00:00:00Z,4.109366421227172
2021-01-28T00:00:00Z,3.496974395517846
2021-01-27T00:00:00Z,4.137796408669508
2021-01-26T00:00:00Z,4.454937887884507
2021-01-25T00:00:00Z,4.454094581270133
2021-01-24T00:00:00Z,4.0070058539552
2021-01-23T00:00:00Z,3.7051018347128264
2021-01-22T00:00:00Z,4.361312842217568
2021-01-21T00:00:00Z,3.962086127460336
2021-01-20T00:00:00Z,4.755998908168892
2021-01-19T00:00:00Z,4.23277905010001
2021-01-18T00:00:00Z,5.09648323601228
2021-01-17T00:00:00Z,4.252424007842427
2021-01-16T00:00:00Z,4.497112380018094
2021-01-15T00:00:00Z,4.248675881612139
2021-01-14T00:00:00Z,4.628755950512442
2021-01-13T00:00:00Z,4.351094728056381
2021-01-12T00:00:00Z,4.263608846009898
2021-01-11T00:00:00Z,3.9286908956847673
2021-01-10T00:00:00Z,4.867791166042764
2021-01-09T00:00:00Z,4.537188475919547
2021-01-08T00:00:00Z,4.178774960270837
2021-01-07T00:00:00Z,3.951350668570733
2021-01-06T00:00:00Z,4.179354672821038
2021-01-05T00:00:00Z,3.574931132677923
2021-01-04T00:00:00Z,4.859434917566901
2021-01-03T00:00:00Z,3.781195344668449
2021-01-02T00:00:00Z,4.192921254378066
2021-01-01T00:00:00Z,3.7006754997971436
2020-12-31T00:00:00Z,3.6939809850925363
2020-12-30T00:00:00Z,3.1312090642361126
2020-12-29T00:00:00Z,3.038126671534724
2020-12-28T00:00:00Z,3.0173149729381024
2020-12-27T00:00:00Z,3.414649852507377
2020-12-26T00:00:00Z,3.1826250709005715
2020-12-25T00:00:00Z,3.2204972420110813
2020-12-24T00:00:00Z,2.6611520955625845
2020-12-23T00:00:00Z,2.773937900958125
2020-12-22T00:00:00Z,2.6393178016593972
2020-12-21T00:00:00Z,2.2706071159384638
2020-12-20T00:00:00Z,2.1304176797554275
2020-12-19T00:00:00Z,2.6434260755070946
2020-12-18T00:00:00Z,2.416707575591053
2020-12-17T00:00:00Z,2.3323097247725344
2020-12-16T00:00:00Z,2.3470843529006262
2020-12-15T00:00:00Z,2.7507092969864884
2020-12-14T00:00:00Z,2.289803710176699
2020-12-13T00:00:00Z,2.1679968476160267
2020-12-12T00:00:00Z,2.386852680867438
2020-12-11T00:00:00Z,1.72243144791432
2020-12-10T00:00:00Z,2.072717119556827
2020-12-09T00:00:00Z,2.3888422780720586
2020-12-08T00:00:00Z,2.6973301126444604
2020-12-07T00:00:00Z,2.3045923766151093
2020-12-06T00:00:00Z,2.9061518892080405
2020-12-05T00:00:00Z,2.947897674172759
2020-12-04T00:00:00Z,2.80180990831735
2020-12-03T00:00:00Z,2.4033693708218546
2020-12-02T00:00:00Z,2.4759340880666088
2020-12-01T00:00:00Z,2.5093906958830687
2020-11-30T00:00:00Z,2.5998806736757873
2020-11-29T00:00:00Z,2.23651595319471
2020-11-28T00:00:00Z,2.5621439567371365
2020-11-27T00:00:00Z,2.060238836840611
2020-11-26T00:00:00Z,1.767178939230292
2020-11-25T00:00:00Z,2.6401242054764076
2020-11-24T00:00:00Z,2.293474245874244
2020-11-23T00:00:00Z,2.4584150222399304
2020-11-22T00:00:00Z,2.315471007596406
2020-11-21T00:00:00Z,2.0016763494407996
2020-11-20T00:00:00Z,1.8977389327886727
2020-11-19T00:00:00Z,2.5310097024404823
2020-11-18T00:00:00Z,1.8501483383194561
2020-11-17T00:00:00Z,2.0165476395335293
2020-11-16T00:00:00Z,2.1171159382701306
2020-11-15T00:00:00Z,2.02116362776689
2020-11-14T00:00:00Z,2.1043511151572596
2020-11-13T00:00:00Z,2.2294619116715086
2020-11-12T00:00:00Z,2.384791727075933
2020-11-11T00:00:00Z,2.1633121632767724
2020-11-10T00:00:00Z,2.2113729990370263
2020-11-09T00:00:00Z,2.1026160806228855
2020-11-08T00:00:00Z,1.9842358353346832
2020-11-07T00:00:00Z,2.1786543563092007
2020-11-06T00:00:00Z,1.9676893029878906
2020-11-05T00:00:00Z,1.6039178841771589
2020-11-04T00:00:00Z,1.6487146414120004
2020-11-03T00:00:00Z,2.6506451757256095
2020-11-02T00:00:00Z,1.7140605946139034
2020-11-01T00:00:00Z,1.8153071610934726
2020-10-31T00:00:00Z,1.7173225013960451
2020-10-30T00:00:00Z,1.6438453456459192
2020-10-29T00:00:00Z,1.524605630485184
2020-10-28T00:00:00Z,1.708581203767445
2020-10-27T00:00:00Z,1.6480078274761034
2020-10-26T00:00:00Z,2.030154066363919
2020-10-25T00:00:00Z,1.7154839369851715
2020-10-24T00:00:00Z,1.6463394540472562
2020-10-23T00:00:00Z,1.3839253479897584
2020-10-22T00:00:00Z,1.410515765755041
2020-10-21T00:00:00Z,1.5450244346566049
2020-10-20T00:00:00Z,1.5244298943498624
2020-10-19T00:00:00Z,1.5692101608312554
2020-10-18T00:00:00Z,1.5792518999391894
2020-10-17T00:00:00Z,1.6955563636586268
2020-10-16T00:00:00Z,1.5197728460694508
2020-10-15T00:00:00Z,1.4609932901258305
2020-10-14T00:00:00Z,1.5020894367978905
2020-10-13T00:00:00Z,1.5675797500242843
2020-10-12T00:00:00Z,1.508704255319212
2020-10-11T00:00:00Z,1.766989895890697
2020-10-10T00:00:00Z,1.5865509436178957
2020-10-09T00:00:00Z,1.3677021963156988
2020-10-08T00:00:00Z,1.3874311231109375
2020-10-07T00:00:00Z,1.7462985740603734
2020-10-06T00:00:00Z,1.524025044382957
2020-10-05T00:00:00Z,1.3786036922078775
2020-10-04T00:00:00Z,1.4824542242900007
2020-10-03T00:00:00Z,1.3502622302302265
2020-10-02T00:00:00Z,1.638896261325888
2020-10-01T00:00:00Z,1.3268172168170138
2020-09-30T00:00:00Z,1.2363579545236831
2020-09-29T00:00:00Z,1.5958205487849595
2020-09-28T00:00:00Z,1.3376084100771346
2020-09-27T00:00:00Z,1.2703637098637952
2020-09-26T00:00:00Z,1.462267657224093
2020-09-25T00:00:00Z,1.4288656444609897
2020-09-24T00:00:00Z,1.6363887092684772
2020-09-23T00:00:00Z,1.3964810121104014
2020-09-22T00:00:00Z,1.6338424767032242
2020-09-21T00:00:00Z,1.316989187337528
2020-09-20T00:00:00Z,1.289664489257407
2020-09-19T00:00:00Z,1.3335536047090242
2020-09-18T00:00:00Z,1.3472059270300563
2020-09-17T00:00:00Z,1.269189647464242
2020-09-16T00:00:00Z,1.3327372616216593
2020-09-15T00:00:00Z,1.5751281317767802
2020-09-14T00:00:00Z,1.3742606037820992
2020-09-13T00:00:00Z,1.330348537561939
2020-09-12T00:00:00Z,1.139952179989908
2020-09-11T00:00:00Z,1.311845451039499
2020-09-10T00:00:00Z,1.1190752608300072
2020-09-09T00:00:00Z,1.140759950119456
2020-09-08T00:00:00Z,1.3939157602562713
2020-09-07T00:00:00Z,1.5590930404469454
2020-09-06T00:00:00Z,1.273446024337109
2020-09-05T00:00:00Z,1.1914005449651335
2020-09-04T00:00:00Z,1.3988807357589665
2020-09-03T00:00:00Z,1.267739377237657
2020-09-02T00:00:00Z,1.5756884769489146
2020-09-01T00:00:00Z,1.72043227889198
2020-08-31T00:00:00Z,1.3817189055927925
2020-08-30T00:00:00Z,1.3722358418670944
2020-08-29T00:00:00Z,1.3046554556536536
2020-08-28T00:00:00Z,1.3099540005865729
2020-08-27T00:00:00Z,1.5205085278879809
2020-08-26T00:00:00Z,1.1552296686745864
2020-08-25T00:00:00Z,1.4981999367493528
2020-08-24T00:00:00Z,1.5731579439917474
2020-08-23T00:00:00Z,1.5091408394809218
2020-08-22T00:00:00Z,1.3755009114385124
2020-08-21T00:00:00Z,1.6754740357697544
2020-08-20T00:00:00Z,1.3326955011510135
2020-08-19T00:00:00Z,1.4089190619392513
2020-08-18T00:00:00Z,1.5699283822299712
2020-08-17T00:00:00Z,1.7964071803632553
2020-08-16T00:00:00Z,1.445809108251885
2020-08-15T00:00:00Z,1.4981189586387715
2020-08-14T00:00:00Z,1.4868756989025138
2020-08-13T00:00:00Z,1.310021235552387
2020-08-12T00:00:00Z,1.128346666039582
2020-08-11T00:00:00Z,1.3841208621888335
2020-08-10T00:00:00Z,1.412056206000953
2020-08-09T00:00:00Z,1.3124045832167084
2020-08-08T00:00:00Z,1.4245536749949093
2020-08-07T00:00:00Z,1.2635546424781368
2020-08-06T00:00:00Z,1.4077470570526145
2020-08-05T00:00:00Z,1.2794553516834692
2020-08-04T00:00:00Z,1.2155208847938548
2020-08-03T00:00:00Z,1.4537660070151384
2020-08-02T00:00:00Z,1.4133260411392787
2020-08-01T00:00:00Z,1.2717765869921058
2020-07-31T00:00:00Z,1.7900637687720908
2020-07-30T00:00:00Z,1.3247571578073587
2020-07-29T00:00:00Z,1.3743242804945477
2020-07-28T00:00:00Z,1.358243394790926
2020-07-27T00:00:00Z,1.2594273993624396
2020-07-26T00:00:00Z,1.2212430434647383
2020-07-25T00:00:00Z,1.240657379119563
2020-07-24T00:00:00Z,1.2405291100833546
2020-07-23T00:00:00Z,1.2661704034865873
2020-07-22T00:00:00Z,1.2620669357735146
2020-07-21T00:00:00Z,0.9792903450990293
2020-07-20T00:00:00Z,1.1718489885489392
2020-07-19T00:00:00Z,1.462572566154063
2020-07-18T00:00:00Z,1.1568333832205453
2020-07-17T00:00:00Z,1.0153761590642856
2020-07-16T00:00:00Z,1.1498960838979564
2020-07-15T00:00:00Z,1.5189708649714815
2020-07-14T00:00:00Z,1.5240897744916335
2020-07-13T00:00:00Z,0.9495129645446222
2020-07-12T00:00:00Z,1.2851180198574783
2020-07-11T00:00:00Z,1.285918241843876
2020-07-10T00:00:00Z,1.1766276277978958
