Datetime,Exchange Supply Ratio
2018-12-25T00:00:00Z,0.19472495
2018-12-24T00:00:00Z,0.19540985
2018-12-23T00:00:00Z,0.18588783
2018-12-22T00:00:00Z,0.18528036
2018-12-21T00:00:00Z,0.18409605
2018-12-20T00:00:00Z,0.19176948
2018-12-19T00:00:00Z,0.16865534
2018-12-18T00:00:00Z,0.17089359
2018-12-17T00:00:00Z,0.18071216
2018-12-16T00:00:00Z,0.18610999
2018-12-15T00:00:00Z,0.18725325
2018-12-14T00:00:00Z,0.19034384
2018-12-13T00:00:00Z,0.18970318
2018-12-12T00:00:00Z,0.18040229
2018-12-11T00:00:00Z,0.18188782
2018-12-10T00:00:00Z,0.19090258
2018-12-09T00:00:00Z,0.19446866
2018-12-08T00:00:00Z,0.19644716
2018-12-07T00:00:00Z,0.19529564
2018-12-06T00:00:00Z,0.18801622
2018-12-05T00:00:00Z,0.18618824
2018-12-04T00:00:00Z,0.1857385
2018-12-03T00:00:00Z,0.18445896
2018-12-02T00:00:00Z,0.1821279
2018-12-01T00:00:00Z,0.18162291
2018-11-30T00:00:00Z,0.17691765
2018-11-29T00:00:00Z,0.17453896
2018-11-28T00:00:00Z,0.16574836
2018-11-27T00:00:00Z,0.16272267
2018-11-26T00:00:00Z,0.17030021
2018-11-25T00:00:00Z,0.17153861
2018-11-24T00:00:00Z,0.16931803
2018-11-23T00:00:00Z,0.16436519
2018-11-22T00:00:00Z,0.16256739
2018-11-21T00:00:00Z,0.15834027
2018-11-20T00:00:00Z,0.15561052
2018-11-19T00:00:00Z,0.14528904
2018-11-18T00:00:00Z,0.14086468
2018-11-17T00:00:00Z,0.13551151
2018-11-16T00:00:00Z,0.13527558
2018-11-15T00:00:00Z,0.13309559
2018-11-14T00:00:00Z,0.12405302
2018-11-13T00:00:00Z,0.12940018
2018-11-12T00:00:00Z,0.13374945
2018-11-11T00:00:00Z,0.13538152
2018-11-10T00:00:00Z,0.13666443
2018-11-09T00:00:00Z,0.13841854
2018-11-08T00:00:00Z,0.13743781
2018-11-07T00:00:00Z,0.13778401
2018-11-06T00:00:00Z,0.13213015
2018-11-05T00:00:00Z,0.13399667
2018-11-04T00:00:00Z,0.13261453
2018-11-03T00:00:00Z,0.13543716
2018-11-02T00:00:00Z,0.13646012
2018-11-01T00:00:00Z,0.13846073
2018-10-31T00:00:00Z,0.3017638
2018-10-30T00:00:00Z,0.30077794
2018-10-29T00:00:00Z,0.30288783
2018-10-28T00:00:00Z,0.30502297
2018-10-27T00:00:00Z,0.30472932
2018-10-26T00:00:00Z,0.30500269
2018-10-25T00:00:00Z,0.30312282
2018-10-24T00:00:00Z,0.30326193
2018-10-23T00:00:00Z,0.29907173
2018-10-22T00:00:00Z,0.29799979
2018-10-21T00:00:00Z,0.28393269
2018-10-20T00:00:00Z,0.30010526
2018-10-19T00:00:00Z,0.29895223
2018-10-18T00:00:00Z,0.29122461
2018-10-17T00:00:00Z,0.29400634
2018-10-16T00:00:00Z,0.28788074
2018-10-15T00:00:00Z,0.29166854
2018-10-14T00:00:00Z,0.2390038
2018-10-13T00:00:00Z,0.24312779
2018-10-12T00:00:00Z,0.24517592
2018-10-11T00:00:00Z,0.23660494
2018-10-10T00:00:00Z,0.23261445
2018-10-09T00:00:00Z,0.25294192
2018-10-08T00:00:00Z,0.25637528
2018-10-07T00:00:00Z,0.24939695
2018-10-06T00:00:00Z,0.2523853
2018-10-05T00:00:00Z,0.25406242
2018-10-04T00:00:00Z,0.19546092
2018-10-03T00:00:00Z,0.20029908
2018-10-02T00:00:00Z,0.05849493
2018-10-01T00:00:00Z,0.05923282
2018-09-30T00:00:00Z,0.05773062
2018-09-29T00:00:00Z,0.05689327
2018-09-28T00:00:00Z,0.06253096
2018-09-27T00:00:00Z,0.06895682
2018-09-26T00:00:00Z,0.06822416
2018-09-25T00:00:00Z,0.07530826
2018-09-24T00:00:00Z,0.08293157
2018-09-23T00:00:00Z,0.07372528
2018-09-22T00:00:00Z,0.07194563
2018-09-21T00:00:00Z,0.07023228
2018-09-20T00:00:00Z,0.06967278
2018-09-19T00:00:00Z,0.05341194
2018-09-18T00:00:00Z,0.07234494
2018-09-17T00:00:00Z,0.07049594
2018-09-16T00:00:00Z,0.08536404
2018-09-15T00:00:00Z,0.09868304
2018-09-14T00:00:00Z,0.09923933
2018-09-13T00:00:00Z,0.10084038
2018-09-12T00:00:00Z,0.11850671
2018-09-11T00:00:00Z,0.14119522
2018-09-10T00:00:00Z,0.14724813
2018-09-09T00:00:00Z,0.1693417
2018-09-08T00:00:00Z,0.1736131
2018-09-07T00:00:00Z,0.18052477
2018-09-06T00:00:00Z,0.18731105
2018-09-05T00:00:00Z,0.1992334
2018-09-04T00:00:00Z,0.04066084
2018-09-03T00:00:00Z,0.03950476
2018-09-02T00:00:00Z,0.06839689
2018-09-01T00:00:00Z,0.07134741
2018-08-31T00:00:00Z,0.06954357
2018-08-30T00:00:00Z,0.07042769
2018-08-29T00:00:00Z,0.07071642
2018-08-28T00:00:00Z,0.06466931
2018-08-27T00:00:00Z,0.07376789
2018-08-26T00:00:00Z,0.07419283
2018-08-25T00:00:00Z,0.07446965
2018-08-24T00:00:00Z,0.07403901
2018-08-23T00:00:00Z,0.0740925
2018-08-22T00:00:00Z,0.07441194
2018-08-21T00:00:00Z,0.07583474
2018-08-20T00:00:00Z,0.08127967
2018-08-19T00:00:00Z,0.07950694
2018-08-18T00:00:00Z,0.07484985
2018-08-17T00:00:00Z,0.066561
2018-08-16T00:00:00Z,0.07309785
2018-08-15T00:00:00Z,0.07225172
2018-08-14T00:00:00Z,0.08309102
2018-08-13T00:00:00Z,0.07980256
2018-08-12T00:00:00Z,0.05653965
2018-08-11T00:00:00Z,0.06446575
2018-08-10T00:00:00Z,0.06401801
2018-08-09T00:00:00Z,0.05973333
2018-08-08T00:00:00Z,0.05657362
2018-08-07T00:00:00Z,0.05700578
2018-08-06T00:00:00Z,0.05680844
2018-08-05T00:00:00Z,0.05741028
2018-08-04T00:00:00Z,0.05426908
2018-08-03T00:00:00Z,0.0546952
2018-08-02T00:00:00Z,0.06122426
2018-08-01T00:00:00Z,0.06214242
2018-07-31T00:00:00Z,0.05008618
2018-07-30T00:00:00Z,0.04096972
2018-07-29T00:00:00Z,0.29760618
2018-07-28T00:00:00Z,0.30517706
2018-07-27T00:00:00Z,0.80758674
2018-07-26T00:00:00Z,0.80905647
2018-07-25T00:00:00Z,0.8246343
2018-07-24T00:00:00Z,0.80952648
2018-07-23T00:00:00Z,0.80916479
2018-07-22T00:00:00Z,0.79367721
2018-07-21T00:00:00Z,0.79022051
2018-07-20T00:00:00Z,0.80657867
2018-07-19T00:00:00Z,0.8141912
2018-07-18T00:00:00Z,0.83105532
2018-07-17T00:00:00Z,0.86358798
2018-07-16T00:00:00Z,0.86440857
2018-07-15T00:00:00Z,0.86622322
2018-07-14T00:00:00Z,0.8663762
2018-07-13T00:00:00Z,0.86807625
2018-07-12T00:00:00Z,0.87052129
2018-07-11T00:00:00Z,0.87085827
2018-07-10T00:00:00Z,0.87475133
2018-07-09T00:00:00Z,0.87489295
2018-07-08T00:00:00Z,0.87666275
2018-07-07T00:00:00Z,0.86131318
2018-07-06T00:00:00Z,0.81403289
2018-07-05T00:00:00Z,0.83269974
2018-07-04T00:00:00Z,0.80453077
2018-07-03T00:00:00Z,0.81170846
2018-07-02T00:00:00Z,0.80876206
2018-07-01T00:00:00Z,0.82487783
2018-06-30T00:00:00Z,0.82304233
2018-06-29T00:00:00Z,0.48517386
2018-06-28T00:00:00Z,0.52022164
2018-06-27T00:00:00Z,0.51161304
2018-06-26T00:00:00Z,0.51607829
2018-06-25T00:00:00Z,0.51845927
2018-06-24T00:00:00Z,0.50791484
2018-06-23T00:00:00Z,0.4445669
2018-06-22T00:00:00Z,0.44385264
2018-06-21T00:00:00Z,0.45958263
2018-06-20T00:00:00Z,0.49455852
2018-06-19T00:00:00Z,0.49612599
2018-06-18T00:00:00Z,0.49291874
2018-06-17T00:00:00Z,0.4912193
2018-06-16T00:00:00Z,0.49143592
2018-06-15T00:00:00Z,0.48876651
2018-06-14T00:00:00Z,0.49033863
2018-06-13T00:00:00Z,0.48790041
2018-06-12T00:00:00Z,0.48916568
2018-06-11T00:00:00Z,0.8208147
2018-06-10T00:00:00Z,0.81864326
2018-06-09T00:00:00Z,0.82013217
2018-06-08T00:00:00Z,0.82149823
2018-06-07T00:00:00Z,0.82345857
2018-06-06T00:00:00Z,0.82450569
2018-06-05T00:00:00Z,0.82183558
2018-06-04T00:00:00Z,0.804652
2018-06-03T00:00:00Z,0.80499174
2018-06-02T00:00:00Z,0.80528621
2018-06-01T00:00:00Z,0.80454443
2018-05-31T00:00:00Z,0.80941166
2018-05-30T00:00:00Z,0.80974175
2018-05-29T00:00:00Z,0.8103015
2018-05-28T00:00:00Z,0.81058234
2018-05-27T00:00:00Z,0.81391899
2018-05-26T00:00:00Z,0.81173037
2018-05-25T00:00:00Z,0.81124323
2018-05-24T00:00:00Z,0.81539876
2018-05-23T00:00:00Z,0.81631817
2018-05-22T00:00:00Z,0.8159794
2018-05-21T00:00:00Z,0.8174369
2018-05-20T00:00:00Z,0.81862068
2018-05-19T00:00:00Z,0.81780873
2018-05-18T00:00:00Z,0.80289492
2018-05-17T00:00:00Z,0.79888003
2018-05-16T00:00:00Z,0.80321843
2018-05-15T00:00:00Z,0.80476057
2018-05-14T00:00:00Z,0.79532836
2018-05-13T00:00:00Z,0.79909546
2018-05-12T00:00:00Z,0.79189456
2018-05-11T00:00:00Z,0.78727634
2018-05-10T00:00:00Z,0.79221477
2018-05-09T00:00:00Z,0.80763655
2018-05-08T00:00:00Z,0.79122871
2018-05-07T00:00:00Z,0.82025252
2018-05-06T00:00:00Z,0.81301039
2018-05-05T00:00:00Z,0.81725798
2018-05-04T00:00:00Z,0.81769369
2018-05-03T00:00:00Z,0.8179442
2018-05-02T00:00:00Z,0.81950676
2018-05-01T00:00:00Z,0.81605642
2018-04-30T00:00:00Z,0.81201635
2018-04-29T00:00:00Z,0.80955711
2018-04-28T00:00:00Z,0.81550511
2018-04-27T00:00:00Z,0.82218849
2018-04-26T00:00:00Z,0.82558866
2018-04-25T00:00:00Z,0.80421682
2018-04-24T00:00:00Z,0.8236549
2018-04-23T00:00:00Z,0.89659686
2018-04-22T00:00:00Z,0.89906044
2018-04-21T00:00:00Z,0.90434255
2018-04-20T00:00:00Z,0.73332706
2018-04-19T00:00:00Z,0.7217057
2018-04-18T00:00:00Z,0.72088911
2018-04-17T00:00:00Z,0.72040663
2018-04-16T00:00:00Z,0.71787926
2018-04-15T00:00:00Z,0.73527934
2018-04-14T00:00:00Z,0.76229542
2018-04-13T00:00:00Z,0.81208753
2018-04-12T00:00:00Z,0.81675523
2018-04-11T00:00:00Z,0.86885251
2018-04-10T00:00:00Z,0.91019586
2018-04-09T00:00:00Z,0.91930706
2018-04-08T00:00:00Z,0.91163007
2018-04-07T00:00:00Z,0.91244008
2018-04-06T00:00:00Z,0.91240929
2018-04-05T00:00:00Z,0.90675266
2018-04-04T00:00:00Z,0.90139262
2018-04-03T00:00:00Z,0.88555448
2018-04-02T00:00:00Z,0.89916712
2018-04-01T00:00:00Z,0.90044281
2018-03-31T00:00:00Z,0.89080492
2018-03-30T00:00:00Z,0.88992065
2018-03-29T00:00:00Z,0.8696731
2018-03-28T00:00:00Z,0.85071989
2018-03-27T00:00:00Z,0.84297783
2018-03-26T00:00:00Z,0.86876685
2018-03-25T00:00:00Z,0.8721613
2018-03-24T00:00:00Z,0.91208921
2018-03-23T00:00:00Z,0.9089607
2018-03-22T00:00:00Z,0.88517364
2018-03-21T00:00:00Z,0.87619472
2018-03-20T00:00:00Z,0.86789025
2018-03-19T00:00:00Z,0.86989488
2018-03-18T00:00:00Z,0.87196933
2018-03-17T00:00:00Z,0.86752224
2018-03-16T00:00:00Z,0.85620959
2018-03-15T00:00:00Z,0.84971975
2018-03-14T00:00:00Z,0.81245552
2018-03-13T00:00:00Z,0.79141979
2018-03-12T00:00:00Z,0.8064891
2018-03-11T00:00:00Z,0.80689385
2018-03-10T00:00:00Z,0.78842839
2018-03-09T00:00:00Z,0.78698732
2018-03-08T00:00:00Z,0.78583687
2018-03-07T00:00:00Z,0.77983029
2018-03-06T00:00:00Z,0.76188209
2018-03-05T00:00:00Z,0.74524742
2018-03-04T00:00:00Z,0.74210191
2018-03-03T00:00:00Z,0.73518253
2018-03-02T00:00:00Z,0.7307247
2018-03-01T00:00:00Z,0.72651044
2018-02-28T00:00:00Z,0.69823339
2018-02-27T00:00:00Z,0.69540681
2018-02-26T00:00:00Z,0.69837322
2018-02-25T00:00:00Z,0.69538643
2018-02-24T00:00:00Z,0.69189316
2018-02-23T00:00:00Z,0.66632921
2018-02-22T00:00:00Z,0.66632921
2018-02-21T00:00:00Z,0.63919428
2018-02-20T00:00:00Z,0.60523882
2018-02-19T00:00:00Z,0.59656853
2018-02-18T00:00:00Z,0.59183735
2018-02-17T00:00:00Z,0.57970505
2018-02-16T00:00:00Z,0.58774403
2018-02-15T00:00:00Z,0.58840944
2018-02-14T00:00:00Z,0.5977644
2018-02-13T00:00:00Z,0.58025802
2018-02-12T00:00:00Z,0.56876229
2018-02-11T00:00:00Z,0.57313938
2018-02-10T00:00:00Z,0.55888531
2018-02-09T00:00:00Z,0.56037199
2018-02-08T00:00:00Z,0.53376025
2018-02-07T00:00:00Z,0.53532933
2018-02-06T00:00:00Z,0.54782555
2018-02-05T00:00:00Z,0.52230995
2018-02-04T00:00:00Z,0.46034321
2018-02-03T00:00:00Z,0.43428204
2018-02-02T00:00:00Z,0.44661703
2018-02-01T00:00:00Z,0.29578428
2018-01-31T00:00:00Z,0.28982997
2018-01-30T00:00:00Z,0.26525465
2018-01-29T00:00:00Z,0.48410063
2018-01-28T00:00:00Z,0.48998313
2018-01-27T00:00:00Z,0.17768261
2018-01-26T00:00:00Z,0.47431819
2018-01-25T00:00:00Z,0.85678262
2018-01-24T00:00:00Z,0.92519847
2018-01-23T00:00:00Z,0.96314064
2018-01-22T00:00:00Z,0.99635583
2018-01-21T00:00:00Z,0.00002879
2018-01-20T00:00:00Z,0.00002879
2018-01-19T00:00:00Z,0.00002879
2018-01-18T00:00:00Z,0.00002879
2018-01-17T00:00:00Z,0.00002879
2018-01-16T00:00:00Z,0.00002879
2018-01-15T00:00:00Z,0.00002879
2018-01-14T00:00:00Z,0.00002879
2018-01-13T00:00:00Z,0.00002879
2018-01-12T00:00:00Z,0.00002879
2018-01-11T00:00:00Z,0.00002879
2018-01-10T00:00:00Z,0.00002879
2018-01-09T00:00:00Z,0.00788182
2018-01-08T00:00:00Z,0.00788182
2018-01-07T00:00:00Z,0.00788182
2018-01-06T00:00:00Z,0.00788182
2018-01-05T00:00:00Z,0.00788182
2018-01-04T00:00:00Z,0.00788182
2018-01-03T00:00:00Z,0.00788182
2018-01-02T00:00:00Z,0.00788182
2018-01-01T00:00:00Z,0.00788182
2017-12-31T00:00:00Z,0.00788182
2017-12-30T00:00:00Z,0.00788182
2017-12-29T00:00:00Z,0.00788182
2017-12-28T00:00:00Z,0.00788182
2017-12-27T00:00:00Z,0
2017-12-26T00:00:00Z,0
2017-12-25T00:00:00Z,0
2017-12-24T00:00:00Z,0
2017-12-23T00:00:00Z,0
2017-12-22T00:00:00Z,0
2017-12-21T00:00:00Z,0
2017-12-20T00:00:00Z,0
2017-12-19T00:00:00Z,0
2017-12-18T00:00:00Z,0
2017-12-17T00:00:00Z,0
2017-12-16T00:00:00Z,0
2017-12-15T00:00:00Z,0
2017-12-14T00:00:00Z,0
2017-12-13T00:00:00Z,0
2017-12-12T00:00:00Z,0
2017-12-11T00:00:00Z,0
2017-12-10T00:00:00Z,0
2017-12-09T00:00:00Z,0
2017-12-08T00:00:00Z,0
2017-12-07T00:00:00Z,0
2017-12-06T00:00:00Z,0
2017-12-05T00:00:00Z,0
2017-12-04T00:00:00Z,0
2017-12-03T00:00:00Z,0
2017-12-02T00:00:00Z,0
2017-12-01T00:00:00Z,0
2017-11-30T00:00:00Z,0
2017-11-29T00:00:00Z,0
2017-11-28T00:00:00Z,0
