date,0 ~ 0.01 BTC (%),0.01 ~ 0.1 BTC (%),0.1 ~ 1 BTC (%),1 ~ 10 BTC (%),10 ~ 100 BTC (%),100 ~ 1K BTC (%),1K ~ 10K BTC (%),10K BTC ~ (%)
2017-03-15,83.34758194,11.31812545,3.72932008,1.25433713,0.30877761,0.03822164,0.00348029,0.00015586
2017-03-16,83.33712657,11.3267712,3.73063353,1.25504734,0.30877995,0.03802789,0.00346006,0.00015346
2017-03-17,83.40505552,11.28398164,3.71323313,1.24870761,0.30735624,0.03803963,0.00347488,0.00015135
2017-03-18,83.40489509,11.29088111,3.70931759,1.24658649,0.30668212,0.03800119,0.00348498,0.00015143
2017-03-19,83.39934666,11.29568713,3.71147558,1.24537702,0.30637305,0.03809964,0.00348947,0.00015145
2017-03-20,83.37450138,11.31160073,3.72190869,1.24471548,0.3055293,0.03811865,0.00347462,0.00015116
2017-03-21,83.36306459,11.31905033,3.72568277,1.24504619,0.30553393,0.03799853,0.00347276,0.0001509
2017-03-22,83.39337733,11.30654573,3.70917501,1.24457034,0.30463018,0.03809762,0.00345305,0.00015075
2017-03-23,83.38638339,11.31533449,3.70888738,1.24411333,0.30356822,0.03811965,0.00344305,0.00015049
2017-03-24,83.39116384,11.31251348,3.70440007,1.2475393,0.30294372,0.03787025,0.00341688,0.00015245
2017-03-25,83.38510495,11.3325261,3.70025968,1.23834849,0.3023865,0.03776001,0.00346409,0.00015017
2017-03-26,83.37429039,11.3502065,3.69632581,1.23591126,0.30195188,0.03770728,0.00345702,0.00014987
2017-03-27,83.33106764,11.37342577,3.71503861,1.23749547,0.30169859,0.03769438,0.00342989,0.00014965
2017-03-28,83.35180727,11.35818066,3.71173403,1.23496983,0.30207606,0.0376673,0.0034153,0.00014955
2017-03-29,83.32179893,11.38583867,3.71629805,1.23465583,0.30021656,0.03763293,0.00340981,0.00014922
2017-03-30,83.34476403,11.37101527,3.71258819,1.23172829,0.29853782,0.03778686,0.00343022,0.00014932
2017-03-31,83.30634708,11.42143699,3.7087253,1.22424795,0.29784719,0.03782577,0.00341653,0.00015319
2017-04-01,83.30832059,11.42771978,3.7026279,1.22297787,0.29693041,0.03786079,0.00340968,0.00015297
2017-04-02,83.32251867,11.41618796,3.7011476,1.22199297,0.29681914,0.03777578,0.00340511,0.00015277
2017-04-03,83.33864735,11.39808875,3.70428969,1.22093435,0.29672792,0.03775365,0.00340568,0.00015261
2017-04-04,83.31812273,11.42739593,3.70271157,1.21474977,0.29580735,0.03765448,0.00340582,0.00015235
2017-04-05,83.28211416,11.48377965,3.69039965,1.20744584,0.29489917,0.03780584,0.00340361,0.00015207
2017-04-06,83.28630176,11.49078355,3.67990532,1.20666367,0.29512615,0.0376832,0.00338452,0.00015184
2017-04-07,83.34984664,11.43702102,3.66972367,1.20764771,0.29459504,0.0376066,0.00340752,0.0001518
2017-04-08,83.3735889,11.44408026,3.6394914,1.20705227,0.29457123,0.0376572,0.00340705,0.00015169
2017-04-09,83.4633847,11.37734089,3.61805998,1.20515551,0.29472538,0.03777778,0.00340403,0.00015173
2017-04-10,83.42441829,11.40677117,3.63037112,1.20256757,0.29471737,0.03760743,0.00339568,0.00015136
2017-04-11,83.44858994,11.39022174,3.62233944,1.20378328,0.29411212,0.0374096,0.00339274,0.00015114
2017-04-12,83.44326551,11.40004183,3.62101794,1.20114979,0.29367642,0.03733321,0.00336453,0.00015077
2017-04-13,83.37118977,11.45021317,3.64132514,1.20347384,0.29290373,0.03736856,0.00337516,0.00015062
2017-04-14,83.34103554,11.49462221,3.63266062,1.19950893,0.29158757,0.03707917,0.00335396,0.000152
2017-04-15,83.38478463,11.47322318,3.61438042,1.19622116,0.29090115,0.03698252,0.00335524,0.0001517
2017-04-16,83.50750318,11.37953278,3.58385863,1.19788317,0.29070813,0.0370116,0.00335091,0.0001516
2017-04-17,83.50363755,11.39463264,3.57429481,1.19676267,0.29036229,0.03681208,0.00334673,0.00015123
2017-04-18,83.47378074,11.41189895,3.58788016,1.19625483,0.28981537,0.03688944,0.00332952,0.00015099
2017-04-19,83.44406263,11.44060759,3.59297227,1.19311001,0.28895289,0.0368092,0.00333473,0.00015069
2017-04-20,83.42507404,11.4492361,3.6008403,1.19542485,0.28919858,0.0367511,0.00332232,0.00015271
2017-04-21,83.42471509,11.47620783,3.57738391,1.19238571,0.28914401,0.03669529,0.00331567,0.00015249
2017-04-22,83.42608121,11.4822693,3.57440633,1.18802915,0.28907524,0.03667569,0.00331072,0.00015235
2017-04-23,83.44206889,11.48158385,3.55598625,1.19080274,0.28945846,0.03663495,0.00331252,0.00015234
2017-04-24,83.39742908,11.50303151,3.57947033,1.19228391,0.28762339,0.03668007,0.0033294,0.00015231
2017-04-25,83.33871546,11.54858199,3.59082541,1.19417929,0.28761055,0.03663821,0.00329709,0.00015199
2017-04-26,83.35018898,11.53510449,3.59541516,1.19198267,0.28725422,0.03662002,0.00328472,0.00014975
2017-04-27,83.33919278,11.55201531,3.59066948,1.19116761,0.28706177,0.03645583,0.00328769,0.00014953
2017-04-28,83.28139507,11.60822608,3.59449547,1.19009972,0.28604848,0.03631676,0.0032693,0.00014913
2017-04-29,83.28943296,11.6216831,3.5781104,1.18528486,0.28576828,0.03630253,0.00326893,0.00014894
2017-04-30,83.32872103,11.59550415,3.56730416,1.18328299,0.28546579,0.03630279,0.00327019,0.00014891
2017-05-01,83.32139318,11.59983235,3.57037301,1.18289959,0.28598598,0.03609669,0.00327045,0.00014874
2017-05-02,83.30660289,11.60851559,3.57537358,1.18440597,0.28567108,0.0360256,0.00325682,0.00014848
2017-05-03,83.28135223,11.6399362,3.57105497,1.18394102,0.28437423,0.03593526,0.00325792,0.00014817
2017-05-04,83.2430106,11.69181359,3.56204011,1.18041105,0.28349191,0.03583271,0.00325229,0.00014774
2017-05-05,83.15479306,11.76881674,3.57642874,1.17845364,0.2824997,0.03563142,0.00322739,0.00014931
2017-05-06,83.13912218,11.7889593,3.5745375,1.17712861,0.28127936,0.03560227,0.00322181,0.00014896
2017-05-07,83.22879096,11.72020437,3.55608207,1.17442844,0.28151316,0.03560622,0.00322582,0.00014897
2017-05-08,83.21156711,11.74561439,3.54637516,1.17686991,0.28069085,0.03552129,0.00321257,0.00014871
2017-05-09,83.17622257,11.7699233,3.55853701,1.17694285,0.2796026,0.03539734,0.0032259,0.00014845
2017-05-10,83.11705039,11.83030582,3.56089926,1.17400023,0.27902979,0.03535405,0.00321435,0.00014611
2017-05-11,83.05146922,11.88220863,3.57637333,1.17348452,0.27810214,0.0350149,0.00320158,0.0001457
2017-05-12,82.9863245,11.94955811,3.57753312,1.17105631,0.2772039,0.03498505,0.00319556,0.00014345
2017-05-13,82.97777896,11.97969491,3.55790632,1.16956919,0.27668527,0.03503807,0.00318596,0.00014131
2017-05-14,82.93735772,12.02851488,3.55304694,1.16654889,0.27630367,0.03491036,0.00317657,0.00014097
2017-05-15,82.9510068,12.01534287,3.55170987,1.16760833,0.27596988,0.03509362,0.0031279,0.00014073
2017-05-16,82.91491749,12.02396631,3.57249097,1.17374743,0.27650747,0.03509534,0.00313415,0.00014084
2017-05-17,82.89640394,12.03532414,3.58088234,1.17342632,0.27569325,0.03500316,0.00312431,0.00014253
2017-05-18,82.88482242,12.04615981,3.5782604,1.17689696,0.27568456,0.0349229,0.00311063,0.00014233
2017-05-19,82.84187881,12.0968476,3.57996153,1.16855056,0.27448543,0.0350052,0.00312874,0.00014213
2017-05-20,82.87733953,12.06193841,3.57968686,1.16818729,0.2746098,0.0349731,0.00312297,0.00014204
2017-05-21,82.9081701,12.02199788,3.58938449,1.16779151,0.27452728,0.03486547,0.00312326,0.00014001
2017-05-22,82.88496195,12.03588735,3.59753064,1.17005761,0.27360233,0.03470208,0.00311833,0.00013971
2017-05-23,82.87396399,12.04104777,3.6069497,1.16798909,0.27198608,0.03482373,0.00310023,0.0001394
2017-05-24,82.85443314,12.0252599,3.64350056,1.16758049,0.27134876,0.03463932,0.00309882,0.000139
2017-05-25,82.82965465,12.01811572,3.67848699,1.16527064,0.27068021,0.03457589,0.00307719,0.0001387
2017-05-26,82.81055825,12.02250869,3.69380293,1.16518933,0.27030175,0.03444067,0.00306004,0.00013834
2017-05-27,82.90359159,11.93120286,3.69962569,1.15782394,0.27010691,0.03444912,0.00306173,0.00013816
2017-05-28,82.9482266,11.87063922,3.71969158,1.15398112,0.26975749,0.03450273,0.0030631,0.00013814
2017-05-29,82.95715112,11.82971739,3.75761072,1.14883052,0.26898569,0.03450876,0.00305797,0.00013783
2017-05-30,83.05124273,11.74383457,3.75111868,1.14759928,0.26850612,0.03449788,0.00306309,0.00013765
2017-05-31,83.09464007,11.68584371,3.76681814,1.14794219,0.26713772,0.03440668,0.00307409,0.0001374
2017-06-01,83.18771577,11.63301414,3.72288875,1.1517059,0.26700389,0.03444544,0.00308879,0.00013732
2017-06-02,83.21240508,11.58728982,3.7465631,1.14858823,0.26743735,0.0345153,0.00306392,0.00013719
2017-06-03,83.24310857,11.55130958,3.75750599,1.14252032,0.26763936,0.03470627,0.0030725,0.00013741
2017-06-04,83.29797849,11.5012526,3.75017015,1.14458225,0.26816394,0.03464566,0.00306947,0.00013744
2017-06-05,83.32585879,11.4624374,3.75676515,1.14824147,0.26887813,0.0346331,0.00304848,0.00013748
2017-06-06,83.30726575,11.48853594,3.75191346,1.14623384,0.26825238,0.03461091,0.0030504,0.00013732
2017-06-07,83.35156638,11.45204813,3.74754868,1.14288318,0.26820568,0.03454268,0.00306806,0.00013721
2017-06-08,83.39175077,11.42899289,3.73309588,1.14023134,0.26809892,0.0346359,0.00305708,0.00013721
2017-06-09,83.38869779,11.43819779,3.72798078,1.1393943,0.26790013,0.03462922,0.00306283,0.00013714
2017-06-10,83.40765526,11.41533568,3.73382501,1.1381496,0.26725129,0.03456581,0.00308016,0.00013718
2017-06-11,83.43364924,11.4003217,3.72438265,1.13629558,0.26750685,0.0346259,0.00308071,0.00013737
2017-06-12,83.43272819,11.38038087,3.74081085,1.14098738,0.26718547,0.03471366,0.00305624,0.00013734
2017-06-13,83.38561561,11.42967729,3.74142552,1.13938476,0.26615268,0.03454004,0.00306893,0.00013518
2017-06-14,83.38468717,11.4194757,3.74942303,1.14197566,0.26689414,0.03435587,0.00305345,0.00013498
2017-06-15,83.41233487,11.39040131,3.74806126,1.14489259,0.26670462,0.03442462,0.00304578,0.00013496
2017-06-16,83.40150243,11.40461984,3.74535966,1.14397835,0.26701707,0.03431899,0.00306866,0.00013501
2017-06-17,83.42468386,11.37997934,3.74671311,1.14453047,0.26661491,0.03425999,0.00308316,0.00013516
2017-06-18,83.47124671,11.34740752,3.74339855,1.13538664,0.26477758,0.03455905,0.00307932,0.00014463
2017-06-19,83.52209576,11.2922144,3.74367391,1.13848069,0.26578391,0.03453529,0.00307493,0.0001411
2017-06-20,83.45042741,11.35107596,3.75749167,1.13695317,0.26641781,0.03442724,0.00306406,0.00014268
2017-06-21,83.50031763,11.30404437,3.75850135,1.13351955,0.26608124,0.03432435,0.00306911,0.00014241
2017-06-22,83.55479713,11.24939269,3.75998535,1.13190649,0.26651385,0.03418922,0.00307294,0.00014233
2017-06-23,83.53851248,11.25729168,3.7660771,1.13368324,0.26692137,0.03430604,0.00306558,0.0001425
2017-06-24,83.54875474,11.23938264,3.77236902,1.1346766,0.26717367,0.03444116,0.00305953,0.00014264
2017-06-25,83.57281215,11.23210367,3.75519787,1.13461028,0.26765592,0.03440532,0.003072,0.0001428
2017-06-26,83.60014496,11.19871067,3.75987322,1.13611695,0.26747481,0.0344749,0.0030635,0.000141
2017-06-27,83.55639037,11.25143222,3.76455291,1.12342566,0.26645629,0.03454131,0.00305873,0.00014252
2017-06-28,83.57318908,11.23411551,3.76340012,1.12502533,0.26651816,0.03454398,0.00306891,0.00013891
2017-06-29,83.58833206,11.24174195,3.74048221,1.12385049,0.26786338,0.03456779,0.00302329,0.00013883
2017-06-30,83.58937801,11.24732097,3.73280947,1.12544228,0.26719301,0.03470903,0.00300841,0.00013882
2017-07-01,83.61854571,11.24434936,3.7002992,1.13151426,0.26747578,0.03464333,0.00303324,0.00013912
2017-07-02,83.65420597,11.25556223,3.64429986,1.13932983,0.26874576,0.03467948,0.00303739,0.00013948
2017-07-03,83.66774103,11.26112832,3.62087832,1.14375965,0.26861761,0.03468776,0.00304778,0.00013954
2017-07-04,83.63055674,11.30072112,3.61765639,1.14470075,0.26853782,0.03463732,0.0030523,0.00013757
2017-07-05,83.71957577,11.31233653,3.51290578,1.14886896,0.26836367,0.03477202,0.00303785,0.00013942
2017-07-06,83.75351476,11.29832517,3.4879843,1.15364309,0.26862661,0.0347174,0.00304915,0.00013952
2017-07-07,83.83215459,11.24654535,3.46130843,1.15452009,0.26763417,0.03463749,0.00306234,0.00013753
2017-07-08,83.92155612,11.17293797,3.44399424,1.15745916,0.26584838,0.03497884,0.00308577,0.00013951
2017-07-09,83.94371312,11.14587489,3.44733673,1.15902444,0.26597381,0.03487411,0.00306342,0.0001395
2017-07-10,83.96925017,11.1160555,3.45153121,1.15988735,0.2653303,0.03473994,0.00306432,0.0001412
2017-07-11,83.98942482,11.08223059,3.46513791,1.15976416,0.26548493,0.03474938,0.00306704,0.00014116
2017-07-12,84.10082521,10.94485429,3.48827948,1.1620103,0.26602711,0.03478586,0.00307641,0.00014134
2017-07-13,84.13111918,10.89513369,3.50875986,1.16132351,0.26561358,0.03481847,0.00309041,0.00014131
2017-07-14,84.1714172,10.8468794,3.51721285,1.16071198,0.26568156,0.03488437,0.00307145,0.0001412
2017-07-15,84.17004872,10.84948408,3.51555658,1.16066015,0.26612745,0.03490773,0.00307405,0.00014123
2017-07-16,84.26983656,10.74852496,3.51534278,1.16129113,0.2668558,0.03489636,0.00311092,0.00014149
2017-07-17,84.36365836,10.66857331,3.50026978,1.16216468,0.26715863,0.03490187,0.00313177,0.0001416
2017-07-18,84.40337786,10.62422863,3.50120468,1.16553743,0.26741461,0.03497096,0.00312415,0.00014167
2017-07-19,84.42756475,10.60127085,3.49748734,1.16847829,0.26682466,0.03508948,0.00314479,0.00013985
2017-07-20,84.48781526,10.5425624,3.48561597,1.17785763,0.26791399,0.03492768,0.00316704,0.00014002
2017-07-21,84.53130422,10.51636787,3.46941854,1.17736738,0.26727648,0.03494456,0.00318096,0.00013998
2017-07-22,84.61433816,10.42165667,3.47686948,1.18043938,0.2683851,0.03500065,0.0031703,0.00014025
2017-07-23,84.70640735,10.3212328,3.48338866,1.18159402,0.26907095,0.03500673,0.00315909,0.0001404
2017-07-24,84.86693864,10.1414226,3.49822459,1.18578371,0.26920949,0.03511991,0.00316042,0.00014063
2017-07-25,84.86408227,10.13444881,3.50459836,1.18973298,0.26893239,0.03489859,0.00316604,0.00014055
2017-07-26,84.92573508,10.06529603,3.50852304,1.19257286,0.26963136,0.03491893,0.00318387,0.00013883
2017-07-27,85.01411054,9.97041139,3.51825275,1.18724499,0.27161888,0.03502978,0.00319262,0.00013905
2017-07-28,85.05556046,9.93347807,3.51935202,1.18163434,0.2716885,0.03498266,0.00315934,0.00014462
2017-07-29,85.13541294,9.85362288,3.51917772,1.18042291,0.2730017,0.03503816,0.00318056,0.00014313
2017-07-30,85.19801783,9.82007831,3.4942665,1.17526589,0.27353419,0.03543857,0.00325895,0.00013975
2017-07-31,85.3166087,9.7580378,3.45547085,1.15734317,0.27342049,0.03572253,0.00324716,0.00014929
2017-08-01,85.32166818,9.78307878,3.43492709,1.14906059,0.27366278,0.03409109,0.00336737,0.00014413
2017-08-02,85.44044251,9.73099763,3.37152191,1.14484113,0.27446423,0.03409273,0.00349914,0.00014072
2017-08-03,85.46363204,9.71481028,3.36561528,1.14309773,0.27497843,0.03427728,0.00344819,0.00014078
2017-08-04,85.71206279,9.4611077,3.3740365,1.13946712,0.27531768,0.0344253,0.00343613,0.00014678
2017-08-05,85.85031704,9.32718469,3.37056753,1.13800742,0.27589219,0.03442924,0.0034548,0.00014709
2017-08-06,85.9052837,9.30053296,3.35098828,1.12924471,0.27577306,0.0346053,0.00341923,0.00015276
2017-08-07,86.00417075,9.20194068,3.35434648,1.12591577,0.27547778,0.03454841,0.00344729,0.00015284
2017-08-08,86.04838435,9.15167075,3.36010846,1.12701587,0.27471338,0.03450597,0.00344456,0.00015666
2017-08-09,86.03221258,9.16085393,3.36584716,1.12798335,0.27510314,0.03440038,0.00344305,0.00015642
2017-08-10,85.98450871,9.18457131,3.38320737,1.13344509,0.27638742,0.03428216,0.00343988,0.00015807
2017-08-11,85.9825219,9.17851179,3.38865872,1.13795802,0.27453035,0.03421463,0.0034487,0.00015591
2017-08-12,86.01136758,9.17065574,3.37460348,1.13158611,0.27390644,0.03427843,0.00344643,0.0001558
2017-08-13,86.06448453,9.12989381,3.36100824,1.13269127,0.27397821,0.03433666,0.0034515,0.00015578
2017-08-14,86.00969645,9.15742818,3.38168879,1.1393244,0.27400012,0.03425704,0.0034495,0.00015552
2017-08-15,85.98538936,9.19321433,3.37706286,1.13390413,0.27262393,0.03420639,0.00344399,0.00015502
2017-08-16,85.96087268,9.21013102,3.38200135,1.13687217,0.27241878,0.03410684,0.00344626,0.00015089
2017-08-17,85.99641212,9.1713637,3.39082368,1.13072531,0.27282541,0.03429595,0.0034011,0.00015273
2017-08-18,85.96768532,9.19980688,3.39697835,1.12647131,0.27135349,0.03413454,0.00341773,0.00015239
2017-08-19,86.03035881,9.17195549,3.36221046,1.12676724,0.27102904,0.03411048,0.00341996,0.00014853
2017-08-20,86.04443778,9.15816611,3.35460922,1.134,0.27099797,0.03423164,0.00340867,0.00014861
2017-08-21,86.01121649,9.18478748,3.35539563,1.14047653,0.27042726,0.03414495,0.00340337,0.0001483
2017-08-22,85.97753427,9.21630395,3.3686622,1.13068283,0.26934805,0.03393794,0.00338289,0.00014789
2017-08-23,86.01765312,9.17586324,3.36822814,1.13183721,0.26905737,0.03383631,0.00337699,0.00014763
2017-08-24,86.0009641,9.19764257,3.38270527,1.11197797,0.269279,0.03390914,0.00337267,0.00014928
2017-08-25,85.90210644,9.28484248,3.39541375,1.11194032,0.26834399,0.03384951,0.00335462,0.00014889
2017-08-26,85.91605599,9.27975644,3.39442484,1.10447142,0.26797811,0.03382042,0.00334427,0.00014851
2017-08-27,86.00840405,9.20806133,3.3757017,1.10160188,0.2687772,0.0339508,0.00335432,0.00014871
2017-08-28,85.99165481,9.21888942,3.37909785,1.1042593,0.26879548,0.03380769,0.00334682,0.00014863
2017-08-29,86.0044641,9.19449769,3.38626697,1.10801121,0.26955615,0.03372731,0.0033298,0.00014677
2017-08-30,86.02226643,9.17673051,3.38287358,1.11046334,0.27033417,0.03384875,0.00333617,0.00014705
2017-08-31,86.03180149,9.15666168,3.38969068,1.11333042,0.27109815,0.03394475,0.00332936,0.00014348
2017-09-01,86.11539665,9.0547201,3.40162257,1.12027076,0.27055778,0.03394169,0.00334686,0.00014359
2017-09-02,86.07819462,9.10609234,3.39068919,1.1178021,0.26974748,0.03399425,0.00333649,0.00014354
2017-09-03,86.08956203,9.10085625,3.39113122,1.11036419,0.27055779,0.03403215,0.00335461,0.00014177
2017-09-04,86.07988329,9.08755448,3.40690148,1.11747807,0.27067747,0.03400886,0.00335444,0.00014192
2017-09-05,86.03599411,9.11403249,3.4201806,1.12181629,0.27038345,0.03410049,0.00335073,0.00014184
2017-09-06,86.0032684,9.14635369,3.4168634,1.12559494,0.27039089,0.03403613,0.00335077,0.00014176
2017-09-07,86.00948189,9.13367456,3.4190442,1.1296883,0.27064107,0.03394669,0.00338324,0.00014005
2017-09-08,86.04352857,9.11524439,3.39806589,1.13422966,0.27143284,0.03398252,0.00337615,0.00013998
2017-09-09,86.03079203,9.13944087,3.39407554,1.12592702,0.27209898,0.03416019,0.00336536,0.00013999
2017-09-10,86.05057295,9.13015962,3.39156589,1.11726443,0.27276303,0.03416608,0.00336613,0.00014187
2017-09-11,86.10937139,9.05759888,3.40054262,1.12137227,0.27343595,0.03416659,0.00337041,0.00014189
2017-09-12,86.09171367,9.06481959,3.40765889,1.12444163,0.27375897,0.03410573,0.00335976,0.00014175
2017-09-13,86.08148927,9.06515563,3.41664375,1.12484403,0.27420145,0.03417696,0.00334906,0.00013985
2017-09-14,86.04007154,9.0784087,3.43864295,1.13084631,0.27433514,0.03420863,0.00334874,0.000138
2017-09-15,85.9706148,9.13483375,3.44318227,1.14019064,0.27348665,0.03419387,0.00336207,0.00013595
2017-09-16,85.97764525,9.15359043,3.42367924,1.13402444,0.27328883,0.03427792,0.00335802,0.00013586
2017-09-17,85.96921838,9.16101476,3.42795969,1.13085229,0.27329363,0.03417913,0.00334636,0.00013576
2017-09-18,85.90182868,9.19826174,3.45216293,1.1359381,0.27417798,0.03416427,0.00333059,0.00013572
2017-09-19,85.95032783,9.15409296,3.44638274,1.13666749,0.27481496,0.03425395,0.00332431,0.00013576
2017-09-20,85.91499604,9.17985506,3.45799039,1.13477937,0.27464223,0.03428996,0.00331135,0.00013561
2017-09-21,85.92255851,9.17632414,3.45541015,1.13327577,0.27471987,0.03426076,0.00331526,0.00013554
2017-09-22,85.86077993,9.23334615,3.46156823,1.13220098,0.27448986,0.03418119,0.00330019,0.00013347
2017-09-23,85.8403816,9.24961412,3.4674986,1.13045549,0.27442534,0.0341883,0.00330318,0.00013337
2017-09-24,85.82428558,9.26087437,3.4705674,1.13220876,0.27445863,0.03416966,0.00330226,0.00013333
2017-09-25,85.79970845,9.27880149,3.48205879,1.12781207,0.27415342,0.0340613,0.00326773,0.00013676
2017-09-26,85.80281736,9.27740298,3.48119231,1.12711923,0.27380576,0.03427811,0.00324757,0.00013668
2017-09-27,85.76208203,9.30507156,3.49133072,1.12987888,0.27411455,0.03415218,0.00323179,0.0001383
2017-09-28,85.82713976,9.27534086,3.45193339,1.13373086,0.27427394,0.03419714,0.0032476,0.00013645
2017-09-29,85.83990942,9.33046711,3.38222097,1.13604225,0.27380141,0.03418836,0.00323413,0.00013635
2017-09-30,85.83083427,9.34350066,3.38266981,1.13206012,0.27344014,0.03411691,0.00324188,0.00013621
