date,timestamp_utc,0d ~ 1d,1d ~ 1w,1w ~ 1m,1m ~ 3m,3m ~ 6m,6m ~ 12m,12m ~ 18m,18m ~ 2y,2y ~ 3y,3y ~ 5y,5y ~ 7y,7y ~ 10y,10y ~
2023-09-14,2023-09-14T00:00:00Z,791508,2929917,9231983,18471619,19533634,9825551,8029000,8202292,12926537,54233649,17521128,14272033,3688647
2023-09-15,2023-09-15T00:00:00Z,935888,3133548,9085561,18565022,19750135,9848517,8024640,8203145,12924893,54244189,17524829,14282936,3691433
2023-09-16,2023-09-16T00:00:00Z,826579,3285864,9221697,18601516,19958732,9892764,8017885,8206557,12930537,54245616,17532821,14300046,3693865
2023-09-17,2023-09-17T00:00:00Z,837298,3398376,9380846,18625285,20115697,9934320,8006462,8212714,12926331,54257518,17538276,14319295,3696621
2023-09-18,2023-09-18T00:00:00Z,807901,3545913,9295437,18764210,20296198,9962880,7990567,8216576,12922877,54252596,17566223,14329254,3700790
2023-09-19,2023-09-19T00:00:00Z,684811,3657487,9092174,19097736,20399393,9984048,7979751,8219013,12929044,54247372,17587269,14340507,3704273
2023-09-20,2023-09-20T00:00:00Z,731061,3652725,9015503,19317476,20527124,10002392,7967324,8217662,12927624,54252635,17610941,14348780,3709449
2023-09-21,2023-09-21T00:00:00Z,649932,3517204,9187898,19393837,20627817,10025896,7945793,8234799,12924748,54250650,17627350,14359320,3712780
2023-09-22,2023-09-22T00:00:00Z,659127,3261488,9483301,19462900,20764857,10051528,7932949,8228666,12947377,54240716,17647141,14367852,3715879
2023-09-23,2023-09-23T00:00:00Z,822572,3118293,9706769,19486878,20915741,10085029,7922777,8224831,12965731,54231965,17667864,14375322,3720262
2023-09-24,2023-09-24T00:00:00Z,640486,3051044,9808917,19478613,21052408,10121242,7891610,8237565,12980512,54219057,17688408,14386918,3723875
2023-09-25,2023-09-25T00:00:00Z,481183,2839191,9758374,19393859,21222687,10155635,7856804,8252362,12982477,54211605,17705839,14399509,3727010
2023-09-26,2023-09-26T00:00:00Z,514961,2614269,9618578,19430039,21310357,10183923,7836933,8265639,12987704,54202138,17725534,14410209,3729844
2023-09-27,2023-09-27T00:00:00Z,534056,2354530,9418945,19316799,21462796,10226048,7819222,8271453,12982752,54202313,17746346,14420237,3734581
2023-09-28,2023-09-28T00:00:00Z,593671,2285194,9294201,19187395,21586134,10275286,7798681,8282379,12985468,54198415,17763001,14432235,3738124
2023-09-29,2023-09-29T00:00:00Z,554111,2257750,9258880,19157604,21562376,10348665,7780364,8293560,12993745,54185445,17779883,14444913,3741861
2023-09-30,2023-09-30T00:00:00Z,483350,2037296,9355005,19098624,21573341,10407346,7762061,8294617,13011496,54176283,17792593,14458886,3745299
2023-10-01,2023-10-01T00:00:00Z,517326,1888789,9387372,19105558,21449708,10510512,7736007,8311403,13021048,54166428,17804442,14469134,3748501
2023-10-02,2023-10-02T00:00:00Z,551695,1874143,9083753,19187126,21459732,10574116,7708624,8312532,13033971,54085420,17883507,14485100,3752171
2023-10-03,2023-10-03T00:00:00Z,488434,1822055,8617346,19216711,21500963,10646578,7692708,8319005,13042752,54062994,17913588,14497078,3755924
2023-10-04,2023-10-04T00:00:00Z,484563,1815686,8311409,19312308,21562124,10688362,7680004,8318295,13041478,54068985,17926432,14510208,3758639
2023-10-05,2023-10-05T00:00:00Z,531227,1750990,8208872,19204394,21791058,10717851,7653392,8294750,13054467,54064323,17938986,14522496,3763639
2023-10-06,2023-10-06T00:00:00Z,517387,1789849,8011148,19038338,22090900,10734126,7603922,8256101,13045817,54041404,17953201,14535358,3768898
2023-10-07,2023-10-07T00:00:00Z,456374,1847797,7726990,18564792,22375419,10735992,7566683,8232225,13041733,54028519,17963606,14551609,3772496
2023-10-08,2023-10-08T00:00:00Z,430721,1807852,7543248,18269157,22254181,10771729,7544255,8249422,13040335,54020686,17973881,14567637,3776887
2023-10-09,2023-10-09T00:00:00Z,441217,1604211,7252088,18017635,22351523,10806009,7520307,8259869,13048991,54005776,17990613,14578941,3780652
2023-10-10,2023-10-10T00:00:00Z,465715,1568436,6992747,17578567,22385506,10808411,7506990,8263454,13054614,53987537,18008435,14593233,3784026
2023-10-11,2023-10-11T00:00:00Z,456706,1580775,6867610,17430851,22406392,10812833,7478408,8254824,13037765,53987851,18023313,14598882,3795799
2023-10-12,2023-10-12T00:00:00Z,469846,1536969,6773996,17425650,22532917,10790967,7433311,8224115,13016767,53981039,18033772,14607943,3800792
2023-10-13,2023-10-13T00:00:00Z,480964,1508180,6643236,17363786,22784026,10781489,7414117,8206706,13025321,53975435,18042975,14618534,3805892
2023-10-14,2023-10-14T00:00:00Z,455158,1534242,6384862,16915560,23003468,10832157,7408113,8207335,13028104,53955143,18071104,14630170,3811001
2023-10-15,2023-10-15T00:00:00Z,448142,1572041,6011700,16414609,22846018,10866678,7396308,8198723,13035939,53942787,18095434,14643039,3814584
2023-10-16,2023-10-16T00:00:00Z,481576,1466001,5724117,16240346,23044364,10878495,7375713,8192597,13044069,53931894,18117323,14653134,3818311
2023-10-17,2023-10-17T00:00:00Z,465972,1465422,5428401,16116770,23092387,10885371,7346749,8185400,13043155,53921318,18133289,14669195,3822107
2023-10-18,2023-10-18T00:00:00Z,445872,1467814,5136020,16185036,23139316,10929631,7308981,8170530,13028323,53891039,18160966,14673717,3827766
2023-10-19,2023-10-19T00:00:00Z,466853,1474319,4979325,16149823,23027396,11027207,7285448,8154571,13041883,53872832,18183588,14684684,3831967
2023-10-20,2023-10-20T00:00:00Z,526021,1490963,4776928,16297538,22901755,11202249,7263370,8148241,13051868,53841962,18206341,14696456,3837519
2023-10-21,2023-10-21T00:00:00Z,478764,1561657,4661091,16119816,23015611,11264764,7237030,8117088,13066981,53822885,18230185,14706050,3841859
2023-10-22,2023-10-22T00:00:00Z,455427,1615005,4552351,15898173,23140482,11330959,7201458,8094928,13074672,53794800,18251286,14719405,3845606
2023-10-23,2023-10-23T00:00:00Z,486673,1493616,4248070,15856546,23091059,11479094,7184704,8094670,13085336,53774415,18272928,14731212,3848381
2023-10-24,2023-10-24T00:00:00Z,635091,1514601,4083841,15832444,23151351,11595503,7162294,8096504,13089474,53747043,18304019,14741729,3850517
2023-10-25,2023-10-25T00:00:00Z,701391,1673375,4074765,15702000,23135989,11771844,7148375,8087967,13105670,53724742,18329435,14748827,3852820
2023-10-26,2023-10-26T00:00:00Z,659233,1844742,4031801,15579194,23101219,11974427,7142411,8082433,13118069,53693938,18346832,14768656,3856131
2023-10-27,2023-10-27T00:00:00Z,676447,2006535,4011438,15448865,22901998,12263566,7133860,8076073,13140482,53654532,18376858,14780303,3859791
2023-10-28,2023-10-28T00:00:00Z,798599,2212055,3962575,15268322,22826662,12635080,7121534,8070734,13161286,53615205,18412360,14790917,3863487
2023-10-29,2023-10-29T00:00:00Z,624600,2518353,3944668,15157254,22820386,12828112,7107525,8068776,13179289,53571569,18451844,14800159,3868082
2023-10-30,2023-10-30T00:00:00Z,683844,2558422,3967291,15063677,22754319,12991258,7090955,8060295,13194013,53526156,18492555,14811214,3871985
2023-10-31,2023-10-31T00:00:00Z,652771,2652029,3990694,15051228,22615797,13186878,7092047,8046754,13204927,53477312,18530665,14822176,3875503
2023-11-01,2023-11-01T00:00:00Z,757493,2633110,4094785,15008155,22637305,13320385,7083655,8047887,13220563,53427820,18567411,14834305,3878987
2023-11-02,2023-11-02T00:00:00Z,695108,2720184,4208973,15007817,22395546,13638104,7062394,8050376,13243971,53392034,18599983,14844019,3882968
2023-11-03,2023-11-03T00:00:00Z,811450,2789880,4372263,14859040,22205491,14022300,7067668,8044394,13260135,53368177,18631671,14852906,3887579
2023-11-04,2023-11-04T00:00:00Z,1046570,2890147,4641484,14585336,22241322,14364051,7061944,8041173,13274486,53330742,18670339,14865440,3891990
2023-11-05,2023-11-05T00:00:00Z,979340,3267251,4771866,14495633,22075366,14710153,7048011,8048737,13284629,53302790,18703007,14878154,3895951
2023-11-06,2023-11-06T00:00:00Z,728957,3510922,5008698,14445938,21783157,15101108,7025747,8064081,13292560,53274080,18735392,14892807,3900675
2023-11-07,2023-11-07T00:00:00Z,794492,3551862,5200558,14302736,21669572,15392270,7011524,8077714,13297973,53251172,18758734,14903220,3907368
2023-11-08,2023-11-08T00:00:00Z,937356,3630349,5465447,14284471,21479708,15649507,7003664,8104744,13306676,53227162,18788667,14913349,3913813
2023-11-09,2023-11-09T00:00:00Z,888287,3933633,5695277,14151542,21318632,15964981,7029688,8105970,13317581,53215552,18815477,14923301,3921226
2023-11-10,2023-11-10T00:00:00Z,873808,3969826,5994289,13979851,21123977,16304849,7066282,8106613,13326248,53183898,18855766,14931280,3928380
2023-11-11,2023-11-11T00:00:00Z,968378,3838257,6539062,13805494,21048200,16560621,7099344,8106263,13334870,53154288,18898710,14941782,3934738
2023-11-12,2023-11-12T00:00:00Z,1015175,3899885,7091150,13620370,21001748,16824051,7122951,8112196,13339686,53139199,18929091,14953165,3941622
2023-11-13,2023-11-13T00:00:00Z,698051,4088126,7381803,13448637,20920385,17082560,7158664,8117907,13346074,53117970,18957295,14968359,3947028
2023-11-14,2023-11-14T00:00:00Z,800721,4018596,7663910,13273307,20929344,17257469,7203973,8120588,13349684,53101889,18983744,14980557,3953512
2023-11-15,2023-11-15T00:00:00Z,917321,3916325,8069355,13140244,20880821,17475149,7231911,8116437,13350948,53094360,18992559,15009442,3958134
2023-11-16,2023-11-16T00:00:00Z,955696,4056834,8480964,13089861,20825504,17637911,7259481,8106532,13364100,53065966,19032014,15022715,3964177
2023-11-17,2023-11-17T00:00:00Z,885174,4080103,8852538,12968400,20743245,17871936,7278770,8102396,13370993,53039641,19068669,15033839,3972005
2023-11-18,2023-11-18T00:00:00Z,936087,4054880,9386928,12748759,20800696,18087825,7302171,8093776,13376581,53018883,19102326,15047008,3978698
2023-11-19,2023-11-19T00:00:00Z,1036210,3989557,9927708,12669652,20721835,18310316,7311431,8095435,13387762,53007991,19118561,15057391,3985774
2023-11-20,2023-11-20T00:00:00Z,911615,4239915,10169115,12596909,20728430,18438031,7325529,8087316,13390401,53001890,19134147,15065568,3995332
2023-11-21,2023-11-21T00:00:00Z,828656,4326635,10487972,12551377,20688305,18584910,7338440,8091794,13376127,52999725,19162563,15076478,4002888
2023-11-22,2023-11-22T00:00:00Z,877353,4298761,10854716,12524301,20638497,18723637,7352479,8086761,13366709,52990025,19197325,15088707,4008955
2023-11-23,2023-11-23T00:00:00Z,877385,4279229,11214257,12566497,20554922,18909314,7363585,8086018,13370718,52960014,19233051,15105832,4014930
2023-11-24,2023-11-24T00:00:00Z,910467,4241804,11359547,12666732,20469912,19136658,7369088,8075014,13383684,52925241,19268754,15118843,4022922
2023-11-25,2023-11-25T00:00:00Z,897509,4273384,11663643,12717245,20370792,19406332,7378010,8068984,13390075,52908274,19289211,15135690,4029805
2023-11-26,2023-11-26T00:00:00Z,828443,4210779,12065158,12862062,20233263,19637753,7373495,8063810,13400482,52879068,19328036,15145029,4038352
2023-11-27,2023-11-27T00:00:00Z,745673,4114336,12229011,13018830,20299822,19767700,7373722,8059402,13408401,52860037,19352450,15158900,4045801
2023-11-28,2023-11-28T00:00:00Z,714647,4009814,12347653,13143197,20301889,19847716,7380074,8057008,13408644,52850605,19369563,15168086,4057012
2023-11-29,2023-11-29T00:00:00Z,629262,3854483,12376970,13249510,20272333,20021056,7390381,8045618,13412729,52841622,19388022,15182011,4063777
2023-11-30,2023-11-30T00:00:00Z,689120,3613250,12552305,13370354,20241609,20130077,7388599,8038318,13420380,52801368,19430855,15185451,4073969
2023-12-01,2023-12-01T00:00:00Z,831575,3359074,12683648,13471799,20301341,20245384,7399831,8026566,13416395,52764411,19473031,15196861,4081698
2023-12-02,2023-12-02T00:00:00Z,790636,3293392,12932404,13508952,20397013,20354009,7404613,8013677,13435236,52737281,19497830,15214166,4088707
2023-12-03,2023-12-03T00:00:00Z,1027426,3260993,13073518,13615200,20484023,20505835,7403341,8008099,13446603,52711814,19530926,15223905,4096516
2023-12-04,2023-12-04T00:00:00Z,906717,3449643,12822484,14038633,20514599,20605812,7397052,7993310,13458741,52675709,19571061,15231466,4107740
2023-12-05,2023-12-05T00:00:00Z,1079116,3637468,12586582,14402140,20544009,20737657,7402835,7986260,13467495,52642012,19607257,15246680,4115757
2023-12-06,2023-12-06T00:00:00Z,1023071,4063827,12503836,14511257,20608441,20851804,7401455,7972370,13476689,52617990,19633625,15263237,4122227
2023-12-07,2023-12-07T00:00:00Z,698013,4382265,12455271,14694523,20599442,20962799,7405738,7958261,13484579,52588007,19673403,15272822,4133407
2023-12-08,2023-12-08T00:00:00Z,731344,4223406,12390763,14853476,20698464,21135762,7406942,7950350,13487662,52538543,19731874,15282836,4139414
2023-12-09,2023-12-09T00:00:00Z,924397,4194292,12278640,15013902,20862299,21245131,7404816,7945587,13496270,52503429,19771360,15297057,4146062
2023-12-10,2023-12-10T00:00:00Z,790350,4110847,12513649,15268911,20836115,21386306,7370484,7969585,13510748,52470780,19803675,15313705,4152126
2023-12-11,2023-12-11T00:00:00Z,786364,3985654,12405664,15618341,20865269,21479378,7332804,7996910,13516802,52434609,19842489,15322639,4162107
2023-12-12,2023-12-12T00:00:00Z,829769,3734414,12416634,15997460,20919697,21619308,7313567,8018669,13525438,52390280,19889604,15338439,4168111
2023-12-13,2023-12-13T00:00:00Z,1238302,3598820,12745044,16033439,20995729,21783883,7330497,8020657,13531112,52350418,19943938,15350338,4174278
2023-12-14,2023-12-14T00:00:00Z,1381295,4138231,12688784,16069883,21117792,21969071,7340970,8021037,13539361,52297383,20009511,15352888,4187424
2023-12-15,2023-12-15T00:00:00Z,981434,4777232,12613976,16199959,21201089,22170044,7328510,8030643,13554128,52251964,20060482,15367181,4195347
2023-12-16,2023-12-16T00:00:00Z,1001820,4882481,12671089,16389679,21357235,22310868,7333912,8038588,13556780,52195954,20124966,15381498,4202291
2023-12-17,2023-12-17T00:00:00Z,909985,5054145,12746198,16470523,21494096,22458056,7340143,8050953,13562294,52162774,20167732,15390508,4209092
2023-12-18,2023-12-18T00:00:00Z,952033,5051286,12681040,16770894,21584692,22538990,7332406,8059678,13559498,52119441,20220106,15409310,4214058
2023-12-19,2023-12-19T00:00:00Z,1005897,5161523,12550923,17130476,21687152,22648038,7334506,8064874,13558135,52082551,20268063,15424204,4219603
2023-12-20,2023-12-20T00:00:00Z,898406,4928993,12937517,17462123,21755851,22749099,7329023,8069968,13562286,52047659,20308140,15442200,4226023
2023-12-21,2023-12-21T00:00:00Z,938377,4531801,13459657,17694398,21818863,22855919,7331118,8057673,13585576,51993473,20362574,15446031,4243655
2023-12-22,2023-12-22T00:00:00Z,964005,4418144,13538500,17796334,22031718,22979012,7335012,8044789,13597943,51922062,20425554,15466710,4250090
2023-12-23,2023-12-23T00:00:00Z,922825,4401595,13573229,18049145,22111577,23102986,7342693,8030951,13601836,51871570,20490376,15477367,4256659
2023-12-24,2023-12-24T00:00:00Z,983444,4462186,13577108,18511443,22012131,23252606,7328788,8033661,13610362,51791581,20578490,15486507,4262802
2023-12-25,2023-12-25T00:00:00Z,785048,4529370,13607715,18954673,22016371,23334690,7322654,8036832,13614783,51717151,20662297,15497195,4269006
2023-12-26,2023-12-26T00:00:00Z,796574,4383451,13689611,19351528,21977167,23471013,7313818,8038650,13618991,51640878,20745600,15511151,4273436
2023-12-27,2023-12-27T00:00:00Z,852122,4361692,13831779,19601732,21958548,23612902,7303911,8044017,13618675,51577690,20825014,15524148,4279109
2023-12-28,2023-12-28T00:00:00Z,692696,4279706,13988068,19821886,21956618,23686377,7300991,8048804,13615888,51536451,20882569,15525836,4294852
2023-12-29,2023-12-29T00:00:00Z,899721,4010529,14288527,19980975,21907607,23779431,7294541,8045851,13623911,51469794,20961075,15536279,4300566
2023-12-30,2023-12-30T00:00:00Z,804047,4017672,14503543,20093534,21934349,23852399,7299515,8044714,13620924,51420558,21025675,15553930,4304560
2023-12-31,2023-12-31T00:00:00Z,951680,3860586,14794765,20361601,21945861,23980519,7292139,8043400,13626075,51361601,21100885,15568873,4310336
2024-01-01,2024-01-01T00:00:00Z,864198,3914917,14884565,20615783,21839895,24164342,7287740,8041199,13622362,51312062,21162343,15584306,4315841
2024-01-02,2024-01-02T00:00:00Z,674891,3793296,14635474,21143289,21796483,24253136,7280310,8039876,13611724,51261519,21227640,15600398,4320307
2024-01-03,2024-01-03T00:00:00Z,864227,3603181,14502716,21467452,21668610,24459657,7275138,8033787,13600468,51223981,21286305,15618244,4325509
2024-01-04,2024-01-04T00:00:00Z,830997,3744541,14024657,21893400,21415426,24765720,7267877,8019300,13585254,51175534,21358786,15619786,4340100
2024-01-05,2024-01-05T00:00:00Z,819265,3748654,13858359,22414724,21151892,25063004,7279657,8002775,13583254,51124382,21424146,15635550,4346388
2024-01-06,2024-01-06T00:00:00Z,701675,3813497,13917121,22532862,20982742,25258015,7289753,7983756,13577024,51087892,21470431,15656294,4352167
2024-01-07,2024-01-07T00:00:00Z,664839,3662068,14066443,22724172,20918538,25386426,7289913,7967313,13569383,51026653,21553516,15670833,4358570
2024-01-08,2024-01-08T00:00:00Z,773767,3479204,14000319,23146002,20782472,25574545,7286132,7962764,13558571,50964321,21639158,15683726,4364131
2024-01-09,2024-01-09T00:00:00Z,769023,3491032,13862393,23469894,20694695,25672728,7287881,7945853,13552200,50892107,21717528,15700672,4370360
2024-01-10,2024-01-10T00:00:00Z,642824,3420195,13867425,23781733,20581352,25807467,7294049,7930349,13547655,50834741,21792892,15713520,4375883
2024-01-11,2024-01-11T00:00:00Z,758938,3181742,13786335,24039530,20363461,26057222,7290434,7914830,13542709,50772501,21869124,15713287,4394505
2024-01-12,2024-01-12T00:00:00Z,631737,3108532,13278848,24624420,20037747,26387320,7293352,7897999,13533289,50687731,21962179,15723099,4400348
2024-01-13,2024-01-13T00:00:00Z,979538,3154621,12715952,25378103,19898413,26581304,7307566,7878407,13547004,50592279,22068876,15737676,4406339
2024-01-14,2024-01-14T00:00:00Z,830764,3591533,12516150,25816650,19656626,26891472,7317410,7871342,13550419,50533232,22142703,15750421,4412666
2024-01-15,2024-01-15T00:00:00Z,711179,3623872,12372880,26285056,19506254,27104822,7311536,7870488,13545554,50486442,22208483,15761106,4419898
2024-01-16,2024-01-16T00:00:00Z,788278,3554983,12274137,26699250,19408261,27239838,7319466,7866229,13541367,50439056,22271070,15776533,4423681
2024-01-17,2024-01-17T00:00:00Z,703288,3735738,12038458,27148314,19381067,27315720,7317462,7859191,13545801,50380753,22344608,15791506,4428431
2024-01-18,2024-01-18T00:00:00Z,790312,3666109,11880431,27608710,19359888,27393099,7318720,7843060,13542394,50313997,22422084,15794073,4445347
2024-01-19,2024-01-19T00:00:00Z,779015,3806403,11671018,27967369,19103212,27703114,7322590,7824434,13548846,50222981,22525104,15807673,4450954
2024-01-20,2024-01-20T00:00:00Z,842141,3641411,11764103,28368477,18883632,27996153,7318439,7815916,13555269,50138642,22620875,15820517,4457667
2024-01-21,2024-01-21T00:00:00Z,833073,3659776,11771930,28782382,18736179,28212732,7325662,7802189,13565575,50086093,22685193,15829978,4464945
2024-01-22,2024-01-22T00:00:00Z,769287,3611699,11590071,29063932,18669614,28409580,7327688,7787314,13562367,50024622,22761274,15838743,4470833
2024-01-23,2024-01-23T00:00:00Z,677822,3486626,11289747,29406150,18737803,28565417,7331576,7777179,13559864,49960806,22834108,15849651,4476515
2024-01-24,2024-01-24T00:00:00Z,628496,3447358,11098602,29512299,18727664,28747565,7329492,7754762,13562610,49901870,22897966,15862454,4481047
2024-01-25,2024-01-25T00:00:00Z,578114,3301258,10885469,29494172,18632876,28831330,7327111,7737794,13567858,49825891,22969238,15870660,4498157
2024-01-26,2024-01-26T00:00:00Z,776366,3185944,10778218,29509227,18679108,29118654,7333355,7722174,13565696,49755276,23057269,15879933,4504276
2024-01-27,2024-01-27T00:00:00Z,883326,3183947,10895360,29503325,18682002,29298206,7339057,7708882,13564491,49699094,23122921,15892187,4509524
2024-01-28,2024-01-28T00:00:00Z,947061,3337186,10912617,29621234,18816213,29411855,7336728,7698780,13567983,49622827,23210376,15906995,4516159
2024-01-29,2024-01-29T00:00:00Z,857383,3484291,10949508,29704132,18913146,29517156,7335942,7694405,13569435,49541810,23301814,15916397,4522238
2024-01-30,2024-01-30T00:00:00Z,775739,3664981,10772656,29835141,19026382,29669680,7337789,7688590,13570014,49441001,23408781,15929547,4527386
2024-01-31,2024-01-31T00:00:00Z,719094,3738934,10610771,30005902,19141889,29744599,7330680,7685295,13570696,49360912,23487511,15952281,4532532
2024-02-01,2024-02-01T00:00:00Z,732528,3847610,10489634,29897253,19232741,29923528,7337968,7673380,13581054,49245163,23608017,15954197,4548334
2024-02-02,2024-02-02T00:00:00Z,787126,3818061,10362207,29579791,19392731,30272407,7342585,7656725,13587407,49153714,23708675,15970461,4554727
2024-02-03,2024-02-03T00:00:00Z,987224,3770802,10503766,29371396,19749531,30452229,7350090,7641982,13591439,49062536,23814695,15983191,4560792
2024-02-04,2024-02-04T00:00:00Z,694945,3819158,10678995,29191750,19925949,30534085,7352258,7636931,13586060,48983284,23908094,15996619,4567105
2024-02-05,2024-02-05T00:00:00Z,541969,3624869,10873791,28782707,19993297,30726721,7352269,7630848,13580388,48895867,24020442,16005024,4573055
2024-02-06,2024-02-06T00:00:00Z,539638,3376496,11004425,28108079,20296650,30800522,7351860,7623836,13580459,48799119,24132252,16018747,4578478
2024-02-07,2024-02-07T00:00:00Z,793209,3118416,10876746,28016464,20489860,30988911,7349176,7618725,13577239,48724434,24226259,16026250,4583879
2024-02-08,2024-02-08T00:00:00Z,637545,3135755,10750566,27921191,20603222,31165498,7350947,7606822,13575556,48643832,24324103,16028592,4600413
2024-02-09,2024-02-09T00:00:00Z,661785,2968347,10710952,27563738,20844543,31359516,7350083,7593874,13562865,48551515,24440897,16040221,4605648
2024-02-10,2024-02-10T00:00:00Z,671666,2705694,10877718,27151511,21137143,31556082,7344890,7579931,13549573,48488863,24523502,16051765,4610895
2024-02-11,2024-02-11T00:00:00Z,605433,2674617,10931080,27024816,21092210,31740101,7340858,7572742,13540837,48474046,24551282,16061072,4616069
2024-02-12,2024-02-12T00:00:00Z,642384,2727390,10479147,27142177,21057825,31944602,7330934,7534989,13562956,48423127,24616406,16070250,4622855
2024-02-13,2024-02-13T00:00:00Z,577067,2825958,10091487,27203564,21180547,32120947,7331658,7519781,13551600,48322998,24725342,16085910,4627624
2024-02-14,2024-02-14T00:00:00Z,633376,2658127,10166460,27035717,21500489,32226125,7311680,7532394,13542414,48278980,24787878,16098914,4632614
2024-02-15,2024-02-15T00:00:00Z,564444,2606378,10005621,27047671,21639099,32379274,7309549,7517305,13534173,48186655,24899931,16095873,4649854
2024-02-16,2024-02-16T00:00:00Z,664509,2524692,9928921,26813785,21775010,32641645,7324550,7497825,13535630,48066531,25030590,16108564,4655059
2024-02-17,2024-02-17T00:00:00Z,591593,2497689,9839242,26495431,22059756,32766970,7330926,7479139,13529627,47987916,25121682,16125872,4660753
2024-02-18,2024-02-18T00:00:00Z,597673,2529185,9758090,26316063,22343348,32897406,7331904,7460335,13532749,47921247,25205205,16138399,4666307
2024-02-19,2024-02-19T00:00:00Z,658805,2482926,9592125,26315097,22503439,33006754,7330668,7445660,13522985,47883375,25263808,16150000,4671475
2024-02-20,2024-02-20T00:00:00Z,846048,2557593,9405068,26287067,22744678,33093863,7335663,7431268,13510797,47848039,25328725,16155205,4676605
2024-02-21,2024-02-21T00:00:00Z,725183,2838662,9270377,26177821,23029269,33191787,7338893,7416828,13504508,47788982,25411142,16162474,4681790
2024-02-22,2024-02-22T00:00:00Z,685958,2963833,9177209,26008689,23276891,33327073,7341198,7401263,13501593,47699006,25523180,16161394,4697973
2024-02-23,2024-02-23T00:00:00Z,685793,2966573,9173500,25729370,23521733,33494391,7349274,7384079,13494340,47602565,25634991,16174392,4703962
2024-02-24,2024-02-24T00:00:00Z,605618,3070198,9202969,25475386,23729097,33574157,7355102,7361633,13491876,47535507,25714169,16199981,4709747
2024-02-25,2024-02-25T00:00:00Z,745065,3066777,9053799,25420895,23749331,33746661,7345058,7345238,13480806,47450917,25819132,16208596,4716238
2024-02-26,2024-02-26T00:00:00Z,737652,3086263,8838622,25603776,23882470,33823676,7348400,7331979,13471285,47383112,25908982,16218342,4721865
2024-02-27,2024-02-27T00:00:00Z,767902,2987831,8758704,25931064,23857972,33964092,7344220,7304690,13451312,47293089,26011035,16238150,4727030
2024-02-28,2024-02-28T00:00:00Z,820158,3018964,8583219,26158665,23908020,34041042,7344322,7273859,13445084,47203971,26100598,16258089,4732370
2024-02-29,2024-02-29T00:00:00Z,856558,3179938,8476258,26188855,23972565,34185261,7368586,7246169,13436755,47102552,26204022,16262083,4748324
2024-03-01,2024-03-01T00:00:00Z,912011,3269210,8426733,26189460,23992681,34368064,7380570,7220386,13432054,46970802,26346977,16269873,4756169
2024-03-02,2024-03-02T00:00:00Z,806058,3491157,8375609,25885291,24266431,34569057,7414308,7197895,13430487,46927735,26406623,16276521,4761810
2024-03-03,2024-03-03T00:00:00Z,841493,3535234,8429051,25754949,24421648,34696117,7424398,7186424,13430606,46910103,26424191,16292830,4767885
2024-03-04,2024-03-04T00:00:00Z,832842,3640660,8258453,25701867,24739406,34846520,7425954,7162382,13417518,46903500,26442238,16307225,4773462
2024-03-05,2024-03-05T00:00:00Z,902870,3643340,8283654,25452115,24990682,35015452,7415605,7101708,13367481,46886297,26452417,16330112,4778002
2024-03-06,2024-03-06T00:00:00Z,791038,3714702,8522386,25350626,25064056,35092586,7431911,7079273,13357652,46870204,26467868,16347953,4784747
2024-03-07,2024-03-07T00:00:00Z,841494,3585819,8721659,25214585,24960658,35360340,7426842,7059761,13351587,46863515,26474068,16357999,4799223
2024-03-08,2024-03-08T00:00:00Z,903774,3544833,8741748,25150190,25074661,35612586,7458502,7037290,13341941,46863563,26485707,16370715,4804707
2024-03-09,2024-03-09T00:00:00Z,806917,3591676,8751852,24977800,25273044,35687161,7489326,7013657,13335877,46849734,26513742,16381369,4810292
2024-03-10,2024-03-10T00:00:00Z,768229,3576816,8856438,24844074,25463301,35781308,7504217,6998539,13326950,46834965,26541724,16388810,4816537
2024-03-11,2024-03-11T00:00:00Z,756138,3462706,8723711,24779243,25514504,35950173,7511380,6973998,13294488,46819661,26566323,16401755,4821358
2024-03-12,2024-03-12T00:00:00Z,680731,3349879,8778975,24222655,25927820,36170852,7532789,6958277,13281211,46798136,26595782,16414133,4826169
2024-03-13,2024-03-13T00:00:00Z,732972,3280697,8798616,23633384,26319934,36470427,7472940,6928248,13261029,46777513,26627895,16423325,4832074
2024-03-14,2024-03-14T00:00:00Z,697862,3193611,8893267,23323042,26434033,36706396,7491207,6905138,13246468,46763819,26651512,16429756,4844173
2024-03-15,2024-03-15T00:00:00Z,838756,3086219,9106371,22987286,26595666,36985656,7498663,6887128,13232228,46756284,26670589,16447871,4847743
2024-03-16,2024-03-16T00:00:00Z,721583,3126710,9196777,22685525,26677564,37240613,7522284,6863046,13224681,46731155,26707256,16455371,4855676
2024-03-17,2024-03-17T00:00:00Z,695342,3110537,9273427,22378490,26806265,37384772,7537839,6852384,13216373,46704572,26744624,16467992,4860274
2024-03-18,2024-03-18T00:00:00Z,833392,3083446,9346133,22104018,26973594,37567079,7554108,6843903,13210684,46677885,26782679,16481086,4864917
2024-03-19,2024-03-19T00:00:00Z,844820,3203959,9346936,21897956,27183074,37699946,7583390,6830861,13195732,46664295,26814574,16492246,4870486
2024-03-20,2024-03-20T00:00:00Z,700814,3260225,9339789,21743705,27336426,37833523,7602020,6802122,13191639,46640641,26845644,16503275,4876405
