date,0 ~ 0.01 BTC (%),0.01 ~ 0.1 BTC (%),0.1 ~ 1 BTC (%),1 ~ 10 BTC (%),10 ~ 100 BTC (%),100 ~ 1K BTC (%),1K ~ 10K BTC (%),10K BTC ~ (%)
2025-10-04,0.40451902,1.84201015,6.19420623,11.35863498,24.56067265,30.28890317,17.57587662,7.77517717
2025-10-05,0.40440604,1.84137162,6.19284819,11.36143482,24.57375617,30.29481396,17.55601761,7.77535158
2025-10-06,0.40439234,1.84105232,6.19064283,11.35997589,24.53496005,30.3647949,17.52908107,7.77510061
2025-10-07,0.40422215,1.83983467,6.18898055,11.35559341,24.53335516,30.3734112,17.54459928,7.76000359
2025-10-08,0.40441781,1.84001591,6.1883527,11.35597139,24.52308147,30.41080481,17.51419136,7.76316455
2025-10-09,0.40476119,1.84035468,6.18875227,11.35718859,24.50802892,30.44958016,17.49123058,7.7601036
2025-10-10,0.40537327,1.84104738,6.18836831,11.35505636,24.52525852,30.43726186,17.48758446,7.76004984
2025-10-11,0.40571468,1.8412477,6.18803931,11.34708722,24.52948914,30.41853954,17.510912,7.75897041
2025-10-12,0.40576579,1.84187553,6.18991932,11.3504316,24.52230137,30.40511694,17.5257179,7.75887156
2025-10-13,0.40583049,1.84242184,6.18849442,11.35373842,24.50246507,30.43812062,17.5146284,7.75430075
2025-10-14,0.40593459,1.84284187,6.18725507,11.36249836,24.52171311,30.39790864,17.29628406,7.98556429
2025-10-15,0.40636321,1.84361238,6.18927026,11.36427219,24.52728727,30.42573585,17.29698833,7.94647051
2025-10-16,0.40659055,1.8443315,6.189667,11.36856216,24.54926741,30.42283402,17.34843165,7.87031571
2025-10-17,0.40705295,1.84444705,6.1892879,11.37192998,24.57377574,30.44438997,17.29904183,7.87007458
2025-10-18,0.40743192,1.84513452,6.19032005,11.37465932,24.5745683,30.43936139,17.29854811,7.86997639
2025-10-19,0.40771924,1.84564787,6.19140096,11.3775503,24.56025588,30.45042263,17.31231163,7.85469148
2025-10-20,0.4078476,1.84591074,6.19106993,11.38043457,24.59537341,30.42860293,17.29620838,7.85455243
2025-10-21,0.40802579,1.84632329,6.19041272,11.38265651,24.61819439,30.43415505,17.28901442,7.83121783
2025-10-22,0.40799804,1.84633822,6.18956662,11.37775767,24.62736282,30.45857634,17.26549237,7.82690792
2025-10-23,0.40832259,1.84631805,6.18942062,11.38307954,24.65511542,30.40039658,17.29563456,7.82171264
2025-10-24,0.40842712,1.84603479,6.18832559,11.38065222,24.6530777,30.39308568,17.14021809,7.99017881
2025-10-25,0.40881787,1.84641833,6.18919918,11.38272772,24.64775394,30.40481678,17.13027371,7.98999246
2025-10-26,0.40911426,1.84662517,6.18837378,11.38638814,24.65468153,30.39020912,17.13498598,7.98962202
2025-10-27,0.40910168,1.84670296,6.18644507,11.38669963,24.67512955,30.39156005,17.11532411,7.98903694
2025-10-28,0.40919581,1.84693534,6.18554255,11.38348643,24.67763358,30.3792127,17.12921173,7.98878185
2025-10-29,0.40964968,1.84787614,6.18591091,11.37903232,24.69386292,30.38754266,17.10741189,7.98871348
2025-10-30,0.41009465,1.84856415,6.18620572,11.38267758,24.6747745,30.38267323,17.12659866,7.9884115
2025-10-31,0.41065831,1.84905734,6.18831192,11.3822815,24.68766241,30.35749102,17.1362219,7.9883156
2025-11-01,0.41076364,1.84806904,6.18933187,11.38342248,24.64350562,30.35884011,17.17785844,7.9882088
2025-11-02,0.41117986,1.84843604,6.18984998,11.38525549,24.63506266,30.36567881,17.17650871,7.98802845
2025-11-03,0.41062508,1.84876164,6.18838194,11.38504597,24.63382574,30.32282211,17.22797389,7.98256363
2025-11-04,0.41071524,1.84755396,6.18631747,11.38499851,24.64770547,30.331163,17.21634089,7.97520546
2025-11-05,0.41080989,1.8479208,6.18536309,11.38043346,24.66799161,30.30968561,17.22267124,7.9751243
2025-11-06,0.41036518,1.84809307,6.18613114,11.37179658,24.68796632,30.31219672,17.22609979,7.9573512
2025-11-07,0.41066983,1.84793296,6.18564356,11.36789389,24.67442712,30.10605793,17.28907999,8.11829471
2025-11-08,0.41081731,1.84834703,6.18771536,11.36837485,24.66409976,30.11273575,17.28982802,8.11808193
2025-11-09,0.41105447,1.84874025,6.18878896,11.36993676,24.65383057,30.12031608,17.2894247,8.11790821
2025-11-10,0.4109614,1.84906814,6.18892935,11.37026701,24.64292064,30.12799221,17.29207969,8.11778157
2025-11-11,0.41124557,1.84945088,6.18932693,11.375159,24.64070668,30.13635706,17.28026961,8.11748425
2025-11-12,0.41150862,1.84857529,6.18815369,11.37841182,24.63778702,30.15177781,17.28168755,8.10209821
2025-11-13,0.4117267,1.84890638,6.18732405,11.370663,24.65258893,30.1835771,17.24559078,8.09962306
2025-11-14,0.41205119,1.84858465,6.18690641,11.36877159,24.684513,30.25147656,17.22169087,8.02600573
2025-11-15,0.41203887,1.84913516,6.18751046,11.36872988,24.65127893,30.24499062,17.26046135,8.02585473
2025-11-16,0.41220098,1.8490683,6.18431882,11.37090644,24.65489838,30.24482841,17.25806605,8.02571261
2025-11-17,0.41183584,1.84803205,6.17917439,11.36033085,24.648542,30.24989515,17.29017962,8.0120101
2025-11-18,0.41109054,1.84778734,6.17275858,11.34972436,24.62216629,30.29888873,17.23887946,8.05870468
2025-11-19,0.41105883,1.84812925,6.17160422,11.3524509,24.60266269,30.32504644,17.24512935,8.04391832
2025-11-20,0.41107582,1.84855002,6.17106624,11.35408354,24.58345014,30.35051098,17.23380352,8.04745972
2025-11-21,0.41086104,1.8485821,6.16857363,11.34597017,24.63403939,30.39006497,17.1546032,8.04730549
2025-11-22,0.4111094,1.84889382,6.16991886,11.34119094,23.79214763,28.1076144,20.2817845,8.04734045
2025-11-23,0.41117059,1.84948892,6.17244852,11.34218538,23.24540486,27.82470726,21.1073979,8.04719657
2025-11-24,0.41133687,1.85009636,6.17192348,11.33655651,23.23721771,27.84588484,21.09984429,8.04713995
2025-11-25,0.41148171,1.85064015,6.1735764,11.33543341,23.24419807,27.85089347,21.08652435,8.04725245
2025-11-26,0.41150282,1.85040289,6.17322704,11.32631412,23.2427348,28.04452778,20.90432121,8.04696933
2025-11-27,0.41149989,1.85055032,6.17514629,11.3226729,23.20749482,28.03352446,20.94486699,8.05424433
2025-11-28,0.41185047,1.85134077,6.17778473,11.32969559,23.18939507,28.03673926,20.94886203,8.05433209
2025-11-29,0.41184377,1.85139558,6.1790934,11.3359424,23.18870884,28.02438355,20.95444927,8.05418319
2025-11-30,0.41185033,1.85160861,6.1803972,11.33786908,23.1889888,28.00049315,20.9747819,8.05401091
2025-12-01,0.41161076,1.85249208,6.18174095,11.32706932,23.21207209,27.97350164,20.98765824,8.05385493
2025-12-02,0.4116305,1.8530711,6.18333083,11.3251449,23.19746458,27.97965476,21.05065238,7.99905094
2025-12-03,0.41159052,1.85334681,6.18232263,11.32037692,23.19230633,27.99315975,21.04791242,7.99898462
2025-12-04,0.41171495,1.85361193,6.18195374,11.31966828,23.17651684,28.02821729,21.02951125,7.99880573
2025-12-05,0.41183581,1.85410842,6.18379376,11.31582801,23.17529239,28.0502173,21.01025799,7.9986663
2025-12-06,0.41189725,1.85463016,6.18586278,11.3195967,23.16924874,28.03711605,21.02329069,7.99835763
2025-12-07,0.41205993,1.85515824,6.18620153,11.32319806,23.16913092,28.0230024,21.03307058,7.99817833
2025-12-08,0.4120761,1.85537935,6.18235661,11.31962122,23.15792928,28.01891307,20.98501537,8.068709
2025-12-09,0.41203313,1.85526402,6.17835483,11.31936828,23.15180134,28.09431615,20.92112589,8.06773635
2025-12-10,0.41195244,1.85538961,6.17541009,11.31415111,23.14717405,28.23747784,20.7940575,8.06438736
2025-12-11,0.41211763,1.85594674,6.17523922,11.31776378,23.15175757,28.23529613,20.78877489,8.06310403
2025-12-12,0.41228923,1.85647032,6.17562575,11.32174389,23.13942084,28.28330547,20.82157175,7.98957274
2025-12-13,0.41248381,1.85686801,6.17704023,11.32374684,23.14255573,28.28333183,20.81445439,7.98951918
2025-12-14,0.41249014,1.85739897,6.17561568,11.32363887,23.1460314,28.2822387,20.81318856,7.98939768
2025-12-15,0.41245543,1.85786079,6.17548485,11.32165055,23.15384709,28.28607859,20.80368431,7.98893839
2025-12-16,0.41257484,1.85827599,6.17569256,11.31840989,23.10638602,28.34837899,20.79147277,7.98880895
2025-12-17,0.41260645,1.85846473,6.17726021,11.32123309,23.13333531,28.31416123,20.79442735,7.98851164
2025-12-18,0.41251863,1.85828242,6.17862151,11.31505505,23.15549124,28.33742111,20.75433156,7.98827848
2025-12-19,0.41266852,1.85851041,6.17836186,11.30798274,23.16888124,28.34921123,20.78691434,7.93746966
2025-12-20,0.4127623,1.85885936,6.17682626,11.31201745,23.07522064,28.39234162,20.88534407,7.8866283
2025-12-21,0.41280555,1.85918476,6.17661565,11.31133865,23.07799353,28.39257771,20.88303233,7.88645183
2025-12-22,0.41268069,1.85950697,6.17699094,11.31296649,23.0711959,28.37288974,20.90757401,7.88619526
2025-12-23,0.41283772,1.85987311,6.17748004,11.31645668,23.0655791,28.3654366,20.91594726,7.88638949
2025-12-24,0.41312037,1.86027004,6.17676728,11.31913305,23.06604287,28.35760379,20.8688537,7.9382089
2025-12-25,0.41313997,1.86054374,6.17847572,11.32191542,23.06534835,28.35217154,20.87029528,7.93810999
2025-12-26,0.41355702,1.86104056,6.17918916,11.32510299,23.08718886,28.35750569,20.95994478,7.81647093
2025-12-27,0.41374865,1.86159847,6.18016533,11.32721343,23.08349228,28.36316076,20.95407393,7.81654714
2025-12-28,0.41355919,1.86230321,6.18263918,11.32972447,23.07377781,28.36464112,20.95707417,7.81628086
2025-12-29,0.41353117,1.86265923,6.18154743,11.32776346,23.07697654,28.36446714,20.95958514,7.81346988
2025-12-30,0.41341648,1.86300701,6.18236157,11.32638628,23.02535467,28.26750841,21.10956299,7.81240259
2025-12-31,0.41350851,1.86397959,6.18498815,11.31563155,22.9279073,28.16384656,21.31419346,7.81594489
2026-01-01,0.41356379,1.86442647,6.18618852,11.31275708,22.93496822,28.24078128,21.23141299,7.81590165
2026-01-02,0.41379623,1.86496045,6.18665753,11.31246939,22.93660157,28.25203923,21.22015929,7.81331631
2026-01-03,0.41380263,1.86505698,6.18883505,11.31301133,22.9424833,28.25737495,21.20641706,7.81301871
2026-01-04,0.41366913,1.86532091,6.189515,11.31229981,22.94802468,28.2545786,21.20376837,7.8128235
2026-01-05,0.41371706,1.86541141,6.1880543,11.30763973,22.93514798,28.24554556,21.23163655,7.81284742
2026-01-06,0.41367553,1.86553994,6.18614226,11.30116661,22.93928397,28.30859481,21.17548561,7.81011127
2026-01-07,0.41364137,1.8657125,6.18452449,11.2982634,22.92982423,28.47606992,21.02237102,7.80959307
2026-01-08,0.41370552,1.86603424,6.18459845,11.29699683,22.93876053,28.50575982,20.98473389,7.80941072
2026-01-09,0.41376249,1.8663686,6.18505742,11.28981837,22.92277098,28.52260644,20.99229384,7.80732187
2026-01-10,0.41367337,1.86640592,6.18621476,11.29213831,22.86471419,28.52008275,21.05111033,7.80566036
2026-01-11,0.41390555,1.8669135,6.18697607,11.29330388,22.84043126,28.48757413,21.10535731,7.80553829
2026-01-12,0.4136118,1.86715158,6.18717751,11.29031889,22.81539108,28.46502225,21.15594568,7.80538121
2026-01-13,0.41319933,1.86689322,6.18766734,11.28824621,22.78431151,28.47278379,21.18302096,7.80387764
2026-01-14,0.41284226,1.86614013,6.1833675,11.28065232,22.76813688,28.5214223,21.21385602,7.75358259
2026-01-15,0.41265541,1.86597674,6.17635741,11.28094481,22.79699323,28.54378854,21.16976118,7.75352267
2026-01-16,0.41278267,1.86633776,6.17627509,11.27903568,22.82386307,28.53211932,21.1561794,7.75340701
2026-01-17,0.41285688,1.8666652,6.17784221,11.28261236,22.83147782,28.51989163,21.15552939,7.7531245
2026-01-18,0.4128764,1.86705706,6.17790506,11.28681417,22.82914678,28.51836033,21.15489465,7.75294554
2026-01-19,0.41281376,1.86656248,6.17747948,11.28678145,22.8420008,28.51750221,21.14396471,7.75289511
2026-01-20,0.412812,1.86684814,6.17695299,11.28712933,22.87247192,28.47933295,21.15185889,7.75259378
2026-01-21,0.41280989,1.86683474,6.17828088,11.29384146,22.86775893,28.44023012,21.18778484,7.75245914
2026-01-22,0.41295984,1.86719443,6.17519493,11.28347987,22.88671545,28.39752447,21.23013095,7.74680005
2026-01-23,0.41309885,1.86737298,6.17385331,11.28918102,22.90067537,28.37504615,21.13400628,7.84676602
2026-01-24,0.41325075,1.86777983,6.17523284,11.28943026,22.8925333,28.37390537,21.14110505,7.8467626
2026-01-25,0.41338428,1.86798282,6.17625348,11.29101945,22.88751145,28.35362011,21.16360215,7.84662626
2026-01-26,0.41328967,1.86813127,6.17567637,11.29439651,22.87023948,28.37048508,21.16118478,7.84659684
2026-01-27,0.41344444,1.86814796,6.17778072,11.29320123,22.88141937,28.34033744,21.17912368,7.84654516
2026-01-28,0.41359555,1.86834625,6.17783862,11.29024738,22.88417158,28.33368654,21.18618121,7.84593286
2026-01-29,0.4138226,1.86876568,6.17814719,11.2874017,22.90056405,28.29719071,21.2073273,7.84678077
2026-01-30,0.4142892,1.86962762,6.17751318,11.28506528,22.92513368,28.25846195,21.2229673,7.84694179
2026-01-31,0.41437768,1.86990377,6.17805691,11.28804307,22.91792686,28.25690085,21.23828008,7.83651078
2026-02-01,0.41452109,1.87063998,6.17904179,11.28486241,22.92045123,28.23226435,21.2617759,7.83644325
2026-02-02,0.41460476,1.87109102,6.17808834,11.28022959,22.92950125,28.26385975,21.22650459,7.83612071
2026-02-03,0.41490057,1.87175377,6.17666328,11.28401994,22.91358304,28.27017793,21.19408424,7.87481722
2026-02-04,0.41505425,1.87249832,6.17641747,11.28510356,22.89942517,28.22744901,21.24933735,7.87471488
2026-02-05,0.41541818,1.87382137,6.17716587,11.28093492,22.9319584,28.22378758,21.21010621,7.88680748
2026-02-06,0.41551863,1.87477741,6.17469468,11.27926504,22.88952241,28.23371859,21.24508963,7.88741362
2026-02-07,0.41581681,1.87560584,6.175011,11.2914832,22.96343285,28.22638565,21.19005398,7.86221066
2026-02-08,0.41613062,1.87674107,6.17466591,11.29602056,22.93871797,28.23569296,21.12328841,7.9387425
2026-02-09,0.41606867,1.87744787,6.17257339,11.29170189,22.90683304,28.25717039,21.13969345,7.9385113
2026-02-10,0.41618129,1.87860723,6.17216264,11.28689467,22.89712679,28.22391287,21.18716537,7.93794913
2026-02-11,0.41609147,1.87954787,6.17238619,11.28922178,22.91977974,28.2264591,21.17373351,7.92278035
2026-02-12,0.41621133,1.88052436,6.17493251,11.29200743,22.93434379,28.18247423,21.28368115,7.8358252
2026-02-13,0.41641094,1.88137125,6.1767406,11.29752851,22.95544263,28.17710337,21.25963671,7.83576599
2026-02-14,0.41633335,1.88186253,6.18040579,11.30503612,22.98018072,28.15432745,21.2712087,7.81064534
2026-02-15,0.41637769,1.88250974,6.18293404,11.30589852,22.97902536,28.15101511,21.27176536,7.81047418
2026-02-16,0.41620991,1.88289548,6.18457811,11.30878634,22.97534612,28.15812415,21.2638068,7.81025309
2026-02-17,0.41638849,1.88355385,6.18563876,11.30773669,22.99333284,28.12512455,21.32335413,7.76487068
2026-02-18,0.41663488,1.88416266,6.18761473,11.30716454,22.99988088,28.12488555,21.31503162,7.76462513
2026-02-19,0.41695587,1.88468372,6.18828581,11.31062081,22.99546364,28.11364049,21.32583192,7.76451773
2026-02-20,0.41729711,1.88533639,6.18903243,11.30965797,22.97052401,28.13153674,21.38226304,7.71435231
2026-02-21,0.41738941,1.88572418,6.19054769,11.31567679,22.96466334,28.14643971,21.3652582,7.71430068
2026-02-22,0.41742949,1.88610305,6.19205764,11.31703872,22.95706041,28.16631498,21.34990256,7.71409315
2026-02-23,0.41760107,1.88725182,6.19216239,11.31307883,22.95076398,28.16051651,21.35881004,7.71981537
2026-02-24,0.41794593,1.88814425,6.1898597,11.3145487,22.95097103,28.13367373,21.38659673,7.71825994
2026-02-25,0.41802248,1.88870267,6.1903267,11.3120581,22.91805177,28.23722157,21.31761995,7.71799674
2026-02-26,0.41813431,1.88855879,6.19042225,11.30805526,22.91074583,28.28358037,21.28362894,7.71687424
2026-02-27,0.41853048,1.88934301,6.19082526,11.30962251,22.92116423,28.24881654,21.30534781,7.71635017
2026-02-28,0.4182815,1.88948044,6.18965487,11.31298372,22.92404793,28.2546611,21.2944422,7.71644823
2026-03-01,0.4183053,1.88990336,6.19080596,11.31504197,22.91719413,28.25772106,21.29410421,7.71692401
2026-03-02,0.41821721,1.89023643,6.19020829,11.30662747,22.90051324,28.26304442,21.31456429,7.71658865
2026-03-03,0.41839217,1.89068751,6.18814484,11.30540163,22.89910305,28.28317019,21.29914015,7.71596046
2026-03-04,0.41815289,1.89010699,6.18445606,11.29919532,22.87434071,28.30736006,21.2684916,7.75789637
2026-03-05,0.41831046,1.89042361,6.18196901,11.3057232,22.89237648,28.31729136,21.23630684,7.75759903
2026-03-06,0.41860062,1.89110887,6.18322875,11.30139391,22.90873767,28.32362191,21.21668332,7.75662495
2026-03-07,0.41887,1.89180095,6.18537631,11.30727399,22.90357337,28.31614558,21.2204789,7.75648091
2026-03-08,0.41906735,1.89194827,6.18631144,11.30801794,22.90823655,28.31085974,21.21921149,7.75634723
2026-03-09,0.41908892,1.89185008,6.18614639,11.30370442,22.91588762,28.30122258,21.22581915,7.75628084
2026-03-10,0.41890402,1.89211924,6.18709916,11.30027396,22.89593315,28.35379722,21.19613916,7.75573409
2026-03-11,0.41915614,1.89252635,6.18634237,11.29646783,22.87893633,28.37850461,21.19251714,7.75554924
2026-03-12,0.41931924,1.89217409,6.18453809,11.29434172,22.88516665,28.43186691,21.1371509,7.7554424
2026-03-13,0.41962413,1.8923848,6.18585358,11.29352455,22.90091789,28.45521575,21.04721878,7.80526052
2026-03-14,0.41983796,1.89178453,6.18683842,11.29741808,22.90238032,28.42978712,21.00827158,7.86368199
2026-03-15,0.41982629,1.89168545,6.18908702,11.29939117,22.90192104,28.43500878,20.99947134,7.86360889
2026-03-16,0.41973768,1.89159109,6.18766258,11.29487748,22.90345604,28.45872589,20.99647157,7.84747768
2026-03-17,0.41958332,1.89146116,6.18668555,11.2967662,22.89546552,28.46487732,20.99787759,7.84728333
2026-03-18,0.41929246,1.89179239,6.1871204,11.2950911,22.88969234,28.44132299,21.0299354,7.84575292
2026-03-19,0.41938687,1.8921277,6.18845396,11.29803563,22.90357846,28.42035174,21.03244235,7.84562329
2026-03-20,0.41961459,1.89270619,6.18969726,11.30326685,22.91573142,28.37878717,21.05957786,7.84061866
2026-03-21,0.41980182,1.89295796,6.19030922,11.30665586,22.91293425,28.3780827,21.05873054,7.84052766
2026-03-22,0.41974118,1.89328121,6.19214163,11.31039683,22.90067609,28.39804566,21.04538186,7.84033554
2026-03-23,0.41965268,1.89364387,6.19119106,11.31225511,22.89834954,28.39028479,21.05450314,7.84011981
2026-03-24,0.41910603,1.89375829,6.1921842,11.31009238,22.91246662,28.40788733,21.04161068,7.82289447
2026-03-25,0.41877565,1.89394848,6.19242898,11.30474607,22.90547017,28.40028203,21.02638331,7.8579653
2026-03-26,0.41904068,1.89411759,6.19351166,11.30697571,22.91449179,28.42427096,21.03064685,7.81694476
2026-03-27,0.41946486,1.89501219,6.19664463,11.30158816,22.92095781,28.42200063,21.03358741,7.81074431
2026-03-28,0.41970576,1.89564534,6.19927797,11.30439081,22.92333628,28.39986232,21.04704929,7.81073223
2026-03-29,0.41989495,1.89620856,6.20138919,11.30723928,22.92144805,28.38348452,21.05978222,7.81055323
2026-03-30,0.4198173,1.89672966,6.20025076,11.30467737,22.94316779,28.37114194,21.05553789,7.8086773
2026-03-31,0.41997964,1.89714145,6.19988889,11.29388147,22.8960741,28.37602704,21.1134787,7.8035287
2026-04-01,0.41998373,1.89740497,6.20029391,11.29080009,22.89168394,28.38988549,21.10736809,7.80257978
2026-04-02,0.42001649,1.89769389,6.20106593,11.28565582,22.93692362,28.35045534,21.10717428,7.80101463
2026-04-03,0.42042632,1.89820554,6.20290664,11.28520071,22.95253522,28.32758863,21.11231456,7.80082238
2026-04-04,0.42054911,1.89852977,6.20442272,11.285212,22.9528498,28.32597242,21.11177884,7.80068534
2026-04-05,0.42065341,1.89878336,6.20512538,11.28646173,22.95452019,28.32376398,21.11009826,7.80059369
2026-04-06,0.42049911,1.8985924,6.20229697,11.28238056,22.95934918,28.32356045,21.11286029,7.80046105
2026-04-07,0.42059995,1.89882317,6.20023482,11.27897349,22.96083566,28.34642651,21.09408249,7.80002391
2026-04-08,0.42053337,1.89861745,6.20088413,11.27550941,22.9535335,28.34259502,21.10871458,7.79961254
2026-04-09,0.42077219,1.89896249,6.19921955,11.27818502,22.94805089,28.3482246,21.10737956,7.7992057
2026-04-10,0.42098715,1.89888583,6.20091183,11.28019599,22.92184205,28.33725616,21.14107154,7.79884944
