Datetime,Exchange Inflow (Mean)
2020-10-22T00:00:00Z,31.24192389
2020-10-21T00:00:00Z,44.16059191
2020-10-20T00:00:00Z,24.3937966
2020-10-19T00:00:00Z,21.06383541
2020-10-18T00:00:00Z,9.77213884
2020-10-17T00:00:00Z,13.84502584
2020-10-16T00:00:00Z,33.35752764
2020-10-15T00:00:00Z,23.18881739
2020-10-14T00:00:00Z,32.26892262
2020-10-13T00:00:00Z,18.55849996
2020-10-12T00:00:00Z,27.62561711
2020-10-11T00:00:00Z,15.2179486
2020-10-10T00:00:00Z,15.65578338
2020-10-09T00:00:00Z,29.18405669
2020-10-08T00:00:00Z,21.7696606
2020-10-07T00:00:00Z,34.63253714
2020-10-06T00:00:00Z,25.81115109
2020-10-05T00:00:00Z,22.23705983
2020-10-04T00:00:00Z,16.06871073
2020-10-03T00:00:00Z,17.42906698
2020-10-02T00:00:00Z,34.1176378
2020-10-01T00:00:00Z,44.60902383
2020-09-30T00:00:00Z,26.08049351
2020-09-29T00:00:00Z,43.46641913
2020-09-28T00:00:00Z,28.34592119
2020-09-27T00:00:00Z,27.07813843
2020-09-26T00:00:00Z,22.16387622
2020-09-25T00:00:00Z,32.95614111
2020-09-24T00:00:00Z,31.35730668
2020-09-23T00:00:00Z,44.57211981
2020-09-22T00:00:00Z,37.93346078
2020-09-21T00:00:00Z,55.45383609
2020-09-20T00:00:00Z,20.35144567
2020-09-19T00:00:00Z,26.22641205
2020-09-18T00:00:00Z,50.06533574
2020-09-17T00:00:00Z,46.38656281
2020-09-16T00:00:00Z,47.17170738
2020-09-15T00:00:00Z,32.62822253
2020-09-14T00:00:00Z,50.93799662
2020-09-13T00:00:00Z,34.37548972
2020-09-12T00:00:00Z,46.46480196
2020-09-11T00:00:00Z,37.17826931
2020-09-10T00:00:00Z,41.53511134
2020-09-09T00:00:00Z,36.58561865
2020-09-08T00:00:00Z,31.28350783
2020-09-07T00:00:00Z,37.39795824
2020-09-06T00:00:00Z,40.05061492
2020-09-05T00:00:00Z,53.88951438
2020-09-04T00:00:00Z,41.71343161
2020-09-03T00:00:00Z,67.61664167
2020-09-02T00:00:00Z,63.69840365
2020-09-01T00:00:00Z,57.37320522
2020-08-31T00:00:00Z,52.51304425
2020-08-30T00:00:00Z,40.77984199
2020-08-29T00:00:00Z,23.09215482
2020-08-28T00:00:00Z,28.96599131
2020-08-27T00:00:00Z,18.8328931
2020-08-26T00:00:00Z,26.06440319
2020-08-25T00:00:00Z,30.32581954
2020-08-24T00:00:00Z,35.21019026
2020-08-23T00:00:00Z,16.18516188
2020-08-22T00:00:00Z,25.5040978
2020-08-21T00:00:00Z,40.31032055
2020-08-20T00:00:00Z,23.15890107
2020-08-19T00:00:00Z,22.48700754
2020-08-18T00:00:00Z,28.47760592
2020-08-17T00:00:00Z,32.72124561
2020-08-16T00:00:00Z,25.95871033
2020-08-15T00:00:00Z,30.1672776
2020-08-14T00:00:00Z,44.81629791
2020-08-13T00:00:00Z,50.04713543
2020-08-12T00:00:00Z,53.25453648
2020-08-11T00:00:00Z,30.55724952
2020-08-10T00:00:00Z,28.71498606
2020-08-09T00:00:00Z,15.5468755
2020-08-08T00:00:00Z,13.66874989
2020-08-07T00:00:00Z,31.36678553
2020-08-06T00:00:00Z,16.50887534
2020-08-05T00:00:00Z,18.85584466
2020-08-04T00:00:00Z,22.97668012
2020-08-03T00:00:00Z,34.95621873
2020-08-02T00:00:00Z,42.83653624
2020-08-01T00:00:00Z,28.95724061
2020-07-31T00:00:00Z,40.41524434
2020-07-30T00:00:00Z,37.9115575
2020-07-29T00:00:00Z,40.79815898
2020-07-28T00:00:00Z,34.38350821
2020-07-27T00:00:00Z,52.48604613
2020-07-26T00:00:00Z,38.77350394
2020-07-25T00:00:00Z,41.42061333
2020-07-24T00:00:00Z,41.70959466
2020-07-23T00:00:00Z,42.28191697
2020-07-22T00:00:00Z,32.02929313
2020-07-21T00:00:00Z,30.17602873
2020-07-20T00:00:00Z,13.00415745
2020-07-19T00:00:00Z,14.97567647
2020-07-18T00:00:00Z,12.80319434
2020-07-17T00:00:00Z,21.28593534
2020-07-16T00:00:00Z,26.02790647
2020-07-15T00:00:00Z,17.82943224
2020-07-14T00:00:00Z,23.95852016
2020-07-13T00:00:00Z,23.31937072
2020-07-12T00:00:00Z,10.22182159
2020-07-11T00:00:00Z,8.74311269
2020-07-10T00:00:00Z,15.92287057
2020-07-09T00:00:00Z,30.07330995
2020-07-08T00:00:00Z,41.23875242
2020-07-07T00:00:00Z,21.1026085
2020-07-06T00:00:00Z,27.35936991
2020-07-05T00:00:00Z,7.69066535
2020-07-04T00:00:00Z,7.80673532
2020-07-03T00:00:00Z,18.7155276
2020-07-02T00:00:00Z,18.16600903
2020-07-01T00:00:00Z,21.06993571
2020-06-30T00:00:00Z,14.04580796
2020-06-29T00:00:00Z,23.59249702
2020-06-28T00:00:00Z,17.21609684
2020-06-27T00:00:00Z,31.32908737
2020-06-26T00:00:00Z,57.83225906
2020-06-25T00:00:00Z,38.81730224
2020-06-24T00:00:00Z,35.96817675
2020-06-23T00:00:00Z,20.8692049
2020-06-22T00:00:00Z,39.45943878
2020-06-21T00:00:00Z,14.04583897
2020-06-20T00:00:00Z,11.50522907
2020-06-19T00:00:00Z,23.80728422
2020-06-18T00:00:00Z,20.50588232
2020-06-17T00:00:00Z,25.09285694
2020-06-16T00:00:00Z,18.4782545
2020-06-15T00:00:00Z,34.30589519
2020-06-14T00:00:00Z,15.83670659
2020-06-13T00:00:00Z,11.72320508
2020-06-12T00:00:00Z,27.36897954
2020-06-11T00:00:00Z,30.87537032
2020-06-10T00:00:00Z,26.16133989
2020-06-09T00:00:00Z,31.30143877
2020-06-08T00:00:00Z,25.07751687
2020-06-07T00:00:00Z,20.6853478
2020-06-06T00:00:00Z,14.8476164
2020-06-05T00:00:00Z,29.80352719
2020-06-04T00:00:00Z,28.06803916
2020-06-03T00:00:00Z,24.23366092
2020-06-02T00:00:00Z,72.18723439
2020-06-01T00:00:00Z,32.36227694
2020-05-31T00:00:00Z,29.98552245
2020-05-30T00:00:00Z,40.92624864
2020-05-29T00:00:00Z,36.23286919
2020-05-28T00:00:00Z,34.48143918
2020-05-27T00:00:00Z,24.81143422
2020-05-26T00:00:00Z,31.14534648
2020-05-25T00:00:00Z,23.98488623
2020-05-24T00:00:00Z,20.37876633
2020-05-23T00:00:00Z,14.41250422
2020-05-22T00:00:00Z,32.94627111
2020-05-21T00:00:00Z,41.51669026
2020-05-20T00:00:00Z,29.05523116
2020-05-19T00:00:00Z,26.10818261
2020-05-18T00:00:00Z,36.73399607
2020-05-17T00:00:00Z,21.60069879
2020-05-16T00:00:00Z,23.1045905
2020-05-15T00:00:00Z,31.37973031
2020-05-14T00:00:00Z,40.26202707
2020-05-13T00:00:00Z,44.31456503
2020-05-12T00:00:00Z,51.35958748
2020-05-11T00:00:00Z,35.65504469
2020-05-10T00:00:00Z,64.57552911
2020-05-09T00:00:00Z,25.54846375
2020-05-08T00:00:00Z,36.1927446
2020-05-07T00:00:00Z,50.04673767
2020-05-06T00:00:00Z,35.25883341
2020-05-05T00:00:00Z,31.07164482
2020-05-04T00:00:00Z,25.20780637
2020-05-03T00:00:00Z,25.23573692
2020-05-02T00:00:00Z,25.37874828
2020-05-01T00:00:00Z,27.50224084
2020-04-30T00:00:00Z,38.68091542
2020-04-29T00:00:00Z,36.84834621
2020-04-28T00:00:00Z,21.24912418
2020-04-27T00:00:00Z,33.62059729
2020-04-26T00:00:00Z,23.13367128
2020-04-25T00:00:00Z,22.73204039
2020-04-24T00:00:00Z,32.28184734
2020-04-23T00:00:00Z,29.28012179
2020-04-22T00:00:00Z,43.95568761
2020-04-21T00:00:00Z,22.09855652
2020-04-20T00:00:00Z,21.12286446
2020-04-19T00:00:00Z,9.77497944
2020-04-18T00:00:00Z,12.09677868
2020-04-17T00:00:00Z,11.86780102
2020-04-16T00:00:00Z,34.45648328
2020-04-15T00:00:00Z,9.72697748
2020-04-14T00:00:00Z,10.28602536
2020-04-13T00:00:00Z,20.22860666
2020-04-12T00:00:00Z,13.3245651
2020-04-11T00:00:00Z,11.93265597
2020-04-10T00:00:00Z,42.08944139
2020-04-09T00:00:00Z,18.63082813
2020-04-08T00:00:00Z,28.87732117
2020-04-07T00:00:00Z,37.91155612
2020-04-06T00:00:00Z,33.3829169
2020-04-05T00:00:00Z,15.30377809
2020-04-04T00:00:00Z,17.82385932
2020-04-03T00:00:00Z,37.06055679
2020-04-02T00:00:00Z,38.69558303
2020-04-01T00:00:00Z,26.24236928
2020-03-31T00:00:00Z,26.88965766
2020-03-30T00:00:00Z,20.43751827
2020-03-29T00:00:00Z,15.79223593
2020-03-28T00:00:00Z,24.29992593
2020-03-27T00:00:00Z,13.77957835
2020-03-26T00:00:00Z,18.98914192
2020-03-25T00:00:00Z,33.08666517
2020-03-24T00:00:00Z,52.45498206
2020-03-23T00:00:00Z,32.52610468
2020-03-22T00:00:00Z,24.24203094
2020-03-21T00:00:00Z,22.86751624
2020-03-20T00:00:00Z,42.65894201
2020-03-19T00:00:00Z,47.14518967
2020-03-18T00:00:00Z,29.91031815
2020-03-17T00:00:00Z,56.0720078
2020-03-16T00:00:00Z,69.78009124
2020-03-15T00:00:00Z,49.25539476
2020-03-14T00:00:00Z,49.54908257
2020-03-13T00:00:00Z,71.43591174
2020-03-12T00:00:00Z,99.59976102
2020-03-11T00:00:00Z,47.40118751
2020-03-10T00:00:00Z,44.35214254
2020-03-09T00:00:00Z,60.5601617
2020-03-08T00:00:00Z,40.0384505
2020-03-07T00:00:00Z,18.90727779
2020-03-06T00:00:00Z,30.89236782
2020-03-05T00:00:00Z,28.80026805
2020-03-04T00:00:00Z,23.9109077
2020-03-03T00:00:00Z,34.47185094
2020-03-02T00:00:00Z,35.4955099
2020-03-01T00:00:00Z,34.82252996
2020-02-29T00:00:00Z,16.37069504
2020-02-28T00:00:00Z,34.04425608
2020-02-27T00:00:00Z,43.93225972
2020-02-26T00:00:00Z,44.27714111
2020-02-25T00:00:00Z,28.51935256
2020-02-24T00:00:00Z,27.4128069
2020-02-23T00:00:00Z,22.05476107
2020-02-22T00:00:00Z,15.00331507
2020-02-21T00:00:00Z,30.88099408
2020-02-20T00:00:00Z,42.5217265
2020-02-19T00:00:00Z,26.60626477
2020-02-18T00:00:00Z,33.02583113
2020-02-17T00:00:00Z,41.53211896
2020-02-16T00:00:00Z,28.97064275
2020-02-15T00:00:00Z,32.54234852
2020-02-14T00:00:00Z,30.64458979
2020-02-13T00:00:00Z,31.24660723
2020-02-12T00:00:00Z,34.19437124
2020-02-11T00:00:00Z,23.26777354
2020-02-10T00:00:00Z,29.73950233
2020-02-09T00:00:00Z,23.63953011
2020-02-08T00:00:00Z,25.61491165
2020-02-07T00:00:00Z,36.10170412
2020-02-06T00:00:00Z,32.77647691
2020-02-05T00:00:00Z,29.56138801
2020-02-04T00:00:00Z,32.72498878
2020-02-03T00:00:00Z,22.22387321
2020-02-02T00:00:00Z,25.15436023
2020-02-01T00:00:00Z,25.27930329
2020-01-31T00:00:00Z,26.72875312
2020-01-30T00:00:00Z,29.92107892
2020-01-29T00:00:00Z,25.6279856
2020-01-28T00:00:00Z,23.51996695
2020-01-27T00:00:00Z,22.14860959
2020-01-26T00:00:00Z,16.78466169
2020-01-25T00:00:00Z,9.39375727
2020-01-24T00:00:00Z,39.34092643
2020-01-23T00:00:00Z,24.8342238
2020-01-22T00:00:00Z,17.85181047
2020-01-21T00:00:00Z,14.78451369
2020-01-20T00:00:00Z,16.80044025
2020-01-19T00:00:00Z,26.24074438
2020-01-18T00:00:00Z,40.11210995
2020-01-17T00:00:00Z,23.59573658
2020-01-16T00:00:00Z,27.01457952
2020-01-15T00:00:00Z,33.38773003
2020-01-14T00:00:00Z,44.59917471
2020-01-13T00:00:00Z,25.72349911
2020-01-12T00:00:00Z,15.67187565
2020-01-11T00:00:00Z,23.2949417
2020-01-10T00:00:00Z,22.57000268
2020-01-09T00:00:00Z,30.86384444
2020-01-08T00:00:00Z,36.76349344
2020-01-07T00:00:00Z,25.10472132
2020-01-06T00:00:00Z,35.02903602
2020-01-05T00:00:00Z,23.58531739
2020-01-04T00:00:00Z,19.82717179
2020-01-03T00:00:00Z,30.89520457
2020-01-02T00:00:00Z,27.69441633
2020-01-01T00:00:00Z,17.96006545
2019-12-31T00:00:00Z,35.89125451
2019-12-30T00:00:00Z,23.23882022
2019-12-29T00:00:00Z,28.44901595
2019-12-28T00:00:00Z,20.09967004
2019-12-27T00:00:00Z,34.83536356
2019-12-26T00:00:00Z,31.69470639
2019-12-25T00:00:00Z,60.03026439
2019-12-24T00:00:00Z,33.25187078
2019-12-23T00:00:00Z,41.12270563
2019-12-22T00:00:00Z,20.16475069
2019-12-21T00:00:00Z,15.68519779
2019-12-20T00:00:00Z,29.92822896
2019-12-19T00:00:00Z,53.52893828
2019-12-18T00:00:00Z,70.01998898
2019-12-17T00:00:00Z,53.64945547
2019-12-16T00:00:00Z,31.78804081
2019-12-15T00:00:00Z,13.37904786
2019-12-14T00:00:00Z,18.61137166
2019-12-13T00:00:00Z,24.17697878
2019-12-12T00:00:00Z,21.99726588
2019-12-11T00:00:00Z,19.78388832
2019-12-10T00:00:00Z,31.798923
2019-12-09T00:00:00Z,20.78768721
2019-12-08T00:00:00Z,15.56135566
2019-12-07T00:00:00Z,19.29452329
2019-12-06T00:00:00Z,30.7790549
2019-12-05T00:00:00Z,30.15586279
2019-12-04T00:00:00Z,24.79895072
2019-12-03T00:00:00Z,18.60469154
2019-12-02T00:00:00Z,25.45664229
2019-12-01T00:00:00Z,17.21503513
2019-11-30T00:00:00Z,17.54459155
2019-11-29T00:00:00Z,24.24277439
2019-11-28T00:00:00Z,28.8079271
2019-11-27T00:00:00Z,43.44797568
2019-11-26T00:00:00Z,20.18446219
2019-11-25T00:00:00Z,38.08394197
2019-11-24T00:00:00Z,16.90858288
2019-11-23T00:00:00Z,20.78043337
2019-11-22T00:00:00Z,45.14636607
2019-11-21T00:00:00Z,29.47334545
2019-11-20T00:00:00Z,15.17282721
2019-11-19T00:00:00Z,18.82746652
2019-11-18T00:00:00Z,21.90351081
2019-11-17T00:00:00Z,11.61543723
2019-11-16T00:00:00Z,11.01782818
2019-11-15T00:00:00Z,21.44861733
2019-11-14T00:00:00Z,14.28285793
2019-11-13T00:00:00Z,16.85697004
2019-11-12T00:00:00Z,17.90713781
2019-11-11T00:00:00Z,17.33309866
2019-11-10T00:00:00Z,13.82047974
2019-11-09T00:00:00Z,10.49839437
2019-11-08T00:00:00Z,21.12102162
2019-11-07T00:00:00Z,6.58248728
2019-11-06T00:00:00Z,20.88639449
2019-11-05T00:00:00Z,38.40685377
2019-11-04T00:00:00Z,23.17394416
2019-11-03T00:00:00Z,16.95721736
2019-11-02T00:00:00Z,10.1806435
2019-11-01T00:00:00Z,19.81496367
2019-10-31T00:00:00Z,18.94147237
2019-10-30T00:00:00Z,26.0540772
2019-10-29T00:00:00Z,18.31772975
2019-10-28T00:00:00Z,65.75675868
2019-10-27T00:00:00Z,20.59217347
2019-10-26T00:00:00Z,33.16579856
2019-10-25T00:00:00Z,24.68876551
2019-10-24T00:00:00Z,47.06142742
2019-10-23T00:00:00Z,39.1415749
2019-10-22T00:00:00Z,18.97952723
2019-10-21T00:00:00Z,19.15977865
2019-10-20T00:00:00Z,23.39912849
2019-10-19T00:00:00Z,15.06389798
2019-10-18T00:00:00Z,30.56905482
2019-10-17T00:00:00Z,20.44790116
2019-10-16T00:00:00Z,21.46092278
2019-10-15T00:00:00Z,19.20576702
2019-10-14T00:00:00Z,42.49685241
2019-10-13T00:00:00Z,12.20816729
2019-10-12T00:00:00Z,22.23314095
2019-10-11T00:00:00Z,20.72441011
2019-10-10T00:00:00Z,22.19700423
2019-10-09T00:00:00Z,28.66927575
2019-10-08T00:00:00Z,23.03686793
2019-10-07T00:00:00Z,25.35724872
2019-10-06T00:00:00Z,17.24480204
2019-10-05T00:00:00Z,14.25294382
2019-10-04T00:00:00Z,19.38457944
2019-10-03T00:00:00Z,17.34402974
2019-10-02T00:00:00Z,14.49321071
2019-10-01T00:00:00Z,22.76589473
2019-09-30T00:00:00Z,26.36725503
2019-09-29T00:00:00Z,20.85282486
2019-09-28T00:00:00Z,32.4339221
2019-09-27T00:00:00Z,29.76498695
2019-09-26T00:00:00Z,37.94977802
2019-09-25T00:00:00Z,37.47084775
2019-09-24T00:00:00Z,51.39242878
2019-09-23T00:00:00Z,21.59225691
2019-09-22T00:00:00Z,16.49046258
2019-09-21T00:00:00Z,16.41946034
2019-09-20T00:00:00Z,21.51517964
2019-09-19T00:00:00Z,23.48221968
2019-09-18T00:00:00Z,37.31954479
2019-09-17T00:00:00Z,31.49547825
2019-09-16T00:00:00Z,36.017948
2019-09-15T00:00:00Z,20.39046809
2019-09-14T00:00:00Z,18.01839384
2019-09-13T00:00:00Z,50.47013384
2019-09-12T00:00:00Z,16.74654543
2019-09-11T00:00:00Z,25.90575867
2019-09-10T00:00:00Z,17.67847136
2019-09-09T00:00:00Z,24.23931802
2019-09-08T00:00:00Z,21.12792298
2019-09-07T00:00:00Z,30.50928147
2019-09-06T00:00:00Z,20.92591815
2019-09-05T00:00:00Z,17.76363702
2019-09-04T00:00:00Z,21.582274
2019-09-03T00:00:00Z,29.33867294
2019-09-02T00:00:00Z,14.37530409
2019-09-01T00:00:00Z,12.33136924
2019-08-31T00:00:00Z,31.59202399
2019-08-30T00:00:00Z,18.88756112
2019-08-29T00:00:00Z,20.29890175
2019-08-28T00:00:00Z,17.09871269
2019-08-27T00:00:00Z,15.19650518
2019-08-26T00:00:00Z,14.64413739
2019-08-25T00:00:00Z,12.05791399
2019-08-24T00:00:00Z,12.76985545
2019-08-23T00:00:00Z,16.99123131
2019-08-22T00:00:00Z,17.52743038
2019-08-21T00:00:00Z,18.16526882
2019-08-20T00:00:00Z,16.55183159
2019-08-19T00:00:00Z,13.18442812
2019-08-18T00:00:00Z,10.9245014
2019-08-17T00:00:00Z,10.55943927
2019-08-16T00:00:00Z,19.54529919
2019-08-15T00:00:00Z,25.35757673
2019-08-14T00:00:00Z,24.44761483
2019-08-13T00:00:00Z,12.70996179
2019-08-12T00:00:00Z,8.4325302
2019-08-11T00:00:00Z,16.67305572
2019-08-10T00:00:00Z,14.21488454
2019-08-09T00:00:00Z,15.97000932
2019-08-08T00:00:00Z,21.96652434
2019-08-07T00:00:00Z,19.97354113
2019-08-06T00:00:00Z,21.385403
2019-08-05T00:00:00Z,20.59239117
2019-08-04T00:00:00Z,11.188496
2019-08-03T00:00:00Z,15.21668061
2019-08-02T00:00:00Z,17.22411673
2019-08-01T00:00:00Z,48.12802504
2019-07-31T00:00:00Z,18.03789763
2019-07-30T00:00:00Z,18.57688311
2019-07-29T00:00:00Z,14.03308237
2019-07-28T00:00:00Z,8.7360415
2019-07-27T00:00:00Z,12.00288683
2019-07-26T00:00:00Z,41.49434458
2019-07-25T00:00:00Z,16.1903424
2019-07-24T00:00:00Z,15.56330607
2019-07-23T00:00:00Z,14.97106526
2019-07-22T00:00:00Z,13.86080864
2019-07-21T00:00:00Z,12.68115684
2019-07-20T00:00:00Z,14.9171741
2019-07-19T00:00:00Z,18.59442528
2019-07-18T00:00:00Z,25.6541492
2019-07-17T00:00:00Z,26.39620554
2019-07-16T00:00:00Z,27.57340807
2019-07-15T00:00:00Z,27.33034583
2019-07-14T00:00:00Z,28.47046031
2019-07-13T00:00:00Z,11.5652389
2019-07-12T00:00:00Z,21.18860006
2019-07-11T00:00:00Z,28.5698535
2019-07-10T00:00:00Z,26.6200538
2019-07-09T00:00:00Z,47.80896907
2019-07-08T00:00:00Z,16.90501156
2019-07-07T00:00:00Z,21.08054371
2019-07-06T00:00:00Z,13.05164072
2019-07-05T00:00:00Z,15.5323988
2019-07-04T00:00:00Z,14.98544257
2019-07-03T00:00:00Z,10.93896355
2019-07-02T00:00:00Z,9.9565973
2019-07-01T00:00:00Z,19.32654721
2019-06-30T00:00:00Z,17.83248055
2019-06-29T00:00:00Z,28.59046137
2019-06-28T00:00:00Z,26.11027101
2019-06-27T00:00:00Z,25.41673171
2019-06-26T00:00:00Z,26.1790166
2019-06-25T00:00:00Z,20.96173883
2019-06-24T00:00:00Z,16.26782442
2019-06-23T00:00:00Z,18.82604222
2019-06-22T00:00:00Z,22.08987331
2019-06-21T00:00:00Z,19.03861326
2019-06-20T00:00:00Z,19.29074952
2019-06-19T00:00:00Z,23.29584719
2019-06-18T00:00:00Z,25.53004687
2019-06-17T00:00:00Z,17.41687714
2019-06-16T00:00:00Z,27.1781044
2019-06-15T00:00:00Z,21.56141278
2019-06-14T00:00:00Z,22.31585568
2019-06-13T00:00:00Z,24.34003092
2019-06-12T00:00:00Z,20.00013786
2019-06-11T00:00:00Z,16.42729641
2019-06-10T00:00:00Z,17.22627148
2019-06-09T00:00:00Z,16.98286651
2019-06-08T00:00:00Z,12.49156112
2019-06-07T00:00:00Z,22.51907932
2019-06-06T00:00:00Z,22.93490335
2019-06-05T00:00:00Z,43.52029515
2019-06-04T00:00:00Z,34.88130615
2019-06-03T00:00:00Z,30.32212441
2019-06-02T00:00:00Z,15.22823294
2019-06-01T00:00:00Z,20.88718031
2019-05-31T00:00:00Z,32.568033
2019-05-30T00:00:00Z,29.98762887
2019-05-29T00:00:00Z,50.33051567
2019-05-28T00:00:00Z,25.93531209
2019-05-27T00:00:00Z,28.07939178
2019-05-26T00:00:00Z,26.30959295
2019-05-25T00:00:00Z,17.82988249
2019-05-24T00:00:00Z,20.25293565
2019-05-23T00:00:00Z,30.04242791
2019-05-22T00:00:00Z,27.13170833
2019-05-21T00:00:00Z,26.41273068
2019-05-20T00:00:00Z,31.24753199
2019-05-19T00:00:00Z,26.7353749
2019-05-18T00:00:00Z,22.59650423
2019-05-17T00:00:00Z,41.05659862
2019-05-16T00:00:00Z,52.57660264
2019-05-15T00:00:00Z,26.60372556
2019-05-14T00:00:00Z,24.64105577
2019-05-13T00:00:00Z,35.34872368
2019-05-12T00:00:00Z,26.16455495
2019-05-11T00:00:00Z,42.48839917
2019-05-10T00:00:00Z,24.72002773
2019-05-09T00:00:00Z,21.50371225
2019-05-08T00:00:00Z,23.25444511
2019-05-07T00:00:00Z,29.5185445
2019-05-06T00:00:00Z,28.25328186
2019-05-05T00:00:00Z,15.02705967
2019-05-04T00:00:00Z,18.77945114
2019-05-03T00:00:00Z,22.64914412
2019-05-02T00:00:00Z,17.66773564
2019-05-01T00:00:00Z,23.73482764
2019-04-30T00:00:00Z,26.33034703
2019-04-29T00:00:00Z,26.98020236
2019-04-28T00:00:00Z,23.1212627
2019-04-27T00:00:00Z,16.54457305
2019-04-26T00:00:00Z,43.76870065
2019-04-25T00:00:00Z,25.56166291
2019-04-24T00:00:00Z,21.80269624
2019-04-23T00:00:00Z,18.36250243
2019-04-22T00:00:00Z,17.51381518
2019-04-21T00:00:00Z,17.86357745
2019-04-20T00:00:00Z,16.3038182
2019-04-19T00:00:00Z,19.9692402
2019-04-18T00:00:00Z,20.92312177
2019-04-17T00:00:00Z,19.21947177
2019-04-16T00:00:00Z,19.59142722
2019-04-15T00:00:00Z,19.13359259
2019-04-14T00:00:00Z,16.42400738
2019-04-13T00:00:00Z,8.0266731
2019-04-12T00:00:00Z,8.95176779
2019-04-11T00:00:00Z,14.98125467
2019-04-10T00:00:00Z,22.98081442
2019-04-09T00:00:00Z,24.81498839
2019-04-08T00:00:00Z,26.57166978
2019-04-07T00:00:00Z,19.95047827
2019-04-06T00:00:00Z,16.60015685
2019-04-05T00:00:00Z,21.51528884
2019-04-04T00:00:00Z,21.52357182
2019-04-03T00:00:00Z,28.20821762
2019-04-02T00:00:00Z,31.9356986
2019-04-01T00:00:00Z,18.06274449
2019-03-31T00:00:00Z,22.9093075
2019-03-30T00:00:00Z,20.92447407
2019-03-29T00:00:00Z,23.41949036
2019-03-28T00:00:00Z,20.83515328
2019-03-27T00:00:00Z,20.70271667
2019-03-26T00:00:00Z,19.82915251
2019-03-25T00:00:00Z,23.75897465
2019-03-24T00:00:00Z,16.60308355
2019-03-23T00:00:00Z,15.18672821
2019-03-22T00:00:00Z,19.3969231
2019-03-21T00:00:00Z,23.88917889
2019-03-20T00:00:00Z,18.981102
2019-03-19T00:00:00Z,13.36374809
2019-03-18T00:00:00Z,25.29513345
2019-03-17T00:00:00Z,17.74109413
2019-03-16T00:00:00Z,27.24998932
2019-03-15T00:00:00Z,19.33862348
2019-03-14T00:00:00Z,18.41539066
2019-03-13T00:00:00Z,19.23275212
2019-03-12T00:00:00Z,19.34816394
2019-03-11T00:00:00Z,28.43304215
2019-03-10T00:00:00Z,19.36719658
2019-03-09T00:00:00Z,17.81151264
2019-03-08T00:00:00Z,18.8122127
2019-03-07T00:00:00Z,21.94532772
2019-03-06T00:00:00Z,23.5235388
2019-03-05T00:00:00Z,23.8509839
2019-03-04T00:00:00Z,29.57431717
2019-03-03T00:00:00Z,19.83749058
2019-03-02T00:00:00Z,15.69733077
2019-03-01T00:00:00Z,20.30493172
2019-02-28T00:00:00Z,17.73024874
2019-02-27T00:00:00Z,28.65443004
2019-02-26T00:00:00Z,19.07044989
2019-02-25T00:00:00Z,57.28220093
2019-02-24T00:00:00Z,32.82657553
2019-02-23T00:00:00Z,16.78209166
2019-02-22T00:00:00Z,25.77288785
2019-02-21T00:00:00Z,43.51466957
2019-02-20T00:00:00Z,28.29938592
2019-02-19T00:00:00Z,28.8583205
2019-02-18T00:00:00Z,30.6209928
2019-02-17T00:00:00Z,24.04393894
2019-02-16T00:00:00Z,12.65388507
2019-02-15T00:00:00Z,18.43886657
2019-02-14T00:00:00Z,20.72917974
2019-02-13T00:00:00Z,21.32818324
2019-02-12T00:00:00Z,18.66072245
2019-02-11T00:00:00Z,24.00387759
2019-02-10T00:00:00Z,21.478554
2019-02-09T00:00:00Z,12.87541297
2019-02-08T00:00:00Z,26.51241603
2019-02-07T00:00:00Z,18.52087771
2019-02-06T00:00:00Z,25.91771818
2019-02-05T00:00:00Z,11.83212573
2019-02-04T00:00:00Z,12.44732921
2019-02-03T00:00:00Z,16.57960948
2019-02-02T00:00:00Z,10.18222823
2019-02-01T00:00:00Z,18.72298224
2019-01-31T00:00:00Z,20.1309311
2019-01-30T00:00:00Z,23.86379896
2019-01-29T00:00:00Z,20.32054916
2019-01-28T00:00:00Z,25.60830586
2019-01-27T00:00:00Z,16.74955078
2019-01-26T00:00:00Z,8.85183277
2019-01-25T00:00:00Z,14.81708888
2019-01-24T00:00:00Z,23.62622925
2019-01-23T00:00:00Z,17.33034912
2019-01-22T00:00:00Z,18.46309228
2019-01-21T00:00:00Z,16.49614226
2019-01-20T00:00:00Z,18.50332713
2019-01-19T00:00:00Z,13.79347115
2019-01-18T00:00:00Z,16.50194037
2019-01-17T00:00:00Z,20.89145632
2019-01-16T00:00:00Z,31.5882441
2019-01-15T00:00:00Z,20.66073491
2019-01-14T00:00:00Z,46.77333767
2019-01-13T00:00:00Z,15.63661115
2019-01-12T00:00:00Z,15.09536094
2019-01-11T00:00:00Z,37.42134539
2019-01-10T00:00:00Z,22.27545813
2019-01-09T00:00:00Z,14.9609221
2019-01-08T00:00:00Z,17.36204384
2019-01-07T00:00:00Z,20.81928491
2019-01-06T00:00:00Z,24.28344134
2019-01-05T00:00:00Z,46.52366422
2019-01-04T00:00:00Z,44.51541802
2019-01-03T00:00:00Z,23.19514531
2019-01-02T00:00:00Z,29.91806074
2019-01-01T00:00:00Z,17.30002668
2018-12-31T00:00:00Z,19.26884763
2018-12-30T00:00:00Z,17.3694507
2018-12-29T00:00:00Z,23.6282637
2018-12-28T00:00:00Z,28.2498145
2018-12-27T00:00:00Z,40.89850275
