Datetime,Taker Sell Volume
2017-08-22T00:00:00Z,139837970
2017-08-21T00:00:00Z,60880063
2017-08-20T00:00:00Z,69743110
2017-08-19T00:00:00Z,97575316
2017-08-18T00:00:00Z,135167122
2017-08-17T00:00:00Z,166008978
2017-08-16T00:00:00Z,134225900
2017-08-15T00:00:00Z,221813598
2017-08-14T00:00:00Z,132933836
2017-08-13T00:00:00Z,188118599
2017-08-12T00:00:00Z,130901108
2017-08-11T00:00:00Z,67222368
2017-08-10T00:00:00Z,45142106
2017-08-09T00:00:00Z,83591827
2017-08-08T00:00:00Z,93485139
2017-08-07T00:00:00Z,64990848
2017-08-06T00:00:00Z,69345516
2017-08-05T00:00:00Z,121820340
2017-08-04T00:00:00Z,36896353
2017-08-03T00:00:00Z,23668725
2017-08-02T00:00:00Z,41373714
2017-08-01T00:00:00Z,82459118
2017-07-31T00:00:00Z,48166221
2017-07-30T00:00:00Z,43338689
2017-07-29T00:00:00Z,57321843
2017-07-28T00:00:00Z,66032209
2017-07-27T00:00:00Z,49980213
2017-07-26T00:00:00Z,78785307
2017-07-25T00:00:00Z,120436879
2017-07-24T00:00:00Z,46124420
2017-07-23T00:00:00Z,73570374
2017-07-22T00:00:00Z,78757575
2017-07-21T00:00:00Z,105150419
2017-07-20T00:00:00Z,128395564
2017-07-19T00:00:00Z,61833555
2017-07-18T00:00:00Z,76664469
2017-07-17T00:00:00Z,56575977
2017-07-16T00:00:00Z,78792428
2017-07-15T00:00:00Z,70436106
2017-07-14T00:00:00Z,44663874
2017-07-13T00:00:00Z,22239792
2017-07-12T00:00:00Z,38765014
2017-07-11T00:00:00Z,40890658
2017-07-10T00:00:00Z,51050461
2017-07-09T00:00:00Z,15096185
2017-07-08T00:00:00Z,17368121
2017-07-07T00:00:00Z,25606302
2017-07-06T00:00:00Z,10820520
2017-07-05T00:00:00Z,16841050
2017-07-04T00:00:00Z,20084883
2017-07-03T00:00:00Z,20056765
2017-07-02T00:00:00Z,20195750
2017-07-01T00:00:00Z,24593891
2017-06-30T00:00:00Z,19652700
2017-06-29T00:00:00Z,23019253
2017-06-28T00:00:00Z,28451142
2017-06-27T00:00:00Z,52846474
2017-06-26T00:00:00Z,56595471
2017-06-25T00:00:00Z,34825584
2017-06-24T00:00:00Z,34931284
2017-06-23T00:00:00Z,16689791
2017-06-22T00:00:00Z,18642885
2017-06-21T00:00:00Z,44556023
2017-06-20T00:00:00Z,30094058
2017-06-19T00:00:00Z,19832906
2017-06-18T00:00:00Z,37545133
2017-06-17T00:00:00Z,31897173
2017-06-16T00:00:00Z,42177363
2017-06-15T00:00:00Z,90163776
2017-06-14T00:00:00Z,72675220
2017-06-13T00:00:00Z,31525592
2017-06-12T00:00:00Z,95056889
2017-06-11T00:00:00Z,23313951
2017-06-10T00:00:00Z,24514145
2017-06-09T00:00:00Z,23171669
2017-06-08T00:00:00Z,33241686
2017-06-07T00:00:00Z,55627429
2017-06-06T00:00:00Z,72762352
2017-06-05T00:00:00Z,24479480
2017-06-04T00:00:00Z,22289505
2017-06-03T00:00:00Z,27233195
2017-06-02T00:00:00Z,19817995
2017-06-01T00:00:00Z,28222436
2017-05-31T00:00:00Z,25750307
2017-05-30T00:00:00Z,34925872
2017-05-29T00:00:00Z,36017380
2017-05-28T00:00:00Z,52600786
2017-05-27T00:00:00Z,86742409
2017-05-26T00:00:00Z,106968542
2017-05-25T00:00:00Z,133961021
2017-05-24T00:00:00Z,56106289
2017-05-23T00:00:00Z,40919268
2017-05-22T00:00:00Z,60491000
2017-05-21T00:00:00Z,33027016
2017-05-20T00:00:00Z,18411900
2017-05-19T00:00:00Z,25392869
2017-05-18T00:00:00Z,16282798
2017-05-17T00:00:00Z,21383467
2017-05-16T00:00:00Z,16744764
2017-05-15T00:00:00Z,29684978
2017-05-14T00:00:00Z,20978448
2017-05-13T00:00:00Z,39710250
2017-05-12T00:00:00Z,51654208
2017-05-11T00:00:00Z,36155227
2017-05-10T00:00:00Z,21554162
2017-05-09T00:00:00Z,41296490
2017-05-08T00:00:00Z,16844298
2017-05-07T00:00:00Z,10726993
2017-05-06T00:00:00Z,15666133
2017-05-05T00:00:00Z,42110821
2017-05-04T00:00:00Z,52897883
2017-05-03T00:00:00Z,19360022
2017-05-02T00:00:00Z,20744614
2017-05-01T00:00:00Z,16916651
2017-04-30T00:00:00Z,7922786
2017-04-29T00:00:00Z,6871903
2017-04-28T00:00:00Z,17116148
2017-04-27T00:00:00Z,10779873
2017-04-26T00:00:00Z,11935518
2017-04-25T00:00:00Z,6174197
2017-04-24T00:00:00Z,3127992
2017-04-23T00:00:00Z,3422090
2017-04-22T00:00:00Z,10551927
2017-04-21T00:00:00Z,7352097
2017-04-20T00:00:00Z,8610951
2017-04-19T00:00:00Z,6041196
2017-04-18T00:00:00Z,5699248
2017-04-17T00:00:00Z,8983526
2017-04-16T00:00:00Z,3609634
2017-04-15T00:00:00Z,7059729
2017-04-14T00:00:00Z,8624283
2017-04-13T00:00:00Z,19512007
2017-04-12T00:00:00Z,6496916
2017-04-11T00:00:00Z,9090251
2017-04-10T00:00:00Z,8774506
2017-04-09T00:00:00Z,8158606
2017-04-08T00:00:00Z,7865195
2017-04-07T00:00:00Z,12564283
2017-04-06T00:00:00Z,12769988
2017-04-05T00:00:00Z,9716607
2017-04-04T00:00:00Z,10714164
2017-04-03T00:00:00Z,15196142
2017-04-02T00:00:00Z,8452453
2017-04-01T00:00:00Z,9153924
2017-03-31T00:00:00Z,13852754
2017-03-30T00:00:00Z,7598877
2017-03-29T00:00:00Z,16655249
2017-03-28T00:00:00Z,15107073
2017-03-27T00:00:00Z,16216206
2017-03-26T00:00:00Z,23814228
2017-03-25T00:00:00Z,29505787
2017-03-24T00:00:00Z,32953001
2017-03-23T00:00:00Z,10317376
2017-03-22T00:00:00Z,32070399
2017-03-21T00:00:00Z,19273906
2017-03-20T00:00:00Z,11770938
2017-03-19T00:00:00Z,19426011
2017-03-18T00:00:00Z,61741329
2017-03-17T00:00:00Z,46697450
2017-03-16T00:00:00Z,27309299
2017-03-15T00:00:00Z,6732607
2017-03-14T00:00:00Z,8943742
2017-03-13T00:00:00Z,12025296
2017-03-12T00:00:00Z,10962804
2017-03-11T00:00:00Z,16151142
2017-03-10T00:00:00Z,55223186
2017-03-09T00:00:00Z,23142129
2017-03-08T00:00:00Z,43020497
2017-03-07T00:00:00Z,29544044
2017-03-06T00:00:00Z,10224431
2017-03-05T00:00:00Z,9737199
2017-03-04T00:00:00Z,19788966
2017-03-03T00:00:00Z,19484050
2017-03-02T00:00:00Z,21107781
2017-03-01T00:00:00Z,11938064
2017-02-28T00:00:00Z,16525406
2017-02-27T00:00:00Z,11071765
2017-02-26T00:00:00Z,10217317
2017-02-25T00:00:00Z,14509175
2017-02-24T00:00:00Z,40554199
2017-02-23T00:00:00Z,20482110
2017-02-22T00:00:00Z,16036336
2017-02-21T00:00:00Z,20771357
2017-02-20T00:00:00Z,7371977
2017-02-19T00:00:00Z,6587573
2017-02-18T00:00:00Z,9842234
2017-02-17T00:00:00Z,10485439
2017-02-16T00:00:00Z,7928427
2017-02-15T00:00:00Z,2797519
2017-02-14T00:00:00Z,7583446
2017-02-13T00:00:00Z,7761604
2017-02-12T00:00:00Z,3581092
2017-02-11T00:00:00Z,7785483
2017-02-10T00:00:00Z,14901921
2017-02-09T00:00:00Z,30806654
2017-02-08T00:00:00Z,18073917
2017-02-07T00:00:00Z,6725332
2017-02-06T00:00:00Z,3498179
2017-02-05T00:00:00Z,10732203
2017-02-04T00:00:00Z,12224702
2017-02-03T00:00:00Z,11085256
2017-02-02T00:00:00Z,8741717
2017-02-01T00:00:00Z,4773691
2017-01-31T00:00:00Z,5476990
2017-01-30T00:00:00Z,1530045
2017-01-29T00:00:00Z,1652179
2017-01-28T00:00:00Z,1451541
2017-01-27T00:00:00Z,5654287
2017-01-26T00:00:00Z,3045124
2017-01-25T00:00:00Z,3728387
2017-01-24T00:00:00Z,9292329
2017-01-23T00:00:00Z,4837683
2017-01-22T00:00:00Z,9366761
2017-01-21T00:00:00Z,5441693
2017-01-20T00:00:00Z,4521436
2017-01-19T00:00:00Z,6375700
2017-01-18T00:00:00Z,11471659
2017-01-17T00:00:00Z,9684419
2017-01-16T00:00:00Z,4898391
2017-01-15T00:00:00Z,3786649
2017-01-14T00:00:00Z,6614749
2017-01-13T00:00:00Z,7693623
2017-01-12T00:00:00Z,10981752
2017-01-11T00:00:00Z,21842448
2017-01-10T00:00:00Z,5142165
2017-01-09T00:00:00Z,8935708
2017-01-08T00:00:00Z,12799545
2017-01-07T00:00:00Z,17469306
2017-01-06T00:00:00Z,29365932
2017-01-05T00:00:00Z,51518501
2017-01-04T00:00:00Z,28998490
2017-01-03T00:00:00Z,10394111
2017-01-02T00:00:00Z,19386547
2017-01-01T00:00:00Z,10017165
2016-12-31T00:00:00Z,6502283
2016-12-30T00:00:00Z,9009139
2016-12-29T00:00:00Z,10556404
2016-12-28T00:00:00Z,14940230
2016-12-27T00:00:00Z,9438746
2016-12-26T00:00:00Z,5895403
2016-12-25T00:00:00Z,8159344
2016-12-24T00:00:00Z,10701591
2016-12-23T00:00:00Z,17857258
2016-12-22T00:00:00Z,8210512
2016-12-21T00:00:00Z,5453049
2016-12-20T00:00:00Z,2758683
2016-12-19T00:00:00Z,963941
2016-12-18T00:00:00Z,2271030
2016-12-17T00:00:00Z,1726023
2016-12-16T00:00:00Z,1802971
2016-12-15T00:00:00Z,1123613
2016-12-14T00:00:00Z,1653576
2016-12-13T00:00:00Z,3411352
2016-12-12T00:00:00Z,1926413
2016-12-11T00:00:00Z,2218126
2016-12-10T00:00:00Z,1084582
2016-12-09T00:00:00Z,1169927
2016-12-08T00:00:00Z,1514713
2016-12-07T00:00:00Z,1812409
2016-12-06T00:00:00Z,1964376
2016-12-05T00:00:00Z,4774332
2016-12-04T00:00:00Z,1254337
2016-12-03T00:00:00Z,1907649
2016-12-02T00:00:00Z,4257750
2016-12-01T00:00:00Z,1732705
2016-11-30T00:00:00Z,1058203
2016-11-29T00:00:00Z,814204
2016-11-28T00:00:00Z,1191534
2016-11-27T00:00:00Z,2030276
2016-11-26T00:00:00Z,1802843
2016-11-25T00:00:00Z,2346455
2016-11-24T00:00:00Z,3224361
2016-11-23T00:00:00Z,2748865
2016-11-22T00:00:00Z,2478804
2016-11-21T00:00:00Z,1778989
2016-11-20T00:00:00Z,5444981
2016-11-19T00:00:00Z,3676168
2016-11-18T00:00:00Z,2289919
2016-11-17T00:00:00Z,4092080
2016-11-16T00:00:00Z,5489965
2016-11-15T00:00:00Z,1263162
2016-11-14T00:00:00Z,799204
2016-11-13T00:00:00Z,2988765
2016-11-12T00:00:00Z,1590197
2016-11-11T00:00:00Z,1872578
2016-11-10T00:00:00Z,2421113
2016-11-09T00:00:00Z,5503697
2016-11-08T00:00:00Z,1460262
2016-11-07T00:00:00Z,1271220
2016-11-06T00:00:00Z,3230473
2016-11-05T00:00:00Z,1238545
2016-11-04T00:00:00Z,3065914
2016-11-03T00:00:00Z,10186072
2016-11-02T00:00:00Z,1897629
2016-11-01T00:00:00Z,4299067
2016-10-31T00:00:00Z,2251385
2016-10-30T00:00:00Z,4752844
2016-10-29T00:00:00Z,3723285
2016-10-28T00:00:00Z,1840826
2016-10-27T00:00:00Z,2084657
2016-10-26T00:00:00Z,2161743
2016-10-25T00:00:00Z,1876409
2016-10-24T00:00:00Z,1369568
2016-10-23T00:00:00Z,1950306
2016-10-22T00:00:00Z,2150239
2016-10-21T00:00:00Z,576999
2016-10-20T00:00:00Z,530410
2016-10-19T00:00:00Z,1553717
2016-10-18T00:00:00Z,647896
2016-10-17T00:00:00Z,881307
2016-10-16T00:00:00Z,786999
2016-10-15T00:00:00Z,1137543
2016-10-14T00:00:00Z,1580884
2016-10-13T00:00:00Z,1755786
2016-10-12T00:00:00Z,2271066
2016-10-11T00:00:00Z,2751893
2016-10-10T00:00:00Z,887595
2016-10-09T00:00:00Z,688850
2016-10-08T00:00:00Z,401294
2016-10-07T00:00:00Z,623533
2016-10-06T00:00:00Z,340889
2016-10-05T00:00:00Z,334054
2016-10-04T00:00:00Z,372276
2016-10-03T00:00:00Z,162972
2016-10-02T00:00:00Z,635663
2016-10-01T00:00:00Z,862211
2016-09-30T00:00:00Z,238560
2016-09-29T00:00:00Z,287604
2016-09-28T00:00:00Z,163007
2016-09-27T00:00:00Z,437403
2016-09-26T00:00:00Z,485610
2016-09-25T00:00:00Z,199484
2016-09-24T00:00:00Z,150075
2016-09-23T00:00:00Z,383973
2016-09-22T00:00:00Z,326582
2016-09-21T00:00:00Z,803849
2016-09-20T00:00:00Z,558892
2016-09-19T00:00:00Z,363987
2016-09-18T00:00:00Z,117858
2016-09-17T00:00:00Z,164384
2016-09-16T00:00:00Z,1025977
2016-09-15T00:00:00Z,200411
2016-09-14T00:00:00Z,203138
2016-09-13T00:00:00Z,464445
2016-09-12T00:00:00Z,997706
2016-09-11T00:00:00Z,1731861
2016-09-10T00:00:00Z,389981
2016-09-09T00:00:00Z,1075305
2016-09-08T00:00:00Z,1308584
2016-09-07T00:00:00Z,950246
2016-09-06T00:00:00Z,611241
2016-09-05T00:00:00Z,710229
2016-09-04T00:00:00Z,1434776
2016-09-03T00:00:00Z,1626134
2016-09-02T00:00:00Z,506961
2016-09-01T00:00:00Z,225248
2016-08-31T00:00:00Z,331960
2016-08-30T00:00:00Z,646344
2016-08-29T00:00:00Z,189789
2016-08-28T00:00:00Z,275711
2016-08-27T00:00:00Z,464246
2016-08-26T00:00:00Z,246271
2016-08-25T00:00:00Z,504691
2016-08-24T00:00:00Z,585627
2016-08-23T00:00:00Z,517159
2016-08-22T00:00:00Z,498325
2016-08-21T00:00:00Z,406806
2016-08-20T00:00:00Z,535684
2016-08-19T00:00:00Z,635848
2016-08-18T00:00:00Z,558519
2016-08-17T00:00:00Z,307862
2016-08-16T00:00:00Z,849866
2016-08-15T00:00:00Z,1295156
2016-08-14T00:00:00Z,1546393
2016-08-13T00:00:00Z,454285
2016-08-12T00:00:00Z,937166
2016-08-11T00:00:00Z,763441
2016-08-10T00:00:00Z,1210274
2016-08-09T00:00:00Z,1021048
2016-08-08T00:00:00Z,886236
2016-08-07T00:00:00Z,1309935
2016-08-06T00:00:00Z,2120272
2016-08-05T00:00:00Z,889730
2016-08-04T00:00:00Z,2166434
2016-08-03T00:00:00Z,3306411
2016-08-02T00:00:00Z,5254665
2016-08-01T00:00:00Z,1597532
2016-07-31T00:00:00Z,1954675
2016-07-30T00:00:00Z,291715
2016-07-29T00:00:00Z,133952
2016-07-28T00:00:00Z,465421
2016-07-27T00:00:00Z,966157
2016-07-26T00:00:00Z,832802
2016-07-25T00:00:00Z,449031
2016-07-24T00:00:00Z,242172
2016-07-23T00:00:00Z,484214
2016-07-22T00:00:00Z,1636676
2016-07-21T00:00:00Z,720685
2016-07-20T00:00:00Z,1034158
2016-07-19T00:00:00Z,675625
2016-07-18T00:00:00Z,1938407
2016-07-17T00:00:00Z,1712319
2016-07-16T00:00:00Z,699134
2016-07-15T00:00:00Z,896512
2016-07-14T00:00:00Z,1251719
2016-07-13T00:00:00Z,979566
2016-07-12T00:00:00Z,1789031
2016-07-11T00:00:00Z,1539430
2016-07-10T00:00:00Z,1462001
2016-07-09T00:00:00Z,3025909
2016-07-08T00:00:00Z,2139142
2016-07-07T00:00:00Z,3590688
2016-07-06T00:00:00Z,1308948
2016-07-05T00:00:00Z,1816630
2016-07-04T00:00:00Z,1822447
2016-07-03T00:00:00Z,4929296
2016-07-02T00:00:00Z,2336331
2016-07-01T00:00:00Z,2246699
2016-06-30T00:00:00Z,2460099
2016-06-29T00:00:00Z,2181069
2016-06-28T00:00:00Z,2268773
2016-06-27T00:00:00Z,3291263
2016-06-26T00:00:00Z,3600230
2016-06-25T00:00:00Z,4321001
2016-06-24T00:00:00Z,4139629
2016-06-23T00:00:00Z,5247175
2016-06-22T00:00:00Z,4434197
2016-06-21T00:00:00Z,6785986
2016-06-20T00:00:00Z,3935200
2016-06-19T00:00:00Z,2530698
2016-06-18T00:00:00Z,3977525
2016-06-17T00:00:00Z,4655591
2016-06-16T00:00:00Z,5455894
2016-06-15T00:00:00Z,1950507
2016-06-14T00:00:00Z,3445363
2016-06-13T00:00:00Z,5012515
2016-06-12T00:00:00Z,5413877
2016-06-11T00:00:00Z,1363737
2016-06-10T00:00:00Z,1330331
2016-06-09T00:00:00Z,2027339
2016-06-08T00:00:00Z,1523269
2016-06-07T00:00:00Z,2208458
2016-06-06T00:00:00Z,1211824
2016-06-05T00:00:00Z,1235854
2016-06-04T00:00:00Z,2291314
2016-06-03T00:00:00Z,2361268
2016-06-02T00:00:00Z,685595
2016-06-01T00:00:00Z,1311050
2016-05-31T00:00:00Z,2440713
2016-05-30T00:00:00Z,1717694
2016-05-29T00:00:00Z,3364181
2016-05-28T00:00:00Z,3585101
2016-05-27T00:00:00Z,1970830
2016-05-26T00:00:00Z,496864
2016-05-25T00:00:00Z,509182
2016-05-24T00:00:00Z,399486
2016-05-23T00:00:00Z,442038
2016-05-22T00:00:00Z,860598
2016-05-21T00:00:00Z,176217
2016-05-20T00:00:00Z,590924
2016-05-19T00:00:00Z,1283900
2016-05-18T00:00:00Z,173093
2016-05-17T00:00:00Z,251262
2016-05-16T00:00:00Z,558359
2016-05-15T00:00:00Z,230924
2016-05-14T00:00:00Z,348682
2016-05-13T00:00:00Z,145002
2016-05-12T00:00:00Z,167721
2016-05-11T00:00:00Z,70788
2016-05-10T00:00:00Z,208087
2016-05-09T00:00:00Z,114381
2016-05-08T00:00:00Z,95883
2016-05-07T00:00:00Z,126674
2016-05-06T00:00:00Z,142597
2016-05-05T00:00:00Z,102161
2016-05-04T00:00:00Z,160728
2016-05-03T00:00:00Z,202058
2016-05-02T00:00:00Z,549803
2016-05-01T00:00:00Z,196307
2016-04-30T00:00:00Z,208577
2016-04-29T00:00:00Z,321044
2016-04-28T00:00:00Z,465216
2016-04-27T00:00:00Z,804059
2016-04-26T00:00:00Z,502622
2016-04-25T00:00:00Z,621931
2016-04-24T00:00:00Z,958873
2016-04-23T00:00:00Z,461507
2016-04-22T00:00:00Z,474607
2016-04-21T00:00:00Z,530444
2016-04-20T00:00:00Z,349006
2016-04-19T00:00:00Z,124603
2016-04-18T00:00:00Z,99495
2016-04-17T00:00:00Z,145493
2016-04-16T00:00:00Z,212372
2016-04-15T00:00:00Z,146322
2016-04-14T00:00:00Z,60220
2016-04-13T00:00:00Z,96316
2016-04-12T00:00:00Z,136221
2016-04-11T00:00:00Z,107425
2016-04-10T00:00:00Z,101981
2016-04-09T00:00:00Z,211055
2016-04-08T00:00:00Z,182272
2016-04-07T00:00:00Z,89823
2016-04-06T00:00:00Z,96109
2016-04-05T00:00:00Z,89515
2016-04-04T00:00:00Z,85159
2016-04-03T00:00:00Z,148221
2016-04-02T00:00:00Z,166903
2016-04-01T00:00:00Z,77957
2016-03-31T00:00:00Z,157962
2016-03-30T00:00:00Z,156113
2016-03-29T00:00:00Z,326116
2016-03-28T00:00:00Z,284310
2016-03-27T00:00:00Z,312391
2016-03-26T00:00:00Z,121463
2016-03-25T00:00:00Z,178913
2016-03-24T00:00:00Z,205397
2016-03-23T00:00:00Z,224967
2016-03-22T00:00:00Z,134244
2016-03-21T00:00:00Z,140963
2016-03-20T00:00:00Z,144303
2016-03-19T00:00:00Z,189482
2016-03-18T00:00:00Z,244004
2016-03-17T00:00:00Z,67352
2016-03-16T00:00:00Z,77858
2016-03-15T00:00:00Z,97107
2016-03-14T00:00:00Z,64521
2016-03-13T00:00:00Z,108335
2016-03-12T00:00:00Z,540950
2016-03-11T00:00:00Z,355858
2016-03-10T00:00:00Z,188354
2016-03-09T00:00:00Z,123638
2016-03-08T00:00:00Z,153489
2016-03-07T00:00:00Z,271039
2016-03-06T00:00:00Z,299238
2016-03-05T00:00:00Z,611814
2016-03-04T00:00:00Z,462213
2016-03-03T00:00:00Z,398679
2016-03-02T00:00:00Z,379781
2016-03-01T00:00:00Z,390184
2016-02-29T00:00:00Z,441625
2016-02-28T00:00:00Z,373292
2016-02-27T00:00:00Z,441311
2016-02-26T00:00:00Z,374368
2016-02-25T00:00:00Z,544877
2016-02-24T00:00:00Z,405087
2016-02-23T00:00:00Z,808332
2016-02-22T00:00:00Z,489203
2016-02-21T00:00:00Z,1093116
2016-02-20T00:00:00Z,1524925
2016-02-19T00:00:00Z,461706
2016-02-18T00:00:00Z,565223
2016-02-17T00:00:00Z,912529
2016-02-16T00:00:00Z,838735
2016-02-15T00:00:00Z,1248694
2016-02-14T00:00:00Z,619358
2016-02-13T00:00:00Z,481738
2016-02-12T00:00:00Z,416061
2016-02-11T00:00:00Z,234721
2016-02-10T00:00:00Z,166818
2016-02-09T00:00:00Z,85345
2016-02-08T00:00:00Z,566635
2016-02-07T00:00:00Z,281826
2016-02-06T00:00:00Z,843156
2016-02-05T00:00:00Z,463410
2016-02-04T00:00:00Z,730301
2016-02-03T00:00:00Z,576340
2016-02-02T00:00:00Z,423439
2016-02-01T00:00:00Z,935117
2016-01-31T00:00:00Z,514686
2016-01-30T00:00:00Z,662707
2016-01-29T00:00:00Z,1167065
2016-01-28T00:00:00Z,738065
2016-01-27T00:00:00Z,181935
2016-01-26T00:00:00Z,737239
2016-01-25T00:00:00Z,1406201
2016-01-24T00:00:00Z,958003
2016-01-23T00:00:00Z,1334279
2016-01-22T00:00:00Z,2177583
2016-01-21T00:00:00Z,943604
2016-01-20T00:00:00Z,1391792
2016-01-19T00:00:00Z,642666
2016-01-18T00:00:00Z,621552
2016-01-17T00:00:00Z,1056864
2016-01-16T00:00:00Z,1171023
2016-01-15T00:00:00Z,1425310
2016-01-14T00:00:00Z,458126
2016-01-13T00:00:00Z,1319401
2016-01-12T00:00:00Z,1165632
2016-01-11T00:00:00Z,1148956
2016-01-10T00:00:00Z,633834
2016-01-09T00:00:00Z,849128
2016-01-08T00:00:00Z,1573286
2016-01-07T00:00:00Z,1790294
2016-01-06T00:00:00Z,358874
2016-01-05T00:00:00Z,332003
2016-01-04T00:00:00Z,402130
2016-01-03T00:00:00Z,730677
2016-01-02T00:00:00Z,375864
2016-01-01T00:00:00Z,240289
2015-12-31T00:00:00Z,577451
2015-12-30T00:00:00Z,512607
2015-12-29T00:00:00Z,505038
2015-12-28T00:00:00Z,1076317
2015-12-27T00:00:00Z,608719
2015-12-26T00:00:00Z,1627528
2015-12-25T00:00:00Z,339004
2015-12-24T00:00:00Z,519214
2015-12-23T00:00:00Z,259733
2015-12-22T00:00:00Z,427537
2015-12-21T00:00:00Z,1090899
2015-12-20T00:00:00Z,1387850
2015-12-19T00:00:00Z,857932
2015-12-18T00:00:00Z,688733
2015-12-17T00:00:00Z,648164
2015-12-16T00:00:00Z,2198404
2015-12-15T00:00:00Z,1835987
2015-12-14T00:00:00Z,1191771
2015-12-13T00:00:00Z,1221434
2015-12-12T00:00:00Z,2855693
2015-12-11T00:00:00Z,2676548
2015-12-10T00:00:00Z,955388
2015-12-09T00:00:00Z,1620903
2015-12-08T00:00:00Z,787215
2015-12-07T00:00:00Z,827205
2015-12-06T00:00:00Z,1105657
2015-12-05T00:00:00Z,947474
2015-12-04T00:00:00Z,583514
2015-12-03T00:00:00Z,973893
2015-12-02T00:00:00Z,984643
2015-12-01T00:00:00Z,1167403
2015-11-30T00:00:00Z,1275490
2015-11-29T00:00:00Z,590882
2015-11-28T00:00:00Z,838946
2015-11-27T00:00:00Z,1256173
2015-11-26T00:00:00Z,1661032
2015-11-25T00:00:00Z,574598
2015-11-24T00:00:00Z,459984
2015-11-23T00:00:00Z,447148
2015-11-22T00:00:00Z,480530
2015-11-21T00:00:00Z,623988
2015-11-20T00:00:00Z,1074621
2015-11-19T00:00:00Z,720539
2015-11-18T00:00:00Z,643088
2015-11-17T00:00:00Z,874133
2015-11-16T00:00:00Z,756758
2015-11-15T00:00:00Z,865459
2015-11-14T00:00:00Z,933855
2015-11-13T00:00:00Z,1029258
2015-11-12T00:00:00Z,1941592
2015-11-11T00:00:00Z,2048789
2015-11-10T00:00:00Z,1637764
2015-11-09T00:00:00Z,1037238
2015-11-08T00:00:00Z,1046256
2015-11-07T00:00:00Z,1005171
2015-11-06T00:00:00Z,1689433
2015-11-05T00:00:00Z,1861177
2015-11-04T00:00:00Z,2981604
2015-11-03T00:00:00Z,3238979
2015-11-02T00:00:00Z,2090092
2015-11-01T00:00:00Z,1322339
2015-10-31T00:00:00Z,3265015
2015-10-30T00:00:00Z,3618132
2015-10-29T00:00:00Z,2838944
2015-10-28T00:00:00Z,2072485
2015-10-27T00:00:00Z,2504873
2015-10-26T00:00:00Z,1695560
2015-10-25T00:00:00Z,2933425
2015-10-24T00:00:00Z,1491987
2015-10-23T00:00:00Z,949140
2015-10-22T00:00:00Z,1135475
2015-10-21T00:00:00Z,1432288
2015-10-20T00:00:00Z,1444356
2015-10-19T00:00:00Z,1047828
2015-10-18T00:00:00Z,1821370
2015-10-17T00:00:00Z,4937201
2015-10-16T00:00:00Z,2316482
2015-10-15T00:00:00Z,1606454
2015-10-14T00:00:00Z,625113
2015-10-13T00:00:00Z,710893
2015-10-12T00:00:00Z,410232
2015-10-11T00:00:00Z,327893
2015-10-10T00:00:00Z,134723
2015-10-09T00:00:00Z,254778
2015-10-08T00:00:00Z,235131
2015-10-07T00:00:00Z,250809
2015-10-06T00:00:00Z,255606
2015-10-05T00:00:00Z,140181
2015-10-04T00:00:00Z,86143
2015-10-03T00:00:00Z,73413
2015-10-02T00:00:00Z,84168
2015-10-01T00:00:00Z,124373
2015-09-30T00:00:00Z,173646
2015-09-29T00:00:00Z,255619
2015-09-28T00:00:00Z,137117
2015-09-27T00:00:00Z,99804
2015-09-26T00:00:00Z,160773
