Datetime,Market Cap
2016-11-18T00:00:00Z,11972674456.126228
2016-11-17T00:00:00Z,11752933118.996239
2016-11-16T00:00:00Z,11848081304.726847
2016-11-15T00:00:00Z,11388163637.233908
2016-11-14T00:00:00Z,11323754093.809134
2016-11-13T00:00:00Z,11248061566.810205
2016-11-12T00:00:00Z,11253182244.974392
2016-11-11T00:00:00Z,11457161387.860655
2016-11-10T00:00:00Z,11401304498.453575
2016-11-09T00:00:00Z,11518659968.969719
2016-11-08T00:00:00Z,11360462873.554842
2016-11-07T00:00:00Z,11283409864.69806
2016-11-06T00:00:00Z,11451411550.028273
2016-11-05T00:00:00Z,11289990348.762617
2016-11-04T00:00:00Z,11277329807.489832
2016-11-03T00:00:00Z,11055429319.697226
2016-11-02T00:00:00Z,11966461564.499147
2016-11-01T00:00:00Z,11663462478.428019
2016-10-31T00:00:00Z,11131419485.036964
2016-10-30T00:00:00Z,11199730406.22737
2016-10-29T00:00:00Z,11396680872.223122
2016-10-28T00:00:00Z,11013228060.7153
2016-10-27T00:00:00Z,11025447531.30292
2016-10-26T00:00:00Z,10799665765.363146
2016-10-25T00:00:00Z,10489477059.673018
2016-10-24T00:00:00Z,10374023430.204506
2016-10-23T00:00:00Z,10381005192.33417
2016-10-22T00:00:00Z,10504011383.107372
2016-10-21T00:00:00Z,10111471762.813046
2016-10-20T00:00:00Z,10012407408.23369
2016-10-19T00:00:00Z,10037515741.808977
2016-10-18T00:00:00Z,10163787157.59343
2016-10-17T00:00:00Z,10190990342.984089
2016-10-16T00:00:00Z,10246165330.912027
2016-10-15T00:00:00Z,10166648079.770664
2016-10-14T00:00:00Z,10163444521.847275
2016-10-13T00:00:00Z,10124611186.782406
2016-10-12T00:00:00Z,10119961538.16239
2016-10-11T00:00:00Z,10225272975.568705
2016-10-10T00:00:00Z,9853893118.837826
2016-10-09T00:00:00Z,9829960672.666077
2016-10-08T00:00:00Z,9861837409.440308
2016-10-07T00:00:00Z,9836335005.201447
2016-10-06T00:00:00Z,9738148089.450098
2016-10-05T00:00:00Z,9757285467.888086
2016-10-04T00:00:00Z,9711136399.41533
2016-10-03T00:00:00Z,9751815735.640759
2016-10-02T00:00:00Z,9716607903.450443
2016-10-01T00:00:00Z,9792160923.10339
2016-09-30T00:00:00Z,9701537924.455793
2016-09-29T00:00:00Z,9627705225.68724
2016-09-28T00:00:00Z,9620061758.750223
2016-09-27T00:00:00Z,9629594113.038076
2016-09-26T00:00:00Z,9650107130.932642
2016-09-25T00:00:00Z,9562959402.765053
2016-09-24T00:00:00Z,9593510387.628613
2016-09-23T00:00:00Z,9580946833.731655
2016-09-22T00:00:00Z,9457369146.15333
2016-09-21T00:00:00Z,9484820605.832146
2016-09-20T00:00:00Z,9549108579.589897
2016-09-19T00:00:00Z,9665915924.421503
2016-09-18T00:00:00Z,9709369673.348352
2016-09-17T00:00:00Z,9653003496.360697
2016-09-16T00:00:00Z,9651923626.38365
2016-09-15T00:00:00Z,9669717707.925646
2016-09-14T00:00:00Z,9680600273.61862
2016-09-13T00:00:00Z,9706352814.391941
2016-09-12T00:00:00Z,9644671668.869993
2016-09-11T00:00:00Z,9704533633.038694
2016-09-10T00:00:00Z,9918784590.863384
2016-09-09T00:00:00Z,9912281670.701283
2016-09-08T00:00:00Z,9961294904.032784
2016-09-07T00:00:00Z,9756878266.343456
2016-09-06T00:00:00Z,9720505656.747885
2016-09-05T00:00:00Z,9603716034.49217
2016-09-04T00:00:00Z,9678969029.938433
2016-09-03T00:00:00Z,9543147937.780283
2016-09-02T00:00:00Z,9133259115.642445
2016-09-01T00:00:00Z,9079470072.296595
2016-08-31T00:00:00Z,9084035340.860598
2016-08-30T00:00:00Z,9110040948.434551
2016-08-29T00:00:00Z,9081295694.440723
2016-08-28T00:00:00Z,9117703790.346504
2016-08-27T00:00:00Z,9040448311.406967
2016-08-26T00:00:00Z,9166891544.861418
2016-08-25T00:00:00Z,9114691942.880592
2016-08-24T00:00:00Z,9159517000.389019
2016-08-23T00:00:00Z,9220479895.386608
2016-08-22T00:00:00Z,9269220190.309032
2016-08-21T00:00:00Z,9201295465.168055
2016-08-20T00:00:00Z,9210068893.43038
2016-08-19T00:00:00Z,9076275782.515766
2016-08-18T00:00:00Z,9080478182.50137
2016-08-17T00:00:00Z,9088087543.5369
2016-08-16T00:00:00Z,9101777785.264046
2016-08-15T00:00:00Z,8980891875.500181
2016-08-14T00:00:00Z,9006869825.1589
2016-08-13T00:00:00Z,9266475964.065022
2016-08-12T00:00:00Z,9279950435.23548
2016-08-11T00:00:00Z,9294571843.30668
2016-08-10T00:00:00Z,9351428403.415176
2016-08-09T00:00:00Z,9269283433.580538
2016-08-08T00:00:00Z,9347869573.625914
2016-08-07T00:00:00Z,9404611945.026722
2016-08-06T00:00:00Z,9350049112.51437
2016-08-05T00:00:00Z,9210483113.161743
2016-08-04T00:00:00Z,9280334942.240606
2016-08-03T00:00:00Z,9055878500.035019
2016-08-02T00:00:00Z,8524475790.118477
2016-08-01T00:00:00Z,9594916956.835777
2016-07-31T00:00:00Z,9836117406.226393
2016-07-30T00:00:00Z,10351994346.486311
2016-07-29T00:00:00Z,10391044427.452574
2016-07-28T00:00:00Z,10370794961.911951
2016-07-27T00:00:00Z,10367781019.76664
2016-07-26T00:00:00Z,10321027422.515985
2016-07-25T00:00:00Z,10333586960.0841
2016-07-24T00:00:00Z,10428391954.695389
2016-07-23T00:00:00Z,10364426306.306278
2016-07-22T00:00:00Z,10301032963.915197
2016-07-21T00:00:00Z,10523691461.53422
2016-07-20T00:00:00Z,10501686377.97227
2016-07-19T00:00:00Z,10628566691.090023
2016-07-18T00:00:00Z,10638890499.730667
2016-07-17T00:00:00Z,10766353575.248482
2016-07-16T00:00:00Z,10489435137.638412
2016-07-15T00:00:00Z,10508402283.209465
2016-07-14T00:00:00Z,10426563528.126965
2016-07-13T00:00:00Z,10304356873.658226
2016-07-12T00:00:00Z,10508742114.250626
2016-07-11T00:00:00Z,10255150897.053629
2016-07-10T00:00:00Z,10272519668.233585
2016-07-09T00:00:00Z,10209294130.85718
2016-07-08T00:00:00Z,10510358386.2017
2016-07-07T00:00:00Z,10084195378.372625
2016-07-06T00:00:00Z,10684368279.903831
2016-07-05T00:00:00Z,10534212957.390583
2016-07-04T00:00:00Z,10719947521.900824
2016-07-03T00:00:00Z,10382008405.831478
2016-07-02T00:00:00Z,11100953098.745169
2016-07-01T00:00:00Z,10662394530.77665
2016-06-30T00:00:00Z,10604014481.88008
2016-06-29T00:00:00Z,10055582588.516462
2016-06-28T00:00:00Z,10168765878.723372
2016-06-27T00:00:00Z,10402954079.016706
2016-06-26T00:00:00Z,9866364587.19163
2016-06-25T00:00:00Z,10514281537.784262
2016-06-24T00:00:00Z,10453375481.951084
2016-06-23T00:00:00Z,9895857746.341682
2016-06-22T00:00:00Z,9497819194.2285
2016-06-21T00:00:00Z,10480263032.596066
2016-06-20T00:00:00Z,11026197618.873558
2016-06-19T00:00:00Z,12032087069.911335
2016-06-18T00:00:00Z,11874807377.841742
2016-06-17T00:00:00Z,11762827890.910135
2016-06-16T00:00:00Z,12055396822.231983
2016-06-15T00:00:00Z,10916975179.732157
2016-06-14T00:00:00Z,10724878976.50833
2016-06-13T00:00:00Z,11044420465.610207
2016-06-12T00:00:00Z,10522631123.102283
2016-06-11T00:00:00Z,9568803564.003939
2016-06-10T00:00:00Z,9074691278.979334
2016-06-09T00:00:00Z,9031251959.695763
2016-06-08T00:00:00Z,9115510111.44125
2016-06-07T00:00:00Z,9061962833.235195
2016-06-06T00:00:00Z,9148552063.262178
2016-06-05T00:00:00Z,8970863001.173466
2016-06-04T00:00:00Z,8997275332.227425
2016-06-03T00:00:00Z,8915793334.242798
2016-06-02T00:00:00Z,8397960522.449711
2016-06-01T00:00:00Z,8376094688.199699
2016-05-31T00:00:00Z,8292272586.836381
2016-05-30T00:00:00Z,8314724804.043055
2016-05-29T00:00:00Z,8273324100.2171545
2016-05-28T00:00:00Z,8199892489.724287
2016-05-27T00:00:00Z,7359716266.364343
2016-05-26T00:00:00Z,7088228429.592484
2016-05-25T00:00:00Z,7004184959.627659
2016-05-24T00:00:00Z,6965116540.852559
2016-05-23T00:00:00Z,6924405338.869135
2016-05-22T00:00:00Z,6830715144.386342
2016-05-21T00:00:00Z,6878137657.074277
2016-05-20T00:00:00Z,6887732232.081199
2016-05-19T00:00:00Z,6765110116.88936
2016-05-18T00:00:00Z,7077561543.015604
2016-05-17T00:00:00Z,7064121899.632597
2016-05-16T00:00:00Z,7052334558.220188
2016-05-15T00:00:00Z,7174124419.321192
2016-05-14T00:00:00Z,7085360768.699181
2016-05-13T00:00:00Z,7106801885.658052
2016-05-12T00:00:00Z,7074977770.373128
2016-05-11T00:00:00Z,7055594591.659944
2016-05-10T00:00:00Z,7019197192.3971
2016-05-09T00:00:00Z,7205704061.89952
2016-05-08T00:00:00Z,7183044037.694719
2016-05-07T00:00:00Z,7168041691.598483
2016-05-06T00:00:00Z,7157400413.150385
2016-05-05T00:00:00Z,6977709053.050557
2016-05-04T00:00:00Z,6957338790.86641
2016-05-03T00:00:00Z,6982313013.298166
2016-05-02T00:00:00Z,6895943562.748478
2016-05-01T00:00:00Z,7080774768.049338
2016-04-30T00:00:00Z,7033151084.749465
2016-04-29T00:00:00Z,7103463143.386711
2016-04-28T00:00:00Z,6991117696.227434
2016-04-27T00:00:00Z,6890108837.6511965
2016-04-26T00:00:00Z,7282734280.267284
2016-04-25T00:00:00Z,7145291757.716211
2016-04-24T00:00:00Z,7164043825.884197
2016-04-23T00:00:00Z,7047006916.21563
2016-04-22T00:00:00Z,6933614529.38128
2016-04-21T00:00:00Z,6991572523.011673
2016-04-20T00:00:00Z,6853030629.041827
2016-04-19T00:00:00Z,6763533175.004865
2016-04-18T00:00:00Z,6608236553.952265
2016-04-17T00:00:00Z,6625234095.724087
2016-04-16T00:00:00Z,6673262422.948674
2016-04-15T00:00:00Z,6652410889.210502
2016-04-14T00:00:00Z,6579272769.169424
2016-04-13T00:00:00Z,6566375874.015724
2016-04-12T00:00:00Z,6596632426.496168
2016-04-11T00:00:00Z,6537761057.494479
2016-04-10T00:00:00Z,6527534783.528647
2016-04-09T00:00:00Z,6465258539.440706
2016-04-08T00:00:00Z,6463867911.236703
2016-04-07T00:00:00Z,6501102746.108312
2016-04-06T00:00:00Z,6491559999.435855
2016-04-05T00:00:00Z,6504302271.658546
2016-04-04T00:00:00Z,6459203775.638049
2016-04-03T00:00:00Z,6467632388.830389
2016-04-02T00:00:00Z,6462694051.510715
2016-04-01T00:00:00Z,6428630750.671433
2016-03-31T00:00:00Z,6398255839.563913
2016-03-30T00:00:00Z,6347606351.468324
2016-03-29T00:00:00Z,6399825714.862659
2016-03-28T00:00:00Z,6500945210.332138
2016-03-27T00:00:00Z,6557362801.625839
2016-03-26T00:00:00Z,6404907487.360439
2016-03-25T00:00:00Z,6388538957.761717
2016-03-24T00:00:00Z,6341814467.577466
2016-03-23T00:00:00Z,6402447388.570126
2016-03-22T00:00:00Z,6407490125.32917
2016-03-21T00:00:00Z,6320763351.009645
2016-03-20T00:00:00Z,6308404645.496782
2016-03-19T00:00:00Z,6267185368.408794
2016-03-18T00:00:00Z,6254279347.695625
2016-03-17T00:00:00Z,6413551577.185288
2016-03-16T00:00:00Z,6391379406.097744
2016-03-15T00:00:00Z,6364523529.528353
2016-03-14T00:00:00Z,6367269905.368893
2016-03-13T00:00:00Z,6289681655.801649
2016-03-12T00:00:00Z,6278819647.036247
2016-03-11T00:00:00Z,6435846184.928051
2016-03-10T00:00:00Z,6363465380.535034
2016-03-09T00:00:00Z,6318608040.822331
2016-03-08T00:00:00Z,6291058217.665319
2016-03-07T00:00:00Z,6302851580.410955
2016-03-06T00:00:00Z,6136254258.728684
2016-03-05T00:00:00Z,6053435130.899666
2016-03-04T00:00:00Z,6218148641.411692
2016-03-03T00:00:00Z,6403598456.059331
2016-03-02T00:00:00Z,6428127723.821496
2016-03-01T00:00:00Z,6608380094.702355
2016-02-29T00:00:00Z,6676592211.339949
2016-02-28T00:00:00Z,6629554863.128597
2016-02-27T00:00:00Z,6626023719.878277
2016-02-26T00:00:00Z,6636748435.444135
2016-02-25T00:00:00Z,6479872413.206246
2016-02-24T00:00:00Z,6464275238.19339
2016-02-23T00:00:00Z,6411918255.780393
2016-02-22T00:00:00Z,6672837138.781331
2016-02-21T00:00:00Z,6706189270.394421
2016-02-20T00:00:00Z,6676854049.194938
2016-02-19T00:00:00Z,6403109796.4542675
2016-02-18T00:00:00Z,6413401143.196442
2016-02-17T00:00:00Z,6318696307.572865
2016-02-16T00:00:00Z,6200344869.841953
2016-02-15T00:00:00Z,6084485285.951722
2016-02-14T00:00:00Z,6184478368.032525
2016-02-13T00:00:00Z,5976045772.012512
2016-02-12T00:00:00Z,5816994702.082099
2016-02-11T00:00:00Z,5748799367.94527
2016-02-10T00:00:00Z,5788017060.323607
2016-02-09T00:00:00Z,5683585666.069346
2016-02-08T00:00:00Z,5629776117.514728
2016-02-07T00:00:00Z,5676498873.011126
2016-02-06T00:00:00Z,5697436853.015445
2016-02-05T00:00:00Z,5835741781.316421
2016-02-04T00:00:00Z,5915027834.706259
2016-02-03T00:00:00Z,5595241452.221966
2016-02-02T00:00:00Z,5653417380.671045
2016-02-01T00:00:00Z,5628232710.966056
2016-01-31T00:00:00Z,5541371796.201295
2016-01-30T00:00:00Z,5730323334.990312
2016-01-29T00:00:00Z,5731358097.396978
2016-01-28T00:00:00Z,5728464044.313489
2016-01-27T00:00:00Z,5977141494.195181
2016-01-26T00:00:00Z,5922228882.883506
2016-01-25T00:00:00Z,5915293139.135009
2016-01-24T00:00:00Z,6093051709.860333
2016-01-23T00:00:00Z,5828985492.577369
2016-01-22T00:00:00Z,5770349977.70891
2016-01-21T00:00:00Z,6188012944.262447
2016-01-20T00:00:00Z,6332515771.833569
2016-01-19T00:00:00Z,5673660444.155618
2016-01-18T00:00:00Z,5829658800.0953245
2016-01-17T00:00:00Z,5765747359.332269
2016-01-16T00:00:00Z,5861352581.714903
2016-01-15T00:00:00Z,5413812067.562083
2016-01-14T00:00:00Z,6486449876.438152
2016-01-13T00:00:00Z,6526144817.455732
2016-01-12T00:00:00Z,6515151350.372439
2016-01-11T00:00:00Z,6770389234.8004465
2016-01-10T00:00:00Z,6780119845.0699625
2016-01-09T00:00:00Z,6783342268.690851
2016-01-08T00:00:00Z,6843884487.762584
2016-01-07T00:00:00Z,6907541400.0994005
2016-01-06T00:00:00Z,6457355219.460321
2016-01-05T00:00:00Z,6520579966.899313
2016-01-04T00:00:00Z,6516387740.349452
2016-01-03T00:00:00Z,6469262389.90733
2016-01-02T00:00:00Z,6516595129.2705
2016-01-01T00:00:00Z,6525128432.497741
2015-12-31T00:00:00Z,6465056761.225157
2015-12-30T00:00:00Z,6365107247.795445
2015-12-29T00:00:00Z,6487780466.111648
2015-12-28T00:00:00Z,6322974241.38113
2015-12-27T00:00:00Z,6350886264.926395
2015-12-26T00:00:00Z,6276197282.673264
2015-12-25T00:00:00Z,6839703611.48582
2015-12-24T00:00:00Z,6837116875.901316
2015-12-23T00:00:00Z,6637878407.557572
2015-12-22T00:00:00Z,6505844919.019145
2015-12-21T00:00:00Z,6556915023.934969
2015-12-20T00:00:00Z,6632857784.973288
2015-12-19T00:00:00Z,6923842733.316486
2015-12-18T00:00:00Z,6937205006.486766
2015-12-17T00:00:00Z,6820895804.780253
2015-12-16T00:00:00Z,6805932881.312334
2015-12-15T00:00:00Z,6965521057.224503
2015-12-14T00:00:00Z,6642795781.374472
2015-12-13T00:00:00Z,6482093876.420452
2015-12-12T00:00:00Z,6526025290.348488
2015-12-11T00:00:00Z,6828890778.255529
2015-12-10T00:00:00Z,6205662456.382229
2015-12-09T00:00:00Z,6250400174.53472
2015-12-08T00:00:00Z,6294585820.925675
2015-12-07T00:00:00Z,5922915387.077099
2015-12-06T00:00:00Z,5820567299.91119
2015-12-05T00:00:00Z,5814576882.415902
2015-12-04T00:00:00Z,5430013719.245457
2015-12-03T00:00:00Z,5381795539.045696
2015-12-02T00:00:00Z,5354861591.806221
2015-12-01T00:00:00Z,5405961416.236352
2015-11-30T00:00:00Z,5616424513.213244
2015-11-29T00:00:00Z,5567157105.620206
2015-11-28T00:00:00Z,5324204389.575431
2015-11-27T00:00:00Z,5333893184.790071
2015-11-26T00:00:00Z,5268142970.461919
2015-11-25T00:00:00Z,4896378699.664542
2015-11-24T00:00:00Z,4776420551.542094
2015-11-23T00:00:00Z,4804920481.146718
2015-11-22T00:00:00Z,4814163262.40636
2015-11-21T00:00:00Z,4873640898.844186
2015-11-20T00:00:00Z,4789097090.886829
2015-11-19T00:00:00Z,4850131021.6226015
2015-11-18T00:00:00Z,4989776050.996135
2015-11-17T00:00:00Z,4995608940.689962
2015-11-16T00:00:00Z,4937540899.353897
2015-11-15T00:00:00Z,4758954128.437593
2015-11-14T00:00:00Z,4957618509.973402
2015-11-13T00:00:00Z,5022485651.679155
2015-11-12T00:00:00Z,4995787957.7183275
2015-11-11T00:00:00Z,4662278368.442362
2015-11-10T00:00:00Z,5038012203.942243
2015-11-09T00:00:00Z,5626096720.96967
2015-11-08T00:00:00Z,5542803094.1947155
2015-11-07T00:00:00Z,5702234012.740381
2015-11-06T00:00:00Z,5541123252.870406
2015-11-05T00:00:00Z,5731928164.998268
2015-11-04T00:00:00Z,6059218636.3024
2015-11-03T00:00:00Z,5992929999.53369
2015-11-02T00:00:00Z,5404605317.983535
2015-11-01T00:00:00Z,4875810743.956138
2015-10-31T00:00:00Z,4666013519.555067
2015-10-30T00:00:00Z,4865109902.773381
2015-10-29T00:00:00Z,4662527577.424197
2015-10-28T00:00:00Z,4497678961.429377
2015-10-27T00:00:00Z,4362457627.081068
2015-10-26T00:00:00Z,4241404072.9979925
2015-10-25T00:00:00Z,4207116667.0516396
2015-10-24T00:00:00Z,4195525441.2607617
2015-10-23T00:00:00Z,4119735240.417772
2015-10-22T00:00:00Z,4069280398.373754
2015-10-21T00:00:00Z,3955102702.942908
2015-10-20T00:00:00Z,3997997205.998827
2015-10-19T00:00:00Z,3908088241.5928636
2015-10-18T00:00:00Z,3905521627.8170705
2015-10-17T00:00:00Z,4020960397.0508957
2015-10-16T00:00:00Z,3880532545.9707475
2015-10-15T00:00:00Z,3755540483.342917
2015-10-14T00:00:00Z,3728928953.0010266
2015-10-13T00:00:00Z,3694384709.5606003
2015-10-12T00:00:00Z,3625029144.1613355
2015-10-11T00:00:00Z,3663199317.5229487
2015-10-10T00:00:00Z,3619247522.1996837
2015-10-09T00:00:00Z,3593072626.9448934
2015-10-08T00:00:00Z,3571579234.9582677
2015-10-07T00:00:00Z,3586303411.764084
2015-10-06T00:00:00Z,3624292785.4737506
2015-10-05T00:00:00Z,3539876747.1849504
2015-10-04T00:00:00Z,3517791406.8372674
2015-10-03T00:00:00Z,3522835104.419616
2015-10-02T00:00:00Z,3497895981.2786746
2015-10-01T00:00:00Z,3497964786.9829993
2015-09-30T00:00:00Z,3479469802.720225
2015-09-29T00:00:00Z,3474925149.769647
2015-09-28T00:00:00Z,3519354906.6568136
2015-09-27T00:00:00Z,3424519837.523995
2015-09-26T00:00:00Z,3439610962.8283486
2015-09-25T00:00:00Z,3449116588.108668
2015-09-24T00:00:00Z,3446591347.5399017
2015-09-23T00:00:00Z,3372391368.3803196
2015-09-22T00:00:00Z,3385366784.7784915
2015-09-21T00:00:00Z,3327395558.4635
2015-09-20T00:00:00Z,3398795195.688897
2015-09-19T00:00:00Z,3407416277.1623764
2015-09-18T00:00:00Z,3419854190.4844575
2015-09-17T00:00:00Z,3412777021.494287
2015-09-16T00:00:00Z,3357396094.010978
2015-09-15T00:00:00Z,3370839268.4131055
2015-09-14T00:00:00Z,3375908481.2320538
2015-09-13T00:00:00Z,3372254764.1696143
2015-09-12T00:00:00Z,3454302712.015262
2015-09-11T00:00:00Z,3517800018.3769174
2015-09-10T00:00:00Z,3493017475.4012823
2015-09-09T00:00:00Z,3486176559.5437117
2015-09-08T00:00:00Z,3560501070.66422
2015-09-07T00:00:00Z,3519722551.5154314
2015-09-06T00:00:00Z,3518874383.399819
2015-09-05T00:00:00Z,3439186578.134737
2015-09-04T00:00:00Z,3372813482.106932
2015-09-03T00:00:00Z,3311581263.8253613
2015-09-02T00:00:00Z,3350378841.5876493
2015-09-01T00:00:00Z,3323970623.183604
2015-08-31T00:00:00Z,3359931090.6334524
2015-08-30T00:00:00Z,3341922877.078305
2015-08-29T00:00:00Z,3358106940.3176665
2015-08-28T00:00:00Z,3372241087.446387
2015-08-27T00:00:00Z,3283924823.3228707
2015-08-26T00:00:00Z,3296044175.5203304
2015-08-25T00:00:00Z,3238046239.592378
2015-08-24T00:00:00Z,3061282431.756703
2015-08-23T00:00:00Z,3330573679.337892
2015-08-22T00:00:00Z,3357649422.3075814
2015-08-21T00:00:00Z,3381765494.2183075
2015-08-20T00:00:00Z,3419920110.525724
2015-08-19T00:00:00Z,3295232953.643295
2015-08-18T00:00:00Z,3115772238.1377554
2015-08-17T00:00:00Z,3740936384.074796
2015-08-16T00:00:00Z,3769284259.471808
2015-08-15T00:00:00Z,3802587924.9752355
2015-08-14T00:00:00Z,3857798098.2172103
2015-08-13T00:00:00Z,3833395474.141061
2015-08-12T00:00:00Z,3870113340.5700355
2015-08-11T00:00:00Z,3940055193.2912965
2015-08-10T00:00:00Z,3840191261.0829816
2015-08-09T00:00:00Z,3874991968.542715
2015-08-08T00:00:00Z,3788427660.009584
2015-08-07T00:00:00Z,4051687949.1871505
2015-08-06T00:00:00Z,4045952374.466503
2015-08-05T00:00:00Z,4090081365.8997164
2015-08-04T00:00:00Z,4128255214.490413
2015-08-03T00:00:00Z,4064927995.7083764
2015-08-02T00:00:00Z,4084683273.2958536
2015-08-01T00:00:00Z,4058676647.857275
2015-07-31T00:00:00Z,4119354470.564593
2015-07-30T00:00:00Z,4162586716.0704365
2015-07-29T00:00:00Z,4189606604.082473
2015-07-28T00:00:00Z,4267438941.3311253
2015-07-27T00:00:00Z,4255003661.113493
2015-07-26T00:00:00Z,4228337230.629048
2015-07-25T00:00:00Z,4178535584.5838776
2015-07-24T00:00:00Z,4167260832.8675137
2015-07-23T00:00:00Z,3991579032.8299565
2015-07-22T00:00:00Z,4005462362.547848
2015-07-21T00:00:00Z,3973534853.3810267
2015-07-20T00:00:00Z,4036133865.1698174
2015-07-19T00:00:00Z,3961095771.2278457
2015-07-18T00:00:00Z,3991870397.6909547
2015-07-17T00:00:00Z,4027831158.9828963
2015-07-16T00:00:00Z,4014139013.456862
2015-07-15T00:00:00Z,4106434526.3758426
2015-07-14T00:00:00Z,4125623550.7471023
2015-07-13T00:00:00Z,4208282066.896557
2015-07-12T00:00:00Z,4473159235.739326
2015-07-11T00:00:00Z,4213829173.241782
2015-07-10T00:00:00Z,4100377733.987704
2015-07-09T00:00:00Z,3867566973.476414
2015-07-08T00:00:00Z,3885198718.3213964
2015-07-07T00:00:00Z,3815191764.2702994
2015-07-06T00:00:00Z,3864686212.476414
2015-07-05T00:00:00Z,3902643623.6367254
2015-07-04T00:00:00Z,3738414827.1864166
2015-07-03T00:00:00Z,3675750949.5364757
2015-07-02T00:00:00Z,3649483328.484407
2015-07-01T00:00:00Z,3699822152.976683
2015-06-30T00:00:00Z,3770178445.5441732
2015-06-29T00:00:00Z,3677813198.8554235
2015-06-28T00:00:00Z,3562606552.232975
2015-06-27T00:00:00Z,3603260212.4096794
2015-06-26T00:00:00Z,3483326423.004445
2015-06-25T00:00:00Z,3464640719.1495786
2015-06-24T00:00:00Z,3431523564.594377
2015-06-23T00:00:00Z,3494250221.7146645
2015-06-22T00:00:00Z,3528007493.036259
2015-06-21T00:00:00Z,3492461090.4646645
2015-06-20T00:00:00Z,3507857960.191277
2015-06-19T00:00:00Z,3495602125.349427
2015-06-18T00:00:00Z,3565146041.574825
2015-06-17T00:00:00Z,3556173526.28553
2015-06-16T00:00:00Z,3601174155.948974
2015-06-15T00:00:00Z,3383550627.3518577
2015-06-14T00:00:00Z,3333594286.431905
2015-06-13T00:00:00Z,3323168960.2643557
2015-06-12T00:00:00Z,3274878472.870681
2015-06-11T00:00:00Z,3280481904.531721
2015-06-10T00:00:00Z,3259742228.8084846
2015-06-09T00:00:00Z,3265333861.617548
2015-06-08T00:00:00Z,3260193683.176854
2015-06-07T00:00:00Z,3180933643.764139
2015-06-06T00:00:00Z,3214287455.7896876
2015-06-05T00:00:00Z,3196907855.517029
2015-06-04T00:00:00Z,3176843319.7244983
2015-06-03T00:00:00Z,3204308382.5924854
