Datetime,Taker Sell Ratio
2018-12-26T00:00:00Z,0.4936758
2018-12-25T00:00:00Z,0.52691784
2018-12-24T00:00:00Z,0.49430087
2018-12-23T00:00:00Z,0.50920179
2018-12-22T00:00:00Z,0.48461339
2018-12-21T00:00:00Z,0.51088807
2018-12-20T00:00:00Z,0.48098825
2018-12-19T00:00:00Z,0.49318633
2018-12-18T00:00:00Z,0.48060442
2018-12-17T00:00:00Z,0.46537487
2018-12-16T00:00:00Z,0.50369618
2018-12-15T00:00:00Z,0.50298964
2018-12-14T00:00:00Z,0.50421153
2018-12-13T00:00:00Z,0.5234056
2018-12-12T00:00:00Z,0.47279274
2018-12-11T00:00:00Z,0.51016474
2018-12-10T00:00:00Z,0.50492642
2018-12-09T00:00:00Z,0.48069936
2018-12-08T00:00:00Z,0.50066477
2018-12-07T00:00:00Z,0.50998549
2018-12-06T00:00:00Z,0.52265513
2018-12-05T00:00:00Z,0.52134507
2018-12-04T00:00:00Z,0.49174429
2018-12-03T00:00:00Z,0.51908549
2018-12-02T00:00:00Z,0.50744187
2018-12-01T00:00:00Z,0.48121672
2018-11-30T00:00:00Z,0.52075381
2018-11-29T00:00:00Z,0.50221511
2018-11-28T00:00:00Z,0.46209666
2018-11-27T00:00:00Z,0.48796909
2018-11-26T00:00:00Z,0.50424573
2018-11-25T00:00:00Z,0.49683957
2018-11-24T00:00:00Z,0.51135674
2018-11-23T00:00:00Z,0.4930076
2018-11-22T00:00:00Z,0.51940732
2018-11-21T00:00:00Z,0.49167169
2018-11-20T00:00:00Z,0.50621701
2018-11-19T00:00:00Z,0.54384858
2018-11-18T00:00:00Z,0.46992679
2018-11-17T00:00:00Z,0.49730778
2018-11-16T00:00:00Z,0.51304305
2018-11-15T00:00:00Z,0.5121235
2018-11-14T00:00:00Z,0.52031904
2018-11-13T00:00:00Z,0.56615387
2018-11-12T00:00:00Z,0.51538164
2018-11-11T00:00:00Z,0.52965576
2018-11-10T00:00:00Z,0.47866827
2018-11-09T00:00:00Z,0.56463001
2018-11-08T00:00:00Z,0.57269685
2018-11-07T00:00:00Z,0.47055327
2018-11-06T00:00:00Z,0.46258399
2018-11-05T00:00:00Z,0.53233912
2018-11-04T00:00:00Z,0.42329744
2018-11-03T00:00:00Z,0.55379141
2018-11-02T00:00:00Z,0.50055525
2018-11-01T00:00:00Z,0.42209035
2018-10-31T00:00:00Z,0.49084047
2018-10-30T00:00:00Z,0.49349714
2018-10-29T00:00:00Z,0.58073476
2018-10-28T00:00:00Z,0.48086564
2018-10-27T00:00:00Z,0.49222641
2018-10-26T00:00:00Z,0.4876599
2018-10-25T00:00:00Z,0.53541926
2018-10-24T00:00:00Z,0.47526982
2018-10-23T00:00:00Z,0.52647268
2018-10-22T00:00:00Z,0.51420968
2018-10-21T00:00:00Z,0.49381655
2018-10-20T00:00:00Z,0.47489472
2018-10-19T00:00:00Z,0.50631741
2018-10-18T00:00:00Z,0.5303632
2018-10-17T00:00:00Z,0.52193155
2018-10-16T00:00:00Z,0.49442782
2018-10-15T00:00:00Z,0.465474
2018-10-14T00:00:00Z,0.50158519
2018-10-13T00:00:00Z,0.49421055
2018-10-12T00:00:00Z,0.49950843
2018-10-11T00:00:00Z,0.53954233
2018-10-10T00:00:00Z,0.54355357
2018-10-09T00:00:00Z,0.52847546
2018-10-08T00:00:00Z,0.47519208
2018-10-07T00:00:00Z,0.49026109
2018-10-06T00:00:00Z,0.5519943
2018-10-05T00:00:00Z,0.46727853
2018-10-04T00:00:00Z,0.47905773
2018-10-03T00:00:00Z,0.51668532
2018-10-02T00:00:00Z,0.54341195
2018-10-01T00:00:00Z,0.51868846
2018-09-30T00:00:00Z,0.49293016
2018-09-29T00:00:00Z,0.50066149
2018-09-28T00:00:00Z,0.51739945
2018-09-27T00:00:00Z,0.44323489
2018-09-26T00:00:00Z,0.48011643
2018-09-25T00:00:00Z,0.5273679
2018-09-24T00:00:00Z,0.54866596
2018-09-23T00:00:00Z,0.49066128
2018-09-22T00:00:00Z,0.51282228
2018-09-21T00:00:00Z,0.45820502
2018-09-20T00:00:00Z,0.48773078
2018-09-19T00:00:00Z,0.50836151
2018-09-18T00:00:00Z,0.47940961
2018-09-17T00:00:00Z,0.53943779
2018-09-16T00:00:00Z,0.51561752
2018-09-15T00:00:00Z,0.49508961
2018-09-14T00:00:00Z,0.48533798
2018-09-13T00:00:00Z,0.47156597
2018-09-12T00:00:00Z,0.48026737
2018-09-11T00:00:00Z,0.50036883
2018-09-10T00:00:00Z,0.49242748
2018-09-09T00:00:00Z,0.4986176
2018-09-08T00:00:00Z,0.53090292
2018-09-07T00:00:00Z,0.51155365
2018-09-06T00:00:00Z,0.49915499
2018-09-05T00:00:00Z,0.53732488
2018-09-04T00:00:00Z,0.47921506
2018-09-03T00:00:00Z,0.49669087
2018-09-02T00:00:00Z,0.48981935
2018-09-01T00:00:00Z,0.4718888
2018-08-31T00:00:00Z,0.49425397
2018-08-30T00:00:00Z,0.50626133
2018-08-29T00:00:00Z,0.50967161
2018-08-28T00:00:00Z,0.48011462
2018-08-27T00:00:00Z,0.47724029
2018-08-26T00:00:00Z,0.50885443
2018-08-25T00:00:00Z,0.47915198
2018-08-24T00:00:00Z,0.47068418
2018-08-23T00:00:00Z,0.47741444
2018-08-22T00:00:00Z,0.52182465
2018-08-21T00:00:00Z,0.46229264
2018-08-20T00:00:00Z,0.51551689
2018-08-19T00:00:00Z,0.46694278
2018-08-18T00:00:00Z,0.53126188
2018-08-17T00:00:00Z,0.47829762
2018-08-16T00:00:00Z,0.49687085
2018-08-15T00:00:00Z,0.49515844
2018-08-14T00:00:00Z,0.50434037
2018-08-13T00:00:00Z,0.51019457
2018-08-12T00:00:00Z,0.4905086
2018-08-11T00:00:00Z,0.48869963
2018-08-10T00:00:00Z,0.51944651
2018-08-09T00:00:00Z,0.48252146
2018-08-08T00:00:00Z,0.5215367
2018-08-07T00:00:00Z,0.51722902
2018-08-06T00:00:00Z,0.51205187
2018-08-05T00:00:00Z,0.49967903
2018-08-04T00:00:00Z,0.54245983
2018-08-03T00:00:00Z,0.51531888
2018-08-02T00:00:00Z,0.50935138
2018-08-01T00:00:00Z,0.52527079
2018-07-31T00:00:00Z,0.53859488
2018-07-30T00:00:00Z,0.51511153
2018-07-29T00:00:00Z,0.50994051
2018-07-28T00:00:00Z,0.50916652
2018-07-27T00:00:00Z,0.49659576
2018-07-26T00:00:00Z,0.52082013
2018-07-25T00:00:00Z,0.51486143
2018-07-24T00:00:00Z,0.46225261
2018-07-23T00:00:00Z,0.48054135
2018-07-22T00:00:00Z,0.51222737
2018-07-21T00:00:00Z,0.49177522
2018-07-20T00:00:00Z,0.50922822
2018-07-19T00:00:00Z,0.4898876
2018-07-18T00:00:00Z,0.50568964
2018-07-17T00:00:00Z,0.46806752
2018-07-16T00:00:00Z,0.4463412
2018-07-15T00:00:00Z,0.47566312
2018-07-14T00:00:00Z,0.48711116
2018-07-13T00:00:00Z,0.49868187
2018-07-12T00:00:00Z,0.53621902
2018-07-11T00:00:00Z,0.49322138
2018-07-10T00:00:00Z,0.54954404
2018-07-09T00:00:00Z,0.50471857
2018-07-08T00:00:00Z,0.52899346
2018-07-07T00:00:00Z,0.46431363
2018-07-06T00:00:00Z,0.48479124
2018-07-05T00:00:00Z,0.50972727
2018-07-04T00:00:00Z,0.49474119
2018-07-03T00:00:00Z,0.51800891
2018-07-02T00:00:00Z,0.47048521
2018-07-01T00:00:00Z,0.51168296
2018-06-30T00:00:00Z,0.4845561
2018-06-29T00:00:00Z,0.47818748
2018-06-28T00:00:00Z,0.5446307
2018-06-27T00:00:00Z,0.49043751
2018-06-26T00:00:00Z,0.52224743
2018-06-25T00:00:00Z,0.49112941
2018-06-24T00:00:00Z,0.50012277
2018-06-23T00:00:00Z,0.48754431
2018-06-22T00:00:00Z,0.5283658
2018-06-21T00:00:00Z,0.51564599
2018-06-20T00:00:00Z,0.49843168
2018-06-19T00:00:00Z,0.4875929
2018-06-18T00:00:00Z,0.4785062
2018-06-17T00:00:00Z,0.50125983
2018-06-16T00:00:00Z,0.50158764
2018-06-15T00:00:00Z,0.51908908
2018-06-14T00:00:00Z,0.48654029
2018-06-13T00:00:00Z,0.52451422
2018-06-12T00:00:00Z,0.52828457
2018-06-11T00:00:00Z,0.49826901
2018-06-10T00:00:00Z,0.54336921
2018-06-09T00:00:00Z,0.55568429
2018-06-08T00:00:00Z,0.52422952
2018-06-07T00:00:00Z,0.49683481
2018-06-06T00:00:00Z,0.50166841
2018-06-05T00:00:00Z,0.48435021
2018-06-04T00:00:00Z,0.5360627
2018-06-03T00:00:00Z,0.48125031
2018-06-02T00:00:00Z,0.49409755
2018-06-01T00:00:00Z,0.50913213
2018-05-31T00:00:00Z,0.49195158
2018-05-30T00:00:00Z,0.51774083
2018-05-29T00:00:00Z,0.47270352
2018-05-28T00:00:00Z,0.51658691
2018-05-27T00:00:00Z,0.50199698
2018-05-26T00:00:00Z,0.51529329
2018-05-25T00:00:00Z,0.50846406
2018-05-24T00:00:00Z,0.50799078
2018-05-23T00:00:00Z,0.53951165
2018-05-22T00:00:00Z,0.54662281
2018-05-21T00:00:00Z,0.52160781
2018-05-20T00:00:00Z,0.45694325
2018-05-19T00:00:00Z,0.50085411
2018-05-18T00:00:00Z,0.49051685
2018-05-17T00:00:00Z,0.51537151
2018-05-16T00:00:00Z,0.5166748
2018-05-15T00:00:00Z,0.51618236
2018-05-14T00:00:00Z,0.51309267
2018-05-13T00:00:00Z,0.49445954
2018-05-12T00:00:00Z,0.51048068
2018-05-11T00:00:00Z,0.54945795
2018-05-10T00:00:00Z,0.53292035
2018-05-09T00:00:00Z,0.48980215
2018-05-08T00:00:00Z,0.52996519
2018-05-07T00:00:00Z,0.53141411
2018-05-06T00:00:00Z,0.52876504
2018-05-05T00:00:00Z,0.51242196
2018-05-04T00:00:00Z,0.51496612
2018-05-03T00:00:00Z,0.46314572
2018-05-02T00:00:00Z,0.48229029
2018-05-01T00:00:00Z,0.53413676
2018-04-30T00:00:00Z,0.52653309
2018-04-29T00:00:00Z,0.50620932
2018-04-28T00:00:00Z,0.48936569
2018-04-27T00:00:00Z,0.54001616
2018-04-26T00:00:00Z,0.48481262
2018-04-25T00:00:00Z,0.54557579
2018-04-24T00:00:00Z,0.46608245
2018-04-23T00:00:00Z,0.49593721
2018-04-22T00:00:00Z,0.50942049
2018-04-21T00:00:00Z,0.49661784
2018-04-20T00:00:00Z,0.48688272
2018-04-19T00:00:00Z,0.49363482
2018-04-18T00:00:00Z,0.48385256
2018-04-17T00:00:00Z,0.51587534
2018-04-16T00:00:00Z,0.50969571
2018-04-15T00:00:00Z,0.47604525
2018-04-14T00:00:00Z,0.49646772
2018-04-13T00:00:00Z,0.50978633
2018-04-12T00:00:00Z,0.48550807
2018-04-11T00:00:00Z,0.47280837
2018-04-10T00:00:00Z,0.49499633
2018-04-09T00:00:00Z,0.50743619
2018-04-08T00:00:00Z,0.487592
2018-04-07T00:00:00Z,0.48146279
2018-04-06T00:00:00Z,0.50260659
2018-04-05T00:00:00Z,0.50262134
2018-04-04T00:00:00Z,0.53224986
2018-04-03T00:00:00Z,0.47379522
2018-04-02T00:00:00Z,0.48750832
2018-04-01T00:00:00Z,0.50125714
2018-03-31T00:00:00Z,0.49285696
2018-03-30T00:00:00Z,0.501801
2018-03-29T00:00:00Z,0.52694483
2018-03-28T00:00:00Z,0.48827697
2018-03-27T00:00:00Z,0.51321169
2018-03-26T00:00:00Z,0.52192383
2018-03-25T00:00:00Z,0.49986835
2018-03-24T00:00:00Z,0.5173652
2018-03-23T00:00:00Z,0.50420985
2018-03-22T00:00:00Z,0.51530057
2018-03-21T00:00:00Z,0.50488056
2018-03-20T00:00:00Z,0.49347332
2018-03-19T00:00:00Z,0.4885804
2018-03-18T00:00:00Z,0.48482408
2018-03-17T00:00:00Z,0.50145259
2018-03-16T00:00:00Z,0.49857083
2018-03-15T00:00:00Z,0.49617007
2018-03-14T00:00:00Z,0.52538858
2018-03-13T00:00:00Z,0.49174282
2018-03-12T00:00:00Z,0.50680281
2018-03-11T00:00:00Z,0.49412093
2018-03-10T00:00:00Z,0.50862867
2018-03-09T00:00:00Z,0.49367613
2018-03-08T00:00:00Z,0.49636062
2018-03-07T00:00:00Z,0.50086742
2018-03-06T00:00:00Z,0.52322504
2018-03-05T00:00:00Z,0.50761364
2018-03-04T00:00:00Z,0.5002999
2018-03-03T00:00:00Z,0.49171657
2018-03-02T00:00:00Z,0.50121909
2018-03-01T00:00:00Z,0.48127794
2018-02-28T00:00:00Z,0.50770608
2018-02-27T00:00:00Z,0.50007479
2018-02-26T00:00:00Z,0.47988038
2018-02-25T00:00:00Z,0.4963391
2018-02-24T00:00:00Z,0.50668374
2018-02-23T00:00:00Z,0.49730411
2018-02-22T00:00:00Z,0.51197041
2018-02-21T00:00:00Z,0.5086189
2018-02-20T00:00:00Z,0.50101959
2018-02-19T00:00:00Z,0.50229408
2018-02-18T00:00:00Z,0.52023091
2018-02-17T00:00:00Z,0.48614575
2018-02-16T00:00:00Z,0.49848649
2018-02-15T00:00:00Z,0.49090769
2018-02-14T00:00:00Z,0.47886653
2018-02-13T00:00:00Z,0.51179683
2018-02-12T00:00:00Z,0.48905834
2018-02-11T00:00:00Z,0.50538463
2018-02-10T00:00:00Z,0.50803076
2018-02-09T00:00:00Z,0.49153611
2018-02-08T00:00:00Z,0.49599425
2018-02-07T00:00:00Z,0.49380407
2018-02-06T00:00:00Z,0.48888381
2018-02-05T00:00:00Z,0.51885578
2018-02-04T00:00:00Z,0.5132814
2018-02-03T00:00:00Z,0.49040495
2018-02-02T00:00:00Z,0.51283681
2018-02-01T00:00:00Z,0.52985753
2018-01-31T00:00:00Z,0.48768816
2018-01-30T00:00:00Z,0.5046429
2018-01-29T00:00:00Z,0.50711407
2018-01-28T00:00:00Z,0.50074656
2018-01-27T00:00:00Z,0.49889418
2018-01-26T00:00:00Z,0.49599448
2018-01-25T00:00:00Z,0.50088471
2018-01-24T00:00:00Z,0.49493918
2018-01-23T00:00:00Z,0.50216659
2018-01-22T00:00:00Z,0.49680334
2018-01-21T00:00:00Z,0.51791414
2018-01-20T00:00:00Z,0.46838179
2018-01-19T00:00:00Z,0.50693174
2018-01-18T00:00:00Z,0.49498403
2018-01-17T00:00:00Z,0.50078005
2018-01-16T00:00:00Z,0.52581796
2018-01-15T00:00:00Z,0.49985521
2018-01-14T00:00:00Z,0.52052279
2018-01-13T00:00:00Z,0.49721188
2018-01-12T00:00:00Z,0.47267375
2018-01-11T00:00:00Z,0.52310119
2018-01-10T00:00:00Z,0.48259532
2018-01-09T00:00:00Z,0.51736883
2018-01-08T00:00:00Z,0.52082163
2018-01-07T00:00:00Z,0.53870181
2018-01-06T00:00:00Z,0.49248376
2018-01-05T00:00:00Z,0.46960908
2018-01-04T00:00:00Z,0.50670194
2018-01-03T00:00:00Z,0.49232139
2018-01-02T00:00:00Z,0.4839822
2018-01-01T00:00:00Z,0.49811814
2017-12-31T00:00:00Z,0.48205812
2017-12-30T00:00:00Z,0.49593041
2017-12-29T00:00:00Z,0.49387769
2017-12-28T00:00:00Z,0.52182949
2017-12-27T00:00:00Z,0.51139426
2017-12-26T00:00:00Z,0.49121196
2017-12-25T00:00:00Z,0.50197461
2017-12-24T00:00:00Z,0.47417133
2017-12-23T00:00:00Z,0.50144053
2017-12-22T00:00:00Z,0.52370418
2017-12-21T00:00:00Z,0.49240602
2017-12-20T00:00:00Z,0.50144923
2017-12-19T00:00:00Z,0.52488885
2017-12-18T00:00:00Z,0.49971295
2017-12-17T00:00:00Z,0.50834801
2017-12-16T00:00:00Z,0.4736016
2017-12-15T00:00:00Z,0.50176588
2017-12-14T00:00:00Z,0.48755961
2017-12-13T00:00:00Z,0.51675061
2017-12-12T00:00:00Z,0.49820595
2017-12-11T00:00:00Z,0.50494437
2017-12-10T00:00:00Z,0.50097929
2017-12-09T00:00:00Z,0.51785373
2017-12-08T00:00:00Z,0.51441082
2017-12-07T00:00:00Z,0.49756318
2017-12-06T00:00:00Z,0.48218258
2017-12-05T00:00:00Z,0.51047745
2017-12-04T00:00:00Z,0.4924652
2017-12-03T00:00:00Z,0.50021575
2017-12-02T00:00:00Z,0.49694394
2017-12-01T00:00:00Z,0.48721317
2017-11-30T00:00:00Z,0.49933712
2017-11-29T00:00:00Z,0.49900398
2017-11-28T00:00:00Z,0.500326
2017-11-27T00:00:00Z,0.49418073
2017-11-26T00:00:00Z,0.48555002
2017-11-25T00:00:00Z,0.45678386
2017-11-24T00:00:00Z,0.4861525
2017-11-23T00:00:00Z,0.51860438
2017-11-22T00:00:00Z,0.50056799
2017-11-21T00:00:00Z,0.5138379
2017-11-20T00:00:00Z,0.49197982
2017-11-19T00:00:00Z,0.49624797
2017-11-18T00:00:00Z,0.49281738
2017-11-17T00:00:00Z,0.52505169
2017-11-16T00:00:00Z,0.48072658
2017-11-15T00:00:00Z,0.48637807
2017-11-14T00:00:00Z,0.5024667
2017-11-13T00:00:00Z,0.48222381
2017-11-12T00:00:00Z,0.51202445
2017-11-11T00:00:00Z,0.50375123
2017-11-10T00:00:00Z,0.51577806
2017-11-09T00:00:00Z,0.53082595
2017-11-08T00:00:00Z,0.47803196
2017-11-07T00:00:00Z,0.50041196
2017-11-06T00:00:00Z,0.52427446
2017-11-05T00:00:00Z,0.52959822
2017-11-04T00:00:00Z,0.48969394
2017-11-03T00:00:00Z,0.50797171
2017-11-02T00:00:00Z,0.49194743
2017-11-01T00:00:00Z,0.47452618
2017-10-31T00:00:00Z,0.47476168
2017-10-30T00:00:00Z,0.52045375
2017-10-29T00:00:00Z,0.45462198
2017-10-28T00:00:00Z,0.49747399
2017-10-27T00:00:00Z,0.51261558
2017-10-26T00:00:00Z,0.48609416
2017-10-25T00:00:00Z,0.48924254
2017-10-24T00:00:00Z,0.53057536
2017-10-23T00:00:00Z,0.50740875
2017-10-22T00:00:00Z,0.50496404
2017-10-21T00:00:00Z,0.51632449
2017-10-20T00:00:00Z,0.48345983
2017-10-19T00:00:00Z,0.49517252
2017-10-18T00:00:00Z,0.50622153
2017-10-17T00:00:00Z,0.51924793
2017-10-16T00:00:00Z,0.47378437
2017-10-15T00:00:00Z,0.50403628
2017-10-14T00:00:00Z,0.48392943
2017-10-13T00:00:00Z,0.50359907
2017-10-12T00:00:00Z,0.47643933
2017-10-11T00:00:00Z,0.48755343
2017-10-10T00:00:00Z,0.51470855
2017-10-09T00:00:00Z,0.47317699
2017-10-08T00:00:00Z,0.46317058
2017-10-07T00:00:00Z,0.47846448
2017-10-06T00:00:00Z,0.47934664
2017-10-05T00:00:00Z,0.45991944
2017-10-04T00:00:00Z,0.52218016
2017-10-03T00:00:00Z,0.52963964
2017-10-02T00:00:00Z,0.50156122
2017-10-01T00:00:00Z,0.47402157
2017-09-30T00:00:00Z,0.47988415
2017-09-29T00:00:00Z,0.50102713
2017-09-28T00:00:00Z,0.49491936
2017-09-27T00:00:00Z,0.47405949
2017-09-26T00:00:00Z,0.5337742
2017-09-25T00:00:00Z,0.4632897
2017-09-24T00:00:00Z,0.51283714
2017-09-23T00:00:00Z,0.47893786
2017-09-22T00:00:00Z,0.50490892
2017-09-21T00:00:00Z,0.52813791
2017-09-20T00:00:00Z,0.51579343
2017-09-19T00:00:00Z,0.51913522
2017-09-18T00:00:00Z,0.4817425
2017-09-17T00:00:00Z,0.49743075
2017-09-16T00:00:00Z,0.51012345
2017-09-15T00:00:00Z,0.49180885
2017-09-14T00:00:00Z,0.52923993
2017-09-13T00:00:00Z,0.51210543
2017-09-12T00:00:00Z,0.51062144
2017-09-11T00:00:00Z,0.49588049
2017-09-10T00:00:00Z,0.50200734
2017-09-09T00:00:00Z,0.47928845
2017-09-08T00:00:00Z,0.5226803
2017-09-07T00:00:00Z,0.50648172
2017-09-06T00:00:00Z,0.47357122
2017-09-05T00:00:00Z,0.48534936
2017-09-04T00:00:00Z,0.51005523
2017-09-03T00:00:00Z,0.51316292
2017-09-02T00:00:00Z,0.51359674
2017-09-01T00:00:00Z,0.47201637
2017-08-31T00:00:00Z,0.50098688
2017-08-30T00:00:00Z,0.53806006
2017-08-29T00:00:00Z,0.47332522
2017-08-28T00:00:00Z,0.4937251
2017-08-27T00:00:00Z,0.49612079
2017-08-26T00:00:00Z,0.51282589
2017-08-25T00:00:00Z,0.5045984
2017-08-24T00:00:00Z,0.47984738
2017-08-23T00:00:00Z,0.50294827
2017-08-22T00:00:00Z,0.50158414
2017-08-21T00:00:00Z,0.50677519
2017-08-20T00:00:00Z,0.51692439
2017-08-19T00:00:00Z,0.49889083
2017-08-18T00:00:00Z,0.53028784
2017-08-17T00:00:00Z,0.52498402
2017-08-16T00:00:00Z,0.48917195
2017-08-15T00:00:00Z,0.51540052
2017-08-14T00:00:00Z,0.49366412
2017-08-13T00:00:00Z,0.50143889
2017-08-12T00:00:00Z,0.49497141
2017-08-11T00:00:00Z,0.46295387
2017-08-10T00:00:00Z,0.50691311
2017-08-09T00:00:00Z,0.52301321
2017-08-08T00:00:00Z,0.51754325
2017-08-07T00:00:00Z,0.47947609
2017-08-06T00:00:00Z,0.51644842
2017-08-05T00:00:00Z,0.48896214
2017-08-04T00:00:00Z,0.50415326
2017-08-03T00:00:00Z,0.46200328
2017-08-02T00:00:00Z,0.50787139
2017-08-01T00:00:00Z,0.47439586
2017-07-31T00:00:00Z,0.47526073
2017-07-30T00:00:00Z,0.50238512
2017-07-29T00:00:00Z,0.51571434
2017-07-28T00:00:00Z,0.4648389
2017-07-27T00:00:00Z,0.47652022
2017-07-26T00:00:00Z,0.50299763
2017-07-25T00:00:00Z,0.52429051
2017-07-24T00:00:00Z,0.50410379
2017-07-23T00:00:00Z,0.52196731
2017-07-22T00:00:00Z,0.49861808
2017-07-21T00:00:00Z,0.52556468
2017-07-20T00:00:00Z,0.47127412
2017-07-19T00:00:00Z,0.50703633
2017-07-18T00:00:00Z,0.49108671
2017-07-17T00:00:00Z,0.46545457
2017-07-16T00:00:00Z,0.50611195
2017-07-15T00:00:00Z,0.51652902
2017-07-14T00:00:00Z,0.52461558
2017-07-13T00:00:00Z,0.52247705
2017-07-12T00:00:00Z,0.48532327
2017-07-11T00:00:00Z,0.50442546
2017-07-10T00:00:00Z,0.53841479
2017-07-09T00:00:00Z,0.55960542
2017-07-08T00:00:00Z,0.48224221
2017-07-07T00:00:00Z,0.53740622
2017-07-06T00:00:00Z,0.51261603
2017-07-05T00:00:00Z,0.53011306
2017-07-04T00:00:00Z,0.49117113
2017-07-03T00:00:00Z,0.46488032
2017-07-02T00:00:00Z,0.48147172
2017-07-01T00:00:00Z,0.51893694
2017-06-30T00:00:00Z,0.50638539
2017-06-29T00:00:00Z,0.50891877
2017-06-28T00:00:00Z,0.49002377
2017-06-27T00:00:00Z,0.50587648
2017-06-26T00:00:00Z,0.50792066
2017-06-25T00:00:00Z,0.51006215
2017-06-24T00:00:00Z,0.52642737
2017-06-23T00:00:00Z,0.54276769
2017-06-22T00:00:00Z,0.48414792
2017-06-21T00:00:00Z,0.52302395
2017-06-20T00:00:00Z,0.48167354
2017-06-19T00:00:00Z,0.47120525
2017-06-18T00:00:00Z,0.4907295
2017-06-17T00:00:00Z,0.47605309
2017-06-16T00:00:00Z,0.50636145
2017-06-15T00:00:00Z,0.50300467
2017-06-14T00:00:00Z,0.51917179
2017-06-13T00:00:00Z,0.49325287
2017-06-12T00:00:00Z,0.50767431
2017-06-11T00:00:00Z,0.48262131
2017-06-10T00:00:00Z,0.46884561
2017-06-09T00:00:00Z,0.49748912
2017-06-08T00:00:00Z,0.48303041
2017-06-07T00:00:00Z,0.5382293
2017-06-06T00:00:00Z,0.49487866
2017-06-05T00:00:00Z,0.46353241
2017-06-04T00:00:00Z,0.50879901
2017-06-03T00:00:00Z,0.49744323
2017-06-02T00:00:00Z,0.47988437
2017-06-01T00:00:00Z,0.49271507
2017-05-31T00:00:00Z,0.48531197
2017-05-30T00:00:00Z,0.51894987
2017-05-29T00:00:00Z,0.48186907
2017-05-28T00:00:00Z,0.49213297
2017-05-27T00:00:00Z,0.50529599
2017-05-26T00:00:00Z,0.49238546
2017-05-25T00:00:00Z,0.51758202
2017-05-24T00:00:00Z,0.49518886
2017-05-23T00:00:00Z,0.48553517
2017-05-22T00:00:00Z,0.48490766
2017-05-21T00:00:00Z,0.51326277
2017-05-20T00:00:00Z,0.44036987
2017-05-19T00:00:00Z,0.51719646
2017-05-18T00:00:00Z,0.46205995
2017-05-17T00:00:00Z,0.46217605
2017-05-16T00:00:00Z,0.5106857
2017-05-15T00:00:00Z,0.50997802
2017-05-14T00:00:00Z,0.47640203
2017-05-13T00:00:00Z,0.48946186
2017-05-12T00:00:00Z,0.51834243
2017-05-11T00:00:00Z,0.49727355
2017-05-10T00:00:00Z,0.51906388
2017-05-09T00:00:00Z,0.49218466
2017-05-08T00:00:00Z,0.44293481
2017-05-07T00:00:00Z,0.46583669
2017-05-06T00:00:00Z,0.47880416
2017-05-05T00:00:00Z,0.50351332
2017-05-04T00:00:00Z,0.48641295
2017-05-03T00:00:00Z,0.4798983
2017-05-02T00:00:00Z,0.49371381
2017-05-01T00:00:00Z,0.47658626
2017-04-30T00:00:00Z,0.45743148
2017-04-29T00:00:00Z,0.48863815
2017-04-28T00:00:00Z,0.5300029
2017-04-27T00:00:00Z,0.45414183
2017-04-26T00:00:00Z,0.50833376
2017-04-25T00:00:00Z,0.44076856
2017-04-24T00:00:00Z,0.48820288
2017-04-23T00:00:00Z,0.47243382
2017-04-22T00:00:00Z,0.53121525
2017-04-21T00:00:00Z,0.50980414
2017-04-20T00:00:00Z,0.45416631
2017-04-19T00:00:00Z,0.51867086
2017-04-18T00:00:00Z,0.50435278
2017-04-17T00:00:00Z,0.49334395
2017-04-16T00:00:00Z,0.49407204
2017-04-15T00:00:00Z,0.56690926
2017-04-14T00:00:00Z,0.47482968
2017-04-13T00:00:00Z,0.54750298
2017-04-12T00:00:00Z,0.51972222
2017-04-11T00:00:00Z,0.50760326
2017-04-10T00:00:00Z,0.54639456
2017-04-09T00:00:00Z,0.43554187
2017-04-08T00:00:00Z,0.522283
2017-04-07T00:00:00Z,0.50500238
2017-04-06T00:00:00Z,0.45305609
2017-04-05T00:00:00Z,0.50129691
2017-04-04T00:00:00Z,0.51050432
2017-04-03T00:00:00Z,0.48221766
2017-04-02T00:00:00Z,0.50667399
2017-04-01T00:00:00Z,0.47485866
2017-03-31T00:00:00Z,0.44724853
2017-03-30T00:00:00Z,0.49622924
2017-03-29T00:00:00Z,0.49122671
2017-03-28T00:00:00Z,0.51248515
2017-03-27T00:00:00Z,0.48882542
2017-03-26T00:00:00Z,0.50551548
2017-03-25T00:00:00Z,0.48122098
2017-03-24T00:00:00Z,0.50734548
2017-03-23T00:00:00Z,0.51309128
2017-03-22T00:00:00Z,0.49405107
2017-03-21T00:00:00Z,0.49862842
2017-03-20T00:00:00Z,0.51316774
2017-03-19T00:00:00Z,0.45270947
2017-03-18T00:00:00Z,0.51261442
2017-03-17T00:00:00Z,0.52416634
2017-03-16T00:00:00Z,0.53298609
2017-03-15T00:00:00Z,0.4687638
2017-03-14T00:00:00Z,0.49836361
2017-03-13T00:00:00Z,0.48637181
2017-03-12T00:00:00Z,0.45392996
2017-03-11T00:00:00Z,0.48691449
2017-03-10T00:00:00Z,0.52376889
2017-03-09T00:00:00Z,0.48512803
2017-03-08T00:00:00Z,0.52173485
2017-03-07T00:00:00Z,0.53405848
2017-03-06T00:00:00Z,0.49125866
2017-03-05T00:00:00Z,0.49109248
2017-03-04T00:00:00Z,0.54907323
2017-03-03T00:00:00Z,0.49412861
2017-03-02T00:00:00Z,0.50962031
2017-03-01T00:00:00Z,0.47620794
