Datetime,0d ~ 1d (%),1d ~ 1w (%),1w ~ 1m (%),1m ~ 3m (%),3m ~ 6m (%),6m ~ 12m (%),12m ~ 18m (%),18m ~ 2y (%),2y ~ 3y (%),3y ~ 5y (%),5y ~ 7y (%),7y ~ 10y (%),10y ~ (%)
2023-12-06T00:00:00Z,2.56478037,4.34249455,6.01233789,7.62697134,9.69618494,11.28681719,6.8468861,10.29357761,33.53406868,4.32840255,3.31752853,0.12725672,0.02269353
2023-12-05T00:00:00Z,2.32784278,3.9804533,5.97803404,7.75141634,9.77699274,11.42844813,6.90065262,10.4108144,33.62968311,4.3360826,3.32942064,0.12752503,0.02263426
2023-12-04T00:00:00Z,2.51953598,3.30654164,6.14103031,7.93402598,9.71299907,11.43379751,6.93890368,10.470736,33.71312003,4.46388109,3.2151376,0.12878244,0.02150868
2023-12-03T00:00:00Z,1.03546072,4.03613478,6.44303919,7.99993188,9.82979582,11.45532588,6.99574383,10.53799648,33.83138451,4.60020882,3.08433385,0.12997444,0.02066978
2023-12-02T00:00:00Z,0.97474199,4.0717588,6.61699428,7.77005032,9.94314007,11.38471444,7.01904035,10.61874883,33.78590784,4.60243475,3.06177714,0.13033644,0.02035474
2023-12-01T00:00:00Z,1.79714963,3.35864531,6.60826439,7.61161367,9.97798809,11.37956166,7.03494059,10.65278784,33.77678141,4.59080229,3.06077111,0.13063669,0.02005731
2023-11-30T00:00:00Z,1.91316741,3.05350585,6.656637,7.49490439,10.14468747,11.39512146,7.11063573,10.67179857,33.79325553,4.55032932,3.06518812,0.13177112,0.01899803
2023-11-29T00:00:00Z,1.62570097,2.86942763,6.85256147,7.475446,10.14248788,11.43762754,7.16488315,10.64374018,34.03180858,4.53536614,3.07015018,0.13219595,0.01860433
2023-11-28T00:00:00Z,1.49477998,3.01611945,6.82356459,7.42749354,10.27708301,11.31296368,7.18010019,10.71015786,34.00638924,4.52798838,3.07262605,0.13241195,0.01832206
2023-11-27T00:00:00Z,1.38964076,3.33123065,6.53700672,7.45328622,10.25289151,11.35207779,7.19211571,10.76737967,33.98045897,4.51894519,3.07422061,0.13285964,0.01788655
2023-11-26T00:00:00Z,0.83583494,4.20042438,6.24322345,7.6213577,10.14763478,11.26109102,7.24212095,10.73210561,33.99126557,4.49955719,3.07474168,0.13322064,0.01742209
2023-11-25T00:00:00Z,0.96393635,3.98160896,6.42776305,7.62090514,10.03933575,11.25174003,7.29971843,10.7489694,33.96578341,4.47395804,3.07566,0.13367198,0.01694945
2023-11-24T00:00:00Z,1.71653075,3.05004152,6.94811754,7.26660147,10.05472313,11.24031534,7.31453945,10.83625149,33.88275064,4.46388348,3.0758381,0.1346543,0.01575279
2023-11-23T00:00:00Z,1.38881266,3.40939514,7.00794659,7.11817058,10.04957288,11.25719533,7.32170691,10.89508121,33.89509752,4.43333315,3.07362189,0.13452737,0.01553876
2023-11-22T00:00:00Z,1.95988092,3.05159001,7.04574832,6.91427967,9.95515776,11.32309047,7.32570663,10.91897148,33.85202227,4.42915268,3.07454733,0.13458403,0.01526843
2023-11-21T00:00:00Z,1.84881495,2.97908896,7.10727152,6.77688428,10.03547576,11.43363842,7.37766498,10.95093789,33.85457564,4.4090166,3.07691062,0.13474327,0.0149771
2023-11-20T00:00:00Z,1.83381155,2.80668842,7.02055473,6.86018348,10.08570336,11.48147433,7.41465597,10.95933837,33.90439325,4.4025782,3.08094945,0.13497914,0.01468976
2023-11-19T00:00:00Z,0.84800257,3.60540016,7.01581243,6.93538022,10.24403765,11.39568779,7.43095436,10.95441907,33.9518053,4.38639669,3.08235368,0.13525685,0.01449323
2023-11-18T00:00:00Z,0.77034241,3.7299475,7.09847549,6.79092797,10.40191964,11.23935336,7.43629201,11.00229225,33.92072495,4.37817051,3.08187953,0.13541995,0.01425445
2023-11-17T00:00:00Z,1.53536719,3.12402813,7.79953867,5.91513547,10.49168036,11.48741989,7.11514405,11.0483538,33.88928746,4.36200695,3.08242261,0.13581864,0.01379678
2023-11-16T00:00:00Z,1.61945351,3.22510618,7.64171343,5.79115418,10.53071702,11.5927676,7.06156885,11.07662698,33.88280706,4.34451808,3.08393255,0.13646823,0.01316634
2023-11-15T00:00:00Z,1.64059354,3.72558803,7.05120495,5.85824162,10.41534104,11.71237118,7.03695702,11.16308681,33.82005462,4.33985547,3.08701658,0.13663618,0.01305296
2023-11-14T00:00:00Z,1.93324723,3.42051594,6.89995364,5.90546416,10.40579847,11.79152872,7.03248725,11.20637337,33.82083945,4.34398328,3.0902029,0.13672546,0.01288012
2023-11-13T00:00:00Z,1.46765816,3.93674462,6.74427266,5.96120676,10.41249656,11.90010082,6.96206682,11.22162328,33.81442138,4.34394714,3.08585931,0.13702897,0.01257352
2023-11-12T00:00:00Z,0.85110318,4.74488417,6.55701208,5.90239116,10.43565874,11.94567768,6.95293173,11.22919855,33.80458219,4.34260249,3.08457326,0.13696901,0.01241578
2023-11-11T00:00:00Z,1.21593758,4.40143581,6.49561627,5.93888144,10.55208917,11.91409451,6.8874169,11.24818887,33.78133323,4.3299701,3.08600893,0.13675436,0.01227284
2023-11-10T00:00:00Z,1.83094956,3.75215553,6.51025821,5.91757314,10.64040502,11.95329717,6.81693019,11.26896204,33.75200586,4.32195624,3.08667528,0.1366762,0.01215557
2023-11-09T00:00:00Z,2.50609498,3.06904859,6.38627243,5.89176181,10.68719608,12.05673241,6.78955528,11.35728463,33.69005057,4.32346094,3.09367792,0.13679277,0.0120716
2023-11-08T00:00:00Z,1.78205131,3.04590187,6.35648558,5.90804586,10.75224206,12.66010112,6.76644121,11.45855031,33.69372084,4.32688577,3.10044949,0.13725418,0.01187041
2023-11-07T00:00:00Z,1.43125753,3.33444879,6.52783585,5.71093519,10.89985542,12.58112168,6.8456903,11.59417046,33.50704663,4.31617226,3.10223949,0.13739371,0.01183268
2023-11-06T00:00:00Z,1.46310868,3.26858724,6.37534006,5.81551171,10.96010116,12.56579726,6.93332158,11.53574955,33.52415534,4.30568454,3.10343113,0.13746085,0.01175089
2023-11-05T00:00:00Z,0.90553018,3.92280969,6.26925276,5.76990971,11.02987362,12.51143016,7.01086233,11.54362524,33.4864768,4.29638629,3.10459209,0.13757894,0.0116722
2023-11-04T00:00:00Z,0.83738403,4.04086061,6.32369071,5.64984348,11.10659752,12.45303442,7.06610985,11.63697264,33.36073003,4.27181225,3.10377209,0.13764162,0.01155077
2023-11-03T00:00:00Z,1.76799157,3.2751894,6.17600096,5.58404174,11.14550587,12.95654278,6.56482307,11.67456819,33.34138318,4.26541116,3.0993325,0.13775308,0.0114565
2023-11-02T00:00:00Z,1.58595779,3.24328506,6.15817901,5.6105883,11.68138091,12.58176816,6.59484761,11.74945417,33.52223409,4.02179631,3.10125335,0.13814238,0.01111286
2023-11-01T00:00:00Z,1.53144723,3.48614331,5.88805746,5.58679247,11.68943429,12.60249319,6.62638653,11.80103334,33.52676326,4.0079348,3.10415544,0.13831853,0.01104016
2023-10-31T00:00:00Z,1.32338058,3.5815014,5.86120976,5.51169205,11.7157883,12.64320392,6.69555498,11.92799606,33.44210602,4.02616944,3.12190718,0.1384544,0.01103589
2023-10-30T00:00:00Z,1.65681176,3.58136338,5.34677074,5.66445591,11.64680477,12.65714045,6.77618096,12.04474597,33.3257608,4.02415152,3.12639401,0.13840626,0.01101347
2023-10-29T00:00:00Z,0.82920005,4.46020901,5.12316574,5.71749406,11.69433632,12.65848622,6.82464094,12.10120309,33.2906502,4.02269722,3.12841977,0.13851074,0.01098662
2023-10-28T00:00:00Z,1.04743487,4.20772873,5.24085174,5.68835114,11.62454498,12.63916897,6.88127778,12.12705894,33.26923233,3.99469809,3.13007446,0.13860742,0.01097054
2023-10-27T00:00:00Z,1.48152566,3.70735153,5.365296,5.56703566,11.65182178,12.62996021,6.92447233,12.14848079,33.26441989,3.97825444,3.13161933,0.13880827,0.01095412
2023-10-26T00:00:00Z,1.82046883,3.37905861,5.20301004,5.53753462,11.7364376,12.69163505,6.92213018,12.19258179,33.26424861,3.96731401,3.13577812,0.13886771,0.01093484
2023-10-25T00:00:00Z,1.87697834,3.94434747,4.32279522,6.41013379,10.8895065,12.81609548,6.95520364,12.23309094,33.29127743,3.96891927,3.14170084,0.13902163,0.01092943
2023-10-24T00:00:00Z,2.57330931,3.23137198,4.14165331,6.73361897,10.6252888,12.847079,6.98971893,12.28327013,33.30518965,3.97341811,3.14618308,0.13896874,0.01092998
2023-10-23T00:00:00Z,1.83779545,3.12390237,4.27204341,6.85533106,10.75753154,13.0214927,7.06507525,12.9232719,32.85207761,3.98567261,3.15565274,0.13936732,0.01078606
2023-10-22T00:00:00Z,0.70844208,3.97253273,4.44614711,6.73457801,10.79358803,13.07193084,7.1197108,12.9840628,32.87315781,3.9821233,3.16354891,0.13941281,0.01076476
2023-10-21T00:00:00Z,0.72156318,3.91487203,4.46825018,6.74622018,10.79759482,13.090058,7.12607669,13.25449253,32.60535004,3.96727688,3.15814622,0.13937795,0.0107213
2023-10-20T00:00:00Z,1.48738743,3.20078994,4.39728206,6.7242228,10.82374927,13.08713654,7.14531833,13.37148851,32.49631054,3.95725063,3.1590309,0.13934174,0.01069131
2023-10-19T00:00:00Z,1.90222402,2.40829061,4.62316556,6.71131414,10.91855162,13.05659744,7.52333658,13.14224447,32.44801259,3.95489163,3.16142061,0.13938574,0.01056499
2023-10-18T00:00:00Z,1.4445209,1.95592169,4.69340082,6.76104129,11.6956261,13.06004247,7.64715782,13.1351911,32.35117388,3.94597917,3.16013339,0.1393334,0.01047796
2023-10-17T00:00:00Z,1.31021488,1.98944143,4.55460542,6.972337,11.71150139,13.05300121,8.04709886,12.7914966,32.31398581,3.94943745,3.1570831,0.13937231,0.01042453
2023-10-16T00:00:00Z,1.32876205,1.95545567,4.41805888,7.54961612,11.29280111,13.01230913,8.11020055,12.76174581,32.31488963,3.94747119,3.15898087,0.13930087,0.01040811
2023-10-15T00:00:00Z,0.59029168,2.74419812,4.26176811,8.15525874,10.78574956,12.96432386,8.15159848,12.81930842,32.27343738,3.94445074,3.15996671,0.13925651,0.01039169
2023-10-14T00:00:00Z,0.67099089,2.6754535,4.28222403,8.24802326,10.71053712,12.90697012,8.17615619,12.86839207,32.20928477,3.94242587,3.15994146,0.13922722,0.0103735
2023-10-13T00:00:00Z,0.95552386,2.50845677,4.09003726,8.23894462,10.8039319,12.79496976,8.18505997,12.92459287,32.21544632,3.97548835,3.15800652,0.13921301,0.0103288
2023-10-12T00:00:00Z,1.0275871,2.61603425,3.92163637,8.22724419,10.81049787,12.80853617,8.16374422,12.98243238,32.16110291,3.97379611,3.15791537,0.13918903,0.01028402
2023-10-11T00:00:00Z,1.07874113,2.56818015,3.92060966,8.30821624,10.71001495,12.8174155,8.17661648,13.05202556,32.09115946,3.96996877,3.15782248,0.13896155,0.01026806
2023-10-10T00:00:00Z,1.4506018,2.17738786,3.79885677,8.5701496,10.57147408,12.75347906,8.33324276,13.01883265,32.048124,3.97049632,3.15823425,0.13886304,0.01025782
2023-10-09T00:00:00Z,1.13290233,2.46779887,3.72860971,8.74354022,10.57151142,12.67430949,8.35307099,13.13206556,31.91810725,3.9703595,3.15872707,0.13874533,0.01025224
2023-10-08T00:00:00Z,0.56758999,2.92782026,3.52176667,9.04469709,10.64440951,12.58215528,8.39709706,13.12653667,31.90680977,3.97483008,3.15727814,0.13876155,0.01024792
2023-10-07T00:00:00Z,0.85626933,2.70603231,3.51932414,9.05241301,10.77115013,12.40791006,8.40191386,13.1402732,31.8651374,3.97548447,3.1551708,0.13868818,0.01023311
2023-10-06T00:00:00Z,1.12852002,2.45795349,3.37904978,9.12231639,11.02032226,12.17022535,8.41968876,13.22147406,31.79370238,3.98588559,3.15196587,0.13867775,0.0102183
2023-10-05T00:00:00Z,1.2294432,2.36009624,3.43203219,8.97452397,11.0093318,12.23577597,8.44738811,13.25241843,31.77553298,3.98190905,3.15275184,0.13858244,0.01021379
2023-10-04T00:00:00Z,1.19775493,2.42585491,3.21590649,9.03548269,11.11190767,12.24204431,8.47895695,13.26961375,31.74250036,3.97886277,3.15250909,0.13839857,0.01020751
2023-10-03T00:00:00Z,1.070016,2.4975909,3.21819719,9.35050076,10.82746171,12.23765707,8.5121398,13.28134568,31.72545082,3.97749769,3.15335663,0.13856902,0.01021674
2023-10-02T00:00:00Z,1.45945251,2.03094281,3.19526546,9.44918856,11.03561551,12.02175432,8.55808052,13.25687949,31.71234577,3.97649427,3.15577092,0.13800029,0.01020959
2023-10-01T00:00:00Z,0.65349492,2.55536549,3.17527181,9.53563896,11.14714583,11.98276334,8.61567954,13.24124251,31.82050694,3.96594616,3.15877348,0.13797581,0.0101952
2023-09-30T00:00:00Z,0.85131122,2.33250436,3.24333862,9.54504624,11.10531718,11.95614153,8.68180941,13.20453409,31.81273432,3.96089791,3.15820295,0.13798078,0.0101814
2023-09-29T00:00:00Z,1.18320265,2.02238657,3.3127803,9.448941,11.13498261,11.93472139,8.70458575,13.20750317,31.78482873,3.9609462,3.15700477,0.13794953,0.01016733
2023-09-28T00:00:00Z,1.15906593,1.78675212,3.52710018,9.46372354,11.10161656,11.96815533,8.71907123,13.21598769,31.79671581,3.96078153,3.15295027,0.13805337,0.01002643
2023-09-27T00:00:00Z,1.09838996,1.64607194,3.90229093,9.45436253,10.95745255,11.94300269,8.76343301,13.26647969,31.71359374,3.95479568,3.15207257,0.13802212,0.01003258
2023-09-26T00:00:00Z,1.05855692,1.86179469,3.81765789,9.54749664,10.86834474,11.85730559,8.86765489,13.19240489,31.6761745,3.95414616,3.15049964,0.13805811,0.00990533
2023-09-25T00:00:00Z,1.11696797,1.81606805,3.76377246,9.81682042,11.95471333,10.53921481,8.90089857,13.18519499,31.65566832,3.95300205,3.14987469,0.13792222,0.0098821
2023-09-24T00:00:00Z,0.612864,2.19628986,3.85729756,10.13816836,11.71527062,10.47864979,8.94621136,13.16282807,31.64733521,3.94993066,3.14742231,0.13787433,0.00985788
2023-09-23T00:00:00Z,0.7651183,2.00951378,4.02712654,10.14675881,11.6363927,10.41119497,9.12253442,13.02555973,31.6128292,3.94838497,3.14687152,0.13793071,0.00978435
2023-09-22T00:00:00Z,0.88263583,1.82568598,4.08579702,10.19869743,11.65760971,10.34996214,9.14783792,13.01828356,31.59323527,3.94607284,3.14650822,0.13794766,0.00972643
2023-09-21T00:00:00Z,0.98222572,1.84643878,4.10816862,10.15090481,11.63565056,10.2906115,9.16673928,13.02413929,31.55711732,3.94450198,3.14593751,0.13784953,0.00971509
2023-09-20T00:00:00Z,1.10203334,1.62281602,4.33728217,10.23982326,11.43936555,10.28100153,9.29444997,12.91037949,31.53939313,3.94032933,3.14561906,0.13788234,0.00962482
2023-09-19T00:00:00Z,0.98647961,1.54978407,4.42126187,10.42133993,11.37747323,10.2570734,9.32181841,12.89576196,31.53717796,3.93829839,3.14606502,0.13785415,0.00961198
2023-09-18T00:00:00Z,0.98166723,1.56629325,4.30050579,10.65944579,11.29270737,10.15555788,9.36367249,12.87586742,31.55360595,3.94021486,3.16296771,0.13788692,0.00960734
2023-09-17T00:00:00Z,0.47248131,2.06978037,4.25846726,10.7679097,11.25767891,10.10322957,9.40161651,12.87206563,31.54403321,3.93876593,3.16656839,0.13780548,0.00959772
2023-09-16T00:00:00Z,0.63377314,1.90982982,4.48729299,11.43601722,10.44079206,10.01823044,9.42758716,12.89131765,31.50715774,3.93435611,3.16640116,0.13769298,0.00955153
2023-09-15T00:00:00Z,1.00240845,1.51484692,4.65661028,11.34989652,10.44262334,9.95718693,9.43787153,12.95338553,31.44259932,3.93208868,3.16341785,0.13752771,0.00953694
2023-09-14T00:00:00Z,0.90334415,1.61644247,4.59952009,11.345498,10.52892568,9.92189566,9.45784613,13.00301603,31.3904092,3.92252851,3.16354651,0.13754205,0.00948551
2023-09-13T00:00:00Z,0.80076946,1.67181749,4.63660973,11.38194764,10.46598739,9.94623117,9.48223957,12.99230045,31.40430991,3.9083713,3.16240501,0.13753803,0.00947285
2023-09-12T00:00:00Z,0.93946493,1.70733796,4.48810019,11.63710767,10.2485006,9.87873565,9.50686922,12.99286236,31.39386617,3.89800861,3.16230526,0.13737949,0.00946188
2023-09-11T00:00:00Z,1.01419391,1.6448169,4.43184593,11.73459939,10.21256018,9.84732053,9.5369369,12.97564797,31.39601958,3.89764629,3.16168742,0.1372742,0.0094508
2023-09-10T00:00:00Z,0.5088491,2.08501527,4.44298403,11.87187719,10.17384852,9.79803248,9.58952027,12.95068105,31.37732636,3.89535084,3.15996476,0.13712942,0.00942071
2023-09-09T00:00:00Z,0.58152124,2.02913325,4.48304456,11.92830592,10.15398358,9.70610747,9.61954082,12.94840186,31.35121937,3.89454822,3.15769692,0.13715269,0.0093441
2023-09-08T00:00:00Z,0.87723751,1.74291167,4.55680566,11.99808004,10.07173778,9.67335552,9.59517678,12.97479065,31.31490728,3.89361918,3.1549548,0.13712804,0.00929508
2023-09-07T00:00:00Z,0.90154093,1.89374942,4.45460549,11.96268134,10.06506193,9.65532893,9.61766213,12.98030516,31.27693608,3.8910394,3.1547288,0.1370759,0.00928448
2023-09-06T00:00:00Z,1.05460623,1.90986008,4.32891897,11.96102916,10.09813652,9.5937554,9.69955514,12.93813455,31.22804359,3.88734842,3.15443322,0.13690311,0.00927561
2023-09-05T00:00:00Z,0.91553942,2.11628546,4.29815189,12.00010437,10.07182222,9.57166051,9.7120951,12.93598083,31.1918133,3.88628668,3.1542009,0.13681904,0.00924028
2023-09-04T00:00:00Z,0.75980884,2.55458195,3.91180648,12.15985312,10.04568559,9.54853125,9.75093571,12.92018258,31.16967468,3.87974521,3.15324771,0.13673031,0.00921658
2023-09-03T00:00:00Z,0.53060617,2.96254566,3.70686161,12.28296374,9.95995837,9.54472365,9.76711754,12.91942038,31.17276043,3.85430871,3.15283355,0.13670809,0.00919211
2023-09-02T00:00:00Z,0.59982267,2.93452009,3.75227326,12.24740802,10.11893193,9.32449257,9.83150156,12.89774391,31.14630289,3.85244789,3.1488024,0.13657786,0.00917495
2023-09-01T00:00:00Z,1.19325183,2.33998004,3.81657288,12.25615207,10.08095124,9.29379839,9.85219231,12.90166011,31.13431311,3.83779666,3.14766066,0.13652197,0.00914875
2023-08-31T00:00:00Z,1.16356465,2.21838144,4.09131622,12.15138043,10.17470519,9.20126735,9.86215159,12.93170716,31.0914145,3.82344973,3.14511845,0.13643473,0.00910856
2023-08-30T00:00:00Z,1.19443819,2.20381162,4.06263063,12.31770364,9.99836852,9.21475223,9.88340681,12.99694583,31.03509657,3.8038625,3.14355742,0.13635567,0.00907037
2023-08-29T00:00:00Z,1.49400925,1.95888008,4.01874706,12.30597761,10.0020814,9.20833091,9.96834718,12.95869349,30.99476604,3.80220462,3.14255324,0.13634792,0.00906121
2023-08-28T00:00:00Z,0.99368569,2.34924057,3.87649363,12.54216862,9.9095495,9.21068046,10.03123278,13.04051999,30.96122039,3.8187022,3.12119003,0.13627362,0.00904251
2023-08-27T00:00:00Z,0.57476243,2.73597448,3.82556172,12.64390602,10.03401249,9.07273273,10.07644273,13.02200345,30.93329784,3.83278351,3.10329688,0.13621835,0.00900736
2023-08-26T00:00:00Z,0.645248,2.67119098,4.77472751,11.7271019,10.09598468,8.96414536,10.12492535,12.99326341,30.9374363,3.82455073,3.09619999,0.13623762,0.00898818
2023-08-25T00:00:00Z,1.11059619,2.22194559,5.21473649,11.29837402,10.17723107,8.8815619,10.1255031,13.02175092,30.89060762,3.83748197,3.07506024,0.13618013,0.00897076
2023-08-24T00:00:00Z,1.08443501,2.29972353,5.08627695,11.37508578,10.20069257,8.8884438,10.13524252,13.03315601,30.84607528,3.84195722,3.06388175,0.1360724,0.00895717
2023-08-23T00:00:00Z,1.25779918,2.05531802,4.9766163,11.60221539,10.17077539,8.8967589,10.15677054,13.026338,30.81750976,3.85143415,3.04354159,0.13598919,0.0089336
2023-08-22T00:00:00Z,1.25446284,2.03522324,5.05761357,11.68077573,10.06683834,8.88901598,10.18393179,13.00526889,30.79131045,3.8512661,3.03946737,0.13590328,0.00892242
2023-08-21T00:00:00Z,1.02593417,2.12809746,5.04788426,11.95926892,9.93750181,8.91221237,10.23187568,12.96265004,30.76273152,3.86210335,3.02501372,0.13581483,0.00891186
2023-08-20T00:00:00Z,0.5863687,2.46078838,5.03094384,12.31436119,9.75857693,8.88141372,10.26662205,12.93932458,30.74122318,3.85811673,3.01767968,0.13572603,0.00885501
2023-08-19T00:00:00Z,0.63441198,2.43186131,5.21288307,12.22804562,9.66713472,8.86630579,10.31332416,12.90895619,30.71849396,3.86694256,3.00711004,0.1356942,0.0088364
2023-08-18T00:00:00Z,1.38339755,1.67245831,5.43411213,12.03316104,9.67749869,8.92680764,10.27574255,12.88074784,30.7029773,3.86760795,3.00105265,0.1356202,0.00881615
2023-08-17T00:00:00Z,1.34082019,1.541964,6.00151413,11.57946795,9.70685936,8.92288475,10.34103239,12.91907042,30.64231251,3.86824627,2.99162098,0.13541483,0.00879222
2023-08-16T00:00:00Z,1.01055592,1.75783883,6.6524402,11.0239958,9.72592699,8.92269734,10.37074621,12.92634634,30.61890846,3.85657749,2.98985072,0.13536256,0.00875315
2023-08-15T00:00:00Z,1.03473485,1.76340041,6.81388817,10.79046579,9.73824361,8.91438357,10.43013326,12.95142041,30.58519894,3.85672218,2.97735351,0.1353154,0.00873989
2023-08-14T00:00:00Z,1.16314861,1.70806055,6.71854363,10.82778511,9.72871271,8.89233541,10.45620639,12.93690953,30.5926935,3.860909,2.97068012,0.13528651,0.00872894
2023-08-13T00:00:00Z,0.63097749,2.21877165,6.61224209,11.0279412,9.61875895,8.87425083,10.52416963,13.05713795,30.46538205,3.85570833,2.97069232,0.1352728,0.00869471
2023-08-12T00:00:00Z,0.64095501,2.18177986,6.7995249,10.95463198,9.53068258,8.87031446,10.56045417,13.04168723,30.45224563,3.85425619,2.96954339,0.13524116,0.00868343
2023-08-11T00:00:00Z,0.99045878,1.83032388,7.26748981,10.49015318,9.52423078,8.86397253,10.58339782,13.04359922,30.44187814,3.8520264,2.96852167,0.13527748,0.00867031
2023-08-10T00:00:00Z,1.17648057,1.66218711,7.39551768,10.33155531,9.5410176,8.87236635,10.57783473,13.08699711,30.40037935,3.8431057,2.96865483,0.13524183,0.00866181
2023-08-09T00:00:00Z,1.08328096,1.6956792,7.51941163,10.38807995,9.38147097,8.93743446,10.62091314,13.03803629,30.38608523,3.83727518,2.96858544,0.13511622,0.00863134
2023-08-08T00:00:00Z,1.20330392,1.85079872,7.39627978,10.24179252,9.33980816,9.02942803,10.59159554,13.02348791,30.3791402,3.83138792,2.96951923,0.1348397,0.00861837
2023-08-07T00:00:00Z,1.22870675,1.67260552,7.41276041,10.40056839,9.25109221,9.0264712,10.62172709,13.10169719,30.35208408,3.81964723,2.96930022,0.13473021,0.00860948
2023-08-06T00:00:00Z,0.61639056,2.27324276,7.39017569,10.51945686,9.15788907,9.02095406,10.77055272,12.98254565,30.36861956,3.78963305,2.96740658,0.1345322,0.00860124
2023-08-05T00:00:00Z,0.66823899,2.25895435,7.44368663,10.44966015,9.14407132,9.00745501,10.82648764,12.94519348,30.37991749,3.76698229,2.96624695,0.13452617,0.00857953
2023-08-04T00:00:00Z,1.01283785,1.94349775,7.88141954,10.50284966,8.6343105,9.01266376,10.82527771,12.94567082,30.36756915,3.76540166,2.96549639,0.13445437,0.00855085
2023-08-03T00:00:00Z,0.97953922,2.98291289,6.86435671,10.48955171,8.63965319,9.04220385,10.81609491,12.95905969,30.35445642,3.76446536,2.96476031,0.13440301,0.00854272
2023-08-02T00:00:00Z,1.2921648,3.11340126,6.45991513,10.44464225,8.63841195,9.06090295,10.81940657,12.95477331,30.34779471,3.76160954,2.96414097,0.13430014,0.00853643
2023-08-01T00:00:00Z,1.09846963,3.06865794,6.64521099,10.53750136,8.54401743,9.04432683,10.84398127,12.96075302,30.39237627,3.75953027,2.96248085,0.13416528,0.00852886
2023-07-31T00:00:00Z,1.16290024,2.94355788,6.69268717,10.57504476,8.55636379,9.01117442,10.86264467,12.95287048,30.38087941,3.75749744,2.96199552,0.13386307,0.00852114
2023-07-30T00:00:00Z,0.66456769,3.5613348,6.56630578,10.55621736,8.57313949,8.97557171,11.83251939,12.02570162,30.39342673,3.7474116,2.96151309,0.13377645,0.00851428
2023-07-29T00:00:00Z,0.70655593,3.56289939,6.89187941,10.21203457,8.60065647,8.94129643,11.84224395,12.03012676,30.36743299,3.74119358,2.96152019,0.13371683,0.00844351
2023-07-28T00:00:00Z,2.12327624,2.11975886,7.33560057,9.8117074,8.60475551,8.92999046,11.85346232,12.23440599,30.14238868,3.74058916,2.9621254,0.13350541,0.00843398
2023-07-27T00:00:00Z,1.5039611,1.93517787,7.40797826,9.62793319,8.6103779,8.92194587,12.95117628,12.73483673,29.48661873,3.72620303,2.95257089,0.13282195,0.00839819
2023-07-26T00:00:00Z,0.98913068,2.19977498,7.70740186,9.29362222,8.59522953,8.94013733,13.28065301,12.8139121,29.37356851,3.71551333,2.95000474,0.13274559,0.00830612
2023-07-25T00:00:00Z,1.05796426,2.72182005,7.26007527,9.163418,8.61698671,8.90131385,13.32483184,13.1041886,29.0437651,3.71565224,2.94909271,0.13258806,0.00830329
2023-07-24T00:00:00Z,1.32362076,3.02505021,6.65269386,9.2233744,8.66261528,8.82553145,13.3546708,13.13138807,28.99989425,3.7127665,2.94760703,0.13248777,0.0082996
2023-07-23T00:00:00Z,0.7049055,3.70881075,6.6773358,9.1356062,8.66970273,8.82507924,13.36564775,13.11482561,28.99845356,3.71325347,2.94565426,0.13243584,0.0082893
2023-07-22T00:00:00Z,0.72603672,3.64041806,6.9593269,8.90994947,8.70216081,8.77353349,13.406409,13.08721329,28.99509028,3.71559929,2.9435825,0.13240408,0.00827612
2023-07-21T00:00:00Z,1.23143102,3.19408212,7.08420846,8.79284973,8.66380254,8.85403298,13.34737172,13.04652322,28.98812712,3.71458808,2.94257004,0.13214358,0.00826938
2023-07-20T00:00:00Z,1.18561306,3.35460535,7.14470196,8.55173017,8.65447328,8.8738932,13.34819952,13.14371983,28.94931148,3.71733235,2.93620529,0.13195341,0.00826109
2023-07-19T00:00:00Z,1.80076608,3.06383502,6.87043273,8.43128975,8.7277996,8.86001489,13.37658877,13.12228516,28.95248903,3.71935304,2.93500235,0.13188391,0.00825968
2023-07-18T00:00:00Z,1.73935558,2.60305636,7.68392211,8.13903414,8.72080085,8.85719182,13.37580173,13.12881997,28.95589883,3.72321173,2.93277288,0.13188023,0.00825378
2023-07-17T00:00:00Z,1.23100371,2.58949703,7.64015781,8.57459534,8.78877274,8.89963989,13.43717041,13.06999549,28.97122826,3.72508998,2.93271822,0.13187822,0.00825292
2023-07-16T00:00:00Z,0.63331712,3.26313301,7.45512509,8.65231732,8.77648227,8.85866098,13.46943952,13.0883513,29.00956158,3.72317856,2.93038458,0.13182926,0.00821941
2023-07-15T00:00:00Z,0.83996021,3.05705971,7.56673134,8.680207,8.710508,8.77642776,13.4947526,13.09908327,28.98196721,3.72693787,2.9263701,0.13178034,0.00821459
2023-07-14T00:00:00Z,1.33291069,2.6378868,7.85035184,8.34393626,8.72597484,8.77775983,13.47730922,13.09201589,28.97097746,3.72587538,2.92505403,0.13176004,0.00818773
2023-07-13T00:00:00Z,1.68799641,2.18047358,7.95969087,8.27970965,8.73129848,8.82693281,13.44787205,13.13301008,28.96102336,3.72714223,2.92486594,0.13179721,0.00818733
2023-07-12T00:00:00Z,1.29090697,2.66999178,7.77909099,8.28565133,8.68693777,8.83595228,13.47836374,13.22499219,28.97102922,3.71239434,2.92489588,0.13161876,0.00817476
2023-07-11T00:00:00Z,1.19619839,2.69069506,7.8807028,8.25449138,8.67900169,8.80228071,13.51648415,13.22987865,28.97556201,3.7098023,2.92519478,0.13153635,0.00817173
