Datetime,Total Left,KYC'd US Exchange,KYC'd US Alliance Exchange,KYC'd Off-shore Chinese-controlled Exchange,International,International
2014-03-05T00:00:00Z,0.9821208411935528,0.012816145423070776,0.0014674516469337714,0,0.0035955617364426757,0
2014-03-04T00:00:00Z,0.9822447332984142,0.012695396728692564,0.0014631840617531455,0,0.0035966859111400797,0
2014-03-03T00:00:00Z,0.9826707747627567,0.012265248640497915,0.0014662162980947665,0,0.003597760298650576,0
2014-03-02T00:00:00Z,0.9826461606569515,0.012280448903157583,0.0014745623287695966,0,0.003598828111121285,0
2014-03-01T00:00:00Z,0.9826761577830151,0.012249595756215292,0.0014744076732223956,0,0.003599838787547262,0
2014-02-28T00:00:00Z,0.9826792915309258,0.012245598338857742,0.0014742311973762535,0,0.0036008789328402973,0
2014-02-27T00:00:00Z,0.9826710744436614,0.012256704818209455,0.0014700335475382846,0,0.0036021871905908545,0
2014-02-26T00:00:00Z,0.9827109492468458,0.012209064296725762,0.0014764466416385873,0,0.003603539814789926,0
2014-02-25T00:00:00Z,0.9827119371301081,0.012215636080369097,0.0014675478171468676,0,0.0036048789723759234,0
2014-02-24T00:00:00Z,0.9842812813928697,0.010639194226906547,0.0014734791685373934,0,0.0036060452116863516,0
2014-02-23T00:00:00Z,0.984387883789536,0.010520531554295495,0.001484154914514915,0,0.0036074297416536704,0
2014-02-22T00:00:00Z,0.9844069207985313,0.010502363971572205,0.0014820740591580213,0,0.003608641170738459,0
2014-02-21T00:00:00Z,0.9845811360420322,0.010321943053299453,0.0014869658287770392,0,0.0036099550758912813,0
2014-02-20T00:00:00Z,0.9846306432033476,0.010274232044261035,0.0014840655471912685,0,0.0036110592052000213,0
2014-02-19T00:00:00Z,0.9846796764362359,0.010229927240605495,0.0014780505369540746,0,0.003612345786204648,0
2014-02-18T00:00:00Z,0.9846975301216369,0.010219330540780383,0.0014693386838608873,0,0.003613800653721971,0
2014-02-17T00:00:00Z,0.9847218266008425,0.01019391520078872,0.0014692709605895866,0,0.0036149872377791263,0
2014-02-16T00:00:00Z,0.9849681149426613,0.009944566235134544,0.0014712025145992725,0,0.0036161163076048495,0
2014-02-15T00:00:00Z,0.9852380032866233,0.00967630941783046,0.0014681495430796771,0,0.0036175377524666165,0
2014-02-14T00:00:00Z,0.9852399512183683,0.009663838570430607,0.0014773082794920797,0,0.003618901931709047,0
2014-02-13T00:00:00Z,0.9852301460683947,0.009666938889629625,0.0014826186881948533,0,0.0036202963537809007,0
2014-02-12T00:00:00Z,0.9852658183010702,0.009640671375945663,0.0014719134877253794,0,0.003621596835258804,0
2014-02-11T00:00:00Z,0.9853144813344673,0.00959173308352856,0.0014708873306146979,0,0.0036228982513893757,0
2014-02-10T00:00:00Z,0.9854584988646424,0.009438123595908645,0.0014792794023567417,0,0.0036240981370922057,0
2014-02-09T00:00:00Z,0.9855238892256778,0.009378385353895647,0.00147248519082664,0,0.0036252402295999064,0
2014-02-08T00:00:00Z,0.9854904896765376,0.00940994827582667,0.0014733109052261024,0,0.003626251142409689,0
2014-02-07T00:00:00Z,0.9854759336000218,0.009424158872028436,0.001472322290294432,0,0.0036275852376553143,0
2014-02-06T00:00:00Z,0.9857380360228193,0.009162679494699245,0.0014705622905780832,0,0.0036287221919034706,0
2014-02-05T00:00:00Z,0.9857299779099195,0.009170370292339788,0.0014695943201296741,0,0.003630057477611167,0
2014-02-04T00:00:00Z,0.9857288077765851,0.00917008031359781,0.0014698204073258564,0,0.003631291502491188,0
2014-02-03T00:00:00Z,0.9857441106730366,0.009157313411910084,0.001466020136627876,0,0.003632555778425426,0
2014-02-02T00:00:00Z,0.985743266437815,0.009156353165381256,0.0014664932374759412,0,0.003633887159327809,0
2014-02-01T00:00:00Z,0.9857686993336193,0.009126068561408544,0.001469975769130757,0,0.003635256335841324,0
2014-01-31T00:00:00Z,0.9858064289070252,0.009087842304848298,0.0014690801350216148,0,0.0036366486531048763,0
2014-01-30T00:00:00Z,0.9858308984601698,0.009062578165098903,0.0014685182131940913,0,0.0036380051615371414,0
2014-01-29T00:00:00Z,0.9859132150441802,0.008977151048651986,0.0014703302685464138,0,0.0036393036386214495,0
2014-01-28T00:00:00Z,0.9859870432743432,0.008902305828016202,0.0014702251008331094,0,0.0036404257968075905,0
2014-01-27T00:00:00Z,0.9859976071650225,0.008890204019455146,0.0014706253893287098,0,0.0036415634261937452,0
2014-01-26T00:00:00Z,0.9862605551591996,0.008626821900334505,0.0014697732849858047,0,0.0036428496554799824,0
2014-01-25T00:00:00Z,0.9862374312552552,0.008647233944567071,0.001471360798321026,0,0.003643974001856785,0
2014-01-24T00:00:00Z,0.9862033312485843,0.008681708192806007,0.0014697652632850269,0,0.003645195295324697,0
2014-01-23T00:00:00Z,0.9862032155291415,0.008678555978016643,0.0014716332550600924,0,0.0036465952377817776,0
2014-01-22T00:00:00Z,0.9862052034741297,0.008672340015126016,0.0014745492403324255,0,0.003647907270412001,0
2014-01-21T00:00:00Z,0.9862294374897128,0.008651395618312832,0.001469835331772854,0,0.0036493315602015857,0
2014-01-20T00:00:00Z,0.9862009891302927,0.008670995423113911,0.0014774515723931232,0,0.0036505638742002546,0
2014-01-19T00:00:00Z,0.9862052605843545,0.008658597309750698,0.00148412957044971,0,0.0036520125354450226,0
2014-01-18T00:00:00Z,0.9863004070296238,0.008565025662129898,0.0014812983360484794,0,0.003653268972197781,0
2014-01-17T00:00:00Z,0.9863474591533395,0.008520253901689846,0.0014777234597421504,0,0.003654563485228464,0
2014-01-16T00:00:00Z,0.9864653645401116,0.00839667556340569,0.001482264821305037,0,0.0036556950751777586,0
2014-01-15T00:00:00Z,0.986475154668866,0.00838569373527689,0.0014820783107494819,0,0.0036570732851075954,0
2014-01-14T00:00:00Z,0.986474429206644,0.008387282635791877,0.0014798430811540477,0,0.0036584450764100772,0
2014-01-13T00:00:00Z,0.98648425450998,0.008378684489885655,0.0014774072987473821,0,0.003659653701386902,0
2014-01-12T00:00:00Z,0.986482462207885,0.008377600710081022,0.0014790216797591108,0,0.003660915402274895,0
2014-01-11T00:00:00Z,0.9865369376718471,0.008322037838505016,0.0014785625045465743,0,0.0036624619851013483,0
2014-01-10T00:00:00Z,0.9865846339952224,0.008271190441370486,0.0014801432453860344,0,0.003664032318021071,0
2014-01-09T00:00:00Z,0.9865596465070372,0.00829677427835095,0.001478147418627838,0,0.0036654317959840476,0
2014-01-08T00:00:00Z,0.9865713623370624,0.008273023450367062,0.0014886320146252749,0,0.0036669821979452588,0
2014-01-07T00:00:00Z,0.9865639618981665,0.008271139763121231,0.0014964694149260912,0,0.0036684289237862537,0
2014-01-06T00:00:00Z,0.9866149883632237,0.0082304555054762,0.0014847994136152147,0,0.003669756717684873,0
2014-01-05T00:00:00Z,0.986759389767113,0.00808745993081476,0.0014819972394023073,0,0.0036711530626699785,0
2014-01-04T00:00:00Z,0.9868037948225177,0.008040561160613333,0.0014830409347928238,0,0.003672603082076141,0
2014-01-03T00:00:00Z,0.9867984148053611,0.008044785481383983,0.0014831365662715146,0,0.003673663146983492,0
2014-01-02T00:00:00Z,0.9867992721401279,0.008041033880200771,0.0014848196554003183,0,0.0036748743242710357,0
2014-01-01T00:00:00Z,0.9868059829219603,0.008037142546710348,0.0014809915373282646,0,0.0036758829940011185,0
2013-12-31T00:00:00Z,0.9868171350086233,0.008024987011645597,0.0014804507996225896,0,0.0036774271801084954,0
2013-12-30T00:00:00Z,0.9867652539024465,0.008071661591935246,0.0014842702190692217,0,0.003678814286548991,0
2013-12-29T00:00:00Z,0.9870897866956745,0.007746631367428041,0.0014834625139587404,0,0.0036801194229387135,0
2013-12-28T00:00:00Z,0.9870576625688723,0.0077784994742425345,0.001482450231667132,0,0.0036813877252180366,0
2013-12-27T00:00:00Z,0.9870230382904813,0.007812008116920285,0.0014824327156774768,0,0.003682520876920926,0
2013-12-26T00:00:00Z,0.9870165963415162,0.00780845162600786,0.0014910402030946582,0,0.0036839118293813906,0
2013-12-25T00:00:00Z,0.9870200869269553,0.007804801815283495,0.0014898377059182123,0,0.0036852735518430155,0
2013-12-24T00:00:00Z,0.9871799014818307,0.007635445168347979,0.0014981533786116135,0,0.0036864999712098215,0
2013-12-23T00:00:00Z,0.9871896406248183,0.007626476351406433,0.0014961027695198808,0,0.0036877802542554694,0
2013-12-22T00:00:00Z,0.9872033025979834,0.007613973905633338,0.0014936469023794899,0,0.00368907659400378,0
2013-12-21T00:00:00Z,0.9872340894218583,0.007583728675439574,0.001491823235047538,0,0.0036903586676545826,0
2013-12-20T00:00:00Z,0.9873735698265048,0.007447525227844684,0.0014873240650998855,0,0.0036915808805505295,0
2013-12-19T00:00:00Z,0.9872969349873146,0.007479235250380708,0.0015308966885472755,0,0.003692933073757418,0
2013-12-18T00:00:00Z,0.9873052116499255,0.007489901434566698,0.001510235564023904,0,0.003694651351483865,0
2013-12-17T00:00:00Z,0.9873788604541698,0.00741192221128447,0.001513051661905253,0,0.0036961656726405756,0
2013-12-16T00:00:00Z,0.9874202052349498,0.00737625224167529,0.001505830819645071,0,0.0036977117037297843,0
2013-12-15T00:00:00Z,0.9874075986656193,0.007363202729196228,0.001529954819203755,0,0.0036992437859806955,0
2013-12-14T00:00:00Z,0.98737632628368,0.007399489867013126,0.0015235898646403878,0,0.0037005939846664632,0
2013-12-13T00:00:00Z,0.9873900878895441,0.007394328689647172,0.0015134855131882668,0,0.003702097907620519,0
2013-12-12T00:00:00Z,0.9876472654158449,0.007141596011303173,0.0015077036674473084,0,0.0037034349054045393,0
2013-12-11T00:00:00Z,0.9876543001143959,0.0071496526762540955,0.0014913661170734155,0,0.003704681092276523,0
2013-12-10T00:00:00Z,0.9876873263608305,0.00710284749344594,0.001503882721477698,0,0.0037059434242458114,0
2013-12-09T00:00:00Z,0.9876890182565713,0.007109175089334405,0.0014943932511127086,0,0.0037074134029815814,0
2013-12-08T00:00:00Z,0.987677779108597,0.0071174643721895825,0.0014959946109236563,0,0.003708761908289772,0
2013-12-07T00:00:00Z,0.9882129229631055,0.006581821343704008,0.0014949985562939894,0,0.0037102571368964722,0
2013-12-06T00:00:00Z,0.9881886376036974,0.006557489538577655,0.0015421192860995414,0,0.003711753571625515,0
2013-12-05T00:00:00Z,0.988313277355531,0.006464253452926882,0.0015091180918123824,0,0.003713351099729683,0
2013-12-04T00:00:00Z,0.9883003386089559,0.006453792060187243,0.0015312115375098827,0,0.0037146577933469386,0
2013-12-03T00:00:00Z,0.9882998167893237,0.006444469434436982,0.0015397406830395344,0,0.0037159730931998858,0
2013-12-02T00:00:00Z,0.9882818709766252,0.0064988417865376805,0.0015017746058242547,0,0.0037175126310129026,0
2013-12-01T00:00:00Z,0.9882547473833377,0.006508525634886588,0.0015179895028779866,0,0.003718737478897596,0
2013-11-30T00:00:00Z,0.9883173988471318,0.00644968364868207,0.0015126844529485502,0,0.003720233051237637,0
2013-11-29T00:00:00Z,0.9882937754616604,0.006439434654857828,0.0015451912653738835,0,0.0037215986181078704,0
2013-11-28T00:00:00Z,0.9883349208187673,0.006434870367683525,0.0015072745197155827,0,0.0037229342938336326,0
2013-11-27T00:00:00Z,0.9882609183768623,0.006494926922589971,0.0015198219389801987,0,0.0037243327615676357,0
2013-11-26T00:00:00Z,0.9883236589866591,0.0064410834049331836,0.0015095872074813305,0,0.0037256704009263437,0
2013-11-25T00:00:00Z,0.9928814911546349,0.0018903744850484936,0.0015012337206545439,0,0.0037269006396621145,0
2013-11-24T00:00:00Z,0.9928862310108111,0.0018820106376281134,0.0015035182353131443,0,0.0037282401162476077,0
2013-11-23T00:00:00Z,0.9928879318151064,0.001880541950800674,0.0015019844328718038,0,0.003729541801221114,0
2013-11-22T00:00:00Z,0.9944405787624891,0.00031823190209537077,0.0015103294189821321,0,0.003730859916433318,0
2013-11-21T00:00:00Z,0.9944983134499631,0.00025827619768528686,0.001511215864911511,0,0.003732194487440021,0
2013-11-20T00:00:00Z,0.9944441056506146,0.000306996573312279,0.0015155386389182487,0,0.0037333591371548768,0
2013-11-19T00:00:00Z,0.9944895252430548,0.0002645654460642441,0.001511275991290396,0,0.0037346333195906953,0
2013-11-18T00:00:00Z,0.9944466757701458,0.0003123548463258654,0.001505084343405014,0,0.0037358850401232966,0
2013-11-17T00:00:00Z,0.9944407580482899,0.00031195427392045086,0.00151018898979737,0,0.003737098687992359,0
2013-11-16T00:00:00Z,0.9944475254655863,0.0003073205997174806,0.001506607174034321,0,0.003738546760661814,0
2013-11-15T00:00:00Z,0.994489641771265,0.00026669359562073777,0.0015036063209500484,0,0.0037400583121643266,0
2013-11-14T00:00:00Z,0.9944818969523891,0.0002688479816984501,0.0015079023935836294,0,0.0037413526723288574,0
2013-11-13T00:00:00Z,0.994423085746822,0.0003258674522062388,0.0015082661748986406,0,0.003742780626073076,0
2013-11-12T00:00:00Z,0.9944934831903326,0.0002529763971520891,0.0015094479180983536,0,0.0037440924944169584,0
2013-11-11T00:00:00Z,0.9944039362597051,0.00032610317176060856,0.001524297308499467,0,0.0037456632600348073,0
2013-11-10T00:00:00Z,0.994412288860875,0.0003227226647992748,0.0015178626713010107,0,0.0037471258030247674,0
2013-11-09T00:00:00Z,0.9944729386482736,0.0002618179673822541,0.0015167791756064623,0,0.0037484642087377167,0
2013-11-08T00:00:00Z,0.9944159954548728,0.00032256647687357637,0.0015118147011880404,0,0.003749623367065595,0
2013-11-07T00:00:00Z,0.9944288992643683,0.0002495159321076662,0.001570911309679157,0,0.003750673493844805,0
2013-11-06T00:00:00Z,0.9943754309443101,0.0003190799099182073,0.0015536865015977075,0,0.0037518026441738773,0
2013-11-05T00:00:00Z,0.9944552821332014,0.0002496025323399779,0.0015420337342205565,0,0.0037530816002380655,0
2013-11-04T00:00:00Z,0.9944246510308817,0.0002892207199684267,0.0015316804203570668,0,0.003754447828792803,0
2013-11-03T00:00:00Z,0.9944425131463013,0.00028098465817316567,0.0015205220660323485,0,0.0037559801294932186,0
2013-11-02T00:00:00Z,0.9944508804171449,0.00027273402442862244,0.0015188954795600045,0,0.003757490078866504,0
2013-11-01T00:00:00Z,0.9944560997047637,0.0002655277286696138,0.0015192925840469566,0,0.0037590799825197915,0
2013-10-31T00:00:00Z,0.9944703131859786,0.0002569475443943209,0.0015120207519708079,0,0.0037607185176563307,0
2013-10-30T00:00:00Z,0.994562176813232,0.00015836195014231558,0.0015170790909833814,0,0.0037623821456422334,0
2013-10-29T00:00:00Z,0.9945661688254744,0.00015414460552945505,0.0015157656380262112,0,0.0037639209309698724,0
2013-10-28T00:00:00Z,0.9945654096436608,0.00015692394372072125,0.0015124819481475284,0,0.0037651844644709695,0
2013-10-27T00:00:00Z,0.9945370989809602,0.0001679564108206872,0.0015283771822741184,0,0.0037665674259449696,0
2013-10-26T00:00:00Z,0.994537535417664,0.00016552992671374693,0.0015289516062327697,0,0.0037679830493895167,0
2013-10-25T00:00:00Z,0.9945338984316154,0.00016732179064164377,0.0015293562879654964,0,0.003769423489777504,0
2013-10-24T00:00:00Z,0.9945445880235544,0.00015473847978756042,0.0015293884677024274,0,0.0037712850289555945,0
2013-10-23T00:00:00Z,0.9945743653059944,0.00016993873745740426,0.0014827062059638502,0,0.003772989750584307,0
2013-10-22T00:00:00Z,0.9945160920058943,0.0002274096144507288,0.0014817547267951291,0,0.003774743652859812,0
2013-10-21T00:00:00Z,0.9944689954448934,0.00027179594986218307,0.0014825186742339082,0,0.003776689931010478,0
2013-10-20T00:00:00Z,0.9945971024424672,0.00014114075361278675,0.001483389081226741,0,0.0037783677226931856,0
2013-10-19T00:00:00Z,0.9945985557864122,0.00014022093382503616,0.0014812718182903451,0,0.003779951461472432,0
2013-10-18T00:00:00Z,0.9946100031299614,0.00012671847779840292,0.001481550610058321,0,0.0037817277821818453,0
2013-10-17T00:00:00Z,0.9946179071116646,0.00011668414189912321,0.001482150237971599,0,0.0037832585084645585,0
2013-10-16T00:00:00Z,0.9946148969046853,0.00011788216770458212,0.0014826299981676413,0,0.0037845909294423733,0
2013-10-15T00:00:00Z,0.9946110285312249,0.00011992320804522471,0.0014827804991411366,0,0.0037862677615887953,0
2013-10-14T00:00:00Z,0.9946116329867728,0.00011642681495050538,0.0014835942989624017,0,0.0037883458993143585,0
2013-10-13T00:00:00Z,0.9946116408593163,0.00010806603180376637,0.0014899468477789666,0,0.0037903462611010245,0
2013-10-12T00:00:00Z,0.9946130380794732,0.0001047333337053421,0.0014901122459385066,0,0.003792116340882893,0
2013-10-11T00:00:00Z,0.9946126260580717,0.0001027556533217291,0.0014907863575804481,0,0.003793831931026187,0
2013-10-10T00:00:00Z,0.9946126132828453,0.00010095789636172573,0.001491112534633059,0,0.00379531628615991,0
2013-10-09T00:00:00Z,0.9946211222818957,0.0000907638546939133,0.0014912558285509177,0,0.0037968580348594306,0
2013-10-08T00:00:00Z,0.9946192461675788,0.00009108646506695595,0.0014913788836312134,0,0.0037982884837230485,0
2013-10-07T00:00:00Z,0.9946128974068402,0.00009562089538918159,0.0014918904076766475,0,0.003799591290093892,0
2013-10-06T00:00:00Z,0.9946152264823008,0.000091677811657459,0.001492249016703179,0,0.0038008466893385,0
2013-10-05T00:00:00Z,0.9946106782625633,0.00009415129653135798,0.001492833901164249,0,0.0038023365397410695,0
2013-10-04T00:00:00Z,0.9946129018851877,0.00008948646444697412,0.0014935099394893564,0,0.0038041017108760232,0
2013-10-03T00:00:00Z,0.9946147661051181,0.00008566808533409251,0.0014940120455120996,0,0.0038055537640356257,0
2013-10-02T00:00:00Z,0.9946355520313956,0.00006291637223238294,0.0014943712161446753,0,0.003807160380227243,0
2013-10-01T00:00:00Z,0.9946419988636513,0.00005516801146460554,0.0014941294396876,0,0.003808703685196403,0
2013-09-30T00:00:00Z,0.9946347157072675,0.00006034574574073655,0.001494722664682669,0,0.0038102158823092197,0
2013-09-29T00:00:00Z,0.994621086319699,0.00007213856155578091,0.0014952401382406812,0,0.00381153498050449,0
2013-09-28T00:00:00Z,0.9946122665173396,0.00007947500372172475,0.0014953467784768629,0,0.003812911700461869,0
2013-09-27T00:00:00Z,0.9946072723304653,0.00008244691267137558,0.0014959345907693635,0,0.00381434616609394,0
2013-09-26T00:00:00Z,0.9946546594097179,0.00007557598488800354,0.001453974780438181,0,0.0038157898249559117,0
2013-09-25T00:00:00Z,0.9946599361489571,0.0000693607119961466,0.001453598472122836,0,0.003817104666923876,0
2013-09-24T00:00:00Z,0.9946698213419437,0.0000571694711413275,0.0014542312511551078,0,0.003818777935759913,0
2013-09-23T00:00:00Z,0.9946673427874516,0.00005726814711309081,0.0014548875924576502,0,0.0038205014729775907,0
2013-09-22T00:00:00Z,0.9946667900814992,0.00005548380954708921,0.0014555158240285324,0,0.003822210284925261,0
2013-09-21T00:00:00Z,0.9946671872582686,0.0000528045934111308,0.00145614455818338,0,0.0038238635901368394,0
2013-09-20T00:00:00Z,0.9946643750088963,0.00005349004253119321,0.0014567307880325744,0,0.0038254041605399695,0
2013-09-19T00:00:00Z,0.9946606000669382,0.00005501208386318947,0.001457352103038035,0,0.003827035746160608,0
2013-09-18T00:00:00Z,0.9946617606560533,0.00005170945837931331,0.001457942843403032,0,0.003828587042164388,0
2013-09-17T00:00:00Z,0.994663842279136,0.0000477662364744352,0.0014584562434478098,0,0.003829935240941711,0
2013-09-16T00:00:00Z,0.9946609922307676,0.00004859524894257434,0.0014590136137626847,0,0.003831398906527007,0
2013-09-15T00:00:00Z,0.9946592764260714,0.00004857104873128057,0.001459493480094176,0,0.0038326590451031053,0
2013-09-14T00:00:00Z,0.9946574245741182,0.00004837636625036596,0.0014600578825087066,0,0.0038341411771226253,0
2013-09-13T00:00:00Z,0.9946545238476582,0.00004881010370305699,0.0014607382397649647,0,0.0038359278088737525,0
2013-09-12T00:00:00Z,0.9946461487104035,0.000054874599130423947,0.0014613754788970243,0,0.0038376012115690656,0
2013-09-11T00:00:00Z,0.9946520509970226,0.000046566135951728595,0.0014620328673958076,0,0.0038393499996297997,0
2013-09-10T00:00:00Z,0.9946498352013311,0.00004651257492509718,0.0014626587180828967,0,0.003840993505660908,0
2013-09-09T00:00:00Z,0.9946567780236124,0.0000374007025318355,0.001463256905883008,0,0.0038425643679727973,0
2013-09-08T00:00:00Z,0.9946552181312093,0.00003665332371158645,0.0014638932127574815,0,0.003844235332321654,0
2013-09-07T00:00:00Z,0.9946541254470581,0.00003599276163689133,0.0014643531398613734,0,0.0038455286514436113,0
2013-09-06T00:00:00Z,0.9946527754179874,0.00003586389389317934,0.0014646367967349105,0,0.0038467238913845497,0
2013-09-05T00:00:00Z,0.9946576198733202,0.00002891235954223571,0.0014652178353132812,0,0.003848249931824212,0
2013-09-04T00:00:00Z,0.9946599940565172,0.000029217307455158692,0.0014610610039951968,0,0.0038497276320324293,0
2013-09-03T00:00:00Z,0.9946585752820586,0.00002886543419892992,0.001461485048864255,0,0.0038510742348782092,0
2013-09-02T00:00:00Z,0.9946562282633814,0.000028999825506436217,0.0014620937426494806,0,0.0038526781684627737,0
2013-09-01T00:00:00Z,0.9946541680874889,0.00002920624660747428,0.0014621683806519742,0,0.0038544572852516916,0
2013-08-31T00:00:00Z,0.9946512869393059,0.00002956253177607776,0.0014628627637244386,0,0.0038562877651935586,0
2013-08-30T00:00:00Z,0.9946504797281338,0.00002809048556994871,0.0014632932126265815,0,0.0038581365736696936,0
2013-08-29T00:00:00Z,0.9946545978547033,0.00002162601723301605,0.0014639384125297297,0,0.0038598377155339386,0
2013-08-28T00:00:00Z,0.9946558327099118,0.000013254626571263429,0.0014695052485381266,0,0.0038614074149788563,0
2013-08-27T00:00:00Z,0.9946559675322443,0.000011875413307596857,0.0014692701303276926,0,0.0038628869241204206,0
2013-08-26T00:00:00Z,0.9946565651680987,0.000010224510703867699,0.0014689176449772905,0,0.0038642926762201134,0
2013-08-25T00:00:00Z,0.9946539641750757,0.000010918453607074231,0.0014694429007617302,0,0.003865674470555482,0
2013-08-24T00:00:00Z,0.9946535361390902,0.000009610578337460742,0.0014699210200405704,0,0.0038669322625317034,0
2013-08-23T00:00:00Z,0.9946518733554784,0.000009596560508795344,0.0014700723800559368,0,0.0038684577039569353,0
2013-08-22T00:00:00Z,0.9946494460147396,0.000009767381290976157,0.00147069375852736,0,0.003870092845442118,0
2013-08-21T00:00:00Z,0.9946440996743399,0.00001262473405825403,0.0014713791516814552,0,0.0038718964399203012,0
2013-08-20T00:00:00Z,0.9946451489251648,0.000009759595222457273,0.0014715569892913124,0,0.0038735344903215565,0
2013-08-19T00:00:00Z,0.99464331899177,0.000009841378985904646,0.0014717159093793927,0,0.003875123719864678,0
2013-08-18T00:00:00Z,0.9946352004080028,0.000015915580753786403,0.001472278624875266,0,0.0038766053863681766,0
2013-08-17T00:00:00Z,0.9946388932374988,0.000009980219640883952,0.0014728958809906362,0,0.0038782306618696423,0
2013-08-16T00:00:00Z,0.9946370447111292,0.000009630628792827962,0.0014735009120565247,0,0.0038798237480214847,0
2013-08-15T00:00:00Z,0.9946349337998377,0.000009796436831116568,0.0014740363011090706,0,0.0038812334622222036,0
2013-08-14T00:00:00Z,0.9946333467001728,0.000009413837894715099,0.0014745784600233508,0,0.003882661001909227,0
2013-08-13T00:00:00Z,0.9946310078108951,0.000009822292664348626,0.0014750971173981447,0,0.0038840727790424518,0
2013-08-12T00:00:00Z,0.9946292202385738,0.000009486385593521633,0.0014756815993964092,0,0.003885611776436267,0
2013-08-11T00:00:00Z,0.9946266258285312,0.000009572227392660597,0.0014763720760664991,0,0.003887429868009512,0
2013-08-10T00:00:00Z,0.9946243601807733,0.000009326958272404546,0.0014770631991920483,0,0.003889249661762243,0
2013-08-09T00:00:00Z,0.9946220495405993,0.000010087481507605059,0.001476842438020907,0,0.003891020539872173,0
2013-08-08T00:00:00Z,0.9946212224349129,0.000008644078104488162,0.0014774671156985966,0,0.0038926663712839163,0
2013-08-07T00:00:00Z,0.9946182830236158,0.000009194471981593649,0.00147812439818247,0,0.003894398106220161,0
2013-08-06T00:00:00Z,0.9946165583219629,0.000008749737370519885,0.0014787212680270054,0,0.0038959706726395212,0
2013-08-05T00:00:00Z,0.9946136008109558,0.000009489347855006373,0.0014793314716832061,0,0.0038975783695059277,0
2013-08-04T00:00:00Z,0.9946118854756986,0.000008996638968972109,0.0014799389635862849,0,0.0038991789217461873,0
2013-08-03T00:00:00Z,0.994610853940936,0.000008293495927912838,0.0014801565619274766,0,0.003900696001208655,0
2013-08-02T00:00:00Z,0.9946085585974604,0.000008599803349303089,0.0014807037028745438,0,0.003902137896315713,0
2013-08-01T00:00:00Z,0.9946035063104594,0.000011583859414889047,0.0014811421581272972,0,0.003903767671998417,0
2013-07-31T00:00:00Z,0.9946043305170126,0.000008685489571354008,0.0014817126654875121,0,0.003905271327928554,0
2013-07-30T00:00:00Z,0.9946011074942983,0.000009688067807233626,0.0014823177263978532,0,0.003906886711496612,0
2013-07-29T00:00:00Z,0.9945999618186545,0.00000897009065206663,0.001482505070092383,0,0.003908563020601066,0
2013-07-28T00:00:00Z,0.9945967859490066,0.00001005512237745724,0.001483080035529428,0,0.00391007889308656,0
2013-07-27T00:00:00Z,0.9945957977208727,0.000009068487162682236,0.0014836231087902321,0,0.003911510683174485,0
2013-07-26T00:00:00Z,0.9945928607694781,0.000010300796809853204,0.0014837925256652416,0,0.003913045908046795,0
2013-07-25T00:00:00Z,0.9945926122534664,0.000008606930967565555,0.0014843265590094442,0,0.00391445425655654,0
2013-07-24T00:00:00Z,0.9945903304324029,0.000009168872082070643,0.001484799418266743,0,0.003915701277248349,0
2013-07-23T00:00:00Z,0.9945881703344038,0.000009454703205264504,0.001485314724258512,0,0.003917060238132438,0
2013-07-22T00:00:00Z,0.9945871434423916,0.000009085669359126659,0.0014855047444847199,0,0.00391826614376458,0
2013-07-21T00:00:00Z,0.994585115670733,0.000009165968580235747,0.0014860401075867853,0,0.003919678253099964,0
2013-07-20T00:00:00Z,0.9945814292190888,0.000010501782246050536,0.001486686301502424,0,0.003921382697162734,0
2013-07-19T00:00:00Z,0.9945798866338982,0.00000984543961568558,0.0014872907900676056,0,0.003922977136418507,0
2013-07-18T00:00:00Z,0.9945749731353755,0.000008991473635693651,0.001491591254726286,0,0.003924444136262517,0
2013-07-17T00:00:00Z,0.9945733649994637,0.000008692048330531293,0.0014921166024066126,0,0.0039258263497992515,0
2013-07-16T00:00:00Z,0.9945704983725943,0.00000937695921598705,0.0014927174530744544,0,0.003927407215115208,0
2013-07-15T00:00:00Z,0.994568510848172,0.000009576469130331519,0.0014930953619531726,0,0.003928817320744539,0
2013-07-14T00:00:00Z,0.9945701579586764,0.00000957367636674773,0.001490039925643933,0,0.003930228439312918,0
2013-07-13T00:00:00Z,0.9945680209262229,0.00000966816827923311,0.001490601423110664,0,0.003931709482387246,0
2013-07-12T00:00:00Z,0.9945663185953568,0.000009504742801265498,0.001491114322335749,0,0.0039330623395061985,0
2013-07-11T00:00:00Z,0.9945648307837451,0.000009161201638494214,0.001491617763967799,0,0.003934390250648553,0
2013-07-10T00:00:00Z,0.9945629977818123,0.000008923524244359345,0.0014921869968290821,0,0.0039358916971141845,0
2013-07-09T00:00:00Z,0.9945597303966436,0.000009868441656189774,0.0014928254467084792,0,0.003937575714991757,0
2013-07-08T00:00:00Z,0.9945578379462563,0.000009555687323253143,0.0014934316608026822,0,0.003939174705617676,0
2013-07-07T00:00:00Z,0.9945557782222161,0.000009324871731423677,0.0014940613335925343,0,0.003940835572459931,0
2013-07-06T00:00:00Z,0.9945541354470068,0.00000874684400418617,0.0014946718356599084,0,0.003942445873329162,0
2013-07-05T00:00:00Z,0.9945501792513003,0.000010468466633438042,0.0014952861231596422,0,0.003944066158906627,0
2013-07-04T00:00:00Z,0.9945492879590386,0.000009135312617100966,0.0014958976267870634,0,0.003945679101557272,0
