Datetime,Open,High,Low,Close,Volume
2021-09-20T00:00:00Z,58026688.30033023,58112527.14141088,53203594.44029765,53806534.41928006,16170.689876085
2021-09-19T00:00:00Z,58599039.75667489,58793215.48654258,57452593.20067099,57975281.87739837,6323.31006206
2021-09-18T00:00:00Z,57631593.41008372,58970080.8707885,57561485.70131502,58591408.68193532,6643.17690876
2021-09-17T00:00:00Z,57264234.21529856,57804010.68260355,56846550.17904435,57636849.99850391,9237.33617735
2021-09-16T00:00:00Z,57159009.51340238,57504243.78474166,56421868.27434573,57263228.50505492,7898.29156234
2021-09-15T00:00:00Z,56551849.96470702,57656306.75415158,55951119.02513604,57173169.76434643,8242.89131236
2021-09-14T00:00:00Z,54336546.72912934,56841805.93805349,54110840.79115958,56572706.83918908,8434.4026327
2021-09-13T00:00:00Z,55077019.25574577,56659216.39401971,53477177.71387512,54274718.47049755,11290.08643367
2021-09-12T00:00:00Z,54786320.1677322,55569812.26284778,54303729.24532538,55074323.27215729,6101.54642113
2021-09-11T00:00:00Z,54998299.02461097,55404286.74390293,54317128.35853211,54793921.25941601,5581.99195345
2021-09-10T00:00:00Z,55852230.58561717,56793083.35841175,54631132.80963002,55023970.87573078,13528.37677978
2021-09-09T00:00:00Z,55583622.49168632,56558849.13813754,54378442.86927829,55888871.78912574,10806.16983022
2021-09-08T00:00:00Z,56664940.6054576,57246684.37130608,53111944.72992716,55588379.29284309,17262.58182451
2021-09-07T00:00:00Z,60840597.41681692,61108291.39523732,54907097.27621513,56668539.87222307,26801.47706054
2021-09-06T00:00:00Z,59230979.21241437,61048441.27824475,58809615.54375021,60841699.66576879,9808.06481465
2021-09-05T00:00:00Z,57837139.10309636,59630432.52399629,57217000,59253015.42348962,9643.07862172
2021-09-04T00:00:00Z,57728174.01686767,58474770.23090038,57194791.69793357,57829140.34429983,8795.46090216
2021-09-03T00:00:00Z,57176672.62609485,59106011.27371342,56486597.06548579,57788696.06409805,14695.18111432
2021-09-02T00:00:00Z,56450177.24409277,58385734.97025977,56262958.37578199,57178590.12717207,12003.85922633
2021-09-01T00:00:00Z,55222566.06869561,56935271.25554016,52171168.05413784,56458869.86916465,12137.85587738
2021-08-31T00:00:00Z,55768848.89525847,56333313.96167987,55009478.67050058,55223542.41367473,13651.62177654
2021-08-30T00:00:00Z,57270598.16703865,57474833.21101081,55506538.17826405,55791374.42574722,16696.7290331
2021-08-29T00:00:00Z,57427059.00611803,57998750.57867934,56452738.29083795,57270080.93214346,13182.49077034
2021-08-28T00:00:00Z,57400374.89094918,57881659.96771056,56677736.51579934,57425064.36379969,6749.49880828
2021-08-27T00:00:00Z,55252676.09599664,57611640.33824645,54605544.72120458,57404048.42270909,10474.63590883
2021-08-26T00:00:00Z,57096288.09596483,57495549.88853359,54508929.67199747,55226961.88846521,11875.17725004
2021-08-25T00:00:00Z,56125027.05789656,57330218.51253075,55105786.64870815,57115206.7484649,13773.79463347
2021-08-24T00:00:00Z,57645069.65507371,57890592.86694199,55806436.03686716,56130420.53887662,20213.60844282
2021-08-23T00:00:00Z,57704133.24090386,58723071.2490932,57381653.48072206,57648119.8223948,13843.17624885
2021-08-22T00:00:00Z,57569499.16685163,58010331.25171069,56623051.75977413,57680546.26651712,8913.36105794
2021-08-21T00:00:00Z,57689521.78319255,58300194.86572608,56567289.56959944,57539683.53411636,11499.91881513
2021-08-20T00:00:00Z,55004106.19973793,57912094.47668447,54814877.57089561,57680106.98586361,16196.82848102
2021-08-19T00:00:00Z,52785736.88883317,55041260.8159114,51928552.91484878,55010691.32624818,17038.91591636
2021-08-18T00:00:00Z,52635610.61642605,53850572.4806744,51912317.95888031,52783724.36275595,17297.40388836
2021-08-17T00:00:00Z,53862738.35492573,54645293.20605542,52452017.76670708,52639014.90241783,13095.1293422
2021-08-16T00:00:00Z,54634713.23117921,55690064.7467584,53707414.96804573,53858604.96678436,11390.07608968
2021-08-15T00:00:00Z,54830779.03212152,55167000.96676699,53309467.47069895,54634652.23852161,11310.81181128
2021-08-14T00:00:00Z,55171396.10300361,55730325.98867084,53551453.67340002,54816205.98236132,13819.23162964
2021-08-13T00:00:00Z,52077232.69353872,55343093.99675732,51781238.348364,55173349.4536467,16248.21239837
2021-08-12T00:00:00Z,52567069.33082984,53391075.37831772,51393140.04532321,52076472.52472698,16551.75871539
2021-08-11T00:00:00Z,52333567.13162504,53498559.24120423,52205955.25684708,52580495.30843236,13953.05146999
2021-08-10T00:00:00Z,52880951.56116643,53468896.13859486,51800868.07078808,52338674.69126357,12668.11242247
2021-08-09T00:00:00Z,50787422.48846497,53151061.29660579,49522662.72923586,52881142.28716153,14850.7825504
2021-08-08T00:00:00Z,50969071.51560931,51727690.2679044,50126549.34897532,50793341.15206488,11995.27721059
2021-08-07T00:00:00Z,49342026.94316538,51286065.08812395,49008246.10129321,50973805.21810225,14676.24833617
2021-08-06T00:00:00Z,47104642.7441349,49917903.47304443,46204976.36761257,49350521.24141929,12883.55532683
2021-08-05T00:00:00Z,45732597.13329196,47659645.30370729,43806515.01711066,47137097.24234527,14309.72263846
2021-08-04T00:00:00Z,44935294.4367927,46023282.32826582,43974734.57059648,45732328.54162223,9040.46888556
2021-08-03T00:00:00Z,45443219.2371429,46152773.94752913,44395674.12850322,44929098.40538936,10399.40829431
2021-08-02T00:00:00Z,46257532.32891194,46782350.68702209,45106448.26898846,45447235.80020696,10015.95291049
2021-08-01T00:00:00Z,47985777.34473571,49455721.83957826,46024914.22648943,46264517.30560945,9689.53766812
2021-07-31T00:00:00Z,48562937.69648458,48762005.66908525,47636604.16071654,48012981.66764647,7189.12078028
2021-07-30T00:00:00Z,45937888.10768101,48658866.30556326,44424044.09535057,48555250.00761505,12608.23805706
2021-07-29T00:00:00Z,46348616.05203623,46982853.68986545,45512833.41086991,45915105.56229328,8029.54559579
2021-07-28T00:00:00Z,45469839.0251451,47473636.2566527,45003531.15243617,46349959.81414363,15847.27125017
2021-07-27T00:00:00Z,43029509.78544302,45515809.1543908,42041750.78147864,45446186.33050971,14490.972746
2021-07-26T00:00:00Z,41060558.8376062,46827461.84578486,40871713.60762764,43022859.70534068,25790.78016621
2021-07-25T00:00:00Z,40090279.06059075,41112447.66813395,39560635.53267079,41072237.52905143,6580.2173931
2021-07-24T00:00:00Z,39130751.08422251,40237822.40878128,38933609.16500671,40118955.82435878,7119.37205643
2021-07-23T00:00:00Z,37917144.39205888,39123528.614035,37770101.65261433,39122727.41987444,7094.3330193
2021-07-22T00:00:00Z,38015942.67858896,38452342.54563664,37433278.48040277,37921455.28685129,6211.22591905
2021-07-21T00:00:00Z,35310566.11703487,38439041.1752879,34975104.91636435,38012433.24468694,10553.16540817
2021-07-20T00:00:00Z,36765331.29580554,36923604.92410208,34811369.68894972,35300985.38206422,10163.56304791
2021-07-19T00:00:00Z,37656104.84760967,37697811.81518386,36434077.17192077,36790785.92405611,6700.28328838
2021-07-18T00:00:00Z,37202369.59594734,38167983.43999059,36962027.13004481,37657960.35747406,5226.9193489
2021-07-17T00:00:00Z,37176756.54745947,37795129.47302542,36816310.99053136,37204149.39599742,5187.76333728
2021-07-16T00:00:00Z,37606856.88059432,38039082.40780271,36732575.82398253,37178548.26753757,8173.54536512
2021-07-15T00:00:00Z,38586066.96593933,39043981.70701839,36993584.15855079,37601805.43710643,10153.38147384
2021-07-14T00:00:00Z,38743548.09989798,38978788.70353705,37552764.35708137,38589632.75341822,9638.65287199
2021-07-13T00:00:00Z,39172347.22210389,39349180.7449686,38253810.63505291,38717234.43210839,6820.83389286
2021-07-12T00:00:00Z,40190266.10073332,40559704.09558863,38776024.03415451,39175437.64968408,7870.72078015
2021-07-11T00:00:00Z,39622472.89600912,40576294.74878369,39252117.52096707,40190336.22710406,5076.11063491
2021-07-10T00:00:00Z,39801679.09315464,40294922.22223508,39133421.1836177,39624138.58152267,5878.70669027
2021-07-09T00:00:00Z,39050290.58041971,40097988.30424565,38135053.08687456,39820142.67287194,8766.62033821
2021-07-08T00:00:00Z,39710739.79087848,39904190.65382449,38176597.03851178,39078028.23290884,12181.362995
2021-07-07T00:00:00Z,39815798.7057024,40721756.95523868,39626819.1052509,39732841.3126036,8299.61513202
2021-07-06T00:00:00Z,39502264.89576373,40650222.61013403,39299956.82237392,39817513.2889798,8984.08335148
2021-07-05T00:00:00Z,40916455.25761343,40944261.99457296,38870084.5958395,39503305.62925118,11980.28280978
2021-07-04T00:00:00Z,40302175.45878625,41643617.37360574,40087751.34619835,40946703.77997355,7032.37306362
2021-07-03T00:00:00Z,39430759.75881672,40576963.32137972,38953222.47861861,40299083.21020522,6638.83623344
2021-07-02T00:00:00Z,39321130.54104576,39833553.32975725,38265670.39704562,39439630.01228445,9350.29088456
2021-07-01T00:00:00Z,40673741.00445831,40693195.03050147,38672778.34459331,39331262.27936413,13129.58067623
2021-06-30T00:00:00Z,41530460.03556816,41844357.29371251,39512139.89796966,40674491.07667654,12824.94086693
2021-06-29T00:00:00Z,39977093.39345051,42183271.50437125,39801484.64905739,41528716.82816341,17394.40851924
2021-06-28T00:00:00Z,39986765.83796584,40589460.08283552,39158722.33107573,39961720.27769697,16983.21917279
2021-06-27T00:00:00Z,37638857.32255985,40003084.21377613,37266573.48243546,39985218.02400193,16581.18818136
2021-06-26T00:00:00Z,37145242.31127226,38042174.19758973,35508676.9291187,37641918.63558707,18376.79025391
2021-06-25T00:00:00Z,40122124.70284559,40954638.786264,36842044.03918918,37142284.39872565,20079.57835283
2021-06-24T00:00:00Z,39071345.14637344,40705883.90298661,37757266.97297684,40127066.87539045,16708.51744065
2021-06-23T00:00:00Z,37795708.47521601,40098583.1830363,36748426.68350091,39071697.58292225,24559.00190986
2021-06-22T00:00:00Z,37363844.69403881,39063099.58876392,33829242.19872202,37788073.55080378,41212.70800281
2021-06-21T00:00:00Z,41845907.50519687,42045437.32756925,36748968.57577957,37368590.49080416,31895.637888745
2021-06-20T00:00:00Z,42075903.02030696,42435984.76916993,39783699.84193059,41843664.76460199,17438.17227742
2021-06-19T00:00:00Z,42583977.3966843,42999549.76423433,41357734.40807599,42070217.29669105,12131.06887236
2021-06-18T00:00:00Z,44816816.53257327,44922707.50702197,42061014.28870708,42590605.18257812,20289.39505972
2021-06-17T00:00:00Z,45222283.67147013,46046666.7268075,44319034.37047224,44845736.07693645,14288.83576137
2021-06-16T00:00:00Z,46377604.968279,46523950.40260779,44757019.77962615,45286148.37701645,15873.71357425
2021-06-15T00:00:00Z,46517499.68156986,47503875.49109358,45483583.45021385,46366358.19427043,14652.49295485
2021-06-14T00:00:00Z,44753275.30019505,47424209.42027709,44406548.29155766,46501810.59545044,25036.33105382
2021-06-13T00:00:00Z,41419435.45061568,45152361.61898016,40535570.48598452,44754688.40036039,16749.55739965
2021-06-12T00:00:00Z,43692074.22462589,44065784.85034214,40620074.28110062,41421758.60146112,19975.4426867
2021-06-11T00:00:00Z,42811211.32372397,43793267.94595093,41972658.91660792,43684128.53491858,21311.62042143
2021-06-10T00:00:00Z,43275747.48289273,44597194.39865234,41809268.24932781,42820933.41312562,23082.351309685
2021-06-09T00:00:00Z,38488391.91211851,43591302.94623882,37213163.79661857,43262250.78515526,25326.41192252
2021-06-08T00:00:00Z,38996651.23490595,39629025.24157312,36317762.7377963,38501864.77478871,19162.7346044
2021-06-07T00:00:00Z,41779931.8233028,42467992.59857641,38833969.05208735,39029747.6873397,14783.30356302
2021-06-06T00:00:00Z,41945653.34104883,42474696.80543778,41434120.02233285,41778920.57141831,7208.69153953
2021-06-05T00:00:00Z,42940430.04415268,43770745.40429013,41442758.11274281,41942488.92079486,10750.910470865
2021-06-04T00:00:00Z,45438415.79013664,45507300.79989676,42181812.87082964,42940670.74216403,14731.52501966
2021-06-03T00:00:00Z,43728815.31716626,45677296.13459771,43383497.94161481,45440884.56693503,13178.6518547
2021-06-02T00:00:00Z,43203199.60386236,44355379.178954,42431106.13896041,43726399.85186631,11450.18270238
2021-06-01T00:00:00Z,43728312.45780737,44544360.81439299,42474327.33764973,43189697.85543813,13806.12821254
2021-05-31T00:00:00Z,43165107.02620972,44217242.51790137,41214910.39900722,43737977.57470197,16247.12254648
2021-05-30T00:00:00Z,42684076.35272324,43832003.19617936,40559384.21993425,43168849.3324595,13663.84672046
2021-05-29T00:00:00Z,43671735.78822741,44796579.7105882,41103082.14635523,42673057.68456715,16450.42094269
2021-05-28T00:00:00Z,46552108.50948574,47052826.84210441,42345019.47150198,43692390.64917603,21674.56238129
2021-05-27T00:00:00Z,47301094.06465134,48111226.5142021,45368643.54134785,46550522.93534783,15950.08614767
2021-05-26T00:00:00Z,47045880.98873978,49039092.66211164,46207006.15302344,47316634.64769117,16511.55798205
2021-05-25T00:00:00Z,46995911.75836196,49107585.97411807,45145624.29956449,47029766.18011139,23238.02312157
2021-05-24T00:00:00Z,42573215.01367021,47638158.4419909,41249829.51814172,47047435.81916866,31725.08252822
2021-05-23T00:00:00Z,47343216.77933401,48567524.54296348,39147278.45554248,42572804.9032774,38148.80758983
2021-05-22T00:00:00Z,49044525.41695082,49240972.9141981,43886450.82228157,47436760.4704992,23333.06310113
2021-05-21T00:00:00Z,51293078.68767205,52707885.87753188,45462451.06289798,49076734.90262808,32100.870213235
2021-05-20T00:00:00Z,50414695.38756484,53031764.82141824,48239609.99818356,51289108.68108567,30250.89614156
2021-05-19T00:00:00Z,53273184.28526249,53929497.26770595,42477673.42262948,50338822.43076106,56440.669538545
2021-05-18T00:00:00Z,54047362.07828433,56365082.71949756,52742426.62768347,53330636.73046877,21477.10697463
2021-05-17T00:00:00Z,57597252.11036142,57967530.23857835,51200838.25123778,54050662.06873337,37353.90429782
2021-05-16T00:00:00Z,58655881.81884191,60699080.87157123,55441311.55903921,57641645.01340972,22508.87161084
2021-05-15T00:00:00Z,61760899.56435467,62091926.56982121,57491532.040718,58727395.21368207,22781.24172953
2021-05-14T00:00:00Z,63037240.66752578,63606613.70916937,60926789.49541762,61697130.66599184,18430.370248845
2021-05-13T00:00:00Z,62066783.12248081,65393839.21586143,59641298.57758889,63005524.14805472,31590.46907448095
2021-05-12T00:00:00Z,69695889.40392268,70479211.3338873,60800865.66487706,61951365.12276657,28892.820003625777
2021-05-11T00:00:00Z,70866772.10453759,71731808.01479134,67595771.53198126,69731615.8664881,14224.579238225468
2021-05-10T00:00:00Z,71431525.48613001,72486982.10858124,70014356.58450465,70860988.74360974,19471.464108946744
2021-05-09T00:00:00Z,71695797.69892056,73075495.00573803,70035069.89661564,71445354.8535308,15911.447185841795
2021-05-08T00:00:00Z,68563968.7337247,71871145.40031427,67603464.81152363,71728087.11310431,13264.633418585052
2021-05-07T00:00:00Z,68738345.5147465,69721522.36981852,66883504.62362568,68566681.18100137,13168.050814513295
2021-05-06T00:00:00Z,68670383.83198106,70833066.25129776,67683001.32325779,68760463.69923066,14099.992122444248
2021-05-05T00:00:00Z,66821993.9851064,70002822.50815319,66460886.29902542,68676822.9956763,12471.067429379224
2021-05-04T00:00:00Z,69973445.20427562,70450068.92941888,66490000.70136522,66825314.48272958,13565.382750943167
2021-05-03T00:00:00Z,68451652.75310238,70998392.0872396,68276660.4629632,69993393.17013256,10077.57810690631
2021-05-02T00:00:00Z,69039413.33721699,69296098.13102642,66805284.67372214,68437323.98928656,8229.357253440981
2021-05-01T00:00:00Z,67957805.79417743,69385037.95673916,67561268.52047081,69046740.59236741,10267.123842789673
2021-04-30T00:00:00Z,63810335.41694213,68539593.27774166,63499881.01042334,67942284.44311382,18947.511494691582
2021-04-29T00:00:00Z,64059763.59632895,64881678.46576866,62962980.71516956,63808792.07044538,9833.929286584715
2021-04-28T00:00:00Z,64751881.90700896,65850095.02667842,62608176.32932076,64099075.48492856,9010.405852769667
2021-04-27T00:00:00Z,64176690.70941176,64999614.81975463,63367564.82771624,64702180.49320018,8832.458514594724
2021-04-26T00:00:00Z,59809086.93118481,64310520.29980568,59092382.11644174,64160231.11370995,14632.9734012646
2021-04-25T00:00:00Z,60847457.09432907,62020655.6835833,57350556.34097581,59837121.01814621,13926.875730270527
2021-04-24T00:00:00Z,60959373.12545662,62498710.35078727,58445485.5305881,60851018.52815484,14386.402030568883
2021-04-23T00:00:00Z,59804972.83053993,61781590.17633988,54998048.42845667,61081745.83430868,33799.34831267284
2021-04-22T00:00:00Z,68046061.28523128,68931567.09693646,58737927.65359036,59828323.69642899,31107.59305460682
2021-04-21T00:00:00Z,70333104.2418356,71291678.5801594,67509589.73137613,68121862.18700986,11865.27540157664
2021-04-20T00:00:00Z,71197509.15975524,72031893.60728703,65840633.19000076,70311834.3827784,24052.723738300345
2021-04-19T00:00:00Z,75738564.24389511,77377176.47332296,70622665.20445678,71168662.2339514,20024.551185813205
2021-04-18T00:00:00Z,77922587.87551011,78376984.63009664,70732412.17490293,75690991.86279692,25777.992793103207
2021-04-17T00:00:00Z,79282216.68965611,79891382.3236549,77377427.32057875,77930127.32732357,10918.653874103757
2021-04-16T00:00:00Z,79600220.26908833,81129438.57078655,76796127.60418925,79334972.45849791,15852.577328481424
2021-04-15T00:00:00Z,80265518.6016695,80652805.27258775,78038052.34207414,79623725.64672934,11763.624852385217
2021-04-14T00:00:00Z,80696535.83581164,81891581.0776659,79191865.38499208,80310168.28214975,16595.699714384464
2021-04-13T00:00:00Z,78094755.240709,81723011.2321936,77812517.55042945,80723611.97861171,17051.663485736684
2021-04-12T00:00:00Z,78759712.80144735,78994187.28791064,77438571.57773742,78119189.31074636,9885.86077475875
2021-04-11T00:00:00Z,78377812.20132016,79284567.97968258,76428364.58321247,78654383.14995743,11040.730171441433
2021-04-10T00:00:00Z,75865942.27215914,79488583.55348565,75522286.32137996,78468296.28136078,14165.637449627287
2021-04-09T00:00:00Z,75253896.5382973,76334536.32650445,73303278.41553843,75955695.15907699,13636.099595546983
2021-04-08T00:00:00Z,72882036.54587163,75249400.74654268,70396419.18580925,75238505.87386958,14542.0637927173
2021-04-07T00:00:00Z,77807507.51299268,79497491.1060917,68402490.54800858,72882978.90240572,29107.64097971927
2021-04-06T00:00:00Z,78667057.3470898,79378341.79017793,76252027.6723398,77848398.88290378,17172.483606287245
2021-04-05T00:00:00Z,73950019.0857313,78641697.61968483,73910079.21832784,78629612.80724104,19477.260516178158
2021-04-04T00:00:00Z,72137227.25795053,74174185.04246353,71538708.22704937,73941051.10651976,9797.646027313689
2021-04-03T00:00:00Z,73895347.71126163,75656591.50927885,71715891.78910637,72164617.19289191,13901.89725175668
2021-04-02T00:00:00Z,72678881.6111558,74285825.99375418,71674731.5619492,73811332.044973,12725.715734018353
2021-04-01T00:00:00Z,71300520.3856257,73162799.8893529,70680984.45393725,72654615.43229198,14622.344087861986
2021-03-31T00:00:00Z,70673481.68346345,71763132.0664297,69173286.66007873,71473931.1869223,14657.059266128774
2021-03-30T00:00:00Z,68560580.24967201,70935171.99232924,68239502.73890112,70691615.48215106,11468.764040709048
2021-03-29T00:00:00Z,67098769.35612638,69341983.18287706,66322328.46908836,68641137.53178574,12506.290061048254
2021-03-28T00:00:00Z,66624851.29041467,67487047.6841739,66081558.75969492,67120794.02325478,7179.72212345867
2021-03-27T00:00:00Z,65560173.49937904,67275335.04450466,65041607.81859052,66568108.89861277,8775.066341586407
2021-03-26T00:00:00Z,63233462.85805023,65668491.71317223,63169410.45619231,65624094.24966925,11374.43271008044
2021-03-25T00:00:00Z,64706294.03935395,65281097.24928415,62422518.57894763,63211661.1556983,15828.544867364286
2021-03-24T00:00:00Z,65396433.86189269,68307840.46203092,64445758.01463614,64724906.1551345,16454.256275250675
2021-03-23T00:00:00Z,64616110.14465113,66255264.25001353,62892696.05410255,65407786.09186197,15640.19787674261
2021-03-22T00:00:00Z,67070229.95891786,68314706.12660164,64336941.85511422,64607151.62538342,13334.188065586388
2021-03-21T00:00:00Z,67750589.60637487,68607933.10981622,65454558.08335925,67113488.40973018,11999.528488940166
2021-03-20T00:00:00Z,67844710.77827564,69903350.27441245,67634419.60408068,67778800.7851404,12150.895397750875
2021-03-19T00:00:00Z,67076762.16363373,69615863.78107195,65560242.67948944,67940675.54652703,12950.231252002275
2021-03-18T00:00:00Z,68402945.86191595,70104891.16582254,66755855.08087975,67070944.31367248,16164.238385687539
2021-03-17T00:00:00Z,65988671.25386777,68722512.1746014,62496673.28387673,68418643.01465285,20141.19507115586
2021-03-16T00:00:00Z,64450448.4065355,66016004.06754019,61901555.80947728,66016004.06754019,19700.56742513267
2021-03-15T00:00:00Z,68579998.5042012,70112675.58666027,63349946.96273718,64458110.67620712,26479.37316011548
2021-03-14T00:00:00Z,70601024.09306923,71365448.48798788,68563699.30321227,68580730.44405527,11181.347662569837
2021-03-13T00:00:00Z,66573600.90077546,70983349.72166643,65065410.75768498,70605762.57462879,16794.79552096136
2021-03-12T00:00:00Z,66124736.70031645,66950518.54819259,64556900.91498854,66566203.06489881,13993.655155740917
2021-03-11T00:00:00Z,64298073.40989986,66691009.42716077,62872053.2346725,66160072.74951632,16307.206123606358
2021-03-10T00:00:00Z,62934674.51807279,65420060.37119307,60804419.84761818,64263970.92391432,18907.75520732356
2021-03-09T00:00:00Z,59786114.50144097,62945726.23180923,59310416.21584626,62940492.26147272,19186.30362874359
2021-03-08T00:00:00Z,58120086.07456417,59807666.73551798,57018276.3455415,59796591.33971457,23176.462990840617
2021-03-07T00:00:00Z,56183403.33523427,58671537.19243227,56178624.19326623,58096953.64310909,13990.481157528067
2021-03-06T00:00:00Z,56617981.88210118,56965416.76488079,54711480.49913006,56207499.41498935,12433.239244842185
2021-03-05T00:00:00Z,56372171.51059158,57121305.89446766,54390221.14327289,56637426.78651929,24590.828087588055
2021-03-04T00:00:00Z,57865228.70504577,59123129.45508341,55368127.41493225,56403690.27521791,21143.395915621775
2021-03-03T00:00:00Z,55998440.18292057,59568383.59493536,55655618.45962212,57874109.16500773,20984.47603399396
2021-03-02T00:00:00Z,56408910.55127573,57368391.65022751,54321584.52861943,55993857.68744241,25732.00228733816
2021-03-01T00:00:00Z,51798002.85337364,56910324.72340403,51571380.28874294,56405648.30463484,25058.044992046118
2021-02-28T00:00:00Z,53476170.25844628,54062161.1912242,49671306.13008882,51797971.39580376,23029.97894018302
2021-02-27T00:00:00Z,53716452.41433215,55510114.32444582,52552812.84781038,53477044.58872955,22697.047771055848
2021-02-26T00:00:00Z,54063203.52440329,55210863.29943726,51674034.65203957,53738334.2437385,31293.817234645747
2021-02-25T00:00:00Z,56509416.31537077,58850031.95255364,53756283.66085596,54056628.7441894,29711.788084873984
2021-02-24T00:00:00Z,55102272.58003404,58123366.57004469,52884058.24716901,56506947.69067187,27061.643395333052
2021-02-23T00:00:00Z,61709932.35288992,61756256.64573444,50692762.28068487,55100994.5789056,52507.50532222172
2021-02-22T00:00:00Z,65409544.32407356,65489526.64731192,55878148.87212247,61731533.6737716,42098.211709651696
2021-02-21T00:00:00Z,64242303.18819689,65830537.65731462,63368413.13830479,65411557.97963243,13849.464063207992
2021-02-20T00:00:00Z,63600670.28318944,65888909.59793012,62454788.41192276,64214121.10529232,24497.89648578775
2021-02-19T00:00:00Z,57824330.82773958,63639102.46754947,57051061.90894631,63602527.87973399,19425.03891140464
2021-02-18T00:00:00Z,57487030.14023772,58355459.68500812,56358751.83509585,57836931.31442076,13882.059724385126
2021-02-17T00:00:00Z,54754232.61961061,58087119.99020686,54445360.57012217,57530681.77679479,18830.23324488937
2021-02-16T00:00:00Z,52507751.9579911,55390305.69600815,51765067.28024821,54754042.87185132,18597.61564341835
2021-02-15T00:00:00Z,52666874.9272153,53067859.12829597,50474075.65534712,52521259.7591584,14374.537034086334
2021-02-14T00:00:00Z,50604189.38457922,53272150.21389884,50357708.24038185,52684418.12875979,17000.37395839025
2021-02-13T00:00:00Z,50837419.6007368,51756410.58111599,50171655.67099594,50613165.73025213,11973.273416607344
2021-02-12T00:00:00Z,51397560.40867036,52273490.649639,50197364.88668984,50831033.61387184,13930.311782453402
2021-02-11T00:00:00Z,48559707.57157804,51817108.42824996,48081132.54782147,51401200.45003326,19694.003187905666
2021-02-10T00:00:00Z,48732122.08758502,49707055.70910594,47349429.98606954,48560385.06261586,18845.289485712317
2021-02-09T00:00:00Z,49094897.85852861,51152941.15912337,48335974.45106598,48720416.12132305,28096.13310655282
2021-02-08T00:00:00Z,41970739.69016958,49539970.67287228,41576511.46009396,49080493.96091468,39156.78095323925
2021-02-07T00:00:00Z,41717847.84991444,42641792.99095133,40551642.03631463,41964527.04858104,13685.552521121377
2021-02-06T00:00:00Z,40435628.79524663,43630102.27196407,40357280.24635778,41720873.51570788,21911.55738564118
2021-02-05T00:00:00Z,39808635.78806062,40755197.59384027,39509022.97709916,40438280.29552552,12873.00017574165
2021-02-04T00:00:00Z,39354063.59262128,41374754.80179896,38087690.84349595,39809160.92786457,23321.586926206524
2021-02-03T00:00:00Z,37895024.49491277,39380905.15686529,37872601.37443071,39357506.59044788,17927.1021579526
2021-02-02T00:00:00Z,36568251.96070057,38278007.54683617,36329788.94480117,37908617.14306127,16692.593595558617
2021-02-01T00:00:00Z,36385664.04889366,38111128.36430812,35898258.75968918,36578675.42972081,22252.65606430994
2021-01-31T00:00:00Z,37019266.27067716,37594537.15775752,35777183.43377134,36401445.61728432,17102.498204338113
2021-01-30T00:00:00Z,37517917.83570334,38166177.84435638,36183092.03818368,37061972.32243839,18871.53713996772
2021-01-29T00:00:00Z,36631709.13988479,41033469.69718631,35488051.83169182,37517484.21072605,50202.78131142389
2021-01-28T00:00:00Z,34291048.58387159,37176272.54334669,33728347.25737719,36628300.92470131,16858.250822107457
2021-01-27T00:00:00Z,35945631.58402932,36055753.35320569,33156170.5789408,34303527.39294949,17246.902239820174
2021-01-26T00:00:00Z,36039668.13798982,36556747.70337345,34790847.35556279,35937659.8610073,15750.133183215548
2021-01-25T00:00:00Z,35538467.95472154,38360117.22209366,35394623.93052972,36034270.24884755,24056.940142146595
2021-01-24T00:00:00Z,35493581.93093277,36264011.58073434,34228034.50261905,35541292.05575316,13056.153430362758
2021-01-23T00:00:00Z,36346067.13920152,37012393.89340024,34689903.81607653,35493559.66605307,14205.836653570219
2021-01-22T00:00:00Z,34457541.5340137,37347315.98259746,31579112.78136698,36347406.23115473,35944.08150819224
2021-01-21T00:00:00Z,39250234.00739639,39343845.55162316,33756404.15220622,34439691.51741481,33944.341323603425
2021-01-20T00:00:00Z,39495523.66565216,39993021.39499202,37537477.14257045,39252831.83686781,18179.471770576838
2021-01-19T00:00:00Z,40009199.26339556,41173240.79371654,39504333.69866129,39513618.19242732,17471.073456286806
2021-01-18T00:00:00Z,39542734.70845266,40980148.78230014,38699454.76702514,40007436.55338796,15219.260180350191
2021-01-17T00:00:00Z,40063473.30123476,40715345.15012616,38079267.43339977,39540397.81092797,16801.48999035233
2021-01-16T00:00:00Z,40973943.12690205,41808446.20618267,39681283.68181544,40078366.12876473,17680.688775207465
2021-01-15T00:00:00Z,42764481.37694859,43147315.53923471,38612152.8785458,40981552.21355034,27574.598849690377
2021-01-14T00:00:00Z,41387829.61605427,43944277.00696215,40507132.88037732,42739026.74805072,28351.79542812617
2021-01-13T00:00:00Z,38504840.59735662,41872221.71079707,36953973.77988252,41398363.0882714,27654.687768714437
2021-01-12T00:00:00Z,40168988.31765511,40865527.16712544,36595820.38240555,38524901.11614837,36720.780321132996
2021-01-11T00:00:00Z,43398596.2046576,43552176.43751895,34700614.96587016,40207632.10625867,82830.41069966968
2021-01-10T00:00:00Z,45676676.99407521,46994381.10823042,39398007.85848258,43400737.91873175,38160.0897740799
2021-01-09T00:00:00Z,47214606.81965475,47621473.92713689,45151578.89244388,45684843.65144969,23175.800360781366
2021-01-08T00:00:00Z,44659053.3144169,48351194.41512911,42213752.524782,47235644.08265013,37927.20595342684
