Datetime,0d ~ 1d,1d ~ 1w,1w ~ 1m,1m ~ 3m,3m ~ 6m,6m ~ 12m,12m ~ 18m,18m ~ 2y,2y ~ 3y,3y ~ 5y,5y ~ 7y,7y ~ 10y,10y ~
2015-03-24T00:00:00Z,42069205.7235213,99106545.0264265,321097581.86749,330436934.4502543,462431591.5012086,956816935.4167122,1794275197.3462484,148475016.4395665,17360950.6151833,7559361.8005896,302.411472,0,0
2015-03-23T00:00:00Z,57527379.4537045,88266337.708463,317940398.165171,351768930.0686887,443424035.205605,958711414.674048,1791832216.7248926,148190482.516424,17047469.1538451,7553945.5615135,300.149079,0,0
2015-03-22T00:00:00Z,25928281.5186377,105520556.2487097,329884108.8827428,355343769.0995169,443622937.4539795,960351458.1754528,1789851282.9157383,147804415.5050605,16776621.0026779,7540292.1266581,297.814864,0,0
2015-03-21T00:00:00Z,31272153.2008975,102074415.2857262,334980443.5803082,350449674.0802198,444361092.4922925,960522895.1979411,1787723150.97056,147912182.4072696,15994647.3799798,7537588.0339878,295.4781927,0,0
2015-03-20T00:00:00Z,38960096.2367277,93904431.7507398,335837157.8262439,350139611.7248428,445591002.4856524,978736788.9758091,1768843164.0005636,147599472.7518119,15684906.2389571,7522032.6990656,293.2157997,0,0
2015-03-19T00:00:00Z,45228203.6671911,94088635.8922703,330969809.2970828,351140593.2711684,444128509.3417021,985275723.9863462,1762355358.3864722,148356628.2720156,14843290.2259394,7512445.48438,291.5272645,0,0
2015-03-18T00:00:00Z,53050017.3073601,135890006.1989907,280897759.2357077,359305946.7147236,448072438.5975244,980090313.6130197,1759307438.3031406,148321800.920088,14579111.3813173,7512326.4436879,289.7324327,0,0
2015-03-17T00:00:00Z,46720421.5611319,151455101.3754533,269553882.3520092,364838228.5689943,450591810.1894524,980170101.0921224,1760157801.89085,145253380.1564211,14404547.5826728,7506198.2476033,287.7573277,0,0
2015-03-16T00:00:00Z,44091777.5518152,175369451.6729054,248540212.9202016,366268559.7524342,454636680.2681322,977553777.3588839,1756095208.071592,145083236.602698,14233954.1902639,7506912.0158415,286.3280699,0,0
2015-03-15T00:00:00Z,29602298.2416291,210935943.015829,221556139.4813817,365571119.5553524,462487421.9298102,982452392.8470563,1750958976.4783816,144866224.289493,14161860.5502192,7505562.0306353,285.0352739,0,0
2015-03-14T00:00:00Z,33160337.4732549,246624500.0136056,184493011.8843365,365006296.6216369,461695748.5372372,1048928720.5819993,1683121826.7795105,144761559.37321,14055940.6684957,7502643.7334983,283.9220329,0,0
2015-03-13T00:00:00Z,52698243.529944,236137981.8743339,176704821.2097371,364380277.2856273,467112545.1611286,1046749805.288929,1679244739.515084,144609966.9225095,13877349.3680775,7497403.0403536,282.3419489,0,0
2015-03-12T00:00:00Z,95850836.3612444,196504623.2227934,173131113.3563979,360896997.4480736,466056211.5939005,1052821095.8581998,1682387832.0790951,144715269.3729908,13577514.7249406,7491426.5779668,281.1568859,0,0
2015-03-11T00:00:00Z,61696033.2296054,182711701.01633,169949143.0332911,406640575.9578878,465019057.7807734,1069892228.4624299,1664416776.5337112,144437934.4962734,13460739.7562288,7488954.9211786,279.7922679,0,0
2015-03-10T00:00:00Z,76122810.0767774,163660118.1869111,163968601.5031959,415707043.4525931,464632942.2878677,1073092102.7194479,1660456139.5771728,144074211.4358534,13256448.9366269,7480619.4466602,278.4994719,0,0
2015-03-09T00:00:00Z,83556981.2293352,149595209.9389028,151503020.0554905,418455203.1120686,467136878.1679039,1082261612.8376083,1654867629.2624526,143647311.6776039,13061982.708228,7487985.9099014,277.3144089,0,0
2015-03-08T00:00:00Z,67084139.4773075,132050263.0581574,150366817.8527593,430217577.1617513,497926153.0197179,1081939145.7231073,1652258459.4629102,143604652.5170827,12740290.3142348,7484776.500146,275.7702359,0,0
2015-03-07T00:00:00Z,56393538.2692196,125528752.4042376,146718296.0767346,502161667.4684249,448671556.9380073,1089043191.0324838,1648870920.6379201,143713354.5535497,12507995.4918383,7470479.4414802,274.2260629,0,0
2015-03-06T00:00:00Z,50426186.2432918,110283331.8938126,149970834.7530691,518320913.9962153,449040456.9105012,1092486805.6050723,1651675843.2033541,143874550.4912148,12330726.3877737,7477563.2087018,272.7537047,0,0
2015-03-05T00:00:00Z,49033315.0789814,110168451.642677,149265706.9875652,530184697.0995861,437195102.2447816,1100150763.6945474,1643570634.3273425,144577932.872043,12121598.5539802,7472423.5153374,271.1017987,0,0
2015-03-04T00:00:00Z,55869145.0996172,92558064.5497451,152166626.0487379,543609097.3934395,436092922.1507562,1114840381.1328378,1627016938.5076962,144802741.395702,12014331.6141866,7467408.2315061,269.1626047,0,0
2015-03-03T00:00:00Z,65119805.1083595,84348650.2634688,146662719.004743,565884957.2987745,416700578.13998,1128066752.895161,1613036761.540393,144314060.6701622,11930490.4812769,7518653.8258665,267.1156777,0,0
2015-03-02T00:00:00Z,52761735.452944,80985655.2272946,149976073.171904,568790528.0930731,418006824.7114915,1139861969.9597273,1614010002.2630165,143559499.3241018,11849245.1992333,7515232.7035184,264.9969287,0,0
2015-03-01T00:00:00Z,35129155.3474458,93113828.39385,155654048.0653856,571533632.4680862,414616452.1069135,1141299791.6415722,1612256448.697796,142992572.8647863,11820531.9684113,7507050.6124432,263.2732007,0,0
2015-02-28T00:00:00Z,30751989.0131001,93459826.6149858,158120318.3729809,572424511.7482818,415479615.0491331,1147113185.032696,1604139936.4465654,142518196.0737185,11725245.9698711,7507481.5021436,261.5494727,0,0
2015-02-27T00:00:00Z,48935739.4024681,73752481.2062154,160651023.2386653,569520254.0533198,421245505.3340744,1143899519.1882057,1604659001.503377,141976044.8638854,11654906.2792644,7500643.8348827,259.5743677,0,0
2015-02-26T00:00:00Z,38409620.5963318,83344013.0894824,201416081.3773213,527665602.2752782,420631559.779735,1147972085.4277647,1601972257.7203262,141329101.9025003,11591019.0920101,7496403.3700205,258.1379277,0,0
2015-02-25T00:00:00Z,44261305.3358075,81040528.7852146,203740169.2778714,559905426.357786,390053889.9990261,1144958510.9330845,1598653942.626454,141098933.7349069,11178960.3088429,7490772.722021,256.6655767,0,0
2015-02-24T00:00:00Z,33424234.7203061,84964473.5219526,224159044.7889421,544317118.575878,394130590.716476,1162781069.3898623,1583718029.2202184,142588581.550492,9389218.525076,7495238.4901151,254.6904717,0,0
2015-02-23T00:00:00Z,40318318.279114,77508009.9876858,224314973.9928305,545289348.6760366,397489978.4891478,1166073325.2640164,1578370289.7809455,142245899.9590939,9310226.9548397,7494343.2632366,252.6794557,0,0
2015-02-22T00:00:00Z,23121972.7463397,95413782.9850342,223132173.0484976,547019564.5966418,396408139.1409808,1169397940.6004984,1577487076.9927795,142152676.4145425,9223003.5513966,7486853.4403621,250.5966177,0,0
2015-02-21T00:00:00Z,26154548.6543145,99820815.9203025,218814374.1747686,545556038.5614837,397010281.8536906,1172568203.0053923,1573244082.6575472,141945708.9017672,9111876.3080904,7483809.2791149,248.4060467,0,0
2015-02-20T00:00:00Z,39698714.7968373,88635004.9094918,221309550.6602094,540177567.414269,398581380.7184868,1174753226.2288096,1569750466.0141573,141686251.5290456,9065988.2690573,7476591.7993943,245.6408997,0,0
2015-02-19T00:00:00Z,39528875.1701981,87456414.5809909,220893602.0679038,535254823.9973626,399430463.1881311,1178996884.483755,1564613108.8557618,141491735.2635837,9103642.427318,7476098.6239096,243.3066847,0,0
2015-02-18T00:00:00Z,37799453.1232818,82840062.0996745,220181368.171678,537979939.1488364,401748235.1052685,1192067099.8459105,1561918355.8578074,141299891.7713917,9006816.1860996,7477220.7379573,241.7625117,0,0
2015-02-17T00:00:00Z,34999385.1051457,90759786.4341154,215807170.6755574,544245327.060654,398562512.7931779,1212039498.3382814,1538486241.2956636,141094221.3894726,8973792.0761267,7472906.876323,240.0387837,0,0
2015-02-16T00:00:00Z,36525946.1560463,88444910.4713705,215590958.2880486,547740708.6369479,399328189.5418004,1217047912.4802065,1530687624.7829826,140602091.9430397,8943535.8372561,7468512.1849621,237.9200347,0,0
2015-02-15T00:00:00Z,37335564.4090014,90355246.0327051,212551597.2968371,549827824.6193173,400244368.021245,1222415064.4870598,1524721648.1830914,140278779.10232,8841661.5907393,7464259.6837599,233.5150693,0,0
2015-02-14T00:00:00Z,39561850.1353007,87257325.669949,213644607.3207417,551123141.3858986,400673973.1245147,1224938911.9776123,1519386861.3753042,139719752.9113582,8799292.2504273,7459247.7308937,232.1152585,0,0
2015-02-13T00:00:00Z,47542422.9551539,70923763.0101946,227283720.7831608,545847371.7733593,404997374.7765435,1224017401.098155,1515860078.6397219,139458326.2572071,8738189.8842824,7447919.478797,230.3652221,0,0
2015-02-12T00:00:00Z,33508366.2718636,74885643.3266462,241136066.0919836,540901748.7520697,406000640.9299848,1228147102.9809914,1511280000.5844088,139356195.9027576,8689254.2887057,7442310.6745673,228.3901171,0,0
2015-02-11T00:00:00Z,38018495.8604603,72688258.805347,245866460.0053177,542347178.3781298,400171728.5586374,1232945751.4831991,1505354235.89153,139198169.8372854,8653460.0533873,7439511.5085069,227.1332321,0,0
2015-02-10T00:00:00Z,34839200.8707621,69863620.2058697,253358110.98953,546408225.2696416,402916216.0976245,1235008076.7455764,1498568550.3067875,138998360.1657419,8581521.515492,7435824.5284592,225.5172371,0,0
2015-02-09T00:00:00Z,36501910.0810049,74382903.0623212,247687886.7325401,551531881.0924087,405314051.0066359,1233502882.8930738,1494030089.1407883,138595349.4254662,8575583.0566445,7419728.5964273,223.9730641,0,0
2015-02-08T00:00:00Z,24443349.8918906,87049823.5275543,250705449.5505474,552192910.0742747,410466585.1030897,1230768933.6207614,1490565611.9396894,138520843.6997011,8495435.03178,7418196.9116679,222.1775141,0,0
2015-02-07T00:00:00Z,24349288.2720343,92363303.1003502,251048152.0956752,553060886.7616572,408480507.9117992,1234820568.2737436,1484487764.2163563,136925331.7283535,8453465.4516255,7413929.8486421,220.3822801,0,0
2015-02-06T00:00:00Z,35696852.6159157,87826184.4051468,291231788.6573233,509607484.5557289,408441134.3157058,1239995953.1721418,1476692819.2172155,136703194.2325058,8365002.2010459,7407375.2409321,217.6530441,0,0
2015-02-05T00:00:00Z,35688927.6946815,92969624.4461217,295932135.9374483,501884508.4062455,411162729.5047343,1243659172.756477,1469905574.8357725,135749267.0418853,8353132.0854172,7404072.2522037,216.3961591,0,0
2015-02-04T00:00:00Z,36956044.26529,96508412.2195633,295359409.0096376,500299919.9926909,414131004.8602889,1311512230.7748287,1400862130.8975968,135603415.9596298,8253842.7696541,7402021.2485137,214.1337661,0,0
2015-02-03T00:00:00Z,43754322.2325086,133052753.2423462,251991675.999306,505398366.4763387,411485431.1822091,1319208447.873641,1393997386.354144,136152799.9942958,8132222.4316919,7395141.4770097,212.1586611,0,0
2015-02-02T00:00:00Z,37151869.323315,141653285.9180539,252168160.8292561,504652859.2124525,413143923.0580408,1319069259.1485767,1391116279.2928574,135601731.4537286,8103582.546372,7393209.855687,209.9680901,0,0
2015-02-01T00:00:00Z,30656265.7853282,163952886.2612897,253600877.3987465,491484442.7806776,416839822.7570685,1318057976.1310341,1387352457.179428,135307501.2975585,8061664.9941047,7385732.3091749,207.8493411,0,0
2015-01-31T00:00:00Z,37830874.813356,157077694.5549761,256382332.2793145,490875314.6902894,462407126.7905571,1276323614.952257,1383627032.8730206,134673541.9720076,8026900.7035072,7381318.3491131,206.9874771,0,0
2015-01-30T00:00:00Z,45684710.6366282,148441691.9159455,253318413.4176149,500464629.4380355,471317366.4966183,1270426836.3486161,1380746127.6582322,134517641.4218392,7992978.072008,7371859.8473011,206.1256131,0,0
2015-01-29T00:00:00Z,43584545.5620551,154590091.7419568,259178839.5271749,494676158.8707999,472947818.401215,1276177744.2153897,1374995332.2685068,133645974.3155847,7752571.0127938,7366351.8936682,205.4073931,0,0
2015-01-28T00:00:00Z,81660018.64776,119502642.7212226,272845932.5956079,482858651.4415857,475132841.5520858,1280321290.9935598,1369259138.2727592,133530122.8927491,7742333.7396339,7359881.2376567,203.2886441,0,0
2015-01-27T00:00:00Z,48049068.9663257,152031538.1040931,272419332.69932,481352623.2357631,475770925.5084943,1283768150.077413,1363951804.8500743,133091320.4757089,7739748.1656511,7352350.6191247,201.5290051,0,0
2015-01-26T00:00:00Z,82606046.16652,116251871.3363721,272832173.5960122,483913034.2185989,479127541.9646744,1293646264.3911762,1351432750.4926236,132677456.7999212,7715339.5658943,7349337.3832533,199.9130101,0,0
2015-01-25T00:00:00Z,29502511.98139,132156372.7863071,275681530.5268692,493239643.7056932,495931157.1232734,1311866859.8288014,1349098851.3553903,132576288.5996319,7682620.5464358,7349084.5505486,198.2611041,0,0
2015-01-24T00:00:00Z,33562917.4077912,126732168.1358489,280251240.2268636,491891687.3727991,502565475.868554,1305105932.184984,1347323574.9202552,132028621.1949441,7656648.2207277,7346958.9357744,195.9987111,0,0
2015-01-23T00:00:00Z,42659720.0573757,112380188.2252533,285370969.4599284,490738918.1101274,507290650.0018572,1307878568.6285944,1340718905.3721046,131695350.2315537,7644808.7142248,7348716.6876789,193.9876951,0,0
2015-01-22T00:00:00Z,45029339.543011,109718152.5821367,309277976.2897506,471432743.982893,504611236.7322527,1310799287.9482179,1337046643.4060898,131620693.1765739,7549319.1683882,7341521.4949918,191.6893911,0,0
2015-01-21T00:00:00Z,85784691.9809318,79052073.2218771,298782252.7585344,473896622.4118049,503890208.9820719,1315524359.8376698,1330485530.4451091,131640885.0928591,7322839.7261929,7338572.4332719,189.8579301,0,0
2015-01-20T00:00:00Z,37442220.6042153,90271916.4253435,331419203.4899045,494973209.8504507,509417287.4201897,1322947806.1002367,1326651817.4688623,131606265.455221,7295373.4001042,7336041.1921121,188.2771279,0,0
2015-01-19T00:00:00Z,32228399.4033083,105131369.6474465,338988244.4505769,488160268.5948705,505155220.4343145,1325099821.4068236,1321847454.134554,131362533.3017442,7284471.0648252,7330631.7988883,186.1942899,0,0
2015-01-18T00:00:00Z,24527265.4695323,116505937.4930722,339509629.5069962,487058060.9361288,508121754.8717315,1326142246.2682796,1316995368.4336417,131272030.9268516,7267937.0902143,7323043.5990095,185.2965149,0,0
2015-01-17T00:00:00Z,26022266.7188934,117400550.7427706,345925158.1037061,480328864.8078606,513279241.3555109,1322056555.7466288,1315153976.4742143,131115416.1364477,7275732.8001695,7293557.3042191,184.2191849,0,0
2015-01-16T00:00:00Z,40880318.637052,113454875.6935513,341927917.2458626,475622661.5255402,527650259.327047,1314281721.6528354,1310585334.2493663,130814391.0611831,7241176.0753994,7288628.0407866,183.1777659,0,0
2015-01-15T00:00:00Z,53088851.3849082,142801982.272451,303691971.8362274,475215112.8627192,527865437.1827526,1322392101.185415,1305106856.9577172,130603104.7253826,7230438.4987515,7272159.7367676,181.9208809,0,0
2015-01-14T00:00:00Z,59568789.2360385,181553066.330633,259403851.1477841,477558518.4955783,540136302.9224962,1334167941.595371,1282750357.571966,130417418.1276277,7190846.3746458,7388035.870119,180.4844409,0,0
2015-01-13T00:00:00Z,64954059.7494698,188038575.4864589,252710174.8932194,490387790.4487917,545979572.8791325,1361506811.9599078,1260190150.968271,130581629.0496053,7136586.4606291,7391347.5038785,178.7248019,0,0
2015-01-12T00:00:00Z,49792572.3111464,206290967.1662997,250584247.1881056,509485449.1077354,538518402.6132381,1365693251.9976327,1257733248.4602149,130964432.4627388,7110647.9331344,7386061.853029,176.6778749,0,0
2015-01-11T00:00:00Z,36705477.9080785,226771292.6433069,243572705.1205357,510614841.9070848,542277792.5093704,1372844253.854677,1250361783.9239583,130756377.7824089,7106790.4385913,7378833.1259289,174.2668104,0,0
2015-01-10T00:00:00Z,53141923.2570243,213610480.7842923,242870405.4202488,510093317.2087874,542759506.388698,1386227956.2741392,1235929060.0529883,130471136.7798363,7095363.2560551,7373112.2193031,172.6508154,0,0
2015-01-09T00:00:00Z,97532587.0362984,182876681.46263,232359855.3347947,514669505.6490405,539629414.9739559,1388106669.2112925,1232572074.2933242,130358815.8630026,7071285.0227374,7367770.7316601,170.6757104,0,0
2015-01-08T00:00:00Z,95597154.1574451,133817373.2626051,287650416.4396979,513250766.5995595,548827393.0735515,1390883864.337902,1227568430.7468734,130167312.8355507,7057807.6935729,7355283.1340668,168.5928724,0,0
2015-01-07T00:00:00Z,63060679.1329826,110364297.5005621,355037306.9643301,505599593.7225429,548218072.0320364,1395643457.9048686,1224585998.6589918,130824179.5856751,7035950.4744326,7347823.6516457,166.4382124,0,0
2015-01-06T00:00:00Z,50228849.6834871,122264830.0964148,408821931.7170511,452956106.9603098,549965833.2609853,1406586158.4549572,1215028099.1672227,130094524.7314327,7030330.1730487,7335696.7266907,164.3194634,0,0
2015-01-05T00:00:00Z,56193828.3842393,173653990.9207341,350789092.1188346,459932802.9002049,545279444.6991429,1421504787.2539332,1199080726.1005478,129878365.6217647,7013033.3476752,7336831.4259255,162.2725364,0,0
2015-01-04T00:00:00Z,48069352.2067148,178162106.5664014,366036412.8746369,455210914.3379796,550471182.0728704,1428452011.3613112,1189328441.373204,129786696.6718969,6977442.2215236,7324673.6051226,160.2615204,0,0
2015-01-03T00:00:00Z,58753818.8794581,159447240.0684553,386346143.0885733,451910000.1920961,549111221.9827842,1436035698.723739,1181826085.8768559,130241781.0271358,6641513.0804738,7315198.6958996,158.0350384,0,0
2015-01-02T00:00:00Z,33734666.714338,165408949.5019858,424481800.8105344,446028253.1966558,544871314.6733514,1441914584.977481,1174208919.871595,130293584.7529807,6625469.4147073,7304103.5305481,156.0958444,0,0
2015-01-01T00:00:00Z,23566224.3761094,177714221.3261211,426054949.8425001,443156869.4707683,545582647.3893573,1444571481.3710382,1170155917.619394,130137513.5716486,6596386.8429088,7292643.6198371,154.3002944,0,0
2014-12-31T00:00:00Z,50799923.4811631,153047096.8613002,433705076.3714555,435394657.0762976,546498048.518925,1442934377.118518,1167934444.0645945,129846604.3839835,6566058.1044182,7288535.7166595,153.0793204,0,0
2014-12-30T00:00:00Z,103923691.1716853,111563456.2234023,416503304.8050839,437995582.5334248,549453410.5525126,1452427362.8878078,1164146070.789055,129630933.0894632,6569928.9631538,7281923.3531562,151.5351474,0,0
2014-12-29T00:00:00Z,48174463.9010893,152729464.3273073,368363594.412547,495942419.8260794,558957594.9647384,1470551800.3054514,1159685554.1861558,129663303.6409842,6567094.6313033,7447602.9471029,150.1254179,0,0
2014-12-28T00:00:00Z,26475559.8277257,174829752.051809,362148931.4579361,502159690.3386619,567689307.5386342,1475140061.5396671,1151326787.9894392,128930495.995329,6546194.4540785,7446581.8218742,148.6153504,0,0
2014-12-27T00:00:00Z,35576456.2862173,194315416.6444341,436835030.673957,404740758.4126816,574341337.8558822,1466530021.2573981,1147631410.7784686,128609126.0002484,6528257.8700697,7442981.2877935,147.1268604,0,0
2014-12-26T00:00:00Z,35415756.0888163,199288066.8952535,434644054.0224581,404172281.9693669,581104445.4035885,1469280554.9044259,1136599821.505447,128542637.3166126,6494674.2401658,7439211.2308081,145.2900004,0,0
2014-12-25T00:00:00Z,29595167.0293003,215383702.1935806,426139498.8365282,402478247.7830752,587919611.7082475,1471061879.8996425,1128234158.7102153,128335967.7368387,6481092.5412119,7434691.8936227,143.1997804,0,0
2014-12-24T00:00:00Z,65092054.9766597,191944594.0282185,419305487.2193562,400149137.8979813,586477418.0915682,1543704382.6625984,1054944670.6547621,127834309.6180148,6464128.2912287,7429583.717233,141.2045704,0,0
2014-12-23T00:00:00Z,100279850.5643951,140358737.2676538,415501504.4996807,401037501.4908346,586967087.74466,1565707983.8705812,1072058129.9724236,127452260.2852788,6452473.9730732,7426983.7419934,139.6210704,0,0
2014-12-22T00:00:00Z,50997763.1331955,181592002.5007997,411664835.5592296,410302170.5802173,594603481.0185384,1571378863.3598115,1061248710.5110615,126698335.3410705,6431079.3593204,7426924.8665806,137.8475504,0,0
2014-12-21T00:00:00Z,102264628.477947,126946736.4217659,410136737.2624822,418125597.7756004,595025142.2541317,1574563882.5476515,1055475280.3013698,126609690.9319694,6411475.8905506,7421279.795904,136.3273904,0,0
2014-12-20T00:00:00Z,38241979.5034276,116143421.8917356,491076115.9923214,417670799.0226597,618939050.8090315,1630609163.4871254,979977609.098565,126469603.1451395,6391856.6781668,7417249.0553671,134.9022404,0,0
2014-12-19T00:00:00Z,53505212.2109762,98448208.6369456,501085139.4202412,410081912.032006,624676284.2385798,1633983169.5646498,972535917.8342794,126250573.9393979,6383508.8788876,7411688.3080246,132.8328104,0,0
2014-12-18T00:00:00Z,58366187.1823229,167261280.2415179,427964759.9485975,423645987.4354919,615928179.508043,1669271565.303226,936070320.9877123,126172612.5345004,6378451.7584616,7407606.0248848,130.9201554,0,0
2014-12-17T00:00:00Z,51227099.4053079,171699402.9324869,432245858.2733885,430983609.4755625,611709596.5318255,1681454368.9786406,924654665.5160198,126532511.2730462,5841906.6379778,7405693.180835,128.9677984,0,0
2014-12-16T00:00:00Z,49143564.6868368,175869759.9789667,435371760.5817283,434920913.4515846,607277658.1432195,1689326848.42392,916985639.8225954,125737827.0483584,5751020.2550123,7404322.3446103,126.5641054,0,0
2014-12-15T00:00:00Z,45989510.5034894,199944808.0806669,433069402.1409574,420166546.5799392,609887709.3542228,1692524971.4704132,909405728.4093376,125528883.4893131,5736351.320508,7403455.3864944,124.5395299,0,0
2014-12-14T00:00:00Z,28488597.5195275,284048911.4714166,365501610.4760718,421675354.8124825,610572749.4584299,1700816154.205998,902638401.4526203,125417339.0556767,5708417.657182,7402174.1893637,122.9211339,0,0
2014-12-13T00:00:00Z,38886042.4796755,280253763.3601431,370267368.9781714,416252348.9694743,605746424.2027069,1706118359.8045592,895607373.8480963,125337584.1035888,5642110.4776121,7406207.0382539,121.5684199,0,0
2014-12-12T00:00:00Z,123913055.2829883,207757613.0438764,369806194.1629163,404571488.409675,607213501.783588,1717318282.2856865,883928354.8285415,124675713.259444,5625548.9313698,7400748.2542123,120.1542189,0,0
2014-12-11T00:00:00Z,51886702.730538,288298082.3737098,363022223.5596733,400977594.4552928,612450412.9400684,1731873616.7356257,867234673.1468288,124536900.062098,5616892.2904687,7394849.4558187,118.7948829,0,0
2014-12-10T00:00:00Z,123611911.7596437,240432089.5364053,339982116.5164096,405084888.6713661,608786411.6059586,1745922611.7400284,854002456.0074381,123729259.721292,5602184.3741666,7390414.1313055,117.5471949,0,0
2014-12-09T00:00:00Z,68336515.2272313,217011288.5825966,434226980.5062498,397633692.4810651,614320174.3098087,1752716275.578631,843453021.0785019,123610284.2530674,5566999.1739126,7386166.1350805,115.8510369,0,0
