date,timestamp_utc,Long Liquidations USD
2025-06-21,2025-06-21T00:00:00Z,196693097.3021184
2025-06-22,2025-06-22T00:00:00Z,264196265.7688016
2025-06-23,2025-06-23T00:00:00Z,30565719.26805864
2025-06-24,2025-06-24T00:00:00Z,10425757.10167
2025-06-25,2025-06-25T00:00:00Z,9788152.88653675
2025-06-26,2025-06-26T00:00:00Z,19301949.9515545
2025-06-27,2025-06-27T00:00:00Z,17926075.946376
2025-06-28,2025-06-28T00:00:00Z,172677.81012
2025-06-29,2025-06-29T00:00:00Z,4053053.54852
2025-06-30,2025-06-30T00:00:00Z,21825915.41252817
2025-07-01,2025-07-01T00:00:00Z,64585103.57226374
2025-07-02,2025-07-02T00:00:00Z,9326833.649527
2025-07-03,2025-07-03T00:00:00Z,16787776.72975719
2025-07-04,2025-07-04T00:00:00Z,29283751.739659
2025-07-05,2025-07-05T00:00:00Z,398300.29683
2025-07-06,2025-07-06T00:00:00Z,3678999.26858
2025-07-07,2025-07-07T00:00:00Z,60576542.67716995
2025-07-08,2025-07-08T00:00:00Z,4679099.16751
2025-07-09,2025-07-09T00:00:00Z,8608050.436851
2025-07-10,2025-07-10T00:00:00Z,8470512.47176387
2025-07-11,2025-07-11T00:00:00Z,63256721.56434288
2025-07-12,2025-07-12T00:00:00Z,7174272.10369
2025-07-13,2025-07-13T00:00:00Z,5130488.04745954
2025-07-14,2025-07-14T00:00:00Z,52287909.70872334
2025-07-15,2025-07-15T00:00:00Z,112928241.66920207
2025-07-16,2025-07-16T00:00:00Z,16827652.51905479
2025-07-17,2025-07-17T00:00:00Z,27025864.84328178
2025-07-18,2025-07-18T00:00:00Z,135687607.23563123
2025-07-19,2025-07-19T00:00:00Z,6117130.11136532
2025-07-20,2025-07-20T00:00:00Z,20981790.48818389
2025-07-21,2025-07-21T00:00:00Z,32063300.79774983
2025-07-22,2025-07-22T00:00:00Z,22048401.94117443
2025-07-23,2025-07-23T00:00:00Z,280101741.7820169
2025-07-24,2025-07-24T00:00:00Z,224864867.70113847
2025-07-25,2025-07-25T00:00:00Z,105459237.39167874
2025-07-26,2025-07-26T00:00:00Z,701758.88342
2025-07-27,2025-07-27T00:00:00Z,1761863.025037
2025-07-28,2025-07-28T00:00:00Z,43355404.36050746
2025-07-29,2025-07-29T00:00:00Z,21747495.07557925
2025-07-30,2025-07-30T00:00:00Z,69159832.56196105
2025-07-31,2025-07-31T00:00:00Z,88823615.67027487
2025-08-01,2025-08-01T00:00:00Z,224564895.4633273
2025-08-02,2025-08-02T00:00:00Z,156313371.3445876
2025-08-03,2025-08-03T00:00:00Z,29647136.73690404
2025-08-04,2025-08-04T00:00:00Z,7664046.845656
2025-08-05,2025-08-05T00:00:00Z,53712981.32362667
2025-08-06,2025-08-06T00:00:00Z,4912931.04724
2025-08-07,2025-08-07T00:00:00Z,7669179.88419
2025-08-08,2025-08-08T00:00:00Z,9537485.87559
2025-08-09,2025-08-09T00:00:00Z,15643929.409366
2025-08-10,2025-08-10T00:00:00Z,9043585.98986
2025-08-11,2025-08-11T00:00:00Z,64461412.15833893
2025-08-12,2025-08-12T00:00:00Z,11799882.67176
2025-08-13,2025-08-13T00:00:00Z,15291388.97619629
2025-08-14,2025-08-14T00:00:00Z,160924520.04684803
2025-08-15,2025-08-15T00:00:00Z,37397399.88870513
2025-08-16,2025-08-16T00:00:00Z,1801560.98154
2025-08-17,2025-08-17T00:00:00Z,11925754.66215
2025-08-18,2025-08-18T00:00:00Z,89118030.4272402
2025-08-19,2025-08-19T00:00:00Z,129247005.23074014
2025-08-20,2025-08-20T00:00:00Z,26507193.69208842
2025-08-21,2025-08-21T00:00:00Z,71444736.40758897
2025-08-22,2025-08-22T00:00:00Z,84789434.3379732
2025-08-23,2025-08-23T00:00:00Z,24407502.35017
2025-08-24,2025-08-24T00:00:00Z,118913674.90930282
2025-08-25,2025-08-25T00:00:00Z,477501307.7026773
2025-08-26,2025-08-26T00:00:00Z,135653182.96487194
2025-08-27,2025-08-27T00:00:00Z,19323622.31933685
2025-08-28,2025-08-28T00:00:00Z,24390769.01324
2025-08-29,2025-08-29T00:00:00Z,262301298.2796275
2025-08-30,2025-08-30T00:00:00Z,9959481.587094
2025-08-31,2025-08-31T00:00:00Z,23081131.98477991
2025-09-01,2025-09-01T00:00:00Z,72376796.23041731
2025-09-02,2025-09-02T00:00:00Z,19205600.674128
2025-09-03,2025-09-03T00:00:00Z,5405418.20456
2025-09-04,2025-09-04T00:00:00Z,33085224.5788966
2025-09-05,2025-09-05T00:00:00Z,56378141.18362576
2025-09-06,2025-09-06T00:00:00Z,8085788.410304
2025-09-07,2025-09-07T00:00:00Z,1511351.936918
2025-09-08,2025-09-08T00:00:00Z,6647341.140763
2025-09-09,2025-09-09T00:00:00Z,339849648.8201055
2025-09-10,2025-09-10T00:00:00Z,6359156.74656
2025-09-11,2025-09-11T00:00:00Z,10225658.289067
2025-09-12,2025-09-12T00:00:00Z,5739749.97307894
2025-09-13,2025-09-13T00:00:00Z,9822863.68621491
2025-09-14,2025-09-14T00:00:00Z,10369546.25664
2025-09-15,2025-09-15T00:00:00Z,116541429.08894074
2025-09-16,2025-09-16T00:00:00Z,7173949.62890436
2025-09-17,2025-09-17T00:00:00Z,59669051.7763111
2025-09-18,2025-09-18T00:00:00Z,7056113.751858
2025-09-19,2025-09-19T00:00:00Z,77822912.20546483
2025-09-20,2025-09-20T00:00:00Z,1540443.861428
2025-09-21,2025-09-21T00:00:00Z,12687102.73378742
2025-09-22,2025-09-22T00:00:00Z,312288341.3021937
2025-09-23,2025-09-23T00:00:00Z,32097858.62059956
2025-09-24,2025-09-24T00:00:00Z,30846284.59233307
2025-09-25,2025-09-25T00:00:00Z,360814497.9286777
2025-09-26,2025-09-26T00:00:00Z,15294006.83312265
2025-09-27,2025-09-27T00:00:00Z,1474654.22213
2025-09-28,2025-09-28T00:00:00Z,1332840.05393
2025-09-29,2025-09-29T00:00:00Z,3802142.7166
2025-09-30,2025-09-30T00:00:00Z,24971819.74961042
2025-10-01,2025-10-01T00:00:00Z,7134197.32388
2025-10-02,2025-10-02T00:00:00Z,39374412.86789203
2025-10-03,2025-10-03T00:00:00Z,115559620.70809974
2025-10-04,2025-10-04T00:00:00Z,48735791.97181399
2025-10-05,2025-10-05T00:00:00Z,33906265.20268911
2025-10-06,2025-10-06T00:00:00Z,9863907.614766
2025-10-07,2025-10-07T00:00:00Z,109752546.10201024
2025-10-08,2025-10-08T00:00:00Z,17906130.5151598
2025-10-09,2025-10-09T00:00:00Z,131556716.63321152
2025-10-10,2025-10-10T00:00:00Z,1050483641.3423028
2025-10-11,2025-10-11T00:00:00Z,441315582.24760914
2025-10-12,2025-10-12T00:00:00Z,32396660.98346698
2025-10-13,2025-10-13T00:00:00Z,19874781.60402229
2025-10-14,2025-10-14T00:00:00Z,145354709.9385655
2025-10-15,2025-10-15T00:00:00Z,88160037.25688802
2025-10-16,2025-10-16T00:00:00Z,183341258.1404245
2025-10-17,2025-10-17T00:00:00Z,270746213.44349366
2025-10-18,2025-10-18T00:00:00Z,5700735.75905
2025-10-19,2025-10-19T00:00:00Z,12882466.28089852
2025-10-20,2025-10-20T00:00:00Z,34592798.15051126
2025-10-21,2025-10-21T00:00:00Z,396178168.36059153
2025-10-22,2025-10-22T00:00:00Z,134118337.06859104
2025-10-23,2025-10-23T00:00:00Z,13498227.00501
2025-10-24,2025-10-24T00:00:00Z,16480943.478639
2025-10-25,2025-10-25T00:00:00Z,1921803.060286
2025-10-26,2025-10-26T00:00:00Z,3763303.249166
2025-10-27,2025-10-27T00:00:00Z,115369528.31009948
2025-10-28,2025-10-28T00:00:00Z,71930922.1205431
2025-10-29,2025-10-29T00:00:00Z,172617784.6399538
2025-10-30,2025-10-30T00:00:00Z,283610469.73883605
2025-10-31,2025-10-31T00:00:00Z,34463392.47098269
2025-11-01,2025-11-01T00:00:00Z,2774056.78607
2025-11-02,2025-11-02T00:00:00Z,9556941.93998291
2025-11-03,2025-11-03T00:00:00Z,215600695.1338951
2025-11-04,2025-11-04T00:00:00Z,624786016.4718151
2025-11-05,2025-11-05T00:00:00Z,29541624.13246965
2025-11-06,2025-11-06T00:00:00Z,56878336.2730466
2025-11-07,2025-11-07T00:00:00Z,48401091.97823939
2025-11-08,2025-11-08T00:00:00Z,23100930.93606
2025-11-09,2025-11-09T00:00:00Z,10856214.073628
2025-11-10,2025-11-10T00:00:00Z,123391992.39672272
2025-11-11,2025-11-11T00:00:00Z,335046206.7094872
2025-11-12,2025-11-12T00:00:00Z,78485705.26839416
2025-11-13,2025-11-13T00:00:00Z,329454120.3670447
2025-11-14,2025-11-14T00:00:00Z,1036049285.5807036
2025-11-15,2025-11-15T00:00:00Z,30487923.05292263
2025-11-16,2025-11-16T00:00:00Z,101105370.13029586
2025-11-17,2025-11-17T00:00:00Z,726248589.5634518
2025-11-18,2025-11-18T00:00:00Z,236648571.26722968
2025-11-19,2025-11-19T00:00:00Z,249548900.53675032
2025-11-20,2025-11-20T00:00:00Z,386684068.4810353
2025-11-21,2025-11-21T00:00:00Z,868515897.4307395
2025-11-22,2025-11-22T00:00:00Z,14233656.41747914
2025-11-23,2025-11-23T00:00:00Z,178591988.94097936
2025-11-24,2025-11-24T00:00:00Z,49207639.02722815
2025-11-25,2025-11-25T00:00:00Z,36883159.03863547
2025-11-26,2025-11-26T00:00:00Z,18511557.7591793
2025-11-27,2025-11-27T00:00:00Z,172177683.19525602
2025-11-28,2025-11-28T00:00:00Z,38810681.54031994
2025-11-29,2025-11-29T00:00:00Z,7983006.84271
2025-11-30,2025-11-30T00:00:00Z,12881485.03496
2025-12-01,2025-12-01T00:00:00Z,788401798.8588597
2025-12-02,2025-12-02T00:00:00Z,176234412.6404973
2025-12-03,2025-12-03T00:00:00Z,37014526.10980049
2025-12-04,2025-12-04T00:00:00Z,36304000.37207414
2025-12-05,2025-12-05T00:00:00Z,243940351.6635724
2025-12-06,2025-12-06T00:00:00Z,6933645.602039
2025-12-07,2025-12-07T00:00:00Z,186000344.32274023
2025-12-08,2025-12-08T00:00:00Z,23663930.06047234
2025-12-09,2025-12-09T00:00:00Z,182329152.8191789
2025-12-10,2025-12-10T00:00:00Z,21855779.68189613
2025-12-11,2025-12-11T00:00:00Z,54231372.90225778
2025-12-12,2025-12-12T00:00:00Z,36919905.58922981
2025-12-13,2025-12-13T00:00:00Z,4648544.97166
2025-12-14,2025-12-14T00:00:00Z,38970428.05485282
2025-12-15,2025-12-15T00:00:00Z,102542391.30637763
2025-12-16,2025-12-16T00:00:00Z,14208988.35328004
2025-12-17,2025-12-17T00:00:00Z,202152149.4032867
2025-12-18,2025-12-18T00:00:00Z,216791345.3541742
2025-12-19,2025-12-19T00:00:00Z,16003507.66015639
2025-12-20,2025-12-20T00:00:00Z,977453.01384
2025-12-21,2025-12-21T00:00:00Z,13194381.08942061
2025-12-22,2025-12-22T00:00:00Z,180029419.89027706
2025-12-23,2025-12-23T00:00:00Z,29375225.21134146
2025-12-24,2025-12-24T00:00:00Z,583902123.6919125
2025-12-25,2025-12-25T00:00:00Z,7969706.05020766
2025-12-26,2025-12-26T00:00:00Z,15566764.19867646
2025-12-27,2025-12-27T00:00:00Z,3854374.61533
2025-12-28,2025-12-28T00:00:00Z,2037015.225428
2025-12-29,2025-12-29T00:00:00Z,33934307.4252289
2025-12-30,2025-12-30T00:00:00Z,6783012.12774
2025-12-31,2025-12-31T00:00:00Z,17342213.00683596
2026-01-01,2026-01-01T00:00:00Z,1554519.44703
2026-01-02,2026-01-02T00:00:00Z,15639690.81754624
2026-01-03,2026-01-03T00:00:00Z,5218422.47536738
2026-01-04,2026-01-04T00:00:00Z,4041590.444366
2026-01-05,2026-01-05T00:00:00Z,168062400.40391922
2026-01-06,2026-01-06T00:00:00Z,198371556.1033281
2026-01-07,2026-01-07T00:00:00Z,274350816.0900767
2026-01-08,2026-01-08T00:00:00Z,75403346.93742184
2026-01-09,2026-01-09T00:00:00Z,19825014.8499326
2026-01-10,2026-01-10T00:00:00Z,1503491.628988
2026-01-11,2026-01-11T00:00:00Z,4432307.85879
2026-01-12,2026-01-12T00:00:00Z,20650623.18170777
2026-01-13,2026-01-13T00:00:00Z,330063708.67546886
2026-01-14,2026-01-14T00:00:00Z,169144497.3044806
2026-01-15,2026-01-15T00:00:00Z,184129750.8454848
2026-01-16,2026-01-16T00:00:00Z,169897304.92160478
2026-01-17,2026-01-17T00:00:00Z,1326566.71995
2026-01-18,2026-01-18T00:00:00Z,28944544.31714046
2026-01-19,2026-01-19T00:00:00Z,213386483.58399743
2026-01-20,2026-01-20T00:00:00Z,543865635.6725368
2026-01-21,2026-01-21T00:00:00Z,220083223.6950847
2026-01-22,2026-01-22T00:00:00Z,180680918.32177672
2026-01-23,2026-01-23T00:00:00Z,16688280.13299215
2026-01-24,2026-01-24T00:00:00Z,1355115.48591
2026-01-25,2026-01-25T00:00:00Z,243337090.47375488
2026-01-26,2026-01-26T00:00:00Z,12217539.65333478
2026-01-27,2026-01-27T00:00:00Z,9330617.15476
2026-01-28,2026-01-28T00:00:00Z,10154020.7754209
2026-01-29,2026-01-29T00:00:00Z,524666784.7310857
2026-01-30,2026-01-30T00:00:00Z,413010492.2748445
2026-01-31,2026-01-31T00:00:00Z,570215956.6485109
2026-02-01,2026-02-01T00:00:00Z,52958406.22258523
2026-02-02,2026-02-02T00:00:00Z,274998391.0062874
2026-02-03,2026-02-03T00:00:00Z,519179060.859038
2026-02-04,2026-02-04T00:00:00Z,99388742.49428976
2026-02-05,2026-02-05T00:00:00Z,688457614.2918473
2026-02-06,2026-02-06T00:00:00Z,601500351.8924973
2026-02-07,2026-02-07T00:00:00Z,111792823.14314182
2026-02-08,2026-02-08T00:00:00Z,223423180.4146326
2026-02-09,2026-02-09T00:00:00Z,67361676.81608093
2026-02-10,2026-02-10T00:00:00Z,125050736.7708276
2026-02-11,2026-02-11T00:00:00Z,98255546.63356118
2026-02-12,2026-02-12T00:00:00Z,66270130.76413019
2026-02-13,2026-02-13T00:00:00Z,11053848.378722
2026-02-14,2026-02-14T00:00:00Z,14158241.2504933
2026-02-15,2026-02-15T00:00:00Z,47001716.37744489
2026-02-16,2026-02-16T00:00:00Z,40394585.78740457
2026-02-17,2026-02-17T00:00:00Z,47123867.59872806
2026-02-18,2026-02-18T00:00:00Z,54418119.37780525
2026-02-19,2026-02-19T00:00:00Z,23765206.59119936
2026-02-20,2026-02-20T00:00:00Z,25562819.46567954
2026-02-21,2026-02-21T00:00:00Z,4171105.092459
2026-02-22,2026-02-22T00:00:00Z,12790199.67808942
2026-02-23,2026-02-23T00:00:00Z,143448997.14606524
2026-02-24,2026-02-24T00:00:00Z,59659439.20108254
2026-02-25,2026-02-25T00:00:00Z,426639444.6251732
2026-02-26,2026-02-26T00:00:00Z,44137940.40178916
2026-02-27,2026-02-27T00:00:00Z,61867959.75862948
2026-02-28,2026-02-28T00:00:00Z,109992795.30094194
2026-03-01,2026-03-01T00:00:00Z,54270855.18140147
2026-03-02,2026-03-02T00:00:00Z,229149969.1987388
2026-03-03,2026-03-03T00:00:00Z,56203591.62440085
2026-03-04,2026-03-04T00:00:00Z,232905725.66705352
2026-03-05,2026-03-05T00:00:00Z,48834150.02100443
2026-03-06,2026-03-06T00:00:00Z,96193841.46606997
2026-03-07,2026-03-07T00:00:00Z,32845761.98036484
2026-03-08,2026-03-08T00:00:00Z,75481836.82032017
2026-03-09,2026-03-09T00:00:00Z,19450860.64245404
2026-03-10,2026-03-10T00:00:00Z,38375473.97815799
2026-03-11,2026-03-11T00:00:00Z,20609694.24000075
2026-03-12,2026-03-12T00:00:00Z,21078985.28645047
2026-03-13,2026-03-13T00:00:00Z,65383426.37701925
2026-03-14,2026-03-14T00:00:00Z,6244075.65963516
2026-03-15,2026-03-15T00:00:00Z,5470895.11814278
2026-03-16,2026-03-16T00:00:00Z,206143562.0076023
2026-03-17,2026-03-17T00:00:00Z,27632148.99906258
2026-03-18,2026-03-18T00:00:00Z,104485657.55358188
2026-03-19,2026-03-19T00:00:00Z,81664021.07218796
2026-03-20,2026-03-20T00:00:00Z,27240285.984016
2026-03-21,2026-03-21T00:00:00Z,54348247.0472063
2026-03-22,2026-03-22T00:00:00Z,282242937.9163145
2026-03-23,2026-03-23T00:00:00Z,42506001.12019422
2026-03-24,2026-03-24T00:00:00Z,214246127.14302528
2026-03-25,2026-03-25T00:00:00Z,197065631.71492767
2026-03-26,2026-03-26T00:00:00Z,81696490.1687779
2026-03-27,2026-03-27T00:00:00Z,413590953.2080858
2026-03-28,2026-03-28T00:00:00Z,14690273.60895883
2026-03-29,2026-03-29T00:00:00Z,77957100.8566604
2026-03-30,2026-03-30T00:00:00Z,24563982.05745787
2026-03-31,2026-03-31T00:00:00Z,54918014.29123431
2026-04-01,2026-04-01T00:00:00Z,15438998.26555854
2026-04-02,2026-04-02T00:00:00Z,55637647.47493196
2026-04-03,2026-04-03T00:00:00Z,9479583.98110936
2026-04-04,2026-04-04T00:00:00Z,897153.792664
2026-04-05,2026-04-05T00:00:00Z,12251811.7605
2026-04-06,2026-04-06T00:00:00Z,36609943.75979005
2026-04-07,2026-04-07T00:00:00Z,34274605.46424242
2026-04-08,2026-04-08T00:00:00Z,28378494.29532694
2026-04-09,2026-04-09T00:00:00Z,204973700.1494972
2026-04-10,2026-04-10T00:00:00Z,7922386.39032
2026-04-11,2026-04-11T00:00:00Z,0.0
