Datetime,Exchange Inflow (Top10)
2019-07-29T00:00:00Z,431766.25095288
2019-07-28T00:00:00Z,107668.3737023
2019-07-27T00:00:00Z,255632.86469713
2019-07-26T00:00:00Z,178345.56176732
2019-07-25T00:00:00Z,164687.23509525
2019-07-24T00:00:00Z,234396.8526699
2019-07-23T00:00:00Z,1390108.0650073
2019-07-22T00:00:00Z,402432.67027752
2019-07-21T00:00:00Z,233797.9453706
2019-07-20T00:00:00Z,98582.07867087
2019-07-19T00:00:00Z,133688.88445246
2019-07-18T00:00:00Z,108637.52507551
2019-07-17T00:00:00Z,240564.57267404
2019-07-16T00:00:00Z,335578.41196029
2019-07-15T00:00:00Z,401337.39735697
2019-07-14T00:00:00Z,159374.55328228
2019-07-13T00:00:00Z,234502.3690792
2019-07-12T00:00:00Z,287159.68568422
2019-07-11T00:00:00Z,435051.14604609
2019-07-10T00:00:00Z,279950.51759793
2019-07-09T00:00:00Z,180873.30129321
2019-07-08T00:00:00Z,231525.08101194
2019-07-07T00:00:00Z,99626.65448312
2019-07-06T00:00:00Z,105194.9525933
2019-07-05T00:00:00Z,235543.95198433
2019-07-04T00:00:00Z,280296.10436683
2019-07-03T00:00:00Z,246347.01141588
2019-07-02T00:00:00Z,515410.94172868
2019-07-01T00:00:00Z,139253.56768711
2019-06-30T00:00:00Z,148724.77180826
2019-06-29T00:00:00Z,129037.26756738
2019-06-28T00:00:00Z,206717.73793792
2019-06-27T00:00:00Z,277854.37858836
2019-06-26T00:00:00Z,529779.68855723
2019-06-25T00:00:00Z,432405.07167536
2019-06-24T00:00:00Z,640684.39417724
2019-06-23T00:00:00Z,400697.26406474
2019-06-22T00:00:00Z,237802.34557696
2019-06-21T00:00:00Z,240875.8630485
2019-06-20T00:00:00Z,529627.22429847
2019-06-19T00:00:00Z,184894.81799515
2019-06-18T00:00:00Z,344189.34769584
2019-06-17T00:00:00Z,127486.43154441
2019-06-16T00:00:00Z,123411.79240844
2019-06-15T00:00:00Z,68516.94577768
2019-06-14T00:00:00Z,118264.22705546
2019-06-13T00:00:00Z,236655.70558336
2019-06-12T00:00:00Z,1250817.91416088
2019-06-11T00:00:00Z,86553.46353075
2019-06-10T00:00:00Z,699691.83059545
2019-06-09T00:00:00Z,76191.82760006
2019-06-08T00:00:00Z,73400.74638518
2019-06-07T00:00:00Z,97880.29132571
2019-06-06T00:00:00Z,535207.57050775
2019-06-05T00:00:00Z,749845.36344919
2019-06-04T00:00:00Z,372487.11881049
2019-06-03T00:00:00Z,137437.69506715
2019-06-02T00:00:00Z,71887.95334695
2019-06-01T00:00:00Z,105340.17751127
2019-05-31T00:00:00Z,627542.1091502
2019-05-30T00:00:00Z,231749.39933208
2019-05-29T00:00:00Z,142749.15926011
2019-05-28T00:00:00Z,338286.36232928
2019-05-27T00:00:00Z,224260.91833856
2019-05-26T00:00:00Z,193763.31850128
2019-05-25T00:00:00Z,258236.87026677
2019-05-24T00:00:00Z,141536.77619695
2019-05-23T00:00:00Z,1022380.98610799
2019-05-22T00:00:00Z,165661.65304767
2019-05-21T00:00:00Z,212085.54174942
2019-05-20T00:00:00Z,228430.08122589
2019-05-19T00:00:00Z,280752.11003841
2019-05-18T00:00:00Z,214814.13246806
2019-05-17T00:00:00Z,224538.66148564
2019-05-16T00:00:00Z,323592.06949445
2019-05-15T00:00:00Z,214567.5217577
2019-05-14T00:00:00Z,1612322.36781502
2019-05-13T00:00:00Z,263787.00393983
2019-05-12T00:00:00Z,531665.5849645
2019-05-11T00:00:00Z,241353.1862398
2019-05-10T00:00:00Z,1659172.2065305
2019-05-09T00:00:00Z,166086.10040795
2019-05-08T00:00:00Z,343411.96434477
2019-05-07T00:00:00Z,558698.15865454
2019-05-06T00:00:00Z,250633.99162483
2019-05-05T00:00:00Z,156538.52787113
2019-05-04T00:00:00Z,259716.74876776
2019-05-03T00:00:00Z,4654284.18833542
2019-05-02T00:00:00Z,519452.23525159
2019-05-01T00:00:00Z,173266.45270478
2019-04-30T00:00:00Z,127421.87313029
2019-04-29T00:00:00Z,753290.39012572
2019-04-28T00:00:00Z,198945.19556408
2019-04-27T00:00:00Z,117663.62048602
2019-04-26T00:00:00Z,701104.78744202
2019-04-25T00:00:00Z,267514.15941691
2019-04-24T00:00:00Z,276354.97184994
2019-04-23T00:00:00Z,75271.42709984
2019-04-22T00:00:00Z,116506.82237461
2019-04-21T00:00:00Z,146179.3271283
2019-04-20T00:00:00Z,159010.04112138
2019-04-19T00:00:00Z,1047128.07527562
2019-04-18T00:00:00Z,54987.81881758
2019-04-17T00:00:00Z,69443.40161921
2019-04-16T00:00:00Z,53193.41269022
2019-04-15T00:00:00Z,102358.03703185
2019-04-14T00:00:00Z,133321.36821625
2019-04-13T00:00:00Z,58037.20250573
2019-04-12T00:00:00Z,29527.71913085
2019-04-11T00:00:00Z,124132.16229606
2019-04-10T00:00:00Z,1155042.75842023
2019-04-09T00:00:00Z,95368.88446769
2019-04-08T00:00:00Z,135322.01447592
2019-04-07T00:00:00Z,56053.63106305
2019-04-06T00:00:00Z,72808.83265358
2019-04-05T00:00:00Z,286345.74247122
2019-04-04T00:00:00Z,1075126.68567994
2019-04-03T00:00:00Z,487419.21324641
2019-04-02T00:00:00Z,1936965.51405862
2019-04-01T00:00:00Z,715510.5948088
2019-03-31T00:00:00Z,30141.42277624
2019-03-30T00:00:00Z,37372.09974297
2019-03-29T00:00:00Z,73226.81767515
2019-03-28T00:00:00Z,56740.73485924
2019-03-27T00:00:00Z,99366.11514284
2019-03-26T00:00:00Z,45009.12918169
2019-03-25T00:00:00Z,570858.27382843
2019-03-24T00:00:00Z,44032.34278995
2019-03-23T00:00:00Z,42995.202608
2019-03-22T00:00:00Z,37593.47078535
2019-03-21T00:00:00Z,346521.6511982
2019-03-20T00:00:00Z,81132.10800298
2019-03-19T00:00:00Z,134497.46622532
2019-03-18T00:00:00Z,63718.93425059
2019-03-17T00:00:00Z,49408.47279297
2019-03-16T00:00:00Z,84356.55031177
2019-03-15T00:00:00Z,79721.80246111
2019-03-14T00:00:00Z,151876.18926998
2019-03-13T00:00:00Z,102423.03456022
2019-03-12T00:00:00Z,99993.8184781
2019-03-11T00:00:00Z,72856.46689989
2019-03-10T00:00:00Z,38047.78332503
2019-03-09T00:00:00Z,133963.66857171
2019-03-08T00:00:00Z,1569701.4079766
2019-03-07T00:00:00Z,37146.91231381
2019-03-06T00:00:00Z,74487.48561986
2019-03-05T00:00:00Z,371449.65976867
2019-03-04T00:00:00Z,53414.82897751
2019-03-03T00:00:00Z,41047.03747523
2019-03-02T00:00:00Z,39257.62809931
2019-03-01T00:00:00Z,841046.27015373
2019-02-28T00:00:00Z,139152.4795742
2019-02-27T00:00:00Z,67426.92352748
2019-02-26T00:00:00Z,94455.57210651
2019-02-25T00:00:00Z,89923.46901194
2019-02-24T00:00:00Z,31351.31810291
2019-02-23T00:00:00Z,40407.35119796
2019-02-22T00:00:00Z,134254.14803952
2019-02-21T00:00:00Z,147882.03717477
2019-02-20T00:00:00Z,65579.69569632
2019-02-19T00:00:00Z,159271.39848828
2019-02-18T00:00:00Z,62480.06978802
2019-02-17T00:00:00Z,21609.07988487
2019-02-16T00:00:00Z,10680.10584883
2019-02-15T00:00:00Z,63568.42758964
2019-02-14T00:00:00Z,55520.93866287
2019-02-13T00:00:00Z,126421.58346331
2019-02-12T00:00:00Z,42921.91694562
2019-02-11T00:00:00Z,50653.2065932
2019-02-10T00:00:00Z,62602.82184586
2019-02-09T00:00:00Z,17717.08894709
2019-02-08T00:00:00Z,132053.15014414
2019-02-07T00:00:00Z,90393.09808024
2019-02-06T00:00:00Z,137386.47371619
2019-02-05T00:00:00Z,77407.57631732
2019-02-04T00:00:00Z,140082.52718871
2019-02-03T00:00:00Z,122038.4937615
2019-02-02T00:00:00Z,39761.89235346
2019-02-01T00:00:00Z,514203.05261911
2019-01-31T00:00:00Z,167583.94839255
2019-01-30T00:00:00Z,799302.52338189
2019-01-29T00:00:00Z,925116.04172013
2019-01-28T00:00:00Z,808842.30341953
2019-01-27T00:00:00Z,146666.62110091
2019-01-26T00:00:00Z,119249.15957598
2019-01-25T00:00:00Z,1177735.80280964
2019-01-24T00:00:00Z,1577438.01717369
2019-01-23T00:00:00Z,1477207.72390919
2019-01-22T00:00:00Z,990520.30151424
2019-01-21T00:00:00Z,1973286.664802
2019-01-20T00:00:00Z,21295.34748798
2019-01-19T00:00:00Z,212087.87184655
2019-01-18T00:00:00Z,1138399.0686586
2019-01-17T00:00:00Z,2270116.60328889
2019-01-16T00:00:00Z,1293646.85455484
2019-01-15T00:00:00Z,1282714.04970498
2019-01-14T00:00:00Z,112527.48007475
2019-01-13T00:00:00Z,266100.11086503
2019-01-12T00:00:00Z,34378.32019595
2019-01-11T00:00:00Z,1599092.50904302
2019-01-10T00:00:00Z,121411.52258325
2019-01-09T00:00:00Z,3755370.18506616
2019-01-08T00:00:00Z,249217.11507356
2019-01-07T00:00:00Z,179547.4192594
2019-01-06T00:00:00Z,438508.25462936
2019-01-05T00:00:00Z,49343.36882394
2019-01-04T00:00:00Z,255248.59980072
2019-01-03T00:00:00Z,300257.8164698
2019-01-02T00:00:00Z,536335.23656022
2019-01-01T00:00:00Z,208371.36884574
2018-12-31T00:00:00Z,168250.26711998
2018-12-30T00:00:00Z,114591.67320366
2018-12-29T00:00:00Z,466473.77616347
2018-12-28T00:00:00Z,621721.47874817
2018-12-27T00:00:00Z,1043701.06719147
2018-12-26T00:00:00Z,1459779.82390099
2018-12-25T00:00:00Z,62601.78890519
2018-12-24T00:00:00Z,334401.77793739
2018-12-23T00:00:00Z,219435.92332122
2018-12-22T00:00:00Z,1090635.62737577
2018-12-21T00:00:00Z,841598.56244608
2018-12-20T00:00:00Z,323982.5057163
2018-12-19T00:00:00Z,810384.9174495
2018-12-18T00:00:00Z,305850.46258889
2018-12-17T00:00:00Z,1267029.5952193
2018-12-16T00:00:00Z,31585.42843084
2018-12-15T00:00:00Z,56362.62113579
2018-12-14T00:00:00Z,623657.31132784
2018-12-13T00:00:00Z,448354.46664085
2018-12-12T00:00:00Z,458605.11312826
2018-12-11T00:00:00Z,224455.4878714
2018-12-10T00:00:00Z,645273.22757352
2018-12-09T00:00:00Z,49841.03018882
2018-12-08T00:00:00Z,293548.96139353
2018-12-07T00:00:00Z,235494.48485021
2018-12-06T00:00:00Z,121357.57469465
2018-12-05T00:00:00Z,425332.04224816
2018-12-04T00:00:00Z,828834.87676141
2018-12-03T00:00:00Z,176177.81837873
2018-12-02T00:00:00Z,159074.98367127
2018-12-01T00:00:00Z,267546.09500999
2018-11-30T00:00:00Z,256786.31988943
2018-11-29T00:00:00Z,381057.13300769
2018-11-28T00:00:00Z,321491.71634859
2018-11-27T00:00:00Z,266363.09678658
2018-11-26T00:00:00Z,195042.40049099
2018-11-25T00:00:00Z,190195.5306755
2018-11-24T00:00:00Z,157779.4621089
2018-11-23T00:00:00Z,386751.59384478
2018-11-22T00:00:00Z,237990.77144824
2018-11-21T00:00:00Z,307367.92197612
2018-11-20T00:00:00Z,243423.1100304
2018-11-19T00:00:00Z,229337.56115831
2018-11-18T00:00:00Z,65932.41530161
2018-11-17T00:00:00Z,228166.42427869
2018-11-16T00:00:00Z,294930.83450303
2018-11-15T00:00:00Z,443170.85483106
2018-11-14T00:00:00Z,260309.10204471
2018-11-13T00:00:00Z,305122.89633875
2018-11-12T00:00:00Z,50987.94580554
2018-11-11T00:00:00Z,178703.50276627
2018-11-10T00:00:00Z,5036.85341392
2018-11-09T00:00:00Z,73963.6243725
2018-11-08T00:00:00Z,24590.77930655
2018-11-07T00:00:00Z,57647.41501441
2018-11-06T00:00:00Z,542400.99840468
2018-11-05T00:00:00Z,265448.45229275
2018-11-04T00:00:00Z,62807.72
2018-11-03T00:00:00Z,23995.95070562
2018-11-02T00:00:00Z,27660.9644675
2018-11-01T00:00:00Z,14939.63310744
2018-10-31T00:00:00Z,54222.99388938
2018-10-30T00:00:00Z,39868.248123
2018-10-29T00:00:00Z,203337.58488186
2018-10-28T00:00:00Z,1750.6751698
2018-10-27T00:00:00Z,88418.90931067
2018-10-26T00:00:00Z,119362.17917792
2018-10-25T00:00:00Z,24117.72117559
2018-10-24T00:00:00Z,19484.33792564
2018-10-23T00:00:00Z,915452.01009792
2018-10-22T00:00:00Z,424798.56848483
2018-10-21T00:00:00Z,9982.494908
2018-10-20T00:00:00Z,510437.52
2018-10-19T00:00:00Z,544212.2726325
2018-10-18T00:00:00Z,6104.6898448
2018-10-17T00:00:00Z,54781.30880847
2018-10-16T00:00:00Z,14392.65779616
2018-10-15T00:00:00Z,1101696.79943584
2018-10-14T00:00:00Z,10388.586778
2018-10-13T00:00:00Z,8538.61429975
2018-10-12T00:00:00Z,242024.05432625
2018-10-11T00:00:00Z,53114.9628634
2018-10-10T00:00:00Z,25147.03087667
2018-10-09T00:00:00Z,133986.64333333
2018-10-08T00:00:00Z,1852.6675
2018-10-07T00:00:00Z,0
2018-10-06T00:00:00Z,0
2018-10-05T00:00:00Z,318136.40714286
2018-10-04T00:00:00Z,1000049.95
2018-10-03T00:00:00Z,524963.379264
2018-10-02T00:00:00Z,0
2018-10-01T00:00:00Z,1000000
2018-09-30T00:00:00Z,9341.6572025
2018-09-29T00:00:00Z,1162.5158761
2018-09-28T00:00:00Z,236.36263617
2018-09-27T00:00:00Z,500249.95
2018-09-26T00:00:00Z,191783.40909091
2018-09-25T00:00:00Z,2
2018-09-24T00:00:00Z,0
2018-09-23T00:00:00Z,0
2018-09-22T00:00:00Z,0
2018-09-21T00:00:00Z,0
2018-09-20T00:00:00Z,0
2018-09-19T00:00:00Z,0
2018-09-18T00:00:00Z,0
2018-09-17T00:00:00Z,0
2018-09-16T00:00:00Z,0
2018-09-15T00:00:00Z,0
2018-09-14T00:00:00Z,0
2018-09-13T00:00:00Z,0
2018-09-12T00:00:00Z,1
