Datetime,Exchange Inflow (Mean)
2019-04-30T00:00:00Z,17897.34862602
2019-04-29T00:00:00Z,49965.70167463
2019-04-28T00:00:00Z,28890.35684577
2019-04-27T00:00:00Z,20192.13930958
2019-04-26T00:00:00Z,55253.07391583
2019-04-25T00:00:00Z,31975.02665444
2019-04-24T00:00:00Z,14927.47752491
2019-04-23T00:00:00Z,9026.32493041
2019-04-22T00:00:00Z,18327.32644457
2019-04-21T00:00:00Z,14928.91476204
2019-04-20T00:00:00Z,12164.79139999
2019-04-19T00:00:00Z,6455.51079444
2019-04-18T00:00:00Z,9782.46448697
2019-04-17T00:00:00Z,5118.01273773
2019-04-16T00:00:00Z,10262.9900839
2019-04-15T00:00:00Z,10483.50150136
2019-04-14T00:00:00Z,18527.72355594
2019-04-13T00:00:00Z,5863.93163377
2019-04-12T00:00:00Z,8249.34797291
2019-04-11T00:00:00Z,7657.19578844
2019-04-10T00:00:00Z,20938.14173079
2019-04-09T00:00:00Z,16828.94748926
2019-04-08T00:00:00Z,13840.9829384
2019-04-07T00:00:00Z,7142.70283242
2019-04-06T00:00:00Z,6182.26453941
2019-04-05T00:00:00Z,17879.51974641
2019-04-04T00:00:00Z,17922.63005568
2019-04-03T00:00:00Z,19979.1593883
2019-04-02T00:00:00Z,44871.29079087
2019-04-01T00:00:00Z,33442.46703435
2019-03-31T00:00:00Z,4904.44500952
2019-03-30T00:00:00Z,9235.84989514
2019-03-29T00:00:00Z,4778.89131636
2019-03-28T00:00:00Z,6668.94732092
2019-03-27T00:00:00Z,12031.29144786
2019-03-26T00:00:00Z,6388.80994053
2019-03-25T00:00:00Z,10974.98622412
2019-03-24T00:00:00Z,6839.76181566
2019-03-23T00:00:00Z,5963.64781256
2019-03-22T00:00:00Z,7077.64531369
2019-03-21T00:00:00Z,27744.25921215
2019-03-20T00:00:00Z,8353.54882185
2019-03-19T00:00:00Z,11382.7033076
2019-03-18T00:00:00Z,14102.64832571
2019-03-17T00:00:00Z,6259.83994469
2019-03-16T00:00:00Z,7377.31576599
2019-03-15T00:00:00Z,7263.22375464
2019-03-14T00:00:00Z,6761.89718373
2019-03-13T00:00:00Z,4373.51518509
2019-03-12T00:00:00Z,7408.76706394
2019-03-11T00:00:00Z,5939.76497205
2019-03-10T00:00:00Z,3527.62999467
2019-03-09T00:00:00Z,6891.58084807
2019-03-08T00:00:00Z,26263.24050686
2019-03-07T00:00:00Z,8039.71167531
2019-03-06T00:00:00Z,9377.08356757
2019-03-05T00:00:00Z,10295.33461041
2019-03-04T00:00:00Z,9726.0146739
2019-03-03T00:00:00Z,4061.08052428
2019-03-02T00:00:00Z,7790.67228828
2019-03-01T00:00:00Z,19670.28489103
2019-02-28T00:00:00Z,9357.90817486
2019-02-27T00:00:00Z,10617.2486018
2019-02-26T00:00:00Z,21131.24428133
2019-02-25T00:00:00Z,11183.06799468
2019-02-24T00:00:00Z,4370.00509747
2019-02-23T00:00:00Z,5218.95716358
2019-02-22T00:00:00Z,3671.7697875
2019-02-21T00:00:00Z,5647.7713393
2019-02-20T00:00:00Z,9935.0383895
2019-02-19T00:00:00Z,8317.7470768
2019-02-18T00:00:00Z,9206.74224982
2019-02-17T00:00:00Z,3876.69187601
2019-02-16T00:00:00Z,3894.52931276
2019-02-15T00:00:00Z,9892.00732455
2019-02-14T00:00:00Z,8857.70062979
2019-02-13T00:00:00Z,13569.66115493
2019-02-12T00:00:00Z,8636.70911722
2019-02-11T00:00:00Z,18022.66307816
2019-02-10T00:00:00Z,7841.64626506
2019-02-09T00:00:00Z,6326.79432685
2019-02-08T00:00:00Z,7540.37817411
2019-02-07T00:00:00Z,17229.84716875
2019-02-06T00:00:00Z,19744.01241545
2019-02-05T00:00:00Z,26718.64564231
2019-02-04T00:00:00Z,38473.30376507
2019-02-03T00:00:00Z,4180.00354735
2019-02-02T00:00:00Z,5454.33438259
2019-02-01T00:00:00Z,53336.88144806
2019-01-31T00:00:00Z,27827.11867427
2019-01-30T00:00:00Z,30859.83772633
2019-01-29T00:00:00Z,36394.80513042
2019-01-28T00:00:00Z,32327.46498482
2019-01-27T00:00:00Z,11184.43425444
2019-01-26T00:00:00Z,11018.62393013
2019-01-25T00:00:00Z,52091.05105208
2019-01-24T00:00:00Z,52999.23973711
2019-01-23T00:00:00Z,36924.71092987
2019-01-22T00:00:00Z,39057.56801475
2019-01-21T00:00:00Z,58231.64067212
2019-01-20T00:00:00Z,4503.84071335
2019-01-19T00:00:00Z,10697.31549349
2019-01-18T00:00:00Z,27578.47188211
2019-01-17T00:00:00Z,73050.23254274
2019-01-16T00:00:00Z,29494.0007555
2019-01-15T00:00:00Z,27856.13776094
2019-01-14T00:00:00Z,30288.62385923
2019-01-13T00:00:00Z,13794.89890389
2019-01-12T00:00:00Z,12378.41395483
2019-01-11T00:00:00Z,33241.319489
2019-01-10T00:00:00Z,17484.97807419
2019-01-09T00:00:00Z,47749.16625266
2019-01-08T00:00:00Z,19067.01655706
2019-01-07T00:00:00Z,18946.41536228
2019-01-06T00:00:00Z,8422.07964427
2019-01-05T00:00:00Z,6283.8866218
2019-01-04T00:00:00Z,12562.87810705
2019-01-03T00:00:00Z,20648.43201067
2019-01-02T00:00:00Z,65311.71595956
2019-01-01T00:00:00Z,21482.10977473
2018-12-31T00:00:00Z,11675.48354513
2018-12-30T00:00:00Z,4875.63307214
2018-12-29T00:00:00Z,22121.74704411
2018-12-28T00:00:00Z,9824.15792919
2018-12-27T00:00:00Z,39057.2124673
2018-12-26T00:00:00Z,16988.7588926
2018-12-25T00:00:00Z,8208.25562175
2018-12-24T00:00:00Z,10499.53262949
2018-12-23T00:00:00Z,6140.59584054
2018-12-22T00:00:00Z,17435.15414093
2018-12-21T00:00:00Z,23318.88836509
2018-12-20T00:00:00Z,31289.06875828
2018-12-19T00:00:00Z,35927.23684074
2018-12-18T00:00:00Z,21665.94077621
2018-12-17T00:00:00Z,46111.87074566
2018-12-16T00:00:00Z,4250.98039215
2018-12-15T00:00:00Z,3741.66794972
2018-12-14T00:00:00Z,41755.04294835
2018-12-13T00:00:00Z,26443.4545149
2018-12-12T00:00:00Z,23585.81939527
2018-12-11T00:00:00Z,8310.3467029
2018-12-10T00:00:00Z,50046.06604757
2018-12-09T00:00:00Z,7982.19195922
2018-12-08T00:00:00Z,24610.31564446
2018-12-07T00:00:00Z,15080.13730546
2018-12-06T00:00:00Z,19359.56499793
2018-12-05T00:00:00Z,21550.37149232
2018-12-04T00:00:00Z,23583.58486013
2018-12-03T00:00:00Z,9476.5227611
2018-12-02T00:00:00Z,6136.94764116
2018-12-01T00:00:00Z,18295.24167261
2018-11-30T00:00:00Z,7822.46729744
2018-11-29T00:00:00Z,32017.43720165
2018-11-28T00:00:00Z,30545.18530639
2018-11-27T00:00:00Z,23870.28134153
2018-11-26T00:00:00Z,12793.57525675
2018-11-25T00:00:00Z,17014.48225674
2018-11-24T00:00:00Z,17952.809603
2018-11-23T00:00:00Z,29900.03124745
2018-11-22T00:00:00Z,16329.91249041
2018-11-21T00:00:00Z,39430.70576788
2018-11-20T00:00:00Z,40870.80259138
2018-11-19T00:00:00Z,18386.88910206
2018-11-18T00:00:00Z,9927.42317803
2018-11-17T00:00:00Z,14530.21627803
2018-11-16T00:00:00Z,23960.26465662
2018-11-15T00:00:00Z,55588.59575305
2018-11-14T00:00:00Z,50517.03319829
2018-11-13T00:00:00Z,125446.03199598
2018-11-12T00:00:00Z,21216.91943367
2018-11-11T00:00:00Z,28153.987214
2018-11-10T00:00:00Z,4445.97538326
2018-11-09T00:00:00Z,8651.28770275
2018-11-08T00:00:00Z,4876.50655927
2018-11-07T00:00:00Z,7991.36720779
2018-11-06T00:00:00Z,13150.92912413
2018-11-05T00:00:00Z,89044.89042091
2018-11-04T00:00:00Z,11515.35615385
2018-11-03T00:00:00Z,3395.66787374
2018-11-02T00:00:00Z,10473.09922462
2018-11-01T00:00:00Z,3394.37803156
2018-10-31T00:00:00Z,18794.38098462
2018-10-30T00:00:00Z,7625.65608805
2018-10-29T00:00:00Z,55911.56358512
2018-10-28T00:00:00Z,788.81509433
2018-10-27T00:00:00Z,21942.18658818
2018-10-26T00:00:00Z,36938.77629321
2018-10-25T00:00:00Z,6204.393628
2018-10-24T00:00:00Z,5355.66815513
2018-10-23T00:00:00Z,74230.45925
2018-10-22T00:00:00Z,141122.16373733
2018-10-21T00:00:00Z,4991.247454
2018-10-20T00:00:00Z,86164.6
2018-10-19T00:00:00Z,55786.3058561
2018-10-18T00:00:00Z,3280.342322
2018-10-17T00:00:00Z,10375.99676066
2018-10-16T00:00:00Z,6383.6457205
2018-10-15T00:00:00Z,352454.55852523
2018-10-14T00:00:00Z,7248.85127
2018-10-13T00:00:00Z,5492.42619983
2018-10-12T00:00:00Z,109485.19339136
2018-10-11T00:00:00Z,27589.56493791
2018-10-10T00:00:00Z,11020.49894714
2018-10-09T00:00:00Z,133986.64333333
2018-10-08T00:00:00Z,938.612
2018-10-07T00:00:00Z,0
2018-10-06T00:00:00Z,0
2018-10-05T00:00:00Z,318136.40714286
2018-10-04T00:00:00Z,1000049.95
2018-10-03T00:00:00Z,146494.76132343
2018-10-02T00:00:00Z,0
2018-10-01T00:00:00Z,1000000
2018-09-30T00:00:00Z,3736.662881
2018-09-29T00:00:00Z,485.18345956
2018-09-28T00:00:00Z,115.7092096
2018-09-27T00:00:00Z,500249.95
2018-09-26T00:00:00Z,140641.16666667
2018-09-25T00:00:00Z,2
2018-09-24T00:00:00Z,0
2018-09-23T00:00:00Z,0
2018-09-22T00:00:00Z,0
2018-09-21T00:00:00Z,0
2018-09-20T00:00:00Z,0
2018-09-19T00:00:00Z,0
2018-09-18T00:00:00Z,0
2018-09-17T00:00:00Z,0
2018-09-16T00:00:00Z,0
2018-09-15T00:00:00Z,0
2018-09-14T00:00:00Z,0
2018-09-13T00:00:00Z,0
2018-09-12T00:00:00Z,1
