Datetime,Exchange Supply Ratio
2018-12-25T00:00:00Z,0.2796317
2018-12-24T00:00:00Z,0.28002885
2018-12-23T00:00:00Z,0.27970998
2018-12-22T00:00:00Z,0.2792809
2018-12-21T00:00:00Z,0.27996305
2018-12-20T00:00:00Z,0.27814057
2018-12-19T00:00:00Z,0.27920133
2018-12-18T00:00:00Z,0.27872991
2018-12-17T00:00:00Z,0.27810468
2018-12-16T00:00:00Z,0.27666774
2018-12-15T00:00:00Z,0.27748724
2018-12-14T00:00:00Z,0.27775133
2018-12-13T00:00:00Z,0.27806958
2018-12-12T00:00:00Z,0.27807256
2018-12-11T00:00:00Z,0.27802343
2018-12-10T00:00:00Z,0.27789921
2018-12-09T00:00:00Z,0.27784814
2018-12-08T00:00:00Z,0.27692251
2018-12-07T00:00:00Z,0.27489719
2018-12-06T00:00:00Z,0.27276086
2018-12-05T00:00:00Z,0.27092888
2018-12-04T00:00:00Z,0.26993728
2018-12-03T00:00:00Z,0.27002202
2018-12-02T00:00:00Z,0.26977072
2018-12-01T00:00:00Z,0.26999906
2018-11-30T00:00:00Z,0.25458247
2018-11-29T00:00:00Z,0.25374197
2018-11-28T00:00:00Z,0.25450398
2018-11-27T00:00:00Z,0.25466485
2018-11-26T00:00:00Z,0.25450465
2018-11-25T00:00:00Z,0.25227884
2018-11-24T00:00:00Z,0.25137997
2018-11-23T00:00:00Z,0.25071143
2018-11-22T00:00:00Z,0.24960094
2018-11-21T00:00:00Z,0.24772667
2018-11-20T00:00:00Z,0.2473144
2018-11-19T00:00:00Z,0.24398635
2018-11-18T00:00:00Z,0.24112953
2018-11-17T00:00:00Z,0.23983668
2018-11-16T00:00:00Z,0.23991996
2018-11-15T00:00:00Z,0.24053678
2018-11-14T00:00:00Z,0.23950633
2018-11-13T00:00:00Z,0.23979798
2018-11-12T00:00:00Z,0.24005383
2018-11-11T00:00:00Z,0.23828247
2018-11-10T00:00:00Z,0.23878741
2018-11-09T00:00:00Z,0.23891257
2018-11-08T00:00:00Z,0.23996525
2018-11-07T00:00:00Z,0.23996979
2018-11-06T00:00:00Z,0.23912795
2018-11-05T00:00:00Z,0.23921272
2018-11-04T00:00:00Z,0.23714827
2018-11-03T00:00:00Z,0.23768919
2018-11-02T00:00:00Z,0.23780424
2018-11-01T00:00:00Z,0.23713833
2018-10-31T00:00:00Z,0.23751113
2018-10-30T00:00:00Z,0.23891642
2018-10-29T00:00:00Z,0.23914587
2018-10-28T00:00:00Z,0.238807
2018-10-27T00:00:00Z,0.23925137
2018-10-26T00:00:00Z,0.23992205
2018-10-25T00:00:00Z,0.24007054
2018-10-24T00:00:00Z,0.23929539
2018-10-23T00:00:00Z,0.23922959
2018-10-22T00:00:00Z,0.23908921
2018-10-21T00:00:00Z,0.23953177
2018-10-20T00:00:00Z,0.23987353
2018-10-19T00:00:00Z,0.2391123
2018-10-18T00:00:00Z,0.23938765
2018-10-17T00:00:00Z,0.23865564
2018-10-16T00:00:00Z,0.23876405
2018-10-15T00:00:00Z,0.2380456
2018-10-14T00:00:00Z,0.23897848
2018-10-13T00:00:00Z,0.2394862
2018-10-12T00:00:00Z,0.23986714
2018-10-11T00:00:00Z,0.24022133
2018-10-10T00:00:00Z,0.24041167
2018-10-09T00:00:00Z,0.24069898
2018-10-08T00:00:00Z,0.24051153
2018-10-07T00:00:00Z,0.24025098
2018-10-06T00:00:00Z,0.24047546
2018-10-05T00:00:00Z,0.24087082
2018-10-04T00:00:00Z,0.24122085
2018-10-03T00:00:00Z,0.24038433
2018-10-02T00:00:00Z,0.24054575
2018-10-01T00:00:00Z,0.24067356
2018-09-30T00:00:00Z,0.24108534
2018-09-29T00:00:00Z,0.24001536
2018-09-28T00:00:00Z,0.23993988
2018-09-27T00:00:00Z,0.24021297
2018-09-26T00:00:00Z,0.24045972
2018-09-25T00:00:00Z,0.2406092
2018-09-24T00:00:00Z,0.24092653
2018-09-23T00:00:00Z,0.24180869
2018-09-22T00:00:00Z,0.24164881
2018-09-21T00:00:00Z,0.23901891
2018-09-20T00:00:00Z,0.23754311
2018-09-19T00:00:00Z,0.23768916
2018-09-18T00:00:00Z,0.23770797
2018-09-17T00:00:00Z,0.23757517
2018-09-16T00:00:00Z,0.23788842
2018-09-15T00:00:00Z,0.23809373
2018-09-14T00:00:00Z,0.23801828
2018-09-13T00:00:00Z,0.23796788
2018-09-12T00:00:00Z,0.23691931
2018-09-11T00:00:00Z,0.23331317
2018-09-10T00:00:00Z,0.23214105
2018-09-09T00:00:00Z,0.22948096
2018-09-08T00:00:00Z,0.22850625
2018-09-07T00:00:00Z,0.22830016
2018-09-06T00:00:00Z,0.22660031
2018-09-05T00:00:00Z,0.22557733
2018-09-04T00:00:00Z,0.22619506
2018-09-03T00:00:00Z,0.22551353
2018-09-02T00:00:00Z,0.22434776
2018-09-01T00:00:00Z,0.2243784
2018-08-31T00:00:00Z,0.2240777
2018-08-30T00:00:00Z,0.22452805
2018-08-29T00:00:00Z,0.22422554
2018-08-28T00:00:00Z,0.22338473
2018-08-27T00:00:00Z,0.22329656
2018-08-26T00:00:00Z,0.22184152
2018-08-25T00:00:00Z,0.22171697
2018-08-24T00:00:00Z,0.22167509
2018-08-23T00:00:00Z,0.22171644
2018-08-22T00:00:00Z,0.2217721
2018-08-21T00:00:00Z,0.22103155
2018-08-20T00:00:00Z,0.21997816
2018-08-19T00:00:00Z,0.22042855
2018-08-18T00:00:00Z,0.22033455
2018-08-17T00:00:00Z,0.22041544
2018-08-16T00:00:00Z,0.21997077
2018-08-15T00:00:00Z,0.21933137
2018-08-14T00:00:00Z,0.21824391
2018-08-13T00:00:00Z,0.21641555
2018-08-12T00:00:00Z,0.21534887
2018-08-11T00:00:00Z,0.21496653
2018-08-10T00:00:00Z,0.21384031
2018-08-09T00:00:00Z,0.21343812
2018-08-08T00:00:00Z,0.2137751
2018-08-07T00:00:00Z,0.21318417
2018-08-06T00:00:00Z,0.212836
2018-08-05T00:00:00Z,0.21313194
2018-08-04T00:00:00Z,0.21288465
2018-08-03T00:00:00Z,0.21316884
2018-08-02T00:00:00Z,0.2128026
2018-08-01T00:00:00Z,0.21126075
2018-07-31T00:00:00Z,0.21122647
2018-07-30T00:00:00Z,0.21075222
2018-07-29T00:00:00Z,0.21073024
2018-07-28T00:00:00Z,0.21055914
2018-07-27T00:00:00Z,0.21038698
2018-07-26T00:00:00Z,0.21048404
2018-07-25T00:00:00Z,0.21020162
2018-07-24T00:00:00Z,0.20955873
2018-07-23T00:00:00Z,0.20921966
2018-07-22T00:00:00Z,0.20835946
2018-07-21T00:00:00Z,0.20851282
2018-07-20T00:00:00Z,0.20842577
2018-07-19T00:00:00Z,0.20800662
2018-07-18T00:00:00Z,0.20739073
2018-07-17T00:00:00Z,0.20653334
2018-07-16T00:00:00Z,0.20625741
2018-07-15T00:00:00Z,0.20515631
2018-07-14T00:00:00Z,0.20509886
2018-07-13T00:00:00Z,0.20561839
2018-07-12T00:00:00Z,0.20573187
2018-07-11T00:00:00Z,0.20551483
2018-07-10T00:00:00Z,0.20579097
2018-07-09T00:00:00Z,0.20518323
2018-07-08T00:00:00Z,0.20510409
2018-07-07T00:00:00Z,0.20443543
2018-07-06T00:00:00Z,0.20396685
2018-07-05T00:00:00Z,0.20450223
2018-07-04T00:00:00Z,0.20492014
2018-07-03T00:00:00Z,0.20484888
2018-07-02T00:00:00Z,0.20480513
2018-07-01T00:00:00Z,0.20462776
2018-06-30T00:00:00Z,0.20473746
2018-06-29T00:00:00Z,0.20477409
2018-06-28T00:00:00Z,0.20418558
2018-06-27T00:00:00Z,0.20409724
2018-06-26T00:00:00Z,0.20401674
2018-06-25T00:00:00Z,0.20377859
2018-06-24T00:00:00Z,0.20222453
2018-06-23T00:00:00Z,0.20081594
2018-06-22T00:00:00Z,0.2013775
2018-06-21T00:00:00Z,0.20084164
2018-06-20T00:00:00Z,0.20047167
2018-06-19T00:00:00Z,0.20166457
2018-06-18T00:00:00Z,0.20136417
2018-06-17T00:00:00Z,0.20104408
2018-06-16T00:00:00Z,0.20135526
2018-06-15T00:00:00Z,0.20179486
2018-06-14T00:00:00Z,0.20155041
2018-06-13T00:00:00Z,0.20172462
2018-06-12T00:00:00Z,0.20090317
2018-06-11T00:00:00Z,0.19960696
2018-06-10T00:00:00Z,0.1997379
2018-06-09T00:00:00Z,0.19944976
2018-06-08T00:00:00Z,0.19952519
2018-06-07T00:00:00Z,0.19916519
2018-06-06T00:00:00Z,0.19865361
2018-06-05T00:00:00Z,0.19849165
2018-06-04T00:00:00Z,0.19838407
2018-06-03T00:00:00Z,0.19807737
2018-06-02T00:00:00Z,0.19789432
2018-06-01T00:00:00Z,0.19763473
2018-05-31T00:00:00Z,0.19492841
2018-05-30T00:00:00Z,0.19545907
2018-05-29T00:00:00Z,0.19555758
2018-05-28T00:00:00Z,0.19497815
2018-05-27T00:00:00Z,0.19490449
2018-05-26T00:00:00Z,0.19509732
2018-05-25T00:00:00Z,0.1958612
2018-05-24T00:00:00Z,0.19647401
2018-05-23T00:00:00Z,0.19663985
2018-05-22T00:00:00Z,0.19560786
2018-05-21T00:00:00Z,0.195773
2018-05-20T00:00:00Z,0.19557197
2018-05-19T00:00:00Z,0.1957099
2018-05-18T00:00:00Z,0.1956663
2018-05-17T00:00:00Z,0.1953099
2018-05-16T00:00:00Z,0.19545692
2018-05-15T00:00:00Z,0.19592993
2018-05-14T00:00:00Z,0.19550134
2018-05-13T00:00:00Z,0.19604104
2018-05-12T00:00:00Z,0.19693481
2018-05-11T00:00:00Z,0.19652432
2018-05-10T00:00:00Z,0.19631484
2018-05-09T00:00:00Z,0.19700464
2018-05-08T00:00:00Z,0.19741469
2018-05-07T00:00:00Z,0.19738221
2018-05-06T00:00:00Z,0.19633778
2018-05-05T00:00:00Z,0.19691861
2018-05-04T00:00:00Z,0.19635067
2018-05-03T00:00:00Z,0.19506113
2018-05-02T00:00:00Z,0.19512888
2018-05-01T00:00:00Z,0.19524561
2018-04-30T00:00:00Z,0.19527996
2018-04-29T00:00:00Z,0.19592665
2018-04-28T00:00:00Z,0.19662039
2018-04-27T00:00:00Z,0.19879844
2018-04-26T00:00:00Z,0.198287
2018-04-25T00:00:00Z,0.19767008
2018-04-24T00:00:00Z,0.19774455
2018-04-23T00:00:00Z,0.19781134
2018-04-22T00:00:00Z,0.20264887
2018-04-21T00:00:00Z,0.20302288
2018-04-20T00:00:00Z,0.20333093
2018-04-19T00:00:00Z,0.20330681
2018-04-18T00:00:00Z,0.20357865
2018-04-17T00:00:00Z,0.20366036
2018-04-16T00:00:00Z,0.20419383
2018-04-15T00:00:00Z,0.20430198
2018-04-14T00:00:00Z,0.20451218
2018-04-13T00:00:00Z,0.20453725
2018-04-12T00:00:00Z,0.20441997
2018-04-11T00:00:00Z,0.20449777
2018-04-10T00:00:00Z,0.20450366
2018-04-09T00:00:00Z,0.20488139
2018-04-08T00:00:00Z,0.20476753
2018-04-07T00:00:00Z,0.2031834
2018-04-06T00:00:00Z,0.20330386
2018-04-05T00:00:00Z,0.20362692
2018-04-04T00:00:00Z,0.20421405
2018-04-03T00:00:00Z,0.20411411
2018-04-02T00:00:00Z,0.20475205
2018-04-01T00:00:00Z,0.20432792
2018-03-31T00:00:00Z,0.20422513
2018-03-30T00:00:00Z,0.20413909
2018-03-29T00:00:00Z,0.20391323
2018-03-28T00:00:00Z,0.20251505
2018-03-27T00:00:00Z,0.20227211
2018-03-26T00:00:00Z,0.20030823
2018-03-25T00:00:00Z,0.2004549
2018-03-24T00:00:00Z,0.20093668
2018-03-23T00:00:00Z,0.20130204
2018-03-22T00:00:00Z,0.20145733
2018-03-21T00:00:00Z,0.20160333
2018-03-20T00:00:00Z,0.2010249
2018-03-19T00:00:00Z,0.20200875
2018-03-18T00:00:00Z,0.2009602
2018-03-17T00:00:00Z,0.20017425
2018-03-16T00:00:00Z,0.20016158
2018-03-15T00:00:00Z,0.1998023
2018-03-14T00:00:00Z,0.19944708
2018-03-13T00:00:00Z,0.1988875
2018-03-12T00:00:00Z,0.2014272
2018-03-11T00:00:00Z,0.20220076
2018-03-10T00:00:00Z,0.20277281
2018-03-09T00:00:00Z,0.20215278
2018-03-08T00:00:00Z,0.20218226
2018-03-07T00:00:00Z,0.2021064
2018-03-06T00:00:00Z,0.20153249
2018-03-05T00:00:00Z,0.20042496
2018-03-04T00:00:00Z,0.20047272
2018-03-03T00:00:00Z,0.20071817
2018-03-02T00:00:00Z,0.20100626
2018-03-01T00:00:00Z,0.20075633
2018-02-28T00:00:00Z,0.20098086
2018-02-27T00:00:00Z,0.20158724
2018-02-26T00:00:00Z,0.20184492
2018-02-25T00:00:00Z,0.20132643
2018-02-24T00:00:00Z,0.2017575
2018-02-23T00:00:00Z,0.20228568
2018-02-22T00:00:00Z,0.20212055
2018-02-21T00:00:00Z,0.20269846
2018-02-20T00:00:00Z,0.20281107
2018-02-19T00:00:00Z,0.2033036
2018-02-18T00:00:00Z,0.20380819
2018-02-17T00:00:00Z,0.2033161
2018-02-16T00:00:00Z,0.20360424
2018-02-15T00:00:00Z,0.20395836
2018-02-14T00:00:00Z,0.20385996
2018-02-13T00:00:00Z,0.20419759
2018-02-12T00:00:00Z,0.2048471
2018-02-11T00:00:00Z,0.20461278
2018-02-10T00:00:00Z,0.20333792
2018-02-09T00:00:00Z,0.20426341
2018-02-08T00:00:00Z,0.20495784
2018-02-07T00:00:00Z,0.20488457
2018-02-06T00:00:00Z,0.2049073
2018-02-05T00:00:00Z,0.20399665
2018-02-04T00:00:00Z,0.20393348
2018-02-03T00:00:00Z,0.20436244
2018-02-02T00:00:00Z,0.20500981
2018-02-01T00:00:00Z,0.20397193
2018-01-31T00:00:00Z,0.20299292
2018-01-30T00:00:00Z,0.20359833
2018-01-29T00:00:00Z,0.20436053
2018-01-28T00:00:00Z,0.20386955
2018-01-27T00:00:00Z,0.20457481
2018-01-26T00:00:00Z,0.20557705
2018-01-25T00:00:00Z,0.20368677
2018-01-24T00:00:00Z,0.20476307
2018-01-23T00:00:00Z,0.20389605
2018-01-22T00:00:00Z,0.20458749
2018-01-21T00:00:00Z,0.20521559
2018-01-20T00:00:00Z,0.20158127
2018-01-19T00:00:00Z,0.20358108
2018-01-18T00:00:00Z,0.20528013
2018-01-17T00:00:00Z,0.20549629
2018-01-16T00:00:00Z,0.20261775
2018-01-15T00:00:00Z,0.20268017
2018-01-14T00:00:00Z,0.20256149
2018-01-13T00:00:00Z,0.20330763
2018-01-12T00:00:00Z,0.20506391
2018-01-11T00:00:00Z,0.2065089
2018-01-10T00:00:00Z,0.20594435
2018-01-09T00:00:00Z,0.20583096
2018-01-08T00:00:00Z,0.20486749
2018-01-07T00:00:00Z,0.20397853
2018-01-06T00:00:00Z,0.20494757
2018-01-05T00:00:00Z,0.20630036
2018-01-04T00:00:00Z,0.20670821
2018-01-03T00:00:00Z,0.20503722
2018-01-02T00:00:00Z,0.2069474
2018-01-01T00:00:00Z,0.20564285
2017-12-31T00:00:00Z,0.20585991
2017-12-30T00:00:00Z,0.2067815
2017-12-29T00:00:00Z,0.20482882
2017-12-28T00:00:00Z,0.20566965
2017-12-27T00:00:00Z,0.20605702
2017-12-26T00:00:00Z,0.20664983
2017-12-25T00:00:00Z,0.20770269
2017-12-24T00:00:00Z,0.20921363
2017-12-23T00:00:00Z,0.20958826
2017-12-22T00:00:00Z,0.21083537
2017-12-21T00:00:00Z,0.20994153
2017-12-20T00:00:00Z,0.2107033
2017-12-19T00:00:00Z,0.2110843
2017-12-18T00:00:00Z,0.2112059
2017-12-17T00:00:00Z,0.21200621
2017-12-16T00:00:00Z,0.21287643
2017-12-15T00:00:00Z,0.21432916
2017-12-14T00:00:00Z,0.21643395
2017-12-13T00:00:00Z,0.21489998
2017-12-12T00:00:00Z,0.2158618
2017-12-11T00:00:00Z,0.21233014
2017-12-10T00:00:00Z,0.2138859
2017-12-09T00:00:00Z,0.21483633
2017-12-08T00:00:00Z,0.21591299
2017-12-07T00:00:00Z,0.21793987
2017-12-06T00:00:00Z,0.21854142
2017-12-05T00:00:00Z,0.21913143
2017-12-04T00:00:00Z,0.21771808
2017-12-03T00:00:00Z,0.21855938
2017-12-02T00:00:00Z,0.21823788
2017-12-01T00:00:00Z,0.2190477
2017-11-30T00:00:00Z,0.22003384
2017-11-29T00:00:00Z,0.22128811
2017-11-28T00:00:00Z,0.22150004
2017-11-27T00:00:00Z,0.22314078
2017-11-26T00:00:00Z,0.22370763
2017-11-25T00:00:00Z,0.22445005
2017-11-24T00:00:00Z,0.22505237
2017-11-23T00:00:00Z,0.2252904
2017-11-22T00:00:00Z,0.22529274
2017-11-21T00:00:00Z,0.22703344
2017-11-20T00:00:00Z,0.228689
2017-11-19T00:00:00Z,0.2296387
2017-11-18T00:00:00Z,0.23087443
2017-11-17T00:00:00Z,0.23094174
2017-11-16T00:00:00Z,0.23086312
2017-11-15T00:00:00Z,0.23175127
2017-11-14T00:00:00Z,0.23217244
2017-11-13T00:00:00Z,0.23184976
2017-11-12T00:00:00Z,0.23179611
2017-11-11T00:00:00Z,0.23212405
2017-11-10T00:00:00Z,0.23185814
2017-11-09T00:00:00Z,0.23241422
2017-11-08T00:00:00Z,0.2321893
2017-11-07T00:00:00Z,0.23205908
2017-11-06T00:00:00Z,0.23232036
2017-11-05T00:00:00Z,0.23284687
2017-11-04T00:00:00Z,0.23292133
2017-11-03T00:00:00Z,0.23290465
2017-11-02T00:00:00Z,0.23235402
2017-11-01T00:00:00Z,0.23208803
2017-10-31T00:00:00Z,0.23149366
2017-10-30T00:00:00Z,0.23150538
2017-10-29T00:00:00Z,0.23147222
2017-10-28T00:00:00Z,0.23157018
2017-10-27T00:00:00Z,0.23185976
2017-10-26T00:00:00Z,0.23183551
2017-10-25T00:00:00Z,0.23205549
2017-10-24T00:00:00Z,0.23167455
2017-10-23T00:00:00Z,0.23196798
2017-10-22T00:00:00Z,0.23095786
2017-10-21T00:00:00Z,0.23152099
2017-10-20T00:00:00Z,0.23164566
2017-10-19T00:00:00Z,0.23208544
2017-10-18T00:00:00Z,0.23294087
2017-10-17T00:00:00Z,0.23401852
2017-10-16T00:00:00Z,0.23359111
2017-10-15T00:00:00Z,0.23387948
2017-10-14T00:00:00Z,0.2341714
2017-10-13T00:00:00Z,0.23414692
2017-10-12T00:00:00Z,0.23342338
2017-10-11T00:00:00Z,0.23369526
2017-10-10T00:00:00Z,0.23386165
2017-10-09T00:00:00Z,0.23417047
2017-10-08T00:00:00Z,0.23520107
2017-10-07T00:00:00Z,0.23523144
2017-10-06T00:00:00Z,0.23552672
2017-10-05T00:00:00Z,0.23598899
2017-10-04T00:00:00Z,0.23668838
2017-10-03T00:00:00Z,0.23667751
2017-10-02T00:00:00Z,0.23738117
2017-10-01T00:00:00Z,0.23799979
2017-09-30T00:00:00Z,0.23801905
2017-09-29T00:00:00Z,0.23893887
2017-09-28T00:00:00Z,0.23935934
2017-09-27T00:00:00Z,0.23868084
2017-09-26T00:00:00Z,0.23941928
2017-09-25T00:00:00Z,0.23955237
2017-09-24T00:00:00Z,0.23918725
2017-09-23T00:00:00Z,0.23976007
2017-09-22T00:00:00Z,0.23980606
2017-09-21T00:00:00Z,0.24032353
2017-09-20T00:00:00Z,0.24068664
2017-09-19T00:00:00Z,0.24076471
2017-09-18T00:00:00Z,0.24092248
2017-09-17T00:00:00Z,0.24054675
2017-09-16T00:00:00Z,0.23863625
2017-09-15T00:00:00Z,0.2397322
2017-09-14T00:00:00Z,0.23823775
2017-09-13T00:00:00Z,0.23694106
2017-09-12T00:00:00Z,0.23652061
2017-09-11T00:00:00Z,0.23702697
2017-09-10T00:00:00Z,0.23446724
2017-09-09T00:00:00Z,0.23414332
2017-09-08T00:00:00Z,0.23322858
2017-09-07T00:00:00Z,0.23300268
2017-09-06T00:00:00Z,0.2329888
2017-09-05T00:00:00Z,0.23287102
2017-09-04T00:00:00Z,0.23325077
2017-09-03T00:00:00Z,0.23194565
2017-09-02T00:00:00Z,0.23190507
2017-09-01T00:00:00Z,0.23205615
2017-08-31T00:00:00Z,0.23241796
2017-08-30T00:00:00Z,0.23451266
2017-08-29T00:00:00Z,0.23540593
2017-08-28T00:00:00Z,0.23562331
2017-08-27T00:00:00Z,0.23577692
2017-08-26T00:00:00Z,0.23526166
2017-08-25T00:00:00Z,0.23548666
2017-08-24T00:00:00Z,0.23573497
2017-08-23T00:00:00Z,0.23658135
2017-08-22T00:00:00Z,0.2378659
2017-08-21T00:00:00Z,0.23827404
2017-08-20T00:00:00Z,0.2381654
2017-08-19T00:00:00Z,0.23837508
2017-08-18T00:00:00Z,0.23879156
2017-08-17T00:00:00Z,0.24022662
2017-08-16T00:00:00Z,0.24152404
2017-08-15T00:00:00Z,0.2432594
2017-08-14T00:00:00Z,0.24438401
2017-08-13T00:00:00Z,0.24505098
2017-08-12T00:00:00Z,0.24574894
2017-08-11T00:00:00Z,0.24649626
2017-08-10T00:00:00Z,0.24680418
2017-08-09T00:00:00Z,0.24785703
2017-08-08T00:00:00Z,0.24661895
2017-08-07T00:00:00Z,0.24774373
2017-08-06T00:00:00Z,0.2489245
2017-08-05T00:00:00Z,0.2494968
2017-08-04T00:00:00Z,0.25019492
2017-08-03T00:00:00Z,0.25115829
2017-08-02T00:00:00Z,0.2525309
2017-08-01T00:00:00Z,0.25257839
2017-07-31T00:00:00Z,0.25274043
2017-07-30T00:00:00Z,0.25356774
2017-07-29T00:00:00Z,0.25353858
2017-07-28T00:00:00Z,0.25354055
2017-07-27T00:00:00Z,0.25316435
2017-07-26T00:00:00Z,0.25363577
2017-07-25T00:00:00Z,0.25462195
2017-07-24T00:00:00Z,0.25575679
2017-07-23T00:00:00Z,0.25586163
2017-07-22T00:00:00Z,0.25665333
2017-07-21T00:00:00Z,0.25695597
2017-07-20T00:00:00Z,0.25693801
2017-07-19T00:00:00Z,0.25540501
2017-07-18T00:00:00Z,0.25522487
2017-07-17T00:00:00Z,0.25524042
2017-07-16T00:00:00Z,0.25579265
2017-07-15T00:00:00Z,0.25464907
2017-07-14T00:00:00Z,0.25398658
2017-07-13T00:00:00Z,0.25457126
2017-07-12T00:00:00Z,0.25380769
2017-07-11T00:00:00Z,0.25310757
2017-07-10T00:00:00Z,0.25194002
2017-07-09T00:00:00Z,0.24999739
2017-07-08T00:00:00Z,0.25052978
2017-07-07T00:00:00Z,0.25072734
2017-07-06T00:00:00Z,0.25151978
2017-07-05T00:00:00Z,0.25174521
2017-07-04T00:00:00Z,0.25185941
2017-07-03T00:00:00Z,0.25159741
2017-07-02T00:00:00Z,0.25087847
2017-07-01T00:00:00Z,0.25109376
2017-06-30T00:00:00Z,0.25122157
2017-06-29T00:00:00Z,0.25201868
2017-06-28T00:00:00Z,0.25159466
2017-06-27T00:00:00Z,0.25213196
2017-06-26T00:00:00Z,0.25093586
2017-06-25T00:00:00Z,0.24551741
2017-06-24T00:00:00Z,0.24556005
2017-06-23T00:00:00Z,0.24589091
2017-06-22T00:00:00Z,0.24233
2017-06-21T00:00:00Z,0.24302623
2017-06-20T00:00:00Z,0.24335307
2017-06-19T00:00:00Z,0.24294003
2017-06-18T00:00:00Z,0.24234585
2017-06-17T00:00:00Z,0.24214052
2017-06-16T00:00:00Z,0.24238306
2017-06-15T00:00:00Z,0.24310971
2017-06-14T00:00:00Z,0.2435449
2017-06-13T00:00:00Z,0.24189556
2017-06-12T00:00:00Z,0.2425612
2017-06-11T00:00:00Z,0.24206142
2017-06-10T00:00:00Z,0.2438102
2017-06-09T00:00:00Z,0.24477962
2017-06-08T00:00:00Z,0.24584773
2017-06-07T00:00:00Z,0.2466861
2017-06-06T00:00:00Z,0.24651479
2017-06-05T00:00:00Z,0.2459363
2017-06-04T00:00:00Z,0.24548136
2017-06-03T00:00:00Z,0.24577678
2017-06-02T00:00:00Z,0.24592683
2017-06-01T00:00:00Z,0.2493492
2017-05-31T00:00:00Z,0.25088295
2017-05-30T00:00:00Z,0.24951311
2017-05-29T00:00:00Z,0.24926657
2017-05-28T00:00:00Z,0.2499307
2017-05-27T00:00:00Z,0.25033031
2017-05-26T00:00:00Z,0.25090491
2017-05-25T00:00:00Z,0.25356452
2017-05-24T00:00:00Z,0.2523311
2017-05-23T00:00:00Z,0.2495501
2017-05-22T00:00:00Z,0.25096801
2017-05-21T00:00:00Z,0.25047552
2017-05-20T00:00:00Z,0.251427
2017-05-19T00:00:00Z,0.25286884
2017-05-18T00:00:00Z,0.25475933
2017-05-17T00:00:00Z,0.25535935
2017-05-16T00:00:00Z,0.25822055
2017-05-15T00:00:00Z,0.25880958
2017-05-14T00:00:00Z,0.2603182
2017-05-13T00:00:00Z,0.26041699
2017-05-12T00:00:00Z,0.2613114
2017-05-11T00:00:00Z,0.26047756
2017-05-10T00:00:00Z,0.2615662
2017-05-09T00:00:00Z,0.26264426
2017-05-08T00:00:00Z,0.26234622
2017-05-07T00:00:00Z,0.26457604
2017-05-06T00:00:00Z,0.2649974
2017-05-05T00:00:00Z,0.26536025
2017-05-04T00:00:00Z,0.27025932
2017-05-03T00:00:00Z,0.2702828
2017-05-02T00:00:00Z,0.27055399
2017-05-01T00:00:00Z,0.27229809
2017-04-30T00:00:00Z,0.27348442
2017-04-29T00:00:00Z,0.27365205
2017-04-28T00:00:00Z,0.27446596
2017-04-27T00:00:00Z,0.27477096
2017-04-26T00:00:00Z,0.27567381
2017-04-25T00:00:00Z,0.27719067
2017-04-24T00:00:00Z,0.27769486
2017-04-23T00:00:00Z,0.27817176
2017-04-22T00:00:00Z,0.2785409
2017-04-21T00:00:00Z,0.27859892
2017-04-20T00:00:00Z,0.27789325
2017-04-19T00:00:00Z,0.2788916
2017-04-18T00:00:00Z,0.28073753
2017-04-17T00:00:00Z,0.28383324
2017-04-16T00:00:00Z,0.28526386
2017-04-15T00:00:00Z,0.28572302
2017-04-14T00:00:00Z,0.28704617
2017-04-13T00:00:00Z,0.28716464
2017-04-12T00:00:00Z,0.28789771
2017-04-11T00:00:00Z,0.28811118
2017-04-10T00:00:00Z,0.28860152
2017-04-09T00:00:00Z,0.2908414
2017-04-08T00:00:00Z,0.2911954
2017-04-07T00:00:00Z,0.29129975
2017-04-06T00:00:00Z,0.29215404
2017-04-05T00:00:00Z,0.2935504
2017-04-04T00:00:00Z,0.29443826
2017-04-03T00:00:00Z,0.29518081
2017-04-02T00:00:00Z,0.29466004
2017-04-01T00:00:00Z,0.29393176
2017-03-31T00:00:00Z,0.29395609
2017-03-30T00:00:00Z,0.29161616
2017-03-29T00:00:00Z,0.2921811
2017-03-28T00:00:00Z,0.29449856
2017-03-27T00:00:00Z,0.2950035
2017-03-26T00:00:00Z,0.29585805
2017-03-25T00:00:00Z,0.29672343
2017-03-24T00:00:00Z,0.29844924
2017-03-23T00:00:00Z,0.29567941
2017-03-22T00:00:00Z,0.2959355
2017-03-21T00:00:00Z,0.29749086
2017-03-20T00:00:00Z,0.29921973
2017-03-19T00:00:00Z,0.30125222
2017-03-18T00:00:00Z,0.30225005
2017-03-17T00:00:00Z,0.3012049
2017-03-16T00:00:00Z,0.2987508
2017-03-15T00:00:00Z,0.28971966
2017-03-14T00:00:00Z,0.28880119
2017-03-13T00:00:00Z,0.29006754
2017-03-12T00:00:00Z,0.28419564
2017-03-11T00:00:00Z,0.28448886
2017-03-10T00:00:00Z,0.2838201
2017-03-09T00:00:00Z,0.27947221
2017-03-08T00:00:00Z,0.27996858
2017-03-07T00:00:00Z,0.2804861
2017-03-06T00:00:00Z,0.2802245
2017-03-05T00:00:00Z,0.28079851
2017-03-04T00:00:00Z,0.28155743
2017-03-03T00:00:00Z,0.28219977
2017-03-02T00:00:00Z,0.28145733
2017-03-01T00:00:00Z,0.2807156
2017-02-28T00:00:00Z,0.28402764
