date,Market Cap
2025-04-29,1872215695782.4204
2025-04-30,1870257913794.0325
2025-05-01,1916472576539.0056
2025-05-02,1924942956311.843
2025-05-03,1904164793106.6145
2025-05-04,1875111209187.244
2025-05-05,1884846238052.856
2025-05-06,1923065764875.5024
2025-05-07,1927686314210.504
2025-05-08,2051457965098.161
2025-05-09,2045554199567.3608
2025-05-10,2081491584645.2087
2025-05-11,2068555112643.028
2025-05-12,2042035284976.9087
2025-05-13,2068628091481.416
2025-05-14,2056637125264.3552
2025-05-15,2061619788846.9712
2025-05-16,2055840559805.308
2025-05-17,2049167408786.5225
2025-05-18,2115544195708.212
2025-05-19,2098030975390.939
2025-05-20,2122713681749.9995
2025-05-21,2179026758471.088
2025-05-22,2219303161623.3545
2025-05-23,2131359421457.5696
2025-05-24,2141332707976.2808
2025-05-25,2166315402445.6133
2025-05-26,2175007147566.7185
2025-05-27,2164303149125.509
2025-05-28,2142142281938.82
2025-05-29,2096892801977.078
2025-05-30,2067138013105.689
2025-05-31,2079589984229.528
2025-06-01,2099961228542.5588
2025-06-02,2104448275233.726
2025-06-03,2094549614918.7007
2025-06-04,2081343580431.2969
2025-06-05,2019550137429.856
2025-06-06,2075117560902.817
2025-06-07,2099782310564.9167
2025-06-08,2102551295839.245
2025-06-09,2192471350474.895
2025-06-10,2190772246877.12
2025-06-11,2159816171716.462
2025-06-12,2101456219560.8333
2025-06-13,2109277079670.7964
2025-06-14,2096112987447.997
2025-06-15,2099131821323.6123
2025-06-16,2124300169088.277
2025-06-17,2080820009170.795
2025-06-18,2085707073228.401
2025-06-19,2082096179165.1
2025-06-20,2053814814900.676
2025-06-21,2031074893265.775
2025-06-22,2008178061597.8884
2025-06-23,2095930482052.886
2025-06-24,2110168235648.6768
2025-06-25,2135303031710.4688
2025-06-26,2127690367007.535
2025-06-27,2129516290281.9329
2025-06-28,2134657250024.253
2025-06-29,2155200943641.649
2025-06-30,2131949119853.1829
2025-07-01,2102511753452.1147
2025-07-02,2165301633846.376
2025-07-03,2180199349922.0
2025-07-04,2148374095544.6084
2025-07-05,2152333457956.28
2025-07-06,2172174900967.1216
2025-07-07,2153388048496.237
2025-07-08,2167951117547.9304
2025-07-09,2213253356513.433
2025-07-10,2307593922534.8647
2025-07-11,2338507591925.3794
2025-07-12,2336438673540.4697
2025-07-13,2367806163337.1284
2025-07-14,2384261882493.0493
2025-07-15,2344083343492.461
2025-07-16,2360983748963.272
2025-07-17,2372546290048.714
2025-07-18,2347488357326.1963
2025-07-19,2345588703053.9663
2025-07-20,2333863344519.885
2025-07-21,2336283538427.8057
2025-07-22,2387710039060.382
2025-07-23,2363681146278.691
2025-07-24,2355423163628.542
2025-07-25,2340479278463.202
2025-07-26,2347310322448.345
2025-07-27,2376886070696.091
2025-07-28,2349771076212.399
2025-07-29,2346686610389.82
2025-07-30,2344609418547.0605
2025-07-31,2306398622274.173
2025-08-01,2253765142233.511
2025-08-02,2239812000448.59
2025-08-03,2273624313195.6006
2025-08-04,2289779867058.5845
2025-08-05,2271162040739.621
2025-08-06,2289804407580.748
2025-08-07,2338924288338.28
2025-08-08,2322438503773.3584
2025-08-09,2318653322301.2764
2025-08-10,2374734933246.821
2025-08-11,2362458557430.525
2025-08-12,2390822751316.34
2025-08-13,2455308966050.3325
2025-08-14,2356599600627.9224
2025-08-15,2337680995509.3784
2025-08-16,2338097874841.1216
2025-08-17,2339416334930.3247
2025-08-18,2315029742919.102
2025-08-19,2246920515267.7256
2025-08-20,2275104678090.125
2025-08-21,2239367192856.346
2025-08-22,2327575168953.52
2025-08-23,2297354983167.2246
2025-08-24,2262050177071.092
2025-08-25,2193436494224.581
2025-08-26,2226737451844.356
2025-08-27,2215498848472.286
2025-08-28,2241537014381.479
2025-08-29,2158202226113.2263
2025-08-30,2167306452928.0288
2025-08-31,2157228438746.661
2025-09-01,2176232902246.9336
2025-09-02,2215337503229.306
2025-09-03,2225301043731.4526
2025-09-04,2205260279751.984
2025-09-05,2204173489267.672
2025-09-06,2195182691477.176
2025-09-07,2213405163977.8354
2025-09-08,2232272921628.085
2025-09-09,2221750423891.288
2025-09-10,2270374207500.495
2025-09-11,2301456698952.562
2025-09-12,2312642279211.988
2025-09-13,2310161971824.1987
2025-09-14,2300508263536.521
2025-09-15,2298368740674.884
2025-09-16,2327222849881.201
2025-09-17,2320521226987.9536
2025-09-18,2333091450407.3022
2025-09-19,2305182903153.7485
2025-09-20,2305955199056.9927
2025-09-21,2296689039937.89
2025-09-22,2245907364298.276
2025-09-23,2231908721994.8984
2025-09-24,2258527936207.331
2025-09-25,2172744185879.378
2025-09-26,2187264337239.1555
2025-09-27,2185300645066.088
2025-09-28,2235559876214.0166
2025-09-29,2278894638179.8945
2025-09-30,2272873453135.538
2025-10-01,2364377108634.9023
2025-10-02,2403607726375.9336
2025-10-03,2437526353841.507
2025-10-04,2439720218766.1147
2025-10-05,2461419656598.131
2025-10-06,2485605301539.4043
2025-10-07,2420094295597.9946
2025-10-08,2458182612635.9487
2025-10-09,2426190705320.806
2025-10-10,2251233852305.8813
2025-10-11,2208929169181.56
2025-10-12,2293868861014.811
2025-10-13,2297408843657.3843
2025-10-14,2254027517068.831
2025-10-15,2209449416790.3755
2025-10-16,2157177259688.2031
2025-10-17,2125802284279.512
2025-10-18,2140185128088.3977
2025-10-19,2166962468670.7192
2025-10-20,2204357639957.9243
2025-10-21,2160165560294.284
2025-10-22,2145323953760.1768
2025-10-23,2195945675375.346
2025-10-24,2214892811849.7705
2025-10-25,2226535970496.017
2025-10-26,2284107822212.388
2025-10-27,2275210179630.94
2025-10-28,2252187409575.2163
2025-10-29,2197319533779.275
2025-10-30,2159926818511.076
2025-10-31,2188228629874.0413
2025-11-01,2195111462382.72
2025-11-02,2204513634249.848
2025-11-03,2125258390361.478
2025-11-04,2023874120345.772
2025-11-05,2071690188986.5903
2025-11-06,2021233060788.1284
2025-11-07,2060212688133.2664
2025-11-08,2040410410343.766
2025-11-09,2088363946709.473
2025-11-10,2113792850450.3755
2025-11-11,2054771293944.2656
2025-11-12,2027408150933.6528
2025-11-13,1987276352351.152
2025-11-14,1889786005093.9631
2025-11-15,1905925251302.772
2025-11-16,1880598668736.2256
2025-11-17,1837584049111.028
2025-11-18,1853694819695.0327
2025-11-19,1824621329854.8347
2025-11-20,1726486098171.8384
2025-11-21,1697313473726.515
2025-11-22,1690966040998.718
2025-11-23,1733555525256.1418
2025-11-24,1764637277859.415
2025-11-25,1742458468368.9182
2025-11-26,1805447432696.202
2025-11-27,1822120955327.2893
2025-11-28,1813813091947.7087
2025-11-29,1812502268361.0269
2025-11-30,1803342075694.5928
2025-12-01,1724597359848.6626
2025-12-02,1822082807135.672
2025-12-03,1865072460952.9487
2025-12-04,1837782743071.7373
2025-12-05,1783039420227.191
2025-12-06,1781307518038.346
2025-12-07,1804711417242.92
2025-12-08,1809319621699.498
2025-12-09,1850089917564.5205
2025-12-10,1836890310534.2656
2025-12-11,1847121281809.9487
2025-12-12,1802102619874.3647
2025-12-13,1801524823913.2827
2025-12-14,1760095152280.2698
2025-12-15,1725116314375.8032
2025-12-16,1753700402123.7502
2025-12-17,1722643135127.737
2025-12-18,1706340078838.1812
2025-12-19,1758640090185.8953
2025-12-20,1763556841485.4888
2025-12-21,1769619819081.8452
2025-12-22,1768151818918.128
2025-12-23,1745499071678.0469
2025-12-24,1749538596608.4878
2025-12-25,1740910135066.3733
2025-12-26,1743727950701.1033
2025-12-27,1753471825813.0728
2025-12-28,1754932308235.0872
2025-12-29,1739640414197.6167
2025-12-30,1764938000615.009
2025-12-31,1747568060005.9893
2026-01-01,1771986844350.2144
2026-01-02,1796297422450.1426
2026-01-03,1809098457506.181
2026-01-04,1827031875122.584
2026-01-05,1873990616173.3923
2026-01-06,1870459788220.994
2026-01-07,1822998518620.702
2026-01-08,1817999482094.2205
2026-01-09,1807953958912.0684
2026-01-10,1806498214220.2805
2026-01-11,1815520734351.5984
2026-01-12,1821469719454.756
2026-01-13,1904825593297.245
2026-01-14,1936106117141.4832
2026-01-15,1909406918428.89
2026-01-16,1907697104542.275
2026-01-17,1900005574980.0547
2026-01-18,1870645713569.569
2026-01-19,1849244816636.1584
2026-01-20,1764346285642.1323
2026-01-21,1785432529877.4158
2026-01-22,1788297558296.4668
2026-01-23,1790887458390.199
2026-01-24,1780657988859.579
2026-01-25,1730357340530.4866
2026-01-26,1764011170525.58
2026-01-27,1781220372548.2036
2026-01-28,1781637444725.0542
2026-01-29,1691655110481.956
2026-01-30,1680965159985.035
2026-01-31,1573030603190.5815
2026-02-01,1537849558501.725
2026-02-02,1572076667480.88
2026-02-03,1512449889586.9773
2026-02-04,1459012794990.6973
2026-02-05,1255237252263.2954
2026-02-06,1409847539742.325
2026-02-07,1384009243708.003
2026-02-08,1404738115886.748
2026-02-09,1402058971780.405
2026-02-10,1375641942895.6138
2026-02-11,1340145581667.2964
2026-02-12,1324520707910.582
2026-02-13,1375514219614.3538
2026-02-14,1394941574447.536
2026-02-15,1375228120570.731
2026-02-16,1376527938371.0632
2026-02-17,1348945921927.4485
2026-02-18,1327917586059.5928
2026-02-19,1340304217159.3298
2026-02-20,1359631862681.2756
2026-02-21,1358565067687.244
2026-02-22,1351967870911.7449
2026-02-23,1292267863046.4092
2026-02-24,1281654923525.1196
2026-02-25,1359912317769.3564
2026-02-26,1349378828566.1868
2026-02-27,1317829804901.6528
2026-02-28,1339321929824.2114
2026-03-01,1315496946860.17
2026-03-02,1376349350876.8
2026-03-03,1366530693716.421
2026-03-04,1453343960177.731
2026-03-05,1417762112250.381
2026-03-06,1362151496448.9468
2026-03-07,1344982878388.228
2026-03-08,1319451838933.1572
2026-03-09,1368827589964.4766
2026-03-10,1399099520155.9646
2026-03-11,1404175567229.092
2026-03-12,1411169718563.4907
2026-03-13,1418843441523.2063
2026-03-14,1424653709658.4924
2026-03-15,1456620335636.0637
2026-03-16,1497882125322.748
2026-03-17,1478746385389.6523
2026-03-18,1425147499138.2534
2026-03-19,1398699413416.6196
2026-03-20,1410418419689.932
2026-03-21,1378555730343.0042
2026-03-22,1357260442992.1567
2026-03-23,1418371154916.1182
2026-03-24,1411161879178.739
2026-03-25,1426627156221.1377
2026-03-26,1375992197938.1426
2026-03-27,1328211608442.742
2026-03-28,1327070274737.1572
2026-03-29,1319884630885.7708
2026-03-30,1335382426354.2288
2026-03-31,1365031343235.4077
2026-04-01,1362309911484.457
2026-04-02,1338365100590.6084
2026-04-03,1339852276105.1162
2026-04-04,1346521741404.396
2026-04-05,1380770569490.6826
2026-04-06,1377766506783.467
2026-04-07,1439125038548.0383
2026-04-08,1422544195201.8804
2026-04-09,1436680786178.5754
2026-04-10,1460607897300.9946
