date,Realized Cap
2023-12-24,425939135936.5297
2023-12-25,426128170720.6272
2023-12-26,426752445451.4055
2023-12-27,428069466439.176
2023-12-28,428426403427.3279
2023-12-29,429029896337.8353
2023-12-30,429288957705.8837
2023-12-31,429572364264.16327
2024-01-01,429790168312.455
2024-01-02,430729635965.70215
2024-01-03,431256307449.7442
2024-01-04,434565162805.4855
2024-01-05,435152976766.112
2024-01-06,435379458045.3095
2024-01-07,435600752468.3168
2024-01-08,436249907705.7523
2024-01-09,437293456982.2322
2024-01-10,437897420726.5152
2024-01-11,438795355018.8321
2024-01-12,438892209763.6202
2024-01-13,438945313372.6187
2024-01-14,439028287497.0131
2024-01-15,439159871890.8903
2024-01-16,441256018554.00336
2024-01-17,441477030191.9913
2024-01-18,442409410820.2026
2024-01-19,442645218529.0296
2024-01-20,442728418392.1384
2024-01-21,442808458911.2745
2024-01-22,442853517946.2056
2024-01-23,442953742969.6116
2024-01-24,443820712790.4348
2024-01-25,444197269098.51
2024-01-26,444529792383.2036
2024-01-27,444750411983.67255
2024-01-28,444929762265.4937
2024-01-29,445311211230.0747
2024-01-30,446474592336.6428
2024-01-31,447181948433.42926
2024-02-01,447319670662.2188
2024-02-02,447627562496.5057
2024-02-03,447735169041.7368
2024-02-04,447872022208.1974
2024-02-05,448158803896.0757
2024-02-06,448765322617.0236
2024-02-07,449126802774.39874
2024-02-08,449777552909.8797
2024-02-09,450658970703.7174
2024-02-10,451057979163.117
2024-02-11,451500903518.5279
2024-02-12,452625061091.6908
2024-02-13,453403123865.8686
2024-02-14,455801704806.95593
2024-02-15,456845258961.97815
2024-02-16,457612923436.6357
2024-02-17,457962258064.5952
2024-02-18,458389345458.4418
2024-02-19,459927549595.2019
2024-02-20,460427808225.1056
2024-02-21,461074871074.5937
2024-02-22,462001902035.0921
2024-02-23,462900830226.0921
2024-02-24,463197922778.16455
2024-02-25,463500548436.09
2024-02-26,464588025816.4271
2024-02-27,467074019911.1659
2024-02-28,473634950508.7807
2024-02-29,476375366063.80414
2024-03-01,479614020566.9179
2024-03-02,480116528103.8298
2024-03-03,480803369614.3511
2024-03-04,484196001542.3332
2024-03-05,488384730529.06
2024-03-06,495994690105.1249
2024-03-07,499733220961.5146
2024-03-08,502870998379.4029
2024-03-09,503951631794.581
2024-03-10,505166458267.6149
2024-03-11,509734237006.648
2024-03-12,512447426046.9969
2024-03-13,521963215716.8397
2024-03-14,524272012624.7178
2024-03-15,525183495757.7628
2024-03-16,525672004591.7688
2024-03-17,527072412979.5413
2024-03-18,528134483023.14746
2024-03-19,527945235806.9609
2024-03-20,528481863402.6633
2024-03-21,529906894726.1899
2024-03-22,531200688738.3604
2024-03-23,536659737777.44666
2024-03-24,537209945946.1415
2024-03-25,542619868491.1074
2024-03-26,543630856869.1713
2024-03-27,544505515321.3369
2024-03-28,546867927711.524
2024-03-29,547474241297.04376
2024-03-30,547939273606.86487
2024-03-31,548408662825.2255
2024-04-01,551274972085.7831
2024-04-02,552913001244.0042
2024-04-03,553730899205.0021
2024-04-04,554323921574.9763
2024-04-05,554725697793.812
2024-04-06,555342982595.457
2024-04-07,555794715293.9419
2024-04-08,557105532121.6036
2024-04-09,557786637395.7742
2024-04-10,558242914600.3265
2024-04-11,558912836739.89
2024-04-12,559554328156.1501
2024-04-13,559486359184.2775
2024-04-14,559544625964.5358
2024-04-15,559895462408.5466
2024-04-16,560393863455.263
2024-04-17,560368396502.05
2024-04-18,560992799393.8572
2024-04-19,561738854517.1237
2024-04-20,561895727434.2803
2024-04-21,562151148121.0134
2024-04-22,562752700045.8113
2024-04-23,563111479923.5367
2024-04-24,565900166181.0885
2024-04-25,566123217531.9949
2024-04-26,566267880972.0027
2024-04-27,566545097878.3828
2024-04-28,567125880920.3287
2024-04-29,567425819192.4073
2024-04-30,567701709134.0634
2024-05-01,567023001126.0764
2024-05-02,566932469018.1521
2024-05-03,567253301620.73
2024-05-04,567599316267.577
2024-05-05,567798156363.1116
2024-05-06,568329157897.8092
2024-05-07,568589973071.0964
2024-05-08,569026363177.0801
2024-05-09,569245555084.2793
2024-05-10,569311574395.3995
2024-05-11,569486438876.6239
2024-05-12,569748708553.2034
2024-05-13,570170346174.8319
2024-05-14,570501207899.1116
2024-05-15,572191019355.1459
2024-05-16,572987448857.131
2024-05-17,573674689188.5765
2024-05-18,573926310618.4758
2024-05-19,574286560573.087
2024-05-20,575234857098.0157
2024-05-21,576848339589.0814
2024-05-22,577699253151.1499
2024-05-23,578384214265.5767
2024-05-24,578846478701.4312
2024-05-25,579132577575.1509
2024-05-26,579581971866.7563
2024-05-27,580360845202.8086
2024-05-28,590404148657.8983
2024-05-29,590723258420.3508
2024-05-30,591177437932.544
2024-05-31,591540747522.5056
2024-06-01,591745029387.5093
2024-06-02,592013232862.9517
2024-06-03,593168833720.1346
2024-06-04,593996519683.8745
2024-06-05,595015244286.2676
2024-06-06,596689452689.1112
2024-06-07,597475653620.7543
2024-06-08,597736523214.5236
2024-06-09,597986562630.3634
2024-06-10,598362718979.2428
2024-06-11,599619823565.163
2024-06-12,600242992114.1508
2024-06-13,600410439415.5326
2024-06-14,600600655925.938
2024-06-15,600884359888.8965
2024-06-16,601033904975.8674
2024-06-17,601272297967.9214
2024-06-18,601259770961.5199
2024-06-19,601593778241.4968
2024-06-20,601747484774.4484
2024-06-21,602150204292.3438
2024-06-22,603916824207.4073
2024-06-23,603964873958.462
2024-06-24,603610080525.012
2024-06-25,603547157762.3038
2024-06-26,603608005992.4901
2024-06-27,604686307751.9856
2024-06-28,604809675185.0183
2024-06-29,604895457139.7954
2024-06-30,605051079514.5825
2024-07-01,605595421972.2327
2024-07-02,605631965985.3376
2024-07-03,606144196110.2003
2024-07-04,606315429704.4705
2024-07-05,606190101525.6167
2024-07-06,606312957146.3672
2024-07-07,606426354587.6613
2024-07-08,605913471356.4243
2024-07-09,606360754594.0078
2024-07-10,606678701562.9858
2024-07-11,606680924463.6467
2024-07-12,606826725737.9965
2024-07-13,607047758174.9498
2024-07-14,607384348213.0873
2024-07-15,608492311195.0996
2024-07-16,609179859256.3008
2024-07-17,609884504596.9988
2024-07-18,610482264581.4637
2024-07-19,611850468235.5739
2024-07-20,612302422414.3174
2024-07-21,612646689062.2032
2024-07-22,613348775120.3224
2024-07-23,615339828536.7523
2024-07-24,615722853441.4384
2024-07-25,615819735673.8469
2024-07-26,616704644803.2739
2024-07-27,617291475699.7761
2024-07-28,617484002828.7982
2024-07-29,618489370656.1683
2024-07-30,618744458882.4128
2024-07-31,618895362071.9293
2024-08-01,619130250774.6666
2024-08-02,619141517315.4047
2024-08-03,619168727431.729
2024-08-04,619070050457.5901
2024-08-05,617129625185.2966
2024-08-06,616841834502.3251
2024-08-07,616994719449.1959
2024-08-08,617517945336.0599
2024-08-09,618112355998.927
2024-08-10,618959249786.4547
2024-08-11,618973431252.4025
2024-08-12,619105896362.2738
2024-08-13,618953833699.6189
2024-08-14,618922106457.9348
2024-08-15,618799238129.1482
2024-08-16,618815029762.6628
2024-08-17,618856669405.3617
2024-08-18,618981340526.8701
2024-08-19,618934049310.5283
2024-08-20,619018856956.6068
2024-08-21,619220127691.9114
2024-08-22,619525505031.7545
2024-08-23,620171678013.4902
2024-08-24,620730535584.7021
2024-08-25,620893515158.8508
2024-08-26,621217470054.8645
2024-08-27,621053142735.9562
2024-08-28,620732921505.3881
2024-08-29,621628108830.4015
2024-08-30,621650238882.0702
2024-08-31,621810277421.0092
2024-09-01,621691815494.855
2024-09-02,621638566845.8972
2024-09-03,621524214961.8092
2024-09-04,621535574998.0404
2024-09-05,621346514295.989
2024-09-06,621074283904.5259
2024-09-07,620980026207.2236
2024-09-08,620940030454.5515
2024-09-09,621355135670.0778
2024-09-10,621320727709.2177
2024-09-11,621241561213.0852
2024-09-12,621527781717.0027
2024-09-13,622247069581.561
2024-09-14,622439549164.0541
2024-09-15,622579280195.5459
2024-09-16,622677330723.9193
2024-09-17,623109639171.3745
2024-09-18,623542060748.1653
2024-09-19,624426177893.2556
2024-09-20,625459193321.8486
2024-09-21,625768017808.0604
2024-09-22,625942578788.7802
2024-09-23,626772457766.4712
2024-09-24,627190253578.8168
2024-09-25,628049552941.243
2024-09-26,628795956314.9564
2024-09-27,629491049735.0326
2024-09-28,630035427133.3971
2024-09-29,630228329976.0027
2024-09-30,630349157523.1721
2024-10-01,630374762499.6365
2024-10-02,630210009192.9198
2024-10-03,630102901632.6493
2024-10-04,630498567818.4769
2024-10-05,630645839161.9417
2024-10-06,630809639433.1803
2024-10-07,631233153516.1322
2024-10-08,636528817846.6013
2024-10-09,636749114061.8743
2024-10-10,636466064288.1425
2024-10-11,638130807841.0426
2024-10-12,638664722609.3993
2024-10-13,638877647663.536
2024-10-14,639617680932.6025
2024-10-15,641168862787.0496
2024-10-16,642100570113.2593
2024-10-17,642757342007.5963
2024-10-18,643541608574.3643
2024-10-19,644010532986.2058
2024-10-20,645536542337.173
2024-10-21,647344428100.5857
2024-10-22,647821223630.3314
2024-10-23,648110179227.0415
2024-10-24,648608599759.2859
2024-10-25,649098972151.2603
2024-10-26,649314626245.9589
2024-10-27,649543784394.9532
2024-10-28,650292336532.6794
2024-10-29,652245127458.4894
2024-10-30,653213498407.2542
2024-10-31,653855763718.4628
2024-11-01,654415837400.0077
2024-11-02,654705165387.5723
2024-11-03,654869908756.1422
2024-11-04,655348682325.161
2024-11-05,656006059592.966
2024-11-06,659611661564.4608
2024-11-07,661241048091.8363
2024-11-08,662878177626.3651
2024-11-09,663391839851.02
2024-11-10,665152394100.2158
2024-11-11,669320591825.7102
2024-11-12,674491902716.7173
2024-11-13,679281400734.8004
2024-11-14,684117335675.2313
2024-11-15,687343874204.9152
2024-11-16,688563308322.2949
2024-11-17,689291611319.1035
2024-11-18,691748439388.3751
2024-11-19,696517733628.3883
2024-11-20,700546894447.1149
2024-11-21,711098309418.3563
2024-11-22,716451886884.1823
2024-11-23,719488307297.9828
2024-11-24,720969512834.7283
2024-11-25,723719208189.0953
2024-11-26,725517788070.7184
2024-11-27,727822702966.6439
2024-11-28,729626248212.1953
2024-11-29,731786190978.4945
2024-11-30,732497001559.3053
2024-12-01,733279169331.281
2024-12-02,735714754992.8093
2024-12-03,738098924546.3318
2024-12-04,740989731714.2264
2024-12-05,749994300643.5121
2024-12-06,755506552449.6381
2024-12-07,756380317435.7825
2024-12-08,757164127766.5084
2024-12-09,763060923135.322
2024-12-10,765920537055.7299
2024-12-11,768887874332.2869
2024-12-12,770579329036.4778
2024-12-13,772449390914.9877
2024-12-14,773338052639.0575
2024-12-15,774724782773.6204
2024-12-16,778666532968.5951
2024-12-17,783348859380.8925
2024-12-18,785933244005.4382
2024-12-19,790966358255.1119
2024-12-20,792986516167.142
2024-12-21,793492357972.9678
2024-12-22,794017009064.4213
2024-12-23,800383793261.6095
2024-12-24,802944964460.8109
2024-12-25,803522703816.0297
2024-12-26,804435619524.6151
2024-12-27,805834793448.4
2024-12-28,806234936087.9822
2024-12-29,807320204809.712
2024-12-30,809871825987.8525
2024-12-31,811707669080.8118
2025-01-01,812949931612.3732
2025-01-02,814151032253.7399
2025-01-03,814923165358.4294
2025-01-04,815456468930.7463
2025-01-05,815844939261.0491
2025-01-06,817265065064.5405
2025-01-07,819373624621.5217
2025-01-08,819617980084.3058
2025-01-09,819598071647.1349
2025-01-10,820091990692.105
2025-01-11,820409306113.0641
2025-01-12,820724884372.609
2025-01-13,820961335043.2524
2025-01-14,821888345724.8683
2025-01-15,823558578583.1566
2025-01-16,825668983299.8434
2025-01-17,827957799482.4958
2025-01-18,829159561643.0182
2025-01-19,830200303559.14
2025-01-20,832194288065.006
2025-01-21,834175745016.5873
2025-01-22,836428438769.117
2025-01-23,841111040698.287
2025-01-24,842270949388.0406
2025-01-25,842782943541.9779
2025-01-26,843211777263.2019
2025-01-27,844045025530.2395
2025-01-28,845072591882.7783
2025-01-29,845653105160.3604
2025-01-30,846929568163.5299
2025-01-31,847782009387.1606
2025-02-01,848049849855.3783
2025-02-02,848134314633.5725
2025-02-03,848681515391.4531
2025-02-04,850929795167.2421
2025-02-05,852564292840.5914
2025-02-06,853718376871.5443
2025-02-07,854158160695.7434
2025-02-08,854429301393.9313
2025-02-09,855899847156.7404
2025-02-10,856344737253.1663
2025-02-11,857195486301.2627
2025-02-12,857501711420.3933
2025-02-13,857785822164.7141
2025-02-14,858280390734.2588
2025-02-15,858704032612.4559
2025-02-16,858852438677.0679
2025-02-17,859039099018.3547
2025-02-18,859354252139.4287
2025-02-19,859640576358.0107
2025-02-20,860197460385.1665
2025-02-21,860745971043.1927
2025-02-22,861281478387.8342
2025-02-23,861481603417.2002
2025-02-24,861854843357.1508
2025-02-25,861672482507.0194
2025-02-26,861133946836.385
2025-02-27,861272254711.8558
2025-02-28,860592875694.611
2025-03-01,860661241164.6167
2025-03-02,861339652297.2065
2025-03-03,862114059313.6246
2025-03-04,861622237452.1406
2025-03-05,862066222898.6063
2025-03-06,863378106561.8539
2025-03-07,863477924679.7094
2025-03-08,863511214992.1255
2025-03-09,863464659506.8496
2025-03-10,863355387067.8162
2025-03-11,863372316419.7561
2025-03-12,863759739955.8396
2025-03-13,863816908869.0018
2025-03-14,864222057142.5149
2025-03-15,864381144045.2827
2025-03-16,864495956595.3398
2025-03-17,864466615391.0709
2025-03-18,864508546452.0016
2025-03-19,864955238656.3276
2025-03-20,865513246145.208
2025-03-21,865441736935.8246
2025-03-22,865771885400.3971
2025-03-23,865915377766.242
2025-03-24,866494283587.2701
2025-03-25,866770539381.6649
2025-03-26,867072209084.5604
2025-03-27,867301101482.6791
2025-03-28,868248122361.7424
2025-03-29,868148747688.4927
2025-03-30,868016359866.3875
2025-03-31,867869058307.5707
2025-04-01,867853053781.4824
2025-04-02,868602785999.9209
2025-04-03,869717472156.1931
2025-04-04,869954852260.9615
2025-04-05,870088561935.9235
2025-04-06,870080446845.9827
2025-04-07,870027534584.3242
2025-04-08,869988778181.8251
2025-04-09,870142685201.1775
2025-04-10,870794249235.0743
2025-04-11,870973611550.8854
2025-04-12,871294252089.2666
2025-04-13,871719062440.9727
2025-04-14,872195501805.8318
2025-04-15,871705944483.3604
2025-04-16,871981794024.2834
2025-04-17,870087576391.2596
2025-04-18,870312139608.9596
2025-04-19,870377858182.5134
2025-04-20,870515029687.8384
2025-04-21,871140411721.5094
2025-04-22,872320840589.9205
2025-04-23,875308940884.3394
2025-04-24,876611580715.3016
2025-04-25,879596634849.1317
2025-04-26,880073489257.891
2025-04-27,880410955008.5076
2025-04-28,881614606043.3236
2025-04-29,883120829626.9536
2025-04-30,883950910844.4116
2025-05-01,885186440942.0652
2025-05-02,886543840753.0952
2025-05-03,887070271785.2146
2025-05-04,887215286676.2466
2025-05-05,888996384718.485
2025-05-06,890365407776.6686
2025-05-07,891627684953.6992
2025-05-08,893390237968.04
2025-05-09,895704620819.0026
2025-05-10,896213347725.7297
2025-05-11,896845637519.7968
2025-05-12,898257505279.1282
2025-05-13,900717732441.9725
2025-05-14,901868153774.832
2025-05-15,903925872370.6667
2025-05-16,905170085356.8964
2025-05-17,905573181540.0936
2025-05-18,906175916722.972
2025-05-19,908225059038.411
2025-05-20,910173937332.2866
2025-05-21,912615878927.2192
2025-05-22,915252832549.499
2025-05-23,917143320497.2928
2025-05-24,917558156327.3396
2025-05-25,918067140793.7004
2025-05-26,920527514898.3724
2025-05-27,923295991311.9186
2025-05-28,924654626998.1996
2025-05-29,926329097030.2136
2025-05-30,927218167302.7772
2025-05-31,927316968223.7452
2025-06-01,927559799180.9056
2025-06-02,929956019535.4856
2025-06-03,932181072800.4526
2025-06-04,933789614901.2133
2025-06-05,934030175465.1172
2025-06-06,934520714682.1156
2025-06-07,935136485957.6288
2025-06-08,935664954818.3364
2025-06-09,936563819104.3542
2025-06-10,938157875701.6044
2025-06-11,939258383924.1052
2025-06-12,939690316478.1656
2025-06-13,941143582761.2177
2025-06-14,941407712397.1644
2025-06-15,941822231991.4749
2025-06-16,943863096827.8688
2025-06-17,944159432236.0082
2025-06-18,944907106955.0028
2025-06-19,945472628359.4518
2025-06-20,946073469688.3794
2025-06-21,946348329022.6796
2025-06-22,946702744519.0974
2025-06-23,947440872882.3136
2025-06-24,948826680151.6666
2025-06-25,950377176432.1288
2025-06-26,952574645028.974
2025-06-27,954726180504.4808
2025-06-28,955034567637.0574
2025-06-29,955568477305.7228
2025-06-30,958005098505.9167
2025-07-01,958749360271.3374
2025-07-02,959764796243.8737
2025-07-03,961394900006.0172
2025-07-04,970537692964.175
2025-07-05,970793132800.234
2025-07-06,971166804349.02
2025-07-07,972835261254.2048
2025-07-08,974525376828.014
2025-07-09,976860583417.5364
2025-07-10,978433882149.1964
2025-07-11,982066293192.902
2025-07-12,983717981997.521
2025-07-13,984614346786.9242
2025-07-14,988682124010.9408
2025-07-15,990374531304.8016
2025-07-16,996996774889.0364
2025-07-17,1001076440636.6168
2025-07-18,1002942385625.0483
2025-07-19,1004204264104.5488
2025-07-20,1004777415778.8588
2025-07-21,1006613025661.084
2025-07-22,1009193866422.6284
2025-07-23,1011308526419.1292
2025-07-24,1012806871291.7616
2025-07-25,1014758604374.3628
2025-07-26,1015364586490.3844
2025-07-27,1015983429619.0088
2025-07-28,1017308717438.7456
2025-07-29,1019180047867.178
2025-07-30,1020585989260.3994
2025-07-31,1021482671997.8088
2025-08-01,1021840607171.1616
2025-08-02,1022041436409.5952
2025-08-03,1022788250014.8864
2025-08-04,1023476940259.4048
2025-08-05,1024186333291.3826
2025-08-06,1024564276143.9492
2025-08-07,1026027366634.2546
2025-08-08,1027156148516.992
2025-08-09,1027551558292.2303
2025-08-10,1028131692160.0692
2025-08-11,1029320330458.8888
2025-08-12,1030651380486.172
2025-08-13,1032258328812.6062
2025-08-14,1033882200997.442
2025-08-15,1034621042829.2284
2025-08-16,1038030387985.417
2025-08-17,1038381259437.5916
2025-08-18,1038455678443.0548
2025-08-19,1039627550188.564
2025-08-20,1040150773421.6168
2025-08-21,1040640768762.019
2025-08-22,1042169771569.468
2025-08-23,1042627435942.0304
2025-08-24,1042889267464.8024
2025-08-25,1043195275912.3374
2025-08-26,1043576538119.903
2025-08-27,1044095534081.5736
2025-08-28,1045264095113.6436
2025-08-29,1049597863366.2858
2025-08-30,1049894677090.2177
2025-08-31,1050104508918.957
2025-09-01,1050584124140.2448
2025-09-02,1051109003618.2084
2025-09-03,1051616762987.8732
2025-09-04,1052480235976.7834
2025-09-05,1054755347333.7032
2025-09-06,1055074015136.5048
2025-09-07,1055490263929.5068
2025-09-08,1056206719376.1278
2025-09-09,1056771934110.0658
2025-09-10,1057617530049.9288
2025-09-11,1058625489343.0768
2025-09-12,1059608344219.4514
2025-09-13,1060264067922.0796
2025-09-14,1060654472038.2584
2025-09-15,1061677998745.171
2025-09-16,1062659726729.9768
2025-09-17,1064110585182.3002
2025-09-18,1065199795214.905
2025-09-19,1067140054121.0548
2025-09-20,1067630594952.9728
2025-09-21,1068071121484.9436
2025-09-22,1067999269339.782
2025-09-23,1069079237424.728
2025-09-24,1070210172969.935
2025-09-25,1071148777979.494
2025-09-26,1071564776905.121
2025-09-27,1071813354205.3816
2025-09-28,1072149485369.0284
2025-09-29,1073128155814.1528
2025-09-30,1074708245285.4536
2025-10-01,1078464489199.1508
2025-10-02,1080737632288.3772
2025-10-03,1083088432797.9478
2025-10-04,1084338753310.0784
2025-10-05,1085324265788.1768
2025-10-06,1087059459159.2124
2025-10-07,1090916794907.0276
2025-10-08,1092914314521.4402
2025-10-09,1094825772334.0104
2025-10-10,1095127075436.1586
2025-10-11,1095081593703.1228
2025-10-12,1095456839996.6172
2025-10-13,1095748402775.7388
2025-10-14,1097626169091.3246
2025-10-15,1101574781065.0854
2025-10-16,1101183489246.2175
2025-10-17,1101795285799.4155
2025-10-18,1102085874222.506
2025-10-19,1102233089983.2087
2025-10-20,1102642683066.5632
2025-10-21,1103650913033.2937
2025-10-22,1105370903481.3052
2025-10-23,1106254187784.8445
2025-10-24,1106818917077.5938
2025-10-25,1107247549956.0986
2025-10-26,1108201498522.021
2025-10-27,1109570464336.1191
2025-10-28,1111751101220.7144
2025-10-29,1113239164263.493
2025-10-30,1114786467427.4817
2025-10-31,1115338162540.7268
2025-11-01,1116124110008.384
2025-11-02,1116376242938.885
2025-11-03,1116940536398.2412
2025-11-04,1116413796986.3147
2025-11-05,1116273278977.4968
2025-11-06,1116219389079.3433
2025-11-07,1119354930382.0107
2025-11-08,1119758177813.404
2025-11-09,1120016736472.64
2025-11-10,1120919459805.2886
2025-11-11,1121360427759.0886
2025-11-12,1121806999833.4082
2025-11-13,1121438140517.6611
2025-11-14,1120136932223.8103
2025-11-15,1120272929193.6267
2025-11-16,1120116587407.2705
2025-11-17,1119576801421.3958
2025-11-18,1120140088877.3755
2025-11-19,1119141422760.43
2025-11-20,1118567655505.4355
2025-11-21,1115440222633.8125
2025-11-22,1118295947942.584
2025-11-23,1125467292994.3433
2025-11-24,1125468216999.8433
2025-11-25,1125333035063.373
2025-11-26,1126679597674.9412
2025-11-27,1126610565541.2131
2025-11-28,1126363222340.2493
2025-11-29,1126352759621.1726
2025-11-30,1126260454550.1973
2025-12-01,1125552181585.9324
2025-12-02,1125042817022.182
2025-12-03,1125521482165.3718
2025-12-04,1125613961955.8354
2025-12-05,1124616431100.305
2025-12-06,1124662925381.0078
2025-12-07,1124627944636.0972
2025-12-08,1124469490878.7014
2025-12-09,1124664877639.7068
2025-12-10,1126202199276.1553
2025-12-11,1126124381855.5874
2025-12-12,1125787107158.3257
2025-12-13,1125838990353.7983
2025-12-14,1125751677194.4587
2025-12-15,1124576452336.6094
2025-12-16,1124408015504.4353
2025-12-17,1123958488224.4287
2025-12-18,1123862899468.1724
2025-12-19,1123793098955.696
2025-12-20,1123157201003.269
2025-12-21,1123290772046.5354
2025-12-22,1123414846510.6775
2025-12-23,1123332144936.413
2025-12-24,1122941166114.4905
2025-12-25,1123060023509.9094
2025-12-26,1122190796204.587
2025-12-27,1122214291977.6255
2025-12-28,1122034011588.4346
2025-12-29,1121935147055.1711
2025-12-30,1121535814568.8198
2025-12-31,1120962277644.9458
2026-01-01,1120925354345.733
2026-01-02,1120986070550.0042
2026-01-03,1121073149665.516
2026-01-04,1121246556922.2205
2026-01-05,1121903890988.783
2026-01-06,1122255318247.2224
2026-01-07,1122537483326.2915
2026-01-08,1122321554544.138
2026-01-09,1121983760525.1958
2026-01-10,1122031796864.2092
2026-01-11,1121830321258.4666
2026-01-12,1121792123840.2769
2026-01-13,1122621040408.5205
2026-01-14,1123553633946.714
2026-01-15,1124108973624.122
2026-01-16,1124324932177.8342
2026-01-17,1124674628256.983
2026-01-18,1124851518868.1396
2026-01-19,1124835686913.8188
2026-01-20,1124137251884.8254
2026-01-21,1123685522823.6216
2026-01-22,1123544424961.247
2026-01-23,1119022691452.2134
2026-01-24,1118989454054.0093
2026-01-25,1118799248445.26
2026-01-26,1118671987124.969
2026-01-27,1118763013262.0415
2026-01-28,1118730676114.3938
2026-01-29,1118086288789.8428
2026-01-30,1117186885045.1165
2026-01-31,1116290789397.15
2026-02-01,1115800442641.3853
2026-02-02,1114845017935.913
2026-02-03,1112842989221.638
2026-02-04,1110776436050.6204
2026-02-05,1105586217691.2285
2026-02-06,1104017281277.7356
2026-02-07,1102647432610.928
2026-02-08,1102824128318.3606
2026-02-09,1101857448476.3892
2026-02-10,1100959889090.3682
2026-02-11,1099728541633.3315
2026-02-12,1098445715327.144
2026-02-13,1097701309612.886
2026-02-14,1097795520866.9436
2026-02-15,1097774804020.7556
2026-02-16,1097246593335.1018
2026-02-17,1096801336331.096
2026-02-18,1096039705259.506
2026-02-19,1095674041244.1694
2026-02-20,1094638760918.9016
2026-02-21,1094674374874.4728
2026-02-22,1094599403868.58
2026-02-23,1093644966587.1256
2026-02-24,1092262870721.587
2026-02-25,1092089734982.7756
2026-02-26,1091955706195.886
2026-02-27,1091305408827.7714
2026-02-28,1091138920618.558
2026-03-01,1091028009966.9902
2026-03-02,1090944691226.6072
2026-03-03,1090761896420.392
2026-03-04,1090951810752.6072
2026-03-05,1090694372691.5852
2026-03-06,1089665943517.9012
2026-03-07,1089470238000.5946
2026-03-08,1089386045391.0298
2026-03-09,1089229057613.9144
2026-03-10,1089261254166.3416
2026-03-11,1088135480032.713
2026-03-12,1087815233245.7014
2026-03-13,1087957503771.708
2026-03-14,1087650499104.5323
2026-03-15,1087787836456.7356
2026-03-16,1088198752758.876
2026-03-17,1088199182805.068
2026-03-18,1087699436072.8862
2026-03-19,1087265565139.9698
2026-03-20,1087014646479.798
2026-03-21,1087034335083.8164
2026-03-22,1087475987117.5974
2026-03-23,1087481473590.8628
2026-03-24,1086645509448.2642
2026-03-25,1086412434173.298
2026-03-26,1086126983577.508
2026-03-27,1085091743109.3044
2026-03-28,1084822680625.9926
2026-03-29,1084724912495.3969
2026-03-30,1084068361940.1316
2026-03-31,1084006775323.1044
2026-04-01,1084013800095.5063
2026-04-02,1083348314645.6554
2026-04-03,1083160746815.0153
2026-04-04,1083148294913.3668
2026-04-05,1083439353998.3224
2026-04-06,1083526392785.4484
2026-04-07,1083475038276.169
2026-04-08,1083771084532.019
2026-04-09,1083806215108.092
2026-04-10,1084057514144.3228
