Datetime,Miner Reserve
2016-04-22T00:00:00Z,2076369.83742883
2016-04-21T00:00:00Z,2075963.24730003
2016-04-20T00:00:00Z,2074422.36481713
2016-04-19T00:00:00Z,2074331.59829736
2016-04-18T00:00:00Z,2071980.41327204
2016-04-17T00:00:00Z,2075405.65756371
2016-04-16T00:00:00Z,2072782.79155326
2016-04-15T00:00:00Z,2095218.65511721
2016-04-14T00:00:00Z,2094296.88297485
2016-04-13T00:00:00Z,2093969.08549028
2016-04-12T00:00:00Z,2094120.18526236
2016-04-11T00:00:00Z,2092627.83771206
2016-04-10T00:00:00Z,2090129.95707638
2016-04-09T00:00:00Z,2089303.95849926
2016-04-08T00:00:00Z,2087787.116527
2016-04-07T00:00:00Z,2086055.68317928
2016-04-06T00:00:00Z,2085026.24397852
2016-04-05T00:00:00Z,2082520.38445334
2016-04-04T00:00:00Z,2082532.7012015
2016-04-03T00:00:00Z,2081311.80896322
2016-04-02T00:00:00Z,2080479.67930636
2016-04-01T00:00:00Z,2078785.86222824
2016-03-31T00:00:00Z,2078076.28529017
2016-03-30T00:00:00Z,2081570.26439424
2016-03-29T00:00:00Z,2079014.69257257
2016-03-28T00:00:00Z,2076468.2219283
2016-03-27T00:00:00Z,2073459.97937841
2016-03-26T00:00:00Z,2089998.15608844
2016-03-25T00:00:00Z,2089120.68001534
2016-03-24T00:00:00Z,2083818.05373457
2016-03-23T00:00:00Z,2087210.16521793
2016-03-22T00:00:00Z,2083651.21078845
2016-03-21T00:00:00Z,2081831.88310968
2016-03-20T00:00:00Z,2082834.2885096
2016-03-19T00:00:00Z,2083913.32471532
2016-03-18T00:00:00Z,2080597.09449525
2016-03-17T00:00:00Z,2082207.75320071
2016-03-16T00:00:00Z,2082464.36571084
2016-03-15T00:00:00Z,2080446.36769181
2016-03-14T00:00:00Z,2075220.14723815
2016-03-13T00:00:00Z,2071021.20667066
2016-03-12T00:00:00Z,2069581.94169743
2016-03-11T00:00:00Z,2069308.52699185
2016-03-10T00:00:00Z,2089421.32735081
2016-03-09T00:00:00Z,2101432.84865238
2016-03-08T00:00:00Z,2098159.99625563
2016-03-07T00:00:00Z,2094412.09672314
2016-03-06T00:00:00Z,2100881.37145966
2016-03-05T00:00:00Z,2094457.47657756
2016-03-04T00:00:00Z,2101166.46945114
2016-03-03T00:00:00Z,2124465.38530139
2016-03-02T00:00:00Z,2126240.60454847
2016-03-01T00:00:00Z,2145351.21312572
2016-02-29T00:00:00Z,2128262.56826837
2016-02-28T00:00:00Z,2109378.08539408
2016-02-27T00:00:00Z,2100150.62195487
2016-02-26T00:00:00Z,2136343.72496753
2016-02-25T00:00:00Z,2146103.78605401
2016-02-24T00:00:00Z,2142278.58293591
2016-02-23T00:00:00Z,2140806.92402889
2016-02-22T00:00:00Z,2137112.97519114
2016-02-21T00:00:00Z,2133024.965642
2016-02-20T00:00:00Z,2127397.92145256
2016-02-19T00:00:00Z,2123409.04723173
2016-02-18T00:00:00Z,2119883.72460997
2016-02-17T00:00:00Z,2123148.92836394
2016-02-16T00:00:00Z,2121530.56582274
2016-02-15T00:00:00Z,2122686.70651736
2016-02-14T00:00:00Z,2123490.12683684
2016-02-13T00:00:00Z,2123584.6798074
2016-02-12T00:00:00Z,2122691.44534102
2016-02-11T00:00:00Z,2120273.37722628
2016-02-10T00:00:00Z,2118699.83290324
2016-02-09T00:00:00Z,2113418.51297248
2016-02-08T00:00:00Z,2112562.83545561
2016-02-07T00:00:00Z,2110907.51364246
2016-02-06T00:00:00Z,2108792.73247174
2016-02-05T00:00:00Z,2115258.66254771
2016-02-04T00:00:00Z,2128243.98720579
2016-02-03T00:00:00Z,2126776.73965426
2016-02-02T00:00:00Z,2126663.69411371
2016-02-01T00:00:00Z,2125768.78186117
2016-01-31T00:00:00Z,2122882.05585565
2016-01-30T00:00:00Z,2117987.88855642
2016-01-29T00:00:00Z,2117759.32783644
2016-01-28T00:00:00Z,2116630.7927747
2016-01-27T00:00:00Z,2112519.54180929
2016-01-26T00:00:00Z,2108818.63074961
2016-01-25T00:00:00Z,2104594.24436454
2016-01-24T00:00:00Z,2100498.46771191
2016-01-23T00:00:00Z,2099052.34394798
2016-01-22T00:00:00Z,2098325.15491948
2016-01-21T00:00:00Z,2096348.06536696
2016-01-20T00:00:00Z,2108534.98907766
2016-01-19T00:00:00Z,2108961.04107779
2016-01-18T00:00:00Z,2113050.14625461
2016-01-17T00:00:00Z,2114420.15171872
2016-01-16T00:00:00Z,2113499.78866252
2016-01-15T00:00:00Z,2111868.64088726
2016-01-14T00:00:00Z,2110914.37144715
2016-01-13T00:00:00Z,2112498.72716002
2016-01-12T00:00:00Z,2115797.37860452
2016-01-11T00:00:00Z,2114316.44257499
2016-01-10T00:00:00Z,2117397.76474862
2016-01-09T00:00:00Z,2123190.0536721
2016-01-08T00:00:00Z,2122755.27144654
2016-01-07T00:00:00Z,2119931.43551516
2016-01-06T00:00:00Z,2118255.51281197
2016-01-05T00:00:00Z,2121012.37500714
2016-01-04T00:00:00Z,2126708.29899863
2016-01-03T00:00:00Z,2124400.97440221
2016-01-02T00:00:00Z,2123558.00054652
2016-01-01T00:00:00Z,2123041.10341218
2015-12-31T00:00:00Z,2121875.75118494
2015-12-30T00:00:00Z,2120811.33486843
2015-12-29T00:00:00Z,2119859.17937844
2015-12-28T00:00:00Z,2117260.25879587
2015-12-27T00:00:00Z,2135754.82307926
2015-12-26T00:00:00Z,2137869.23710589
2015-12-25T00:00:00Z,2138178.0397238
2015-12-24T00:00:00Z,2131559.40213737
2015-12-23T00:00:00Z,2134670.16347021
2015-12-22T00:00:00Z,2123393.73689889
2015-12-21T00:00:00Z,2151451.95687329
2015-12-20T00:00:00Z,2144589.89588247
2015-12-19T00:00:00Z,2127330.95090802
2015-12-18T00:00:00Z,2128510.80995561
2015-12-17T00:00:00Z,2114348.79987397
2015-12-16T00:00:00Z,2127544.39165689
2015-12-15T00:00:00Z,2138785.33994675
2015-12-14T00:00:00Z,2153871.65937902
2015-12-13T00:00:00Z,2139870.92187879
2015-12-12T00:00:00Z,2126820.79633581
2015-12-11T00:00:00Z,2118010.77605529
2015-12-10T00:00:00Z,2129761.23772158
2015-12-09T00:00:00Z,2117334.35209613
2015-12-08T00:00:00Z,2103375.82793769
2015-12-07T00:00:00Z,2128082.80775354
2015-12-06T00:00:00Z,2114893.56726878
2015-12-05T00:00:00Z,2105937.0337015
2015-12-04T00:00:00Z,2092645.28609227
2015-12-03T00:00:00Z,2091275.57657524
2015-12-02T00:00:00Z,2113421.70164865
2015-12-01T00:00:00Z,2125301.52342305
2015-11-30T00:00:00Z,2113094.74594621
2015-11-29T00:00:00Z,2104769.39990905
2015-11-28T00:00:00Z,2094425.52035806
2015-11-27T00:00:00Z,2083299.43411721
2015-11-26T00:00:00Z,2150316.13027895
2015-11-25T00:00:00Z,2141007.91782453
2015-11-24T00:00:00Z,2131373.19633319
2015-11-23T00:00:00Z,2122987.13123252
2015-11-22T00:00:00Z,2114455.51968148
2015-11-21T00:00:00Z,2107070.74651846
2015-11-20T00:00:00Z,2094114.35914233
2015-11-19T00:00:00Z,2081667.14923573
2015-11-18T00:00:00Z,2068129.09474064
2015-11-17T00:00:00Z,2061256.73847184
2015-11-16T00:00:00Z,2100739.92857154
2015-11-15T00:00:00Z,2122472.37169082
2015-11-14T00:00:00Z,2106354.21095676
2015-11-13T00:00:00Z,2089576.59079294
2015-11-12T00:00:00Z,2074166.9428145
2015-11-11T00:00:00Z,2054744.90600248
2015-11-10T00:00:00Z,2082072.4734166
2015-11-09T00:00:00Z,2114494.77865384
2015-11-08T00:00:00Z,2098876.86782581
2015-11-07T00:00:00Z,2086290.43221244
2015-11-06T00:00:00Z,2074959.96965481
2015-11-05T00:00:00Z,2065061.36349956
2015-11-04T00:00:00Z,2063016.17174948
2015-11-03T00:00:00Z,2050272.06563035
2015-11-02T00:00:00Z,2067609.43193701
2015-11-01T00:00:00Z,2064638.13380146
2015-10-31T00:00:00Z,2064314.71570612
2015-10-30T00:00:00Z,2079287.41162977
2015-10-29T00:00:00Z,2093814.76485232
2015-10-28T00:00:00Z,2085190.04761606
2015-10-27T00:00:00Z,2077207.53626899
2015-10-26T00:00:00Z,2075063.01758442
2015-10-25T00:00:00Z,2067861.00723002
2015-10-24T00:00:00Z,2066172.93358437
2015-10-23T00:00:00Z,2060986.51402216
2015-10-22T00:00:00Z,2059468.10708436
2015-10-21T00:00:00Z,2053879.81830417
2015-10-20T00:00:00Z,2052359.48413462
2015-10-19T00:00:00Z,2049663.25713053
2015-10-18T00:00:00Z,2053256.37406673
2015-10-17T00:00:00Z,2059190.51811334
2015-10-16T00:00:00Z,2055517.8394336
2015-10-15T00:00:00Z,2057183.75917057
2015-10-14T00:00:00Z,2062761.50351631
2015-10-13T00:00:00Z,2066843.8577661
2015-10-12T00:00:00Z,2065617.46691453
2015-10-11T00:00:00Z,2066539.08257774
2015-10-10T00:00:00Z,2066605.68007045
2015-10-09T00:00:00Z,2066343.20483661
2015-10-08T00:00:00Z,2065013.42208698
2015-10-07T00:00:00Z,2074004.76621844
2015-10-06T00:00:00Z,2077980.26717473
2015-10-05T00:00:00Z,2084184.50399541
2015-10-04T00:00:00Z,2083845.73161573
2015-10-03T00:00:00Z,2096598.31643722
2015-10-02T00:00:00Z,2093446.44222681
2015-10-01T00:00:00Z,2091440.15139223
2015-09-30T00:00:00Z,2087245.62500104
2015-09-29T00:00:00Z,2082075.61303416
2015-09-28T00:00:00Z,2078666.9332218
2015-09-27T00:00:00Z,2082180.35668562
2015-09-26T00:00:00Z,2078778.14049567
2015-09-25T00:00:00Z,2076581.96238698
2015-09-24T00:00:00Z,2080292.00237653
2015-09-23T00:00:00Z,2078514.61928462
2015-09-22T00:00:00Z,2075675.96993471
2015-09-21T00:00:00Z,2073310.791425
2015-09-20T00:00:00Z,2071192.07187228
2015-09-19T00:00:00Z,2069934.0994251
2015-09-18T00:00:00Z,2069432.45877636
2015-09-17T00:00:00Z,2068319.57402288
2015-09-16T00:00:00Z,2067119.86015118
2015-09-15T00:00:00Z,2066857.32445114
2015-09-14T00:00:00Z,2065505.81832049
2015-09-13T00:00:00Z,2062903.30959142
2015-09-12T00:00:00Z,2061292.72536951
2015-09-11T00:00:00Z,2061003.88112278
2015-09-10T00:00:00Z,2060045.4489659
2015-09-09T00:00:00Z,2060336.85809837
2015-09-08T00:00:00Z,2058238.51326623
2015-09-07T00:00:00Z,2063524.97092419
2015-09-06T00:00:00Z,2067923.77829745
2015-09-05T00:00:00Z,2064631.26384153
2015-09-04T00:00:00Z,2062924.73495594
2015-09-03T00:00:00Z,2060726.79951609
2015-09-02T00:00:00Z,2059477.29060017
2015-09-01T00:00:00Z,2055422.2505349
2015-08-31T00:00:00Z,2059464.28024149
2015-08-30T00:00:00Z,2057482.47303808
2015-08-29T00:00:00Z,2059166.10183415
2015-08-28T00:00:00Z,2058023.94507321
2015-08-27T00:00:00Z,2055161.03849595
2015-08-26T00:00:00Z,2053263.80710367
2015-08-25T00:00:00Z,2051752.24402868
2015-08-24T00:00:00Z,2063249.27462172
2015-08-23T00:00:00Z,2062171.283421
2015-08-22T00:00:00Z,2060166.81132051
2015-08-21T00:00:00Z,2059809.26499697
2015-08-20T00:00:00Z,2057468.0963587
2015-08-19T00:00:00Z,2055842.6738006
2015-08-18T00:00:00Z,2054434.18967851
2015-08-17T00:00:00Z,2057672.34599035
2015-08-16T00:00:00Z,2054726.93393424
2015-08-15T00:00:00Z,2054120.29815356
2015-08-14T00:00:00Z,2052911.30073751
2015-08-13T00:00:00Z,2049333.15712744
2015-08-12T00:00:00Z,2046924.20188563
2015-08-11T00:00:00Z,2052993.68226488
2015-08-10T00:00:00Z,2054354.65732298
2015-08-09T00:00:00Z,2054725.2512873
2015-08-08T00:00:00Z,2052921.28138989
2015-08-07T00:00:00Z,2065268.83160523
2015-08-06T00:00:00Z,2067290.60696473
2015-08-05T00:00:00Z,2065493.99609149
2015-08-04T00:00:00Z,2068247.62037623
2015-08-03T00:00:00Z,2062468.35492776
2015-08-02T00:00:00Z,2059075.29421977
2015-08-01T00:00:00Z,2057583.42463942
2015-07-31T00:00:00Z,2055215.45358531
2015-07-30T00:00:00Z,2054268.38898519
2015-07-29T00:00:00Z,2056964.61811789
2015-07-28T00:00:00Z,2056060.92186588
2015-07-27T00:00:00Z,2055111.49189044
2015-07-26T00:00:00Z,2053042.37494442
2015-07-25T00:00:00Z,2060292.77496939
2015-07-24T00:00:00Z,2057432.60227228
2015-07-23T00:00:00Z,2053241.48955881
2015-07-22T00:00:00Z,2050641.13479971
2015-07-21T00:00:00Z,2048795.5901825
2015-07-20T00:00:00Z,2050258.13541904
2015-07-19T00:00:00Z,2053078.214162
2015-07-18T00:00:00Z,2053672.09213769
2015-07-17T00:00:00Z,2051008.18801628
2015-07-16T00:00:00Z,2048869.44586369
2015-07-15T00:00:00Z,2046864.56412991
2015-07-14T00:00:00Z,2045240.42282546
2015-07-13T00:00:00Z,2045017.49259313
2015-07-12T00:00:00Z,2043090.20503649
2015-07-11T00:00:00Z,2043468.15172511
2015-07-10T00:00:00Z,2042252.47108132
2015-07-09T00:00:00Z,2041445.98177678
2015-07-08T00:00:00Z,2041219.13565494
2015-07-07T00:00:00Z,2046294.73153236
2015-07-06T00:00:00Z,2043776.58705533
2015-07-05T00:00:00Z,2044662.02677882
2015-07-04T00:00:00Z,2046666.35835923
2015-07-03T00:00:00Z,2045487.54334622
2015-07-02T00:00:00Z,2043818.94599051
2015-07-01T00:00:00Z,2043832.94356055
2015-06-30T00:00:00Z,2044612.42150905
2015-06-29T00:00:00Z,2044488.80227866
2015-06-28T00:00:00Z,2047218.20332211
2015-06-27T00:00:00Z,2047767.8790486
2015-06-26T00:00:00Z,2049303.36819624
2015-06-25T00:00:00Z,2052326.25589246
2015-06-24T00:00:00Z,2047448.18354971
2015-06-23T00:00:00Z,2048474.76038983
2015-06-22T00:00:00Z,2052376.6987622
2015-06-21T00:00:00Z,2051933.33788303
2015-06-20T00:00:00Z,2049314.71306169
2015-06-19T00:00:00Z,2049289.01025563
2015-06-18T00:00:00Z,2072936.47680566
2015-06-17T00:00:00Z,2072074.59192805
2015-06-16T00:00:00Z,2071314.47841184
2015-06-15T00:00:00Z,2088665.42401139
2015-06-14T00:00:00Z,2088574.33912904
2015-06-13T00:00:00Z,2088719.51633222
2015-06-12T00:00:00Z,2087107.30400228
2015-06-11T00:00:00Z,2086258.58185449
2015-06-10T00:00:00Z,2083692.55753173
2015-06-09T00:00:00Z,2080809.05776844
2015-06-08T00:00:00Z,2080312.54257512
2015-06-07T00:00:00Z,2082120.04782042
2015-06-06T00:00:00Z,2082153.1934052
2015-06-05T00:00:00Z,2081262.05803499
2015-06-04T00:00:00Z,2081622.18382587
2015-06-03T00:00:00Z,2080971.67486548
2015-06-02T00:00:00Z,2080631.70059469
2015-06-01T00:00:00Z,2075113.29465087
2015-05-31T00:00:00Z,2075719.67964188
2015-05-30T00:00:00Z,2077041.26241138
2015-05-29T00:00:00Z,2072611.23547865
2015-05-28T00:00:00Z,2070261.90491577
2015-05-27T00:00:00Z,2068409.24189197
2015-05-26T00:00:00Z,2070064.082226
2015-05-25T00:00:00Z,2070274.81822172
2015-05-24T00:00:00Z,2069005.93720706
2015-05-23T00:00:00Z,2068793.62988494
2015-05-22T00:00:00Z,2069780.6630892
2015-05-21T00:00:00Z,2069015.75284022
2015-05-20T00:00:00Z,2066717.33702851
2015-05-19T00:00:00Z,2065880.37185766
2015-05-18T00:00:00Z,2072084.90894015
2015-05-17T00:00:00Z,2070820.22924206
2015-05-16T00:00:00Z,2069899.2548036
2015-05-15T00:00:00Z,2069544.83343119
2015-05-14T00:00:00Z,2068334.75415434
2015-05-13T00:00:00Z,2066647.11928443
2015-05-12T00:00:00Z,2068213.39628549
2015-05-11T00:00:00Z,2070798.41541136
2015-05-10T00:00:00Z,2071303.80394102
2015-05-09T00:00:00Z,2070710.06398461
2015-05-08T00:00:00Z,2069355.28993183
2015-05-07T00:00:00Z,2068266.48904335
2015-05-06T00:00:00Z,2066812.46587926
2015-05-05T00:00:00Z,2067900.36109487
2015-05-04T00:00:00Z,2066121.99751244
2015-05-03T00:00:00Z,2066774.08276669
2015-05-02T00:00:00Z,2067061.0669127
2015-05-01T00:00:00Z,2065971.12553995
2015-04-30T00:00:00Z,2065261.36684567
2015-04-29T00:00:00Z,2065819.5559972
2015-04-28T00:00:00Z,2065140.11449801
2015-04-27T00:00:00Z,2064840.53098808
2015-04-26T00:00:00Z,2066216.9574686
2015-04-25T00:00:00Z,2065507.28029307
2015-04-24T00:00:00Z,2063171.45539533
2015-04-23T00:00:00Z,2061777.59549288
2015-04-22T00:00:00Z,2061486.27423778
2015-04-21T00:00:00Z,2061516.04187346
2015-04-20T00:00:00Z,2060462.60918357
2015-04-19T00:00:00Z,2059983.45741012
2015-04-18T00:00:00Z,2059255.51994172
2015-04-17T00:00:00Z,2059133.6968183
2015-04-16T00:00:00Z,2055060.37867512
2015-04-15T00:00:00Z,2056207.97281963
2015-04-14T00:00:00Z,2054910.71276933
2015-04-13T00:00:00Z,2054480.15448102
2015-04-12T00:00:00Z,2061451.77021287
2015-04-11T00:00:00Z,2061129.41575019
2015-04-10T00:00:00Z,2060874.74920121
2015-04-09T00:00:00Z,2061303.74951842
2015-04-08T00:00:00Z,2059428.94243414
2015-04-07T00:00:00Z,2061881.59237318
2015-04-06T00:00:00Z,2065240.41432426
2015-04-05T00:00:00Z,2063103.14051027
2015-04-04T00:00:00Z,2062180.16492746
2015-04-03T00:00:00Z,2061000.87370471
2015-04-02T00:00:00Z,2061412.31625511
2015-04-01T00:00:00Z,2063484.36517673
2015-03-31T00:00:00Z,2066005.16821928
2015-03-30T00:00:00Z,2064422.27410164
2015-03-29T00:00:00Z,2064461.90163155
2015-03-28T00:00:00Z,2064049.72445972
2015-03-27T00:00:00Z,2063633.40446132
2015-03-26T00:00:00Z,2061663.63730176
2015-03-25T00:00:00Z,2062018.05186278
2015-03-24T00:00:00Z,2063510.19803994
2015-03-23T00:00:00Z,2062020.60017464
2015-03-22T00:00:00Z,2061899.8587996
2015-03-21T00:00:00Z,2062704.90544774
2015-03-20T00:00:00Z,2059040.42744666
2015-03-19T00:00:00Z,2056621.29656351
2015-03-18T00:00:00Z,2056576.56903529
2015-03-17T00:00:00Z,2055306.94892509
2015-03-16T00:00:00Z,2058592.44504924
2015-03-15T00:00:00Z,2058484.03618146
2015-03-14T00:00:00Z,2059008.13970546
2015-03-13T00:00:00Z,2058495.07354743
2015-03-12T00:00:00Z,2060037.96604556
2015-03-11T00:00:00Z,2058650.4874834
2015-03-10T00:00:00Z,2058351.86250094
2015-03-09T00:00:00Z,2057524.51822852
2015-03-08T00:00:00Z,2057999.3131448
2015-03-07T00:00:00Z,2057206.57178919
2015-03-06T00:00:00Z,2056381.29577105
2015-03-05T00:00:00Z,2054437.57679263
2015-03-04T00:00:00Z,2054894.14934593
2015-03-03T00:00:00Z,2054122.82734112
2015-03-02T00:00:00Z,2056381.47873123
2015-03-01T00:00:00Z,2058146.04855597
2015-02-28T00:00:00Z,2058217.44273717
2015-02-27T00:00:00Z,2058214.98930126
2015-02-26T00:00:00Z,2057904.6849138
2015-02-25T00:00:00Z,2058037.24665323
2015-02-24T00:00:00Z,2058371.94106861
2015-02-23T00:00:00Z,2061797.08868275
2015-02-22T00:00:00Z,2070103.1842182
2015-02-21T00:00:00Z,2069053.60936583
2015-02-20T00:00:00Z,2070511.32646943
2015-02-19T00:00:00Z,2069965.92042795
2015-02-18T00:00:00Z,2069563.05135147
2015-02-17T00:00:00Z,2069219.17331884
2015-02-16T00:00:00Z,2068103.50252085
2015-02-15T00:00:00Z,2067132.22171084
2015-02-14T00:00:00Z,2067218.58587838
2015-02-13T00:00:00Z,2066168.39873491
2015-02-12T00:00:00Z,2069254.23491389
2015-02-11T00:00:00Z,2070712.13050507
2015-02-10T00:00:00Z,2073034.67171623
2015-02-09T00:00:00Z,2076179.16559978
2015-02-08T00:00:00Z,2075718.97588491
2015-02-07T00:00:00Z,2079208.33352585
2015-02-06T00:00:00Z,2078842.16660589
2015-02-05T00:00:00Z,2078677.15639547
2015-02-04T00:00:00Z,2077308.77209637
2015-02-03T00:00:00Z,2077481.08563192
2015-02-02T00:00:00Z,2077040.65614434
2015-02-01T00:00:00Z,2076058.79894547
2015-01-31T00:00:00Z,2077185.5942938
2015-01-30T00:00:00Z,2076311.6635622
2015-01-29T00:00:00Z,2081326.0301664
2015-01-28T00:00:00Z,2082216.74519121
2015-01-27T00:00:00Z,2081916.04078928
2015-01-26T00:00:00Z,2084082.77514785
2015-01-25T00:00:00Z,2082154.00872776
2015-01-24T00:00:00Z,2081986.19771097
2015-01-23T00:00:00Z,2082899.72188027
2015-01-22T00:00:00Z,2081819.87895775
2015-01-21T00:00:00Z,2079643.59454027
2015-01-20T00:00:00Z,2105174.47239177
2015-01-19T00:00:00Z,2104968.31622543
2015-01-18T00:00:00Z,2106699.78844835
2015-01-17T00:00:00Z,2104513.69339556
2015-01-16T00:00:00Z,2103553.31043942
2015-01-15T00:00:00Z,2103328.30486198
2015-01-14T00:00:00Z,2105104.12301711
2015-01-13T00:00:00Z,2104081.33802575
2015-01-12T00:00:00Z,2104446.06034269
2015-01-11T00:00:00Z,2102013.8599164
2015-01-10T00:00:00Z,2100445.86039942
2015-01-09T00:00:00Z,2100073.24599821
2015-01-08T00:00:00Z,2099240.83303804
2015-01-07T00:00:00Z,2103842.02976227
2015-01-06T00:00:00Z,2104813.87099097
2015-01-05T00:00:00Z,2105295.97502341
2015-01-04T00:00:00Z,2112006.84652075
2015-01-03T00:00:00Z,2110748.60833745
2015-01-02T00:00:00Z,2109633.08368258
2015-01-01T00:00:00Z,2101264.13714479
2014-12-31T00:00:00Z,2101519.36027572
2014-12-30T00:00:00Z,2103880.15530665
2014-12-29T00:00:00Z,2101972.20970436
2014-12-28T00:00:00Z,2100497.74155184
2014-12-27T00:00:00Z,2099775.92517478
2014-12-26T00:00:00Z,2097763.28319253
2014-12-25T00:00:00Z,2099676.50313692
2014-12-24T00:00:00Z,2096490.69901927
2014-12-23T00:00:00Z,2092497.41507375
2014-12-22T00:00:00Z,2100328.51911179
2014-12-21T00:00:00Z,2101330.48459411
2014-12-20T00:00:00Z,2106287.1433538
2014-12-19T00:00:00Z,2104822.44256402
2014-12-18T00:00:00Z,2106940.55095819
2014-12-17T00:00:00Z,2108889.62359578
2014-12-16T00:00:00Z,2106335.88442955
2014-12-15T00:00:00Z,2106693.44029424
2014-12-14T00:00:00Z,2107894.19776792
2014-12-13T00:00:00Z,2107299.74835042
2014-12-12T00:00:00Z,2105969.60297189
2014-12-11T00:00:00Z,2103720.50417749
2014-12-10T00:00:00Z,2103050.13427318
2014-12-09T00:00:00Z,2102620.84079893
2014-12-08T00:00:00Z,2099916.6198188
2014-12-07T00:00:00Z,2099568.93379931
2014-12-06T00:00:00Z,2098773.75093566
2014-12-05T00:00:00Z,2099711.93035886
2014-12-04T00:00:00Z,2097899.9520398
2014-12-03T00:00:00Z,2098851.89750349
2014-12-02T00:00:00Z,2098326.37632201
2014-12-01T00:00:00Z,2106684.74965029
2014-11-30T00:00:00Z,2106129.37329733
2014-11-29T00:00:00Z,2107623.71326721
2014-11-28T00:00:00Z,2106185.9799543
2014-11-27T00:00:00Z,2104304.21247077
2014-11-26T00:00:00Z,2103274.22466955
2014-11-25T00:00:00Z,2106636.28257009
2014-11-24T00:00:00Z,2106446.79740375
2014-11-23T00:00:00Z,2105571.10010352
2014-11-22T00:00:00Z,2106918.10009616
2014-11-21T00:00:00Z,2105987.17578987
2014-11-20T00:00:00Z,2104760.24216638
2014-11-19T00:00:00Z,2106430.78044904
2014-11-18T00:00:00Z,2105986.37921199
2014-11-17T00:00:00Z,2109005.07826567
2014-11-16T00:00:00Z,2123718.46898434
2014-11-15T00:00:00Z,2122069.48948861
2014-11-14T00:00:00Z,2120197.0559094
2014-11-13T00:00:00Z,2122581.5946516
2014-11-12T00:00:00Z,2120594.17934445
2014-11-11T00:00:00Z,2121255.50790973
2014-11-10T00:00:00Z,2127476.79028277
2014-11-09T00:00:00Z,2125096.89400191
2014-11-08T00:00:00Z,2128956.31271402
2014-11-07T00:00:00Z,2127120.07168453
2014-11-06T00:00:00Z,2128622.28434935
2014-11-05T00:00:00Z,2126937.11182538
2014-11-04T00:00:00Z,2127062.79263183
2014-11-03T00:00:00Z,2140085.61681463
2014-11-02T00:00:00Z,2140514.99445258
2014-11-01T00:00:00Z,2139887.00928304
2014-10-31T00:00:00Z,2138176.68285446
2014-10-30T00:00:00Z,2136720.94580578
2014-10-29T00:00:00Z,2134796.08674506
2014-10-28T00:00:00Z,2137114.01278166
2014-10-27T00:00:00Z,2135598.02193235
2014-10-26T00:00:00Z,2135104.43067229
2014-10-25T00:00:00Z,2133560.95332761
2014-10-24T00:00:00Z,2132102.91430421
2014-10-23T00:00:00Z,2130709.41223175
2014-10-22T00:00:00Z,2129092.8703177
2014-10-21T00:00:00Z,2129042.64058335
2014-10-20T00:00:00Z,2128978.14926942
2014-10-19T00:00:00Z,2127930.18434174
2014-10-18T00:00:00Z,2127164.49826995
2014-10-17T00:00:00Z,2126096.29743789
2014-10-16T00:00:00Z,2128803.64799375
2014-10-15T00:00:00Z,2128009.35711341
2014-10-14T00:00:00Z,2126589.64203554
2014-10-13T00:00:00Z,2127680.85733455
2014-10-12T00:00:00Z,2128215.49710065
2014-10-11T00:00:00Z,2127140.90827275
2014-10-10T00:00:00Z,2124234.06705066
2014-10-09T00:00:00Z,2136993.3690527
2014-10-08T00:00:00Z,2135643.1802097
2014-10-07T00:00:00Z,2137537.66813716
2014-10-06T00:00:00Z,2138969.64765022
2014-10-05T00:00:00Z,2140134.41365867
2014-10-04T00:00:00Z,2140374.09670508
2014-10-03T00:00:00Z,2141570.69392738
2014-10-02T00:00:00Z,2141655.87710887
2014-10-01T00:00:00Z,2140756.6784242
2014-09-30T00:00:00Z,2142119.75954882
2014-09-29T00:00:00Z,2141029.00139037
2014-09-28T00:00:00Z,2140223.7594211
2014-09-27T00:00:00Z,2141865.84668498
2014-09-26T00:00:00Z,2140607.58370069
2014-09-25T00:00:00Z,2138150.82746001
2014-09-24T00:00:00Z,2138982.95898888
2014-09-23T00:00:00Z,2138188.92337814
2014-09-22T00:00:00Z,2136816.15002005
2014-09-21T00:00:00Z,2136388.62233518
