Datetime,Miner Outflow (Top10)
2011-09-11T00:00:00Z,4243.65456583
2011-09-10T00:00:00Z,14189.01199368
2011-09-09T00:00:00Z,39983.08830082
2011-09-08T00:00:00Z,5812.98112804
2011-09-07T00:00:00Z,58445.9354984
2011-09-06T00:00:00Z,6673.74510198
2011-09-05T00:00:00Z,7700.06044682
2011-09-04T00:00:00Z,29423.32302337
2011-09-03T00:00:00Z,3558.06410171
2011-09-02T00:00:00Z,4066.52936842
2011-09-01T00:00:00Z,5574.28732966
2011-08-31T00:00:00Z,4565.72749985
2011-08-30T00:00:00Z,3635.8053019
2011-08-29T00:00:00Z,3043.97009963
2011-08-28T00:00:00Z,4462.50400323
2011-08-27T00:00:00Z,163849.55758483
2011-08-26T00:00:00Z,15922.12579506
2011-08-25T00:00:00Z,12174.62920432
2011-08-24T00:00:00Z,5714.53969056
2011-08-23T00:00:00Z,3564.49590316
2011-08-22T00:00:00Z,5189.751452
2011-08-21T00:00:00Z,4329.99266409
2011-08-20T00:00:00Z,3684.85279562
2011-08-19T00:00:00Z,10188.96608369
2011-08-18T00:00:00Z,5911.15216695
2011-08-17T00:00:00Z,46205.34457404
2011-08-16T00:00:00Z,4899.26318456
2011-08-15T00:00:00Z,2988.19203274
2011-08-14T00:00:00Z,3915.20047834
2011-08-13T00:00:00Z,4112.49739091
2011-08-12T00:00:00Z,5394.5859301
2011-08-11T00:00:00Z,3192.65574305
2011-08-10T00:00:00Z,4409.99956121
2011-08-09T00:00:00Z,4190.92432495
2011-08-08T00:00:00Z,5725.64607045
2011-08-07T00:00:00Z,22378.97205091
2011-08-06T00:00:00Z,6306.29093915
2011-08-05T00:00:00Z,32233.53221521
2011-08-04T00:00:00Z,8083.48394049
2011-08-03T00:00:00Z,9040.93469063
2011-08-02T00:00:00Z,8914.07238805
2011-08-01T00:00:00Z,6212.40824509
2011-07-31T00:00:00Z,5967.18691296
2011-07-30T00:00:00Z,5864.51556152
2011-07-29T00:00:00Z,24298.18246998
2011-07-28T00:00:00Z,4018.69328121
2011-07-27T00:00:00Z,10545.4952815
2011-07-26T00:00:00Z,4708.6659712
2011-07-25T00:00:00Z,3669.74537116
2011-07-24T00:00:00Z,3121.41648323
2011-07-23T00:00:00Z,4269.25861559
2011-07-22T00:00:00Z,7690.68886645
2011-07-21T00:00:00Z,3893.12530704
2011-07-20T00:00:00Z,4616.45295615
2011-07-19T00:00:00Z,4692.31057975
2011-07-18T00:00:00Z,467204.84352129
2011-07-17T00:00:00Z,3777.38866077
2011-07-16T00:00:00Z,3249.06329898
2011-07-15T00:00:00Z,3421.46219842
2011-07-14T00:00:00Z,3939.95648791
2011-07-13T00:00:00Z,3581.67574001
2011-07-12T00:00:00Z,3960.88889088
2011-07-11T00:00:00Z,6998.35633457
2011-07-10T00:00:00Z,4752.32702312
2011-07-09T00:00:00Z,3328.89617692
2011-07-08T00:00:00Z,4039.28886596
2011-07-07T00:00:00Z,3295.96437745
2011-07-06T00:00:00Z,11668.91302864
2011-07-05T00:00:00Z,11462.80138973
2011-07-04T00:00:00Z,8210.59361189
2011-07-03T00:00:00Z,4809.72477698
2011-07-02T00:00:00Z,3487.75064235
2011-07-01T00:00:00Z,7504.99672687
2011-06-30T00:00:00Z,10396.36934886
2011-06-29T00:00:00Z,7735.62339401
2011-06-28T00:00:00Z,11519.66889572
2011-06-27T00:00:00Z,10849.84504138
2011-06-26T00:00:00Z,5603.29487245
2011-06-25T00:00:00Z,5675.83773275
2011-06-24T00:00:00Z,15228.06846252
2011-06-23T00:00:00Z,3945.25421315
2011-06-22T00:00:00Z,5998.75452467
2011-06-21T00:00:00Z,8171.86118772
2011-06-20T00:00:00Z,9776.09052011
2011-06-19T00:00:00Z,455279.85878238
2011-06-18T00:00:00Z,2105.07955317
2011-06-17T00:00:00Z,6996.61150688
2011-06-16T00:00:00Z,30610.93
2011-06-15T00:00:00Z,19758.77938666
2011-06-14T00:00:00Z,73819.13657175
2011-06-13T00:00:00Z,33348.6909556
2011-06-12T00:00:00Z,10141.75317484
2011-06-11T00:00:00Z,34772.70749366
2011-06-10T00:00:00Z,16095.19610111
2011-06-09T00:00:00Z,10301.4319535
2011-06-08T00:00:00Z,9537.33413867
2011-06-07T00:00:00Z,9117.42490419
2011-06-06T00:00:00Z,7735.92471846
2011-06-05T00:00:00Z,31750.72582813
2011-06-04T00:00:00Z,4945.10315783
2011-06-03T00:00:00Z,43282.00458402
2011-06-02T00:00:00Z,14211.19386458
2011-06-01T00:00:00Z,3381.44959582
2011-05-31T00:00:00Z,5611.53689041
2011-05-30T00:00:00Z,11985.88863371
2011-05-29T00:00:00Z,2920.7337363
2011-05-28T00:00:00Z,4788.24244497
2011-05-27T00:00:00Z,5396.16432874
2011-05-26T00:00:00Z,8115.89534115
2011-05-25T00:00:00Z,6278.86486379
2011-05-24T00:00:00Z,9574.06402125
2011-05-23T00:00:00Z,10422.15339405
2011-05-22T00:00:00Z,4914.19663574
2011-05-21T00:00:00Z,8232.75001691
2011-05-20T00:00:00Z,8849.86903888
2011-05-19T00:00:00Z,6142.67922136
2011-05-18T00:00:00Z,7728.15665073
2011-05-17T00:00:00Z,3688.3278872
2011-05-16T00:00:00Z,6762.90180221
2011-05-15T00:00:00Z,2950.47680801
2011-05-14T00:00:00Z,6345.77001892
2011-05-13T00:00:00Z,8458.96
2011-05-12T00:00:00Z,53413.89758595
2011-05-11T00:00:00Z,12409.94400987
2011-05-10T00:00:00Z,12440.38646028
2011-05-09T00:00:00Z,3580.22605447
2011-05-08T00:00:00Z,3868.35852801
2011-05-07T00:00:00Z,19465.37
2011-05-06T00:00:00Z,3021.12
2011-05-05T00:00:00Z,5810.8123
2011-05-04T00:00:00Z,19675.47088597
2011-05-03T00:00:00Z,4249.59
2011-05-02T00:00:00Z,10808.49
2011-05-01T00:00:00Z,8161.7
2011-04-30T00:00:00Z,6884.72
2011-04-29T00:00:00Z,12816.6401
2011-04-28T00:00:00Z,11094.26
2011-04-27T00:00:00Z,9969.03108366
2011-04-26T00:00:00Z,3125.23000606
2011-04-25T00:00:00Z,4476.74
2011-04-24T00:00:00Z,4161.38040001
2011-04-23T00:00:00Z,16421.41
2011-04-22T00:00:00Z,5044.3201
2011-04-21T00:00:00Z,1539.27
2011-04-20T00:00:00Z,94248.62
2011-04-19T00:00:00Z,4175.23
2011-04-18T00:00:00Z,9223.48
2011-04-17T00:00:00Z,3690.465
2011-04-16T00:00:00Z,5830.3304
2011-04-15T00:00:00Z,11477.16
2011-04-14T00:00:00Z,4815.86
2011-04-13T00:00:00Z,14422.0807
2011-04-12T00:00:00Z,11011.63474905
2011-04-11T00:00:00Z,8185.80723277
2011-04-10T00:00:00Z,2852.408
2011-04-09T00:00:00Z,2298.39
2011-04-08T00:00:00Z,4281.52
2011-04-07T00:00:00Z,6056.2991
2011-04-06T00:00:00Z,5030.681
2011-04-05T00:00:00Z,5956.42211863
2011-04-04T00:00:00Z,10858.7403004
2011-04-03T00:00:00Z,1611.73
2011-04-02T00:00:00Z,1541.15
2011-04-01T00:00:00Z,1712.54
2011-03-31T00:00:00Z,6617.57818048
2011-03-30T00:00:00Z,3785.7501
2011-03-29T00:00:00Z,4283.43
2011-03-28T00:00:00Z,8573.34
2011-03-27T00:00:00Z,5578.12
2011-03-26T00:00:00Z,17806.38982325
2011-03-25T00:00:00Z,6427.91666612
2011-03-24T00:00:00Z,19389.05
2011-03-23T00:00:00Z,3845.48458576
2011-03-22T00:00:00Z,2802.7905
2011-03-21T00:00:00Z,2029.34
2011-03-20T00:00:00Z,2402.56
2011-03-19T00:00:00Z,3708.31
2011-03-18T00:00:00Z,12214.1117
2011-03-17T00:00:00Z,3828.61
2011-03-16T00:00:00Z,12436.79
2011-03-15T00:00:00Z,3147.8513
2011-03-14T00:00:00Z,16618.55838858
2011-03-13T00:00:00Z,2833.1888
2011-03-12T00:00:00Z,3337.49
2011-03-11T00:00:00Z,3493.34563619
2011-03-10T00:00:00Z,3509.61
2011-03-09T00:00:00Z,3405.11973744
2011-03-08T00:00:00Z,3896.94
2011-03-07T00:00:00Z,8948.97673744
2011-03-06T00:00:00Z,9291.3324
2011-03-05T00:00:00Z,18594.5308
2011-03-04T00:00:00Z,4622.8778
2011-03-03T00:00:00Z,2953.083
2011-03-02T00:00:00Z,6496.2246
2011-03-01T00:00:00Z,191387.3
2011-02-28T00:00:00Z,23683.02
2011-02-27T00:00:00Z,6118.04
2011-02-26T00:00:00Z,11624.74049575
2011-02-25T00:00:00Z,11447.43
2011-02-24T00:00:00Z,8102.82
2011-02-23T00:00:00Z,4314.25
2011-02-22T00:00:00Z,2808.07
2011-02-21T00:00:00Z,3342.79
2011-02-20T00:00:00Z,3430.77
2011-02-19T00:00:00Z,4605.05
2011-02-18T00:00:00Z,9965.98368959
2011-02-17T00:00:00Z,1415.96
2011-02-16T00:00:00Z,5616.21
2011-02-15T00:00:00Z,4025.13
2011-02-14T00:00:00Z,23113.91
2011-02-13T00:00:00Z,12742.41
2011-02-12T00:00:00Z,6149.00817975
2011-02-11T00:00:00Z,11229.1884958
2011-02-10T00:00:00Z,7700.69
2011-02-09T00:00:00Z,8741.91639295
2011-02-08T00:00:00Z,1397.97312083
2011-02-07T00:00:00Z,13064.01
2011-02-06T00:00:00Z,10137.68
2011-02-05T00:00:00Z,19720.14511649
2011-02-04T00:00:00Z,7702.55108788
2011-02-03T00:00:00Z,2674.25
2011-02-02T00:00:00Z,4217.26
2011-02-01T00:00:00Z,18617.32
2011-01-31T00:00:00Z,12573.47
2011-01-30T00:00:00Z,6405.85
2011-01-29T00:00:00Z,16651.81
2011-01-28T00:00:00Z,7050.11
2011-01-27T00:00:00Z,6153.09905919
2011-01-26T00:00:00Z,12401.02
2011-01-25T00:00:00Z,7204.4
2011-01-24T00:00:00Z,7512.82
2011-01-23T00:00:00Z,11629.08638641
2011-01-22T00:00:00Z,10888.26
2011-01-21T00:00:00Z,5454.90239162
2011-01-20T00:00:00Z,3516
2011-01-19T00:00:00Z,4476.84763183
2011-01-18T00:00:00Z,13647.74483576
2011-01-17T00:00:00Z,1770.45
2011-01-16T00:00:00Z,5735.4206039
2011-01-15T00:00:00Z,4190.02
2011-01-14T00:00:00Z,18716.82
2011-01-13T00:00:00Z,26854.14
2011-01-12T00:00:00Z,6092.9206039
2011-01-11T00:00:00Z,27614.88152517
2011-01-10T00:00:00Z,2742.62
2011-01-09T00:00:00Z,5055.79
2011-01-08T00:00:00Z,13456.85
2011-01-07T00:00:00Z,6027.41152517
2011-01-06T00:00:00Z,7364.56
2011-01-05T00:00:00Z,13474.67878998
2011-01-04T00:00:00Z,2926.76
2011-01-03T00:00:00Z,5011.74
2011-01-02T00:00:00Z,5850.03498822
2011-01-01T00:00:00Z,4235
2010-12-31T00:00:00Z,1646.70129091
2010-12-30T00:00:00Z,6056.04
2010-12-29T00:00:00Z,19227.04
2010-12-28T00:00:00Z,3410
2010-12-27T00:00:00Z,6731.47084358
2010-12-26T00:00:00Z,5581.89
2010-12-25T00:00:00Z,4250.00743052
2010-12-24T00:00:00Z,1913.01
2010-12-23T00:00:00Z,1355.21
2010-12-22T00:00:00Z,13077.65
2010-12-21T00:00:00Z,28619.27564519
2010-12-20T00:00:00Z,15031.48699317
2010-12-19T00:00:00Z,10850.13
2010-12-18T00:00:00Z,2580.69
2010-12-17T00:00:00Z,5236.89498822
2010-12-16T00:00:00Z,7367.06379833
2010-12-15T00:00:00Z,2806
2010-12-14T00:00:00Z,4642.96264283
2010-12-13T00:00:00Z,33799.54
2010-12-12T00:00:00Z,5424.03
2010-12-11T00:00:00Z,6015.84
2010-12-10T00:00:00Z,2761.17
2010-12-09T00:00:00Z,5591.73
2010-12-08T00:00:00Z,5870.74
2010-12-07T00:00:00Z,15550.21
2010-12-06T00:00:00Z,2919.83944146
2010-12-05T00:00:00Z,4865.05
2010-12-04T00:00:00Z,13010.14
2010-12-03T00:00:00Z,14500.02
2010-12-02T00:00:00Z,17020.01
2010-12-01T00:00:00Z,15947.17
2010-11-30T00:00:00Z,5210
2010-11-29T00:00:00Z,8540.45
2010-11-28T00:00:00Z,1900.08
2010-11-27T00:00:00Z,5935.87
2010-11-26T00:00:00Z,4759.2
2010-11-25T00:00:00Z,7590.01
2010-11-24T00:00:00Z,7624.13
2010-11-23T00:00:00Z,10516.15
2010-11-22T00:00:00Z,5584
2010-11-21T00:00:00Z,2400.13
2010-11-20T00:00:00Z,3150
2010-11-19T00:00:00Z,6900
2010-11-18T00:00:00Z,10442.15
2010-11-17T00:00:00Z,8645
2010-11-16T00:00:00Z,7708.35
2010-11-15T00:00:00Z,10129.88
2010-11-14T00:00:00Z,18600
2010-11-13T00:00:00Z,9073.78
2010-11-12T00:00:00Z,5450
2010-11-11T00:00:00Z,5751
2010-11-10T00:00:00Z,5061
2010-11-09T00:00:00Z,8210.85
2010-11-08T00:00:00Z,57035.93
2010-11-07T00:00:00Z,11251.17
2010-11-06T00:00:00Z,61305
2010-11-05T00:00:00Z,9251.04
2010-11-04T00:00:00Z,10521.11
2010-11-03T00:00:00Z,10619.11
2010-11-02T00:00:00Z,8996
2010-11-01T00:00:00Z,6500.07
2010-10-31T00:00:00Z,7725.94
2010-10-30T00:00:00Z,11655.01
2010-10-29T00:00:00Z,12611.49
2010-10-28T00:00:00Z,18844.33
2010-10-27T00:00:00Z,13312.78
2010-10-26T00:00:00Z,7143.08
2010-10-25T00:00:00Z,4954.52
2010-10-24T00:00:00Z,11632.9
2010-10-23T00:00:00Z,8000
2010-10-22T00:00:00Z,3804
2010-10-21T00:00:00Z,12585.50776615
2010-10-20T00:00:00Z,6950
2010-10-19T00:00:00Z,4285.05
2010-10-18T00:00:00Z,17868
2010-10-17T00:00:00Z,6355
2010-10-16T00:00:00Z,23550
2010-10-15T00:00:00Z,50075
2010-10-14T00:00:00Z,9500
2010-10-13T00:00:00Z,23200.36
2010-10-12T00:00:00Z,10667.27
2010-10-11T00:00:00Z,7845.80000109
2010-10-10T00:00:00Z,21173.36
2010-10-09T00:00:00Z,10177.9
2010-10-08T00:00:00Z,25854.11
2010-10-07T00:00:00Z,17450
2010-10-06T00:00:00Z,5825.21000099
2010-10-05T00:00:00Z,61372.62
2010-10-04T00:00:00Z,21240.00000099
2010-10-03T00:00:00Z,3651.05776615
2010-10-02T00:00:00Z,14050.57
2010-10-01T00:00:00Z,26210.01
2010-09-30T00:00:00Z,7200.02
2010-09-29T00:00:00Z,5872.77
2010-09-28T00:00:00Z,11140.05
2010-09-27T00:00:00Z,22690.6
2010-09-26T00:00:00Z,5000
2010-09-25T00:00:00Z,6500.02
2010-09-24T00:00:00Z,5600
2010-09-23T00:00:00Z,10276.12
2010-09-22T00:00:00Z,6050
2010-09-21T00:00:00Z,6597.1700001
2010-09-20T00:00:00Z,8350.03
2010-09-19T00:00:00Z,12100.14960352
2010-09-18T00:00:00Z,15305.06
2010-09-17T00:00:00Z,28600.05
2010-09-16T00:00:00Z,6404.52
2010-09-15T00:00:00Z,11175.75
2010-09-14T00:00:00Z,6848.53
2010-09-13T00:00:00Z,7800.33
2010-09-12T00:00:00Z,10869.9100003
2010-09-11T00:00:00Z,2851.12
2010-09-10T00:00:00Z,2840.12
2010-09-09T00:00:00Z,3969.51
2010-09-08T00:00:00Z,3650.14
2010-09-07T00:00:00Z,7966.98
2010-09-06T00:00:00Z,8088.35
2010-09-05T00:00:00Z,15601.05
2010-09-04T00:00:00Z,11946.2
2010-09-03T00:00:00Z,6582.14
2010-09-02T00:00:00Z,8335.4100001
2010-09-01T00:00:00Z,4950.0800002
2010-08-31T00:00:00Z,20200.1100001
2010-08-30T00:00:00Z,7118.2000004
2010-08-29T00:00:00Z,2656.55
2010-08-28T00:00:00Z,5501.7
2010-08-27T00:00:00Z,6055
2010-08-26T00:00:00Z,4700
2010-08-25T00:00:00Z,2899.36
2010-08-24T00:00:00Z,6719
2010-08-23T00:00:00Z,7050.07
2010-08-22T00:00:00Z,7445.09
2010-08-21T00:00:00Z,14078.4
2010-08-20T00:00:00Z,7878.54
2010-08-19T00:00:00Z,3064.5
2010-08-18T00:00:00Z,8357.78
2010-08-17T00:00:00Z,2200
2010-08-16T00:00:00Z,5072.66
2010-08-15T00:00:00Z,7150.13
2010-08-14T00:00:00Z,3450
2010-08-13T00:00:00Z,7600.1
2010-08-12T00:00:00Z,2135
2010-08-11T00:00:00Z,13260.12
2010-08-10T00:00:00Z,4511.01
2010-08-09T00:00:00Z,7480.06
2010-08-08T00:00:00Z,5205.01
2010-08-07T00:00:00Z,9395.08
2010-08-06T00:00:00Z,4818.05
2010-08-05T00:00:00Z,5725.04
2010-08-04T00:00:00Z,7293.03
2010-08-03T00:00:00Z,11715.18
2010-08-02T00:00:00Z,6505.2
2010-08-01T00:00:00Z,7904.29
2010-07-31T00:00:00Z,6772.09
2010-07-30T00:00:00Z,6180.53
2010-07-29T00:00:00Z,549.01
2010-07-28T00:00:00Z,5707.09
2010-07-27T00:00:00Z,8450
2010-07-26T00:00:00Z,54324.28
2010-07-25T00:00:00Z,14136.52
2010-07-24T00:00:00Z,32093
2010-07-23T00:00:00Z,6308
2010-07-22T00:00:00Z,3880.14
2010-07-21T00:00:00Z,5753.24
2010-07-20T00:00:00Z,4300.06
2010-07-19T00:00:00Z,16275.02
2010-07-18T00:00:00Z,6050.02
2010-07-17T00:00:00Z,10645.01
2010-07-16T00:00:00Z,8285
2010-07-15T00:00:00Z,4089
2010-07-14T00:00:00Z,3499
2010-07-13T00:00:00Z,17670
2010-07-12T00:00:00Z,17976.94
2010-07-11T00:00:00Z,8600
2010-07-10T00:00:00Z,6650
2010-07-09T00:00:00Z,1351
2010-07-08T00:00:00Z,2400
2010-07-07T00:00:00Z,9786.66
2010-07-06T00:00:00Z,7500
2010-07-05T00:00:00Z,2800
2010-07-04T00:00:00Z,11975
2010-07-03T00:00:00Z,900
2010-07-02T00:00:00Z,17633.5
2010-07-01T00:00:00Z,4175
2010-06-30T00:00:00Z,44361.37
2010-06-29T00:00:00Z,13750
2010-06-28T00:00:00Z,1750
2010-06-27T00:00:00Z,2545
2010-06-26T00:00:00Z,2718.37
2010-06-25T00:00:00Z,600
2010-06-24T00:00:00Z,2350
2010-06-23T00:00:00Z,1300
2010-06-22T00:00:00Z,1650
2010-06-21T00:00:00Z,1150
2010-06-20T00:00:00Z,4550
2010-06-19T00:00:00Z,2013
2010-06-18T00:00:00Z,1600
2010-06-17T00:00:00Z,5025.94
2010-06-16T00:00:00Z,2200
2010-06-15T00:00:00Z,2750
2010-06-14T00:00:00Z,5320
2010-06-13T00:00:00Z,2705
2010-06-12T00:00:00Z,1700
2010-06-11T00:00:00Z,2815
2010-06-10T00:00:00Z,652.1
2010-06-09T00:00:00Z,10200
2010-06-08T00:00:00Z,4000
2010-06-07T00:00:00Z,20499.8
2010-06-06T00:00:00Z,3300
2010-06-05T00:00:00Z,1800
2010-06-04T00:00:00Z,30327.35
2010-06-03T00:00:00Z,3800
2010-06-02T00:00:00Z,1505.41
2010-06-01T00:00:00Z,3326.7
2010-05-31T00:00:00Z,2550
2010-05-30T00:00:00Z,600
2010-05-29T00:00:00Z,3000
2010-05-28T00:00:00Z,22796.75
2010-05-27T00:00:00Z,4000
2010-05-26T00:00:00Z,7166.5
2010-05-25T00:00:00Z,3249
2010-05-24T00:00:00Z,1751
2010-05-23T00:00:00Z,3100
2010-05-22T00:00:00Z,14596.18
2010-05-21T00:00:00Z,2550
2010-05-20T00:00:00Z,901
2010-05-19T00:00:00Z,4023.91
2010-05-18T00:00:00Z,2600
2010-05-17T00:00:00Z,3950
2010-05-16T00:00:00Z,350
2010-05-15T00:00:00Z,2052.64
2010-05-14T00:00:00Z,9459.11
2010-05-13T00:00:00Z,3700
2010-05-12T00:00:00Z,4390.11
2010-05-11T00:00:00Z,650.1
2010-05-10T00:00:00Z,4950.06
2010-05-09T00:00:00Z,2875
2010-05-08T00:00:00Z,11550
2010-05-07T00:00:00Z,16750
2010-05-06T00:00:00Z,12100.01
2010-05-05T00:00:00Z,12382.7
2010-05-04T00:00:00Z,12469.98
2010-05-03T00:00:00Z,6451
2010-05-02T00:00:00Z,400
2010-05-01T00:00:00Z,1900
2010-04-30T00:00:00Z,23150
2010-04-29T00:00:00Z,1695
2010-04-28T00:00:00Z,856.1
2010-04-27T00:00:00Z,852
2010-04-26T00:00:00Z,7154.9
2010-04-25T00:00:00Z,3900
2010-04-24T00:00:00Z,860
2010-04-23T00:00:00Z,1024.1
2010-04-22T00:00:00Z,350
2010-04-21T00:00:00Z,5320.01
2010-04-20T00:00:00Z,6138
2010-04-19T00:00:00Z,11422.3
2010-04-18T00:00:00Z,3260
2010-04-17T00:00:00Z,2658.78
2010-04-16T00:00:00Z,7561.55
2010-04-15T00:00:00Z,37289.58
2010-04-14T00:00:00Z,2577.32
2010-04-13T00:00:00Z,249.99
2010-04-12T00:00:00Z,17652
2010-04-11T00:00:00Z,5315.05
2010-04-10T00:00:00Z,11800.12
2010-04-09T00:00:00Z,5389.72
2010-04-08T00:00:00Z,100
2010-04-07T00:00:00Z,4403.11
2010-04-06T00:00:00Z,2275.37
2010-04-05T00:00:00Z,6903
2010-04-04T00:00:00Z,1850.26
2010-04-03T00:00:00Z,600
2010-04-02T00:00:00Z,750
2010-04-01T00:00:00Z,400
2010-03-31T00:00:00Z,0
2010-03-30T00:00:00Z,150
2010-03-29T00:00:00Z,1750
2010-03-28T00:00:00Z,0
2010-03-27T00:00:00Z,750
2010-03-26T00:00:00Z,200
2010-03-25T00:00:00Z,201
2010-03-24T00:00:00Z,750
2010-03-23T00:00:00Z,1253.42
2010-03-22T00:00:00Z,550
2010-03-21T00:00:00Z,0
2010-03-20T00:00:00Z,1760
2010-03-19T00:00:00Z,1846
2010-03-18T00:00:00Z,370
2010-03-17T00:00:00Z,0
2010-03-16T00:00:00Z,201
2010-03-15T00:00:00Z,50
2010-03-14T00:00:00Z,350
2010-03-13T00:00:00Z,0
2010-03-12T00:00:00Z,0
2010-03-11T00:00:00Z,450
2010-03-10T00:00:00Z,51
2010-03-09T00:00:00Z,0
2010-03-08T00:00:00Z,500.01
2010-03-07T00:00:00Z,45.18
2010-03-06T00:00:00Z,150
2010-03-05T00:00:00Z,0
2010-03-04T00:00:00Z,50
2010-03-03T00:00:00Z,150
2010-03-02T00:00:00Z,800
2010-03-01T00:00:00Z,300
2010-02-28T00:00:00Z,50
2010-02-27T00:00:00Z,200
2010-02-26T00:00:00Z,900
2010-02-25T00:00:00Z,0
2010-02-24T00:00:00Z,750
2010-02-23T00:00:00Z,0
2010-02-22T00:00:00Z,10050
2010-02-21T00:00:00Z,300
2010-02-20T00:00:00Z,600
2010-02-19T00:00:00Z,49.98
2010-02-18T00:00:00Z,1100
2010-02-17T00:00:00Z,17969.5
2010-02-16T00:00:00Z,550
2010-02-15T00:00:00Z,236.63
2010-02-14T00:00:00Z,6033.17
2010-02-13T00:00:00Z,450
2010-02-12T00:00:00Z,2000
2010-02-11T00:00:00Z,3600
2010-02-10T00:00:00Z,250
2010-02-09T00:00:00Z,19000.44
2010-02-08T00:00:00Z,2149
2010-02-07T00:00:00Z,300
2010-02-06T00:00:00Z,1250
2010-02-05T00:00:00Z,150
2010-02-04T00:00:00Z,1749.99
2010-02-03T00:00:00Z,300
2010-02-02T00:00:00Z,1050
2010-02-01T00:00:00Z,800
2010-01-31T00:00:00Z,1100
2010-01-30T00:00:00Z,400
2010-01-29T00:00:00Z,900
2010-01-28T00:00:00Z,1050
2010-01-27T00:00:00Z,1000
2010-01-26T00:00:00Z,724
2010-01-25T00:00:00Z,3200
2010-01-24T00:00:00Z,0
2010-01-23T00:00:00Z,0
2010-01-22T00:00:00Z,50
2010-01-21T00:00:00Z,49
2010-01-20T00:00:00Z,0
2010-01-19T00:00:00Z,0
2010-01-18T00:00:00Z,50
2010-01-17T00:00:00Z,0
2010-01-16T00:00:00Z,0
2010-01-15T00:00:00Z,0
2010-01-14T00:00:00Z,0
2010-01-13T00:00:00Z,5
2010-01-12T00:00:00Z,0.26
2010-01-11T00:00:00Z,0
2010-01-10T00:00:00Z,0
2010-01-09T00:00:00Z,0
2010-01-08T00:00:00Z,0
2010-01-07T00:00:00Z,0
2010-01-06T00:00:00Z,0
2010-01-05T00:00:00Z,0
2010-01-04T00:00:00Z,26.34
2010-01-03T00:00:00Z,0
2010-01-02T00:00:00Z,0
2010-01-01T00:00:00Z,0
2009-12-31T00:00:00Z,0
2009-12-30T00:00:00Z,0
2009-12-29T00:00:00Z,0
2009-12-28T00:00:00Z,0
2009-12-27T00:00:00Z,250
2009-12-26T00:00:00Z,0
2009-12-25T00:00:00Z,0.5
2009-12-24T00:00:00Z,0
2009-12-23T00:00:00Z,0
2009-12-22T00:00:00Z,0
2009-12-21T00:00:00Z,0
2009-12-20T00:00:00Z,0
2009-12-19T00:00:00Z,0
2009-12-18T00:00:00Z,0
2009-12-17T00:00:00Z,201
2009-12-16T00:00:00Z,0
2009-12-15T00:00:00Z,0
2009-12-14T00:00:00Z,15954.35
2009-12-13T00:00:00Z,0
2009-12-12T00:00:00Z,0
2009-12-11T00:00:00Z,0
2009-12-10T00:00:00Z,0
2009-12-09T00:00:00Z,210
2009-12-08T00:00:00Z,0
2009-12-07T00:00:00Z,0
2009-12-06T00:00:00Z,0
2009-12-05T00:00:00Z,895.65
2009-12-04T00:00:00Z,0
2009-12-03T00:00:00Z,0
2009-12-02T00:00:00Z,0
2009-12-01T00:00:00Z,10000.42
2009-11-30T00:00:00Z,0
2009-11-29T00:00:00Z,0
2009-11-28T00:00:00Z,0
2009-11-27T00:00:00Z,0
2009-11-26T00:00:00Z,0
2009-11-25T00:00:00Z,0
2009-11-24T00:00:00Z,0
2009-11-23T00:00:00Z,0
2009-11-22T00:00:00Z,0
2009-11-21T00:00:00Z,0
2009-11-20T00:00:00Z,0
2009-11-19T00:00:00Z,0
2009-11-18T00:00:00Z,0
2009-11-17T00:00:00Z,0
2009-11-16T00:00:00Z,0
2009-11-15T00:00:00Z,0
2009-11-14T00:00:00Z,0
2009-11-13T00:00:00Z,0
2009-11-12T00:00:00Z,0
2009-11-11T00:00:00Z,0
2009-11-10T00:00:00Z,0
2009-11-09T00:00:00Z,0
2009-11-08T00:00:00Z,0
2009-11-07T00:00:00Z,0
2009-11-06T00:00:00Z,0
2009-11-05T00:00:00Z,0
2009-11-04T00:00:00Z,0
2009-11-03T00:00:00Z,0
2009-11-02T00:00:00Z,0
2009-11-01T00:00:00Z,0
2009-10-31T00:00:00Z,0
2009-10-30T00:00:00Z,0
2009-10-29T00:00:00Z,0
2009-10-28T00:00:00Z,0
2009-10-27T00:00:00Z,0
2009-10-26T00:00:00Z,0
2009-10-25T00:00:00Z,0
2009-10-24T00:00:00Z,0
2009-10-23T00:00:00Z,0
2009-10-22T00:00:00Z,0
2009-10-21T00:00:00Z,0
2009-10-20T00:00:00Z,0.12
2009-10-19T00:00:00Z,0
2009-10-18T00:00:00Z,0
2009-10-17T00:00:00Z,0
2009-10-16T00:00:00Z,0
2009-10-15T00:00:00Z,0
2009-10-14T00:00:00Z,0
2009-10-13T00:00:00Z,0
2009-10-12T00:00:00Z,0
2009-10-11T00:00:00Z,0
2009-10-10T00:00:00Z,0
2009-10-09T00:00:00Z,0
2009-10-08T00:00:00Z,0
2009-10-07T00:00:00Z,0
2009-10-06T00:00:00Z,0
2009-10-05T00:00:00Z,0
2009-10-04T00:00:00Z,0
2009-10-03T00:00:00Z,0
2009-10-02T00:00:00Z,0
2009-10-01T00:00:00Z,0
2009-09-30T00:00:00Z,0
2009-09-29T00:00:00Z,0
2009-09-28T00:00:00Z,0
2009-09-27T00:00:00Z,0
2009-09-26T00:00:00Z,0
2009-09-25T00:00:00Z,0
