Datetime,Taker Sell Ratio
2020-10-22T00:00:00Z,0.48964249
2020-10-21T00:00:00Z,0.48803096
2020-10-20T00:00:00Z,0.49513327
2020-10-19T00:00:00Z,0.49996702
2020-10-18T00:00:00Z,0.49294164
2020-10-17T00:00:00Z,0.49730695
2020-10-16T00:00:00Z,0.49856629
2020-10-15T00:00:00Z,0.49013394
2020-10-14T00:00:00Z,0.49917488
2020-10-13T00:00:00Z,0.49753562
2020-10-12T00:00:00Z,0.49065175
2020-10-11T00:00:00Z,0.48660861
2020-10-10T00:00:00Z,0.49037883
2020-10-09T00:00:00Z,0.49992708
2020-10-08T00:00:00Z,0.510562
2020-10-07T00:00:00Z,0.49524901
2020-10-06T00:00:00Z,0.50414575
2020-10-05T00:00:00Z,0.49598398
2020-10-04T00:00:00Z,0.50048015
2020-10-03T00:00:00Z,0.51287371
2020-10-02T00:00:00Z,0.50455976
2020-10-01T00:00:00Z,0.50361667
2020-09-30T00:00:00Z,0.50645037
2020-09-29T00:00:00Z,0.50835967
2020-09-28T00:00:00Z,0.50139594
2020-09-27T00:00:00Z,0.50253486
2020-09-26T00:00:00Z,0.50957686
2020-09-25T00:00:00Z,0.50678868
2020-09-24T00:00:00Z,0.50205142
2020-09-23T00:00:00Z,0.51259958
2020-09-22T00:00:00Z,0.50959208
2020-09-21T00:00:00Z,0.51187023
2020-09-20T00:00:00Z,0.50793309
2020-09-19T00:00:00Z,0.51138118
2020-09-18T00:00:00Z,0.50672584
2020-09-17T00:00:00Z,0.50501491
2020-09-16T00:00:00Z,0.51094388
2020-09-15T00:00:00Z,0.50700335
2020-09-14T00:00:00Z,0.50224463
2020-09-13T00:00:00Z,0.51186597
2020-09-12T00:00:00Z,0.50647519
2020-09-11T00:00:00Z,0.50916724
2020-09-10T00:00:00Z,0.50780845
2020-09-09T00:00:00Z,0.49842902
2020-09-08T00:00:00Z,0.50667116
2020-09-07T00:00:00Z,0.50546423
2020-09-06T00:00:00Z,0.48763939
2020-09-05T00:00:00Z,0.49386493
2020-09-04T00:00:00Z,0.4894109
2020-09-03T00:00:00Z,0.49181246
2020-09-02T00:00:00Z,0.49201233
2020-09-01T00:00:00Z,0.48126387
2020-08-31T00:00:00Z,0.48878654
2020-08-30T00:00:00Z,0.4772495
2020-08-29T00:00:00Z,0.49016606
2020-08-28T00:00:00Z,0.48794641
2020-08-27T00:00:00Z,0.49177282
2020-08-26T00:00:00Z,0.48978556
2020-08-25T00:00:00Z,0.50403067
2020-08-24T00:00:00Z,0.48448746
2020-08-23T00:00:00Z,0.48548362
2020-08-22T00:00:00Z,0.48658029
2020-08-21T00:00:00Z,0.49611337
2020-08-20T00:00:00Z,0.48795515
2020-08-19T00:00:00Z,0.49978195
2020-08-18T00:00:00Z,0.49935049
2020-08-17T00:00:00Z,0.48745511
2020-08-16T00:00:00Z,0.48592644
2020-08-15T00:00:00Z,0.48380705
2020-08-14T00:00:00Z,0.47795834
2020-08-13T00:00:00Z,0.48509935
2020-08-12T00:00:00Z,0.48690629
2020-08-11T00:00:00Z,0.49677753
2020-08-10T00:00:00Z,0.48999939
2020-08-09T00:00:00Z,0.49622239
2020-08-08T00:00:00Z,0.48816049
2020-08-07T00:00:00Z,0.4956252
2020-08-06T00:00:00Z,0.49305765
2020-08-05T00:00:00Z,0.48448623
2020-08-04T00:00:00Z,0.4863555
2020-08-03T00:00:00Z,0.48846252
2020-08-02T00:00:00Z,0.48393995
2020-08-01T00:00:00Z,0.48653841
2020-07-31T00:00:00Z,0.4829693
2020-07-30T00:00:00Z,0.48761968
2020-07-29T00:00:00Z,0.49220236
2020-07-28T00:00:00Z,0.48998016
2020-07-27T00:00:00Z,0.4931253
2020-07-26T00:00:00Z,0.49014172
2020-07-25T00:00:00Z,0.4906813
2020-07-24T00:00:00Z,0.50074572
2020-07-23T00:00:00Z,0.49329011
2020-07-22T00:00:00Z,0.49756314
2020-07-21T00:00:00Z,0.48531276
2020-07-20T00:00:00Z,0.50532135
2020-07-19T00:00:00Z,0.49640545
2020-07-18T00:00:00Z,0.48148748
2020-07-17T00:00:00Z,0.50680426
2020-07-16T00:00:00Z,0.50949599
2020-07-15T00:00:00Z,0.51690074
2020-07-14T00:00:00Z,0.48630169
2020-07-13T00:00:00Z,0.4889694
2020-07-12T00:00:00Z,0.49473094
2020-07-11T00:00:00Z,0.50999576
2020-07-10T00:00:00Z,0.50412654
2020-07-09T00:00:00Z,0.50448488
2020-07-08T00:00:00Z,0.4908702
2020-07-07T00:00:00Z,0.49483233
2020-07-06T00:00:00Z,0.48056449
2020-07-05T00:00:00Z,0.50454195
2020-07-04T00:00:00Z,0.47265363
2020-07-03T00:00:00Z,0.51252262
2020-07-02T00:00:00Z,0.51340169
2020-07-01T00:00:00Z,0.48355638
2020-06-30T00:00:00Z,0.50581403
2020-06-29T00:00:00Z,0.50159662
2020-06-28T00:00:00Z,0.49170708
2020-06-27T00:00:00Z,0.50740047
2020-06-26T00:00:00Z,0.49822592
2020-06-25T00:00:00Z,0.49819243
2020-06-24T00:00:00Z,0.50450807
2020-06-23T00:00:00Z,0.49827234
2020-06-22T00:00:00Z,0.4807611
2020-06-21T00:00:00Z,0.4969639
2020-06-20T00:00:00Z,0.5098305
2020-06-19T00:00:00Z,0.49885893
2020-06-18T00:00:00Z,0.49968307
2020-06-17T00:00:00Z,0.49601247
2020-06-16T00:00:00Z,0.49513684
2020-06-15T00:00:00Z,0.49570335
2020-06-14T00:00:00Z,0.51674937
2020-06-13T00:00:00Z,0.48290194
2020-06-12T00:00:00Z,0.49627915
2020-06-11T00:00:00Z,0.50906712
2020-06-10T00:00:00Z,0.49417763
2020-06-09T00:00:00Z,0.5013902
2020-06-08T00:00:00Z,0.49021854
2020-06-07T00:00:00Z,0.49898439
2020-06-06T00:00:00Z,0.48742058
2020-06-05T00:00:00Z,0.50277572
2020-06-04T00:00:00Z,0.50203491
2020-06-03T00:00:00Z,0.49688537
2020-06-02T00:00:00Z,0.50155709
2020-06-01T00:00:00Z,0.49755827
2020-05-31T00:00:00Z,0.50084473
2020-05-30T00:00:00Z,0.49364352
2020-05-29T00:00:00Z,0.50065767
2020-05-28T00:00:00Z,0.48554871
2020-05-27T00:00:00Z,0.4945244
2020-05-26T00:00:00Z,0.50827556
2020-05-25T00:00:00Z,0.49632462
2020-05-24T00:00:00Z,0.50148713
2020-05-23T00:00:00Z,0.5072949
2020-05-22T00:00:00Z,0.49398433
2020-05-21T00:00:00Z,0.50871957
2020-05-20T00:00:00Z,0.50092325
2020-05-19T00:00:00Z,0.49485794
2020-05-18T00:00:00Z,0.4907347
2020-05-17T00:00:00Z,0.4844022
2020-05-16T00:00:00Z,0.4967406
2020-05-15T00:00:00Z,0.50544602
2020-05-14T00:00:00Z,0.49368908
2020-05-13T00:00:00Z,0.48220417
2020-05-12T00:00:00Z,0.49162347
2020-05-11T00:00:00Z,0.5073629
2020-05-10T00:00:00Z,0.50039854
2020-05-09T00:00:00Z,0.50208393
2020-05-08T00:00:00Z,0.49825898
2020-05-07T00:00:00Z,0.48352216
2020-05-06T00:00:00Z,0.49731568
2020-05-05T00:00:00Z,0.5004018
2020-05-04T00:00:00Z,0.49313909
2020-05-03T00:00:00Z,0.50875159
2020-05-02T00:00:00Z,0.49406947
2020-05-01T00:00:00Z,0.50121181
2020-04-30T00:00:00Z,0.50431543
2020-04-29T00:00:00Z,0.49368031
2020-04-28T00:00:00Z,0.50006749
2020-04-27T00:00:00Z,0.5071361
2020-04-26T00:00:00Z,0.49611258
2020-04-25T00:00:00Z,0.50171428
2020-04-24T00:00:00Z,0.49540722
2020-04-23T00:00:00Z,0.49440452
2020-04-22T00:00:00Z,0.49197215
2020-04-21T00:00:00Z,0.49674489
2020-04-20T00:00:00Z,0.50733088
2020-04-19T00:00:00Z,0.50736142
2020-04-18T00:00:00Z,0.49262575
2020-04-17T00:00:00Z,0.4974244
2020-04-16T00:00:00Z,0.49041695
2020-04-15T00:00:00Z,0.51368675
2020-04-14T00:00:00Z,0.51898197
2020-04-13T00:00:00Z,0.50543537
2020-04-12T00:00:00Z,0.49298092
2020-04-11T00:00:00Z,0.5095102
2020-04-10T00:00:00Z,0.50762916
2020-04-09T00:00:00Z,0.50933759
2020-04-08T00:00:00Z,0.48245114
2020-04-07T00:00:00Z,0.51519789
2020-04-06T00:00:00Z,0.49480082
2020-04-05T00:00:00Z,0.51212486
2020-04-04T00:00:00Z,0.49333304
2020-04-03T00:00:00Z,0.52602195
2020-04-02T00:00:00Z,0.47700695
2020-04-01T00:00:00Z,0.53225623
2020-03-31T00:00:00Z,0.50822776
2020-03-30T00:00:00Z,0.49108771
2020-03-29T00:00:00Z,0.56630423
2020-03-28T00:00:00Z,0.48468772
2020-03-27T00:00:00Z,0.50668215
2020-03-26T00:00:00Z,0.50418454
2020-03-25T00:00:00Z,0.51720311
2020-03-24T00:00:00Z,0.49409496
2020-03-23T00:00:00Z,0.4950147
2020-03-22T00:00:00Z,0.51907749
2020-03-21T00:00:00Z,0.50415886
2020-03-20T00:00:00Z,0.49802193
2020-03-19T00:00:00Z,0.49984852
2020-03-18T00:00:00Z,0.48835834
2020-03-17T00:00:00Z,0.50072472
2020-03-16T00:00:00Z,0.5181142
2020-03-15T00:00:00Z,0.51428318
2020-03-14T00:00:00Z,0.50137613
2020-03-13T00:00:00Z,0.49446264
2020-03-12T00:00:00Z,0.50195597
2020-03-11T00:00:00Z,0.49371808
2020-03-10T00:00:00Z,0.50078837
2020-03-09T00:00:00Z,0.49084825
2020-03-08T00:00:00Z,0.50639608
2020-03-07T00:00:00Z,0.49792576
2020-03-06T00:00:00Z,0.47088802
2020-03-05T00:00:00Z,0.48775751
2020-03-04T00:00:00Z,0.49999905
2020-03-03T00:00:00Z,0.50211346
2020-03-02T00:00:00Z,0.48101541
2020-03-01T00:00:00Z,0.49802078
2020-02-29T00:00:00Z,0.50732811
2020-02-28T00:00:00Z,0.50143347
2020-02-27T00:00:00Z,0.49863319
2020-02-26T00:00:00Z,0.5158261
2020-02-25T00:00:00Z,0.51658221
2020-02-24T00:00:00Z,0.51305323
2020-02-23T00:00:00Z,0.48226219
2020-02-22T00:00:00Z,0.50437402
2020-02-21T00:00:00Z,0.48848156
2020-02-20T00:00:00Z,0.4994536
2020-02-19T00:00:00Z,0.50608869
2020-02-18T00:00:00Z,0.49659097
2020-02-17T00:00:00Z,0.49580916
2020-02-16T00:00:00Z,0.51241705
2020-02-15T00:00:00Z,0.51510539
2020-02-14T00:00:00Z,0.48305869
2020-02-13T00:00:00Z,0.50066123
2020-02-12T00:00:00Z,0.48860111
2020-02-11T00:00:00Z,0.48227748
2020-02-10T00:00:00Z,0.50415808
2020-02-09T00:00:00Z,0.49572639
2020-02-08T00:00:00Z,0.49929472
2020-02-07T00:00:00Z,0.49519167
2020-02-06T00:00:00Z,0.48778848
2020-02-05T00:00:00Z,0.47441067
2020-02-04T00:00:00Z,0.52030638
2020-02-03T00:00:00Z,0.4979882
2020-02-02T00:00:00Z,0.50488552
2020-02-01T00:00:00Z,0.4760685
2020-01-31T00:00:00Z,0.52897459
2020-01-30T00:00:00Z,0.47190349
2020-01-29T00:00:00Z,0.51981393
2020-01-28T00:00:00Z,0.48913739
2020-01-27T00:00:00Z,0.50313924
2020-01-26T00:00:00Z,0.46218825
2020-01-25T00:00:00Z,0.51565722
2020-01-24T00:00:00Z,0.48746099
2020-01-23T00:00:00Z,0.53083185
2020-01-22T00:00:00Z,0.50663936
2020-01-21T00:00:00Z,0.48754582
2020-01-20T00:00:00Z,0.51056681
2020-01-19T00:00:00Z,0.51847452
2020-01-18T00:00:00Z,0.5022748
2020-01-17T00:00:00Z,0.49264976
2020-01-16T00:00:00Z,0.50852848
2020-01-15T00:00:00Z,0.49838457
2020-01-14T00:00:00Z,0.4931121
2020-01-13T00:00:00Z,0.51779191
2020-01-12T00:00:00Z,0.50389606
2020-01-11T00:00:00Z,0.50207652
2020-01-10T00:00:00Z,0.48496919
2020-01-09T00:00:00Z,0.50409089
2020-01-08T00:00:00Z,0.51598716
2020-01-07T00:00:00Z,0.50063422
2020-01-06T00:00:00Z,0.49744943
2020-01-05T00:00:00Z,0.49733854
2020-01-04T00:00:00Z,0.48866197
2020-01-03T00:00:00Z,0.49194913
2020-01-02T00:00:00Z,0.52069456
2020-01-01T00:00:00Z,0.48887088
2019-12-31T00:00:00Z,0.48070447
2019-12-30T00:00:00Z,0.52516319
2019-12-29T00:00:00Z,0.4909465
2019-12-28T00:00:00Z,0.48416956
2019-12-27T00:00:00Z,0.52048109
2019-12-26T00:00:00Z,0.48382583
2019-12-25T00:00:00Z,0.52344857
2019-12-24T00:00:00Z,0.49568011
2019-12-23T00:00:00Z,0.5129741
2019-12-22T00:00:00Z,0.46106933
2019-12-21T00:00:00Z,0.5080045
2019-12-20T00:00:00Z,0.48849092
2019-12-19T00:00:00Z,0.53907166
2019-12-18T00:00:00Z,0.50186167
2019-12-17T00:00:00Z,0.51621137
2019-12-16T00:00:00Z,0.518306
2019-12-15T00:00:00Z,0.49597482
2019-12-14T00:00:00Z,0.5220316
2019-12-13T00:00:00Z,0.50617984
2019-12-12T00:00:00Z,0.497784
2019-12-11T00:00:00Z,0.50518141
2019-12-10T00:00:00Z,0.5335631
2019-12-09T00:00:00Z,0.52189091
2019-12-08T00:00:00Z,0.48305484
2019-12-07T00:00:00Z,0.51300117
2019-12-06T00:00:00Z,0.50591924
2019-12-05T00:00:00Z,0.4951526
2019-12-04T00:00:00Z,0.51557516
2019-12-03T00:00:00Z,0.54455035
2019-12-02T00:00:00Z,0.54045894
2019-12-01T00:00:00Z,0.48052547
2019-11-30T00:00:00Z,0.5562676
2019-11-29T00:00:00Z,0.46451892
2019-11-28T00:00:00Z,0.55958901
2019-11-27T00:00:00Z,0.47821373
2019-11-26T00:00:00Z,0.51973109
2019-11-25T00:00:00Z,0.48200361
2019-11-24T00:00:00Z,0.53909058
2019-11-23T00:00:00Z,0.48058627
2019-11-22T00:00:00Z,0.5159142
2019-11-21T00:00:00Z,0.57109201
2019-11-20T00:00:00Z,0.50929332
2019-11-19T00:00:00Z,0.50885075
2019-11-18T00:00:00Z,0.58345132
2019-11-17T00:00:00Z,0.47146318
2019-11-16T00:00:00Z,0.46299739
2019-11-15T00:00:00Z,0.54174951
2019-11-14T00:00:00Z,0.57431109
2019-11-13T00:00:00Z,0.44093118
2019-11-12T00:00:00Z,0.48153946
2019-11-11T00:00:00Z,0.56577669
2019-11-10T00:00:00Z,0.4558858
2019-11-09T00:00:00Z,0.49303126
2019-11-08T00:00:00Z,0.53838634
2019-11-07T00:00:00Z,0.54355111
2019-11-06T00:00:00Z,0.52751033
2019-11-05T00:00:00Z,0.5068183
2019-11-04T00:00:00Z,0.42931155
2019-11-03T00:00:00Z,0.56059781
2019-11-02T00:00:00Z,0.47932523
2019-11-01T00:00:00Z,0.5036018
2019-10-31T00:00:00Z,0.48691354
2019-10-30T00:00:00Z,0.5522694
2019-10-29T00:00:00Z,0.47081139
2019-10-28T00:00:00Z,0.50009618
2019-10-27T00:00:00Z,0.49691407
2019-10-26T00:00:00Z,0.50821806
2019-10-25T00:00:00Z,0.46121326
2019-10-24T00:00:00Z,0.54291418
2019-10-23T00:00:00Z,0.54171198
2019-10-22T00:00:00Z,0.53229542
2019-10-21T00:00:00Z,0.51544787
2019-10-20T00:00:00Z,0.46236251
2019-10-19T00:00:00Z,0.50957495
2019-10-18T00:00:00Z,0.53429169
2019-10-17T00:00:00Z,0.4668602
2019-10-16T00:00:00Z,0.52492484
2019-10-15T00:00:00Z,0.53666571
2019-10-14T00:00:00Z,0.46994988
2019-10-13T00:00:00Z,0.49501052
2019-10-12T00:00:00Z,0.52662872
2019-10-11T00:00:00Z,0.525932
2019-10-10T00:00:00Z,0.53143443
2019-10-09T00:00:00Z,0.46365349
2019-10-08T00:00:00Z,0.52314688
2019-10-07T00:00:00Z,0.43317855
2019-10-06T00:00:00Z,0.53877509
2019-10-05T00:00:00Z,0.49468237
2019-10-04T00:00:00Z,0.44397368
2019-10-03T00:00:00Z,0.56130935
2019-10-02T00:00:00Z,0.47088679
2019-10-01T00:00:00Z,0.51715173
2019-09-30T00:00:00Z,0.47069771
2019-09-29T00:00:00Z,0.51805376
2019-09-28T00:00:00Z,0.52821532
2019-09-27T00:00:00Z,0.47596743
2019-09-26T00:00:00Z,0.51664565
2019-09-25T00:00:00Z,0.49639914
2019-09-24T00:00:00Z,0.52104557
2019-09-23T00:00:00Z,0.55788857
2019-09-22T00:00:00Z,0.51412711
2019-09-21T00:00:00Z,0.50452413
2019-09-20T00:00:00Z,0.51693406
2019-09-19T00:00:00Z,0.50111818
2019-09-18T00:00:00Z,0.50196489
2019-09-17T00:00:00Z,0.47139278
2019-09-16T00:00:00Z,0.49907671
2019-09-15T00:00:00Z,0.51304737
2019-09-14T00:00:00Z,0.44951663
2019-09-13T00:00:00Z,0.5023159
2019-09-12T00:00:00Z,0.47038988
2019-09-11T00:00:00Z,0.50754291
2019-09-10T00:00:00Z,0.51576987
2019-09-09T00:00:00Z,0.49096295
2019-09-08T00:00:00Z,0.50632618
2019-09-07T00:00:00Z,0.44817303
2019-09-06T00:00:00Z,0.5216907
2019-09-05T00:00:00Z,0.53828725
2019-09-04T00:00:00Z,0.52291869
2019-09-03T00:00:00Z,0.47958131
2019-09-02T00:00:00Z,0.46427334
2019-09-01T00:00:00Z,0.51306957
2019-08-31T00:00:00Z,0.48159757
2019-08-30T00:00:00Z,0.49885409
2019-08-29T00:00:00Z,0.49000974
2019-08-28T00:00:00Z,0.55033717
2019-08-27T00:00:00Z,0.55871806
2019-08-26T00:00:00Z,0.47659325
2019-08-25T00:00:00Z,0.53022146
2019-08-24T00:00:00Z,0.53497267
2019-08-23T00:00:00Z,0.49385748
2019-08-22T00:00:00Z,0.50297165
2019-08-21T00:00:00Z,0.5538936
2019-08-20T00:00:00Z,0.51699474
2019-08-19T00:00:00Z,0.49022132
2019-08-18T00:00:00Z,0.45958483
2019-08-17T00:00:00Z,0.51891501
2019-08-16T00:00:00Z,0.5165222
2019-08-15T00:00:00Z,0.49186257
2019-08-14T00:00:00Z,0.55367946
2019-08-13T00:00:00Z,0.54149013
2019-08-12T00:00:00Z,0.54279891
2019-08-11T00:00:00Z,0.46734074
2019-08-10T00:00:00Z,0.56238887
2019-08-09T00:00:00Z,0.55234708
2019-08-08T00:00:00Z,0.53894519
2019-08-07T00:00:00Z,0.52242042
2019-08-06T00:00:00Z,0.52271236
2019-08-05T00:00:00Z,0.48380533
2019-08-04T00:00:00Z,0.50537906
2019-08-03T00:00:00Z,0.4683044
2019-08-02T00:00:00Z,0.53117002
2019-08-01T00:00:00Z,0.49806841
2019-07-31T00:00:00Z,0.45536844
2019-07-30T00:00:00Z,0.47037223
2019-07-29T00:00:00Z,0.51565841
2019-07-28T00:00:00Z,0.48329329
2019-07-27T00:00:00Z,0.52843121
2019-07-26T00:00:00Z,0.49616327
2019-07-25T00:00:00Z,0.50472947
2019-07-24T00:00:00Z,0.49432353
2019-07-23T00:00:00Z,0.48849271
2019-07-22T00:00:00Z,0.54471554
2019-07-21T00:00:00Z,0.53110803
2019-07-20T00:00:00Z,0.48783446
2019-07-19T00:00:00Z,0.52152873
2019-07-18T00:00:00Z,0.49240271
2019-07-17T00:00:00Z,0.50027291
2019-07-16T00:00:00Z,0.53935806
2019-07-15T00:00:00Z,0.49211839
2019-07-14T00:00:00Z,0.49402809
2019-07-13T00:00:00Z,0.55348196
2019-07-12T00:00:00Z,0.49375456
2019-07-11T00:00:00Z,0.55647261
2019-07-10T00:00:00Z,0.54200772
2019-07-09T00:00:00Z,0.51726841
2019-07-08T00:00:00Z,0.48525521
2019-07-07T00:00:00Z,0.46303391
2019-07-06T00:00:00Z,0.5038421
2019-07-05T00:00:00Z,0.51216867
2019-07-04T00:00:00Z,0.53116416
2019-07-03T00:00:00Z,0.48981158
2019-07-02T00:00:00Z,0.49743996
2019-07-01T00:00:00Z,0.4840492
2019-06-30T00:00:00Z,0.55202458
2019-06-29T00:00:00Z,0.49230551
2019-06-28T00:00:00Z,0.48201598
2019-06-27T00:00:00Z,0.53441908
2019-06-26T00:00:00Z,0.48894081
2019-06-25T00:00:00Z,0.49566347
2019-06-24T00:00:00Z,0.49927057
2019-06-23T00:00:00Z,0.50952259
2019-06-22T00:00:00Z,0.48963013
2019-06-21T00:00:00Z,0.4833296
2019-06-20T00:00:00Z,0.48531363
2019-06-19T00:00:00Z,0.44499768
2019-06-18T00:00:00Z,0.53417139
2019-06-17T00:00:00Z,0.48744827
2019-06-16T00:00:00Z,0.50495458
2019-06-15T00:00:00Z,0.48569854
2019-06-14T00:00:00Z,0.46466691
2019-06-13T00:00:00Z,0.52375546
2019-06-12T00:00:00Z,0.47658826
2019-06-11T00:00:00Z,0.50368698
2019-06-10T00:00:00Z,0.45243402
2019-06-09T00:00:00Z,0.55092528
2019-06-08T00:00:00Z,0.52955003
2019-06-07T00:00:00Z,0.50991945
2019-06-06T00:00:00Z,0.5067949
2019-06-05T00:00:00Z,0.49656959
2019-06-04T00:00:00Z,0.51487822
2019-06-03T00:00:00Z,0.53961566
2019-06-02T00:00:00Z,0.50102143
2019-06-01T00:00:00Z,0.4980226
2019-05-31T00:00:00Z,0.5032226
2019-05-30T00:00:00Z,0.50993423
2019-05-29T00:00:00Z,0.50494012
2019-05-28T00:00:00Z,0.51852732
2019-05-27T00:00:00Z,0.51018339
2019-05-26T00:00:00Z,0.48538373
2019-05-25T00:00:00Z,0.49994394
2019-05-24T00:00:00Z,0.52275363
2019-05-23T00:00:00Z,0.53361539
2019-05-22T00:00:00Z,0.55565961
2019-05-21T00:00:00Z,0.50249242
2019-05-20T00:00:00Z,0.52180623
2019-05-19T00:00:00Z,0.4753674
2019-05-18T00:00:00Z,0.52929157
2019-05-17T00:00:00Z,0.52110698
2019-05-16T00:00:00Z,0.50537736
2019-05-15T00:00:00Z,0.48861587
2019-05-14T00:00:00Z,0.49409514
2019-05-13T00:00:00Z,0.49579832
2019-05-12T00:00:00Z,0.5086583
2019-05-11T00:00:00Z,0.4769811
2019-05-10T00:00:00Z,0.50679019
2019-05-09T00:00:00Z,0.50998601
2019-05-08T00:00:00Z,0.50239471
2019-05-07T00:00:00Z,0.50991488
2019-05-06T00:00:00Z,0.47458903
2019-05-05T00:00:00Z,0.50797327
2019-05-04T00:00:00Z,0.53698855
2019-05-03T00:00:00Z,0.48213355
2019-05-02T00:00:00Z,0.48823292
2019-05-01T00:00:00Z,0.52878517
2019-04-30T00:00:00Z,0.46044399
2019-04-29T00:00:00Z,0.51445083
2019-04-28T00:00:00Z,0.52283005
2019-04-27T00:00:00Z,0.49112028
2019-04-26T00:00:00Z,0.49171178
2019-04-25T00:00:00Z,0.56027352
2019-04-24T00:00:00Z,0.52705738
2019-04-23T00:00:00Z,0.51364335
2019-04-22T00:00:00Z,0.48860633
2019-04-21T00:00:00Z,0.53021948
2019-04-20T00:00:00Z,0.52752485
2019-04-19T00:00:00Z,0.5095434
2019-04-18T00:00:00Z,0.47594468
2019-04-17T00:00:00Z,0.49556254
2019-04-16T00:00:00Z,0.4708293
2019-04-15T00:00:00Z,0.55139234
2019-04-14T00:00:00Z,0.4531583
2019-04-13T00:00:00Z,0.51863924
2019-04-12T00:00:00Z,0.51605665
2019-04-11T00:00:00Z,0.52858164
2019-04-10T00:00:00Z,0.49566093
2019-04-09T00:00:00Z,0.5223146
2019-04-08T00:00:00Z,0.50432793
2019-04-07T00:00:00Z,0.49593202
2019-04-06T00:00:00Z,0.49508157
2019-04-05T00:00:00Z,0.48805233
2019-04-04T00:00:00Z,0.50854309
2019-04-03T00:00:00Z,0.50118153
2019-04-02T00:00:00Z,0.47404154
2019-04-01T00:00:00Z,0.5277115
2019-03-31T00:00:00Z,0.498513
2019-03-30T00:00:00Z,0.51510585
2019-03-29T00:00:00Z,0.47138772
2019-03-28T00:00:00Z,0.52003688
2019-03-27T00:00:00Z,0.44658263
2019-03-26T00:00:00Z,0.48796224
2019-03-25T00:00:00Z,0.5447672
2019-03-24T00:00:00Z,0.52681181
2019-03-23T00:00:00Z,0.49754442
2019-03-22T00:00:00Z,0.48584707
2019-03-21T00:00:00Z,0.56440005
2019-03-20T00:00:00Z,0.48984208
2019-03-19T00:00:00Z,0.48185866
2019-03-18T00:00:00Z,0.50592491
2019-03-17T00:00:00Z,0.51866846
2019-03-16T00:00:00Z,0.47932041
2019-03-15T00:00:00Z,0.4587652
2019-03-14T00:00:00Z,0.51060671
2019-03-13T00:00:00Z,0.5164001
2019-03-12T00:00:00Z,0.49377154
2019-03-11T00:00:00Z,0.50173032
2019-03-10T00:00:00Z,0.54646324
2019-03-09T00:00:00Z,0.49117163
2019-03-08T00:00:00Z,0.49582984
2019-03-07T00:00:00Z,0.50293974
2019-03-06T00:00:00Z,0.47960725
2019-03-05T00:00:00Z,0.46846301
2019-03-04T00:00:00Z,0.51338211
2019-03-03T00:00:00Z,0.5194985
2019-03-02T00:00:00Z,0.51993985
2019-03-01T00:00:00Z,0.4997842
2019-02-28T00:00:00Z,0.50613012
2019-02-27T00:00:00Z,0.50404619
2019-02-26T00:00:00Z,0.51741657
2019-02-25T00:00:00Z,0.48844341
2019-02-24T00:00:00Z,0.51236837
2019-02-23T00:00:00Z,0.49158632
2019-02-22T00:00:00Z,0.48458054
2019-02-21T00:00:00Z,0.52425935
2019-02-20T00:00:00Z,0.4838357
2019-02-19T00:00:00Z,0.49830773
2019-02-18T00:00:00Z,0.48042826
2019-02-17T00:00:00Z,0.49769156
2019-02-16T00:00:00Z,0.48129631
2019-02-15T00:00:00Z,0.48376463
2019-02-14T00:00:00Z,0.53119653
2019-02-13T00:00:00Z,0.53042878
2019-02-12T00:00:00Z,0.4915597
2019-02-11T00:00:00Z,0.52372674
2019-02-10T00:00:00Z,0.49465164
2019-02-09T00:00:00Z,0.49448413
2019-02-08T00:00:00Z,0.47985304
2019-02-07T00:00:00Z,0.49964783
2019-02-06T00:00:00Z,0.51911797
2019-02-05T00:00:00Z,0.50755226
2019-02-04T00:00:00Z,0.48947723
2019-02-03T00:00:00Z,0.54918164
2019-02-02T00:00:00Z,0.46305341
2019-02-01T00:00:00Z,0.48471455
2019-01-31T00:00:00Z,0.51763429
2019-01-30T00:00:00Z,0.49857944
2019-01-29T00:00:00Z,0.50984836
2019-01-28T00:00:00Z,0.51612519
2019-01-27T00:00:00Z,0.54811946
2019-01-26T00:00:00Z,0.49551431
2019-01-25T00:00:00Z,0.52438679
2019-01-24T00:00:00Z,0.50191209
2019-01-23T00:00:00Z,0.53692507
2019-01-22T00:00:00Z,0.48713441
2019-01-21T00:00:00Z,0.49641884
2019-01-20T00:00:00Z,0.53107201
2019-01-19T00:00:00Z,0.48324272
2019-01-18T00:00:00Z,0.52756525
2019-01-17T00:00:00Z,0.48366194
2019-01-16T00:00:00Z,0.49950243
2019-01-15T00:00:00Z,0.51546606
2019-01-14T00:00:00Z,0.47816329
2019-01-13T00:00:00Z,0.50422785
2019-01-12T00:00:00Z,0.50261797
2019-01-11T00:00:00Z,0.50725295
2019-01-10T00:00:00Z,0.51445034
2019-01-09T00:00:00Z,0.48925722
2019-01-08T00:00:00Z,0.50670104
2019-01-07T00:00:00Z,0.53575194
2019-01-06T00:00:00Z,0.48827379
2019-01-05T00:00:00Z,0.50036597
2019-01-04T00:00:00Z,0.50978312
2019-01-03T00:00:00Z,0.52378345
2019-01-02T00:00:00Z,0.48521843
2019-01-01T00:00:00Z,0.46954949
2018-12-31T00:00:00Z,0.51775694
2018-12-30T00:00:00Z,0.49308433
2018-12-29T00:00:00Z,0.49602223
2018-12-28T00:00:00Z,0.47925308
2018-12-27T00:00:00Z,0.53832935
