Datetime,Open,High,Low,Close,Volume
2017-09-15T00:00:00Z,222.99229235,268.83187951,198.9852073,259.16690822,2043216.346698161
2017-09-14T00:00:00Z,275.51775422,281.42639867,220.65488257,222.52022455,1478127.6636416633
2017-09-13T00:00:00Z,294.32297508,294.4569878,256.74487429,275.54800142,995530.9945435142
2017-09-12T00:00:00Z,297.33245865,317.1946738,284.31223385,294.13374837,574954.5587511541
2017-09-11T00:00:00Z,299.51774553,310.01195403,288.21062693,297.66861885,392510.8662485886
2017-09-10T00:00:00Z,303.64223035,308.59195027,278.44081329,299.07393875,483095.70766566705
2017-09-09T00:00:00Z,309.07548129,311.22045412,292.25475261,303.24736668,336062.076791717
2017-09-08T00:00:00Z,334.90713673,337.70994186,292.06326755,306.05218017,757129.4764456949
2017-09-07T00:00:00Z,339.42708169,342.39556619,321.46554247,334.58301306,346062.80517979607
2017-09-06T00:00:00Z,319.11684755,347.42282119,315.85091976,340.34555117,539739.4756800088
2017-09-05T00:00:00Z,299.81448879,326.255628,272.56167069,318.46018141,859996.5864849646
2017-09-04T00:00:00Z,352.29341844,353.61575114,278.46852368,299.42178522,1290872.6254669384
2017-09-03T00:00:00Z,347.05796992,371.6913375,330.21009424,351.27440799,447425.0219646798
2017-09-02T00:00:00Z,390.87107062,393.03660343,325.43640904,346.20623441,776296.9225201502
2017-09-01T00:00:00Z,388.05226123,395.76447497,384.30719906,391.7033053,352271.9562924317
2017-08-31T00:00:00Z,382.85430157,389.91818334,380.46462553,388.51778149,268389.0052891198
2017-08-30T00:00:00Z,372.20762989,390.57844056,365.98275089,383.33034635,435312.91636590345
2017-08-29T00:00:00Z,347.35564602,376.82377708,346.57168857,372.33200001,447466.16618687776
2017-08-28T00:00:00Z,347.93376567,351.34828167,333.1828265,347.5292387,291599.0078513035
2017-08-27T00:00:00Z,332.39795002,348.10794327,331.87032437,348.09954094,246668.65638696658
2017-08-26T00:00:00Z,329.50351242,334.85765869,324.76877864,331.66118707,196397.13679647035
2017-08-25T00:00:00Z,325.50637075,339.33972649,321.98046867,328.95606921,288579.47302164015
2017-08-24T00:00:00Z,316.53724692,329.05054854,314.55986559,324.78345454,216447.19018768618
2017-08-23T00:00:00Z,313.99150988,325.73466706,311.65125746,317.30257623,280480.3244098087
2017-08-22T00:00:00Z,322.11707391,329.94288195,286.64623253,311.76052541,563995.357814653
2017-08-21T00:00:00Z,298.12140085,345.69070092,295.05494657,322.06789451,794955.2546025203
2017-08-20T00:00:00Z,293.33865514,299.31188032,287.05926632,298.41117644,175898.38626362177
2017-08-19T00:00:00Z,292.93867102,299.37445959,280.29166468,293.01598772,281252.5371961974
2017-08-18T00:00:00Z,299.70767087,307.35362759,286.13741684,292.60731272,376738.44449248974
2017-08-17T00:00:00Z,301.29975009,311.80413139,296.81221055,300.2053579,320283.9917690619
2017-08-16T00:00:00Z,286.58713851,303.95500044,280.10421884,300.55607622,339147.91413023946
2017-08-15T00:00:00Z,300.41730917,301.83558482,269.12053455,286.62414652,481282.74291668116
2017-08-14T00:00:00Z,297.06024448,309.15853897,294.22685093,299.49496082,280887.9465152454
2017-08-13T00:00:00Z,308.99748099,310.40009038,287.24082782,296.65976349,462538.4709409208
2017-08-12T00:00:00Z,309.63826544,319.72791854,299.47346187,308.18075211,416600.39687548124
2017-08-11T00:00:00Z,299.96895701,313.03087524,294.15727509,309.58984413,340407.8827533335
2017-08-10T00:00:00Z,294.1539842,311.60524154,288.11348065,297.29560237,395110.0506205019
2017-08-09T00:00:00Z,295.88532881,315.56742668,277.1136783,294.6193122,1059107.8877727184
2017-08-08T00:00:00Z,269.72305484,299.42955614,265.37601614,296.18753337,595970.4513073568
2017-08-07T00:00:00Z,264.58817937,274.73366766,257.55781231,269.59479432,406077.411860569
2017-08-06T00:00:00Z,252.57735071,272.72064184,251.08890999,264.55847582,562320.7876501108
2017-08-05T00:00:00Z,221.34804959,259.40130888,219.51298546,253.12919557,708692.1387865143
2017-08-04T00:00:00Z,224.02349684,228.13627535,219.38674865,221.16372074,243096.9089512829
2017-08-03T00:00:00Z,218.29183999,228.10421255,216.79748814,224.73128352,284088.0882106498
2017-08-02T00:00:00Z,225.86751727,229.47412404,215.0719274,218.4680664,405455.4469902653
2017-08-01T00:00:00Z,201.13310247,235.85390609,200.8640094,225.80604673,1003179.0096872416
2017-07-31T00:00:00Z,196.91161382,202.90302556,188.59772215,201.22849246,317009.0640868791
2017-07-30T00:00:00Z,206.69778367,210.43616863,193.10837608,195.79954585,342989.50831723615
2017-07-29T00:00:00Z,191.84602609,211.87252803,177.47480957,206.36262815,701095.4732567829
2017-07-28T00:00:00Z,202.63184435,204.16076223,188.84940295,190.76687191,415434.0451396601
2017-07-27T00:00:00Z,203.07298844,206.92525518,198.08386011,202.97289568,319594.1329252299
2017-07-26T00:00:00Z,203.44126259,209.79520756,192.03654322,203.18071424,540916.7250220098
2017-07-25T00:00:00Z,226.01783147,227.40311455,191.24475998,203.40196742,873601.5769440407
2017-07-24T00:00:00Z,228.26148552,231.6281392,224.01523084,225.8558084,216251.62508710613
2017-07-23T00:00:00Z,231.89365549,236.38821397,219.09371381,228.64197903,298056.33803004207
2017-07-22T00:00:00Z,216.16913171,237.55153613,214.74915862,230.65393334,399755.3276178346
2017-07-21T00:00:00Z,226.7947224,238.60509573,208.5060843,216.20585602,670571.5114076701
2017-07-20T00:00:00Z,194.64806672,237.01883572,194.6320321,226.8137757,1527279.6640473865
2017-07-19T00:00:00Z,227.4538419,245.38225056,185.97238012,194.64279428,1797472.998181423
2017-07-18T00:00:00Z,190.26363171,259.93953506,176.9212067,226.84140366,2015688.3943804824
2017-07-17T00:00:00Z,156.50154796,190.62145713,153.71871216,190.16011627,1349849.4560045782
2017-07-16T00:00:00Z,169.06712159,172.36397455,132.26966993,157.04467986,1592343.7206025156
2017-07-15T00:00:00Z,197.05986952,198.40134083,167.21034287,167.88523104,611090.8231306241
2017-07-14T00:00:00Z,204.99809464,207.44350825,180.42700272,196.82302692,620181.1392402913
2017-07-13T00:00:00Z,222.99479955,226.90794622,190.20777112,204.95614627,595662.5030704994
2017-07-12T00:00:00Z,190.02234592,227.7109439,178.72253661,224.22294416,927825.8070699663
2017-07-11T00:00:00Z,203.67919858,216.21513895,170.43248986,189.82875913,1271144.0204257462
2017-07-10T00:00:00Z,236.81495338,239.970991,186.38522419,203.36929503,869253.5484858835
2017-07-09T00:00:00Z,245.24922935,252.57229654,235.05214015,237.74217906,166264.0395971068
2017-07-08T00:00:00Z,240.02529193,248.57861434,228.14823964,245.96011722,337746.70818320377
2017-07-07T00:00:00Z,265.62143774,266.94906995,234.63223992,238.64683796,416885.2081841217
2017-07-06T00:00:00Z,266.27,275.19513471,258.64313795,266.292528,194822.2667853822
2017-07-05T00:00:00Z,268.31196028,275.00031263,250.341888,265.32172255,366409.19816452666
2017-07-04T00:00:00Z,275.18546073,284.02888215,260.91258503,267.59992162,282301.456679511
2017-07-03T00:00:00Z,280.34374348,284.88979534,267.78375027,275.94206824,281269.7911881052
2017-07-02T00:00:00Z,261.65177835,293.76087257,243.8611863,282.62237171,439691.52106281347
2017-07-01T00:00:00Z,279.28582022,281.44412745,238.1043149,258.28641219,499702.53379253217
2017-06-30T00:00:00Z,289.32030585,304.83989462,268.03905289,278.81536603,440222.2100123314
2017-06-29T00:00:00Z,314.0095489,323.02929459,278.12348723,292.96008993,491831.3751917311
2017-06-28T00:00:00Z,282.06546905,323.30632183,257.92785688,313.22195124,837152.4596708226
2017-06-27T00:00:00Z,252.98940209,284.85233652,206.83840747,281.98913168,967271.9436329504
2017-06-26T00:00:00Z,277.909942,292.74053796,206.6944766,252.54502401,1208832.9195729094
2017-06-25T00:00:00Z,303.7682323,309.99750872,251.23040931,277.86982234,527069.7142117973
2017-06-24T00:00:00Z,326.53634421,330.65751594,294.60366286,304.49488511,228022.31982432387
2017-06-23T00:00:00Z,320.46271452,332.86716228,316.5323986,326.43047597,142027.64072527923
2017-06-22T00:00:00Z,324.31499194,334.54275778,305.62778289,320.0678789,306602.456872961
2017-06-21T00:00:00Z,350.08950852,352.62576036,0.86832216,324.39526163,730800.5981043931
2017-06-20T00:00:00Z,356.16616307,366.1995115,318.38158929,349.7819509,381520.59158494486
2017-06-19T00:00:00Z,350.11021573,362.46201868,344.45724829,356.94840089,192021.82721355883
2017-06-18T00:00:00Z,367.24248689,381.12563626,338.67427091,350.70811223,299090.4184106221
2017-06-17T00:00:00Z,351.4042625,369.29631827,336.28961339,368.40293051,251724.70991499195
2017-06-16T00:00:00Z,343.64028069,362.03422942,310.96259499,353.3031179,442385.80222320865
2017-06-15T00:00:00Z,341.77462775,355.6198042,255.68216952,343.76930745,1293081.7671849872
2017-06-14T00:00:00Z,383.98588861,393.92627044,315.05919999,345.37636394,655123.4978557487
2017-06-13T00:00:00Z,395.10510495,399.3160513,350.94651099,383.58137405,464998.2493599761
2017-06-12T00:00:00Z,341.15186136,412.56236754,301.93779828,390.29380668,1013064.6975690505
2017-06-11T00:00:00Z,335.30330643,353.55254239,312.36022905,339.7333423,452778.9205621283
2017-06-10T00:00:00Z,279.38411096,353.74602841,278.25198853,337.21640964,686460.3474052661
2017-06-09T00:00:00Z,258.64160302,279.51018309,257.56099351,279.03135017,319465.4347814481
2017-06-08T00:00:00Z,255.30605832,261.61581233,243.61343132,258.64160017,219441.20488509626
2017-06-07T00:00:00Z,263.28532967,265.61186892,244.45048287,255.32708497,338788.77852218406
2017-06-06T00:00:00Z,247.89169005,268.77407447,239.44715324,263.71476569,532601.1501768508
2017-06-05T00:00:00Z,245.16355118,248.92116777,233.10720675,247.44278606,249524.7592021104
2017-06-04T00:00:00Z,218.53033687,249.76753524,217.3930801,245.5,408023.2407796213
2017-06-03T00:00:00Z,221.94973573,226.99054257,210.18171759,224.26030315,166462.37761283712
2017-06-02T00:00:00Z,218.64872475,229.27257024,210.8478742,220.40070598,260672.93176241848
2017-06-01T00:00:00Z,229.12296803,237.81932381,200.07228798,218.62842625,592916.5041064597
2017-05-31T00:00:00Z,226.67033447,233.88808078,206.69640948,229.14,649136.341036084
2017-05-30T00:00:00Z,192.63872579,232.51072053,183.65097857,227.7441073,808372.2544917146
2017-05-29T00:00:00Z,174.32105421,198.00382206,156.61010456,192.2626913,423739.3097886696
2017-05-28T00:00:00Z,157.45518639,184.63483882,149.69557764,171.78439036,498509.62952489575
2017-05-27T00:00:00Z,157.82230765,170.81695397,111.09661503,152.40359711,1019384.3000174328
2017-05-26T00:00:00Z,173.81116158,198.53839703,141.14069419,162.3665994,744515.2839531894
2017-05-25T00:00:00Z,185.45945003,216.08980468,159.43012176,169.15645259,864163.6682933324
2017-05-24T00:00:00Z,169.22903414,201.18388502,166.52938522,184.80143343,653413.8678748205
2017-05-23T00:00:00Z,159.38165482,176.78903896,150.69572245,168.94007822,493880.7165084004
2017-05-22T00:00:00Z,147.14488553,189.50386159,132.4983303,158.64102478,1304868.7627059417
2017-05-21T00:00:00Z,122.77450372,148.66419427,121.74498907,146.72014897,635788.0081581579
2017-05-20T00:00:00Z,124.86331468,129.16677357,119.9079841,123.5437334,396411.19123251457
2017-05-19T00:00:00Z,98.11057013,129.84764,96.14257394,125.14,898777.706067054
2017-05-18T00:00:00Z,86.88,98.69374642,86.5,97.96730967,375123.0170475611
2017-05-17T00:00:00Z,88.03369095,90.61277149,82.72473563,87.38725086,250665.14239029508
2017-05-16T00:00:00Z,91,93.15897269,85.62751832,88.06172072,227268.44224340824
2017-05-15T00:00:00Z,90.26706474,94.99907338,88.36284287,91,297306.7379266077
2017-05-14T00:00:00Z,89.51467838,91.90678009,85.06916054,89.99897533,131199.4310537635
2017-05-13T00:00:00Z,85.19,89.88558696,82.1159455,88.45514988,153899.5371428371
2017-05-12T00:00:00Z,88.31012211,91.98055827,82.72209124,85.81897927,267722.34968742385
2017-05-11T00:00:00Z,88.34985359,91.38292302,86.6075546,88.29547623,208657.54888239555
2017-05-10T00:00:00Z,86.7735125,93.99999983,85.48494643,88.35902908,239485.0422761759
2017-05-09T00:00:00Z,88.28656501,90.52444329,75.24675745,86.65845891,572850.029456667
2017-05-08T00:00:00Z,89.24571695,94.9024646,73.04352137,88.90994782,420251.20602204354
2017-05-07T00:00:00Z,95.92541673,97.97421896,32.6160225,87.55607007,329785.6083924505
2017-05-06T00:00:00Z,91.62900272,96.65117316,89.2511,95.52140685,217412.9757721588
2017-05-05T00:00:00Z,96.30230845,101.15558911,86.37423742,90.55018445,567263.3822828141
2017-05-04T00:00:00Z,80.72606916,99.37473185,79.74959436,96.7540002,713698.5486985728
2017-05-03T00:00:00Z,77.55,85.66950671,75.58183662,81.11778432,381622.71809018095
2017-05-02T00:00:00Z,79.03983563,85.06488933,74.43031545,77.53686286,366322.43764811696
2017-05-01T00:00:00Z,82.52638455,87.32753991,66.49322466,79.04601415,904843.8108011555
2017-04-30T00:00:00Z,70.74581287,83.48340951,68.61141996,81.1045975,467428.6933916894
2017-04-29T00:00:00Z,74.80018636,76.92010099,66.88182306,72.58146542,430021.7196157395
2017-04-28T00:00:00Z,64.38722082,76.81499496,61.92207123,73.16534647,824499.1708616222
2017-04-27T00:00:00Z,56.12397846,67.72212648,52.01274543,65.50653716,555486.8420662597
2017-04-26T00:00:00Z,50.28,58.08600342,49.82566734,53.657337,402038.45700313826
2017-04-25T00:00:00Z,50.11,54.168,49.70432049,50.11078971,128004.01728319368
2017-04-24T00:00:00Z,50.87264011,54.35829729,48.40060119,49.84350755,175130.50327829985
2017-04-23T00:00:00Z,48.57986022,54.35580306,47.60001,49.9624492,121071.90336013543
2017-04-22T00:00:00Z,48.3696372,52.7745609,47.50742773,48.61,106482.16969866963
2017-04-21T00:00:00Z,49.89474597,52.18513932,48.11028776,48.37,143107.7911964825
2017-04-20T00:00:00Z,48.19735538,52.41115426,47.30249956,49.56612314,220401.89690264
2017-04-19T00:00:00Z,49.85,52.9429998,45.20668911,48.27430893,264479.69437176
2017-04-18T00:00:00Z,47.94,52.97587857,47.64915585,50.68182988,301331.26152961
2017-04-17T00:00:00Z,48.19,50.2502318,47.5,47.94,121561.96183328
2017-04-16T00:00:00Z,48.93937779,49.89712454,47.53844879,48.13209666,66471.97205393
2017-04-15T00:00:00Z,48.36883378,50.42569388,46.78940208,48.96471799,150483.11625366
2017-04-14T00:00:00Z,49.99906392,50.646,46.64528408,48.37978086,230988.04957857
2017-04-13T00:00:00Z,46.95838346,51.37524277,46.3,49.77,381877.78135428
2017-04-12T00:00:00Z,43.84,48.35908566,42.92232741,46.64700181,319271.52987479
2017-04-11T00:00:00Z,44.16399061,44.78627152,43.56,43.83,99653.57092219
2017-04-10T00:00:00Z,43.92,44.75478399,42.32880116,43.96954238,153225.79590019
2017-04-09T00:00:00Z,44.52243251,44.9761028,42.86005264,43.92999274,127021.81969518
2017-04-08T00:00:00Z,42.31937384,45.76995157,42.30674819,44.43229604,205573.17510232
2017-04-07T00:00:00Z,43.31,44.76186413,41.57,42.31974008,202107.84686495
2017-04-06T00:00:00Z,45.3234328,45.99432973,41.03285256,43.30056203,400655.77368206
2017-04-05T00:00:00Z,44.4771313,47.63,44.1968575,44.78,356531.6250995
2017-04-04T00:00:00Z,44.32354546,46.10538724,41.08457473,44.46837484,501052.11879598
2017-04-03T00:00:00Z,48.66100811,48.84455363,42.68823936,44.25299478,743801.6835542
2017-04-02T00:00:00Z,50.72,51.20800514,47.69338207,48.73710378,420160.54669031
2017-04-01T00:00:00Z,50.01524165,51.85856619,48.64424922,50.68509089,228007.50700992
2017-03-31T00:00:00Z,51.75914119,52.41,46.96033102,49.76112027,546169.95892698
2017-03-30T00:00:00Z,53.05958015,54.9680747,50.78262148,51.87065965,281771.8363862
2017-03-29T00:00:00Z,50.28975709,53.99209118,49.55619634,53.1,520311.52377591
2017-03-28T00:00:00Z,48.89115584,50.459946,48.14215516,50.27328519,332331.06341835
2017-03-27T00:00:00Z,50.69089814,51.90279402,47.99159355,48.97,322603.93862409
2017-03-26T00:00:00Z,50.36056125,51.7026824,46.65138745,50.60360631,309873.30978024
2017-03-25T00:00:00Z,53.25630301,54.15225823,46.74471329,50.0650597,731215.79960067
2017-03-24T00:00:00Z,43.11812595,58.28169415,42.50002885,52.64793076,1016584.38175048
2017-03-23T00:00:00Z,41.45841972,44.53480117,40.00143473,43.02457239,377297.98704429
2017-03-22T00:00:00Z,42.39,42.91517139,37.7389333,41.45894366,406444.10938002
2017-03-21T00:00:00Z,41.88108576,43.66,41.05577541,42.4626609,330420.64430954
2017-03-20T00:00:00Z,43.18618968,45.19734275,39.62915907,42.12267476,551281.67990116
2017-03-19T00:00:00Z,33.85412285,45.58456279,33.71685766,43.16814068,1075850.55087651
2017-03-18T00:00:00Z,44.40288359,44.96519357,30.75544296,33.76375331,1353530.04570094
2017-03-17T00:00:00Z,45.48319506,55.31268361,33.38079799,44.49031006,1958537.98531982
2017-03-16T00:00:00Z,35.16841687,46.76057562,35.01823079,45.57550669,1936427.12280722
2017-03-15T00:00:00Z,28.67194341,35.19537354,28.04618724,34.95267741,1026334.95745324
2017-03-14T00:00:00Z,28.5346792,29.9988945,26.62716838,28.67338194,563672.99025727
2017-03-13T00:00:00Z,23.29931907,30.83950871,23.29931907,28.6292023,1666560.21471015
2017-03-12T00:00:00Z,21.50995907,24.08643521,21.05127708,23.37565066,645715.44255215
2017-03-11T00:00:00Z,19.20125735,21.79827838,18.68276487,21.64,578507.45688317
2017-03-10T00:00:00Z,17.77198746,19.67249524,16.26456033,19.20223321,848467.16173755
2017-03-09T00:00:00Z,16.65744709,18.20498816,15.7,17.81225016,384913.31541616
2017-03-08T00:00:00Z,18.91050555,18.93620455,16.44172824,16.44646437,586221.66933715
2017-03-07T00:00:00Z,19.68,19.76136398,18.41316335,18.96,314103.2752531
2017-03-06T00:00:00Z,19.39,20.22058967,18.86246674,19.58868004,302428.11062319
2017-03-05T00:00:00Z,18.65,19.46484138,17.93000064,19.4,246209.18647448
2017-03-04T00:00:00Z,19.51733589,20.37,18.40584238,18.63896047,309243.07672301
2017-03-03T00:00:00Z,19.0709755,21.38575015,16.93618325,19.6778131,949566.17281441
2017-03-02T00:00:00Z,17.3946409,19.82016057,16.3233592,19.02290195,831645.99655102
2017-03-01T00:00:00Z,15.62999,17.5363489,15.45281,17.40221662,453791.66333039
2017-02-28T00:00:00Z,15.50000792,16.84467928,15.05483723,15.81352298,702788.93573726
2017-02-27T00:00:00Z,14.73081399,16.19037266,14.25,15.62208715,434454.54639725
2017-02-26T00:00:00Z,13.64,14.76584533,13.34707325,14.70129243,272412.48560067
2017-02-25T00:00:00Z,13.18,13.85041043,13.00005,13.65,218049.41431341
2017-02-24T00:00:00Z,13.20002188,13.33,12.58824485,13.19088611,241954.972252
2017-02-23T00:00:00Z,12.74,13.37,12.601,13.21257793,198602.39947812
2017-02-22T00:00:00Z,12.83,12.98733639,12.62034295,12.75,115467.32850781
2017-02-21T00:00:00Z,12.44777345,12.89,12.2653849,12.82568977,182347.21136333
2017-02-20T00:00:00Z,12.82483272,12.95,12.43175606,12.53571511,123833.88291981
2017-02-19T00:00:00Z,12.87,12.95,12.69789471,12.9,58606.37189793
2017-02-18T00:00:00Z,12.77,12.93,12.70002,12.89,79580.51522197
2017-02-17T00:00:00Z,12.92,12.95,12.60824036,12.75084027,138502.75774192
2017-02-16T00:00:00Z,12.98001,13.01467942,12.52406715,12.89,186882.05292391
2017-02-15T00:00:00Z,13.07545278,13.19365221,12.60081398,12.98,277527.37570394
2017-02-14T00:00:00Z,11.42,14.07417887,11.317,13.10719792,595898.0867337
2017-02-13T00:00:00Z,11.5,11.54,11.05234202,11.43,84341.94284105
2017-02-12T00:00:00Z,11.51,11.54,11.221,11.5,41990.0293639
2017-02-11T00:00:00Z,11.44,11.52,11.139,11.52,87934.37261662
2017-02-10T00:00:00Z,11.02,11.47998016,10.7627759,11.30259929,142915.69357998
2017-02-09T00:00:00Z,11.40937874,11.54,10.47719634,11.01999998,260749.60533892
2017-02-08T00:00:00Z,11.51,11.64729654,11.00080369,11.41,140295.60359796
2017-02-07T00:00:00Z,11.33,11.58996036,11.253,11.4461187,113493.72234067
2017-02-06T00:00:00Z,11.27,11.41711567,11.151,11.34,78755.41420364
2017-02-05T00:00:00Z,11.39,11.44,11.0542531,11.26,61724.51766358
2017-02-04T00:00:00Z,11.01449506,11.46718,10.98,11.41,173665.66590583
2017-02-03T00:00:00Z,10.80860368,11.036,10.56124,11.03122225,114387.6027513
2017-02-02T00:00:00Z,10.73,10.86,10.527,10.82,109810.28838172
2017-02-01T00:00:00Z,10.7,10.86,10.41587315,10.72,120756.62569514
2017-01-31T00:00:00Z,10.59,10.79,10.38712415,10.7,141845.00313588
2017-01-30T00:00:00Z,10.5,10.72214519,10.37,10.46817153,100688.22810628
2017-01-29T00:00:00Z,10.54289748,10.58,10.376,10.49,32747.67298717
2017-01-28T00:00:00Z,10.453,10.59646604,10.358,10.528,72829.72346894
2017-01-27T00:00:00Z,10.60617508,10.65297259,10.363,10.55,87250.51148857
2017-01-26T00:00:00Z,10.54,10.691,10.43917116,10.57022078,79529.20988569
2017-01-25T00:00:00Z,10.57,10.66353333,10.351,10.55,63039.19189999
2017-01-24T00:00:00Z,10.76338927,10.91516137,10.45063,10.579,115927.16905248
2017-01-23T00:00:00Z,10.77,11.19270755,10.589,10.827,74115.20966965
2017-01-22T00:00:00Z,10.94,11.07,10.34141567,10.664,117527.51478542
2017-01-21T00:00:00Z,10.64645371,11.06598952,10.56771048,10.93,126052.43445057
2017-01-20T00:00:00Z,10.46,10.80963013,10.25,10.64,113814.19366879
2017-01-19T00:00:00Z,10.222,10.6,10.152,10.42060164,85001.17177051
2017-01-18T00:00:00Z,10.291,10.51,9.75207142,10.222,150728.25095099
2017-01-17T00:00:00Z,9.61999,10.6682,9.533,10.292,220277.60085709
2017-01-16T00:00:00Z,9.91,10.22998031,9.53,9.53,75408.33418879
2017-01-15T00:00:00Z,9.6658,10.0494114,9.614,9.8748314,37294.55838429
2017-01-14T00:00:00Z,9.84,9.94,9.521,9.86,49463.36592058
2017-01-13T00:00:00Z,9.70347757,9.91,9.376,9.84,106168.13586353
2017-01-12T00:00:00Z,9.96,10.18986042,9.1130056,9.79960093,165800.1352821
2017-01-11T00:00:00Z,10.63,10.84,9.41,9.95,297112.96752239
2017-01-10T00:00:00Z,10.40853603,10.75,10.20776966,10.62892534,139783.62171847
2017-01-09T00:00:00Z,10.5,10.94,9.57248175,10.34330963,168420.7167542
2017-01-08T00:00:00Z,9.92,10.58,9.776,10.5,129202.39756263
2017-01-07T00:00:00Z,10.1284811,10.21,9.48507328,9.92,130200.49719166
2017-01-06T00:00:00Z,10.21986615,10.49738995,9.47732226,10.14,269630.12929727
2017-01-05T00:00:00Z,11.11674358,11.79993349,9.11747258,10.31710336,720632.02735045
2017-01-04T00:00:00Z,9.62,11.16997766,9.40332979,11.14564418,541404.22423203
2017-01-03T00:00:00Z,8.38,9.9902217,8.24,9.59,454495.749294
2017-01-02T00:00:00Z,8.2,8.52958168,8.05,8.38,124007.77258427
2017-01-01T00:00:00Z,8.16,8.6,8.046,8.18,138183.85080233
2016-12-31T00:00:00Z,8.19707936,8.33482873,7.94912721,8.16,125143.7404146
2016-12-30T00:00:00Z,8.27817262,8.52,8.01,8.20983198,121929.39222001
2016-12-29T00:00:00Z,7.6,8.57915113,7.5892336,8.29,355893.50774004
2016-12-28T00:00:00Z,7.15,7.74161748,7.04559,7.62,194038.11331052
2016-12-27T00:00:00Z,7.23,7.37,7.05,7.16,66631.71478622
2016-12-26T00:00:00Z,7.18048049,7.3439466,7.01176667,7.26,59699.52265991
2016-12-25T00:00:00Z,7.2344,7.34,7.12,7.1826,37317.29994063
2016-12-24T00:00:00Z,7.14679976,7.49427398,7.08,7.26,59123.65623167
2016-12-23T00:00:00Z,7.54,7.67,7.07846044,7.1468696,178422.38740011
2016-12-22T00:00:00Z,7.93,7.95,7.463,7.55,158876.80941027
2016-12-21T00:00:00Z,7.65300634,7.97718305,7.61314154,7.91,86075.46757127
2016-12-20T00:00:00Z,7.60089538,7.77469,7.52207164,7.65042038,59499.39684612
2016-12-19T00:00:00Z,7.9039,7.94999576,7.57102309,7.61677593,66377.63918795
2016-12-18T00:00:00Z,7.84,7.97,7.69,7.8803,49694.55656987
2016-12-17T00:00:00Z,7.84051094,7.94266219,7.47340492,7.86318283,102705.44128302
2016-12-16T00:00:00Z,7.85004941,7.95,7.75013,7.84092647,62033.11763173
2016-12-15T00:00:00Z,8.23,8.32466964,7.64,7.83081007,159618.81592611
2016-12-14T00:00:00Z,8.4,8.49232498,8.19,8.24,54094.43488812
2016-12-13T00:00:00Z,8.53,8.57,8.25717872,8.41,57259.21423763
2016-12-12T00:00:00Z,8.23,8.62,8.10602175,8.52,98972.36230696
2016-12-11T00:00:00Z,8.14,8.27,8.05787957,8.23,36748.74124805
2016-12-10T00:00:00Z,8.40703365,8.65999,7.96066693,8.14,80653.73170664
2016-12-09T00:00:00Z,8.19545036,8.65,7.97523011,8.47,122748.50122429
2016-12-08T00:00:00Z,8.35,8.92509478,8.18077198,8.19923154,167018.66733172
2016-12-07T00:00:00Z,7.80211354,8.68605759,7.2691,8.35,178408.45994849
2016-12-06T00:00:00Z,6.76318417,7.98997454,5.87914335,7.83,498493.06269311
2016-12-05T00:00:00Z,7.39984933,7.65,6.50808229,6.76369749,213940.03856639
2016-12-04T00:00:00Z,7.87,7.92,7.35169727,7.37879339,71099.92293459
2016-12-03T00:00:00Z,7.730009,8.14033,7.34,7.86,153073.21889398
2016-12-02T00:00:00Z,8.46,8.46,7.16063556,7.72880112,315006.12342975
2016-12-01T00:00:00Z,8.59,8.67842344,8.21146,8.45,84936.89052525
2016-11-30T00:00:00Z,8.14,8.75,8.00022262,8.61,145039.35311477
2016-11-29T00:00:00Z,8.67107403,8.74307003,7.78622564,8.14,209997.41698149
2016-11-28T00:00:00Z,8.96756724,9.0172,8.45732358,8.67695,83599.74157634
2016-11-27T00:00:00Z,9.266,9.33,8.61402163,8.98,130257.68363476
2016-11-26T00:00:00Z,9.42,9.5232698,9.22342158,9.2901,23975.99747858
2016-11-25T00:00:00Z,9.17,9.74,9.16532935,9.4,56037.06684159
2016-11-24T00:00:00Z,9.787,9.82,8.67947317,9.18,153913.71950486
2016-11-23T00:00:00Z,9.8655926,9.9339,9.689,9.806,35592.53986242
2016-11-22T00:00:00Z,9.53,10.29268833,9.49,9.87275923,94075.61859348
2016-11-21T00:00:00Z,9.58,9.66738,9.41,9.54,41551.10011585
2016-11-20T00:00:00Z,9.69,9.78,9.50059603,9.6,42535.61647557
2016-11-19T00:00:00Z,9.51,9.86045266,9.45,9.68,59243.92738691
2016-11-18T00:00:00Z,9.90330575,10.06017924,9.40784087,9.51,97856.28256597
2016-11-17T00:00:00Z,10,10.269898,9.8,9.91,92708.03186656
2016-11-16T00:00:00Z,10.27,10.48916549,9.82,10,97516.75232175
2016-11-15T00:00:00Z,10,10.40520454,9.72410988,10.27,61256.93567768
2016-11-14T00:00:00Z,10.13,10.193,9.84290677,10.02,47102.62881382
2016-11-13T00:00:00Z,9.92,10.38068325,9.78842033,10.14,60197.50801642
2016-11-12T00:00:00Z,10.29,10.3450855,9.57186581,9.95,96035.38561066
2016-11-11T00:00:00Z,10.51,10.72,10.16,10.29,63731.00554605
2016-11-10T00:00:00Z,10.64,10.7207754,10.44,10.51,35306.32564987
2016-11-09T00:00:00Z,10.87,10.87847961,10.21930346,10.62,124788.32032194
2016-11-08T00:00:00Z,10.88467438,11.211,10.788,10.84,81023.2953096
2016-11-07T00:00:00Z,11.00374072,11.09563031,10.82084301,10.88468,66863.15486242
2016-11-06T00:00:00Z,11.16,11.272,10.909,11.01,32594.80972267
