date,defi_tvl_growth,stablecoin_supply_growth,btc_ret,eth_ret,total3_ret,fitted_valuation_component,price_adjusted_tvl_residual,price_adjusted_tvl_residual_z365
2024-07-24,-0.00184265151248,0.00197966325351,-0.00857049749265,-0.0431541993242,-0.0053830151083,0.00127699628441,-0.0031196477969,-0.145315878129
2024-07-25,-0.0310312673514,-0.00111222223991,0.00647083657471,-0.0493174746482,-0.0168709329097,-0.00114726288273,-0.0298840044687,-1.37642164422
2024-07-26,-0.0171636200923,-0.00278261553472,0.0317560634353,0.0309563065911,0.0294118564853,0.00233217087117,-0.0194957909635,-0.893349195289
2024-07-27,0.0273779356041,0.00098401530472,-0.000341729227598,-0.00785365194241,-0.000874807920532,0.00190817873037,0.0254697568737,1.17325520869
2024-07-28,0.00286350025232,0.00139382972679,0.00502576334276,0.00643325545324,-0.00391623472506,0.00161668152979,0.00124681872253,0.0593205684868
2024-07-29,0.00168714159095,-0.00082048473088,-0.0215294580957,0.014458607283,-0.00572069055879,0.00418464213333,-0.00249750054238,-0.111927290493
2024-07-30,0.00797422698545,-0.0022676439865,-0.00927486598129,-0.0117571770865,-0.00459810966452,0.00234404921735,0.0056301777681,0.256611883202
2024-07-31,-0.0152928014394,6.14341125527e-07,-0.0235829992496,-0.0142648188787,-0.0186903971645,0.0025562692049,-0.0178490706443,-0.833225115217
2024-08-01,-0.0179595680016,-0.000423722252759,0.0108306123858,-0.00923391170828,-0.00931717991457,0.000210311717517,-0.0181698797191,-0.846690705912
2024-08-02,-0.0109582451524,-0.00239295807906,-0.0614937702638,-0.0690881107657,-0.0550240616078,0.00174396292111,-0.0127022080735,-0.592970478047
2024-08-03,-0.0490335399688,9.18213522993e-07,-0.0120363290978,-0.02941375833,-0.0268533706501,0.000430316653637,-0.0494638566224,-2.27489617366
2024-08-04,-0.0270534245466,0.00114558248708,-0.0428973490289,-0.0763997598725,-0.0354108669037,0.00124581970912,-0.0282992442557,-1.29389321913
2024-08-05,-0.0724007346763,0.000900002012621,-0.0737211867499,-0.105479385386,-0.055947331973,0.0017142878635,-0.0741150225398,-3.33778368041
2024-08-06,-0.056174508774,0.000495193233768,0.0366163228982,0.0171843285121,0.0478167339691,0.00282304667749,-0.0589975554515,-2.62119670891
2024-08-07,0.032131224473,0.00369341250999,-0.0159541866761,-0.049419220945,-0.00317388628918,0.00193514769934,0.0301960767737,1.37018728211
2024-08-08,-0.0305665982576,0.00380146203576,0.112242425579,0.135459248594,0.0728889444656,0.00122085749473,-0.0317874557524,-1.39269531757
2024-08-09,0.0757598842453,0.00287266284946,-0.0139677017641,-0.0317949885808,-0.0149231982614,0.00141599618485,0.0743438880605,3.28191607134
2024-08-10,0.00309374154232,0.000723942943548,0.00136377985546,0.00424739493277,0.0059954562153,0.002619905988,0.000473835554312,0.0368639210239
2024-08-11,0.00486241933839,0.000727920456367,-0.0369930267085,-0.0210878589532,-0.0416013374224,0.00190625522094,0.00295616411746,0.145745166267
2024-08-12,-0.0259567386098,-0.000164813334923,0.0108470119586,0.0634397336949,0.0273708522811,0.0050951607308,-0.0310518993406,-1.34176744662
2024-08-13,0.0221684716706,0.00193460724045,0.0207451197903,-0.00748351967536,0.0074645893859,0.000580277753587,0.021588193917,0.961040422418
2024-08-14,0.0190216723005,0.00153869601029,-0.0319359121061,-0.0153567582999,-0.00798898159628,0.00408500002469,0.0149366722758,0.667549270707
2024-08-15,-0.0229127791998,0.00306888475984,-0.0196785985537,-0.0349262604885,-0.0143173668012,0.00189539104551,-0.0248081702453,-1.06928244283
2024-08-16,-0.0121208007242,0.00277576888926,0.0228311632474,0.00882011187884,-0.00118289608989,0.000240579634016,-0.0123613803582,-0.527661679609
2024-08-17,0.0121657025182,0.00334459324365,0.010399424846,0.00834086899182,0.0142824454169,0.00251626778309,0.00964943473514,0.431370875464
2024-08-18,0.00330726007142,0.000525017552548,-0.0179292037342,-0.00079143438968,-0.00499250220563,0.00344627746866,-0.000139017397233,-0.000872834425123
2024-08-19,0.00788417183773,-0.000153834105838,0.0171864909208,0.00927850062162,0.0206158369193,0.00238216352583,0.00550200831189,0.247045336733
2024-08-20,-0.000203074603071,0.0010861563293,-0.0072874330699,-0.0244993264758,0.00766617278473,0.00267984774473,-0.0028829223478,-0.122553046235
2024-08-21,-0.00250859291151,0.00150594395722,0.0355794330802,0.0223191474212,0.0142196198059,0.000599783809774,-0.00310837672128,-0.132871931913
2024-08-22,0.0192268181211,0.00199771587017,-0.012683685143,-0.0031279896348,0.0102972595774,0.00401594357498,0.0152108745462,0.670177549759
2024-08-23,-0.00352910185696,0.00138404847728,0.0589595041078,0.052074006298,0.0365136395607,0.000970457679579,-0.00449955953654,-0.195408247794
2024-08-24,0.0490173503049,0.00352799867281,0.00175962896099,0.00191926472376,0.00613494902978,0.00252351280189,0.046493837503,2.03398236312
2024-08-25,-0.00382630628904,0.000999901837339,0.00115055838302,-0.0079587747679,-0.0118203607611,0.000960904456243,-0.00478721074529,-0.214023509027
2024-08-26,0.0050736171156,-0.000860837190768,-0.022173831639,-0.0242605127511,-0.0269772232451,0.00151506732947,0.00355854978612,0.150975843144
2024-08-27,-0.0245068202954,0.000932179408267,-0.0556955673087,-0.0869169625332,-0.0336841750437,0.00224208693823,-0.0267489072337,-1.17165013809
2024-08-28,-0.0600401490975,-0.00243216085666,-0.00646794297078,0.0284534664115,-0.00451662074947,0.00329910052064,-0.0633392496181,-2.73629421485
2024-08-29,0.00591251107276,0.00164809954028,0.00537826272899,-0.000226272783188,-0.0046620313381,0.00132888776417,0.00458362330859,0.207894775853
2024-08-30,0.000362253769438,0.00192238885766,-0.00406448862585,-0.000863978194668,-0.00130366524693,0.00243156179864,-0.0020693080292,-0.0826313628484
2024-08-31,-0.00194711158194,-2.72743303888e-05,-0.00214287717791,-0.00500713589774,-0.00784781219813,0.00164717790113,-0.00359428948307,-0.151617698628
2024-09-01,-0.00276880233637,-7.8993056853e-05,-0.0285130033765,-0.0352837980404,-0.0302290329317,0.00153133033069,-0.00430013266706,-0.182561707931
2024-09-02,-0.021876858285,-1.43712490228e-05,0.031295970903,0.0451782865225,0.025737674633,0.00253187815164,-0.0244087364366,-1.05243575304
2024-09-03,0.0270184007572,-0.000667628901738,-0.0287400346246,-0.0455498145267,-0.0270860273615,0.00147509949933,0.0255433012579,1.11159317325
2024-09-04,-0.0257964403676,-0.00125204707454,0.00862517657863,0.0105139213382,0.00774288639737,0.00226444000344,-0.028060880371,-1.20724472811
2024-09-05,0.00998769556744,0.000816652949979,-0.0315154082323,-0.0340753283518,-0.0173555007444,0.00279359813229,0.00719409743515,0.317686038628
2024-09-06,-0.0207685520305,-0.00034688725956,-0.0397848790616,-0.0624414095317,-0.0185262584671,0.00262041603409,-0.0233889680646,-1.00177662464
2024-09-07,-0.0468116429574,-9.01571690157e-05,0.00334953749564,0.0215076871621,0.011965430517,0.00339451497728,-0.0502061579347,-2.14026317336
2024-09-08,0.017567754488,0.000752646292728,0.013140417866,0.0104174964008,0.015271623229,0.00239766951527,0.0151700849727,0.663525121536
2024-09-09,0.0122870120313,0.000234517659081,0.0383883951565,0.0267071597848,0.026245107834,0.0013569690377,0.0109300429936,0.479773460468
2024-09-10,0.0274682794416,0.00179773241475,0.0105828353228,0.0121583129055,0.00704644364614,0.00208128831986,0.0253869911217,1.09445557385
2024-09-11,0.00647675690564,0.00120744698357,-0.00522952463812,-0.0202384482423,-0.00476934759019,0.00170175678577,0.00477500011987,0.207635638168
2024-09-12,-0.0068662032811,-0.000417114874715,0.0137309807868,0.00903352046689,0.0187020355888,0.00255393417507,-0.00942013745617,-0.399069069902
2024-09-13,0.00946618362348,-0.00132416003363,0.0407789299538,0.032369855688,0.0162165950393,0.000567442625655,0.00889874099782,0.38777802589
2024-09-14,0.0320894023371,0.00499823595503,-0.00907122229226,-0.00880296135827,-0.00287844061181,0.00254062907524,0.0295487732619,1.26933514475
2024-09-15,-0.00886330746783,0.00267548468991,-0.0147145195429,-0.0430521094618,-0.0186734972231,0.000870567307715,-0.00973387477555,-0.411051355614
2024-09-16,-0.0181598661688,-0.00147505605207,-0.0156523303714,-0.00893987072182,-0.011569058645,0.00250617536453,-0.0206660415333,-0.878126437917
2024-09-17,-0.0231307736348,-0.00107507812068,0.0354587160066,0.0199862109252,0.0109318272157,0.000298745745136,-0.0234295193799,-0.993616786622
2024-09-18,0.0219667605552,0.00238902941319,0.0238125205713,0.0139220453636,0.0173904712892,0.00167060884308,0.0202961517121,0.87740373153
2024-09-19,0.000123478202834,0.000140071119034,0.0190746079181,0.0374112158825,0.0207232662159,0.00306107286385,-0.00293759466101,-0.116444412237
2024-09-20,0.0365924335611,0.00194661075331,0.00398110107587,0.0383034005598,0.0104974003748,0.00373293395624,0.0328594996048,1.40751550262
2024-09-21,0.0245927899582,0.00147364686334,0.00260711013487,0.0199157471423,0.0189452446377,0.00392932235888,0.0206634675993,0.881829390255
2024-09-22,0.00730779949914,0.000365258680358,0.00319054160721,-0.0120534352419,-0.0120081764689,0.000635019304295,0.00667278019484,0.28385362114
2024-09-23,-0.00796898793435,0.000381175557351,-0.00373699832942,0.0250594468563,0.0133187269664,0.00425729530881,-0.0122262832432,-0.522108880238
2024-09-24,0.0221417074377,0.000911303318659,0.0146813084381,0.00228462277699,0.0180685510791,0.00221635236442,0.0199253550733,0.846094463858
2024-09-25,0.00786774658578,0.000496242695466,-0.0177377029941,-0.0280180351115,-0.0131442723122,0.00200971158565,0.00585803500013,0.245637597478
2024-09-26,-0.0183552897087,0.00106671552891,0.0315938954282,0.0199870875303,0.0290632727678,0.00199171027846,-0.0203469999872,-0.8691843438
2024-09-27,0.0248138760466,0.00138124805667,0.00932928810317,0.0235082060962,0.0172044214035,0.00328656309931,0.0215273129472,0.911645480658
2024-09-28,0.0131767984523,-0.000162835263936,0.00136392091454,-0.00717797834074,-0.00419978098124,0.00152570762677,0.0116510908256,0.491869906031
2024-09-29,-0.00632206963249,-3.07332542526e-05,-0.00405655394882,-0.00664971807718,0.0015034733133,0.00246354929904,-0.00878561893153,-0.377183664809
2024-09-30,0.000527748988254,0.00116241494765,-0.0356157786352,-0.0212149369119,-0.0331957171216,0.00239376409655,-0.0018660151083,-0.0824870909091
2024-10-01,-0.02036221126,-0.00426549848959,-0.0402661880414,-0.0609808790481,-0.038050971544,0.00127134278449,-0.0216335540444,-0.9189740429
2024-10-02,-0.0394725833712,0.00192374459138,-0.0027306825843,-0.0349018873073,-0.0184546842674,2.18021901608e-05,-0.0394943855614,-1.67393260034
2024-10-03,-0.0291153394765,0.00074605616873,0.0016741159465,-0.00598714117781,-0.00587880137029,0.00140916000376,-0.0305244994803,-1.2875586586
2024-10-04,-0.00335272295668,-0.000616998452038,0.0218631897353,0.0271030006839,0.0258612655598,0.00287115755731,-0.006223880514,-0.256388363027
2024-10-05,0.024701460512,0.000342035233473,-0.000338967256106,9.2863021508e-05,-0.0029005101549,0.00199770481471,0.0227037556973,0.964935996339
2024-10-06,-0.00376642119537,0.000431967895441,0.0120249800642,0.0104483841959,0.0163632261357,0.00258228152822,-0.00634870272359,-0.263634148413
2024-10-07,-0.00573141498504,-0.000136500421871,-0.0094664569362,-0.00719733137552,-0.0093545442227,0.00214868964853,-0.00788010463356,-0.327999879618
2024-10-08,0.0063900246793,-7.07350542761e-05,-0.00180180429724,0.0073759811221,-0.00294347419835,0.00234901174595,0.00404101293335,0.175645837114
2024-10-09,-0.0102770650202,0.000194961465727,-0.0248983914992,-0.029110348889,-0.013860055785,0.00258738282576,-0.012864447846,-0.541833673077
2024-10-10,-0.0201643526506,8.17237392248e-05,-0.00490295688911,0.00636074678543,0.00032095517998,0.00284606551831,-0.0230104181689,-0.971202561946
2024-10-11,-0.0018023369473,-0.00127353776396,0.03645839551,0.0223442054386,0.0243053321981,0.00126171957154,-0.00306405651884,-0.126940866958
2024-10-12,0.0342892231132,0.0017941226822,0.0107011348541,0.0150145302005,0.00992182128461,0.00236791864716,0.031921304466,1.34760630511
2024-10-13,0.0130376560532,0.000280536576831,-0.0055749891923,-0.00322333231581,-0.00372505590349,0.00232224125364,0.0107154147996,0.450767415043
2024-10-14,-0.00331909715576,-0.000102232634784,0.0499739567302,0.0631975400035,0.0321841175721,0.00181837082682,-0.00513746798258,-0.219374743292
2024-10-15,0.0427022749463,-0.00086003512553,0.0148539896987,-0.00844151213564,-0.00834521615287,-6.69404284156e-05,0.0427692153748,1.79458813481
2024-10-16,-0.0114862515686,-0.000578613834978,0.00816100036075,0.00124593927884,0.000351427643103,0.00148454983567,-0.0129708014042,-0.549858445277
2024-10-17,-0.000667399159099,2.14293989487e-05,-0.00294530411085,-0.00207642095622,-0.0114622625463,0.00154349180605,-0.00221089096515,-0.0979254465925
2024-10-18,-0.0146221293509,-0.000794611391139,0.0148288932684,0.0142062495569,0.0169567114466,0.00247927190459,-0.0171014012555,-0.72447270145
2024-10-19,0.0093944419477,0.00186664053453,-0.000783711046228,0.0021720073674,0.00484001319948,0.00267133017836,0.00672311176934,0.279044714878
2024-10-20,0.000712754052646,0.000812386947846,0.0095619472833,0.0366596434765,0.0189251646499,0.00378713768333,-0.00307438363068,-0.131820504908
2024-10-21,0.0244023254638,0.000456680494846,-0.0246370275072,-0.0301850912914,-0.0147360560028,0.00246636278282,0.021935962681,0.920698028342
2024-10-22,0.00133868723196,-0.00158492347721,0.000576729204038,-0.0167868867958,-0.00310498107606,0.00139031046053,-5.16232285727e-05,-0.00305048670031
2024-10-23,-4.47841148912e-05,-0.00114624654984,-0.0114953887777,-0.0384812015743,-0.00952713606814,0.00138327790176,-0.00142806201665,-0.0552201985321
2024-10-24,-0.0238902780197,-0.00178704712055,0.0228794142366,0.00476833600827,0.0134664271878,0.00119288524417,-0.0250831632639,-1.05510216066
2024-10-25,0.0162905737556,0.000877982924941,-0.0234773690431,-0.0395137288405,-0.0471490268594,-0.000308033321294,0.0165986070769,0.709706273576
2024-10-26,-0.0275739084646,0.0006480231003,0.00655980134922,0.017704974834,0.0149927750518,0.00320574354654,-0.0307796520111,-1.29064659288
2024-10-27,0.00376935811727,0.00011735193543,0.0137532527729,0.0101189188377,0.01369013493,0.00221549008636,0.00155386803091,0.0742714242133
2024-10-28,0.00107191284014,0.000414356422642,0.0287369381573,0.0240594772962,0.0117145815098,0.00110141497084,-2.95021307089e-05,0.00845869217299
2024-10-29,0.0174969492526,-0.00116348382946,0.0391233408282,0.027488578218,0.0199469123841,0.000848670627727,0.0166482786249,0.711918867698
2024-10-30,0.0231222463611,0.00269464464638,-0.00530186118791,0.00780685531399,-0.0117745952128,0.00203592088808,0.021086325473,0.897896634596
2024-10-31,0.00524341211637,0.00124964251682,-0.0298164683339,-0.0552540310327,-0.026110600817,0.00135483676105,0.00388857535531,0.170208200415
2024-11-01,-0.0355445660868,-0.00261261409381,-0.0105213837253,-0.001803765378,-0.00941587009354,0.00240405064225,-0.037948616729,-1.58592437618
2024-11-02,-0.0014037284301,0.00134677393082,-0.00161453733743,-0.00707378638094,-0.00715481214258,0.00158712918449,-0.00299085761459,-0.115701506686
2024-11-03,-0.00561962069293,0.0023414658821,-0.00864451368802,-0.0143288386959,-0.0188505149046,0.00115896738246,-0.00677858807539,-0.272889329679
2024-11-04,-0.00815658566075,0.000215573406013,-0.0138164640181,-0.024842986892,-0.0133991402427,0.00172323004617,-0.00987981570692,-0.401136184743
2024-11-05,-0.0221866072201,0.00502597335332,0.0228500623425,0.0107576098145,0.0277863724711,0.00243003425967,-0.0246166414797,-1.01948093955
2024-11-06,0.0214306156122,0.00238032483256,0.0864650239154,0.117184510365,0.0711974397818,0.00293432061536,0.0184962949969,0.795340595725
2024-11-07,0.0830218716029,0.00883855019333,0.00345807787803,0.0615318795351,0.0194952868002,0.0051422902204,0.0778795813825,3.23902642331
2024-11-08,0.03016541186,0.00389148421737,0.0084990395147,0.0227176005498,0.0119307412763,0.00295139793065,0.0272140139294,1.1324449241
2024-11-09,0.0146217886492,0.0068296102167,0.00212359894009,0.0540438100874,0.0326732607838,0.00601101028115,0.00861077836802,0.368063764933
2024-11-10,0.0322906025609,0.00133697045775,0.0471917316169,0.0183358663622,0.046691510654,0.00179533846256,0.0304952640984,1.27321902092
2024-11-11,0.0260083697903,0.0013830401928,0.0982338479073,0.0575594286777,0.0620276121782,-0.000623618216224,0.0266319880066,1.10708701501
2024-11-12,0.0455460538083,0.00925115309264,-0.00793792761821,-0.038611921728,-0.0149055788435,0.000653854905816,0.0448921989025,1.85120495526
2024-11-13,-0.00499094578672,0.000368814310946,0.0275654074215,-0.0174348486804,0.00116174665718,-0.000814686025045,-0.00417625976167,-0.177305903798
2024-11-14,-0.0136857182739,0.00694029511177,-0.0354862848135,-0.0421669724739,-0.0151526966788,0.00308027091371,-0.0167659891876,-0.696819690613
2024-11-15,-0.0246675037138,0.0105800436353,0.0417612389833,0.0102458771527,0.0479323219714,0.00214641958399,-0.0268139232978,-1.10628632752
2024-11-16,0.0214033070899,0.00222882814785,-0.00500105639694,0.0137241654767,0.0353346623355,0.00565453928388,0.015748767806,0.650120206687
2024-11-17,0.00951857090846,0.00271192298458,-0.0079647556592,-0.0181809163726,-0.00330941383009,0.0021244476497,0.00739412325876,0.302655089453
2024-11-18,-0.00484194772432,0.00134477595463,0.007040444208,0.0421861425103,0.0253195967717,0.0046576530972,-0.00949960082152,-0.396744861435
2024-11-19,0.0245668207819,0.000270188069507,0.0206760549776,-0.0312614993469,-0.00461579714394,-0.00101772027054,0.0255845410525,1.05720666171
2024-11-20,-0.0121935823043,0.00361352593596,0.0209413557165,-0.0126059804268,-0.0120080489243,-0.00102564771013,-0.0111679345941,-0.464951612332
2024-11-21,-0.00284761275173,0.00951196217277,0.0421883666634,0.0895096778941,0.0475671610836,0.00446322261457,-0.0073108353663,-0.311040524208
2024-11-22,0.063517111497,0.00372582808318,0.00554313706195,-0.00863705819672,0.0488723781281,0.00500235978837,0.0585147517086,2.41727746774
2024-11-23,0.00419754880098,0.0107320507203,-0.0124107588297,0.019836975373,0.0318826103146,0.00627044661573,-0.00207289781475,-0.0946552623671
2024-11-24,0.0156433969357,0.00796760054516,0.00264330414824,-0.00952598771329,0.00448740692852,0.00197623447811,0.0136671624576,0.556497499024
2024-11-25,-0.00388565611759,0.00211912372241,-0.0526512183083,0.0144516589405,-0.0393438142797,0.00459129608556,-0.00847695220315,-0.360755839877
2024-11-26,-0.0136532061548,-0.00126885869414,-0.0106671350167,-0.0260657371293,-0.00966400084254,0.00166978839015,-0.0153229945449,-0.644693587585
2024-11-27,-0.0136186429873,-0.000839737380563,0.0419261655442,0.0947525818292,0.0399748107071,0.00408613776497,-0.0177047807523,-0.742793284854
2024-11-28,0.074667488036,0.00785209881454,-0.00294243312535,-0.0214858187173,0.00715526509925,0.00233040909762,0.0723370789384,2.94553774395
2024-11-29,-0.0102610470129,0.00428069605126,0.0190763960939,0.00412011160052,0.0387518016497,0.00338733854866,-0.0136483855615,-0.574017147337
2024-11-30,0.0146212243605,0.00378088960718,-0.0106365247145,0.0307957861523,0.0145385102012,0.00515860912955,0.00946261523092,0.371384864115
2024-12-01,0.0194779129939,-0.00895700596918,0.00821320140053,0.00111969945827,0.0369085928939,0.00416755078422,0.0153103622097,0.609887564976
2024-12-02,0.00380599453284,0.00142362591789,-0.0145286453289,-0.0178422764576,0.0358361489584,0.00562478063178,-0.00181878609894,-0.0879612859074
2024-12-03,-0.0133949786575,0.00364443423636,0.000718059042402,-0.00745570468953,0.0299313809157,0.00409018587272,-0.0174851645302,-0.726304752081
2024-12-04,0.0663777431794,0.00275208912387,0.0288808982915,0.0605971573781,-0.00122238377832,0.00123414821602,0.0651435949634,2.62738105427
2024-12-05,-0.0104621278082,0.00608279891553,-0.0173468761929,-0.0143248637474,-0.00921244402161,0.00267472312343,-0.0131368509316,-0.545470600859
2024-12-06,-0.0083939844043,0.00321470438641,0.0288950547633,0.0554791663926,0.0354557211835,0.00377948883728,-0.0121734732416,-0.50793222195
2024-12-07,0.0414010581876,0.00632780062559,0.000395123484028,-0.0012343221763,0.014713063459,0.00318666159973,0.0382143965879,1.53542374299
2024-12-08,0.00177959964468,0.001939836104,0.012421245439,0.00173862815555,0.00194786496139,0.00122232648443,0.000557273160244,0.00937016876928
2024-12-09,-0.000985517386582,0.0058546513427,-0.0386589292197,-0.0758805251656,-0.113509982752,-0.00488140929346,0.00389589190688,0.142411545076
2024-12-10,-0.0772296379548,-0.00178299571646,-0.0070763569629,-0.0228341701259,-0.000998244852461,0.00207242099903,-0.0793020589538,-3.18415604573
2024-12-11,-0.000197200592854,0.00377369199104,0.0458960807907,0.0547374248174,0.0468882419122,0.00302432222478,-0.00322152281764,-0.140248547872
2024-12-12,0.0535861898761,0.00296501143244,-0.0116054812026,0.0123961327077,0.00510857514188,0.0040008174594,0.0495853724167,1.96216401747
2024-12-13,0.00961763065829,0.00238624601837,0.0138895566087,0.00624978719394,0.011451904446,0.00192173491658,0.00769589574171,0.291641364518
2024-12-14,0.00804018585669,0.00454116144193,-0.000247058878886,-0.00963973537433,-0.0221264241686,0.000280993448939,0.00775919240775,0.295959507263
2024-12-15,-0.00737459835041,0.00112920559571,0.0292438359239,0.022600674525,0.0184672997642,0.0015077935554,-0.00888239190581,-0.373442918031
2024-12-16,0.0225497886959,0.000736820514671,0.0158327061963,0.00744139294722,-0.0119667764692,5.33197518677e-05,0.022496468944,0.881739304011
2024-12-17,0.0167526355009,0.00230920547375,0.000504952414275,-0.0239545684098,-0.00399305859026,0.00111605806992,0.015636577431,0.603868694758
2024-12-18,-0.0209704314753,0.00155515159922,-0.0578955525441,-0.0711693752611,-0.0688425757289,0.000330691786802,-0.0213011232621,-0.870702178393
2024-12-19,-0.0528277870963,0.000670568171774,-0.0280943218565,-0.0598289116245,-0.0511333533404,-0.000784596650538,-0.0520431904457,-2.08473816179
2024-12-20,-0.0492849517499,0.00218739325262,0.00392310235291,0.01619585651,0.0212830451637,0.00386771696488,-0.0531526687147,-2.10943196316
2024-12-21,0.00218252643929,0.00109158664168,-0.00546278857917,-0.0392405931661,-0.0302140984782,-0.000721428371561,0.00290395481085,0.109795288942
2024-12-22,-0.0287390558468,8.94112935583e-05,-0.0222619465776,-0.0177367499475,-0.00735363337355,0.00316422638053,-0.0319032822273,-1.26072113315
2024-12-23,-0.00686991700481,0.000538005338338,-0.00348337748548,0.0416822432647,0.0425198393302,0.00688362785388,-0.0137535448587,-0.54191559146
2024-12-24,0.0319143749731,0.000465832587516,0.0397086622469,0.0211495518602,0.0302693335313,0.0013638806292,0.0305504943439,1.20144449931
2024-12-25,0.0261602997056,0.00177640419503,0.00747302288456,0.00079389511904,-0.00728174329178,0.000972662666715,0.0251876370388,0.986003216506
2024-12-26,-8.18427771279e-05,0.00112901345446,-0.0369929409946,-0.0463665980455,-0.0388260296877,0.00135052399989,-0.00143236677702,-0.0630790995496
2024-12-27,-0.0362451950226,0.00352586220941,-0.0165417982968,-0.00214238557078,-0.00071455241514,0.00359213482483,-0.0398373298474,-1.5662295971
2024-12-28,-0.00328805552633,0.000516831904115,0.0126044103606,0.0212366730063,0.023418854351,0.00337248197568,-0.00666053750201,-0.26195495097
2024-12-29,0.0196531804936,-0.000692322137017,-0.0188160492936,-0.0147189084429,-0.0317939300869,0.00113631866382,0.0185168618298,0.725469827412
2024-12-30,-0.0133789034956,-0.000785832281785,-0.0101482067837,0.00146181568233,-0.00224160420967,0.00299590154372,-0.0163748050394,-0.645616626065
2024-12-31,-0.00657374242754,-0.00405262273378,0.00806290948158,-0.0072504927084,-0.00108553340606,0.00113236947682,-0.00770611190436,-0.304364554769
2025-01-01,-0.00403523233026,-0.0028149341561,0.0107494939198,0.0066987030242,0.0407485956041,0.00438311927655,-0.00841835160681,-0.328200492263
2025-01-02,0.0147919090837,-0.00236826360494,0.0262106155349,0.0290129047354,0.0202393685278,0.00211199984391,0.0126799092398,0.502476565199
2025-01-03,0.0234833648921,0.00760277668701,0.012675884481,0.0441454349891,0.0421060879013,0.00543057083491,0.0180527940572,0.710397431649
2025-01-04,0.0344531998335,0.00587501516625,0.000881605086569,0.0134657006195,0.00083086591988,0.00256147566758,0.0318917241659,1.25796414703
2025-01-05,0.0100419310124,0.00875184004229,0.00122326966776,-0.00585123241934,-0.00542585829616,0.0014883526499,0.00855357836247,0.331569042996
2025-01-06,-0.00252803937112,0.000458134237618,0.0392066352829,0.0146313374927,0.0110111038376,-0.000203552491545,-0.00232448687957,-0.100077760232
2025-01-07,0.0129498666144,0.00270470082747,-0.0533661982602,-0.0870173612044,-0.062794871257,-0.000120038366416,0.0130699049808,0.506985676927
2025-01-08,-0.0670535315998,-0.00287147613785,-0.0201586343627,-0.0164109956698,-0.00987149033915,0.00282389674039,-0.0698774283402,-2.74668666991
2025-01-09,-0.0154605462482,-0.000502581993604,-0.0250446380707,-0.0318253073604,-0.0323045929958,0.00116126191055,-0.0166218081588,-0.65142105471
2025-01-10,-0.0266247265426,-0.00107827579155,0.0217478126751,0.0135893460144,0.0206734692594,0.0020935572915,-0.0287182838341,-1.12274501954
2025-01-11,0.0197529408602,0.000878087304091,-0.00126498185375,0.00494809867324,0.0203395816116,0.003940577031,0.0158123638292,0.632590454365
2025-01-12,0.00469503887713,-0.000307980707515,-0.00107147448226,-0.00507789932003,-0.0144137766781,0.00106237905668,0.00363265982045,0.147777555194
2025-01-13,-0.00982877673652,0.001251499938,0.000752918528793,-0.0395441987576,-0.0141465539787,-0.000123228243715,-0.0097055484928,-0.377962554164
2025-01-14,-0.0214911888098,-0.000470458500573,0.0205815617215,0.0267426551322,0.028033005707,0.00313892696832,-0.0246301157781,-0.967212589968
2025-01-15,0.0279295515089,0.00112022090994,0.0403403888926,0.0679631400772,0.0718231100538,0.0057724513969,0.022157100112,0.880987208008
2025-01-16,0.0516189987104,0.00411886201157,-0.00519884167747,-0.042438242728,0.00432732778202,0.00170119699944,0.049917801711,1.96433511924
2025-01-17,-0.018792593149,0.000948871682816,0.0403059627365,0.0491586907717,0.0366827204577,0.00262292364015,-0.0214155167892,-0.839864730139
2025-01-18,0.0409227381249,0.00877203068831,0.00322771257062,-0.050170179719,-0.00210386002002,0.000214743748635,0.0407079943762,1.59132936547
2025-01-19,-0.0244769703011,0.000274917258889,-0.0311002350932,-0.0285927939696,-0.0603269183918,-0.000243909844038,-0.0242330604571,-0.951081633156
2025-01-20,-0.0228404730343,0.00170026161237,0.00948431608737,0.0216098064275,0.0091442731931,0.00262167209029,-0.0254621451246,-0.995359155912
2025-01-21,0.00781458107145,-0.000609740674047,0.0380794697818,0.0140000733411,0.0299935326782,0.00127950257134,0.00653507850011,0.254719178891
2025-01-22,0.0228900514435,0.0127708136504,-0.0238784978322,-0.0263357275213,-0.00316393307149,0.00336388094767,0.0195261704958,0.758286278012
2025-01-23,-0.0101191396741,0.00584725707576,0.00260173562503,0.0297921966295,-0.0107500775444,0.00204037082978,-0.0121595105039,-0.483730371391
2025-01-24,0.00832616511303,0.00349335325934,0.00882820161524,-0.00883195979369,-0.00579427014221,0.000667243484171,0.00765892162886,0.292387844035
2025-01-25,-0.00256903547676,0.00282095606065,-0.00115210534813,0.00265589824682,0.00581557522455,0.00279182848517,-0.00536086396192,-0.217340621435
2025-01-26,0.00714357668787,0.000198619058985,-0.020657688115,-0.0262299987528,-0.028047293037,0.0012366393564,0.00590693733147,0.226331563214
2025-01-27,-0.0179247161853,-0.000331090450437,-0.00509442891307,-0.0157017609287,-0.00593289590516,0.0017399805849,-0.0196646967703,-0.773820586203
2025-01-28,-0.0272897263643,0.00116956127335,-0.00779780829782,-0.0340932628362,-0.0264304984838,-7.18158272909e-05,-0.027217910537,-1.06562637296
