time,open,high,low,close,Volume,Open Interest,Open Interest (Open),Open Interest (High,Open Interest (Low),Open Interest (Close)
1411333200,84.813,84.861,84.521,84.752,,,,,,
1411426800,84.685,84.764,84.365,84.658,,,,,,
1411513200,84.718,85.091,84.601,85.037,,,,,,
1411599600,85.098,85.485,85.046,85.195,,,,,,
1411686000,85.141,85.687,85.113,85.64,,,,,,
1411938000,85.615,85.798,85.463,85.591,,,,,,
1412031600,85.609,86.218,85.492,85.936,,,,,,
1412118000,85.914,86.177,85.781,85.972,,,,,,
1412204400,85.862,85.901,85.45,85.601,,,,,,
1412290800,85.628,86.746,85.628,86.694,,,,,,
1412542800,86.638,86.675,85.64,85.928,,,,,,
1412636400,85.778,86.103,85.546,85.672,,,,,,
1412722800,85.591,85.92,85.198,85.297,,,,,,
1412809200,85.271,85.672,84.937,85.522,,,,,,
1412895600,85.551,85.984,85.403,85.912,,,,,,
1413147600,85.818,85.818,85.065,85.532,,,,,,
1413241200,85.256,85.884,85.256,85.822,,,,,,
1413327600,85.902,86.011,84.472,85.147,,,,,,
1413414000,84.933,85.434,84.744,84.955,,,,,,
1413500400,84.897,85.247,84.762,85.11,,,,,,
1413752400,85.207,85.376,84.905,84.953,,,,,,
1413846000,85.024,85.409,84.743,85.303,,,,,,
1413932400,85.396,85.789,85.232,85.741,,,,,,
1414018800,85.742,85.939,85.66,85.843,,,,,,
1414105200,85.828,85.91,85.537,85.732,,,,,,
1414357200,85.685,85.713,85.407,85.495,,,,,,
1414450800,85.565,85.677,85.24,85.408,,,,,,
1414537200,85.399,86.045,85.191,85.952,,,,,,
1414623600,85.977,86.491,85.977,86.147,,,,,,
1414710000,86.19,87.133,86.152,86.917,,,,,,
1415059200,87.25,87.3,86.879,86.984,,,,,,
1415145600,87.023,87.606,86.936,87.444,,,,,,
1415232000,87.411,88.146,87.134,88.012,,,,,,
1415318400,88.054,88.19,87.474,87.642,,,,,,
1415570400,87.559,87.832,87.223,87.81,,,,,,
1415664000,87.804,88.061,87.365,87.531,,,,,,
1415750400,87.615,87.898,87.395,87.822,,,,,,
1415836800,87.806,87.875,87.617,87.674,,,,,,
1415923200,87.827,88.267,87.397,87.525,,,,,,
1416175200,87.54,87.999,87.182,87.926,,,,,,
1416268800,87.93,87.966,87.513,87.575,,,,,,
1416355200,87.679,87.776,87.345,87.647,,,,,,
1416441600,87.675,87.943,87.49,87.591,,,,,,
1416528000,87.629,88.388,87.448,88.31,,,,,,
1416780000,88.276,88.44,88.071,88.151,,,,,,
1416873600,88.202,88.331,87.818,87.92,,,,,,
1416960000,87.851,88.044,87.52,87.607,,,,,,
1417132800,88.072,88.389,87.939,88.356,,,,,,
1417384800,88.233,88.451,87.783,87.946,,,,,,
1417478400,87.961,88.668,87.954,88.647,,,,,,
1417564800,88.603,89.005,88.577,88.956,,,,,,
1417651200,88.934,89.122,88.212,88.704,,,,,,
1417737600,88.587,89.467,88.575,89.334,,,,,,
1417989600,89.116,89.55,88.908,89.041,,,,,,
1418083200,89.184,89.27,88.155,88.69,,,,,,
1418169600,88.64,88.811,88.192,88.271,,,,,,
1418256000,87.947,88.786,87.913,88.663,,,,,,
1418342400,88.586,88.642,88.113,88.363,,,,,,
1418594400,88.317,88.626,88.171,88.46,,,,,,
1418688000,88.454,88.51,87.627,88.125,,,,,,
1418774400,88.014,89.135,87.896,89.133,,,,,,
1418860800,89.119,89.399,88.921,89.235,,,,,,
1418947200,89.253,89.654,89.179,89.598,,,,,,
1419199200,89.6,89.794,89.37,89.77,,,,,,
1419292800,89.761,90.159,89.631,90.064,,,,,,
1419379200,90.051,90.08,89.809,89.967,,,,,,
1419552000,89.87,90.076,89.776,90.03,,,,,,
1419804000,90.047,90.265,89.789,90.19,,,,,,
1419897600,90.184,90.325,89.813,89.991,,,,,,
1419984000,89.937,90.304,89.863,90.269,,,,,,
1420156800,90.358,91.16,90.331,91.08,,,,,,
1420408800,91.138,91.775,91.138,91.378,,,,,,
1420502400,91.374,91.808,91.117,91.499,,,,,,
1420588800,91.751,92.265,91.652,91.89,,,,,,
1420675200,91.953,92.528,91.935,92.368,,,,,,
1420761600,92.315,92.497,91.895,91.935,,,,,,
1421013600,91.945,92.337,91.725,91.983,,,,,,
1421107200,92.073,92.43,91.81,92.31,,,,,,
1421193600,92.199,92.418,91.613,92.161,,,,,,
1421280000,92.146,92.752,91.514,92.352,,,,,,
1421366400,92.094,93.262,92.084,92.52,,,,,,
1421712000,92.69,93.099,92.548,93.046,,,,,,
1421798400,93.067,93.091,92.151,92.904,,,,,,
1421884800,92.887,94.497,92.476,94.077,,,,,,
1421971200,94.212,95.481,94.109,94.762,,,,,,
1422223200,95.2,95.331,94.592,94.802,,,,,,
1422316800,94.925,95.014,93.697,94.022,,,,,,
1422403200,94.21,94.694,93.969,94.467,,,,,,
1422489600,94.617,95.008,94.327,94.782,,,,,,
1422576000,94.658,94.921,94.433,94.804,,,,,,
1422828000,94.843,94.876,94.368,94.504,,,,,,
1422921600,94.57,94.697,93.25,93.6,,,,,,
1423008000,93.741,94.594,93.61,93.986,,,,,,
1423094400,94.391,94.551,93.418,93.569,,,,,,
1423180800,93.599,94.761,93.524,94.698,,,,,,
1423432800,94.679,94.883,94.355,94.449,,,,,,
1423526400,94.524,94.877,94.401,94.758,,,,,,
1423612800,94.707,95.115,94.639,94.985,,,,,,
1423699200,94.886,94.973,93.979,94.094,,,,,,
1423785600,94.201,94.309,93.899,94.201,,,,,,
1424131200,94.404,94.508,93.801,94.061,,,,,,
1424217600,94.146,94.525,93.985,94.198,,,,,,
1424304000,94.091,94.453,93.835,94.404,,,,,,
1424390400,94.419,94.792,94.048,94.253,,,,,,
1424642400,94.316,94.915,94.281,94.569,,,,,,
1424736000,94.577,94.985,94.426,94.493,,,,,,
1424822400,94.413,94.48,94.127,94.213,,,,,,
1424908800,94.195,95.357,94.059,95.292,,,,,,
1424995200,95.176,95.364,94.905,95.293,,,,,,
1425247200,95.258,95.514,95.063,95.462,,,,,,
1425340800,95.494,95.57,95.097,95.383,,,,,,
1425427200,95.38,96.059,95.317,95.965,,,,,,
1425513600,95.971,96.593,95.839,96.378,,,,,,
1425600000,96.362,97.726,96.304,97.615,,,,,,
1425848400,97.719,97.781,97.293,97.588,,,,,,
1425942000,97.741,98.808,97.741,98.618,,,,,,
1426028400,98.648,99.985,98.494,99.795,,,,,,
1426114800,99.699,100.06,98.654,99.435,,,,,,
1426201200,99.192,100.39,99.192,100.33,,,,,,
1426453200,100.26,100.27,99.319,99.604,,,,,,
1426546800,99.67,99.829,99.226,99.585,,,,,,
1426633200,99.601,99.797,96.628,98.55,,,,,,
1426719600,97.8,99.463,97.207,99.26,,,,,,
1426806000,99.036,99.121,97.453,97.909,,,,,,
1427058000,97.804,98.236,96.832,97.033,,,,,,
1427151600,96.925,97.381,96.387,97.193,,,,,,
1427238000,97.223,97.297,96.542,96.979,,,,,,
1427324400,96.91,97.547,96.17,97.436,,,,,,
1427410800,97.378,97.923,96.992,97.291,,,,,,
1427662800,97.385,98.07,97.385,97.975,,,,,,
1427756400,97.917,98.665,97.832,98.357,,,,,,
1427842800,98.423,98.64,97.981,98.185,,,,,,
1427929200,98.183,98.284,97.33,97.436,,,,,,
1428267600,96.736,97.236,96.329,96.777,,,,,,
1428361200,97.058,98.019,96.928,97.83,,,,,,
1428447600,97.871,98.197,97.252,97.94,,,,,,
1428534000,98.047,99.181,98.037,99.155,,,,,,
1428620400,98.968,99.686,98.839,99.338,,,,,,
1428872400,99.35,99.99,99.231,99.49,,,,,,
1428966000,99.45,99.698,98.371,98.733,,,,,,
1429052400,98.782,99.357,98.216,98.319,,,,,,
1429138800,98.395,98.724,97.282,97.415,,,,,,
1429225200,97.632,97.819,97.001,97.52,,,,,,
1429477200,97.311,98.07,97.311,97.941,,,,,,
1429570800,97.944,98.455,97.635,98.004,,,,,,
1429657200,97.955,98.116,97.429,97.932,,,,,,
1429743600,98.053,98.425,97.145,97.278,,,,,,
1429830000,97.328,97.558,96.755,96.922,,,,,,
1430082000,96.895,97.281,96.467,96.765,,,,,,
1430175600,96.79,96.927,96.011,96.092,,,,,,
1430262000,96.127,96.184,94.678,95.209,,,,,,
1430348400,95.205,95.446,94.399,94.6,,,,,,
1430434800,94.825,95.403,94.5,95.297,,,,,,
1430686800,95.216,95.637,95.044,95.48,,,,,,
1430780400,95.442,95.946,94.877,95.076,,,,,,
1430866800,95.179,95.216,93.882,94.087,,,,,,
1430953200,94.131,94.825,93.891,94.635,,,,,,
1431039600,94.626,95.065,94.324,94.794,,,,,,
1431291600,94.799,95.258,94.799,95.011,,,,,,
1431385200,95.051,95.16,94.244,94.534,,,,,,
1431471600,94.555,94.59,93.461,93.617,,,,,,
1431558000,93.663,93.759,93.133,93.457,,,,,,
1431644400,93.402,94.026,93.135,93.135,,,,,,
1431896400,93.234,94.266,93.234,94.221,,,,,,
1431990000,94.125,95.474,94.092,95.267,,,,,,
1432076400,95.31,95.837,95.257,95.448,,,,,,
1432162800,95.591,95.65,94.968,95.255,,,,,,
1432249200,95.395,96.266,94.822,96.014,,,,,,
1432594800,96.37,97.355,96.37,97.299,,,,,,
1432681200,97.211,97.775,96.891,97.371,,,,,,
1432767600,97.282,97.634,96.855,96.965,,,,,,
1432854000,96.883,97.189,96.753,96.907,,,,,,
1433106000,96.893,97.68,96.893,97.392,,,,,,
1433199600,97.44,97.531,95.667,95.835,,,,,,
1433286000,95.926,96.508,95.213,95.465,,,,,,
1433372400,95.413,95.617,94.651,95.461,,,,,,
1433458800,95.777,96.909,95.357,96.306,,,,,,
1433710800,96.339,96.55,95.052,95.299,,,,,,
1433804400,95.251,95.583,94.845,95.166,,,,,,
1433890800,95.14,95.233,94.322,94.646,,,,,,
1433977200,94.699,95.595,94.699,94.976,,,,,,
1434063600,95.088,95.678,94.686,94.972,,,,,,
1434315600,95.202,95.391,94.729,94.81,,,,,,
1434409200,94.846,95.226,94.557,94.999,,,,,,
1434495600,94.961,95.178,94.114,94.296,,,,,,
1434582000,94.22,94.231,93.563,94.042,,,,,,
1434668400,94.024,94.498,93.904,94.085,,,,,,
1434920400,94.061,94.446,93.807,94.329,,,,,,
1435014000,94.297,95.636,94.297,95.432,,,,,,
1435100400,95.382,95.538,94.932,95.264,,,,,,
1435186800,95.268,95.514,95.088,95.187,,,,,,
1435273200,95.17,95.665,95.076,95.472,,,,,,
1435525200,96.258,96.369,94.681,94.79,,,,,,
1435618800,95.029,95.676,94.847,95.485,,,,,,
1435705200,95.602,96.349,95.473,96.31,,,,,,
1435791600,96.323,96.422,95.874,96.113,,,,,,
1436130000,95.942,96.625,95.942,96.298,,,,,,
1436223600,96.283,97.235,96.283,96.865,,,,,,
1436310000,96.682,96.876,96.123,96.294,,,,,,
1436396400,96.232,96.755,95.974,96.606,,,,,,
1436482800,96.372,96.395,95.454,96.025,,,,,,
1436734800,95.772,96.861,95.633,96.858,,,,,,
1436828400,96.84,97.047,96.265,96.643,,,,,,
1436914800,96.653,97.306,96.534,97.166,,,,,,
1437001200,97.156,97.756,97.156,97.668,,,,,,
1437087600,97.645,97.977,97.417,97.862,,,,,,
1437339600,97.958,98.147,97.735,98.029,,,,,,
1437433200,98.011,98.151,97.142,97.328,,,,,,
1437519600,97.339,97.786,97.108,97.598,,,,,,
1437606000,97.452,97.51,96.887,97.115,,,,,,
1437692400,97.176,97.622,97.123,97.244,,,,,,
1437944400,97.201,97.287,96.288,96.502,,,,,,
1438038000,96.573,96.967,96.468,96.772,,,,,,
1438124400,96.649,97.254,96.497,96.976,,,,,,
1438210800,97.141,97.773,97.141,97.56,,,,,,
1438297200,97.467,97.604,96.31,97.336,,,,,,
1438549200,97.224,97.582,97.155,97.494,,,,,,
1438642800,97.461,98.002,97.214,97.931,,,,,,
1438729200,97.912,98.218,97.642,97.958,,,,,,
1438815600,97.885,98.162,97.63,97.833,,,,,,
1438902000,97.79,98.334,97.511,97.563,,,,,,
1439154000,97.566,97.918,97.036,97.159,,,,,,
1439247600,97.183,97.593,96.877,97.29,,,,,,
1439334000,97.173,97.333,95.926,96.262,,,,,,
1439420400,96.338,96.805,96.122,96.445,,,,,,
1439506800,96.377,96.675,96.087,96.52,,,,,,
1439758800,96.587,96.944,96.51,96.806,,,,,,
1439852400,96.837,97.071,96.684,97.04,,,,,,
1439938800,97.007,97.078,96.336,96.359,,,,,,
1440025200,96.448,96.576,95.711,95.98,,,,,,
1440111600,95.81,95.816,94.801,95.008,,,,,,
1440363600,94.804,94.956,92.621,93.332,,,,,,
1440457200,93.387,94.689,93.387,94.53,,,,,,
1440543600,93.956,95.444,93.718,95.1,,,,,,
1440630000,95.199,96.031,94.985,95.61,,,,,,
1440716400,95.763,96.324,95.379,96.106,,,,,,
1440968400,96.135,96.245,95.622,95.824,,,,,,
1441062000,95.93,95.93,95.19,95.45,,,,,,
1441148400,95.42,95.984,95.42,95.828,,,,,,
1441234800,95.958,96.616,95.787,96.405,,,,,,
1441321200,96.369,96.58,95.969,96.229,,,,,,
1441666800,96.154,96.244,95.729,95.985,,,,,,
1441753200,95.841,96.41,95.841,96.012,,,,,,
1441839600,95.932,96.195,95.396,95.456,,,,,,
1441926000,95.438,95.686,95.115,95.194,,,,,,
1442178000,95.184,95.452,94.913,95.246,,,,,,
1442271600,95.308,95.677,95.125,95.611,,,,,,
1442358000,95.585,95.845,95.161,95.42,,,,,,
1442444400,95.295,95.387,94.36,94.55,,,,,,
1442530800,94.654,95.383,94.063,94.863,,,,,,
1442782800,95.324,95.978,95.039,95.894,,,,,,
1442876400,95.918,96.404,95.759,96.283,,,,,,
1442962800,96.306,96.548,96.024,96.068,,,,,,
1443049200,96.246,96.332,95.458,95.994,,,,,,
1443135600,96.248,96.7,96.117,96.269,,,,,,
1443387600,96.256,96.501,95.901,96.034,,,,,,
1443481200,96.03,96.237,95.708,95.855,,,,,,
1443567600,95.923,96.413,95.852,96.35,,,,,,
1443654000,96.268,96.49,95.966,96.185,,,,,,
1443740400,96.135,96.379,95.218,95.83,,,,,,
1443992400,95.824,96.169,95.451,96.106,,,,,,
1444086000,96.051,96.164,95.398,95.455,,,,,,
1444172400,95.473,95.698,95.327,95.497,,,,,,
1444258800,95.567,95.614,94.984,95.318,,,,,,
1444345200,95.234,95.34,94.692,94.813,,,,,,
1444597200,94.851,94.903,94.619,94.841,,,,,,
1444690800,94.896,94.982,94.539,94.759,,,,,,
1444777200,94.755,94.759,93.845,93.931,,,,,,
1444863600,93.96,94.589,93.806,94.371,,,,,,
1444950000,94.472,94.771,94.369,94.54,,,,,,
1445202000,94.68,95,94.552,94.928,,,,,,
1445295600,94.941,94.952,94.594,94.913,,,,,,
1445382000,94.848,95.077,94.722,95.035,,,,,,
1445468400,95.039,96.537,94.943,96.378,,,,,,
1445554800,96.404,97.201,96.148,97.127,,,,,,
1445806800,97.039,97.079,96.679,96.861,,,,,,
1445900400,96.807,96.969,96.583,96.906,,,,,,
1445986800,96.961,97.818,96.466,97.782,,,,,,
1446073200,97.615,97.689,97.19,97.282,,,,,,
1446159600,97.2,97.353,96.577,96.946,,,,,,
1446415200,96.915,96.965,96.635,96.928,,,,,,
1446508800,96.897,97.483,96.77,97.158,,,,,,
1446595200,97.195,98.054,97.174,97.95,,,,,,
1446681600,97.93,98.135,97.751,97.936,,,,,,
1446768000,97.941,99.345,97.893,99.168,,,,,,
1447020000,99.188,99.261,98.818,98.979,,,,,,
1447113600,99.003,99.504,98.942,99.293,,,,,,
1447200000,99.091,99.238,98.778,99.013,,,,,,
1447286400,98.826,99.288,98.432,98.649,,,,,,
1447372800,98.572,99.214,98.528,98.998,,,,,,
1447624800,98.969,99.46,98.868,99.442,,,,,,
1447718400,99.396,99.745,99.358,99.631,,,,,,
1447804800,99.657,99.853,99.311,99.652,,,,,,
1447891200,99.42,99.477,98.735,98.989,,,,,,
1447977600,99.109,99.646,98.999,99.565,,,,,,
1448229600,99.612,100,99.531,99.803,,,,,,
1448323200,99.672,99.785,99.466,99.527,,,,,,
1448409600,99.554,100.17,99.312,99.795,,,,,,
1448582400,99.86,100.2,99.656,100.02,,,,,,
1448834400,100.08,100.31,100.05,100.17,,,,,,
1448928000,100.25,100.26,99.719,99.795,,,,,,
1449014400,99.832,100.51,99.803,99.993,,,,,,
1449100800,100.02,100.47,97.591,97.621,,,,,,
1449187200,97.818,98.609,97.754,98.354,,,,,,
1449439200,98.35,98.903,98.301,98.655,,,,,,
1449532800,98.73,98.763,98.332,98.474,,,,,,
1449619200,98.442,98.521,97.223,97.345,,,,,,
1449705600,97.409,97.988,97.36,97.939,,,,,,
1449792000,97.975,98.095,97.329,97.565,,,,,,
1450044000,97.621,97.932,97.275,97.604,,,,,,
1450137600,97.642,98.292,97.19,98.217,,,,,,
1450224000,98.18,98.601,97.655,97.871,,,,,,
1450310400,98.556,99.294,98.528,99.27,,,,,,
1450396800,99.013,99.182,98.636,98.703,,,,,,
1450648800,98.723,98.838,98.294,98.363,,,,,,
1450742400,98.449,98.508,98,98.235,,,,,,
1450828800,98.208,98.604,98.185,98.341,,,,,,
1450915200,98.339,98.378,97.864,97.984,,,,,,
1451253600,97.846,98.032,97.811,97.919,,,,,,
1451347200,97.898,98.413,97.799,98.101,,,,,,
1451433600,98.202,98.409,98.113,98.266,,,,,,
1451520000,98.211,98.778,98.178,98.631,,,,,,
1451858400,98.693,99.182,98.049,98.869,,,,,,
1451952000,98.872,99.634,98.747,99.404,,,,,,
1452038400,99.39,99.577,99.108,99.181,,,,,,
1452124800,99.215,99.297,98.169,98.219,,,,,,
1452211200,98.31,99.183,98.265,98.54,,,,,,
1452463200,98.374,98.895,98.252,98.725,,,,,,
1452556800,98.797,99.276,98.573,98.974,,,,,,
1452643200,99.032,99.333,98.861,98.933,,,,,,
1452729600,98.818,99.257,98.59,99.089,,,,,,
1452816000,99.099,99.121,98.378,98.956,,,,,,
1453161600,99.131,99.31,98.864,98.991,,,,,,
1453248000,99.019,99.185,98.626,99.091,,,,,,
1453334400,99.176,99.799,98.909,99.056,,,,,,
1453420800,99.178,99.592,99.113,99.574,,,,,,
1453672800,99.498,99.547,99.231,99.36,,,,,,
1453766400,99.299,99.455,98.996,99.36,,,,,,
1453852800,99.027,99.163,98.711,98.902,,,,,,
1453939200,98.885,99.105,98.425,98.51,,,,,,
1454025600,98.616,99.829,98.576,99.606,,,,,,
1454277600,99.544,99.633,98.93,99.009,,,,,,
1454371200,98.986,99.086,98.751,98.872,,,,,,
1454457600,98.826,98.938,96.885,97.288,,,,,,
1454544000,97.297,97.465,96.259,96.474,,,,,,
1454630400,96.557,97.265,96.316,97.031,,,,,,
1454882400,96.961,97.476,96.542,96.57,,,,,,
1454976000,96.72,96.825,95.663,96.071,,,,,,
1455062400,96.052,96.72,95.756,95.888,,,,,,
1455148800,95.874,95.9,95.236,95.562,,,,,,
1455235200,95.496,96.215,95.456,95.94,,,,,,
1455580800,96.572,96.99,96.382,96.868,,,,,,
1455667200,96.939,97.1,96.626,96.786,,,,,,
1455753600,96.894,97.087,96.688,96.951,,,,,,
1455840000,96.871,97.17,96.561,96.6,,,,,,
1456092000,96.735,97.6,96.735,97.379,,,,,,
1456185600,97.352,97.578,97.136,97.481,,,,,,
1456272000,97.484,97.916,97.23,97.458,,,,,,
1456358400,97.487,97.721,97.223,97.287,,,,,,
1456444800,97.399,98.26,97.098,98.148,,,,,,
1456696800,98.125,98.373,97.796,98.211,,,,,,
1456790400,98.187,98.57,98.092,98.352,,,,,,
1456876800,98.259,98.582,98.121,98.214,,,,,,
1456963200,98.2,98.35,97.46,97.592,,,,,,
1457049600,97.671,98.03,97.019,97.34,,,,,,
1457301600,97.226,97.701,97.038,97.071,,,,,,
1457395200,97.091,97.269,96.887,97.209,,,,,,
1457481600,97.215,97.569,96.931,97.173,,,,,,
1457568000,97.231,98.422,95.939,96.066,,,,,,
1457654400,96.176,96.72,95.938,96.172,,,,,,
1457902800,96.202,96.713,96.135,96.624,,,,,,
1457996400,96.592,96.869,96.466,96.633,,,,,,
1458082800,96.641,97.064,95.539,95.89,,,,,,
1458169200,95.746,95.826,94.65,94.76,,,,,,
1458255600,94.765,95.168,94.578,95.086,,,,,,
1458507600,95.049,95.414,95.002,95.288,,,,,,
1458601200,95.429,95.747,95.257,95.648,,,,,,
1458687600,95.63,96.23,95.619,96.046,,,,,,
1458774000,96.061,96.364,96.041,96.142,,,,,,
1459112400,96.278,96.399,95.836,95.943,,,,,,
1459206000,95.945,96.222,95.089,95.16,,,,,,
1459292400,95.2,95.222,94.588,94.841,,,,,,
1459378800,94.844,95.031,94.319,94.586,,,,,,
1459465200,94.644,95.107,94.334,94.619,,,,,,
1459717200,94.617,94.829,94.407,94.51,,,,,,
1459810800,94.574,94.977,94.447,94.631,,,,,,
1459897200,94.594,95.066,94.239,94.43,,,,,,
1459983600,94.48,94.666,94.015,94.482,,,,,,
1460070000,94.535,94.677,94.093,94.235,,,,,,
1460322000,94.193,94.341,93.748,93.95,,,,,,
1460415600,93.966,94.393,93.627,93.959,,,,,,
1460502000,94.052,94.853,94.002,94.744,,,,,,
1460588400,94.814,95.2,94.676,94.902,,,,,,
1460674800,94.937,95.052,94.506,94.696,,,,,,
1460926800,94.698,94.827,94.384,94.49,,,,,,
1461020400,94.487,94.546,93.926,93.976,,,,,,
1461106800,94.134,94.593,93.936,94.492,,,,,,
1461193200,94.531,94.7,93.923,94.599,,,,,,
1461279600,94.622,95.196,94.468,95.116,,,,,,
1461531600,95.108,95.108,94.679,94.842,,,,,,
1461625200,94.78,94.811,94.205,94.573,,,,,,
1461711600,94.533,94.802,94.148,94.387,,,,,,
1461798000,94.378,94.582,93.685,93.761,,,,,,
1461884400,93.803,93.803,93.007,93.082,,,,,,
1462136400,93.016,93.073,92.537,92.626,,,,,,
1462230000,92.6,93.109,91.919,92.944,,,,,,
1462316400,92.984,93.361,92.85,93.179,,,,,,
1462402800,93.216,93.862,93.17,93.78,,,,,,
1462489200,93.73,93.962,93.277,93.888,,,,,,
1462741200,93.827,94.204,93.803,94.128,,,,,,
1462834800,94.134,94.356,94.031,94.29,,,,,,
1462921200,94.257,94.257,93.684,93.823,,,,,,
1463007600,93.843,94.191,93.799,94.15,,,,,,
1463094000,94.126,94.845,94.117,94.608,,,,,,
1463346000,94.572,94.682,94.398,94.572,,,,,,
1463439600,94.571,94.708,94.329,94.548,,,,,,
1463526000,94.565,95.27,94.528,95.08,,,,,,
1463612400,95.139,95.502,95.123,95.287,,,,,,
1463698800,95.293,95.461,95.174,95.334,,,,,,
1463950800,95.292,95.477,95.104,95.231,,,,,,
1464044400,95.261,95.66,95.202,95.571,,,,,,
1464130800,95.624,95.661,95.33,95.354,,,,,,
1464217200,95.421,95.422,94.938,95.168,,,,,,
1464303600,95.142,95.779,95.082,95.521,,,,,,
1464649200,95.659,95.895,95.463,95.891,,,,,,
1464735600,95.82,95.901,95.344,95.455,,,,,,
1464822000,95.429,95.609,95.153,95.564,,,,,,
1464908400,95.554,95.638,93.855,94.029,,,,,,
1465160400,93.868,94.274,93.745,93.902,,,,,,
1465254000,94.014,94.094,93.754,93.828,,,,,,
1465340400,93.862,93.869,93.425,93.59,,,,,,
1465426800,93.55,94.13,93.433,93.953,,,,,,
1465513200,94.093,94.713,94.045,94.571,,,,,,
1465765200,94.643,94.75,94.243,94.362,,,,,,
1465858800,94.359,95.025,94.324,94.928,,,,,,
1465945200,94.91,95.043,94.36,94.61,,,,,,
1466031600,94.595,95.318,94.205,94.569,,,,,,
1466118000,94.572,94.59,94.074,94.206,,,,,,
1466370000,94.077,94.176,93.449,93.611,,,,,,
1466463600,93.614,94.135,93.425,94.017,,,,,,
1466550000,94.05,94.123,93.421,93.716,,,,,,
1466636400,93.502,93.614,93.019,93.529,,,,,,
1466722800,93.452,96.703,93.452,95.448,,,,,,
1466974800,95.529,96.705,95.529,96.544,,,,,,
1467068400,96.406,96.406,95.769,96.245,,,,,,
1467154800,96.041,96.2,95.592,95.769,,,,,,
1467241200,95.663,96.417,95.443,96.143,,,,,,
1467327600,95.891,96.078,95.407,95.649,,,,,,
1467673200,95.546,96.254,95.336,96.166,,,,,,
1467759600,96.258,96.496,95.977,96.053,,,,,,
1467846000,96.137,96.338,95.92,96.328,,,,,,
1467932400,96.286,96.697,95.826,96.302,,,,,,
1468184400,96.282,96.793,96.274,96.571,,,,,,
1468278000,96.55,96.644,96.07,96.441,,,,,,
1468364400,96.51,96.598,96.093,96.216,,,,,,
1468450800,96.27,96.368,95.831,96.077,,,,,,
1468537200,96.112,96.731,95.912,96.58,,,,,,
1468789200,96.672,96.713,96.466,96.562,,,,,,
1468882800,96.543,97.148,96.522,97.063,,,,,,
1468969200,97.056,97.323,96.989,97.201,,,,,,
1469055600,97.129,97.206,96.733,97,,,,,,
1469142000,96.915,97.543,96.825,97.467,,,,,,
1469394000,97.35,97.569,97.219,97.286,,,,,,
1469487600,97.282,97.316,96.853,97.156,,,,,,
1469574000,97.133,97.53,96.67,97.053,,,,,,
1469660400,96.728,96.771,96.287,96.739,,,,,,
1469746800,96.628,96.628,95.384,95.53,,,,,,
1469998800,95.514,95.824,95.514,95.713,,,,,,
1470092400,95.771,95.846,95.003,95.064,,,,,,
1470178800,95.134,95.609,95.134,95.563,,,,,,
1470265200,95.539,95.904,95.424,95.758,,,,,,
1470351600,95.785,96.522,95.547,96.194,,,,,,
1470603600,96.222,96.474,96.149,96.401,,,,,,
1470697200,96.375,96.524,96.077,96.183,,,,,,
1470783600,96.124,96.124,95.442,95.65,,,,,,
1470870000,95.569,95.973,95.505,95.857,,,,,,
1470956400,95.918,95.994,95.254,95.722,,,,,,
1471208400,95.683,95.801,95.468,95.629,,,,,,
1471302000,95.613,95.659,94.426,94.791,,,,,,
1471388400,94.804,95.102,94.51,94.718,,,,,,
1471474800,94.699,94.699,94.077,94.157,,,,,,
1471561200,94.234,94.628,94.217,94.511,,,,,,
1471813200,94.497,94.958,94.443,94.519,,,,,,
1471906800,94.55,94.583,94.214,94.539,,,,,,
1471993200,94.553,94.909,94.505,94.786,,,,,,
1472079600,94.78,94.83,94.591,94.772,,,,,,
1472166000,94.714,95.594,94.246,95.566,,,,,,
1472418000,95.464,95.834,95.464,95.58,,,,,,
1472511600,95.57,96.143,95.526,96.054,,,,,,
1472598000,96.014,96.255,95.902,96.022,,,,,,
1472684400,95.988,96.239,95.595,95.653,,,,,,
1472770800,95.66,95.958,95.189,95.844,,,,,,
1473116400,95.795,95.861,94.767,94.823,,,,,,
1473202800,94.897,95.061,94.69,94.956,,,,,,
1473289200,94.942,95.142,94.465,95.027,,,,,,
1473375600,94.945,95.579,94.803,95.336,,,,,,
1473627600,95.349,95.447,94.935,95.095,,,,,,
