Datetime,0d ~ 1d,1d ~ 1w,1w ~ 1m,1m ~ 3m,3m ~ 6m,6m ~ 12m,12m ~ 18m,18m ~ 2y,2y ~ 3y,3y ~ 5y,5y ~ 7y,7y ~ 10y,10y ~
2010-06-30T00:00:00Z,57636.38,107899.96,301317.93,473174.62,729482.24,604738.54,903850.33,0,0,0,0,0,0
2010-06-29T00:00:00Z,34947.09,91738.42,315437.69,493755.69,729732.24,602983.54,900405.33,0,0,0,0,0,0
2010-06-28T00:00:00Z,21255.05,95538.81,313791.64,503093.39,728782.24,601213.54,896875.33,0,0,0,0,0,0
2010-06-27T00:00:00Z,14364,100485.9,315874.55,501744.44,727432.24,598198.54,894850.33,0,0,0,0,0,0
2010-06-26T00:00:00Z,43651.37,83806.54,304514.83,501346.15,724232.24,595498.54,891000.33,0,0,0,0,0,0
2010-06-25T00:00:00Z,19063,134083.69,284097.06,493675.14,723982.24,594248.54,886950.33,0,0,0,0,0,0
2010-06-24T00:00:00Z,29814.37,119626.32,283697.56,496280.64,725082.24,591098.54,883000.33,0,0,0,0,0,0
2010-06-23T00:00:00Z,30665,118097.83,272705.42,507948.5,723384.38,588648.53,878700.34,0,0,0,0,0,0
2010-06-22T00:00:00Z,20032.44,134294.47,265541.34,522148.5,706984.38,586398.53,875400.34,0,0,0,0,0,0
2010-06-21T00:00:00Z,13107.09,145872.38,269036.35,511950.93,707534.38,586798.53,868700.34,0,0,0,0,0,0
2010-06-20T00:00:00Z,27848,134175.39,277572.94,499873.84,706780.96,583998.53,865050.34,0,0,0,0,0,0
2010-06-19T00:00:00Z,50776.78,107190.61,311881.94,467820.84,705680.96,581148.53,861550.34,0,0,0,0,0,0
2010-06-18T00:00:00Z,17217,106536.7,321548.13,489770.34,707478.96,578148.53,857850.34,0,0,0,0,0,0
2010-06-17T00:00:00Z,24571.51,94922.34,330010.57,485326.75,706319.96,575648.53,854250.34,0,0,0,0,0,0
2010-06-16T00:00:00Z,31574.08,91052.77,313777.57,499626.75,704819.96,572398.53,850500.34,0,0,0,0,0,0
2010-06-15T00:00:00Z,22618,106247.6,305746.81,499358.76,708479.96,567048.53,847150.34,0,0,0,0,0,0
2010-06-14T00:00:00Z,25161.01,97491.48,305987.56,500831.12,709929.96,564648.53,843400.34,0,0,0,0,0,0
2010-06-13T00:00:00Z,20669,117682.28,281563.76,502506.13,711879.96,564898.53,840250.34,0,0,0,0,0,0
2010-06-12T00:00:00Z,19524.09,117580.5,291903.47,489463.11,717279.96,558448.53,836600.34,0,0,0,0,0,0
2010-06-11T00:00:00Z,17175.24,119706.26,289885.79,489253.88,717429.96,557798.53,832800.34,0,0,0,0,0,0
2010-06-10T00:00:00Z,28826.51,130382.34,272608.55,479803.77,718129.96,556898.53,829000.34,0,0,0,0,0,0
2010-06-09T00:00:00Z,45226.29,102870.88,269020.29,490603.71,718329.96,556348.53,825250.34,0,0,0,0,0,0
2010-06-08T00:00:00Z,17150,96772.98,279169.19,511279,717729.96,556048.53,821100.34,0,0,0,0,0,0
2010-06-07T00:00:00Z,31849.8,81497.1,273995.27,515979,713529.96,557348.53,817050.34,0,0,0,0,0,0
2010-06-06T00:00:00Z,13803.31,84643.72,275783.4,524690.74,712732.96,555495.53,816250.34,0,0,0,0,0,0
2010-06-05T00:00:00Z,11350,86409.33,284021.1,514225.33,711248.37,553895.53,814850.34,0,0,0,0,0,0
2010-06-04T00:00:00Z,38627.35,77574.51,267628.57,516230.15,702693.55,552595.53,813400.34,0,0,0,0,0,0
2010-06-03T00:00:00Z,16473.55,85309.6,268149.3,552974.62,675847.06,553545.53,810200.34,0,0,0,0,0,0
2010-06-02T00:00:00Z,14355.41,92165.35,263565.69,551120.62,672592.71,554349.88,806750.34,0,0,0,0,0,0
2010-06-01T00:00:00Z,13883.95,101454.56,254847.94,550370.62,666492.71,559049.88,801450.34,0,0,0,0,0,0
2010-05-31T00:00:00Z,13360,102819.8,251028.95,556398.32,659242.71,559599.89,798350.33,0,0,0,0,0,0
2010-05-30T00:00:00Z,12762.3,103918.5,251079.95,556546.32,655092.71,560249.89,794050.33,0,0,0,0,0,0
2010-05-29T00:00:00Z,36716.12,92101.38,263103.97,532285.6,650692.93,562249.67,789100.33,0,0,0,0,0,0
2010-05-28T00:00:00Z,37125.58,99187.43,250123.52,537870.54,643842.93,567549.67,781350.33,0,0,0,0,0,0
2010-05-27T00:00:00Z,20092.81,124905.84,218440.63,535114.44,660846.28,569399.67,777100.33,0,0,0,0,0,0
2010-05-26T00:00:00Z,25818.97,111329.89,228188.4,537204.91,649757.83,572299.67,771700.33,0,0,0,0,0,0
2010-05-25T00:00:00Z,15950,117001.5,224094.8,546545.87,640257.83,575399.67,765900.33,0,0,0,0,0,0
2010-05-24T00:00:00Z,13991,114372.5,225308.8,546319.87,636157.83,577699.67,760800.33,0,0,0,0,0,0
2010-05-23T00:00:00Z,29638.36,94915.74,233514.26,540873.81,631057.83,578999.67,756250.33,0,0,0,0,0,0
2010-05-22T00:00:00Z,35925.87,82655.87,233894.78,549115.65,620957.83,577349.67,754800.33,0,0,0,0,0,0
2010-05-21T00:00:00Z,46503.98,53461.75,254463.78,550365.23,611305.26,576899.67,751950.33,0,0,0,0,0,0
2010-05-20T00:00:00Z,13283,70095.55,269475.96,549540.23,608355.26,577349.67,748050.33,0,0,0,0,0,0
2010-05-19T00:00:00Z,21153.61,63434.5,272866.4,540240.23,605455.26,579849.67,743000.33,0,0,0,0,0,0
2010-05-18T00:00:00Z,15564,72852.61,280119.59,529308.54,600355.26,580699.67,738900.33,0,0,0,0,0,0
2010-05-17T00:00:00Z,16346.48,66320.23,287581.01,552680.26,591522.02,561649.67,733300.33,0,0,0,0,0,0
2010-05-16T00:00:00Z,8088.64,70946.36,291932.25,550873.1,587259.65,565599.67,727550.33,0,0,0,0,0,0
2010-05-15T00:00:00Z,7364.64,73868.24,293005.93,551588.15,580673.04,567749.67,722350.33,0,0,0,0,0,0
2010-05-14T00:00:00Z,21412.82,72805.68,325335.26,510323.2,575423.04,570849.67,715900.33,0,0,0,0,0,0
2010-05-13T00:00:00Z,15461.56,91058.12,314158.62,509797.66,571524.04,574549.67,709350.33,0,0,0,0,0,0
2010-05-12T00:00:00Z,24314.11,84994.01,310870.61,511897.23,566174.04,577299.67,703950.33,0,0,0,0,0,0
2010-05-11T00:00:00Z,8300.1,110651.6,301205.03,513819.23,560374.04,581599.67,697200.33,0,0,0,0,0,0
2010-05-10T00:00:00Z,14513.78,109417.84,303561.12,536433.22,527424.04,584699.67,691550.33,0,0,0,0,0,0
2010-05-09T00:00:00Z,12097.88,110670.96,303777.19,539679.93,521324.04,586049.67,687600.33,0,0,0,0,0,0
2010-05-08T00:00:00Z,21710.26,97509.7,305371.08,546434.92,512024.04,587099.67,683900.33,0,0,0,0,0,0
2010-05-07T00:00:00Z,29472,81233.3,309189.22,548931.44,509124.04,589749.67,678650.33,0,0,0,0,0,0
2010-05-06T00:00:00Z,21451,107643.62,292853,546828.34,505124.04,592749.67,673100.33,0,0,0,0,0,0
2010-05-05T00:00:00Z,25259.69,92431.99,300955.94,561345.14,488757.24,596649.67,666900.33,0,0,0,0,0,0
2010-05-04T00:00:00Z,23950.02,89218.2,304909.36,565015.2,480907.22,601349.67,660100.33,0,0,0,0,0,0
2010-05-03T00:00:00Z,15050,96380.2,307302.64,567109.94,473507.22,606499.67,652800.33,0,0,0,0,0,0
2010-05-02T00:00:00Z,9749,100201.39,307232.45,565809.94,470807.22,608899.67,648000.33,0,0,0,0,0,0
2010-05-01T00:00:00Z,14096.6,100546.79,301789.45,564259.94,467457.22,613349.67,641450.33,0,0,0,0,0,0
2010-04-30T00:00:00Z,45617.32,75015.13,292600.39,562959.94,464207.22,617099.67,636300.33,0,0,0,0,0,0
2010-04-29T00:00:00Z,10443.71,81193.58,299745.55,584259.94,458107.22,622599.67,630250.33,0,0,0,0,0,0
2010-04-28T00:00:00Z,16467.72,91062.42,283852.7,583709.94,452257.22,628649.67,623250.33,0,0,0,0,0,0
2010-04-27T00:00:00Z,16913,93511.94,281857.9,579809.94,448207.22,632049.67,617900.33,0,0,0,0,0,0
2010-04-26T00:00:00Z,18003.07,100460.87,272416.9,577409.94,445809.22,634099.67,613050.33,0,0,0,0,0,0
2010-04-25T00:00:00Z,23050.9,102911.44,259845.2,580183.24,442009.22,638099.67,606950.33,0,0,0,0,0,0
2010-04-24T00:00:00Z,18601.06,104056.57,263997.77,579235.38,436559.22,641049.67,601650.33,0,0,0,0,0,0
2010-04-23T00:00:00Z,10025.05,111054.42,278975.93,562485.38,433959.22,643949.67,596300.33,0,0,0,0,0,0
2010-04-22T00:00:00Z,26692.85,101076.32,271486.23,560585.38,431809.22,644599.67,593000.33,0,0,0,0,0,0
2010-04-21T00:00:00Z,18018.8,153525.84,227264.18,557382.96,429758.22,647899.67,587450.33,0,0,0,0,0,0
2010-04-20T00:00:00Z,20787,147258.95,227512.87,555232.96,427908.22,649849.67,581800.33,0,0,0,0,0,0
2010-04-19T00:00:00Z,27466.19,132249.75,228344.88,556080.96,427658.22,657899.67,570400.33,0,0,0,0,0,0
2010-04-18T00:00:00Z,19586.05,136677.89,227850.88,552576.96,427757.98,659849.91,564200.33,0,0,0,0,0,0
2010-04-17T00:00:00Z,14693.88,142815.82,225755.12,544976.96,432758.1,657099.79,558150.33,0,0,0,0,0,0
2010-04-16T00:00:00Z,23059.88,136624.32,221630.62,540376.96,433308.1,657699.79,552500.33,0,0,0,0,0,0
2010-04-15T00:00:00Z,68491.29,81363.98,220409.55,544027.96,433507.1,660299.79,547000.33,0,0,0,0,0,0
