Datetime,Tokens Transferred (Mean)
2011-07-18T00:00:00Z,374.92013654
2011-07-17T00:00:00Z,68.53114635
2011-07-16T00:00:00Z,143.14065285
2011-07-15T00:00:00Z,76.16838018
2011-07-14T00:00:00Z,224.47529483
2011-07-13T00:00:00Z,158.45018591
2011-07-12T00:00:00Z,133.32691283
2011-07-11T00:00:00Z,97.10054146
2011-07-10T00:00:00Z,293.80576025
2011-07-09T00:00:00Z,269.50957551
2011-07-08T00:00:00Z,36.4420778
2011-07-07T00:00:00Z,51.46260989
2011-07-06T00:00:00Z,54.89719308
2011-07-05T00:00:00Z,46.18403188
2011-07-04T00:00:00Z,143.61440649
2011-07-03T00:00:00Z,69.55355838
2011-07-02T00:00:00Z,110.39796065
2011-07-01T00:00:00Z,106.34208265
2011-06-30T00:00:00Z,158.47726079
2011-06-29T00:00:00Z,282.46524137
2011-06-28T00:00:00Z,650.02798077
2011-06-27T00:00:00Z,161.41684586
2011-06-26T00:00:00Z,411.15918563
2011-06-25T00:00:00Z,1122.30255256
2011-06-24T00:00:00Z,445.99786333
2011-06-23T00:00:00Z,159.44928312
2011-06-22T00:00:00Z,117.42578697
2011-06-21T00:00:00Z,350.33390416
2011-06-20T00:00:00Z,121.19335007
2011-06-19T00:00:00Z,405.61343687
2011-06-18T00:00:00Z,110.62554957
2011-06-17T00:00:00Z,141.05335089
2011-06-16T00:00:00Z,697.240067
2011-06-15T00:00:00Z,343.07140879
2011-06-14T00:00:00Z,110.45862114
2011-06-13T00:00:00Z,115.03961914
2011-06-12T00:00:00Z,149.78815089
2011-06-11T00:00:00Z,138.59595106
2011-06-10T00:00:00Z,83.43749985
2011-06-09T00:00:00Z,64.53358826
2011-06-08T00:00:00Z,67.72328559
2011-06-07T00:00:00Z,59.53401757
2011-06-06T00:00:00Z,87.3739904
2011-06-05T00:00:00Z,66.0276565
2011-06-04T00:00:00Z,55.45691003
2011-06-03T00:00:00Z,74.29557795
2011-06-02T00:00:00Z,50.9392182
2011-06-01T00:00:00Z,42.75516219
2011-05-31T00:00:00Z,47.36834826
2011-05-30T00:00:00Z,51.93807245
2011-05-29T00:00:00Z,58.16354664
2011-05-28T00:00:00Z,46.3067871
2011-05-27T00:00:00Z,114.44469919
2011-05-26T00:00:00Z,61.89553897
2011-05-25T00:00:00Z,64.14808535
2011-05-24T00:00:00Z,63.66763977
2011-05-23T00:00:00Z,83.94303867
2011-05-22T00:00:00Z,174.68467746
2011-05-21T00:00:00Z,137.84861553
2011-05-20T00:00:00Z,75.49539266
2011-05-19T00:00:00Z,40.42076607
2011-05-18T00:00:00Z,34.19606933
2011-05-17T00:00:00Z,50.82989328
2011-05-16T00:00:00Z,67.80850457
2011-05-15T00:00:00Z,87.79128446
2011-05-14T00:00:00Z,428.41495411
2011-05-13T00:00:00Z,117.39158212
2011-05-12T00:00:00Z,65.13012123
2011-05-11T00:00:00Z,60.79363248
2011-05-10T00:00:00Z,191.25538046
2011-05-09T00:00:00Z,46.58639552
2011-05-08T00:00:00Z,197.80878558
2011-05-07T00:00:00Z,60.44544443
2011-05-06T00:00:00Z,91.4192621
2011-05-05T00:00:00Z,48.96567288
2011-05-04T00:00:00Z,107.50621066
2011-05-03T00:00:00Z,68.61961216
2011-05-02T00:00:00Z,41.24786622
2011-05-01T00:00:00Z,43.06437268
2011-04-30T00:00:00Z,94.36361396
2011-04-29T00:00:00Z,232.94064504
2011-04-28T00:00:00Z,51.81644176
2011-04-27T00:00:00Z,56.30182585
2011-04-26T00:00:00Z,54.67358525
2011-04-25T00:00:00Z,40.80423377
2011-04-24T00:00:00Z,48.1443971
2011-04-23T00:00:00Z,77.67789346
2011-04-22T00:00:00Z,82.11777416
2011-04-21T00:00:00Z,244.18877357
2011-04-20T00:00:00Z,1694.4645653
2011-04-19T00:00:00Z,769.13662007
2011-04-18T00:00:00Z,44.46797618
2011-04-17T00:00:00Z,626.04084794
2011-04-16T00:00:00Z,173.51035903
2011-04-15T00:00:00Z,53.71199228
2011-04-14T00:00:00Z,53.5949947
2011-04-13T00:00:00Z,81.75895457
2011-04-12T00:00:00Z,72.27407869
2011-04-11T00:00:00Z,48.85542272
2011-04-10T00:00:00Z,54.11073118
2011-04-09T00:00:00Z,89.78889037
2011-04-08T00:00:00Z,79.92613746
2011-04-07T00:00:00Z,72.30238899
2011-04-06T00:00:00Z,50.12715518
2011-04-05T00:00:00Z,62.29549872
2011-04-04T00:00:00Z,67.566989
2011-04-03T00:00:00Z,49.94350806
2011-04-02T00:00:00Z,59.68308716
2011-04-01T00:00:00Z,55.99466023
2011-03-31T00:00:00Z,72.44309559
2011-03-30T00:00:00Z,76.36282835
2011-03-29T00:00:00Z,43.09231755
2011-03-28T00:00:00Z,49.04241855
2011-03-27T00:00:00Z,62.57181557
2011-03-26T00:00:00Z,99.85396288
2011-03-25T00:00:00Z,156.18674185
2011-03-24T00:00:00Z,125.14521266
2011-03-23T00:00:00Z,57.68315964
2011-03-22T00:00:00Z,96.60254804
2011-03-21T00:00:00Z,26.54035346
2011-03-20T00:00:00Z,35.27166783
2011-03-19T00:00:00Z,38.76641763
2011-03-18T00:00:00Z,75.83920614
2011-03-17T00:00:00Z,49.75959606
2011-03-16T00:00:00Z,50.45937543
2011-03-15T00:00:00Z,44.31819717
2011-03-14T00:00:00Z,82.04273563
2011-03-13T00:00:00Z,79.09191464
2011-03-12T00:00:00Z,55.57609257
2011-03-11T00:00:00Z,141.1931644
2011-03-10T00:00:00Z,218.31554248
2011-03-09T00:00:00Z,146.089488
2011-03-08T00:00:00Z,82.6375319
2011-03-07T00:00:00Z,120.81567741
2011-03-06T00:00:00Z,104.15439696
2011-03-05T00:00:00Z,72.39229123
2011-03-04T00:00:00Z,171.77597754
2011-03-03T00:00:00Z,75.77984051
2011-03-02T00:00:00Z,1323.14767007
2011-03-01T00:00:00Z,397.57731462
2011-02-28T00:00:00Z,79.54363558
2011-02-27T00:00:00Z,93.69606349
2011-02-26T00:00:00Z,98.44085928
2011-02-25T00:00:00Z,95.72053363
2011-02-24T00:00:00Z,115.22583476
2011-02-23T00:00:00Z,177.99505833
2011-02-22T00:00:00Z,175.01225468
2011-02-21T00:00:00Z,129.10488739
2011-02-20T00:00:00Z,123.95407817
2011-02-19T00:00:00Z,124.78620967
2011-02-18T00:00:00Z,64.22669406
2011-02-17T00:00:00Z,46.37684751
2011-02-16T00:00:00Z,33.0686115
2011-02-15T00:00:00Z,45.92414405
2011-02-14T00:00:00Z,71.92062963
2011-02-13T00:00:00Z,64.17645228
2011-02-12T00:00:00Z,76.75431603
2011-02-11T00:00:00Z,116.14143363
2011-02-10T00:00:00Z,117.58377296
2011-02-09T00:00:00Z,123.85232379
2011-02-08T00:00:00Z,98.34658494
2011-02-07T00:00:00Z,224.62728052
2011-02-06T00:00:00Z,106.31489279
2011-02-05T00:00:00Z,106.61646724
2011-02-04T00:00:00Z,69.93446665
2011-02-03T00:00:00Z,104.50568849
2011-02-02T00:00:00Z,154.22941883
2011-02-01T00:00:00Z,142.763643
2011-01-31T00:00:00Z,154.74863317
2011-01-30T00:00:00Z,160.26082047
2011-01-29T00:00:00Z,57.01261549
2011-01-28T00:00:00Z,49.88110509
2011-01-27T00:00:00Z,1520.12902108
2011-01-26T00:00:00Z,79.61182803
2011-01-25T00:00:00Z,74.50814876
2011-01-24T00:00:00Z,60.81588672
2011-01-23T00:00:00Z,87.94667778
2011-01-22T00:00:00Z,55.43088748
2011-01-21T00:00:00Z,61.46853376
2011-01-20T00:00:00Z,70.66781414
2011-01-19T00:00:00Z,79.95356132
2011-01-18T00:00:00Z,154.92279208
2011-01-17T00:00:00Z,89.91885192
2011-01-16T00:00:00Z,85.6408404
2011-01-15T00:00:00Z,70.87130759
2011-01-14T00:00:00Z,78.87601759
2011-01-13T00:00:00Z,111.29047573
2011-01-12T00:00:00Z,59.47612259
2011-01-11T00:00:00Z,87.65783837
2011-01-10T00:00:00Z,71.43450319
2011-01-09T00:00:00Z,36.11622172
2011-01-08T00:00:00Z,46.58529959
2011-01-07T00:00:00Z,66.06102436
2011-01-06T00:00:00Z,57.8379958
2011-01-05T00:00:00Z,42.7564235
2011-01-04T00:00:00Z,47.95873131
2011-01-03T00:00:00Z,69.55197998
2011-01-02T00:00:00Z,118.18269671
2011-01-01T00:00:00Z,115.57767621
2010-12-31T00:00:00Z,151.18695527
2010-12-30T00:00:00Z,152.35993627
2010-12-29T00:00:00Z,318.53040985
2010-12-28T00:00:00Z,115.08291457
2010-12-27T00:00:00Z,254.21992138
2010-12-26T00:00:00Z,159.54427257
2010-12-25T00:00:00Z,241.62469479
2010-12-24T00:00:00Z,157.71881861
2010-12-23T00:00:00Z,168.20762031
2010-12-22T00:00:00Z,164.78745691
2010-12-21T00:00:00Z,234.11251019
2010-12-20T00:00:00Z,107.54172084
2010-12-19T00:00:00Z,267.08716039
2010-12-18T00:00:00Z,246.09649923
2010-12-17T00:00:00Z,213.13817971
2010-12-16T00:00:00Z,236.7053173
2010-12-15T00:00:00Z,253.31505575
2010-12-14T00:00:00Z,241.32021105
2010-12-13T00:00:00Z,353.85855812
2010-12-12T00:00:00Z,101.25228097
2010-12-11T00:00:00Z,212.72545888
2010-12-10T00:00:00Z,117.88632755
2010-12-09T00:00:00Z,161.56877444
2010-12-08T00:00:00Z,104.02566893
2010-12-07T00:00:00Z,260.03381389
2010-12-06T00:00:00Z,428.70556308
2010-12-05T00:00:00Z,109.88097486
2010-12-04T00:00:00Z,345.00937688
2010-12-03T00:00:00Z,141.44999029
2010-12-02T00:00:00Z,225.20018411
2010-12-01T00:00:00Z,169.89095319
2010-11-30T00:00:00Z,237.1067459
2010-11-29T00:00:00Z,141.59134574
2010-11-28T00:00:00Z,86.1120568
2010-11-27T00:00:00Z,91.62211432
2010-11-26T00:00:00Z,79.55910707
2010-11-25T00:00:00Z,10.53773219
2010-11-24T00:00:00Z,10.2711041
2010-11-23T00:00:00Z,212.10014906
2010-11-22T00:00:00Z,174.46305548
2010-11-21T00:00:00Z,12.72576737
2010-11-20T00:00:00Z,16.54708892
2010-11-19T00:00:00Z,5.73706182
2010-11-18T00:00:00Z,48.09899847
2010-11-17T00:00:00Z,330.22616978
2010-11-16T00:00:00Z,42.43727661
2010-11-15T00:00:00Z,56.08814176
2010-11-14T00:00:00Z,221.3429974
2010-11-13T00:00:00Z,317.54966639
2010-11-12T00:00:00Z,287.94700852
2010-11-11T00:00:00Z,236.46880706
2010-11-10T00:00:00Z,301.78123692
2010-11-09T00:00:00Z,269.6209369
2010-11-08T00:00:00Z,2081.01079082
2010-11-07T00:00:00Z,427.39871358
2010-11-06T00:00:00Z,718.95090926
2010-11-05T00:00:00Z,188.38488693
2010-11-04T00:00:00Z,1112.0410013
2010-11-03T00:00:00Z,362.92980892
2010-11-02T00:00:00Z,568.4189986
2010-11-01T00:00:00Z,242.8577577
2010-10-31T00:00:00Z,507.07914042
2010-10-30T00:00:00Z,336.15540145
2010-10-29T00:00:00Z,352.76758251
2010-10-28T00:00:00Z,702.70989131
2010-10-27T00:00:00Z,568.62019851
2010-10-26T00:00:00Z,654.66682381
2010-10-25T00:00:00Z,724.61183592
2010-10-24T00:00:00Z,302.00112386
2010-10-23T00:00:00Z,126.15593564
2010-10-22T00:00:00Z,288.90207633
2010-10-21T00:00:00Z,509.02729071
2010-10-20T00:00:00Z,444.68100384
2010-10-19T00:00:00Z,397.65493973
2010-10-18T00:00:00Z,659.23081968
2010-10-17T00:00:00Z,580.16973246
2010-10-16T00:00:00Z,1083.01032836
2010-10-15T00:00:00Z,969.97675819
2010-10-14T00:00:00Z,1098.20709704
2010-10-13T00:00:00Z,607.7222336
2010-10-12T00:00:00Z,396.31446723
2010-10-11T00:00:00Z,299.77437165
2010-10-10T00:00:00Z,640.26016185
2010-10-09T00:00:00Z,764.04901331
2010-10-08T00:00:00Z,732.79726088
2010-10-07T00:00:00Z,707.60605687
2010-10-06T00:00:00Z,514.83669758
2010-10-05T00:00:00Z,790.70114345
2010-10-04T00:00:00Z,2189.02712846
2010-10-03T00:00:00Z,297.07857851
2010-10-02T00:00:00Z,907.4484999
2010-10-01T00:00:00Z,135.54276282
2010-09-30T00:00:00Z,190.02296828
2010-09-29T00:00:00Z,115.9331202
2010-09-28T00:00:00Z,292.74817092
2010-09-27T00:00:00Z,89.23260309
2010-09-26T00:00:00Z,115.30518301
2010-09-25T00:00:00Z,92.14800184
2010-09-24T00:00:00Z,70.85663027
2010-09-23T00:00:00Z,300.70734115
2010-09-22T00:00:00Z,89.55008024
2010-09-21T00:00:00Z,43.43520377
2010-09-20T00:00:00Z,158.59961809
2010-09-19T00:00:00Z,350.21409744
2010-09-18T00:00:00Z,269.27518584
2010-09-17T00:00:00Z,492.14464051
2010-09-16T00:00:00Z,157.91557264
2010-09-15T00:00:00Z,152.92548072
2010-09-14T00:00:00Z,137.07725908
2010-09-13T00:00:00Z,442.18086926
2010-09-12T00:00:00Z,91.91770833
2010-09-11T00:00:00Z,70.47179375
2010-09-10T00:00:00Z,77.44989277
2010-09-09T00:00:00Z,180.78174572
2010-09-08T00:00:00Z,101.42419535
2010-09-07T00:00:00Z,149.51852401
2010-09-06T00:00:00Z,630.01783312
2010-09-05T00:00:00Z,939.79253258
2010-09-04T00:00:00Z,322.86408602
2010-09-03T00:00:00Z,192.62154865
2010-09-02T00:00:00Z,210.52545604
2010-09-01T00:00:00Z,128.95780395
2010-08-31T00:00:00Z,156.23727634
2010-08-30T00:00:00Z,76.88283325
2010-08-29T00:00:00Z,87.80193874
2010-08-28T00:00:00Z,98.39952569
2010-08-27T00:00:00Z,233.31138364
2010-08-26T00:00:00Z,90.17588697
2010-08-25T00:00:00Z,106.78590499
2010-08-24T00:00:00Z,128.62140244
2010-08-23T00:00:00Z,113.94942698
2010-08-22T00:00:00Z,132.58565003
2010-08-21T00:00:00Z,228.86573885
2010-08-20T00:00:00Z,128.60178275
2010-08-19T00:00:00Z,107.37947425
2010-08-18T00:00:00Z,153.2315598
2010-08-17T00:00:00Z,264.52904761
2010-08-16T00:00:00Z,226.06169902
2010-08-15T00:00:00Z,156.63499861
2010-08-14T00:00:00Z,105.89372548
2010-08-13T00:00:00Z,116.4870099
2010-08-12T00:00:00Z,89.7304571
2010-08-11T00:00:00Z,306.63357533
2010-08-10T00:00:00Z,227.32785258
2010-08-09T00:00:00Z,330.61205114
2010-08-08T00:00:00Z,53.82838737
2010-08-07T00:00:00Z,214.17729341
2010-08-06T00:00:00Z,87.65099117
2010-08-05T00:00:00Z,137.38050653
2010-08-04T00:00:00Z,171.61454292
2010-08-03T00:00:00Z,96.16057277
2010-08-02T00:00:00Z,407.4575019
2010-08-01T00:00:00Z,2160.80175625
2010-07-31T00:00:00Z,167.75532574
2010-07-30T00:00:00Z,140.99175024
2010-07-29T00:00:00Z,11.29889149
2010-07-28T00:00:00Z,37.70118889
2010-07-27T00:00:00Z,122.68922827
2010-07-26T00:00:00Z,388.17797332
2010-07-25T00:00:00Z,29.56371247
2010-07-24T00:00:00Z,62.04533444
2010-07-23T00:00:00Z,94.99903236
2010-07-22T00:00:00Z,179.32859768
2010-07-21T00:00:00Z,108.02554682
2010-07-20T00:00:00Z,72.40276033
2010-07-19T00:00:00Z,133.19138433
2010-07-18T00:00:00Z,145.44390831
2010-07-17T00:00:00Z,102.54417449
2010-07-16T00:00:00Z,90.07994084
2010-07-15T00:00:00Z,121.59903675
2010-07-14T00:00:00Z,57.87825911
2010-07-13T00:00:00Z,384.20371017
2010-07-12T00:00:00Z,1584.9299025
2010-07-11T00:00:00Z,271.44821883
2010-07-10T00:00:00Z,488.1604889
2010-07-09T00:00:00Z,168.43478341
2010-07-08T00:00:00Z,234.34638892
2010-07-07T00:00:00Z,792.4243715
2010-07-06T00:00:00Z,495.78204659
2010-07-05T00:00:00Z,727.35630174
2010-07-04T00:00:00Z,320.85349761
2010-07-03T00:00:00Z,492.56756726
2010-07-02T00:00:00Z,1435.19905896
2010-07-01T00:00:00Z,368.29986296
2010-06-30T00:00:00Z,606.38406931
2010-06-29T00:00:00Z,429.55360403
2010-06-28T00:00:00Z,579.2955129
2010-06-27T00:00:00Z,224.42857057
2010-06-26T00:00:00Z,1399.27952315
2010-06-25T00:00:00Z,321.96666664
2010-06-24T00:00:00Z,456.28690203
2010-06-23T00:00:00Z,564.85714358
2010-06-22T00:00:00Z,439.41746691
2010-06-21T00:00:00Z,431.9101136
2010-06-20T00:00:00Z,629.48860506
2010-06-19T00:00:00Z,912.07486945
2010-06-18T00:00:00Z,269.45767436
2010-06-17T00:00:00Z,375.66293106
2010-06-16T00:00:00Z,573.98159732
2010-06-15T00:00:00Z,421.44705891
2010-06-14T00:00:00Z,450.94813535
2010-06-13T00:00:00Z,212.41791132
2010-06-12T00:00:00Z,181.16794872
2010-06-11T00:00:00Z,130.7440526
2010-06-10T00:00:00Z,555.53736837
2010-06-09T00:00:00Z,1390.22249626
2010-06-08T00:00:00Z,149.22222375
2010-06-07T00:00:00Z,523.07308243
2010-06-06T00:00:00Z,165.44826789
2010-06-05T00:00:00Z,140.00000092
2010-06-04T00:00:00Z,675.56978793
2010-06-03T00:00:00Z,116.55542154
2010-06-02T00:00:00Z,161.8570212
2010-06-01T00:00:00Z,148.8329214
2010-05-31T00:00:00Z,131.94230913
2010-05-30T00:00:00Z,107.10392364
2010-05-29T00:00:00Z,804.5636354
2010-05-28T00:00:00Z,544.57611075
2010-05-27T00:00:00Z,194.82013447
2010-05-26T00:00:00Z,263.14015739
2010-05-25T00:00:00Z,171.59091
2010-05-24T00:00:00Z,100.90322729
2010-05-23T00:00:00Z,224.88122555
2010-05-22T00:00:00Z,1441.21065711
2010-05-21T00:00:00Z,675.01627066
2010-05-20T00:00:00Z,112.79323516
2010-05-19T00:00:00Z,355.92116524
2010-05-18T00:00:00Z,171.28909157
2010-05-17T00:00:00Z,306.4708513
2010-05-16T00:00:00Z,121.93200165
2010-05-15T00:00:00Z,146.66545841
2010-05-14T00:00:00Z,523.69803176
2010-05-13T00:00:00Z,279.68666623
2010-05-12T00:00:00Z,677.19093637
2010-05-11T00:00:00Z,107.90263174
2010-05-10T00:00:00Z,305.64758846
2010-05-09T00:00:00Z,246.95999968
2010-05-08T00:00:00Z,624.29520396
2010-05-07T00:00:00Z,1301.69230838
2010-05-06T00:00:00Z,567.89320766
2010-05-05T00:00:00Z,760.38648069
2010-05-04T00:00:00Z,459.75900986
2010-05-03T00:00:00Z,277.6206795
2010-05-02T00:00:00Z,91.96
2010-05-01T00:00:00Z,192.54074091
2010-04-30T00:00:00Z,2362.3199911
2010-04-29T00:00:00Z,168.95030289
2010-04-28T00:00:00Z,179.20298224
2010-04-27T00:00:00Z,159.13094285
2010-04-26T00:00:00Z,258.4146819
2010-04-25T00:00:00Z,339.27234191
2010-04-24T00:00:00Z,356.85464791
2010-04-23T00:00:00Z,79.08059999
2010-04-22T00:00:00Z,538.57125026
2010-04-21T00:00:00Z,250.90035573
2010-04-20T00:00:00Z,382.50001628
2010-04-19T00:00:00Z,555.04249974
2010-04-18T00:00:00Z,11.95138764
2010-04-17T00:00:00Z,146.30620709
2010-04-16T00:00:00Z,403.52125506
2010-04-15T00:00:00Z,1531.42319943
2010-04-14T00:00:00Z,149.97418561
2010-04-13T00:00:00Z,118.00000045
2010-04-12T00:00:00Z,638.31272751
2010-04-11T00:00:00Z,385.31333024
2010-04-10T00:00:00Z,392.34313174
2010-04-09T00:00:00Z,844.51314434
2010-04-08T00:00:00Z,257.39500016
2010-04-07T00:00:00Z,500.28545473
2010-04-06T00:00:00Z,342.73333993
2010-04-05T00:00:00Z,379.89963213
2010-04-04T00:00:00Z,287.50001871
2010-04-03T00:00:00Z,344.69599865
2010-04-02T00:00:00Z,199.9999989
2010-04-01T00:00:00Z,127.272726
2010-03-31T00:00:00Z,294.83999895
2010-03-30T00:00:00Z,91.66666642
2010-03-29T00:00:00Z,287.49999917
2010-03-28T00:00:00Z,358.33333233
2010-03-27T00:00:00Z,433.33333959
2010-03-26T00:00:00Z,250.00000991
2010-03-25T00:00:00Z,1606.7329908
2010-03-24T00:00:00Z,163.63636265
2010-03-23T00:00:00Z,306.68692242
2010-03-22T00:00:00Z,349.99999957
2010-03-21T00:00:00Z,64.57142857
2010-03-20T00:00:00Z,412.50000113
2010-03-19T00:00:00Z,705.11107044
2010-03-18T00:00:00Z,438.88879306
2010-03-17T00:00:00Z,416.66666667
2010-03-16T00:00:00Z,400.333333
2010-03-15T00:00:00Z,30.4
2010-03-14T00:00:00Z,774.9999965
2010-03-13T00:00:00Z,1800.000144
2010-03-12T00:00:00Z,175
2010-03-11T00:00:00Z,1066.66669433
2010-03-10T00:00:00Z,371.42714307
2010-03-09T00:00:00Z,2025
2010-03-08T00:00:00Z,1809.0357388
2010-03-07T00:00:00Z,1874.99992813
2010-03-06T00:00:00Z,3957.89856576
2010-03-05T00:00:00Z,75
2010-03-04T00:00:00Z,6450.00253533
2010-03-03T00:00:00Z,1700
2010-03-02T00:00:00Z,399.9999974
2010-03-01T00:00:00Z,400.0000015
2010-02-28T00:00:00Z,1766.33260547
2010-02-27T00:00:00Z,150.33333333
2010-02-26T00:00:00Z,2737.2500035
2010-02-25T00:00:00Z,2649.9997375
2010-02-24T00:00:00Z,883.33322675
2010-02-23T00:00:00Z,50
2010-02-22T00:00:00Z,2860.0000181
2010-02-21T00:00:00Z,1566.70718366
2010-02-20T00:00:00Z,324.999988
2010-02-19T00:00:00Z,33.33666667
2010-02-18T00:00:00Z,414.14287713
2010-02-17T00:00:00Z,5338.40908612
2010-02-16T00:00:00Z,127.22833258
2010-02-15T00:00:00Z,505.5533505
2010-02-14T00:00:00Z,1784.04633309
2010-02-13T00:00:00Z,2066.33335083
2010-02-12T00:00:00Z,1529.9999456
2010-02-11T00:00:00Z,739.9999156
2010-02-10T00:00:00Z,6060
2010-02-09T00:00:00Z,6966.66194
2010-02-08T00:00:00Z,837.87484825
2010-02-07T00:00:00Z,99.8
2010-02-06T00:00:00Z,150
2010-02-05T00:00:00Z,3062.24952363
2010-02-04T00:00:00Z,409.998
2010-02-03T00:00:00Z,150
2010-02-02T00:00:00Z,1050.0000525
2010-02-01T00:00:00Z,288.88888872
2010-01-31T00:00:00Z,550.000017
2010-01-30T00:00:00Z,425
2010-01-29T00:00:00Z,237.5000015
2010-01-28T00:00:00Z,525.0000095
2010-01-27T00:00:00Z,500
2010-01-26T00:00:00Z,145.49999601
2010-01-25T00:00:00Z,824.9999965
2010-01-24T00:00:00Z,50
2010-01-23T00:00:00Z,25.5
2010-01-22T00:00:00Z,83.33333333
2010-01-21T00:00:00Z,76.47666667
2010-01-20T00:00:00Z,
2010-01-19T00:00:00Z,
2010-01-18T00:00:00Z,50
2010-01-17T00:00:00Z,
2010-01-16T00:00:00Z,251.00000251
2010-01-15T00:00:00Z,200.73999999
2010-01-14T00:00:00Z,202.5
2010-01-13T00:00:00Z,29
2010-01-12T00:00:00Z,5399.93876725
2010-01-11T00:00:00Z,
2010-01-10T00:00:00Z,
2010-01-09T00:00:00Z,
2010-01-08T00:00:00Z,
2010-01-07T00:00:00Z,
2010-01-06T00:00:00Z,
2010-01-05T00:00:00Z,
2010-01-04T00:00:00Z,10402.17696142
2010-01-03T00:00:00Z,
2010-01-02T00:00:00Z,
2010-01-01T00:00:00Z,50
2009-12-31T00:00:00Z,
2009-12-30T00:00:00Z,
2009-12-29T00:00:00Z,
2009-12-28T00:00:00Z,
2009-12-27T00:00:00Z,250
2009-12-26T00:00:00Z,
2009-12-25T00:00:00Z,50
2009-12-24T00:00:00Z,
2009-12-23T00:00:00Z,
2009-12-22T00:00:00Z,
2009-12-21T00:00:00Z,50
2009-12-20T00:00:00Z,
2009-12-19T00:00:00Z,50
2009-12-18T00:00:00Z,
2009-12-17T00:00:00Z,99.83333333
2009-12-16T00:00:00Z,850.0000085
2009-12-15T00:00:00Z,2729.49997275
2009-12-14T00:00:00Z,6509.13843494
2009-12-13T00:00:00Z,
2009-12-12T00:00:00Z,2600.000278
2009-12-11T00:00:00Z,
2009-12-10T00:00:00Z,
2009-12-09T00:00:00Z,181.15384615
2009-12-08T00:00:00Z,750
2009-12-07T00:00:00Z,
2009-12-06T00:00:00Z,70
2009-12-05T00:00:00Z,900.000072
2009-12-04T00:00:00Z,
2009-12-03T00:00:00Z,
2009-12-02T00:00:00Z,
2009-12-01T00:00:00Z,10049.992764
2009-11-30T00:00:00Z,
2009-11-29T00:00:00Z,
2009-11-28T00:00:00Z,
2009-11-27T00:00:00Z,
2009-11-26T00:00:00Z,
2009-11-25T00:00:00Z,
2009-11-24T00:00:00Z,
2009-11-23T00:00:00Z,
2009-11-22T00:00:00Z,
2009-11-21T00:00:00Z,
2009-11-20T00:00:00Z,
2009-11-19T00:00:00Z,22174.99999025
2009-11-18T00:00:00Z,
2009-11-17T00:00:00Z,
2009-11-16T00:00:00Z,
2009-11-15T00:00:00Z,
2009-11-14T00:00:00Z,
2009-11-13T00:00:00Z,200
2009-11-12T00:00:00Z,
2009-11-11T00:00:00Z,10000
2009-11-10T00:00:00Z,
2009-11-09T00:00:00Z,
2009-11-08T00:00:00Z,
2009-11-07T00:00:00Z,
2009-11-06T00:00:00Z,
2009-11-05T00:00:00Z,
2009-11-04T00:00:00Z,15500.00217
2009-11-03T00:00:00Z,
2009-11-02T00:00:00Z,
2009-11-01T00:00:00Z,
2009-10-31T00:00:00Z,
2009-10-30T00:00:00Z,
2009-10-29T00:00:00Z,1024.9998915
2009-10-28T00:00:00Z,
2009-10-27T00:00:00Z,12999.99922
2009-10-26T00:00:00Z,
2009-10-25T00:00:00Z,
2009-10-24T00:00:00Z,12249.999755
2009-10-23T00:00:00Z,
2009-10-22T00:00:00Z,11949.999761
2009-10-21T00:00:00Z,899.759937
2009-10-20T00:00:00Z,5049.88232271
2009-10-19T00:00:00Z,
2009-10-18T00:00:00Z,349.999993
2009-10-17T00:00:00Z,
2009-10-16T00:00:00Z,9700.000679
2009-10-15T00:00:00Z,
2009-10-14T00:00:00Z,
2009-10-13T00:00:00Z,
2009-10-12T00:00:00Z,5049.9999495
2009-10-11T00:00:00Z,
2009-10-10T00:00:00Z,
2009-10-09T00:00:00Z,
2009-10-08T00:00:00Z,
2009-10-07T00:00:00Z,
2009-10-06T00:00:00Z,449.9999965
2009-10-05T00:00:00Z,
2009-10-04T00:00:00Z,
2009-10-03T00:00:00Z,
2009-10-02T00:00:00Z,500
2009-10-01T00:00:00Z,
2009-09-30T00:00:00Z,
2009-09-29T00:00:00Z,1074.999938
2009-09-28T00:00:00Z,
2009-09-27T00:00:00Z,800
2009-09-26T00:00:00Z,
2009-09-25T00:00:00Z,650.000003
2009-09-24T00:00:00Z,
2009-09-23T00:00:00Z,
2009-09-22T00:00:00Z,2000
2009-09-21T00:00:00Z,400
2009-09-20T00:00:00Z,
2009-09-19T00:00:00Z,
2009-09-18T00:00:00Z,
2009-09-17T00:00:00Z,5049.9999495
2009-09-16T00:00:00Z,1
2009-09-15T00:00:00Z,
2009-09-14T00:00:00Z,
2009-09-13T00:00:00Z,
2009-09-12T00:00:00Z,
2009-09-11T00:00:00Z,
2009-09-10T00:00:00Z,
2009-09-09T00:00:00Z,
2009-09-08T00:00:00Z,
2009-09-07T00:00:00Z,650.000026
2009-09-06T00:00:00Z,
2009-09-05T00:00:00Z,
2009-09-04T00:00:00Z,
2009-09-03T00:00:00Z,699.999986
2009-09-02T00:00:00Z,
2009-09-01T00:00:00Z,
2009-08-31T00:00:00Z,300.000006
2009-08-30T00:00:00Z,50
2009-08-29T00:00:00Z,
2009-08-28T00:00:00Z,
2009-08-27T00:00:00Z,
2009-08-26T00:00:00Z,782.68663565
2009-08-25T00:00:00Z,
2009-08-24T00:00:00Z,
