Datetime,Exchange Netflow (Total)
2021-05-28T00:00:00Z,-235901222.8351985
2021-05-27T00:00:00Z,-14276422.37741581
2021-05-26T00:00:00Z,202114478.21418858
2021-05-25T00:00:00Z,8002886.3502019
2021-05-24T00:00:00Z,83358954.4204809
2021-05-23T00:00:00Z,-179045147.6987323
2021-05-22T00:00:00Z,-210095196.56358704
2021-05-21T00:00:00Z,38521570.47510803
2021-05-20T00:00:00Z,271690192.2452136
2021-05-19T00:00:00Z,643475927.6154778
2021-05-18T00:00:00Z,161940644.66225863
2021-05-17T00:00:00Z,106917533.9509643
2021-05-16T00:00:00Z,97386092.31338575
2021-05-15T00:00:00Z,-246659911.8435566
2021-05-14T00:00:00Z,117666710.04813643
2021-05-13T00:00:00Z,-68969133.2785468
2021-05-12T00:00:00Z,196720922.6985052
2021-05-11T00:00:00Z,25554923.04421188
2021-05-10T00:00:00Z,107566255.67748785
2021-05-09T00:00:00Z,4474628.01997577
2021-05-08T00:00:00Z,348118743.24342805
2021-05-07T00:00:00Z,101719363.29839039
2021-05-06T00:00:00Z,424521283.9280535
2021-05-05T00:00:00Z,2760894.74441056
2021-05-04T00:00:00Z,-394658378.41531366
2021-05-03T00:00:00Z,200876107.4043814
2021-05-02T00:00:00Z,-42159615.23797948
2021-05-01T00:00:00Z,92763425.31364807
2021-04-30T00:00:00Z,-17014942.54069651
2021-04-29T00:00:00Z,-368164498.956733
2021-04-28T00:00:00Z,-13113452.53953943
2021-04-27T00:00:00Z,161982035.87109962
2021-04-26T00:00:00Z,-38437243.62247616
2021-04-25T00:00:00Z,97085843.3822543
2021-04-24T00:00:00Z,64475646.13074391
2021-04-23T00:00:00Z,-459304848.61923015
2021-04-22T00:00:00Z,-286594500.35314584
2021-04-21T00:00:00Z,-370810326.02992743
2021-04-20T00:00:00Z,78992103.45992225
2021-04-19T00:00:00Z,-460923527.69212806
2021-04-18T00:00:00Z,716222979.9172025
2021-04-17T00:00:00Z,217283753.95546657
2021-04-16T00:00:00Z,168244149.97362226
2021-04-15T00:00:00Z,113343498.19862494
2021-04-14T00:00:00Z,136967414.839474
2021-04-13T00:00:00Z,168203370.70069462
2021-04-12T00:00:00Z,741695402.94149
2021-04-11T00:00:00Z,-203093633.44818175
2021-04-10T00:00:00Z,-270429077.32042533
2021-04-09T00:00:00Z,-529594373.27988493
2021-04-08T00:00:00Z,-376611018.98859787
2021-04-07T00:00:00Z,101017946.26411663
2021-04-06T00:00:00Z,-1066341979.2402391
2021-04-05T00:00:00Z,-46976788.51709722
2021-04-04T00:00:00Z,-27216078.78870856
2021-04-03T00:00:00Z,-64121594.1652254
2021-04-02T00:00:00Z,61643323.81968166
2021-04-01T00:00:00Z,190447844.65768477
2021-03-31T00:00:00Z,-11204389.83369588
2021-03-30T00:00:00Z,49368601.83105952
2021-03-29T00:00:00Z,-142730207.61855075
2021-03-28T00:00:00Z,-78748202.9461683
2021-03-27T00:00:00Z,30007847.88281968
2021-03-26T00:00:00Z,465431952.48551893
2021-03-25T00:00:00Z,114705271.4421217
2021-03-24T00:00:00Z,570148.49781816
2021-03-23T00:00:00Z,16900031.91151289
2021-03-22T00:00:00Z,67852169.41578603
2021-03-21T00:00:00Z,170870858.05604267
2021-03-20T00:00:00Z,-124927637.94417347
2021-03-19T00:00:00Z,193685609.92590785
2021-03-18T00:00:00Z,652395157.6567311
2021-03-17T00:00:00Z,115281620.28854313
2021-03-16T00:00:00Z,-76585385.13996112
2021-03-15T00:00:00Z,-98877493.32625592
2021-03-14T00:00:00Z,31251549.31599902
2021-03-13T00:00:00Z,510425206.5720959
2021-03-12T00:00:00Z,-23917187.33671317
2021-03-11T00:00:00Z,39203781.05755448
2021-03-10T00:00:00Z,-388991064.07026577
2021-03-09T00:00:00Z,-25970109.15105398
2021-03-08T00:00:00Z,49940549.3639274
2021-03-07T00:00:00Z,-76237887.3504324
2021-03-06T00:00:00Z,61811339.06726079
2021-03-05T00:00:00Z,26074330.89054045
2021-03-04T00:00:00Z,36715331.90693003
2021-03-03T00:00:00Z,16397755.72927041
2021-03-02T00:00:00Z,-119432625.05635843
2021-03-01T00:00:00Z,146715038.93526316
2021-02-28T00:00:00Z,73647246.99053161
2021-02-27T00:00:00Z,-13084871.42821147
2021-02-26T00:00:00Z,-17238914.29359515
2021-02-25T00:00:00Z,-33251570.18320033
2021-02-24T00:00:00Z,43743660.66162527
2021-02-23T00:00:00Z,27597526.6457213
2021-02-22T00:00:00Z,136824682.4150527
2021-02-21T00:00:00Z,103392335.90574594
2021-02-20T00:00:00Z,173990502.58282715
2021-02-19T00:00:00Z,29857849.75725517
2021-02-18T00:00:00Z,78884914.47259927
2021-02-17T00:00:00Z,-420945686.36430424
2021-02-16T00:00:00Z,-158143421.72636962
2021-02-15T00:00:00Z,133124176.84974045
2021-02-14T00:00:00Z,-39235845.84037691
2021-02-13T00:00:00Z,13446581.54537862
2021-02-12T00:00:00Z,30505105.77193479
2021-02-11T00:00:00Z,61654068.80111673
2021-02-10T00:00:00Z,65471897.5325622
2021-02-09T00:00:00Z,30084715.28248836
2021-02-08T00:00:00Z,225960794.92525274
2021-02-07T00:00:00Z,-175124554.7639374
2021-02-06T00:00:00Z,185908.15642755
2021-02-05T00:00:00Z,-298713093.86767566
2021-02-04T00:00:00Z,-225209337.49388522
2021-02-03T00:00:00Z,-2266932558.123199
2021-02-02T00:00:00Z,-128287865.69211859
2021-02-01T00:00:00Z,62275615.36530627
2021-01-31T00:00:00Z,64431515.60676039
2021-01-30T00:00:00Z,46647674.36733077
2021-01-29T00:00:00Z,915912361.1897068
2021-01-28T00:00:00Z,-77453377.08264887
2021-01-27T00:00:00Z,-79179753.29257126
2021-01-26T00:00:00Z,-78519378.93218352
2021-01-25T00:00:00Z,-193018872.47828144
2021-01-24T00:00:00Z,48635189.68804393
2021-01-23T00:00:00Z,-55398345.91367067
2021-01-22T00:00:00Z,565640085.2344031
2021-01-21T00:00:00Z,30921511.89569983
2021-01-20T00:00:00Z,98595428.70802976
2021-01-19T00:00:00Z,11557447.24085953
2021-01-18T00:00:00Z,-123198352.0418731
2021-01-17T00:00:00Z,20942301.81966075
2021-01-16T00:00:00Z,-1374178.34079352
2021-01-15T00:00:00Z,66701211.9107574
2021-01-14T00:00:00Z,292460003.23455113
2021-01-13T00:00:00Z,-134444723.03765458
2021-01-12T00:00:00Z,-172524364.2872866
2021-01-11T00:00:00Z,18557936.03126483
2021-01-10T00:00:00Z,-40661065.62363206
2021-01-09T00:00:00Z,843853455.3911558
2021-01-08T00:00:00Z,27599917.43520803
2021-01-07T00:00:00Z,162214901.27873546
2021-01-06T00:00:00Z,117569031.99488196
2021-01-05T00:00:00Z,4374777.12991188
2021-01-04T00:00:00Z,528106246.93357396
2021-01-03T00:00:00Z,57880617.11443773
2021-01-02T00:00:00Z,-72556784.62107264
2021-01-01T00:00:00Z,-145646116.80294132
2020-12-31T00:00:00Z,100683919.07776375
2020-12-30T00:00:00Z,129874123.1876248
2020-12-29T00:00:00Z,-168160553.5661594
2020-12-28T00:00:00Z,67917433.7651475
2020-12-27T00:00:00Z,2023408.24732946
2020-12-26T00:00:00Z,29687134.94467145
2020-12-25T00:00:00Z,-74972401.7836158
2020-12-24T00:00:00Z,-49643481.84352788
2020-12-23T00:00:00Z,-69028291.69122367
2020-12-22T00:00:00Z,121555639.66997376
2020-12-21T00:00:00Z,60989499.29030935
2020-12-20T00:00:00Z,181592747.4508032
2020-12-19T00:00:00Z,31265895.73138088
2020-12-18T00:00:00Z,-23896989.27378406
2020-12-17T00:00:00Z,377261312.70052665
2020-12-16T00:00:00Z,-18011671.27553131
2020-12-15T00:00:00Z,-101001242.19640416
2020-12-14T00:00:00Z,-71781851.34198062
2020-12-13T00:00:00Z,-82200339.46411452
2020-12-12T00:00:00Z,-30821461.34937437
2020-12-11T00:00:00Z,66659605.67769586
2020-12-10T00:00:00Z,-82489416.85291852
2020-12-09T00:00:00Z,70684567.55601783
2020-12-08T00:00:00Z,20364403.04156649
2020-12-07T00:00:00Z,36623164.42994532
2020-12-06T00:00:00Z,6329590.78401002
2020-12-05T00:00:00Z,30311539.85875764
2020-12-04T00:00:00Z,1138449868.6975656
2020-12-03T00:00:00Z,-55835662.29856105
2020-12-02T00:00:00Z,44151577.91737641
2020-12-01T00:00:00Z,-86726530.90204458
2020-11-30T00:00:00Z,118152582.89518768
2020-11-29T00:00:00Z,-94786777.17296585
2020-11-28T00:00:00Z,4634794.4637231
2020-11-27T00:00:00Z,13180715.18224126
2020-11-26T00:00:00Z,-131764652.34289302
2020-11-25T00:00:00Z,-2309911.03279933
2020-11-24T00:00:00Z,326366192.7438217
2020-11-23T00:00:00Z,-37750684.40935167
2020-11-22T00:00:00Z,-86902641.46060903
2020-11-21T00:00:00Z,80270416.98168752
2020-11-20T00:00:00Z,-139861301.08025125
2020-11-19T00:00:00Z,11480218.50838117
2020-11-18T00:00:00Z,-219449593.3033205
2020-11-17T00:00:00Z,86902765.88932562
2020-11-16T00:00:00Z,-101802929.43759248
2020-11-15T00:00:00Z,12201670.64782443
2020-11-14T00:00:00Z,-12152813.36372312
2020-11-13T00:00:00Z,1702533164.5246623
2020-11-12T00:00:00Z,-15192225.16515836
2020-11-11T00:00:00Z,-155909209.95149362
2020-11-10T00:00:00Z,75839886.61484621
2020-11-09T00:00:00Z,-8170210.78875441
2020-11-08T00:00:00Z,30605746.83107913
2020-11-07T00:00:00Z,-160020553.91875795
2020-11-06T00:00:00Z,7447011.1246093
2020-11-05T00:00:00Z,-72045074.50672752
2020-11-04T00:00:00Z,71666823.04562059
2020-11-03T00:00:00Z,589788430.9222039
2020-11-02T00:00:00Z,-151588205.86490571
2020-11-01T00:00:00Z,47011.84999974
2020-10-31T00:00:00Z,-8223702.11774111
2020-10-30T00:00:00Z,-55177983.55416299
2020-10-29T00:00:00Z,14172415.36956827
2020-10-28T00:00:00Z,-75274489.23653705
2020-10-27T00:00:00Z,-70668150.2701529
2020-10-26T00:00:00Z,-137283323.93599755
2020-10-25T00:00:00Z,18740631.43713069
2020-10-24T00:00:00Z,4935473.01761629
2020-10-23T00:00:00Z,39713558.73340762
2020-10-22T00:00:00Z,-36769544.07134726
2020-10-21T00:00:00Z,84157015.12306228
2020-10-20T00:00:00Z,23183504.86355865
2020-10-19T00:00:00Z,-1871491.42274611
2020-10-18T00:00:00Z,-679646.77414097
2020-10-17T00:00:00Z,-11814517.92366208
2020-10-16T00:00:00Z,13837852.57081075
2020-10-15T00:00:00Z,-1123217.6359315
2020-10-14T00:00:00Z,25942276.36779278
2020-10-13T00:00:00Z,-31036429.18427448
2020-10-12T00:00:00Z,15141080.4094406
2020-10-11T00:00:00Z,-7696541.97954121
2020-10-10T00:00:00Z,-9136601.29171504
2020-10-09T00:00:00Z,56036212.11122751
2020-10-08T00:00:00Z,12119994.71974606
2020-10-07T00:00:00Z,18744523.73294057
2020-10-06T00:00:00Z,-18647748.12364325
2020-10-05T00:00:00Z,2213715.54052186
2020-10-04T00:00:00Z,9842986.338494
2020-10-03T00:00:00Z,-76169447.2785534
2020-10-02T00:00:00Z,29573917.61880605
2020-10-01T00:00:00Z,-52281634.39019021
2020-09-30T00:00:00Z,-7723382.15658914
2020-09-29T00:00:00Z,-18893623.6023686
2020-09-28T00:00:00Z,28539181.94827466
2020-09-27T00:00:00Z,-6775784.23464178
2020-09-26T00:00:00Z,30785991.52885845
2020-09-25T00:00:00Z,6193545.02522918
2020-09-24T00:00:00Z,-6589556.01232633
2020-09-23T00:00:00Z,-16846879.85597418
2020-09-22T00:00:00Z,5793292.55977684
2020-09-21T00:00:00Z,-78981736.78110433
2020-09-20T00:00:00Z,-78222567.68553752
2020-09-19T00:00:00Z,-10804703.91110228
2020-09-18T00:00:00Z,-41996687.60587257
2020-09-17T00:00:00Z,-112255755.04257274
2020-09-16T00:00:00Z,9228182.50703835
2020-09-15T00:00:00Z,16001662.40783674
2020-09-14T00:00:00Z,40696023.99679443
2020-09-13T00:00:00Z,9689208.01687587
2020-09-12T00:00:00Z,-13887467.07735735
2020-09-11T00:00:00Z,81150043.04033053
2020-09-10T00:00:00Z,93971592.71452367
2020-09-09T00:00:00Z,17340227.36167794
2020-09-08T00:00:00Z,6427772.27678843
2020-09-07T00:00:00Z,15296052.9191551
2020-09-06T00:00:00Z,43203023.54749431
2020-09-05T00:00:00Z,33163465.49219961
2020-09-04T00:00:00Z,28500064.43241171
2020-09-03T00:00:00Z,11148883.0788964
2020-09-02T00:00:00Z,72600654.22045995
2020-09-01T00:00:00Z,-13835070.87463724
2020-08-31T00:00:00Z,30972527.02063886
2020-08-30T00:00:00Z,-1997280.46654122
2020-08-29T00:00:00Z,1511633.01542395
2020-08-28T00:00:00Z,99328414.81646977
2020-08-27T00:00:00Z,167142640.53841802
2020-08-26T00:00:00Z,7277725.48869091
2020-08-25T00:00:00Z,32872382.84500699
2020-08-24T00:00:00Z,-123964051.50447842
2020-08-23T00:00:00Z,-29735128.85919299
2020-08-22T00:00:00Z,8948069.71965192
2020-08-21T00:00:00Z,-79731113.45900118
2020-08-20T00:00:00Z,33654696.02368861
2020-08-19T00:00:00Z,-1031436682.4306448
2020-08-18T00:00:00Z,44243233.69217297
2020-08-17T00:00:00Z,41538214.59923017
2020-08-16T00:00:00Z,15255379.53216696
2020-08-15T00:00:00Z,45585180.08263907
2020-08-14T00:00:00Z,37723307.98280622
2020-08-13T00:00:00Z,-72465562.65693614
2020-08-12T00:00:00Z,26632408.00419719
2020-08-11T00:00:00Z,-94453287.21254693
2020-08-10T00:00:00Z,-148123435.11495996
2020-08-09T00:00:00Z,23726846.00812201
2020-08-08T00:00:00Z,224902438.84105
2020-08-07T00:00:00Z,9322948.87562318
2020-08-06T00:00:00Z,60924071.62898403
2020-08-05T00:00:00Z,68496537.82394525
2020-08-04T00:00:00Z,-46070458.61990646
2020-08-03T00:00:00Z,27828641.62974886
2020-08-02T00:00:00Z,198226305.68485716
2020-08-01T00:00:00Z,10404960.18689719
2020-07-31T00:00:00Z,-19983713.52126895
2020-07-30T00:00:00Z,56810208.71167606
2020-07-29T00:00:00Z,250875733.97920716
2020-07-28T00:00:00Z,-12228565.49505096
2020-07-27T00:00:00Z,22139070.90574672
2020-07-26T00:00:00Z,6811617.59134395
2020-07-25T00:00:00Z,23254982.93411202
2020-07-24T00:00:00Z,48961293.25260694
2020-07-23T00:00:00Z,55812133.25652905
2020-07-22T00:00:00Z,-34836174.83771787
2020-07-21T00:00:00Z,51434698.15594307
2020-07-20T00:00:00Z,-48601250.01949481
2020-07-19T00:00:00Z,7240298.92505214
2020-07-18T00:00:00Z,33884499.80209202
2020-07-17T00:00:00Z,6808590.12860903
2020-07-16T00:00:00Z,10373806.7895829
2020-07-15T00:00:00Z,4275081.58087892
2020-07-14T00:00:00Z,-46410498.07542302
2020-07-13T00:00:00Z,19799805.73511003
2020-07-12T00:00:00Z,17503121.69192622
2020-07-11T00:00:00Z,-1186754.44715301
2020-07-10T00:00:00Z,25097872.3964199
2020-07-09T00:00:00Z,24494156.06376804
2020-07-08T00:00:00Z,24669314.69906611
2020-07-07T00:00:00Z,869608925.9551051
2020-07-06T00:00:00Z,-3411697.20850625
2020-07-05T00:00:00Z,4431888.28782699
2020-07-04T00:00:00Z,-5681536.84386803
2020-07-03T00:00:00Z,36029529.209282
2020-07-02T00:00:00Z,7024722.52467182
2020-07-01T00:00:00Z,4692079.37294695
2020-06-30T00:00:00Z,2027871.21520696
2020-06-29T00:00:00Z,4504051.18179997
2020-06-28T00:00:00Z,3417036.569271
2020-06-27T00:00:00Z,3786449.68646191
2020-06-26T00:00:00Z,-198369.62218102
2020-06-25T00:00:00Z,6863303.80378997
2020-06-24T00:00:00Z,46152402.41333989
2020-06-23T00:00:00Z,11850752.37318303
2020-06-22T00:00:00Z,-987914769.868105
2020-06-21T00:00:00Z,-4025724.672938
2020-06-20T00:00:00Z,181769.289833
2020-06-19T00:00:00Z,1587604.25995507
2020-06-18T00:00:00Z,-45268.07925697
2020-06-17T00:00:00Z,5623859.33818999
2020-06-16T00:00:00Z,-3411813.73474995
2020-06-15T00:00:00Z,15537007.09637931
2020-06-14T00:00:00Z,-11627074.52741302
2020-06-13T00:00:00Z,9173111.79356709
2020-06-12T00:00:00Z,-15071817.75488896
2020-06-11T00:00:00Z,196154763.59750608
2020-06-10T00:00:00Z,20335543.83430718
2020-06-09T00:00:00Z,12384358.197819
2020-06-08T00:00:00Z,15647158.67263203
2020-06-07T00:00:00Z,-6264771.16375801
2020-06-06T00:00:00Z,22451589.55905202
2020-06-05T00:00:00Z,2857960.1361641
2020-06-04T00:00:00Z,9426181.22741707
2020-06-03T00:00:00Z,21316536.93200193
2020-06-02T00:00:00Z,16646481.56173013
2020-06-01T00:00:00Z,42239001.90883794
2020-05-31T00:00:00Z,-6002957.37223302
2020-05-30T00:00:00Z,-14741909.16049702
2020-05-29T00:00:00Z,186855106.63773796
2020-05-28T00:00:00Z,-2086316.77631608
2020-05-27T00:00:00Z,6376194.50530799
2020-05-26T00:00:00Z,3038391.55351494
2020-05-25T00:00:00Z,5021383.20256297
2020-05-24T00:00:00Z,2318830.50023398
2020-05-23T00:00:00Z,10451758.81717195
2020-05-22T00:00:00Z,-27913277.44706004
2020-05-21T00:00:00Z,4392560.91460607
2020-05-20T00:00:00Z,3632790.37769796
2020-05-19T00:00:00Z,5629554.704843
2020-05-18T00:00:00Z,19203406.84312502
2020-05-17T00:00:00Z,2345871.29374601
2020-05-16T00:00:00Z,-5029226.44266698
2020-05-15T00:00:00Z,191843520.02584305
2020-05-14T00:00:00Z,-6137000.81958902
2020-05-13T00:00:00Z,191902389.71806404
2020-05-12T00:00:00Z,22385893.11398399
2020-05-11T00:00:00Z,194800572.61436892
2020-05-10T00:00:00Z,26127692.95354689
2020-05-09T00:00:00Z,20978816.82833801
2020-05-08T00:00:00Z,49427144.49108599
2020-05-07T00:00:00Z,99004838.98897198
2020-05-06T00:00:00Z,18168279.67520907
2020-05-05T00:00:00Z,95861361.41307205
2020-05-04T00:00:00Z,2755449.44188398
2020-05-03T00:00:00Z,-13618002.18095702
2020-05-02T00:00:00Z,-7446885.83756001
2020-05-01T00:00:00Z,8426075.02100102
2020-04-30T00:00:00Z,108385665.96314585
2020-04-29T00:00:00Z,107718069.26457196
2020-04-28T00:00:00Z,3190621.633775
2020-04-27T00:00:00Z,-3812284.54236706
2020-04-26T00:00:00Z,-4662765.652152
2020-04-25T00:00:00Z,-10467528.31629197
2020-04-24T00:00:00Z,-56383761.00053097
2020-04-23T00:00:00Z,-9205187.49826605
2020-04-22T00:00:00Z,10780897.66367193
2020-04-21T00:00:00Z,16150781.09558005
2020-04-20T00:00:00Z,359161451.43066305
2020-04-19T00:00:00Z,7367183.22557307
2020-04-18T00:00:00Z,6035533.67609901
2020-04-17T00:00:00Z,11135403.06535001
2020-04-16T00:00:00Z,-10384484.09571707
2020-04-15T00:00:00Z,-3304451.49246991
2020-04-14T00:00:00Z,5824625.577595
2020-04-13T00:00:00Z,6710794.03234999
2020-04-12T00:00:00Z,15139890.77844901
2020-04-11T00:00:00Z,18270521.26695303
2020-04-10T00:00:00Z,27047032.05770005
2020-04-09T00:00:00Z,-3919517.17770901
2020-04-08T00:00:00Z,2952209.43403097
2020-04-07T00:00:00Z,-2237235.86477901
2020-04-06T00:00:00Z,-17011924.99592303
2020-04-05T00:00:00Z,417863.507063
2020-04-04T00:00:00Z,-10460850.95749799
2020-04-03T00:00:00Z,1427852.562733
2020-04-02T00:00:00Z,6163291.50673197
2020-04-01T00:00:00Z,-9136370.44337798
2020-03-31T00:00:00Z,-2618215.37103901
2020-03-30T00:00:00Z,12472139.29503897
2020-03-29T00:00:00Z,1199194.809077
2020-03-28T00:00:00Z,-2726386.87486005
2020-03-27T00:00:00Z,3572345.134229
2020-03-26T00:00:00Z,8467530.75761099
2020-03-25T00:00:00Z,13139224.32164812
2020-03-24T00:00:00Z,5921598.22680602
2020-03-23T00:00:00Z,-8719646.23755405
2020-03-22T00:00:00Z,3286618.277363
2020-03-21T00:00:00Z,-13569133.939502
2020-03-20T00:00:00Z,10584314.95366201
2020-03-19T00:00:00Z,13169359.098322
2020-03-18T00:00:00Z,-14037492.08836606
2020-03-17T00:00:00Z,4877362.32149796
2020-03-16T00:00:00Z,22643575.716253
2020-03-15T00:00:00Z,-18381388.98752095
2020-03-14T00:00:00Z,-9712398.11509902
2020-03-13T00:00:00Z,74569262.93971498
2020-03-12T00:00:00Z,14658636.77746403
2020-03-11T00:00:00Z,-5149471.25509701
2020-03-10T00:00:00Z,-3019056.14302598
2020-03-09T00:00:00Z,-10925819.439276
2020-03-08T00:00:00Z,11727882.89070401
2020-03-07T00:00:00Z,-4488341.741106
2020-03-06T00:00:00Z,39263.91676604
2020-03-05T00:00:00Z,-9290226.56214498
2020-03-04T00:00:00Z,11971381.553717
2020-03-03T00:00:00Z,10453277.98288599
2020-03-02T00:00:00Z,-2381905.71569801
2020-03-01T00:00:00Z,-23878539.97262802
2020-02-29T00:00:00Z,-2345889.10289399
2020-02-28T00:00:00Z,17250454.337476
2020-02-27T00:00:00Z,4021786.33817705
2020-02-26T00:00:00Z,-7345976.93118294
2020-02-25T00:00:00Z,-9528480.62891999
2020-02-24T00:00:00Z,3918998.30582901
2020-02-23T00:00:00Z,-13907837.73480698
2020-02-22T00:00:00Z,15278646.79522
2020-02-21T00:00:00Z,-6075394.65601899
2020-02-20T00:00:00Z,-4372934.07206604
2020-02-19T00:00:00Z,4816680.560977
2020-02-18T00:00:00Z,-8398707.48679299
2020-02-17T00:00:00Z,14930268.01326201
2020-02-16T00:00:00Z,798896.43549502
2020-02-15T00:00:00Z,21835193.266312
2020-02-14T00:00:00Z,-3259462.09393102
2020-02-13T00:00:00Z,-6613321.34438897
2020-02-12T00:00:00Z,-459082.58821396
2020-02-11T00:00:00Z,-1107147.85076695
2020-02-10T00:00:00Z,24191441.34603604
2020-02-09T00:00:00Z,-3407143.08149499
2020-02-08T00:00:00Z,-2536298.11300198
2020-02-07T00:00:00Z,-6976109.686737
2020-02-06T00:00:00Z,-3690852.92711002
2020-02-05T00:00:00Z,-105583842.18799298
2020-02-04T00:00:00Z,-19057908.51476501
2020-02-03T00:00:00Z,466596.39799199
2020-02-02T00:00:00Z,-2698290.87692801
2020-02-01T00:00:00Z,-3978311.094294
2020-01-31T00:00:00Z,-2065266.570104
2020-01-30T00:00:00Z,-6064875.35819099
2020-01-29T00:00:00Z,-6185578.09133
2020-01-28T00:00:00Z,-16131479.84187902
2020-01-27T00:00:00Z,-2575670.430075
2020-01-26T00:00:00Z,-10275413.80583701
2020-01-25T00:00:00Z,-3164910.777373
2020-01-24T00:00:00Z,10816855.581345
2020-01-23T00:00:00Z,-2100504.33243
2020-01-22T00:00:00Z,-6137864.096026
2020-01-21T00:00:00Z,-10051763.92321299
2020-01-20T00:00:00Z,-2843597.696011
2020-01-19T00:00:00Z,6050482.40478498
2020-01-18T00:00:00Z,-1443870.11448499
2020-01-17T00:00:00Z,-4781561.990947
2020-01-16T00:00:00Z,-6144687.63517602
2020-01-15T00:00:00Z,-17596402.222183
2020-01-14T00:00:00Z,-17404235.73973596
2020-01-13T00:00:00Z,-284739.18802
2020-01-12T00:00:00Z,-3831140.46975399
2020-01-11T00:00:00Z,-13074911.542459
2020-01-10T00:00:00Z,-559009.004391
2020-01-09T00:00:00Z,-3071279.20638799
2020-01-08T00:00:00Z,-8966709.24518101
2020-01-07T00:00:00Z,6475727.28121202
2020-01-06T00:00:00Z,6277843.62000701
2020-01-05T00:00:00Z,6318206.735983
2020-01-04T00:00:00Z,-2678012.69125399
2020-01-03T00:00:00Z,-4643364.928723
2020-01-02T00:00:00Z,-5458867.59647699
2020-01-01T00:00:00Z,-3869875.20607499
2019-12-31T00:00:00Z,1580067.446051
2019-12-30T00:00:00Z,4581056.640177
2019-12-29T00:00:00Z,4065190.45992499
2019-12-28T00:00:00Z,-5830976.43544799
2019-12-27T00:00:00Z,-9570192.70741598
2019-12-26T00:00:00Z,-642003.57506099
2019-12-25T00:00:00Z,-2079088.27599202
2019-12-24T00:00:00Z,395144.982074
2019-12-23T00:00:00Z,-10859388.58872499
2019-12-22T00:00:00Z,1192323.411047
2019-12-21T00:00:00Z,-4615756.26641701
2019-12-20T00:00:00Z,282378.85189399
2019-12-19T00:00:00Z,-7443137.74401402
2019-12-18T00:00:00Z,4462195.191558
2019-12-17T00:00:00Z,-6211834.53816999
2019-12-16T00:00:00Z,-2065140.26041499
2019-12-15T00:00:00Z,-2334488.533867
2019-12-14T00:00:00Z,-2218449.00920001
2019-12-13T00:00:00Z,8235871.65666799
2019-12-12T00:00:00Z,-119536.37955099
2019-12-11T00:00:00Z,34885408.247397
2019-12-10T00:00:00Z,-3890664.414437
2019-12-09T00:00:00Z,-12264134.29261199
2019-12-08T00:00:00Z,-7621930.14371901
2019-12-07T00:00:00Z,-9959684.83952901
2019-12-06T00:00:00Z,-14025530.11348101
2019-12-05T00:00:00Z,-11172672.73891699
2019-12-04T00:00:00Z,32601697.47835709
2019-12-03T00:00:00Z,-13976733.086249
2019-12-02T00:00:00Z,-11999673.42627401
2019-12-01T00:00:00Z,-3575363.97890499
2019-11-30T00:00:00Z,-1051085.015961
2019-11-29T00:00:00Z,12228418.31282897
2019-11-28T00:00:00Z,-10109485.025608
2019-11-27T00:00:00Z,-7654296.31559602
2019-11-26T00:00:00Z,-23785595.06039599
2019-11-25T00:00:00Z,-6198676.54244503
2019-11-24T00:00:00Z,4527325.822271
2019-11-23T00:00:00Z,69418217.060904
2019-11-22T00:00:00Z,-9963829.80260099
2019-11-21T00:00:00Z,-21325452.39278802
2019-11-20T00:00:00Z,304289.558781
2019-11-19T00:00:00Z,-11357472.2455
2019-11-18T00:00:00Z,-5732689.167398
2019-11-17T00:00:00Z,-3384424.157768
2019-11-16T00:00:00Z,-1334054.76047
2019-11-15T00:00:00Z,-3274174.061095
2019-11-14T00:00:00Z,-7370081.26303201
2019-11-13T00:00:00Z,-7608348.13741801
2019-11-12T00:00:00Z,-25522466.30393801
2019-11-11T00:00:00Z,-24162954.10515499
2019-11-10T00:00:00Z,-15484902.211164
2019-11-09T00:00:00Z,-24193550.908481
2019-11-08T00:00:00Z,-28793997.13620502
2019-11-07T00:00:00Z,-27756322.04860601
2019-11-06T00:00:00Z,-5276866.81951399
2019-11-05T00:00:00Z,-7597702.58670801
2019-11-04T00:00:00Z,-43562563.22173101
2019-11-03T00:00:00Z,-40550579.31142001
2019-11-02T00:00:00Z,-19628882.096912
2019-11-01T00:00:00Z,-54947847.40227105
2019-10-31T00:00:00Z,4286899.10225004
2019-10-30T00:00:00Z,-10114955.79419601
2019-10-29T00:00:00Z,-3734342.67517407
2019-10-28T00:00:00Z,51622194.99903948
2019-10-27T00:00:00Z,12573601.59382522
2019-10-26T00:00:00Z,64208994.43807639
2019-10-25T00:00:00Z,176855247.766812
2019-10-24T00:00:00Z,93166691.56736088
2019-10-23T00:00:00Z,107917903.23889402
2019-10-22T00:00:00Z,97151361.60826401
2019-10-21T00:00:00Z,46713040.66040801
2019-10-20T00:00:00Z,7625153.81872
2019-10-19T00:00:00Z,37040896.770633
2019-10-18T00:00:00Z,-382971.170315
2019-10-17T00:00:00Z,1785096.380932
2019-10-16T00:00:00Z,-432093.90763
2019-10-15T00:00:00Z,-645805.998406
2019-10-14T00:00:00Z,-536551.287135
2019-10-13T00:00:00Z,-874700.276748
2019-10-12T00:00:00Z,3916702.259888
2019-10-11T00:00:00Z,-1643564.333833
2019-10-10T00:00:00Z,-1187868.939927
2019-10-09T00:00:00Z,-2919409.948528
2019-10-08T00:00:00Z,-3007371.752792
2019-10-07T00:00:00Z,-992526.758204
