Datetime,Fees (Total)
2022-12-25T00:00:00Z,1393.8579792927362
2022-12-24T00:00:00Z,1420.3163461125798
2022-12-23T00:00:00Z,1741.9832449781766
2022-12-22T00:00:00Z,1869.604626079957
2022-12-21T00:00:00Z,1922.2427806478636
2022-12-20T00:00:00Z,2036.4245875016252
2022-12-19T00:00:00Z,1858.2745446669715
2022-12-18T00:00:00Z,1736.5622042962189
2022-12-17T00:00:00Z,1785.561040731234
2022-12-16T00:00:00Z,2450.7451628329527
2022-12-15T00:00:00Z,2194.349754463834
2022-12-14T00:00:00Z,2048.698496671141
2022-12-13T00:00:00Z,2347.4614703034754
2022-12-12T00:00:00Z,2096.1841810010123
2022-12-11T00:00:00Z,1922.2972049574605
2022-12-10T00:00:00Z,1893.693250966591
2022-12-09T00:00:00Z,3655.1375708888713
2022-12-08T00:00:00Z,1971.5347129943398
2022-12-07T00:00:00Z,2169.2779111492423
2022-12-06T00:00:00Z,1936.921820801033
2022-12-05T00:00:00Z,1784.8544455519143
2022-12-04T00:00:00Z,1472.2970287758535
2022-12-03T00:00:00Z,1506.6340080274313
2022-12-02T00:00:00Z,1624.0108897307343
2022-12-01T00:00:00Z,1677.4464898111491
2022-11-30T00:00:00Z,1713.687471896575
2022-11-29T00:00:00Z,1534.0505176477864
2022-11-28T00:00:00Z,1822.1715696561623
2022-11-27T00:00:00Z,1326.9290957602036
2022-11-26T00:00:00Z,1374.307151263765
2022-11-25T00:00:00Z,1430.7790374374026
2022-11-24T00:00:00Z,1594.5399354296173
2022-11-23T00:00:00Z,1736.5354872211578
2022-11-22T00:00:00Z,2017.828438140141
2022-11-21T00:00:00Z,1795.530969381815
2022-11-20T00:00:00Z,1627.563213139022
2022-11-19T00:00:00Z,1556.9265639288608
2022-11-18T00:00:00Z,1899.432811013471
2022-11-17T00:00:00Z,2175.7745236644087
2022-11-16T00:00:00Z,2195.5987453660127
2022-11-15T00:00:00Z,2485.00292575304
2022-11-14T00:00:00Z,2514.0536586364606
2022-11-13T00:00:00Z,2082.500767326998
2022-11-12T00:00:00Z,2108.8167588746746
2022-11-11T00:00:00Z,3143.049309896162
2022-11-10T00:00:00Z,4862.425612959759
2022-11-09T00:00:00Z,6723.87585216345
2022-11-08T00:00:00Z,5797.709434037099
2022-11-07T00:00:00Z,2271.8424892198545
2022-11-06T00:00:00Z,1580.2807848869716
2022-11-05T00:00:00Z,1606.5199289261916
2022-11-04T00:00:00Z,2408.403095063295
2022-11-03T00:00:00Z,3175.3896346101956
2022-11-02T00:00:00Z,2161.9665899938823
2022-11-01T00:00:00Z,1880.3975123332311
2022-10-31T00:00:00Z,2552.6781532027157
2022-10-30T00:00:00Z,1222.394930297442
2022-10-29T00:00:00Z,1753.1567013829508
2022-10-28T00:00:00Z,2146.3743523509925
2022-10-27T00:00:00Z,2049.3701118641766
2022-10-26T00:00:00Z,2437.7219407366724
2022-10-25T00:00:00Z,2659.2616738743336
2022-10-24T00:00:00Z,2416.0636917748034
2022-10-23T00:00:00Z,1820.0222158658503
2022-10-22T00:00:00Z,2287.091881243729
2022-10-21T00:00:00Z,3743.1499154871112
2022-10-20T00:00:00Z,3854.179735666276
2022-10-19T00:00:00Z,3324.602226304395
2022-10-18T00:00:00Z,3023.3979256098146
2022-10-17T00:00:00Z,2799.480326693973
2022-10-16T00:00:00Z,1841.875786870495
2022-10-15T00:00:00Z,2061.4708614755136
2022-10-14T00:00:00Z,2229.526934704772
2022-10-13T00:00:00Z,2859.351455443276
2022-10-12T00:00:00Z,2398.5169018771467
2022-10-11T00:00:00Z,3161.3292456082154
2022-10-10T00:00:00Z,4064.6119959320777
2022-10-09T00:00:00Z,3358.812115508892
2022-10-08T00:00:00Z,2297.0008778505858
2022-10-07T00:00:00Z,1482.9458735623155
2022-10-06T00:00:00Z,1655.6595310389025
2022-10-05T00:00:00Z,2057.144451228765
2022-10-04T00:00:00Z,1884.205776177218
2022-10-03T00:00:00Z,1903.6832262170112
2022-10-02T00:00:00Z,886.4800533041263
2022-10-01T00:00:00Z,1203.3301199640648
2022-09-30T00:00:00Z,2034.8358220450034
2022-09-29T00:00:00Z,1918.969872563067
2022-09-28T00:00:00Z,2047.9063772828877
2022-09-27T00:00:00Z,2306.7525015834835
2022-09-26T00:00:00Z,1673.1758581448714
2022-09-25T00:00:00Z,1108.9111704435188
2022-09-24T00:00:00Z,911.6126576481515
2022-09-23T00:00:00Z,1329.9210032507929
2022-09-22T00:00:00Z,1440.498357408334
2022-09-21T00:00:00Z,1874.9617119516404
2022-09-20T00:00:00Z,1629.5078597654046
2022-09-19T00:00:00Z,1455.3760458755223
2022-09-18T00:00:00Z,1181.414930860612
2022-09-17T00:00:00Z,956.8687971786586
2022-09-16T00:00:00Z,1435.6740731069297
2022-09-15T00:00:00Z,2298.8175058417883
2022-09-14T00:00:00Z,1543.2727051212362
2022-09-13T00:00:00Z,2162.5048139386054
2022-09-12T00:00:00Z,1928.1072127118719
2022-09-11T00:00:00Z,1207.69869692046
2022-09-10T00:00:00Z,1378.743419423271
2022-09-09T00:00:00Z,2319.3859236226467
2022-09-08T00:00:00Z,2472.472192802542
2022-09-07T00:00:00Z,2305.7136263144544
2022-09-06T00:00:00Z,1852.3280627299425
2022-09-05T00:00:00Z,1314.9946694561784
2022-09-04T00:00:00Z,1062.7207764520485
2022-09-03T00:00:00Z,961.468894623152
2022-09-02T00:00:00Z,1611.335422574783
2022-09-01T00:00:00Z,2227.3139936880098
2022-08-31T00:00:00Z,2455.016006290553
2022-08-30T00:00:00Z,2223.892904147412
2022-08-29T00:00:00Z,1862.7474341643467
2022-08-28T00:00:00Z,1070.8408749143766
2022-08-27T00:00:00Z,1074.657304041021
2022-08-26T00:00:00Z,1685.6483327267604
2022-08-25T00:00:00Z,1757.0930917220098
2022-08-24T00:00:00Z,1482.7144259960578
2022-08-23T00:00:00Z,1583.4497416863126
2022-08-22T00:00:00Z,1673.8446330315098
2022-08-21T00:00:00Z,983.8135186171997
2022-08-20T00:00:00Z,1359.6394148750135
2022-08-19T00:00:00Z,2033.8336184904065
2022-08-18T00:00:00Z,1485.9915353816837
2022-08-17T00:00:00Z,1520.4221646380286
2022-08-16T00:00:00Z,1471.0815041736225
2022-08-15T00:00:00Z,2265.147785731916
2022-08-14T00:00:00Z,1376.401644287294
2022-08-13T00:00:00Z,1293.5008243462412
2022-08-12T00:00:00Z,2002.9163042048722
2022-08-11T00:00:00Z,2584.3057050054094
2022-08-10T00:00:00Z,3164.573850011576
2022-08-09T00:00:00Z,2145.391856038674
2022-08-08T00:00:00Z,2050.172869419727
2022-08-07T00:00:00Z,1188.2372645192
2022-08-06T00:00:00Z,1110.4240546826095
2022-08-05T00:00:00Z,1725.9113003972714
2022-08-04T00:00:00Z,1613.0558837344022
2022-08-03T00:00:00Z,1534.4822980646875
2022-08-02T00:00:00Z,1733.392221507747
2022-08-01T00:00:00Z,2370.811481318341
2022-07-31T00:00:00Z,1119.7724876546117
2022-07-30T00:00:00Z,1177.6661983082397
2022-07-29T00:00:00Z,1926.8469565066098
2022-07-28T00:00:00Z,2680.2517906055764
2022-07-27T00:00:00Z,2413.159958028222
2022-07-26T00:00:00Z,2612.9960765729925
2022-07-25T00:00:00Z,2273.947167476877
2022-07-24T00:00:00Z,1305.749725171952
2022-07-23T00:00:00Z,1580.8524340154995
2022-07-22T00:00:00Z,1897.5748805935884
2022-07-21T00:00:00Z,2437.556528941982
2022-07-20T00:00:00Z,3335.7595054864805
2022-07-19T00:00:00Z,3500.5404375838184
2022-07-18T00:00:00Z,3481.566009967239
2022-07-17T00:00:00Z,2492.0704632626607
2022-07-16T00:00:00Z,2675.316202369553
2022-07-15T00:00:00Z,3446.7817274512718
2022-07-14T00:00:00Z,3796.4086293123387
2022-07-13T00:00:00Z,3305.02511642618
2022-07-12T00:00:00Z,2765.7929109912543
2022-07-11T00:00:00Z,3229.4158772451274
2022-07-10T00:00:00Z,2101.0877467611867
2022-07-09T00:00:00Z,2907.6892842107527
2022-07-08T00:00:00Z,3012.6636593211115
2022-07-07T00:00:00Z,3985.409328194092
2022-07-06T00:00:00Z,3402.090638384395
2022-07-05T00:00:00Z,3262.220776239135
2022-07-04T00:00:00Z,2624.1129794687718
2022-07-03T00:00:00Z,2103.298574405541
2022-07-02T00:00:00Z,1887.7617000241687
2022-07-01T00:00:00Z,3574.1799187559263
2022-06-30T00:00:00Z,4757.80434597558
2022-06-29T00:00:00Z,4976.362823673726
2022-06-28T00:00:00Z,4058.575207887418
2022-06-27T00:00:00Z,4355.666176640363
2022-06-26T00:00:00Z,3214.9550152655625
2022-06-25T00:00:00Z,3132.0348199075142
2022-06-24T00:00:00Z,3815.819481028414
2022-06-23T00:00:00Z,4358.624497915013
2022-06-22T00:00:00Z,3178.4201548507162
2022-06-21T00:00:00Z,3573.7686089651174
2022-06-20T00:00:00Z,2793.831068886535
2022-06-19T00:00:00Z,2983.891595778193
2022-06-18T00:00:00Z,5040.360875498186
2022-06-17T00:00:00Z,3941.8628228877906
2022-06-16T00:00:00Z,4018.897032992843
2022-06-15T00:00:00Z,6507.24251866987
2022-06-14T00:00:00Z,5957.987374226177
2022-06-13T00:00:00Z,8807.057387002107
2022-06-12T00:00:00Z,3412.626135811691
2022-06-11T00:00:00Z,3725.494098891813
2022-06-10T00:00:00Z,5431.4235747219955
2022-06-09T00:00:00Z,6532.25781695688
2022-06-08T00:00:00Z,6755.242567580008
2022-06-07T00:00:00Z,5571.589482494222
2022-06-06T00:00:00Z,4995.445843726935
2022-06-05T00:00:00Z,5212.673826040041
2022-06-04T00:00:00Z,5459.0136499146165
2022-06-03T00:00:00Z,5973.016906248257
2022-06-02T00:00:00Z,6006.00233949547
2022-06-01T00:00:00Z,5531.808380209221
2022-05-31T00:00:00Z,5248.932649976447
2022-05-30T00:00:00Z,3467.0759975854203
2022-05-29T00:00:00Z,2240.9662300488817
2022-05-28T00:00:00Z,2225.438603325994
2022-05-27T00:00:00Z,4330.13282830978
2022-05-26T00:00:00Z,4777.888068902143
2022-05-25T00:00:00Z,3561.1197913622946
2022-05-24T00:00:00Z,3014.974467620457
2022-05-23T00:00:00Z,2755.601125705584
2022-05-22T00:00:00Z,2385.018711988981
2022-05-21T00:00:00Z,2367.513118742899
2022-05-20T00:00:00Z,3048.5349359173592
2022-05-19T00:00:00Z,2843.6711641578854
2022-05-18T00:00:00Z,2934.2692456138216
2022-05-17T00:00:00Z,3650.169081400905
2022-05-16T00:00:00Z,2743.443608878629
2022-05-15T00:00:00Z,2646.1608638892203
2022-05-14T00:00:00Z,3939.5804553097587
2022-05-13T00:00:00Z,7826.319444253943
2022-05-12T00:00:00Z,21155.12534762388
2022-05-11T00:00:00Z,14476.7381284129
2022-05-10T00:00:00Z,6103.486001627849
2022-05-09T00:00:00Z,6330.302360190551
2022-05-08T00:00:00Z,2810.274469573956
2022-05-07T00:00:00Z,3294.4902010168917
2022-05-06T00:00:00Z,5424.0691682315855
2022-05-05T00:00:00Z,6484.714025402797
2022-05-04T00:00:00Z,5048.041227136298
2022-05-03T00:00:00Z,6210.063158625296
2022-05-02T00:00:00Z,6906.372735255044
2022-05-01T00:00:00Z,81747.49396225423
2022-04-30T00:00:00Z,4932.134596082723
2022-04-29T00:00:00Z,5330.061882586859
2022-04-28T00:00:00Z,5448.804119142635
2022-04-27T00:00:00Z,5443.776491900102
2022-04-26T00:00:00Z,4839.858461963816
2022-04-25T00:00:00Z,5594.554909797786
2022-04-24T00:00:00Z,3510.8421377708232
2022-04-23T00:00:00Z,3445.3316634913585
2022-04-22T00:00:00Z,5752.443217010976
2022-04-21T00:00:00Z,6232.939637814506
2022-04-20T00:00:00Z,7483.310608863873
2022-04-19T00:00:00Z,4386.767256457424
2022-04-18T00:00:00Z,3894.660806611344
2022-04-17T00:00:00Z,3006.3669176346034
2022-04-16T00:00:00Z,3773.5489390824573
2022-04-15T00:00:00Z,4174.605838177334
2022-04-14T00:00:00Z,5151.445376990763
2022-04-13T00:00:00Z,4853.149610566768
2022-04-12T00:00:00Z,4917.4889076318295
2022-04-11T00:00:00Z,4876.599347903934
2022-04-10T00:00:00Z,4403.816407427188
2022-04-09T00:00:00Z,3749.205364705103
2022-04-08T00:00:00Z,5748.037960622567
2022-04-07T00:00:00Z,7287.407288889781
2022-04-06T00:00:00Z,6090.201567029587
2022-04-05T00:00:00Z,13519.948648642647
2022-04-04T00:00:00Z,6549.428271787666
2022-04-03T00:00:00Z,5949.87631421681
2022-04-02T00:00:00Z,6305.861215534577
2022-04-01T00:00:00Z,6737.810808296065
2022-03-31T00:00:00Z,5387.723293140476
2022-03-30T00:00:00Z,5425.74245457008
2022-03-29T00:00:00Z,5020.956330655914
2022-03-28T00:00:00Z,9491.674006646688
2022-03-27T00:00:00Z,6173.841299332016
2022-03-26T00:00:00Z,3356.9568977545055
2022-03-25T00:00:00Z,4824.857088016395
2022-03-24T00:00:00Z,5208.513791611844
2022-03-23T00:00:00Z,4006.9651495389444
2022-03-22T00:00:00Z,4425.4067111894365
2022-03-21T00:00:00Z,3530.2898333718126
2022-03-20T00:00:00Z,2850.9764552590395
2022-03-19T00:00:00Z,3239.6347107313
2022-03-18T00:00:00Z,6759.52765689266
2022-03-17T00:00:00Z,7221.239128773043
2022-03-16T00:00:00Z,4317.314364018798
2022-03-15T00:00:00Z,3899.120515910246
2022-03-14T00:00:00Z,3497.4882494317167
2022-03-13T00:00:00Z,3535.0268243213864
2022-03-12T00:00:00Z,2594.381549532078
2022-03-11T00:00:00Z,3299.893807881306
2022-03-10T00:00:00Z,3539.7276705844524
2022-03-09T00:00:00Z,3998.865184740117
2022-03-08T00:00:00Z,4800.109571572898
2022-03-07T00:00:00Z,4425.694420000482
2022-03-06T00:00:00Z,4960.952453733115
2022-03-05T00:00:00Z,3761.3135011779736
2022-03-04T00:00:00Z,4983.6883647420345
2022-03-03T00:00:00Z,5167.035519897334
2022-03-02T00:00:00Z,5619.727323857169
2022-03-01T00:00:00Z,6104.056645786825
2022-02-28T00:00:00Z,7428.106664142582
2022-02-27T00:00:00Z,4587.011262525472
2022-02-26T00:00:00Z,5447.889320258554
2022-02-25T00:00:00Z,6433.46082603483
2022-02-24T00:00:00Z,8945.247049478083
2022-02-23T00:00:00Z,9935.231552248488
2022-02-22T00:00:00Z,8819.960158418568
2022-02-21T00:00:00Z,9088.069083611823
2022-02-20T00:00:00Z,7500.098524674492
2022-02-19T00:00:00Z,7074.307041057169
2022-02-18T00:00:00Z,9595.184303248116
2022-02-17T00:00:00Z,7748.348248473813
2022-02-16T00:00:00Z,8237.980906621393
2022-02-15T00:00:00Z,7729.414507424215
2022-02-14T00:00:00Z,6323.129600266694
2022-02-13T00:00:00Z,5766.386411314093
2022-02-12T00:00:00Z,6661.708657137014
2022-02-11T00:00:00Z,7594.6635057197545
2022-02-10T00:00:00Z,10972.887502730531
2022-02-09T00:00:00Z,9469.092611568854
2022-02-08T00:00:00Z,8957.79918202755
2022-02-07T00:00:00Z,11457.293733795941
2022-02-06T00:00:00Z,7528.103780635271
2022-02-05T00:00:00Z,13628.2584448384
2022-02-04T00:00:00Z,10738.634640736997
2022-02-03T00:00:00Z,12051.656487164988
2022-02-02T00:00:00Z,14982.70866326363
2022-02-01T00:00:00Z,15307.636712376088
2022-01-31T00:00:00Z,11886.962950351655
2022-01-30T00:00:00Z,12824.1093426727
2022-01-29T00:00:00Z,11558.534002557175
2022-01-28T00:00:00Z,13758.048801239735
2022-01-27T00:00:00Z,15283.1547941818
2022-01-26T00:00:00Z,13917.218814867212
2022-01-25T00:00:00Z,13903.459038718145
2022-01-24T00:00:00Z,14013.314179536428
2022-01-23T00:00:00Z,12211.089908643684
2022-01-22T00:00:00Z,16293.98114090163
2022-01-21T00:00:00Z,18182.715945033677
2022-01-20T00:00:00Z,14882.163948104804
2022-01-19T00:00:00Z,12636.500451843589
2022-01-18T00:00:00Z,12207.467177508708
2022-01-17T00:00:00Z,14432.452930912796
2022-01-16T00:00:00Z,13079.732370371068
2022-01-15T00:00:00Z,13418.88190904917
2022-01-14T00:00:00Z,18664.632509562784
2022-01-13T00:00:00Z,16461.301924998967
2022-01-12T00:00:00Z,19495.385463331277
2022-01-11T00:00:00Z,18392.75864672189
2022-01-10T00:00:00Z,20877.386112368924
2022-01-09T00:00:00Z,15264.773168399026
2022-01-08T00:00:00Z,11879.025562376628
2022-01-07T00:00:00Z,14991.463538564542
2022-01-06T00:00:00Z,13357.220186271297
2022-01-05T00:00:00Z,14676.050525821633
2022-01-04T00:00:00Z,13243.289966541968
2022-01-03T00:00:00Z,10537.854257812518
2022-01-02T00:00:00Z,10295.014651545222
2022-01-01T00:00:00Z,8173.678752197147
2021-12-31T00:00:00Z,9315.933012001255
2021-12-30T00:00:00Z,10996.004637125492
2021-12-29T00:00:00Z,12660.045145446164
2021-12-28T00:00:00Z,10411.691727966705
2021-12-27T00:00:00Z,8035.15089062364
2021-12-26T00:00:00Z,5718.785211142995
2021-12-25T00:00:00Z,7258.630974595844
2021-12-24T00:00:00Z,7409.269643560365
2021-12-23T00:00:00Z,8583.231725398677
2021-12-22T00:00:00Z,7947.916104270631
2021-12-21T00:00:00Z,6958.755607479366
2021-12-20T00:00:00Z,7284.992226548417
2021-12-19T00:00:00Z,6439.4951993474315
2021-12-18T00:00:00Z,6756.615139507179
2021-12-17T00:00:00Z,10099.123800673338
2021-12-16T00:00:00Z,10425.109543745462
2021-12-15T00:00:00Z,9141.095383185255
2021-12-14T00:00:00Z,7990.005955770559
2021-12-13T00:00:00Z,8881.745100653558
2021-12-12T00:00:00Z,6565.699338808219
2021-12-11T00:00:00Z,7728.595101545455
2021-12-10T00:00:00Z,9498.383158087128
2021-12-09T00:00:00Z,8478.797958591947
2021-12-08T00:00:00Z,8060.333936979744
2021-12-07T00:00:00Z,9442.821734854908
2021-12-06T00:00:00Z,10750.742665542555
2021-12-05T00:00:00Z,10216.575273636985
2021-12-04T00:00:00Z,14360.449740985778
2021-12-03T00:00:00Z,10838.543906621306
2021-12-02T00:00:00Z,11669.444267024632
2021-12-01T00:00:00Z,13659.0357631737
2021-11-30T00:00:00Z,14869.577777499197
2021-11-29T00:00:00Z,12196.501363525049
2021-11-28T00:00:00Z,11449.814609389408
2021-11-27T00:00:00Z,12144.675208193172
2021-11-26T00:00:00Z,11379.878561117497
2021-11-25T00:00:00Z,12411.629625394693
2021-11-24T00:00:00Z,13060.893480824981
2021-11-23T00:00:00Z,13693.924927396145
2021-11-22T00:00:00Z,14931.938876081213
2021-11-21T00:00:00Z,10668.714585408068
2021-11-20T00:00:00Z,10437.567269769404
2021-11-19T00:00:00Z,12140.165123914263
2021-11-18T00:00:00Z,14467.304970384901
2021-11-17T00:00:00Z,13499.093484275378
2021-11-16T00:00:00Z,14651.755660014836
2021-11-15T00:00:00Z,15416.784546119512
2021-11-14T00:00:00Z,11392.165308895339
2021-11-13T00:00:00Z,13177.298142774534
2021-11-12T00:00:00Z,15065.384361416136
2021-11-11T00:00:00Z,16195.461255652264
2021-11-10T00:00:00Z,17010.628921621745
2021-11-09T00:00:00Z,17509.78669605233
2021-11-08T00:00:00Z,12894.064400205143
2021-11-07T00:00:00Z,10117.634519072706
2021-11-06T00:00:00Z,11707.631414074043
2021-11-05T00:00:00Z,13693.968418474864
2021-11-04T00:00:00Z,14465.059425601978
2021-11-03T00:00:00Z,16453.98204556011
2021-11-02T00:00:00Z,17655.687803386467
2021-11-01T00:00:00Z,16074.76734408196
2021-10-31T00:00:00Z,14964.522792778316
2021-10-30T00:00:00Z,16363.4655632088
2021-10-29T00:00:00Z,17671.28061856434
2021-10-28T00:00:00Z,19171.13739864265
2021-10-27T00:00:00Z,17164.85475926344
2021-10-26T00:00:00Z,12813.841597837118
2021-10-25T00:00:00Z,10212.737434841707
2021-10-24T00:00:00Z,7643.912497008121
2021-10-23T00:00:00Z,6795.4076587485315
2021-10-22T00:00:00Z,9048.135670863569
2021-10-21T00:00:00Z,10046.093379726031
2021-10-20T00:00:00Z,8222.214422295103
2021-10-19T00:00:00Z,7739.352435081213
2021-10-18T00:00:00Z,13205.980254923437
2021-10-17T00:00:00Z,7725.038216597152
2021-10-16T00:00:00Z,8752.975777917087
2021-10-15T00:00:00Z,15638.552440275264
2021-10-14T00:00:00Z,13596.408075123754
2021-10-13T00:00:00Z,10193.959914591955
2021-10-12T00:00:00Z,9273.661672523738
2021-10-11T00:00:00Z,11220.13786317824
2021-10-10T00:00:00Z,8651.623784722533
2021-10-09T00:00:00Z,8056.781213860766
2021-10-08T00:00:00Z,13093.14176474948
2021-10-07T00:00:00Z,14745.258136358256
2021-10-06T00:00:00Z,15037.742911452533
2021-10-05T00:00:00Z,13747.974108160442
2021-10-04T00:00:00Z,10441.147510384184
2021-10-03T00:00:00Z,6323.939770346633
2021-10-02T00:00:00Z,6712.862159461624
2021-10-01T00:00:00Z,9090.188010823907
2021-09-30T00:00:00Z,11775.658067837408
2021-09-29T00:00:00Z,8538.32108315432
2021-09-28T00:00:00Z,9418.926727354597
2021-09-27T00:00:00Z,17107.880041483837
2021-09-26T00:00:00Z,7482.458487566975
2021-09-25T00:00:00Z,5019.537962541415
2021-09-24T00:00:00Z,7640.784022848909
2021-09-23T00:00:00Z,9503.848309834219
2021-09-22T00:00:00Z,7241.077830167154
2021-09-21T00:00:00Z,10725.893521006012
2021-09-20T00:00:00Z,9331.617399578292
2021-09-19T00:00:00Z,7200.917714111659
2021-09-18T00:00:00Z,5675.515856122691
2021-09-17T00:00:00Z,7912.291493370155
2021-09-16T00:00:00Z,9381.540034023146
2021-09-15T00:00:00Z,7350.476949952116
2021-09-14T00:00:00Z,8678.054136625939
2021-09-13T00:00:00Z,8811.061704931293
2021-09-12T00:00:00Z,6615.238340678667
2021-09-11T00:00:00Z,6799.457325659907
2021-09-10T00:00:00Z,10913.772164776334
2021-09-09T00:00:00Z,16843.988605223065
2021-09-08T00:00:00Z,16548.169176825966
2021-09-07T00:00:00Z,21131.621459606435
2021-09-06T00:00:00Z,12226.618501032039
2021-09-05T00:00:00Z,11617.029369845312
2021-09-04T00:00:00Z,12468.815312722953
2021-09-03T00:00:00Z,16008.19349875023
2021-09-02T00:00:00Z,11645.60730830975
2021-09-01T00:00:00Z,15120.502550905658
2021-08-31T00:00:00Z,13552.444616545308
2021-08-30T00:00:00Z,12370.737327929593
2021-08-29T00:00:00Z,11023.756001143018
2021-08-28T00:00:00Z,10023.657949029186
2021-08-27T00:00:00Z,13519.69735429156
2021-08-26T00:00:00Z,9971.381941488777
2021-08-25T00:00:00Z,10125.300973976522
2021-08-24T00:00:00Z,8796.999245683706
2021-08-23T00:00:00Z,6649.918711728647
2021-08-22T00:00:00Z,3998.629208740735
2021-08-21T00:00:00Z,4017.8398356768853
2021-08-20T00:00:00Z,4717.247886746197
2021-08-19T00:00:00Z,6206.941873062574
2021-08-18T00:00:00Z,5279.306655494684
2021-08-17T00:00:00Z,5751.675111098963
2021-08-16T00:00:00Z,6080.440484004445
2021-08-15T00:00:00Z,7635.23115405195
2021-08-14T00:00:00Z,6072.735958338604
2021-08-13T00:00:00Z,6870.413937114966
2021-08-12T00:00:00Z,6522.560502034253
2021-08-11T00:00:00Z,6777.540297004782
2021-08-10T00:00:00Z,7645.5301036391365
2021-08-09T00:00:00Z,6446.1741063317595
2021-08-08T00:00:00Z,5474.532745799409
2021-08-07T00:00:00Z,5386.02316307982
2021-08-06T00:00:00Z,5312.087766086072
2021-08-05T00:00:00Z,6253.961087703424
2021-08-04T00:00:00Z,4188.447673336405
2021-08-03T00:00:00Z,4922.655646646497
2021-08-02T00:00:00Z,4105.103747716163
2021-08-01T00:00:00Z,3692.3868353708694
2021-07-31T00:00:00Z,4850.80546696185
2021-07-30T00:00:00Z,3534.632930088339
2021-07-29T00:00:00Z,3009.817989489144
2021-07-28T00:00:00Z,5164.437201054238
2021-07-27T00:00:00Z,4849.166892414357
2021-07-26T00:00:00Z,3878.504004584635
2021-07-25T00:00:00Z,1990.4156819644704
2021-07-24T00:00:00Z,2216.465955518442
2021-07-23T00:00:00Z,3701.5750216546107
2021-07-22T00:00:00Z,3156.5623925679715
2021-07-21T00:00:00Z,2487.7176932771454
2021-07-20T00:00:00Z,3131.4892395659754
2021-07-19T00:00:00Z,2751.1031051403147
2021-07-18T00:00:00Z,2562.804380310903
2021-07-17T00:00:00Z,2665.875887705857
2021-07-16T00:00:00Z,3927.1528377606173
2021-07-15T00:00:00Z,4182.958732864484
2021-07-14T00:00:00Z,4347.91988034511
2021-07-13T00:00:00Z,2928.8807110321663
2021-07-12T00:00:00Z,2679.6360701268936
2021-07-11T00:00:00Z,1253.0376040635508
2021-07-10T00:00:00Z,1626.4535729520926
2021-07-09T00:00:00Z,2630.17020343557
2021-07-08T00:00:00Z,3458.547731465489
2021-07-07T00:00:00Z,3678.9603732859173
2021-07-06T00:00:00Z,4818.444372526727
2021-07-05T00:00:00Z,1755.9731725798656
2021-07-04T00:00:00Z,1278.9742872931436
2021-07-03T00:00:00Z,1521.217753506342
2021-07-02T00:00:00Z,1683.1372034425963
2021-07-01T00:00:00Z,2147.393483605204
2021-06-30T00:00:00Z,3057.199815284184
2021-06-29T00:00:00Z,2244.0940505014605
2021-06-28T00:00:00Z,2250.970114808635
2021-06-27T00:00:00Z,2486.766300919028
2021-06-26T00:00:00Z,1489.3989649855241
2021-06-25T00:00:00Z,2461.550435254394
2021-06-24T00:00:00Z,1909.3409536466208
2021-06-23T00:00:00Z,2152.9227137482508
2021-06-22T00:00:00Z,6598.895285370378
2021-06-21T00:00:00Z,4129.552271087245
2021-06-20T00:00:00Z,1710.9110836876425
2021-06-19T00:00:00Z,1486.7727270440482
2021-06-18T00:00:00Z,2085.182919653778
2021-06-17T00:00:00Z,2110.1583958226956
2021-06-16T00:00:00Z,1937.693130086829
2021-06-15T00:00:00Z,2035.5636310507123
2021-06-14T00:00:00Z,1929.3485776090208
2021-06-13T00:00:00Z,1466.3006311419333
2021-06-12T00:00:00Z,1912.1818373803978
2021-06-11T00:00:00Z,2281.2766470528923
2021-06-10T00:00:00Z,2000.5939521564262
2021-06-09T00:00:00Z,2373.7183708915563
2021-06-08T00:00:00Z,2852.4423996388596
2021-06-07T00:00:00Z,2102.2047853490817
2021-06-06T00:00:00Z,1560.4327023144535
2021-06-05T00:00:00Z,1837.0555379852456
2021-06-04T00:00:00Z,2606.231242055989
2021-06-03T00:00:00Z,3057.50572652628
2021-06-02T00:00:00Z,2966.323386581217
2021-06-01T00:00:00Z,2835.0065470676564
2021-05-31T00:00:00Z,3078.7710524098843
2021-05-30T00:00:00Z,2644.9652460834673
2021-05-29T00:00:00Z,3095.523313416171
2021-05-28T00:00:00Z,3766.05311143483
2021-05-27T00:00:00Z,3632.657750447915
2021-05-26T00:00:00Z,4592.754085376195
2021-05-25T00:00:00Z,4776.78367363077
2021-05-24T00:00:00Z,6355.702776189329
2021-05-23T00:00:00Z,13635.525533392098
2021-05-22T00:00:00Z,5302.534504081635
2021-05-21T00:00:00Z,10973.200259658292
2021-05-20T00:00:00Z,12343.667540285925
2021-05-19T00:00:00Z,30798.9395904571
2021-05-18T00:00:00Z,8250.40286879946
2021-05-17T00:00:00Z,8943.088142015198
2021-05-16T00:00:00Z,7728.844029954938
2021-05-15T00:00:00Z,8920.270006779392
2021-05-14T00:00:00Z,12221.28858138604
2021-05-13T00:00:00Z,16479.162318675717
2021-05-12T00:00:00Z,26940.380043358986
2021-05-11T00:00:00Z,28202.453496686077
2021-05-10T00:00:00Z,22503.72157346462
2021-05-09T00:00:00Z,12144.018697046724
2021-05-08T00:00:00Z,13122.030255765178
2021-05-07T00:00:00Z,6347.754183963807
2021-05-06T00:00:00Z,6142.596407984821
