Datetime,Fees Burnt per Transaction USD (Mean)
2023-01-13T00:00:00Z,3.4966451959179783
2023-01-12T00:00:00Z,2.9072639632536816
2023-01-11T00:00:00Z,2.8786098275381673
2023-01-10T00:00:00Z,2.791107065124592
2023-01-09T00:00:00Z,2.86630651389363
2023-01-08T00:00:00Z,2.0854625674340226
2023-01-07T00:00:00Z,2.1364821152313342
2023-01-06T00:00:00Z,2.6204339247839132
2023-01-05T00:00:00Z,2.3993709222728703
2023-01-04T00:00:00Z,2.492409462732826
2023-01-03T00:00:00Z,2.4472492114452993
2023-01-02T00:00:00Z,2.219474680363517
2023-01-01T00:00:00Z,2.4401021018423257
2022-12-31T00:00:00Z,2.3295357461220885
2022-12-30T00:00:00Z,2.29894575907379
2022-12-29T00:00:00Z,2.201830454868551
2022-12-28T00:00:00Z,2.0514983078385662
2022-12-27T00:00:00Z,1.8497511472544206
2022-12-26T00:00:00Z,1.5812837467019822
2022-12-25T00:00:00Z,1.6417267553273076
2022-12-24T00:00:00Z,1.597997481021545
2022-12-23T00:00:00Z,1.6621099879452685
2022-12-22T00:00:00Z,1.861110305515584
2022-12-21T00:00:00Z,1.859183139015019
2022-12-20T00:00:00Z,2.019011466647494
2022-12-19T00:00:00Z,1.7659541122266618
2022-12-18T00:00:00Z,1.8650758442047022
2022-12-17T00:00:00Z,1.6378861941937441
2022-12-16T00:00:00Z,1.9180663748907252
2022-12-15T00:00:00Z,2.1422294293814503
2022-12-14T00:00:00Z,1.9602443514703565
2022-12-13T00:00:00Z,2.1656137029128364
2022-12-12T00:00:00Z,1.866375991027115
2022-12-11T00:00:00Z,1.899793392895039
2022-12-10T00:00:00Z,1.833343687513107
2022-12-09T00:00:00Z,2.1358546757764216
2022-12-08T00:00:00Z,2.192870322502292
2022-12-07T00:00:00Z,2.0307195981888535
2022-12-06T00:00:00Z,1.876171723843348
2022-12-05T00:00:00Z,1.7666126369590718
2022-12-04T00:00:00Z,1.5758111432834074
2022-12-03T00:00:00Z,1.5471994450154707
2022-12-02T00:00:00Z,1.5871260410841135
2022-12-01T00:00:00Z,1.6930685438306208
2022-11-30T00:00:00Z,1.603971093000334
2022-11-29T00:00:00Z,1.3507603326492124
2022-11-28T00:00:00Z,1.5268004826029533
2022-11-27T00:00:00Z,1.3994358738589223
2022-11-26T00:00:00Z,1.3627505618364284
2022-11-25T00:00:00Z,1.3300528069902466
2022-11-24T00:00:00Z,1.4800692443491001
2022-11-23T00:00:00Z,1.637775989388683
2022-11-22T00:00:00Z,1.7800575895932595
2022-11-21T00:00:00Z,1.4926780593041655
2022-11-20T00:00:00Z,1.50230324864501
2022-11-19T00:00:00Z,1.653989340328042
2022-11-18T00:00:00Z,1.693723994811092
2022-11-17T00:00:00Z,1.7460100468505622
2022-11-16T00:00:00Z,1.9181223612098242
2022-11-15T00:00:00Z,2.1311279570250163
2022-11-14T00:00:00Z,1.9469935006390127
2022-11-13T00:00:00Z,1.606614417758474
2022-11-12T00:00:00Z,1.8109003389864449
2022-11-11T00:00:00Z,2.6404290702915882
2022-11-10T00:00:00Z,3.9964947826685275
2022-11-09T00:00:00Z,4.74304353729463
2022-11-08T00:00:00Z,5.4528464897148625
2022-11-07T00:00:00Z,2.553868234177164
2022-11-06T00:00:00Z,1.9371016703100128
2022-11-05T00:00:00Z,2.134373488039763
2022-11-04T00:00:00Z,2.968374307631389
2022-11-03T00:00:00Z,2.738216408449265
2022-11-02T00:00:00Z,2.3629447360211757
2022-11-01T00:00:00Z,2.0149368708925106
2022-10-31T00:00:00Z,2.940887060656047
2022-10-30T00:00:00Z,1.3076808023655642
2022-10-29T00:00:00Z,1.9629837855254637
2022-10-28T00:00:00Z,2.413215820174214
2022-10-27T00:00:00Z,2.1377520284596736
2022-10-26T00:00:00Z,2.657179121366085
2022-10-25T00:00:00Z,2.9216310605205074
2022-10-24T00:00:00Z,2.493429675667882
2022-10-23T00:00:00Z,1.8411715829622601
2022-10-22T00:00:00Z,2.5302441933132678
2022-10-21T00:00:00Z,3.61234838908866
2022-10-20T00:00:00Z,3.5747781551002142
2022-10-19T00:00:00Z,3.1294071452106054
2022-10-18T00:00:00Z,2.999566795451965
2022-10-17T00:00:00Z,2.6728906611288705
2022-10-16T00:00:00Z,1.8940307354781205
2022-10-15T00:00:00Z,2.066518355358683
2022-10-14T00:00:00Z,2.1535700300271645
2022-10-13T00:00:00Z,2.579630330256626
2022-10-12T00:00:00Z,2.3505901683967276
2022-10-11T00:00:00Z,3.109484257436221
2022-10-10T00:00:00Z,4.111444028236176
2022-10-09T00:00:00Z,3.697207491518692
2022-10-08T00:00:00Z,2.158341087518518
2022-10-07T00:00:00Z,1.0270832539259105
2022-10-06T00:00:00Z,1.3403000845455857
2022-10-05T00:00:00Z,1.710317720940857
2022-10-04T00:00:00Z,1.6344361439580803
2022-10-03T00:00:00Z,1.4889477850241457
2022-10-02T00:00:00Z,0.546509494958758
2022-10-01T00:00:00Z,0.9354688966519484
2022-09-30T00:00:00Z,1.6551754078571554
2022-09-29T00:00:00Z,1.646924983318328
2022-09-28T00:00:00Z,1.768818452191714
2022-09-27T00:00:00Z,1.9514995526573296
2022-09-26T00:00:00Z,1.3217071686367776
2022-09-25T00:00:00Z,0.7974168839190677
2022-09-24T00:00:00Z,0.623564106464638
2022-09-23T00:00:00Z,0.970337915673423
2022-09-22T00:00:00Z,1.1276943716399412
2022-09-21T00:00:00Z,1.283863243599347
2022-09-20T00:00:00Z,1.2745513259983436
2022-09-19T00:00:00Z,1.122233517127387
2022-09-18T00:00:00Z,0.834428867110418
2022-09-17T00:00:00Z,0.6451578189246653
2022-09-16T00:00:00Z,0.9888537194858323
2022-09-15T00:00:00Z,1.806095921525338
2022-09-14T00:00:00Z,1.5927439824553873
2022-09-13T00:00:00Z,2.0381227046189885
2022-09-12T00:00:00Z,2.271874229075226
2022-09-11T00:00:00Z,1.3730644780891257
2022-09-10T00:00:00Z,1.586243367027197
2022-09-09T00:00:00Z,2.8746116202365695
2022-09-08T00:00:00Z,2.870445754960366
2022-09-07T00:00:00Z,2.6564810849818095
2022-09-06T00:00:00Z,1.974498612468313
2022-09-05T00:00:00Z,1.3462174601992556
2022-09-04T00:00:00Z,1.015215332556222
2022-09-03T00:00:00Z,0.9721498622177728
2022-09-02T00:00:00Z,1.7251608733582764
2022-09-01T00:00:00Z,2.6110243546592047
2022-08-31T00:00:00Z,2.880360484800823
2022-08-30T00:00:00Z,2.3971792500130387
2022-08-29T00:00:00Z,2.007782362382445
2022-08-28T00:00:00Z,0.9786164449855285
2022-08-27T00:00:00Z,1.0101317917642745
2022-08-26T00:00:00Z,1.6499819194585554
2022-08-25T00:00:00Z,1.9390560033147406
2022-08-24T00:00:00Z,1.6356450824528859
2022-08-23T00:00:00Z,1.7801451937253223
2022-08-22T00:00:00Z,1.826480149130585
2022-08-21T00:00:00Z,0.906016101103098
2022-08-20T00:00:00Z,1.3831881832024595
2022-08-19T00:00:00Z,2.1621170826866356
2022-08-18T00:00:00Z,1.8010205790360638
2022-08-17T00:00:00Z,1.782897357502858
2022-08-16T00:00:00Z,1.8349542696775454
2022-08-15T00:00:00Z,2.7836326725243308
2022-08-14T00:00:00Z,1.672285742041656
2022-08-13T00:00:00Z,1.5868757341350734
2022-08-12T00:00:00Z,2.660425520948189
2022-08-11T00:00:00Z,3.502280923159799
2022-08-10T00:00:00Z,3.8305930819908727
2022-08-09T00:00:00Z,2.433337088441324
2022-08-08T00:00:00Z,2.3057544426602417
2022-08-07T00:00:00Z,1.1488138410234259
2022-08-06T00:00:00Z,1.1040149868972218
2022-08-05T00:00:00Z,1.8331575165985798
2022-08-04T00:00:00Z,1.294747487400597
2022-08-03T00:00:00Z,1.3443016690350797
2022-08-02T00:00:00Z,1.6153470591141204
2022-08-01T00:00:00Z,1.4688861443714856
2022-07-31T00:00:00Z,1.0023417716375458
2022-07-30T00:00:00Z,1.0518520530691842
2022-07-29T00:00:00Z,1.9587274866131645
2022-07-28T00:00:00Z,3.013224391549817
2022-07-27T00:00:00Z,2.3884938618777087
2022-07-26T00:00:00Z,1.753677526900553
2022-07-25T00:00:00Z,1.904715395331772
2022-07-24T00:00:00Z,1.2225445182262722
2022-07-23T00:00:00Z,1.5344722727593163
2022-07-22T00:00:00Z,1.7589608890097186
2022-07-21T00:00:00Z,2.3970037562843163
2022-07-20T00:00:00Z,3.4236699227150345
2022-07-19T00:00:00Z,3.6184663795955907
2022-07-18T00:00:00Z,3.6211933090630493
2022-07-17T00:00:00Z,2.0253697785881424
2022-07-16T00:00:00Z,2.0889990314489615
2022-07-15T00:00:00Z,2.874046890378013
2022-07-14T00:00:00Z,3.1804352535407308
2022-07-13T00:00:00Z,2.331664799874835
2022-07-12T00:00:00Z,1.9524832555868314
2022-07-11T00:00:00Z,2.4687498696679304
2022-07-10T00:00:00Z,1.6569353686680508
2022-07-09T00:00:00Z,1.7388598202685879
2022-07-08T00:00:00Z,2.4981664231861727
2022-07-07T00:00:00Z,3.522047451423109
2022-07-06T00:00:00Z,2.833104045955001
2022-07-05T00:00:00Z,2.5245370712930653
2022-07-04T00:00:00Z,2.0721911370511594
2022-07-03T00:00:00Z,1.4912014187738691
2022-07-02T00:00:00Z,1.2651495758620919
2022-07-01T00:00:00Z,2.6063139463045157
2022-06-30T00:00:00Z,3.9940737574572114
2022-06-29T00:00:00Z,4.386990769684226
2022-06-28T00:00:00Z,3.946379102608077
2022-06-27T00:00:00Z,4.528466923852817
2022-06-26T00:00:00Z,3.596869727162475
2022-06-25T00:00:00Z,3.5356971778033457
2022-06-24T00:00:00Z,3.7326484303845375
2022-06-23T00:00:00Z,4.381138994975702
2022-06-22T00:00:00Z,2.7806757727429323
2022-06-21T00:00:00Z,3.239012185404668
2022-06-20T00:00:00Z,2.3674575246272886
2022-06-19T00:00:00Z,2.3460578593702808
2022-06-18T00:00:00Z,3.7678048140881097
2022-06-17T00:00:00Z,3.1049202870744637
2022-06-16T00:00:00Z,3.258748443946738
2022-06-15T00:00:00Z,6.061426626751103
2022-06-14T00:00:00Z,5.341715633270796
2022-06-13T00:00:00Z,7.748754516500936
2022-06-12T00:00:00Z,3.928585621523156
2022-06-11T00:00:00Z,4.557669363124968
2022-06-10T00:00:00Z,7.200928640558644
2022-06-09T00:00:00Z,10.09074839632479
2022-06-08T00:00:00Z,10.492705320562935
2022-06-07T00:00:00Z,8.387408119270685
2022-06-06T00:00:00Z,7.784879957308113
2022-06-05T00:00:00Z,8.428098505655525
2022-06-04T00:00:00Z,8.309362718826986
2022-06-03T00:00:00Z,9.04378208290762
2022-06-02T00:00:00Z,9.274390298381809
2022-06-01T00:00:00Z,8.238280295345024
2022-05-31T00:00:00Z,7.300980679389967
2022-05-30T00:00:00Z,5.422465384825078
2022-05-29T00:00:00Z,3.1232906176326893
2022-05-28T00:00:00Z,3.035712256804933
2022-05-27T00:00:00Z,5.818682194174555
2022-05-26T00:00:00Z,6.85289282995489
2022-05-25T00:00:00Z,5.376368874199188
2022-05-24T00:00:00Z,4.478678382662918
2022-05-23T00:00:00Z,4.082407220415666
2022-05-22T00:00:00Z,3.81090143248642
2022-05-21T00:00:00Z,3.1657280185601384
2022-05-20T00:00:00Z,4.4202137477862316
2022-05-19T00:00:00Z,4.110803596758021
2022-05-18T00:00:00Z,3.875823813435802
2022-05-17T00:00:00Z,5.635180755325543
2022-05-16T00:00:00Z,3.8167635816726513
2022-05-15T00:00:00Z,4.138861570842461
2022-05-14T00:00:00Z,5.615885202298556
2022-05-13T00:00:00Z,10.30280530730186
2022-05-12T00:00:00Z,27.180157712907764
2022-05-11T00:00:00Z,21.214751204980207
2022-05-10T00:00:00Z,9.857730117211505
2022-05-09T00:00:00Z,10.314977830772227
2022-05-08T00:00:00Z,5.360244290760648
2022-05-07T00:00:00Z,7.253445630744972
2022-05-06T00:00:00Z,9.490212710945931
2022-05-05T00:00:00Z,11.874791963961572
2022-05-04T00:00:00Z,11.78734702595094
2022-05-03T00:00:00Z,14.596992850023435
2022-05-02T00:00:00Z,15.936551790662293
2022-05-01T00:00:00Z,175.43881767236417
2022-04-30T00:00:00Z,9.637939774249721
2022-04-29T00:00:00Z,10.911158322216291
2022-04-28T00:00:00Z,11.516542379416224
2022-04-27T00:00:00Z,11.233195688692184
2022-04-26T00:00:00Z,10.677241835753874
2022-04-25T00:00:00Z,12.698317705504373
2022-04-24T00:00:00Z,8.1308378493109
2022-04-23T00:00:00Z,8.31417774260157
2022-04-22T00:00:00Z,12.08541386807999
2022-04-21T00:00:00Z,14.82355793122553
2022-04-20T00:00:00Z,16.351517922584257
2022-04-19T00:00:00Z,9.462021432401908
2022-04-18T00:00:00Z,9.042137797494927
2022-04-17T00:00:00Z,6.551881771146085
2022-04-16T00:00:00Z,7.86564551019923
2022-04-15T00:00:00Z,10.055030497004015
2022-04-14T00:00:00Z,11.95453348627088
2022-04-13T00:00:00Z,12.34028886842954
2022-04-12T00:00:00Z,11.673426314303697
2022-04-11T00:00:00Z,11.28736479043998
2022-04-10T00:00:00Z,9.243660975930638
2022-04-09T00:00:00Z,9.768947441744796
2022-04-08T00:00:00Z,14.725126675345553
2022-04-07T00:00:00Z,16.608682694151174
2022-04-06T00:00:00Z,15.018951480691298
2022-04-05T00:00:00Z,32.48080027642081
2022-04-04T00:00:00Z,18.350656493175897
2022-04-03T00:00:00Z,16.19614629889499
2022-04-02T00:00:00Z,15.252939119595595
2022-04-01T00:00:00Z,17.81987922002171
2022-03-31T00:00:00Z,13.150314071018622
2022-03-30T00:00:00Z,13.938154048896212
2022-03-29T00:00:00Z,11.77783869382402
2022-03-28T00:00:00Z,19.55386448812599
2022-03-27T00:00:00Z,11.766145500220627
2022-03-26T00:00:00Z,8.023765192152764
2022-03-25T00:00:00Z,11.4475509273637
2022-03-24T00:00:00Z,12.215623875390111
2022-03-23T00:00:00Z,8.95288423570062
2022-03-22T00:00:00Z,8.924696640605537
2022-03-21T00:00:00Z,7.276962754278687
2022-03-20T00:00:00Z,5.745845576917898
2022-03-19T00:00:00Z,7.065902210538434
2022-03-18T00:00:00Z,11.550081651423856
2022-03-17T00:00:00Z,13.37356586885507
2022-03-16T00:00:00Z,8.152310445466473
2022-03-15T00:00:00Z,7.253746976108514
2022-03-14T00:00:00Z,6.730860036503941
2022-03-13T00:00:00Z,5.875278250872976
2022-03-12T00:00:00Z,4.782986387986329
2022-03-11T00:00:00Z,6.127410913743528
2022-03-10T00:00:00Z,6.1495831172908835
2022-03-09T00:00:00Z,7.877651630384168
2022-03-08T00:00:00Z,7.24456279204703
2022-03-07T00:00:00Z,7.545296249730871
2022-03-06T00:00:00Z,9.850054136440685
2022-03-05T00:00:00Z,7.862183748263462
2022-03-04T00:00:00Z,9.711406849614137
2022-03-03T00:00:00Z,10.757745930385127
2022-03-02T00:00:00Z,12.164274236961745
2022-03-01T00:00:00Z,13.777669567693001
2022-02-28T00:00:00Z,17.286618291221878
2022-02-27T00:00:00Z,9.116229468700634
2022-02-26T00:00:00Z,9.846660710172165
2022-02-25T00:00:00Z,12.816728012295094
2022-02-24T00:00:00Z,17.56051856653129
2022-02-23T00:00:00Z,16.80350277496367
2022-02-22T00:00:00Z,18.406569971950155
2022-02-21T00:00:00Z,18.807375309048147
2022-02-20T00:00:00Z,11.699990662262717
2022-02-19T00:00:00Z,14.204516944141512
2022-02-18T00:00:00Z,19.670123193062782
2022-02-17T00:00:00Z,17.305487563536325
2022-02-16T00:00:00Z,18.51348520712541
2022-02-15T00:00:00Z,15.844704758821333
2022-02-14T00:00:00Z,13.852866900948255
2022-02-13T00:00:00Z,12.935654635663141
2022-02-12T00:00:00Z,15.502078443736773
2022-02-11T00:00:00Z,16.548035870234102
2022-02-10T00:00:00Z,21.11629697359237
2022-02-09T00:00:00Z,22.690903797283433
2022-02-08T00:00:00Z,21.347620986461724
2022-02-07T00:00:00Z,28.104799835952576
2022-02-06T00:00:00Z,17.562832040031292
2022-02-05T00:00:00Z,16.982432307814648
2022-02-04T00:00:00Z,25.10509638185115
2022-02-03T00:00:00Z,26.52357612866024
2022-02-02T00:00:00Z,31.17535864654947
2022-02-01T00:00:00Z,32.9486972700573
2022-01-31T00:00:00Z,24.891397701512016
2022-01-30T00:00:00Z,22.400215238186
2022-01-29T00:00:00Z,23.53725747638403
2022-01-28T00:00:00Z,28.354379279313996
2022-01-27T00:00:00Z,30.19200389806387
2022-01-26T00:00:00Z,27.430036738797604
2022-01-25T00:00:00Z,25.9113159093839
2022-01-24T00:00:00Z,26.381358559495485
2022-01-23T00:00:00Z,26.701085861232876
2022-01-22T00:00:00Z,29.5017720547075
2022-01-21T00:00:00Z,35.55839267979007
2022-01-20T00:00:00Z,32.46321588963843
2022-01-19T00:00:00Z,28.45938604268423
2022-01-18T00:00:00Z,29.367621111600677
2022-01-17T00:00:00Z,33.22692558157782
2022-01-16T00:00:00Z,35.002785926751535
2022-01-15T00:00:00Z,34.05449320571666
2022-01-14T00:00:00Z,46.711923819323005
2022-01-13T00:00:00Z,38.67850771093419
2022-01-12T00:00:00Z,44.51150375223247
2022-01-11T00:00:00Z,43.2629310027707
2022-01-10T00:00:00Z,48.563641483612884
2022-01-09T00:00:00Z,40.037694069482704
2022-01-08T00:00:00Z,28.042495084553554
2022-01-07T00:00:00Z,36.2468078141633
2022-01-06T00:00:00Z,34.35206952704743
2022-01-05T00:00:00Z,37.36335787924327
2022-01-04T00:00:00Z,37.18030137337478
2022-01-03T00:00:00Z,30.0190755532147
2022-01-02T00:00:00Z,31.024283017519583
2022-01-01T00:00:00Z,23.682733477874947
2021-12-31T00:00:00Z,25.529109692324187
2021-12-30T00:00:00Z,29.25407065906783
2021-12-29T00:00:00Z,32.99179715187152
2021-12-28T00:00:00Z,28.38831996123632
2021-12-27T00:00:00Z,23.073733912874065
2021-12-26T00:00:00Z,17.127876528456877
2021-12-25T00:00:00Z,20.401971954080672
2021-12-24T00:00:00Z,19.71937982713576
2021-12-23T00:00:00Z,23.748595555073887
2021-12-22T00:00:00Z,22.6302159346955
2021-12-21T00:00:00Z,20.414614963283473
2021-12-20T00:00:00Z,20.03407920066243
2021-12-19T00:00:00Z,16.95677573862583
2021-12-18T00:00:00Z,20.55878581367044
2021-12-17T00:00:00Z,24.346645609561
2021-12-16T00:00:00Z,32.27081904148519
2021-12-15T00:00:00Z,25.724101328433047
2021-12-14T00:00:00Z,21.780901831970166
2021-12-13T00:00:00Z,22.478529260314254
2021-12-12T00:00:00Z,20.054785915409962
2021-12-11T00:00:00Z,23.367582198076295
2021-12-10T00:00:00Z,25.34024002345425
2021-12-09T00:00:00Z,24.14816805995457
2021-12-08T00:00:00Z,24.112792083991295
2021-12-07T00:00:00Z,29.235221653807137
2021-12-06T00:00:00Z,32.96364640765856
2021-12-05T00:00:00Z,27.126912435056873
2021-12-04T00:00:00Z,41.70916458385572
2021-12-03T00:00:00Z,33.511900976303714
2021-12-02T00:00:00Z,35.910143438522276
2021-12-01T00:00:00Z,46.08202386717849
2021-11-30T00:00:00Z,45.76689183209978
2021-11-29T00:00:00Z,38.5314316572038
2021-11-28T00:00:00Z,38.329993669402256
2021-11-27T00:00:00Z,33.80769522777121
2021-11-26T00:00:00Z,30.58961348054641
2021-11-25T00:00:00Z,38.02196269814435
2021-11-24T00:00:00Z,36.50801088910745
2021-11-23T00:00:00Z,41.23100949995202
2021-11-22T00:00:00Z,44.74312603686343
2021-11-21T00:00:00Z,32.04864106119967
2021-11-20T00:00:00Z,35.566421482035594
2021-11-19T00:00:00Z,37.04558243592949
2021-11-18T00:00:00Z,39.97481910813358
2021-11-17T00:00:00Z,38.32374931500269
2021-11-16T00:00:00Z,40.98835446855742
2021-11-15T00:00:00Z,48.110757474836134
2021-11-14T00:00:00Z,36.70659297859074
2021-11-13T00:00:00Z,41.98153678823713
2021-11-12T00:00:00Z,46.590890833639584
2021-11-11T00:00:00Z,50.04229701090999
2021-11-10T00:00:00Z,50.05702362629691
2021-11-09T00:00:00Z,55.580285516829484
2021-11-08T00:00:00Z,40.099703660980786
2021-11-07T00:00:00Z,32.303167495623235
2021-11-06T00:00:00Z,36.74120132395859
2021-11-05T00:00:00Z,40.30732629558407
2021-11-04T00:00:00Z,42.780852760646745
2021-11-03T00:00:00Z,47.077836446635516
2021-11-02T00:00:00Z,51.32615473396011
2021-11-01T00:00:00Z,46.13794712985624
2021-10-31T00:00:00Z,43.49985367947159
2021-10-30T00:00:00Z,44.9758744335721
2021-10-29T00:00:00Z,47.406148892045145
2021-10-28T00:00:00Z,47.836217613952094
2021-10-27T00:00:00Z,42.426218505716015
2021-10-26T00:00:00Z,34.58689171345163
2021-10-25T00:00:00Z,28.74557966469583
2021-10-24T00:00:00Z,21.241582274956222
2021-10-23T00:00:00Z,19.703081683655157
2021-10-22T00:00:00Z,24.91114017363956
2021-10-21T00:00:00Z,27.295868798744277
2021-10-20T00:00:00Z,23.730659262033274
2021-10-19T00:00:00Z,20.778595986481655
2021-10-18T00:00:00Z,26.64789124313857
2021-10-17T00:00:00Z,22.922934468069496
2021-10-16T00:00:00Z,25.323787429026506
2021-10-15T00:00:00Z,34.851028830334435
2021-10-14T00:00:00Z,36.75621047190755
2021-10-13T00:00:00Z,26.592484396054033
2021-10-12T00:00:00Z,23.259648821390137
2021-10-11T00:00:00Z,29.270303428382427
2021-10-10T00:00:00Z,21.95352927582137
2021-10-09T00:00:00Z,21.601647693876572
2021-10-08T00:00:00Z,31.898611535617338
2021-10-07T00:00:00Z,33.81574539769506
2021-10-06T00:00:00Z,35.59664216754492
2021-10-05T00:00:00Z,32.57438347523301
2021-10-04T00:00:00Z,27.747510443204227
2021-10-03T00:00:00Z,16.684977313850077
2021-10-02T00:00:00Z,16.85700609855478
2021-10-01T00:00:00Z,21.906738843422087
2021-09-30T00:00:00Z,27.52923868751267
2021-09-29T00:00:00Z,18.738647321288358
2021-09-28T00:00:00Z,20.193526902466242
2021-09-27T00:00:00Z,19.769427897318035
2021-09-26T00:00:00Z,16.655877196757352
2021-09-25T00:00:00Z,11.27205954828811
2021-09-24T00:00:00Z,16.709571555621793
2021-09-23T00:00:00Z,17.454588156484927
2021-09-22T00:00:00Z,16.205831850569208
2021-09-21T00:00:00Z,21.255558995085103
2021-09-20T00:00:00Z,20.0077090775803
2021-09-19T00:00:00Z,14.645767432427744
2021-09-18T00:00:00Z,14.814682195197621
2021-09-17T00:00:00Z,19.752443061751464
2021-09-16T00:00:00Z,22.5209214909636
2021-09-15T00:00:00Z,18.660963646274816
2021-09-14T00:00:00Z,18.366233398696064
2021-09-13T00:00:00Z,17.930526729028575
2021-09-12T00:00:00Z,16.184566189261496
2021-09-11T00:00:00Z,15.227566831995274
2021-09-10T00:00:00Z,22.337028950641603
2021-09-09T00:00:00Z,37.28129338848861
2021-09-08T00:00:00Z,42.329751720924364
2021-09-07T00:00:00Z,36.993618534076994
2021-09-06T00:00:00Z,34.18163896276165
2021-09-05T00:00:00Z,34.53229461377631
2021-09-04T00:00:00Z,34.84191525251762
2021-09-03T00:00:00Z,45.47587651651362
2021-09-02T00:00:00Z,30.41447024610457
2021-09-01T00:00:00Z,35.809726731748356
2021-08-31T00:00:00Z,31.091534344881474
2021-08-30T00:00:00Z,27.108284637754895
2021-08-29T00:00:00Z,23.46732045725229
2021-08-28T00:00:00Z,22.208434737030675
2021-08-27T00:00:00Z,32.56653134111843
2021-08-26T00:00:00Z,21.820039127345368
2021-08-25T00:00:00Z,22.898539985111558
2021-08-24T00:00:00Z,18.288381158223515
2021-08-23T00:00:00Z,14.370639204886585
2021-08-22T00:00:00Z,8.478460447350939
2021-08-21T00:00:00Z,8.326998994467406
2021-08-20T00:00:00Z,9.084504149983218
2021-08-19T00:00:00Z,9.03328750818006
2021-08-18T00:00:00Z,9.711438461914547
2021-08-17T00:00:00Z,10.424663730603193
2021-08-16T00:00:00Z,11.970973595583715
2021-08-15T00:00:00Z,15.525001209707602
2021-08-14T00:00:00Z,11.88361915734831
2021-08-13T00:00:00Z,13.190821426212974
2021-08-12T00:00:00Z,12.627838941961658
2021-08-11T00:00:00Z,13.387234894333522
2021-08-10T00:00:00Z,13.771087780605079
2021-08-09T00:00:00Z,11.021218694420476
2021-08-08T00:00:00Z,10.661133411905992
2021-08-07T00:00:00Z,11.125932701358602
2021-08-06T00:00:00Z,9.80148325649442
2021-08-05T00:00:00Z,7.448504996483932
2021-08-04T00:00:00Z,
2021-08-03T00:00:00Z,
2021-08-02T00:00:00Z,
2021-08-01T00:00:00Z,
2021-07-31T00:00:00Z,
2021-07-30T00:00:00Z,
2021-07-29T00:00:00Z,
2021-07-28T00:00:00Z,
2021-07-27T00:00:00Z,
2021-07-26T00:00:00Z,
2021-07-25T00:00:00Z,
2021-07-24T00:00:00Z,
2021-07-23T00:00:00Z,
2021-07-22T00:00:00Z,
2021-07-21T00:00:00Z,
2021-07-20T00:00:00Z,
2021-07-19T00:00:00Z,
2021-07-18T00:00:00Z,
2021-07-17T00:00:00Z,
2021-07-16T00:00:00Z,
2021-07-15T00:00:00Z,
2021-07-14T00:00:00Z,
2021-07-13T00:00:00Z,
2021-07-12T00:00:00Z,
2021-07-11T00:00:00Z,
2021-07-10T00:00:00Z,
2021-07-09T00:00:00Z,
2021-07-08T00:00:00Z,
2021-07-07T00:00:00Z,
2021-07-06T00:00:00Z,
2021-07-05T00:00:00Z,
2021-07-04T00:00:00Z,
2021-07-03T00:00:00Z,
2021-07-02T00:00:00Z,
2021-07-01T00:00:00Z,
2021-06-30T00:00:00Z,
2021-06-29T00:00:00Z,
2021-06-28T00:00:00Z,
2021-06-27T00:00:00Z,
2021-06-26T00:00:00Z,
2021-06-25T00:00:00Z,
2021-06-24T00:00:00Z,
2021-06-23T00:00:00Z,
2021-06-22T00:00:00Z,
2021-06-21T00:00:00Z,
2021-06-20T00:00:00Z,
2021-06-19T00:00:00Z,
2021-06-18T00:00:00Z,
2021-06-17T00:00:00Z,
2021-06-16T00:00:00Z,
2021-06-15T00:00:00Z,
2021-06-14T00:00:00Z,
2021-06-13T00:00:00Z,
2021-06-12T00:00:00Z,
2021-06-11T00:00:00Z,
2021-06-10T00:00:00Z,
2021-06-09T00:00:00Z,
2021-06-08T00:00:00Z,
2021-06-07T00:00:00Z,
2021-06-06T00:00:00Z,
2021-06-05T00:00:00Z,
2021-06-04T00:00:00Z,
2021-06-03T00:00:00Z,
2021-06-02T00:00:00Z,
2021-06-01T00:00:00Z,
2021-05-31T00:00:00Z,
2021-05-30T00:00:00Z,
2021-05-29T00:00:00Z,
2021-05-28T00:00:00Z,
2021-05-27T00:00:00Z,
2021-05-26T00:00:00Z,
2021-05-25T00:00:00Z,
2021-05-24T00:00:00Z,
2021-05-23T00:00:00Z,
2021-05-22T00:00:00Z,
2021-05-21T00:00:00Z,
2021-05-20T00:00:00Z,
2021-05-19T00:00:00Z,
2021-05-18T00:00:00Z,
2021-05-17T00:00:00Z,
2021-05-16T00:00:00Z,
2021-05-15T00:00:00Z,
2021-05-14T00:00:00Z,
2021-05-13T00:00:00Z,
2021-05-12T00:00:00Z,
2021-05-11T00:00:00Z,
2021-05-10T00:00:00Z,
2021-05-09T00:00:00Z,
2021-05-08T00:00:00Z,
2021-05-07T00:00:00Z,
2021-05-06T00:00:00Z,
2021-05-05T00:00:00Z,
2021-05-04T00:00:00Z,
2021-05-03T00:00:00Z,
2021-05-02T00:00:00Z,
2021-05-01T00:00:00Z,
2021-04-30T00:00:00Z,
2021-04-29T00:00:00Z,
2021-04-28T00:00:00Z,
2021-04-27T00:00:00Z,
2021-04-26T00:00:00Z,
2021-04-25T00:00:00Z,
2021-04-24T00:00:00Z,
2021-04-23T00:00:00Z,
2021-04-22T00:00:00Z,
2021-04-21T00:00:00Z,
2021-04-20T00:00:00Z,
