Datetime,Fees per Transaction (Mean)
2021-06-30T00:00:00Z,0.002521996788755273
2021-06-29T00:00:00Z,0.001774941510457369
2021-06-28T00:00:00Z,0.001603140883703892
2021-06-27T00:00:00Z,0.002251072279987497
2021-06-26T00:00:00Z,0.001294611690093983
2021-06-25T00:00:00Z,0.00200561253260481
2021-06-24T00:00:00Z,0.001581874044041502
2021-06-23T00:00:00Z,0.00179115581014918
2021-06-22T00:00:00Z,0.005085289405546034
2021-06-21T00:00:00Z,0.003414074847517537
2021-06-20T00:00:00Z,0.001618207228009438
2021-06-19T00:00:00Z,0.001415719196300902
2021-06-18T00:00:00Z,0.001781930434457014
2021-06-17T00:00:00Z,0.001731119413516727
2021-06-16T00:00:00Z,0.001613253360092072
2021-06-15T00:00:00Z,0.001662904965399679
2021-06-14T00:00:00Z,0.00162327107650714
2021-06-13T00:00:00Z,0.001303684270034864
2021-06-12T00:00:00Z,0.001689539403416395
2021-06-11T00:00:00Z,0.001927916536706166
2021-06-10T00:00:00Z,0.001683213876465582
2021-06-09T00:00:00Z,0.001987581060385218
2021-06-08T00:00:00Z,0.002336032129086591
2021-06-07T00:00:00Z,0.001715316797083659
2021-06-06T00:00:00Z,0.001375404972926538
2021-06-05T00:00:00Z,0.001561224617469249
2021-06-04T00:00:00Z,0.002002016620069234
2021-06-03T00:00:00Z,0.002285625016559092
2021-06-02T00:00:00Z,0.002257170175258768
2021-06-01T00:00:00Z,0.002224661708652114
2021-05-31T00:00:00Z,0.002372137411142158
2021-05-30T00:00:00Z,0.002065923949632555
2021-05-29T00:00:00Z,0.002393276234351563
2021-05-28T00:00:00Z,0.002885691975065728
2021-05-27T00:00:00Z,0.00281299360798516
2021-05-26T00:00:00Z,0.003462487398808378
2021-05-25T00:00:00Z,0.003704524015453745
2021-05-24T00:00:00Z,0.004841558585666556
2021-05-23T00:00:00Z,0.010785440519731493
2021-05-22T00:00:00Z,0.00413078393946202
2021-05-21T00:00:00Z,0.008024900109009029
2021-05-20T00:00:00Z,0.008459515045297678
2021-05-19T00:00:00Z,0.021078214908325156
2021-05-18T00:00:00Z,0.005789541068858113
2021-05-17T00:00:00Z,0.00618202766989362
2021-05-16T00:00:00Z,0.005423312525624204
2021-05-15T00:00:00Z,0.006057167889004667
2021-05-14T00:00:00Z,0.007978962166200866
2021-05-13T00:00:00Z,0.010373648032605452
2021-05-12T00:00:00Z,0.01658811746201626
2021-05-11T00:00:00Z,0.01643450777202197
2021-05-10T00:00:00Z,0.013110320877945981
2021-05-09T00:00:00Z,0.007074460385090716
2021-05-08T00:00:00Z,0.007669745929739852
2021-05-07T00:00:00Z,0.004154588474277472
2021-05-06T00:00:00Z,0.004009012162264265
2021-05-05T00:00:00Z,0.003672720596927661
2021-05-04T00:00:00Z,0.004168501087836491
2021-05-03T00:00:00Z,0.004140288883073511
2021-05-02T00:00:00Z,0.0027249858949454
2021-05-01T00:00:00Z,0.003438433975318297
2021-04-30T00:00:00Z,0.003615246485271168
2021-04-29T00:00:00Z,0.004345984058263337
2021-04-28T00:00:00Z,0.004768602344323696
2021-04-27T00:00:00Z,0.004171974737077133
2021-04-26T00:00:00Z,0.003930465163416814
2021-04-25T00:00:00Z,0.003720631219401004
2021-04-24T00:00:00Z,0.004572568989502153
2021-04-23T00:00:00Z,0.007472731358352675
2021-04-22T00:00:00Z,0.008349335373383967
2021-04-21T00:00:00Z,0.009511667581245378
2021-04-20T00:00:00Z,0.013903501531193158
2021-04-19T00:00:00Z,0.010428745417415453
2021-04-18T00:00:00Z,0.010014911044768864
2021-04-17T00:00:00Z,0.00804791308416041
2021-04-16T00:00:00Z,0.010046572529883393
2021-04-15T00:00:00Z,0.006584822858565516
2021-04-14T00:00:00Z,0.007828715976940985
2021-04-13T00:00:00Z,0.006964189890379761
2021-04-12T00:00:00Z,0.00640589047402044
2021-04-11T00:00:00Z,0.005322987014602798
2021-04-10T00:00:00Z,0.006075206038161749
2021-04-09T00:00:00Z,0.007178567124383295
2021-04-08T00:00:00Z,0.007485259800412899
2021-04-07T00:00:00Z,0.009317770438562373
2021-04-06T00:00:00Z,0.00915413361059762
2021-04-05T00:00:00Z,0.009039537055908545
2021-04-04T00:00:00Z,0.007397891966438162
2021-04-03T00:00:00Z,0.009096194245683005
2021-04-02T00:00:00Z,0.010762312979780461
2021-04-01T00:00:00Z,0.011358278645078206
2021-03-31T00:00:00Z,0.012420091312450598
2021-03-30T00:00:00Z,0.010207048296523564
2021-03-29T00:00:00Z,0.009361781401933245
2021-03-28T00:00:00Z,0.008089788218961462
2021-03-27T00:00:00Z,0.007631960234484654
2021-03-26T00:00:00Z,0.009204254977534269
2021-03-25T00:00:00Z,0.01077909928812145
2021-03-24T00:00:00Z,0.010713767931650756
2021-03-23T00:00:00Z,0.010055493365428101
2021-03-22T00:00:00Z,0.011464847205218447
2021-03-21T00:00:00Z,0.008968793415758583
2021-03-20T00:00:00Z,0.00891828822091277
2021-03-19T00:00:00Z,0.009764334232993018
2021-03-18T00:00:00Z,0.011043451652078293
2021-03-17T00:00:00Z,0.012184740400405123
2021-03-16T00:00:00Z,0.01140856009622733
2021-03-15T00:00:00Z,0.01136494938447584
2021-03-14T00:00:00Z,0.009334022217782092
2021-03-13T00:00:00Z,0.010050669955762545
2021-03-12T00:00:00Z,0.010257055232568354
2021-03-11T00:00:00Z,0.008266435947414727
2021-03-10T00:00:00Z,0.00854047991024661
2021-03-09T00:00:00Z,0.008633598346090628
2021-03-08T00:00:00Z,0.008928234345936786
2021-03-07T00:00:00Z,0.008865237558277502
2021-03-06T00:00:00Z,0.006758800867551904
2021-03-05T00:00:00Z,0.009107198105990404
2021-03-04T00:00:00Z,0.007233538598210286
2021-03-03T00:00:00Z,0.008248120141170162
2021-03-02T00:00:00Z,0.008009892505627987
2021-03-01T00:00:00Z,0.007818865844725268
2021-02-28T00:00:00Z,0.008125616977390235
2021-02-27T00:00:00Z,0.007885354894456055
2021-02-26T00:00:00Z,0.010292585662543596
2021-02-25T00:00:00Z,0.010652270858772949
2021-02-24T00:00:00Z,0.012684312111746287
2021-02-23T00:00:00Z,0.024332795275260485
2021-02-22T00:00:00Z,0.017047082667744986
2021-02-21T00:00:00Z,0.009191614012876693
2021-02-20T00:00:00Z,0.011906850868457828
2021-02-19T00:00:00Z,0.011295647172340531
2021-02-18T00:00:00Z,0.011095440267000546
2021-02-17T00:00:00Z,0.011004778318982528
2021-02-16T00:00:00Z,0.011051776511427242
2021-02-15T00:00:00Z,0.01178806537962985
2021-02-14T00:00:00Z,0.00968009022048903
2021-02-13T00:00:00Z,0.01159700115778077
2021-02-12T00:00:00Z,0.010869782302701804
2021-02-11T00:00:00Z,0.01070597849040821
2021-02-10T00:00:00Z,0.012834506504261017
2021-02-09T00:00:00Z,0.013825649670007795
2021-02-08T00:00:00Z,0.01294709319964495
2021-02-07T00:00:00Z,0.010224358370327117
2021-02-06T00:00:00Z,0.011459102015692791
2021-02-05T00:00:00Z,0.014993192206714303
2021-02-04T00:00:00Z,0.01435079813404401
2021-02-03T00:00:00Z,0.010426605749510006
2021-02-02T00:00:00Z,0.010572023212029703
2021-02-01T00:00:00Z,0.009330134386132139
2021-01-31T00:00:00Z,0.008242296809428173
2021-01-30T00:00:00Z,0.007094240600583326
2021-01-29T00:00:00Z,0.00842545111211644
2021-01-28T00:00:00Z,0.006159653345619566
2021-01-27T00:00:00Z,0.006777593188331716
2021-01-26T00:00:00Z,0.005594944575770969
2021-01-25T00:00:00Z,0.007135979524220211
2021-01-24T00:00:00Z,0.005722853941153772
2021-01-23T00:00:00Z,0.005555360732611571
2021-01-22T00:00:00Z,0.008778434140907522
2021-01-21T00:00:00Z,0.008264098842236415
2021-01-20T00:00:00Z,0.00548523489170514
2021-01-19T00:00:00Z,0.006355950211550334
2021-01-18T00:00:00Z,0.004759880986060113
2021-01-17T00:00:00Z,0.004300501365386701
2021-01-16T00:00:00Z,0.005281457565875902
2021-01-15T00:00:00Z,0.006047950423324653
2021-01-14T00:00:00Z,0.00548653510490887
2021-01-13T00:00:00Z,0.004769308006323933
2021-01-12T00:00:00Z,0.005814519378605886
2021-01-11T00:00:00Z,0.01542498743528033
2021-01-10T00:00:00Z,0.005769710393733116
2021-01-09T00:00:00Z,0.005846391960261494
2021-01-08T00:00:00Z,0.008683909562945845
2021-01-07T00:00:00Z,0.008189004481660168
2021-01-06T00:00:00Z,0.007624716917658419
2021-01-05T00:00:00Z,0.008708128736284002
2021-01-04T00:00:00Z,0.01577962553270853
2021-01-03T00:00:00Z,0.010540256926305617
2021-01-02T00:00:00Z,0.006843011963721506
2021-01-01T00:00:00Z,0.004564633214509195
2020-12-31T00:00:00Z,0.006672316086083671
2020-12-30T00:00:00Z,0.00732028029719266
2020-12-29T00:00:00Z,0.006149984981009184
2020-12-28T00:00:00Z,0.007060316358095897
2020-12-27T00:00:00Z,0.006420961049377928
2020-12-26T00:00:00Z,0.004566004579601758
2020-12-25T00:00:00Z,0.006226065654727943
2020-12-24T00:00:00Z,0.005839778797384446
2020-12-23T00:00:00Z,0.007153971235851778
2020-12-22T00:00:00Z,0.00454711869100776
2020-12-21T00:00:00Z,0.005388101648898789
2020-12-20T00:00:00Z,0.003179292949300914
2020-12-19T00:00:00Z,0.004204489515740395
2020-12-18T00:00:00Z,0.004658079469562636
2020-12-17T00:00:00Z,0.008213197483974534
2020-12-16T00:00:00Z,0.005083839132963888
2020-12-15T00:00:00Z,0.005364698828336239
2020-12-14T00:00:00Z,0.003824996852531139
2020-12-13T00:00:00Z,0.002906530019720361
2020-12-12T00:00:00Z,0.002844859105363267
2020-12-11T00:00:00Z,0.004303674504951955
2020-12-10T00:00:00Z,0.00389046228554726
2020-12-09T00:00:00Z,0.004366370668233141
2020-12-08T00:00:00Z,0.004213912837146037
2020-12-07T00:00:00Z,0.003238739212839554
2020-12-06T00:00:00Z,0.002559950560971197
2020-12-05T00:00:00Z,0.002522365593877573
2020-12-04T00:00:00Z,0.003470155012489407
2020-12-03T00:00:00Z,0.003130710180242707
2020-12-02T00:00:00Z,0.002944862306180373
2020-12-01T00:00:00Z,0.005579681911173236
2020-11-30T00:00:00Z,0.005086911328059314
2020-11-29T00:00:00Z,0.001974335284317683
2020-11-28T00:00:00Z,0.002260769283934349
2020-11-27T00:00:00Z,0.002832888308161081
2020-11-26T00:00:00Z,0.00954107535774973
2020-11-25T00:00:00Z,0.003796980584201974
2020-11-24T00:00:00Z,0.005778759723192718
2020-11-23T00:00:00Z,0.004800432434377404
2020-11-22T00:00:00Z,0.004226654374895825
2020-11-21T00:00:00Z,0.004326927560130768
2020-11-20T00:00:00Z,0.004384540916258897
2020-11-19T00:00:00Z,0.003461281566580154
2020-11-18T00:00:00Z,0.005684878240335459
2020-11-17T00:00:00Z,0.005018155787871751
2020-11-16T00:00:00Z,0.003202975525485762
2020-11-15T00:00:00Z,0.002429872231556024
2020-11-14T00:00:00Z,0.002616143190250678
2020-11-13T00:00:00Z,0.003553558926941583
2020-11-12T00:00:00Z,0.003798936208808808
2020-11-11T00:00:00Z,0.003421796064341472
2020-11-10T00:00:00Z,0.00326294252788787
2020-11-09T00:00:00Z,0.00277329544307211
2020-11-08T00:00:00Z,0.00209713864785221
2020-11-07T00:00:00Z,0.00377786130724923
2020-11-06T00:00:00Z,0.003856268269916249
2020-11-05T00:00:00Z,0.003334875615138449
2020-11-04T00:00:00Z,0.002437268988290818
2020-11-03T00:00:00Z,0.002997072287663443
2020-11-02T00:00:00Z,0.003801331031624237
