2025-01-25,432702.0,104216589.0,,,88208939.0,,,22713273.0,21305791.0,7090159.0,9156176.0,,,624211537.0,33375123.0,15723536.0,8385489.0,31571986.0,6066832.0,25232075.0,,1544330092.0,,,3708575.0,3794219.0,,4223740.0,3736256.0,,4838336.0,4311584.0,,9130810.0,,19579835.0,3421564.0,,2952324.0,,6276559.0,6307553.0,,2952030.0,1116476.0,,,9468373.0,1779875.0,7942796.0,3069259.0,1339742.0,3565491.0,3605994.0,2127496.0,1007532.0,1695694.0,1444852.0,1040653.0,38439517.0,56896797.0,,,30297791.0,,4250002.0,2753653.0,1675454.0,1179099.0,2905435.0,,,37258974.0,1814122.0,,139787677372.0,52182714982.0,2344613970.0,5761395087.0,4705721320.0,,486811372.0,569773869.0,1145950109.0,356946744.0,,,754994822.0,71152502.0,,89360040.0,176819631.0,,1240362778.0,,485485719.0,86193282.0,1692974157.0,,,,,106382621.0,258384268.0,79518429.0,308176610.0,319116339.0,222593860.0,,166350245.0,76763772.0,,,1608369.0,,,,74332672.0,205813274.0,607100.0,,,,,79000342.0,,,,,,,,84992956.0,,263969159.0,28252415.0,71308861.0,34811514.0,,,,,,,,,,58444559.0,,4986175.0,79444771.0,60490548.0,51570563.0,14627493.0,1000.0,,20833621.0,33410060.0,,,50298982.0,58020546.0,11808342.0,26440278.0,,44656676.0,,,91571210.0,,22674473.0,57009605.0,,,36060865.0,,18936996.0,18047729.0,,17070481.0,,27945710.0,567801495.0,,,,,15569750.0,,7547587.0,,44241086.0,,408891309.0,11870429.0,,,11807846.0,10722184.0,
2025-01-26,432702.0,101216589.0,,,88218007.0,,,22421288.0,21305791.0,7090159.0,9156887.0,,,624246344.0,33375123.0,15723536.0,8445964.0,31291345.0,6066832.0,25237971.0,,1544330550.0,,,3708575.0,3855199.0,,4223740.0,3748702.0,,4887672.0,4334270.0,,9130810.0,,19513023.0,3421564.0,,2952324.0,,6291279.0,6238701.0,,2951276.0,1116476.0,,,9463743.0,1793688.0,7714028.0,3059356.0,1339993.0,3565491.0,3605994.0,2127790.0,1007532.0,1695694.0,1444852.0,1040653.0,38439517.0,56903984.0,,,30242139.0,,4250002.0,2755380.0,1668256.0,1179099.0,2906485.0,,,37698340.0,1812339.0,,139786746494.0,52129911436.0,2427830126.0,5765072126.0,4719681071.0,,486811372.0,569773869.0,1141378911.0,356946743.0,,,754681944.0,71152502.0,,89360040.0,178979034.0,,1235448353.0,,485485719.0,86193281.0,1692974157.0,,,,,106396648.0,258371263.0,78801117.0,308177067.0,319097970.0,222593860.0,,166350245.0,76763772.0,,,1606710.0,,,,75524138.0,205813274.0,607100.0,,,,,79416321.0,,,,,,,,84992956.0,,263694799.0,28252415.0,71218341.0,34811561.0,,,,,,,,,,58557022.0,,4986721.0,79444771.0,60490548.0,51721686.0,14627493.0,1000.0,,21017677.0,33410060.0,,,51407131.0,57960642.0,11808342.0,26440278.0,,43532843.0,,,91063677.0,,22674473.0,57009605.0,,,36409771.0,,18936996.0,18047729.0,,17070481.0,,27638416.0,574692045.0,,,,,15574970.0,,7547587.0,,44241086.0,,408891308.0,11870429.0,,,11810307.0,10722184.0,
2025-01-27,432702.0,101216794.0,,,88227075.0,,,22378070.0,21305791.0,7090159.0,9157494.0,,,624295828.0,33375123.0,15726871.0,8450540.0,31292587.0,6066832.0,25238288.0,,1544330924.0,,,3708575.0,3854299.0,,4223740.0,3740614.0,,4887672.0,4361843.0,,9130810.0,,19509543.0,3420904.0,,2952324.0,,6269108.0,6210179.0,,2946229.0,1116476.0,,,9432825.0,1789927.0,7713558.0,3054899.0,1340160.0,3565491.0,3605994.0,2109265.0,1007532.0,1745507.0,1444852.0,1040653.0,38439517.0,56911171.0,,,30212381.0,,4249899.0,2756139.0,1666456.0,1179099.0,2908983.0,,,40293002.0,1880815.0,,139791921674.0,52090923334.0,2422237411.0,5765584448.0,4719078066.0,,486811372.0,569773869.0,1136844952.0,356946743.0,,,746663828.0,71152502.0,,89360040.0,178453847.0,,1230536621.0,,485485719.0,86177742.0,1692974157.0,,,,,106410603.0,258361230.0,78181615.0,308178720.0,319084790.0,192313548.0,,166350245.0,76763772.0,,,1605984.0,,,,76074045.0,205813274.0,607100.0,,,,,81486705.0,,,,,,,,84992956.0,,262993939.0,28252415.0,71710048.0,34825843.0,,,,,,,,,,58557022.0,,4987267.0,79444771.0,60490548.0,51886507.0,14627493.0,1000.0,,21750839.0,33410060.0,,,51465192.0,57812889.0,11808342.0,26440278.0,,42558564.0,,,90244053.0,,22674473.0,57009605.0,,,36690505.0,,18936996.0,18047729.0,,17070481.0,,27604679.0,586277848.0,,,,,15566896.0,,7547587.0,,44241086.0,,408891308.0,11870429.0,,,11812083.0,10722184.0,
2025-01-28,432702.0,101217157.0,,,88236142.0,,,22227320.0,21305791.0,7090159.0,9158207.0,,,624355828.0,33375123.0,15726087.0,8642552.0,31320161.0,6066832.0,24923376.0,,1544333333.0,,,3708575.0,3826705.0,,4223740.0,4055850.0,,4889702.0,4244970.0,,9130810.0,,19405252.0,3420420.0,,2952324.0,,6108667.0,6073711.0,,2928751.0,1116476.0,,,9368356.0,1784200.0,7652643.0,3047971.0,1340464.0,3553492.0,3611607.0,2100463.0,1007532.0,1921662.0,1444852.0,1040653.0,38439517.0,56918358.0,,,30368881.0,,4249899.0,2719956.0,1661065.0,1179099.0,2897471.0,,,39836361.0,1871234.0,,139914228538.0,52357894765.0,2444129952.0,5766722127.0,4628354124.0,,486574883.0,570402135.0,1122280183.0,356948595.0,,,746410274.0,71152502.0,,89360040.0,178844732.0,,1217010678.0,,485485719.0,86210617.0,1690974157.0,,,,,106424753.0,258552397.0,74652840.0,308178957.0,319183128.0,192313548.0,,166350245.0,76763772.0,,,1607968.0,,,,76074045.0,205813274.0,607100.0,,,,,76830691.0,,,,,,,,84992956.0,,261992629.0,28466415.0,71256712.0,34825857.0,,,,,,,,,,58159683.0,,4987812.0,79444771.0,60490548.0,52529568.0,14659422.0,1100.0,,21043571.0,33410060.0,,,51966055.0,59598334.0,11808342.0,26440278.0,,41103893.0,,,89703469.0,,22674473.0,57009605.0,,,38442430.0,,18936996.0,18047729.0,,17070481.0,,27929825.0,558442105.0,,,,,15566896.0,,7547587.0,,44241086.0,,408891308.0,11870429.0,,,11817462.0,10722184.0,
2025-01-29,432702.0,101217141.0,,,88245207.0,,,21965660.0,21305791.0,7092179.0,9158919.0,,,624405828.0,33375123.0,15720739.0,8998844.0,31035486.0,6066832.0,24994785.0,,1544333119.0,,,3708575.0,3930830.0,,4223740.0,3825749.0,,4889702.0,4278970.0,,9130810.0,,19406040.0,3419976.0,,2952324.0,,6099102.0,6329069.0,,2905866.0,1116476.0,,,9374370.0,1746803.0,7642171.0,3034713.0,1340763.0,3553492.0,3613366.0,2079913.0,1007532.0,1921764.0,1444852.0,1007763.0,38439517.0,56925545.0,,,30340147.0,,4249899.0,2720893.0,1668554.0,1179099.0,2902297.0,,,38529620.0,1866234.0,,139925628535.0,52516661284.0,2550861839.0,5825771049.0,4673413666.0,,505862335.0,557463682.0,1113821003.0,356948594.0,,,744954272.0,71152502.0,,89360040.0,178878508.0,,1207901018.0,,485485719.0,89853950.0,1690984117.0,,,,,106436331.0,258552397.0,74688835.0,308179064.0,318879630.0,192313548.0,,166350245.0,76763772.0,,,1607395.0,,,,76532447.0,205813274.0,607100.0,,,,,77286783.0,,,,,,,,84992956.0,,261692189.0,28466415.0,71269575.0,35525869.0,,,,,,,,,,58322850.0,,5189340.0,79444771.0,60490548.0,52625015.0,14657342.0,1100.0,,21233219.0,33410060.0,,,51947694.0,59915658.0,11808342.0,26440278.0,,40302755.0,,,85990540.0,,22674473.0,57009605.0,,,39326948.0,,18936996.0,18047729.0,,17070481.0,,27492197.0,563062506.0,,,,,15566896.0,,7547587.0,,44241086.0,,408891308.0,11870429.0,,,11819728.0,10722184.0,
2025-01-30,432702.0,102417346.0,,,87254248.0,,,21967797.0,21305791.0,7092262.0,9432908.0,,,624644828.0,33375123.0,15713340.0,9101670.0,30908037.0,6066832.0,25023141.0,,1544333981.0,,,3708575.0,3941772.0,,4223740.0,3840794.0,,4889702.0,4252093.0,,9130810.0,,19281351.0,3419944.0,,2952324.0,,6068646.0,6362863.0,,3131415.0,1116476.0,,,9398442.0,1752471.0,7632269.0,3034713.0,1341773.0,3553491.0,3553366.0,2108106.0,1007532.0,1921842.0,1444852.0,1007663.0,38439517.0,56932733.0,,,30207372.0,,4249899.0,2722012.0,1669349.0,1179099.0,2903890.0,,,35921126.0,1866234.0,,139982628523.0,52580071526.0,2595583307.0,5874442285.0,4701307592.0,,505023244.0,553013317.0,1108804998.0,356948594.0,,,744249920.0,74352502.0,,89360040.0,182676150.0,,1202493617.0,,485485719.0,89366282.0,1690984117.0,,,,,106448375.0,258552377.0,75862358.0,308179474.0,319131129.0,192313548.0,,166350245.0,76763772.0,,,1609364.0,,,,76720012.0,205813274.0,907100.0,,,,,77783141.0,,,,,,,,84992956.0,,250746412.0,28466415.0,71261910.0,36293127.0,,,,,,,,,,57592988.0,,5189907.0,79444771.0,60490548.0,51299117.0,14657342.0,1100.0,,22199195.0,33410060.0,,,51800366.0,59208178.0,11808342.0,26440278.0,,36091398.0,,,88754492.0,,22674473.0,57009605.0,,,40078805.0,,18936996.0,18047729.0,,17070481.0,,27953774.0,564023282.0,,,,,15566896.0,,7547587.0,,44241086.0,,408891307.0,11870429.0,,,11822527.0,10722184.0,
2025-01-31,432702.0,102417346.0,,,87263214.0,,,22004939.0,21305791.0,7092252.0,9433643.0,,,624734868.0,33375123.0,15714540.0,9104655.0,30920871.0,6066832.0,25176383.0,,1544334082.0,,,3708575.0,3977186.0,,4223740.0,4707375.0,,4899702.0,4250093.0,,8981805.0,,19403775.0,3419755.0,,2952324.0,,6070157.0,6315241.0,,2901399.0,1116476.0,,,9422534.0,1754861.0,7639083.0,3037098.0,1342027.0,3553491.0,3553366.0,2134106.0,1007532.0,1921846.0,1444852.0,1001106.0,38439517.0,56886387.0,,,30175444.0,,4249899.0,2723794.0,1668631.0,1179099.0,2942880.0,,,35196576.0,1866234.0,,140004528519.0,53139562114.0,2637170058.0,5928224958.0,4696236324.0,,514445264.0,553072868.0,1107277271.0,356947950.0,,,743618822.0,74352502.0,,89360040.0,182309622.0,,1200838154.0,,485485719.0,98229778.0,1690984117.0,,,,,106460474.0,258552377.0,77320655.0,308179793.0,318980667.0,192313548.0,,166350245.0,76763772.0,,,1613838.0,,,,76720012.0,205813274.0,907100.0,,,,,78027580.0,,,,,,,,84992956.0,,250925802.0,28474415.0,71273436.0,36293160.0,,,,,,,,,,57922752.0,,5190475.0,79444771.0,60490548.0,51448789.0,14657342.0,861.0,,22390201.0,33410060.0,,,51856315.0,59212729.0,21708546.0,26443978.0,,35789628.0,,,87786203.0,,22493795.0,57009605.0,,,40448869.0,,18936996.0,18047729.0,,17070481.0,,27893514.0,566708693.0,,,,,15641408.0,,7547587.0,,44241086.0,,408891307.0,11870429.0,,,11824544.0,10722184.0,
2025-02-01,401151.0,102417346.0,,,87272175.0,,,22104145.0,21305791.0,7092178.0,9434379.0,,,624784863.0,31361830.0,15710617.0,9331015.0,30726745.0,6066832.0,25387642.0,,1544330434.0,,,3708575.0,4003304.0,,4223740.0,4025986.0,,4953570.0,4239082.0,,8981805.0,,19387296.0,3419755.0,,2952324.0,,6109345.0,6316680.0,,2911622.0,1116475.0,,,9434930.0,1742174.0,7641984.0,3059889.0,1342176.0,3548491.0,3559802.0,2144323.0,1007532.0,1922059.0,1444852.0,1001106.0,38439517.0,57447107.0,,,30079067.0,,4387001.0,2723123.0,1665755.0,1179099.0,2943520.0,,,35052408.0,1866234.0,,139981016588.0,53307616280.0,2594015924.0,6059717923.0,4672688427.0,,482747103.0,565927178.0,1110077458.0,356948426.0,,,742943422.0,79912633.0,,89360040.0,182265870.0,,1200838154.0,,485485719.0,100491476.0,1746984117.0,,,,,106472591.0,268559519.0,77455290.0,263995118.0,319134388.0,192313548.0,,166350245.0,76763772.0,,,1613567.0,,,,76720928.0,197447845.0,907100.0,,,,,78191482.0,,,,,,,,84992956.0,,252064891.0,28474415.0,71179159.0,36293209.0,,,,,,,,,,57930423.0,,5191043.0,79444771.0,60490548.0,51333592.0,14647892.0,861.0,,23609136.0,33410060.0,,,53343445.0,58944503.0,24678477.0,26443978.0,,37461002.0,,,89660034.0,,22493795.0,57009605.0,,,41468950.0,,18936996.0,18047729.0,,17070481.0,,27573026.0,568696741.0,,,,,15641822.0,,7547587.0,,44241086.0,,408891307.0,11870429.0,,,11826810.0,10722184.0,
2025-02-02,401151.0,102417552.0,,,87281151.0,,,22084549.0,21305791.0,7050125.0,9435114.0,,,624583206.0,31361830.0,15710759.0,9482047.0,30729267.0,6066832.0,25301963.0,,1544333455.0,,,3708575.0,3986751.0,,4223740.0,3869678.0,,4953570.0,4219232.0,,8981805.0,,19428748.0,3419755.0,,2952324.0,,6028929.0,6223477.0,,2916594.0,1116475.0,,,9397160.0,1741213.0,7631676.0,3067277.0,1342336.0,3548491.0,3559802.0,2072229.0,1007532.0,1922059.0,1444852.0,1001106.0,38439517.0,57454357.0,,,29974103.0,,4387001.0,2602748.0,1662162.0,1179099.0,2977552.0,,,31554511.0,1866234.0,,139981116584.0,53305126113.0,2610596013.0,6100040548.0,4641515863.0,,482747103.0,565927178.0,1108220193.0,356948426.0,,,739641977.0,79912633.0,,89360040.0,182238493.0,,1198840641.0,,485485719.0,100491567.0,1746984117.0,,,,,106484663.0,268559506.0,78639395.0,263996005.0,318933506.0,192313548.0,,166350245.0,76763772.0,,,1609958.0,,,,76720928.0,197447845.0,907100.0,,,,,78410138.0,,,,,,,,84992956.0,,253473829.0,28474415.0,71181240.0,36293256.0,,,,,,,,,,57930423.0,,5191610.0,79444771.0,60490548.0,52348606.0,14653892.0,861.0,,23935959.0,33410060.0,,,53360596.0,58853963.0,24678477.0,26443978.0,,37910305.0,,,89440655.0,,22493795.0,57009605.0,,,42051615.0,,18936996.0,18047729.0,,17070481.0,,27626879.0,572271165.0,,,,,15641916.0,,7547587.0,,44241086.0,,408891307.0,11870429.0,,,11828866.0,10722184.0,
2025-02-03,401151.0,102417552.0,,,87290128.0,,,21892985.0,21305791.0,7050125.0,9435850.0,,,624633221.0,31496755.0,15706779.0,9484852.0,30730462.0,6066832.0,24977268.0,,1544332979.0,,,3708575.0,3945336.0,,4223740.0,4691362.0,,4953570.0,4194214.0,,8981805.0,,19847720.0,3419631.0,,2952324.0,,5757744.0,6173191.0,,2818011.0,1116475.0,,,9218433.0,1743975.0,7600329.0,3256032.0,1342941.0,3548491.0,3559802.0,2012061.0,1007532.0,1772059.0,1444852.0,1004724.0,38439517.0,57461608.0,,,29389349.0,,4387001.0,2515367.0,1657131.0,1179099.0,2950551.0,,,33432206.0,1863878.0,,139976116582.0,53342579974.0,2591438920.0,6099786294.0,4576424327.0,,487472887.0,565927178.0,1107060100.0,356948426.0,,,741152528.0,79912633.0,,89360040.0,180719663.0,,1196842909.0,,485485719.0,100291567.0,1746984117.0,,,,,106496788.0,268560257.0,77261940.0,263996475.0,318917775.0,192313548.0,,166350245.0,76763772.0,,,1603513.0,,,,76720928.0,197447845.0,907100.0,,,,,71739734.0,,,,,,,,84992956.0,,253853560.0,28474415.0,70797093.0,36293279.0,,,,,,,,,,57115740.0,,5192178.0,79444771.0,60490548.0,53023384.0,14653892.0,861.0,,24667375.0,33410060.0,,,53312043.0,58762381.0,24678477.0,26443978.0,,36757007.0,,,87892343.0,,23989217.0,57009605.0,,,42868683.0,,18936996.0,18047729.0,,17070481.0,,27285115.0,565613693.0,,,,,15587894.0,,7547587.0,,44241086.0,,408891306.0,11870429.0,,,11811333.0,10722184.0,
2025-02-04,401151.0,105867552.0,,,87299104.0,,,21886488.0,21305791.0,7000260.0,9532071.0,,,624805443.0,33177472.0,15756671.0,9488329.0,30490228.0,6066832.0,24927241.0,,1544337669.0,,,3708575.0,3698419.0,,4223740.0,3871241.0,,4964058.0,4049458.0,,8951805.0,,19106401.0,3419136.0,,2952324.0,,5607345.0,6032637.0,,2751778.0,1116475.0,,,8658896.0,1887801.0,7604748.0,3205572.0,1165719.0,3541491.0,3409802.0,2069481.0,1027532.0,1772161.0,1444852.0,1003612.0,38439517.0,50803650.0,,,29886146.0,,4387001.0,2552603.0,1652822.0,1179099.0,2891313.0,,,30197903.0,1674398.0,,139934356581.0,54473269241.0,2624595089.0,6046221871.0,4543564215.0,,478153788.0,566109969.0,1088674900.0,356948426.0,,,742229042.0,79912633.0,,89360020.0,178593391.0,,1177747703.0,,485485719.0,101810279.0,1715484117.0,,,,,106508901.0,255196274.0,67690629.0,263996520.0,318996993.0,192313548.0,,166350245.0,76763772.0,,,1603133.0,,,,83682016.0,197447845.0,907100.0,,,,,68155236.0,,,,,,,,84992956.0,,254102511.0,28995415.0,65848223.0,36293293.0,,,,,,,,,,57250833.0,,5692746.0,80678486.0,60490548.0,53619513.0,14984740.0,100909.0,,19901473.0,33410060.0,,,53200162.0,58545893.0,24678477.0,26443978.0,,31641252.0,30212806.0,,87382019.0,,23836536.0,57009605.0,,,29365594.0,,18936996.0,18047729.0,,17070481.0,,27616426.0,543857149.0,,,,,15514867.0,,7547587.0,,44241086.0,,408891306.0,11870429.0,,,11770816.0,10722184.0,
2025-02-05,401151.0,105867566.0,,,87308109.0,,,21869753.0,21305791.0,7000260.0,9437473.0,,,624878126.0,33484052.0,15839918.0,9513353.0,29868367.0,6066832.0,24929110.0,,1499334093.0,,,3708575.0,3597596.0,,4223740.0,3805771.0,,4965281.0,4070505.0,,8951805.0,,19245511.0,3419364.0,,2952324.0,,5577017.0,6043181.0,,2732205.0,1116475.0,,,8424361.0,1875743.0,7626391.0,3086014.0,1160299.0,3541491.0,3409848.0,2044651.0,1027532.0,1772161.0,1444852.0,1007919.0,38439517.0,52210059.0,,,29918788.0,,4387001.0,2530731.0,1653485.0,1179099.0,2882778.0,,,30087514.0,1674398.0,,141281000185.0,55006342689.0,3200268994.0,6039695538.0,4534196096.0,,546473412.0,565357521.0,1088686324.0,356948426.0,,,743432436.0,79912633.0,,89360020.0,182530894.0,,1177747703.0,,485485719.0,114355349.0,1715584089.0,,,,,106521470.0,254846267.0,68934562.0,263996650.0,318531789.0,192313548.0,,166350245.0,76763772.0,,,1603037.0,,,,83682016.0,197447845.0,907100.0,,,,,69076815.0,,,,,,,,84992956.0,,254102511.0,29059415.0,65858767.0,36293323.0,,,,,,,,,,56196522.0,,6701945.0,80678486.0,60490548.0,48831768.0,14984740.0,100909.0,,21562134.0,33410060.0,,,53139983.0,58368648.0,24678477.0,26443978.0,,32346139.0,30202386.0,,87199800.0,,23836536.0,57009605.0,,,32531410.0,,18936996.0,18047729.0,,17070481.0,,27662777.0,545272988.0,,,,,15516829.0,,7547587.0,,44241086.0,,408891306.0,11870429.0,,,11766519.0,10722184.0,
2025-02-06,401151.0,105867762.0,,,87317051.0,,,21862039.0,21305791.0,7000260.0,9454404.0,,,624938133.0,33484052.0,15827663.0,9515282.0,29200647.0,6066832.0,24850811.0,,1499334824.0,,,3708575.0,3523142.0,,4223740.0,4336457.0,,4967461.0,4050537.0,,8851805.0,,19246143.0,3421017.0,,2952324.0,,5562382.0,5698318.0,,2731863.0,1116475.0,,,8415424.0,1869384.0,7624055.0,3044872.0,1132347.0,3541642.0,3428348.0,2061254.0,1027532.0,1772161.0,1444852.0,1007919.0,38439517.0,52216645.0,,,29805018.0,,4387001.0,2460819.0,1653518.0,1179099.0,2883265.0,,,30506807.0,1673535.0,,141868639474.0,55340707917.0,3492505695.0,6043896074.0,4532439674.0,,553645540.0,564578263.0,1083415900.0,356950064.0,,,742050851.0,79912633.0,,89360020.0,182527985.0,,1172063559.0,,485485719.0,114907720.0,1786022978.0,,,,,106533149.0,254845955.0,70401998.0,263997866.0,317552789.0,192313548.0,,166350245.0,76763772.0,,,1602840.0,,,,83682016.0,197447845.0,907100.0,,,,,72007336.0,,,,,,,,84992956.0,,254152461.0,29059415.0,65657895.0,36293332.0,,,,,,,,,,56189813.0,,6702678.0,80678496.0,60490548.0,48227904.0,14474740.0,100909.0,,20135338.0,33410060.0,,,52927068.0,58054302.0,24678477.0,26446978.0,,31354745.0,30234845.0,,89361887.0,,22882139.0,57009605.0,,,33066442.0,,18936996.0,18047729.0,,17070481.0,,26588624.0,546790651.0,,,,,15506996.0,,7547587.0,,44241086.0,,408891306.0,11870429.0,,,11769452.0,10722184.0,
2025-02-07,401151.0,105867762.0,,,87325989.0,,,21823784.0,21305791.0,7000260.0,9455138.0,,,624969077.0,33484052.0,15811932.0,9516955.0,29294367.0,6066832.0,24789260.0,,1499335266.0,,,3708575.0,3505604.0,,4223740.0,3799772.0,,4967461.0,4036008.0,,8851805.0,,19443322.0,3421017.0,,2952324.0,,5533722.0,5549216.0,,2731136.0,1116475.0,,,8299506.0,1869550.0,7637503.0,3030086.0,1132646.0,3541851.0,3428348.0,2042965.0,1027532.0,1772161.0,1444852.0,1007919.0,38439517.0,52923231.0,,,29655131.0,,4387001.0,2426123.0,1653573.0,1179099.0,2883363.0,,,28768742.0,1664300.0,,141827071091.0,55700438368.0,3757777122.0,6049693044.0,4568359273.0,,572535294.0,564638902.0,1079102676.0,356950528.0,,,741580393.0,80912633.0,,89360020.0,187478041.0,,1167419179.0,,485485719.0,114327061.0,1783922978.0,,,,,106545485.0,254835337.0,73285142.0,263998038.0,325562551.0,192313548.0,,166350245.0,76763772.0,,,1597642.0,,,,83682016.0,197447845.0,907100.0,,,,,71431946.0,,,,,,,,84992956.0,,253552121.0,29059415.0,64541195.0,36341506.0,,,,,,,,,,56624134.0,,6703410.0,80678496.0,60490548.0,48052424.0,14474740.0,105908.0,,21370099.0,33410060.0,,,52894016.0,59066406.0,24678477.0,26451143.0,,33824482.0,30237659.0,,89836197.0,,25252749.0,57009605.0,,,33273021.0,,18936996.0,18047729.0,,17070481.0,,26744888.0,547909148.0,,,,,15527465.0,,7548587.0,,44241086.0,,408891306.0,11870429.0,,,11771616.0,10722184.0,
2025-02-08,400999.0,105867755.0,,,87334916.0,,,21769519.0,21305791.0,7000260.0,9455873.0,,,624941359.0,33484052.0,15792920.0,9518619.0,28881970.0,6066832.0,24847398.0,,1499329535.0,,,3708575.0,3431436.0,,4223740.0,4830641.0,,4967461.0,4258075.0,,8782831.0,,19404823.0,3420485.0,,2952324.0,,5508068.0,5870067.0,,2725878.0,1116475.0,,,8296159.0,1850090.0,7596429.0,3013765.0,1132956.0,3541851.0,3428348.0,2041688.0,1027532.0,1772161.0,1444852.0,1007919.0,38439517.0,53129906.0,,,29742143.0,,4387001.0,2430783.0,1652459.0,1179099.0,2883369.0,,,28484494.0,1644653.0,,142126491830.0,56241432847.0,4033802787.0,6049693044.0,4562149987.0,,579331714.0,564699795.0,1079030049.0,356950992.0,,,741846447.0,82912633.0,,89360033.0,186620009.0,,1167328755.0,,485485719.0,104686660.0,1783922978.0,,,,,106557851.0,254836843.0,73057247.0,263998062.0,325682649.0,192313548.0,,166350245.0,76763772.0,,,1591539.0,,,,83682016.0,197447845.0,919670.0,,,,,71713949.0,,,,,,,,84992956.0,,253866784.0,29241415.0,64259872.0,36341538.0,,,,,,,,,,56803004.0,,6704143.0,78625835.0,60490548.0,47740010.0,14474740.0,105908.0,,22058432.0,33410060.0,,,52193448.0,58884824.0,24678477.0,26451143.0,,34089063.0,30237644.0,,91090280.0,,25252749.0,57009605.0,,,33482357.0,,18936996.0,18047729.0,,17070481.0,,26594414.0,549967524.0,,,,,15527995.0,,7495897.0,,44241086.0,,408891306.0,11870429.0,,,11773873.0,10722184.0,
2025-02-09,400999.0,105867755.0,,,87343852.0,,,21747942.0,21305791.0,7000360.0,9456608.0,,,624942852.0,33713757.0,15692746.0,9520274.0,28883660.0,6066832.0,24830209.0,,1499325902.0,,,3708575.0,3380727.0,,4223740.0,4851586.0,,4967461.0,4347925.0,,8782831.0,,19338988.0,3393854.0,,2952324.0,,5504718.0,5993789.0,,2725796.0,1116475.0,,,8280794.0,1836725.0,7616930.0,2978933.0,1133254.0,3541851.0,3428348.0,2079500.0,1027532.0,1772161.0,1444852.0,1007919.0,38439517.0,53136605.0,,,30937610.0,,4387001.0,2434345.0,1651741.0,1179099.0,2883569.0,,,27149777.0,1644312.0,,142199011789.0,56013396596.0,4146570303.0,6049682760.0,4518532348.0,,579331714.0,564699795.0,1079030049.0,356950992.0,,,741180587.0,82912633.0,,89360033.0,187464474.0,,1167328755.0,,485485719.0,104679392.0,1783922978.0,,,,,106569469.0,254901925.0,72577815.0,263998125.0,325513549.0,192313548.0,,166350245.0,76763772.0,,,1589285.0,,,,83682016.0,197447845.0,1132265.0,,,,,71381908.0,,,,,,,,84992956.0,,253866784.0,29241415.0,63272028.0,36341605.0,,,,,,,,,,56975605.0,,6704876.0,78625835.0,60490548.0,47654845.0,14474740.0,105908.0,,22195163.0,33410060.0,,,52395831.0,58812824.0,24678477.0,26451143.0,,33026175.0,30244690.0,,91190241.0,,25575381.0,57009605.0,,,29704541.0,,18936996.0,18047729.0,,17070481.0,,26602630.0,550666346.0,,,,,15527995.0,,7505897.0,,44241086.0,,408891305.0,11870429.0,,,11774901.0,10722184.0,
2025-02-10,400999.0,105867763.0,,,87352789.0,,,21729036.0,21305791.0,7000360.0,9457344.0,,,624942867.0,34047624.0,15690008.0,9521949.0,28884963.0,6066832.0,24475000.0,,1499329308.0,,,3708575.0,3346832.0,,4223740.0,4748817.0,,4968487.0,4316920.0,,8782831.0,,19226590.0,3393854.0,,2952324.0,,5549477.0,5908466.0,,2725778.0,1116475.0,,,8065526.0,1829036.0,7617527.0,2945158.0,1133499.0,3541851.0,3428348.0,2085801.0,1027532.0,1772169.0,1444852.0,1007919.0,38439517.0,53143305.0,,,30901295.0,,4387001.0,2438034.0,1650664.0,1179099.0,2883698.0,,,26930490.0,1645330.0,,142191510636.0,56157297653.0,4165557309.0,6049681564.0,4503270853.0,,579331713.0,564699795.0,1077638021.0,356950992.0,,,742467222.0,82912633.0,,89360033.0,187936254.0,,1165830255.0,,485485719.0,104693392.0,1783922978.0,,,,,106581573.0,254901924.0,72386779.0,263998156.0,325571373.0,192313548.0,,166350245.0,76763772.0,,,1590870.0,,,,83682016.0,197447845.0,1163325.0,,,,,71397461.0,,,,,,,,84992956.0,,253766704.0,29241415.0,63288032.0,36341624.0,,,,,,,,,,56975605.0,,6705608.0,78625835.0,60490548.0,47899920.0,14474740.0,105908.0,,22416458.0,33410060.0,,,52405779.0,58347675.0,24678477.0,26451143.0,,33407709.0,30244690.0,,91422517.0,,25575381.0,57009605.0,,,29711861.0,,18936996.0,18047729.0,,17070481.0,,26387882.0,550604966.0,,,,,15523068.0,,7505897.0,,44241086.0,,408891305.0,11870429.0,,,11777255.0,10722184.0,
