date,TVL,DEXs Volume,Perps Volume,Stablecoins Mcap
2025-06-21,106735802221.0,9657683333.0,13360563077.0,250857889379.0
2025-06-22,103493723286.0,13077989122.0,22902830965.0,250847311584.0
2025-06-23,100984104023.0,13510587988.0,23424967370.0,251032552242.0
2025-06-24,106986475112.0,11179510402.0,14619147189.0,250478995415.0
2025-06-25,108642464619.0,10579044169.0,13967189396.0,252254079443.0
2025-06-26,108475808941.0,10888672953.0,12585339635.0,252084402321.0
2025-06-27,107185133801.0,9035711022.0,11494212998.0,252248556594.0
2025-06-28,107629218347.0,6621493701.0,5421544962.0,252564592593.0
2025-06-29,109230286665.0,8141201454.0,8113396981.0,252894565603.0
2025-06-30,110827593172.0,14745148237.0,12381078089.0,252901225084.0
2025-07-01,110415246358.0,9287832709.0,12615049545.0,253176502631.0
2025-07-02,108230511677.0,11976954002.0,16144578384.0,253451593566.0
2025-07-03,112019427480.0,10992643230.0,13985872486.0,253848478353.0
2025-07-04,113558813285.0,8703645907.0,12855696661.0,254155583080.0
2025-07-05,111315003862.0,6427111683.0,6771270158.0,254308610646.0
2025-07-06,111875250437.0,7512596920.0,9783548772.0,254531825108.0
2025-07-07,113313880867.0,9957477820.0,13044210596.0,254559682408.0
2025-07-08,112257001577.0,9961541067.0,14055123360.0,254750788267.0
2025-07-09,114182885485.0,12166593742.0,17330257105.0,254682918152.0
2025-07-10,118090275283.0,13527483029.0,19556090118.0,255151627364.0
2025-07-11,122874996945.0,15899270288.0,21742685419.0,256294559645.0
2025-07-12,123340087826.0,11790194440.0,10953055271.0,257348343888.0
2025-07-13,123076800943.0,11056855276.0,12318972739.0,257619931707.0
2025-07-14,124455433459.0,15575887449.0,21621621613.0,257774611093.0
2025-07-15,124899448975.0,16939899668.0,26090138662.0,257422036016.0
2025-07-16,126552462146.0,14900438185.0,23591424062.0,256402928218.0
2025-07-17,130147552594.0,16889586086.0,26524676521.0,259083108649.0
2025-07-18,132263534608.0,18494886419.0,27951849723.0,259905055351.0
2025-07-19,133753122213.0,10395623164.0,11924778234.0,260360331398.0
2025-07-20,134735401077.0,13434213693.0,18611957383.0,260722190906.0
2025-07-21,138495026766.0,16139373578.0,24172798579.0,261099357867.0
2025-07-22,138451609104.0,18920709092.0,27965819069.0,261672096038.0
2025-07-23,139921180165.0,16399798713.0,22148266088.0,262231736026.0
2025-07-24,136492249496.0,16210984115.0,21679296402.0,263287371413.0
2025-07-25,135986757160.0,15881693999.0,25538681461.0,264428414117.0
2025-07-26,137912589612.0,9832642275.0,10491751059.0,264227796221.0
2025-07-27,138714658964.0,12221015240.0,13592864489.0,264836809111.0
2025-07-28,142440808027.0,15424545538.0,21180183464.0,265177267921.0
2025-07-29,139404950551.0,14958551585.0,19041026963.0,265142742259.0
2025-07-30,139031702691.0,15331979341.0,18796133232.0,265182974448.0
2025-07-31,138823024644.0,14136053826.0,21067276692.0,265840275282.0
2025-08-01,135864023247.0,16788215180.0,30466642458.0,266384696147.0
2025-08-02,130819250718.0,11309576835.0,17116933999.0,266702397649.0
2025-08-03,128502369892.0,10002770206.0,12553656855.0,266703071007.0
2025-08-04,132025325501.0,11570381495.0,19440054563.0,267267712474.0
2025-08-05,136509905083.0,12371898287.0,19851617110.0,267761406659.0
2025-08-06,135276465469.0,11582327517.0,17389911010.0,267917649301.0
2025-08-07,137413583520.0,13287154929.0,21750069939.0,268052373684.0
2025-08-08,143630318162.0,14213971192.0,21297793634.0,269002621057.0
2025-08-09,144735931362.0,15222380006.0,19735598473.0,269597433596.0
2025-08-10,149343510465.0,13322036121.0,20576228315.0,270315458180.0
2025-08-11,149039986690.0,16603974820.0,30016934966.0,269699080867.0
2025-08-12,147865482253.0,19974749995.0,30164604348.0,270431289745.0
2025-08-13,154791486728.0,19726268292.0,35085022457.0,271309871673.0
2025-08-14,158015462017.0,24061633462.0,41681907397.0,272939039301.0
2025-08-15,153296980695.0,16672225666.0,24716972086.0,274545771600.0
2025-08-16,150514010348.0,10157833176.0,12126082430.0,276037759803.0
2025-08-17,150654359174.0,10776740148.0,15762504473.0,275993905194.0
2025-08-18,151006384909.0,16129930360.0,28617396070.0,276807214652.0
2025-08-19,148297426605.0,15590524712.0,30171273837.0,276862588925.0
2025-08-20,142946435702.0,15453363882.0,28169473440.0,276824895503.0
2025-08-21,148224259883.0,15195386810.0,24462452637.0,277217927232.0
2025-08-22,146963163254.0,21913185474.0,37812499261.0,276111836769.0
2025-08-23,158349164189.0,15622675668.0,17375408850.0,276025835777.0
2025-08-24,159536530312.0,19804951808.0,30444610156.0,277364002469.0
2025-08-25,156635936016.0,20614786891.0,34798590591.0,277428611701.0
2025-08-26,149794057676.0,16906116195.0,26922153014.0,279291027745.0
2025-08-27,154248678556.0,17489450178.0,26043092824.0,279575858099.0
2025-08-28,153817323439.0,14649241883.0,23354195642.0,280113392011.0
2025-08-29,155056401256.0,18655251893.0,32647238544.0,282558827302.0
2025-08-30,151018204833.0,9162240313.0,17035300739.0,282738830424.0
2025-08-31,151291221476.0,9470073486.0,15767639433.0,283089899404.0
2025-09-01,150892646317.0,14456653342.0,24551241528.0,283838963100.0
2025-09-02,148806576741.0,14064393090.0,24347882587.0,283836019807.0
2025-09-03,149969422096.0,12628424383.0,19187034775.0,283002318030.0
2025-09-04,153434206391.0,13292118993.0,21029429916.0,284849932038.0
2025-09-05,150401967576.0,15585644995.0,24592123038.0,287487756577.0
2025-09-06,150926350881.0,8330318492.0,9573566759.0,285925409380.0
2025-09-07,150018623942.0,7897746206.0,11009918136.0,285980514810.0
2025-09-08,151581432965.0,12773901896.0,18967188528.0,285745093904.0
2025-09-09,152441169862.0,14225376871.0,20556686204.0,285883950961.0
2025-09-10,152444916886.0,14744638283.0,21183986049.0,286376039321.0
2025-09-11,154441921108.0,14915083853.0,21535853885.0,286493248755.0
2025-09-12,157026846845.0,15958383687.0,22349118787.0,287290761180.0
2025-09-13,162346461930.0,13509257272.0,16185228287.0,288668652324.0
2025-09-14,161676162590.0,14112052452.0,17233349240.0,289373511884.0
2025-09-15,159799805073.0,18122117583.0,22061485045.0,289409304182.0
2025-09-16,158212943854.0,15189856612.0,19152139107.0,289725049401.0
2025-09-17,158162755477.0,18068822880.0,25932131324.0,290506203128.0
2025-09-18,160751381511.0,15890451840.0,23701852765.0,290715383928.0
2025-09-19,161571653989.0,14586768299.0,22556768483.0,291825233272.0
2025-09-20,158902173243.0,13097709029.0,16039287907.0,292619396271.0
2025-09-21,160453094473.0,14221390888.0,21336293681.0,292822876067.0
2025-09-22,158538614532.0,20811070067.0,39753042601.0,292815026466.0
2025-09-23,152832931429.0,18494883049.0,40502507444.0,293678288230.0
2025-09-24,150779692818.0,18437849124.0,34963413041.0,294501763530.0
2025-09-25,150996493706.0,27965565475.0,59615301637.0,295294245638.0
2025-09-26,145800588320.0,19801044880.0,39279319252.0,295463936262.0
2025-09-27,149068757651.0,12731133736.0,19124079717.0,296202340874.0
2025-09-28,150313640865.0,11963466209.0,23615395568.0,296397834716.0
2025-09-29,154229974985.0,15099717933.0,31242077570.0,296636600034.0
2025-09-30,156135711862.0,15247478249.0,30354862921.0,297447647261.0
2025-10-01,155455254085.0,15815120149.0,33077202496.0,298872249071.0
2025-10-02,161457310484.0,17541894856.0,35138386780.0,299780362818.0
2025-10-03,164774789033.0,18528258141.0,35226494659.0,300977625189.0
2025-10-04,166245550212.0,12054825056.0,24592216344.0,302503827437.0
2025-10-05,165883693565.0,15277687054.0,35348841354.0,303030002447.0
2025-10-06,166854168181.0,17917221465.0,36308400082.0,302561467264.0
2025-10-07,171199139389.0,22238748228.0,53570101273.0,303242413005.0
2025-10-08,167322643522.0,20346114433.0,47905266370.0,304040521190.0
2025-10-09,169099645116.0,20170034594.0,47629038782.0,304034080462.0
2025-10-10,164882793681.0,32497358737.0,78082186030.0,304254021709.0
2025-10-11,147789050059.0,24612502072.0,30161544693.0,304570491550.0
2025-10-12,145795247288.0,21491512661.0,44513689965.0,304149251426.0
2025-10-13,155867737505.0,20865750656.0,34003919341.0,304206083205.0
2025-10-14,159038997928.0,23620308867.0,54291261298.0,305098844892.0
2025-10-15,156068785010.0,19451644069.0,45361780825.0,306318805868.0
2025-10-16,151041088833.0,19901022544.0,46887714872.0,307113411131.0
2025-10-17,148182178492.0,19036609281.0,53281998189.0,307175411022.0
2025-10-18,145646153909.0,11605554067.0,28985613080.0,307445478720.0
2025-10-19,148586598982.0,12743081900.0,42254259894.0,307474666143.0
2025-10-20,149038234604.0,13445278143.0,44390702869.0,307755852694.0
2025-10-21,151114653781.0,16390833606.0,60516344565.0,307716518841.0
2025-10-22,147701980534.0,16093379743.0,50881847797.0,308781271320.0
2025-10-23,144960132721.0,14806416880.0,46014877545.0,308188167285.0
2025-10-24,147010390338.0,14310488956.0,41529544817.0,308384308396.0
2025-10-25,149245373046.0,9898895944.0,29245795802.0,309018644203.0
2025-10-26,149591697854.0,10936316468.0,42324512867.0,308778541227.0
2025-10-27,154886728220.0,15768510368.0,48090272483.0,308640181553.0
2025-10-28,154117811336.0,15107453704.0,50888364433.0,308287823243.0
2025-10-29,151056380184.0,15583824023.0,52350514128.0,308466585631.0
2025-10-30,149930151703.0,17259421760.0,57176640550.0,307746227272.0
2025-10-31,146894330130.0,14129136322.0,44547720415.0,307381569112.0
2025-11-01,147217961258.0,9434828965.0,27786502528.0,307397057497.0
2025-11-02,147266073588.0,9418141987.0,43345332616.0,307549224185.0
2025-11-03,147481933773.0,17480112114.0,58631934855.0,307290715091.0
2025-11-04,139098753006.0,23722368655.0,69069737400.0,307230367190.0
2025-11-05,128993495481.0,16775335301.0,42721739753.0,306059057782.0
2025-11-06,130127063121.0,16438117074.0,43650823706.0,305907655122.0
2025-11-07,127456214116.0,18750851655.0,50497567554.0,305147226072.0
2025-11-08,130091378756.0,11922596338.0,35431562726.0,305488972677.0
2025-11-09,128992952899.0,14592773421.0,42428520681.0,304944807319.0
2025-11-10,133186600254.0,14497004393.0,41922535546.0,304894823618.0
2025-11-11,133375320716.0,14024085545.0,45788993765.0,305132932297.0
2025-11-12,129521244159.0,14038969097.0,45326199072.0,305491798132.0
2025-11-13,129075684861.0,14935081268.0,59117835478.0,305449801715.0
2025-11-14,126219396260.0,14596278648.0,61179604969.0,304893373945.0
2025-11-15,123729022923.0,10083949895.0,32561312494.0,304206827670.0
2025-11-16,123869017336.0,10506434513.0,42612970560.0,304086969758.0
2025-11-17,121025068903.0,12988930142.0,48516190879.0,303738522465.0
2025-11-18,118638641637.0,12789267071.0,45983059722.0,303439061483.0
2025-11-19,121589993183.0,11949569974.0,48723832204.0,303378833899.0
2025-11-20,119263519635.0,13461549930.0,52408271063.0,303158194076.0
2025-11-21,115267626857.0,17314462466.0,63906914394.0,303094690789.0
2025-11-22,111590140212.0,8653793360.0,29074602923.0,302842985411.0
2025-11-23,110135830198.0,8838102945.0,32985015006.0,303023003729.0
2025-11-24,111858462966.0,10207380122.0,46059118581.0,302787256143.0
2025-11-25,115616543794.0,9673016798.0,41436855233.0,304089476978.0
2025-11-26,115740810418.0,9979080607.0,41696809422.0,304814477924.0
2025-11-27,118136418503.0,10741711616.0,33976837583.0,305643813111.0
2025-11-28,117784246366.0,10331650894.0,38299877768.0,306077741695.0
2025-11-29,117686430674.0,8011677561.0,24332345376.0,306628033826.0
2025-11-30,116404284789.0,7831141182.0,28229850938.0,306788400179.0
2025-12-01,115365644010.0,12662893414.0,52347936275.0,306478780228.0
2025-12-02,111112627480.0,11378457975.0,46584156561.0,307321474960.0
2025-12-03,116102160895.0,11267772961.0,42367746273.0,308122313933.0
2025-12-04,120607262235.0,10719085851.0,39568036911.0,308085005201.0
2025-12-05,119049192650.0,10488225379.0,45330602593.0,308592940245.0
2025-12-06,116849362016.0,7165329154.0,22713658642.0,308806411353.0
2025-12-07,116809011798.0,9340464022.0,36831813241.0,308756661044.0
2025-12-08,117232462690.0,10369087983.0,37380744158.0,308950395406.0
2025-12-09,117905340944.0,12077797208.0,44029530062.0,309304357129.0
2025-12-10,121425034152.0,11243848992.0,40087821149.0,309456447307.0
2025-12-11,120640103715.0,11559375855.0,43702269513.0,309542643236.0
2025-12-12,120238003049.0,10084506198.0,36697948852.0,310510216334.0
2025-12-13,118328973156.0,6694923254.0,20762423130.0,310583889041.0
2025-12-14,119179553552.0,7038514595.0,26101601119.0,310461122153.0
2025-12-15,118812257052.0,11683235397.0,41794471468.0,310162027576.0
2025-12-16,115673977757.0,10322097094.0,34813085926.0,309936900734.0
2025-12-17,116640855877.0,10680561565.0,41135824340.0,309923710458.0
2025-12-18,113777844525.0,11648196941.0,41724338343.0,309844990537.0
2025-12-19,113226913352.0,10616967251.0,34249368605.0,309296132035.0
2025-12-20,116341635717.0,6584897538.0,15076246898.0,309786683095.0
2025-12-21,116806720981.0,7357869438.0,20956330047.0,310855422058.0
2025-12-22,117616180475.0,10178570678.0,32074905889.0,309629568659.0
2025-12-23,117193244612.0,9815586907.0,30411067467.0,309704069795.0
2025-12-24,114907966394.0,8161761893.0,24292968062.0,309312496514.0
2025-12-25,115161948396.0,7735393823.0,20789708504.0,308838975724.0
2025-12-26,114437242832.0,8494782552.0,25813351863.0,309010059728.0
2025-12-27,114488922833.0,6382187207.0,12758943844.0,308935700271.0
2025-12-28,115107096929.0,6227935711.0,14211130282.0,308816416775.0
2025-12-29,115550718215.0,10488820990.0,30443694811.0,308659518347.0
2025-12-30,113674320184.0,9926434214.0,24408785165.0,308532401305.0
2025-12-31,113512811345.0,9382832524.0,22250164017.0,308201649893.0
2026-01-01,114558347780.0,6435621688.0,16660866028.0,307464432218.0
2026-01-02,117023960001.0,9706671125.0,31089281514.0,307494134110.0
2026-01-03,119308397011.0,7791007873.0,19360640819.0,308276711144.0
2026-01-04,120688402831.0,7929342569.0,24331852875.0,308175695857.0
2026-01-05,121478981997.0,11492596685.0,38110391968.0,308516538223.0
2026-01-06,123990444043.0,12211747417.0,39021249332.0,309054910269.0
2026-01-07,124723306360.0,10902831488.0,34728908956.0,308633499576.0
2026-01-08,121500834994.0,8636695467.0,35281034779.0,308377154603.0
2026-01-09,119689908691.0,7873484336.0,32885878859.0,308024011759.0
2026-01-10,118823454102.0,4519409598.0,13641288696.0,308343707478.0
2026-01-11,119865163695.0,6565136846.0,18521987869.0,308207113031.0
2026-01-12,120675727398.0,8714778995.0,33996764605.0,308207479472.0
2026-01-13,119271784880.0,10251113103.0,40055824598.0,307673757549.0
2026-01-14,125931727961.0,12194672194.0,38572085594.0,309181648287.0
2026-01-15,127747971148.0,10828728149.0,34433299145.0,310097429747.0
2026-01-16,126805445332.0,9293752045.0,25796177829.0,310961542141.0
2026-01-17,126954576035.0,6568924503.0,14673231964.0,311534437393.0
2026-01-18,127889775401.0,6147806157.0,19186666178.0,311818730898.0
2026-01-19,125202637464.0,9567339017.0,31194802512.0,311639864562.0
2026-01-20,124671507115.0,13555755319.0,40301141221.0,311435015833.0
2026-01-21,117676642126.0,15255292115.0,41031821124.0,309756056662.0
2026-01-22,118840681581.0,11397592178.0,29390113703.0,309238849892.0
2026-01-23,118197420449.0,11186021823.0,30452036491.0,308962604428.0
2026-01-24,118061885751.0,7506390330.0,16963480275.0,309371107755.0
2026-01-25,118674330683.0,8855103881.0,30467670254.0,309350403305.0
2026-01-26,114930276907.0,10414062352.0,32592974721.0,309307262791.0
2026-01-27,117772140348.0,10300186909.0,30422139969.0,308765612933.0
2026-01-28,119749496277.0,10431070957.0,35595755081.0,308715553126.0
2026-01-29,119927993373.0,10681624660.0,47490672162.0,308412928867.0
2026-01-30,114831612581.0,14081305289.0,48066852103.0,307085028054.0
2026-01-31,112725824377.0,16406563695.0,43961732339.0,306028875015.0
2026-02-01,106392438610.0,12458474959.0,33368576071.0,305421604902.0
2026-02-02,102645831116.0,13849881461.0,42018447895.0,305747992171.0
2026-02-03,103978701402.0,13549621223.0,42766937549.0,306007241721.0
2026-02-04,102362355802.0,14008798452.0,42719779608.0,306448285472.0
2026-02-05,99683631779.0,20031523826.0,68854084573.0,306494146212.0
2026-02-06,89567667482.0,17871482571.0,50329584432.0,305789891280.0
2026-02-07,95656801392.0,11541070019.0,27158548066.0,306153305694.0
2026-02-08,96983845335.0,7675243531.0,18854593214.0,306700589732.0
2026-02-09,97655967706.0,9101469191.0,25990955971.0,307915881998.0
2026-02-10,97378653608.0,8427843622.0,24213285290.0,307625842784.0
2026-02-11,95581766759.0,9285340784.0,28268938269.0,307434121455.0
2026-02-12,94341375849.0,7972403155.0,23812392052.0,307346641970.0
2026-02-13,93929934239.0,8376605508.0,22642331661.0,307139386900.0
2026-02-14,96129510744.0,6003904262.0,15209050514.0,308014063604.0
2026-02-15,96880188882.0,8018774254.0,19410015296.0,308125693131.0
2026-02-16,94941149012.0,6565850849.0,18749771110.0,308263073937.0
2026-02-17,95211563819.0,6828154575.0,21075539877.0,308497637224.0
2026-02-18,94871601121.0,7241295569.0,20479449208.0,308101732327.0
2026-02-19,92209883320.0,7281536371.0,18946850304.0,308364753292.0
2026-02-20,92480668913.0,7350303476.0,22802768427.0,308374155333.0
2026-02-21,92509068377.0,4396037546.0,11790404805.0,307933700113.0
2026-02-22,92815358736.0,4663136459.0,12254297828.0,307865031280.0
2026-02-23,91933450964.0,7673592954.0,26068231406.0,309027285487.0
2026-02-24,89045407761.0,7464536208.0,23747936856.0,308841618833.0
2026-02-25,88785353230.0,8405991564.0,29592361743.0,309084156297.0
2026-02-26,93478546994.0,7149502008.0,22615681305.0,309517410860.0
2026-02-27,92917614335.0,6872417635.0,22435585132.0,309032455962.0
2026-02-28,90872559849.0,7985262446.0,23963833969.0,309334884664.0
2026-03-01,91569797895.0,7396402217.0,21459482238.0,309629258384.0
2026-03-02,90644268548.0,9049670394.0,26608843617.0,309236567441.0
2026-03-03,93022024749.0,8002201683.0,26728995599.0,310343245124.0
2026-03-04,91626183804.0,9076750627.0,31388605456.0,310599755346.0
2026-03-05,95721741274.0,7530485900.0,24589238302.0,311549434523.0
2026-03-06,95220360985.0,6413005754.0,24816284414.0,312582445808.0
2026-03-07,92820052998.0,3959904824.0,12478724006.0,312759610924.0
2026-03-08,92816497854.0,5007034289.0,17822487166.0,312778169313.0
2026-03-09,92174615120.0,7781765449.0,28367588347.0,312943559840.0
2026-03-10,94119426574.0,7436256735.0,26591108514.0,313979286835.0
2026-03-11,94301207932.0,5912876943.0,22577703956.0,314300503916.0
2026-03-12,93809550422.0,6994444323.0,22044238907.0,314593069635.0
2026-03-13,95212739907.0,8022134629.0,27981444854.0,315207202253.0
