date,Hyperliquid,Aster,edgeX,Lighter,Grvt,ApeX Protocol,Variational,Pacifica,StandX,Extended,Jupiter,GMTrade,Nado,dYdX,MYX Finance,Evedex,Antarctic,SUN,Rho,GMX,PriveX,Ostium,Boros,Satori Finance,Upscale,Reya,SYMMIO,Avantis,SynFutures,Orderly,Paradex,SoSoValue,Decibel,Gains Network,Hibachi,KiloEx,Ethereal DEX,01 Exchange,Citrex Markets,Moonlander,Vest Markets,Gate DEX,Derive,Injective Orderbook,Helix,LN Exchange,Hotstuff,FlashTrade,Bluefin,Carbon.inc,LeverUp,Aevo,World Markets,Strike Finance Perpetuals,SparkDEX,Fulcrom,PancakeSwap,Rocket,Phoenix,ZO,Bullbit PERP DEX,foxify,Monday Trade,Aftermath Finance,Sai,Holdstation,Storm Trade,Perpl,Pear Protocol,dHEDGE,Demex,Katana Perps,DipCoin,MUX Protocol,Pingu Exchange,Squaretower,Neony Exchange,Tradoor,THENA,K-BIT,Perennial,Pika Protocol,Typus Finance,AnyHedge,Electra,Surge Trade,TurboLev,Drift,JOJO,IPOR Protocol,Zeta,Adrena Protocol,Synthetix,Contango,Levana Perps,Flex Perpetuals,SpeedTrading,Xyra Labs,Zeno Exchange,EMDX,Xena Finance,Somnex,Tea-REX,Cyberperp,Y2K Finance,Gambit Trade,Trado Finance,Amped Finance,D8X,Elys Protocol,NLX Protocol,Denaria,Lexer Markets,Loxodrome,Bullbit,Voodoo Trade,Corex Markets,Cap Finance,Javsphere,XTrade Protocol,Vertex Edge,RabbitX Fusion,DESK,Merkle Trade,Equation,Level Finance,BSX Exchange,KTX.Finance,Vela Exchange,IntentX,LogX,TLX Finance,EDE,Surf Protocol,Kuma,Defx,basedmarkets,Thetis Market,BMX,Hyperion Exchange,Jetstream,Substance Exchange,Morphex,waveX,UniDex,FWX,Metavault,Mango Markets,ImmortalX,BeamSwap,Mars Protocol,Covo Finance,Pinnako,zkEra Finance,BLEX,AGDEX,MoneyX,RFX Exchange,Filament Finance,Rollup Finance,Kinetix,Rollie Finance,Mu Exchange,Grizzlyfi,Quickswap,AshPerp,Swych Perpetual,SATOSHI PERPS,Alkimiya,Capybara Exchange,LineHub,UrDEX Finance,SpaceDex,Increment Protocol,Nether.Fi,KPerp Exchange,SwapBased,Quenta,Narwhal Finance
2024-09-28,630731829.0,40162677.0,39732972.0,,,195619301.0,,,,,237962316.0,,,161236973.0,,,,,16531102.0,66408183.0,0.0,,,129373471.0,,2947561.0,,1454360.0,379198568.0,43976411.0,29117005.0,,,17726257.0,,94741074.0,,,,,,,3483013.0,14053330.0,17106019.0,,,16327259.0,25322980.0,1728747.0,,7794137.0,,,,7717971.0,17272793.0,,,66282.0,,,,,,155117380.0,3190801.0,,1509901.0,,1144052.0,,,1983242.0,30521.0,,,937313.0,658386.0,,1443054.0,0.0,,66912.0,2940.0,,,105739511.0,99171945.0,20753520.0,1976990.0,,3199487.0,597226.0,4283008.0,,,,2270381.0,0.0,,,,444268.0,0.0,0.0,372.0,2723.0,0.0,,115378.0,,0.0,,,0.0,,,,,165939019.0,31082458.0,38048530.0,6336297.0,8388.0,502707.0,3528262.0,35184142.0,,24928079.0,12129522.0,661033.0,,5254901.0,,,,,1288849.0,,,755655.0,54945.0,,0.0,1755231.0,5007.0,46559.0,,1572.0,,,,2591.0,0.0,,,,,,1769.0,17640.0,0.0,0.0,278030.0,,0.0,,,,41899.0,,0.0,100.0,,,0.0,,
2024-09-29,699561574.0,80465617.0,36281126.0,,,200329388.0,,,,,377932249.0,,,269037594.0,,,,,18108715.0,83881248.0,5703.0,,,170067741.0,,3290723.0,,1658601.0,391097631.0,46069211.0,28657985.0,,,17232314.0,,92268772.0,,,,,,,2864869.0,16962756.0,34201209.0,,,16908838.0,39319643.0,305899.0,,8394558.0,,,,7488328.0,18652873.0,,,48665.0,,,,,,158817982.0,2962800.0,,1136497.0,,1843991.0,,,924477.0,76141.0,,,341231.0,542621.0,,1132873.0,402.0,,73002.0,2765.0,,,47489597.0,102732326.0,0.0,3015628.0,,2122801.0,1307747.0,2994505.0,,,,2128000.0,0.0,,,,327052.0,0.0,0.0,0.0,0.0,23978.0,,152034.0,,0.0,,,0.0,,,,,200418235.0,182417305.0,26380072.0,14496476.0,200.0,138466.0,3629972.0,16333982.0,,30701239.0,13113558.0,426469.0,,5798988.0,,,,,1320057.0,,,887167.0,228894.0,,0.0,3162512.0,48.0,535210.0,,1045.0,,,,0.0,0.0,,,,,,1879.0,2278.0,22733.0,0.0,156472.0,26717.0,198.0,,,,1293.0,0.0,0.0,351.0,,,,,
2024-09-30,1475016818.0,63187169.0,65449563.0,,,224786977.0,,,,,678609366.0,,,546724640.0,,,,,20162421.0,157058264.0,9677.0,577737.0,,218400512.0,,6490825.0,,3984509.0,668271845.0,110989092.0,56395696.0,,,31237174.0,,148267081.0,,,,,,,9174711.0,37515634.0,79686672.0,,,71581589.0,32886301.0,899710.0,,13624676.0,,,,11568943.0,44551813.0,,,24099.0,,,,,,185287606.0,9575402.0,,4296058.0,,1771832.0,,,4886794.0,150491.0,,,277531.0,1360629.0,,8312137.0,0.0,,337275.0,26954.0,,,69841168.0,128077395.0,6997823.0,5909081.0,,1436675.0,1421697.0,4442897.0,,,,7590646.0,0.0,,,,550594.0,0.0,0.0,72.0,0.0,79431.0,,29683.0,,0.0,,,0.0,,,,,394379390.0,402441546.0,57504423.0,14853899.0,2635.0,348843.0,11118491.0,35439.0,,23114866.0,15902926.0,678631.0,,5263652.0,,,,,1355178.0,,,912289.0,319726.0,,0.0,319387.0,0.0,474925.0,,1007.0,,,,13878.0,0.0,,,,,,3981.0,344551.0,32558.0,17995.0,474859.0,3288.0,6782.0,,,28.0,1174.0,0.0,0.0,601.0,,,,,
2024-10-01,2907271218.0,59314926.0,90733888.0,,,234235689.0,,,,,1082560168.0,,,593877967.0,,,,,24052090.0,218891706.0,952.0,458754.0,,215396190.0,,9810789.0,,3452861.0,667910544.0,178641375.0,71234237.0,,,44890639.0,,129722308.0,,,,,,,17499770.0,81807094.0,86534919.0,,,42681856.0,41522058.0,3653395.0,,27743284.0,,,,17970473.0,46293779.0,,,151479.0,,,,,,162193844.0,4434118.0,,6405841.0,,2256469.0,,,6192307.0,1349245.0,,,192462.0,711853.0,1122.0,10914088.0,27248.0,,42387.0,25075.0,,,91681355.0,112462125.0,14899664.0,3731054.0,,3043078.0,1005964.0,9061215.0,,,,5027408.0,0.0,,,,868351.0,0.0,0.0,1223.0,15043.0,0.0,,28945.0,,2000.0,,,0.0,,,,,482298142.0,258894258.0,111146174.0,30437039.0,1168.0,283667.0,21147083.0,69129.0,4921926.0,34746257.0,14440007.0,2142223.0,,2631116.0,,,,,1462713.0,,,854571.0,1598825.0,,0.0,567064.0,203.0,246833.0,152690.0,1272.0,,,,169370.0,66.0,,,,,,5762.0,20700.0,22714.0,0.0,350626.0,0.0,5055.0,,,14.0,209.0,0.0,0.0,0.0,,,,,
2024-10-02,1680260869.0,52715692.0,66728665.0,,,205590144.0,,,,,712755240.0,,,377577328.0,,,,,24901099.0,138472734.0,2344.0,361930.0,,202863240.0,,7156919.0,,2310821.0,667703986.0,122665375.0,71869721.0,,,33393492.0,,111905304.0,,,,,,,13510996.0,86772970.0,75193416.0,,,36756674.0,31045837.0,4389046.0,,15333001.0,,,,13794172.0,49000872.0,,,106412.0,,,,,,175804202.0,3420757.0,,3637263.0,,2279441.0,,,7164557.0,801136.0,,,716517.0,723815.0,2338338.0,5021355.0,67459.0,,174989.0,161542.0,,,209053943.0,113133535.0,0.0,2611748.0,,3932617.0,1270531.0,4185863.0,,,,8629954.0,0.0,,,,1308551.0,0.0,0.0,1405.0,40693.0,0.0,,2448.0,,1173.0,,,0.0,,,,,385785011.0,267098949.0,78380680.0,23290224.0,2311.0,402793.0,15057617.0,385.0,,58325479.0,16853801.0,925569.0,,1262679.0,,,,,1486992.0,,,799336.0,2061134.0,,0.0,1916284.0,160.0,183247.0,191584.0,2359.0,,,,146050.0,,,,,,,0.0,324979.0,79391.0,73920.0,560625.0,58281.0,15024.0,,,0.0,1095.0,0.0,0.0,0.0,,,,,
2024-10-03,1441474827.0,50346481.0,60043244.0,,,200539576.0,,,,,604925294.0,,,241796054.0,,,,,28188390.0,86941176.0,0.0,318440.0,,148173351.0,,6683798.0,,3628487.0,554369169.0,84073254.0,71944358.0,,,28055516.0,,73734430.0,,,,,,,8040968.0,80750538.0,45195865.0,,,24274867.0,21555180.0,4098424.0,,11900150.0,,,,18201073.0,32690720.0,,,99807.0,,,,,,169482146.0,2209449.0,,6649386.0,,1282258.0,,,4864457.0,90920.0,,,904953.0,378096.0,3011160.0,12738381.0,1105.0,,585067.0,333529.0,,,169869491.0,100054307.0,397395.0,2837020.0,,2877281.0,414279.0,2767761.0,,,,142555.0,0.0,,,,1394128.0,0.0,0.0,276.0,15731.0,0.0,,30284.0,,0.0,,,0.0,,,,,348339530.0,207119030.0,70167918.0,30702608.0,3058.0,485285.0,16713230.0,13039.0,,30735824.0,18070897.0,518908.0,,1627303.0,7513675.0,,,,1577896.0,,,848219.0,1149903.0,,0.0,71811.0,36.0,128043.0,197700.0,3278.0,,,,80472.0,,,,,,,4462.0,37724.0,11243.0,76887.0,384751.0,2162.0,0.0,,,3916.0,399.0,0.0,0.0,0.0,,,,,
2024-10-04,1112211689.0,31966390.0,41739344.0,,,216248253.0,,,,,434088865.0,,,142880274.0,,,,,21390139.0,98961055.0,0.0,288643.0,,103615265.0,,2110566.0,,3360258.0,572391457.0,66336888.0,48026114.0,,,22557859.0,,84393861.0,,,,,,,6865437.0,48583687.0,24839475.0,,,3728619.0,8335549.0,2762837.0,,9621975.0,,,,11545956.0,38474743.0,,,9972.0,,,,,,163779886.0,2038645.0,,5549992.0,,543729.0,,,7075228.0,146562.0,,,491377.0,2571367.0,1424171.0,15412523.0,22566.0,,70405.0,104527.0,,,169204603.0,107213708.0,298198251.0,1278953.0,,7227324.0,1889140.0,1895561.0,,,,205115.0,0.0,,,,529705.0,0.0,0.0,798.0,17788.0,0.0,,22019.0,,0.0,,,0.0,,,,,255856199.0,163261360.0,56192981.0,38532231.0,811.0,208638.0,12519154.0,26408.0,3323719.0,25182789.0,13889547.0,463199.0,,1643716.0,2776888.0,,,,2657918.0,,,529235.0,360910.0,,0.0,1158435.0,41.0,60776.0,116696.0,599.0,,,,28574.0,0.0,,,,,,0.0,60508.0,33781.0,77043.0,42278.0,29534.0,0.0,,,0.0,504.0,0.0,0.0,0.0,,,,,
2024-10-05,454610036.0,44384426.0,18186502.0,,,181935143.0,,,,,206637316.0,,,170230702.0,,,,,23027626.0,45147170.0,0.0,24179.0,,117237557.0,,1776472.0,,1581570.0,439905226.0,32455093.0,19771703.0,,,8471982.0,,69554651.0,,,,,,,1438491.0,24599525.0,28684939.0,,,4885857.0,13009735.0,1748879.0,,6763074.0,,,,4888167.0,18097819.0,,,10116.0,,,,,,0.0,,,1571506.0,,728859.0,,,1634517.0,4936.0,,,201703.0,216201.0,569405.0,829970.0,5810.0,,58465.0,140588.0,,,101335352.0,105038825.0,3992084.0,1481635.0,,3513699.0,1532447.0,1141941.0,,,,344720.0,0.0,,,,459686.0,0.0,0.0,1259.0,0.0,335.0,,21428.0,,0.0,,,0.0,,,,,98289149.0,80011241.0,32589390.0,16343009.0,0.0,55140.0,2628680.0,70359.0,,6314169.0,15185050.0,175769.0,,1348665.0,5767556.0,,,,1568521.0,,,290998.0,1591365.0,,0.0,490312.0,29.0,117337.0,128830.0,431.0,,,,1818.0,0.0,,,,,,1054.0,18198.0,0.0,0.0,169997.0,58284.0,0.0,,,716.0,1167.0,0.0,0.0,,,,,,
2024-10-06,570169001.0,62909884.0,19641519.0,,,192469509.0,,,,,311555497.0,,,407787932.0,,,,,15292529.0,59961051.0,0.0,628776.0,,158497186.0,,1932939.0,,1752433.0,0.0,37946480.0,23087970.0,,,13185623.0,,60931471.0,,,,,,,1694002.0,26645882.0,54360589.0,,,11350015.0,36893653.0,1639157.0,,7573293.0,,,,4622183.0,24084954.0,,,13224.0,,,,,,168823166.0,4731352.0,,1752788.0,,1203717.0,,,7817956.0,6361.0,,,316378.0,318875.0,625684.0,5129793.0,9246.0,,357068.0,692420.0,,,48400857.0,143478098.0,11547803.0,5230312.0,,1982235.0,890724.0,1532520.0,,,,793745.0,0.0,,,,106202.0,0.0,0.0,1791.0,0.0,800.0,,3712.0,,0.0,,,0.0,,,,,136592925.0,124440206.0,31747235.0,12133879.0,2302.0,361917.0,3591600.0,40553.0,1442312.0,7823576.0,15157746.0,310589.0,,1328851.0,6147205.0,,,,1279277.0,,,368351.0,1557871.0,,0.0,113182.0,0.0,206523.0,256123.0,397.0,,,,9919.0,0.0,,,,,,16302.0,21241.0,16316.0,39578.0,49886.0,0.0,0.0,,,697.0,574.0,0.0,0.0,,,,,,
2024-10-07,1202724191.0,49372570.0,53362244.0,,,226160838.0,,,,,569609600.0,,,478782622.0,,,,,21179518.0,127127214.0,0.0,387406.0,,149882727.0,,4871055.0,,2853898.0,0.0,95952654.0,53857606.0,,,21440732.0,,71558079.0,,,,,,,6983011.0,57076449.0,42809946.0,,,17457968.0,45619353.0,1295338.0,,13295937.0,,,,7927930.0,34789646.0,,,38706.0,,,,,,178955584.0,4870252.0,,4823938.0,,1280551.0,,,7343824.0,138742.0,,,137658.0,447999.0,1537533.0,10520413.0,10104.0,,114735.0,127143.0,,,146162651.0,148430089.0,47674545.0,3406921.0,,2746664.0,1341450.0,3302270.0,,,,5200548.0,0.0,,,,1481374.0,0.0,0.0,11648.0,310.0,69.0,,24706.0,,0.0,,,0.0,,,,,344457999.0,133534239.0,67138824.0,17191511.0,0.0,210802.0,16127624.0,105214.0,7951875.0,7987007.0,16430580.0,699900.0,,1426112.0,5011388.0,,,,1727666.0,,,326670.0,1606014.0,,0.0,1681149.0,70.0,267280.0,347747.0,217.0,,,,137395.0,0.0,,,,,,17148.0,15527.0,6640.0,66162.0,421632.0,3063.0,11268.0,,,51.0,1809.0,0.0,0.0,,,,,,
2024-10-08,1139584351.0,35071093.0,60312353.0,,,207152478.0,,,,,335806073.0,,,295475865.0,,,,,21586286.0,130420451.0,0.0,338103.0,,148155299.0,,5286885.0,,1846268.0,370422212.0,91455947.0,42820235.0,,,23252980.0,,80069069.0,,,,,,,8143962.0,42964743.0,40149386.0,,,8763266.0,47119707.0,3560078.0,,11854170.0,,,,6876945.0,29511511.0,,,52869.0,,,,,,155984312.0,4528327.0,,2618769.0,,3333698.0,,,2473052.0,1649.0,,,84534.0,270866.0,1439010.0,3928292.0,8472.0,,91632.0,617356.0,,,60864680.0,125478979.0,1010028.0,2291934.0,,4866781.0,146128.0,2768758.0,,,,2338399.0,0.0,,,,945771.0,0.0,0.0,1147979.0,310.0,435104.0,,24234.0,,0.0,,,0.0,,,,,222832753.0,92461817.0,54310585.0,30818743.0,796.0,185151.0,13111848.0,9813.0,,10094712.0,15348845.0,616155.0,,1362461.0,4341214.0,,,,1077993.0,,,2272450.0,689729.0,,0.0,768383.0,0.0,94553.0,95235.0,0.0,,,,156353.0,,,,,,,2954.0,16827.0,24435.0,0.0,144200.0,22666.0,5083.0,,,87.0,993.0,0.0,0.0,,,,,,
2024-10-09,1029340075.0,32192182.0,72298407.0,,,200127374.0,,,,,348582247.0,,,296086481.0,,,,,23465006.0,129722525.0,2692.0,169026.0,,147234441.0,,2351329.0,,2053153.0,488642552.0,93313424.0,40225582.0,,,23377068.0,,113859853.0,,,,,,,8770228.0,42719368.0,32591321.0,,,18432861.0,38252949.0,4478731.0,,16461589.0,,,,7960153.0,29988546.0,,,71511.0,,,,,,159825555.0,3291862.0,,4773229.0,,3413565.0,,,4479070.0,489782.0,,,251326.0,161508.0,554085.0,8627158.0,18605.0,,37001.0,326958.0,,,64318855.0,91902546.0,10829334.0,3960820.0,,2592467.0,4473552.0,2257216.0,,,,11487371.0,0.0,,,,527758.0,0.0,0.0,1036851.0,0.0,1217.0,,61122.0,,0.0,,,0.0,,,,,204405924.0,89434672.0,23932423.0,84044216.0,957.0,112907.0,13766192.0,18443.0,2568270.0,11174373.0,14243476.0,741818.0,,1342661.0,3104806.0,,,,522734.0,,,2377090.0,612590.0,,0.0,1154953.0,0.0,61887.0,74025.0,849.0,,,,87297.0,392.0,,,,,,18640.0,17866.0,23065.0,9.0,360701.0,0.0,0.0,,,64.0,5345.0,0.0,0.0,,,,,,
2024-10-10,1331211843.0,25111826.0,11430647.0,,,203828086.0,,,,,400038201.0,,,259184543.0,,,,,38320919.0,111926679.0,4508.0,48827.0,,130908215.0,,4478020.0,,1500783.0,502123644.0,76022754.0,39817279.0,,,22224734.0,,89317304.0,,,,,,,6653390.0,33159734.0,36097842.0,,,9006431.0,40233445.0,4286472.0,,14975435.0,,,,10526993.0,25085130.0,,,122651.0,,,,,,173495613.0,3447713.0,,2849165.0,,3320202.0,,,5055111.0,609163.0,,,491156.0,173312.0,555924.0,7320305.0,26173.0,,76991.0,418726.0,,,64318855.0,87754938.0,55359152.0,3004397.0,,2890725.0,816385.0,1500496.0,,,,441200.0,0.0,,,,556600.0,0.0,0.0,430239.0,0.0,44599.0,,130.0,,0.0,,,0.0,,,,,180366761.0,105811513.0,26975733.0,23688966.0,200.0,179694.0,9634417.0,15805.0,3135221.0,14100026.0,15402450.0,489850.0,,1469557.0,2918237.0,,,,1115349.0,,,2244428.0,817391.0,,0.0,1989672.0,0.0,76363.0,140228.0,0.0,,,,123523.0,392.0,,,,,,17239.0,13666.0,59640.0,56981.0,207963.0,21709.0,544.0,,,256.0,1120.0,0.0,0.0,,,,,,
2024-10-11,924025271.0,41384560.0,0.0,,,214705435.0,,,,,361622226.0,,,175690938.0,,,,,33253678.0,108477431.0,997.0,327839.0,,111454270.0,,2004573.0,,2312277.0,578594860.0,74474773.0,35094119.0,,,14077168.0,,109514304.0,,,,,,,6094345.0,37584927.0,17175924.0,,,12362793.0,31553515.0,5311588.0,,15351377.0,,,,7450539.0,21476847.0,,,171473.0,,,,,,182281940.0,2446341.0,,3178297.0,,2582186.0,,,2021723.0,1200943.0,,,223352.0,128101.0,740029.0,11623948.0,17023.0,,179272.0,2030750.0,,,79582055.0,133561452.0,41346819.0,1710968.0,,2280467.0,3987498.0,1255439.0,,,,326961.0,0.0,,,,1113642.0,0.0,0.0,2624.0,0.0,17002.0,,90943.0,,0.0,,,0.0,,,,,174198238.0,87878428.0,28478278.0,22819152.0,1116.0,115112.0,10141729.0,10970.0,1521237.0,15494773.0,15579763.0,412820.0,,1294844.0,1632392.0,,,,1312937.0,,,,5321.0,,0.0,2491604.0,0.0,52713.0,73116.0,728.0,,,,74246.0,0.0,,,,,,1791.0,11327.0,14900.0,33054.0,71380.0,19905.0,0.0,,,115.0,1080.0,0.0,0.0,,,,,,
2024-10-12,488819494.0,77753652.0,28423394.0,,,195627894.0,,,,,208808952.0,,,170480159.0,,,,,30306964.0,74719980.0,0.0,,,115882759.0,,1321197.0,,1389280.0,259965163.0,35662579.0,19954531.0,,,858366.0,,74063515.0,,,,,,,2059046.0,18662957.0,19353255.0,,,8119754.0,23479539.0,1284401.0,,10586752.0,,,,4876444.0,26367148.0,,,88886.0,,,,,,170139756.0,1846109.0,,2453298.0,,1374910.0,,,2808060.0,123883.0,,,167509.0,247760.0,863093.0,5503644.0,12661.0,,50843.0,1026590.0,,,62101278.0,138548430.0,0.0,1739986.0,,2998259.0,761917.0,899455.0,,,,611777.0,0.0,,,,302562.0,0.0,0.0,2245955.0,,14.0,,2172.0,,0.0,,,0.0,,,,,120734797.0,62482079.0,29468021.0,10281126.0,1610.0,94476.0,2760023.0,2213.0,1084866.0,5701102.0,10471527.0,260482.0,,1504206.0,2072887.0,,,,1188212.0,,,,25503.0,,0.0,277052.0,0.0,126106.0,77732.0,0.0,,,,65465.0,,,,,,,2329.0,12168.0,10277.0,49603.0,65945.0,3610.0,0.0,,,7787.0,1052.0,0.0,0.0,,0.0,,,,
2024-10-13,573048051.0,272738706.0,47685210.0,,,198906056.0,,,,,330789107.0,,,378651005.0,,,,,31300133.0,96348273.0,0.0,,,168940553.0,,1605302.0,7744532.0,1593468.0,308469826.0,45470909.0,21447824.0,,,467005.0,,66770790.0,,,,,,,1323934.0,19345663.0,34490484.0,,,14252087.0,47157979.0,541300.0,,10665568.0,,,,4155338.0,46049003.0,,,41567.0,,,,,,153772817.0,3671160.0,,1566865.0,,3213294.0,,,1409252.0,3699.0,,,1931777.0,111708.0,350466.0,2997548.0,13085.0,,46041.0,734918.0,,,39801375.0,91032028.0,31401160.0,5069070.0,,2107171.0,552878.0,2005611.0,,,,372103.0,0.0,,,,740484.0,0.0,0.0,2593404.0,,578.0,,4287.0,,0.0,,,0.0,,,,,126944495.0,83449205.0,41753605.0,25260004.0,1075.0,27521.0,1863966.0,48686.0,1260084.0,3994122.0,10902651.0,2103851.0,,1554164.0,2708965.0,,,,1720708.0,,,,731426.0,,0.0,458396.0,0.0,381650.0,63403.0,243.0,,,,11964.0,,,,,,,246.0,24564.0,9572.0,32993.0,72280.0,0.0,14998.0,,,114.0,986.0,0.0,0.0,250.0,,,,,
2024-10-14,1340746657.0,166360862.0,117121162.0,,,190360041.0,,,,,580797345.0,,,470489715.0,,,,,39785151.0,138069986.0,0.0,317720.0,,210618581.0,,3427725.0,8636468.0,3242187.0,582022602.0,124133812.0,63960090.0,,,1746147.0,,114310189.0,,,,,,,9422409.0,36571595.0,53368067.0,,,17734572.0,53847013.0,1238381.0,,40101818.0,,,,12675250.0,140845249.0,,,24545.0,,,,,,192171267.0,3615157.0,,5302729.0,,2739151.0,,,4385036.0,1962673.0,,,77249.0,616502.0,895113.0,11564778.0,34725.0,,342073.0,183177.0,,,54244737.0,150443892.0,0.0,8461337.0,,1273643.0,2861000.0,2190280.0,,,,3060974.0,0.0,,,,639685.0,0.0,0.0,3199824.0,1630.0,211703.0,,4082.0,,0.0,,,0.0,,,,,325257234.0,78949798.0,69957922.0,26544434.0,972.0,88587.0,14422065.0,40137.0,2896435.0,9119708.0,10558277.0,610436.0,,1530683.0,3068804.0,,,,1462133.0,,,,778689.0,,0.0,1106636.0,0.0,491032.0,62097.0,2436.0,,,,37511.0,,,,,,,4727.0,11335.0,9572.0,26329.0,55063.0,5995.0,0.0,,,3200.0,1643.0,0.0,0.0,1151.0,0.0,,,,
2024-10-15,1827134184.0,163336391.0,140789007.0,,,184728892.0,,,,,744931456.0,,,327788978.0,,,,,45374787.0,192610950.0,0.0,818683.0,,181580960.0,,5164939.0,11989110.0,2944546.0,616899167.0,142261190.0,76332242.0,,,1915799.0,,166309443.0,,,,,,,8405422.0,56306292.0,25809788.0,,,18234626.0,56568080.0,2197339.0,,49527379.0,,,,12230407.0,92772696.0,,,57585.0,,,,,,167490749.0,2955915.0,,5008443.0,,2395230.0,,,7754962.0,1227470.0,,,460555.0,2929224.0,2817494.0,16641748.0,32501.0,,159981.0,489940.0,,,146544095.0,134455999.0,108564882.0,3999962.0,,4781671.0,566405.0,11973153.0,,,,6794178.0,0.0,,,,381333.0,0.0,0.0,3211415.0,444.0,75128.0,,1324.0,,0.0,,,0.0,,,,,383340832.0,80732608.0,127311017.0,18088183.0,1212.0,128639.0,14068608.0,747037.0,2649193.0,14534702.0,10525312.0,380666.0,,1530271.0,2759127.0,,,,1285438.0,,,,2875486.0,,0.0,2739111.0,0.0,195130.0,153372.0,341.0,,,,29345.0,,,,,,,2034.0,20123.0,38224.0,0.0,373850.0,1351.0,0.0,,,5052.0,1548.0,1739.0,0.0,1051.0,,,,,
2024-10-16,1075237332.0,152887511.0,106531551.0,,,162809696.0,,,,,349316103.0,,,290112903.0,,,,,47708045.0,174558826.0,0.0,644120.0,,161906830.0,,2993179.0,6886399.0,2467787.0,375338345.0,84558411.0,59741025.0,,,891449.0,,103160576.0,,,,,,,9734498.0,25706250.0,25155634.0,,,7924833.0,47634469.0,1234412.0,,42484972.0,,,,8988036.0,94103355.0,,,37328.0,,,,,,151992296.0,3186722.0,,1692651.0,,2633456.0,,,4827087.0,265492.0,,,85057.0,1449302.0,108778.0,3047806.0,11075.0,,50694.0,91367.0,,,205782934.0,141566499.0,6000000.0,3720752.0,,5340477.0,2657166.0,4135580.0,,,,7409859.0,0.0,,,,700256.0,0.0,0.0,3200333.0,1624.0,68489.0,,5094.0,,0.0,,,0.0,,,,,278814349.0,54593337.0,90390025.0,15709337.0,99.0,169283.0,11078154.0,27824.0,,7844917.0,10366484.0,1060882.0,,1399543.0,2171134.0,,,,1259244.0,,,,26916.0,,0.0,1406958.0,115.0,146477.0,119879.0,0.0,,,,2026.0,,,,,,,2943.0,35978.0,19630.0,0.0,18916.0,0.0,0.0,,,4841.0,168869.0,0.0,0.0,901.0,,,,,
2024-10-17,909679263.0,76859800.0,95095652.0,,,155887594.0,,,,,345596210.0,,,292846265.0,,,,,47173419.0,91795912.0,0.0,963450.0,,152685043.0,,2732989.0,5712771.0,1648739.0,347792262.0,73966180.0,40047938.0,,,996860.0,,89346160.0,,,,,,,9988102.0,25989601.0,20059172.0,,,8275115.0,42404079.0,1091860.0,,29661648.0,,,,7299849.0,82457691.0,,,28372.0,,,,,,186813018.0,2637614.0,,568118.0,,2766841.0,,,5429469.0,65269.0,,,380467.0,562226.0,1141153.0,6025936.0,1338.0,,199694.0,178625.0,,,151719015.0,110274366.0,5416450.0,2330577.0,,3555871.0,1527125.0,3913662.0,,,,742802.0,0.0,,,,756754.0,0.0,0.0,3226618.0,615.0,33100.0,,12376.0,,0.0,,,0.0,,,,,226511406.0,68917446.0,80059530.0,27649977.0,851.0,78391.0,11826082.0,757891.0,1889110.0,6549445.0,11395890.0,217232.0,,603718.0,3131336.0,,,,1595224.0,,,,20169.0,,0.0,1422088.0,0.0,136708.0,172766.0,961.0,,,,15119.0,196.0,,,,,,4334.0,10360.0,18870.0,0.0,11883.0,64988.0,0.0,,,7005.0,1548.0,0.0,0.0,450.0,,,,,
2024-10-18,1020473201.0,56390736.0,97398653.0,,,164205518.0,,,,,337116862.0,,,156664216.0,,,,,37712549.0,121951826.0,22.0,2576230.0,,116827179.0,,1601512.0,6918551.0,1960385.0,390429267.0,52519284.0,39745773.0,,,421850.0,,116937008.0,,,,,,,12620482.0,21310030.0,8802171.0,,,9670374.0,27441267.0,1003611.0,,37651142.0,,,,6463043.0,43620024.0,,,15933.0,,,,,,169151061.0,1141972.0,,1460416.0,,2827369.0,,,6368069.0,449282.0,,,200166.0,523265.0,1102558.0,5873344.0,6521.0,,31374.0,348277.0,,,80229894.0,87279954.0,150872093.0,1443840.0,,5849082.0,1178087.0,4592088.0,,,,852608.0,0.0,,,,39372.0,0.0,0.0,3215006.0,1655.0,0.0,,9903.0,,0.0,,,0.0,,,,,210178824.0,47038758.0,61939435.0,39079370.0,496.0,85341.0,10594652.0,13916.0,3077750.0,9153463.0,11824681.0,344725.0,,608290.0,1833545.0,,,,1774697.0,,,,60598.0,,0.0,22843.0,0.0,172726.0,126936.0,0.0,,,,23602.0,0.0,,,,,,2008.0,72859.0,4809.0,0.0,4841.0,13583.0,0.0,,,7324.0,5734.0,0.0,0.0,0.0,,,,,
