date,asset,feature_id,beta,se_hac,ci_low,ci_high,r_squared,window,n,sample_start,sample_end
2025-11-03,BTC,qqq_ret,0.80513755073,0.180811622271,0.450753283092,1.15952181837,0.196641842491,252,252,2024-10-31,2025-11-03
2025-11-03,BTC,vix_d1,-6.87435797971e-05,0.00103521264885,-0.00209772308789,0.00196023592829,0.196641842491,252,252,2024-10-31,2025-11-03
2025-11-03,BTC,dxy_ret,0.717823297885,0.386794631921,-0.0402802500937,1.47592684586,0.196641842491,252,252,2024-10-31,2025-11-03
2025-11-03,BTC,real_yield_d1,0.0163105692865,0.0404086149979,-0.0628888607745,0.0955099993475,0.196641842491,252,252,2024-10-31,2025-11-03
2025-11-03,BTC,gold_ret,0.133130416779,0.153890753574,-0.168489917779,0.434750751337,0.196641842491,252,252,2024-10-31,2025-11-03
2025-11-10,BTC,qqq_ret,0.795311004001,0.180326595286,0.441877371785,1.14874463622,0.190146621389,252,252,2024-11-07,2025-11-10
2025-11-10,BTC,vix_d1,6.94540573596e-05,0.00102516317307,-0.00193982884014,0.00207873695486,0.190146621389,252,252,2024-11-07,2025-11-10
2025-11-10,BTC,dxy_ret,0.53264384753,0.329904124875,-0.113956355575,1.17924405064,0.190146621389,252,252,2024-11-07,2025-11-10
2025-11-10,BTC,real_yield_d1,0.0188289429894,0.0411364708405,-0.0617970583091,0.0994549442878,0.190146621389,252,252,2024-11-07,2025-11-10
2025-11-10,BTC,gold_ret,0.189292334697,0.135245983366,-0.0757849217533,0.454369591148,0.190146621389,252,252,2024-11-07,2025-11-10
2025-11-17,BTC,qqq_ret,0.832484960224,0.178796364237,0.482050525752,1.1829193947,0.22894919694,252,252,2024-11-14,2025-11-17
2025-11-17,BTC,vix_d1,0.000340892740888,0.00107546288887,-0.00176697578801,0.00244876126978,0.22894919694,252,252,2024-11-14,2025-11-17
2025-11-17,BTC,dxy_ret,0.351584834207,0.307149918857,-0.250417944607,0.95358761302,0.22894919694,252,252,2024-11-14,2025-11-17
2025-11-17,BTC,real_yield_d1,0.0192232908521,0.0427686251598,-0.0646016741293,0.103048255834,0.22894919694,252,252,2024-11-14,2025-11-17
2025-11-17,BTC,gold_ret,0.316374990928,0.102273143681,0.115923312727,0.516826669129,0.22894919694,252,252,2024-11-14,2025-11-17
2025-11-24,BTC,qqq_ret,0.923517787744,0.178880363777,0.5729187172,1.27411685829,0.253826155228,252,252,2024-11-21,2025-11-24
2025-11-24,BTC,vix_d1,0.000717854396218,0.00111476879453,-0.00146705229216,0.0029027610846,0.253826155228,252,252,2024-11-21,2025-11-24
2025-11-24,BTC,dxy_ret,0.353740862259,0.316946482059,-0.267462827604,0.974944552122,0.253826155228,252,252,2024-11-21,2025-11-24
2025-11-24,BTC,real_yield_d1,0.0189361607151,0.0429779928652,-0.0652991574285,0.103171478859,0.253826155228,252,252,2024-11-21,2025-11-24
2025-11-24,BTC,gold_ret,0.332594506226,0.106611980688,0.123638863757,0.541550148694,0.253826155228,252,252,2024-11-21,2025-11-24
2025-12-02,BTC,qqq_ret,0.971430034848,0.183627615135,0.611526522616,1.33133354708,0.256330444041,252,252,2024-11-29,2025-12-02
2025-12-02,BTC,vix_d1,0.000902584846678,0.00112009576675,-0.0012927625154,0.00309793220875,0.256330444041,252,252,2024-11-29,2025-12-02
2025-12-02,BTC,dxy_ret,0.331465195467,0.311439700434,-0.278945400739,0.941875791674,0.256330444041,252,252,2024-11-29,2025-12-02
2025-12-02,BTC,real_yield_d1,0.00286898544432,0.0433229963317,-0.0820425270682,0.0877804979569,0.256330444041,252,252,2024-11-29,2025-12-02
2025-12-02,BTC,gold_ret,0.268487354824,0.0936011883924,0.0850323966646,0.451942312983,0.256330444041,252,252,2024-11-29,2025-12-02
2025-12-09,BTC,qqq_ret,0.972575377596,0.185992413234,0.608036946259,1.33711380893,0.251218548802,252,252,2024-12-06,2025-12-09
2025-12-09,BTC,vix_d1,0.000922065117305,0.0011255324128,-0.00128393787522,0.00312806810983,0.251218548802,252,252,2024-12-06,2025-12-09
2025-12-09,BTC,dxy_ret,0.336461599489,0.315462379246,-0.281833302311,0.954756501289,0.251218548802,252,252,2024-12-06,2025-12-09
2025-12-09,BTC,real_yield_d1,0.00379603989923,0.0443398132979,-0.0831083972459,0.0907004770444,0.251218548802,252,252,2024-12-06,2025-12-09
2025-12-09,BTC,gold_ret,0.258968328905,0.093408680377,0.0758906795228,0.442045978287,0.251218548802,252,252,2024-12-06,2025-12-09
2025-12-16,BTC,qqq_ret,0.945089162996,0.176361144721,0.59942767107,1.29075065492,0.245776121136,252,252,2024-12-13,2025-12-16
2025-12-16,BTC,vix_d1,0.000798072556251,0.00109607475965,-0.00135019449702,0.00294633960952,0.245776121136,252,252,2024-12-13,2025-12-16
2025-12-16,BTC,dxy_ret,0.333192809461,0.315615946456,-0.28540307854,0.951788697462,0.245776121136,252,252,2024-12-13,2025-12-16
2025-12-16,BTC,real_yield_d1,0.00401545994209,0.0440214511793,-0.0822649989165,0.0902959188007,0.245776121136,252,252,2024-12-13,2025-12-16
2025-12-16,BTC,gold_ret,0.26076597306,0.0944145869572,0.0757167830089,0.445815163112,0.245776121136,252,252,2024-12-13,2025-12-16
2025-12-23,BTC,qqq_ret,0.895146016929,0.178729799973,0.544842046017,1.24544998784,0.23309357846,252,252,2024-12-20,2025-12-23
2025-12-23,BTC,vix_d1,0.000648055130027,0.00127310850587,-0.0018471916899,0.00314330194995,0.23309357846,252,252,2024-12-20,2025-12-23
2025-12-23,BTC,dxy_ret,0.433843922895,0.312401146581,-0.178451073133,1.04613891892,0.23309357846,252,252,2024-12-20,2025-12-23
2025-12-23,BTC,real_yield_d1,0.0175633414949,0.0433734464267,-0.0674470513868,0.102573734377,0.23309357846,252,252,2024-12-20,2025-12-23
2025-12-23,BTC,gold_ret,0.250018801735,0.0924471709139,0.0688256762708,0.431211927199,0.23309357846,252,252,2024-12-20,2025-12-23
2025-12-31,BTC,qqq_ret,0.891084057764,0.186254514862,0.526031916677,1.25613619885,0.233619668254,252,252,2024-12-30,2025-12-31
2025-12-31,BTC,vix_d1,0.000657615745449,0.00133381350465,-0.00195661068575,0.00327184217665,0.233619668254,252,252,2024-12-30,2025-12-31
2025-12-31,BTC,dxy_ret,0.452063292504,0.314258134683,-0.163871333322,1.06799791833,0.233619668254,252,252,2024-12-30,2025-12-31
2025-12-31,BTC,real_yield_d1,0.0225074139304,0.0434169188032,-0.0625881832435,0.107603011104,0.233619668254,252,252,2024-12-30,2025-12-31
2025-12-31,BTC,gold_ret,0.228279037335,0.0883154025773,0.0551840290031,0.401374045667,0.233619668254,252,252,2024-12-30,2025-12-31
2026-01-08,BTC,qqq_ret,0.864799019964,0.177734990956,0.516444838898,1.21315320103,0.232223346207,252,252,2025-01-07,2026-01-08
2026-01-08,BTC,vix_d1,0.000502395839038,0.00131492049914,-0.0020748009818,0.00307959265988,0.232223346207,252,252,2025-01-07,2026-01-08
2026-01-08,BTC,dxy_ret,0.427762810329,0.320010390631,-0.199446029986,1.05497165065,0.232223346207,252,252,2025-01-07,2026-01-08
2026-01-08,BTC,real_yield_d1,0.0217169930405,0.043191168026,-0.0629361407407,0.106370126822,0.232223346207,252,252,2025-01-07,2026-01-08
2026-01-08,BTC,gold_ret,0.244674312511,0.0871330230139,0.0738967255399,0.415451899483,0.232223346207,252,252,2025-01-07,2026-01-08
2026-01-15,BTC,qqq_ret,0.845493083664,0.176396622931,0.499762055724,1.1912241116,0.22343208566,252,252,2025-01-15,2026-01-15
2026-01-15,BTC,vix_d1,0.000511809886417,0.00128317697137,-0.00200317076326,0.00302679053609,0.22343208566,252,252,2025-01-15,2026-01-15
2026-01-15,BTC,dxy_ret,0.485547812998,0.309046929368,-0.120173038096,1.09126866409,0.22343208566,252,252,2025-01-15,2026-01-15
2026-01-15,BTC,real_yield_d1,0.0185606962826,0.0432948413099,-0.0662956334011,0.103417025966,0.22343208566,252,252,2025-01-15,2026-01-15
2026-01-15,BTC,gold_ret,0.256141880484,0.0870798884459,0.0854684353521,0.426815325616,0.22343208566,252,252,2025-01-15,2026-01-15
2026-01-23,BTC,qqq_ret,0.839276348207,0.175782824602,0.494748342886,1.18380435353,0.224244602353,252,252,2025-01-23,2026-01-23
2026-01-23,BTC,vix_d1,0.000308304168463,0.00128033423467,-0.00220110481967,0.0028177131566,0.224244602353,252,252,2025-01-23,2026-01-23
2026-01-23,BTC,dxy_ret,0.62966895427,0.311889570542,0.0183766288547,1.24096127969,0.224244602353,252,252,2025-01-23,2026-01-23
2026-01-23,BTC,real_yield_d1,0.0161540932844,0.0434650653433,-0.0690358693741,0.101344055943,0.224244602353,252,252,2025-01-23,2026-01-23
2026-01-23,BTC,gold_ret,0.202214046281,0.0952910803191,0.015446960808,0.388981131755,0.224244602353,252,252,2025-01-23,2026-01-23
2026-01-30,BTC,qqq_ret,0.869391714934,0.176553954362,0.523352323056,1.21543110681,0.224271915914,252,252,2025-01-30,2026-01-30
2026-01-30,BTC,vix_d1,0.000419705865194,0.00124772408191,-0.00202578839799,0.00286520012838,0.224271915914,252,252,2025-01-30,2026-01-30
2026-01-30,BTC,dxy_ret,0.688465182202,0.297323109156,0.105722596485,1.27120776792,0.224271915914,252,252,2025-01-30,2026-01-30
2026-01-30,BTC,real_yield_d1,0.0180816764036,0.0439758216554,-0.0681093502317,0.104272703039,0.224271915914,252,252,2025-01-30,2026-01-30
2026-01-30,BTC,gold_ret,0.159739040363,0.0863293716868,-0.009463418951,0.328941499677,0.224271915914,252,252,2025-01-30,2026-01-30
2026-02-06,BTC,qqq_ret,0.859858612216,0.168259671967,0.530075715111,1.18964150932,0.234872812669,252,252,2025-02-06,2026-02-06
2026-02-06,BTC,vix_d1,-0.000261183055363,0.00170363332285,-0.00360024301102,0.00307787690029,0.234872812669,252,252,2025-02-06,2026-02-06
2026-02-06,BTC,dxy_ret,0.582806753496,0.320646105043,-0.0456480641716,1.21126157116,0.234872812669,252,252,2025-02-06,2026-02-06
2026-02-06,BTC,real_yield_d1,0.0255486327423,0.0452525789767,-0.0631447922596,0.114242057744,0.234872812669,252,252,2025-02-06,2026-02-06
2026-02-06,BTC,gold_ret,0.282596434417,0.104235720801,0.0782981757455,0.486894693089,0.234872812669,252,252,2025-02-06,2026-02-06
2026-02-13,BTC,qqq_ret,0.865348786592,0.170436845949,0.531298706893,1.19939886629,0.231926856494,252,252,2025-02-13,2026-02-13
2026-02-13,BTC,vix_d1,-0.000185742751775,0.00169317677527,-0.00350430825077,0.00313282274722,0.231926856494,252,252,2025-02-13,2026-02-13
2026-02-13,BTC,dxy_ret,0.570453782897,0.316681379668,-0.0502303158257,1.19113788162,0.231926856494,252,252,2025-02-13,2026-02-13
2026-02-13,BTC,real_yield_d1,0.0151171984641,0.0442238754024,-0.0715600045815,0.10179440151,0.231926856494,252,252,2025-02-13,2026-02-13
2026-02-13,BTC,gold_ret,0.27446771035,0.0959494769703,0.0864101911524,0.462525229547,0.231926856494,252,252,2025-02-13,2026-02-13
2026-02-23,BTC,qqq_ret,0.895666396585,0.172430371484,0.557709078635,1.23362371453,0.236106013327,252,252,2025-02-21,2026-02-23
2026-02-23,BTC,vix_d1,-6.42953367324e-05,0.0016956605359,-0.00338772891709,0.00325913824363,0.236106013327,252,252,2025-02-21,2026-02-23
2026-02-23,BTC,dxy_ret,0.566818496661,0.313319163489,-0.0472757794426,1.18091277277,0.236106013327,252,252,2025-02-21,2026-02-23
2026-02-23,BTC,real_yield_d1,0.0200249225756,0.045449098845,-0.0690536742905,0.109103519442,0.236106013327,252,252,2025-02-21,2026-02-23
2026-02-23,BTC,gold_ret,0.266832626832,0.093180044181,0.0842030961594,0.449462157505,0.236106013327,252,252,2025-02-21,2026-02-23
2026-03-02,BTC,qqq_ret,0.949807767578,0.179504608056,0.59798520073,1.30163033443,0.240064378713,252,252,2025-02-28,2026-03-02
2026-03-02,BTC,vix_d1,0.000179232729131,0.00167325284687,-0.00310028258775,0.00345874804602,0.240064378713,252,252,2025-02-28,2026-03-02
2026-03-02,BTC,dxy_ret,0.589430503642,0.329652359068,-0.0566762475496,1.23553725483,0.240064378713,252,252,2025-02-28,2026-03-02
2026-03-02,BTC,real_yield_d1,0.0121721285868,0.0443883455072,-0.0748274299407,0.0991716871143,0.240064378713,252,252,2025-02-28,2026-03-02
2026-03-02,BTC,gold_ret,0.275170180186,0.0940486325947,0.0908382475055,0.459502112867,0.240064378713,252,252,2025-02-28,2026-03-02
2026-03-09,BTC,qqq_ret,0.966041878414,0.183194050056,0.606988138122,1.32509561871,0.259112466999,252,252,2025-03-07,2026-03-09
2026-03-09,BTC,vix_d1,-0.000128027021298,0.00162494646012,-0.00331286355995,0.00305680951735,0.259112466999,252,252,2025-03-07,2026-03-09
2026-03-09,BTC,dxy_ret,0.831504775608,0.322381750858,0.199648154652,1.46336139656,0.259112466999,252,252,2025-03-07,2026-03-09
2026-03-09,BTC,real_yield_d1,0.0131442034406,0.0439951274196,-0.073084661797,0.0993730686782,0.259112466999,252,252,2025-03-07,2026-03-09
2026-03-09,BTC,gold_ret,0.273103900905,0.0913075156246,0.0941444587625,0.452063343047,0.259112466999,252,252,2025-03-07,2026-03-09
2026-03-16,BTC,qqq_ret,0.836324984045,0.185833690434,0.47209764368,1.20055232441,0.235780707607,252,252,2025-03-14,2026-03-16
2026-03-16,BTC,vix_d1,-0.000702847126525,0.00168650936851,-0.0040083447484,0.00260265049535,0.235780707607,252,252,2025-03-14,2026-03-16
2026-03-16,BTC,dxy_ret,0.627798595468,0.278272617154,0.0823942879618,1.17320290297,0.235780707607,252,252,2025-03-14,2026-03-16
2026-03-16,BTC,real_yield_d1,-0.00287292984486,0.0439254833781,-0.0889652952694,0.0832194355797,0.235780707607,252,252,2025-03-14,2026-03-16
2026-03-16,BTC,gold_ret,0.237412099984,0.0918708622002,0.0573485188427,0.417475681125,0.235780707607,252,252,2025-03-14,2026-03-16
2026-03-23,BTC,qqq_ret,0.788110573177,0.183082790348,0.429274897905,1.14694624845,0.227389652195,252,252,2025-03-21,2026-03-23
2026-03-23,BTC,vix_d1,-0.000817481930931,0.00160085410955,-0.00395509833016,0.0023201344683,0.227389652195,252,252,2025-03-21,2026-03-23
2026-03-23,BTC,dxy_ret,0.588881407397,0.282379177747,0.0354283890291,1.14233442577,0.227389652195,252,252,2025-03-21,2026-03-23
2026-03-23,BTC,real_yield_d1,0.0115720932248,0.0452180053729,-0.0770535687589,0.100197755209,0.227389652195,252,252,2025-03-21,2026-03-23
2026-03-23,BTC,gold_ret,0.229848913047,0.0863690442155,0.0605686970055,0.399129129089,0.227389652195,252,252,2025-03-21,2026-03-23
2026-03-30,BTC,qqq_ret,0.794426144993,0.181131874422,0.439414194673,1.14943809531,0.231569302613,252,252,2025-03-28,2026-03-30
2026-03-30,BTC,vix_d1,-0.00082333692516,0.00165876798892,-0.00407446244216,0.00242778859184,0.231569302613,252,252,2025-03-28,2026-03-30
2026-03-30,BTC,dxy_ret,0.57916940271,0.284036759104,0.0224675845814,1.13587122084,0.231569302613,252,252,2025-03-28,2026-03-30
2026-03-30,BTC,real_yield_d1,-0.000929433215798,0.0447387794137,-0.088615829579,0.0867569631474,0.231569302613,252,252,2025-03-28,2026-03-30
2026-03-30,BTC,gold_ret,0.220458078048,0.0853241480136,0.05322582093,0.387690335166,0.231569302613,252,252,2025-03-28,2026-03-30
2026-04-07,BTC,qqq_ret,0.865999627349,0.195083830204,0.483642346183,1.24835690851,0.242581934913,252,252,2025-04-04,2026-04-07
2026-04-07,BTC,vix_d1,-0.000627972794929,0.00162830965047,-0.00381940106554,0.00256345547568,0.242581934913,252,252,2025-04-04,2026-04-07
2026-04-07,BTC,dxy_ret,0.305336083708,0.319684410124,-0.321233846554,0.93190601397,0.242581934913,252,252,2025-04-04,2026-04-07
2026-04-07,BTC,real_yield_d1,0.013272733138,0.0434023430709,-0.0717942961255,0.0983397624016,0.242581934913,252,252,2025-04-04,2026-04-07
2026-04-07,BTC,gold_ret,0.213126094249,0.0830246189531,0.0504008312706,0.375851357227,0.242581934913,252,252,2025-04-04,2026-04-07
2026-04-14,BTC,qqq_ret,0.822927444724,0.175438885356,0.479073547938,1.16678134151,0.257923166258,252,252,2025-04-11,2026-04-14
2026-04-14,BTC,vix_d1,-0.00303845490303,0.00145044466182,-0.00588127420177,-0.000195635604296,0.257923166258,252,252,2025-04-11,2026-04-14
2026-04-14,BTC,dxy_ret,0.168789484083,0.343016598177,-0.503510694443,0.841089662609,0.257923166258,252,252,2025-04-11,2026-04-14
2026-04-14,BTC,real_yield_d1,0.0431823195763,0.0419278585469,-0.0389947731246,0.125359412277,0.257923166258,252,252,2025-04-11,2026-04-14
2026-04-14,BTC,gold_ret,0.240303335208,0.0882057087252,0.0674233228753,0.41318334754,0.257923166258,252,252,2025-04-11,2026-04-14
2020-12-31,ETH,qqq_ret,0.305408059395,0.345438433271,-0.371638828692,0.982454947482,0.323269570517,252,252,2020-01-03,2020-12-31
2020-12-31,ETH,vix_d1,-0.00746679614318,0.00327939770345,-0.0138942975329,-0.00103929475344,0.323269570517,252,252,2020-01-03,2020-12-31
2020-12-31,ETH,dxy_ret,-1.96638564868,0.819444033623,-3.57246644192,-0.36030485543,0.323269570517,252,252,2020-01-03,2020-12-31
2020-12-31,ETH,real_yield_d1,0.0197048309291,0.0846587740424,-0.146223317169,0.185632979028,0.323269570517,252,252,2020-01-03,2020-12-31
2020-12-31,ETH,gold_ret,0.805626532148,0.293154654556,0.231053967318,1.38019909698,0.323269570517,252,252,2020-01-03,2020-12-31
2021-01-08,ETH,qqq_ret,0.256962687993,0.343867523811,-0.417005274131,0.930930650116,0.281312972285,252,252,2020-01-10,2021-01-08
2021-01-08,ETH,vix_d1,-0.00721916848387,0.00345741697461,-0.0139955812337,-0.000442755734088,0.281312972285,252,252,2020-01-10,2021-01-08
2021-01-08,ETH,dxy_ret,-2.00103391044,0.831451299068,-3.63064851151,-0.371419309364,0.281312972285,252,252,2020-01-10,2021-01-08
2021-01-08,ETH,real_yield_d1,0.040786175231,0.0851898472426,-0.126182857213,0.207755207675,0.281312972285,252,252,2020-01-10,2021-01-08
2021-01-08,ETH,gold_ret,0.973098276663,0.32424245259,0.337594747327,1.608601806,0.281312972285,252,252,2020-01-10,2021-01-08
2021-01-15,ETH,qqq_ret,0.288539897855,0.343603855886,-0.384911284631,0.961991080342,0.28516018461,252,252,2020-01-17,2021-01-15
2021-01-15,ETH,vix_d1,-0.00711700243248,0.00343893856224,-0.0138571981595,-0.00037680670543,0.28516018461,252,252,2020-01-17,2021-01-15
2021-01-15,ETH,dxy_ret,-2.05230423941,0.807553452203,-3.63507992132,-0.469528557503,0.28516018461,252,252,2020-01-17,2021-01-15
2021-01-15,ETH,real_yield_d1,0.0466500759889,0.0811128465766,-0.112328181985,0.205628333963,0.28516018461,252,252,2020-01-17,2021-01-15
2021-01-15,ETH,gold_ret,0.961522186994,0.316343130716,0.341501044033,1.58154332995,0.28516018461,252,252,2020-01-17,2021-01-15
2021-01-25,ETH,qqq_ret,0.331444864523,0.336079437469,-0.32725872886,0.990148457906,0.264327128991,252,252,2020-01-27,2021-01-25
2021-01-25,ETH,vix_d1,-0.00693348775814,0.00343467862944,-0.0136653341703,-0.000201641345965,0.264327128991,252,252,2020-01-27,2021-01-25
2021-01-25,ETH,dxy_ret,-1.7987378774,0.838836216351,-3.44282665037,-0.154649104421,0.264327128991,252,252,2020-01-27,2021-01-25
2021-01-25,ETH,real_yield_d1,0.0175537357372,0.0890218230938,-0.156925831365,0.192033302839,0.264327128991,252,252,2020-01-27,2021-01-25
2021-01-25,ETH,gold_ret,0.915278475633,0.317854548132,0.292295008972,1.53826194229,0.264327128991,252,252,2020-01-27,2021-01-25
2021-02-01,ETH,qqq_ret,0.322983920151,0.299625134308,-0.264270551956,0.910238392259,0.271273781546,252,252,2020-02-03,2021-02-01
2021-02-01,ETH,vix_d1,-0.00684998711464,0.00303651720127,-0.0128014514676,-0.000898522761724,0.271273781546,252,252,2020-02-03,2021-02-01
2021-02-01,ETH,dxy_ret,-1.88538965286,0.801034905414,-3.45538921783,-0.315390087887,0.271273781546,252,252,2020-02-03,2021-02-01
2021-02-01,ETH,real_yield_d1,0.0231799039627,0.0870135518039,-0.14736352374,0.193723331665,0.271273781546,252,252,2020-02-03,2021-02-01
2021-02-01,ETH,gold_ret,0.909571778528,0.312368528067,0.297340713613,1.52180284344,0.271273781546,252,252,2020-02-03,2021-02-01
2021-02-08,ETH,qqq_ret,0.276108938759,0.30165038623,-0.315114954173,0.867332831692,0.276676978571,252,252,2020-02-10,2021-02-08
2021-02-08,ETH,vix_d1,-0.00716521055444,0.00296241742861,-0.0129714420217,-0.0013589790872,0.276676978571,252,252,2020-02-10,2021-02-08
2021-02-08,ETH,dxy_ret,-2.06486125587,0.78289040692,-3.59929825728,-0.530424254463,0.276676978571,252,252,2020-02-10,2021-02-08
2021-02-08,ETH,real_yield_d1,0.0254169078751,0.0896282960314,-0.150251324342,0.201085140092,0.276676978571,252,252,2020-02-10,2021-02-08
2021-02-08,ETH,gold_ret,0.903248964119,0.30660080501,0.302322428669,1.50417549957,0.276676978571,252,252,2020-02-10,2021-02-08
2021-02-16,ETH,qqq_ret,0.282164005873,0.302025496778,-0.309795090225,0.874123101971,0.279866662651,252,252,2020-02-18,2021-02-16
2021-02-16,ETH,vix_d1,-0.00710516776112,0.00297076021655,-0.0129277507923,-0.00128258472998,0.279866662651,252,252,2020-02-18,2021-02-16
2021-02-16,ETH,dxy_ret,-2.11391493031,0.782250470025,-3.64709767845,-0.58073218217,0.279866662651,252,252,2020-02-18,2021-02-16
2021-02-16,ETH,real_yield_d1,0.0191210905758,0.0908998073232,-0.159039257979,0.197281439131,0.279866662651,252,252,2020-02-18,2021-02-16
2021-02-16,ETH,gold_ret,0.890560158949,0.305711709755,0.291376218176,1.48974409972,0.279866662651,252,252,2020-02-18,2021-02-16
2021-02-23,ETH,qqq_ret,0.377087428429,0.303898716861,-0.218543111567,0.972717968424,0.278267924177,252,252,2020-02-25,2021-02-23
2021-02-23,ETH,vix_d1,-0.00689584312695,0.0029408089932,-0.012659722839,-0.00113196341487,0.278267924177,252,252,2020-02-25,2021-02-23
2021-02-23,ETH,dxy_ret,-1.94115384044,0.776013077985,-3.46211152482,-0.42019615606,0.278267924177,252,252,2020-02-25,2021-02-23
2021-02-23,ETH,real_yield_d1,0.0127673834132,0.0858313252593,-0.15545892284,0.180993689667,0.278267924177,252,252,2020-02-25,2021-02-23
2021-02-23,ETH,gold_ret,0.815886286227,0.312458548622,0.203478784267,1.42829378819,0.278267924177,252,252,2020-02-25,2021-02-23
2021-03-02,ETH,qqq_ret,0.411839630716,0.306240716314,-0.188381143859,1.01206040529,0.298438540814,252,252,2020-03-03,2021-03-02
2021-03-02,ETH,vix_d1,-0.00734695752443,0.00278935744709,-0.0128139976607,-0.00187991738812,0.298438540814,252,252,2020-03-03,2021-03-02
2021-03-02,ETH,dxy_ret,-1.79604191203,0.741601938247,-3.24955500186,-0.342528822206,0.298438540814,252,252,2020-03-03,2021-03-02
2021-03-02,ETH,real_yield_d1,0.0132449207982,0.0787934449614,-0.141187393544,0.16767723514,0.298438540814,252,252,2020-03-03,2021-03-02
2021-03-02,ETH,gold_ret,0.822058281565,0.321045414176,0.192820832378,1.45129573075,0.298438540814,252,252,2020-03-03,2021-03-02
2021-03-09,ETH,qqq_ret,0.227038704488,0.329808334942,-0.419373753799,0.873451162775,0.266814166146,252,252,2020-03-10,2021-03-09
2021-03-09,ETH,vix_d1,-0.00802298146313,0.00297668281307,-0.0138571725701,-0.00218879035612,0.266814166146,252,252,2020-03-10,2021-03-09
2021-03-09,ETH,dxy_ret,-1.46557791629,0.670323504061,-2.77938784224,-0.151767990338,0.266814166146,252,252,2020-03-10,2021-03-09
2021-03-09,ETH,real_yield_d1,0.0534828356773,0.0732708650125,-0.0901254208632,0.197091092218,0.266814166146,252,252,2020-03-10,2021-03-09
2021-03-09,ETH,gold_ret,0.885939331454,0.349798996108,0.200345897255,1.57153276565,0.266814166146,252,252,2020-03-10,2021-03-09
2021-03-16,ETH,qqq_ret,0.331152530442,0.300291138039,-0.25740728499,0.919712345875,0.0965875981878,252,252,2020-03-17,2021-03-16
2021-03-16,ETH,vix_d1,-0.00370990912865,0.00163223123539,-0.00690902356445,-0.000510794692852,0.0965875981878,252,252,2020-03-17,2021-03-16
2021-03-16,ETH,dxy_ret,-0.917313355394,0.610113855719,-2.11311453907,0.278487828285,0.0965875981878,252,252,2020-03-17,2021-03-16
2021-03-16,ETH,real_yield_d1,0.0637901859279,0.0559313605851,-0.0458332664253,0.173413638281,0.0965875981878,252,252,2020-03-17,2021-03-16
2021-03-16,ETH,gold_ret,0.70921570188,0.351012183944,0.0212444632142,1.39718694054,0.0965875981878,252,252,2020-03-17,2021-03-16
2021-03-23,ETH,qqq_ret,0.328474670038,0.321865869049,-0.30237084115,0.959320181226,0.100261127536,252,252,2020-03-24,2021-03-23
2021-03-23,ETH,vix_d1,-0.00344931927854,0.00174207035365,-0.00686371443023,-3.49241268595e-05,0.100261127536,252,252,2020-03-24,2021-03-23
2021-03-23,ETH,dxy_ret,-1.05724119678,0.678736641574,-2.38754056925,0.273058175693,0.100261127536,252,252,2020-03-24,2021-03-23
2021-03-23,ETH,real_yield_d1,0.0372739870345,0.0862200050274,-0.131714117566,0.206262091635,0.100261127536,252,252,2020-03-24,2021-03-23
2021-03-23,ETH,gold_ret,0.83540266843,0.339595928869,0.169806878549,1.50099845831,0.100261127536,252,252,2020-03-24,2021-03-23
2021-03-30,ETH,qqq_ret,0.496623290903,0.334284629266,-0.158562543045,1.15180912485,0.102959729314,252,252,2020-03-31,2021-03-30
2021-03-30,ETH,vix_d1,-0.00276965142343,0.00191076918532,-0.00651469020942,0.000975387362569,0.102959729314,252,252,2020-03-31,2021-03-30
2021-03-30,ETH,dxy_ret,-1.19276754493,0.745228316747,-2.65338820601,0.267853116158,0.102959729314,252,252,2020-03-31,2021-03-30
2021-03-30,ETH,real_yield_d1,0.0335194325579,0.0883505844773,-0.139644531031,0.206683396146,0.102959729314,252,252,2020-03-31,2021-03-30
2021-03-30,ETH,gold_ret,0.827137730644,0.342060782178,0.15671091705,1.49756454424,0.102959729314,252,252,2020-03-31,2021-03-30
2021-04-07,ETH,qqq_ret,0.389258997444,0.354990160319,-0.306508931648,1.08502692654,0.0883072456201,252,252,2020-04-07,2021-04-07
2021-04-07,ETH,vix_d1,-0.00323770016565,0.0020808204534,-0.00731603331261,0.000840632981303,0.0883072456201,252,252,2020-04-07,2021-04-07
2021-04-07,ETH,dxy_ret,-1.12602263119,0.765695902393,-2.62675902299,0.37471376061,0.0883072456201,252,252,2020-04-07,2021-04-07
2021-04-07,ETH,real_yield_d1,0.0458210033592,0.0954756338561,-0.1413078004,0.232949807118,0.0883072456201,252,252,2020-04-07,2021-04-07
2021-04-07,ETH,gold_ret,0.788797061957,0.359767893925,0.0836649470709,1.49392917684,0.0883072456201,252,252,2020-04-07,2021-04-07
2021-04-14,ETH,qqq_ret,0.387750544997,0.364782374481,-0.327209771181,1.10271086118,0.0961057645035,252,252,2020-04-15,2021-04-14
2021-04-14,ETH,vix_d1,-0.00313989202209,0.00209311627337,-0.00724232453335,0.000962540489165,0.0961057645035,252,252,2020-04-15,2021-04-14
2021-04-14,ETH,dxy_ret,-1.17832602184,0.790500582184,-2.72767869267,0.371026649002,0.0961057645035,252,252,2020-04-15,2021-04-14
2021-04-14,ETH,real_yield_d1,0.0359892783671,0.0972868707162,-0.154689484405,0.22666804114,0.0961057645035,252,252,2020-04-15,2021-04-14
