date,Exchange Inflow (Top10)
2026-03-20,187444.06340087584
2026-03-21,80427.25525618
2026-03-22,887232.9158926642
2026-03-23,173322.01253106844
2026-03-24,173547.11429196378
2026-03-25,147361.1743115602
2026-03-26,538186.6850864675
2026-03-27,224416.4075712246
2026-03-28,64672.59287128041
2026-03-29,142432.83699647075
2026-03-30,139778.82610321877
2026-03-31,295717.62523831887
2026-04-01,107171.4564078707
2026-04-02,133135.20763509112
2026-04-03,84064.28280613066
2026-04-04,68369.77728694734
2026-04-05,94345.02884454
2026-04-06,108619.89507101211
2026-04-07,124606.16101260454
2026-04-08,172631.46266401393
2026-04-09,142099.08023574649
2026-04-10,239186.04427988303
2026-04-11,300878.2669593987
