date,Exchange Inflow (Mean)
2024-06-12,16.98894028
2024-06-13,14.71641796
2024-06-14,12.65188267
2024-06-15,8.60233799
2024-06-16,7.46539894
2024-06-17,16.53379021
2024-06-18,22.57037012
2024-06-19,19.60653133
2024-06-20,16.14050351
2024-06-21,14.08122417
2024-06-22,4.46462461
2024-06-23,7.15087809
2024-06-24,21.97817859
2024-06-25,18.66608908
2024-06-26,11.83158353
2024-06-27,15.94836065
2024-06-28,20.9462409
2024-06-29,3.22183263
2024-06-30,6.91911245
2024-07-01,15.86114404
2024-07-02,8.19020424
2024-07-03,11.99200711
2024-07-04,18.68227824
2024-07-05,28.1067962
2024-07-06,11.00962048
2024-07-07,13.94852211
2024-07-08,6.98966589
2024-07-09,5.94881743
2024-07-10,4.736971
2024-07-11,6.29056807
2024-07-12,6.06977279
2024-07-13,2.76115214
2024-07-14,2.17316304
2024-07-15,8.98605685
2024-07-16,13.12325373
2024-07-17,15.4285449
2024-07-18,11.56635407
2024-07-19,14.0395139
2024-07-20,4.31425108
2024-07-21,7.06995964
2024-07-22,28.89399481
2024-07-23,18.04368961
2024-07-24,39.91154508
2024-07-25,42.95540162
2024-07-26,41.86433907
2024-07-27,11.76173885
2024-07-28,5.30409702
2024-07-29,22.49473325
2024-07-30,23.05591823
2024-07-31,20.5861532
2024-08-01,24.82789404
2024-08-02,28.48712983
2024-08-03,15.17496865
2024-08-04,23.8743579
2024-08-05,71.94441145
2024-08-06,34.22398365
2024-08-07,20.73466647
2024-08-08,21.24153368
2024-08-09,11.34983566
2024-08-10,4.68087403
2024-08-11,7.57114306
2024-08-12,36.1358482
2024-08-13,19.53391896
2024-08-14,3.45774986
2024-08-15,2.12292992
2024-08-16,5.99026845
2024-08-17,6.48442685
2024-08-18,9.16147124
2024-08-19,21.60692297
2024-08-20,14.88917223
2024-08-21,24.58241068
2024-08-22,23.56787112
2024-08-23,45.13500378
2024-08-24,12.42339021
2024-08-25,5.98332275
2024-08-26,16.78493619
2024-08-27,25.78870132
2024-08-28,29.59713472
2024-08-29,17.77518526
2024-08-30,25.77942761
2024-08-31,13.87427687
2024-09-01,17.01545066
2024-09-02,18.17547836
2024-09-03,26.90545825
2024-09-04,21.33583295
2024-09-05,18.76256044
2024-09-06,27.11657664
2024-09-07,14.05086147
2024-09-08,12.31315153
2024-09-09,27.49163525
2024-09-10,35.99519895
2024-09-11,38.80224966
2024-09-12,19.2317984
2024-09-13,13.80057408
2024-09-14,5.72228287
2024-09-15,7.82139704
2024-09-16,25.20392321
2024-09-17,19.08774934
2024-09-18,33.21728437
2024-09-19,45.0086575
2024-09-20,23.88397597
2024-09-21,10.92025696
2024-09-22,8.81121312
2024-09-23,22.192237
2024-09-24,29.21087055
2024-09-25,22.73351123
2024-09-26,17.30768839
2024-09-27,24.68631817
2024-09-28,9.85506383
2024-09-29,10.89147022
2024-09-30,27.45863566
2024-10-01,25.28589965
2024-10-02,21.11510992
2024-10-03,15.2391739
2024-10-04,21.2710771
2024-10-05,7.07836816
2024-10-06,8.33915842
2024-10-07,27.29139927
2024-10-08,24.34798292
2024-10-09,19.06469079
2024-10-10,14.71103364
2024-10-11,15.76817448
2024-10-12,11.28118917
2024-10-13,10.99188978
2024-10-14,20.16316359
2024-10-15,24.26745523
2024-10-16,32.47502838
2024-10-17,24.80894598
2024-10-18,28.87380842
2024-10-19,9.83203283
2024-10-20,9.77665057
2024-10-21,17.0335238
2024-10-22,19.94636945
2024-10-23,19.99220634
2024-10-24,17.10469693
2024-10-25,52.82358237
2024-10-26,14.71952851
2024-10-27,14.11494326
2024-10-28,28.33964292
2024-10-29,28.92784249
2024-10-30,23.56699324
2024-10-31,26.46822865
2024-11-01,29.92516141
2024-11-02,11.80018757
2024-11-03,11.82211285
2024-11-04,23.45614919
2024-11-05,34.03197351
2024-11-06,33.79187917
2024-11-07,26.12388384
2024-11-08,17.6742744
2024-11-09,21.65900283
2024-11-10,25.30019686
2024-11-11,25.33872007
2024-11-12,33.83031767
2024-11-13,34.1120845
2024-11-14,24.2889
2024-11-15,26.18579392
2024-11-16,13.89626884
2024-11-17,11.23423094
2024-11-18,19.31276813
2024-11-19,21.66523676
2024-11-20,22.08528223
2024-11-21,25.14712063
2024-11-22,27.99967966
2024-11-23,14.27965959
2024-11-24,12.70822609
2024-11-25,37.21834442
2024-11-26,21.72488319
2024-11-27,21.22226611
2024-11-28,21.1718012
2024-11-29,20.93668978
2024-11-30,12.6706194
2024-12-01,11.98422966
2024-12-02,38.73615962
2024-12-03,41.07575289
2024-12-04,35.92633025
2024-12-05,26.31872822
2024-12-06,28.00259933
2024-12-07,11.45371741
2024-12-08,8.16917883
2024-12-09,29.1436314
2024-12-10,26.18160837
2024-12-11,31.65844644
2024-12-12,16.94950192
2024-12-13,19.43464316
2024-12-14,7.14581881
2024-12-15,8.5319662
2024-12-16,15.57608737
2024-12-17,23.52124679
2024-12-18,18.45053051
2024-12-19,18.11875463
2024-12-20,15.26968956
2024-12-21,7.23507888
2024-12-22,6.09589252
2024-12-23,12.35559164
2024-12-24,9.84624877
2024-12-25,3.63490629
2024-12-26,12.41722561
2024-12-27,13.27066827
2024-12-28,6.061343
2024-12-29,7.63568162
2024-12-30,25.57607419
2024-12-31,24.45506712
2025-01-01,27.44601232
2025-01-02,26.83824467
2025-01-03,11.84932805
2025-01-04,7.4921391
2025-01-05,6.9913879
2025-01-06,15.10425086
2025-01-07,26.58192425
2025-01-08,29.90323368
2025-01-09,35.12695485
2025-01-10,21.42591346
2025-01-11,9.31259406
2025-01-12,13.65982074
2025-01-13,10.93347654
2025-01-14,6.1799756
2025-01-15,9.20074389
2025-01-16,19.43240367
2025-01-17,18.97998476
2025-01-18,18.11082975
2025-01-19,20.46476068
2025-01-20,17.88164806
2025-01-21,26.62762902
2025-01-22,19.39795391
2025-01-23,26.02167625
2025-01-24,18.72204842
2025-01-25,9.9556365
2025-01-26,7.59038758
2025-01-27,35.24035345
2025-01-28,35.6777366
2025-01-29,19.68802414
2025-01-30,16.77158282
2025-01-31,28.14566821
2025-02-01,11.43353454
2025-02-02,27.91309979
2025-02-03,70.88928299
2025-02-04,51.42571286
2025-02-05,47.32563761
2025-02-06,28.44583482
2025-02-07,21.91569147
2025-02-08,29.8545702
2025-02-09,27.24634077
2025-02-10,21.95836925
2025-02-11,28.21297097
2025-02-12,26.0170973
2025-02-13,24.80690638
2025-02-14,13.48698558
2025-02-15,14.81372341
2025-02-16,19.04569588
2025-02-17,7.80990178
2025-02-18,18.17910645
2025-02-19,14.97430798
2025-02-20,16.67632383
2025-02-21,34.25281722
2025-02-22,35.99649115
2025-02-23,21.84946609
2025-02-24,38.38241773
2025-02-25,65.72811297
2025-02-26,45.87002182
2025-02-27,40.49064119
2025-02-28,36.77561277
2025-03-01,21.09571584
2025-03-02,24.12957233
2025-03-03,34.54965709
2025-03-04,31.06243979
2025-03-05,13.95258623
2025-03-06,15.95353152
2025-03-07,40.27490162
2025-03-08,13.1110453
2025-03-09,14.41734257
2025-03-10,47.07842721
2025-03-11,38.20877293
2025-03-12,35.78353852
2025-03-13,23.52243544
2025-03-14,15.82071965
2025-03-15,9.3409033
2025-03-16,13.69854817
2025-03-17,32.25446183
2025-03-18,21.69323451
2025-03-19,16.72321686
2025-03-20,21.14181957
2025-03-21,21.64476578
2025-03-22,9.62057985
2025-03-23,9.51478784
2025-03-24,17.55604642
2025-03-25,14.86764532
2025-03-26,25.18141502
2025-03-27,18.82600873
2025-03-28,39.95026736
2025-03-29,14.69144876
2025-03-30,9.35936727
2025-03-31,35.97547763
2025-04-01,22.31421496
2025-04-02,31.81928368
2025-04-03,20.43738714
2025-04-04,36.03960501
2025-04-05,14.27661876
2025-04-06,31.66356399
2025-04-07,13.66806109
2025-04-08,7.52612285
2025-04-09,12.69031443
2025-04-10,29.0219147
2025-04-11,27.42466897
2025-04-12,17.69482889
2025-04-13,27.76155207
2025-04-14,44.4424824
2025-04-15,23.38791859
2025-04-16,20.43001876
2025-04-17,26.90835749
2025-04-18,16.6374069
2025-04-19,16.73831062
2025-04-20,7.60998471
2025-04-21,53.76804018
2025-04-22,58.24572044
2025-04-23,45.42478357
2025-04-24,46.08495052
2025-04-25,14.62034295
2025-04-26,4.40699129
2025-04-27,17.85070513
2025-04-28,43.70972988
2025-04-29,23.59135621
2025-04-30,30.33477335
2025-05-01,27.85259316
2025-05-02,25.92998344
2025-05-03,7.03457294
2025-05-04,13.61369337
2025-05-05,25.19673997
2025-05-06,17.00884335
2025-05-07,30.50278968
2025-05-08,35.86849328
2025-05-09,23.82519689
2025-05-10,18.58342598
2025-05-11,19.16706714
2025-05-12,33.72273595
2025-05-13,27.17657382
2025-05-14,31.82225798
2025-05-15,37.55523229
2025-05-16,24.47146531
2025-05-17,22.04828418
2025-05-18,13.98299734
2025-05-19,55.26490931
2025-05-20,49.18903752
2025-05-21,60.59769431
2025-05-22,30.6695719
2025-05-23,39.81301544
2025-05-24,15.67812192
2025-05-25,15.32295723
2025-05-26,18.75657973
2025-05-27,21.27388246
2025-05-28,28.64855193
2025-05-29,31.5602608
2025-05-30,40.00307398
2025-05-31,8.47145888
2025-06-01,17.76371483
2025-06-02,40.90969858
2025-06-03,34.98552858
2025-06-04,29.10461335
2025-06-05,28.85414814
2025-06-06,25.67517967
2025-06-07,11.77112736
2025-06-08,25.19298537
2025-06-09,27.01432241
2025-06-10,29.32810779
2025-06-11,25.52293058
2025-06-12,19.14195213
2025-06-13,37.52681366
2025-06-14,5.17959732
2025-06-15,8.3490888
2025-06-16,40.31585341
2025-06-17,40.31255799
2025-06-18,42.15346267
2025-06-19,19.09773044
2025-06-20,58.85185532
2025-06-21,18.85764162
2025-06-22,29.13719614
2025-06-23,31.36455506
2025-06-24,28.74068186
2025-06-25,26.53484693
2025-06-26,42.75954849
2025-06-27,27.73017537
2025-06-28,18.13374284
2025-06-29,13.34061749
2025-06-30,24.689728
2025-07-01,25.22548279
2025-07-02,21.46100603
2025-07-03,10.88310497
2025-07-04,13.58700916
2025-07-05,14.85365451
2025-07-06,11.13699618
2025-07-07,16.94664201
2025-07-08,10.63328456
2025-07-09,22.01757354
2025-07-10,20.47256955
2025-07-11,27.51670852
2025-07-12,8.71784248
2025-07-13,12.40473853
2025-07-14,34.03515366
2025-07-15,44.16863898
2025-07-16,46.28921158
2025-07-17,39.57832726
2025-07-18,45.23690488
2025-07-19,20.8824921
2025-07-20,20.55369549
2025-07-21,36.35808332
2025-07-22,30.20831981
2025-07-23,42.05797592
2025-07-24,48.50822204
2025-07-25,68.9941819
2025-07-26,19.83200802
2025-07-27,16.91284506
2025-07-28,42.57390475
2025-07-29,26.28147802
2025-07-30,32.41911537
2025-07-31,29.42674863
2025-08-01,24.51545612
2025-08-02,11.25453889
2025-08-03,9.3095211
2025-08-04,24.52740292
2025-08-05,48.84035582
2025-08-06,30.10137036
2025-08-07,18.617558
2025-08-08,29.78314939
2025-08-09,17.66395037
2025-08-10,11.58022297
2025-08-11,26.30645683
2025-08-12,36.68339436
2025-08-13,26.94246602
2025-08-14,35.32846954
2025-08-15,28.32816309
2025-08-16,11.81749519
2025-08-17,6.87530419
2025-08-18,27.47394922
2025-08-19,18.49815855
2025-08-20,19.11248712
2025-08-21,16.93366256
2025-08-22,31.5143496
2025-08-23,18.38473053
2025-08-24,16.67268037
2025-08-25,23.75263602
2025-08-26,29.99379221
2025-08-27,40.48049666
2025-08-28,22.03524617
2025-08-29,23.90593501
2025-08-30,13.94420482
2025-08-31,20.54458649
2025-09-01,27.74197077
2025-09-02,41.65970992
2025-09-03,44.77938235
2025-09-04,42.68418387
2025-09-05,26.67141443
2025-09-06,11.78504424
2025-09-07,6.94639965
2025-09-08,34.34899642
2025-09-09,31.81922752
2025-09-10,32.84381267
2025-09-11,28.88405965
2025-09-12,23.88458921
2025-09-13,15.39133534
2025-09-14,14.05729941
2025-09-15,28.09131191
2025-09-16,23.58649731
2025-09-17,20.79623512
2025-09-18,35.28578252
2025-09-19,45.09238458
2025-09-20,15.86055287
2025-09-21,20.00948897
2025-09-22,46.28707512
2025-09-23,26.16358208
2025-09-24,28.30834921
2025-09-25,31.03438649
2025-09-26,28.92222566
2025-09-27,13.03599932
2025-09-28,13.1153134
2025-09-29,33.29208647
2025-09-30,38.49794011
2025-10-01,32.48491118
2025-10-02,24.80235075
2025-10-03,24.7365962
2025-10-04,14.26108359
2025-10-05,13.56014906
2025-10-06,38.32764245
2025-10-07,37.45563028
2025-10-08,61.56070885
2025-10-09,37.22850504
2025-10-10,39.31638404
2025-10-11,40.50774466
2025-10-12,22.02352281
2025-10-13,35.25913002
2025-10-14,34.54084328
2025-10-15,33.54043881
2025-10-16,29.51118356
2025-10-17,34.50603647
2025-10-18,14.16427769
2025-10-19,15.68357364
2025-10-20,32.3874691
2025-10-21,24.48183812
2025-10-22,18.66413902
2025-10-23,20.43272597
2025-10-24,27.51658325
2025-10-25,12.56233456
2025-10-26,29.2389375
2025-10-27,29.01065382
2025-10-28,34.13748281
2025-10-29,26.03521648
2025-10-30,21.22603459
2025-10-31,17.12023703
2025-11-01,15.15123068
2025-11-02,8.1334701
2025-11-03,35.53879798
2025-11-04,59.62953925
2025-11-05,55.05014577
2025-11-06,43.35404061
2025-11-07,24.76405447
2025-11-08,10.7913842
2025-11-09,11.20433979
2025-11-10,23.97784286
2025-11-11,32.59024357
2025-11-12,47.60996217
2025-11-13,50.0954272
2025-11-14,54.60758263
2025-11-15,18.53594209
2025-11-16,14.90373131
2025-11-17,31.4267904
2025-11-18,37.93244666
2025-11-19,49.67534757
2025-11-20,58.17286369
2025-11-21,65.90794856
2025-11-22,38.76980313
2025-11-23,145.86582214
2025-11-24,39.93000931
2025-11-25,18.73559806
2025-11-26,20.55418084
2025-11-27,13.71434887
2025-11-28,28.97666687
2025-11-29,21.49855326
2025-11-30,1.73269964
2025-12-01,44.00710486
2025-12-02,37.05304904
2025-12-03,29.03823426
2025-12-04,21.26427507
2025-12-05,21.0602161
2025-12-06,9.72791113
2025-12-07,19.69992966
2025-12-08,23.54823006
2025-12-09,25.65622155
2025-12-10,24.20388559
2025-12-11,19.44030448
2025-12-12,35.57264597
2025-12-13,9.04417715
2025-12-14,14.23016955
2025-12-15,36.01980687
2025-12-16,20.2511945
2025-12-17,16.35452442
2025-12-18,16.82365237
2025-12-19,23.24680168
2025-12-20,3.84681399
2025-12-21,5.88063766
2025-12-22,9.72736591
2025-12-23,17.24646785
2025-12-24,13.38284062
2025-12-25,17.05087821
2025-12-26,41.69362496
2025-12-27,12.50724507
2025-12-28,12.56726997
2025-12-29,22.49309551
2025-12-30,17.93729228
2025-12-31,14.1235982
2026-01-01,12.95596641
2026-01-02,25.12785751
2026-01-03,19.7983219
2026-01-04,11.17708411
2026-01-05,27.39826853
2026-01-06,32.06225712
2026-01-07,21.09013366
2026-01-08,21.46369585
2026-01-09,24.24842772
2026-01-10,18.27400229
2026-01-11,15.81812039
2026-01-12,30.66669726
2026-01-13,37.2280351
2026-01-14,38.58544399
2026-01-15,32.03644035
2026-01-16,21.04399078
2026-01-17,9.22589076
2026-01-18,10.51012323
2026-01-19,15.95359573
2026-01-20,29.30001398
2026-01-21,27.22822889
2026-01-22,42.02906102
2026-01-23,14.67822194
2026-01-24,5.74525675
2026-01-25,9.21299263
2026-01-26,32.62784096
2026-01-27,22.97711654
2026-01-28,13.90185751
2026-01-29,18.28624259
2026-01-30,23.20855044
2026-01-31,48.78350731
2026-02-01,40.0209559
2026-02-02,45.26002059
2026-02-03,51.97599132
2026-02-04,46.13614475
2026-02-05,57.19421857
2026-02-06,94.52507181
2026-02-07,21.61173058
2026-02-08,10.0823059
2026-02-09,47.13909896
2026-02-10,47.36705054
2026-02-11,21.32456245
2026-02-12,46.26430988
2026-02-13,45.53061138
2026-02-14,15.88432336
2026-02-15,57.24913344
2026-02-16,39.42381658
2026-02-17,60.99219791
2026-02-18,33.67719016
2026-02-19,26.37355103
2026-02-20,41.74153865
2026-02-21,15.32356203
2026-02-22,14.94988162
2026-02-23,51.9059168
2026-02-24,51.91217569
2026-02-25,47.18291347
2026-02-26,38.45076574
2026-02-27,29.3614817
2026-02-28,15.27477859
2026-03-01,26.63458921
2026-03-02,38.65489386
2026-03-03,50.16660727
2026-03-04,43.36422867
2026-03-05,48.12547183
2026-03-06,43.19633308
2026-03-07,14.81248583
2026-03-08,14.24905537
2026-03-09,31.5369564
2026-03-10,29.17375328
2026-03-11,14.03826057
2026-03-12,10.26312024
2026-03-13,33.32089224
2026-03-14,11.67652809
2026-03-15,10.40000519
2026-03-16,15.33831104
2026-03-17,14.34595382
2026-03-18,29.22732082
2026-03-19,45.6985012
2026-03-20,55.04706326
2026-03-21,12.06117433
2026-03-22,89.77532502
2026-03-23,36.00158928
2026-03-24,19.03261784
2026-03-25,21.24366753
2026-03-26,50.32046738
2026-03-27,61.54295067
2026-03-28,22.560459
2026-03-29,24.72944603
2026-03-30,51.71399629
2026-03-31,40.42534892
2026-04-01,20.12971012
2026-04-02,23.62029753
2026-04-03,11.52450547
2026-04-04,10.92929964
2026-04-05,22.33837458
2026-04-06,47.73106489
2026-04-07,43.80853982
2026-04-08,14.35625111
2026-04-09,20.51031807
2026-04-10,33.13568492
2026-04-11,13.943511699746212
