date,timestamp_utc,Exchange Outflow (Top10)
2022-04-29,2022-04-29T00:00:00Z,372853.57955619
2022-04-30,2022-04-30T00:00:00Z,78550.29423223765
2022-05-01,2022-05-01T00:00:00Z,139873.88443463
2022-05-02,2022-05-02T00:00:00Z,213906.34856997
2022-05-03,2022-05-03T00:00:00Z,708979.5760452504
2022-05-04,2022-05-04T00:00:00Z,171936.09264755616
2022-05-05,2022-05-05T00:00:00Z,329783.42525493115
2022-05-06,2022-05-06T00:00:00Z,131541.72373955
2022-05-07,2022-05-07T00:00:00Z,105944.82624154296
2022-05-08,2022-05-08T00:00:00Z,163833.09526327695
2022-05-09,2022-05-09T00:00:00Z,226010.7922092153
2022-05-10,2022-05-10T00:00:00Z,204512.12503338963
2022-05-11,2022-05-11T00:00:00Z,383081.9024404556
2022-05-12,2022-05-12T00:00:00Z,503524.956981878
2022-05-13,2022-05-13T00:00:00Z,506164.0869730311
2022-05-14,2022-05-14T00:00:00Z,112939.32196655383
2022-05-15,2022-05-15T00:00:00Z,161025.3504735571
2022-05-16,2022-05-16T00:00:00Z,1187096.4561990874
2022-05-17,2022-05-17T00:00:00Z,259119.03752743
2022-05-18,2022-05-18T00:00:00Z,178209.7923825359
2022-05-19,2022-05-19T00:00:00Z,210216.50299296484
2022-05-20,2022-05-20T00:00:00Z,706581.24219967
2022-05-21,2022-05-21T00:00:00Z,94971.80832614753
2022-05-22,2022-05-22T00:00:00Z,135374.55289993
2022-05-23,2022-05-23T00:00:00Z,445014.9507877402
2022-05-24,2022-05-24T00:00:00Z,313990.6442204169
2022-05-25,2022-05-25T00:00:00Z,65146.848375077294
2022-05-26,2022-05-26T00:00:00Z,471059.48959749297
2022-05-27,2022-05-27T00:00:00Z,321836.6788678303
2022-05-28,2022-05-28T00:00:00Z,68991.67478831574
2022-05-29,2022-05-29T00:00:00Z,53269.45255750466
2022-05-30,2022-05-30T00:00:00Z,80921.37158397348
2022-05-31,2022-05-31T00:00:00Z,380431.84612811625
2022-06-01,2022-06-01T00:00:00Z,224147.0043538281
2022-06-02,2022-06-02T00:00:00Z,361166.2187105108
2022-06-03,2022-06-03T00:00:00Z,107633.15337145726
2022-06-04,2022-06-04T00:00:00Z,76814.34871113398
2022-06-05,2022-06-05T00:00:00Z,85657.02205311411
2022-06-06,2022-06-06T00:00:00Z,150070.55628963324
2022-06-07,2022-06-07T00:00:00Z,231743.60866186
2022-06-08,2022-06-08T00:00:00Z,185913.90821211427
2022-06-09,2022-06-09T00:00:00Z,135435.65543276304
2022-06-10,2022-06-10T00:00:00Z,347513.1025869018
2022-06-11,2022-06-11T00:00:00Z,207263.77853616752
2022-06-12,2022-06-12T00:00:00Z,232870.41519496363
2022-06-13,2022-06-13T00:00:00Z,436064.8733922132
2022-06-14,2022-06-14T00:00:00Z,522926.28960357344
2022-06-15,2022-06-15T00:00:00Z,270413.2975125821
2022-06-16,2022-06-16T00:00:00Z,277496.20479164
2022-06-17,2022-06-17T00:00:00Z,354540.789288479
2022-06-18,2022-06-18T00:00:00Z,261677.70100171084
2022-06-19,2022-06-19T00:00:00Z,233917.10855344
2022-06-20,2022-06-20T00:00:00Z,528143.8417574413
2022-06-21,2022-06-21T00:00:00Z,195520.26218322216
2022-06-22,2022-06-22T00:00:00Z,220212.525476086
2022-06-23,2022-06-23T00:00:00Z,177085.36379607127
2022-06-24,2022-06-24T00:00:00Z,221605.95987577
2022-06-25,2022-06-25T00:00:00Z,95555.71542491068
2022-06-26,2022-06-26T00:00:00Z,121127.96457956378
2022-06-27,2022-06-27T00:00:00Z,594563.4650445686
2022-06-28,2022-06-28T00:00:00Z,206791.1260602236
2022-06-29,2022-06-29T00:00:00Z,288276.67103206465
2022-06-30,2022-06-30T00:00:00Z,468314.1673652384
2022-07-01,2022-07-01T00:00:00Z,193977.439461616
2022-07-02,2022-07-02T00:00:00Z,110966.85670716556
2022-07-03,2022-07-03T00:00:00Z,116029.9625131554
2022-07-04,2022-07-04T00:00:00Z,210046.755378941
2022-07-05,2022-07-05T00:00:00Z,186395.2951069139
2022-07-06,2022-07-06T00:00:00Z,327901.06645859
2022-07-07,2022-07-07T00:00:00Z,779244.2517867871
2022-07-08,2022-07-08T00:00:00Z,190244.82525199
2022-07-09,2022-07-09T00:00:00Z,62505.20788117407
2022-07-10,2022-07-10T00:00:00Z,116219.59827780769
2022-07-11,2022-07-11T00:00:00Z,209025.04946646845
2022-07-12,2022-07-12T00:00:00Z,303113.7563992765
2022-07-13,2022-07-13T00:00:00Z,262277.886451825
2022-07-14,2022-07-14T00:00:00Z,214215.87789605
2022-07-15,2022-07-15T00:00:00Z,896241.978166021
2022-07-16,2022-07-16T00:00:00Z,161544.4598698636
2022-07-17,2022-07-17T00:00:00Z,122304.06988614432
2022-07-18,2022-07-18T00:00:00Z,252403.4821165
2022-07-19,2022-07-19T00:00:00Z,520576.92870935
2022-07-20,2022-07-20T00:00:00Z,328743.54292468
2022-07-21,2022-07-21T00:00:00Z,2333154.343160392
2022-07-22,2022-07-22T00:00:00Z,206772.08148482145
2022-07-23,2022-07-23T00:00:00Z,102476.6134602892
2022-07-24,2022-07-24T00:00:00Z,87626.67008819131
2022-07-25,2022-07-25T00:00:00Z,271679.08101479
2022-07-26,2022-07-26T00:00:00Z,212052.74662577
2022-07-27,2022-07-27T00:00:00Z,392878.03078320017
2022-07-28,2022-07-28T00:00:00Z,170682.65303771806
2022-07-29,2022-07-29T00:00:00Z,491234.6175842514
2022-07-30,2022-07-30T00:00:00Z,105223.22796233874
2022-07-31,2022-07-31T00:00:00Z,132881.94523449495
2022-08-01,2022-08-01T00:00:00Z,179813.43146199
2022-08-02,2022-08-02T00:00:00Z,234484.59642646
2022-08-03,2022-08-03T00:00:00Z,112162.16685448829
2022-08-04,2022-08-04T00:00:00Z,186435.1221767912
2022-08-05,2022-08-05T00:00:00Z,287151.40823925
2022-08-06,2022-08-06T00:00:00Z,137479.26014346682
2022-08-07,2022-08-07T00:00:00Z,281713.27324782
2022-08-08,2022-08-08T00:00:00Z,243689.24513152216
2022-08-09,2022-08-09T00:00:00Z,179741.1472764254
2022-08-10,2022-08-10T00:00:00Z,249865.9246697
2022-08-11,2022-08-11T00:00:00Z,206060.38248414296
2022-08-12,2022-08-12T00:00:00Z,148927.88272976564
2022-08-13,2022-08-13T00:00:00Z,77348.05191536993
2022-08-14,2022-08-14T00:00:00Z,165277.76348338398
2022-08-15,2022-08-15T00:00:00Z,241200.769502895
2022-08-16,2022-08-16T00:00:00Z,196333.500514
2022-08-17,2022-08-17T00:00:00Z,1610990.77411583
2022-08-18,2022-08-18T00:00:00Z,162957.94490292942
2022-08-19,2022-08-19T00:00:00Z,260723.84526834515
2022-08-20,2022-08-20T00:00:00Z,124546.5942521157
2022-08-21,2022-08-21T00:00:00Z,105600.60993933
2022-08-22,2022-08-22T00:00:00Z,117762.1924823912
2022-08-23,2022-08-23T00:00:00Z,208776.1600149532
2022-08-24,2022-08-24T00:00:00Z,188543.49092859
2022-08-25,2022-08-25T00:00:00Z,186162.2215538928
2022-08-26,2022-08-26T00:00:00Z,312748.2267842838
2022-08-27,2022-08-27T00:00:00Z,226077.56698260992
2022-08-28,2022-08-28T00:00:00Z,871759.2672438077
2022-08-29,2022-08-29T00:00:00Z,711511.56232512
2022-08-30,2022-08-30T00:00:00Z,166442.12325182906
2022-08-31,2022-08-31T00:00:00Z,411781.3484937485
2022-09-01,2022-09-01T00:00:00Z,351045.8152521175
2022-09-02,2022-09-02T00:00:00Z,285681.72644878
2022-09-03,2022-09-03T00:00:00Z,117250.79439593053
2022-09-04,2022-09-04T00:00:00Z,150869.57966138225
2022-09-05,2022-09-05T00:00:00Z,167324.70630287
2022-09-06,2022-09-06T00:00:00Z,764695.8772599491
2022-09-07,2022-09-07T00:00:00Z,334776.27941551985
2022-09-08,2022-09-08T00:00:00Z,463534.6499230613
2022-09-09,2022-09-09T00:00:00Z,256113.7051069246
2022-09-10,2022-09-10T00:00:00Z,92728.61081045833
2022-09-11,2022-09-11T00:00:00Z,127698.69533324135
2022-09-12,2022-09-12T00:00:00Z,573190.0609976694
2022-09-13,2022-09-13T00:00:00Z,1001723.2657210452
2022-09-14,2022-09-14T00:00:00Z,2371770.228989081
2022-09-15,2022-09-15T00:00:00Z,616526.0366116719
2022-09-16,2022-09-16T00:00:00Z,530212.4894742123
2022-09-17,2022-09-17T00:00:00Z,260494.36490267632
2022-09-18,2022-09-18T00:00:00Z,120367.29756549698
2022-09-19,2022-09-19T00:00:00Z,340117.76841126
2022-09-20,2022-09-20T00:00:00Z,597115.8795185497
2022-09-21,2022-09-21T00:00:00Z,480821.04953668
2022-09-22,2022-09-22T00:00:00Z,354755.1894125321
2022-09-23,2022-09-23T00:00:00Z,428178.73675085
2022-09-24,2022-09-24T00:00:00Z,121813.03503568858
2022-09-25,2022-09-25T00:00:00Z,132664.27274042883
2022-09-26,2022-09-26T00:00:00Z,393546.18924138
2022-09-27,2022-09-27T00:00:00Z,182504.85163798527
2022-09-28,2022-09-28T00:00:00Z,173610.45645314475
2022-09-29,2022-09-29T00:00:00Z,487642.9436887933
2022-09-30,2022-09-30T00:00:00Z,241684.34057669525
2022-10-01,2022-10-01T00:00:00Z,53774.99858961504
2022-10-02,2022-10-02T00:00:00Z,149642.04278668
2022-10-03,2022-10-03T00:00:00Z,194416.15855925943
2022-10-04,2022-10-04T00:00:00Z,72142.92824113
2022-10-05,2022-10-05T00:00:00Z,40208.2699250542
2022-10-06,2022-10-06T00:00:00Z,177798.98243376924
2022-10-07,2022-10-07T00:00:00Z,407753.93262549
2022-10-08,2022-10-08T00:00:00Z,59252.034614263735
2022-10-09,2022-10-09T00:00:00Z,31450.78854037113
2022-10-10,2022-10-10T00:00:00Z,71439.22042160167
2022-10-11,2022-10-11T00:00:00Z,97222.8367291487
2022-10-12,2022-10-12T00:00:00Z,190159.5986022156
2022-10-13,2022-10-13T00:00:00Z,229107.13483839
2022-10-14,2022-10-14T00:00:00Z,164168.56643634784
2022-10-15,2022-10-15T00:00:00Z,35614.2947561562
2022-10-16,2022-10-16T00:00:00Z,94233.47306519096
2022-10-17,2022-10-17T00:00:00Z,198173.4838022293
2022-10-18,2022-10-18T00:00:00Z,156781.0917619835
2022-10-19,2022-10-19T00:00:00Z,143836.59584188828
2022-10-20,2022-10-20T00:00:00Z,103353.9046517571
2022-10-21,2022-10-21T00:00:00Z,400443.9354105682
2022-10-22,2022-10-22T00:00:00Z,144517.87053497357
2022-10-23,2022-10-23T00:00:00Z,92590.55112986705
2022-10-24,2022-10-24T00:00:00Z,157874.6910816211
2022-10-25,2022-10-25T00:00:00Z,261810.1979451285
2022-10-26,2022-10-26T00:00:00Z,326881.7203001719
2022-10-27,2022-10-27T00:00:00Z,234495.5639476748
2022-10-28,2022-10-28T00:00:00Z,219225.06116451
2022-10-29,2022-10-29T00:00:00Z,102735.01165611816
2022-10-30,2022-10-30T00:00:00Z,100693.2365547875
2022-10-31,2022-10-31T00:00:00Z,98626.02789126892
2022-11-01,2022-11-01T00:00:00Z,137093.64166043545
2022-11-02,2022-11-02T00:00:00Z,282646.25416529673
2022-11-03,2022-11-03T00:00:00Z,124711.0067300188
2022-11-04,2022-11-04T00:00:00Z,173287.46112678904
2022-11-05,2022-11-05T00:00:00Z,149979.07904878192
2022-11-06,2022-11-06T00:00:00Z,133603.99525518043
2022-11-07,2022-11-07T00:00:00Z,211217.25392823693
2022-11-08,2022-11-08T00:00:00Z,188851.7263320158
2022-11-09,2022-11-09T00:00:00Z,1464179.8788790116
2022-11-10,2022-11-10T00:00:00Z,810052.5896270499
2022-11-11,2022-11-11T00:00:00Z,346427.2655945931
2022-11-12,2022-11-12T00:00:00Z,380819.35378397
2022-11-13,2022-11-13T00:00:00Z,756636.0859986811
2022-11-14,2022-11-14T00:00:00Z,497144.41930616
2022-11-15,2022-11-15T00:00:00Z,433813.15913418296
2022-11-16,2022-11-16T00:00:00Z,427357.8750517796
2022-11-17,2022-11-17T00:00:00Z,312786.7837197719
2022-11-18,2022-11-18T00:00:00Z,335448.7227146839
2022-11-19,2022-11-19T00:00:00Z,282075.9088691652
2022-11-20,2022-11-20T00:00:00Z,143895.31950267183
2022-11-21,2022-11-21T00:00:00Z,879113.2807137929
2022-11-22,2022-11-22T00:00:00Z,382355.64131765
2022-11-23,2022-11-23T00:00:00Z,259175.188680242
2022-11-24,2022-11-24T00:00:00Z,174879.281428749
2022-11-25,2022-11-25T00:00:00Z,310519.57879847
2022-11-26,2022-11-26T00:00:00Z,157371.5091730242
2022-11-27,2022-11-27T00:00:00Z,168458.38631316696
2022-11-28,2022-11-28T00:00:00Z,280714.0521321428
2022-11-29,2022-11-29T00:00:00Z,259357.42922436155
2022-11-30,2022-11-30T00:00:00Z,248519.91098788765
2022-12-01,2022-12-01T00:00:00Z,142103.56905972597
2022-12-02,2022-12-02T00:00:00Z,209171.39095008565
2022-12-03,2022-12-03T00:00:00Z,119376.06148293609
2022-12-04,2022-12-04T00:00:00Z,157712.5889660114
2022-12-05,2022-12-05T00:00:00Z,270295.39017868973
2022-12-06,2022-12-06T00:00:00Z,673170.8371639615
2022-12-07,2022-12-07T00:00:00Z,765744.6897810553
2022-12-08,2022-12-08T00:00:00Z,160538.65927314977
2022-12-09,2022-12-09T00:00:00Z,196545.93944391183
2022-12-10,2022-12-10T00:00:00Z,117102.0542556268
2022-12-11,2022-12-11T00:00:00Z,26826.54430257533
2022-12-12,2022-12-12T00:00:00Z,222767.00621744
2022-12-13,2022-12-13T00:00:00Z,425174.82356148
2022-12-14,2022-12-14T00:00:00Z,324931.6246982881
2022-12-15,2022-12-15T00:00:00Z,238712.42708700188
2022-12-16,2022-12-16T00:00:00Z,394661.9087401
2022-12-17,2022-12-17T00:00:00Z,310964.8836246351
2022-12-18,2022-12-18T00:00:00Z,191841.8048832567
2022-12-19,2022-12-19T00:00:00Z,166450.80275181108
2022-12-20,2022-12-20T00:00:00Z,394592.75082838326
2022-12-21,2022-12-21T00:00:00Z,128702.0609117679
2022-12-22,2022-12-22T00:00:00Z,69788.77711414498
2022-12-23,2022-12-23T00:00:00Z,444069.96729271
2022-12-24,2022-12-24T00:00:00Z,45115.543115605455
2022-12-25,2022-12-25T00:00:00Z,78391.12268120582
2022-12-26,2022-12-26T00:00:00Z,85928.93618450456
2022-12-27,2022-12-27T00:00:00Z,55602.38334800595
2022-12-28,2022-12-28T00:00:00Z,46589.42256040991
2022-12-29,2022-12-29T00:00:00Z,125954.48277523086
2022-12-30,2022-12-30T00:00:00Z,238978.1521254778
2022-12-31,2022-12-31T00:00:00Z,132753.73177266496
2023-01-01,2023-01-01T00:00:00Z,27183.360906967435
2023-01-02,2023-01-02T00:00:00Z,27252.37972869744
2023-01-03,2023-01-03T00:00:00Z,49076.37439439863
2023-01-04,2023-01-04T00:00:00Z,179920.09427648416
2023-01-05,2023-01-05T00:00:00Z,152238.85316877393
2023-01-06,2023-01-06T00:00:00Z,116250.44216552122
2023-01-07,2023-01-07T00:00:00Z,23289.14848576847
2023-01-08,2023-01-08T00:00:00Z,124054.57546313484
2023-01-09,2023-01-09T00:00:00Z,133147.1426816267
2023-01-10,2023-01-10T00:00:00Z,112018.44270932191
2023-01-11,2023-01-11T00:00:00Z,118787.8120927243
2023-01-12,2023-01-12T00:00:00Z,211439.165471944
2023-01-13,2023-01-13T00:00:00Z,162758.83557996
2023-01-14,2023-01-14T00:00:00Z,497563.830128111
2023-01-15,2023-01-15T00:00:00Z,34624.7940626273
2023-01-16,2023-01-16T00:00:00Z,124122.02124169737
2023-01-17,2023-01-17T00:00:00Z,243324.19594809
2023-01-18,2023-01-18T00:00:00Z,116360.38985353013
2023-01-19,2023-01-19T00:00:00Z,231487.7250400743
2023-01-20,2023-01-20T00:00:00Z,294163.78914757
2023-01-21,2023-01-21T00:00:00Z,97195.3158292773
2023-01-22,2023-01-22T00:00:00Z,53470.65752358208
2023-01-23,2023-01-23T00:00:00Z,171912.13938693138
2023-01-24,2023-01-24T00:00:00Z,233730.40395352824
2023-01-25,2023-01-25T00:00:00Z,137263.66422887988
2023-01-26,2023-01-26T00:00:00Z,52682.506376529534
2023-01-27,2023-01-27T00:00:00Z,319522.32662227174
2023-01-28,2023-01-28T00:00:00Z,28607.65228099853
2023-01-29,2023-01-29T00:00:00Z,52864.2565234228
2023-01-30,2023-01-30T00:00:00Z,160769.7079625853
2023-01-31,2023-01-31T00:00:00Z,239934.46482708823
2023-02-01,2023-02-01T00:00:00Z,60468.8189189453
2023-02-02,2023-02-02T00:00:00Z,63750.696112572
2023-02-03,2023-02-03T00:00:00Z,274283.8705334278
2023-02-04,2023-02-04T00:00:00Z,45669.735865531096
2023-02-05,2023-02-05T00:00:00Z,79527.93184469924
2023-02-06,2023-02-06T00:00:00Z,155521.35343828882
2023-02-07,2023-02-07T00:00:00Z,150197.66501866013
2023-02-08,2023-02-08T00:00:00Z,114106.03622182978
2023-02-09,2023-02-09T00:00:00Z,148457.2523002564
2023-02-10,2023-02-10T00:00:00Z,606253.7568586464
2023-02-11,2023-02-11T00:00:00Z,126053.18421061686
2023-02-12,2023-02-12T00:00:00Z,39391.98520812635
2023-02-13,2023-02-13T00:00:00Z,369530.81255967007
2023-02-14,2023-02-14T00:00:00Z,156846.37385945537
2023-02-15,2023-02-15T00:00:00Z,137191.88020431082
2023-02-16,2023-02-16T00:00:00Z,263476.55318043235
2023-02-17,2023-02-17T00:00:00Z,97744.05428169924
2023-02-18,2023-02-18T00:00:00Z,84696.61018517146
2023-02-19,2023-02-19T00:00:00Z,124041.12872133662
2023-02-20,2023-02-20T00:00:00Z,185882.2258068397
2023-02-21,2023-02-21T00:00:00Z,91629.83521411387
2023-02-22,2023-02-22T00:00:00Z,119136.83053685322
2023-02-23,2023-02-23T00:00:00Z,198524.7975112224
2023-02-24,2023-02-24T00:00:00Z,165187.99960022265
2023-02-25,2023-02-25T00:00:00Z,21985.82966208157
2023-02-26,2023-02-26T00:00:00Z,127720.75047486436
2023-02-27,2023-02-27T00:00:00Z,338482.69413251
2023-02-28,2023-02-28T00:00:00Z,61766.42654467682
2023-03-01,2023-03-01T00:00:00Z,72759.95732716679
2023-03-02,2023-03-02T00:00:00Z,141560.57497508376
2023-03-03,2023-03-03T00:00:00Z,207934.6270861464
2023-03-04,2023-03-04T00:00:00Z,57692.28613800528
2023-03-05,2023-03-05T00:00:00Z,32872.799937003576
2023-03-06,2023-03-06T00:00:00Z,277924.45194550254
2023-03-07,2023-03-07T00:00:00Z,106527.69365242746
2023-03-08,2023-03-08T00:00:00Z,73994.75830204383
2023-03-09,2023-03-09T00:00:00Z,158292.52351828173
2023-03-10,2023-03-10T00:00:00Z,232463.63172700573
2023-03-11,2023-03-11T00:00:00Z,887247.61971587
2023-03-12,2023-03-12T00:00:00Z,212299.96694996863
2023-03-13,2023-03-13T00:00:00Z,246326.7094008121
2023-03-14,2023-03-14T00:00:00Z,228185.54528588336
2023-03-15,2023-03-15T00:00:00Z,275977.46412550926
2023-03-16,2023-03-16T00:00:00Z,213339.33912422703
2023-03-17,2023-03-17T00:00:00Z,136430.71223638987
2023-03-18,2023-03-18T00:00:00Z,319148.82241166953
2023-03-19,2023-03-19T00:00:00Z,87786.15263106787
2023-03-20,2023-03-20T00:00:00Z,125187.34066902754
2023-03-21,2023-03-21T00:00:00Z,149386.7003810974
2023-03-22,2023-03-22T00:00:00Z,999379.50931094
2023-03-23,2023-03-23T00:00:00Z,414357.4641203955
2023-03-24,2023-03-24T00:00:00Z,261329.28993857963
2023-03-25,2023-03-25T00:00:00Z,121221.24428517911
2023-03-26,2023-03-26T00:00:00Z,114477.95331443312
2023-03-27,2023-03-27T00:00:00Z,197858.4698423549
2023-03-28,2023-03-28T00:00:00Z,148792.50651380324
2023-03-29,2023-03-29T00:00:00Z,185259.25068814016
2023-03-30,2023-03-30T00:00:00Z,94452.09910690556
2023-03-31,2023-03-31T00:00:00Z,177360.64072368355
2023-04-01,2023-04-01T00:00:00Z,118537.70762945068
2023-04-02,2023-04-02T00:00:00Z,48712.69763619589
2023-04-03,2023-04-03T00:00:00Z,217908.7400573904
2023-04-04,2023-04-04T00:00:00Z,166254.5636298491
2023-04-05,2023-04-05T00:00:00Z,534173.5135821999
2023-04-06,2023-04-06T00:00:00Z,78121.02525414649
2023-04-07,2023-04-07T00:00:00Z,64965.49022286622
2023-04-08,2023-04-08T00:00:00Z,92320.4266313045
2023-04-09,2023-04-09T00:00:00Z,64227.39615093191
2023-04-10,2023-04-10T00:00:00Z,130589.6922384083
2023-04-11,2023-04-11T00:00:00Z,87602.54433468559
2023-04-12,2023-04-12T00:00:00Z,442373.9877025039
2023-04-13,2023-04-13T00:00:00Z,162104.59573319592
2023-04-14,2023-04-14T00:00:00Z,162710.13329539227
2023-04-15,2023-04-15T00:00:00Z,79325.19930704
2023-04-16,2023-04-16T00:00:00Z,98970.55388701423
2023-04-17,2023-04-17T00:00:00Z,104542.32359483164
2023-04-18,2023-04-18T00:00:00Z,171439.698032115
2023-04-19,2023-04-19T00:00:00Z,505301.6461331031
2023-04-20,2023-04-20T00:00:00Z,149629.7696667432
2023-04-21,2023-04-21T00:00:00Z,175241.95945302077
2023-04-22,2023-04-22T00:00:00Z,85748.4419892866
2023-04-23,2023-04-23T00:00:00Z,254092.85976556
2023-04-24,2023-04-24T00:00:00Z,129718.74426097953
2023-04-25,2023-04-25T00:00:00Z,140293.92647075508
2023-04-26,2023-04-26T00:00:00Z,223577.67827721903
2023-04-27,2023-04-27T00:00:00Z,280413.2212520125
2023-04-28,2023-04-28T00:00:00Z,139237.10638362964
2023-04-29,2023-04-29T00:00:00Z,90235.14278649005
2023-04-30,2023-04-30T00:00:00Z,114877.7118516569
2023-05-01,2023-05-01T00:00:00Z,670577.3935075834
2023-05-02,2023-05-02T00:00:00Z,107188.8221081951
2023-05-03,2023-05-03T00:00:00Z,106084.62530803205
2023-05-04,2023-05-04T00:00:00Z,220244.30287014684
2023-05-05,2023-05-05T00:00:00Z,369879.2225300371
2023-05-06,2023-05-06T00:00:00Z,629814.4755695951
2023-05-07,2023-05-07T00:00:00Z,91893.49750586045
2023-05-08,2023-05-08T00:00:00Z,276441.0062111441
2023-05-09,2023-05-09T00:00:00Z,254829.3727759207
2023-05-10,2023-05-10T00:00:00Z,302332.18907988776
2023-05-11,2023-05-11T00:00:00Z,111309.40402692206
2023-05-12,2023-05-12T00:00:00Z,252567.40345718616
2023-05-13,2023-05-13T00:00:00Z,76016.35828969725
2023-05-14,2023-05-14T00:00:00Z,124065.79581782634
2023-05-15,2023-05-15T00:00:00Z,165502.29311524183
2023-05-16,2023-05-16T00:00:00Z,177275.3062863248
2023-05-17,2023-05-17T00:00:00Z,119952.5713232288
2023-05-18,2023-05-18T00:00:00Z,132105.65658101562
2023-05-19,2023-05-19T00:00:00Z,201199.0619765653
2023-05-20,2023-05-20T00:00:00Z,58238.21826850082
2023-05-21,2023-05-21T00:00:00Z,104315.0381340934
2023-05-22,2023-05-22T00:00:00Z,113866.87253417446
2023-05-23,2023-05-23T00:00:00Z,91721.498359812
2023-05-24,2023-05-24T00:00:00Z,188075.3364666778
2023-05-25,2023-05-25T00:00:00Z,122729.4826347038
2023-05-26,2023-05-26T00:00:00Z,171026.61085035262
2023-05-27,2023-05-27T00:00:00Z,94381.86922145728
2023-05-28,2023-05-28T00:00:00Z,178183.19830929828
2023-05-29,2023-05-29T00:00:00Z,228967.08101646765
2023-05-30,2023-05-30T00:00:00Z,108522.97751736898
2023-05-31,2023-05-31T00:00:00Z,260000.0
2023-06-01,2023-06-01T00:00:00Z,92160.8622227984
2023-06-02,2023-06-02T00:00:00Z,133516.95847690268
2023-06-03,2023-06-03T00:00:00Z,111991.21812253806
2023-06-04,2023-06-04T00:00:00Z,58274.22243938614
2023-06-05,2023-06-05T00:00:00Z,766105.6426371862
2023-06-06,2023-06-06T00:00:00Z,386664.857047194
2023-06-07,2023-06-07T00:00:00Z,138979.61147672732
2023-06-08,2023-06-08T00:00:00Z,275600.0
2023-06-09,2023-06-09T00:00:00Z,155171.46220466966
2023-06-10,2023-06-10T00:00:00Z,280000.0
2023-06-11,2023-06-11T00:00:00Z,130505.47795390144
2023-06-12,2023-06-12T00:00:00Z,221161.514209107
2023-06-13,2023-06-13T00:00:00Z,162084.0004835851
2023-06-14,2023-06-14T00:00:00Z,615079.9014987592
2023-06-15,2023-06-15T00:00:00Z,228734.02963089
2023-06-16,2023-06-16T00:00:00Z,370726.5005700848
2023-06-17,2023-06-17T00:00:00Z,97752.48275287844
2023-06-18,2023-06-18T00:00:00Z,77338.73773615426
2023-06-19,2023-06-19T00:00:00Z,120437.78042272
2023-06-20,2023-06-20T00:00:00Z,108881.44047777732
2023-06-21,2023-06-21T00:00:00Z,202912.9834664532
2023-06-22,2023-06-22T00:00:00Z,93192.7466803244
2023-06-23,2023-06-23T00:00:00Z,97238.8498724325
2023-06-24,2023-06-24T00:00:00Z,81559.71233429712
2023-06-25,2023-06-25T00:00:00Z,198709.70989251
2023-06-26,2023-06-26T00:00:00Z,166582.95292505
2023-06-27,2023-06-27T00:00:00Z,142989.28716229
2023-06-28,2023-06-28T00:00:00Z,291731.63721043
2023-06-29,2023-06-29T00:00:00Z,102878.89359332123
2023-06-30,2023-06-30T00:00:00Z,99093.80195534
2023-07-01,2023-07-01T00:00:00Z,59801.38519624
2023-07-02,2023-07-02T00:00:00Z,77192.7871108788
2023-07-03,2023-07-03T00:00:00Z,188287.6180016488
2023-07-04,2023-07-04T00:00:00Z,79369.12218946
2023-07-05,2023-07-05T00:00:00Z,89084.31023153014
2023-07-06,2023-07-06T00:00:00Z,135867.8010335
2023-07-07,2023-07-07T00:00:00Z,103921.9643147332
2023-07-08,2023-07-08T00:00:00Z,80348.72607655024
2023-07-09,2023-07-09T00:00:00Z,77102.97074537165
2023-07-10,2023-07-10T00:00:00Z,86291.19581603546
