date,defi_tvl_growth,stablecoin_supply_growth,btc_ret,eth_ret,total3_ret,fitted_valuation_component,price_adjusted_tvl_residual,price_adjusted_tvl_residual_z365,plot_key,panel,metric,value,n,sample_start,sample_end,interpretation,label
2023-09-27,0.0005342025286338,-0.0007404195496896,0.0055665124625878,0.0027316179589291,0.001470415852502,0.001851907980178,-0.0013177054515441,0.0911191236306311,liquidity__2023-09-27,liquidity_state,,,,,,,
2023-09-28,0.0002263819189813,-0.0013017773808385,0.0250544837865938,0.0338997886968757,0.0132972973219516,0.0018548841662407,-0.0016285022472593,0.0740185910077289,liquidity__2023-09-28,liquidity_state,,,,,,,
2023-09-29,0.0190797271334269,0.0013245348803039,-0.0044202888543605,0.0086210898741532,0.0040151243637112,0.0031413180554349,0.0159384090779919,1.03600049269359,liquidity__2023-09-29,liquidity_state,,,,,,,
2023-09-30,0.0027647763060478,-0.0028304916550574,0.0020052274331927,0.0020251588389861,0.0016308117591172,0.002172318986459,0.0005924573195888,0.193300762565681,liquidity__2023-09-30,liquidity_state,,,,,,,
2023-10-01,0.0001919497535176,0.0004271356119502,0.037817082281995,0.037499046652008,0.0180681954197226,0.0011323166602011,-0.0009403669066834,0.10879142072355,liquidity__2023-10-01,liquidity_state,,,,,,,
2023-10-02,0.0245567553375174,0.0002508855411207,-0.018035163109035,-0.04221936538453,-0.0157919903170161,0.0014153200355788,0.0231414353019386,1.42409375586649,liquidity__2023-10-02,liquidity_state,,,,,,,
2023-10-03,-0.0226586417594739,0.0014409593030571,-0.0024775817668416,-0.0030433918833336,0.0013585822676098,0.0024150709428903,-0.0250737127023642,-1.21100761918547,liquidity__2023-10-03,liquidity_state,,,,,,,
2023-10-04,-0.0076157126929992,-0.001213369614085,0.0126501932738066,-0.0067842946059615,-0.0014766704865749,0.0006927184625689,-0.0083084311555682,-0.291865731424779,liquidity__2023-10-04,liquidity_state,,,,,,,
2023-10-05,0.0047502039539786,-0.000912220667697,-0.0133347449714378,-0.0212328275125504,-0.0067825947752808,0.0022743245819403,0.0024758793720382,0.298753817676532,liquidity__2023-10-05,liquidity_state,,,,,,,
2023-10-06,-0.0093052329537677,0.0002491406768001,0.0192507718992463,0.0209243859729558,0.0089676516257988,0.0016834995618752,-0.010988732515643,-0.43639927498268,liquidity__2023-10-06,liquidity_state,,,,,,,
2023-10-07,0.0102044963226575,0.002312680446451,0.0011014948144474,-0.0068520539957486,-0.0014600699695712,0.0017615324197916,0.0084429639028658,0.624065801956584,liquidity__2023-10-07,liquidity_state,,,,,,,
2023-10-08,-0.0019350003423177,0.000578043833034,-0.0014899539810446,-0.0005448310953584,-0.003426799676319,0.0020463846691666,-0.0039813850114843,-0.0566041451677181,liquidity__2023-10-08,liquidity_state,,,,,,,
2023-10-09,-0.0052554701785041,0.000192573533237,-0.0112489169647638,-0.0322749104753663,-0.0206546821167031,0.0007277572942297,-0.0059832274727338,-0.166282272977762,liquidity__2023-10-09,liquidity_state,,,,,,,
2023-10-10,-0.019944098119435,-0.0001146460853078,-0.0083992628224116,-0.0091715920234305,-0.0005187017265804,0.0026410520069392,-0.0225851501263743,-1.06929559799989,liquidity__2023-10-10,liquidity_state,,,,,,,
2023-10-11,-0.0166545359568282,-0.0013119187310977,-0.0187880882228004,-0.0001846986925269,-0.0068087193627661,0.0034103449502039,-0.0200648809070321,-0.930306195108486,liquidity__2023-10-11,liquidity_state,,,,,,,
2023-10-12,-0.0085984210840912,-0.0017253934583223,-0.0047508654046115,-0.0177163763394805,-0.0067724865073408,0.0015857686188268,-0.0101841897029181,-0.389774282493903,liquidity__2023-10-12,liquidity_state,,,,,,,
2023-10-13,-0.0149634433682628,-0.0012698506115,0.0041636065578369,0.0080815958576483,0.0049582458961872,0.0023995051776438,-0.0173629485459067,-0.779354295466312,liquidity__2023-10-13,liquidity_state,,,,,,,
2023-10-14,0.0151070145197707,-0.0003753014888587,-0.0002927193214148,0.0019563486383349,0.0035981857076663,0.0025279374412267,0.012579077078544,0.849048680572316,liquidity__2023-10-14,liquidity_state,,,,,,,
2023-10-15,0.001174492457487,0.0003360195864701,0.0116967979854934,0.001976646154052,0.0042769323802467,0.001468065259296,-0.0002935728018089,0.147274328612915,liquidity__2023-10-15,liquidity_state,,,,,,,
2023-10-16,0.0009138258296488,0.0006341648009247,0.0482577353763869,0.0266026517633167,0.0117381622467079,-0.0006283793563016,0.0015422051859505,0.24628030263978,liquidity__2023-10-16,liquidity_state,,,,,,,
2023-10-17,0.0171431801310291,0.0007636749672563,-0.003804975946597,-0.0218395306827119,-0.0082346262229542,0.0012665346711392,0.0158766454598899,1.02470404160718,liquidity__2023-10-17,liquidity_state,,,,,,,
2023-10-18,-0.0113561447968173,0.001086324332153,-0.0028215005614047,-0.0009828968938903,-0.0041836735858709,0.0021008126150463,-0.0134569574118637,-0.56891408263486,liquidity__2023-10-18,liquidity_state,,,,,,,
2023-10-19,-0.0093476456994245,0.0010643754903192,0.0136010528253241,0.0015552455014562,0.0097205211144419,0.0016798252979292,-0.0110274709973539,-0.436485720211343,liquidity__2023-10-19,liquidity_state,,,,,,,
2023-10-20,0.0065059288700055,0.0054744753079489,0.0325427712864599,0.0235606580323502,0.0133786754898644,0.0008564482484639,0.0056494806215416,0.468249926216094,liquidity__2023-10-20,liquidity_state,,,,,,,
2023-10-21,0.0167850148252775,-0.0014377095602355,0.008059529518464,0.015620239241902,0.0187461300361633,0.0032805098858056,0.0135045049394719,0.891152725893602,liquidity__2023-10-21,liquidity_state,,,,,,,
2023-10-22,0.017571154362404,5.25035619922676e-05,0.0030680960808275,0.0209863360208988,0.0094359736782863,0.003218667294974,0.01435248706743,0.933769585027546,liquidity__2023-10-22,liquidity_state,,,,,,,
2023-10-23,0.0169457445960148,0.0002454210952791,0.0971877843980806,0.0588592342213854,0.0338534373218202,-0.0025620597129299,0.0195078043089448,1.20847164959823,liquidity__2023-10-23,liquidity_state,,,,,,,
2023-10-24,0.0524832657335814,-0.0001309074341868,0.0257493537339926,0.0115091311082081,-0.0017561336138918,8.94494937647965e-06,0.0524743207842049,2.95749030199728,liquidity__2023-10-24,liquidity_state,,,,,,,
2023-10-25,-0.0027615470256954,-0.0036355975901827,0.0169270936498425,0.0012733344981557,0.0066653628719919,0.0011383491470554,-0.0038998961727508,-0.0670628373227391,liquidity__2023-10-25,liquidity_state,,,,,,,
2023-10-26,0.0104918064904496,0.0018885143777787,-0.0098012313155475,0.0091770386833847,0.0026547747287821,0.0035562516717439,0.0069355548187056,0.519750390069155,liquidity__2023-10-26,liquidity_state,,,,,,,
2023-10-27,-0.0005230788614269,0.0006910402556208,-0.0077086015863496,-0.0133481313926751,-0.0072006173243615,0.0019595301727557,-0.0024826090341827,0.0159479515946276,liquidity__2023-10-27,liquidity_state,,,,,,,
2023-10-28,-0.0082780924014649,-0.0011536933133662,0.0055025238389028,-0.001849622039395,0.0064866115245401,0.0020894215030415,-0.0103675139045065,-0.410686379491836,liquidity__2023-10-28,liquidity_state,,,,,,,
2023-10-29,0.0117392754226451,9.57551013307523e-05,0.0129800183269566,0.0107602082920835,0.012213599609133,0.0021976737828883,0.0095416016397567,0.663862510141276,liquidity__2023-10-29,liquidity_state,,,,,,,
2023-10-30,0.0098327775655917,0.0003058823132739,-0.0014490001003313,0.0070668990631359,0.0126691670906283,0.0034565698643148,0.0063762077012769,0.494501364651887,liquidity__2023-10-30,liquidity_state,,,,,,,
2023-10-31,0.0151670458356818,-0.0013309387536963,0.0046653988727776,0.0036036400899233,0.0030904149688169,0.0020808649061627,0.0130861809295191,0.853031256716518,liquidity__2023-10-31,liquidity_state,,,,,,,
2023-11-01,-0.0078414248420202,0.0001534943751053,0.0217529037632822,0.0170768704657318,0.0181047498841771,0.002008816533406,-0.0098502413754262,-0.385823879455222,liquidity__2023-11-01,liquidity_state,,,,,,,
2023-11-02,0.0215665197786379,0.0009868052755841,-0.0132228284980975,-0.0249363678629821,-0.003732136510397,0.0023772026757721,0.0191893171028657,1.17666906553023,liquidity__2023-11-02,liquidity_state,,,,,,,
2023-11-03,-0.0181891710003335,-0.0002508271795278,-0.0064297936475057,0.0170555208952141,0.0033439179680137,0.0035316174594263,-0.0217207884597598,-1.0271466198436,liquidity__2023-11-03,liquidity_state,,,,,,,
2023-11-04,0.0192793569961651,0.0016282349754881,0.0095942681220435,0.0127224568321793,0.0139288407663862,0.0026965479537164,0.0165828090424487,1.03277529994704,liquidity__2023-11-04,liquidity_state,,,,,,,
2023-11-05,0.0178305894615924,0.0011647793140738,-0.0013163714382091,0.0188925931187347,0.0194523124484682,0.0042992822508719,0.0135313072107205,0.874434574635332,liquidity__2023-11-05,liquidity_state,,,,,,,
2023-11-06,-0.0009783361659287,0.0003637270199341,0.0013301823295304,0.0057770634029568,0.030217896374694,0.0044524609193194,-0.0054307970852482,-0.148888583118572,liquidity__2023-11-06,liquidity_state,,,,,,,
2023-11-07,0.0046263576297072,0.0011758278581979,0.0103148190959672,-0.0081520337521983,-0.0128536791612568,3.02277282311246e-05,0.004596129901476,0.389002378144222,liquidity__2023-11-07,liquidity_state,,,,,,,
2023-11-08,8.14051326543108e-05,0.0020767809897321,0.0061952506036089,0.0015015620166281,0.015570323558773,0.0027948385940551,-0.0027134334614008,-0.0064640114115592,liquidity__2023-11-08,liquidity_state,,,,,,,
2023-11-09,0.0116622153371218,5.81199401104016e-05,0.0294973933406908,0.116024441898208,0.0048671736094831,0.003291960395662,0.0083702549414597,0.600861303762259,liquidity__2023-11-09,liquidity_state,,,,,,,
2023-11-10,0.0503350536353295,0.0011453888629802,0.0165488645718384,-0.0205238682073183,0.0312809665077722,0.0023303950978033,0.0480046585375262,2.97303969282931,liquidity__2023-11-10,liquidity_state,,,,,,,
2023-11-11,0.0017311938429323,0.0013253455758714,-0.0049037772820099,-0.0121394167219702,0.0059559479930193,0.0027047846823651,-0.0009735908394328,0.0570913788761272,liquidity__2023-11-11,liquidity_state,,,,,,,
2023-11-12,-0.0041241628104273,0.0016197507458102,-0.0015164580905224,-0.0036899298467698,0.0069629878038917,0.002719254206099,-0.0068434170165263,-0.299129129855014,liquidity__2023-11-12,liquidity_state,,,,,,,
2023-11-13,0.0043965974657922,0.0003886170024749,-0.0169501700838381,0.0034901009482553,-0.0247112782447445,0.0020324802842965,0.0023641171814956,0.252496076411267,liquidity__2023-11-13,liquidity_state,,,,,,,
2023-11-14,-0.0169082651858474,-2.60747700941977e-05,-0.0250109192469097,-0.0359409875838645,-0.0027058698393318,0.0032136866565298,-0.0201219518423773,-1.10498399117067,liquidity__2023-11-14,liquidity_state,,,,,,,
2023-11-15,-0.0102146369127745,-0.0001358329334451,0.0635843780713028,0.0395059344344695,0.044423920284796,0.0007466365695146,-0.0109612734822891,-0.549623923051739,liquidity__2023-11-15,liquidity_state,,,,,,,
2023-11-16,0.0370669056429236,0.0026713812777714,-0.0466682309716084,-0.0489672915919463,-0.030011702056818,0.002817425368282,0.0342494802746415,2.16031715883394,liquidity__2023-11-16,liquidity_state,,,,,,,
2023-11-17,-0.0373735684150809,0.0010824802098348,0.0130207660597375,0.0003060726202521,0.0056682695721299,0.001397652386298,-0.038771220801379,-2.20267162898694,liquidity__2023-11-17,liquidity_state,,,,,,,
2023-11-18,0.0024350593781292,0.0026853345517885,-0.0009641783122962,0.0009347067437897,-0.0027909257418308,0.0020889917033209,0.0003460676748082,0.129952154549183,liquidity__2023-11-18,liquidity_state,,,,,,,
2023-11-19,0.0044025484723739,0.000366103243337,0.0212265583655906,0.0243588854479579,0.0166273055768329,0.0021677354345115,0.0022348130378624,0.241413338959195,liquidity__2023-11-19,liquidity_state,,,,,,,
2023-11-20,0.0215613105063994,0.0006873123923938,0.0022990823023807,0.0049167616058563,-0.0136376643586686,0.0011078575922752,0.0204534529141242,1.32036939804066,liquidity__2023-11-20,liquidity_state,,,,,,,
2023-11-21,0.0004329102466549,0.0025083976363653,-0.0467972641368597,-0.044679514688033,-0.0530154657551414,0.0012645767892389,-0.000831666542584,0.0490515768013832,liquidity__2023-11-21,liquidity_state,,,,,,,
2023-11-22,-0.04262620366082,0.000596701060342,0.0454325713725492,0.0650622209268699,0.0476725461127181,0.0034354376112732,-0.0460616412720933,-2.62370302955113,liquidity__2023-11-22,liquidity_state,,,,,,,
2023-11-23,0.0418118578546114,0.0015288831500122,-0.0032809966024132,-0.0008500491841818,0.0006927949814006,0.0025064097499273,0.0393054481046841,2.40524165543066,liquidity__2023-11-23,liquidity_state,,,,,,,
2023-11-24,0.0001144764311789,-0.000482500466898,0.0113712581530372,0.0090720728744129,0.0077741816213965,0.001969052343084,-0.0018545759119051,-0.0108219480735483,liquidity__2023-11-24,liquidity_state,,,,,,,
2023-11-25,0.0061426124502332,0.0042154162526308,0.0016016425286959,0.0010320034784543,0.0133742561453296,0.0030444835909815,0.0030981288592517,0.278435823610678,liquidity__2023-11-25,liquidity_state,,,,,,,
2023-11-26,-0.0027565276772385,0.0002460001438215,-0.0087273692985476,-0.0100163837245111,-0.0090629147779779,0.002016946858629,-0.0047734745358675,-0.184293220211788,liquidity__2023-11-26,liquidity_state,,,,,,,
2023-11-27,-0.0159226416396443,4.02167487969507e-05,-0.0057306137893462,-0.0171715231023999,-0.0169624096497181,0.0009426304202879,-0.0168652720599323,-0.890462251667145,liquidity__2023-11-27,liquidity_state,,,,,,,
2023-11-28,-0.0122203105700223,-0.0011861436225473,0.0154103354842565,0.0102786384388214,0.0115348559639479,0.0019081261538291,-0.0141284367238514,-0.728142635481804,liquidity__2023-11-28,liquidity_state,,,,,,,
2023-11-29,0.0106889388178359,0.0018209056125506,0.0010653772451352,-0.0094973233018391,-0.0149520425974856,0.0006919543219039,0.009996984495932,0.684651574240435,liquidity__2023-11-29,liquidity_state,,,,,,,
2023-11-30,-0.0040203320633409,0.0003677491888041,-0.0034496813598927,0.011567036302047,0.0028247575340572,0.0030523536874837,-0.0070726857508247,-0.314677664062527,liquidity__2023-11-30,liquidity_state,,,,,,,
2023-12-01,0.0065603627338362,0.0015184343557805,0.0250985852569112,0.0168846802638996,0.0123408237925204,0.0012687777510873,0.0052915849827488,0.415411222515042,liquidity__2023-12-01,liquidity_state,,,,,,,
2023-12-02,0.0126006279617918,0.0013060222472205,0.0198551500241138,0.0364398689374257,0.0189738168221574,0.0028307655528269,0.0097698624089648,0.677336873506205,liquidity__2023-12-02,liquidity_state,,,,,,,
2023-12-03,0.0267588866497661,0.000230115064479,0.012949441870985,0.0129562271967609,-0.0002535142451449,0.0013486052999455,0.0254102813498206,1.5884956866189,liquidity__2023-12-03,liquidity_state,,,,,,,
2023-12-04,0.009993801887056,0.0004709446199093,0.0490053414356648,0.0225970492261016,0.0140159172221992,-0.0006503530089918,0.0106441548960478,0.717845075994545,liquidity__2023-12-04,liquidity_state,,,,,,,
2023-12-05,0.0126841925642367,-0.0006018059662729,0.0485973334120722,0.0221203345713699,0.0074086669881907,-0.0011133759443382,0.0137975685085749,0.902706398531768,liquidity__2023-12-05,liquidity_state,,,,,,,
2023-12-06,0.0227124493205224,0.0016424569501687,-0.0072459543880967,-0.0268340709163573,0.0006006140383441,0.0020855834927573,0.0206268658277651,1.29614164685629,liquidity__2023-12-06,liquidity_state,,,,,,,
2023-12-07,-0.0164129761688407,0.0001936454760418,-0.0110602110332625,0.0537470936170621,0.0175904504593021,0.0061126429050698,-0.0225256190739106,-1.22727460850344,liquidity__2023-12-07,liquidity_state,,,,,,,
2023-12-08,0.0296679608139385,0.0001145761294161,0.0207345541530781,0.0011390843889946,0.0407559605872869,0.0032916923606328,0.0263762684533057,1.6247866176762,liquidity__2023-12-08,liquidity_state,,,,,,,
2023-12-09,0.015702835540349,0.0019589149685863,-0.0106819421148465,-0.007636604477061,-0.0014556689963889,0.0028296374141733,0.0128731981261756,0.834594883198696,liquidity__2023-12-09,liquidity_state,,,,,,,
2023-12-10,-0.0153443613566857,0.0023495701711553,0.0017022518760772,0.0049236435645534,0.0198223361993293,0.0036269357243047,-0.0189712970809904,-1.01716034445768,liquidity__2023-12-10,liquidity_state,,,,,,,
2023-12-11,-0.0078833581219335,-0.0002028506210756,-0.0600256824335705,-0.0557204710933084,-0.037399529091239,0.003307578353706,-0.0111909364756396,-0.561625787926674,liquidity__2023-12-11,liquidity_state,,,,,,,
2023-12-12,-0.0270114296862189,-0.0036422091579524,0.0059149533204614,-0.0098389470855355,0.012248157331765,0.0022352163529308,-0.0292466460391498,-1.60452343672416,liquidity__2023-12-12,liquidity_state,,,,,,,
2023-12-13,-0.0063519661341722,-0.0018848399181443,0.0330477541912657,0.0254901696018335,0.0211378312488435,0.0014389836762321,-0.0077909498104043,-0.359010977229623,liquidity__2023-12-13,liquidity_state,,,,,,,
2023-12-14,0.0241993383026511,0.0022973425333674,0.003455473886575,0.0242322222682532,0.014092445770082,0.0036232306016064,0.0205761077010446,1.28020944745927,liquidity__2023-12-14,liquidity_state,,,,,,,
2023-12-15,0.0229120611809854,0.0013022725774796,-0.0256041140562839,-0.0419050454221397,-0.0285891955253419,0.0011835667517056,0.0217284944292797,1.33946622270012,liquidity__2023-12-15,liquidity_state,,,,,,,
2023-12-16,-0.0330647336554684,0.0029768969621031,0.0079417191014368,0.0037198398677631,0.0196014994009808,0.0029965875236226,-0.036061321179091,-1.98396472802009,liquidity__2023-12-16,liquidity_state,,,,,,,
2023-12-17,0.0062406253721327,0.0003209188696651,-0.0216208136163019,-0.0145579248688836,-0.0236703020726026,0.0019990600975921,0.0042415652745406,0.326769758082682,liquidity__2023-12-17,liquidity_state,,,,,,,
2023-12-18,-0.0112971613955786,-0.000342059839145,0.0306535703144686,0.01031725698292,0.0121359516317696,0.0005417314456539,-0.0118388928412325,-0.603881023673216,liquidity__2023-12-18,liquidity_state,,,,,,,
2023-12-19,0.0196087930413782,0.0010442855290016,-0.0090479842249919,-0.0189802275163347,-0.0073694384802109,0.0019018105242013,0.0177069825171768,1.10580704740315,liquidity__2023-12-19,liquidity_state,,,,,,,
2023-12-20,-0.0088350849899399,0.0021017609263758,0.0319099597958008,0.0113110101733467,0.0304928881673057,0.0018068301458906,-0.0106419151358306,-0.537864532404629,liquidity__2023-12-20,liquidity_state,,,,,,,
2023-12-21,0.020766935877397,0.0015572327440622,0.0052597531076301,0.0168737845042104,0.0391500206462396,0.0050798110723958,0.0156871248050011,0.987727433001024,liquidity__2023-12-21,liquidity_state,,,,,,,
2023-12-22,0.0131748072110618,-0.0003275724384472,0.002806735107864,0.0373232992461849,0.0088091854844307,0.0036879336533365,0.0094868735577252,0.626109705027542,liquidity__2023-12-22,liquidity_state,,,,,,,
2023-12-23,0.0184775084673134,0.0031515246628721,-0.0062894192766958,-0.0070968434649678,0.0140322308487377,0.0035793787476166,0.0148981297196968,0.935630347783518,liquidity__2023-12-23,liquidity_state,,,,,,,
2023-12-24,0.0022524899310241,0.0008836509499765,-0.0166328368922386,-0.0192848996993833,-0.0017733373938497,0.0030071812137433,-0.0007546912827192,0.029677280003927,liquidity__2023-12-24,liquidity_state,,,,,,,
2023-12-25,-0.0079833029394862,0.0006391313496969,0.0134146750422488,0.0030738434034791,0.0294272596183482,0.0031937155819369,-0.0111770185214232,-0.571360168556538,liquidity__2023-12-25,liquidity_state,,,,,,,
2023-12-26,0.0038922139941703,-0.0004047792930208,-0.0247370929858519,-0.0179884935959436,-0.0083666142861886,0.0033113189681081,0.0005808950260622,0.106587549631403,liquidity__2023-12-26,liquidity_state,,,,,,,
2023-12-27,-0.0060487676579192,-0.0026435763634822,0.0221059261970868,0.064398967842215,0.0143472158357163,0.0031223083350852,-0.0091710759930045,-0.45571063132817,liquidity__2023-12-27,liquidity_state,,,,,,,
2023-12-28,0.0367423834893508,0.0020439653837875,-0.0208078204573923,-0.014807570263895,-0.0142020371101097,0.0026133848478795,0.0341289986414712,2.03113209475198,liquidity__2023-12-28,liquidity_state,,,,,,,
2023-12-29,-0.0141101433890327,9.54686006053862e-05,-0.01188118625271,-0.019380439963415,-0.004255734303399,0.0023814414366298,-0.0164915848256626,-0.87862079889924,liquidity__2023-12-29,liquidity_state,,,,,,,
2023-12-30,-0.0125506344975541,0.0001041761504794,0.0017774193790032,-0.0034255907556461,-0.0019582256923698,0.0017652752699328,-0.0143159097674869,-0.751129252682801,liquidity__2023-12-30,liquidity_state,,,,,,,
2023-12-31,0.0011723682467454,-0.0004274055099919,0.0033983547500469,-0.0043563544649307,-0.0056067740147298,0.0013185249128999,-0.0001461566661544,0.0617784436111909,liquidity__2023-12-31,liquidity_state,,,,,,,
2024-01-01,-0.0040069716217843,-0.0013045334641681,0.044093383155495,0.0305120093416402,0.0309339700257176,0.0012882118857482,-0.0052951835075325,-0.235485259531116,liquidity__2024-01-01,liquidity_state,,,,,,,
2024-01-02,0.0404476304883801,0.0010923887500027,0.017370347927125,0.0014905528986579,-0.0102747904642797,-0.000143443288104,0.0405910737764842,2.37759651789502,liquidity__2024-01-02,liquidity_state,,,,,,,
2024-01-03,-0.002561160870055,0.0039193271708768,-0.0482202992770233,-0.0638023783705819,-0.0475121359125978,0.0012266030755274,-0.0037877639455825,-0.152323487139404,liquidity__2024-01-03,liquidity_state,,,,,,,
2024-01-04,-0.0478176368146244,0.0041539045313321,0.03035513198944,0.0258279900537932,0.0253460210361993,0.0020083696889598,-0.0498260065035842,-2.74186909215793,liquidity__2024-01-04,liquidity_state,,,,,,,
2024-01-05,0.02889705950912,0.0033003016533008,-0.0001218561652631,0.0004249878369462,-0.0237190077410574,0.0004547576827407,0.0284423018263793,1.66904331665137,liquidity__2024-01-05,liquidity_state,,,,,,,
2024-01-06,-0.0075721598776255,0.0044962931352188,-0.0042413545713007,-0.0123627581995702,-0.0232606929646728,0.00048555323945,-0.0080577131170755,-0.385074878984287,liquidity__2024-01-06,liquidity_state,,,,,,,
2024-01-07,-0.0083015918556164,0.0020219315834104,-0.0009413097697521,-0.0087285875281759,-0.0236876762052134,0.000257738159027,-0.0085593300146434,-0.411884614523032,liquidity__2024-01-07,liquidity_state,,,,,,,
2024-01-08,-0.0135830860218142,0.0003492700336487,0.0665545350766585,0.047968367503886,0.041925465399185,0.0005420298897295,-0.0141251159115438,-0.722511150705065,liquidity__2024-01-08,liquidity_state,,,,,,,
2024-01-09,0.0376637631540078,0.002773427417658,-0.0180968725389192,0.0059330863543394,-0.0140709428021992,0.0029955674904973,0.0346681956635104,2.00913344979144,liquidity__2024-01-09,liquidity_state,,,,,,,
2024-01-10,0.0025023953397891,0.0006559371345176,0.0115514608726723,0.0974486962370307,0.0449969304618989,0.0073502464965556,-0.0048478511567665,-0.201201856138275,liquidity__2024-01-10,liquidity_state,,,,,,,
2024-01-11,0.0570051923123813,0.0012790615704894,-0.0067137186712056,0.0129322059199026,0.0084272799741462,0.0038082151715019,0.0531969771408793,3.00342009416808,liquidity__2024-01-11,liquidity_state,,,,,,,
2024-01-12,0.0066260422293424,0.0019325827612206,-0.0799611512640048,-0.0372141892509266,-0.0378251553052387,0.00567907786777,0.0009469643615724,0.118475808759798,liquidity__2024-01-12,liquidity_state,,,,,,,
2024-01-13,-0.0388720073874929,-0.0040322168554141,0.0014922494410658,0.021842646741578,0.0147788074299733,0.0037837498473267,-0.0426557572348196,-2.27740769859175,liquidity__2024-01-13,liquidity_state,,,,,,,
2024-01-14,0.0146354493934595,0.004646955151653,-0.0267213319199424,-0.0417132329884868,-0.0174103153081546,0.0021158883910683,0.0125195610023912,0.775813841889549,liquidity__2024-01-14,liquidity_state,,,,,,,
2024-01-15,-0.0135658839635369,-0.0002559374827839,0.0189136307128042,0.0155774575376597,0.0146427861824741,0.0019718063747097,-0.0155376903382467,-0.782815018318791,liquidity__2024-01-15,liquidity_state,,,,,,,
2024-01-16,0.0048215846604975,-0.0004140255467781,0.0145189952459504,0.0297062169021496,0.0080994953932851,0.0023218774503131,0.0024997072101843,0.220836448858354,liquidity__2024-01-16,liquidity_state,,,,,,,
2024-01-17,0.0143320557958724,-0.0004655628320158,-0.0088608179322289,-0.0225868186832496,-0.0052093346680628,0.0019350790257789,0.0123969767700935,0.768555545269382,liquidity__2024-01-17,liquidity_state,,,,,,,
2024-01-18,-0.0118508206838861,0.004583576031095,-0.0343044493090829,-0.0236680242239693,-0.0315427472090732,0.0023202572252288,-0.0141710779091149,-0.704776718454739,liquidity__2024-01-18,liquidity_state,,,,,,,
2024-01-19,-0.0201100032133681,-0.0043915685008642,0.0079010287511422,0.0085921912659188,-2.38006744694985e-05,0.0017018828672703,-0.0218118860806384,-1.13010769293355,liquidity__2024-01-19,liquidity_state,,,,,,,
2024-01-20,0.0031726512346779,0.0009738347736849,0.0014107363771653,-0.0080025690933727,0.0066610125226311,0.0022962370478379,0.00087641418684,0.132777688816521,liquidity__2024-01-20,liquidity_state,,,,,,,
2024-01-21,-0.0003959050635771,0.0014545641627101,-0.0031161568353859,-0.0061129660377012,-0.0074030746146007,0.0017368179084427,-0.0021327229720199,-0.0277863597666498,liquidity__2024-01-21,liquidity_state,,,,,,,
2024-01-22,-0.0029548496749392,-0.0016053665373441,-0.0498848783902766,-0.0599876187779032,-0.0394389885483122,0.0020898841072988,-0.005044733782238,-0.191394525644025,liquidity__2024-01-22,liquidity_state,,,,,,,
2024-01-23,-0.0370925950902858,-0.0001328853848789,0.0087415296871,-0.0313748999555727,-0.0059614723640244,-1.48453783027757e-05,-0.0370777497119831,-1.97305149984964,liquidity__2024-01-23,liquidity_state,,,,,,,
2024-01-24,-0.0118436398986717,0.0052335379611712,0.0047196479784315,-0.0033645923883876,0.0115780376619696,0.0024912512001097,-0.0143348910987814,-0.700028802419039,liquidity__2024-01-24,liquidity_state,,,,,,,
2024-01-25,0.0036197530605903,0.000818613408807,-0.0030831058984617,-0.0074474401885771,-0.0086760078232046,0.0015999091725478,0.0020198438880424,0.209615564508999,liquidity__2024-01-25,liquidity_state,,,,,,,
2024-01-26,0.0001923969373116,0.0010635203993558,0.0454602177767782,0.0220191710906441,0.0315729729748249,0.0009533087338015,-0.0007609117964898,0.0580614884776905,liquidity__2024-01-26,liquidity_state,,,,,,,
2024-01-27,0.0254589143520576,0.0021729995458699,0.0073629877530603,0.0001629489424583,0.0073043314909,0.0020378268657315,0.023421087486326,1.4042541539628,liquidity__2024-01-27,liquidity_state,,,,,,,
2024-01-28,0.004448457258956,0.0004353904049914,-0.0021507718510882,-0.0049272529212967,-0.0013644810531019,0.0021276657558751,0.0023207915030809,0.226304304863835,liquidity__2024-01-28,liquidity_state,,,,,,,
2024-01-29,-0.0009094153278859,0.000201225060131,0.0297082848306527,0.0265550803171326,0.024599407993513,0.0020351700465655,-0.0029445853744514,-0.0684999321418661,liquidity__2024-01-29,liquidity_state,,,,,,,
2024-01-30,0.0213497053811658,0.0017822492973032,-0.0082198669368374,0.0111059783045988,-0.0113131868890193,0.0024393520273048,0.018910353353861,1.15319363374848,liquidity__2024-01-30,liquidity_state,,,,,,,
2024-01-31,-0.00304031458014,-0.0003016800832966,-0.0092777505377483,-0.0267366917596936,-0.020203057345217,0.0007449613800251,-0.0037852759601652,-0.12074992073623,liquidity__2024-01-31,liquidity_state,,,,,,,
2024-02-01,-0.0206522632679516,0.0014355424545051,0.0123095063968979,0.0096993869454182,0.0098302098155329,0.0020523956357523,-0.0227046589037039,-1.17670305625869,liquidity__2024-02-01,liquidity_state,,,,,,,
2024-02-02,0.0146137861077449,-0.0003252364834516,0.0024385561989781,0.001799418386124,0.0113466550160162,0.0028407553328318,0.0117730307749131,0.762917987195574,liquidity__2024-02-02,liquidity_state,,,,,,,
2024-02-03,0.0059304012927512,0.0009187391593847,-0.0040868487797602,-0.0051728504264234,-0.0043693508237261,0.0020783562397478,0.0038520450530033,0.314365219887877,liquidity__2024-02-03,liquidity_state,,,,,,,
