date,timestamp_utc,0d ~ 1d,1d ~ 1w,1w ~ 1m,1m ~ 3m,3m ~ 6m,6m ~ 12m,12m ~ 18m,18m ~ 2y,2y ~ 3y,3y ~ 5y,5y ~ 7y,7y ~ 10y,10y ~
2021-04-18,2021-04-18T00:00:00Z,97145.6906378,2070379.35418618,22303776.74524252,137300166.34748566,313853760.5371589,361058539.6792772,420592456.8106164,641945506.3252589,1622559850.9350762,3320223457.060609,1634694253.0065954,4078290970.044508,8418085224.746022
2021-04-19,2021-04-19T00:00:00Z,96820.14765906,2207072.0073196,22821668.29799269,135893275.16405815,315565993.40974176,364940499.0965791,418184392.0021879,644687377.989331,1608966324.38109,3336969567.985776,1635508443.5910425,4079636782.726049,8421061930.994207
2021-04-20,2021-04-20T00:00:00Z,112042.07482257,2205390.45888349,22168951.94857663,135827512.75729373,316322983.0246717,367694905.02579576,416427572.6176719,644782457.8750808,1602776414.3521926,3339595766.7617536,1637523034.2142675,4080936410.961085,8424601573.416693
2021-04-21,2021-04-21T00:00:00Z,62594.33935266,2153222.39975451,23126253.90357387,135450849.51718917,318699996.9501115,369573750.7979425,415947700.1750128,646967015.0169176,1599568172.614908,3340234035.3565774,1639456317.9100473,4059319805.631062,8451097234.253483
2021-04-22,2021-04-22T00:00:00Z,91917.79166057,2018841.07830649,20728833.77617129,138413733.42077854,317749794.189254,369395897.6617533,416947229.9767691,647720343.9145516,1596134051.5833385,3344212867.036257,1639472569.8986926,4060805558.060466,8453490714.432742
2021-04-23,2021-04-23T00:00:00Z,107401.62531701,2092932.12094166,20868263.13152525,139302193.21688765,319888429.34416366,366924943.1079612,418302520.5262846,647293302.7292153,1591675478.847647,3344336476.9134765,1639364070.343633,4062231411.4450417,8456202422.277044
2021-04-24,2021-04-24T00:00:00Z,68958.3497035,2439957.19687092,21081353.32915215,141484917.0160934,321303139.5096805,366024988.411544,420418205.3008654,648520495.0179532,1588360641.4347136,3334118424.869152,1641559755.4609551,4059090051.79277,8460734975.776967
2021-04-25,2021-04-25T00:00:00Z,54200.99079416,2593653.05309777,20914234.66447605,143238102.3610801,323140965.10843885,367542031.2378939,419540665.8972955,648995150.007449,1590975578.7264197,3326825237.6694407,1642629413.6047552,4059842487.982396,8463407882.569193
2021-04-26,2021-04-26T00:00:00Z,90436.81104235,1884281.38791594,21134887.57609549,145096636.0422678,324520863.84734464,369269309.4740916,419814116.67027205,649113635.1868653,1588876747.5639017,3325282141.0480247,1643030045.073847,4060655303.006737,8466905783.35536
2021-04-27,2021-04-27T00:00:00Z,84380.08185435,1925899.25504257,22117323.31050035,143002691.86576116,327735498.7318,369348122.5261868,420538668.9418274,648745472.0656645,1589576749.282216,3311149788.36908,1642697648.9375343,4062257312.748086,8469716492.176288
2021-04-28,2021-04-28T00:00:00Z,70416.37810372,2048541.1858117,22241770.71596069,142633417.93127072,331922878.68108755,368700366.8052325,422700307.6448458,647973989.0002376,1586998815.657714,3314017630.863398,1641064229.272969,4063710340.277045,8472679692.297996
2021-04-29,2021-04-29T00:00:00Z,106982.83654229,1849819.13458417,21944880.70521513,138451194.1417311,336343194.061707,367115290.7436146,419350339.301721,648544987.4993395,1582003733.4312222,3318018659.1816936,1645286727.662737,4065583613.764802,8475205796.195256
2021-04-30,2021-04-30T00:00:00Z,74508.20710836,1752239.96576567,22493034.69206364,139598046.55705473,337147473.90082407,364371991.5650888,423420635.79460514,617176302.7099943,1607456660.8881664,3315474934.104887,1645453583.7884688,4064985956.430084,8478501237.700183
2021-05-01,2021-05-01T00:00:00Z,52554.00958408,1983648.6995417,22430073.76360675,141422706.48514843,338151734.24392307,364915926.3769958,426492156.5078645,614337427.4963654,1599656828.1736972,3327047714.891089,1646798237.320539,3845672255.6626167,8701683005.928942
2021-05-02,2021-05-02T00:00:00Z,33632.67483781,2234130.12927923,23180334.9740028,141524713.5269373,321289313.5222297,386650008.4568346,424553317.44204855,614373634.3580706,1600590999.5751295,3325575178.8501787,1651049799.4624498,3845616500.7774167,8705620295.669441
2021-05-03,2021-05-03T00:00:00Z,56580.7772484,2211700.08422932,23760773.84312045,142251630.8960194,322341546.2545617,387933721.5976604,426038226.96423775,613998592.5371838,1599348536.5918934,3323971974.254556,1652172776.8979874,3846029597.723189,8708627932.826637
2021-05-04,2021-05-04T00:00:00Z,67544.35975944,2103646.1895666,24723180.82864092,142412550.65340292,320791371.3650135,390788488.8074343,425490115.6767591,615146797.3974183,1599471137.014333,3323616159.9633327,1653450164.7884605,3845915338.399189,8711226629.02822
2021-05-05,2021-05-05T00:00:00Z,58152.42770274,2168084.1994831,25423930.50929173,141001546.3849223,323166258.8540262,390868506.7266688,424562120.05824906,615965136.9555093,1600669132.7393718,3323608665.2821383,1654916321.2767408,3846268324.557638,8715175531.963123
2021-05-06,2021-05-06T00:00:00Z,79576.67490887,1361275.79790303,22402133.29977321,144228959.05198228,325719411.0666803,388391258.6045058,426117075.0440253,616439275.2228534,1597773997.8210182,3327591585.8933544,1655928667.7894316,3841413587.087343,8724747076.36689
2021-05-07,2021-05-07T00:00:00Z,92877.17783112,1320021.26875349,22790480.64874163,144511653.56184465,321300441.0038645,387156171.8415242,428151631.5732613,614467030.9172634,1589256273.866784,3329809899.653216,1657081714.167658,3842131296.1916695,8727721688.680864
2021-05-08,2021-05-08T00:00:00Z,66570.79058263,1686211.07757317,23172514.91881069,145413259.07234994,321577652.8792921,383433085.1274402,435029803.2473185,611455682.635193,1590879942.7918985,3333157496.750606,1658098306.235629,3837485130.115463,8735842576.844248
2021-05-09,2021-05-09T00:00:00Z,60220.02906019,2086088.2998313,23226971.62230287,145437082.3692998,323493340.1005812,384629378.27247393,436511162.498073,608242169.2618084,1593111248.8983717,3331834864.3834724,1659968401.199556,3836678676.233673,8740447944.542421
2021-05-10,2021-05-10T00:00:00Z,81835.79743328,2088970.13958166,22763528.59725473,139780449.2419673,331199643.0195137,382299182.700798,440021134.97093946,607896025.9567114,1593353433.9748676,3332472222.152482,1660869843.848325,3832693093.5233874,8747965779.482449
2021-05-11,2021-05-11T00:00:00Z,84755.67188885,2058805.55201304,23340013.40776215,135345380.79469633,334096155.3434073,384259369.0165017,434848205.78413177,615269030.0365431,1595478523.2512443,3331082478.264043,1661996409.762006,3832234724.961043,8752261606.50075
2021-05-12,2021-05-12T00:00:00Z,87329.96198041,2244028.71546202,23423953.95808788,134416071.60331962,334204207.2172065,383868026.254662,434186279.5196032,602348607.6567665,1602718608.217345,3332158414.663315,1661966616.7838595,3833972910.738423,8755415222.284319
2021-05-13,2021-05-13T00:00:00Z,105638.6897879,2106489.47362803,23261900.41349176,130772760.27988712,339364893.29485,383366469.301877,434606156.49629104,594524650.129091,1592090112.699313,3341522890.285169,1663908305.0479217,3828856773.110161,8764497792.83427
2021-05-14,2021-05-14T00:00:00Z,93040.90732523,1768099.24348177,22601814.10009158,131451762.33535224,341758306.9903058,383456609.8249302,434583461.142192,592589881.1923702,1596030707.690139,3341353471.909424,1664576455.6566403,3788229376.7615776,8808116643.685966
2021-05-15,2021-05-15T00:00:00Z,58405.67271332,2192974.38728056,22577873.66896093,133504101.51256244,343310535.2539919,384021269.70204926,435891262.0356028,592307875.3672299,1595998039.9992883,3342425658.601392,1666032826.3613372,3788682799.172471,8810834554.118599
2021-05-16,2021-05-16T00:00:00Z,54595.32485249,2361531.47221427,22615172.86024912,135458171.91895115,341449583.77933705,386627327.7403874,432608486.2313816,593489880.528619,1564935756.0967598,3377476229.207164,1664585180.4436152,3791216140.758492,8814166606.714672
2021-05-17,2021-05-17T00:00:00Z,102962.4395961,2256638.45614932,22682817.67809692,135892138.00555423,342110997.8305893,388829485.9039983,431848317.0117186,593816952.533955,1566095125.3818927,3376334878.14071,1666204046.2446885,3788776577.223417,8820642754.593994
2021-05-18,2021-05-18T00:00:00Z,90602.57761688,2114405.3419823,21401962.42736116,137767828.60886973,343394999.7542008,388911179.3011991,434084095.02739424,590658461.5427588,1568555448.2825427,3377240451.906347,1663922113.412723,3789209460.993684,8823803382.288935
2021-05-19,2021-05-19T00:00:00Z,143734.07521699,1646452.01663259,21070081.60100218,131028405.45639494,346588011.6228726,390059922.9988316,424311927.12635696,591289359.3530347,1572964333.1327724,3371427388.272865,1662420815.4236026,3789430531.728473,8826980149.203606
2021-05-20,2021-05-20T00:00:00Z,157101.41490093,1670370.42782938,20471584.04566985,127518473.36568788,343845330.6818752,389238392.2517516,417210066.4381249,598199389.9100138,1575435409.4687018,3372188491.1942897,1662450942.0083034,3789997927.5312834,8830960505.723202
2021-05-21,2021-05-21T00:00:00Z,79271.517577,1960679.91075764,20828487.27905394,124671918.78359418,348940561.05909425,391026253.33422565,417363022.5945391,595470010.4625578,1569798277.1024806,3374680729.7893696,1662659888.3728485,3776015200.392497,8850322445.183725
2021-05-22,2021-05-22T00:00:00Z,93108.08474426,2378218.0000654,20171882.26271118,125461750.58679277,351984604.68414366,392306828.7683104,388163572.3382783,625667425.9615022,1569962038.3939147,3377244441.5620093,1663234489.6752608,3774037745.776592,8856146282.729841
2021-05-23,2021-05-23T00:00:00Z,62839.98256349,2872298.11877454,19757373.11489156,124678179.13489644,352744299.87809783,397125152.7193792,387405202.0702798,618875640.625522,1572394914.9515517,3374868890.820656,1666682630.0720465,3774445640.2547774,8859537373.894978
2021-05-24,2021-05-24T00:00:00Z,83653.52945073,3155080.60620733,20064742.51727809,118210321.9459734,358812778.3013188,396831490.1349598,388940993.1306037,612008051.2307941,1575222615.9986174,3363463856.33615,1665882394.051453,3773320192.8831058,8866424063.878862
2021-05-25,2021-05-25T00:00:00Z,93536.01262701,3456736.86573471,19999286.91865615,115598966.24122784,361063401.1854582,399430912.596191,381299521.6871637,618854126.5767227,1578018933.7987258,3363335485.710691,1528780659.0975437,3911374656.718068,8869670258.02192
2021-05-26,2021-05-26T00:00:00Z,80585.92602643,3031692.00081698,21073152.82824745,112636280.94267592,361610316.4402408,402861751.196234,382646352.39783055,618681541.1665179,1577379862.8584034,3364459096.6143456,1529375490.807989,3911621670.719332,8873731124.374615
2021-05-27,2021-05-27T00:00:00Z,64354.93337321,1937279.17432554,22067759.05906199,112514155.16909756,364981929.5090509,404394926.7276141,379762362.88876,620123827.9816087,1580686283.479947,3366779527.291076,1530114496.456361,3912518044.615546,8876976552.991463
2021-05-28,2021-05-28T00:00:00Z,75227.4824242,1911986.40042834,22705688.98687575,113991349.27367105,367267387.4641877,405594578.2486625,377587800.7003692,617067752.7595694,1574238463.8251967,3381089956.826578,1531468645.4088986,3882355944.801122,8911461219.859846
2021-05-29,2021-05-29T00:00:00Z,55001.69961177,2052548.14292349,21257579.71815298,117960969.45133688,367495200.154971,409321666.0099613,376907799.823454,617504350.0067009,1571537669.2051592,3388197994.1619005,1532499408.3520985,3878696140.6844473,8919155612.469906
2021-05-30,2021-05-30T00:00:00Z,50260.85329482,2252425.72233813,21814222.08485506,118887321.64133796,366642936.0462923,414940809.5848124,376571174.967248,618293879.4772662,1573613744.575494,3370743758.6974506,1533682290.085258,3878407137.8494406,8923493315.994871
2021-05-31,2021-05-31T00:00:00Z,59465.11742098,2178925.35569362,22926067.05776737,119516090.59877913,368513229.9225549,417126038.7751421,376925728.35386825,618881644.7661283,1573745231.6348968,3374049055.096205,1533828419.706602,3856918776.814791,8949506206.161741
2021-06-01,2021-06-01T00:00:00Z,91050.62843487,1875643.69472241,23597630.3644083,120328818.33379269,369649098.9513678,411865700.8318684,379283883.5004716,620108635.964137,1572796285.49247,3366093910.381956,1534682162.32371,3853114499.697972,8954658688.804535
2021-06-02,2021-06-02T00:00:00Z,66536.60098766,1791811.99750593,24406560.86261021,121218351.73614922,370451503.86072063,413668461.2032967,379989545.5452136,620196184.4856747,1574646703.752638,3365083283.939715,1536452511.0599158,3852492926.993663,8957803411.932043
2021-06-03,2021-06-03T00:00:00Z,99137.62654293,1527677.84843747,24538261.95918832,119306638.56979772,375507545.2473506,414177325.23048216,381115531.4428452,613198403.8958056,1575913004.1785564,3362920499.2304573,1537423621.118636,3850515203.225493,8963678696.044384
2021-06-04,2021-06-04T00:00:00Z,58963.63311972,1686790.3257717,25139223.9424701,119674025.45710164,377765357.6617112,415188817.0331779,382598892.4088463,557018140.4115332,1632794489.5586114,3365884916.601073,1537888392.6823463,3850503391.1267886,8967688104.361954
2021-06-05,2021-06-05T00:00:00Z,39434.16045405,1819675.27527088,25719848.78896351,121197332.39506936,379184791.1511968,416302843.8741581,384500505.7176258,555367809.2407498,1635641969.1929169,3368158455.6793456,1538941692.885192,3845513345.574614,8976920699.325207
2021-06-06,2021-06-06T00:00:00Z,32283.29478681,2067604.43524305,23961799.1927142,123976637.77062592,381022841.6962619,418606893.7692772,384375767.9044727,556472949.3141549,1636486101.6412218,3369972109.990726,1539287319.8809106,3841683217.869456,8985335680.720425
2021-06-07,2021-06-07T00:00:00Z,69224.8510608,2001632.13703179,24462744.07277924,124271636.99362329,382597935.4455234,421546777.47797626,379373104.6253845,561212607.1605537,1635781311.5458467,3370949826.4204555,1537082942.7208498,3842333569.127318,8992002378.552973
2021-06-08,2021-06-08T00:00:00Z,81346.67193519,1581616.1819928,24993582.00294383,123713396.03744088,383061627.6113712,424254680.56062514,378963298.2060207,563374906.7777787,1636271511.1794338,3371168719.3374057,1531885031.595693,3841724710.597672,8999645693.279474
2021-06-09,2021-06-09T00:00:00Z,67628.93818912,1612044.99136565,25064604.29207958,121002750.02435556,389294250.5961542,423340665.8761202,378583510.5330869,563338831.822683,1634287161.2534258,3376542064.005059,1362291503.0145314,4004309402.830128,9011731961.139008
2021-06-10,2021-06-10T00:00:00Z,107024.26893281,1115274.040201,23928302.98842611,120160613.93812875,393365188.230953,423380372.0179025,379615462.5373135,561030411.5599593,1632887169.458444,3381318659.731248,1186544987.0249903,4178899833.3880944,9017587886.823282
2021-06-11,2021-06-11T00:00:00Z,82574.51199664,1270032.39939908,22650922.18967337,122430731.71627542,377717871.1739155,442120087.146888,381143380.31791294,559541373.4614515,1629764492.3862152,3379855786.17705,1187885206.1513777,4173732191.8184,9027639285.910822
2021-06-12,2021-06-12T00:00:00Z,55636.8934779,1603643.30468536,22723817.80587238,123291732.4884194,380926003.37895817,444022634.50240856,380853706.49615127,560937392.6471627,1631209576.412671,3380972455.914596,1190213021.6305723,4171876849.958528,9033537112.29315
2021-06-13,2021-06-13T00:00:00Z,36889.19228198,1994382.32879208,21991108.63914431,124467795.0527342,384205617.9888416,445603728.9924013,381876255.3114254,560855240.4109709,1632728935.0284147,3382939108.413054,1190495100.2949476,4163107561.576744,9046301921.901085
2021-06-14,2021-06-14T00:00:00Z,77126.47962012,1952722.73188944,21818137.56761948,119663721.20268244,390576342.79106313,447570913.9296882,381769286.40336186,561616529.7062906,1633477066.0146775,3385017303.7475185,1191363763.899664,4153756158.608451,9059849904.477345
2021-06-15,2021-06-15T00:00:00Z,78911.44592066,1837358.07788828,22435028.18309525,119632682.49624762,389347474.3149206,451121777.5940169,381141492.0180985,560191949.14613,1638193371.8352196,3385284388.5917587,1192981111.2188582,4151495775.916658,9066271184.969597
2021-06-16,2021-06-16T00:00:00Z,67585.00103756,1914866.64243797,22286194.28226956,121137579.06240124,387322522.7023358,457015080.9893137,381223713.7398926,553980603.6618017,1645765356.6321738,3387099205.943333,1194477011.8525505,4149653566.7186666,9071851444.172068
2021-06-17,2021-06-17T00:00:00Z,60230.85117522,1541845.03338563,22538069.68277784,122132892.8959426,388347779.8139893,459652708.346676,380267429.8025606,554588091.3805774,1648696787.133532,3389479904.779484,1194641578.78766,4145474461.168489,9080234446.587671
2021-06-18,2021-06-18T00:00:00Z,57280.00742257,1482433.80002936,20223929.24424697,125638484.1445775,390498800.43334585,461335808.7572947,380962912.267769,553467148.3935038,1651686153.716066,3391082852.4163427,1195189012.0540771,4142111833.536325,9087390845.672558
