date,timestamp_utc,0d ~ 1d,1d ~ 1w,1w ~ 1m,1m ~ 3m,3m ~ 6m,6m ~ 12m,12m ~ 18m,18m ~ 2y,2y ~ 3y,3y ~ 5y,5y ~ 7y,7y ~ 10y,10y ~
2024-11-09,2024-11-09T00:00:00Z,496122.01716968,32865.1872604,8232.6760352,5341.73133129,2374.77602085,2383.44947018,1148.10721307,504.84356099,418.76424144,732.61029832,377.0994784,117.7601077,12.25031643
2024-11-10,2024-11-10T00:00:00Z,681274.85087242,77059.82497342,26938.05089458,4317.6712425,4404.6643812,5699.93680185,1403.01099699,1510.00221113,2554.03041892,1842.03237972,885.22886791,563.58753382,46.00831992
2024-11-11,2024-11-11T00:00:00Z,969831.88700177,133975.31515542,38559.02707056,19887.40934112,7032.67382682,15385.6262779,3385.02103823,3032.6761779,5346.93403147,6029.32970974,840.8211856,646.26370632,289.98169605
2024-11-12,2024-11-12T00:00:00Z,1146151.93975645,135950.87672632,32021.07436636,13574.99548597,12698.9388166,18680.39970882,4046.51234976,4378.53173166,6401.9015819,7200.91022828,1261.76819929,278.7169686,769.81482273
2024-11-13,2024-11-13T00:00:00Z,986862.08094909,123327.26863245,35341.4740715,25734.97886291,13136.13549799,13066.28086251,6779.80718253,3858.7765618,4517.77638471,5298.58523791,1303.04570924,3156.96050705,93.88587946
2024-11-14,2024-11-14T00:00:00Z,837512.66219175,70147.79563501,32661.34435799,11199.52139253,12006.12387862,69967.68887944,4275.5603613,1987.39212971,3669.56269107,4481.29928895,9227.4369845,268.2223689,319.93733262
2024-11-15,2024-11-15T00:00:00Z,753215.48506777,100498.15597401,27777.94755841,9036.13602479,10489.59889126,6014.78686337,936.85511062,1350.32408652,1920.5855134,3045.95223282,11075.50188289,217.51871008,2075.48294936
2024-11-16,2024-11-16T00:00:00Z,475067.9007923,18959.55009362,10923.99161748,4304.06581964,4151.94775306,4452.30996477,951.71051038,1015.07234603,1455.78203762,1973.06232766,599.20520001,295.79077075,162.18369977
2024-11-17,2024-11-17T00:00:00Z,383277.36254569,41970.49017755,7609.74803397,1416.61452086,1880.45307391,2878.47512984,1032.41057071,721.93014502,1000.30569502,1045.06237356,410.51688758,567.62746463,492.55767896
2024-11-18,2024-11-18T00:00:00Z,646469.36838005,182267.38265485,23194.33961517,8681.76874162,7699.58478268,8506.60834029,1582.28493146,3603.80734937,2588.94513431,2960.60692481,457.80055382,300.860299,119.99820909
2024-11-19,2024-11-19T00:00:00Z,760410.39833382,78207.2848243,16388.00730484,14625.42191179,4205.26827204,38680.32797775,18474.65983706,1599.36803744,6981.40353221,1928.24533788,1011.15455897,268.1050048,87.95447699
2024-11-20,2024-11-20T00:00:00Z,811701.87182059,93811.67876867,34421.24429417,11893.83420663,6485.72703957,30607.88012344,4659.82036435,1867.51055886,4207.50893213,9054.07193213,976.26291487,192.96723908,35.00749951
2024-11-21,2024-11-21T00:00:00Z,952069.08865222,172019.57541939,220743.75664534,10355.59772427,14698.81971756,27130.6426798,10959.14040083,3441.66406531,15204.60200418,8249.91675664,1252.22072826,899.56610054,170.38083085
2024-11-22,2024-11-22T00:00:00Z,877587.72893559,68407.29348844,32855.73496685,12780.0827872,11723.16915523,51815.84800038,7259.50993224,1644.00068866,3895.17057935,3129.62425101,1454.4357391,764.40534457,735.60168204
2024-11-23,2024-11-23T00:00:00Z,541124.37135477,96465.87607087,39803.20088231,11534.03923386,3227.60364465,16375.93711636,1430.42988187,2140.7752346,2580.81779216,3327.17329939,930.13832783,224.850743,102.15659715
2024-11-24,2024-11-24T00:00:00Z,481474.33796157,41526.47333744,14400.54863678,13391.070954,2832.455026,4303.52581505,1975.79464958,1483.69015076,1913.82349093,1453.4582431,789.88202646,308.91216019,136.03020055
2024-11-25,2024-11-25T00:00:00Z,774499.27120532,134861.97663837,44335.58442766,6175.06527762,5023.53043486,30221.22320061,6286.99706371,2473.54207695,2939.45177533,1771.56578991,523.93730595,2184.33755833,19.5770942
2024-11-26,2024-11-26T00:00:00Z,751301.73430346,124104.48075141,49852.33279265,8800.41161335,4079.55678574,7936.61803106,1304.2965981,2342.94924948,1385.08492036,4149.28450243,8629.74017433,2282.38791402,82.54516435
2024-11-27,2024-11-27T00:00:00Z,654241.66735536,63438.21280626,21608.62635813,9531.17215379,3868.03997513,4602.93412325,658.04774275,1513.06584096,1874.1384954,2578.3370674,8882.18283439,239.92847552,181.6078402
2024-11-28,2024-11-28T00:00:00Z,473496.2588166,58660.00752728,39507.50209735,2454.29509872,1264.60569271,2130.08404608,2159.47164322,2892.60833273,1402.93493125,1564.5736121,8363.32760765,248.27118394,32.61645554
2024-11-29,2024-11-29T00:00:00Z,532866.31224364,111972.85616743,29545.5485627,11254.15414644,4120.81161782,3809.08258069,2745.83673434,1492.61736815,2875.5713103,2575.06498315,605.56083957,277.70071104,53.80983532
2024-11-30,2024-11-30T00:00:00Z,409080.49344251,39553.17616036,11812.75628497,1964.3094803,1083.74031759,3899.24386217,548.17108948,887.32316322,926.99273151,895.66944876,670.77893128,157.95504847,68.71399063
2024-12-01,2024-12-01T00:00:00Z,368262.57534772,19207.01138525,12146.22421993,4852.70789269,1742.09026569,3581.94899926,553.91464616,791.23003814,767.81185645,1286.39715437,538.11711958,348.60132307,76.70174548
2024-12-02,2024-12-02T00:00:00Z,730925.17163705,111520.59130242,29383.33257422,8971.04529486,21896.96941975,5780.44253955,1482.42039755,1531.4847019,2141.73441983,1647.82720449,8298.47301034,218.17285425,146.60869206
2024-12-03,2024-12-03T00:00:00Z,678353.13081156,91514.47262718,34853.18731462,11577.03921867,2902.39311614,4676.26828795,2522.35740978,2634.24892514,1655.71920693,3065.07925631,8305.14996754,312.53897975,2823.18281533
2024-12-04,2024-12-04T00:00:00Z,676358.20640715,84001.57166445,26248.93257803,37662.89249772,7279.2255381,14922.18009967,1493.56575951,1873.23183177,1971.76883335,1096.76294033,716.20451445,821.23563783,101.67538983
2024-12-05,2024-12-05T00:00:00Z,1088044.96100875,89829.3829783,130285.31859957,10903.02198927,8427.24171274,105171.08715472,7161.42106227,4176.52400661,4983.13207292,4578.59943603,2347.24518552,750.53201863,921.62700584
2024-12-06,2024-12-06T00:00:00Z,747045.11129235,94005.86767048,59799.16268305,11470.02055301,5494.56097458,130007.44240016,2678.38348477,1271.18425329,1811.03108853,4123.2043424,412.7054045,301.27124449,77.36940268
2024-12-07,2024-12-07T00:00:00Z,389272.61544432,40719.80472915,9825.56758977,3685.49046618,2116.37078604,3872.87862167,1039.38551454,618.6206399,1284.54052702,2886.49042124,345.59206612,207.67440767,38.56078832
2024-12-08,2024-12-08T00:00:00Z,399451.07237636,21981.92759946,8940.19410412,2529.49307498,1231.41973017,2290.712802,787.05868886,737.87778004,1201.6201509,1911.95596332,1291.62366212,240.4957406,22.98157011
2024-12-09,2024-12-09T00:00:00Z,640390.65394472,141808.45827993,29106.35364017,50886.51552633,60141.14096638,24731.94406609,2648.33623714,1757.36296455,1219.47060219,3508.29515266,8785.47826445,141.29588304,166.7527599
2024-12-10,2024-12-10T00:00:00Z,636291.67485316,40403.68839459,70796.96475486,72086.30344053,4452.31970922,8049.13055437,1128.95371771,1363.87359729,1676.15456921,2042.44279131,440.40971537,314.53544971,45.77676009
2024-12-11,2024-12-11T00:00:00Z,658567.47333685,111802.48998689,43801.92844702,9244.46896356,3788.23834146,5259.6574871,12200.36836827,664.06599148,1341.43132478,3245.39793613,8342.35449487,222.57159377,14.10186633
2024-12-12,2024-12-12T00:00:00Z,570110.84688698,68575.20508417,72854.22663108,7122.48394385,2925.90584551,4359.41074614,1103.63994689,1673.23520117,1226.38764956,2097.85165577,452.2864145,256.59115967,196.63052377
2024-12-13,2024-12-13T00:00:00Z,582785.37871702,85204.29531532,37942.0199669,7751.95429674,4171.93432813,5267.83071374,2624.14554383,2595.30307542,1383.50912512,7533.90256213,703.46660765,372.54431776,35.48611138
2024-12-14,2024-12-14T00:00:00Z,368585.73029441,41245.99203738,7300.09638342,3278.78764659,1179.09506135,2457.57187906,965.97786077,1042.81848766,977.24951075,1975.32269048,298.58581279,754.04179973,103.27535213
2024-12-15,2024-12-15T00:00:00Z,367777.92681657,21554.33625613,19093.59131206,2951.48597195,1426.49343471,17531.43131245,1047.47068892,800.37198864,947.69558429,1314.27276235,317.27022633,365.08476349,36.60508085
2024-12-16,2024-12-16T00:00:00Z,686731.9305927,110018.89478374,92472.42275759,26055.74447652,3244.22148872,6186.58536517,1367.32901052,1599.85478027,2705.54805963,11594.73256697,1214.57722635,383.07073411,112.18628016
2024-12-17,2024-12-17T00:00:00Z,730927.18404515,60169.23277142,22670.99134992,11194.11090158,13649.24596423,48181.84911322,2566.23743991,2321.40870512,4019.22232426,2206.02483361,698.93433457,805.45470106,148.58105946
2024-12-18,2024-12-18T00:00:00Z,719026.86438117,73911.54369591,23276.26240065,5977.66007045,16472.14991042,7473.90271076,940.15703422,1434.72987087,1574.12179479,3324.46886235,8861.68731102,366.13963255,35.25012048
2024-12-19,2024-12-19T00:00:00Z,717074.01157269,50794.38024195,39819.44887254,44922.07843481,4322.02840649,49766.47540978,1000.70396277,22871.73464375,1401.43912268,8124.30111973,384.72337534,180.47704054,72.74278118
2024-12-20,2024-12-20T00:00:00Z,761425.62755814,87331.83746512,57735.71572578,16628.84532757,22665.22277292,5200.04225431,2300.14944245,2478.25606446,1505.63592943,3861.17993331,8434.96856816,254.41946954,53.79392801
2024-12-21,2024-12-21T00:00:00Z,383307.54159132,36664.81897172,21224.0010336,1350.61023497,1275.05444686,1943.35355959,2089.8425107,573.29475401,925.33195695,829.01486652,685.3052859,120.30331685,23.86318828
2024-12-22,2024-12-22T00:00:00Z,330980.04983885,20044.25504303,4612.10310559,2161.4795201,1058.08086581,1849.13985631,931.70777154,430.04226219,1104.07050702,1571.95605399,1923.46877853,241.87162055,148.94329346
2024-12-23,2024-12-23T00:00:00Z,599978.98772073,138873.63469203,18827.98325797,95748.93695775,14729.35687445,69016.14391203,3633.27219766,1670.31939021,1411.91382042,3518.71768276,630.46653012,455.24970669,84.23848769
2024-12-24,2024-12-24T00:00:00Z,524043.94664555,51254.05227855,32961.77691162,11348.68884962,1685.28396811,1357.05298801,1818.20206903,7124.74366831,1494.06879641,23012.09517722,344.44532988,451.49148324,43.8338045
2024-12-25,2024-12-25T00:00:00Z,400563.74696971,38059.75582658,9115.98057772,1886.72543108,1030.77088688,1815.52424713,342.41687479,308.50448051,574.66355235,760.98266264,588.35444222,90.74476287,280.05705728
2024-12-26,2024-12-26T00:00:00Z,471217.49493036,72889.57530509,31566.26861035,10502.52265544,1638.88107625,5097.1514494,596.95488146,2041.07177988,4839.4021531,2033.18123797,187.60045506,227.18641371,34.8902204
2024-12-27,2024-12-27T00:00:00Z,565135.90055564,32300.79063601,16976.56677852,14784.94909459,1511.38010582,1745.02081513,2690.59335509,2267.81009824,1283.19763804,1597.11804311,8598.3138701,477.01173556,25.44894544
2024-12-28,2024-12-28T00:00:00Z,355092.99159278,13920.60950264,5391.23310845,1535.75212214,555.65270746,1904.53357234,629.82487448,754.72999273,663.64834254,1118.97016775,443.38368658,484.67746276,429.75997616
2024-12-29,2024-12-29T00:00:00Z,471823.948996,77180.66741915,7109.19600273,12797.8202463,1040.88702433,1302.15195774,1074.37862864,467.56183066,1864.53852561,1640.42006228,7442.10557894,463.87092566,26.46776453
2024-12-30,2024-12-30T00:00:00Z,620836.23064917,111992.78007063,56861.53014489,15314.02126792,14662.61044639,23124.62500794,1676.50972333,645.84848996,17166.04712816,7896.97505254,324.8724492,452.76142088,94.70112148
2024-12-31,2024-12-31T00:00:00Z,584542.6315132,69756.13322722,116361.6148915,22622.79364693,11009.4436518,4752.49092021,2285.83778966,1074.56526336,2442.91759891,4578.68315756,7391.99758807,594.21301921,444.50044441
2025-01-01,2025-01-01T00:00:00Z,470778.53449376,39426.62725997,8272.27183092,3725.54525455,2632.82301265,1642.30463764,761.85884057,1013.31397272,1591.6216123,766.68424571,8685.61924141,187.48936767,31.33867788
2025-01-02,2025-01-02T00:00:00Z,500870.43580126,87221.77810746,20965.92047412,7705.49232286,1659.87384701,9837.17485254,2301.57868012,454.77941565,677.34614466,1300.72375475,1133.00463037,156.2409823,173.0121055
2025-01-03,2025-01-03T00:00:00Z,579419.76568837,42267.79470573,38923.31080059,3838.06525335,2588.23723066,2400.44215865,1430.21020339,596.22311517,1591.34698018,832.39128336,142.27799559,137.08244387,76.44448682
2025-01-04,2025-01-04T00:00:00Z,446224.25539371,13841.48397503,5066.08809836,1823.65484733,1909.74941737,1974.31675809,505.63690436,444.04463833,1453.77457171,522.43433739,235.84043241,195.96005997,211.84255052
2025-01-05,2025-01-05T00:00:00Z,411726.11864682,16681.75963315,13784.48940435,2111.35188162,646.70908533,1907.09424195,469.3239257,419.55352139,793.49185414,621.81344569,154.70503937,210.92247358,94.3815362
2025-01-06,2025-01-06T00:00:00Z,604983.9949076,73009.1173392,30356.97321672,12051.80815122,5500.45328354,4723.94033044,1687.96075361,878.27738275,1327.12363132,1518.84464318,393.54780425,191.11817579,86.77708744
2025-01-07,2025-01-07T00:00:00Z,651375.14581112,68724.34852227,30741.57796256,14033.16798944,2411.19088796,27652.7078613,1152.7016146,535.08066087,1188.17126697,3722.80846824,6303.84914686,333.65981871,37.80927284
2025-01-08,2025-01-08T00:00:00Z,661599.89792408,33493.43437401,43936.02368912,30536.12662338,5693.47015791,3063.63179292,3140.66209588,359.33095364,531.70622235,626.66032079,834.08879946,421.84485233,37.76110469
2025-01-09,2025-01-09T00:00:00Z,622888.90832794,55999.75194414,52423.7627752,9929.34898214,1153.90857016,2468.30977745,2676.70135879,489.36026834,902.97568531,755.39397018,200.13111108,297.29412766,27.73715667
2025-01-10,2025-01-10T00:00:00Z,750348.40933684,58165.90116738,86583.64682197,6193.74870571,4794.89571848,3958.04437258,1906.61427277,548.2531553,1365.50079112,960.45414626,836.56746663,109.4037127,25.80184734
2025-01-11,2025-01-11T00:00:00Z,375753.54916019,31294.94234625,13854.42992229,2305.44943711,1951.85939531,1131.23195461,455.51161494,370.94302051,578.20845772,614.00557003,299.31423107,90.63033943,310.0019535
2025-01-12,2025-01-12T00:00:00Z,430363.02754573,23794.41078732,3150.8124842,2983.57948751,825.6631238,1209.26429104,487.23616611,541.35009866,679.26819379,809.18905254,179.9481878,244.99360966,51.15371114
2025-01-13,2025-01-13T00:00:00Z,521531.55575724,69886.07214493,33339.32283514,8050.14655702,1713.12097222,1766.78887745,777.13880742,839.76851019,800.11616486,1256.37876734,500.30335142,132.01203377,12.90547985
2025-01-14,2025-01-14T00:00:00Z,647561.4680607,74854.10566697,34008.0095444,9039.77829265,2064.44249739,1680.0847018,2730.58234944,1328.72508388,664.89005946,788.61161466,170.21702805,167.78212877,52.5362611
2025-01-15,2025-01-15T00:00:00Z,753892.51774261,37405.18713873,30889.53780898,10464.31983691,2325.52376173,7199.5185127,2260.46738054,1264.22273478,851.72838431,575.61530048,473.7219821,4477.66782804,64.77188314
2025-01-16,2025-01-16T00:00:00Z,766416.83597185,65621.31815475,27884.77314363,8319.36627894,26474.01324317,1715.4009698,920.84006583,544.79137258,2666.35559369,810.4543069,296.13435071,271.19323683,227.37172714
2025-01-17,2025-01-17T00:00:00Z,788451.19950534,64077.10833893,46799.99937316,12656.91260914,2437.04646875,4557.45041839,2535.13436301,1382.83788829,1401.17899608,2671.63430937,454.50402539,818.80671283,233.74242637
2025-01-18,2025-01-18T00:00:00Z,702712.23071929,33909.8493515,9870.78001008,7500.74650479,1654.64994776,2581.4946785,841.15983515,1379.21195204,1168.13539203,4187.43097677,380.66470259,552.505071,309.58240559
2025-01-19,2025-01-19T00:00:00Z,661208.28160506,22292.99969336,15378.59947554,9902.0824146,1333.84790747,3484.77255546,915.38529273,978.837569,1821.11266795,1669.20709884,264.09359138,966.46900516,35.53945351
2025-01-20,2025-01-20T00:00:00Z,789301.119074,98522.86616088,32894.29402532,22575.99571961,2661.86538733,3242.85208053,4148.44116966,1039.75844111,2171.75976512,3083.51256158,603.75888971,380.75715116,28.50616181
2025-01-21,2025-01-21T00:00:00Z,759499.81372815,51274.08924465,13941.47430071,26822.5785093,1666.34890987,11222.71699141,889.68502935,3258.91078388,1228.2253773,4523.33677387,262.03433021,260.33077194,159.4095561
2025-01-22,2025-01-22T00:00:00Z,662601.20659205,77028.03304462,13383.20711438,10790.8843047,12459.18402206,1872.44169259,2840.51972346,508.25088532,3479.02473998,1031.53365725,7188.58858368,693.49711737,84.80043604
2025-01-23,2025-01-23T00:00:00Z,703290.32100382,49076.17282683,30996.05207669,14165.31286082,3878.91123834,3128.6086208,2278.39991728,5348.97833971,1649.25261136,5078.32023641,26039.81639154,8240.69213126,197.15987247
2025-01-24,2025-01-24T00:00:00Z,586109.13853686,75429.24109806,26194.57566148,6778.48730547,2247.92977624,1735.45042029,696.44715054,435.47327389,1709.38130503,2403.96520615,140.93169459,195.73550491,79.84742952
2025-01-25,2025-01-25T00:00:00Z,371246.52845636,34300.06705255,4909.11958371,19736.72621213,841.62279459,1084.13485607,385.89070471,842.52756578,1081.39976622,493.7527773,463.96423658,97.39182618,155.88420345
2025-01-26,2025-01-26T00:00:00Z,360192.78302931,29583.6870763,3502.87630154,4460.35080063,1153.10844202,735.66249843,1218.66583674,297.32835016,837.91278303,590.26301511,365.7704144,80.4809219,200.23426681
2025-01-27,2025-01-27T00:00:00Z,567579.22635151,60577.12678698,27639.3583859,7893.6288464,2472.67151464,14830.11264628,3802.69179206,571.79021836,899.25564095,1407.0197613,176.27550367,199.5396386,74.44799449
2025-01-28,2025-01-28T00:00:00Z,447060.73036646,31701.70814874,36967.89901313,10563.09945952,766.26560262,1252.09556218,544.94661784,401.85892459,3224.35345142,1980.00330362,301.03181851,229.72494136,8.80445533
2025-01-29,2025-01-29T00:00:00Z,600493.3423629,50493.27274267,11756.58728201,4408.95660022,1927.85865949,1572.27376636,710.41624731,735.50279366,769.42048738,632.17383891,514.18703312,100.67335437,254.77277692
2025-01-30,2025-01-30T00:00:00Z,544024.80979025,41964.31607553,31138.14767844,6809.77255464,6906.09373955,6018.75141339,801.79682226,491.01771542,696.52813076,477.51230506,272.50554645,204.58149363,243.31653186
2025-01-31,2025-01-31T00:00:00Z,583220.36471699,50276.45545077,19880.72188679,27042.29008899,4556.55628669,6547.85241056,613.8015631,237.79857937,1346.14389745,462.63189618,95.60182587,220.18050876,140.42246867
2025-02-01,2025-02-01T00:00:00Z,371693.74565239,13369.72440976,21385.02228264,2604.42689705,1013.14133143,971.78192042,439.84332157,365.93061111,516.4088827,1294.23441289,172.83823804,261.73165343,292.90803507
2025-02-02,2025-02-02T00:00:00Z,456861.11406879,54603.76024347,12350.46636519,4565.52839798,1372.24354471,2354.82792393,993.23129809,721.60905408,801.61340501,1023.24436215,347.83106275,188.88651103,60.10879262
2025-02-03,2025-02-03T00:00:00Z,677448.09797261,102355.53738675,60564.59078422,9917.13275007,6338.64568312,11386.61817483,1450.81628302,1376.57724699,2175.67810814,2116.47337981,274.62608816,239.1890302,47.36778183
2025-02-04,2025-02-04T00:00:00Z,573529.52589573,50209.76230462,31701.6368133,13805.89817831,6143.36147967,51421.05994764,955.82174688,558.39370996,713.42596928,2853.10505916,289.81790946,226.8764073,224.2639829
2025-02-05,2025-02-05T00:00:00Z,534915.49356819,95549.93592737,27517.07785186,16265.06049075,3848.72025064,3194.62159848,2339.68784048,404.44194507,1429.36261891,16418.59080526,570.91883456,135.10685428,126.84756503
2025-02-06,2025-02-06T00:00:00Z,513771.01265847,62750.19695922,13931.45755735,10698.68251047,2412.47690553,3861.86654733,859.26059584,676.86057909,1480.08576447,10170.19880924,173.16564301,345.11745113,29.59761062
2025-02-07,2025-02-07T00:00:00Z,415004.13992811,58416.96395611,26366.39805514,26641.43278113,2633.01245272,7377.06366533,1094.95355031,493.07328735,792.25978153,1398.8325305,108.27046079,83.63095219,35.90533967
2025-02-08,2025-02-08T00:00:00Z,326330.89558552,32864.96810368,5348.60928623,8767.9116244,559.82441434,4086.61499897,1087.19115171,349.53398845,558.86364821,412.89646793,204.90595347,101.18420368,130.80615357
2025-02-09,2025-02-09T00:00:00Z,300972.44323982,36787.58820234,24944.65007269,3363.21293868,580.10699682,1011.09049174,1077.07290834,162.09039335,391.01826841,572.39133514,208.72518356,14119.54649828,20.08857715
2025-02-10,2025-02-10T00:00:00Z,475165.02536911,61658.24490532,22221.05431552,10021.03803262,1050.25557304,1255.110977,1273.35337978,489.5145853,1149.54949688,2263.03783755,132.81013714,285.7691895,60.24750931
2025-02-11,2025-02-11T00:00:00Z,505972.70167158,35699.86724324,30324.96937022,8929.10426056,2745.95907846,1661.58073691,1293.44740866,276.95112939,743.87489815,1069.59506413,7383.30913099,193.13822653,10.05213882
2025-02-12,2025-02-12T00:00:00Z,486462.43415797,50298.2041053,20831.68673455,4859.9759011,1407.80549045,1827.64936024,606.45431476,294.85609288,623.24836786,3149.77353441,136.06699561,196.49136961,24.37743751
2025-02-13,2025-02-13T00:00:00Z,503704.233805,60565.33231468,20306.17322416,7509.29856822,1204.8106686,2701.74118158,814.64071713,268.49640522,668.61881569,620.14127095,741.22385314,337.12960469,10.92391249
2025-02-14,2025-02-14T00:00:00Z,535226.73775212,41738.68316031,33942.85620617,5894.05514036,2096.6612526,1756.78872397,1340.70579554,464.99884519,1153.49877263,1671.07334735,901.96618395,150.19916013,19.30456398
2025-02-15,2025-02-15T00:00:00Z,461196.83831851,27899.51729471,20790.59818684,2188.4244487,491.11908512,549.91254024,328.28517123,3186.92446428,300.26595351,468.2278211,91.82415364,117.76131821,45.14948114
2025-02-16,2025-02-16T00:00:00Z,443982.15913862,11448.64312446,10285.89808901,2854.57393554,582.38842538,789.78344775,217.34348503,317.5346746,388.28446258,381.16228229,175.90973901,192.2423603,8.7704367
2025-02-17,2025-02-17T00:00:00Z,466201.9808477,55977.87494486,8689.8976676,8374.54287524,1924.78406659,952.3150845,480.4421895,341.32853344,504.22695329,978.27722642,505.74562462,117.33940246,31.72700141
2025-02-18,2025-02-18T00:00:00Z,497822.19221096,50105.07758487,22063.76818999,22004.24885464,2077.50577145,3540.07616116,828.81078399,765.69299834,669.54788438,1158.05426645,715.05000276,166.06747849,64.21128125
2025-02-19,2025-02-19T00:00:00Z,541692.76968859,65048.3771927,25674.13823708,7570.29972398,1349.80531256,1675.6838381,612.1117177,931.07157685,531.59014023,535.15660609,259.9556452,287.08969243,12.59468788
2025-02-20,2025-02-20T00:00:00Z,622965.71562366,45719.16165983,23641.60806191,14251.60929862,1581.53908606,983.27437614,504.26482722,524.8586925,635.30298173,889.76892246,644.41198333,165.47755127,83.09832868
2025-02-21,2025-02-21T00:00:00Z,667558.02129558,50742.06970652,30851.60413944,11264.45050375,6466.41770469,5322.57417961,938.59766493,452.81959773,787.99661586,810.16880692,427.93037463,177.3008253,15.80320634
2025-02-22,2025-02-22T00:00:00Z,663614.242869,15533.21394268,4467.97983357,11272.46071098,12402.06378763,1378.12292704,312.32878395,129.34282744,286.08091354,368.60251278,145.29311235,220.76741705,51.3513551
2025-02-23,2025-02-23T00:00:00Z,468525.5438192,35481.00058383,2811.68125447,3057.57768243,691.66970166,1100.67643393,1007.97272205,220.24602027,419.18780841,391.21885846,87.13114588,274.75515378,41.44005713
2025-02-24,2025-02-24T00:00:00Z,696886.50948529,48431.23000127,15110.72781335,21469.95623336,7887.8663198,2645.89830033,1452.07298805,630.56481443,1097.84577694,777.15968342,283.81430739,124.69593357,215.46892827
2025-02-25,2025-02-25T00:00:00Z,1176926.26994149,93732.57756269,33639.02514123,10111.34023533,4848.36346364,6399.96535467,2359.11572632,774.73656054,1883.06901897,10004.60026484,909.57790739,224.06750125,42.40421226
2025-02-26,2025-02-26T00:00:00Z,1140644.94000629,58956.54500465,53873.42169487,23483.74658141,8296.57041987,5557.74694525,958.11839259,377.16803469,1025.19002705,10460.10609475,291.22073204,118.67918918,25.60204496
2025-02-27,2025-02-27T00:00:00Z,869440.11968094,48477.69622028,10961.32449082,19077.2330718,10161.83832996,12754.68786592,1264.41623167,922.21866868,1466.19238843,2826.9130978,229.5032707,623.59846318,76.3806306
2025-02-28,2025-02-28T00:00:00Z,823736.68088053,57192.77608292,39493.62074486,15618.16495648,6688.59519821,6634.95335341,1862.14828092,1304.25209508,2417.59722329,3768.91456449,344.82080632,212.08170847,127.41574292
2025-03-01,2025-03-01T00:00:00Z,529497.34778731,22951.71484117,22526.4902428,4068.75711018,2486.5519119,2401.21522791,910.58255853,177.62213876,413.62789343,463.09324385,376.90498602,91.6428305,45.55949257
2025-03-02,2025-03-02T00:00:00Z,596895.96155465,58621.71974553,23304.74717371,4380.20376499,1592.73195388,718.85750798,526.6213884,530.89473001,911.90952887,906.28071036,713.54693118,402.41460398,41.30057838
2025-03-03,2025-03-03T00:00:00Z,791112.48546691,66716.41838064,29473.41825013,14656.46193638,3254.97372717,2610.39817241,2291.58853979,1069.52100792,1162.47306034,2677.17195535,1933.1376974,111.99798015,571.33788988
2025-03-04,2025-03-04T00:00:00Z,615143.16548376,44780.0730437,26818.80707642,17143.36912605,2413.39570715,4927.62615295,767.29645178,776.02677846,780.41456288,1404.87669758,788.23492421,206.39264858,84.83665974
2025-03-05,2025-03-05T00:00:00Z,540444.12321195,57519.95698414,19574.00245894,9507.68717959,3400.5881041,1457.89907305,1662.82455299,554.5940536,681.26065736,1450.45993655,198.91456946,230.3338092,19.80188803
2025-03-06,2025-03-06T00:00:00Z,620816.38121721,74921.5526804,14979.01081373,6623.88782257,5024.99353619,14729.09020198,551.49322696,944.19218084,2465.65656947,770.92713056,1686.54700715,1266.9507213,71.02612013
2025-03-07,2025-03-07T00:00:00Z,663041.51344211,58811.22570943,27466.45177247,19782.58418515,8801.6857507,10510.23757832,2333.24875393,466.04175541,632.02952496,1248.16853619,752.07257099,569.58127691,18.68729319
2025-03-08,2025-03-08T00:00:00Z,445034.03079917,12585.86495603,4464.04321112,1696.34655068,1367.39132527,671.90753148,902.72680015,160.01900394,352.5385072,284.3293245,50.77595452,107.47306422,33.89692962
2025-03-09,2025-03-09T00:00:00Z,459643.03663081,42689.94430325,4364.65463506,2738.5517876,1364.90063133,2830.63802183,465.68208035,293.17260802,546.4606155,707.17909772,332.22431275,145.29373549,45.57999234
2025-03-10,2025-03-10T00:00:00Z,647513.36572389,80802.05679355,22668.49481853,9760.52972164,6923.8848346,12818.59331511,1170.14551833,552.27420663,1339.78547627,9033.72566591,544.15946506,318.77555716,9.39957199
2025-03-11,2025-03-11T00:00:00Z,685342.26368883,66690.83786916,38909.29408754,13827.28486343,5136.01522916,18456.12751343,2571.01167782,1105.55918294,5199.24207719,1197.71260952,345.27647811,109.58076484,32.88172214
2025-03-12,2025-03-12T00:00:00Z,596839.47976103,42855.56094373,35327.65090893,10335.31240211,5560.37073139,32750.10410041,598.47217101,1189.83040876,425.64319309,2181.43415146,264.51786608,82.26166444,19.00371659
2025-03-13,2025-03-13T00:00:00Z,520591.09219823,72603.70346699,11142.47546101,6540.36864051,2803.85032905,1090.2136149,2676.13450106,308.71165221,419.62409204,1738.84445738,83.50851361,1247.62847779,339.4961866
2025-03-14,2025-03-14T00:00:00Z,480225.31784316,39697.40141101,15364.24493462,8779.17838493,3941.32248922,2538.98494939,1288.09711382,1120.70032482,734.80224596,1286.12856003,2363.46503341,503.37767655,20.72402431
2025-03-15,2025-03-15T00:00:00Z,379016.05242301,18826.85325596,2618.01852017,1354.82644206,897.11528191,456.82106485,316.65680606,144.11769076,307.44484222,294.70729409,179.38481543,74.50097465,5.27150375
2025-03-16,2025-03-16T00:00:00Z,392561.53058801,18762.77807357,3009.20353602,7256.08561364,979.00178369,1374.81664886,1205.9633453,777.99207567,834.91860873,194.92123455,170.15653365,251.97288359,0.99266855
