Datetime,Active Receiving Addresses (%)
2018-12-27T00:00:00Z,82.89473684
2018-12-26T00:00:00Z,81.17647059
2018-12-25T00:00:00Z,83.51648352
2018-12-24T00:00:00Z,77.87610619
2018-12-23T00:00:00Z,52.05479452
2018-12-22T00:00:00Z,67.5
2018-12-21T00:00:00Z,73.33333333
2018-12-20T00:00:00Z,80.25477707
2018-12-19T00:00:00Z,81.875
2018-12-18T00:00:00Z,87.19008264
2018-12-17T00:00:00Z,76.27118644
2018-12-16T00:00:00Z,89.44099379
2018-12-15T00:00:00Z,89.02439024
2018-12-14T00:00:00Z,87.27272727
2018-12-13T00:00:00Z,69.56521739
2018-12-12T00:00:00Z,61.50943396
2018-12-11T00:00:00Z,88.20224719
2018-12-10T00:00:00Z,89.13043478
2018-12-09T00:00:00Z,76.77419355
2018-12-08T00:00:00Z,87.19512195
2018-12-07T00:00:00Z,82.58064516
2018-12-06T00:00:00Z,74.83870968
2018-12-05T00:00:00Z,84.16666667
2018-12-04T00:00:00Z,80
2018-12-03T00:00:00Z,75.23809524
2018-12-02T00:00:00Z,78.125
2018-12-01T00:00:00Z,73.97260274
2018-11-30T00:00:00Z,78.78787879
2018-11-29T00:00:00Z,22.04724409
2018-11-28T00:00:00Z,82.55813953
2018-11-27T00:00:00Z,61
2018-11-26T00:00:00Z,76.40449438
2018-11-25T00:00:00Z,85.82089552
2018-11-24T00:00:00Z,75
2018-11-23T00:00:00Z,77.06422018
2018-11-22T00:00:00Z,57.94392523
2018-11-21T00:00:00Z,77.77777778
2018-11-20T00:00:00Z,79.04761905
2018-11-19T00:00:00Z,73.1092437
2018-11-18T00:00:00Z,78.08219178
2018-11-17T00:00:00Z,81.33333333
2018-11-16T00:00:00Z,75
2018-11-15T00:00:00Z,77.48344371
2018-11-14T00:00:00Z,73.8317757
2018-11-13T00:00:00Z,80
2018-11-12T00:00:00Z,77.41935484
2018-11-11T00:00:00Z,69.49152542
2018-11-10T00:00:00Z,80
2018-11-09T00:00:00Z,68.31683168
2018-11-08T00:00:00Z,82.60869565
2018-11-07T00:00:00Z,78.16091954
2018-11-06T00:00:00Z,67.07317073
2018-11-05T00:00:00Z,73.07692308
2018-11-04T00:00:00Z,73.01587302
2018-11-03T00:00:00Z,65.30612245
2018-11-02T00:00:00Z,82.08955224
2018-11-01T00:00:00Z,73.07692308
2018-10-31T00:00:00Z,75
2018-10-30T00:00:00Z,68.35443038
2018-10-29T00:00:00Z,70.58823529
2018-10-28T00:00:00Z,68.29268293
2018-10-27T00:00:00Z,72.13114754
2018-10-26T00:00:00Z,66.66666667
2018-10-25T00:00:00Z,69.23076923
2018-10-24T00:00:00Z,71.92982456
2018-10-23T00:00:00Z,72
2018-10-22T00:00:00Z,76.19047619
2018-10-21T00:00:00Z,83.60655738
2018-10-20T00:00:00Z,80.85106383
2018-10-19T00:00:00Z,76.62337662
2018-10-18T00:00:00Z,78.26086957
2018-10-17T00:00:00Z,76.25
2018-10-16T00:00:00Z,70.2970297
2018-10-15T00:00:00Z,75.58139535
2018-10-14T00:00:00Z,71.15384615
2018-10-13T00:00:00Z,69.44444444
2018-10-12T00:00:00Z,65.93406593
2018-10-11T00:00:00Z,61.34453782
2018-10-10T00:00:00Z,83.33333333
2018-10-09T00:00:00Z,70.12987013
2018-10-08T00:00:00Z,72.97297297
2018-10-07T00:00:00Z,70.96774194
2018-10-06T00:00:00Z,72.22222222
2018-10-05T00:00:00Z,75.64102564
2018-10-04T00:00:00Z,76.05633803
2018-10-03T00:00:00Z,70.68965517
2018-10-02T00:00:00Z,67.14285714
2018-10-01T00:00:00Z,59.3220339
2018-09-30T00:00:00Z,52.29357798
2018-09-29T00:00:00Z,76.69172932
2018-09-28T00:00:00Z,65.51724138
2018-09-27T00:00:00Z,68.85245902
2018-09-26T00:00:00Z,80.91603053
2018-09-25T00:00:00Z,75
2018-09-24T00:00:00Z,76.92307692
2018-09-23T00:00:00Z,78.04878049
2018-09-22T00:00:00Z,37.77777778
2018-09-21T00:00:00Z,84.57446809
2018-09-20T00:00:00Z,67.57990868
2018-09-19T00:00:00Z,83.76623377
2018-09-18T00:00:00Z,56.41025641
2018-09-17T00:00:00Z,79.29292929
2018-09-16T00:00:00Z,72.13114754
2018-09-15T00:00:00Z,79.7752809
2018-09-14T00:00:00Z,85.14851485
2018-09-13T00:00:00Z,77.10843373
2018-09-12T00:00:00Z,76.08695652
2018-09-11T00:00:00Z,61.61616162
2018-09-10T00:00:00Z,79.74683544
2018-09-09T00:00:00Z,81.96721311
2018-09-08T00:00:00Z,85.71428571
2018-09-07T00:00:00Z,65.45454545
2018-09-06T00:00:00Z,83.57142857
2018-09-05T00:00:00Z,82.82828283
2018-09-04T00:00:00Z,68
2018-09-03T00:00:00Z,79.26829268
2018-09-02T00:00:00Z,75
2018-09-01T00:00:00Z,73.68421053
2018-08-31T00:00:00Z,88.33333333
2018-08-30T00:00:00Z,70.21276596
2018-08-29T00:00:00Z,66.1971831
2018-08-28T00:00:00Z,82.60869565
2018-08-27T00:00:00Z,80.39215686
2018-08-26T00:00:00Z,81.39534884
2018-08-25T00:00:00Z,81.25
2018-08-24T00:00:00Z,77.96610169
2018-08-23T00:00:00Z,73.80952381
2018-08-22T00:00:00Z,83.63636364
2018-08-21T00:00:00Z,59.18367347
2018-08-20T00:00:00Z,80.95238095
2018-08-19T00:00:00Z,66.66666667
2018-08-18T00:00:00Z,62.22222222
2018-08-17T00:00:00Z,79.62962963
2018-08-16T00:00:00Z,75
2018-08-15T00:00:00Z,81.81818182
2018-08-14T00:00:00Z,75.67567568
2018-08-13T00:00:00Z,65.13761468
2018-08-12T00:00:00Z,79.16666667
2018-08-11T00:00:00Z,77.14285714
2018-08-10T00:00:00Z,83.58208955
2018-08-09T00:00:00Z,67.44186047
2018-08-08T00:00:00Z,85.9375
2018-08-07T00:00:00Z,84
2018-08-06T00:00:00Z,44
2018-08-05T00:00:00Z,73.80952381
2018-08-04T00:00:00Z,76.31578947
2018-08-03T00:00:00Z,77.41935484
2018-08-02T00:00:00Z,84.44444444
2018-08-01T00:00:00Z,55.42168675
2018-07-31T00:00:00Z,48.8372093
2018-07-30T00:00:00Z,22.56267409
2018-07-29T00:00:00Z,86.36363636
2018-07-28T00:00:00Z,87.71929825
2018-07-27T00:00:00Z,75
2018-07-26T00:00:00Z,74.28571429
2018-07-25T00:00:00Z,77.55102041
2018-07-24T00:00:00Z,70.58823529
2018-07-23T00:00:00Z,78.78787879
2018-07-22T00:00:00Z,75
2018-07-21T00:00:00Z,95
2018-07-20T00:00:00Z,69.6969697
2018-07-19T00:00:00Z,74.41860465
2018-07-18T00:00:00Z,69.3877551
2018-07-17T00:00:00Z,80
2018-07-16T00:00:00Z,73.91304348
2018-07-15T00:00:00Z,60.60606061
2018-07-14T00:00:00Z,63.63636364
2018-07-13T00:00:00Z,72.09302326
2018-07-12T00:00:00Z,78.18181818
2018-07-11T00:00:00Z,82.85714286
2018-07-10T00:00:00Z,64.70588235
2018-07-09T00:00:00Z,39.25925926
2018-07-08T00:00:00Z,44.74226804
2018-07-07T00:00:00Z,41.29979036
2018-07-06T00:00:00Z,81.81818182
2018-07-05T00:00:00Z,19.12568306
2018-07-04T00:00:00Z,89.09952607
2018-07-03T00:00:00Z,91.50943396
2018-07-02T00:00:00Z,96.34703196
2018-07-01T00:00:00Z,86.85714286
2018-06-30T00:00:00Z,54.07407407
2018-06-29T00:00:00Z,78.37837838
2018-06-28T00:00:00Z,64.80938416
2018-06-27T00:00:00Z,72.15189873
2018-06-26T00:00:00Z,77.77777778
2018-06-25T00:00:00Z,74.6835443
2018-06-24T00:00:00Z,86.2745098
2018-06-23T00:00:00Z,73.52941176
2018-06-22T00:00:00Z,76.08695652
2018-06-21T00:00:00Z,82.69230769
2018-06-20T00:00:00Z,73.80952381
2018-06-19T00:00:00Z,70.27027027
2018-06-18T00:00:00Z,89.13043478
2018-06-17T00:00:00Z,59.25925926
2018-06-16T00:00:00Z,56.75675676
2018-06-15T00:00:00Z,75
2018-06-14T00:00:00Z,63.29113924
2018-06-13T00:00:00Z,68.08510638
2018-06-12T00:00:00Z,64.28571429
2018-06-11T00:00:00Z,67.44186047
2018-06-10T00:00:00Z,80
2018-06-09T00:00:00Z,72
2018-06-08T00:00:00Z,85.71428571
2018-06-07T00:00:00Z,84.61538462
2018-06-06T00:00:00Z,75.6097561
2018-06-05T00:00:00Z,66.66666667
2018-06-04T00:00:00Z,81.63265306
2018-06-03T00:00:00Z,24.81751825
2018-06-02T00:00:00Z,78.68852459
2018-06-01T00:00:00Z,81.03448276
2018-05-31T00:00:00Z,77.35849057
2018-05-30T00:00:00Z,81.25
2018-05-29T00:00:00Z,64.70588235
2018-05-28T00:00:00Z,89.58333333
2018-05-27T00:00:00Z,80.43478261
2018-05-26T00:00:00Z,77.77777778
2018-05-25T00:00:00Z,69.84126984
2018-05-24T00:00:00Z,84
2018-05-23T00:00:00Z,72.36842105
2018-05-22T00:00:00Z,40.47619048
2018-05-21T00:00:00Z,75
2018-05-20T00:00:00Z,72.72727273
2018-05-19T00:00:00Z,76.66666667
2018-05-18T00:00:00Z,65.2173913
2018-05-17T00:00:00Z,77.41935484
2018-05-16T00:00:00Z,76.47058824
2018-05-15T00:00:00Z,64.28571429
2018-05-14T00:00:00Z,86.95652174
2018-05-13T00:00:00Z,71.42857143
2018-05-12T00:00:00Z,59.45945946
2018-05-11T00:00:00Z,86.20689655
2018-05-10T00:00:00Z,81.48148148
2018-05-09T00:00:00Z,70.12987013
2018-05-08T00:00:00Z,69.23076923
2018-05-07T00:00:00Z,75.58139535
2018-05-06T00:00:00Z,75.32467532
2018-05-05T00:00:00Z,76.08695652
2018-05-04T00:00:00Z,81.11111111
2018-05-03T00:00:00Z,81.05263158
2018-05-02T00:00:00Z,75.30864198
2018-05-01T00:00:00Z,75.38461538
2018-04-30T00:00:00Z,76.19047619
2018-04-29T00:00:00Z,77.55102041
2018-04-28T00:00:00Z,94.20289855
2018-04-27T00:00:00Z,85.07462687
2018-04-26T00:00:00Z,72.32142857
2018-04-25T00:00:00Z,79.16666667
2018-04-24T00:00:00Z,82.82828283
2018-04-23T00:00:00Z,87.09677419
2018-04-22T00:00:00Z,61.84210526
2018-04-21T00:00:00Z,64.78873239
2018-04-20T00:00:00Z,78.18181818
2018-04-19T00:00:00Z,81.57894737
2018-04-18T00:00:00Z,78.72340426
2018-04-17T00:00:00Z,68.29268293
2018-04-16T00:00:00Z,78.94736842
2018-04-15T00:00:00Z,86.84210526
2018-04-14T00:00:00Z,75
2018-04-13T00:00:00Z,82.75862069
2018-04-12T00:00:00Z,86.11111111
2018-04-11T00:00:00Z,77.5
2018-04-10T00:00:00Z,75
2018-04-09T00:00:00Z,81.48148148
2018-04-08T00:00:00Z,83.33333333
2018-04-07T00:00:00Z,62.5
2018-04-06T00:00:00Z,79.31034483
2018-04-05T00:00:00Z,87.5
2018-04-04T00:00:00Z,75
2018-04-03T00:00:00Z,75
2018-04-02T00:00:00Z,82.35294118
2018-04-01T00:00:00Z,81.81818182
2018-03-31T00:00:00Z,80.95238095
2018-03-30T00:00:00Z,80.95238095
2018-03-29T00:00:00Z,86.95652174
2018-03-28T00:00:00Z,86.95652174
2018-03-27T00:00:00Z,76.66666667
2018-03-26T00:00:00Z,75.86206897
2018-03-25T00:00:00Z,100
2018-03-24T00:00:00Z,72.72727273
2018-03-23T00:00:00Z,84
2018-03-22T00:00:00Z,85
2018-03-21T00:00:00Z,68.18181818
2018-03-20T00:00:00Z,80.55555556
2018-03-19T00:00:00Z,80
2018-03-18T00:00:00Z,83.87096774
2018-03-17T00:00:00Z,83.87096774
2018-03-16T00:00:00Z,100
2018-03-15T00:00:00Z,80.64516129
2018-03-14T00:00:00Z,70.73170732
2018-03-13T00:00:00Z,92.30769231
2018-03-12T00:00:00Z,84.61538462
2018-03-11T00:00:00Z,81.25
2018-03-10T00:00:00Z,85.71428571
2018-03-09T00:00:00Z,95.83333333
2018-03-08T00:00:00Z,83.33333333
2018-03-07T00:00:00Z,81.81818182
2018-03-06T00:00:00Z,78.57142857
2018-03-05T00:00:00Z,84.21052632
2018-03-04T00:00:00Z,79.16666667
2018-03-03T00:00:00Z,92.85714286
2018-03-02T00:00:00Z,83.33333333
2018-03-01T00:00:00Z,87.5
2018-02-28T00:00:00Z,92
2018-02-27T00:00:00Z,70
2018-02-26T00:00:00Z,79.16666667
2018-02-25T00:00:00Z,88.88888889
2018-02-24T00:00:00Z,88.88888889
2018-02-23T00:00:00Z,87.5
2018-02-22T00:00:00Z,82.60869565
2018-02-21T00:00:00Z,79.16666667
2018-02-20T00:00:00Z,88.23529412
2018-02-19T00:00:00Z,78.57142857
2018-02-18T00:00:00Z,79.31034483
2018-02-17T00:00:00Z,92
2018-02-16T00:00:00Z,83.33333333
2018-02-15T00:00:00Z,83.33333333
2018-02-14T00:00:00Z,73.68421053
2018-02-13T00:00:00Z,82.60869565
2018-02-12T00:00:00Z,58.62068966
2018-02-11T00:00:00Z,88
2018-02-10T00:00:00Z,75.75757576
2018-02-09T00:00:00Z,88.57142857
2018-02-08T00:00:00Z,70
2018-02-07T00:00:00Z,93.33333333
2018-02-06T00:00:00Z,80.95238095
2018-02-05T00:00:00Z,77.14285714
2018-02-04T00:00:00Z,92.72727273
2018-02-03T00:00:00Z,95.83333333
2018-02-02T00:00:00Z,87.87878788
2018-02-01T00:00:00Z,90.47619048
2018-01-31T00:00:00Z,84.84848485
2018-01-30T00:00:00Z,86.66666667
2018-01-29T00:00:00Z,96.42857143
2018-01-28T00:00:00Z,90.625
2018-01-27T00:00:00Z,100
2018-01-26T00:00:00Z,71.42857143
2018-01-25T00:00:00Z,66.66666667
2018-01-24T00:00:00Z,88.88888889
2018-01-23T00:00:00Z,100
2018-01-22T00:00:00Z,80
2018-01-10T00:00:00Z,0
2017-12-31T00:00:00Z,50
2017-12-28T00:00:00Z,85.71428571
2017-12-27T00:00:00Z,66.66666667
2017-12-21T00:00:00Z,50
2017-11-28T00:00:00Z,80
